system:index,Input_FID,dam_count_all,dam_count_anthro,dam_count_confident,.geo
0000000000000000183b,3114,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.2817816942947,48.310301445126896],[-107.28176928899406,48.31032403397242],[-107.28170416688675,48.310365496150844],[-107.28170461047927,48.310374432448725],[-107.28192288350755,48.31046387538667],[-107.28194195501133,48.310441196020236],[-107.28198637794793,48.31038672338478],[-107.2817816942947,48.310301445126896]]],[[[-107.28211843186016,48.31049575310699],[-107.28210666981369,48.310531710859706],[-107.28208552678342,48.31050976429847],[-107.28206615849953,48.31052356300828],[-107.28218201104018,48.31057041787392],[-107.28235137927753,48.31061612875615],[-107.28237173723542,48.31062018684081],[-107.28237153772018,48.310615754370914],[-107.2823908086505,48.310597507320786],[-107.2824037548882,48.31058830286248],[-107.2824167011211,48.31057909840415],[-107.28233453838104,48.31053612097955],[-107.28231437998964,48.310536495355166],[-107.2823207046719,48.3105274527807],[-107.28223839535703,48.31048441970168],[-107.28221794017902,48.310475913350956],[-107.28219812822233,48.31048077576571],[-107.28219081877187,48.31046749745729],[-107.28212940864934,48.310441906977914],[-107.28213834597751,48.31049087492115],[-107.28211843186016,48.31049575310699]],[[-107.28231502323871,48.31054986413955],[-107.28232351709977,48.310589895829075],[-107.28235533523426,48.31055357942034],[-107.28231502323871,48.31054986413955]],[[-107.28213868751543,48.31049982702158],[-107.28215183323206,48.310495055075],[-107.28213834597751,48.31049087492115],[-107.28213868751543,48.31049982702158]],[[-107.28226007957052,48.31051975077987],[-107.28223315760916,48.31051576735437],[-107.28222663341576,48.31052037745875],[-107.28217351734739,48.310530386182286],[-107.28222741869368,48.31053826588312],[-107.28224120764803,48.31054686270536],[-107.28228162175971,48.31055056223171],[-107.28226007957052,48.31051975077987]]]]}"
0000000000000000183c,3115,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.28222446316758,48.31047129226984],[-107.28221777386436,48.31047142507142]]},{""type"":""Polygon"",""coordinates"":[[[-107.28222446436449,48.31047130325123],[-107.28221794017902,48.310475913350956],[-107.28223839535703,48.31048441970168],[-107.28222446436449,48.31047130325123]]]},{""type"":""Polygon"",""coordinates"":[[[-107.28189217889758,48.3102277599201],[-107.28187943219977,48.31024139668568],[-107.28178801902322,48.31029240262634],[-107.2817816942947,48.310301445126896],[-107.28198637794793,48.31038672338478],[-107.2820119288356,48.310359362572605],[-107.28205145526279,48.31034518960781],[-107.28189217889758,48.3102277599201]]]},{""type"":""Polygon"",""coordinates"":[[[-107.28212768341898,48.310401769135424],[-107.28208825424761,48.310420390389076],[-107.28212920916235,48.310437474521684],[-107.28212940864934,48.310441906977914],[-107.28219081877187,48.31046749745729],[-107.28219061927757,48.31046306499923],[-107.28221779811886,48.31047139371358],[-107.28216251315393,48.31043232824618],[-107.28212768341898,48.310401769135424]],[[-107.28214892375918,48.31042816388438],[-107.28214932273809,48.310437028795455],[-107.28216251315393,48.31043232824618],[-107.28214892375918,48.31042816388438]]]}]}"
0000000000000000181d,3116,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.28227442308238,48.3103899270728],[-107.28228128244801,48.310394238311936]]},{""type"":""Polygon"",""coordinates"":[[[-107.28198289614302,48.31015900842473],[-107.2819704909935,48.31018159723184],[-107.2819179738906,48.31020490304672],[-107.28189217889758,48.3102277599201],[-107.28205145526279,48.31034518960781],[-107.28207116981065,48.31033587900388],[-107.28208411598357,48.310326674635625],[-107.28211025252243,48.310312769736946],[-107.28214943736018,48.31028964467893],[-107.28198289614302,48.31015900842473]]]},{""type"":""Polygon"",""coordinates"":[[[-107.28245494600738,48.31053372360336],[-107.28242772227404,48.31052532355811],[-107.2824068232246,48.31050788092964],[-107.28238167143599,48.31054410684827],[-107.28236087456914,48.31052664841664],[-107.28234782619018,48.310535868644386],[-107.28233453838104,48.31053612097955],[-107.2824167011211,48.31057909840415],[-107.28243621626439,48.310565355215914],[-107.28246863288778,48.31054233617653],[-107.28245494600738,48.31053372360336]]]},{""type"":""Polygon"",""coordinates"":[[[-107.28231176708117,48.31047848482737],[-107.28232515702615,48.31047821670991],[-107.28226953030168,48.31043019921514],[-107.28227442308238,48.3103899270728],[-107.28227442642863,48.31038989953013],[-107.28222576298364,48.310350672300714],[-107.28220595109478,48.31035553470391],[-107.28217363191185,48.3103830018082],[-107.28212768341898,48.310401769135424],[-107.28223839535703,48.31048441970168],[-107.2823207046719,48.3105274527807],[-107.28233330930526,48.31050929624281],[-107.28231265456185,48.310496357449544],[-107.28231176708117,48.31047848482737]],[[-107.28229946411936,48.310501058025785],[-107.28230632988428,48.310505400018066],[-107.28231265456185,48.310496357449544],[-107.28229946411936,48.310501058025785]],[[-107.28216142625429,48.31041002318857],[-107.28216859362811,48.3104187818523],[-107.28218840554823,48.31041391945024],[-107.28216142625429,48.31041002318857]]]}]}"
0000000000000000183f,3117,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.28245494600738,48.31053372360336],[-107.28246863288778,48.31054233617653],[-107.28247520179583,48.31053779744653],[-107.28245494600738,48.31053372360336]]],[[[-107.2823048158306,48.310322326187496],[-107.28228520345685,48.31033162105039],[-107.28227225730294,48.31034082544612],[-107.28222576298364,48.310350672300714],[-107.28228129216947,48.31039424151573],[-107.28230130359451,48.310393811544074],[-107.28231429448766,48.31038467852721],[-107.28234147333858,48.31039300719403],[-107.28236098838845,48.31037926407159],[-107.2823048158306,48.310322326187496]],[[-107.2822920691897,48.31033596303065],[-107.28229913443292,48.31034473745797],[-107.28230545908036,48.31033569491803],[-107.2822920691897,48.31033596303065]]],[[[-107.28210068948778,48.3100986014224],[-107.28208729971188,48.31009886950238],[-107.28203502693549,48.31012667916415],[-107.2819957449447,48.310145355882106],[-107.28198289614302,48.31015900842473],[-107.28214943736018,48.31028964467893],[-107.28216218401555,48.31027600786623],[-107.28222784684047,48.31024792995173],[-107.28224123669018,48.31024766184954],[-107.28210068948778,48.3100986014224]]]]}"
00000000000000001829,3118,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.28240476754746,48.310311422592136],[-107.28239834556075,48.310316016902895],[-107.28233792024481,48.31031274741916],[-107.28231153949261,48.310322148541324],[-107.2823048158306,48.310322326187496],[-107.28236098838845,48.31037926407159],[-107.28237373503032,48.31036562720815],[-107.28241998516059,48.31035127643791],[-107.28241954139202,48.31034234015169],[-107.28240476754746,48.310311422592136]]],[[[-107.282232759819,48.31005579872791],[-107.2822061797614,48.31006076734647],[-107.28217984392197,48.310070239775065],[-107.28215346335486,48.310079640806215],[-107.28212702534505,48.31008912901],[-107.28210068948778,48.3100986014224],[-107.28224123669018,48.31024766184954],[-107.28226781688986,48.310242693200195],[-107.28230700161981,48.310219568111144],[-107.28233353708737,48.31021452805433],[-107.282232759819,48.31005579872791]]]]}"
00000000000000001825,3119,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.28243708657484,48.31028395545105],[-107.28240476754746,48.310311422592136],[-107.28241954139202,48.31034234015169],[-107.28243228800663,48.31032870329065],[-107.28245768384308,48.31029698134541],[-107.28243708657484,48.31028395545105]]],[[[-107.28235153761098,48.31001771221159],[-107.28231176729363,48.31002738139084],[-107.28224590537421,48.31005102681243],[-107.282232759819,48.31005579872791],[-107.28233353708737,48.31021452805433],[-107.28242617902482,48.3101903462383],[-107.2824590838024,48.31017633502198],[-107.28235153761098,48.31001771221159]]]]}"
00000000000000001837,3120,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28248370509966,48.30997935744496],[-107.28243078926427,48.309993798608005],[-107.28235153761098,48.31001771221159],[-107.2824590838024,48.31017633502198],[-107.28251135658189,48.31014852510341],[-107.28255794809695,48.31014312636828],[-107.28256467174418,48.31014294870537],[-107.28248370509966,48.30997935744496]]]}"
00000000000000001828,3121,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28260876250714,48.30993215679815],[-107.28258895081287,48.30993701923709],[-107.28254966906876,48.30995569610862],[-107.28248370509966,48.30997935744496],[-107.28256467174418,48.31014294870537],[-107.28257133795567,48.31014285822038],[-107.28261106372437,48.31013311751633],[-107.28265078948957,48.310123376797726],[-107.28268389375945,48.310113797949704],[-107.28269031569373,48.31010920363869],[-107.28260876250714,48.30993215679815]]]}"
00000000000000001838,3122,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28272724303375,48.309885189312254],[-107.28270066302036,48.309890158050564],[-107.28260876250714,48.30993215679815],[-107.28269031569373,48.31010920363869],[-107.28279605038469,48.310075872718514],[-107.28281606174657,48.310075442643814],[-107.28272724303375,48.309885189312254]]]}"
00000000000000001820,3123,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28286039538906,48.30986915472117],[-107.28285372920604,48.30986924522503],[-107.28279354856129,48.309870479842154],[-107.28274715687044,48.30988031106338],[-107.28272724303375,48.309885189312254],[-107.28281606174657,48.310075442643814],[-107.28289595710993,48.31006489727778],[-107.28294887314286,48.31005045583417],[-107.28286039538906,48.30986915472117]]]}"
0000000000000000182f,3124,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28298653988077,48.30984425847859],[-107.28286039538906,48.30986915472117],[-107.28294887314286,48.31005045583417],[-107.2830284667741,48.31003549373094],[-107.28306221453872,48.31003928341328],[-107.28308182672578,48.310029988447646],[-107.28298653988077,48.30984425847859]]]}"
00000000000000001836,3125,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2831330821849,48.309827955313565],[-107.28300635155998,48.30983939596654],[-107.28298653988077,48.30984425847859],[-107.28308182672578,48.310029988447646],[-107.28318765875336,48.31000110535039],[-107.2831330821849,48.309827955313565]]]}"
0000000000000000181f,3126,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28326015473344,48.309825466468915],[-107.28321331901226,48.309826361718024],[-107.28316652803717,48.309827328334954],[-107.2831330821849,48.309827955313565],[-107.28318765875336,48.31000110535039],[-107.28320080430561,48.30999633330923],[-107.2832677538084,48.309994992101466],[-107.28330076826127,48.30983359792122],[-107.28326015473344,48.309825466468915]]]}"
00000000000000001831,3127,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2834478524186,48.309830678643905],[-107.28335462480304,48.309841405497146],[-107.28330076826127,48.30983359792122],[-107.2832677538084,48.309994992101466],[-107.28330174132243,48.31000774948804],[-107.28337477094753,48.309992861856955],[-107.28339482711155,48.3099925030517],[-107.2834545760715,48.30983050091961],[-107.2834478524186,48.309830678643905]]]}"
00000000000000001814,3128,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28356968885339,48.309859536679625],[-107.28351554300217,48.30984715404487],[-107.28346796594455,48.30983023264795],[-107.2834545760715,48.30983050091961],[-107.28339482711155,48.3099925030517],[-107.28342867250161,48.3100007407988],[-107.28345623826078,48.31001809247964],[-107.28349674996738,48.3100262396574],[-107.2835970102293,48.30987238448115],[-107.28356968885339,48.309859536679625]]]}"
0000000000000000181b,3129,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28369899061379,48.30990603361501],[-107.28365131114357,48.309889128084166],[-107.2836107994798,48.30988098099154],[-107.2835970102293,48.30987238448115],[-107.28349674996738,48.3100262396574],[-107.28350347365924,48.310026061928035],[-107.28352491477516,48.31005688857466],[-107.2837481975077,48.30995864412366],[-107.28369899061379,48.30990603361501]]]}"
00000000000000001817,3130,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28383771679091,48.31001496927032],[-107.28377610543218,48.309984947691014],[-107.28376869783786,48.30996722144598],[-107.2837481975077,48.30995864412366],[-107.28352491477516,48.31005688857466],[-107.28353929033561,48.31007894094917],[-107.28356685623478,48.310096292620266],[-107.28357412150491,48.31010949932604],[-107.28386568227867,48.31004118565732],[-107.28386523815098,48.31003224943905],[-107.28383771679091,48.31001496927032]]]}"
00000000000000001824,3131,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28357412150491,48.31010949932604],[-107.28359743648514,48.31018051918339],[-107.28383074298056,48.310158010605186],[-107.2838419617687,48.31010866849501],[-107.28386058817716,48.31007705269795],[-107.28386568227867,48.31004118565732],[-107.28357412150491,48.31010949932604]]]}"
0000000000000000182c,3132,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2838310849382,48.31016696263286],[-107.28383074298056,48.310158010605186],[-107.28359743648514,48.31018051918339],[-107.28359817771994,48.310198336073356],[-107.28358666142763,48.31023879759461],[-107.28384219589738,48.310265003983325],[-107.28383958053246,48.31020699385585],[-107.28385154069062,48.31017546857608],[-107.2838310849382,48.31016696263286]]]}"
0000000000000000182d,3133,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28358666142763,48.31023879759461],[-107.28358013735613,48.31024340776377],[-107.28357642788517,48.31031046056104],[-107.28381995784241,48.31036812098435],[-107.28383848688276,48.310332056806395],[-107.28384219589738,48.310265003983325],[-107.28358666142763,48.31023879759461]]]}"
00000000000000001839,3134,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28357642788517,48.31031046056104],[-107.28356476463894,48.31035086656275],[-107.28355270670345,48.31037794368641],[-107.2835469238078,48.310400370824965],[-107.2837769665423,48.31045385149896],[-107.2837896153653,48.310435766200435],[-107.28380725625144,48.31038182942367],[-107.28381995784241,48.31036812098435],[-107.28357642788517,48.31031046056104]]]}"
00000000000000001835,3135,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2835469238078,48.310400370824965],[-107.28354059936264,48.31040941345252],[-107.28350230271629,48.3104504117078],[-107.28347592181524,48.31045981317786],[-107.28346351724849,48.31048240229088],[-107.28372690931617,48.31053080779604],[-107.28372646522885,48.310521871493755],[-107.28375260177584,48.31050796609695],[-107.28375769607747,48.31047209876601],[-107.2837769665423,48.31045385149896],[-107.2835469238078,48.310400370824965]]]}"
00000000000000001832,3136,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.28375738807969,48.31061505076797],[-107.28375714366976,48.31061054691374],[-107.28374375347363,48.31061081523785],[-107.28375738807969,48.31061505076797]]],[[[-107.28374375347363,48.31061081523785],[-107.28372690931617,48.31053080779604],[-107.28346351724849,48.31048240229088],[-107.28341148849941,48.310514716758576],[-107.28341222963361,48.310532533764615],[-107.2834130154929,48.31055042216866],[-107.28342783514313,48.31058141107692],[-107.28374375347363,48.31061081523785]]]]}"
00000000000000001842,3137,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28342783514313,48.31058141107692],[-107.28342857628337,48.31059922810505],[-107.28343000580577,48.310630485318114],[-107.28344458112723,48.31065697040943],[-107.28343360598917,48.310710816864905],[-107.28371272215337,48.31066502056152],[-107.28371252247534,48.310660588094805],[-107.28375269310983,48.31065978312805],[-107.28375738807969,48.31061505076797],[-107.28374375347363,48.31061081523785],[-107.28342783514313,48.31058141107692]],[[-107.28374375347363,48.31061081523785],[-107.28373060768591,48.31061558741447],[-107.28374484133666,48.31063312033742],[-107.28374375347363,48.31061081523785]]]}"
00000000000000001875,3138,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""Point"",""coordinates"":[-107.28375269521028,48.31065978764021]},{""type"":""Polygon"",""coordinates"":[[[-107.28371316623549,48.310673956888095],[-107.28371272215337,48.31066502056152],[-107.28343360598917,48.310710816864905],[-107.28342140094504,48.31073783855654],[-107.2834571205696,48.31078627003959],[-107.28347811798747,48.310808160776226],[-107.28349955946125,48.310838987873275],[-107.2837609889866,48.31069538226082],[-107.28371316623549,48.310673956888095]]]}]}"
00000000000000001874,3139,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2837609889866,48.31069538226082],[-107.28349955946125,48.310838987873275],[-107.28350642551678,48.31084332980004],[-107.2835271258575,48.310856339791435],[-107.28354802587361,48.31087378226609],[-107.28359535991046,48.310886200042525],[-107.28361606032524,48.31089921002338],[-107.28362989466616,48.31090787808033],[-107.28366982113621,48.31090256925894],[-107.28371057833378,48.310915220334664],[-107.28377477858636,48.31070397887199],[-107.2837609889866,48.31069538226082]]]}"
0000000000000000186f,3140,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.28398701821936,48.310958868997616],[-107.28398755991216,48.31097225365003],[-107.28399428381026,48.31097207587793],[-107.28398701821936,48.310958868997616]]],[[[-107.28382235702539,48.31072090036025],[-107.28377477858636,48.31070397887199],[-107.28371057833378,48.310915220334664],[-107.28377816899823,48.31093171161805],[-107.28391122872084,48.31091122685518],[-107.28393712111095,48.31089281742208],[-107.28382235702539,48.31072090036025]]]]}"
00000000000000001834,3141,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28411232369041,48.310916169309685],[-107.28410555506692,48.31091627569768],[-107.28407670500476,48.31086772219448],[-107.28404992433765,48.31086825893947],[-107.2840087674947,48.310846743062605],[-107.28406267078537,48.31085462173133],[-107.28393372969703,48.310665084873754],[-107.28392720556303,48.310669695105084],[-107.28382215733441,48.310716467889435],[-107.28393712111095,48.31089281742208],[-107.28395728004438,48.3108924426897],[-107.28397067037264,48.31089217433106],[-107.2839899410178,48.31087392687242],[-107.28403751987882,48.310890848297554],[-107.28398558823484,48.31092761161135],[-107.2839865740736,48.31094993262601],[-107.28398701821936,48.310958868997616],[-107.28399428381026,48.31097207587793],[-107.28400095027357,48.31097198528593],[-107.28401434063676,48.31097171691992],[-107.28404152080026,48.310980045164506],[-107.28403326932012,48.3109445172658],[-107.28412101942862,48.31096063355109],[-107.28412220507475,48.31098738706771],[-107.28413593748017,48.31099607084889],[-107.28416227407565,48.31098659769978],[-107.28411232369041,48.310916169309685]]]}"
00000000000000001862,3142,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.28410358324118,48.31087163371222],[-107.28407670500476,48.31086772219448],[-107.28410555506692,48.31091627569768],[-107.28411860340833,48.31090705516611],[-107.28413159431004,48.31089792181504],[-107.28412354247219,48.31086682646261],[-107.28410358324118,48.31087163371222]]],[[[-107.28411480201392,48.31082229090775],[-107.28406222661968,48.3108456853781],[-107.28407463104898,48.31082309603676],[-107.2841275484295,48.31080865370362],[-107.28413975308423,48.31078163189611],[-107.28417285812367,48.310772052396786],[-107.28404643005281,48.31064054230665],[-107.28400017934116,48.310654893952815],[-107.28397379826919,48.310664295600105],[-107.28396040802286,48.310664563955946],[-107.28393372969703,48.310665084873754],[-107.28406267078537,48.31085462173133],[-107.2841230982917,48.31085789010798],[-107.28411480201392,48.31082229090775]]],[[[-107.28412354247219,48.31086682646261],[-107.28417087699651,48.31087924394149],[-107.28415891677881,48.310910769680184],[-107.28411232369041,48.310916169309685],[-107.28416227407565,48.31098659769978],[-107.28416879825728,48.310981987423794],[-107.28420323148933,48.311003681066886],[-107.28423075381735,48.31102096142798],[-107.28424458843902,48.31102962940916],[-107.2842583209064,48.31103831317818],[-107.284372852436,48.3110538924378],[-107.28443500822632,48.31109729885041],[-107.28446811358839,48.311087719184236],[-107.2842854078939,48.310894823274744],[-107.28419844394072,48.31089659566626],[-107.28425744139781,48.31086860661423],[-107.28422206697078,48.310824663470854],[-107.28420215248127,48.310829542128744],[-107.28422260875278,48.31083804808587],[-107.28421040412432,48.31086506993192],[-107.28417655749763,48.31085683235758],[-107.28418916161236,48.31083867547677],[-107.28418189595759,48.31082546864598],[-107.28418777617603,48.31080748956072],[-107.28413485878512,48.310821931927],[-107.28414923505518,48.31084398450983],[-107.2841230982917,48.31085789010798],[-107.28412354247219,48.31086682646261]],[[-107.28424829693611,48.31096257570305],[-107.28423564806604,48.310980661242496],[-107.2842822860102,48.31097533293551],[-107.28424829693611,48.31096257570305]]]]}"
0000000000000000185a,3143,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.28415083411399,48.31058040058406],[-107.28414421243737,48.31058056257595],[-107.28413126638304,48.31058976726282],[-107.28405962058225,48.31063584147599],[-107.28404643005281,48.31064054230665],[-107.28417285812367,48.310772052396786],[-107.28417928010246,48.31076745792817],[-107.28423239716304,48.3107574480258],[-107.28429139438492,48.31072945903218],[-107.28415083411399,48.31058040058406]]],[[[-107.28444599035895,48.310891618070364],[-107.28442508970261,48.31087417580145],[-107.28438491854924,48.31087498106578],[-107.28441115746585,48.31086105960342],[-107.28438299110636,48.31083041052139],[-107.28434974367008,48.31083547044698],[-107.28434267769923,48.31082669610789],[-107.2843088310274,48.31081845858724],[-107.28428891653346,48.31082333726267],[-107.28425502516929,48.31081502833077],[-107.28422206697078,48.310824663470854],[-107.28425744139781,48.31086860661423],[-107.28429010230857,48.310850090704804],[-107.28429618223463,48.31083654408365],[-107.28432354949521,48.31084946327745],[-107.28429859852189,48.31089012238628],[-107.2842854078939,48.310894823274744],[-107.28446811358839,48.311087719184236],[-107.2844813042911,48.311083018251715],[-107.28454638192457,48.311041482232156],[-107.28456565249543,48.311023234608626],[-107.28446036688638,48.310913670629034],[-107.28444677671523,48.310909506574255],[-107.28444000806867,48.31090961298638],[-107.28444599035895,48.310891618070364]],[[-107.28433007364269,48.31084485300327],[-107.28437785256074,48.31086620672319],[-107.28434974367008,48.31083547044698],[-107.28433007364269,48.31084485300327]],[[-107.28424272299013,48.31083760190119],[-107.28424983365886,48.31084644764218],[-107.28425601117696,48.31083734929108],[-107.28424272299013,48.31083760190119]],[[-107.28441248565629,48.31089233272361],[-107.28439993903295,48.310910402469894],[-107.28442824779435,48.31094557125851],[-107.28442706192187,48.310918817772475],[-107.28444000806867,48.31090961298638],[-107.28441248565629,48.31089233272361]]]]}"
00000000000000001807,3144,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.28442508970261,48.31087417580145],[-107.28444599035895,48.310891618070364],[-107.2844453463339,48.31087824923393],[-107.28442508970261,48.31087417580145]]],[[[-107.28426931687883,48.31053343056637],[-107.28423641179035,48.310547442504806],[-107.28415083411399,48.31058040058406],[-107.28429139438492,48.31072945903218],[-107.28431743344956,48.310711105168245],[-107.28436338235558,48.3106923366739],[-107.28438937664986,48.31067391141268],[-107.28439604308792,48.31067382079441],[-107.28426931687883,48.31053343056637]]],[[[-107.2844453463339,48.31087824923393],[-107.28450577416987,48.31088151736298],[-107.28451461275309,48.310930501192516],[-107.28446036688638,48.310913670629034],[-107.28456565249543,48.311023234608626],[-107.2845979139418,48.310995853557216],[-107.28469120285733,48.31098503798524],[-107.28457894839481,48.310871148174805],[-107.28455967791427,48.310889395746464],[-107.28455315377022,48.31089400604002],[-107.28454594538181,48.31088071204651],[-107.28451916457203,48.310881248926066],[-107.28450532989568,48.310872581010024],[-107.28447780745853,48.310855300778634],[-107.2845718823458,48.31086237384866],[-107.28454357345836,48.31082720516064],[-107.28453048046259,48.31083635434238],[-107.28442390382943,48.31084742235134],[-107.2843961369847,48.310825638233894],[-107.28438299110636,48.31083041052139],[-107.28441115746585,48.31086105960342],[-107.28444494680258,48.31086938427277],[-107.2844453463339,48.31087824923393]],[[-107.28453986552108,48.31089425869308],[-107.28455359805588,48.31090294239606],[-107.28455315377022,48.31089400604002],[-107.28453986552108,48.31089425869308]]]]}"
00000000000000001803,3145,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.28438078644112,48.310482063013154],[-107.28426931687883,48.31053343056637],[-107.28439604308792,48.31067382079441],[-107.28449565536403,48.31065396277836],[-107.2845086014046,48.31064475803162],[-107.28452179194501,48.31064005713686],[-107.28438078644112,48.310482063013154]]],[[[-107.2845629415261,48.31081340587796],[-107.28458330033345,48.31081746348747],[-107.2845633858152,48.310822342220305],[-107.28455706146356,48.31083138498424],[-107.28454999542805,48.3108226106627],[-107.28454332895215,48.310822701292864],[-107.28454357345836,48.31082720516064],[-107.2845718823458,48.31086237384866],[-107.28458547253325,48.31086653788164],[-107.28457894839481,48.310871148174805],[-107.28469120285733,48.31098503798524],[-107.28471121511106,48.31098460748577],[-107.28478364786116,48.310956420986045],[-107.28476902654236,48.310929864588964],[-107.28476240476034,48.310930026627204],[-107.28474313429703,48.31094827425545],[-107.28470958470916,48.3109489176252],[-107.28464698432953,48.31089657516311],[-107.28467346776256,48.3108871574958],[-107.28466506874001,48.31085157412724],[-107.2846847834885,48.31084226289312],[-107.28460963681468,48.31080799025047],[-107.28463557371113,48.310789652062226],[-107.28460780671641,48.310767868033466],[-107.28459461612717,48.31077256895259],[-107.28454683708402,48.31075121538129],[-107.2845548892993,48.310782310621015],[-107.28456161320267,48.31078213280969],[-107.2845629415261,48.31081340587796]],[[-107.28461847553763,48.310856973999115],[-107.28462554160042,48.310865748320595],[-107.28463858986923,48.310856527729],[-107.28461847553763,48.310856973999115]],[[-107.28458167004769,48.31078177373406],[-107.28456783538175,48.310773105842976],[-107.28456161320267,48.31078213280969],[-107.28458167004769,48.31078177373406]]]]}"
0000000000000000182b,3146,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28453993679629,48.31044760063255],[-107.28445381746427,48.3104671743934],[-107.28441364673996,48.3104679796527],[-107.28438078644112,48.310482063013154],[-107.28452179194501,48.31064005713686],[-107.28456087453824,48.31061694674363],[-107.28458686873506,48.310598521457585],[-107.28460692548609,48.3105981623803],[-107.28453993679629,48.31044760063255]]]}"
0000000000000000180d,3147,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.28480193197892,48.31091585235839],[-107.28476902654236,48.310929864588964],[-107.28478364786116,48.310956420986045],[-107.28480998445228,48.31094694766656],[-107.28481665096967,48.310946857016624],[-107.28481542008319,48.31092003215018],[-107.28480193197892,48.31091585235839]]],[[[-107.28467887539526,48.31040913605477],[-107.28465871656996,48.310409510932416],[-107.28463870463804,48.310409941408125],[-107.28454660320449,48.31044751000498],[-107.28453993679629,48.31044760063255],[-107.28460692548609,48.3105981623803],[-107.28464709643386,48.31059735703255],[-107.284680498791,48.31059665809503],[-107.28472713641442,48.31059132961871],[-107.28467887539526,48.31040913605477]]]]}"
00000000000000001819,3148,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28474636867671,48.310421178262864],[-107.28469893206343,48.31040877696166],[-107.28467887539526,48.31040913605477],[-107.28472713641442,48.31059132961871],[-107.28475367253996,48.31058628884144],[-107.28478045320308,48.31058575190321],[-107.28479384353736,48.31058548343124],[-107.28481390032557,48.31058512430989],[-107.28483391238917,48.31058469379292],[-107.28484088082074,48.31058901980901],[-107.28484024298825,48.310423818590245],[-107.28474636867671,48.310421178262864]]]}"
