system:index,Input_FID,dam_count_all,dam_count_anthro,dam_count_confident,.geo
0000000000000000180c,3149,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28497804829293,48.31036297724063],[-107.2849185097008,48.31037758195397],[-107.28485220251878,48.31039229307312],[-107.28483999844286,48.31041931475842],[-107.28484088082074,48.31058901980901],[-107.2848745277875,48.31059282464866],[-107.28488747376592,48.31058361986303],[-107.28490130848968,48.310592287675696],[-107.28493475566106,48.310591660038966],[-107.28504489755863,48.31036165052543],[-107.28497804829293,48.31036297724063]],[[-107.28500112186784,48.310429493184216],[-107.28494073911521,48.31042629677663],[-107.28494756064937,48.310430567170336],[-107.28498817595887,48.31043869795669],[-107.28500112186784,48.310429493184216]]]}"
0000000000000000182a,3150,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.28481542008319,48.31092003215018],[-107.28481665096967,48.310946857016624],[-107.28485069787425,48.310959526853125],[-107.28484931187788,48.31092834088987],[-107.28481542008319,48.31092003215018]]],[[[-107.28504489755863,48.31036165052543],[-107.28493475566106,48.310591660038966],[-107.28495476775375,48.31059122949604],[-107.28504928697907,48.31060723836651],[-107.28506954367712,48.31061131164522],[-107.28518556468393,48.310363322924175],[-107.28504489755863,48.31036165052543]]]]}"
0000000000000000182e,3151,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28529159840495,48.310338869713156],[-107.2852387262088,48.310353383939066],[-107.28518556468393,48.310363322924175],[-107.28506954367712,48.31061131164522],[-107.28511658116373,48.310614847884565],[-107.28513026909557,48.31062346006499],[-107.28519776324545,48.31063550198252],[-107.28527168399542,48.31049111671082],[-107.28515053092576,48.310475700745314],[-107.28519623494415,48.3104524281106],[-107.28528388784478,48.31046409493992],[-107.28533888029426,48.31034690965328],[-107.28529159840495,48.310338869713156]]]}"
00000000000000001850,3152,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.28536630115896,48.31051157346871],[-107.28535261317495,48.31050296134136],[-107.28533922279118,48.31050322989206],[-107.28528521680352,48.31049536779486],[-107.28527168399542,48.31049111671082],[-107.28519776324545,48.31063550198252],[-107.28520462959435,48.310639843763845],[-107.28526570195324,48.310656480159736],[-107.28529336729858,48.310678279729274],[-107.28531372627887,48.310682337169276],[-107.28539366889035,48.31052449226668],[-107.28536630115896,48.31051157346871]]],[[[-107.28544066560629,48.31037612468239],[-107.28540558733243,48.31034106307006],[-107.28535953671117,48.310359847717045],[-107.28534574662055,48.310351251401514],[-107.28533888029426,48.31034690965328],[-107.28528388784478,48.31046409493992],[-107.28529742064659,48.31046834602022],[-107.28531753491114,48.310467899612924],[-107.28534421348694,48.31046737830641],[-107.28537894945426,48.31049348795466],[-107.28540607256609,48.310501902909124],[-107.28543695938106,48.31044317763669],[-107.28541630287597,48.31043023957152],[-107.28544896322234,48.310411723435195],[-107.28545558495935,48.31041156135235],[-107.28546126466561,48.31038914990993],[-107.28544066560629,48.31037612468239]]]]}"
00000000000000001809,3153,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.28546126466561,48.31038914990993],[-107.28545558495935,48.31041156135235],[-107.28548236569546,48.310411024218375],[-107.28549555616961,48.31040632321226],[-107.28546126466561,48.31038914990993]]],[[[-107.28550252106893,48.31056248152189],[-107.28547529570103,48.31055408237721],[-107.28539366889035,48.31052449226668],[-107.28531372627887,48.310682337169276],[-107.28534751599925,48.310690661483434],[-107.28537469666632,48.310698989293996],[-107.28541521038773,48.31070713571604],[-107.28553661285916,48.31057522241064],[-107.28550252106893,48.31056248152189]]],[[[-107.28551230670577,48.31048188181985],[-107.28544382574299,48.310447519384866],[-107.28543695938106,48.31044317763669],[-107.28540607256609,48.310501902909124],[-107.28545331001438,48.310509871419356],[-107.28547332217249,48.31050944076741],[-107.28548715709749,48.3105181084785],[-107.28551428028398,48.31052652340442],[-107.28554150565293,48.31053492253368],[-107.28556862888007,48.310543337445885],[-107.28557515290574,48.3105387271168],[-107.28556784196299,48.3105254490887],[-107.28559397835919,48.31051154319381],[-107.28551230670577,48.31048188181985]]]]}"
00000000000000001830,3154,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.28556862888007,48.310543337445885],[-107.28557525064892,48.31054317535359],[-107.28557515290574,48.3105387271168],[-107.28556862888007,48.310543337445885]]],[[[-107.28563785244016,48.31059551682675],[-107.28560444974573,48.31059621610569],[-107.28553661285916,48.31057522241064],[-107.28541521038773,48.31070713571604],[-107.2854424358325,48.310715534900005],[-107.28550360631345,48.31073661941188],[-107.28553092956179,48.310749466828014],[-107.28566527783946,48.310608348380896],[-107.28563785244016,48.31059551682675]]]]}"
00000000000000001808,3155,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2857536165513,48.31063791896728],[-107.28573978148124,48.310629251278705],[-107.28566527783946,48.310608348380896],[-107.28553092956179,48.310749466828014],[-107.28556580844668,48.31078009618395],[-107.28563404555571,48.310809954866635],[-107.28578093989314,48.31065076628607],[-107.2857536165513,48.31063791896728]]]}"
00000000000000001872,3156,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.28587171022167,48.31073375625634],[-107.28584398688882,48.31071204402588],[-107.28580139679197,48.31065927186246],[-107.28578093989314,48.31065076628607],[-107.28563404555571,48.310809954866635],[-107.28568231516995,48.31084031561288],[-107.28569610556025,48.31084891195166],[-107.28590560248588,48.310742064582335],[-107.28587171022167,48.31073375625634]]],[[[-107.28604874586867,48.31064985763801],[-107.28594661619118,48.31061169106712],[-107.28594053680082,48.31062523772181],[-107.28595426978455,48.31063392116919],[-107.28596840268153,48.31065146952333],[-107.2859827802789,48.310673521727345],[-107.28593030735074,48.31069690135649],[-107.28597082144267,48.3107050475345],[-107.28597102139504,48.310709479993264],[-107.28606247890278,48.310658541072684],[-107.28604874586867,48.31064985763801]]]]}"
0000000000000000184f,3157,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28621130469492,48.310691291138966],[-107.28619791412116,48.31069155981513],[-107.28616440897916,48.31069227508784],[-107.28608970465584,48.3106669400577],[-107.28607631410814,48.310667208716126],[-107.28606247890278,48.310658541072684],[-107.28597102139504,48.310709479993264],[-107.28599824713584,48.31071787901258],[-107.2859997766496,48.310753584454154],[-107.2859595071687,48.31074994213588],[-107.28594631655857,48.31075464323955],[-107.2859327260521,48.31075047941596],[-107.28590614488688,48.310755449151344],[-107.28590560248588,48.310742064582335],[-107.28569610556025,48.31084891195166],[-107.28570983852677,48.310857595470985],[-107.28572367366485,48.3108662631994],[-107.28571754942585,48.31087973851663],[-107.2857783206562,48.310891957952],[-107.28577910766619,48.31090984642852],[-107.28625868553323,48.31070377889872],[-107.28621130469492,48.310691291138966]]]}"
00000000000000001833,3158,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28653459208297,48.310734035262065],[-107.28642687972743,48.31072272904553],[-107.28635962883097,48.31071519185723],[-107.28629233327966,48.31070758323022],[-107.28625868553323,48.31070377889872],[-107.28577910766619,48.31090984642852],[-107.28580653337852,48.31092267801031],[-107.28582209783659,48.31097148380796],[-107.28582264020183,48.310984868436144],[-107.28654892540125,48.31075601601345],[-107.28653459208297,48.310734035262065]]]}"
00000000000000001804,3159,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28656330347056,48.310778068162],[-107.28654892540125,48.31075601601345],[-107.28582264020183,48.310984868436144],[-107.28582288486578,48.31098937231042],[-107.28583667536206,48.31099796865044],[-107.28585085303746,48.31101558853231],[-107.28586498599603,48.311033137026165],[-107.28587916370104,48.31105075691476],[-107.28589309674867,48.31106387292615],[-107.28609755999167,48.310992805214944],[-107.28610398191097,48.31098821060008],[-107.28610422660981,48.31099271447303],[-107.28611095066006,48.310992536548845],[-107.28613076324805,48.31098767326427],[-107.28612369669074,48.310978899045914],[-107.28613728732853,48.310983062857055],[-107.28661231699368,48.31082624543258],[-107.28656330347056,48.310778068162]]]}"
00000000000000001861,3160,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.28617858906831,48.31100909748214],[-107.28620023350665,48.311044356502876],[-107.28662649510252,48.31084386513202],[-107.28661231699368,48.31082624543258],[-107.28613728732853,48.310983062857055],[-107.28613076324805,48.31098767326427],[-107.28611095066006,48.310992536548845],[-107.28611104846364,48.31099698482155],[-107.28617858906831,48.31100909748214]]],[[[-107.28611104846364,48.31099698482155],[-107.28610422660981,48.31099271447303],[-107.28589309674867,48.31106387292615],[-107.28590713197178,48.31107697314804],[-107.28592130971808,48.311094593043904],[-107.28596301122008,48.31112949280742],[-107.28597072233173,48.31115163594069],[-107.28615438194296,48.31106757429044],[-107.28614756006873,48.311063303939854],[-107.28611924905788,48.31102813563699],[-107.28611104846364,48.31099698482155]]]]}"
00000000000000001860,3161,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.28620025999587,48.311044362328275],[-107.28620694935539,48.31104422929389]]},{""type"":""Polygon"",""coordinates"":[[[-107.28666839737373,48.3108831968758],[-107.28662649510252,48.31084386513202],[-107.28620700230552,48.3110442499626],[-107.28630335212985,48.31110484409215],[-107.28658523837525,48.310969735594604],[-107.28669616629446,48.31090498030739],[-107.28666839737373,48.3108831968758]]]},{""type"":""Polygon"",""coordinates"":[[[-107.28617508393944,48.31108058372416],[-107.28615438194296,48.31106757429044],[-107.28597072233173,48.31115163594069],[-107.28597758891942,48.31115597770289],[-107.28605402789158,48.31121698720391],[-107.28605412568609,48.31122143549569],[-107.28624435447658,48.3111328345301],[-107.28617508393944,48.31108058372416]]]}]}"
00000000000000001852,3162,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.28630339254329,48.31110483848159],[-107.28631008191023,48.31110470544107]]},{""type"":""Polygon"",""coordinates"":[[[-107.28631012094725,48.31110473754402],[-107.28636398174463,48.31111254351166],[-107.28637781722516,48.311121211178786],[-107.28638468388637,48.311125552907534],[-107.28639664259843,48.311094026802465],[-107.2864105759239,48.311107142742436],[-107.28658523837525,48.310969735594604],[-107.28631012094725,48.31110473754402]]]},{""type"":""Polygon"",""coordinates"":[[[-107.28628027922151,48.31118569769038],[-107.28625152326188,48.31114159297258],[-107.28624435447658,48.3111328345301],[-107.28605412568609,48.31122143549569],[-107.2860825389079,48.311256588153846],[-107.28615853365731,48.31130866126695],[-107.28630083445529,48.311198651522],[-107.28628027922151,48.31118569769038]]]}]}"
00000000000000001855,3163,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.28630083445529,48.311198651522],[-107.28615853365731,48.31130866126695],[-107.28625512870771,48.311373759638215],[-107.28639733180634,48.31125930131798],[-107.28639708707271,48.311254797424056],[-107.28630083445529,48.311198651522]]],[[[-107.28675269178711,48.310970868122396],[-107.28675170425552,48.31094854717027],[-107.28669616629446,48.31090498030739],[-107.28658523837525,48.310969735594604],[-107.2864105759239,48.311107142742436],[-107.28641754475342,48.31111146867659],[-107.28643083334569,48.31111121575406],[-107.28647910440652,48.311141576235435],[-107.28652021939007,48.31116301970924],[-107.28670782788473,48.31101640710995],[-107.28670762784483,48.31101197462934],[-107.28671435194092,48.31101179666169],[-107.2867660825406,48.31097059936293],[-107.28675269178711,48.310970868122396]]]]}"
0000000000000000185d,3164,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.28641146519023,48.31127684980117],[-107.28639733180634,48.31125930131798],[-107.28625512870771,48.311373759638215],[-107.28626876425315,48.311377994848904],[-107.28637840809067,48.31143387225303],[-107.28649314006401,48.31130651077289],[-107.28649239744838,48.31128869356862],[-107.28641146519023,48.31127684980117]]],[[[-107.28680625481181,48.31096979307306],[-107.28677947329585,48.31097033060155],[-107.2867660825406,48.31097059936293],[-107.28671435194092,48.31101179666169],[-107.2867212186483,48.31101613835626],[-107.2867080279246,48.31102083959096],[-107.28652021939007,48.31116301970924],[-107.28654092164892,48.31117602908084],[-107.28655485507555,48.311189145017565],[-107.28658874815592,48.31119745315308],[-107.28659557013752,48.3112017234804],[-107.28672319366922,48.31106078032837],[-107.28672265097553,48.31104739569447],[-107.28672951769067,48.31105173739116],[-107.28677433689062,48.31100612697153],[-107.28680625481181,48.31096979307306]],[[-107.28674735531268,48.311002232012314],[-107.28675452423477,48.311010990392255],[-107.28677433689062,48.31100612697153],[-107.28674735531268,48.311002232012314]]]]}"
00000000000000001853,3165,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.28655475756896,48.311336531200524],[-107.28649314006401,48.31130651077289],[-107.28637840809067,48.31143387225303],[-107.28638523007271,48.31143814261428],[-107.28641299912131,48.31145992635205],[-107.2864940296197,48.311476218460385],[-107.28650762053144,48.31148038225117],[-107.28660886365522,48.31134884095196],[-107.28655475756896,48.311336531200524]]],[[[-107.28682191866022,48.31102304698594],[-107.28682073103433,48.3109962935349],[-107.28680699759,48.31098761016383],[-107.28681998824969,48.3109784764415],[-107.28680625481181,48.31096979307306],[-107.28677433689062,48.31100612697153],[-107.28672951769067,48.31105173739116],[-107.2867362417955,48.31105155942162],[-107.28672363848587,48.31106971668896],[-107.28672319366922,48.31106078032837],[-107.28659557013752,48.3112017234804],[-107.28664349890165,48.31122313174217],[-107.28669760490942,48.31123544141932],[-107.28672285210914,48.31120366224937],[-107.28670990608903,48.31121286739084],[-107.28665580010188,48.31120055772531],[-107.2866953277301,48.311186382594855],[-107.28670185181896,48.31118177213185],[-107.28673550020517,48.311185576326146],[-107.2868620910121,48.311022240669885],[-107.28682191866022,48.31102304698594]],[[-107.28681549677194,48.311027641651016],[-107.28681583944721,48.31103659379642],[-107.28682903017886,48.31103189254533],[-107.28681549677194,48.311027641651016]],[[-107.28677487960417,48.31101951159424],[-107.28678308081912,48.311050662350496],[-107.2867885151619,48.311023746702595],[-107.28677487960417,48.31101951159424]],[[-107.28674898770777,48.31103792182358],[-107.28674943253107,48.311046858180035],[-107.28676257853132,48.311042085546184],[-107.28674898770777,48.31103792182358]]]]}"
00000000000000001854,3166,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.28670348510293,48.31136929661444],[-107.2866627697775,48.31135671816436],[-107.28661573040048,48.31135318268066],[-107.28660886365522,48.31134884095196],[-107.28650762053144,48.31148038225117],[-107.28661652263737,48.311518442187605],[-107.28663001143066,48.311522621754555],[-107.28673713365791,48.3113731008173],[-107.28670348510293,48.31136929661444]]],[[[-107.2869442109877,48.31106083746717],[-107.28691678443732,48.311048006198064],[-107.28694277847102,48.31102958012916],[-107.28695572439838,48.31102037499042],[-107.28686875769046,48.31102214987334],[-107.2868620910121,48.311022240669885],[-107.28673550020517,48.311185576326146],[-107.28674212216985,48.31118541414648],[-107.28672285210914,48.31120366224937],[-107.28669760490942,48.31123544141932],[-107.28675151094164,48.31124331856739],[-107.28676302461466,48.311202855968105],[-107.28683743305537,48.31121930989151],[-107.28685003638363,48.31120115255765],[-107.2869442109877,48.31106083746717]],[[-107.28683644548063,48.31119698883696],[-107.28683709037766,48.31121035771547],[-107.28685003638363,48.31120115255765],[-107.28683644548063,48.31119698883696]]]]}"
0000000000000000185c,3167,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.28676470293293,48.31139045190784],[-107.28674390255576,48.31137299423602],[-107.28673713365791,48.3113731008173],[-107.28663001143066,48.311522621754555],[-107.28671114452005,48.31153889789683],[-107.286772317895,48.3115599818542],[-107.28685191519882,48.311393180990024],[-107.28676470293293,48.31139045190784]]],[[[-107.28695769970616,48.311065016954],[-107.2869442109877,48.31106083746717],[-107.28685003638363,48.31120115255765],[-107.28683743305537,48.31121930989151],[-107.2868441571982,48.3112191319129],[-107.28687009394473,48.31120079298323],[-107.28692321250436,48.31119078147334],[-107.28692242494101,48.31117289292563],[-107.28694836163685,48.31115455399208],[-107.28694791676607,48.31114561761963],[-107.2869609649012,48.311136396667415],[-107.28698102245095,48.31113603707057],[-107.28699322554878,48.311109014773514],[-107.28699298074037,48.311104510895746],[-107.28701180578248,48.31107732641582],[-107.28695769970616,48.311065016954]]]]}"
00000000000000001858,3168,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.2869727762536,48.31139971410948],[-107.28685191519882,48.311393180990024],[-107.286772317895,48.3115599818542],[-107.28677898466361,48.31155989106069],[-107.28683309127732,48.3115722007242],[-107.28690711310678,48.31157963105784],[-107.28697964307807,48.311404055814315],[-107.2869727762536,48.31139971410948]]],[[[-107.28703883225599,48.31108129269299],[-107.28701180578248,48.31107732641582],[-107.28699298074037,48.311104510895746],[-107.28700661638634,48.3111087459777],[-107.28700004759244,48.31111328506343],[-107.28699322554878,48.311109014773514],[-107.28698102245095,48.31113603707057],[-107.28698764442383,48.311135874873926],[-107.28700780414391,48.31113549947972],[-107.28702662919633,48.311108314980764],[-107.28704668674494,48.31110795537042],[-107.28704654409471,48.311103435701376],[-107.28703883225599,48.31108129269299]]]]}"
0000000000000000186a,3169,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28706779857396,48.31142903444123],[-107.2870478834946,48.31143391375952],[-107.28700716782762,48.31142133544877],[-107.28697964307807,48.311404055814315],[-107.28690711310678,48.31157963105784],[-107.28696768658867,48.311587417315444],[-107.28699531362237,48.31160468121818],[-107.28708850371336,48.31159387890125],[-107.28706779857396,48.31142903444123]]]}"
0000000000000000189d,3170,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28717417915223,48.311413530763645],[-107.28713400624315,48.311414337230275],[-107.28709393551605,48.31141512788787],[-107.2870809894553,48.311424333117024],[-107.28706779857396,48.31142903444123],[-107.28708850371336,48.31159387890125],[-107.2871018947397,48.31159361008491],[-107.28719512961767,48.31158287905693],[-107.28723530273555,48.31158207255688],[-107.28724844894111,48.311577299803254],[-107.28717417915223,48.311413530763645]]]}"
0000000000000000189c,3171,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28728046182599,48.31139357867024],[-107.28726781383736,48.31141166473331],[-107.28718737003004,48.31140882942629],[-107.28717417915223,48.311413530763645],[-107.28724844894111,48.311577299803254],[-107.28738650332761,48.31152095748126],[-107.28728046182599,48.31139357867024]]]}"
000000000000000018a0,3172,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.2870533993626,48.31110778457835],[-107.2870467099987,48.31110791766209],[-107.28704651049358,48.31110345539942]]},{""type"":""Polygon"",""coordinates"":[[[-107.28735828482681,48.31133840276942],[-107.287286785816,48.3113845356405],[-107.28728046182599,48.31139357867024],[-107.28738650332761,48.31152095748126],[-107.28740601824265,48.311507213045566],[-107.28747178537766,48.31147911504934],[-107.28749767745431,48.31146070446773],[-107.28751086835607,48.31145600308116],[-107.28735828482681,48.31133840276942]]]}]}"
000000000000000018cc,3173,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.28703883225599,48.31108129269299],[-107.28704654409471,48.311103435701376],[-107.28705341088221,48.31110777737767],[-107.2870793475024,48.31108943843315],[-107.28703883225599,48.31108129269299]]],[[[-107.28743605443006,48.31127884996676],[-107.2873909457568,48.311319885641524],[-107.28735828482681,48.31133840276942],[-107.28751086835607,48.31145600308116],[-107.28755667553291,48.311432713076506],[-107.28756942140556,48.311419075272774],[-107.28761502837999,48.31139135275012],[-107.28761493039839,48.311386904450444],[-107.28743605443006,48.31127884996676]]]]}"
000000000000000018c4,3174,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28750028599057,48.311219510444154],[-107.28747434935919,48.31123784954751],[-107.28744900039955,48.31126964471729],[-107.28743605443006,48.31127884996676],[-107.28761493039839,48.311386904450444],[-107.28765989212341,48.3113458130215],[-107.2876796070538,48.31133650108152],[-107.28771182288229,48.31130904745447],[-107.28771834694193,48.31130443691253],[-107.28750028599057,48.311219510444154]]]}"
000000000000000018a7,3175,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28756372950309,48.311142282425],[-107.28750681004422,48.31121489992449],[-107.28750028599057,48.311219510444154],[-107.28771834694193,48.31130443691253],[-107.28774428357318,48.31128609772031],[-107.28776212018836,48.311236591960174],[-107.28776810115868,48.31121859676001],[-107.28756372950309,48.311142282425]]]}"
0000000000000000184b,3176,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28759367097707,48.311061306215166],[-107.28759401384244,48.31107025835865],[-107.28758181111587,48.31109728070288],[-107.28756363152527,48.311137834146024],[-107.28756372950309,48.311142282425],[-107.28776810115868,48.31121859676001],[-107.28777432286441,48.31120956952345],[-107.28777353488402,48.31119168098697],[-107.28778652552234,48.311182547099385],[-107.28781207439434,48.3111551843858],[-107.28783114395021,48.31113250360451],[-107.28759367097707,48.311061306215166]]]}"
0000000000000000184c,3177,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28766398094213,48.31098841999572],[-107.28765735894866,48.310988582239055],[-107.28760488563039,48.31101196293146],[-107.28759367097707,48.311061306215166],[-107.28783114395021,48.31113250360451],[-107.28785041366358,48.31111425531256],[-107.28784987055789,48.311100870682004],[-107.2878484372661,48.3110696133536],[-107.28785377289131,48.311038249384275],[-107.28766398094213,48.31098841999572]]]}"
00000000000000001847,3178,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2877273705217,48.310906815352695],[-107.28772757068634,48.310911247819256],[-107.28769076272228,48.31098788221375],[-107.28766398094213,48.31098841999572],[-107.28785377289131,48.311038249384275],[-107.28786573051582,48.31100672317571],[-107.28788514290261,48.31099299457745],[-107.28790461270725,48.31097917879631],[-107.28792388231297,48.31096093054501],[-107.2877273705217,48.310906815352695]]]}"
00000000000000001848,3179,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2877835458949,48.310816381145045],[-107.28774466384898,48.310843925387346],[-107.2877273705217,48.310906815352695],[-107.28792388231297,48.31096093054501],[-107.28795634262293,48.31093798089923],[-107.28799587003745,48.31092380530913],[-107.28802166355429,48.31090094653479],[-107.2877835458949,48.310816381145045]]]}"
00000000000000001849,3180,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2878468902273,48.310734705310416],[-107.2877835458949,48.310816381145045],[-107.28802166355429,48.31090094653479],[-107.28805367863696,48.31086906057011],[-107.28807902694072,48.31083726549715],[-107.28809207484309,48.31082804445073],[-107.2878468902273,48.310734705310416]]]}"
0000000000000000184d,3181,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28789674134194,48.310653314276976],[-107.28789763156227,48.310671186836814],[-107.28787139307533,48.310685109190814],[-107.28785296907317,48.310721158520984],[-107.2878468902273,48.310734705310416],[-107.28809207484309,48.31082804445073],[-107.2881180110407,48.31080970533305],[-107.28814869458809,48.31074654647482],[-107.28789674134194,48.310653314276976]]]}"
000000000000000017ed,3182,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28787430702641,48.31060016760965],[-107.28789639839594,48.310644362206894],[-107.28789674134194,48.310653314276976],[-107.28814869458809,48.31074654647482],[-107.28815477334665,48.31073299966547],[-107.28816578696073,48.31067922419672],[-107.28818386768178,48.31063422277615],[-107.28818342250081,48.3106252865048],[-107.28787430702641,48.31060016760965]]]}"
000000000000000018ca,3183,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28817314515113,48.31054504641824],[-107.2881719565135,48.3105182932503],[-107.28790533364506,48.31054596112716],[-107.2878672399841,48.31059139359586],[-107.28787430702641,48.31060016760965],[-107.28818342250081,48.3106252865048],[-107.28817314515113,48.31054504641824]]]}"
000000000000000017f2,3184,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2881211064923,48.31042999532221],[-107.28812090627648,48.31042556289791],[-107.28790192377397,48.31047006267665],[-107.28791610257997,48.31048768204994],[-107.28791793633854,48.310527803899426],[-107.28790533364506,48.31054596112716],[-107.2881719565135,48.3105182932503],[-107.28817131111258,48.31050492456769],[-107.2881211064923,48.31042999532221]]]}"
000000000000000017f4,3185,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28808572633358,48.31038605410983],[-107.2880711022974,48.31035949856938],[-107.28805044431158,48.31034656112856],[-107.28804313231262,48.31033328336366],[-107.2878663437429,48.31042168891719],[-107.28790192377397,48.31047006267665],[-107.28812090627648,48.31042556289791],[-107.28808572633358,48.31038605410983]]]}"
000000000000000017f3,3186,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28800044038633,48.31027606444284],[-107.28796614688068,48.31025889212755],[-107.28778283477617,48.310351907865986],[-107.28779721364427,48.310373959641844],[-107.28785903181277,48.31040841111774],[-107.2878663437429,48.31042168891719],[-107.28804313231262,48.31033328336366],[-107.28800044038633,48.31027606444284]]]}"
000000000000000017ef,3187,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28794548900798,48.3102459546858],[-107.28794470091633,48.31022806647801],[-107.28794391282455,48.31021017827624],[-107.2879159430709,48.31018396310132],[-107.28790887608459,48.31017518915791],[-107.28771237391977,48.31027290593009],[-107.28773989845054,48.310290184992226],[-107.28778283477617,48.310351907865986],[-107.28796614688068,48.31025889212755],[-107.28794548900798,48.3102459546858]]]}"
00000000000000001851,3188,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28788763041202,48.31014879594355],[-107.28784627015523,48.3101228496838],[-107.2878055552478,48.31011027200258],[-107.28759650814966,48.310226058332134],[-107.28762383240182,48.31023890500406],[-107.28767793792473,48.31025121391332],[-107.28771237391977,48.31027290593009],[-107.28790887608459,48.31017518915791],[-107.28788763041202,48.31014879594355]]]}"
000000000000000017ee,3189,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28779191974434,48.31010603711003],[-107.28777126205203,48.31009309966347],[-107.28774349272616,48.310071316885825],[-107.28772289250719,48.31005829225501],[-107.28770905687587,48.31004962495884],[-107.2875000547972,48.310165482328365],[-107.287520855087,48.31018293944186],[-107.28756201487964,48.31020445347036],[-107.28758267250886,48.310217390990644],[-107.28759650814966,48.310226058332134],[-107.2878055552478,48.31011027200258],[-107.28779191974434,48.31010603711003]]]}"
0000000000000000184a,3190,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28768108747057,48.31002340978595],[-107.28761892730573,48.30998000646203],[-107.28740988083548,48.3100957920856],[-107.28744427170167,48.310117412755666],[-107.28747248580348,48.310148131841835],[-107.2875000547972,48.310165482328365],[-107.28770905687587,48.31004962495884],[-107.28768108747057,48.31002340978595]]]}"
