system:index,Input_FID,dam_count_all,dam_count_anthro,dam_count_confident,.geo
000000000000000017f0,3191,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28755652243886,48.30993209935371],[-107.28758819395186,48.30989126219712],[-107.28756813694606,48.30989162189853],[-107.28733289765918,48.31002140061739],[-107.28733996443849,48.31003017458302],[-107.28737504503175,48.310065235224975],[-107.28740988083548,48.3100957920856],[-107.28761892730573,48.30998000646203],[-107.28755652243886,48.30993209935371]]]}"
0000000000000000184e,3192,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28752796551946,48.30989242846921],[-107.28750044142821,48.30987514946459],[-107.28747311751111,48.30986230283704],[-107.2874519703846,48.30984035783743],[-107.28724924832929,48.30994709999994],[-107.28732558602744,48.31000812286983],[-107.28733289765918,48.31002140061739],[-107.28756813694606,48.30989162189853],[-107.28752796551946,48.30989242846921]]]}"
000000000000000017ea,3193,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28743052517608,48.3098095322968],[-107.28739568959172,48.30977897560276],[-107.28737498756492,48.30976596675161],[-107.28717226589038,48.309872708592536],[-107.28718599909038,48.30988139173535],[-107.28722859103374,48.30993416246531],[-107.28724924832929,48.30994709999994],[-107.2874519703846,48.30984035783743],[-107.28743052517608,48.3098095322968]]]}"
000000000000000017e1,3194,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28735443245219,48.3097530134961],[-107.28735398746377,48.30974407736427],[-107.28729845007982,48.309700511822754],[-107.28729138336831,48.309691737906796],[-107.28708268111468,48.30981647408903],[-107.2870965164219,48.309825141445586],[-107.28717226589038,48.309872708592536],[-107.28737498756492,48.30976596675161],[-107.28735443245219,48.3097530134961]]]}"
000000000000000017e7,3195,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28727048133008,48.30967429668597],[-107.28720199881127,48.30963993606618],[-107.28718119902331,48.309622479049374],[-107.28700002066384,48.30976449394886],[-107.28702072247198,48.309777502886014],[-107.28708268111468,48.30981647408903],[-107.28729138336831,48.309691737906796],[-107.28727048133008,48.30967429668597]]]}"
000000000000000017e3,3196,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28712566211628,48.3095789134956],[-107.28709177015342,48.309570605774304],[-107.28708470352862,48.30956183186242],[-107.28691661764366,48.30969469712088],[-107.28697195425443,48.309733830523534],[-107.28699315411899,48.30976015237239],[-107.28700002066384,48.30976449394886],[-107.28718119902331,48.309622479049374],[-107.28712566211628,48.3095789134956]]]}"
000000000000000017e4,3197,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28707808183049,48.30956199405398],[-107.28706424662217,48.3095533267352],[-107.28705041142224,48.309544659415636],[-107.2870093550133,48.30952312961308],[-107.28697506300446,48.309505957149455],[-107.28679437447163,48.30965697885328],[-107.28687501418402,48.309664246868174],[-107.28691661764366,48.30969469712088],[-107.28708470352862,48.30956183186242],[-107.28707808183049,48.30956199405398]]]}"
000000000000000017e8,3198,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28690015968326,48.30947619093698],[-107.2868460559902,48.309463881722856],[-107.28668537934547,48.30961447217407],[-107.28674634957544,48.309631123097496],[-107.28678098418894,48.30965724759811],[-107.28679437447163,48.30965697885328],[-107.28697506300446,48.309505957149455],[-107.28697486292167,48.309501524796495],[-107.28690015968326,48.30947619093698]]]}"
00000000000000001805,3199,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28683242097178,48.30945964673335],[-107.28680489771773,48.30944236764899],[-107.2867491616768,48.30939436965683],[-107.2865830062614,48.30957180323948],[-107.28662396439978,48.309588885101164],[-107.2866378973306,48.309602000646564],[-107.28668537934547,48.30961447217407],[-107.2868460559902,48.309463881722856],[-107.28683242097178,48.30945964673335]]]}"
00000000000000001806,3200,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28673542881425,48.30938568652263],[-107.28669481345968,48.309377556637315],[-107.28665430030082,48.30936941094454],[-107.28661403194951,48.309365768966906],[-107.28648635721858,48.30950679449841],[-107.28653458167163,48.309537082693474],[-107.28654915936305,48.3095635667085],[-107.2865830062614,48.30957180323948],[-107.2867491616768,48.30939436965683],[-107.28673542881425,48.30938568652263]]]}"
000000000000000017ec,3201,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28659357536158,48.309357263762784],[-107.28657287402085,48.309344254824644],[-107.28652519241027,48.30932735095326],[-107.28651778337532,48.3093096251762],[-107.28651101487067,48.30930973172744],[-107.28637049686996,48.30945994595992],[-107.2864517230556,48.30948066995414],[-107.28648635721858,48.30950679449841],[-107.28661403194951,48.309365768966906],[-107.28659357536158,48.309357263762784]]]}"
0000000000000000180a,3202,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28648349196875,48.30929245259084],[-107.28645592436874,48.30927510206238],[-107.28640182137698,48.309262792626875],[-107.28624114467979,48.30941338176632],[-107.28628838138582,48.309421349721475],[-107.28630221624736,48.30943001713925],[-107.28632281531588,48.30944304194984],[-107.28637049686996,48.30945994595992],[-107.28651101487067,48.30930973172744],[-107.28648349196875,48.30929245259084]]]}"
0000000000000000180b,3203,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28629218355175,48.309206917380635],[-107.2861187614602,48.309371143249905],[-107.28613921783844,48.30937964856269],[-107.28621426661799,48.309409470949596],[-107.28624114467979,48.30941338176632],[-107.28640182137698,48.309262792626875],[-107.28629218355175,48.309206917380635]]]}"
00000000000000001800,3204,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28600205786228,48.30930649359568],[-107.28600250252418,48.30931542966843],[-107.28604321515876,48.30932800798323],[-107.28609751788541,48.309344749985954],[-107.28606431612944,48.30934988172839],[-107.28607118242365,48.30935422334409],[-107.28609830509579,48.30936263793378],[-107.2861187614602,48.309371143249905],[-107.28629218355175,48.309206917380635],[-107.28625779458692,48.309185296620505],[-107.28622879524119,48.30913668980784],[-107.28620364717749,48.309172915697566],[-107.28618319087886,48.30916441042958],[-107.2860343745723,48.30927902582276],[-107.28600205786228,48.30930649359568]],[[-107.28609588603558,48.30930906128733],[-107.28606223963574,48.30930525695303],[-107.28606955060016,48.309318534637974],[-107.28609588603558,48.30930906128733]],[[-107.2860343745723,48.30927902582276],[-107.28604198330264,48.30930118397454],[-107.28605463089102,48.30928309880153],[-107.2860343745723,48.30927902582276]]]}"
000000000000000017ff,3205,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28618319087886,48.30916441042958],[-107.28615586831643,48.30915156356491],[-107.2861147110881,48.30913004929535],[-107.28609326765915,48.30909922382328],[-107.28592493766054,48.30922758245094],[-107.28594618101332,48.309253975700464],[-107.28598733819668,48.30927549009356],[-107.28600205786228,48.30930649359568],[-107.2860343745723,48.30927902582276],[-107.28618319087886,48.30916441042958]],[[-107.2860343745723,48.30927902582276],[-107.28602686366052,48.30926131580669],[-107.28601401610356,48.30927496862969],[-107.2860343745723,48.30927902582276]]]}"
00000000000000001802,3206,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28608640140477,48.309094882229004],[-107.28607256674373,48.30908621482974],[-107.28605166587363,48.30906877351292],[-107.2860040872766,48.30905185365903],[-107.285983631133,48.309043348364014],[-107.28582241212393,48.30918055200358],[-107.28584331289046,48.30919799340962],[-107.28591090306045,48.30921448267191],[-107.28592493766054,48.30922758245094],[-107.28609326765915,48.30909922382328],[-107.28608640140477,48.309094882229004]]]}"
000000000000000017f8,3207,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28594944256919,48.30902615986699],[-107.28589390868997,48.308982594013415],[-107.28588027409596,48.30897835891637],[-107.2857451905342,48.309101656671714],[-107.28576609120587,48.30911909807105],[-107.28576663359217,48.3091324822323],[-107.28576732286635,48.30914592199629],[-107.2857676205846,48.30915480244515],[-107.28582241212393,48.30918055200358],[-107.285983631133,48.309043348364014],[-107.28594944256919,48.30902615986699]]]}"
000000000000000017f9,3208,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28583249583194,48.30895700668595],[-107.28577063848884,48.30892248331785],[-107.28562967570497,48.309063759341704],[-107.28570369135122,48.30907119040849],[-107.2857451905342,48.309101656671714],[-107.28588027409596,48.30897835891637],[-107.28583249583194,48.30895700668595]]]}"
000000000000000017f7,3209,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28572286041486,48.30890113105055],[-107.28564143660557,48.308875974300264],[-107.28550166046806,48.309044002506354],[-107.2855355062771,48.309052239353456],[-107.28562967570497,48.309063759341704],[-107.28577063848884,48.30892248331785],[-107.28572286041486,48.30890113105055]]]}"
000000000000000017f6,3210,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28561441228338,48.308872007740085],[-107.28556598996762,48.308837287105575],[-107.28553866803581,48.30882444012848],[-107.28553200184821,48.30882453081653],[-107.28537917811497,48.30900177905399],[-107.28543347967829,48.30901852135876],[-107.28545398028598,48.309027098162595],[-107.28550166046806,48.309044002506354],[-107.28564143660557,48.308875974300264],[-107.28561441228338,48.308872007740085]]]}"
00000000000000001801,3211,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28543022048926,48.3087953166373],[-107.28541648834421,48.30878663339427],[-107.28528214679751,48.308927746483455],[-107.28535042493948,48.30895767580907],[-107.28535185618946,48.308988931983826],[-107.28536589042776,48.30900203179808],[-107.28537917811497,48.30900177905399],[-107.28553200184821,48.30882453081653],[-107.28543022048926,48.3087953166373]]]}"
0000000000000000181a,3212,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28540962227481,48.30878229177249],[-107.2853621423991,48.30876981975556],[-107.28532785244161,48.30875264689545],[-107.28532755482335,48.30874376650993],[-107.28514563572,48.308867959114004],[-107.28524143519107,48.30891516791482],[-107.28528214679751,48.308927746483455],[-107.28541648834421,48.30878663339427],[-107.28540962227481,48.30878229177249]]]}"
00000000000000001815,3213,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28530641003981,48.30872182144071],[-107.28527148023244,48.308686816430885],[-107.28525097988845,48.30867823963635],[-107.28504188186668,48.308794104298144],[-107.28507715819995,48.30883359737434],[-107.28514563572,48.308867959114004],[-107.28532755482335,48.30874376650993],[-107.28530641003981,48.30872182144071]]]}"
000000000000000017fc,3214,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2852166901051,48.30866106676175],[-107.28521629035558,48.30865220217934],[-107.28516891296562,48.30863971430033],[-107.28515433677805,48.30861323049834],[-107.28493897261993,48.30873805004344],[-107.28502795002134,48.30878098869323],[-107.28504188186668,48.308794104298144],[-107.28525097988845,48.30867823963635],[-107.2852166901051,48.30866106676175]]]}"
000000000000000017fb,3215,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28512598392379,48.30857799206314],[-107.28507079442342,48.308543377789384],[-107.28504371760131,48.308535034399405],[-107.28487069550846,48.308708120523015],[-107.28489761725311,48.308712103079316],[-107.28491145132827,48.30872077060158],[-107.28493897261993,48.30873805004344],[-107.28515433677805,48.30861323049834],[-107.28512598392379,48.30857799206314]]]}"
000000000000000017fd,3216,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28498250646702,48.30851387897674],[-107.28492860577626,48.30850600110537],[-107.28488769506187,48.308488990189254],[-107.28481520872683,48.308664625635366],[-107.2848425300761,48.30867747279434],[-107.28483709495865,48.308704387163004],[-107.28487069550846,48.308708120523015],[-107.28504371760131,48.308535034399405],[-107.28498250646702,48.30851387897674]]]}"
00000000000000001811,3217,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.28475953634654,48.30846917689228],[-107.28473928089717,48.3084651036808],[-107.28471308697276,48.30862645897859],[-107.28472647658931,48.308626190544096],[-107.28477380885347,48.308638607259454],[-107.28481520872683,48.308664625635366],[-107.28488769506187,48.308488990189254],[-107.28486047149197,48.30848059115259],[-107.28480657094802,48.30847271321396],[-107.28477252626864,48.30846004389852],[-107.28475953634654,48.30846917689228]]],[[[-107.28477252626864,48.30846004389852],[-107.28478512924138,48.308441887787694],[-107.28480582907264,48.30845489692834],[-107.28481857443033,48.30844126026708],[-107.28479046666646,48.30841052549432],[-107.28476324320377,48.308402126439795],[-107.28474975599886,48.308397946816],[-107.28474496057197,48.30844269310273],[-107.28475168406379,48.30844251529636],[-107.28475899431454,48.30845579288349],[-107.28477252626864,48.30846004389852]]]]}"
000000000000000017fe,3218,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28466295256209,48.30840408029101],[-107.28467080476807,48.30843074187683],[-107.28460410162378,48.30843658764087],[-107.2845984218742,48.308458998209936],[-107.28466546724435,48.308462104177984],[-107.28461966358624,48.30848539141251],[-107.28459940817514,48.30848131816933],[-107.28457884874152,48.30862019145778],[-107.28461901753265,48.30861938620642],[-107.28465241809639,48.30861868735017],[-107.28467953949793,48.30862710225613],[-107.28471308697276,48.30862645897859],[-107.28473928089717,48.3084651036808],[-107.28473265955795,48.308465265698246],[-107.28471131559311,48.308438888321284],[-107.28474496057197,48.30844269310273],[-107.28474975599886,48.308397946816],[-107.28470835647974,48.30837192853351],[-107.28467471158174,48.308368123742284],[-107.28466078006754,48.308355008180904],[-107.28466645976108,48.30833259765344],[-107.28461799476923,48.30829780545331],[-107.28461374570435,48.308351471789635],[-107.2846481770853,48.308373164245964],[-107.28467614228036,48.308399379594185],[-107.28466295256209,48.30840408029101]],[[-107.284689874005,48.30840806289039],[-107.28469693968367,48.30841683681186],[-107.28471665307546,48.30840752603234],[-107.284689874005,48.30840806289039]],[[-107.284689874005,48.30840806289039],[-107.2846895318096,48.30839911116821],[-107.28467614228036,48.308399379594185],[-107.28467648447248,48.30840833131654],[-107.284689874005,48.30840806289039]]]}"
00000000000000001810,3219,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.2845708563131,48.30844164736109],[-107.28454496588888,48.3084600560657],[-107.28458503233624,48.30845926662374],[-107.2845984218742,48.308458998209936],[-107.28460410162378,48.30843658764087],[-107.2845708563131,48.30844164736109]]],[[[-107.28448474172968,48.30846122029012],[-107.28445123921153,48.3084619348688],[-107.284465510263,48.30863136529558],[-107.28451862430035,48.30862135571411],[-107.28455206955645,48.30862072828246],[-107.28457884874152,48.30862019145778],[-107.28459940817514,48.30848131816933],[-107.28448474172968,48.30846122029012]]],[[[-107.28452239806202,48.30825502876516],[-107.28450836450855,48.30824192899455],[-107.28448222970711,48.30825583395953],[-107.28444858502108,48.308252029092046],[-107.28444151944802,48.30824325517685],[-107.28444314973586,48.3082789432271],[-107.28444427830166,48.30830578255667],[-107.28444512216012,48.30832358301161],[-107.2845458119428,48.308330493936225],[-107.28455356640343,48.308352707439965],[-107.28460015640115,48.30834730793539],[-107.28461374570435,48.308351471789635],[-107.28461799476923,48.30829780545331],[-107.2846177949648,48.308293373189194],[-107.28452239806202,48.30825502876516]],[[-107.28450391551448,48.308291163008576],[-107.28451162521499,48.308313305111625],[-107.284524370585,48.30829966852545],[-107.28450391551448,48.308291163008576]]]]}"
00000000000000001816,3220,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.28444430582985,48.30830574039572],[-107.28444510286486,48.30832358948742]]},{""type"":""Polygon"",""coordinates"":[[[-107.28445123921153,48.3084619348688],[-107.28434408293279,48.30845954671396],[-107.28430415121034,48.308616682409564],[-107.28440498847966,48.30862364910581],[-107.28445212068162,48.30863163369283],[-107.284465510263,48.30863136529558],[-107.28445123921153,48.3084619348688]]]},{""type"":""Polygon"",""coordinates"":[[[-107.28442758809472,48.3082301396084],[-107.28440713310509,48.308221634080006],[-107.28440100901304,48.30823510863872],[-107.2844142962889,48.308234856042176],[-107.28440135114033,48.30824406033603],[-107.28439571604787,48.3082665422021],[-107.28444314973586,48.3082789432271],[-107.28444151944802,48.30824325517685],[-107.28442758809472,48.3082301396084]]]}]}"
00000000000000001818,3221,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.28426354618739,48.308456724670386],[-107.28421577035446,48.308435371783936],[-107.28416902981738,48.30858807848788],[-107.28420267467096,48.3085918834731],[-107.28422337424199,48.30860489278259],[-107.28429752987421,48.30861684439741],[-107.28430415121034,48.308616682409564],[-107.28434408293279,48.30845954671396],[-107.28426354618739,48.308456724670386]]],[[[-107.28439571604787,48.3082665422021],[-107.28440135114033,48.30824406033603],[-107.2843817399847,48.30825335523239],[-107.28436736438434,48.308231303742815],[-107.28440100901304,48.30823510863872],[-107.28440713310509,48.308221634080006],[-107.28437971020348,48.30820880267989],[-107.28433821369525,48.30817833627109],[-107.2842978010106,48.308174637738915],[-107.28426820306494,48.308260096463854],[-107.28428139272215,48.30825539583551],[-107.28430229192962,48.308272837312565],[-107.28434932600105,48.30827637385848],[-107.28436859505145,48.30825812726286],[-107.28439571604787,48.3082665422021]],[[-107.28434769580495,48.30824068580605],[-107.28434137192039,48.308249728104464],[-107.28435476134803,48.30824945972847],[-107.28434769580495,48.30824068580605]],[[-107.28432818226406,48.30825442874052],[-107.28433529252843,48.30826327405528],[-107.28434137192039,48.308249728104464],[-107.28432818226406,48.30825442874052]],[[-107.28436815077745,48.30824919135058],[-107.28435476134803,48.30824945972847],[-107.28435520561874,48.30825839564094],[-107.28436859505145,48.30825812726286],[-107.28436815077745,48.30824919135058]]]]}"
00000000000000001813,3222,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.28412896725789,48.30844150477215],[-107.2841155777929,48.30844177311858],[-107.28408850154544,48.30843342946075],[-107.28402718537113,48.30855965213692],[-107.28409481695843,48.30857621395177],[-107.28416902981738,48.30858807848788],[-107.28421577035446,48.308435371783936],[-107.2841950708763,48.30842236251197],[-107.28416108411238,48.30840960580318],[-107.28410732654959,48.308406246917805],[-107.284094581045,48.30841988347944],[-107.28415500463466,48.30842315178552],[-107.28417600143398,48.3084450414115],[-107.28412896725789,48.30844150477215]],[[-107.28418311168188,48.30845388676969],[-107.28418939090872,48.308444773056394],[-107.28417600143398,48.3084450414115],[-107.28418311168188,48.30845388676969]]],[[[-107.28427734610959,48.308166132189534],[-107.28426361462822,48.30815744886774],[-107.28424271550729,48.30814000741796],[-107.28422389072894,48.30816718984546],[-107.28421736708073,48.30817179986738],[-107.2842112876676,48.308185345791024],[-107.28423140046203,48.30818489966758],[-107.28422566313526,48.30820739728823],[-107.28426657294743,48.30822440841897],[-107.28422729321365,48.30824308532335],[-107.28426147964018,48.30826027423405],[-107.28426820306494,48.308260096463854],[-107.2842978010106,48.308174637738915],[-107.28428431400806,48.30817045806254],[-107.28427734610959,48.308166132189534]],[[-107.28427779036234,48.30817506808879],[-107.28424577594473,48.3082069511612],[-107.28427897624086,48.30820182019471],[-107.28428431400806,48.30817045806254],[-107.28427779036234,48.30817506808879]]]]}"
00000000000000001812,3223,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.28397984237301,48.30839985313563],[-107.28397356958342,48.30840888495714]]},{""type"":""Polygon"",""coordinates"":[[[-107.28421094558595,48.30817639410178],[-107.28420442193533,48.30818100412368],[-107.2842112876676,48.308185345791024],[-107.28421736708073,48.30817179986738],[-107.28421094558595,48.30817639410178]]]},{""type"":""Polygon"",""coordinates"":[[[-107.28397353429428,48.30840891447285],[-107.28396686829382,48.308409005046826],[-107.28389828667359,48.30852202130246],[-107.2839051524056,48.30852636301957],[-107.28397995141802,48.30855168312939],[-107.28402718537113,48.30855965213692],[-107.28408850154544,48.30843342946075],[-107.28407511208914,48.30843369780128],[-107.28405505662334,48.30843405672032],[-107.28400757835274,48.308421584074985],[-107.28402056833312,48.30841245118961],[-107.284094581045,48.30841988347944],[-107.28410732654959,48.308406246917805],[-107.28402655027192,48.30839445715451],[-107.28400659241203,48.308399264125484],[-107.28397961382304,48.30839536850432],[-107.28397981354917,48.30839980078024],[-107.28397984237301,48.30839985313563],[-107.28398712345412,48.30841307842419],[-107.28397353429428,48.30840891447285]],[[-107.2839941889122,48.30842185240377],[-107.28400051289049,48.30841281009653],[-107.28398712345412,48.30841307842419],[-107.2839941889122,48.30842185240377]]]}]}"
0000000000000000181e,3224,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2838985932836,48.30837907496761],[-107.28385091550606,48.30836216997887],[-107.28376350850857,48.30850236857608],[-107.28389828667359,48.30852202130246],[-107.28396686829382,48.308409005046826],[-107.28397353429428,48.30840891447285],[-107.28397961382304,48.30839536850432],[-107.2838985932836,48.30837907496761]]]}"
000000000000000017c4,3225,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28383046071038,48.30835366430163],[-107.28381064977005,48.308358526828904],[-107.28375022654718,48.3083552583009],[-107.28373565169295,48.30832877439167],[-107.28372898572401,48.30832886494821],[-107.2836473562753,48.30845110089195],[-107.28366781103868,48.3084596066246],[-107.28371508936922,48.308467647169714],[-107.28376350850857,48.30850236857608],[-107.28385091550606,48.30836216997887],[-107.28383046071038,48.30835366430163]]]}"
000000000000000017c3,3226,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28367488662718,48.3083165540975],[-107.28364039880645,48.3082949484662],[-107.28360661223687,48.308286623847145],[-107.28352518227449,48.30841329187378],[-107.28356633606256,48.30843480704964],[-107.2836473562753,48.30845110089195],[-107.28372898572401,48.30832886494821],[-107.28367488662718,48.3083165540975]]]}"
00000000000000001822,3227,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28349797040005,48.30825306606692],[-107.28339598814378,48.30836678008555],[-107.28347054168671,48.30838759687614],[-107.28352518227449,48.30841329187378],[-107.28360661223687,48.308286623847145],[-107.28349797040005,48.30825306606692]]]}"
000000000000000017c2,3228,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.28339565293152,48.30821046594215],[-107.2833883433187,48.30819718829644],[-107.28336951806071,48.308224370597934],[-107.28339565293152,48.30821046594215]]],[[[-107.28336951806071,48.308224370597934],[-107.28326718912787,48.30833359654576],[-107.28339598814378,48.30836678008555],[-107.28349797040005,48.30825306606692],[-107.28349110479407,48.30824872433986],[-107.28336951806071,48.308224370597934]]]]}"
00000000000000001821,3229,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28336013519694,48.3081664689875],[-107.28330573953808,48.30814527764821],[-107.28334086591963,48.308184715355125],[-107.28331477578602,48.30819869137786],[-107.28328034584717,48.308176998478324],[-107.28325312335008,48.30816859900829],[-107.28315820605371,48.30829108661827],[-107.28319935933261,48.30831260191476],[-107.28326718912787,48.30833359654576],[-107.2833883433187,48.30819718829644],[-107.28336013519694,48.3081664689875]]]}"
00000000000000001823,3230,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28320534899008,48.30814724569783],[-107.28318465024934,48.30813423626002],[-107.28315733035902,48.30812138872395],[-107.28304783876835,48.30821739215817],[-107.28306241298462,48.308243876132394],[-107.28315820605371,48.30829108661827],[-107.28325312335008,48.30816859900829],[-107.28320534899008,48.30814724569783]]]}"
00000000000000001827,3231,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28310278812663,48.30810014167748],[-107.28307403897303,48.30805603839789],[-107.28293821301432,48.3081615138779],[-107.28295886690435,48.30817445198962],[-107.28299957591535,48.30818703141596],[-107.28304072892043,48.308208546745206],[-107.28304783876835,48.30821739215817],[-107.28315733035902,48.30812138872395],[-107.28310278812663,48.30810014167748]]]}"
000000000000000017d9,3232,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28302646456225,48.30803911728578],[-107.28299968623804,48.30803965365003],[-107.28297967593713,48.3080400837196],[-107.28297889021927,48.30802219615377],[-107.28295754814005,48.307995818559384],[-107.28283565275758,48.30811440954432],[-107.28289039429026,48.30814008901548],[-107.28291751442136,48.30814850437528],[-107.28293821301432,48.3081615138779],[-107.28307403897303,48.30805603839789],[-107.28302646456225,48.30803911728578]]]}"
00000000000000001826,3233,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28295048307933,48.307987044563866],[-107.28293635296893,48.307969496575325],[-107.28290290887556,48.30797012340728],[-107.28286827993959,48.30794399819441],[-107.28271891815112,48.30804968569466],[-107.28279435791221,48.308088374726],[-107.28282192185195,48.30810572601031],[-107.28283565275758,48.30811440954432],[-107.28295754814005,48.307995818559384],[-107.28295048307933,48.307987044563866]]]}"
0000000000000000181c,3234,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.28257611788823,48.30799895064541],[-107.28256962800285,48.30800354574143],[-107.28255664822855,48.30801273593239]]},{""type"":""Polygon"",""coordinates"":[[[-107.28253735567647,48.30803099759724],[-107.2825566250886,48.30801275144019],[-107.28250435548837,48.30804056018466],[-107.28253735567647,48.30803099759724]]]},{""type"":""Polygon"",""coordinates"":[[[-107.28250435548837,48.30804056018466],[-107.28243231513201,48.30807776634373],[-107.28249195142443,48.30806314813075],[-107.28250435548837,48.30804056018466]]]},{""type"":""Polygon"",""coordinates"":[[[-107.28286131235588,48.30793967222916],[-107.28283987299163,48.30790884661868],[-107.28281907715201,48.30789138912628],[-107.28282475774105,48.30786897888061],[-107.28260222881266,48.30798503315723],[-107.28264916405506,48.307984122518036],[-107.28265014917936,48.30800644232772],[-107.28267134409833,48.30803276439963],[-107.28271891815112,48.30804968569466],[-107.28286827993959,48.30794399819441],[-107.28286131235588,48.30793967222916]]]}]}"
