system:index,Input_FID,dam_count_all,dam_count_anthro,dam_count_confident,.geo
0000000000000000183a,3235,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28278306399471,48.3078340797004],[-107.28257709364698,48.307869431982276],[-107.28257719105353,48.30787388000711],[-107.28257827829036,48.307896183986564],[-107.28257861997646,48.30790513564442],[-107.28260124371694,48.30796271335534],[-107.28254190926734,48.307981748067846],[-107.28250109868418,48.30796918426705],[-107.28247476437207,48.3079786563648],[-107.28240204085365,48.30799795910022],[-107.28235599328231,48.308016741401595],[-107.28232921516467,48.30801727757348],[-107.28228944704799,48.308026946323565],[-107.28223633459602,48.30803695452036],[-107.28219705493763,48.30805563052677],[-107.28215753102947,48.30806980287675],[-107.28215925644342,48.30810993895204],[-107.28211874768209,48.30810179142952],[-107.2821049596249,48.30809319496266],[-107.28209241328709,48.308111263448204],[-107.28206642044329,48.30812968716231],[-107.28208731802953,48.308147129121046],[-107.28212037570258,48.3081374794816],[-107.28216048548981,48.30813676248015],[-107.28224699733241,48.30812605632278],[-107.28229304504423,48.308107274031435],[-107.28231942416411,48.30809787334771],[-107.28239931491268,48.30808732890429],[-107.28242564930184,48.308077856805895],[-107.28243231513201,48.30807776634373],[-107.28257609404318,48.30799893753559],[-107.2825822186253,48.30798546314069],[-107.28260222881266,48.30798503315723],[-107.28282475774105,48.30786897888061],[-107.28282451343064,48.30786447525432],[-107.28278306399471,48.3078340797004]]]}"
000000000000000017d1,3236,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2827992754011,48.30774889020377],[-107.28252601880853,48.30777663138241],[-107.2825488866727,48.30783871259559],[-107.28257709364698,48.307869431982276],[-107.28278306399471,48.3078340797004],[-107.28277609644685,48.30782975373701],[-107.28276804626724,48.3077986600249],[-107.28280841298408,48.30780228781731],[-107.28282037289586,48.307770764099274],[-107.2827992754011,48.30774889020377]]]}"
000000000000000017d2,3237,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28277131255909,48.307722674570584],[-107.28277620750961,48.30768237694387],[-107.2825419337594,48.30768256177509],[-107.28254998371416,48.30771365544388],[-107.2825181684206,48.30774996990353],[-107.28252601880853,48.30777663138241],[-107.2827992754011,48.30774889020377],[-107.28277131255909,48.307722674570584]]]}"
000000000000000017d7,3238,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28253735009125,48.30757991509175],[-107.28253102602244,48.307588957163176],[-107.2825419337594,48.30768256177509],[-107.28277620750961,48.30768237694387],[-107.28277987292155,48.3076152560896],[-107.28253735009125,48.30757991509175]]]}"
000000000000000017de,3239,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28255322015981,48.30748577444661],[-107.2825534644388,48.307490278042295],[-107.28254886626985,48.307539455724424],[-107.28254995350017,48.30756175956393],[-107.28253735009125,48.30757991509175],[-107.28277987292155,48.3076152560896],[-107.28278545603793,48.307588397963336],[-107.28281712885064,48.30754756414856],[-107.28281668494867,48.307538628339216],[-107.28255322015981,48.30748577444661]]]}"
000000000000000017d4,3240,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28260939886435,48.30739534900419],[-107.28259665340754,48.30740898510634],[-107.2825771847881,48.307422798853175],[-107.28255322015981,48.30748577444661],[-107.28281668494867,48.307538628339216],[-107.28283353958547,48.307466807316246],[-107.28283333999232,48.307462375112415],[-107.28260939886435,48.30739534900419]]]}"
000000000000000017d3,3241,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28267210087245,48.307300313850284],[-107.28262866789449,48.307377103060716],[-107.28260939886435,48.30739534900419],[-107.28283333999232,48.307462375112415],[-107.28284495798825,48.30742190002185],[-107.2828774162815,48.30739895367222],[-107.28267210087245,48.307300313850284]]]}"
000000000000000017da,3242,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28292326345353,48.3073757391634],[-107.28295503341522,48.30733935345289],[-107.28276933329718,48.30722695578052],[-107.28268430497276,48.30727329402637],[-107.28267210087245,48.307300313850284],[-107.2828774162815,48.30739895367222],[-107.28289036127184,48.30738974973419],[-107.28291105945328,48.307402759067244],[-107.28294445831652,48.30740206086392],[-107.28297671695448,48.3073746822946],[-107.28292326345353,48.3073757391634]]]}"
000000000000000017bd,3243,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2828522440557,48.307135922997226],[-107.28284572053126,48.30714053283337],[-107.2828346039969,48.307189856281866],[-107.28276933329718,48.30722695578052],[-107.28295503341522,48.30733935345289],[-107.28296111303135,48.30732580781937],[-107.28298062625758,48.30731206541082],[-107.2830027090431,48.30735625861524],[-107.2830444026075,48.30739115739079],[-107.28312463408201,48.30738956407812],[-107.28312335153882,48.30735836436674],[-107.2828522440557,48.307135922997226]]]}"
000000000000000017be,3244,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.28312309193787,48.30735388352435],[-107.28312329107473,48.30735834580214]]},{""type"":""Polygon"",""coordinates"":[[[-107.28297007175023,48.307075590017426],[-107.28293074848605,48.30709419456984],[-107.2828713132707,48.30711324492518],[-107.2828522440557,48.307135922997226],[-107.28312310718836,48.30735386078552],[-107.283121034163,48.307309237535556],[-107.28315967397768,48.307272729728936],[-107.28315947434352,48.307268297543025],[-107.28297007175023,48.307075590017426]],[[-107.28297832163581,48.3071111154603],[-107.2829577257181,48.30709809042454],[-107.28291290894693,48.30714369564658],[-107.2829402279935,48.307156543037074],[-107.28297832163581,48.3071111154603]]]}]}"
000000000000000017c5,3245,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.283095762661,48.307041759461086],[-107.28301587377075,48.30705230422902],[-107.28297007175023,48.307075590017426],[-107.28315947434352,48.307268297543025],[-107.28318516452572,48.30724545745629],[-107.28320463295105,48.30723164363728],[-107.28322414608704,48.30721790120593],[-107.28325003585553,48.30719949330441],[-107.283095762661,48.307041759461086]]]}"
000000000000000017c1,3246,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28317362318619,48.306986663040064],[-107.28314793319566,48.30700950300758],[-107.28312234065999,48.30703679093098],[-107.283095762661,48.307041759461086],[-107.28325003585553,48.30719949330441],[-107.28327607247759,48.30718114100428],[-107.2832890173451,48.30717193705338],[-107.28332775441453,48.30713987724004],[-107.28336041197912,48.30712136303119],[-107.28317362318619,48.306986663040064]]]}"
000000000000000017b9,3247,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28323750851473,48.30691837978636],[-107.28322456373675,48.30692758368411],[-107.28319897129822,48.306954871583386],[-107.28317348097788,48.30698214370472],[-107.28317362318619,48.306986663040064],[-107.28336041197912,48.30712136303119],[-107.2834255273756,48.3070799024324],[-107.2834575411336,48.307048020326576],[-107.28323750851473,48.30691837978636]]]}"
000000000000000017c6,3248,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28328810701878,48.30685034900254],[-107.28326962436395,48.30688648205562],[-107.2832501561429,48.30690029579284],[-107.28323750851473,48.30691837978636],[-107.2834575411336,48.307048020326576],[-107.28348279160565,48.307011780812076],[-107.28354089448293,48.30696592299739],[-107.28328810701878,48.30685034900254]]]}"
0000000000000000180e,3249,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28340015143002,48.306812441437266],[-107.28336304406928,48.3068801882256],[-107.28334224838889,48.30686273118051],[-107.28332698595315,48.30682280871356],[-107.2832879073661,48.30684591685261],[-107.28328810701878,48.30685034900254],[-107.28354089448293,48.30696592299739],[-107.2835601630107,48.30694767702734],[-107.28364519028429,48.30690133831697],[-107.28365087021402,48.3068789284569],[-107.28340015143002,48.306812441437266]]]}"
0000000000000000180f,3250,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28365182092682,48.306749354342024],[-107.28342475802692,48.30676283428722],[-107.28341887833092,48.3067808119436],[-107.28340623080783,48.30679889591598],[-107.28340015143002,48.306812441437266],[-107.28365087021402,48.3068789284569],[-107.28365640786686,48.30685199928413],[-107.28364845454504,48.30682535416803],[-107.28367261676651,48.306766811278806],[-107.28365182092682,48.306749354342024]]]}"
000000000000000017ba,3251,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28364465370409,48.30674059639015],[-107.28362321409239,48.30670977165666],[-107.28360642394446,48.306634146568946],[-107.2833822786202,48.306710048972114],[-107.28342985174089,48.30672696951733],[-107.28342475802692,48.30676283428722],[-107.28365182092682,48.306749354342024],[-107.28364465370409,48.30674059639015]]]}"
000000000000000017bc,3252,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28358562821914,48.30661668965854],[-107.28357105406415,48.30659020657347],[-107.28354501794678,48.306608558736556],[-107.28351735695402,48.306586760223375],[-107.28351671318538,48.30657339245763],[-107.28351617156635,48.306560008909045],[-107.28350179717108,48.30653795796242],[-107.28331360819577,48.30667125506515],[-107.28334799213958,48.306692875983124],[-107.28337555553904,48.30671022666641],[-107.2833822786202,48.306710048972114],[-107.28360642394446,48.306634146568946],[-107.2836060819868,48.30662519513583],[-107.28358562821914,48.30661668965854]]]}"
000000000000000017bb,3253,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28348089941898,48.306520516844],[-107.28337147689771,48.30646907287023],[-107.28325077298028,48.306614412149045],[-107.28327082728929,48.30661405343953],[-107.28329291016188,48.30665824599424],[-107.28331360819577,48.30667125506515],[-107.28350179717108,48.30653795796242],[-107.28348089941898,48.306520516844]]]}"
000000000000000017b8,3254,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28336475386106,48.30646925056184],[-107.28333881994186,48.30648758684002],[-107.28332424604422,48.30646110377537],[-107.28326970595639,48.30643985743343],[-107.2832489105669,48.3064224005055],[-107.28323606347584,48.306436052215474],[-107.28325651698844,48.306444557744726],[-107.28324357238974,48.30645376155838],[-107.28322998412048,48.30644959763288],[-107.28311620258566,48.30659919114357],[-107.2831567104105,48.30660733803876],[-107.28325077298028,48.306614412149045],[-107.28337147689771,48.30646907287023],[-107.28336475386106,48.30646925056184]]]}"
000000000000000017c0,3255,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.28320874474137,48.30642320507548],[-107.28323606347584,48.306436052215474],[-107.2832489105669,48.3064224005055],[-107.28323532230736,48.30641823658295],[-107.2831546488427,48.3064108942924],[-107.28315509284208,48.30641982990798],[-107.28320874474137,48.30642320507548]]],[[[-107.28315509284208,48.30641982990798],[-107.28310806184427,48.306416292823066],[-107.28309402963941,48.30640319326515],[-107.28301467613018,48.30657447887638],[-107.28304145339965,48.30657394254949],[-107.28306235087045,48.30659138378819],[-107.28311620258566,48.30659919114357],[-107.28322998412048,48.30644959763288],[-107.28317608780627,48.30644171897343],[-107.28315509284208,48.30641982990798]]]]}"
000000000000000017bf,3256,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28302620348778,48.30638219918253],[-107.2829989823996,48.30637379988859],[-107.2829723074356,48.30637432041212],[-107.28294553033007,48.30637485671355],[-107.28290722533718,48.30656767267729],[-107.28301467613018,48.30657447887638],[-107.28309402963941,48.30640319326515],[-107.28309388743584,48.30639867397922],[-107.28302620348778,48.30638219918253]]]}"
000000000000000017d5,3257,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28291875323175,48.30637539300735],[-107.28288531058347,48.30637601977775],[-107.2828851109765,48.306371587665396],[-107.28272933473679,48.30648186587327],[-107.28273639947793,48.306490639644515],[-107.28281085099546,48.306507008418286],[-107.28283209003934,48.3065334011138],[-107.28286593201767,48.3065416386092],[-107.28288717113102,48.30656803130798],[-107.28290722533718,48.30656767267729],[-107.28294553033007,48.30637485671355],[-107.28291875323175,48.30637539300735]]]}"
000000000000000017d6,3258,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28284949812988,48.30632314409195],[-107.28282904486733,48.306314638489134],[-107.2826183878269,48.30639471836146],[-107.28265281557908,48.30641641082578],[-107.282680976993,48.306447057993665],[-107.28272202569339,48.306468588594534],[-107.28272933473679,48.30648186587327],[-107.2828851109765,48.306371587665396],[-107.28284949812988,48.30632314409195]]]}"
000000000000000017cd,3259,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28282217972595,48.30631029686095],[-107.28279234474152,48.30624389165536],[-107.28277861449949,48.306235208404146],[-107.28276482683694,48.30622661232408],[-107.2825484899285,48.30632910147509],[-107.28259018180053,48.30636399981578],[-107.28261818825253,48.30639028624616],[-107.2826183878269,48.30639471836146],[-107.28282904486733,48.306314638489134],[-107.28282217972595,48.30631029686095]]]}"
000000000000000017c9,3260,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28273726424634,48.306209261603044],[-107.28271582586638,48.30617843694418],[-107.28272190531992,48.30616489162598],[-107.28268761987466,48.30614771855133],[-107.28268055520581,48.3061389448313],[-107.28247883659665,48.30626798810387],[-107.28252640828079,48.30628490899207],[-107.2825207278712,48.3063073185472],[-107.2825484899285,48.30632910147509],[-107.28276482683694,48.30622661232408],[-107.28273726424634,48.306209261603044]]]}"
000000000000000017c8,3261,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28266682504332,48.30613026157924],[-107.28263253967495,48.30611308849417],[-107.28261860996355,48.306099973147774],[-107.28255054068953,48.306074475344],[-107.28241560476093,48.306202280808826],[-107.28248373149457,48.30622769159705],[-107.28247883659665,48.30626798810387],[-107.28268055520581,48.3061389448313],[-107.28266682504332,48.30613026157924]]]}"
000000000000000017ce,3262,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28253675317069,48.306065879253566],[-107.28250919086837,48.306048528512285],[-107.28244106441416,48.30602311782076],[-107.28231270927333,48.30614622612732],[-107.28237485360165,48.3061896301531],[-107.28241560476093,48.306202280808826],[-107.28255054068953,48.306074475344],[-107.28253675317069,48.306065879253566]]]}"
000000000000000017dc,3263,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28242753393815,48.306018866634886],[-107.28241374648604,48.306010270534124],[-107.28238662813357,48.30600185532578],[-107.28235940765418,48.30599345589532],[-107.28233228934235,48.30598504067328],[-107.28231870147947,48.30598087664532],[-107.28219034626837,48.30610398469225],[-107.2822918125584,48.30612878485257],[-107.28231270927333,48.30614622612732],[-107.28244106441416,48.30602311782076],[-107.28242753393815,48.306018866634886]]]}"
0000000000000000179f,3264,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28229138366052,48.30596802933134],[-107.28219589521514,48.305929699791584],[-107.28217608574771,48.30593456172254],[-107.28209510193007,48.306070158434736],[-107.28210849025105,48.30606989041088],[-107.28216312582042,48.30609558518923],[-107.28219034626837,48.30610398469225],[-107.28231870147947,48.30598087664532],[-107.28229138366052,48.30596802933134]]]}"
0000000000000000179e,3265,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2821693181744,48.305934667937514],[-107.28212154775747,48.30591331488621],[-107.28204818525568,48.30591924887139],[-107.28202116451924,48.305915281430345],[-107.28198765385706,48.30606335120276],[-107.28209510193007,48.306070158434736],[-107.28217608574771,48.30593456172254],[-107.2821693181744,48.305934667937514]]]}"
000000000000000017cf,3266,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28188031984129,48.30590917190361],[-107.28186672032999,48.30605236396312],[-107.28189359423757,48.30605627585428],[-107.28196087725591,48.30606388721382],[-107.28198765385706,48.30606335120276],[-107.28202116451924,48.305915281430345],[-107.28188031984129,48.30590917190361]]]}"
000000000000000017cc,3267,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28182000419909,48.30590588639039],[-107.28176502300464,48.30587570381125],[-107.28175840233489,48.30587586559884],[-107.2817256312173,48.306041750722784],[-107.28173229663108,48.306041660323224],[-107.28186672032999,48.30605236396312],[-107.28188031984129,48.30590917190361],[-107.28182000419909,48.30590588639039]]]}"
000000000000000017a4,3268,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28172456161175,48.30586762778473],[-107.28169166081231,48.305881637512115],[-107.28164443193805,48.30587366762934],[-107.28158315896286,48.30599995408803],[-107.28163038794959,48.30600792401701],[-107.28165770536647,48.30602077153881],[-107.2817256312173,48.306041750722784],[-107.28175840233489,48.30587586559884],[-107.28172456161175,48.30586762778473]]]}"
000000000000000017a1,3269,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28163756710208,48.305869325944805],[-107.28157052890764,48.305866217833376],[-107.2815098672651,48.30585844444093],[-107.28145511733298,48.305980121148835],[-107.28148203573836,48.30598410454238],[-107.28158315896286,48.30599995408803],[-107.28164443193805,48.30587366762934],[-107.28163756710208,48.305869325944805]]]}"
000000000000000017a3,3270,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28149627966387,48.30585428029993],[-107.28143409277666,48.30581080453835],[-107.28140025230564,48.3058025666137],[-107.28132623362464,48.305942488310976],[-107.28132633089864,48.30594693617908],[-107.28132025107432,48.30596048136276],[-107.28140092155719,48.30596782520712],[-107.28145511733298,48.305980121148835],[-107.2815098672651,48.30585844444093],[-107.28149627966387,48.30585428029993]]]}"
000000000000000017ad,3271,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.28130696505117,48.305960733488796],[-107.28132025107432,48.30596048136276],[-107.28132633089864,48.30594693617908],[-107.28130696505117,48.305960733488796]]],[[[-107.28138676689912,48.30579838667676],[-107.28132590610728,48.30578618109985],[-107.28129206572295,48.30577794313871],[-107.28126494812807,48.305769527631334],[-107.28119789114265,48.30591823873338],[-107.28122511095344,48.30592663849801],[-107.28128508477644,48.30592097305984],[-107.28132623362464,48.305942488310976],[-107.28140025230564,48.3058025666137],[-107.28138676689912,48.30579838667676]]]]}"
000000000000000017a6,3272,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28119069942565,48.30575758986971],[-107.28109120460279,48.30577742645741],[-107.28109741162898,48.30591575642111],[-107.28117101761518,48.30591432664813],[-107.28119789114265,48.30591823873338],[-107.28126494812807,48.305769527631334],[-107.28119069942565,48.30575758986971]]]}"
000000000000000017aa,3273,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2810644284629,48.30577796220401],[-107.28101220664738,48.305805840275774],[-107.28095178968687,48.305802569986035],[-107.28093163416729,48.305802943965354],[-107.28099781428104,48.3059356087641],[-107.28105072388225,48.30592116965164],[-107.28109741162898,48.30591575642111],[-107.28109120460279,48.30577742645741],[-107.2810644284629,48.30577796220401]]]}"
000000000000000017af,3274,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28093163416729,48.305802943965354],[-107.28091834825553,48.30580319603406],[-107.28088484940425,48.305803909240346],[-107.28087230353141,48.305821976775995],[-107.28085337619655,48.30584917315019],[-107.28080753077124,48.30587238595969],[-107.28092607944352,48.30597722852347],[-107.28097800491801,48.30594047044589],[-107.28099781428104,48.3059356087641],[-107.28093163416729,48.305802943965354]]]}"
000000000000000017a9,3275,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28080753077124,48.30587238595969],[-107.28079478548891,48.305886021427355],[-107.28074854130826,48.30590037005806],[-107.2807099066743,48.30593241229294],[-107.28069661579957,48.30593712798472],[-107.2808412976631,48.306028067466194],[-107.28088680198539,48.30599590321416],[-107.28091955603836,48.30598183812523],[-107.28092607944352,48.30597722852347],[-107.28080753077124,48.30587238595969]]]}"
000000000000000017d0,3276,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28069661579957,48.30593712798472],[-107.2806570943181,48.305951299090616],[-107.28064434897182,48.30596493456021],[-107.2806173734893,48.305961038094644],[-107.280604969363,48.30598362491431],[-107.28059222399266,48.3059972603859],[-107.2807366615894,48.30608369664583],[-107.28074965102374,48.30607456461857],[-107.28076911916806,48.30606075160479],[-107.28082855232904,48.30604170297962],[-107.2808412976631,48.306028067466194],[-107.28069661579957,48.30593712798472]]]}"
000000000000000017d8,3277,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28059222399266,48.3059972603859],[-107.2805729551849,48.306015505441245],[-107.28055348703563,48.30602931840364],[-107.28054094096042,48.30604738597783],[-107.28052789408277,48.30605660514286],[-107.28052122875286,48.30605669545675],[-107.28061942179254,48.30615748056771],[-107.2807366615894,48.30608369664583],[-107.28059222399266,48.3059972603859]]]}"
000000000000000017db,3278,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28052122875286,48.30605669545675],[-107.28050122004717,48.3060571249536],[-107.2804150107382,48.306076708950584],[-107.28045995235777,48.3061829817209],[-107.280466617706,48.30618289141058],[-107.28049339396877,48.3061823558234],[-107.28051404541381,48.30619529404061],[-107.28061942179254,48.30615748056771],[-107.28052122875286,48.30605669545675]]]}"
000000000000000017dd,3279,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2804150107382,48.306076708950584],[-107.2804018219622,48.30608140883295],[-107.28030134295281,48.30607892566762],[-107.28030768877764,48.30622177582857],[-107.28037418608655,48.306211501345025],[-107.28045995235777,48.3061829817209],[-107.2804150107382,48.306076708950584]]]}"
000000000000000017df,3280,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28024759140486,48.30607556461743],[-107.28020036335836,48.30606759397462],[-107.28015223016821,48.306189108837515],[-107.28017944961746,48.30619750895045],[-107.28021951176156,48.306196721471835],[-107.28026629669104,48.30619575650952],[-107.28030102343385,48.306221866127814],[-107.28030768877764,48.30622177582857],[-107.28030134295281,48.30607892566762],[-107.28024759140486,48.30607556461743]]]}"
000000000000000017b4,3281,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28015299351294,48.30605510403847],[-107.28009865701078,48.30603828804766],[-107.28009193428193,48.306038465500976],[-107.28001016015301,48.30615617387621],[-107.28003737950363,48.30616457402668],[-107.28005110866054,48.30617325768565],[-107.28013177820922,48.306180602648865],[-107.28015223016821,48.306189108837515],[-107.28020036335836,48.30606759397462],[-107.28015299351294,48.30605510403847]]]}"
0000000000000000183d,3282,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28007188096426,48.306038823517866],[-107.2800378418436,48.30602615296427],[-107.28004338170341,48.30599922437624],[-107.2799834083933,48.30600488903455],[-107.27996977643026,48.306000653269436],[-107.27988804683321,48.3061184328495],[-107.27990153195827,48.30612261302916],[-107.27996283507449,48.30614375521211],[-107.28001016015301,48.30615617387621],[-107.28009193428193,48.306038465500976],[-107.28007188096426,48.306038823517866]]]}"
0000000000000000183e,3283,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27990837643102,48.30597506326571],[-107.27986791617329,48.30596698641331],[-107.27975847938863,48.306067358639346],[-107.27978569854288,48.30607575885205],[-107.27986755032006,48.306109855223866],[-107.27988804683321,48.3061184328495],[-107.27996977643026,48.306000653269436],[-107.27990837643102,48.30597506326571]]]}"
00000000000000001841,3284,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27983284907846,48.30593192539335],[-107.27983873009929,48.30591394821024],[-107.2798174942012,48.305887555081036],[-107.27961611452288,48.30602554315235],[-107.27965009590524,48.30603830103281],[-107.27970438722082,48.306055045901324],[-107.27973160633768,48.30606344612837],[-107.27975847938863,48.306067358639346],[-107.27986791617329,48.30596698641331],[-107.27983284907846,48.30593192539335]]]}"
000000000000000016dd,3285,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27981032833476,48.30587879695083],[-107.27978301221911,48.30586594890507],[-107.27957063569838,48.30590588678444],[-107.27958227495017,48.3060173045312],[-107.27961611452288,48.30602554315235],[-107.2798174942012,48.305887555081036],[-107.27981032833476,48.30587879695083]]]}"
00000000000000001846,3286,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2797493719174,48.30586214245197],[-107.27975500901702,48.30583966182531],[-107.27974740506897,48.3058175044985],[-107.27957248140821,48.30579864947449],[-107.27957464725178,48.30584771950635],[-107.27956170249482,48.30585692272445],[-107.27957063569838,48.30590588678444],[-107.27978301221911,48.30586594890507],[-107.2797493719174,48.30586214245197]]]}"
000000000000000017b5,3287,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27960841027813,48.305704154423665],[-107.2795891413651,48.30572239918365],[-107.27957248140821,48.30579864947449],[-107.27974740506897,48.3058175044985],[-107.27974720583975,48.30581307241666],[-107.27979138072749,48.30575410218174],[-107.27960841027813,48.305704154423665]]]}"
000000000000000017b7,3288,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.279691668161,48.305617614623145],[-107.27967293955122,48.30564924274081],[-107.27960841027813,48.305704154423665],[-107.27979138072749,48.30575410218174],[-107.27980442756689,48.30574488317021],[-107.27979692068999,48.30572717374325],[-107.27984928945033,48.30569935197679],[-107.279691668161,48.305617614623145]]]}"
000000000000000017b0,3289,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27978247220523,48.3055533192747],[-107.27971029459584,48.30558600230315],[-107.279691668161,48.305617614623145],[-107.27984928945033,48.30569935197679],[-107.27987542273942,48.30568544897976],[-107.2799332291306,48.30563071458162],[-107.27978247220523,48.3055533192747]]]}"
000000000000000017ac,3290,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27985974640903,48.30548477239739],[-107.27981512877042,48.30553480684944],[-107.27978247220523,48.3055533192747],[-107.2799332291306,48.30563071458162],[-107.2799975587567,48.305571370705955],[-107.28001638423113,48.30554419041745],[-107.27985974640903,48.30548477239739]]]}"
000000000000000017ae,3291,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27988272972433,48.30539948099992],[-107.27987630851818,48.30540407469746],[-107.27986607052904,48.30547573085873],[-107.27985974640903,48.30548477239739],[-107.28001638423113,48.30554419041745],[-107.28003511255783,48.30551256230257],[-107.28006124569278,48.30549865930778],[-107.28007364988234,48.305476072762964],[-107.28006589891321,48.305453860012214],[-107.28007222299149,48.30544481846631],[-107.27988272972433,48.30539948099992]]]}"
00000000000000001799,3292,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27992636357291,48.30532712788908],[-107.27992146625787,48.30536742364357],[-107.27988272972433,48.30539948099992],[-107.28007222299149,48.30544481846631],[-107.28007177973693,48.30543588298164],[-107.28007138119432,48.30542701888551],[-107.2800707961004,48.305413564188036],[-107.28010893473986,48.30536821061959],[-107.28011447440527,48.30534128236598],[-107.27992636357291,48.30532712788908]]]}"
000000000000000017a8,3293,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28015080011465,48.30525565203512],[-107.28011892824696,48.3052920511668],[-107.28009107194872,48.30526582007258],[-107.28010381715322,48.30525218485947],[-107.27994248221863,48.30523749497061],[-107.27993615815838,48.305246536472225],[-107.27992636357291,48.30532712788908],[-107.28011447440527,48.30534128236598],[-107.28012075374116,48.30533216944993],[-107.280152227082,48.305286906217354],[-107.28015766455687,48.30525999378571],[-107.28015080011465,48.30525565203512]]]}"
