system:index,Input_FID,dam_count_all,dam_count_anthro,dam_count_confident,.geo
000000000000000017a2,3294,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.28015080011465,48.30525565203512],[-107.28015766455687,48.30525999378571],[-107.28016354530182,48.305242016817154],[-107.28015080011465,48.30525565203512]]],[[[-107.27996522118181,48.30514770054831],[-107.27994248221863,48.30523749497061],[-107.28010381715322,48.30525218485947],[-107.28012892169811,48.30521589182359],[-107.28012852313857,48.305207027764844],[-107.28014014277457,48.305166554678536],[-107.27996522118181,48.30514770054831]]]]}"
00000000000000001789,3295,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27998864723237,48.305071345102306],[-107.27998904575978,48.3050802091398],[-107.27996522118181,48.30514770054831],[-107.28014014277457,48.305166554678536],[-107.28013026986848,48.30509534410017],[-107.28014198659474,48.30505931889838],[-107.27998864723237,48.305071345102306]]]}"
0000000000000000178f,3296,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.28036437405841,48.3047914047685],[-107.28031215358858,48.30481928190773],[-107.28033902598747,48.3048231941812],[-107.28046573638538,48.30481175863979],[-107.28036437405841,48.3047914047685]]],[[[-107.2801296058992,48.30493008807886],[-107.28012882149127,48.3049122015039],[-107.27994573279713,48.30500962432694],[-107.27998089638106,48.305049132510995],[-107.27998864723237,48.305071345102306],[-107.28014198659474,48.30505931889838],[-107.28014811129954,48.3050458454013],[-107.2801471276025,48.30502352677392],[-107.28014658718371,48.3050101435665],[-107.28014594462196,48.3049967761444],[-107.28014442050541,48.30496107434256],[-107.2801296058992,48.30493008807886]]]]}"
0000000000000000179c,3297,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.28025599299131,48.30476234848236],[-107.28011011689847,48.30479201247222],[-107.28013056811527,48.30480051846191],[-107.28031215358858,48.30481928190773],[-107.28036437405841,48.3047914047685],[-107.28025599299131,48.30476234848236]]],[[[-107.28008703242436,48.30487731870543],[-107.28011346650612,48.30486783209354],[-107.2801191479068,48.30484542326303],[-107.28009923707668,48.304850300428576],[-107.28008506509302,48.30483268159884],[-107.28005102702645,48.30482001131094],[-107.27988838993869,48.30492593986805],[-107.27990340355652,48.30496135818212],[-107.27994573279713,48.30500962432694],[-107.28012882149127,48.3049122015039],[-107.28008703242436,48.30487731870543]]]]}"
000000000000000017b2,3298,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.28004436772596,48.30482010750023],[-107.2800510563008,48.30481997483656]]},{""type"":""Polygon"",""coordinates"":[[[-107.28003665581194,48.30479796048766],[-107.2797121456188,48.30487581556499],[-107.27971234485024,48.30488024756863],[-107.27982111093789,48.30491832711826],[-107.27988838993869,48.30492593986805],[-107.28004436195313,48.30482010158314],[-107.28003665581194,48.30479796048766]]]}]}"
000000000000000017b3,3299,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27967916863086,48.304738023413826],[-107.27968623212152,48.304746797152994],[-107.27968691922976,48.30476023590576],[-107.2796883011126,48.304791418426404],[-107.2797121456188,48.30487581556499],[-107.28003665581194,48.30479796048766],[-107.28003651397145,48.30479344132459],[-107.27967916863086,48.304738023413826]]]}"
0000000000000000179b,3300,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28016585198598,48.30469265769467],[-107.27964904497901,48.3046627392504],[-107.27964302234628,48.30467619683892],[-107.27965817740697,48.30471613419152],[-107.27967916863086,48.304738023413826],[-107.28003651397145,48.30479344132459],[-107.28002174423685,48.30476252652417],[-107.28011011689847,48.30479201247222],[-107.28025599299131,48.30476234848236],[-107.28016585198598,48.30469265769467]]]}"
00000000000000001792,3301,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28009497954842,48.30460472244271],[-107.2800812509169,48.30459603903316],[-107.27972553307185,48.304576307207924],[-107.27969332055915,48.3046037545933],[-107.27967405229634,48.30462199897582],[-107.27964904497901,48.3046627392504],[-107.28016585198598,48.30469265769467],[-107.28009497954842,48.30460472244271]]]}"
0000000000000000178e,3302,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28002435146401,48.30452129063255],[-107.28001748717529,48.30451694892893],[-107.27969388570368,48.304465321802425],[-107.27971670192952,48.304527328608856],[-107.27973838023728,48.30456265644357],[-107.27972553307185,48.304576307207924],[-107.2800812509169,48.30459603903316],[-107.28002435146401,48.30452129063255]]]}"
00000000000000001793,3303,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27974066762553,48.30416511882737],[-107.27968547286775,48.30427785539567],[-107.27961093260808,48.30425703694191],[-107.27954276879026,48.30423155348033],[-107.27955704237108,48.30424915642336],[-107.27957077067984,48.3042578398593],[-107.27959828475308,48.30427511956203],[-107.27967395531333,48.30431831197001],[-107.27967156509736,48.304416626736504],[-107.27969388570368,48.304465321802425],[-107.28001748717529,48.30451694892893],[-107.27974066762553,48.30416511882737]]]}"
00000000000000001797,3304,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28006623575244,48.30395768151692],[-107.28000008380344,48.3039769062631],[-107.2798430872744,48.30406035308591],[-107.27974057052596,48.30416067110248],[-107.27974066762553,48.30416511882737],[-107.28001748717529,48.30451694892893],[-107.28002435146401,48.30452129063255],[-107.28015288224002,48.30425073453371],[-107.28006623575244,48.30395768151692]]]}"
0000000000000000179a,3305,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28015288224002,48.30425073453371],[-107.28002435146401,48.30452129063255],[-107.2800812509169,48.30459603903316],[-107.28009497954842,48.30460472244271],[-107.28022670557459,48.30440562420622],[-107.2802241975768,48.30434760446519],[-107.28015288224002,48.30425073453371]]]}"
00000000000000001798,3306,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28022670557459,48.30440562420622],[-107.28009497954842,48.30460472244271],[-107.28016585198598,48.30469265769467],[-107.28025599299131,48.30476234848236],[-107.28036437405841,48.3047914047685],[-107.28046573638538,48.30481175863979],[-107.28052570799811,48.30480609385066],[-107.28061857944363,48.3047864199858],[-107.28067820982446,48.30477180395441],[-107.28069801852124,48.3047669424583],[-107.28022670557459,48.30440562420622]]]}"
00000000000000001763,3307,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28073360242394,48.304663497785825],[-107.28066297230326,48.30458006640448],[-107.28049621858058,48.30444493746706],[-107.2802241975768,48.30434760446519],[-107.28022670557459,48.30440562420622],[-107.28069801852124,48.3047669424583],[-107.2807643140039,48.30475223606067],[-107.28078456613609,48.30475630990955],[-107.28073360242394,48.304663497785825]]]}"
0000000000000000174d,3308,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28025879335823,48.30392260559796],[-107.28016528171258,48.30392891158194],[-107.28006623575244,48.30395768151692],[-107.28015288224002,48.30425073453371],[-107.2802241975768,48.30434760446519],[-107.28049621858058,48.30444493746706],[-107.28025879335823,48.30392260559796]]]}"
0000000000000000178b,3309,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2804596425705,48.303923124303545],[-107.28036534619595,48.30391154425524],[-107.28025879335823,48.30392260559796],[-107.28049621858058,48.30444493746706],[-107.28066297230326,48.30458006640448],[-107.2804596425705,48.303923124303545]]]}"
00000000000000001765,3310,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28054026301207,48.30393039733916],[-107.2804596425705,48.303923124303545],[-107.28066297230326,48.30458006640448],[-107.28073360242394,48.304663497785825],[-107.28070302113375,48.303976339361164],[-107.28054026301207,48.30393039733916]]]}"
00000000000000001791,3311,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28077495131335,48.30393915335788],[-107.28073685956407,48.303984577299886],[-107.28070302113375,48.303976339361164],[-107.28073360242394,48.304663497785825],[-107.28078456613609,48.30475630990955],[-107.2808719559908,48.304763476619165],[-107.2808420300959,48.303942333400926],[-107.28077495131335,48.30393915335788]]]}"
00000000000000001762,3312,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28101759112899,48.30397455274145],[-107.28093574175269,48.30394045865949],[-107.2808420300959,48.303942333400926],[-107.2808719559908,48.304763476619165],[-107.28093237120888,48.30476674693931],[-107.2809390363364,48.30476665660421],[-107.28102445551741,48.30397889432673],[-107.28101759112899,48.30397455274145]]]}"
00000000000000001790,3313,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28115027668679,48.30394958767126],[-107.28106495913897,48.303987041808504],[-107.28102445551741,48.30397889432673],[-107.2809390363364,48.30476665660421],[-107.28106570248845,48.30475514888606],[-107.28108533105859,48.304594039197426],[-107.28107051562665,48.30456305331391],[-107.28109042638678,48.3045581759752],[-107.28117018711684,48.30394471038073],[-107.28115027668679,48.30394958767126]],[[-107.28106320761886,48.30454977636241],[-107.2810363351217,48.30454586431416],[-107.28104359840358,48.30455906988166],[-107.28106320761886,48.30454977636241]]]}"
0000000000000000178d,3314,0,1,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.28117018711684,48.30394471038073],[-107.28109062578801,48.304562607945165],[-107.28111872674435,48.30459334174629],[-107.28115423795239,48.30463733673522],[-107.28121475045442,48.304645054628985],[-107.28130885481607,48.303901752764865],[-107.28117018711684,48.30394471038073]]],[[[-107.28114420205434,48.3047134239124],[-107.28112963064503,48.3046869413364],[-107.28111481513969,48.304655955407384],[-107.28110034591698,48.30462945707162],[-107.28109945888185,48.30461158640098],[-107.28108533105859,48.304594039197426],[-107.28106570248845,48.30475514888606],[-107.2811322421945,48.30474494560587],[-107.28113159926555,48.30473157826642],[-107.28115151012388,48.304726700897085],[-107.28114420205434,48.3047134239124]]]]}"
0000000000000000178a,3315,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28130885481607,48.303901752764865],[-107.28121475045442,48.304645054628985],[-107.28128213243934,48.30465265055918],[-107.28135504833345,48.30463778204106],[-107.28144895055043,48.30389004829741],[-107.28130885481607,48.303901752764865]]]}"
000000000000000017a7,3316,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28145171578132,48.304702862037004],[-107.28148021613868,48.30474245976646],[-107.28150822035306,48.304768745774595],[-107.28150896072691,48.304786560887266],[-107.2815557892293,48.30478566673696],[-107.28149577788987,48.30388915422094],[-107.28144895055043,48.30389004829741],[-107.28135504833345,48.30463778204106],[-107.28137475972514,48.30462847266046],[-107.28141447922886,48.304618733621226],[-107.28145171578132,48.304702862037004]],[[-107.28141447922886,48.304618733621226],[-107.28143453206518,48.304618375345854],[-107.28142080291059,48.30460969213876],[-107.28141447922886,48.304618733621226]]]}"
000000000000000017a0,3317,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28160482993488,48.30408346131526],[-107.28150892116695,48.30388438301806],[-107.28149577788987,48.30388915422094],[-107.2815557892293,48.30478566673696],[-107.28157579747119,48.30478523704252],[-107.28175606030204,48.30477272803796],[-107.28160482993488,48.30408346131526]]]}"
000000000000000017a5,3318,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28160482993488,48.30408346131526],[-107.28175606030204,48.30477272803796],[-107.28190302460314,48.30476536420719],[-107.28207469284983,48.3047128430294],[-107.2821073483239,48.30469433014556],[-107.28160482993488,48.30408346131526]]]}"
00000000000000001788,3319,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28214588356967,48.304657840389574],[-107.28164738929134,48.3038369930578],[-107.28160114763449,48.30385134148134],[-107.28151558617726,48.303884292647425],[-107.28150892116695,48.30388438301806],[-107.28160482993488,48.30408346131526],[-107.2821073483239,48.30469433014556],[-107.28212705972369,48.304685020600466],[-107.2821535911295,48.30467998122146],[-107.28214588356967,48.304657840389574]]]}"
00000000000000001764,3320,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28191330630514,48.30379598053801],[-107.28174001462666,48.303812815227694],[-107.28164738929134,48.3038369930578],[-107.28214588356967,48.304657840389574],[-107.28191330630514,48.30379598053801]]]}"
000000000000000017ab,3321,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2820545868215,48.30381102516194],[-107.28192669377852,48.303795712572466],[-107.28191330630514,48.30379598053801],[-107.28214588356967,48.304657840389574],[-107.2821535911295,48.30467998122146],[-107.28227215158793,48.304637467138114],[-107.2820545868215,48.30381102516194]]]}"
0000000000000000175e,3322,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28226751680157,48.304083702150564],[-107.28222705698575,48.3040756265682],[-107.28223521785641,48.30395935169367],[-107.28221156686052,48.30387938869783],[-107.28221136731828,48.303874956790786],[-107.28218796067054,48.30379949719807],[-107.2821419185264,48.303818277774525],[-107.2820545868215,48.30381102516194],[-107.28227215158793,48.304637467138114],[-107.28228553941634,48.30463719910931],[-107.28233766187348,48.304604873256615],[-107.28240494271603,48.30461248415228],[-107.28226751680157,48.304083702150564]]]}"
000000000000000017b1,3323,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.28221158816093,48.30387938852185],[-107.28223483805006,48.30395038668906],[-107.2822352361214,48.30395931125547]]},{""type"":""Polygon"",""coordinates"":[[[-107.2821945809989,48.30379933539585],[-107.28218796067054,48.30379949719807],[-107.28221136731828,48.303874956790786],[-107.2822089535152,48.30382138544864],[-107.2821945809989,48.30379933539585]]]},{""type"":""Polygon"",""coordinates"":[[[-107.28239378293914,48.30406332900718],[-107.28235372217718,48.30406411732583],[-107.28228114869447,48.30408793743851],[-107.28226751680157,48.304083702150564],[-107.28240494271603,48.30461248415228],[-107.28254642685685,48.304631960150104],[-107.28239378293914,48.30406332900718]]]}]}"
00000000000000001729,3324,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.28242587392597,48.303732197966866],[-107.2824125885456,48.30373245021893],[-107.28239390751793,48.303764149055276],[-107.28244256331377,48.30380337152929],[-107.2824491836605,48.30380320970905],[-107.28242587392597,48.303732197966866]]],[[[-107.2825199516779,48.30403850800137],[-107.28246052157691,48.30405755687686],[-107.28244026925582,48.30405348343971],[-107.28239378293914,48.30406332900718],[-107.28254642685685,48.304631960150104],[-107.28255309207614,48.30463186970092],[-107.28269961305362,48.30461556933756],[-107.2825199516779,48.30403850800137]]]]}"
00000000000000001725,3325,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.28254616211488,48.303725353664035],[-107.28242587392597,48.303732197966866],[-107.2824491836605,48.30380320970905],[-107.28250273387964,48.30380213752854],[-107.28256186183786,48.303778672616055],[-107.28254616211488,48.303725353664035]]],[[[-107.28264666178103,48.30402706975973],[-107.28257947920041,48.30402390679798],[-107.2825199516779,48.30403850800137],[-107.28269961305362,48.30461556933756],[-107.2827596876423,48.304609887369026],[-107.28284559272339,48.30458588569295],[-107.28264666178103,48.30402706975973]]]]}"
0000000000000000179d,3326,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.28277934884387,48.30400210237656],[-107.28264666178103,48.30402706975973],[-107.28284559272339,48.30458588569295],[-107.28291164427084,48.3045666745074],[-107.28297186109359,48.30456551154046],[-107.28277934884387,48.30400210237656]]],[[[-107.28267929191465,48.30370932175527],[-107.28263957318029,48.30371906113118],[-107.28254616211488,48.303725353664035],[-107.28256186183786,48.303778672616055],[-107.28257510723469,48.30377388549364],[-107.28265710143273,48.30381249707158],[-107.28271040746323,48.303806921489354],[-107.28267929191465,48.30370932175527]]]]}"
000000000000000017cb,3327,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.28268698454804,48.30373149606894],[-107.2826865864617,48.303722572862064]]},{""type"":""Polygon"",""coordinates"":[[[-107.28287371312587,48.30386624244749],[-107.28286076945214,48.30387544573929],[-107.28282060655312,48.303876250034214],[-107.28282144973548,48.303894049036025],[-107.28282179154347,48.303903000015396],[-107.28282223549314,48.30391193521183],[-107.28285118118333,48.303960467114315],[-107.28285196695371,48.30397835331192],[-107.28279273651471,48.304001834284264],[-107.28277934884387,48.30400210237656],[-107.28297186109359,48.30456551154046],[-107.28310529618132,48.30455389487324],[-107.28287371312587,48.30386624244749]]]},{""type"":""Polygon"",""coordinates"":[[[-107.28281163603718,48.30367540356257],[-107.28267929191465,48.30370932175527],[-107.2826865864617,48.303722572862064],[-107.28268660049747,48.30372259835913],[-107.28270018765684,48.303726762175835],[-107.28268699969964,48.3037314621432],[-107.28271040746323,48.303806921489354],[-107.28276400255297,48.303805920542736],[-107.28279087522203,48.303809832048834],[-107.28277126647154,48.30381912577948],[-107.28278519548759,48.303832240558116],[-107.28281819185462,48.30382267872878],[-107.28283083841835,48.30380459587153],[-107.28285859903295,48.303826377719886],[-107.28281163603718,48.30367540356257]],[[-107.28271367268012,48.30373094177507],[-107.28272098128151,48.30374421838125],[-107.28274069213329,48.30373490889069],[-107.28271367268012,48.30373094177507]]]}]}"
00000000000000001724,3328,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28296492072043,48.30365899693051],[-107.28283801191394,48.30366600360309],[-107.28281163603718,48.30367540356257],[-107.28285859903295,48.303826377719886],[-107.28286541903478,48.30383064776967],[-107.28289885937872,48.303830021094676],[-107.2828997473178,48.303847891462745],[-107.28287371312587,48.30386624244749],[-107.28310529618132,48.30455389487324],[-107.28317865665795,48.30454796028467],[-107.28321842111743,48.30453829189254],[-107.28296492072043,48.30365899693051]]]}"
000000000000000017ca,3329,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28309849474068,48.30365189960597],[-107.28308530680292,48.30365659962091],[-107.28300508344543,48.30365819258295],[-107.28296492072043,48.30365899693051],[-107.28321842111743,48.30453829189254],[-107.28329766091862,48.30451438034123],[-107.28335111050379,48.30451332342033],[-107.28309849474068,48.30365189960597]]]}"
00000000000000001726,3330,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28321398745814,48.3036897966785],[-107.28313767193801,48.303628777238515],[-107.28313134874502,48.30363781865458],[-107.28309849474068,48.30365189960597],[-107.28335111050379,48.30451332342033],[-107.28339147400077,48.304516950825],[-107.28351798701748,48.30450107931186],[-107.28321398745814,48.3036897966785]]]}"
000000000000000017c7,3331,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2833381744821,48.303772151970406],[-107.2833377304039,48.30376321680315],[-107.28321398745814,48.3036897966785],[-107.28351798701748,48.30450107931186],[-107.28357129442948,48.30449550314459],[-107.28371010748054,48.304457060656695],[-107.2833381744821,48.303772151970406]]]}"
000000000000000017e5,3332,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2833381744821,48.303772151970406],[-107.28371010748054,48.304457060656695],[-107.28372349544793,48.30445679242487],[-107.28382971087109,48.304436775949085],[-107.28396818174737,48.304389382080785],[-107.28402030334674,48.3043570554877],[-107.2833381744821,48.303772151970406]]]}"
000000000000000016fc,3333,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28338540198442,48.30378012073991],[-107.2833377304039,48.30376321680315],[-107.2833381744821,48.303772151970406],[-107.28402030334674,48.3043570554877],[-107.28410522207278,48.30431073457871],[-107.28410448041764,48.30429291967817],[-107.28409010631812,48.30427086975335],[-107.28410206386664,48.30423934803166],[-107.2841017217503,48.30423039700798],[-107.28411347950262,48.30419444338553],[-107.28411249334815,48.30417212521892],[-107.28411106293018,48.30414087183914],[-107.28338540198442,48.30378012073991]]]}"
000000000000000016fe,3334,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28338540198442,48.30378012073991],[-107.28411106293018,48.30414087183914],[-107.28411694178689,48.304122895055286],[-107.28410824681383,48.304078436517834],[-107.28410770492194,48.304065053608234],[-107.28410627450295,48.304033800291414],[-107.28414525216357,48.30400624543254],[-107.28421110314844,48.30398260167705],[-107.2842380786723,48.30398649698727],[-107.28429730912582,48.303963015130165],[-107.28338540198442,48.30378012073991]]]}"
0000000000000000171b,3335,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28315649464109,48.30360159739917],[-107.28313767193801,48.303628777238515],[-107.28321398745814,48.3036897966785],[-107.2833377304039,48.30376321680315],[-107.28338540198442,48.30378012073991],[-107.28429730912582,48.303963015130165],[-107.28430372983375,48.30395842127441],[-107.28435663720171,48.303943980935365],[-107.28441651173888,48.30393386610796],[-107.28315649464109,48.30360159739917]]]}"
0000000000000000171c,3336,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2841485738495,48.30378282827763],[-107.28323178980956,48.3034884147116],[-107.28319458401597,48.30355617288552],[-107.28315649464109,48.30360159739917],[-107.28441651173888,48.30393386610796],[-107.28442945527321,48.30392466259995],[-107.2841485738495,48.30378282827763]]]}"
0000000000000000171d,3337,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28347701968816,48.30328257766622],[-107.28335914740042,48.30334299380106],[-107.28325649145728,48.303443258422305],[-107.28323178980956,48.3034884147116],[-107.2841485738495,48.30378282827763],[-107.28347701968816,48.30328257766622]]]}"
00000000000000001715,3338,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28358772512763,48.303213404071506],[-107.28353536068504,48.303241226464046],[-107.2834899630762,48.30327337440138],[-107.28347701968816,48.30328257766622],[-107.2841485738495,48.30378282827763],[-107.28442945527321,48.30392466259995],[-107.28444892163718,48.30391084944476],[-107.28446853038514,48.30390155535568],[-107.28358772512763,48.303213404071506]]]}"
00000000000000001719,3339,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28428922037601,48.30363268941178],[-107.28370525032291,48.30314850038085],[-107.28358772512763,48.303213404071506],[-107.28446853038514,48.30390155535568],[-107.28428922037601,48.30363268941178]]]}"
0000000000000000171a,3340,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2841415438854,48.3030237625431],[-107.2840014480928,48.30303547074792],[-107.28382958714104,48.30308356169891],[-107.28370525032291,48.30314850038085],[-107.28428922037601,48.30363268941178],[-107.2841415438854,48.3030237625431]]]}"
00000000000000001720,3341,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28427467281635,48.303007728657185],[-107.28425462024428,48.30300808750786],[-107.2841549313961,48.30302349426997],[-107.2841415438854,48.3030237625431],[-107.28428922037601,48.30363268941178],[-107.28446853038514,48.30390155535568],[-107.28448182058416,48.30389683933993],[-107.28448844108918,48.30389667737485],[-107.28427467281635,48.303007728657185]]]}"
0000000000000000171f,3342,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28441496866004,48.30300045187622],[-107.28440158112073,48.3030007201862],[-107.28427467281635,48.303007728657185],[-107.28448844108918,48.30389667737485],[-107.2845482134579,48.30388657826127],[-107.28461352217967,48.30384955143979],[-107.28441496866004,48.30300045187622]]]}"
00000000000000001716,3343,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28457453065258,48.30297493014301],[-107.28452760079554,48.30297584150039],[-107.28444174374407,48.30299991525054],[-107.28441496866004,48.30300045187622],[-107.28461352217967,48.30384955143979],[-107.28463985353666,48.303840079567095],[-107.28471222706612,48.30381182589746],[-107.28457453065258,48.30297493014301]]]}"
000000000000000016f6,3344,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28470810428665,48.302967830681524],[-107.28457453065258,48.30297493014301],[-107.28471222706612,48.30381182589746],[-107.28473193789362,48.303802515987094],[-107.28484242012239,48.30297854546935],[-107.28470810428665,48.302967830681524]]]}"
0000000000000000171e,3345,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28486939518358,48.30298244054037],[-107.28484242012239,48.30297854546935],[-107.28473193789362,48.303802515987094],[-107.28479116805529,48.303779033914225],[-107.28487040656161,48.3037551214403],[-107.28497653635176,48.302984828246146],[-107.28486939518358,48.30298244054037]]]}"
00000000000000001704,3346,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28519162312692,48.30300286716932],[-107.28508373508075,48.30298712866119],[-107.28497653635176,48.302984828246146],[-107.28487040656161,48.3037551214403],[-107.28492351361837,48.30374511273091],[-107.28523212850129,48.303011012699834],[-107.28519162312692,48.30300286716932]]]}"
00000000000000001700,3347,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28531344142397,48.303031719743956],[-107.28523212850129,48.303011012699834],[-107.28492351361837,48.30374511273091],[-107.28503717982312,48.30374289068227],[-107.28507023377693,48.30373324092227],[-107.28536056732322,48.30303970320447],[-107.28531344142397,48.303031719743956]]]}"
00000000000000001703,3348,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28546821130348,48.30305093819965],[-107.28536056732322,48.30303970320447],[-107.28507023377693,48.30373324092227],[-107.28508994454957,48.303723930953616],[-107.28519654583141,48.30371293558116],[-107.2855227492065,48.30307218199306],[-107.28546821130348,48.30305093819965]]]}"
000000000000000016fb,3349,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28561779293366,48.303101571134384],[-107.2855227492065,48.30307218199306],[-107.28519654583141,48.30371293558116],[-107.28521655426358,48.30371250513226],[-107.28531530354483,48.303674850457924],[-107.28536218995686,48.30367386728937],[-107.28565143356481,48.303105375326254],[-107.28561779293366,48.303101571134384]]]}"
000000000000000016fa,3350,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28572558003437,48.303117324833586],[-107.28565143356481,48.303105375326254],[-107.28536218995686,48.30367386728937],[-107.28540225157614,48.30367307770014],[-107.28545757733475,48.30371220781366],[-107.2858408324957,48.30315071504434],[-107.28584063250709,48.30314628321697],[-107.28572558003437,48.303117324833586]]]}"
000000000000000016ff,3351,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2858625174415,48.30318604041274],[-107.28585520755014,48.30317276421786],[-107.2858408324957,48.30315071504434],[-107.28545757733475,48.30371220781366],[-107.28546439781341,48.30371647765765],[-107.28551211615775,48.30373345185433],[-107.28556675288287,48.303759143537164],[-107.28590727473824,48.30328787261352],[-107.28590683002282,48.303278937555774],[-107.2858625174415,48.30318604041274]]]}"
00000000000000001718,3352,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.28590742863761,48.3032923372579],[-107.28590722928651,48.30328787498562]]},{""type"":""Polygon"",""coordinates"":[[[-107.28556675288287,48.303759143537164],[-107.28562074944776,48.303767004717955],[-107.28565468845615,48.30377968849026],[-107.28573560369418,48.303791531655065],[-107.28589314529461,48.30342213845168],[-107.28590737259175,48.30329232023994],[-107.28556675288287,48.303759143537164]]]}]}"
000000000000000017e2,3353,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28589314529461,48.30342213845168],[-107.28573560369418,48.303791531655065],[-107.2859374070934,48.303814285190846],[-107.28596398319884,48.30380931622451],[-107.28589314529461,48.30342213845168]]]}"
