system:index,Input_FID,dam_count_all,dam_count_anthro,dam_count_confident,.geo
00000000000000001723,3354,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28590737259175,48.30329232023994],[-107.28589314529461,48.30342213845168],[-107.28596398319884,48.30380931622451],[-107.28599728204188,48.30380416939243],[-107.2860499447892,48.303785224898235],[-107.28607672090462,48.30378468778274],[-107.28614355908098,48.30378336074855],[-107.28590737259175,48.30329232023994]]]}"
000000000000000017e9,3355,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28590737259175,48.30329232023994],[-107.28614355908098,48.30378336074855],[-107.28615719189813,48.30378759543905],[-107.28624863131367,48.303736663437924],[-107.28630075127718,48.30370433604633],[-107.28590737259175,48.30329232023994]]]}"
000000000000000017fa,3356,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2859819644558,48.30331320463624],[-107.28590683002282,48.303278937555774],[-107.28590727473824,48.30328787261352],[-107.28590737259175,48.30329232023994],[-107.28630075127718,48.30370433604633],[-107.28630717183255,48.303699742082905],[-107.28632643773472,48.3036814967467],[-107.28635321385366,48.30368095955508],[-107.28645270596576,48.30366111836932],[-107.28647948210585,48.30366058114217],[-107.2859819644558,48.30331320463624]]]}"
000000000000000017f5,3357,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2859819644558,48.30331320463624],[-107.28647948210585,48.30366058114217],[-107.28649287017858,48.303660312525736],[-107.28655773308397,48.30361434945668],[-107.28657843142747,48.303627357070674],[-107.28659789729082,48.30361354357005],[-107.28661642016121,48.30357748359893],[-107.28663568590818,48.30355923824663],[-107.2859819644558,48.30331320463624]]]}"
000000000000000017e6,3358,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2858625174415,48.30318604041274],[-107.28590683002282,48.303278937555774],[-107.2859819644558,48.30331320463624],[-107.28663568590818,48.30355923824663],[-107.28664862907232,48.30355003451391],[-107.28666157223167,48.30354083078117],[-107.28668716050143,48.30351354381932],[-107.28672667964625,48.30349937094242],[-107.28672589196161,48.30348148498639],[-107.2858625174415,48.30318604041274]]]}"
000000000000000017eb,3359,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2867083527448,48.30338805064906],[-107.28667915632236,48.30333501736251],[-107.28585520755014,48.30317276421786],[-107.2858625174415,48.30318604041274],[-107.28672589196161,48.30348148498639],[-107.28672524695365,48.303468118055186],[-107.28672307130185,48.30341905063226],[-107.2867083527448,48.30338805064906]]]}"
000000000000000017f1,3360,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28616187844017,48.303144388832216],[-107.28586662082816,48.3031278603251],[-107.28584749768534,48.303150624369856],[-107.2858408324957,48.30315071504434],[-107.28585520755014,48.30317276421786],[-107.28667915632236,48.30333501736251],[-107.28666458050601,48.303308536425334],[-107.2866769807223,48.30328595006019],[-107.28670864647177,48.30324511844949],[-107.28616187844017,48.303144388832216]]]}"
000000000000000016f8,3361,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28688954613942,48.3030986191904],[-107.28616187844017,48.303144388832216],[-107.28670864647177,48.30324511844949],[-107.28672771190801,48.303222441369186],[-107.2867374914468,48.303141852834834],[-107.28678427574725,48.30314088476965],[-107.28680432893204,48.303140525374474],[-107.28684404778276,48.303130784379704],[-107.28695070632385,48.30311970001846],[-107.28688954613942,48.3030986191904]]]}"
000000000000000016f9,3362,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2868420720558,48.303086149092664],[-107.28682008791517,48.303041944624255],[-107.28681213257772,48.30301530173274],[-107.28585085854195,48.303074629865485],[-107.28586662082816,48.3031278603251],[-107.28616187844017,48.303144388832216],[-107.28688954613942,48.3030986191904],[-107.2868420720558,48.303086149092664]]]}"
000000000000000016f7,3363,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28678100527341,48.3029177050805],[-107.28677389512546,48.30290886083405],[-107.28583529628462,48.30302583127258],[-107.28584354867355,48.30306135369699],[-107.28585085854195,48.303074629865485],[-107.28681213257772,48.30301530173274],[-107.28678100527341,48.3029177050805]]]}"
000000000000000016fd,3364,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28675265415526,48.302882470860155],[-107.28676322119904,48.30281976857057],[-107.28581795956784,48.30293682932026],[-107.28582581195147,48.30296348806269],[-107.28583529628462,48.30302583127258],[-107.28677389512546,48.30290886083405],[-107.28675265415526,48.302882470860155]]]}"
00000000000000001701,3365,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28682002911435,48.302742715755954],[-107.28577197096081,48.302808177004195],[-107.2857724156491,48.302817111984055],[-107.28581795956784,48.30293682932026],[-107.28676322119904,48.30281976857057],[-107.28676243347722,48.30280188284471],[-107.28680219667461,48.302792213319],[-107.28680175173307,48.302783278354525],[-107.28684779257355,48.302764495943734],[-107.28682002911435,48.302742715755954]]]}"
00000000000000001702,3366,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28677166984112,48.30270791242504],[-107.28676983686226,48.30266779644077],[-107.28578688760823,48.30269179844013],[-107.28577197096081,48.302808177004195],[-107.28682002911435,48.302742715755954],[-107.28677166984112,48.30270791242504]]]}"
000000000000000016f3,3367,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28576955109051,48.3026027970339],[-107.28579222292093,48.302660439540055],[-107.28578688760823,48.30269179844013],[-107.28676983686226,48.30266779644077],[-107.28676079582436,48.30261438872],[-107.28680051409017,48.30260464785457],[-107.28679932612586,48.302577898651954],[-107.28576955109051,48.3026027970339]]]}"
000000000000000016df,3368,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28679201592057,48.302564622688365],[-107.28676469758415,48.30255177748603],[-107.28674834639189,48.30248509393313],[-107.28576594474299,48.30252247799328],[-107.28576184136759,48.30258065741305],[-107.28576955109051,48.3026027970339],[-107.28679932612586,48.302577898651954],[-107.28679201592057,48.302564622688365]]]}"
000000000000000016f2,3369,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28673406884967,48.30246749274395],[-107.28673332585731,48.302449678515984],[-107.2866908444854,48.302396899000655],[-107.28576189370277,48.302433224157326],[-107.28576984811167,48.3024598668673],[-107.28576594474299,48.30252247799328],[-107.28674834639189,48.30248509393313],[-107.28674790145966,48.30247615901986],[-107.28673406884967,48.30246749274395]]]}"
000000000000000016e5,3370,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28667582404232,48.30236148363102],[-107.28664826110659,48.302344135303635],[-107.28663433063056,48.30233102148971],[-107.28663235510408,48.302286386865525],[-107.28575462869887,48.302420019518905],[-107.28576189370277,48.302433224157326],[-107.2866908444854,48.302396899000655],[-107.28667582404232,48.30236148363102]]]}"
000000000000000016e7,3371,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28663007734626,48.30223733631952],[-107.28660098393668,48.302184288348364],[-107.28573926675224,48.30237565326669],[-107.28575462869887,48.302420019518905],[-107.28663235510408,48.302286386865525],[-107.28663877537889,48.302281793009726],[-107.28663007734626,48.30223733631952]]]}"
000000000000000016e6,3372,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28569535547236,48.30229162110457],[-107.28573121453847,48.302344563047605],[-107.28573926675224,48.30237565326669],[-107.28660098393668,48.302184288348364],[-107.28660058376131,48.30217542486351],[-107.28661273874457,48.302148335880034],[-107.28662330567177,48.30208563447568],[-107.28662316299555,48.302081115574374],[-107.28569535547236,48.30229162110457]],[[-107.28612946912602,48.302269618676135],[-107.2861094612802,48.30227004928861],[-107.28611652638706,48.30227882210619],[-107.28612946912602,48.302269618676135]]]}"
000000000000000016ef,3373,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28653991947496,48.30201584698493],[-107.28653947458795,48.30200691214851],[-107.2856444241669,48.30219888758609],[-107.28564452199919,48.30220333512211],[-107.28566685089328,48.30225202656029],[-107.28569535547236,48.30229162110457],[-107.28662316299555,48.302081115574374],[-107.28653991947496,48.30201584698493]]]}"
000000000000000016f0,3374,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28652356886448,48.301949164052054],[-107.28651547125529,48.30191800278643],[-107.28571980839664,48.30209015368714],[-107.28565672228396,48.302176317610495],[-107.2856444241669,48.30219888758609],[-107.28653947458795,48.30200691214851],[-107.28653893175851,48.30199352979846],[-107.28652356886448,48.301949164052054]]]}"
000000000000000016ec,3375,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28650657334435,48.30186911466747],[-107.28645910112166,48.30185664462202],[-107.28644492611215,48.30183902780056],[-107.28578195170915,48.30198174404747],[-107.28575028648793,48.30202257436784],[-107.28571980839664,48.30209015368714],[-107.28651547125529,48.30191800278643],[-107.28650657334435,48.30186911466747]]]}"
000000000000000016f1,3376,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28640935567168,48.301790661119],[-107.28638179333868,48.30177331288637],[-107.28635423103904,48.30175596465066],[-107.28635403097844,48.30175153294259],[-107.28581884984766,48.30190957108341],[-107.285806107204,48.30192320613149],[-107.28578195170915,48.30198174404747],[-107.28644492611215,48.30183902780056],[-107.28640935567168,48.301790661119]]]}"
000000000000000016ed,3377,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28634943562383,48.3016488982007],[-107.28633530547619,48.301631352807206],[-107.28628141352738,48.301623476494036],[-107.28583104991077,48.30188255370474],[-107.28581850727463,48.301900620470114],[-107.28581884984766,48.30190957108341],[-107.28635403097844,48.30175153294259],[-107.28633921116987,48.30172054964132],[-107.28631841604115,48.3017030949225],[-107.2863242934664,48.30168511886512],[-107.28632384862811,48.30167618408212],[-107.2863769978454,48.301666246404785],[-107.28634943562383,48.3016488982007]]]}"
000000000000000016e9,3378,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28624070888385,48.30161089990217],[-107.28619323721234,48.30159842977199],[-107.28613163559902,48.301568414213406],[-107.28615717787595,48.30154105705977],[-107.2862567661611,48.30152120124055],[-107.28624199124492,48.301490289432955],[-107.28621595950825,48.30150864044646],[-107.28614848054904,48.30149660092825],[-107.28612867315164,48.301501463215885],[-107.28584320523339,48.301855464959445],[-107.28583104991077,48.30188255370474],[-107.28628141352738,48.301623476494036],[-107.28624070888385,48.30161089990217]]]}"
000000000000000016eb,3379,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28608891149422,48.30151113218871],[-107.28602187743357,48.301508027333774],[-107.28599530299766,48.30151299605845],[-107.28594827640838,48.301509460579],[-107.28588830737576,48.3015151283362],[-107.28588158506209,48.301515306169044],[-107.28584320523339,48.301855464959445],[-107.28612867315164,48.301501463215885],[-107.28608891149422,48.30151113218871]]]}"
000000000000000016ea,3380,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28581410645087,48.301503266405604],[-107.28567999415405,48.301496984873765],[-107.28567347183788,48.30150159438182],[-107.28581850727463,48.301900620470114],[-107.28583104991077,48.30188255370474],[-107.28584320523339,48.301855464959445],[-107.28588158506209,48.301515306169044],[-107.28581410645087,48.301503266405604]]]}"
000000000000000016e0,3381,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28567347183788,48.30150159438182],[-107.28566714949925,48.30151063558095],[-107.28550705024969,48.301522776046745],[-107.28547439818571,48.30154128889409],[-107.285806107204,48.30192320613149],[-107.28581884984766,48.30190957108341],[-107.28581850727463,48.301900620470114],[-107.28567347183788,48.30150159438182]]]}"
000000000000000016e1,3382,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28547439818571,48.30154128889409],[-107.2854417461001,48.30155980173735],[-107.28541537166832,48.30156920200223],[-107.28537022159249,48.301605852822775],[-107.28575028648793,48.30202257436784],[-107.28578195170915,48.30198174404747],[-107.285806107204,48.30192320613149],[-107.28547439818571,48.30154128889409]]]}"
000000000000000016e2,3383,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28537022159249,48.301605852822775],[-107.28532472465218,48.30163801635233],[-107.28527834283351,48.30164784702163],[-107.28565672228396,48.302176317610495],[-107.28571980839664,48.30209015368714],[-107.28575028648793,48.30202257436784],[-107.28537022159249,48.301605852822775]]]}"
000000000000000016de,3384,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28527834283351,48.30164784702163],[-107.28523200573463,48.301657749049724],[-107.28515232720646,48.30167272596748],[-107.28553164691894,48.3022234432738],[-107.28553841405862,48.30222333684038],[-107.28559141695817,48.30221334388839],[-107.28564452199919,48.30220333512211],[-107.2856444241669,48.30219888758609],[-107.28565672228396,48.302176317610495],[-107.28527834283351,48.30164784702163]]]}"
000000000000000016e8,3385,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28515232720646,48.30167272596748],[-107.28511903050185,48.301677872245875],[-107.2850535834731,48.301710378913896],[-107.28522172386563,48.30202863968561],[-107.28524173139343,48.30202820926806],[-107.28522878865276,48.302037412536706],[-107.28523629800989,48.30205512024583],[-107.28525635027621,48.302054761204445],[-107.285243362806,48.30206389310001],[-107.28536705369339,48.30228474078937],[-107.28546614152253,48.30225603774775],[-107.28553164691894,48.3022234432738],[-107.28515232720646,48.30167272596748]]]}"
000000000000000016e3,3386,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.285243362806,48.30206389310001],[-107.28523042005216,48.3020730963754],[-107.28522271077458,48.302050956920844],[-107.28523629800989,48.30205512024583],[-107.28522878865276,48.302037412536706],[-107.28521584590732,48.30204661580533],[-107.28520809192254,48.30202440498046],[-107.28522172386563,48.30202863968561],[-107.2850535834731,48.301710378913896],[-107.2849812141889,48.30173863161498],[-107.28494767285424,48.30173927474707],[-107.28517409877877,48.30231096227976],[-107.28530742613773,48.302299358975084],[-107.28536705369339,48.30228474078937],[-107.285243362806,48.30206389310001]]]}"
000000000000000016f4,3387,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28494767285424,48.30173927474707],[-107.28490089123338,48.301740241824305],[-107.28482892164558,48.30177735786269],[-107.28502857082594,48.30234958291755],[-107.28514090362653,48.30231609285606],[-107.28517409877877,48.30231096227976],[-107.28494767285424,48.30173927474707]]]}"
000000000000000016f5,3388,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28482892164558,48.30177735786269],[-107.2847960693824,48.301791438857165],[-107.28474217845573,48.30178356163078],[-107.28474131760056,48.30236422839379],[-107.28478834451664,48.30236776451275],[-107.28500199593732,48.302354551457654],[-107.28502857082594,48.30234958291755],[-107.28482892164558,48.30177735786269]]]}"
000000000000000016ee,3389,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.2846077052319,48.302219447436634],[-107.28460142728837,48.30222856007651],[-107.28461437016556,48.30221935685579],[-107.2846077052319,48.302219447436634]]],[[[-107.28461437016556,48.30221935685579],[-107.28462795730023,48.302223520282574],[-107.28462232361922,48.30224599957771],[-107.28460162713259,48.30223299183352],[-107.28460261365477,48.30225530917082],[-107.28462286574053,48.30225938202015],[-107.2846030580629,48.30226424407015],[-107.28460700414958,48.30235351352811],[-107.2846674183116,48.30235678137765],[-107.28474131760056,48.30236422839379],[-107.28474217845573,48.30178356163078],[-107.28470853944242,48.30177975717418],[-107.28463518347482,48.301785692507345],[-107.28460154451066,48.30178188801188],[-107.28460434596141,48.302143631998405],[-107.2846106686076,48.30213459075364],[-107.28464426317223,48.30213832388278],[-107.28461239710413,48.30217472222146],[-107.28460567476019,48.30217489996797],[-107.28460706097701,48.3022060807898],[-107.28461437016556,48.30221935685579]],[[-107.28465813596904,48.30229887054592],[-107.28466520062348,48.30230764348647],[-107.28468500833044,48.30230278141895],[-107.28465813596904,48.30229887054592]]]]}"
00000000000000001705,3390,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28446733109286,48.301775620513865],[-107.28446805629491,48.3022400909778],[-107.28448158597958,48.302244341593855],[-107.28446904273507,48.30226240832153],[-107.28447081578702,48.30230261127324],[-107.28452456481973,48.302305969785486],[-107.28447145999,48.30231597794662],[-107.28446666578147,48.30236071906456],[-107.28449344041786,48.30236018244228],[-107.28449996295656,48.30235557293418],[-107.28451270605913,48.30234193793669],[-107.28455997736373,48.30234997731801],[-107.28460700414958,48.30235351352811],[-107.2846030580629,48.30226424407015],[-107.28451730037635,48.30229276507092],[-107.28450954683356,48.3022705540755],[-107.28452959906107,48.30227019518534],[-107.28454970871138,48.302269749124655],[-107.28453533493591,48.30224770009831],[-107.28460261365477,48.30225530917082],[-107.28460162713259,48.30223299183352],[-107.28460142728837,48.30222856007651],[-107.2846077052319,48.302219447436634],[-107.28455395626632,48.30221608897469],[-107.28456655688198,48.30219793508676],[-107.28460044076598,48.302206242750444],[-107.28460706097701,48.3022060807898],[-107.28460567476019,48.30217489996797],[-107.28457243514364,48.302179958947846],[-107.28455786154086,48.30215347821092],[-107.28460434596141,48.302143631998405],[-107.28460154451066,48.30178188801188],[-107.28446733109286,48.301775620513865]],[[-107.28454773573264,48.30222511444454],[-107.28453414861856,48.30222095100576],[-107.28454165761437,48.30223865883956],[-107.28454773573264,48.30222511444454]],[[-107.28450737407123,48.30222148763573],[-107.28452051678998,48.302216716184795],[-107.28450683199138,48.30220810520113],[-107.28450737407123,48.30222148763573]],[[-107.28450737407123,48.30222148763573],[-107.28448732187483,48.30222184652012],[-107.28450105139018,48.30223052888936],[-107.28450737407123,48.30222148763573]],[[-107.28450900475403,48.30225717162853],[-107.28449561746994,48.30225743994139],[-107.28449595971344,48.302266390627906],[-107.28450900475403,48.30225717162853]],[[-107.28458453443892,48.302300302780374],[-107.2845640825049,48.30229179815756],[-107.28455755998152,48.30229640766409],[-107.28453142959812,48.302310310973866],[-107.28458453443892,48.302300302780374]]]}"
00000000000000001706,3391,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28445384629617,48.301771441308944],[-107.28434739370853,48.301786954181914],[-107.28433400661729,48.30178722246498],[-107.2843329969847,48.30236337049033],[-107.28436663634137,48.302367175111556],[-107.28446666578147,48.30236071906456],[-107.28447145999,48.30231597794662],[-107.28445827251618,48.302320678020024],[-107.28447081578702,48.30230261127324],[-107.28446904273507,48.30226240832153],[-107.28446252021234,48.30226701781904],[-107.28444186852698,48.30225408141375],[-107.28445466902282,48.30224035928456],[-107.28446805629491,48.3022400909778],[-107.28446733109286,48.301775620513865],[-107.28445384629617,48.301771441308944]],[[-107.28444251272029,48.302267448075334],[-107.28442912544193,48.30226771637883],[-107.28442952508793,48.30227657990156],[-107.28444251272029,48.302267448075334]],[[-107.28444369896843,48.3022941971942],[-107.28441648003184,48.30228579889389],[-107.28442398897161,48.302303506759934],[-107.28444369896843,48.3022941971942]]]}"
00000000000000001707,3392,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28430061232478,48.30178792096167],[-107.2842738381567,48.30178845751256],[-107.28423367691809,48.30178926232455],[-107.28420023794088,48.30178988940546],[-107.28419858212753,48.3023526708207],[-107.28421196940384,48.30235240254895],[-107.2843329969847,48.30236337049033],[-107.28433400661729,48.30178722246498],[-107.28430061232478,48.30178792096167]]]}"
00000000000000001717,3393,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.28406669304704,48.30179700744008],[-107.2840668922273,48.301801469719265]]},{""type"":""Polygon"",""coordinates"":[[[-107.28408692088804,48.30180106081647],[-107.28406691372703,48.30180149098236],[-107.28406501137985,48.30235976941826],[-107.28419858212753,48.3023526708207],[-107.28420023794088,48.30178988940546],[-107.28408692088804,48.30180106081647]]]}]}"
0000000000000000170e,3394,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28401159293186,48.30176236135007],[-107.2839980061231,48.30175819786399],[-107.28374945854051,48.302339248478745],[-107.28376309020754,48.302343483423],[-107.2839514929358,48.302366509058984],[-107.28406501137985,48.30235976941826],[-107.28406666922686,48.30179698787853],[-107.28401159293186,48.30176236135007]],[[-107.28398785245119,48.30228095373156],[-107.28395421335256,48.302277148977325],[-107.28396127778161,48.30228592197177],[-107.28398785245119,48.30228095373156]],[[-107.28380626996471,48.302262198054756],[-107.28379288277857,48.30226246626723],[-107.28379994715438,48.302271239272464],[-107.28380626996471,48.302262198054756]]]}"
00000000000000001709,3395,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28388271716265,48.30172473472944],[-107.28386933015987,48.301725002945204],[-107.283633626615,48.302292402241385],[-107.28363461254256,48.30231471962867],[-107.28367467195771,48.302313930835986],[-107.28374945854051,48.302339248478745],[-107.2839980061231,48.30175819786399],[-107.28388271716265,48.30172473472944]]]}"
0000000000000000170b,3396,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28380205309097,48.30171739339328],[-107.28375458339632,48.30170492198283],[-107.28370800214897,48.301710320180234],[-107.28360740192767,48.30215451221883],[-107.283633626615,48.302292402241385],[-107.28386933015987,48.301725002945204],[-107.28380205309097,48.30171739339328]]]}"
0000000000000000170a,3397,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28362802692182,48.301716416609594],[-107.28352058925017,48.30170961138644],[-107.28351382235066,48.301709717670605],[-107.28358507629255,48.302105820308746],[-107.28360740192767,48.30215451221883],[-107.28370800214897,48.301710320180234],[-107.28362802692182,48.301716416609594]]]}"
0000000000000000170c,3398,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28351382235066,48.301709717670605],[-107.28344723420366,48.30171554578126],[-107.28336143332842,48.30174399403628],[-107.28331499444961,48.301753910932796],[-107.28330832969299,48.301754001418196],[-107.28358507629255,48.302105820308746],[-107.28351382235066,48.301709717670605]]]}"
00000000000000001711,3399,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28360740192767,48.30215451221883],[-107.28358507629255,48.302105820308746],[-107.28330832969299,48.301754001418196],[-107.28328861996157,48.30176331064954],[-107.28318937924828,48.30178765077923],[-107.28318261235856,48.30178775703997],[-107.28358758640773,48.30231118292862],[-107.28363461254256,48.30231471962867],[-107.283633626615,48.302292402241385],[-107.28360740192767,48.30215451221883]]]}"
00000000000000001708,3400,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.28341212797062,48.30227895349799],[-107.28341919222922,48.30228772653692],[-107.28341879282908,48.3022788630019],[-107.28341212797062,48.30227895349799]]],[[[-107.28341919222922,48.30228772653692],[-107.28346166729222,48.30234050755044],[-107.28350039881741,48.30230845072457],[-107.28358758640773,48.30231118292862],[-107.28318261235856,48.30178775703997],[-107.2830709703046,48.301834682374185],[-107.28340506371573,48.302270180459885],[-107.28341148415592,48.302265586817],[-107.28341879282908,48.3022788630019],[-107.28343217996802,48.30227859484268],[-107.28341919222922,48.30228772653692]],[[-107.2835124007019,48.30227700163187],[-107.28351946499173,48.302285774662316],[-107.28353917500681,48.30227646528482],[-107.2835124007019,48.30227700163187]],[[-107.28347234139567,48.302277790353585],[-107.28347263867117,48.30228666967242],[-107.28348572854182,48.30227752218672],[-107.28347234139567,48.302277790353585]]]]}"
0000000000000000170f,3401,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28335748715025,48.30240507035804],[-107.28343578120347,48.302358913731574],[-107.28346166729222,48.30234050755044],[-107.28341212797062,48.30227895349799],[-107.28339854113676,48.30227478988726],[-107.28340506371573,48.302270180459885],[-107.2830709703046,48.301834682374185],[-107.28301846559347,48.30185798481396],[-107.28295231684957,48.30187721075165],[-107.28326497170887,48.302281887328505],[-107.28328522336018,48.3022859604729],[-107.2832990545702,48.302294627251285],[-107.28332558442189,48.30228958781484],[-107.28333279092357,48.302302879797544],[-107.28328640875844,48.30231270963692],[-107.2833433586367,48.30238752423316],[-107.28335748715025,48.30240507035804]],[[-107.2833433586367,48.30238752423316],[-107.28335610201195,48.30237388937399],[-107.2833358502899,48.30236981623959],[-107.2833433586367,48.30238752423316]],[[-107.28342096412194,48.30232792955656],[-107.28339384784068,48.302319515163525],[-107.28338653917199,48.302306238966445],[-107.28334637775005,48.302307043419965],[-107.28336751764976,48.3023289863939],[-107.28342096412194,48.30232792955656]],[[-107.28338461233662,48.302261675576716],[-107.28337122521054,48.30226194372889],[-107.2833715224618,48.30227082304602],[-107.28333146322218,48.302271611707184],[-107.28333224927603,48.30228949732485],[-107.28338579780883,48.302288424725404],[-107.28338461233662,48.302261675576716]]]}"
00000000000000001710,3402,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.2832034659332,48.30240366282554],[-107.28321783875518,48.30242571214011],[-107.28321699534006,48.302407913639826],[-107.2832034659332,48.30240366282554]]],[[[-107.28295231684957,48.30187721075165],[-107.28293270917467,48.30188650414974],[-107.28288504038365,48.301869600520384],[-107.2828887486646,48.301802558435746],[-107.28286306249524,48.30182539600074],[-107.28284967560087,48.30182566407214],[-107.2828295218372,48.301826038377115],[-107.28279795669741,48.301866851872916],[-107.28310418419069,48.30228058589221],[-107.2831109511647,48.30228047963387],[-107.28315091279003,48.30227524351405],[-107.28326497170887,48.302281887328505],[-107.28295231684957,48.30187721075165]]],[[[-107.28321783875518,48.30242571214011],[-107.2832179810085,48.30243023108651],[-107.28323932054177,48.30245660592345],[-107.28330516858868,48.30243296355342],[-107.28335748715025,48.30240507035804],[-107.2833433586367,48.30238752423316],[-107.28328640875844,48.30231270963692],[-107.28327425173268,48.3023397983351],[-107.28326126395493,48.3023489300195],[-107.2833153988899,48.30236131132626],[-107.28328902395455,48.302370711161984],[-107.28324832088903,48.30235813308514],[-107.28323448967654,48.30234946628916],[-107.28320815946971,48.3023589374816],[-107.28318138519919,48.30235947373635],[-107.28318182925692,48.30236840866867],[-107.28318217117693,48.30237735938676],[-107.28318237084756,48.30238179116354],[-107.2831892353794,48.302386132460285],[-107.28320968673485,48.3023946374056],[-107.28321699534006,48.302407913639826],[-107.28325735649575,48.30241154101638],[-107.28325107827791,48.30242065360792],[-107.28325858658498,48.30243836162608],[-107.28321783875518,48.30242571214011]],[[-107.2832961329063,48.30237955560704],[-107.28330319714505,48.302388328671626],[-107.28331633990345,48.30238355736946],[-107.2832961329063,48.30237955560704]],[[-107.28325597144341,48.30238036002492],[-107.28326303566962,48.3023891330929],[-107.2832761784276,48.30238436179617],[-107.28325597144341,48.30238036002492]]]]}"
