system:index,Input_FID,dam_count_all,dam_count_anthro,dam_count_confident,.geo
00000000000000001722,3403,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.28318238890809,48.30238178683179],[-107.28318258801535,48.30238624911327],[-107.2831892762576,48.30238611627207]]},{""type"":""Polygon"",""coordinates"":[[[-107.2830212858834,48.30237161025493],[-107.28304272271654,48.302402432675294],[-107.2830551242764,48.30237984712906],[-107.2830212858834,48.30237161025493]]]},{""type"":""Polygon"",""coordinates"":[[[-107.28307068221383,48.30242864568819],[-107.28306341838574,48.302415440817576],[-107.28304292237004,48.302406864454895],[-107.28306395993192,48.302428823326096],[-107.28307068221383,48.30242864568819]]]},{""type"":""Polygon"",""coordinates"":[[[-107.2831245727042,48.30243652395907],[-107.2831241286614,48.30242758901465],[-107.28307068221383,48.30242864568819],[-107.28307112624348,48.302437580633374],[-107.28308549897673,48.30245962998408],[-107.28309799806128,48.30244149197434],[-107.2831245727042,48.30243652395907]]]},{""type"":""Polygon"",""coordinates"":[[[-107.28279795669741,48.301866851872916],[-107.28273408052047,48.301935128107445],[-107.28272103541859,48.30194434681142],[-107.28270809244806,48.301953549731735],[-107.28295016393402,48.302279177932526],[-107.28295693089659,48.30227907168533],[-107.28303779490395,48.3022908455716],[-107.28308417697848,48.302281015858604],[-107.28310418419069,48.30228058589221],[-107.28279795669741,48.301866851872916]]]},{""type"":""Polygon"",""coordinates"":[[[-107.283164734172,48.30243571959516],[-107.2831245727042,48.30243652395907],[-107.28311893816169,48.302459003278024],[-107.28308559649716,48.30246407755244],[-107.28310693592188,48.30249045243836],[-107.28313351060196,48.302485484415094],[-107.28323932054177,48.30245660592345],[-107.2832179810085,48.30243023108651],[-107.28321862474893,48.30244359781212],[-107.28319130882153,48.30243075156179],[-107.28321783875518,48.30242571214011],[-107.2832034659332,48.30240366282554],[-107.28311627852793,48.302400930263396],[-107.28316429011933,48.30242678465131],[-107.283164734172,48.30243571959516]],[[-107.2831841998945,48.30242190709983],[-107.28317041340111,48.302413311665546],[-107.28316429011933,48.30242678465131],[-107.2831841998945,48.30242190709983]]]}]}"
00000000000000001721,3404,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.282925130975,48.30246728841514],[-107.28293241648727,48.3024805424353]]},{""type"":""Polygon"",""coordinates"":[[[-107.28285289285537,48.30234815281465],[-107.28284637023332,48.30235276221238],[-107.28286074276942,48.3023748115665],[-107.28285289285537,48.30234815281465]]]},{""type"":""Polygon"",""coordinates"":[[[-107.28270809244806,48.301953549731735],[-107.28268858220035,48.30196729062286],[-107.28264832397078,48.30196364723411],[-107.28262742917222,48.3019462073574],[-107.28259354670618,48.30193789900251],[-107.282573539787,48.30193832885236],[-107.28256677291445,48.30193843506957],[-107.28256746113995,48.301951873062706],[-107.28282468929143,48.302317436615986],[-107.28284415500012,48.30230362422068],[-107.28286430902668,48.30230324990261],[-107.28289730400303,48.30229368835666],[-107.2829102470812,48.302284485349176],[-107.28292363414995,48.30228421726258],[-107.28295016393402,48.302279177932526],[-107.28270809244806,48.301953549731735]]]},{""type"":""Polygon"",""coordinates"":[[[-107.28299026188067,48.302425806751636],[-107.28294847135112,48.30239092686822],[-107.28295642348569,48.302417569847584],[-107.28293004852353,48.30242696959539],[-107.28291503228823,48.302391553511036],[-107.28296813672652,48.30238154620602],[-107.28294748584625,48.30236860943115],[-107.28292091128165,48.302373577389105],[-107.28289423921959,48.30237409777817],[-107.28287497311219,48.30239234198203],[-107.28288944317993,48.302418838912786],[-107.28290283029426,48.30241857082726],[-107.28290371827137,48.30243644071936],[-107.28292515501074,48.302467263205976],[-107.28297218093144,48.30247080024614],[-107.28293246350266,48.302480539482886],[-107.28297513748002,48.30253775271269],[-107.2830017121732,48.30253278472112],[-107.28306701879144,48.302495759948314],[-107.28310693592188,48.30249045243836],[-107.28308559649716,48.30246407755244],[-107.28308549897673,48.30245962998408],[-107.28307112624348,48.302437580633374],[-107.28306440395991,48.30243775827139],[-107.28305753944329,48.30243341696111],[-107.28306395993192,48.302428823326096],[-107.28304292237004,48.302406864454895],[-107.2830360578629,48.302402523145375],[-107.28304272271654,48.302402432675294],[-107.2830212858834,48.30237161025493],[-107.28301713365734,48.302429718115405],[-107.28299026188067,48.302425806751636]],[[-107.28303827334729,48.30245166121781],[-107.28305077244524,48.3024335232166],[-107.28301713365734,48.302429718115405],[-107.28303827334729,48.30245166121781]],[[-107.28303215001881,48.30246513420605],[-107.2830392589048,48.30247397868752],[-107.28305240168991,48.30246920741309],[-107.28303215001881,48.30246513420605]],[[-107.2830049764245,48.30245680684445],[-107.28301204058432,48.3024655799452],[-107.2830252855037,48.3024607928912],[-107.2830049764245,48.30245680684445]],[[-107.2829998386179,48.30249259731072],[-107.28301312826318,48.302487881637326],[-107.28299277445743,48.30248382420461],[-107.2829998386179,48.30249259731072]],[[-107.28298571030062,48.30247505109934],[-107.28297924508325,48.30247957335183],[-107.28299277445743,48.30248382420461],[-107.28298571030062,48.30247505109934]],[[-107.28292431173979,48.302449464685544],[-107.282931375873,48.3024582377917],[-107.28293789851057,48.30245362837865],[-107.28292431173979,48.302449464685544]]]}]}"
00000000000000001727,3405,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.28290387171133,48.3024409131983],[-107.28290367262797,48.30243645091598]]},{""type"":""LineString"",""coordinates"":[[-107.28282472681376,48.302317430336494],[-107.28282492588941,48.30232189261914]]},{""type"":""Polygon"",""coordinates"":[[[-107.2825501784205,48.302465786679555],[-107.28255062232182,48.30247472163665],[-107.28257042993026,48.30246985999234],[-107.2825501784205,48.302465786679555]]]},{""type"":""Polygon"",""coordinates"":[[[-107.28256746113995,48.301951873062706],[-107.28256190425722,48.30227795371662],[-107.28262898154199,48.302281132450396],[-107.28264236856961,48.30228086440406],[-107.28268287146238,48.30228901096164],[-107.28269625850051,48.30228874290748],[-107.28280369669898,48.302295549113474],[-107.28282468929143,48.302317436615986],[-107.28256746113995,48.301951873062706]]]},{""type"":""Polygon"",""coordinates"":[[[-107.28285638422055,48.30257583401446],[-107.28297513748002,48.30253775271269],[-107.28292515501074,48.302467263205976],[-107.28290381577004,48.302440888286526],[-107.2828509556115,48.30245539873513],[-107.28285214068399,48.30248214799812],[-107.28283875355385,48.30248241607731],[-107.2828124232644,48.30249188718709],[-107.2827856490102,48.30249242333247],[-107.28276624060841,48.302506148602326],[-107.28271367746906,48.30252953836135],[-107.28269994854183,48.30252085567286],[-107.28275774718172,48.30246612303331],[-107.28282383954158,48.302446984155615],[-107.28279652386863,48.30243413778575],[-107.28283559762161,48.30241103188874],[-107.28284212025521,48.302406422486385],[-107.28288944317993,48.302418838912786],[-107.28287497311219,48.30239234198203],[-107.28285526301197,48.30240165124572],[-107.28286094240096,48.302379243344724],[-107.28286074276942,48.3023748115665],[-107.28284637023332,48.30235276221238],[-107.2828336267513,48.302366397001215],[-107.28280685258174,48.302366933149095],[-107.28279346549968,48.302367201220164],[-107.28277884867953,48.30234064870046],[-107.28276546161094,48.30234091676716],[-107.2827381460502,48.30232807040351],[-107.2827257443619,48.30235065589006],[-107.2827124594345,48.30235090816555],[-107.28263920110938,48.30236128959538],[-107.2826123295345,48.30235737812581],[-107.2825924198466,48.302362255550634],[-107.28257172447881,48.302349247312264],[-107.2825585817464,48.302354018508815],[-107.28255334610262,48.30238536132729],[-107.28256683061558,48.302389540854506],[-107.28257413893773,48.30240281714355],[-107.28256119578047,48.30241202012828],[-107.28256218104735,48.30243433759359],[-107.2826026393352,48.30244241282396],[-107.28258772559967,48.302406980885294],[-107.28260743571116,48.30239767167527],[-107.28263410770893,48.302397151367224],[-107.28264749477918,48.302396883318515],[-107.28266176971007,48.30241448515785],[-107.28262822859054,48.302415127482774],[-107.2826361804703,48.30244177050724],[-107.28259033967535,48.30246498256075],[-107.2825976480199,48.30247825886631],[-107.28259156927135,48.30249180321847],[-107.2825509640856,48.30248367237887],[-107.2825492255209,48.30259535038802],[-107.28261660510397,48.30260294514991],[-107.28280327953499,48.30258584130058],[-107.28273535838161,48.30256486412465],[-107.2827884630147,48.302554856881365],[-107.28284843214442,48.30254919094594],[-107.28285638422055,48.30257583401446]],[[-107.28286626891945,48.30249969423356],[-107.2828326748761,48.302495960444006],[-107.28284082656013,48.30252703527833],[-107.28286626891945,48.30249969423356]],[[-107.28280117316619,48.30238934104236],[-107.28280823725062,48.30239811414887],[-107.28282808955592,48.30239332384052],[-107.28280117316619,48.30238934104236]],[[-107.28272203563682,48.30241769867168],[-107.28272292352514,48.30243556856741],[-107.28274905415208,48.30242166571061],[-107.28272203563682,48.30241769867168]],[[-107.28272085065709,48.302390949437196],[-107.28272129460129,48.30239988437981],[-107.28273448206886,48.30239518453801],[-107.28272085065709,48.302390949437196]],[[-107.28266858943162,48.30241875511516],[-107.28266893122516,48.30242770584678],[-107.28268222083939,48.30242299022571],[-107.28266858943162,48.30241875511516]],[[-107.28286814232698,48.30253988165568],[-107.28284082656013,48.30252703527833],[-107.28283405956074,48.30252714151878],[-107.28284843214442,48.30254919094594],[-107.28286814232698,48.30253988165568]],[[-107.28263202764019,48.302499878443165],[-107.28261300570423,48.30252262581465],[-107.28264012171613,48.302531040467116],[-107.28264565906707,48.30250411356488],[-107.28263202764019,48.302499878443165]]]}]}"
00000000000000001728,3406,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""Point"",""coordinates"":[-107.28241992903959,48.302396928178744]},{""type"":""Polygon"",""coordinates"":[[[-107.2825585817464,48.302354018508815],[-107.28254519470424,48.302354286544215],[-107.28255270260536,48.30237199460571],[-107.2825585817464,48.302354018508815]]]},{""type"":""Polygon"",""coordinates"":[[[-107.28255270260536,48.30237199460571],[-107.28254637955665,48.302381035765634],[-107.28255334610262,48.30238536132729],[-107.28255270260536,48.30237199460571]]]},{""type"":""Polygon"",""coordinates"":[[[-107.28249954142136,48.30193089593411],[-107.28247786109841,48.3018955705244],[-107.28245706859045,48.30187811484574],[-107.28244901948483,48.30184702456408],[-107.2824359296727,48.301856171832874],[-107.28242239929988,48.30230311319944],[-107.28243544456772,48.30229389446952],[-107.28254169756762,48.30227395179566],[-107.28256190425722,48.30227795371662],[-107.28256746113995,48.301951873062706],[-107.28256677291445,48.30193843506957],[-107.28249954142136,48.30193089593411]]]},{""type"":""Polygon"",""coordinates"":[[[-107.2825163402536,48.302457549608505],[-107.28249554743103,48.302440093761405],[-107.28242959731224,48.30246375136148],[-107.28241621024875,48.30246401937999],[-107.28241511473078,48.302589064130565],[-107.28247508372372,48.30258339842803],[-107.2825492255209,48.30259535038802],[-107.2825509640856,48.30248367237887],[-107.28253091216568,48.30248403084965],[-107.28255062232182,48.30247472163665],[-107.2825501784205,48.302465786679555],[-107.2825163402536,48.302457549608505]]]}]}"
00000000000000001712,3407,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.28239033390732,48.301883886636496],[-107.28233865938527,48.301925145624764],[-107.28225563655339,48.30231533881989],[-107.28226882398035,48.30231063905053],[-107.28231580458333,48.302314105035116],[-107.28235512257712,48.30229550254252],[-107.28240965574129,48.30231674792121],[-107.28242239929988,48.30230311319944],[-107.2824359296727,48.301856171832874],[-107.28239033390732,48.301883886636496]]],[[[-107.28235990615177,48.302402570795635],[-107.28233357593942,48.30241204175797],[-107.28231352410474,48.30241240018072],[-107.2823583797187,48.302366870831705],[-107.28230561720359,48.30238582851942],[-107.28225943474989,48.30240008965739],[-107.28227360729895,48.30241770734495],[-107.28224781832559,48.302440560810204],[-107.28223408960936,48.30243187806433],[-107.28222810817904,48.30244986995484],[-107.28223463085122,48.30244526058939],[-107.28225508180155,48.30245376575767],[-107.28222875155558,48.30246323670126],[-107.28220068170114,48.30258438564555],[-107.28230179693143,48.30260023362281],[-107.28241511473078,48.302589064130565],[-107.28241621024875,48.30246401937999],[-107.28240282318708,48.3024642873966],[-107.28240880454742,48.30244629549211],[-107.28238790966881,48.30242885540681],[-107.28241987481205,48.30239690515588],[-107.28235990615177,48.302402570795635]]]]}"
00000000000000001713,3408,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.28227963193338,48.30195305703153],[-107.28218952249745,48.30203525143481],[-107.28210794075413,48.302304888343826],[-107.28212132771635,48.30230462037164],[-107.28215526292011,48.3023173051274],[-107.28218914546008,48.30232561369436],[-107.28225563655339,48.30231533881989],[-107.28233865938527,48.301925145624764],[-107.28227963193338,48.30195305703153]]],[[[-107.28217278955985,48.30241073873064],[-107.28217150757209,48.30237954191731],[-107.28211085101937,48.30237176928564],[-107.28209158469653,48.30239001333704],[-107.28208496462726,48.30239017512129],[-107.28207310379034,48.302426143080986],[-107.28207987071609,48.302426036896215],[-107.28207330332576,48.30243057486757],[-107.28203253402394,48.302565429825016],[-107.28212668244323,48.30257695237227],[-107.28220068170114,48.30258438564555],[-107.28222875155558,48.30246323670126],[-107.28221560878747,48.30246800786204],[-107.28216956836363,48.302486787937234],[-107.28217510601691,48.30245986107689],[-107.28222810817904,48.30244986995484],[-107.28223408960936,48.30243187806433],[-107.28217278955985,48.30241073873064]],[[-107.28210674212433,48.302429948524],[-107.28213331659785,48.30242498078833],[-107.28209967825562,48.30242117535518],[-107.28210674212433,48.302429948524]],[[-107.28209256967673,48.30241233080519],[-107.2820861491405,48.30241692437506],[-107.28209967825562,48.30242117535518],[-107.28209256967673,48.30241233080519]],[[-107.28210204730077,48.302474673906566],[-107.28209562675343,48.30247926748274],[-107.2820691943576,48.302488754170604],[-107.28205645064875,48.302502388897004],[-107.28212254291999,48.302483250490994],[-107.28210204730077,48.302474673906566]]]]}"
0000000000000000175f,3409,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.28145689914406,48.302268637951705],[-107.28147151478032,48.30229519066656],[-107.28147779328603,48.30228607820556],[-107.28149666078654,48.30225897075865],[-107.28145689914406,48.302268637951705]]],[[[-107.28170789170775,48.30219219551021],[-107.28174883758666,48.302209277387504],[-107.28178321615441,48.30223089718532],[-107.2818711871063,48.30225151662899],[-107.28192517850484,48.30225937979477],[-107.28202761901875,48.30230649613684],[-107.28206797941392,48.302310124025475],[-107.28210794075413,48.302304888343826],[-107.28218952249745,48.30203525143481],[-107.28170789170775,48.30219219551021]]],[[[-107.28149666078654,48.30225897075865],[-107.2815180959342,48.30228979349657],[-107.28148544261902,48.302308305287134],[-107.28150697991536,48.30233911227346],[-107.28158427360384,48.30242244917725],[-107.28171457453307,48.30249133193544],[-107.28187100691449,48.30254631193475],[-107.28201238003324,48.30256580396952],[-107.28203253402394,48.302565429825016],[-107.28207330332576,48.30243057486757],[-107.2820538374261,48.30244438714454],[-107.28204623239843,48.30242223144365],[-107.28207310379034,48.302426143080986],[-107.28208496462726,48.30239017512129],[-107.2820513263393,48.30238636967232],[-107.28202475190727,48.30239133738065],[-107.28201136492743,48.30239160534026],[-107.2819912557494,48.30239205085861],[-107.28197243314196,48.30241922984812],[-107.2819463024522,48.30243313249462],[-107.28186445462863,48.30239904015421],[-107.28188273616597,48.30235847868329],[-107.28193030243612,48.3023753987583],[-107.28197777138686,48.30238787124659],[-107.28199713512967,48.30237407478322],[-107.2819363813577,48.30236185447329],[-107.28196785023161,48.302316593290804],[-107.28194127586403,48.302321560967876],[-107.28192734778905,48.3023084464161],[-107.281900773434,48.30231341408089],[-107.28188738649992,48.302313682021676],[-107.28187444330484,48.30232288489937],[-107.28185473321223,48.302332193945404],[-107.28186021361647,48.30230535434197],[-107.28185290562338,48.302292078014624],[-107.28183309817663,48.30229693949061],[-107.28181917016501,48.30228382492762],[-107.28177920893567,48.302289060484256],[-107.28175100663742,48.30225834397245],[-107.28172512025563,48.30227674967155],[-107.28170422594467,48.30225930947884],[-107.28165720107522,48.3022557718054],[-107.28169647433288,48.30223709822142],[-107.28169494853952,48.302201398341985],[-107.28168274590031,48.30222841542283],[-107.28165641584205,48.3022378861646],[-107.28164238580409,48.30222478737035],[-107.28162213473655,48.30222071386951],[-107.28162193525455,48.30221628209815],[-107.28160232734957,48.30222557528985],[-107.28159556049508,48.302225681438784],[-107.28149666078654,48.30225897075865]],[[-107.28187230375342,48.30242569903238],[-107.28188010817482,48.302452286540884],[-107.28190614150623,48.30243393633586],[-107.28187230375342,48.30242569903238]],[[-107.28182820356477,48.3023372329745],[-107.28182864729041,48.30234616791774],[-107.28184159049896,48.30233696504184],[-107.28182820356477,48.3023372329745]],[[-107.28179980167506,48.30230208467384],[-107.28180020068115,48.302310948229454],[-107.28181318859251,48.30230181674574],[-107.28179980167506,48.30230208467384]],[[-107.28176092734829,48.30232962188371],[-107.28176126892093,48.30233857260912],[-107.28177431427018,48.30232935396078],[-107.28176092734829,48.30232962188371]],[[-107.28175133744139,48.30241464071553],[-107.28172372085888,48.30239737802699],[-107.28172480775041,48.302419679725],[-107.28175133744139,48.30241464071553]],[[-107.2817048981086,48.302424556970415],[-107.28171848454912,48.30242872084242],[-107.28172480775041,48.302419679725],[-107.2817048981086,48.302424556970415]],[[-107.28157405643104,48.302342291767026],[-107.28156121052999,48.302355942174046],[-107.28160843494523,48.30236391168289],[-107.28164251668119,48.302376652241605],[-107.28165491888906,48.30235406687067],[-107.28157405643104,48.302342291767026]]]]}"
00000000000000001767,3410,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.28160232734957,48.30222557528985],[-107.28162193525455,48.30221628209815],[-107.28161482686156,48.30220743754222],[-107.28160820685802,48.30220759929139],[-107.28160232734957,48.30222557528985]]],[[[-107.28160820685802,48.30220759929139],[-107.281593835321,48.30218554979399],[-107.28164649534982,48.30216660836014],[-107.28169352010057,48.302170146035884],[-107.28170789170775,48.30219219551021],[-107.28218952249745,48.30203525143481],[-107.28227963193338,48.30195305703153],[-107.28134152920862,48.3020833782291],[-107.28138691390419,48.302198577511916],[-107.28144114419305,48.30221540744401],[-107.28143590770269,48.302246750141215],[-107.28145689914406,48.302268637951705],[-107.28159556049508,48.302225681438784],[-107.28157510996644,48.302217176155935],[-107.28160820685802,48.30220759929139]],[[-107.28153322430481,48.30217784818704],[-107.28154759579361,48.302199897691544],[-107.28158064795389,48.30219024945811],[-107.28153322430481,48.30217784818704]],[[-107.28145330225789,48.30218831901495],[-107.28146811732854,48.30221930346296],[-107.28150057109583,48.302196359941036],[-107.28145330225789,48.30218831901495]],[[-107.28148194781097,48.30222797051053],[-107.28146930139637,48.30224605264955],[-107.28148979660409,48.30225462934249],[-107.28150861936776,48.30222745052783],[-107.28148194781097,48.30222797051053]]]]}"
0000000000000000170d,3411,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28134174573749,48.30193600151669],[-107.28133368055852,48.30205671946737],[-107.28134152920862,48.3020833782291],[-107.28227963193338,48.30195305703153],[-107.28233865938527,48.301925145624764],[-107.28239033390732,48.301883886636496],[-107.28134174573749,48.30193600151669]]]}"
00000000000000001757,3412,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2824271396802,48.30180726746319],[-107.28242645150388,48.30179382950441],[-107.28132431876637,48.30184701606117],[-107.28134693751954,48.30190458762625],[-107.28134174573749,48.30193600151669],[-107.28239033390732,48.301883886636496],[-107.2824359296727,48.301856171832874],[-107.28244901948483,48.30184702456408],[-107.28244180875527,48.30183819591924],[-107.28244793213088,48.3018247231265],[-107.2824271396802,48.30180726746319]]]}"
00000000000000001750,3413,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28238160942756,48.30168755071974],[-107.28130797851712,48.301780332190134],[-107.28130916248595,48.30180708116007],[-107.28132431876637,48.30184701606117],[-107.28242645150388,48.30179382950441],[-107.28238160942756,48.30168755071974]]]}"
00000000000000001737,3414,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28237356041683,48.30165646054093],[-107.2823526659694,48.30163902069645],[-107.28233123024964,48.301608198537],[-107.28231759922485,48.30160396343193],[-107.28130404042713,48.30169106335766],[-107.28131287352967,48.30174003914518],[-107.28130797851712,48.301780332190134],[-107.28238160942756,48.30168755071974],[-107.28237356041683,48.30165646054093]]]}"
0000000000000000173a,3415,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28228376196311,48.30159572638968],[-107.28226904840717,48.301564726664054],[-107.28225501828726,48.301551628127434],[-107.28224064647637,48.30152957900613],[-107.28222691807788,48.301520896400135],[-107.2822062233612,48.30150788827263],[-107.28219263711848,48.301503724536815],[-107.28132221990008,48.301650518314425],[-107.28130241285194,48.30165537961214],[-107.28128946984252,48.30166458229221],[-107.28130285645716,48.30166431444613],[-107.28130404042713,48.30169106335766],[-107.28231759922485,48.30160396343193],[-107.28228376196311,48.30159572638968]]]}"
00000000000000001751,3416,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28132221990008,48.301650518314425],[-107.28219263711848,48.301503724536815],[-107.28217218669766,48.30149521949399],[-107.28213712031597,48.30146016224932],[-107.28211450033818,48.30140259138322],[-107.28218686881023,48.301374341041225],[-107.2823267117327,48.30135813299013],[-107.28237907357462,48.301330312309005],[-107.28241859005699,48.301316141854564],[-107.28243054759241,48.301284622095174],[-107.28132221990008,48.301650518314425]]]}"
00000000000000001738,3417,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28241085046967,48.301142124972905],[-107.28135942606717,48.30158276328782],[-107.28133363742667,48.301605616139874],[-107.28130241285194,48.30165537961214],[-107.28132221990008,48.301650518314425],[-107.28243054759241,48.301284622095174],[-107.28243642655828,48.30126664637833],[-107.28241400571319,48.30121350748704],[-107.282438905921,48.301172785048124],[-107.28241085046967,48.301142124972905]]]}"
00000000000000001733,3418,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28236872033466,48.3010982951151],[-107.2822719168785,48.301028701472106],[-107.28227171730927,48.3010242698038],[-107.2815008107194,48.30145044877645],[-107.28137829321899,48.30155565623204],[-107.28135902715823,48.30157389984946],[-107.28135942606717,48.30158276328782],[-107.28241085046967,48.301142124972905],[-107.28236872033466,48.3010982951151]]]}"
0000000000000000173b,3419,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28224395914678,48.30100248887307],[-107.28211934088196,48.30091120144365],[-107.28205794598658,48.30088561513676],[-107.28198622182897,48.30092723145919],[-107.28192699647988,48.30095071041956],[-107.28186247780006,48.30100561848948],[-107.28183753253909,48.301046269279084],[-107.28181871063491,48.301073447531806],[-107.28180259902273,48.30116307355845],[-107.2817502820458,48.301190965214396],[-107.28171566019824,48.30116484274109],[-107.2815008107194,48.30145044877645],[-107.28227171730927,48.3010242698038],[-107.28224395914678,48.30100248887307]]]}"
00000000000000001734,3420,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28169496596428,48.30115183457844],[-107.2816400937242,48.3011216386746],[-107.28157286457582,48.3011140989471],[-107.28137829321899,48.30155565623204],[-107.2815008107194,48.30145044877645],[-107.28171566019824,48.30116484274109],[-107.28169496596428,48.30115183457844]]]}"
00000000000000001752,3421,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28154609166927,48.30111463469893],[-107.28147205127055,48.30110712965605],[-107.28139835726893,48.30110411183274],[-107.28135902715823,48.30157389984946],[-107.28137829321899,48.30155565623204],[-107.28157286457582,48.3011140989471],[-107.28154609166927,48.30111463469893]]]}"
00000000000000001756,3422,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28131097534084,48.301096945894855],[-107.28125762915393,48.30110244891986],[-107.28123737881499,48.30109837540554],[-107.28133363742667,48.301605616139874],[-107.28135942606717,48.30158276328782],[-107.28135902715823,48.30157389984946],[-107.28139835726893,48.30110411183274],[-107.28131097534084,48.301096945894855]]]}"
0000000000000000174f,3423,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28123737881499,48.30109837540554],[-107.28121030926837,48.30109003192038],[-107.28114357674804,48.30109580270451],[-107.28109087362273,48.30111467205897],[-107.28126931650124,48.301664956258016],[-107.28128946984252,48.30166458229221],[-107.28130241285194,48.30165537961214],[-107.28133363742667,48.301605616139874],[-107.28123737881499,48.30109837540554]]]}"
0000000000000000174e,3424,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28109087362273,48.30111467205897],[-107.28102482879852,48.30113388057341],[-107.28099805603334,48.301134416169106],[-107.2809445105246,48.30113548733759],[-107.28119596302457,48.30167088888891],[-107.28126931650124,48.301664956258016],[-107.28109087362273,48.30111467205897]]]}"
00000000000000001761,3425,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2809445105246,48.30113548733759],[-107.28092470379212,48.301140348502265],[-107.28083850598304,48.30115993077457],[-107.28081889863829,48.30116922360729],[-107.28107014973467,48.301700194146875],[-107.28108333691092,48.30169549460105],[-107.28114276290064,48.30167644752907],[-107.28119596302457,48.30167088888891],[-107.2809445105246,48.30113548733759]]]}"
00000000000000001740,3426,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28081889863829,48.30116922360729],[-107.28078604688446,48.30118330305619],[-107.2807456436956,48.30117960327632],[-107.28070612746228,48.30119377299981],[-107.28067959882797,48.30119881157798],[-107.28098439405854,48.30172871163978],[-107.28107014973467,48.301700194146875],[-107.28081889863829,48.30116922360729]]]}"
00000000000000001760,3427,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28067959882797,48.30119881157798],[-107.28066641184284,48.30120351101958],[-107.28058717995646,48.301227418709104],[-107.28054746432157,48.301237156686256],[-107.28088480823811,48.301748562008164],[-107.28089153024368,48.30174838453202],[-107.28095782027958,48.301733678974884],[-107.28098439405854,48.30172871163978],[-107.28067959882797,48.30119881157798]]]}"
00000000000000001755,3428,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28054746432157,48.301237156686256],[-107.28050750462114,48.30124239157191],[-107.28044175624805,48.30127047891066],[-107.28042194948688,48.30127533998476],[-107.28077944479342,48.301786372305],[-107.28081239435679,48.30177674020423],[-107.28088480823811,48.301748562008164],[-107.28054746432157,48.301237156686256]]]}"
