system:index,Input_FID,dam_count_all,dam_count_anthro,dam_count_confident,.geo
0000000000000000175a,3429,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28042194948688,48.30127533998476],[-107.28037546723499,48.30128518395747],[-107.28031594480996,48.301299782912906],[-107.28030255846718,48.30130005061273],[-107.28028284889515,48.30130935914374],[-107.28068025767364,48.30181508596772],[-107.2807202180514,48.30180985093656],[-107.28077944479342,48.301786372305],[-107.28042194948688,48.30127533998476]]]}"
0000000000000000175d,3430,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28028284889515,48.30130935914374],[-107.28025019632622,48.3013278701537],[-107.28021048064198,48.301337608011195],[-107.28016434451547,48.301351939200984],[-107.28056861548512,48.30186200842126],[-107.28063401874017,48.30182943331036],[-107.28068025767364,48.30181508596772],[-107.28028284889515,48.30130935914374]]]}"
00000000000000001773,3431,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28016434451547,48.301351939200984],[-107.28010491920847,48.301370985534],[-107.28003917058811,48.30139907267149],[-107.28048947938534,48.30189036389353],[-107.28054228573912,48.30187147878439],[-107.28056861548512,48.30186200842126],[-107.28016434451547,48.301351939200984]]]}"
0000000000000000175c,3432,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28003917058811,48.30139907267149],[-107.27996700145039,48.30143175312135],[-107.27993405229358,48.30144138485928],[-107.27992076310159,48.30144610000229],[-107.28013159578464,48.301669688443305],[-107.2801518460578,48.301673762236234],[-107.28017837495368,48.3016687237521],[-107.28019254594291,48.30168634154357],[-107.28015979583682,48.30170040514695],[-107.28036386509801,48.301924100108714],[-107.2804368198517,48.30190930458203],[-107.28048947938534,48.30189036389353],[-107.28034897014697,48.301741323395184],[-107.28003917058811,48.30139907267149]],[[-107.28034897014697,48.301741323395184],[-107.28032871977157,48.30173724964122],[-107.28033622633548,48.301754957704055],[-107.28034897014697,48.301741323395184]],[[-107.28022485764637,48.301658879792484],[-107.28019136278826,48.30165959260006],[-107.28019842592936,48.30166836580183],[-107.28022485764637,48.301658879792484]],[[-107.28032141254187,48.30172397332006],[-107.28027340531018,48.301698117743015],[-107.28025438289048,48.30172086431625],[-107.28024021185065,48.301703246523736],[-107.28023348989898,48.30170342395279],[-107.28022118941468,48.30172599309302],[-107.28028145237921,48.301729208171395],[-107.28030891276525,48.30174211074096],[-107.28032141254187,48.30172397332006]]]}"
0000000000000000176a,3433,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28013159578464,48.301669688443305],[-107.27992076310159,48.30144610000229],[-107.27990115556919,48.30145539270253],[-107.27980735409255,48.30145281866444],[-107.27977381486136,48.301453459933256],[-107.28025918363882,48.30197981132764],[-107.2802786495554,48.301965999534744],[-107.28030468284793,48.301947649932764],[-107.28033101264084,48.301938179619995],[-107.2803439558519,48.301928977016516],[-107.28036386509801,48.301924100108714],[-107.28015979583682,48.30170040514695],[-107.28015327319828,48.301705014306],[-107.28011277262655,48.30169686671266],[-107.28013159578464,48.301669688443305]],[[-107.28011277262655,48.30169686671266],[-107.28009938616916,48.30169713438908],[-107.2801064492875,48.30170590760439],[-107.28011277262655,48.30169686671266]],[[-107.2801009104302,48.301732833993675],[-107.28008752396151,48.30173310166891],[-107.28009458708209,48.30174187489098],[-107.2801009104302,48.301732833993675]]]}"
00000000000000001714,3434,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27977381486136,48.301453459933256],[-107.27974714435321,48.30145397940013],[-107.27967314984024,48.30144654427485],[-107.27963383262087,48.3014651453527],[-107.28013455294864,48.30203586466356],[-107.28015436009997,48.30203100356919],[-107.28017328556543,48.3020038093354],[-107.28019407653458,48.30202126558871],[-107.28025918363882,48.30197981132764],[-107.27977381486136,48.301453459933256]]]}"
0000000000000000176c,3435,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27963383262087,48.3014651453527],[-107.27962711075497,48.301465322736334],[-107.27957400872977,48.30147532796058],[-107.27952796960804,48.301494106385654],[-107.27950811810001,48.3014988959107],[-107.27988931902064,48.301942462594496],[-107.27989628497366,48.30194678832814],[-107.28000231347943,48.302074225479025],[-107.28003541006524,48.302064649189894],[-107.28013455294864,48.30203586466356],[-107.27963383262087,48.3014651453527]],[[-107.28009973283636,48.30200530940449],[-107.28008610226406,48.30200107393963],[-107.28009316542865,48.30200984720495],[-107.28009973283636,48.30200530940449]],[[-107.27997409130013,48.301891628643844],[-107.2799605055098,48.301887464550774],[-107.27996821117331,48.301909604451],[-107.27997409130013,48.301891628643844]],[[-107.2799206474127,48.30189268348926],[-107.2799070616361,48.3018885193882],[-107.2799075048956,48.301897454276634],[-107.2799206474127,48.30189268348926]],[[-107.27969131202525,48.301553343531594],[-107.2796710619709,48.301549269645285],[-107.27967826675417,48.30156256176036],[-107.27969131202525,48.301553343531594]],[[-107.27963855091573,48.30157229942838],[-107.27960491452826,48.301568493133196],[-107.27961894330448,48.30158159209509],[-107.27963855091573,48.30157229942838]]]}"
0000000000000000176b,3436,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.27935075896161,48.30142166709847],[-107.27933574704787,48.30138625101563],[-107.27933124850122,48.30143540717547],[-107.27935998769159,48.301479506329706],[-107.27936665211516,48.301479416127144],[-107.27938690203007,48.3014834900758],[-107.27939264052151,48.30146099556285],[-107.27939224208922,48.301452132124574],[-107.27939190108292,48.3014431815258],[-107.27935075896161,48.30142166709847]]],[[[-107.27989628497366,48.30194678832814],[-107.27985632469735,48.301952023027475],[-107.27986886942122,48.30193395697023],[-107.27988931902064,48.301942462594496],[-107.27950811810001,48.3014988959107],[-107.27948178866177,48.30150836591058],[-107.2794481524064,48.30150455956175],[-107.27942162374697,48.301509597822644],[-107.2794226071239,48.301531914988765],[-107.27940976105091,48.30154556490414],[-107.27972256178093,48.301954683595],[-107.27974947660636,48.30195866726282],[-107.27972966953098,48.30196352826515],[-107.27975796644513,48.3019986928062],[-107.27976502950597,48.302007466097905],[-107.2797786152873,48.302011630228264],[-107.27977219470473,48.302016223609975],[-107.27977939960577,48.30202951583139],[-107.27980617267168,48.30202898055868],[-107.27979362788922,48.302047046641555],[-107.27980759949857,48.30206023285061],[-107.27983274647903,48.302024013513815],[-107.27981249612581,48.302019939628785],[-107.27983240537378,48.30201506282272],[-107.2798385819784,48.30200596629153],[-107.27984568977384,48.302014810960486],[-107.27985927557901,48.30201897507941],[-107.27984613301666,48.302023745870876],[-107.27985363935387,48.302041454072715],[-107.27984187893081,48.30207740578375],[-107.27981466258525,48.30206900614817],[-107.27986483622617,48.30214392872382],[-107.27991107546461,48.302129581658704],[-107.27989596556726,48.30208971766239],[-107.27990816920774,48.302062700853696],[-107.27988070885796,48.30204979809076],[-107.27996062964517,48.30203932863046],[-107.27999564890325,48.30207431573058],[-107.28000231347943,48.302074225479025],[-107.27989628497366,48.30194678832814]],[[-107.27987330463866,48.3020320741081],[-107.2798738897324,48.30204552795007],[-107.27988683303099,48.30203632538737],[-107.27987330463866,48.3020320741081]],[[-107.27987482865912,48.30206777394757],[-107.27987551588716,48.302081212017995],[-107.27988845919893,48.30207200944855],[-107.27987482865912,48.30206777394757]],[[-107.27980007184111,48.30189064475218],[-107.27980041294038,48.30189959542257],[-107.27981355545633,48.30189482464968],[-107.27980007184111,48.30189064475218]],[[-107.27986331221989,48.30210822883264],[-107.27987625554304,48.30209902625987],[-107.27986266970501,48.302094862137906],[-107.27986331221989,48.30210822883264]],[[-107.2798555618908,48.302086017457356],[-107.27984261857037,48.30209522002501],[-107.27986266970501,48.302094862137906],[-107.2798555618908,48.302086017457356]],[[-107.27980498981495,48.30200223143025],[-107.27981759200239,48.30198407819856],[-107.27979061970474,48.30198018171218],[-107.27980498981495,48.30200223143025]],[[-107.27978351193256,48.30197133704434],[-107.27977036938907,48.301976107820686],[-107.27979061970474,48.30198018171218],[-107.27978351193256,48.30197133704434]],[[-107.27973476546951,48.30192766687583],[-107.27973510655221,48.30193661755311],[-107.27974835121458,48.30193183100513],[-107.27973476546951,48.30192766687583]]]]}"
0000000000000000175b,3437,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.27976507375926,48.30200745297685],[-107.27975798793818,48.30199866103334]]},{""type"":""LineString"",""coordinates"":[[-107.27940999064542,48.30155000602827],[-107.27940979187278,48.30154554373442]]},{""type"":""Polygon"",""coordinates"":[[[-107.27963648533074,48.302126129487654],[-107.27962309878588,48.30212639710209],[-107.27963060501378,48.30214410535835],[-107.27964354837445,48.302134902809776],[-107.27963648533074,48.302126129487654]]]},{""type"":""Polygon"",""coordinates"":[[[-107.27930786903926,48.301511828567925],[-107.27932733484006,48.30149801709246],[-107.27932669250995,48.301484650543074],[-107.2793399817037,48.30147993547878],[-107.2793532658423,48.30147968369381],[-107.27935998769159,48.301479506329706],[-107.27933124850122,48.30143540717547],[-107.27932541290643,48.30145345417543],[-107.27928466924969,48.30144080315],[-107.27927652101032,48.30140972856231],[-107.27925019164655,48.30141919848093],[-107.27932322194796,48.30155619535572],[-107.27930786903926,48.301511828567925]]]},{""type"":""Polygon"",""coordinates"":[[[-107.27932322194796,48.30155619535572],[-107.27954256006926,48.30197169082862],[-107.27956879275041,48.30195777318019],[-107.27959022568866,48.30198859622947],[-107.27957031647716,48.30199347298199],[-107.2795707149453,48.302002336508984],[-107.27955732845452,48.302002604112246],[-107.27956463539334,48.302015880568575],[-107.2796179821509,48.302010378374625],[-107.2796118579039,48.30202385105615],[-107.27958566988447,48.30203784011764],[-107.27960676183086,48.30205971250732],[-107.27962721137679,48.30206821820888],[-107.27962167212043,48.30209514476437],[-107.27965530898751,48.30209895107928],[-107.27970199134766,48.30209353905303],[-107.27967032147792,48.30213436757291],[-107.27969101504773,48.30214737642927],[-107.27975078266,48.302137280753875],[-107.2797923244668,48.30216765882263],[-107.27986483622617,48.30214392872382],[-107.27981466258525,48.30206900614817],[-107.27980127603573,48.30206927378726],[-107.27980759949857,48.30206023285061],[-107.27979362788922,48.302047046641555],[-107.27978690590646,48.302047224041296],[-107.27976709877927,48.30205208506076],[-107.2797612185324,48.302070060912605],[-107.27972812197206,48.3020796371076],[-107.27970742841602,48.30206662827548],[-107.27968055823828,48.30206271597212],[-107.27971256910688,48.302030838199336],[-107.27966534651293,48.302022867762325],[-107.2796845685903,48.30200455292925],[-107.27969839830655,48.302013220217965],[-107.27971844936594,48.30201286236343],[-107.27972551241668,48.30202163566063],[-107.27977939960577,48.30202951583139],[-107.27977219470473,48.302016223609975],[-107.2797654727291,48.30201640100792],[-107.27976502950597,48.302007466097905],[-107.27974477918431,48.30200339219906],[-107.27975796644513,48.3019986928062],[-107.27972986878463,48.30196796002514],[-107.27972966953098,48.30196352826515],[-107.27972256178093,48.301954683595],[-107.27940996026855,48.30154999663081],[-107.27938244823,48.30153271770929],[-107.27937558458208,48.3015283761879],[-107.2793692611484,48.30153741700482],[-107.27932322194796,48.30155619535572]],[[-107.27972378928686,48.30198150408465],[-107.27972408565834,48.301990383388464],[-107.2797373750481,48.30198566821932],[-107.27972378928686,48.30198150408465]],[[-107.2797422928133,48.30209725510557],[-107.27974293528393,48.30211062180283],[-107.27975587862045,48.30210141924554],[-107.2797422928133,48.30209725510557]],[[-107.27964738356094,48.301920499313034],[-107.2796546458187,48.30193370435866],[-107.27969480526326,48.301932901504316],[-107.27964738356094,48.301920499313034]],[[-107.27963921592546,48.302036769674885],[-107.27964647819815,48.30204997474967],[-107.27965946622955,48.30204084359899],[-107.27963921592546,48.302036769674885]],[[-107.27952740596938,48.30193175549737],[-107.27953451365363,48.301940600179805],[-107.27954765617984,48.30193582943935],[-107.27952740596938,48.30193175549737]],[[-107.27965398442743,48.30206768297859],[-107.27964182534214,48.302094771144255],[-107.27967477506475,48.302085139373695],[-107.27968055823828,48.30206271597212],[-107.27965398442743,48.30206768297859]]]}]}"
0000000000000000178c,3438,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.27953810634274,48.30202091892007],[-107.27956463539334,48.302015880568575],[-107.27955732845452,48.302002604112246],[-107.27953055547836,48.302003139313065],[-107.27953810634274,48.30202091892007]]],[[[-107.27953055547836,48.302003139313065],[-107.27953035624918,48.30199870754911],[-107.27948985578163,48.30199055964543],[-107.27952250906975,48.30197204864465],[-107.2795361394818,48.301976284191234],[-107.27954256006926,48.30197169082862],[-107.27925019164655,48.30141919848093],[-107.27921719787265,48.30142875858624],[-107.27915801647363,48.301452307462604],[-107.27943426589451,48.3020944278241],[-107.27945451616063,48.3020985017968],[-107.27946928449767,48.30212941516902],[-107.27945634112099,48.302138617693565],[-107.27949391153273,48.302231693850324],[-107.27954681540528,48.30221725671838],[-107.27954603120621,48.302199371047095],[-107.27955921853514,48.30219467166245],[-107.2796001177397,48.302211683123204],[-107.27959937822192,48.30219386883791],[-107.27959873580565,48.302180502117366],[-107.27961069571312,48.30214898213578],[-107.27963060501378,48.30214410535835],[-107.27962309878588,48.30212639710209],[-107.27952243215016,48.302119481239046],[-107.27953513157644,48.302105775553436],[-107.2795010963107,48.302093105650286],[-107.2795210055707,48.30208822890173],[-107.27955464238353,48.30209203525276],[-107.27956072195379,48.302078491173916],[-107.27952610172845,48.30205236743372],[-107.27951295915983,48.302057138182754],[-107.27951859557321,48.30203465919803],[-107.27949063995908,48.30200844524739],[-107.27953055547836,48.302003139313065]],[[-107.27955779192777,48.30216341928214],[-107.27954406434816,48.30215473616833],[-107.27953774082125,48.30216377710535],[-107.27955779192777,48.30216341928214]],[[-107.27950924484965,48.30212418061127],[-107.27952297240522,48.30213286372565],[-107.27952243215016,48.302119481239046],[-107.27950924484965,48.30212418061127]],[[-107.27951121166721,48.30216881546608],[-107.27953872424618,48.30218609454401],[-107.27953774082125,48.30216377710535],[-107.27951121166721,48.30216881546608]],[[-107.27943891899011,48.302049631433796],[-107.27944622588447,48.30206290791201],[-107.27945916923386,48.302053705402635],[-107.27943891899011,48.302049631433796]]]]}"
0000000000000000176f,3439,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2791872680238,48.30196082081267],[-107.27921384168089,48.301955853949195],[-107.2791877111056,48.301969755721096],[-107.27918849513543,48.301987641322256],[-107.27919501787689,48.30198303220157],[-107.27920188156843,48.30198737377192],[-107.27922277398112,48.30200481446769],[-107.27927033719205,48.302021735824646],[-107.27927078029346,48.30203067074243],[-107.27927862727817,48.302057329701825],[-107.27925205353654,48.30206229659485],[-107.2792308201161,48.302035905187346],[-107.27919698431973,48.30202766695366],[-107.27921398158638,48.3022595988739],[-107.27928111347589,48.30226269285256],[-107.27946081485366,48.30224126998538],[-107.27949391153273,48.302231693850324],[-107.27945634112099,48.302138617693565],[-107.27943697206216,48.30215687692785],[-107.27938920930906,48.30213552384262],[-107.27937459555248,48.30210897084315],[-107.27940724896634,48.30209045983709],[-107.27941377171591,48.30208585069242],[-107.27943426589451,48.3020944278241],[-107.27915801647363,48.301452307462604],[-107.27913806289038,48.30145711268554],[-107.27914851837082,48.30154177226987],[-107.2791872680238,48.30196082081267]],[[-107.27935904320496,48.30206017183757],[-107.2793712471512,48.302033155104375],[-107.27931147985915,48.302043250515716],[-107.27935904320496,48.30206017183757]],[[-107.27935904320496,48.30206017183757],[-107.27936635006594,48.302073448325345],[-107.27937939556166,48.30206423004454],[-107.27935904320496,48.30206017183757]],[[-107.27914851837082,48.30154177226987],[-107.27915626813567,48.30156398348883],[-107.27918239841233,48.3015500818393],[-107.27914851837082,48.30154177226987]],[[-107.27932343991603,48.30201173064758],[-107.27930318974022,48.30200765665164],[-107.27931083754561,48.302029883828546],[-107.27932343991603,48.30201173064758]],[[-107.27931290626103,48.30207450283416],[-107.27927882647633,48.30206176147198],[-107.27928653170024,48.302083901510706],[-107.27931290626103,48.30207450283416]]]}"
00000000000000001794,3440,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27908421144417,48.30205221488211],[-107.2790648474278,48.30206601068161],[-107.279064944466,48.3020704582333],[-107.27906518834428,48.302074961388804],[-107.27906701287748,48.30211507728602],[-107.27906721204951,48.3021195090621],[-107.27906819518797,48.30214182649423],[-107.27907505888244,48.302146168086566],[-107.27912874654149,48.30214961687093],[-107.27911600229965,48.30216325113366],[-107.27906877998232,48.30215528037651],[-107.27908017376485,48.30226218718406],[-107.27917368023641,48.30225588258542],[-107.27921398158638,48.3022595988739],[-107.27919698431973,48.30202766695366],[-107.27914971740553,48.302019624870866],[-107.27917595015478,48.302005707315416],[-107.2791755517827,48.3019968437838],[-107.27918849513543,48.301987641322256],[-107.2791877111056,48.301969755721096],[-107.27915505777455,48.301988266608355],[-107.27912077900055,48.301971093442276],[-107.27911347226379,48.30195781695827],[-107.27915387539383,48.30196151748034],[-107.2791872680238,48.30196082081267],[-107.27914851837082,48.30154177226987],[-107.27913806289038,48.30145711268554],[-107.27905843246083,48.30147215578848],[-107.27903185918187,48.30147712255413],[-107.27901638328125,48.30158011553459],[-107.27905537525865,48.30200366762216],[-107.27906223892674,48.30200800920477],[-107.27905571617376,48.30201261831891],[-107.27906376215488,48.30204370906102],[-107.2790836713481,48.30203883240933],[-107.27909073420315,48.30204760576245],[-107.27908421144417,48.30205221488211]],[[-107.27915276911648,48.302086561283005],[-107.27911913250045,48.30208275478666],[-107.27913350213771,48.302104804659756],[-107.27915276911648,48.302086561283005]],[[-107.27910293830308,48.30202058906584],[-107.27911000116119,48.30202936241445],[-107.27911652391451,48.302024753295164],[-107.27910293830308,48.30202058906584]],[[-107.2791472295412,48.30211348782852],[-107.27913364389022,48.30210932359759],[-107.2791409059537,48.30212252873393],[-107.2791472295412,48.30211348782852]],[[-107.27910293830308,48.30202058906584],[-107.27909587544869,48.30201181571806],[-107.27908268819652,48.30201651502097],[-107.27910293830308,48.30202058906584]],[[-107.27909073420315,48.30204760576245],[-107.2790984840029,48.30206981719678],[-107.27910436452719,48.30205184137856],[-107.27909073420315,48.30204760576245]],[[-107.27912742243525,48.302118348721635],[-107.27909358662755,48.302110110439024],[-107.27910118959804,48.302132266295565],[-107.27912742243525,48.302118348721635]],[[-107.27906518834428,48.302074961388804],[-107.27907245037237,48.30208816652268],[-107.2790921604155,48.302078858091555],[-107.27906518834428,48.302074961388804]]]}"
00000000000000001781,3441,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.27901957653498,48.301651570301274],[-107.27901638328125,48.30158011553459],[-107.27899221918813,48.301638651582685],[-107.27899888361387,48.30163856140531],[-107.27900594637576,48.30164733470089],[-107.27901957653498,48.301651570301274]]],[[[-107.27901957653498,48.301651570301274],[-107.27900638941706,48.30165626955843],[-107.27900594637576,48.30164733470089],[-107.2789859403721,48.301647763778],[-107.27885148841985,48.30193620932591],[-107.27885859589027,48.301945054064525],[-107.27884520952131,48.301945321565185],[-107.27878393679323,48.3020715968908],[-107.27877805613069,48.302089572699614],[-107.27880414212343,48.30207559962139],[-107.27879688021449,48.302062394467335],[-107.27883679558302,48.30205708881971],[-107.27884434606507,48.302074868509],[-107.27880512510242,48.302097917041806],[-107.27883954543701,48.302119609305535],[-107.27882700028418,48.302137675302404],[-107.27880022741785,48.30213821029825],[-107.27879272165644,48.302120501967245],[-107.27877271544232,48.3021209310091],[-107.27876540883439,48.30210765445788],[-107.27872884048115,48.302188775991276],[-107.27874222692155,48.30218850850378],[-107.2787436528282,48.30221976092874],[-107.27872295977117,48.30220675183758],[-107.27870467551728,48.3022473126601],[-107.27892704667346,48.30227864251736],[-107.27908017376485,48.30226218718406],[-107.27906877998232,48.30215528037651],[-107.27904852981528,48.30215120631564],[-107.27904078003773,48.30212899484267],[-107.27906113232439,48.302133053124095],[-107.27906819518797,48.30214182649423],[-107.27906721204951,48.3021195090621],[-107.27904690447424,48.302115522166055],[-107.27903371718492,48.30212022147237],[-107.27902587038886,48.30209356245662],[-107.27905284245743,48.30209745917184],[-107.27906701287748,48.30211507728602],[-107.2790648474278,48.30206601068161],[-107.2790437112188,48.30204406677599],[-107.27906376215488,48.30204370906102],[-107.27905571617376,48.30201261831891],[-107.27904905167668,48.30201270850268],[-107.27905537525865,48.30200366762216],[-107.27901957653498,48.301651570301274]],[[-107.27898633870288,48.30165662725319],[-107.27900006589448,48.30166531037507],[-107.27900638941706,48.30165626955843],[-107.27898633870288,48.30165662725319]],[[-107.27903305679685,48.30195497461078],[-107.27901947123215,48.30195081037393],[-107.27901986956691,48.30195967389947],[-107.27903305679685,48.30195497461078]],[[-107.27900202876202,48.302009169496365],[-107.27901664215948,48.30203572251171],[-107.27904905167668,48.30201270850268],[-107.27900202876202,48.302009169496365]],[[-107.27900020429382,48.30196905367628],[-107.27903423908919,48.3019817237392],[-107.27901986956691,48.30195967389947],[-107.27900020429382,48.30196905367628]],[[-107.279015632425,48.30216521405978],[-107.27902412142748,48.302205239844916],[-107.27904951294119,48.3021735237616],[-107.279015632425,48.30216521405978]],[[-107.27898157953298,48.30200066366314],[-107.27896794925981,48.30199642803241],[-107.27896839228728,48.30200536294922],[-107.27898157953298,48.30200066366314]],[[-107.27898418790635,48.30205866513738],[-107.27899179079489,48.30208082098319],[-107.27899767136613,48.30206284516658],[-107.27898418790635,48.30205866513738]],[[-107.27893925502941,48.30195239970818],[-107.27893965334465,48.301961263234816],[-107.27895284057352,48.30195656395701],[-107.27893925502941,48.30195239970818]],[[-107.27898571105514,48.302094365030925],[-107.2789934607899,48.302116576494946],[-107.27899929666184,48.30209852928274],[-107.27898571105514,48.302094365030925]],[[-107.27894088027399,48.30198808375241],[-107.27894117645552,48.30199696306454],[-107.27895436369757,48.30199226378304],[-107.27894088027399,48.30198808375241]],[[-107.27895761421156,48.302063631947895],[-107.27897060231777,48.30205450088609],[-107.27895697202837,48.30205026524992],[-107.27895761421156,48.302063631947895]],[[-107.27892063023916,48.30198400967406],[-107.27894023809544,48.30197471707322],[-107.27891332358821,48.30197073316941],[-107.27892063023916,48.30198400967406]],[[-107.27894990921503,48.302041491885475],[-107.27893672195493,48.302046191171165],[-107.27895697202837,48.30205026524992],[-107.27894990921503,48.302041491885475]],[[-107.27890561863548,48.30194859314106],[-107.27889297143841,48.3019666748656],[-107.27891332358821,48.30197073316941],[-107.27890561863548,48.30194859314106]],[[-107.27890072109085,48.30198888628578],[-107.2789011193962,48.30199774981891],[-107.27891430663773,48.301993050542855],[-107.27890072109085,48.30198888628578]],[[-107.27887119838523,48.30192690096874],[-107.27887153925646,48.30193585165432],[-107.27888472647459,48.3019311523884],[-107.27887119838523,48.30192690096874]],[[-107.27888895989179,48.30202483786423],[-107.27889622183496,48.30203804300112],[-107.27891582972195,48.30202875039503],[-107.27888895989179,48.30202483786423]],[[-107.27885903889154,48.30195398897385],[-107.27887218141052,48.30194921832479],[-107.27885859589027,48.301945054064525],[-107.27885903889154,48.30195398897385]],[[-107.27889014207545,48.30205158703239],[-107.27889112510793,48.30207390444048],[-107.27890362550802,48.30205576707491],[-107.27889014207545,48.30205158703239]],[[-107.278874590465,48.302002787982424],[-107.27885369829802,48.30198534720536],[-107.27884801682879,48.302007754755905],[-107.278874590465,48.302002787982424]],[[-107.27882810767399,48.30201263135492],[-107.27884193706106,48.302021298776616],[-107.27884801682879,48.302007754755905],[-107.27882810767399,48.30201263135492]],[[-107.27884063057006,48.30214191096408],[-107.27884161356906,48.30216422841149],[-107.27885411402139,48.3021460910202],[-107.27884063057006,48.30214191096408]],[[-107.27885794903702,48.30223091330533],[-107.27885893204348,48.302253230789766],[-107.27887173380586,48.30223950937267],[-107.27885794903702,48.30223091330533]],[[-107.27875561336374,48.3021882410144],[-107.27874810761968,48.30217053266278],[-107.27874222692155,48.30218850850378],[-107.27875561336374,48.3021882410144]],[[-107.27896186952997,48.30200997205686],[-107.27894912530375,48.30202360626121],[-107.27897643818649,48.30203645369646],[-107.27896839228728,48.30200536294922],[-107.27896186952997,48.30200997205686]],[[-107.27876390292958,48.30222383506081],[-107.27880426144843,48.302227464362566],[-107.27881656279732,48.3022048951687],[-107.27875561336374,48.3021882410144],[-107.27876390292958,48.30222383506081]],[[-107.27891191521292,48.302091361016224],[-107.27887827870761,48.3020875544324],[-107.27887872171189,48.30209648936553],[-107.27889897179273,48.30210056346018],[-107.27890627845817,48.302113839998015],[-107.27893325049276,48.30211773674916],[-107.27891191521292,48.302091361016224]]]]}"
