system:index,Input_FID,dam_count_all,dam_count_anthro,dam_count_confident,.geo
0000000000000000176e,3442,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.27871511321354,48.30218009274696],[-107.27871545404257,48.30218904347684],[-107.27872884048115,48.302188775991276],[-107.27873516415292,48.30217973509958],[-107.27871511321354,48.30218009274696]]],[[[-107.27894512133527,48.30148332091711],[-107.27888948646178,48.30158711641289],[-107.27888973032113,48.30159161952832],[-107.27887708325804,48.301609701125805],[-107.27890365660858,48.30160473438876],[-107.27891768504008,48.30161783347074],[-107.27893042911876,48.301604199378495],[-107.27895818472551,48.30162598157829],[-107.27899221918813,48.301638651582685],[-107.27901638328125,48.30158011553459],[-107.27903185918187,48.30147712255413],[-107.27894512133527,48.30148332091711]]],[[[-107.27872328373675,48.30206382207665],[-107.27869749386677,48.30208667445919],[-107.27870891442221,48.30204177215103],[-107.27864776624867,48.30202068619957],[-107.27858580608279,48.302133523487505],[-107.27861291968948,48.30214193927603],[-107.27858678892609,48.30215584093794],[-107.2785791863028,48.30213368502204],[-107.27855437915524,48.30217885485949],[-107.27856099894157,48.302178693326354],[-107.27855457826449,48.30218328664355],[-107.27854829926585,48.30219239890833],[-107.27860160112078,48.30218682588196],[-107.27861532834683,48.30219550914466],[-107.27861597040169,48.302208875884716],[-107.27870467551728,48.3022473126601],[-107.27872295977117,48.30220675183758],[-107.27870206760579,48.30218931096051],[-107.27871511321354,48.30218009274696],[-107.27872133475203,48.302171067637],[-107.27873516415292,48.30217973509958],[-107.27876540883439,48.30210765445788],[-107.27875157944689,48.30209898701109],[-107.27877805613069,48.302089572699614],[-107.27878393679323,48.3020715968908],[-107.27872328373675,48.30206382207665]],[[-107.27871230615048,48.30211765934352],[-107.2787196127367,48.30213093590183],[-107.27873255618681,48.30212173347601],[-107.27871230615048,48.30211765934352]],[[-107.27867136315143,48.30210057612843],[-107.27868573245684,48.30212262608432],[-107.27870524340304,48.30210888594828],[-107.27867136315143,48.30210057612843]],[[-107.2786729881255,48.30213626028362],[-107.27868063551841,48.30215848757499],[-107.27869323815858,48.30214033442591],[-107.2786729881255,48.30213626028362]]],[[[-107.27878393679323,48.3020715968908],[-107.27884520952131,48.301945321565185],[-107.27883834590604,48.301940979970844],[-107.27885148841985,48.30193620932591],[-107.2789859403721,48.301647763778],[-107.27895916781466,48.30164829880537],[-107.2789133276304,48.3016715087419],[-107.27889233858525,48.30164962056101],[-107.27887208874752,48.301645546493404],[-107.27886478217205,48.30163227006778],[-107.27870315858807,48.30191238681917],[-107.27872385148014,48.30192539584666],[-107.27879068108746,48.30192407419178],[-107.27879794297169,48.30193727931253],[-107.27879186320327,48.301950823312104],[-107.27879892595178,48.301959596674855],[-107.27877936280474,48.301968960627235],[-107.27877956194281,48.30197339239259],[-107.27874018665413,48.30199208046804],[-107.27874744852714,48.30200528560981],[-107.27874156786314,48.30202326139398],[-107.27876161872332,48.30202290374413],[-107.27878206786355,48.30203140963],[-107.27872896528544,48.3020414145078],[-107.27872284077023,48.30205488714733],[-107.27876932358866,48.30204504381724],[-107.27878393679323,48.3020715968908]],[[-107.27877990279087,48.30198234308691],[-107.27879304531882,48.301977572445914],[-107.27877956194281,48.30197339239259],[-107.27877990279087,48.30198234308691]]]]}"
00000000000000001782,3443,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.27854808529442,48.30218790022679],[-107.2785545748298,48.3021833053595]]},{""type"":""Polygon"",""coordinates"":[[[-107.27887046355147,48.30160986267697],[-107.27887708325804,48.301609701125805],[-107.27888973032113,48.30159161952832],[-107.27887046355147,48.30160986267697]]]},{""type"":""Polygon"",""coordinates"":[[[-107.27864776624867,48.30202068619957],[-107.27864099964599,48.30202079213357],[-107.27863482282757,48.30202988859572],[-107.27860216936612,48.30204839931931],[-107.27859658472899,48.30207525443939],[-107.27860433419447,48.302097465933635],[-107.27864776624867,48.30202068619957]]]},{""type"":""Polygon"",""coordinates"":[[[-107.27860433419447,48.302097465933635],[-107.2785781013297,48.30211138335994],[-107.2785587372014,48.30212517907563],[-107.27851911791947,48.30213936395419],[-107.27853486814658,48.302192594984575],[-107.27854829926585,48.30219239890833],[-107.27854805545238,48.30218789573992],[-107.27854074893237,48.30217461915264],[-107.27855437915524,48.30217885485949],[-107.2785791863028,48.30213368502204],[-107.27858580608279,48.302133523487505],[-107.27860433419447,48.302097465933635]]]},{""type"":""Polygon"",""coordinates"":[[[-107.27879783349158,48.30148172871785],[-107.2785688575412,48.30190166328806],[-107.27858258465596,48.30191034651162],[-107.2785888635938,48.30190123429452],[-107.27860739156402,48.30186517690137],[-107.27866167586915,48.30188192122107],[-107.27870315858807,48.30191238681917],[-107.27886478217205,48.30163227006778],[-107.27884408935094,48.301619261140665],[-107.27884324805231,48.30160146281869],[-107.27880927115717,48.30158870560494],[-107.27881559469778,48.301579664813445],[-107.27888948646178,48.30158711641289],[-107.27894512133527,48.30148332091711],[-107.27879783349158,48.30148172871785]],[[-107.27880353232189,48.30161120014586],[-107.27880417445738,48.30162456673553],[-107.2788171177093,48.30161536439111],[-107.27880353232189,48.30161120014586]]]}]}"
0000000000000000177c,3444,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27869682370329,48.30147032467508],[-107.27866343168884,48.301471021150235],[-107.27847176213429,48.30182764855159],[-107.27852673297669,48.30185783097715],[-107.2785688575412,48.30190166328806],[-107.27879783349158,48.30148172871785],[-107.27869682370329,48.30147032467508]]]}"
00000000000000001778,3445,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27849286038656,48.301550297297425],[-107.27847937723972,48.30154611722979],[-107.27834942246606,48.30178540506807],[-107.27842375705406,48.30180179194519],[-107.27847176213429,48.30182764855159],[-107.27866343168884,48.301471021150235],[-107.27852888848106,48.30145579450445],[-107.27850408182397,48.3015009637398],[-107.27851771179763,48.30150519940442],[-107.27850550755942,48.30153221576796],[-107.27851281396111,48.3015454922003],[-107.27849286038656,48.301550297297425]],[[-107.27851281396111,48.3015454922003],[-107.27854056915326,48.301567274507185],[-107.2785600351042,48.30155346316898],[-107.27851281396111,48.3015454922003]]]}"
0000000000000000177d,3446,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.27833180659555,48.301540107193226],[-107.27833160834103,48.30153565442056]]},{""type"":""Polygon"",""coordinates"":[[[-107.27852216669439,48.30145597180873],[-107.27846828134739,48.30144809097115],[-107.2784619577724,48.30145713171825],[-107.27848363309049,48.30149245786943],[-107.27850408182397,48.3015009637398],[-107.27852888848106,48.30145579450445],[-107.27852216669439,48.30145597180873]]]},{""type"":""Polygon"",""coordinates"":[[[-107.27843191236266,48.30153364310732],[-107.27833180659555,48.301540107193226],[-107.27833178871339,48.301540108347915],[-107.27822762302695,48.30175654386207],[-107.27831578650334,48.30178159829548],[-107.27834942246606,48.30178540506807],[-107.27847937723972,48.30154611722979],[-107.27843191236266,48.30153364310732]]]}]}"
00000000000000001784,3447,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27829109045827,48.30152752824554],[-107.27821023387267,48.30151575034486],[-107.2782627957095,48.30149236352953],[-107.27826235284874,48.301483428691576],[-107.27826680806585,48.30143420111979],[-107.27824047872289,48.301443670765494],[-107.27822022921386,48.30143959656794],[-107.27810606770166,48.301732185640205],[-107.27813259631272,48.301727147722715],[-107.27818020280965,48.301744140950056],[-107.27822762302695,48.30175654386207],[-107.27833158962679,48.30153567661651],[-107.27829109045827,48.30152752824554]]]}"
00000000000000001777,3448,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27819345702436,48.30144013137049],[-107.27820140519158,48.301466774366894],[-107.27816830935822,48.30147634989727],[-107.27816884913146,48.30148973224162],[-107.27806798705787,48.301478383117924],[-107.27797152462303,48.30171695813563],[-107.27800496131782,48.30171633328156],[-107.27805154044064,48.3017109379028],[-107.27809940332324,48.3017322757546],[-107.27810606770166,48.301732185640205],[-107.27822022921386,48.30143959656794],[-107.27819345702436,48.30144013137049]]]}"
00000000000000001776,3449,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27806132272781,48.30147847322802],[-107.27796589892496,48.30144021360184],[-107.27793878615668,48.301431797720674],[-107.27784344718386,48.301697208596124],[-107.27795127505823,48.30171288386182],[-107.27797152462303,48.30171695813563],[-107.27806798705787,48.301478383117924],[-107.27806132272781,48.30147847322802]]]}"
00000000000000001771,3450,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27785082314074,48.30141117479314],[-107.27781654597389,48.30139400130758],[-107.27770870572226,48.30167754897138],[-107.27771532536025,48.301677387501805],[-107.27784344718386,48.301697208596124],[-107.27793878615668,48.301431797720674],[-107.27785082314074,48.30141117479314]]]}"
00000000000000001795,3451,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2778029609287,48.30138983692952],[-107.27778780916717,48.30134990170219],[-107.27776049753838,48.301337054063325],[-107.27773940748065,48.301315181518085],[-107.2775668575901,48.30164904435882],[-107.2776079980978,48.30167055968319],[-107.27770870572226,48.30167754897138],[-107.27781654597389,48.30139400130758],[-107.2778029609287,48.30138983692952]]]}"
00000000000000001796,3452,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27743755533622,48.301602473895905],[-107.27744441862198,48.30160681557099],[-107.27751213209636,48.301623364586554],[-107.2775668575901,48.30164904435882],[-107.27773940748065,48.301315181518085],[-107.27773906687702,48.30130623092633],[-107.27773842512636,48.301292864399905],[-107.27767767737316,48.30128064149299],[-107.27761967754104,48.30133093819161],[-107.27758820585052,48.30137619718091],[-107.27743755533622,48.301602473895905]],[[-107.27758820585052,48.30137619718091],[-107.27759580768972,48.30139835287903],[-107.27762218167656,48.301388954802576],[-107.27758820585052,48.30137619718091]]]}"
00000000000000001786,3453,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27727996006051,48.301520738231716],[-107.27731580313123,48.301573682952366],[-107.27737008565944,48.30159042795504],[-107.27743755533622,48.301602473895905],[-107.27761967754104,48.30133093819161],[-107.27727996006051,48.301520738231716]]]}"
000000000000000017b6,3454,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27762295225205,48.301254961952566],[-107.27757548847815,48.30124248744738],[-107.27717016982545,48.30146042781149],[-107.27721857084782,48.30149514839422],[-107.27726583566998,48.30150319140078],[-107.27727996006051,48.301520738231716],[-107.27761967754104,48.30133093819161],[-107.27767767737316,48.30128064149299],[-107.27767743366228,48.30127613839708],[-107.27762295225205,48.301254961952566]]]}"
00000000000000001785,3455,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27754151281471,48.30122972984026],[-107.27751454198027,48.30122583273311],[-107.27749429283115,48.30122175839011],[-107.27744771453779,48.301227153427966],[-107.27733494519089,48.301251698843394],[-107.27708710720944,48.30139951146133],[-107.27710093570792,48.30140817905609],[-107.27717016982545,48.30146042781149],[-107.27757548847815,48.30124248744738],[-107.27754151281471,48.30122972984026]]]}"
0000000000000000292a,3456,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27701962802938,48.30123558700725],[-107.27702114930325,48.301271286426086],[-107.27705195089676,48.30136000474901],[-107.27708048766475,48.30139967288439],[-107.27708710720944,48.30139951146133],[-107.27733494519089,48.301251698843394],[-107.27701962802938,48.30123558700725]]]}"
0000000000000000174c,3457,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27702074114525,48.30111054505981],[-107.2770142184564,48.301115153955806],[-107.27702354540855,48.30117297739948],[-107.27701962802938,48.30123558700725],[-107.27733494519089,48.301251698843394],[-107.27744771453779,48.301227153427966],[-107.27702074114525,48.30111054505981]]]}"
0000000000000000174a,3458,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27715679074974,48.301009595531205],[-107.27713066070588,48.30102349648235],[-107.27711139377318,48.30104173908714],[-107.27707221835013,48.301064857825565],[-107.27705315031197,48.301087532134],[-107.27702074114525,48.30111054505981],[-107.27744771453779,48.301227153427966],[-107.27749429283115,48.30122175839011],[-107.27715679074974,48.301009595531205]]]}"
00000000000000001749,3459,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27730730979917,48.30093067994202],[-107.27729412298169,48.30093537889271],[-107.27728073719975,48.3009356461554],[-107.27726769191351,48.300944863949965],[-107.27720248875048,48.300981867888],[-107.27718944343877,48.300991085680614],[-107.27715679074974,48.301009595531205],[-107.27749429283115,48.30122175839011],[-107.27751454198027,48.30122583273311],[-107.27730730979917,48.30093067994202]]]}"
00000000000000001744,3460,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27749352446094,48.30090465263262],[-107.27744042394131,48.30091465653366],[-107.27732049661522,48.30092598098998],[-107.27730730979917,48.30093067994202],[-107.27751454198027,48.30122583273311],[-107.27754151281471,48.30122972984026],[-107.27749352446094,48.30090465263262]]]}"
00000000000000001748,3461,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.27765144570085,48.30084346047503],[-107.27765821201676,48.30084335462035],[-107.27765752558517,48.30082991682714],[-107.27765144570085,48.30084346047503]]],[[[-107.27765752558517,48.30082991682714],[-107.2776663850293,48.30072708690386],[-107.27765364100019,48.30074072060195],[-107.27762544445676,48.30071000362887],[-107.27760597883547,48.300723814549954],[-107.27757984904109,48.300737715542134],[-107.27756744555862,48.30076029973175],[-107.27762805078852,48.300768003781855],[-107.27765752558517,48.30082991682714]]],[[[-107.27757822368729,48.3011531290633],[-107.27755131032144,48.30114914481061],[-107.2775776394213,48.301139675412486],[-107.27757744042361,48.30113524371068],[-107.27763034230487,48.30112080798273],[-107.27765287073663,48.3008747121466],[-107.27763948492566,48.3008749794597],[-107.27756667497704,48.30089429133317],[-107.27754000549676,48.30089481015576],[-107.27751985337873,48.30089518329854],[-107.27749352446094,48.30090465263262],[-107.27754151281471,48.30122972984026],[-107.27757548847815,48.30124248744738],[-107.27762295225205,48.301254961952566],[-107.27763176730919,48.30115205981865],[-107.27757862168258,48.30116199247028],[-107.27757822368729,48.3011531290633]],[[-107.27757690085913,48.30112186144705],[-107.27756385553317,48.30113107931517],[-107.27757744042361,48.30113524371068],[-107.27757690085913,48.30112186144705]],[[-107.27756523577835,48.30116225977685],[-107.27757906437951,48.30117092726146],[-107.27757862168258,48.30116199247028],[-107.27756523577835,48.30116225977685]]]]}"
00000000000000001743,3462,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.2776592777321,48.301169339158626],[-107.27763838684791,48.30115189835849],[-107.27763176730919,48.30115205981865],[-107.27762295225205,48.301254961952566],[-107.27767743366228,48.30127613839708],[-107.27771296300895,48.30117278873116],[-107.2776592777321,48.301169339158626]]],[[[-107.27765287073663,48.3008747121466],[-107.27763034230487,48.30112080798273],[-107.27773752643027,48.30112311688445],[-107.27784585191924,48.30084857832167],[-107.27779858748464,48.300840535689794],[-107.27780471202651,48.300827063416634],[-107.27779720702407,48.30080935542587],[-107.27776931142323,48.3007830543537],[-107.27776062503726,48.300738597820484],[-107.27771336080359,48.300730555158246],[-107.27770585586713,48.30071284719085],[-107.27767918647803,48.300713366048],[-107.2776663850293,48.30072708690386],[-107.27765821201676,48.30084335462035],[-107.27769238643809,48.30086054377771],[-107.27769944865926,48.3008693170545],[-107.27765287073663,48.3008747121466]],[[-107.27770675460096,48.30088259339405],[-107.27771979981856,48.300873375552406],[-107.27769944865926,48.3008693170545],[-107.27770675460096,48.30088259339405]]]]}"
00000000000000001780,3463,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.2777743076884,48.301198306710404],[-107.27775351883895,48.301180850150224],[-107.27771296300895,48.30117278873116],[-107.27767743366228,48.30127613839708],[-107.27767767737316,48.30128064149299],[-107.27773842512636,48.301292864399905],[-107.27774920462105,48.30123459634785],[-107.27780902740093,48.3012244149507],[-107.27782177157935,48.301210781104004],[-107.2778282942447,48.30120617214549],[-107.27785324290613,48.30116552218842],[-107.2777743076884,48.301198306710404]]],[[[-107.27792018403434,48.30086496536202],[-107.27787988489477,48.300861248572346],[-107.27788556664044,48.300838841555866],[-107.27784585191924,48.30084857832167],[-107.27773752643027,48.30112311688445],[-107.27775115606572,48.30112735263626],[-107.27775821834967,48.30113612595123],[-107.2778188243536,48.30114382991589],[-107.27784593685483,48.30115224579204],[-107.27785932279531,48.30115197844549],[-107.27797510804292,48.30089507622787],[-107.27796838639689,48.300895253487965],[-107.27796108033832,48.30088197716811],[-107.27793430862538,48.300882511880744],[-107.27792058211678,48.30087382871726],[-107.27792018403434,48.30086496536202]],[[-107.2778872878218,48.30087897235059],[-107.27791450230175,48.30088737239124],[-107.27792058211678,48.30087382871726],[-107.2778872878218,48.30087897235059]]]]}"
00000000000000001783,3464,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.27785324290613,48.30116552218842],[-107.2778282942447,48.30120617214549],[-107.27786094702633,48.301187661995776],[-107.2778597655613,48.30116091323194],[-107.27785324290613,48.30116552218842]]],[[[-107.27809842653147,48.30095963653443],[-107.27807145566442,48.30095573960427],[-107.27804380344298,48.30093394161322],[-107.27800276017624,48.300916874224974],[-107.27798177226191,48.300894986127545],[-107.27797510804292,48.30089507622787],[-107.27785932279531,48.30115197844549],[-107.27789928159083,48.30114674469324],[-107.27794042191695,48.301168259676324],[-107.27795434757823,48.301181374585695],[-107.27796121089116,48.30118571618875],[-107.27811161337434,48.30095493747054],[-107.27809842653147,48.30095963653443]]]]}"
0000000000000000177b,3465,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27819957573591,48.30097555999866],[-107.27812499928126,48.30095467008881],[-107.27811161337434,48.30095493747054],[-107.27796121089116,48.30118571618875],[-107.27798165922411,48.30119422213135],[-107.27799548799784,48.30120288955685],[-107.27802260063427,48.30121130538909],[-107.2780634973971,48.301228317250896],[-107.27808384887155,48.301232375691136],[-107.27824635307115,48.30097459630736],[-107.27819957573591,48.30097555999866]]]}"
00000000000000001759,3466,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.2783307255198,48.300914901415574],[-107.27835019113624,48.30090109029807],[-107.27834312870479,48.3008923170692],[-107.27831013551315,48.300901876753365],[-107.27833112370138,48.30092376477494],[-107.2783307255198,48.300914901415574]]],[[[-107.27833112370138,48.30092376477494],[-107.27829140880664,48.30093350174492],[-107.27828532908975,48.30094704545511],[-107.27829219242624,48.30095138701475],[-107.27830622032317,48.3009644860384],[-107.2783067601585,48.3009778682514],[-107.27830740212404,48.30099123468928],[-107.27827455050198,48.30100531322876],[-107.27824635307115,48.30097459630736],[-107.27808384887155,48.301232375691136],[-107.27810409822412,48.3012364499055],[-107.278171811832,48.301252998337254],[-107.27820500440293,48.30124787033724],[-107.27821206684989,48.30125664363462],[-107.27838707584307,48.30097626376304],[-107.27834770163827,48.3009949512992],[-107.27833112370138,48.30092376477494]],[[-107.2783116580692,48.300937575894885],[-107.27831936246884,48.300959715563344],[-107.27833190734074,48.30094165004067],[-107.2783116580692,48.300937575894885]]]]}"
00000000000000001772,3467,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27847557857358,48.3010102682539],[-107.27844684102307,48.300966169183205],[-107.2784068822578,48.30097140314465],[-107.27838707584307,48.30097626376304],[-107.27821206684989,48.30125664363462],[-107.27827424065076,48.301300118085166],[-107.27832832471621,48.30131243073138],[-107.2785092139219,48.301014074930826],[-107.27847557857358,48.3010102682539]]]}"
0000000000000000177a,3468,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27850353247544,48.301036482050556],[-107.27851583349687,48.30101391340971],[-107.2785092139219,48.301014074930826],[-107.27832832471621,48.30131243073138],[-107.2783757445247,48.30132483347978],[-107.27837672726797,48.30134715059503],[-107.27836378407078,48.30135635283225],[-107.27835084086881,48.30136555506946],[-107.27832460852852,48.30137947222141],[-107.27836501060112,48.30138317306177],[-107.27839722057979,48.30135572785061],[-107.27841766920166,48.30136423372031],[-107.27842453263587,48.30136857530214],[-107.27844444140001,48.301363698855816],[-107.27846449183977,48.30136334128309],[-107.27848415679419,48.30135396173102],[-107.27848341779587,48.30133614771172],[-107.27851725255026,48.30134438611585],[-107.27851137192746,48.30136236166115],[-107.27851171271936,48.301371312254865],[-107.27848538341324,48.30138078195555],[-107.278485781626,48.30138964539125],[-107.2784731792061,48.30140779825089],[-107.27848068467921,48.301425506376496],[-107.27846828134739,48.30144809097115],[-107.27852216669439,48.30145597180873],[-107.27853716786059,48.301040288718646],[-107.27850353247544,48.301036482050556]],[[-107.27841648733563,48.301337484884534],[-107.27839623782427,48.30133341073229],[-107.27840330034567,48.30134218402786],[-107.27841648733563,48.301337484884534]]]}"
00000000000000001768,3469,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.27860084793531,48.30096758466639],[-107.27861443304118,48.30097174889696],[-107.27861423391627,48.30096731721455],[-107.27860084793531,48.30096758466639]]],[[[-107.2786372903464,48.30103382335435],[-107.2785640368464,48.30104420129671],[-107.27853716786059,48.301040288718646],[-107.27852216669439,48.30145597180873],[-107.27852888848106,48.30145579450445],[-107.27866343168884,48.301471021150235],[-107.27869682370329,48.30147032467508],[-107.2786372903464,48.30103382335435]]]]}"
0000000000000000176d,3470,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27865067635649,48.30103355589636],[-107.2786372903464,48.30103382335435],[-107.27869682370329,48.30147032467508],[-107.27879783349158,48.30148172871785],[-107.27894512133527,48.30148332091711],[-107.27903185918187,48.30147712255413],[-107.27905843246083,48.30147215578848],[-107.27865067635649,48.30103355589636]],[[-107.2787135845718,48.30139406500255],[-107.27869323279882,48.301390006690944],[-107.27870044225956,48.30139883557479],[-107.2787135845718,48.30139406500255]]]}"
00000000000000001769,3471,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.27872102056051,48.30096076162864],[-107.27873538953176,48.300982811112256],[-107.2787421112475,48.30098263379642],[-107.27872102056051,48.30096076162864]]],[[[-107.27877006540184,48.301008847495474],[-107.27873741290897,48.30102735788454],[-107.27871652134021,48.30100991738287],[-107.2787035783044,48.301019119603325],[-107.27868431180926,48.301037362510996],[-107.27865067635649,48.30103355589636],[-107.27905843246083,48.30147215578848],[-107.27913806289038,48.30145711268554],[-107.27915801647363,48.301452307462604],[-107.27921719787265,48.30142875858624],[-107.27877006540184,48.301008847495474]],[[-107.27871122555685,48.3010413464282],[-107.27872427073095,48.30103212842369],[-107.2787041182841,48.30103250182422],[-107.27871122555685,48.3010413464282]]],[[[-107.27870151026379,48.30097450145433],[-107.27871415713946,48.30095642010101],[-107.27870704987996,48.30094757551104],[-107.27870052730856,48.30095218450442],[-107.2786866013455,48.30093906976748],[-107.27867321536445,48.30093933722926],[-107.27867277239582,48.30093040248899],[-107.27866635195635,48.30093499569964],[-107.27864708549882,48.30095323856998],[-107.27861423391627,48.30096731721455],[-107.27861443304118,48.30097174889696],[-107.27866169824655,48.30097979112775],[-107.27867439743565,48.300966085856096],[-107.27870151026379,48.30097450145433]],[[-107.27867399917119,48.3009572224932],[-107.27866101144659,48.30096635331653],[-107.27867439743565,48.300966085856096],[-107.27867399917119,48.3009572224932]]]]}"
00000000000000001770,3472,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.27871546360194,48.300835810608774],[-107.27872242913264,48.30084013634809],[-107.2787221852896,48.30083563329555],[-107.27871546360194,48.300835810608774]]],[[[-107.27871337331301,48.30093853483817],[-107.27870704987996,48.30094757551104],[-107.27871415713946,48.30095642010101],[-107.2787208788489,48.30095624278692],[-107.27872102056051,48.30096076162864],[-107.2787421112475,48.30098263379642],[-107.27876888326226,48.300982098850014],[-107.27876117855266,48.30095995921613],[-107.27879521228606,48.30097262914988],[-107.27878913271095,48.300986172898334],[-107.2787964391498,48.300999449171634],[-107.27877006540184,48.301008847495474],[-107.27921719787265,48.30142875858624],[-107.27925019164655,48.30141919848093],[-107.27927652101032,48.30140972856231],[-107.2792691172256,48.3013920047357],[-107.2792405200016,48.301352424494794],[-107.27923757018559,48.301285473237286],[-107.27921687732866,48.30127246447634],[-107.2792158940685,48.301250147414194],[-107.27886816448043,48.300957835144494],[-107.2788485571851,48.30096712753843],[-107.27884767116241,48.30094925805381],[-107.27885419372569,48.30094464905091],[-107.27878475767938,48.3008879704124],[-107.2787853423961,48.30090142398067],[-107.27874504274203,48.300897707564424],[-107.2787129303345,48.30092960009846],[-107.2787329805968,48.300929242477125],[-107.27873342358023,48.30093817721655],[-107.27871337331301,48.30093853483817]],[[-107.27880064970907,48.30094571898276],[-107.27880795614648,48.30095899524508],[-107.27882766556922,48.30094968708189],[-107.27880064970907,48.30094571898276]],[[-107.27874068528267,48.30095138210106],[-107.27876039470326,48.30094207395307],[-107.27873342358023,48.30093817721655],[-107.27874068528267,48.30095138210106]]]]}"
0000000000000000177f,3473,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27884769796111,48.300797452588974],[-107.27884181759049,48.300815427962945],[-107.27880793840738,48.3008071183666],[-107.27881381879047,48.30078914299719],[-107.27880587022457,48.30076250040158],[-107.27878508087397,48.30074504422063],[-107.27877321796583,48.300781010711],[-107.27874654822523,48.30078152987405],[-107.2787339461332,48.3007996825517],[-107.27871467977144,48.300817925386674],[-107.27873512825484,48.30082643110616],[-107.2787221852896,48.30083563329555],[-107.27872242913264,48.30084013634809],[-107.2787694057006,48.30084360407331],[-107.27878475767938,48.3008879704124],[-107.27885419372569,48.30094464905091],[-107.27886076099232,48.300940111429746],[-107.27885325538047,48.300922403499236],[-107.27887281794634,48.30091303973109],[-107.27889134510761,48.300876982974735],[-107.27893910576452,48.30089833585455],[-107.27891949850438,48.30090762825166],[-107.27892700415111,48.30092533617118],[-107.27891420290435,48.30093905724299],[-107.27888782919605,48.300948455587466],[-107.27886816448043,48.300957835144494],[-107.2792158940685,48.301250147414194],[-107.27922000704065,48.30119196948884],[-107.27925952318455,48.301177800379435],[-107.27927878960054,48.301159557310164],[-107.27884769796111,48.300797452588974]],[[-107.27881113133893,48.300878572108154],[-107.2787975015099,48.30087433653147],[-107.2787981436577,48.30088770293539],[-107.27881113133893,48.300878572108154]]]}"
