system:index,Input_FID,dam_count_all,dam_count_anthro,dam_count_confident,.geo
0000000000000000177e,3474,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.27884169752274,48.30066356727911],[-107.27883581717748,48.300681542606746],[-107.27886945240344,48.300685349137076],[-107.27884169752274,48.30066356727911]]],[[[-107.27886945240344,48.300685349137076],[-107.27886979329361,48.30069429961289],[-107.27882973767302,48.30069508628171],[-107.27883003384908,48.30070396537812],[-107.2788035058718,48.30070900337506],[-107.27881773309764,48.3007265339206],[-107.2787912051059,48.30073157191666],[-107.27878508087397,48.30074504422063],[-107.278805773205,48.300758052958706],[-107.27886607823788,48.30076134031472],[-107.27884769796111,48.300797452588974],[-107.27927878960054,48.301159557310164],[-107.27929177733512,48.30115042636984],[-107.2793224632058,48.30108728175745],[-107.27934128642168,48.3010601039535],[-107.27901529002936,48.30080303158438],[-107.27901563095341,48.300811982078656],[-107.27901607400776,48.30082091679527],[-107.27897783760957,48.30086628171467],[-107.27896489465455,48.30087548394341],[-107.27894934326667,48.300826685980766],[-107.27898199554423,48.30080817559508],[-107.27897513209906,48.30080383409918],[-107.27894085451436,48.30078666122182],[-107.27894575172493,48.30074636899582],[-107.27886945240344,48.300685349137076]],[[-107.27883047685923,48.300712900078516],[-107.2788436636262,48.300708200937905],[-107.27883003384908,48.30070396537812],[-107.27883047685923,48.300712900078516]]]]}"
00000000000000001774,3475,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.27909191194135,48.30072112534945],[-107.2790793099932,48.30073927804809],[-107.27906676545898,48.30075734359095],[-107.2790407775138,48.30077576381129],[-107.27902136950043,48.300789487870965],[-107.27903489722854,48.30079373918756],[-107.27902171042615,48.300798438362904],[-107.27901529002936,48.30080303158438],[-107.27934128642168,48.3010601039535],[-107.27942071686428,48.30104062906783],[-107.27945302824955,48.30101316791837],[-107.27909191194135,48.30072112534945]]],[[[-107.27894575172493,48.30074636899582],[-107.27894521165022,48.30073298685083],[-107.27893746215227,48.30071077595568],[-107.27894300155288,48.30068385013799],[-107.27896913119393,48.30066994879302],[-107.27898153398168,48.30064736447847],[-107.2789349558614,48.30065276017467],[-107.27889905316336,48.300599904192524],[-107.27888684951606,48.30062692012891],[-107.27885390121153,48.30063655132876],[-107.27887434966296,48.300645056990355],[-107.27884802087702,48.30065452664772],[-107.27884169752274,48.30066356727911],[-107.27886945240344,48.300685349137076],[-107.27894575172493,48.30074636899582]],[[-107.27888165608461,48.300658333172315],[-107.27888195227385,48.30066721226207],[-107.27889524115491,48.300662497339815],[-107.27888165608461,48.300658333172315]],[[-107.27888259445675,48.30068057861237],[-107.27886881022548,48.30067198278534],[-107.27886945240344,48.300685349137076],[-107.27888259445675,48.30068057861237]]]]}"
00000000000000001775,3476,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27914818710926,48.30063069781314],[-107.27914220476914,48.300648688924255],[-107.27913044433022,48.300684639605585],[-107.27909191194135,48.30072112534945],[-107.27945302824955,48.30101316791837],[-107.27951107094867,48.30096294184194],[-107.27954347933316,48.30093992815978],[-107.27914818710926,48.30063069781314]]]}"
00000000000000001779,3477,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27916602689703,48.30058120349981],[-107.27916701015029,48.300603520281484],[-107.27914818710926,48.30063069781314],[-107.27954347933316,48.30093992815978],[-107.27956960911438,48.30092602658087],[-107.27958181247838,48.30089901041274],[-107.27960152184373,48.300889702102744],[-107.27962829403543,48.30088916691327],[-107.27967423024528,48.30087040445379],[-107.27916602689703,48.30058120349981]]]}"
00000000000000001758,3478,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27914036081611,48.300456698302845],[-107.27916558380277,48.30057226882526],[-107.27916602689703,48.30058120349981],[-107.27967423024528,48.30087040445379],[-107.27975821567438,48.300801686587725],[-107.27914036081611,48.300456698302845]]]}"
00000000000000001754,3479,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27917569917334,48.30034875963665],[-107.27915667709021,48.300371505405955],[-107.2791573193798,48.30038487167728],[-107.279158058735,48.30040268536319],[-107.27915864359989,48.30041613880248],[-107.27913977595887,48.30044324485297],[-107.27914036081611,48.300456698302845],[-107.27975821567438,48.300801686587725],[-107.27983592236725,48.30074208083059],[-107.27984910916553,48.300737381548586],[-107.27917569917334,48.30034875963665]],[[-107.279528567682,48.30060527837946],[-107.27950831818866,48.30060120451735],[-107.27951538093892,48.30060997760438],[-107.279528567682,48.30060527837946]],[[-107.27951596593117,48.300623431090784],[-107.27949571643238,48.300619357224775],[-107.27950277918166,48.300628130315744],[-107.27951596593117,48.300623431090784]]]}"
00000000000000001753,3480,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27927291510038,48.3002754151257],[-107.27924732597265,48.30030269847037],[-107.2791949651404,48.30033051688043],[-107.27917569917334,48.30034875963665],[-107.27984910916553,48.300737381548586],[-107.27986891558096,48.3007325206506],[-107.2798866574631,48.300678578695866],[-107.27991234374518,48.30065574241714],[-107.27963063575476,48.30049156971778],[-107.27927291510038,48.3002754151257]],[[-107.27963063575476,48.30049156971778],[-107.27958341514548,48.30048359942123],[-107.27959812568284,48.3005145990035],[-107.27963063575476,48.30049156971778]],[[-107.27957831941092,48.300519459822056],[-107.27955826918954,48.30051981761605],[-107.27956533194201,48.300528590685886],[-107.27957831941092,48.300519459822056]]]}"
0000000000000000172d,3481,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27975383422174,48.30040426746623],[-107.27974055041207,48.30040451929315],[-107.27973328836003,48.300391314629096],[-107.27947500141556,48.30015525714463],[-107.27946833722224,48.30015534734663],[-107.27933753145668,48.30022495693081],[-107.27927291510038,48.3002754151257],[-107.27963063575476,48.30049156971778],[-107.27991234374518,48.30065574241714],[-107.27996327791185,48.30059667199499],[-107.27975383422174,48.30040426746623]],[[-107.27965676519591,48.30047766824117],[-107.27962312977996,48.300473862006214],[-107.2796439195801,48.30049131790524],[-107.27965676519591,48.30047766824117]]]}"
0000000000000000173c,3482,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27973328836003,48.300391314629096],[-107.27980011591632,48.30038999236216],[-107.27978746963775,48.30040807365043],[-107.27975383422174,48.30040426746623],[-107.27996327791185,48.30059667199499],[-107.28006908104447,48.30056779819497],[-107.28008246708951,48.30056753053892],[-107.2800956091214,48.30056275985941],[-107.27960071124477,48.300121507602995],[-107.27960046728857,48.3001170046165],[-107.2795936485487,48.300112734601576],[-107.2795600134897,48.30010892836164],[-107.27954761118741,48.30013151250954],[-107.27947500141556,48.30015525714463],[-107.27969126053499,48.300351931490276],[-107.27973328836003,48.300391314629096]],[[-107.27981271747716,48.300371839698194],[-107.2797857463354,48.300367943299456],[-107.27979305311287,48.30038121933378],[-107.27981271747716,48.300371839698194]],[[-107.2796194132832,48.30024168622788],[-107.27959920865925,48.30023768378909],[-107.2796064706283,48.300250888427186],[-107.2796194132832,48.30024168622788]],[[-107.27969126053499,48.300351931490276],[-107.27970489041611,48.300356166897146],[-107.27973043467296,48.300328812026805],[-107.27970346359538,48.300324915606495],[-107.27969126053499,48.300351931490276]]]}"
00000000000000001766,3483,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2797274046321,48.30011007447911],[-107.27966033366862,48.30010689368906],[-107.2795936485487,48.300112734601576],[-107.27960046728857,48.3001170046165],[-107.2796138531042,48.30011673703383],[-107.27960071124477,48.300121507602995],[-107.2800956091214,48.30056275985941],[-107.28022053609622,48.300511124115374],[-107.2797274046321,48.30011007447911]],[[-107.27969495236671,48.30013301646246],[-107.27968136727324,48.30012885245015],[-107.27968176579412,48.300137715664086],[-107.27969495236671,48.30013301646246]],[[-107.27965479487307,48.30013381924019],[-107.2796413119188,48.300129639442254],[-107.27964160830102,48.30013851843636],[-107.27965479487307,48.30013381924019]]]}"
00000000000000001730,3484,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27988205280451,48.300124854113605],[-107.27984753106145,48.3001031787999],[-107.27982752571377,48.30010360802315],[-107.2797274046321,48.30011007447911],[-107.28022053609622,48.300511124115374],[-107.28022720040754,48.300511033857596],[-107.28024024522581,48.30050181574831],[-107.28030589005232,48.30047374477048],[-107.280319276097,48.300473477081916],[-107.28033928174841,48.300473047745555],[-107.28035237124854,48.30046390100865],[-107.27988205280451,48.300124854113605]]]}"
00000000000000001736,3485,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27988205280451,48.300124854113605],[-107.28035237124854,48.30046390100865],[-107.28038457960419,48.30043645564744],[-107.28039752224791,48.30042725331141],[-107.28041016832285,48.30040917194148],[-107.280449638965,48.300394931191306],[-107.28048841429609,48.300362948157435],[-107.27988205280451,48.300124854113605]]]}"
00000000000000001735,3486,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27995421928993,48.30009217459918],[-107.27993416921935,48.30009253246493],[-107.27984753106145,48.3001031787999],[-107.27988205280451,48.300124854113605],[-107.28048841429609,48.300362948157435],[-107.28050787926755,48.30034913676262],[-107.28053910335215,48.30029937478527],[-107.2805711121139,48.300267497838455],[-107.27995421928993,48.30009217459918]]]}"
00000000000000001732,3487,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2800209045839,48.30008633343421],[-107.27995421928993,48.30009217459918],[-107.2805711121139,48.300267497838455],[-107.28060910247169,48.300217629856846],[-107.28063247850547,48.300141210097365],[-107.2800209045839,48.30008633343421]]]}"
00000000000000001739,3488,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28063619026743,48.30007417019377],[-107.28060680723956,48.30001670645545],[-107.28058577292728,48.29999474796132],[-107.28023349178851,48.30005090275859],[-107.28023369111663,48.30005533435602],[-107.28022030523518,48.30005560202641],[-107.2800209045839,48.30008633343421],[-107.28063247850547,48.300141210097365],[-107.28064423746056,48.30010525963773],[-107.28063619026743,48.30007417019377]]]}"
0000000000000000172b,3489,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.28057890931245,48.29999040665082],[-107.2805631564055,48.29993717823124],[-107.28049367344614,48.29988043057988],[-107.28017783859484,48.30000282163754],[-107.2802460930662,48.30003275016089],[-107.28023349178851,48.30005090275859],[-107.28058577292728,48.29999474796132],[-107.28057890931245,48.29999040665082]]],[[[-107.28015989818289,48.3000523313416],[-107.28012650692939,48.300053028287415],[-107.28013194326493,48.30002611853858],[-107.28012507973247,48.300021777191006],[-107.27995421928993,48.30009217459918],[-107.2800209045839,48.30008633343421],[-107.28022030523518,48.30005560202641],[-107.28015989818289,48.3000523313416]]]]}"
0000000000000000172e,3490,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.28011071002655,48.29999972833299],[-107.28009698298106,48.299991045638485],[-107.2800899201503,48.29998227269853],[-107.27993416921935,48.30009253246493],[-107.27995421928993,48.30009217459918],[-107.28012507973247,48.300021777191006],[-107.28011071002655,48.29999972833299]]],[[[-107.28047278123337,48.29986299085322],[-107.28038367928616,48.29981569423485],[-107.28038323588306,48.29980675970257],[-107.28035592364624,48.299793913190406],[-107.2801225714884,48.299963762243365],[-107.28013669716803,48.29998130811283],[-107.28017783859484,48.30000282163754],[-107.28049367344614,48.29988043057988],[-107.28047278123337,48.29986299085322]]]]}"
0000000000000000172f,3491,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.28034219657704,48.299785230565206],[-107.28031464033518,48.299767881092755],[-107.28029394764361,48.299754872931445],[-107.2802328011226,48.29973378885516],[-107.28003984557927,48.29991180060898],[-107.28006706051285,48.299920199875295],[-107.28005485783086,48.29994721558974],[-107.28004147201388,48.29994748323304],[-107.28002808619867,48.299947750874416],[-107.28000763758757,48.299939245574166],[-107.27982752571377,48.30010360802315],[-107.27984753106145,48.3001031787999],[-107.27993416921935,48.30009253246493],[-107.2800899201503,48.29998227269853],[-107.28008315381508,48.29998237872327],[-107.2800432403312,48.29998768463367],[-107.28005608566409,48.299974035052855],[-107.280095799825,48.299964297547874],[-107.28010222000974,48.299959704332124],[-107.2801225714884,48.299963762243365],[-107.28035592364624,48.299793913190406],[-107.28034219657704,48.299785230565206]]]}"
000000000000000016b9,3492,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.28000087126618,48.29993935159267],[-107.27996748017075,48.29994004847772],[-107.27992555457764,48.29990064999363],[-107.27989804328436,48.299883371737614],[-107.27966033366862,48.30010689368906],[-107.2797274046321,48.30011007447911],[-107.27982752571377,48.30010360802315],[-107.28000763758757,48.299939245574166],[-107.28000087126618,48.29993935159267]]],[[[-107.28021921602885,48.29972962495024],[-107.28016346117337,48.29968155988006],[-107.28014973421746,48.29967287724285],[-107.28013594984826,48.29966428176427],[-107.279930251265,48.29985592683834],[-107.27995069979679,48.29986443214372],[-107.27997213211347,48.299895253908375],[-107.28003984557927,48.29991180060898],[-107.2802328011226,48.29973378885516],[-107.28021921602885,48.29972962495024]]]]}"
000000000000000016c3,3493,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.27980811349303,48.29981811829426],[-107.27981497692898,48.29982245965028],[-107.27982110067086,48.299808987527165],[-107.27980811349303,48.29981811829426]]],[[[-107.27982110067086,48.299808987527165],[-107.27982836266862,48.29982219204114],[-107.27986876388964,48.299825892162104],[-107.27988955353064,48.299843347798976],[-107.279930251265,48.29985592683834],[-107.28013594984826,48.29966428176427],[-107.28008108190399,48.29963408570699],[-107.28004038428556,48.29962150678117],[-107.28002003301829,48.29961744887332],[-107.27982110067086,48.299808987527165]]],[[[-107.2798775500607,48.2998747950378],[-107.27984979483371,48.2998530138124],[-107.27982959034026,48.299849011448075],[-107.27982346659276,48.29986248358203],[-107.27977624662684,48.29985451345839],[-107.27977590550161,48.29984556313332],[-107.27960873613014,48.300000722705555],[-107.27962246299008,48.30000940547612],[-107.27964987702923,48.30002223647764],[-107.27965796800673,48.300053397377326],[-107.27962487330909,48.30006297312582],[-107.27956412562816,48.30005075169312],[-107.2795902547476,48.30003685035817],[-107.27958947046533,48.300018965423796],[-107.27951862864673,48.30008291153182],[-107.27956629190591,48.30009981640303],[-107.2795600134897,48.30010892836164],[-107.2795936485487,48.300112734601576],[-107.27966033366862,48.30010689368906],[-107.27989804328436,48.299883371737614],[-107.2798775500607,48.2998747950378]],[[-107.27970036725824,48.299954232352746],[-107.27968624186252,48.29993668642088],[-107.27968722545694,48.29995900291767],[-107.27970036725824,48.299954232352746]],[[-107.27966045392064,48.299959538097575],[-107.27965437480646,48.299973081630675],[-107.27970159483023,48.29998105183055],[-107.27968722545694,48.29995900291767],[-107.27966045392064,48.299959538097575]],[[-107.27976763725273,48.2999618447038],[-107.27974066642271,48.29995794831459],[-107.2797279231537,48.29997158207109],[-107.27972910603955,48.29999833017674],[-107.27974150820371,48.29997574606558],[-107.27978200668758,48.29998389360428],[-107.27976763725273,48.2999618447038]]]]}"
000000000000000016c4,3494,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.27960853760209,48.299996290467526],[-107.2796087361375,48.30000074729092]]},{""type"":""Polygon"",""coordinates"":[[[-107.27960853687763,48.29999629110949],[-107.27960853760209,48.299996290467526],[-107.2796343248644,48.29997343942976],[-107.27977590550161,48.29984556313332],[-107.27977427932149,48.299809880566805],[-107.27980811349303,48.29981811829426],[-107.28002003301829,48.29961744887332],[-107.28000650544358,48.29961319778573],[-107.27995613503481,48.29953384723527],[-107.27994902761854,48.29952500297815],[-107.27993010348636,48.29955219586441],[-107.27991716112157,48.299561397978735],[-107.27991054170893,48.299561559587886],[-107.27961557811521,48.29985319003518],[-107.27960905579677,48.29985779898883],[-107.27942286419528,48.30003570398835],[-107.27949151601678,48.3000744963005],[-107.27951862864673,48.30008291153182],[-107.27958947046533,48.300018965423796],[-107.279581964586,48.3000012578642],[-107.2795880884327,48.29998778570793],[-107.27960853687763,48.29999629110949]],[[-107.27976069432162,48.29980571658869],[-107.27974730859752,48.299805984187934],[-107.2797477071389,48.29981484734717],[-107.27976069432162,48.29980571658869]],[[-107.2796343248644,48.29997343942976],[-107.27962073984348,48.29996927541957],[-107.27962113835183,48.29997813860744],[-107.2796343248644,48.29997343942976]],[[-107.2795880884327,48.29998778570793],[-107.27958078180822,48.29997450975252],[-107.27956107295167,48.29998381788491],[-107.2795880884327,48.29998778570793]]]}]}"
000000000000000016c2,3495,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""Point"",""coordinates"":[-107.2799490103754,48.299525043973986]},{""type"":""Polygon"",""coordinates"":[[[-107.2793134704335,48.29998426094577],[-107.27937466090847,48.300005417105986],[-107.27942286419528,48.30003570398835],[-107.27960905579677,48.29985779898883],[-107.2795695410891,48.299871967853356],[-107.27955497260392,48.29984548737886],[-107.27961557811521,48.29985319003518],[-107.27991054170893,48.299561559587886],[-107.27981487477102,48.299518800223815],[-107.27980104587897,48.299510133338124],[-107.27953167086356,48.299774480024496],[-107.27951892761739,48.299788113705574],[-107.27951917156541,48.29979261666458],[-107.27948019722638,48.299820167375835],[-107.27949358291765,48.29981989981459],[-107.27947387414449,48.29982920789987],[-107.27937126755053,48.29992953299699],[-107.2793134704335,48.29998426094577]],[[-107.27955256236952,48.29979191994468],[-107.27957251507418,48.29978711480863],[-107.27955868618257,48.29977844784425],[-107.27955256236952,48.29979191994468]],[[-107.27955256236952,48.29979191994468],[-107.27953917667996,48.29979218751397],[-107.27955300556879,48.29980085448348],[-107.27955256236952,48.29979191994468]],[[-107.27937126755053,48.29992953299699],[-107.27937833014614,48.29993830598703],[-107.27939131741255,48.29992917525512],[-107.27937126755053,48.29992953299699]]]}]}"
000000000000000016bc,3496,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.27953152051327,48.29977003422771],[-107.27953171928415,48.299774496522566]]},{""type"":""Polygon"",""coordinates"":[[[-107.27928635798177,48.299975845667674],[-107.2793134704335,48.29998426094577],[-107.27937126755053,48.29992953299699],[-107.27947387414449,48.29982920789987],[-107.27946725471473,48.29982936947971],[-107.2794601921092,48.299820596514465],[-107.27948019722638,48.299820167375835],[-107.27951892761739,48.299788113705574],[-107.27950514345115,48.29977951811267],[-107.27951112545621,48.299761527281966],[-107.27953157374665,48.299770032667574],[-107.27980104587897,48.299510133338124],[-107.27976731411253,48.29950187986941],[-107.27974662187769,48.29948887164378],[-107.27972592966164,48.29947586341642],[-107.27971210081904,48.299467196523686],[-107.27968503322711,48.29945885281549],[-107.27966454032558,48.299450276130656],[-107.27946909861521,48.29972214448816],[-107.27947586485836,48.29972203850953],[-107.2794628776782,48.29973116921504],[-107.27946301949194,48.29973568794883],[-107.27944375393773,48.299753930543964],[-107.27949141671606,48.29977083535978],[-107.27946582807249,48.29979811849109],[-107.27943851643852,48.2997852717049],[-107.2794192508493,48.29980351431306],[-107.2794122853654,48.29979918870754],[-107.27939366214828,48.29983079744339],[-107.27928635798177,48.299975845667674]],[[-107.27939366214828,48.29983079744339],[-107.27940150892935,48.29985745529341],[-107.27941391119161,48.29983487128196],[-107.27939366214828,48.29983079744339]]]}]}"
000000000000000016bb,3497,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""Point"",""coordinates"":[-107.27933008795267,48.29975616357159]},{""type"":""Polygon"",""coordinates"":[[[-107.27964409214295,48.29944177082184],[-107.2795486253399,48.29940344281286],[-107.27952881968018,48.29940830350397],[-107.27936068901617,48.29969301817596],[-107.27939476676922,48.29970575899222],[-107.27946909861521,48.29972214448816],[-107.27966454032558,48.299450276130656],[-107.27964409214295,48.29944177082184]]]},{""type"":""Polygon"",""coordinates"":[[[-107.2794122853654,48.29979918870754],[-107.27940497884826,48.29978591278319],[-107.27943763009579,48.299767402631595],[-107.27944395317188,48.29975836212062],[-107.2794628776782,48.29973116921504],[-107.27944949202333,48.29973143677065],[-107.27943635030833,48.29973620727904],[-107.27941521497709,48.299714264395746],[-107.27939693284581,48.299754823392234],[-107.27937614359588,48.29973736766794],[-107.27934250897685,48.29973356136759],[-107.27933623059253,48.299742673247906],[-107.27937124707456,48.2997776591327],[-107.27933133402878,48.29978296471574],[-107.27931770445075,48.29977872929391],[-107.2792928998655,48.29982389725375],[-107.27925697754753,48.29991838155715],[-107.27927159049955,48.29994493349945],[-107.27927277305172,48.29997168160577],[-107.27928635798177,48.299975845667674],[-107.27939954208293,48.29981282238004],[-107.2794122853654,48.29979918870754]],[[-107.27936309897683,48.29974658552211],[-107.27937040546925,48.29975986144043],[-107.27938345009257,48.299750643582854],[-107.27936309897683,48.29974658552211]],[[-107.27937953698677,48.29981325150128],[-107.27938659956568,48.29982202447192],[-107.27939954208293,48.29981282238004],[-107.27937953698677,48.29981325150128]],[[-107.2793515383211,48.299786967184986],[-107.27935864559142,48.29979581153365],[-107.27937158810175,48.29978660945026],[-107.2793515383211,48.299786967184986]],[[-107.27933982312075,48.29982298867496],[-107.27934688568875,48.299831761650395],[-107.27935982821376,48.29982255956199],[-107.27933982312075,48.29982298867496]]]}]}"
000000000000000016bf,3498,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.2793291233382,48.29973382890602],[-107.27933623059253,48.299742673247906],[-107.27934250897685,48.29973356136759],[-107.2793291233382,48.29973382890602]]],[[[-107.27929779647884,48.299783605755565],[-107.2792928998655,48.29982389725375],[-107.27931770445075,48.29977872929391],[-107.27929779647884,48.299783605755565]]],[[[-107.27931652185745,48.29975198128639],[-107.27929647210732,48.29975233900862],[-107.27929769939031,48.29977915839693],[-107.27933010672119,48.29975614532656],[-107.27931652185745,48.29975198128639]]],[[[-107.27946189196027,48.299409641287106],[-107.27940845194354,48.29941069570013],[-107.27938083926247,48.299393433215805],[-107.2793541703485,48.29939395251302],[-107.27934009775029,48.29938078265034],[-107.27930660628986,48.29968070645254],[-107.27931337251366,48.29968060048592],[-107.27935382569049,48.29968867679527],[-107.27936068901617,48.29969301817596],[-107.27952881968018,48.29940830350397],[-107.27946189196027,48.299409641287106]]]]}"
0000000000000000173d,3499,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.27926556823259,48.299659176874684],[-107.27926590923573,48.29966812717325],[-107.27928615814932,48.29967220102955],[-107.27930660628986,48.29968070645254],[-107.27934009775029,48.29938078265034],[-107.27932661514352,48.29937660285872],[-107.27924511956826,48.29935146020911],[-107.27922442771526,48.29933845189819],[-107.27921090045,48.29933420071307],[-107.27917720887217,48.299629692662634],[-107.27919059445163,48.299629425147394],[-107.27921770660777,48.299637840405104],[-107.27924487620727,48.299646168497134],[-107.27925218263174,48.29965944440106],[-107.27926556823259,48.299659176874684]]],[[[-107.27926590923573,48.29966812717325],[-107.27925252363161,48.2996683946998],[-107.27925218263174,48.29965944440106],[-107.27922496831484,48.2996510449295],[-107.27919982275708,48.29968726245246],[-107.27919330044851,48.299691871363216],[-107.27919418667315,48.299709740416354],[-107.27916785856274,48.299719209977425],[-107.27916884184755,48.29974152639596],[-107.27916187642315,48.29973720077583],[-107.27915762198242,48.29979085835664],[-107.27916546856785,48.29981751621085],[-107.27922685779964,48.29984310399517],[-107.27922868264898,48.29988321819512],[-107.27924206832733,48.29988295066892],[-107.27925579500469,48.29989163347725],[-107.27925697754753,48.29991838155715],[-107.2792928998655,48.29982389725375],[-107.27929779647884,48.299783605755565],[-107.27928451295612,48.299783857509205],[-107.27929769939031,48.29977915839693],[-107.27929647210732,48.29975233900862],[-107.27926317851401,48.29975748299237],[-107.27926175204335,48.29972623203867],[-107.27928876721764,48.2997301999344],[-107.27928778385903,48.299707883523716],[-107.27927361410076,48.29969026622405],[-107.27926590923573,48.29966812717325]],[[-107.27920712916831,48.29970053837042],[-107.27922007165871,48.299691336324464],[-107.27919982275708,48.29968726245246],[-107.27920712916831,48.29970053837042]]]]}"
00000000000000001745,3500,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.27914849080884,48.299737468288484],[-107.27915762198242,48.29979085835664],[-107.27916187642315,48.29973720077583],[-107.27914849080884,48.299737468288484]]],[[[-107.27916368159833,48.29932623033937],[-107.27912906417305,48.2993001077392],[-107.27908184542463,48.29929213732779],[-107.27903634816106,48.29962350758321],[-107.27904973371828,48.299623240088195],[-107.27909709462621,48.29963572928215],[-107.27917720887217,48.299629692662634],[-107.27921090045,48.29933420071307],[-107.27916368159833,48.29932623033937]]]]}"
00000000000000001742,3501,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27900099267102,48.29928036049137],[-107.27898824949361,48.299293993973414],[-107.27894730922209,48.29927691171523],[-107.27890293572999,48.29963511694623],[-107.27897006263764,48.299638211115635],[-107.27903634816106,48.29962350758321],[-107.27908184542463,48.29929213732779],[-107.27900099267102,48.29928036049137]]]}"
000000000000000016b8,3502,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27894034392232,48.29927258611373],[-107.27891979911647,48.29925963335194],[-107.27889930667179,48.29925105652444],[-107.27872117975991,48.29961192037389],[-107.27878864736164,48.2996239649696],[-107.27890293572999,48.29963511694623],[-107.27894730922209,48.29927691171523],[-107.27894034392232,48.29927258611373]]]}"
00000000000000001731,3503,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27885164512068,48.29923415154924],[-107.278837918827,48.29922546878096],[-107.27879736436367,48.29921740808193],[-107.27872898996405,48.29933483242819],[-107.27872246769768,48.29933944127531],[-107.27857958081138,48.299587921176524],[-107.27860669261499,48.29959633660905],[-107.27869406788474,48.29960350497302],[-107.27872117975991,48.29961192037389],[-107.27889930667179,48.29925105652444],[-107.27885164512068,48.29923415154924]]]}"
0000000000000000173e,3504,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.27871618546261,48.29934850849908],[-107.27872247593412,48.299339451328414]]},{""type"":""Polygon"",""coordinates"":[[[-107.27877059361597,48.299217942986374],[-107.2787096042978,48.29920121823809],[-107.27868817367236,48.299170396551794],[-107.2786814522894,48.29917057384935],[-107.27845724799207,48.299545679438566],[-107.27847803649888,48.29956313531754],[-107.27857958081138,48.299587921176524],[-107.2787161445786,48.29934848166854],[-107.2787154054081,48.29933066832825],[-107.27872898996405,48.29933483242819],[-107.27879736436367,48.29921740808193],[-107.27877059361597,48.299217942986374]]]}]}"
