system:index,Input_FID,dam_count_all,dam_count_anthro,dam_count_confident,.geo
000000000000000016d3,3505,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27866086298371,48.29915754967244],[-107.27857912509444,48.29912790361493],[-107.27857250585218,48.29912806512624],[-107.27833461438578,48.29949902178419],[-107.27838183283899,48.299506992601444],[-107.27845724799207,48.299545679438566],[-107.2786814522894,48.29917057384935],[-107.27866086298371,48.29915754967244]],[[-107.27861418474929,48.29916296078891],[-107.27858055100842,48.29915915424069],[-107.27858825533144,48.29918129314797],[-107.27861418474929,48.29916296078891]]]}"
000000000000000016d4,3506,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27850479554156,48.29911151755561],[-107.27847891084166,48.299129921246525],[-107.27844601623967,48.29914392792786],[-107.27842556877548,48.29913542239053],[-107.27821248154828,48.29946121134045],[-107.27826680673436,48.2994780266022],[-107.2783077018927,48.2994950378454],[-107.27833461438578,48.29949902178419],[-107.27857250585218,48.29912806512624],[-107.27850479554156,48.29911151755561]],[[-107.27848043366532,48.2991656191872],[-107.27846018529262,48.29916154518621],[-107.27846749129499,48.299174821039344],[-107.27848043366532,48.2991656191872]]]}"
00000000000000001741,3507,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27840532043732,48.299131348379426],[-107.27838280521955,48.29907822626583],[-107.27836952207902,48.29907847787991],[-107.27829715843659,48.29910672400225],[-107.2782719105319,48.299142956694425],[-107.2782786318811,48.29914277942647],[-107.27827210962778,48.29914738822602],[-107.2780902469961,48.299423416535625],[-107.27818526792277,48.29945281158818],[-107.27821248154828,48.29946121134045],[-107.27842556877548,48.29913542239053],[-107.27840532043732,48.299131348379426]],[[-107.27829932308249,48.2991557879097],[-107.27832741722173,48.29918651957075],[-107.27834668276161,48.299168277394806],[-107.27829932308249,48.2991557879097]],[[-107.27829932308249,48.2991557879097],[-107.27829226095669,48.29914701495773],[-107.27828593780076,48.29915605529082],[-107.27829932308249,48.2991557879097]]]}"
000000000000000016d6,3508,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.27826568204462,48.29915196770322],[-107.27827213713365,48.2991473969985]]},{""type"":""Polygon"",""coordinates"":[[[-107.2782719105319,48.299142956694425],[-107.27829715843659,48.29910672400225],[-107.27827068397777,48.29911613759591],[-107.27825067949657,48.299116566460846],[-107.2782372942359,48.29911683383445],[-107.27821018296667,48.29910841836013],[-107.27818296959278,48.29910001865664],[-107.27816252227198,48.29909151306672],[-107.27796815968185,48.29938567719436],[-107.27800905446978,48.29940268854449],[-107.27808342866392,48.29941914645895],[-107.2780902469961,48.299423416535625],[-107.27826568949843,48.29915198124778],[-107.27826568204462,48.29915196770322],[-107.2782583835883,48.29913870538268],[-107.2782719105319,48.299142956694425]],[[-107.2782583835883,48.29913870538268],[-107.27825132147821,48.29912993243011],[-107.27822489170534,48.29913941739537],[-107.2782583835883,48.29913870538268]]]}]}"
00000000000000001746,3509,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27814207496502,48.29908300747346],[-107.27807456432366,48.29907089112455],[-107.27804681126489,48.29904910965306],[-107.27804019207369,48.29904927112616],[-107.27784592595215,48.299347882111554],[-107.27788672366646,48.299360446176266],[-107.27792766305406,48.29937752893572],[-107.27796815968185,48.29938567719436],[-107.27816252227198,48.29909151306672],[-107.27814207496502,48.29908300747346]]]}"
000000000000000016db,3510,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27800635964441,48.29904103285116],[-107.27797684056465,48.298979050608665],[-107.2779698755056,48.29897472495496],[-107.27771653376179,48.299296866541404],[-107.27775016721338,48.299300673409334],[-107.2777710572238,48.29931811359924],[-107.27783180192613,48.29933033607268],[-107.27783244374974,48.29934370210257],[-107.27784592595215,48.299347882111554],[-107.27804019207369,48.29904927112616],[-107.27800635964441,48.29904103285116]]]}"
000000000000000016da,3511,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27789358195987,48.298913706210804],[-107.27780436084787,48.299013760573544],[-107.2778178429269,48.29901794056362],[-107.27781196249556,48.299035915273635],[-107.27784015812284,48.29906663124668],[-107.27781318871534,48.29906273434596],[-107.27777224976492,48.299045651627914],[-107.27758768171698,48.29925923262199],[-107.27760126595034,48.29926339688396],[-107.27767613429496,48.29929316550768],[-107.27771653376179,48.299296866541404],[-107.2779698755056,48.29897472495496],[-107.27789358195987,48.298913706210804]]]}"
000000000000000016d9,3512,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.27768889467102,48.29897585966258],[-107.27768212869378,48.29897596550713],[-107.27747829491362,48.299207788065544],[-107.27750540586595,48.29921620377019],[-107.27758768171698,48.29925923262199],[-107.27777224976492,48.299045651627914],[-107.27775180266052,48.29903714595378],[-107.27773719133361,48.299010594193106],[-107.27771674426371,48.29900208851626],[-107.27770914268577,48.29897993382097],[-107.27768889467102,48.29897585966258]]],[[[-107.27770914268577,48.29897993382097],[-107.27775571822394,48.29897453895458],[-107.27779073194944,48.2990095249792],[-107.27780436084787,48.299013760573544],[-107.27789358195987,48.298913706210804],[-107.27787975402342,48.298905039123106],[-107.27787921429794,48.29889165742736],[-107.27791818808386,48.29886410786148],[-107.2778885671667,48.29880214156842],[-107.27788782838402,48.29878432839524],[-107.2778734607686,48.29876227966348],[-107.27770791653916,48.298953114787295],[-107.27770914268577,48.29897993382097]],[[-107.2778419917977,48.298807536477426],[-107.27784243458946,48.29881647086878],[-107.277855620638,48.298811772049845],[-107.2778419917977,48.298807536477426]]]]}"
0000000000000000173f,3513,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.27770693412072,48.298930798663235],[-107.27770065560547,48.2989399103022],[-107.27770791653916,48.298953114787295],[-107.2778734607686,48.29876227966348],[-107.2778732170186,48.298757776782644],[-107.27765907511932,48.298909461643326],[-107.2776860443546,48.29891335858043],[-107.27767310199637,48.29892256028153],[-107.27770693412072,48.298930798663235]]],[[[-107.27767310199637,48.29892256028153],[-107.27766633603001,48.29892266612457],[-107.2776592741423,48.29891389315854],[-107.27761368107835,48.29894160409078],[-107.2776138800956,48.29894603560892],[-107.27760715882874,48.29894621282762],[-107.2773478199113,48.29913447165438],[-107.27736826688238,48.29914297743346],[-107.27743063481817,48.299190882362176],[-107.27747829491362,48.299207788065544],[-107.27768212869378,48.29897596550713],[-107.27766089830058,48.29894957520992],[-107.27768060664032,48.2989402676618],[-107.27767310199637,48.29892256028153]],[[-107.27762098667387,48.29895487996361],[-107.27763412806927,48.29895010978187],[-107.2776138800956,48.29894603560892],[-107.27762098667387,48.29895487996361]]]]}"
000000000000000016d8,3514,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27785203125305,48.298731458017336],[-107.27785746880733,48.29870454903615],[-107.27784374308136,48.29869586619804],[-107.27781579144347,48.2986696533076],[-107.27780280449015,48.29867878360195],[-107.27761464974412,48.29881204894743],[-107.2776348976465,48.29881612311175],[-107.2776561279485,48.298842513350685],[-107.2776156321103,48.29883436502385],[-107.27760792850157,48.29881222616513],[-107.27723823511205,48.29907859538944],[-107.27727937258327,48.29910010988995],[-107.2773068813117,48.29911738870602],[-107.2773478199113,48.29913447165438],[-107.27760715882874,48.29894621282762],[-107.27760029597137,48.29894187137086],[-107.27761348206111,48.29893717257301],[-107.27761368107835,48.29894160409078],[-107.2776592741423,48.29891389315854],[-107.27765241128044,48.29890955170824],[-107.27765907511932,48.298909461643326],[-107.2778732170186,48.298757776782644],[-107.27785203125305,48.298731458017336]],[[-107.2778120751065,48.298736691444674],[-107.27779869004539,48.2987369587502],[-107.27779913282741,48.29874589313012],[-107.2778120751065,48.298736691444674]],[[-107.277644906657,48.29889184433549],[-107.27759768951877,48.29888387321504],[-107.27762588479885,48.298914589171815],[-107.277644906657,48.29889184433549]]]}"
00000000000000001747,3515,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27711423894893,48.299000598709796],[-107.27712786766422,48.29900483440405],[-107.27719023490889,48.299052739381715],[-107.27723823511205,48.29907859538944],[-107.27760792850157,48.29881222616513],[-107.27761464974412,48.29881204894743],[-107.27780280449015,48.29867878360195],[-107.27748796316097,48.29882347883297],[-107.27711423894893,48.299000598709796]],[[-107.27760792850157,48.29881222616513],[-107.27760714515681,48.29879434160333],[-107.27758101679478,48.298808242054356],[-107.27760792850157,48.29881222616513]],[[-107.27748796316097,48.29882347883297],[-107.27749506967882,48.29883232317809],[-107.27750821102693,48.29882755302579],[-107.27748796316097,48.29882347883297]]]}"
00000000000000001688,3516,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27778093231225,48.29863902762196],[-107.277056474871,48.29890352413558],[-107.27707084191637,48.29892557306265],[-107.27707138134484,48.29893895477901],[-107.27708673045016,48.29898331987074],[-107.27711423894893,48.299000598709796],[-107.27748796316097,48.29882347883297],[-107.27780280449015,48.29867878360195],[-107.27781579144347,48.2986696533076],[-107.27778093231225,48.29863902762196]],[[-107.27747947635848,48.29878345540557],[-107.27744584349928,48.29877964846492],[-107.27746021079788,48.29880169727588],[-107.27747947635848,48.29878345540557]]]}"
00000000000000001687,3517,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27776710451519,48.298630360559336],[-107.27774513549502,48.298586157340964],[-107.27754652963417,48.29863476697293],[-107.27699248461231,48.29881993717719],[-107.2769997452177,48.298833141694296],[-107.2770278376574,48.298863873591735],[-107.27702828024849,48.29887280800141],[-107.277056474871,48.29890352413558],[-107.27778093231225,48.29863902762196],[-107.27776710451519,48.298630360559336]]]}"
000000000000000016d2,3518,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27695384000408,48.29870456550014],[-107.27695428257906,48.298713499883746],[-107.27694815821413,48.29872697156192],[-107.27698453779121,48.29879329537479],[-107.27699248461231,48.29881993717719],[-107.27754652963417,48.29863476697293],[-107.27695384000408,48.29870456550014]]]}"
000000000000000016cf,3519,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27732340136282,48.2985855509116],[-107.27732256072676,48.29856775357645],[-107.27691642119397,48.29861601292704],[-107.27692466368343,48.29865153341802],[-107.27695339742911,48.29869563111802],[-107.27695384000408,48.29870456550014],[-107.27754652963417,48.29863476697293],[-107.27774513549502,48.298586157340964],[-107.277737829904,48.29857288156967],[-107.27774395400513,48.29855940988694],[-107.27767688748239,48.29855622769242],[-107.27767036530864,48.29856083639818],[-107.2776701662819,48.29855640491255],[-107.27764991850641,48.298552330772395],[-107.27746263119272,48.298556056738065],[-107.2774316047593,48.29861024760662],[-107.2774165958586,48.298574833022805],[-107.27736355618501,48.298584749199584],[-107.27735727767678,48.29859386075654],[-107.27732340136282,48.2985855509116]],[[-107.27748396332477,48.29858243111649],[-107.27746381247636,48.29858280419907],[-107.27747087424757,48.298591577127716],[-107.27748396332477,48.29858243111649]],[[-107.27735727767678,48.29859386075654],[-107.27736433941624,48.29860263369564],[-107.27737728168677,48.29859343209382],[-107.27735727767678,48.29859386075654]]]}"
000000000000000016d1,3520,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2773684544852,48.298544458697364],[-107.2773483483807,48.29854490313369],[-107.27734192831504,48.29854949603998],[-107.2773147157977,48.29854109615724],[-107.27690420625062,48.29849115718476],[-107.27691642119397,48.29861601292704],[-107.27732256072676,48.29856775357645],[-107.27732222018233,48.29855880344486],[-107.2773759014761,48.29856225313712],[-107.2773684544852,48.298544458697364]]]}"
000000000000000016d0,3521,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.27736119376472,48.29853125428284],[-107.2773483483807,48.29854490313369],[-107.2773684544852,48.298544458697364],[-107.27736119376472,48.29853125428284]]],[[[-107.27746066662785,48.29851142482121],[-107.27746772838621,48.298520197738604],[-107.27744140121696,48.29852966659049],[-107.27742875484903,48.29854774693695],[-107.27745596743148,48.29855614678678],[-107.27764991850641,48.298552330772395],[-107.27746066662785,48.29851142482121]]],[[[-107.2773147157977,48.29854109615724],[-107.27730687087865,48.29851443875052],[-107.27730622923166,48.298501072921404],[-107.27730480437893,48.298469822637195],[-107.2769262076576,48.298383561812145],[-107.2769264065951,48.29838799328715],[-107.27690106148734,48.29841977788428],[-107.27690420625062,48.29849115718476],[-107.27726749934256,48.298533124909824],[-107.2773147157977,48.29854109615724]],[[-107.27728034474019,48.29851947607247],[-107.27725985343983,48.29851089898583],[-107.27726749934256,48.298533124909824],[-107.27728034474019,48.29851947607247]]]]}"
000000000000000016c9,3522,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.27693620398593,48.29830741263622],[-107.27695091120327,48.298338411437385],[-107.27693861049882,48.29836097873255],[-107.2769262076576,48.298383561812145],[-107.27730480437893,48.298469822637195],[-107.27728911458637,48.298416507905294],[-107.27731666754678,48.29843385788718],[-107.2773181892734,48.29846955540605],[-107.27733789735656,48.298460248018905],[-107.27732887123813,48.29840684326505],[-107.27734063223711,48.2983708943324],[-107.27693620398593,48.29830741263622]]],[[[-107.27764436474645,48.2984273852774],[-107.27762445766899,48.29843226124549],[-107.27762391802645,48.29841887966537],[-107.27750919266322,48.29839879195149],[-107.27751625441819,48.2984075648468],[-107.2774893877363,48.29840365211156],[-107.2774362908644,48.298413655446616],[-107.27744355159898,48.29842685982585],[-107.27743193223719,48.298467327442296],[-107.27740614466946,48.29849017787191],[-107.2774265913275,48.2984986835433],[-107.27744649842352,48.298493807609646],[-107.27746066662785,48.29851142482121],[-107.27764991850641,48.298552330772395],[-107.2776701662819,48.29855640491255],[-107.2776630597545,48.298547560626595],[-107.27768330753186,48.29855163476358],[-107.27767688748239,48.29855622769242],[-107.27774395400513,48.29855940988694],[-107.277769099698,48.29852319351102],[-107.27778125845828,48.298496107412724],[-107.27775374979419,48.298478828933064],[-107.27775296636844,48.29846094448683],[-107.27773207681167,48.29844350456306],[-107.27771835122446,48.29843482174621],[-107.27769138231855,48.29843092484494],[-107.2776714752349,48.298435800823256],[-107.2776449043963,48.298440766859365],[-107.27764436474645,48.2984273852774]],[[-107.27764578989243,48.29845863552417],[-107.27765305072562,48.29847183989625],[-107.2776659929173,48.298462638280206],[-107.27764578989243,48.29845863552417]],[[-107.27761857727864,48.29845023574433],[-107.27762583809863,48.29846344011672],[-107.2776319622106,48.298449968468624],[-107.27761857727864,48.29845023574433]],[[-107.2776213828248,48.29851266490588],[-107.27763530742413,48.29852577923246],[-107.2776550155288,48.29851647176985],[-107.2776213828248,48.29851266490588]],[[-107.27762020142261,48.29848591748514],[-107.27762780286906,48.298508071984635],[-107.27764044915263,48.298489991627626],[-107.27762020142261,48.29848591748514]],[[-107.27748330829034,48.29841719511879],[-107.277490569046,48.29843039949482],[-107.27750351123903,48.29842119790781],[-107.27748330829034,48.29841719511879]],[[-107.27747144526886,48.29845315987437],[-107.27747870602506,48.298466364260236],[-107.2774916929315,48.29845723404742],[-107.27747144526886,48.29845315987437]],[[-107.27763151946583,48.298441034136786],[-107.2776319622106,48.298449968468624],[-107.27764534714437,48.29844970119102],[-107.2776449043963,48.298440766859365],[-107.27763151946583,48.298441034136786]],[[-107.2775837632731,48.298419681481974],[-107.27756425423489,48.298433420387205],[-107.27754478988479,48.29844723067147],[-107.27760029431516,48.29849079345434],[-107.27761215724465,48.298454828659686],[-107.27761857727864,48.29845023574433],[-107.2775837632731,48.298419681481974]]]]}"
000000000000000016b7,3523,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.27770452352283,48.29842615470551],[-107.27769138231855,48.29843092484494],[-107.27771835122446,48.29843482174621],[-107.27770452352283,48.29842615470551]]],[[[-107.27693379747207,48.2982538465939],[-107.27693404110858,48.298258349437255],[-107.27693502307771,48.29828066529794],[-107.27693576141019,48.29829847832087],[-107.27693620398593,48.29830741263622],[-107.27734063223711,48.2983708943324],[-107.27735931333977,48.298339199696414],[-107.2773511673007,48.29830812670489],[-107.27736381360185,48.29829004645193],[-107.27736322935337,48.29827659352484],[-107.27738209665407,48.29824948893804],[-107.27693379747207,48.2982538465939]]],[[[-107.27762170953335,48.298369745023095],[-107.27759440009896,48.29835689800249],[-107.27758689559268,48.29833919080656],[-107.27756600621524,48.29832175088214],[-107.2775392364645,48.29832228540914],[-107.27751232513545,48.29831830130632],[-107.27749340043856,48.29834549310881],[-107.27750821034684,48.29837647605582],[-107.27748850231558,48.29838578346192],[-107.27750232991943,48.29839445052961],[-107.27750919266322,48.29839879195149],[-107.27762391802645,48.29841887966537],[-107.27762955468611,48.29839640232552],[-107.27762170953335,48.298369745023095]]]]}"
000000000000000016c8,3524,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27692432942099,48.298191507696004],[-107.27693241762401,48.29822266782107],[-107.27693379747207,48.2982538465939],[-107.27738209665407,48.29824948893804],[-107.27740057866187,48.29821336291063],[-107.27744498953886,48.2981589052214],[-107.27743724144705,48.29813669524641],[-107.27746347144428,48.298122779246135],[-107.27692432942099,48.298191507696004]]]}"
000000000000000016cd,3525,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2774491043645,48.29810073071207],[-107.27745380345478,48.29805600913315],[-107.27741222420099,48.29802556084312],[-107.27692054307133,48.29810676306509],[-107.27691530396471,48.29813810315683],[-107.27692432942099,48.298191507696004],[-107.27746347144428,48.298122779246135],[-107.27746989142439,48.29811818637081],[-107.2774491043645,48.29810073071207]]]}"
000000000000000016c7,3526,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27698975963966,48.29800713982753],[-107.27698995858749,48.29801157127073],[-107.27700358691825,48.298015806913455],[-107.27700412634255,48.29802918840098],[-107.27700486471615,48.29804700133797],[-107.27698682509521,48.29809206145969],[-107.27696633415546,48.298083484370345],[-107.27697735696282,48.298029722759054],[-107.27696318922452,48.29801210562425],[-107.2768900447937,48.298022465747444],[-107.27689715098802,48.29803131001157],[-107.27692519807516,48.298061970112485],[-107.27692628216707,48.298084270114764],[-107.27692662262196,48.29809322017002],[-107.27692054307133,48.29810676306509],[-107.27741222420099,48.29802556084312],[-107.27738457457546,48.29800376379949],[-107.27737584429774,48.29795923815959],[-107.27746193087998,48.297939676181926],[-107.27748143965557,48.29792593743191],[-107.27750840811494,48.29792983436637],[-107.27752061148948,48.29790281998438],[-107.27698975963966,48.29800713982753]]]}"
000000000000000016b1,3527,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.27747418246486,48.297912662935495],[-107.27748087014929,48.29791253043536],[-107.277487359254,48.29790793563218]]},{""type"":""Polygon"",""coordinates"":[[[-107.27748742211534,48.29790794734381],[-107.27752061148948,48.29790281998438],[-107.27752016876504,48.29789388574359],[-107.27748742211534,48.29790794734381]]]},{""type"":""Polygon"",""coordinates"":[[[-107.2769953965553,48.29798466269274],[-107.27698975963966,48.29800713982753],[-107.27747413428598,48.29791266180004],[-107.27742049855536,48.29790928356147],[-107.27738730919857,48.29791441088649],[-107.2773602961015,48.29791044253909],[-107.27733200493249,48.29787527985378],[-107.27738465829421,48.29785634246263],[-107.27741102966405,48.29784694513744],[-107.27747143105466,48.297850217558405],[-107.27750580171713,48.297871837312265],[-107.2775464954698,48.29788441699529],[-107.27756586260529,48.29786615966016],[-107.27757228253242,48.29786156680152],[-107.27755815917207,48.29784402119674],[-107.27753673044529,48.297813199993364],[-107.2768660113193,48.29793364711061],[-107.276866794325,48.29795153139711],[-107.27688155878673,48.29798244285091],[-107.2768900447937,48.298022465747444],[-107.27696318922452,48.29801210562425],[-107.27695588406867,48.297998829925994],[-107.2769953965553,48.29798466269274]],[[-107.27752452711646,48.29784021433064],[-107.27751212475715,48.29786279725214],[-107.27754521720063,48.297853222685454],[-107.27752452711646,48.29784021433064]],[[-107.27694808421016,48.29797224413189],[-107.27692107125088,48.29796827565316],[-107.2769423004536,48.29799466565627],[-107.27695588406867,48.297998829925994],[-107.27694808421016,48.29797224413189]]]}]}"
000000000000000016af,3528,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.2773706900804,48.2978432535424],[-107.27738406543212,48.29784298855405],[-107.2773838668619,48.297838526251034]]},{""type"":""Polygon"",""coordinates"":[[[-107.27752986779738,48.2978088586189],[-107.27746294438622,48.297810194859856],[-107.27744911700123,48.29780152787633],[-107.27743539174541,48.29779284511564],[-107.2773818530897,48.297793914057294],[-107.27736238907106,48.29780772412984],[-107.27737597273065,48.297811888324375],[-107.27738391972964,48.29783852959738],[-107.27753673044529,48.297813199993364],[-107.27752986779738,48.2978088586189]]]},{""type"":""Polygon"",""coordinates"":[[[-107.27733058002754,48.29784402993962],[-107.27734940239517,48.29781685420762],[-107.27730915154407,48.29781320867931],[-107.27731439026716,48.2977818687676],[-107.27730728398203,48.29777302457822],[-107.2768485000259,48.29784022002882],[-107.27684261943395,48.29785819428482],[-107.27686536982272,48.29792028142096],[-107.2768660113193,48.29793364711061],[-107.27737063192822,48.297843244032414],[-107.27733058002754,48.29784402993962]]]}]}"
000000000000000016b0,3529,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27728609924156,48.29774670615028],[-107.2772445205234,48.297716257951485],[-107.27721721179186,48.29770341096397],[-107.27726320130125,48.29768456373324],[-107.27682422310927,48.29774689888093],[-107.2768319260276,48.29776903737576],[-107.27683270902126,48.29778692160737],[-107.27684781383738,48.29782678298375],[-107.2768485000259,48.29784022002882],[-107.27730728398203,48.29777302457822],[-107.27728609924156,48.29774670615028]]]}"
000000000000000016ae,3530,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27738693690615,48.297606187744],[-107.27736604804626,48.29758874800376],[-107.27735942916335,48.29758890941769],[-107.2772871654537,48.2976216010941],[-107.2772125968142,48.297600711597454],[-107.27721230097876,48.29759183300641],[-107.2767874468658,48.29767171345183],[-107.27678774259687,48.29768059206018],[-107.27674867299544,48.297703693333645],[-107.27676936255763,48.29771670183535],[-107.27679602953197,48.29771618332128],[-107.27682422310927,48.29774689888093],[-107.27726320130125,48.29768456373324],[-107.27726986489198,48.29768447370368],[-107.27736291548612,48.2976692375403],[-107.27739576403803,48.29765516027499],[-107.27742277696663,48.2976591285976],[-107.27738693690615,48.297606187744]]]}"
000000000000000016b4,3531,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27726180834125,48.29750151775926],[-107.27722851727177,48.29750666075581],[-107.2772212120803,48.29749338520504],[-107.27676336910906,48.297582823987206],[-107.27676381165162,48.297591758183756],[-107.27678504051752,48.297618148042986],[-107.27677915994524,48.29763612221942],[-107.2767874468658,48.29767171345183],[-107.27721230097876,48.29759183300641],[-107.27721185832607,48.29758289881471],[-107.27719803111762,48.297574231827674],[-107.27717508126692,48.29750771378695],[-107.27722915890983,48.297520026335306],[-107.27726911355181,48.2975147933085],[-107.2772757324152,48.29751463190152],[-107.27726180834125,48.29750151775926]],[[-107.27708301328792,48.29754526525571],[-107.27709051739015,48.29756297223645],[-107.27710326033532,48.297549339456545],[-107.27708301328792,48.29754526525571]],[[-107.27708301328792,48.29754526525571],[-107.27707570815417,48.29753198968275],[-107.27706276624949,48.2975411910507],[-107.27708301328792,48.29754526525571]]]}"
00000000000000002946,3532,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27720674853015,48.29746688971341],[-107.27719292136409,48.29745822274351],[-107.27717899735134,48.29744510860164],[-107.27674521670754,48.29747603191565],[-107.27672570807316,48.29748977039615],[-107.27676336910906,48.297582823987206],[-107.2772212120803,48.29749338520504],[-107.27720674853015,48.29746688971341]],[[-107.27708016387307,48.297482765816916],[-107.2770534969862,48.29748328440537],[-107.27705472271171,48.29751010271558],[-107.27708138961822,48.29750958412602],[-107.27708016387307,48.297482765816916]]]}"
000000000000000016b5,3533,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.27675192530639,48.29747588047582],[-107.27674523767556,48.29747601293269]]},{""type"":""Polygon"",""coordinates"":[[[-107.27716517020363,48.297436441630815],[-107.27717169219149,48.29743183306169],[-107.27711638895221,48.29739270223451],[-107.27672040088748,48.29736933004248],[-107.27672952808979,48.297422718060595],[-107.27675193764702,48.29747585477047],[-107.27717899735134,48.29744510860164],[-107.27716517020363,48.297436441630815]]]}]}"
000000000000000016a5,3534,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27708765581008,48.29734860565022],[-107.2770670109514,48.29733566868504],[-107.27675534361643,48.297252535724],[-107.27671941901751,48.29734701456017],[-107.27672040088748,48.29736933004248],[-107.27711638895221,48.29739270223451],[-107.27708765581008,48.29734860565022]]]}"
000000000000000016a6,3535,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27691005899642,48.297119900474534],[-107.27685132737518,48.297152379957325],[-107.27678524604244,48.29717151253831],[-107.2767677460894,48.29722995315691],[-107.27675534361643,48.297252535724],[-107.2770670109514,48.29733566868504],[-107.27691005899642,48.297119900474534]]]}"
000000000000000016a9,3536,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27714263293007,48.29707958771596],[-107.27707546745019,48.297076420885915],[-107.27702933719016,48.29709074927127],[-107.27694947367975,48.297101286376105],[-107.27691005899642,48.297119900474534],[-107.2770670109514,48.29733566868504],[-107.27708765581008,48.29734860565022],[-107.2771561141551,48.297083767668276],[-107.27714263293007,48.29707958771596]]]}"
000000000000000016a3,3537,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27721695677704,48.297095974346746],[-107.2771561141551,48.297083767668276],[-107.27708765581008,48.29734860565022],[-107.27711638895221,48.29739270223451],[-107.27717169219149,48.29743183306169],[-107.2771848777165,48.297427134470645],[-107.27717006842873,48.2973961520121],[-107.27721565958181,48.29736844214552],[-107.27720193456601,48.29735975941622],[-107.27720129293478,48.29734639387671],[-107.27722144305449,48.29734602087636],[-107.27729094019098,48.29710341103591],[-107.27721695677704,48.297095974346746]]]}"
000000000000000016a8,3538,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27737943196851,48.29713741433382],[-107.27730446616029,48.29710766234561],[-107.27729094019098,48.29710341103591],[-107.27722144305449,48.29734602087636],[-107.27730184681224,48.29734886479034],[-107.27730890832767,48.297357637533466],[-107.27748032609816,48.297148834950484],[-107.27737943196851,48.29713741433382]]]}"
