system:index,Input_FID,dam_count_all,dam_count_anthro,dam_count_confident,.geo
000000000000000016ad,3539,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.27726180834125,48.29750151775926],[-107.2772757324152,48.29751463190152],[-107.2772883337352,48.297496480557896],[-107.27726180834125,48.29750151775926]]],[[[-107.27757573830881,48.29718709226051],[-107.27752818273581,48.29717017141177],[-107.27748032609816,48.297148834950484],[-107.27730890832767,48.297357637533466],[-107.27732273550362,48.297366304469996],[-107.27739033917248,48.29738286822065],[-107.2774311344344,48.29739543207598],[-107.27759622905509,48.29719566907995],[-107.27757573830881,48.29718709226051]]]]}"
000000000000000016ac,3540,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.27739948080053,48.29758812350892],[-107.27738609621295,48.29758839073916],[-107.27736604804626,48.29758874800376],[-107.27738693690615,48.297606187744],[-107.2774128653899,48.29758785627677],[-107.27739948080053,48.29758812350892]]],[[[-107.27768511970007,48.29723853488516],[-107.27765128909232,48.29723029671991],[-107.27763050235934,48.297212841384095],[-107.27759622905509,48.29719566907995],[-107.2774311344344,48.29739543207598],[-107.2774720713305,48.29741251446049],[-107.27748643820325,48.297434562710535],[-107.27751374692173,48.29744740955679],[-107.27752787012248,48.29746495504107],[-107.2777056105238,48.297247111687625],[-107.27768511970007,48.29723853488516]]]]}"
00000000000000001699,3541,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27785000480787,48.29733353914221],[-107.27781494772336,48.297298482832204],[-107.27779416084061,48.297281027513165],[-107.27776665300877,48.297263749411556],[-107.27771233148911,48.297246934475346],[-107.2777056105238,48.297247111687625],[-107.27752787012248,48.29746495504107],[-107.27752851187128,48.297478320605265],[-107.2775422370544,48.29748700330304],[-107.27755606436588,48.29749567022369],[-107.27757586880223,48.297490810145426],[-107.27786358842798,48.2973377032316],[-107.27785000480787,48.29733353914221]]]}"
000000000000000016ab,3542,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.27791869377441,48.297372402173025],[-107.27789780466114,48.29735496263165],[-107.27786358842798,48.2973377032316],[-107.27757586880223,48.297490810145426],[-107.27761582351795,48.29748557697542],[-107.27765127855825,48.29752949628291],[-107.27768545008104,48.297546684443354],[-107.27796669282247,48.297398257027695],[-107.27791869377441,48.297372402173025]]],[[[-107.27753366738685,48.29759440106656],[-107.27751984004966,48.297585734127225],[-107.27750645544586,48.29758600137464],[-107.27749317296409,48.29758625284378],[-107.27746674436038,48.29759573729501],[-107.2774128653899,48.29758785627677],[-107.27738693690615,48.297606187744],[-107.27742277696663,48.2976591285976],[-107.2774427804857,48.29765869994123],[-107.27745616510674,48.297658432701894],[-107.27746979343601,48.29766266825034],[-107.27756783886704,48.297611589290945],[-107.27756749824762,48.297602639323316],[-107.27753366738685,48.29759440106656]]]]}"
000000000000000016b3,3543,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.27798027649627,48.297402421104294],[-107.27796669282247,48.297398257027695],[-107.27768545008104,48.297546684443354],[-107.27776066110638,48.29758093912402],[-107.27776894905168,48.297616530208764],[-107.27804362563033,48.29747263959437],[-107.27798027649627,48.297402421104294]]],[[[-107.27764344787008,48.29765470692721],[-107.27763638619997,48.297645934163505],[-107.2775757859926,48.297638230444356],[-107.27756892336737,48.297633889086406],[-107.27756195862379,48.29762956350473],[-107.27756783886704,48.297611589290945],[-107.27746979343601,48.29766266825034],[-107.2774968585936,48.29767101236212],[-107.27754431785688,48.297683486181405],[-107.27757937490625,48.29771854284531],[-107.2776642348382,48.29767216239956],[-107.27766393889448,48.29766328380071],[-107.27764344787008,48.29765470692721]],[[-107.27754333549372,48.29766117058796],[-107.27755039713705,48.29766994336169],[-107.27756358275747,48.297665244695175],[-107.27754333549372,48.29766117058796]],[[-107.27752921221811,48.297643625043],[-107.27753627385407,48.29765239781506],[-107.2775494147697,48.297647627774104],[-107.27752921221811,48.297643625043]]]]}"
000000000000000016b2,3544,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.277536690462,48.29781316726111],[-107.27752980420803,48.297808837461695]]},{""type"":""Polygon"",""coordinates"":[[[-107.27755737582423,48.29782613696078],[-107.27753673044529,48.297813199993364],[-107.27755815917207,48.29784402119674],[-107.27758428682029,48.2978301210225],[-107.27755737582423,48.29782613696078]]]},{""type"":""Polygon"",""coordinates"":[[[-107.27806505473153,48.29750346047746],[-107.27804362563033,48.29747263959437],[-107.27776894905168,48.297616530208764],[-107.27778351526167,48.29764300990005],[-107.27783857620913,48.29767763770138],[-107.27784588170111,48.297690913243656],[-107.2781335005945,48.297537820685804],[-107.27806505473153,48.29750346047746]]]},{""type"":""Polygon"",""coordinates"":[[[-107.2776717392857,48.29768986936846],[-107.2776642348382,48.29767216239956],[-107.27757937490625,48.29771854284531],[-107.27759310019209,48.29772722557251],[-107.27761354653337,48.29773573108989],[-107.27761452893685,48.29775804671294],[-107.27765443925739,48.29775274211463],[-107.27766688620459,48.29773023060253],[-107.2776997348089,48.29771615321578],[-107.2776717392857,48.29768986936846]]]}]}"
0000000000000000169d,3545,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.27758428682029,48.2978301210225],[-107.27755815917207,48.29784402119674],[-107.27757228253242,48.29786156680152],[-107.27761145427739,48.29783844934723],[-107.27758428682029,48.2978301210225]]],[[[-107.27821719990678,48.29761209742206],[-107.27821033716198,48.297607756115106],[-107.27819611136307,48.2975902264732],[-107.27816875740125,48.297577308422476],[-107.27814046543294,48.29754214621617],[-107.2781335005945,48.297537820685804],[-107.27784588170111,48.297690913243656],[-107.27786686788637,48.29771280009371],[-107.2778802972861,48.297712604171004],[-107.27789530644269,48.297748018100705],[-107.2778016134702,48.297749889184274],[-107.27788290429422,48.29777060102552],[-107.27786363942195,48.29778884261127],[-107.2779027089103,48.297765740850146],[-107.27821719990678,48.29761209742206]],[[-107.27791575293304,48.29775652355332],[-107.27790216915078,48.29775235944256],[-107.2779027089103,48.297765740850146],[-107.27791575293304,48.29775652355332]]]]}"
000000000000000016cc,3546,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27827617580297,48.29758411958947],[-107.27829054333803,48.29760616777373],[-107.27831809651158,48.29762351719815],[-107.27828618611905,48.2976598389561],[-107.27825279768425,48.297660535147784],[-107.27823789027451,48.2976251055646],[-107.27821719990678,48.29761209742206],[-107.27786363942195,48.29778884261127],[-107.27785751551191,48.29780231410124],[-107.27789756759165,48.29780152797042],[-107.27797213757782,48.29782241698022],[-107.2779928279128,48.297835425227916],[-107.27834703080379,48.297672044998954],[-107.2783503029607,48.2975960740356],[-107.27827617580297,48.29758411958947]],[[-107.27796384939327,48.297786825781046],[-107.27792967742592,48.29776963765315],[-107.27791095232887,48.29780126066405],[-107.27796384939327,48.297786825781046]]]}"
0000000000000000169b,3547,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2783822880344,48.297711532746334],[-107.27834169079593,48.29770340065824],[-107.27834703080379,48.297672044998954],[-107.2779928279128,48.297835425227916],[-107.27802033631552,48.297852703436334],[-107.27804102669428,48.297865711679954],[-107.27806191617093,48.297883151348756],[-107.27810241129245,48.297891299359634],[-107.2784237660869,48.297741996190474],[-107.2783822880344,48.297711532746334]],[[-107.27837719186358,48.297747391222174],[-107.27835694428302,48.29774331728818],[-107.27836414789175,48.29775660857879],[-107.27837719186358,48.297747391222174]]]}"
000000000000000016c6,3548,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27851976642057,48.29779370568692],[-107.27851290358585,48.297789364389025],[-107.27849907580114,48.29778069757017],[-107.27844465576882,48.29775943573019],[-107.2784237660869,48.297741996190474],[-107.27810241129245,48.297891299359634],[-107.27811599517673,48.29789546345039],[-107.27815713231868,48.297916977103895],[-107.27815889868775,48.2979571770511],[-107.27816615966522,48.297970381256015],[-107.27853359421783,48.29780237250461],[-107.27851976642057,48.29779370568692]],[[-107.27841156331156,48.29776901059016],[-107.27841886906972,48.29778228610496],[-107.27843181092418,48.29777308451381],[-107.27841156331156,48.29776901059016]],[[-107.27841156331156,48.29776901059016],[-107.27840450138049,48.29776023787066],[-107.27838459460092,48.29776511392743],[-107.27841156331156,48.29776901059016]]]}"
0000000000000000169c,3549,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27859734368229,48.2978814539547],[-107.27857502785757,48.29783276455043],[-107.27855458102567,48.29782425923459],[-107.27853359421783,48.29780237250461],[-107.27816615966522,48.297970381256015],[-107.2781801290578,48.29798356674552],[-107.27821415974839,48.29799623625202],[-107.27823603218789,48.298035991645385],[-107.27859857052776,48.29790827241794],[-107.27859136169192,48.29789944409104],[-107.2786177905639,48.29788995926934],[-107.27862391426767,48.297876487713886],[-107.27859734368229,48.2978814539547]],[[-107.2785837596761,48.29787728993621],[-107.27855012710094,48.29787348343997],[-107.2785711139583,48.2978953701944],[-107.2785837596761,48.29787728993621]],[[-107.27858518565421,48.29790853982413],[-107.27855130921124,48.29790023052276],[-107.27853890731075,48.29792281359072],[-107.27858518565421,48.29790853982413]]]}"
000000000000000016b6,3550,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27859857052776,48.29790827241794],[-107.27823603218789,48.298035991645385],[-107.27824378081176,48.298058201500325],[-107.27827163034702,48.29808442974122],[-107.27828624184679,48.29811098095305],[-107.27829330379879,48.29811975373867],[-107.27862947149309,48.29800143176783],[-107.27861584273491,48.29799719636777],[-107.27860858155681,48.29798399219525],[-107.27858867463576,48.297988868318456],[-107.27858181175398,48.2979845270107],[-107.27860779769775,48.29796610793366],[-107.27857906193253,48.297922011385694],[-107.27861935829603,48.2979257277467],[-107.27862588030129,48.29792111903592],[-107.27859857052776,48.29790827241794]]]}"
000000000000000016cb,3551,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.27879596530181,48.29798471126066],[-107.27879498218323,48.29796239557255],[-107.27876179245945,48.2979675233869],[-107.27876929756751,48.29798523035181],[-107.27875669657307,48.29800338204857],[-107.27875733876246,48.29801674772894],[-107.27874473775158,48.29803489943531],[-107.27880371430149,48.298006921039445],[-107.27880293034735,48.29798903677414],[-107.27879596530181,48.29798471126066]]],[[[-107.27871086110024,48.298026590175716],[-107.2787165417874,48.29800418433322],[-107.27866938238544,48.29799612670902],[-107.27867781306938,48.298036236560556],[-107.2786429534331,48.29800561156593],[-107.27862947149309,48.29800143176783],[-107.27829330379879,48.29811975373867],[-107.27830036575448,48.29812852652513],[-107.27831463649969,48.29814612770147],[-107.27834248616658,48.298172355961924],[-107.2783641597456,48.29820767999867],[-107.27864624847689,48.298077045765176],[-107.27861825174224,48.29805076204574],[-107.27861726873476,48.29802844632523],[-107.27863771570296,48.29803695165699],[-107.27866561032562,48.29806325114145],[-107.27867257535964,48.29806757667107],[-107.27873155197092,48.29803959830074],[-107.27871086110024,48.298026590175716]]]]}"
000000000000000016ca,3552,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.27868160351389,48.298120980905765],[-107.27866071347948,48.298103541307746],[-107.27864624847689,48.298077045765176],[-107.2783641597456,48.29820767999867],[-107.27837166466752,48.298225387079476],[-107.278385788667,48.29824293267448],[-107.27839995738194,48.2982605496513],[-107.27844173726946,48.298295429069704],[-107.278696170684,48.29814746068593],[-107.27868160351389,48.298120980905765]]],[[[-107.27880371430149,48.298006921039445],[-107.27874473775158,48.29803489943531],[-107.27873861405136,48.298048371038576],[-107.27873155197092,48.29803959830074],[-107.27867257535964,48.29806757667107],[-107.27870650435669,48.29808026179015],[-107.27872209930526,48.29812912867493],[-107.27872229846287,48.298133560119396],[-107.27877441224008,48.29810124037901],[-107.2788194638424,48.298060147897665],[-107.27881872458357,48.298042334992665],[-107.27880371430149,48.298006921039445]]]]}"
000000000000000016d5,3553,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.27872229846287,48.298133560119396],[-107.27874343241744,48.29815550253674],[-107.27877441224008,48.29810124037901],[-107.27872229846287,48.298133560119396]]],[[[-107.27871740165804,48.29817385034089],[-107.278696170684,48.29814746068593],[-107.27844173726946,48.298295429069704],[-107.27844187896979,48.29829994768567],[-107.27849758393434,48.29834794125727],[-107.27859378507009,48.29840408269579],[-107.27873710953327,48.29816454272379],[-107.27871740165804,48.29817385034089]]]]}"
000000000000000016d7,3554,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27877441224008,48.29810124037901],[-107.27874343241744,48.29815550253674],[-107.27875029536004,48.298159843845376],[-107.27873710953327,48.29816454272379],[-107.27859378507009,48.29840408269579],[-107.27860781225048,48.29841718106511],[-107.27865497213216,48.298425238771294],[-107.27868238442778,48.29843806971025],[-107.27870969462674,48.29845091642181],[-107.27878358011972,48.2984583678226],[-107.27881515194323,48.298113890925364],[-107.27880774891239,48.2980961681443],[-107.27882024780261,48.29807803218664],[-107.27881980476124,48.29806909793038],[-107.2788194638424,48.298060147897665],[-107.27877441224008,48.29810124037901]]]}"
000000000000000016c0,3555,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.27881980476124,48.29806909793038],[-107.27882024780261,48.29807803218664],[-107.27882676982624,48.29807342344853],[-107.27881980476124,48.29806909793038]]],[[[-107.27887836256666,48.29817959111957],[-107.2788511494981,48.298171191744586],[-107.27886355135034,48.29814860853188],[-107.27886301124731,48.2981352270419],[-107.27885584699054,48.298126470078245],[-107.27882917913722,48.298126989190436],[-107.27881515194323,48.298113890925364],[-107.27878358011972,48.2984583678226],[-107.27879720908642,48.29846260323038],[-107.27891070993522,48.298455870621595],[-107.27897773260351,48.29845898054877],[-107.27900430367194,48.29845401413646],[-107.27887836256666,48.29817959111957]]]]}"
000000000000000016be,3556,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.27886301124731,48.2981352270419],[-107.27886355135034,48.29814860853188],[-107.27887007338504,48.29814399978441],[-107.27886301124731,48.2981352270419]]],[[[-107.2789794608314,48.298195441708934],[-107.2789134218175,48.298214647568386],[-107.27888502636245,48.29817950097194],[-107.27887836256666,48.29817959111957],[-107.27900430367194,48.29845401413646],[-107.27904445906776,48.298453211709244],[-107.27910975915749,48.29841619263673],[-107.27913608630747,48.29840672334832],[-107.27916211715657,48.298388375347955],[-107.27917505916076,48.29837917354782],[-107.27920094315479,48.29836076994745],[-107.2789794608314,48.298195441708934]]]]}"
000000000000000016c1,3557,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.27881872458357,48.298042334992665],[-107.2788194638424,48.298060147897665],[-107.27881980476124,48.29806909793038],[-107.27882676982624,48.29807342344853],[-107.27882592844173,48.298055626317186],[-107.27882534364886,48.29804217347218],[-107.27881872458357,48.298042334992665]]],[[[-107.27903019297996,48.29813194314712],[-107.27901754731715,48.29815002354941],[-107.27898588074596,48.29819084872768],[-107.2789794608314,48.298195441708934],[-107.27920094315479,48.29836076994745],[-107.27922653081824,48.298333487650176],[-107.27925898151635,48.2983105466424],[-107.27931741820953,48.29826918625812],[-107.2793169750485,48.298260251975016],[-107.27903019297996,48.29813194314712]]]]}"
000000000000000016bd,3558,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2790545533713,48.29807784246713],[-107.27905489434744,48.298086792500534],[-107.27904235083363,48.298104857111824],[-107.27903019297996,48.29813194314712],[-107.2793169750485,48.298260251975016],[-107.27932524374064,48.298143974158876],[-107.2793442644747,48.298121229344716],[-107.2790545533713,48.29807784246713]]]}"
000000000000000016ba,3559,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.27909091697005,48.29799229580011],[-107.27906709687039,48.29805977786381],[-107.2790545533713,48.29807784246713],[-107.2793442644747,48.298121229344716],[-107.2793832369425,48.29809367961767],[-107.2793937686657,48.298030912178625],[-107.27909091697005,48.29799229580011]]],[[[-107.2788176393307,48.29802003505882],[-107.27882362125196,48.29800204486927],[-107.27880293034735,48.29798903677414],[-107.27880371430149,48.298006921039445],[-107.27881872458357,48.298042334992665],[-107.27882534364886,48.29804217347218],[-107.27883122344915,48.29802419905259],[-107.2788176393307,48.29802003505882]]]]}"
000000000000000016c5,3560,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27912747960413,48.297911180685354],[-107.27909091697005,48.29799229580011],[-107.2793937686657,48.298030912178625],[-107.27939866473864,48.29799062204969],[-107.27941008276626,48.297945723186196],[-107.27941640549128,48.29793668299613],[-107.27912747960413,48.297911180685354]]]}"
0000000000000000172a,3561,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27909667435264,48.29782246888347],[-107.27909731667043,48.29783583451276],[-107.27912388730374,48.29783086813671],[-107.2791378124361,48.29784398206356],[-107.27913879576869,48.29786629769296],[-107.27913997831115,48.297893044753934],[-107.27912747960413,48.297911180685354],[-107.27941640549128,48.29793668299613],[-107.27942555509159,48.29784273728289],[-107.27909667435264,48.29782246888347]]]}"
00000000000000001689,3562,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27944044227783,48.29772629882445],[-107.27912005109057,48.297746052921696],[-107.27912025029921,48.29775048433207],[-107.27909544713704,48.29779565047931],[-107.27909613415686,48.29780908747936],[-107.27909667435264,48.29782246888347],[-107.27942555509159,48.29784273728289],[-107.27943045108594,48.297802447297144],[-107.27944917520661,48.29777082401411],[-107.27944044227783,48.29772629882445]]]}"
00000000000000001696,3563,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.27911611778804,48.29765679066103],[-107.27909621100085,48.29766166685596],[-107.27908979119029,48.297666259796195],[-107.27911023818348,48.297674764968704],[-107.27911611778804,48.29765679066103]]],[[[-107.27911023818348,48.297674764968704],[-107.27912005109057,48.297746052921696],[-107.27944044227783,48.29772629882445],[-107.27942978703105,48.29763721396915],[-107.27912278150694,48.29765670049973],[-107.27913004285747,48.2976699045476],[-107.27911023818348,48.297674764968704]]]]}"
000000000000000016a1,3564,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27940703182799,48.29757512789352],[-107.27940580437378,48.29754830962433],[-107.27908555662354,48.297572582048886],[-107.27912155426529,48.297629882180324],[-107.27910209060855,48.29764369255351],[-107.27909621100085,48.29766166685596],[-107.27911611778804,48.29765679066103],[-107.27911547545982,48.2976434250772],[-107.27912278150694,48.29765670049973],[-107.27942978703105,48.29763721396915],[-107.27942924670901,48.29762383261681],[-107.27940703182799,48.29757512789352]]]}"
000000000000000016a2,3565,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27939079358472,48.29751289610526],[-107.2793766691943,48.2974953509092],[-107.27938156515451,48.297455061190455],[-107.27902828343656,48.297488821331235],[-107.27904897421132,48.29750182925856],[-107.27907138770401,48.297554965406675],[-107.27908555662354,48.297572582048886],[-107.27940580437378,48.29754830962433],[-107.27939079358472,48.29751289610526]]]}"
000000000000000016a0,3566,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27900424448795,48.297400004261014],[-107.27902675997991,48.297453124542784],[-107.27902808423728,48.29748438994228],[-107.27902828343656,48.297488821331235],[-107.27938156515451,48.297455061190455],[-107.27938132120975,48.29745055842926],[-107.27935322703402,48.29741982808224],[-107.27937184885684,48.29738822082498],[-107.2793711093087,48.29737040815703],[-107.27937763117066,48.29736579944704],[-107.27900424448795,48.297400004261014]]]}"
0000000000000000169e,3567,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27938282346432,48.297334388353754],[-107.27938252709832,48.2973255098274],[-107.27938164072015,48.29730764158236],[-107.27939428592788,48.297289561430574],[-107.2793940419806,48.297285058683514],[-107.2789932493796,48.297301969973795],[-107.27899344857587,48.297306401347676],[-107.27898963258531,48.2973734535242],[-107.27900424448795,48.297400004261014],[-107.27937763117066,48.29736579944704],[-107.2794037583127,48.29735189891598],[-107.27938282346432,48.297334388353754]]]}"
0000000000000000169f,3568,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27938338686846,48.29719597456008],[-107.27896244485082,48.29721325912856],[-107.27897113240125,48.29725771257171],[-107.2789932493796,48.297301969973795],[-107.2793940419806,48.297285058683514],[-107.27939359878816,48.29727612456719],[-107.27941178229652,48.297231120358774],[-107.27938338686846,48.29719597456008]]]}"
0000000000000000169a,3569,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27937652396999,48.29719163337438],[-107.279375881537,48.29717826791207],[-107.27937475620975,48.29715143406456],[-107.27933460208408,48.29715223657796],[-107.27929326528766,48.29712629239161],[-107.27929978710762,48.297121683709186],[-107.27897111244037,48.297105846337345],[-107.27896092144269,48.29717756252313],[-107.27896244485082,48.29721325912856],[-107.27938338686846,48.29719597456008],[-107.27937652396999,48.29719163337438]]]}"
00000000000000001692,3570,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27901379762928,48.29701126129102],[-107.27900703191449,48.2970113672183],[-107.27899463058067,48.29703394995262],[-107.27897615050061,48.297070075435236],[-107.27897111244037,48.297105846337345],[-107.27929978710762,48.297121683709186],[-107.2793192504401,48.29710787343996],[-107.27934973298427,48.29704030238007],[-107.27901379762928,48.29701126129102]]]}"
0000000000000000168f,3571,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.279028043126,48.296881459311344],[-107.27902172053993,48.29689049929262],[-107.27903584450597,48.296908044351724],[-107.27905510855254,48.29688980285448],[-107.279028043126,48.296881459311344]]],[[[-107.27907559982154,48.29689837929707],[-107.27903771402765,48.29694822771476],[-107.27901379762928,48.29701126129102],[-107.27934973298427,48.29704030238007],[-107.2793558115988,48.29702675962705],[-107.2793687530736,48.29701755805026],[-107.27938119892688,48.29699504665552],[-107.27907559982154,48.29689837929707]]]]}"
0000000000000000168c,3572,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.27941828841294,48.29692728635288],[-107.27942497595966,48.29692715374169]]},{""type"":""Polygon"",""coordinates"":[[[-107.27907024005997,48.296777869238575],[-107.27906612805984,48.29683604229605],[-107.27904064358874,48.29686330797608],[-107.279028043126,48.296881459311344],[-107.27905510855254,48.29688980285448],[-107.27908089436661,48.296866952715526],[-107.27909472205845,48.2968756193038],[-107.27907559982154,48.29689837929707],[-107.27938119892688,48.29699504665552],[-107.27938095497947,48.29699054393342],[-107.27939957653157,48.296958936933244],[-107.27941830017284,48.29692731417085],[-107.27907024005997,48.296777869238575]]]}]}"
00000000000000001691,3573,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27909949537566,48.29668348083581],[-107.27907493695119,48.29673314875051],[-107.27907024005997,48.296777869238575],[-107.27942502120027,48.296927136838235],[-107.27943090051744,48.296909162771705],[-107.27945624301002,48.29687737847788],[-107.27950241800997,48.29686312035975],[-107.27950869580555,48.29685400897772],[-107.27909949537566,48.29668348083581]]]}"
00000000000000001690,3574,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27911541075598,48.29658943143524],[-107.27910894644467,48.29659395290302],[-107.27909915436672,48.29667453103997],[-107.27909949537566,48.29668348083581],[-107.27950869580555,48.29685400897772],[-107.27954134431045,48.29683549988262],[-107.27955433039658,48.296826369692226],[-107.27956737389543,48.29681715234751],[-107.27958663774325,48.296798910779955],[-107.27959937983536,48.29678527788679],[-107.27911541075598,48.29658943143524]]]}"
00000000000000001695,3575,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.27932194054009,48.29656743153184],[-107.27931525303988,48.296567564136296],[-107.27930836681051,48.2965632344423],[-107.27930167931078,48.29656336704594]]},{""type"":""Polygon"",""coordinates"":[[[-107.27938333950591,48.29659304736353],[-107.27937701703762,48.29660208731609],[-107.27935652578664,48.29659351098521],[-107.27936284825678,48.2965844710354],[-107.2793219552029,48.296567461120645],[-107.27930896919037,48.29657659123322],[-107.27930170793559,48.29656338746838],[-107.27926219688145,48.296577555234656],[-107.27928121673962,48.29655481112629],[-107.27924694261729,48.296537639644725],[-107.27918762752532,48.296556667700145],[-107.27917325965592,48.29653462009442],[-107.27916021622299,48.296543837334895],[-107.27914727490379,48.29655303879755],[-107.27911541075598,48.29658943143524],[-107.27959937983536,48.29678527788679],[-107.27964398593153,48.29673525207169],[-107.27965702938685,48.29672603473173],[-107.27966997071796,48.29671683317011],[-107.27967629315796,48.29670779317945],[-107.27938333950591,48.29659304736353]]]}]}"
00000000000000001693,3576,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27935905602494,48.29649972921517],[-107.2793463139875,48.29651336200174],[-107.27932562355527,48.29650035437199],[-107.27933194601256,48.29649131444042],[-107.27928438956666,48.296474394705015],[-107.2792715454036,48.296488043253234],[-107.27925346432872,48.29653303101929],[-107.27924694261729,48.296537639644725],[-107.27928121673962,48.29655481112629],[-107.27930028127828,48.29653213840016],[-107.27932783448837,48.29654948718302],[-107.27930812753037,48.29655879461488],[-107.27930832677008,48.29656322592497],[-107.27936284825678,48.2965844710354],[-107.2793691707241,48.2965754310868],[-107.27935514378511,48.29656233327694],[-107.27938887768944,48.2965661236393],[-107.27938333950591,48.29659304736353],[-107.27967629315796,48.29670779317945],[-107.2796829120443,48.29670763160848],[-107.27970751450376,48.29665803495479],[-107.27972005722577,48.296639970769064],[-107.27973211689743,48.296608438342815],[-107.27935905602494,48.29649972921517]],[[-107.27936014165897,48.29652202849461],[-107.27933979228455,48.29651797063156],[-107.27934705354873,48.296531174381975],[-107.27936014165897,48.29652202849461]],[[-107.27929277609508,48.296514431963296],[-107.27927252886587,48.29651035830799],[-107.2792798348006,48.29652363343809],[-107.27929277609508,48.296514431963296]]]}"
0000000000000000168b,3577,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27936262716362,48.29642817547604],[-107.27935586152995,48.296428281424674],[-107.27930178345257,48.29641597033776],[-107.279302567696,48.29643385406172],[-107.27931081241773,48.29646937283129],[-107.27929080914583,48.296469801860766],[-107.27928438956666,48.296474394705015],[-107.27933194601256,48.29649131444042],[-107.27935042547377,48.2964551892989],[-107.27938459749284,48.296472376494485],[-107.27935905602494,48.29649972921517],[-107.27973211689743,48.296608438342815],[-107.27975657240403,48.29655878617547],[-107.27978260173704,48.296540438684076],[-107.27978769634483,48.29650458098858],[-107.27936262716362,48.29642817547604]],[[-107.27932933658316,48.296433319084244],[-107.27930908938504,48.296429245442084],[-107.2793161513802,48.29643801787351],[-107.27932933658316,48.296433319084244]]]}"
