system:index,Input_FID,dam_count_all,dam_count_anthro,dam_count_confident,.geo
0000000000000000172c,3578,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.27931140790542,48.29633092973197],[-107.27930452170894,48.29632660003709]]},{""type"":""Polygon"",""coordinates"":[[[-107.27931863696737,48.29634416500252],[-107.2793247601521,48.29633069380783],[-107.27931137574532,48.29633096129541],[-107.27927858585856,48.29634495167964],[-107.27929112860787,48.29632688765578],[-107.27927088147939,48.29632281401195],[-107.27927152389067,48.296336179260145],[-107.27927956933021,48.29636726667394],[-107.27930692316902,48.29638018411702],[-107.27930178345257,48.29641597033776],[-107.27935586152995,48.296428281424674],[-107.27934879952387,48.29641950899805],[-107.27936904673014,48.296423582630894],[-107.27936262716362,48.29642817547604],[-107.27978769634483,48.29650458098858],[-107.2798047930722,48.29643727814057],[-107.27981042812442,48.296414801552544],[-107.27953391326403,48.29636671838412],[-107.2795341125325,48.29637114967696],[-107.27951543399644,48.29640284349583],[-107.2794820015585,48.296403468705115],[-107.27946111184521,48.29638602983722],[-107.27946743425674,48.296376989917356],[-107.27945968504268,48.296354780879454],[-107.279425854157,48.296346543483374],[-107.27936531187956,48.29633875391529],[-107.27935217141177,48.29634352407569],[-107.27934564974112,48.29634813269033],[-107.27931863696737,48.29634416500252]],[[-107.27933952655903,48.29636160389072],[-107.2793193240968,48.2963576016308],[-107.27932638608331,48.29636637404985],[-107.27933952655903,48.29636160389072]],[[-107.27934564974112,48.29634813269033],[-107.27935957448393,48.29636124622864],[-107.27936806320574,48.296401267615174],[-107.27938777007418,48.2963919602009],[-107.27939266575436,48.29635167132611],[-107.27934564974112,48.29634813269033]]]}]}"
00000000000000001694,3579,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.27945968504268,48.296354780879454],[-107.2794647799001,48.296318923320165],[-107.279425854157,48.296346543483374],[-107.27945968504268,48.296354780879454]]],[[[-107.279425854157,48.296346543483374],[-107.27941865030463,48.29633325263159],[-107.27943747070245,48.2963060773138],[-107.27937751351362,48.29631174015122],[-107.2793849165952,48.29632946229137],[-107.27936531187956,48.29633875391529],[-107.279425854157,48.296346543483374]],[[-107.27939212541702,48.29633829029799],[-107.27940526588361,48.296333520132634],[-107.2793849165952,48.29632946229137],[-107.27939212541702,48.29633829029799]]],[[[-107.2792706375417,48.29631831134633],[-107.27927088147939,48.29632281401195],[-107.27929112860787,48.29632688765578],[-107.27929088466769,48.29632238498993],[-107.27930451301029,48.29632662017114],[-107.2793247601521,48.29633069380783],[-107.2793307415051,48.296312704173594],[-107.2792706375417,48.29631831134633]]],[[[-107.27953086026339,48.29629978922779],[-107.27953105953196,48.29630422051506],[-107.2795319460092,48.296322088418464],[-107.27951302353317,48.29634927954003],[-107.27953391326403,48.29636671838412],[-107.27981042812442,48.296414801552544],[-107.27982850856436,48.29636981379796],[-107.27983143616089,48.296284895010274],[-107.27953086026339,48.29629978922779]]]]}"
0000000000000000168a,3580,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.27982730160522,48.29619120400834],[-107.27953358923952,48.29621043926496],[-107.27954815654604,48.29623691795948],[-107.27952203024357,48.296250818216585],[-107.27953051914285,48.296290839501],[-107.27953086026339,48.29629978922779],[-107.27983143616089,48.296284895010274],[-107.27983633135776,48.296244606206386],[-107.27983436372415,48.2961999763592],[-107.27982730160522,48.29619120400834]]],[[[-107.27942029387754,48.29622160344786],[-107.27938828838342,48.296253477499164],[-107.27939633392039,48.29628456485227],[-107.27937751351362,48.29631174015122],[-107.27943747070245,48.2963060773138],[-107.27944399236046,48.29630146869689],[-107.2794501154996,48.29628799750619],[-107.27944261026978,48.296270291163665],[-107.27946849263071,48.29625188826369],[-107.27947457105132,48.29623834570922],[-107.27942029387754,48.29622160344786]]],[[[-107.27927034118603,48.29630943298931],[-107.2792706375417,48.29631831134633],[-107.2793307415051,48.296312704173594],[-107.27930862450938,48.29626844767441],[-107.2793147029808,48.296254905124535],[-107.27930092012089,48.29624631004127],[-107.27928837740623,48.296264374038124],[-107.27926867060572,48.29627368140791],[-107.27928916164741,48.29628225771117],[-107.2792898040662,48.29629562294883],[-107.27927034118603,48.29630943298931]],[[-107.27929686603314,48.29630439536031],[-107.27931005118651,48.296299696586786],[-107.2792898040662,48.29629562294883],[-107.27929686603314,48.29630439536031]]]]}"
00000000000000001650,3581,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27980375684353,48.296115698937285],[-107.2798024765538,48.29608450574808],[-107.27949676289934,48.29613518581096],[-107.27950362563848,48.29613952690571],[-107.27953358923952,48.29621043926496],[-107.27982730160522,48.29619120400834],[-107.27980375684353,48.296115698937285]]]}"
00000000000000001658,3582,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27978688057769,48.296035640946826],[-107.27973117630802,48.295987650195684],[-107.27945345979728,48.2960646124166],[-107.27948087095376,48.29607744258604],[-107.27949676289934,48.29613518581096],[-107.2798024765538,48.29608450574808],[-107.2798015899376,48.296066637930664],[-107.27978688057769,48.296035640946826]]]}"
00000000000000001698,3583,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27972431355111,48.295983309130044],[-107.27970263943037,48.29594798689402],[-107.2797014563931,48.295921240832534],[-107.27967350475234,48.2958950298527],[-107.27966684131049,48.29589512004219],[-107.27940981577122,48.2959850894159],[-107.2794465970808,48.296060271323796],[-107.27945345979728,48.2960646124166],[-107.27973117630802,48.295987650195684],[-107.27972431355111,48.295983309130044]]]}"
00000000000000001657,3584,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2796456105735,48.295868731723814],[-107.2796176590253,48.295842520751336],[-107.27958966282222,48.29581623840787],[-107.27957598212559,48.29580762765594],[-107.27956901731307,48.29580330237033],[-107.27933362140301,48.29592852223425],[-107.27935431154181,48.29594152972959],[-107.27940231061037,48.295967383169504],[-107.27940981577122,48.2959850894159],[-107.27966684131049,48.29589512004219],[-107.2796456105735,48.295868731723814]]]}"
00000000000000001655,3585,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27955440542559,48.29577675251764],[-107.27945811105914,48.295716167703695],[-107.27926419284785,48.29587184910731],[-107.27927777632279,48.29587601288575],[-107.27932675873323,48.29592418114284],[-107.27933362140301,48.29592852223425],[-107.27956901731307,48.29580330237033],[-107.27955440542559,48.29577675251764]]]}"
00000000000000001656,3586,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27943762023882,48.29570759152232],[-107.27939608557116,48.29567721681534],[-107.2793154394357,48.295669872093725],[-107.27917485876749,48.29582005200077],[-107.27919550405731,48.295832988132666],[-107.27921619406605,48.29584599563764],[-107.27923688409363,48.29585900314087],[-107.27926419284785,48.29587184910731],[-107.27945811105914,48.295716167703695],[-107.27943762023882,48.29570759152232]]]}"
0000000000000000168d,3587,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27930181132359,48.295665636960614],[-107.27925282926577,48.29561746891649],[-107.279225520697,48.29560462300368],[-107.27903955068982,48.29578694368651],[-107.27907318163047,48.29579074990323],[-107.27910029101076,48.29579916465599],[-107.2791275025278,48.295807563624436],[-107.27915461194871,48.29581597836349],[-107.27916799614718,48.29581571090563],[-107.27917485876749,48.29582005200077],[-107.2793154394357,48.295669872093725],[-107.27930181132359,48.295665636960614]]]}"
0000000000000000168e,3588,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.27914878722116,48.29553467522321],[-107.27912976789678,48.29555741885471],[-107.27914304988255,48.29555716718148],[-107.27915589371723,48.2955435188981],[-107.27914878722116,48.29553467522321]]],[[[-107.27919855320506,48.29560072669743],[-107.27917776621969,48.295583272238666],[-107.27913010893062,48.29556636846147],[-107.27912300243892,48.295557524780754],[-107.27892324986506,48.29573125004184],[-107.2789507575277,48.29574852731774],[-107.27896502788586,48.29576612761817],[-107.27899213719154,48.295774542399435],[-107.27901920181779,48.295782885799],[-107.27903955068982,48.29578694368651],[-107.279225520697,48.29560462300368],[-107.27919855320506,48.29560072669743]]]]}"
00000000000000001652,3589,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2790864215309,48.29548677465222],[-107.27881940783149,48.29565288702968],[-107.27892324986506,48.29573125004184],[-107.27912300243892,48.295557524780754],[-107.27912976789678,48.29555741885471],[-107.27914878722116,48.29553467522321],[-107.2790864215309,48.29548677465222]]]}"
00000000000000001664,3590,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27907165564945,48.295455865026504],[-107.27900582084435,48.29547950105246],[-107.27895934636462,48.29548934306835],[-107.27894473511293,48.295462793263845],[-107.27871624820379,48.2955924232361],[-107.2787446417187,48.295627568218826],[-107.27879851896982,48.295635448242685],[-107.27881940783149,48.29565288702968],[-107.2790864215309,48.29548677465222],[-107.27907165564945,48.295455865026504]]]}"
000000000000000016a4,3591,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27889501458014,48.29539681318511],[-107.27863211360305,48.29550475308711],[-107.27864746384236,48.29554911503079],[-107.27868183364771,48.29557073344846],[-107.27870252322131,48.29558374101085],[-107.27871624820379,48.2955924232361],[-107.27894473511293,48.295462793263845],[-107.27889501458014,48.29539681318511]]]}"
00000000000000001663,3592,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27885211201482,48.29533510286565],[-107.2788517136294,48.29532624044662],[-107.27858106470042,48.29541197134028],[-107.2785681237446,48.2954211725195],[-107.27856787988874,48.29541666992651],[-107.27854807649751,48.29542152999289],[-107.27856200052092,48.29543464343614],[-107.27858856931581,48.2954296774794],[-107.27863147141015,48.29549138803844],[-107.27863211360305,48.29550475308711],[-107.27889501458014,48.29539681318511],[-107.27885211201482,48.29533510286565]]]}"
00000000000000001648,3593,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.2784178003155,48.2953526740589],[-107.27842448766125,48.295352541509104]]},{""type"":""Polygon"",""coordinates"":[[[-107.27856748157355,48.295407807490896],[-107.27852763094911,48.29541302502509],[-107.27854807649751,48.29542152999289],[-107.27856787988874,48.29541666992651],[-107.27856748157355,48.295407807490896]]]},{""type"":""Polygon"",""coordinates"":[[[-107.2784641815571,48.295342825308076],[-107.2784639824116,48.29533839409572],[-107.2784244727585,48.295352561154964],[-107.27841957632371,48.29539284924124],[-107.27845286574477,48.29538770607852],[-107.27848747906837,48.29541382710121],[-107.27849923785152,48.2953778801097],[-107.2785188994792,48.29536850169227],[-107.2784641815571,48.295342825308076]]]},{""type"":""Polygon"",""coordinates"":[[[-107.27858106470042,48.29541197134028],[-107.2788517136294,48.29532624044662],[-107.27885092957563,48.29530835708734],[-107.27883665944336,48.29529075691601],[-107.27882155290898,48.295250897800216],[-107.27851693339633,48.29532387251539],[-107.27853110122255,48.29534148852669],[-107.27853914584576,48.29537257544066],[-107.27855983523314,48.295385582989944],[-107.27856748157355,48.295407807490896],[-107.27858106470042,48.29541197134028]]]}]}"
00000000000000001649,3594,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27846167551931,48.29528481537417],[-107.27849506188687,48.29528411919346],[-107.27849628876402,48.29531093634506],[-107.27850967268654,48.29531066898846],[-107.27851693339633,48.29532387251539],[-107.27882155290898,48.295250897800216],[-107.27881390641748,48.29522867338901],[-107.27875089962247,48.29516740788288],[-107.2787365325352,48.29514536076901],[-107.27838843362144,48.29529519176472],[-107.27839573897359,48.295308466672935],[-107.2783696132644,48.29532236635843],[-107.27839030252711,48.295335373935075],[-107.27840398260514,48.29534398479495],[-107.27841780950392,48.29535265125213],[-107.2784639824116,48.29533839409572],[-107.27845471101493,48.29528049004257],[-107.27846123253025,48.295275881585034],[-107.27846167551931,48.29528481537417]],[[-107.27850967268654,48.29531066898846],[-107.27852305661088,48.29531040162996],[-107.27850922968604,48.29530173519549],[-107.27850967268654,48.29531066898846]],[[-107.27846123253025,48.295275881585034],[-107.27848127967997,48.295275524133224],[-107.27846755489792,48.29526684192114],[-107.27846123253025,48.295275881585034]]]}"
0000000000000000164c,3595,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27870053765703,48.295088063105055],[-107.27865881812131,48.29505309868133],[-107.27839724351992,48.29519230124247],[-107.27839812946874,48.29521016879545],[-107.2784391619738,48.295231697080375],[-107.27842054082093,48.29526330285583],[-107.27838745065736,48.29527287719911],[-107.27838843362144,48.29529519176472],[-107.2787365325352,48.29514536076901],[-107.27870053765703,48.295088063105055]]]}"
0000000000000000164e,3596,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.278637929681,48.295035660045784],[-107.27858939261829,48.29499642592395],[-107.27855512044482,48.29497925465025],[-107.27830124984213,48.2951405939888],[-107.27832954041715,48.29517575459235],[-107.27840356588234,48.29518326159715],[-107.27839724351992,48.29519230124247],[-107.27865881812131,48.29505309868133],[-107.278637929681,48.295035660045784]]]}"
0000000000000000164d,3597,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27852781277663,48.29496640867072],[-107.27844554397548,48.294923383924754],[-107.27821137978592,48.29507541587334],[-107.27821824209327,48.29507975698421],[-107.27823202413084,48.295088352054776],[-107.2782593763892,48.29510126952499],[-107.2782737431023,48.295123316701385],[-107.27830124984213,48.2951405939888],[-107.27855512044482,48.29497925465025],[-107.27852781277663,48.29496640867072]]]}"
00000000000000001660,3598,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27838362360232,48.29488441711194],[-107.27805420587147,48.295002553311164],[-107.27805434755263,48.295007071647895],[-107.27809514081332,48.29501963470969],[-107.27810930827154,48.295037250691564],[-107.27817024556691,48.295053903320515],[-107.27819113368803,48.29507134207185],[-107.27821137978592,48.29507541587334],[-107.27844554397548,48.294923383924754],[-107.27838362360232,48.29488441711194]]]}"
00000000000000001645,3599,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27835616930157,48.294871515504376],[-107.27832767976275,48.294831923935234],[-107.27832689595195,48.294814040732064],[-107.2783266968195,48.29480960956324],[-107.27797051238376,48.29492827993653],[-107.27802581364588,48.29496740850549],[-107.27805420587147,48.295002553311164],[-107.27838362360232,48.29488441711194],[-107.27835616930157,48.294871515504376]]]}"
00000000000000001661,3600,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2778965160165,48.29476898434867],[-107.27788696610271,48.29485406218128],[-107.27790088959775,48.29486717559356],[-107.27791525596425,48.29488922273513],[-107.27793570095665,48.29489772776342],[-107.27797051238376,48.29492827993653],[-107.2783266968195,48.29480960956324],[-107.2783262538575,48.29480067585276],[-107.27832571387606,48.29478729520061],[-107.2778965160165,48.29476898434867]]]}"
00000000000000001643,3601,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27830330290061,48.29473416158505],[-107.27796429797353,48.29463811890037],[-107.27795821942637,48.29465166095422],[-107.27788802921256,48.29472896401415],[-107.2778965160165,48.29476898434867],[-107.27832571387606,48.29478729520061],[-107.27832527091402,48.29477836149389],[-107.27830330290061,48.29473416158505]]]}"
0000000000000000163f,3602,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.27805963027899,48.29452460228426],[-107.27801859890698,48.294503074095275],[-107.27800619810326,48.29452565562147],[-107.27800653887809,48.29453460506482],[-107.27800085855347,48.29455700939172],[-107.27803370422231,48.2945429328067],[-107.27805355178297,48.2945381443139],[-107.27805963027899,48.29452460228426]]],[[[-107.27805355178297,48.2945381443139],[-107.27803547067023,48.294583130199086],[-107.27799596187576,48.294597296858726],[-107.27796963757072,48.29460676508304],[-107.27796429797353,48.29463811890037],[-107.27830330290061,48.29473416158505],[-107.27829599768096,48.29472088681008],[-107.27833472281128,48.294688836829394],[-107.27834790735024,48.29468413834651],[-107.27808007514517,48.294533107226606],[-107.27805355178297,48.2945381443139]]]]}"
0000000000000000163c,3603,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27816559614982,48.294348307097124],[-107.27814001105686,48.29437558699855],[-107.27807941567293,48.29436788394939],[-107.27803284586135,48.294373278359394],[-107.27804079290743,48.294399917851166],[-107.27803545341379,48.29443127154764],[-107.27801638958222,48.2944539431075],[-107.27802447830837,48.29448510093349],[-107.27801859890698,48.294503074095275],[-107.27805963027899,48.29452460228426],[-107.27805948859297,48.29452008398873],[-107.2781187031589,48.29449661052978],[-107.27809345872761,48.29453283994055],[-107.27808007514517,48.294533107226606],[-107.27834790735024,48.29468413834651],[-107.27837369172487,48.29466128938331],[-107.27841374062886,48.294660503164316],[-107.27816559614982,48.294348307097124]]]}"
00000000000000001647,3604,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27837605831905,48.29441559683823],[-107.27836287387836,48.294420295298714],[-107.27833610672008,48.29442082994276],[-107.27832316610963,48.29443003090841],[-107.27830978253171,48.29443029822584],[-107.27830806046826,48.29439017233556],[-107.27834090597904,48.29437609569374],[-107.2782987894157,48.29433226929302],[-107.27830511162719,48.29432322980449],[-107.27829780647251,48.294309955130785],[-107.27829104130272,48.29431006098842],[-107.27827834455543,48.29432376442925],[-107.27821696536127,48.2942981784446],[-107.2781982425036,48.29432979938672],[-107.27817211750435,48.294343698744235],[-107.27816559614982,48.294348307097124],[-107.27841374062886,48.294660503164316],[-107.27848511221596,48.29460994526444],[-107.27851241960687,48.29462279117687],[-107.2785258032831,48.294622523827734],[-107.27837605831905,48.29441559683823]]]}"
0000000000000000164b,3605,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.27829780647251,48.294309955130785],[-107.27830511162719,48.29432322980449],[-107.27831119000527,48.29430968781677],[-107.27829780647251,48.294309955130785]]],[[[-107.27847463957592,48.29437343817292],[-107.27837605831905,48.29441559683823],[-107.2785258032831,48.294622523827734],[-107.27856595432264,48.29462172176889],[-107.27861864769224,48.29460285635453],[-107.27867139845327,48.294583903768554],[-107.27847463957592,48.29437343817292]]]]}"
0000000000000000164a,3606,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.278558211842,48.294295867891314],[-107.27852610563352,48.294327756239895],[-107.27847463957592,48.29437343817292],[-107.27867139845327,48.294583903768554],[-107.27870438590335,48.29457434524353],[-107.27873787382917,48.29457363322524],[-107.27875713662903,48.294555392621554],[-107.27879002698454,48.29454138715201],[-107.278558211842,48.294295867891314]]]}"
00000000000000001651,3607,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27865669064857,48.294253724919145],[-107.27865002757478,48.29425381502597],[-107.27859870346478,48.294304015231084],[-107.278558211842,48.294295867891314],[-107.27879002698454,48.29454138715201],[-107.27880316678056,48.29453661724748],[-107.27884247635849,48.29451801913076],[-107.27888850646238,48.294499243730215],[-107.27890776917823,48.29448100312403],[-107.27865669064857,48.294253724919145]]]}"
00000000000000001636,3608,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27876855289698,48.29421131450453],[-107.27876188982276,48.294211404619055],[-107.27874904641081,48.29422505249651],[-107.27872860140128,48.294216547749535],[-107.27870958266682,48.29423929071812],[-107.27865669064857,48.294253724919145],[-107.27890776917823,48.29448100312403],[-107.27893375242398,48.29446258524285],[-107.27897306191153,48.29444398710092],[-107.27901884800312,48.2944207091606],[-107.27876855289698,48.29421131450453]],[[-107.27873002767966,48.294247795472685],[-107.27871664410976,48.29424806284569],[-107.2787170871747,48.294256996458735],[-107.27873002767966,48.294247795472685]]]}"
00000000000000001633,3609,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.2787685783516,48.29421129592091],[-107.27877546421287,48.2942156256546]]},{""type"":""Polygon"",""coordinates"":[[[-107.27878781548208,48.29419307402466],[-107.27877551727451,48.29421563972947],[-107.27901884800312,48.2944207091606],[-107.27905781640446,48.29439316158913],[-107.27913560626723,48.294338010848975],[-107.27915486882297,48.294319770252706],[-107.27878781548208,48.29419307402466]]]}]}"
00000000000000001654,3610,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27935997375567,48.29426655338504],[-107.27933997166282,48.29426698237706],[-107.27932624689716,48.294258300452235],[-107.27885188052444,48.29412924174095],[-107.27879824927486,48.29412586439874],[-107.27881281527243,48.29415234219812],[-107.27884056565252,48.29417412150709],[-107.2788551764003,48.29420067069565],[-107.27879389369059,48.2941795320439],[-107.27878781548208,48.29419307402466],[-107.27915486882297,48.294319770252706],[-107.27919325205941,48.29427877079885],[-107.27922623928788,48.29426921215517],[-107.27931483037106,48.29430319614888],[-107.27934865937493,48.29431143331468],[-107.2794088572539,48.29431027328557],[-107.27944268632037,48.294318510417774],[-107.27955715883641,48.29433409200797],[-107.27956328154441,48.29432062132028],[-107.27935997375567,48.29426655338504]]]}"
00000000000000001634,3611,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.27952214671339,48.294299109667804],[-107.27948165447631,48.294290962733626],[-107.2794410601627,48.294282831559975],[-107.27942733535247,48.29427414964812],[-107.27935997375567,48.29426655338504],[-107.27956328154441,48.29432062132028],[-107.27957597799812,48.29430691771787],[-107.27952214671339,48.294299109667804]]],[[[-107.27927834714944,48.29423689464413],[-107.27925756080576,48.29421944063481],[-107.27923005396603,48.294202163923615],[-107.27924014095528,48.29413046755415],[-107.27922449393712,48.294077228917736],[-107.27922424999194,48.29407272644267],[-107.27885188052444,48.29412924174095],[-107.27932624689716,48.294258300452235],[-107.27927834714944,48.29423689464413]]]]}"
00000000000000001631,3612,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27920771663783,48.2940016207267],[-107.27916535508504,48.293953292576646],[-107.27890226554679,48.29405679891026],[-107.27891599007877,48.29406548086864],[-107.27891643319498,48.29407441444874],[-107.27891707552041,48.29408777913535],[-107.27887746510903,48.29410196178941],[-107.27886329747632,48.294084346235664],[-107.27882314689242,48.29408514839912],[-107.27877721943538,48.29410390783183],[-107.27877736121347,48.29410842608854],[-107.27879114312897,48.2941170209247],[-107.27879824927486,48.29412586439874],[-107.27885188052444,48.29412924174095],[-107.27922424999194,48.29407272644267],[-107.2792238068001,48.2940637928662],[-107.27920771663783,48.2940016207267]]]}"
00000000000000001635,3613,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.27907504214815,48.293879183173566],[-107.27904749098727,48.293861835138976],[-107.27903390828672,48.29385767146635],[-107.27884024361954,48.29401784879041],[-107.27887431598765,48.294030588565775],[-107.27888843891178,48.2940481327277],[-107.27890226554679,48.29405679891026],[-107.27916535508504,48.293953292576646],[-107.27916515584471,48.293948861484154],[-107.27907504214815,48.293879183173566]]],[[[-107.27883534793808,48.29405813586571],[-107.27879505561378,48.29405441976366],[-107.27878211518788,48.294063620722945],[-107.27878265535284,48.29407700118545],[-107.27876285267492,48.294081861155355],[-107.27875000931289,48.29409550899837],[-107.27875025319912,48.29410001147805],[-107.27877005588584,48.29409515150886],[-107.27877721943538,48.29410390783183],[-107.27882314689242,48.29408514839912],[-107.27880942238957,48.294076466423526],[-107.27884893065733,48.294062299581675],[-107.27883534793808,48.29405813586571]]]]}"
00000000000000001630,3614,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.27876281706966,48.294081889174066],[-107.27875632855502,48.29408648404263],[-107.27875003870241,48.29409554121255]]},{""type"":""Polygon"",""coordinates"":[[[-107.27878833515197,48.29405459702826],[-107.27878211518788,48.294063620722945],[-107.27879505561378,48.29405441976366],[-107.27878833515197,48.29405459702826]]]},{""type"":""Polygon"",""coordinates"":[[[-107.27897297192543,48.293841019736874],[-107.27895228310311,48.29382801264075],[-107.27885771779945,48.29380755467972],[-107.2787724449917,48.293996855904226],[-107.27878582847877,48.29399658852681],[-107.27884024361954,48.29401784879041],[-107.27903390828672,48.29385767146635],[-107.27897297192543,48.293841019736874]]]}]}"
00000000000000001637,3615,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27878329619193,48.29379118599956],[-107.27874280499306,48.293783038805564],[-107.27870231383004,48.29377489159485],[-107.27866439398082,48.293976680842384],[-107.27872479006464,48.29397995237129],[-107.27873857191523,48.29398854719583],[-107.2787724449917,48.293996855904226],[-107.27885771779945,48.29380755467972],[-107.27878329619193,48.29379118599956]]]}"
00000000000000001638,3616,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27868873125128,48.29377072787714],[-107.27857524505272,48.293777459258045],[-107.27856186167472,48.29377772660225],[-107.27853051979784,48.293974820331215],[-107.27855056625856,48.29397446289117],[-107.27859071660637,48.293973660849296],[-107.27861071838242,48.293973232023696],[-107.27866439398082,48.293976680842384],[-107.27870231383004,48.29377489159485],[-107.27868873125128,48.29377072787714]]]}"
00000000000000001632,3617,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27844126961433,48.29377561438392],[-107.2784214671319,48.293780474250894],[-107.27839732758613,48.2939908583219],[-107.27847066392297,48.29398492912043],[-107.27853051979784,48.293974820331215],[-107.27856186167472,48.29377772660225],[-107.27844126961433,48.29377561438392]]]}"
0000000000000000163a,3618,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27826847326077,48.293801371848126],[-107.27824170657641,48.29380190644762],[-107.27832419042346,48.29400121856796],[-107.27835742114021,48.293996162754674],[-107.27839732758613,48.2939908583219],[-107.2784214671319,48.293780474250894],[-107.27826847326077,48.293801371848126]]]}"
0000000000000000163d,3619,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27824170657641,48.29380190644762],[-107.27823498619928,48.293802083670506],[-107.27818817322938,48.29380297562367],[-107.27813552576661,48.29382191185964],[-107.27811557648057,48.29382671607067],[-107.27819776344224,48.294017150428964],[-107.27829090229524,48.29400636151895],[-107.27832419042346,48.29400121856796],[-107.27824170657641,48.29380190644762]]]}"
