system:index,Input_FID,dam_count_all,dam_count_anthro,dam_count_confident,.geo
0000000000000000163e,3620,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.27789577382711,48.29354975499793],[-107.27791078172626,48.29358516617994],[-107.27794387028798,48.29357559234588],[-107.27789577382711,48.29354975499793]]],[[[-107.27789954594918,48.293482636301405],[-107.27787988534848,48.29349201423283],[-107.27789543306405,48.293540805719935],[-107.27790665170616,48.293491479745576],[-107.27789954594918,48.293482636301405]]],[[[-107.27811557648057,48.29382671607067],[-107.27808239067002,48.29383184315158],[-107.27805606692445,48.293841311248855],[-107.27802930027158,48.29384184578875],[-107.27798959319729,48.29385158113685],[-107.27805849303155,48.294046729868086],[-107.27806511132994,48.294046568431575],[-107.27807819863013,48.2940374231675],[-107.27809158203326,48.29403715588874],[-107.27813770851452,48.29402282791335],[-107.27819776344224,48.294017150428964],[-107.27811557648057,48.29382671607067]]]]}"
00000000000000001639,3621,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.27798959319729,48.29385158113685],[-107.2779498861195,48.29386131647039],[-107.27791013434307,48.29387098041649],[-107.27786370689297,48.29388089291782],[-107.27792530105577,48.29406276722001],[-107.27798491305116,48.29404815627802],[-107.27805849303155,48.294046729868086],[-107.27798959319729,48.29385158113685]]],[[[-107.27789577382711,48.29354975499793],[-107.27789563215283,48.293545236784844],[-107.27789543306405,48.293540805719935],[-107.27787988534848,48.29349201423283],[-107.27782022960245,48.29350655356012],[-107.27776204402497,48.293552411575426],[-107.27779284313502,48.29364111682502],[-107.27783156726039,48.29360906772465],[-107.27791078172626,48.29358516617994],[-107.27789577382711,48.29354975499793]]]]}"
0000000000000000163b,3622,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.27786370689297,48.29388089291782],[-107.27777674408986,48.29388258639537],[-107.27774997748652,48.29388312085659],[-107.27772993124644,48.293883478123355],[-107.27779275107457,48.29409216909574],[-107.27781996068772,48.29410056821274],[-107.27785240777763,48.29407762960083],[-107.27790549846269,48.29406762700972],[-107.27792530105577,48.29406276722001],[-107.27786370689297,48.29388089291782]]],[[[-107.27776204402497,48.293552411575426],[-107.27769739451242,48.29360279070357],[-107.27765180838685,48.29363049870561],[-107.27769957498764,48.293803705995394],[-107.27770634002208,48.293803600183836],[-107.277746489825,48.29380279851123],[-107.27777790931533,48.29375747474367],[-107.27770981137705,48.29373206585674],[-107.2777149072048,48.29369621013737],[-107.27771416835672,48.29367839867781],[-107.27778627719876,48.293645653715615],[-107.27779284313502,48.29364111682502],[-107.27776204402497,48.293552411575426]]]]}"
00000000000000001642,3623,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.27772993124644,48.293883478123355],[-107.2777232108904,48.29388365531018],[-107.27760330620323,48.29389497804579],[-107.2775964442196,48.29389063697969],[-107.27765215743194,48.29409048452557],[-107.27772647607783,48.29410686997128],[-107.27777916862317,48.2940880052213],[-107.27779275107457,48.29409216909574],[-107.27772993124644,48.293883478123355]]],[[[-107.27765180838685,48.29363049870561],[-107.27764504338796,48.29363060451207],[-107.27758073433766,48.29368993294606],[-107.27756073293239,48.2936903615455],[-107.27753440931093,48.293699829471436],[-107.27757295025252,48.29381520585272],[-107.27761982034694,48.293814227058434],[-107.27763790140929,48.29376924190443],[-107.27769957498764,48.293803705995394],[-107.27765180838685,48.29363049870561]]]]}"
0000000000000000166c,3624,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.27753440931093,48.293699829471436],[-107.2774170099369,48.29376916019191],[-107.27745594857889,48.293893398972486],[-107.2774871693731,48.293843644121615],[-107.27754702462761,48.293833535987865],[-107.2775662873354,48.293815295879654],[-107.27757295025252,48.29381520585272],[-107.27753440931093,48.293699829471436]]],[[[-107.2775964442196,48.29389063697969],[-107.27757619896072,48.293886563118264],[-107.27749654114223,48.29390153096974],[-107.27746325329736,48.29390667361709],[-107.27751866975748,48.29409764331815],[-107.27764543704379,48.29409066170846],[-107.27765215743194,48.29409048452557],[-107.2775964442196,48.29389063697969]]]]}"
00000000000000001644,3625,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.27746325329736,48.29390667361709],[-107.2774035000659,48.293916765939855],[-107.27731786057569,48.29394972236707],[-107.27740513912786,48.29410430197801],[-107.27751866975748,48.29409764331815],[-107.27746325329736,48.29390667361709]]],[[[-107.2774170099369,48.29376916019191],[-107.27736485754116,48.293801405031296],[-107.27731098407698,48.29379352437964],[-107.27727127718535,48.29380325941731],[-107.2772447544842,48.29380829619525],[-107.27727446788799,48.29387470383996],[-107.2772810861012,48.293874542460166],[-107.27736138551468,48.2938729394564],[-107.27745594857889,48.293893398972486],[-107.2774170099369,48.29376916019191]]]]}"
0000000000000000165a,3626,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27731786057569,48.29394972236707],[-107.2773047210219,48.29395449200953],[-107.27723844644393,48.29396919249961],[-107.27721035705109,48.293938463420055],[-107.27723623812994,48.29392006196245],[-107.2772350568164,48.293893316848724],[-107.27727446788799,48.29387470383996],[-107.2772447544842,48.29380829619525],[-107.27723157029024,48.29381299444045],[-107.27715931426195,48.29384568350054],[-107.27714069310173,48.29387728820279],[-107.27712157181676,48.293900046497384],[-107.2771151526015,48.2939046389651],[-107.27733553367338,48.29419505571322],[-107.27738176237065,48.29418071228059],[-107.27736739663735,48.294158665337484],[-107.27732626425556,48.294137152748235],[-107.27739175579798,48.294104569159614],[-107.27740513912786,48.29410430197801],[-107.27731786057569,48.29394972236707]]]}"
00000000000000001640,3627,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2771151526015,48.2939046389651],[-107.27708882883964,48.293914106810696],[-107.27710927294032,48.29392261188124],[-107.2771049150507,48.29397627930275],[-107.27705226741648,48.29399521501118],[-107.27703918002923,48.29400436013042],[-107.27722387062862,48.294241895567595],[-107.27727754565402,48.29424534519322],[-107.27729048630366,48.29423614439945],[-107.27730244461073,48.29420462946216],[-107.27733553367338,48.29419505571322],[-107.2771151526015,48.2939046389651]],[[-107.27728773832504,48.29417363310506],[-107.27726729401047,48.29416512803769],[-107.27724823002649,48.2941877993353],[-107.27727533730845,48.29419621440214],[-107.27728773832504,48.29417363310506]]]}"
0000000000000000165b,3628,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27714322996462,48.29423454908228],[-107.2771705362199,48.294247395314116],[-107.27718372057254,48.29424269703482],[-107.27719730292179,48.29424686100818],[-107.27722387062862,48.294241895567595],[-107.27703918002923,48.29400436013042],[-107.27701285619699,48.29401382797478],[-107.2769735917573,48.29403249652848],[-107.27692079724766,48.29405137658758],[-107.27706925235982,48.29422711253398],[-107.27709557635106,48.2942176446321],[-107.27712258669386,48.2942216128477],[-107.27714322996462,48.29423454908228]],[[-107.27712258669386,48.2942216128477],[-107.27715597162992,48.29422091718262],[-107.27712886439362,48.294212502077016],[-107.27712258669386,48.2942216128477]]]}"
0000000000000000165e,3629,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27692079724766,48.29405137658758],[-107.27690765766371,48.29405614618564],[-107.27684138303634,48.294070846431175],[-107.27681505916284,48.29408031423425],[-107.27679525666,48.29408517379439],[-107.27680251642641,48.29409837716997],[-107.27689609706188,48.29409652322322],[-107.27689653968169,48.29410545683044],[-107.27686977316738,48.29410599104638],[-107.27683040650605,48.294124675351206],[-107.27696479165999,48.294287242666044],[-107.27703028353399,48.29425465922333],[-107.27705606801527,48.294231810795985],[-107.27706925235982,48.29422711253398],[-107.27692079724766,48.29405137658758]]]}"
00000000000000001641,3630,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.27679525666,48.29408517379439],[-107.27677530735369,48.29408997775141],[-107.27674898346866,48.29409944554007],[-107.27680251642641,48.29409837716997],[-107.27679525666,48.29408517379439]]],[[[-107.27683040650605,48.294124675351206],[-107.27679109723884,48.29414327249885],[-107.27676477331401,48.29415274030235],[-107.27675173053099,48.29416195678573],[-107.27673222376504,48.29417569436247],[-107.27671894261512,48.29417594567464],[-107.2768606318016,48.294351788121595],[-107.27690014025825,48.294337622003006],[-107.27696479165999,48.294287242666044],[-107.27683040650605,48.294124675351206]]]]}"
0000000000000000165d,3631,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.27656486503999,48.29417454233282],[-107.27657182898322,48.29417886772555],[-107.2765782482777,48.29417427526842],[-107.27658481437328,48.29416973841118],[-107.27656486503999,48.29417454233282]]],[[[-107.27671894261512,48.29417594567464],[-107.27665933075265,48.29419055586282],[-107.27659329958321,48.29420975847958],[-107.27674238940122,48.2944033229867],[-107.2767489108393,48.29439871472354],[-107.27676185160102,48.29438951397155],[-107.27677489446876,48.29438029744514],[-107.27681464659643,48.2943706338672],[-107.27685411037811,48.29435639638791],[-107.2768606318016,48.294351788121595],[-107.27671894261512,48.29417594567464]]]]}"
0000000000000000165f,3632,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27659329958321,48.29420975847958],[-107.27657339491934,48.29421463378128],[-107.27657947378982,48.29420109191837],[-107.2765585872487,48.294183653062454],[-107.27657182898322,48.29417886772555],[-107.27656486503999,48.29417454233282],[-107.27650515641636,48.2941847055239],[-107.27644594241339,48.29420817783601],[-107.27646030746804,48.294230224954696],[-107.27648055253609,48.294234299082525],[-107.27648829939851,48.29425650753314],[-107.27648173328178,48.29426104439174],[-107.27663096931462,48.29445466487406],[-107.27667729507807,48.29444476862496],[-107.27671646316583,48.29442165311626],[-107.27674238940122,48.2944033229867],[-107.27659329958321,48.29420975847958]],[[-107.27654682733811,48.29421959903623],[-107.27652658225567,48.294215524923864],[-107.27653388661767,48.29422879972874],[-107.27654682733811,48.29421959903623]]]}"
0000000000000000165c,3633,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.27648173328178,48.29426104439174],[-107.27645540928228,48.294270512133366],[-107.27640211986707,48.29427608282279],[-107.27636281040496,48.29429467985316],[-107.2765054795774,48.29449283754183],[-107.2765581725937,48.2944739733125],[-107.27663096931462,48.29445466487406],[-107.27648173328178,48.29426104439174]]],[[[-107.27644594241339,48.29420817783601],[-107.27642603776376,48.294213053106674],[-107.27633324015072,48.29423278963715],[-107.27632049829568,48.29424642143553],[-107.27633461968244,48.294263966083214],[-107.27637457050083,48.29425873384637],[-107.2764081988008,48.29426254095343],[-107.27644672531895,48.29422606087335],[-107.27646030746804,48.294230224954696],[-107.27644594241339,48.29420817783601]]]]}"
00000000000000001646,3634,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27636281040496,48.29429467985316],[-107.27635628896665,48.29429928808109],[-107.27633604390557,48.29429521392192],[-107.27630947630415,48.29430017911926],[-107.27632800146539,48.29426412739909],[-107.27633461968244,48.294263966083214],[-107.27632049829568,48.29424642143553],[-107.27631397686427,48.29425102965623],[-107.27625397994655,48.29425661882481],[-107.2763072376441,48.29455038972802],[-107.27642680274293,48.294530118990615],[-107.27644630975517,48.29451638137792],[-107.2765054795774,48.29449283754183],[-107.27636281040496,48.29429467985316]]]}"
0000000000000000164f,3635,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.27625397994655,48.29425661882481],[-107.27616054099887,48.294262990427626],[-107.27615412166615,48.294267582865494],[-107.27620211474932,48.2942934372408],[-107.27621525440765,48.294288667716046],[-107.27626280513023,48.294305588419185],[-107.27625397994655,48.29425661882481]]],[[[-107.27626280513023,48.294305588419185],[-107.27621035595513,48.29432895493335],[-107.27613657799009,48.29432594877314],[-107.27612995977572,48.2943261100755],[-107.27617350648545,48.29455304417848],[-107.27629405319614,48.29455508791667],[-107.2763072376441,48.29455038972802],[-107.27626280513023,48.294305588419185]]]]}"
00000000000000001697,3636,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27612995977572,48.2943261100755],[-107.27602333639766,48.29433717969779],[-107.27600995317992,48.2943374466852],[-107.27601354805007,48.294569613050385],[-107.27603320931166,48.29456023529382],[-107.27617350648545,48.29455304417848],[-107.27612995977572,48.2943261100755]]]}"
00000000000000001665,3637,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27593593184326,48.294329937850854],[-107.27592279217484,48.29433470734136],[-107.2758823023147,48.29432655882426],[-107.27585996986032,48.294577055126275],[-107.27592658534023,48.29457130487258],[-107.27596737644943,48.29458386878934],[-107.27600036360103,48.29457431120046],[-107.27601354805007,48.294569613050385],[-107.27600995317992,48.2943374466852],[-107.27593593184326,48.294329937850854]]]}"
00000000000000001653,3638,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2758686755932,48.294322323276035],[-107.2758024008363,48.294337022881756],[-107.27574857256724,48.294329212636164],[-107.27572559809616,48.294566344079975],[-107.2757323631265,48.294566238406034],[-107.27580668026488,48.294582625522125],[-107.27585996986032,48.294577055126275],[-107.2758823023147,48.29432655882426],[-107.2758686755932,48.294322323276035]]]}"
00000000000000001669,3639,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27572832769405,48.29432513834184],[-107.2756938150189,48.29430346367369],[-107.27564606604975,48.29428211153679],[-107.27555563592239,48.29450719678229],[-107.27558260115414,48.29451109408821],[-107.27561721059669,48.29453721581209],[-107.27566446552552,48.294545258803176],[-107.27572559809616,48.294566344079975],[-107.27574857256724,48.294329212636164],[-107.27572832769405,48.29432513834184]]]}"
00000000000000001668,3640,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27561288039848,48.29428723780451],[-107.27551797371852,48.29426228953292],[-107.27543352559704,48.29446938579038],[-107.27550132064812,48.2944903813107],[-107.27555563592239,48.29450719678229],[-107.27564606604975,48.29428211153679],[-107.27561288039848,48.29428723780451]]]}"
000000000000000016a7,3641,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27547062257288,48.294249799591256],[-107.27539012517471,48.29424696986883],[-107.27528543171282,48.29444999156873],[-107.27541994363389,48.29446522154039],[-107.27543352559704,48.29446938579038],[-107.27551797371852,48.29426228953292],[-107.27547062257288,48.294249799591256]]]}"
00000000000000002944,3642,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27535007800394,48.29424775477719],[-107.27528870295227,48.29422216685313],[-107.2751293935171,48.29440395730919],[-107.27515649983114,48.29441237303275],[-107.27517718675254,48.294425381137756],[-107.27526532827272,48.29445043546729],[-107.27528543171282,48.29444999156873],[-107.27539012517471,48.29424696986883],[-107.27535007800394,48.29424775477719]]]}"
00000000000000001684,3643,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27528193801692,48.294222272492746],[-107.27526801607196,48.29420915882091],[-107.27525419079248,48.294200492056014],[-107.27522668705674,48.29418321412598],[-107.27494571104222,48.294336126460976],[-107.27498620028413,48.29434427539002],[-107.2750074258461,48.29437066411139],[-107.27502223202477,48.294401645216304],[-107.27507586106846,48.294405024740136],[-107.27507468136015,48.2943782793148],[-107.27508850663197,48.29438694613474],[-107.27510228722335,48.294395541578794],[-107.2751293935171,48.29440395730919],[-107.27528870295227,48.29422216685313],[-107.27528193801692,48.294222272492746]]]}"
0000000000000000167f,3644,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.275219582035,48.294174370349694],[-107.2751580085269,48.294144351240654],[-107.27514408667135,48.29413123756784],[-107.27481447875198,48.29424492962597],[-107.2748699725137,48.294288490808256],[-107.274885118543,48.29432842132948],[-107.27490492100706,48.294323562141805],[-107.27494571104222,48.294336126460976],[-107.27522668705674,48.29418321412598],[-107.275219582035,48.294174370349694]]]}"
0000000000000000166b,3645,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27508795171461,48.29407431193213],[-107.2750871694711,48.29405642891806],[-107.27506628405291,48.29403898975674],[-107.2748053548099,48.29419154453925],[-107.27481917991228,48.294200211371766],[-107.27479359342844,48.294227490341015],[-107.27481447875198,48.29424492962597],[-107.27514408667135,48.29413123756784],[-107.27508795171461,48.29407431193213]]]}"
00000000000000001662,3646,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27503844051799,48.29401276243335],[-107.27501697168105,48.29398187140175],[-107.27499564419558,48.29395549864341],[-107.27496858297764,48.293947154311134],[-107.27476324426752,48.294147716588256],[-107.2748053548099,48.29419154453925],[-107.27506628405291,48.29403898975674],[-107.27503844051799,48.29401276243335]]]}"
0000000000000000166a,3647,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27492093186527,48.2939302488103],[-107.27485995533989,48.29391352295977],[-107.27482632809173,48.293909715309084],[-107.27469990868133,48.29407749998984],[-107.27472015307721,48.29408157449399],[-107.27474854053582,48.29411671981094],[-107.27470961580852,48.29414433689145],[-107.2747561840866,48.29413894415467],[-107.27476324426752,48.294147716588256],[-107.27496858297764,48.293947154311134],[-107.27492093186527,48.2939302488103]]]}"
00000000000000001678,3648,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27479274555068,48.29390597902102],[-107.27475887494886,48.29389766886082],[-107.27473210919196,48.29389820245984],[-107.27469872540364,48.29389889724923],[-107.27468534253241,48.29389916404111],[-107.2746651948313,48.29389953642399],[-107.27459902678422,48.294066076803794],[-107.27461265307687,48.29407031252255],[-107.27469990868133,48.29407749998984],[-107.27482632809173,48.293909715309084],[-107.27479274555068,48.29390597902102]]]}"
00000000000000001677,3649,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27463833251721,48.293895623112995],[-107.27461058609394,48.2938738426041],[-107.27458323707835,48.293860924311495],[-107.27454269120231,48.29385286241336],[-107.27447098192815,48.29404632478873],[-107.27454475783462,48.29404933226449],[-107.27458544518396,48.29406191245826],[-107.27459902678422,48.294066076803794],[-107.2746651948313,48.29389953642399],[-107.27463833251721,48.293895623112995]]]}"
00000000000000001679,3650,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27450906415999,48.29384905465076],[-107.27444136811336,48.29383250550027],[-107.27438729832124,48.29382019203896],[-107.27437044033493,48.294043850754406],[-107.27447098192815,48.29404632478873],[-107.27454269120231,48.29385286241336],[-107.27450906415999,48.29384905465076]]]}"
00000000000000001670,3651,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27438063563223,48.29382028183915],[-107.27424117022075,48.29384542443294],[-107.27425661811407,48.294041627572845],[-107.27429000187466,48.29404093293594],[-107.27430338474096,48.29404066619855],[-107.27432343033307,48.29404030966221],[-107.27437044033493,48.294043850754406],[-107.27438729832124,48.29382019203896],[-107.27438063563223,48.29382028183915]]]}"
00000000000000001672,3652,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27424117022075,48.29384542443294],[-107.27414788801214,48.29385615369305],[-107.2740947988476,48.29386615412903],[-107.27408818085722,48.29386631528363],[-107.27417671824747,48.294052090181104],[-107.27419666729105,48.29404728677384],[-107.27425661811407,48.294041627572845],[-107.27424117022075,48.29384542443294]]]}"
00000000000000001674,3653,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27408818085722,48.29386631528363],[-107.2740679367883,48.29386224065454],[-107.27401460434028,48.293867738559825],[-107.27393519158132,48.29388720589669],[-107.27407034071099,48.294067660017504],[-107.27407686222317,48.29406305196301],[-107.2741170107606,48.29406225183553],[-107.27417671824747,48.294052090181104],[-107.27408818085722,48.29386631528363]]]}"
0000000000000000167b,3654,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27393519158132,48.29388720589669],[-107.27389544051115,48.29389686816823],[-107.27379588020752,48.293916707613974],[-107.27378926222886,48.29391686874784],[-107.2739647576391,48.2941009542641],[-107.27401112697073,48.294091130770326],[-107.27403745074415,48.29408166373624],[-107.2740637745116,48.29407219669679],[-107.27407034071099,48.294067660017504],[-107.27393519158132,48.29388720589669]]]}"
00000000000000001683,3655,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27378926222886,48.29391686874784],[-107.27374955583795,48.293926602339745],[-107.27372396908262,48.29395388089037],[-107.27367793972242,48.293972653604435],[-107.27367161677904,48.293981692747266],[-107.27387303827989,48.294147449440175],[-107.27387980309929,48.294147343902864],[-107.27390514664714,48.29411556270043],[-107.27395803750781,48.29410113118256],[-107.2739647576391,48.2941009542641],[-107.27378926222886,48.29391686874784]]]}"
0000000000000000167c,3656,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27367161677904,48.293981692747266],[-107.27366489668994,48.29398186964374],[-107.27364529309324,48.29399115966104],[-107.27360514483387,48.293991959583245],[-107.27358784107044,48.29405482731194],[-107.27357490010534,48.294064027583474],[-107.27380186362333,48.29420243465575],[-107.27381504789045,48.29419773684495],[-107.27384039151427,48.2941659556275],[-107.27383299186212,48.29414823369552],[-107.27385303741178,48.2941478772577],[-107.27387303827989,48.294147449440175],[-107.27367161677904,48.293981692747266]]]}"
00000000000000001680,3657,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27357490010534,48.294064027583474],[-107.27354279162184,48.294095914184815],[-107.2735237708799,48.294118656125825],[-107.2735111248799,48.29413673444492],[-107.27350524366202,48.29415470725852],[-107.27375097765632,48.294261565983334],[-107.27376892174021,48.2942120627835],[-107.27380186362333,48.29420243465575],[-107.27357490010534,48.294064027583474]]]}"
0000000000000000167a,3658,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27350524366202,48.29415470725852],[-107.27349916388793,48.29416824893796],[-107.27347303861835,48.294182146982024],[-107.27346029613882,48.29419577840385],[-107.27346087903548,48.29420923035478],[-107.27344789331482,48.29421835926204],[-107.27343529193428,48.29423650898252],[-107.27343549047602,48.2942409401286],[-107.27370068726646,48.29433399080984],[-107.27370676701405,48.29432044907603],[-107.27374485324826,48.29427503632863],[-107.27375097765632,48.294261565983334],[-107.27350524366202,48.29415470725852]]]}"
00000000000000001666,3659,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27343549047602,48.2942409401286],[-107.27342269054228,48.294254658707864],[-107.27341166470728,48.294308416164824],[-107.27339186238581,48.29431327503968],[-107.2735980437053,48.29443422778477],[-107.27360392494256,48.294416254870356],[-107.27362985181074,48.29439792556667],[-107.27369436425643,48.294343030017394],[-107.27370068726646,48.29433399080984],[-107.27343549047602,48.2942409401286]]]}"
00000000000000001685,3660,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27339186238581,48.29431327503968],[-107.27337195795526,48.294318149681615],[-107.27333921454225,48.29433220883865],[-107.27331984826318,48.294350464084566],[-107.27329372284346,48.2943643621314],[-107.27351480503245,48.29452074359209],[-107.27356695960759,48.29448850035074],[-107.27359176534318,48.294443338379544],[-107.2735980437053,48.29443422778477],[-107.27339186238581,48.29431327503968]]]}"
00000000000000002940,3661,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27329372284346,48.2943643621314],[-107.27327426012057,48.29437817045061],[-107.27317416075468,48.294384628829576],[-107.27337073689975,48.294590588057616],[-107.2733773996546,48.29459049832448],[-107.27340416552673,48.294589965093046],[-107.27351480503245,48.29452074359209],[-107.27329372284346,48.2943643621314]]]}"
00000000000000002908,3662,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27317416075468,48.294384628829576],[-107.27314735041212,48.29438509061334],[-107.27308195983262,48.29441765573903],[-107.27306161369869,48.294413596624864],[-107.27302842852765,48.2944187220003],[-107.2732513725258,48.294615286136704],[-107.27337073689975,48.294590588057616],[-107.27317416075468,48.294384628829576]]]}"
00000000000000002931,3663,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27302842852765,48.2944187220003],[-107.27300832558353,48.294419165413686],[-107.27296357589226,48.29446466771486],[-107.27291754587806,48.29448344026183],[-107.27288523819257,48.29451089574202],[-107.27319882065025,48.29463866692859],[-107.27322494628143,48.294624768830396],[-107.2732513725258,48.294615286136704],[-107.27302842852765,48.2944187220003]]]}"
0000000000000000292e,3664,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27288523819257,48.29451089574202],[-107.27285259095595,48.29452940173229],[-107.272808180506,48.294583853564376],[-107.27277513627311,48.294593497196836],[-107.27310087864531,48.29469418534634],[-107.27312058475755,48.29468487953622],[-107.27313332749988,48.29467124802719],[-107.27319882065025,48.29463866692859],[-107.27288523819257,48.29451089574202]]]}"
0000000000000000293f,3665,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27277513627311,48.294593497196836],[-107.2727625919372,48.29461155982023],[-107.27272994459041,48.29463006580672],[-107.272685431777,48.29468453346191],[-107.27268665440305,48.294711350492456],[-107.2731038178922,48.294761128748],[-107.27309655963526,48.29474792488981],[-107.27308239544378,48.29473030818191],[-107.27306117152644,48.294703918814704],[-107.27310087864531,48.29469418534634],[-107.27277513627311,48.294593497196836]]]}"
00000000000000002933,3666,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2731386680353,48.294791754121334],[-107.2731038178922,48.294761128748],[-107.27268665440305,48.294711350492456],[-107.27267508947745,48.29475172762999],[-107.27273091958014,48.29480424008397],[-107.27312808326933,48.294854445879615],[-107.27312764158452,48.294845512105276],[-107.27312734669368,48.294836633938544],[-107.27315342779316,48.29482266442738],[-107.2731386680353,48.294791754121334]]]}"
00000000000000001667,3667,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27273091958014,48.29480424008397],[-107.27273822236995,48.29481751536454],[-107.27273234068686,48.294835488373124],[-107.27280165608823,48.294887718565796],[-107.27279533281452,48.29489675781515],[-107.27311970114363,48.29496626940927],[-107.27312808326933,48.294854445879615],[-107.27273091958014,48.29480424008397]]]}"
00000000000000002945,3668,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27279533281452,48.29489675781515],[-107.2727907701809,48.29494599497637],[-107.27277116602266,48.29495528499827],[-107.27276508586947,48.29496882684511],[-107.27275778304366,48.294955551529654],[-107.2727378783176,48.29496042610669],[-107.27273865938325,48.29497830947431],[-107.27306322658896,48.29505225257267],[-107.27307607159412,48.295038605202386],[-107.2731009746134,48.29499788984893],[-107.27311979753213,48.29497071638868],[-107.27311970114363,48.29496626940927],[-107.27279533281452,48.29489675781515]]]}"
000000000000000016aa,3669,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27273865938325,48.29497830947431],[-107.2727390562871,48.29498717189813],[-107.27271983626112,48.295005482868916],[-107.27286106133387,48.2951724007003],[-107.27286758311635,48.295167792625136],[-107.27294670345593,48.29513944742059],[-107.27299106983526,48.29508492356183],[-107.27305048368571,48.29506588417433],[-107.27306322658896,48.29505225257267],[-107.27273865938325,48.29497830947431]]]}"
