system:index,Input_FID,dam_count_all,dam_count_anthro,dam_count_confident,.geo
000000000000000016ce,3670,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27271983626112,48.295005482868916],[-107.27268758543269,48.29503285141964],[-107.27265331821256,48.295015677903095],[-107.27264831454117,48.29520337959117],[-107.27266855884994,48.29520745461631],[-107.27270238467523,48.29521569434351],[-107.27278890432056,48.295205071618135],[-107.27286106133387,48.2951724007003],[-107.27271983626112,48.295005482868916]]]}"
0000000000000000174b,3671,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27262621279623,48.2950072613548],[-107.27257782638075,48.29497254233124],[-107.27247223532943,48.295157696440405],[-107.27257375708608,48.295182487161995],[-107.27261468719455,48.29519957107624],[-107.27264831454117,48.29520337959117],[-107.27265331821256,48.295015677903095],[-107.27262621279623,48.2950072613548]]]}"
000000000000000016dc,3672,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2725709651831,48.29496820079811],[-107.27252331517394,48.29495129375477],[-107.27250307105069,48.29494721871399],[-107.27233517282032,48.29508453908894],[-107.27246551511107,48.295157873260166],[-107.27247223532943,48.295157696440405],[-107.27257782638075,48.29497254233124],[-107.2725709651831,48.29496820079811]]]}"
00000000000000002923,3673,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27247586365296,48.294938817900864],[-107.27239380588584,48.29490021888122],[-107.27222556833476,48.29502858935814],[-107.27226703571701,48.29505905419113],[-107.27231468560655,48.29507596139894],[-107.27233517282032,48.29508453908894],[-107.27250307105069,48.29494721871399],[-107.27247586365296,48.294938817900864]]]}"
00000000000000002941,3674,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2723803266805,48.29489603838136],[-107.27234572045624,48.29486991523316],[-107.2722976293099,48.29484407431761],[-107.27214213495607,48.294958813027385],[-107.27214899606913,48.29496315459252],[-107.27216335812966,48.29498520274322],[-107.27220468442735,48.29501114921697],[-107.27222556833476,48.29502858935814],[-107.27239380588584,48.29490021888122],[-107.2723803266805,48.29489603838136]]]}"
00000000000000002942,3675,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27227718692285,48.294835568031964],[-107.27226228706587,48.29480013921564],[-107.27224846274561,48.29479147189736],[-107.27204434000487,48.29486698857713],[-107.27212091181572,48.29493242331914],[-107.27214213495607,48.294958813027385],[-107.2722976293099,48.29484407431761],[-107.27227718692285,48.294835568031964]]]}"
00000000000000002914,3676,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27219219218655,48.29473002538527],[-107.27219145606396,48.29471221346729],[-107.2719805689905,48.29478783530614],[-107.27200949112562,48.29483636273136],[-107.27204434000487,48.29486698857713],[-107.27224846274561,48.29479147189736],[-107.27219219218655,48.29473002538527]]]}"
0000000000000000293a,3677,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27218297595641,48.29467219250197],[-107.27192886272965,48.29467715168278],[-107.27193106383145,48.29472628322539],[-107.27194552189917,48.29475277828229],[-107.27197370794032,48.294783493741704],[-107.2719805689905,48.29478783530614],[-107.27219145606396,48.29471221346729],[-107.27218297595641,48.29467219250197]]]}"
00000000000000002911,3678,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27188440172336,48.29457983069738],[-107.27189876345949,48.29460187873663],[-107.271913662849,48.294637307488856],[-107.27193454635965,48.29465474758052],[-107.27192886272965,48.29467715168278],[-107.27218297595641,48.29467219250197],[-107.27218219515457,48.29465430922628],[-107.27218611864447,48.29459170742207],[-107.27188440172336,48.29457983069738]]]}"
00000000000000002938,3679,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27193979628056,48.29447155033824],[-107.27192072999938,48.29449422076763],[-107.27190200297778,48.29452584070482],[-107.27188253994849,48.29453964879184],[-107.27186307690845,48.29455345687879],[-107.27188440172336,48.29457983069738],[-107.27218611864447,48.29459170742207],[-107.27219690315856,48.29453344722039],[-107.27193979628056,48.29447155033824]]]}"
0000000000000000293c,3680,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27198975002813,48.29439017669934],[-107.27197798620715,48.29442612235271],[-107.27193979628056,48.29447155033824],[-107.27219690315856,48.29453344722039],[-107.27223474776756,48.29448353230293],[-107.2722398934316,48.294447747612494],[-107.27198975002813,48.29439017669934]]]}"
00000000000000002932,3681,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27203240116444,48.29429552794824],[-107.27201269523529,48.29430483346225],[-107.27198975002813,48.29439017669934],[-107.2722398934316,48.294447747612494],[-107.27224519279638,48.294416322736495],[-107.27227078056994,48.29438904431628],[-107.27228342709758,48.294370966061166],[-107.27203240116444,48.29429552794824]]]}"
00000000000000002934,3682,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.2721220608891,48.29420442158602],[-107.27210965743282,48.29422700229113],[-107.27207132689115,48.29426791184855],[-107.27203240116444,48.29429552794824],[-107.27228342709758,48.294370966061166],[-107.27230225007808,48.29434379308049],[-107.27233445571909,48.29431635365078],[-107.2721220608891,48.29420442158602]]],[[[-107.27201932039526,48.2941528139749],[-107.27192392729812,48.294114552848995],[-107.27186451518904,48.29413359115436],[-107.27184525072363,48.29415183027311],[-107.27179804380754,48.29414385675499],[-107.27169618697982,48.294110116158464],[-107.27157050196033,48.2941438509072],[-107.2716517759713,48.29416456703997],[-107.27169182147858,48.29416378371675],[-107.27172437230304,48.294140831337366],[-107.27180574277044,48.29416599425038],[-107.27185319275048,48.294178470292714],[-107.27192534774608,48.294145800760745],[-107.27199353432246,48.2941756610566],[-107.27200735832936,48.294184328318956],[-107.27210161891945,48.29419591535493],[-107.27201932039526,48.2941528139749]]]]}"
0000000000000000291c,3683,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27223956096873,48.294139543569486],[-107.27218647200694,48.29414954299906],[-107.27214838467293,48.294194955049115],[-107.272100639764,48.29417360109069],[-107.27203270297937,48.29415254756043],[-107.27201932039526,48.2941528139749],[-107.27210161891945,48.29419591535493],[-107.27212838414401,48.294195382499346],[-107.2721220608891,48.29420442158602],[-107.27233445571909,48.29431635365078],[-107.27239308728475,48.29427943183499],[-107.2724125947708,48.294265695094275],[-107.27223956096873,48.294139543569486]]]}"
0000000000000000292d,3684,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27231672037884,48.294066571054195],[-107.27231019877554,48.294071178991814],[-107.27225946519839,48.29413466918366],[-107.27223956096873,48.294139543569486],[-107.2724125947708,48.294265695094275],[-107.27242553593162,48.294256494939404],[-107.27245152034621,48.29423807885989],[-107.27251009431552,48.29420124417738],[-107.27231672037884,48.294066571054195]]]}"
0000000000000000292f,3685,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27244872866342,48.29402379629948],[-107.27242902289835,48.29403310184708],[-107.27234260256655,48.29404817084255],[-107.27231672037884,48.294066571054195],[-107.27251009431552,48.29420124417738],[-107.272536418112,48.2941917775344],[-107.27258916779431,48.2941728284625],[-107.27262181473449,48.29415432269358],[-107.27244872866342,48.29402379629948]]]}"
0000000000000000290b,3686,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27254622750624,48.29395934565742],[-107.27253324178686,48.293968474398035],[-107.27247525075359,48.29401876084076],[-107.27244872866342,48.29402379629948],[-107.27262181473449,48.29415432269358],[-107.27268710855002,48.29411731114346],[-107.27272681495809,48.29410757795531],[-107.27254622750624,48.29395934565742]]]}"
00000000000000002930,3687,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27261760096735,48.29390879273736],[-107.27259769682935,48.29391366717432],[-107.27258539581842,48.293936232038845],[-107.27254622750624,48.29395934565742],[-107.27272681495809,48.29410757795531],[-107.27273975602724,48.294098377787826],[-107.2727524022791,48.294080299576954],[-107.27276490172962,48.29406216576492],[-107.27277794488485,48.29405294983075],[-107.27280387164986,48.29403462087809],[-107.27284323846973,48.29401593825104],[-107.27261760096735,48.29390879273736]]]}"
00000000000000001686,3688,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27268799475699,48.293835925709224],[-107.27265710868474,48.293894628500816],[-107.27261760096735,48.29390879273736],[-107.27284323846973,48.29401593825104],[-107.27286284210551,48.29400664839209],[-107.27290613101191,48.29392536473861],[-107.27268799475699,48.293835925709224]]]}"
0000000000000000167e,3689,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27274500576434,48.293763325248165],[-107.2727384842402,48.29376793318653],[-107.27272725925702,48.29381725897486],[-107.27269431784202,48.293826886652376],[-107.27268799475699,48.293835925709224],[-107.27290613101191,48.29392536473861],[-107.27295804170282,48.29388861971252],[-107.27300309122968,48.29384753327234],[-107.27274500576434,48.293763325248165]]]}"
00000000000000001681,3690,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27280823750131,48.29368170158912],[-107.27280201657035,48.29369072485768],[-107.27277647425211,48.29371807441634],[-107.27276407129622,48.29374065498635],[-107.27274500576434,48.293763325248165],[-107.27300309122968,48.29384753327234],[-107.27303509764022,48.29381566276991],[-107.27305970484265,48.29376607040076],[-107.27280823750131,48.29368170158912]]]}"
00000000000000002905,3691,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27286471007488,48.29359572084601],[-107.27285902717506,48.29361812453777],[-107.27282044194203,48.29365468993904],[-107.27280823750131,48.29368170158912],[-107.27305970484265,48.29376607040076],[-107.27307142280009,48.29373005371656],[-107.27309039178563,48.29370293653456],[-107.2730962730831,48.29368496389732],[-107.27286471007488,48.29359572084601]]]}"
00000000000000001682,3692,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27295490476489,48.293517995394275],[-107.27294240559121,48.29353612903809],[-107.2729156406116,48.293536662107655],[-107.2728975549219,48.2935816462929],[-107.27286451159807,48.293591289750964],[-107.27286471007488,48.29359572084601],[-107.2730962730831,48.29368496389732],[-107.27312063692506,48.29363086916673],[-107.27316740247038,48.29362990838034],[-107.27317392394646,48.29362530042606],[-107.27295490476489,48.293517995394275]]]}"
00000000000000002883,3693,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27303186346893,48.29344059213336],[-107.27302529733747,48.29344512868632],[-107.2729858347771,48.29345936431731],[-107.27295490476489,48.293517995394275],[-107.27317392394646,48.29362530042606],[-107.27319960710918,48.29360246905504],[-107.2732648997423,48.29356545752699],[-107.27303186346893,48.29344059213336]]]}"
0000000000000000167d,3694,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27312249926932,48.29337180029124],[-107.27311617634723,48.29338083929465],[-107.27310367728292,48.29339897290982],[-107.27307691235657,48.293399506021586],[-107.2730516652808,48.293435733425525],[-107.27303186346893,48.29344059213336],[-107.2732648997423,48.29356545752699],[-107.27332377294513,48.293533038168015],[-107.27334185817465,48.2934880539554],[-107.27312249926932,48.29337180029124]]]}"
0000000000000000287c,3695,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.2731224810433,48.29337177718381],[-107.2731291290037,48.293371645720164]]},{""type"":""Polygon"",""coordinates"":[[[-107.27321975264128,48.293302847370775],[-107.27319431291329,48.2933301810582],[-107.27314132123009,48.29334462768353],[-107.27312911710428,48.29337163920861],[-107.2731291290037,48.293371645720164],[-107.27334185817465,48.2934880539554],[-107.27334813639494,48.29347894354452],[-107.27338690693796,48.293446967664664],[-107.27344033493681,48.293445917024044],[-107.2734468563642,48.29344130906844],[-107.27321975264128,48.293302847370775]]]}]}"
00000000000000001675,3696,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2732711241057,48.29325272229336],[-107.27325852303986,48.29327087165248],[-107.27323259693998,48.29328920044726],[-107.27321975264128,48.293302847370775],[-107.2734468563642,48.29344130906844],[-107.2734723981682,48.29341395948718],[-107.27348984282742,48.29335561076116],[-107.27351504485253,48.29331931193152],[-107.2735213676936,48.29331027291438],[-107.2732711241057,48.29325272229336]]]}"
00000000000000001673,3697,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27329450747065,48.29317631415967],[-107.27329612767107,48.293211992528555],[-107.2732711241057,48.29325272229336],[-107.2735213676936,48.29331027291438],[-107.2735268069261,48.2932833668838],[-107.27354562862433,48.293256194248805],[-107.27355685237639,48.293206868917494],[-107.27329450747065,48.29317631415967]]]}"
00000000000000001671,3698,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27357121536151,48.29307706088986],[-107.27329170881596,48.29311389097284],[-107.27329450747065,48.29317631415967],[-107.27355685237639,48.293206868917494],[-107.2735861161625,48.2931124883291],[-107.27357121536151,48.29307706088986]]]}"
0000000000000000287e,3699,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27353498895894,48.29301526080877],[-107.27351312510457,48.2929755078877],[-107.27351278540561,48.292966558664034],[-107.27320911514715,48.29306191362781],[-107.27325632175732,48.293069886297744],[-107.27329156770547,48.29310937277578],[-107.27329170881596,48.29311389097284],[-107.27357121536151,48.29307706088986],[-107.27353498895894,48.29301526080877]]]}"
0000000000000000166e,3700,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27347023644322,48.29291379762756],[-107.27340224831654,48.29288837012535],[-107.27337460013267,48.292871036429105],[-107.273367739144,48.292866695119464],[-107.27315504760281,48.293049599594724],[-107.27316862846732,48.29305376408171],[-107.27320911514715,48.29306191362781],[-107.27351278540561,48.292966558664034],[-107.27351886493382,48.29295301729656],[-107.27347023644322,48.29291379762756]]]}"
00000000000000002316,3701,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27322553712274,48.29282932567557],[-107.27317166841335,48.292821442726364],[-107.27316494856993,48.29282161957777],[-107.2731280397189,48.29304563028887],[-107.27315504760281,48.293049599594724],[-107.273367739144,48.292866695119464],[-107.27322553712274,48.29282932567557]]]}"
0000000000000000166d,3702,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.27311760124601,48.292809128718424],[-107.27301162513682,48.29283355896581],[-107.27297853780424,48.29284313093595],[-107.27306730982029,48.29303340591321],[-107.27309407447943,48.29303287281457],[-107.2731280397189,48.29304563028887],[-107.27316494856993,48.29282161957777],[-107.27311760124601,48.292809128718424]]],[[[-107.2729450144064,48.29254006152438],[-107.27287648393987,48.29250571618064],[-107.2729051111886,48.29254536346537],[-107.27286658462602,48.29258184097103],[-107.27286026181396,48.292590879820274],[-107.27286756430651,48.292604154544954],[-107.27291981259147,48.29257635966621],[-107.27296584014213,48.29255758785513],[-107.27298550038756,48.292548211103565],[-107.27299162467003,48.29253474124812],[-107.2729450144064,48.29254006152438]]]]}"
0000000000000000166f,3703,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.27283869914396,48.29285930495006],[-107.27283181395896,48.29285497484898]]},{""type"":""Polygon"",""coordinates"":[[[-107.27297853780424,48.29284313093595],[-107.27295883271262,48.29285243636816],[-107.27294545046654,48.29285270289654],[-107.27291868597977,48.29285323594759],[-107.27283873782712,48.29285932169317],[-107.27293971313358,48.2930225855433],[-107.27306730982029,48.29303340591321],[-107.27297853780424,48.29284313093595]]]},{""type"":""Polygon"",""coordinates"":[[[-107.27286026181396,48.292590879820274],[-107.27280815455276,48.29262319283243],[-107.27278889120821,48.29264143159296],[-107.27276918622299,48.29265073694821],[-107.27277648868512,48.292664011695564],[-107.27280761318205,48.29276166661145],[-107.27278815128531,48.29277547439428],[-107.2727815852679,48.29278001087085],[-107.27279574862017,48.292797626997064],[-107.272854377475,48.292760706024914],[-107.27280359252477,48.29267242786987],[-107.27282981883259,48.29265851466066],[-107.27286079984225,48.29260425999891],[-107.27286756430651,48.292604154544954],[-107.27286026181396,48.292590879820274]]]}]}"
00000000000000001676,3704,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27283177484043,48.29285499611313],[-107.27281128857587,48.29284641886526],[-107.27277060392247,48.29283383813982],[-107.27279594709412,48.29280205802605],[-107.27279574862017,48.292797626997064],[-107.2727815852679,48.29278001087085],[-107.27274962439603,48.29281195201946],[-107.27271001576423,48.29282613174443],[-107.27271109744389,48.29284842965586],[-107.27275232004803,48.292874390659264],[-107.27278104373586,48.29291848506295],[-107.27272133865134,48.292928645571976],[-107.27284883493782,48.29308687431345],[-107.27291368505018,48.29304092993296],[-107.2729329485877,48.29302269100523],[-107.27293971313358,48.2930225855433],[-107.27283177484043,48.29285499611313]]]}"
0000000000000000287f,3705,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27272133865134,48.292928645571976],[-107.27271457413846,48.29292875101751],[-107.27268791176617,48.292929268235284],[-107.27262262016205,48.29296627890144],[-107.27259619515942,48.29297576109609],[-107.27273667626292,48.29312486154416],[-107.27274991753401,48.293120076841284],[-107.27277604207536,48.293106179290426],[-107.27284883493782,48.29308687431345],[-107.27272133865134,48.292928645571976]]]}"
0000000000000000290f,3706,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27259619515942,48.29297576109609],[-107.27256987225472,48.292985227515956],[-107.27255036551416,48.2929989639383],[-107.27250502206992,48.29303117161795],[-107.27249183825911,48.29303586913414],[-107.27263231898263,48.29318496991333],[-107.27267084636155,48.29314849206641],[-107.27269716939018,48.2931390255866],[-107.27272339605437,48.2931251122751],[-107.27273667626292,48.29312486154416],[-107.27259619515942,48.29297576109609]]]}"
00000000000000002880,3707,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27249183825911,48.29303586913414],[-107.27241296572825,48.29306871514953],[-107.27238051819175,48.29309165149943],[-107.27253438080776,48.29324048613587],[-107.27255418246546,48.29323562755282],[-107.27261937824402,48.29319416989962],[-107.27263231898263,48.29318496991333],[-107.27249183825911,48.29303586913414]]]}"
0000000000000000290e,3708,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27238051819175,48.29309165149943],[-107.27233493146801,48.293119356726635],[-107.27227552094242,48.29313839488908],[-107.27226213869012,48.29313866132387],[-107.27242261857467,48.2932873352624],[-107.27243570615437,48.29327819089078],[-107.27246114618609,48.293250857423324],[-107.27248791083008,48.29325032449177],[-107.27253438080776,48.29324048613587],[-107.27238051819175,48.29309165149943]]]}"
0000000000000000290a,3709,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27226213869012,48.29313866132387],[-107.27222851337633,48.29313485277037],[-107.27220199196944,48.29313988805979],[-107.27218390580165,48.293184871786515],[-107.27215748065495,48.29319435390317],[-107.27232492312348,48.29334735383982],[-107.27234438541362,48.29333354599208],[-107.27240967777605,48.2932965352397],[-107.27242261857467,48.2932873352624],[-107.27226213869012,48.29313866132387]]]}"
0000000000000000290c,3710,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27215748065495,48.29319435390317],[-107.27206542389706,48.29323189722769],[-107.27204606372514,48.293245689223234],[-107.27222046288853,48.29340747780432],[-107.27222722745289,48.29340737239132],[-107.27224060979728,48.293407105957705],[-107.27225355065474,48.293397905982516],[-107.27226649150741,48.29338870600729],[-107.27228595382986,48.293374898159826],[-107.27231840165612,48.29335196171211],[-107.27232492312348,48.29334735383982],[-107.27215748065495,48.29319435390317]]]}"
0000000000000000290d,3711,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27204606372514,48.293245689223234],[-107.27202027834853,48.29326853590399],[-107.27194768372946,48.293292271396716],[-107.27193449983399,48.29329696886166],[-107.27209502311977,48.29344571519884],[-107.27222046288853,48.29340747780432],[-107.27204606372514,48.293245689223234]]]}"
00000000000000002907,3712,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27193449983399,48.29329696886166],[-107.27188851601613,48.29331581183946],[-107.27184224446006,48.29333008097327],[-107.2718291052327,48.29333484980282],[-107.27197051768334,48.293506195060814],[-107.27200340713955,48.293492192214536],[-107.27201678948279,48.293491925811715],[-107.27209502311977,48.29344571519884],[-107.27193449983399,48.29329696886166]]]}"
00000000000000002909,3713,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2718291052327,48.29333484980282],[-107.27177641426879,48.293353710981286],[-107.27171700343948,48.29337274889008],[-107.27183939422338,48.29356683582994],[-107.27189154785388,48.29353459410161],[-107.27196409827279,48.293510787155185],[-107.27197051768334,48.293506195060814],[-107.2718291052327,48.29333484980282]]]}"
00000000000000002906,3714,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27171700343948,48.29337274889008],[-107.27163759259615,48.293392214097466],[-107.27159818171317,48.29341082461962],[-107.27172057181873,48.29360491186731],[-107.27178708686397,48.29359471782608],[-107.27183939422338,48.29356683582994],[-107.27171700343948,48.29337274889008]]]}"
00000000000000002916,3715,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27159818171317,48.29341082461962],[-107.27159156397758,48.29341098559439],[-107.2715380349741,48.293412050946586],[-107.27151210841656,48.293430379337366],[-107.2714723008661,48.29344012764321],[-107.27158827076867,48.293638807258844],[-107.27168738769322,48.293610036674885],[-107.27172057181873,48.29360491186731],[-107.27159818171317,48.29341082461962]]]}"
00000000000000002910,3716,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2714723008661,48.29344012764321],[-107.27146568313402,48.293440288609304],[-107.27138014729104,48.29347322363975],[-107.27135382406753,48.29348268982321],[-107.27143464571523,48.293646329006286],[-107.27146773361328,48.293636757408734],[-107.27148111593262,48.29363649108041],[-107.27152116079651,48.293635707852445],[-107.27155518285535,48.29364837889867],[-107.27158827076867,48.293638807258844],[-107.2714723008661,48.29344012764321]]]}"
00000000000000002935,3717,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27135382406753,48.29348268982321],[-107.27133387559954,48.29348749257444],[-107.27127372890457,48.29348871873657],[-107.27122064120323,48.293498717477824],[-107.27130852118499,48.29367112947791],[-107.27136857200877,48.29366545640447],[-107.27143464571523,48.293646329006286],[-107.27135382406753,48.29348268982321]]]}"
00000000000000002936,3718,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27122064120323,48.293498717477824],[-107.27118735518583,48.29350385786512],[-107.27115456781475,48.29351784466756],[-107.2711018192092,48.29353679269057],[-107.27116891819844,48.29369174920155],[-107.27118882208488,48.293686875087396],[-107.2712553370308,48.293676681401145],[-107.27130852118499,48.29367112947791],[-107.27122064120323,48.293498717477824]]]}"
00000000000000002937,3719,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2711018192092,48.29353679269057],[-107.2710951568073,48.29353688225515],[-107.27105501012716,48.29353768106469],[-107.27100148124558,48.29353874611735],[-107.27097471681562,48.293539278632224],[-107.27102225634063,48.29370359606109],[-107.27104205811548,48.29369873774437],[-107.27109578551233,48.29370210377248],[-107.27116891819844,48.29369174920155],[-107.2711018192092,48.29353679269057]]]}"
00000000000000002912,3720,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27097471681562,48.293539278632224],[-107.27096143670762,48.29353952911899],[-107.27093467228849,48.29354006162246],[-107.27085555572225,48.293568404220146],[-107.2708489380101,48.293568565143644],[-107.2708898532177,48.293737506320895],[-107.2709295588846,48.293727773964044],[-107.27102225634063,48.29370359606109],[-107.27097471681562,48.293539278632224]]]}"
00000000000000002939,3721,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2708489380101,48.293568565143644],[-107.27082217360196,48.293569097615766],[-107.27080202690964,48.29356946916054],[-107.27078874681524,48.29356971962323],[-107.27072241774914,48.293584502580764],[-107.2707431468674,48.29374928138336],[-107.27077005217733,48.293753267191924],[-107.27083642624602,48.29373855552274],[-107.27086328690837,48.293742469927125],[-107.2708898532177,48.293737506320895],[-107.2708489380101,48.293568565143644]]]}"
00000000000000002913,3722,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27072241774914,48.293584502580764],[-107.2706018373045,48.29358238023473],[-107.27058845512963,48.29358264643663],[-107.27060996367837,48.29376530828007],[-107.27065677282629,48.29376442011734],[-107.27070976462386,48.29374997474541],[-107.2707431468674,48.29374928138336],[-107.27072241774914,48.293584502580764]]]}"
00000000000000002948,3723,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27058845512963,48.29358264643663],[-107.2704549337683,48.293589723690324],[-107.27047668449086,48.29377688810466],[-107.27058300099772,48.29376140956847],[-107.27060996367837,48.29376530828007],[-107.27058845512963,48.29358264643663]]]}"
00000000000000002921,3724,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2704549337683,48.293589723690324],[-107.27042816945685,48.293590256050436],[-107.27033415551251,48.293583169891875],[-107.27031600182079,48.29377563532918],[-107.27046996466318,48.29377706477033],[-107.27047668449086,48.29377688810466],[-107.2704549337683,48.293589723690324]]]}"
00000000000000002922,3725,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27029391304615,48.29357952150273],[-107.27020675979296,48.293576776815364],[-107.27016845880797,48.29376961363395],[-107.27031600182079,48.29377563532918],[-107.27033415551251,48.293583169891875],[-107.27029391304615,48.29357952150273]]]}"
00000000000000002915,3726,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27015975295815,48.29357323363655],[-107.27013234963185,48.293560401214535],[-107.27008524682822,48.293552411125745],[-107.2700325405656,48.29372312844146],[-107.27007282771919,48.29372684832654],[-107.27016845880797,48.29376961363395],[-107.27020675979296,48.293576776815364],[-107.27015975295815,48.29357323363655]]]}"
00000000000000002919,3727,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27003127753538,48.29354454203646],[-107.26999059434488,48.29353195993107],[-107.26997035182944,48.29352788442478],[-107.2698842632465,48.29369929467503],[-107.26989774137485,48.29370347545815],[-107.270012297934,48.29371905293227],[-107.2700325405656,48.29372312844146],[-107.27008524682822,48.293552411125745],[-107.27003127753538,48.29354454203646]]]}"
0000000000000000291a,3728,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2699433449027,48.293523914163536],[-107.26986859638158,48.29349858901478],[-107.26973530272345,48.2936620245732],[-107.26976912541826,48.29367026517266],[-107.26985019767176,48.29368655161856],[-107.2698842632465,48.29369929467503],[-107.26997035182944,48.29352788442478],[-107.2699433449027,48.293523914163536]]]}"
0000000000000000291d,3729,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26984815581407,48.29349008238177],[-107.26977384838187,48.29347369074756],[-107.26976022358865,48.29346945435207],[-107.2696055115558,48.29360206888088],[-107.26963301054849,48.29361934835124],[-107.26967349545961,48.293627499519125],[-107.26970819980758,48.29365360735285],[-107.26973530272345,48.2936620245732],[-107.26986859638158,48.29349858901478],[-107.26984815581407,48.29349008238177]]]}"
