system:index,Input_FID,dam_count_all,dam_count_anthro,dam_count_confident,.geo
00000000000000002896,3730,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26973978308601,48.29346094769902],[-107.26971160048703,48.293430232262246],[-107.26968332195246,48.29339506997227],[-107.26966993997578,48.293395336040255],[-107.26948311810683,48.293559835195104],[-107.2695572846921,48.29357170883224],[-107.2696055115558,48.29360206888088],[-107.26976022358865,48.29346945435207],[-107.26973978308601,48.29346094769902]]]}"
00000000000000002882,3731,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2696494995535,48.29338682937783],[-107.26961543442424,48.293374086301824],[-107.2695810306006,48.293352393888725],[-107.26956764865386,48.29335265994148],[-107.2695272087816,48.293344580138616],[-107.26940739268294,48.29351219560039],[-107.2694414577836,48.293524938784046],[-107.26946307381034,48.29356019068537],[-107.26948311810683,48.293559835195104],[-107.26966993997578,48.293395336040255],[-107.2696494995535,48.29338682937783]]]}"
00000000000000002886,3732,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26946637992623,48.29333236910412],[-107.26944569689304,48.29331935993872],[-107.26940501440565,48.293306777620906],[-107.26937139030608,48.29330296802451],[-107.26932578468397,48.29348252835322],[-107.26940739268294,48.29351219560039],[-107.2695272087816,48.293344580138616],[-107.26946637992623,48.29333236910412]]]}"
00000000000000002887,3733,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26933756817584,48.293294727327726],[-107.2692969817432,48.293286591820575],[-107.26922973370286,48.293278972539504],[-107.26920456775636,48.293467039511654],[-107.26929171970438,48.293469785135656],[-107.26932578468397,48.29348252835322],[-107.26937139030608,48.29330296802451],[-107.26933756817584,48.293294727327726]]]}"
00000000000000002885,3734,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26921601319039,48.293270289224175],[-107.26914204561544,48.29326284645241],[-107.26907577510185,48.29327754101654],[-107.26908379180271,48.29346048409797],[-107.26920456775636,48.293467039511654],[-107.26922973370286,48.293278972539504],[-107.26921601319039,48.293270289224175]]]}"
0000000000000000291e,3735,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26906259127072,48.293282238084416],[-107.26903582757708,48.29328277003787],[-107.26899690201854,48.29331038439074],[-107.26895009427119,48.29331127170158],[-107.26894337463517,48.293311448254066],[-107.26894443452296,48.29348560291304],[-107.26897761789886,48.29348047908399],[-107.26899099980791,48.29348021311373],[-107.26907051199032,48.29346073431547],[-107.26908379180271,48.29346048409797],[-107.26907577510185,48.29327754101654],[-107.26906259127072,48.293282238084416]]]}"
00000000000000002917,3736,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26888318507814,48.29331260149258],[-107.26881593738655,48.29330498190926],[-107.26879870890087,48.29351968892239],[-107.26883169428677,48.293510134031465],[-107.26887139933237,48.29350040258273],[-107.26892453095077,48.293490476535716],[-107.26894443452296,48.29348560291304],[-107.26894337463517,48.293311448254066],[-107.26888318507814,48.29331260149258]]]}"
0000000000000000291b,3737,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26872839036977,48.293293373656596],[-107.26866839894849,48.2932989578476],[-107.26869915256565,48.29353952284441],[-107.26872552040093,48.2935301287571],[-107.26875228418507,48.293529596885314],[-107.26879198923767,48.29351986546566],[-107.26879870890087,48.29351968892239],[-107.26881593738655,48.29330498190926],[-107.26872839036977,48.293293373656596]]]}"
00000000000000002891,3738,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26866839894849,48.2932989578476],[-107.26852840412424,48.29331071129884],[-107.26851502234214,48.29331097720058],[-107.26859905978814,48.2935459761872],[-107.26869915256565,48.29353952284441],[-107.26866839894849,48.2932989578476]]]}"
0000000000000000288e,3739,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26851502234214,48.29331097720058],[-107.26850164056187,48.29331124310042],[-107.2684618911188,48.29332090297752],[-107.26844189184176,48.29332132962147],[-107.26836909979372,48.2933406313237],[-107.2683491963534,48.293345504810524],[-107.26852529025197,48.293542964012424],[-107.26853901059138,48.2935516474754],[-107.26859905978814,48.2935459761872],[-107.26851502234214,48.29331097720058]]]}"
00000000000000002892,3740,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2683491963534,48.293345504810524],[-107.26831601324595,48.29335062840267],[-107.26823003732763,48.29337462698297],[-107.26823733791275,48.29338790230396],[-107.26818381084914,48.2933889657375],[-107.26816376692314,48.29338932094613],[-107.26820488900852,48.29341083741604],[-107.26841117729614,48.29353631834228],[-107.26842422070058,48.29352710308422],[-107.26846426414531,48.29352632116811],[-107.26851146781836,48.29353429631387],[-107.26852529025197,48.293542964012424],[-107.2683491963534,48.293345504810524]]]}"
00000000000000002889,3741,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26820488900852,48.29341083741604],[-107.26816527998635,48.293425015437],[-107.26815277917692,48.29344314846729],[-107.26814017625408,48.293461297267164],[-107.26813590806034,48.29351494836455],[-107.26835382253799,48.29359996667478],[-107.26837244918984,48.29356836370196],[-107.26841117729614,48.29353631834228],[-107.26820488900852,48.29341083741604]]]}"
00000000000000002893,3742,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26813590806034,48.29351494836455],[-107.26812914377344,48.293515053482636],[-107.26811698128547,48.29354213591216],[-107.26810477410828,48.293569146976715],[-107.2680918327575,48.293578346435204],[-107.26807986811693,48.29360986001435],[-107.2683099453069,48.29366779606768],[-107.26831563067427,48.29364539256155],[-107.26834161547752,48.29362697779591],[-107.26835382253799,48.29359996667478],[-107.26813590806034,48.29351494836455]]]}"
0000000000000000291f,3743,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26807986811693,48.29360986001435],[-107.26806746299708,48.29363243998674],[-107.26804187391335,48.29365971693171],[-107.2680306433256,48.29370904221262],[-107.26827949449597,48.2937354310367],[-107.26830581778653,48.29372596564889],[-107.2683099453069,48.29366779606768],[-107.26807986811693,48.29360986001435]]]}"
0000000000000000288d,3744,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.26827284114029,48.29373555060174],[-107.26827949004627,48.2937354194004]]},{""type"":""Polygon"",""coordinates"":[[[-107.2682728322613,48.29373552040164],[-107.2680306433256,48.29370904221262],[-107.26803132633277,48.29372247835889],[-107.26801931691882,48.29375392064067],[-107.26802127026383,48.29379854903467],[-107.26827698216299,48.29382927968618],[-107.26828066924685,48.29376217634708],[-107.26827284114029,48.29373555060174],[-107.2682728322613,48.29373552040164]]]}]}"
0000000000000000288a,3745,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26802127026383,48.29379854903467],[-107.2680216086052,48.2938074984524],[-107.26802375983573,48.29385655803319],[-107.26799179554449,48.29388849833331],[-107.26824726536206,48.29391472657867],[-107.26827869322884,48.29386940561052],[-107.26827698216299,48.29382927968618],[-107.26802127026383,48.29379854903467]]]}"
00000000000000002920,3746,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26824060309748,48.29391481594243],[-107.26799179554449,48.29388849833331],[-107.26798547163412,48.29389753711204],[-107.26797350678672,48.29392905087268],[-107.26793517379701,48.29396995861214],[-107.26823789269703,48.29400423375863],[-107.26824941688787,48.29396378624601],[-107.26824060309748,48.29391481594243]]]}"
00000000000000002918,3747,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26793517379701,48.29396995861214],[-107.26792257059309,48.293988107570726],[-107.26789658543223,48.294006522357385],[-107.26817670282358,48.29413493068896],[-107.26819455104221,48.2940854442555],[-107.26820622208453,48.294045052297534],[-107.26823210510678,48.29402665317968],[-107.26823789269703,48.29400423375863],[-107.26793517379701,48.29396995861214]]]}"
00000000000000002947,3748,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26789658543223,48.294006522357385],[-107.26789795776068,48.29403769897402],[-107.26785845016695,48.29405186128836],[-107.26783845062295,48.29405228781934],[-107.26807365549777,48.29422629924188],[-107.26809292104812,48.294208060826385],[-107.26810596473841,48.29419884548767],[-107.26814547250898,48.29418468302786],[-107.26817670282358,48.29413493068896],[-107.26789658543223,48.294006522357385]]]}"
0000000000000000293b,3749,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26783845062295,48.29405228781934],[-107.26781830430859,48.29405265873216],[-107.26778512068226,48.29405778222234],[-107.26787517806629,48.294279331003516],[-107.26788194247423,48.29427922589874],[-107.26797453807357,48.29425506644396],[-107.26804027376855,48.294226991669476],[-107.26806703786136,48.29422645997379],[-107.26807365549777,48.29422629924188],[-107.26783845062295,48.29405228781934]]]}"
00000000000000001c47,3750,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26778512068226,48.29405778222234],[-107.26775859931502,48.29406281637157],[-107.2677186513353,48.29406804493405],[-107.26769445366745,48.29427842892576],[-107.26787517806629,48.294279331003516],[-107.26778512068226,48.29405778222234]]]}"
00000000000000002943,3751,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26761889628611,48.29408344680074],[-107.26759885210538,48.2940838019026],[-107.2675407361166,48.29428149751066],[-107.26756073572139,48.294281071038284],[-107.26759416200028,48.29428045015859],[-107.26768783604805,48.2942785896313],[-107.26769445366745,48.29427842892576],[-107.2677186513353,48.29406804493405],[-107.26761889628611,48.29408344680074]]]}"
00000000000000002925,3752,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26757208824871,48.29408433346042],[-107.26747179723723,48.29408635454149],[-107.26739221984843,48.294253157000455],[-107.26746044418938,48.294283092128204],[-107.26751397213364,48.29428202905748],[-107.2675407361166,48.29428149751066],[-107.26759885210538,48.2940838019026],[-107.26757208824871,48.29408433346042]]]}"
00000000000000002924,3753,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26742518708157,48.2940916722923],[-107.26735024347144,48.29406191368171],[-107.2673435238115,48.29406209012538],[-107.26726982986882,48.29421091988882],[-107.2673443333633,48.29423174490832],[-107.26739221984843,48.294253157000455],[-107.26747179723723,48.29408635454149],[-107.26742518708157,48.2940916722923]]]}"
0000000000000000292b,3754,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26724917435683,48.2940460513511],[-107.26722099420711,48.294015334783005],[-107.26714155644204,48.294186655146106],[-107.26722910349082,48.29419826503946],[-107.26726982986882,48.29421091988882],[-107.2673435238115,48.29406209012538],[-107.26724917435683,48.2940460513511]]]}"
00000000000000001887,3755,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26720031212292,48.294002324942724],[-107.266956929951,48.294096494128524],[-107.26697814778132,48.2941228846965],[-107.2670528931337,48.29414821247248],[-107.26710715430916,48.29416496147211],[-107.26714155644204,48.294186655146106],[-107.26722099420711,48.294015334783005],[-107.26720031212292,48.294002324942724]]]}"
000000000000000028a6,3756,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.26719369286495,48.294002483065924],[-107.26720034981655,48.29400235176853]]},{""type"":""Polygon"",""coordinates"":[[[-107.26715792086387,48.29394961541873],[-107.26715071633997,48.293940786782606],[-107.26689905851342,48.29399936580214],[-107.26689979207437,48.29401717758634],[-107.26691395211799,48.29403479507416],[-107.266956929951,48.294096494128524],[-107.26719369458722,48.29400248561126],[-107.26719369286495,48.294002483065924],[-107.26715792086387,48.29394961541873]]]}]}"
000000000000000028fe,3757,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26716043603393,48.29385576651382],[-107.26688113492135,48.29389700944075],[-107.26688328461034,48.293946069168875],[-107.26688372477331,48.293955002859065],[-107.26689861834726,48.293990432104636],[-107.26689905851342,48.29399936580214],[-107.26715071633997,48.293940786782606],[-107.26713518449486,48.29389199278728],[-107.26716783190622,48.29387348895782],[-107.26716043603393,48.29385576651382]]]}"
00000000000000002929,3758,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26712932773098,48.29375810734509],[-107.26712888750518,48.29374917369077],[-107.2668907084112,48.29381193363988],[-107.26690506613146,48.29383398220842],[-107.26688069475829,48.29388807576031],[-107.26688113492135,48.29389700944075],[-107.26716043603393,48.29385576651382],[-107.26715979802019,48.29384240169797],[-107.26716490346324,48.29380654622046],[-107.26712932773098,48.29375810734509]]]}"
00000000000000002926,3759,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26711281984923,48.29368699932475],[-107.26709821957611,48.29366044834223],[-107.26708400210735,48.2936429181476],[-107.26680773267032,48.29375108748885],[-107.26682131210976,48.29375525296432],[-107.26683503186314,48.29376393672023],[-107.26685591135588,48.293781377730724],[-107.2668907084112,48.29381193363988],[-107.26712888750518,48.29374917369077],[-107.26712727337278,48.29371349470312],[-107.26711281984923,48.29368699932475]]]}"
00000000000000002902,3760,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26709509346281,48.293589074744226],[-107.26704078844662,48.29357225452025],[-107.2669996674008,48.29355073746026],[-107.26669206529988,48.29370867356088],[-107.26671980451337,48.293730456471614],[-107.26680773267032,48.29375108748885],[-107.26708400210735,48.2936429181476],[-107.267062784416,48.293616527838125],[-107.26710920881885,48.29360662068337],[-107.26709509346281,48.293589074744226]]]}"
00000000000000002927,3761,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26695854642021,48.29352922038973],[-107.26689752210449,48.293512576509045],[-107.2668768404703,48.293499566710956],[-107.26660865018238,48.293638893696965],[-107.26662928706573,48.29365183221047],[-107.26669206529988,48.29370867356088],[-107.2669996674008,48.29355073746026],[-107.26695854642021,48.29352922038973]]]}"
000000000000000028a4,3762,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.2665380237585,48.2935553908699],[-107.2665446633434,48.29355525995271]]},{""type"":""Polygon"",""coordinates"":[[[-107.26681450229698,48.29345165931362],[-107.26676749772193,48.29344811442599],[-107.26654465408816,48.29355523570796],[-107.2665446633434,48.29355525995271],[-107.26655989164,48.293595151494834],[-107.26660865018238,48.293638893696965],[-107.2668768404703,48.293499566710956],[-107.26681450229698,48.29345165931362]]]}]}"
000000000000000028a5,3763,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2667138757778,48.293444730145175],[-107.26669951832851,48.293422681702886],[-107.2666988804754,48.29340931698894],[-107.2666840829276,48.29337833496194],[-107.26645437994277,48.29348111401445],[-107.26646864162727,48.29349871563872],[-107.26650985767088,48.29352467980507],[-107.26653803667791,48.29355539632679],[-107.26676749772193,48.29344811442599],[-107.2667138757778,48.293444730145175]]]}"
000000000000000028ec,3764,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26667546914183,48.2933337961021],[-107.26644180612433,48.293347405879366],[-107.26644200382205,48.29335183698704],[-107.26643709552644,48.29339212324396],[-107.26644483538934,48.293414332329235],[-107.2664398249806,48.293454634396944],[-107.26645437994277,48.29348111401445],[-107.2666840829276,48.29337833496194],[-107.2666839873014,48.293373888090166],[-107.26667546914183,48.2933337961021]]]}"
000000000000000028ed,3765,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.266437023111,48.29324028257347],[-107.26643275259516,48.293293933430625],[-107.26644180612433,48.293347405879366],[-107.26667546914183,48.2933337961021],[-107.26666660021341,48.293284913318324],[-107.26667920358072,48.29326676476081],[-107.266437023111,48.29324028257347]]]}"
000000000000000028a3,3766,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26645238561049,48.29313278888814],[-107.26643409594234,48.29317334058014],[-107.26643551172798,48.29320458813703],[-107.26643668514872,48.29323133323617],[-107.266437023111,48.29324028257347],[-107.26667920358072,48.29326676476081],[-107.2667039127197,48.293221621231446],[-107.26670989869004,48.293203633319955],[-107.26645238561049,48.29313278888814]]]}"
0000000000000000289d,3767,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26655562946453,48.2930458550682],[-107.26652376081307,48.293082241238764],[-107.26645826956727,48.293114816783024],[-107.26645870963657,48.29312375033763],[-107.26645238561049,48.29313278888814],[-107.26670989869004,48.293203633319955],[-107.26672852616623,48.29317203088097],[-107.26674745344825,48.29314484378365],[-107.26655562946453,48.2930458550682]]]}"
000000000000000028a8,3768,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26663945464028,48.29297279928252],[-107.26661974928099,48.29298210344394],[-107.26657489476221,48.29302761736918],[-107.26655562946453,48.2930458550682],[-107.26674745344825,48.29314484378365],[-107.26677313835926,48.29312201429318],[-107.26681863076357,48.29308986482296],[-107.26683829150917,48.29308048922278],[-107.26663945464028,48.29297279928252]]]}"
00000000000000002899,3769,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26675719540196,48.2929124319678],[-107.26663945464028,48.29297279928252],[-107.26683829150917,48.29308048922278],[-107.26687049803382,48.29305305225556],[-107.26691000446692,48.29303889064342],[-107.26693632719238,48.29302942576942],[-107.26675719540196,48.2929124319678]]]}"
000000000000000028a7,3770,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26686141422375,48.2928478120382],[-107.2668484730142,48.29285701120059],[-107.26680298092666,48.29288916053586],[-107.26675719540196,48.2929124319678],[-107.26693632719238,48.29302942576942],[-107.26696279667962,48.293020016504286],[-107.2669879455579,48.292983806648834],[-107.26702054747597,48.2929652318295],[-107.26686141422375,48.2928478120382]]]}"
00000000000000002890,3771,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26689960632649,48.29280238740611],[-107.26688739872789,48.29282939795019],[-107.26686141422375,48.2928478120382],[-107.26702054747597,48.2929652318295],[-107.26705985604544,48.29294663911037],[-107.26711176766938,48.29290989789735],[-107.26714427381526,48.292886876235066],[-107.2671497171889,48.29285997067532],[-107.26689960632649,48.29280238740611]]]}"
0000000000000000288f,3772,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26689677392008,48.292739892819135],[-107.26691157148076,48.292770874440365],[-107.26689960632649,48.29280238740611],[-107.2671497171889,48.29285997067532],[-107.26715442683246,48.29281525374833],[-107.26716702984683,48.29279710529636],[-107.2671776230312,48.292734416411655],[-107.26689677392008,48.292739892819135]]]}"
00000000000000002895,3773,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2671335742125,48.29264595845836],[-107.26713323607035,48.29263700922829],[-107.26713259804245,48.292623644719484],[-107.26710525478627,48.29261072445643],[-107.2671050570028,48.29260629341417],[-107.26684815627317,48.29270066968092],[-107.26688241656245,48.29271784469466],[-107.26689677392008,48.292739892819135],[-107.2671776230312,48.292734416411655],[-107.26717586843476,48.2926942199199],[-107.2671335742125,48.29264595845836]]]}"
00000000000000002894,3774,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26709123544602,48.292597625642],[-107.26707775844436,48.29259344452368],[-107.26703575794943,48.29255406094219],[-107.26691445240341,48.29253412250325],[-107.26690759272277,48.292529780726646],[-107.26683448154921,48.29269205746885],[-107.26684815627317,48.29270066968092],[-107.2671050570028,48.29260629341417],[-107.26709123544602,48.292597625642]]]}"
00000000000000002897,3775,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26683927022681,48.292499861858154],[-107.26677888559101,48.292496582658416],[-107.26671229566519,48.29265425177561],[-107.26682066006748,48.29268338964184],[-107.26683448154921,48.29269205746885],[-107.26690759272277,48.292529780726646],[-107.26683927022681,48.292499861858154]]]}"
0000000000000000289e,3776,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26667154236156,48.292489829894016],[-107.26663748017756,48.292477085902775],[-107.26659108603091,48.29263875969324],[-107.26665823477386,48.29264193401207],[-107.26671229566519,48.29265425177561],[-107.26677888559101,48.292496582658416],[-107.26667154236156,48.292489829894016]]]}"
0000000000000000289b,3777,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26663062056039,48.29247274410945],[-107.26658341960814,48.29246476813007],[-107.26652999691662,48.292465814803315],[-107.26649647055564,48.29246645100302],[-107.2664636994994,48.29263236153394],[-107.26659108603091,48.29263875969324],[-107.26663748017756,48.292477085902775],[-107.26663062056039,48.29247274410945]]]}"
0000000000000000289f,3778,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26647647215583,48.29246687720871],[-107.26642878658868,48.29244989633148],[-107.26636158745235,48.29244234643247],[-107.26633509515409,48.29259914702691],[-107.26640939650673,48.29261554120495],[-107.2664636994994,48.29263236153394],[-107.26649647055564,48.29246645100302],[-107.26647647215583,48.29246687720871]]]}"
0000000000000000289c,3779,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26632110602982,48.29243419396249],[-107.26628821749344,48.29244819456093],[-107.26621445221869,48.29244518056598],[-107.26621442195801,48.29259703473897],[-107.26628157031146,48.292600209328455],[-107.2663215162524,48.29259498155982],[-107.26633509515409,48.29259914702691],[-107.26636158745235,48.29244234643247],[-107.26632110602982,48.29243419396249]]]}"
00000000000000002879,3780,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26615431048172,48.29244640337319],[-107.26608740483726,48.292447731105376],[-107.2660740237138,48.29244799664608],[-107.26608095450716,48.29260417692511],[-107.26609433568804,48.29260391138121],[-107.26619442354738,48.29259746088727],[-107.26621442195801,48.29259703473897],[-107.26621445221869,48.29244518056598],[-107.26615431048172,48.29244640337319]]]}"
00000000000000002877,3781,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2660405996294,48.29244861691981],[-107.2659938391086,48.29244957408824],[-107.26596031295368,48.292450210095396],[-107.26590689063694,48.29245125641234],[-107.26598845940902,48.292632780489775],[-107.26601522176692,48.29263224942566],[-107.26608095450716,48.29260417692511],[-107.2660740237138,48.29244799664608],[-107.2660405996294,48.29244861691981]]]}"
000000000000000028f4,3782,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26590689063694,48.29245125641234],[-107.26586086327879,48.29247002479876],[-107.26577425269402,48.29248065621662],[-107.26585494745724,48.29263985098499],[-107.26590827447677,48.292634357874284],[-107.26594822034119,48.29262913025944],[-107.26598845940902,48.292632780489775],[-107.26590689063694,48.29245125641234]]]}"
000000000000000028a2,3783,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26577425269402,48.29248065621662],[-107.26575445205951,48.29248551330713],[-107.2657335740071,48.292468072446546],[-107.26566044668486,48.29247842250515],[-107.26570839230295,48.29265613602873],[-107.26585494745724,48.29263985098499],[-107.26577425269402,48.29248065621662]]]}"
000000000000000028a0,3784,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26566044668486,48.29247842250515],[-107.26560064301667,48.29248859417708],[-107.26554167439537,48.29251656135866],[-107.26556923865841,48.29268568047011],[-107.26557590050999,48.292685591304135],[-107.26567501282533,48.29265682755692],[-107.26570839230295,48.29265613602873],[-107.26566044668486,48.29247842250515]]]}"
000000000000000028eb,3785,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26554167439537,48.29251656135866],[-107.26552849091702,48.29252125786525],[-107.26550172877768,48.29252178878711],[-107.26545550374819,48.29253612596171],[-107.26542188222523,48.29253231497298],[-107.26542248608466,48.292697534029486],[-107.26543566962572,48.292692837520256],[-107.26552943300516,48.292695426128525],[-107.26556923865841,48.29268568047011],[-107.26554167439537,48.29251656135866]]]}"
000000000000000028a1,3786,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26539468029245,48.292523912398245],[-107.26534767776309,48.29252036682603],[-107.26522795352096,48.29268795897023],[-107.26526833901897,48.29269166513138],[-107.26528911476149,48.29270912193328],[-107.26530975039759,48.292722060535205],[-107.26542248608466,48.292697534029486],[-107.26542188222523,48.29253231497298],[-107.26539468029245,48.292523912398245]]]}"
00000000000000002949,3787,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26533420124711,48.29251618545689],[-107.26528695653865,48.292508137433245],[-107.26527945982718,48.292490431029734],[-107.26509656719645,48.2925923195398],[-107.26511068096262,48.29260986548338],[-107.26512450175579,48.29261853356185],[-107.2651605128935,48.292675905742996],[-107.26522795352096,48.29268795897023],[-107.26534767776309,48.29252036682603],[-107.26533420124711,48.29251618545689]]]}"
000000000000000028ea,3788,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26523658926847,48.29242871719944],[-107.26522281316089,48.29242012054522],[-107.265215514054,48.292406845199736],[-107.26501963587923,48.29251786089861],[-107.26507510971228,48.29256142682584],[-107.26509656719645,48.2925923195398],[-107.26527945982718,48.292490431029734],[-107.26523658926847,48.29242871719944]]]}"
000000000000000028ff,3789,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26520865472409,48.29240250330336],[-107.26516004018163,48.29236327948148],[-107.26515970251828,48.292354330279984],[-107.2649549581765,48.292416463543276],[-107.26496863208273,48.29242507599889],[-107.26498323009085,48.29245162674448],[-107.26499744583596,48.29246915690022],[-107.26501257903826,48.29250908793381],[-107.26501963587923,48.29251786089861],[-107.265215514054,48.292406845199736],[-107.26520865472409,48.29240250330336]]]}"
000000000000000028f1,3790,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26511031071098,48.292297223840364],[-107.26509609495216,48.29227969375845],[-107.26509595484468,48.29227517559499],[-107.26488468933314,48.29234191590217],[-107.26489218580059,48.29235962229313],[-107.26494133504123,48.29241222650675],[-107.2649549581765,48.292416463543276],[-107.26515970251828,48.292354330279984],[-107.26511031071098,48.292297223840364]]]}"
00000000000000002900,3791,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26507463762248,48.29224880122245],[-107.26502548831242,48.29219619724077],[-107.26482746410738,48.29225815375958],[-107.26484181976566,48.29228020204329],[-107.26486999602932,48.292310918403594],[-107.26488468933314,48.29234191590217],[-107.26509595484468,48.29227517559499],[-107.26507463762248,48.29224880122245]]]}"
000000000000000028ef,3792,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26496840296305,48.292116953567685],[-107.2647637175226,48.29217899896996],[-107.26477125855894,48.292196776695995],[-107.26481291095968,48.29223167445974],[-107.26482746410738,48.29225815375958],[-107.26502548831242,48.29219619724077],[-107.26502407368712,48.29216495022737],[-107.26496840296305,48.292116953567685]]]}"
000000000000000028fb,3793,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2649407685235,48.29209515498479],[-107.26491239480372,48.29206000776063],[-107.26489823668307,48.29204239058454],[-107.26470643542599,48.292095324136206],[-107.26471368959814,48.29210852807182],[-107.26474166810036,48.29213481336204],[-107.2647637175226,48.29217899896996],[-107.26496840296305,48.292116953567685],[-107.2649407685235,48.29209515498479]]]}"
000000000000000028ee,3794,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26488407857723,48.292024773411846],[-107.2648834413629,48.29201140902165],[-107.26484178908893,48.29197651143009],[-107.26482777111787,48.291963412407185],[-107.26461636753763,48.29202563353793],[-107.2646165650226,48.29203006454442],[-107.26465082283949,48.29204724019964],[-107.26469957624838,48.29209098222509],[-107.26470643542599,48.292095324136206],[-107.26489823668307,48.29204239058454],[-107.26488407857723,48.292024773411846]]]}"
