system:index,Input_FID,dam_count_all,dam_count_anthro,dam_count_confident,.geo
000000000000000028f7,3795,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26481385525386,48.29195029762458],[-107.26475814056425,48.291902229642304],[-107.26473648628192,48.29186690624405],[-107.26458785422672,48.291985968111334],[-107.26460176998786,48.29199908293809],[-107.26461636753763,48.29202563353793],[-107.26482777111787,48.291963412407185],[-107.26481385525386,48.29195029762458]]]}"
000000000000000028fc,3796,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2647292321382,48.291853702369544],[-107.26470821506753,48.2918317433399],[-107.26461401514658,48.291820220537666],[-107.2645862791325,48.291798437721795],[-107.26453943865329,48.29195117524555],[-107.26455306151783,48.291955412309136],[-107.26458785422672,48.291985968111334],[-107.26473648628192,48.29186690624405],[-107.2647292321382,48.291853702369544]]]}"
000000000000000028f8,3797,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26457931793459,48.29179411158478],[-107.26454492035575,48.29177241785573],[-107.26437009949684,48.29175353754332],[-107.2644581797778,48.291930453576406],[-107.2644649435089,48.29193034873403],[-107.26453943865329,48.29195117524555],[-107.2645862791325,48.291798437721795],[-107.26457931793459,48.29179411158478]]]}"
000000000000000028f6,3798,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26437009949684,48.29175353754332],[-107.26436338046511,48.291753713754964],[-107.2642091946322,48.29174777173512],[-107.26420257770724,48.29174793217531],[-107.26433157609252,48.29194193504193],[-107.26433785559234,48.29193282545292],[-107.26435789791158,48.29193247109299],[-107.2644581797778,48.291930453576406],[-107.26437009949684,48.29175353754332]]]}"
00000000000000002901,3799,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26420257770724,48.29174793217531],[-107.26412979006696,48.2917672299815],[-107.26410302886991,48.29176776048231],[-107.26406960610122,48.291768380028984],[-107.26421359571673,48.29199779583318],[-107.26431187123595,48.291951238536505],[-107.26433157609252,48.29194193504193],[-107.26420257770724,48.29174793217531]]]}"
000000000000000028f0,3800,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26406960610122,48.291768380028984],[-107.2640495064975,48.291768821461],[-107.26400936473713,48.29176961717498],[-107.26398270566696,48.291770131881805],[-107.26396932508739,48.29177039711219],[-107.26397029935193,48.29179271057276],[-107.26408086527093,48.292022746208055],[-107.2640872848158,48.29201815476582],[-107.26416104732225,48.292021170440016],[-107.26421359571673,48.29199779583318],[-107.26406960610122,48.291768380028984]]]}"
000000000000000028f2,3801,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26397029935193,48.29179271057276],[-107.26391465443984,48.29204840304947],[-107.2639476953749,48.29203876301061],[-107.26402145779588,48.29204177879532],[-107.26406116036166,48.2920320496667],[-107.26408086527093,48.292022746208055],[-107.26397029935193,48.29179271057276]]]}"
000000000000000028f3,3802,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26395594450963,48.29177066234065],[-107.26390242221665,48.29177172323544],[-107.26387522162855,48.29176332031681],[-107.2637734094558,48.29203326168036],[-107.26387417508052,48.292040249556614],[-107.26388809049712,48.29205336450891],[-107.26391465443984,48.29204840304947],[-107.26397029935193,48.29179271057276],[-107.26396932508739,48.29177039711219],[-107.26395594450963,48.29177066234065]]]}"
00000000000000002903,3803,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26386836266914,48.291758978367994],[-107.26378263397778,48.29178747448497],[-107.26363123541796,48.29199587791312],[-107.26364485805667,48.292000115114774],[-107.26365853131564,48.2920087277057],[-107.26371249322158,48.29201660033445],[-107.26376002881094,48.29203352688455],[-107.2637734094558,48.29203326168036],[-107.26387522162855,48.29176332031681],[-107.26386836266914,48.291758978367994]]]}"
00000000000000002928,3804,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26376945080403,48.291792170677915],[-107.26374268969141,48.29179270107644],[-107.26370342685529,48.291811363384504],[-107.26367034149676,48.29182093191436],[-107.26364946525062,48.29180349077347],[-107.26349548145194,48.2919539025513],[-107.26360403481455,48.291987474882596],[-107.26363123541796,48.29199587791312],[-107.26378263397778,48.29178747448497],[-107.26376945080403,48.291792170677915]]]}"
00000000000000001a57,3805,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26361662192865,48.29181756165456],[-107.26350943770605,48.291815164899575],[-107.26350238145737,48.291806391924965],[-107.26335277387037,48.29190313825662],[-107.26339345007034,48.291915722963886],[-107.26345480513055,48.291941317881275],[-107.26349548145194,48.2919539025513],[-107.26364946525062,48.29180349077347],[-107.26361662192865,48.29181756165456]]]}"
00000000000000002056,3806,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26345951537598,48.29174467798359],[-107.26345255440633,48.29174035176353],[-107.26320830974734,48.29181664029091],[-107.26324280816445,48.29183831878961],[-107.26326397669202,48.29186463779476],[-107.26332533149349,48.29189023277675],[-107.26335277387037,48.29190313825662],[-107.26350238145737,48.291806391924965],[-107.26345951537598,48.29174467798359]]]}"
000000000000000028d2,3807,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26341742603503,48.29170084654343],[-107.2634223370299,48.29166056165614],[-107.26318373599895,48.2917143761529],[-107.2631591646146,48.291764035676884],[-107.26320145090776,48.29181229828708],[-107.26320830974734,48.29181664029091],[-107.26345255440633,48.29174035176353],[-107.26341742603503,48.29170084654343]]]}"
000000000000000028d1,3808,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2631919480656,48.2915981286736],[-107.26318353868596,48.29170994516548],[-107.26318373599895,48.2917143761529],[-107.2634223370299,48.29166056165614],[-107.26342563738393,48.291584599091976],[-107.2631919480656,48.2915981286736]]]}"
000000000000000028d6,3809,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2632212331282,48.291503753565074],[-107.26321598476403,48.29153508924543],[-107.26321632196434,48.291544038327345],[-107.26319769318756,48.2915756391489],[-107.2631919480656,48.2915981286736],[-107.26342563738393,48.291584599091976],[-107.26342466344529,48.291562285705126],[-107.26344981364818,48.29152607773686],[-107.26344859768827,48.29149926202943],[-107.2632212331282,48.291503753565074]]]}"
000000000000000028fa,3810,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26322395465823,48.29141433982112],[-107.26322503057216,48.29143663739211],[-107.2632273154177,48.291490213152265],[-107.2632212331282,48.291503753565074],[-107.26344859768827,48.29149926202943],[-107.26344100690893,48.29147710906349],[-107.26344056755943,48.291468175753984],[-107.26343979095347,48.29145029338057],[-107.26344494386868,48.291414511022744],[-107.26322395465823,48.29141433982112]]]}"
000000000000000028fd,3811,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26343448184137,48.2913297935386],[-107.26343384514543,48.29131642930067],[-107.26320692103701,48.29132985404377],[-107.26322180969545,48.291365282231524],[-107.26322395465823,48.29141433982112],[-107.26344494386868,48.291414511022744],[-107.26345647157123,48.291374065969684],[-107.26343448184137,48.2913297935386]]]}"
000000000000000028d4,3812,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26341905151617,48.29128544789317],[-107.26340416266092,48.29125001979427],[-107.26340343072393,48.29123220887086],[-107.2634027493801,48.29121877327999],[-107.26318974072764,48.29124531277769],[-107.26320667906157,48.29132535171133],[-107.26320692103701,48.29132985404377],[-107.26343384514543,48.29131642930067],[-107.26341905151617,48.29128544789317]]]}"
000000000000000028e0,3813,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26336513225505,48.29112572449744],[-107.26315932698446,48.29116109236626],[-107.26318171087185,48.29121422662243],[-107.26318974072764,48.29124531277769],[-107.2634027493801,48.29121877327999],[-107.26336513225505,48.29112572449744]]]}"
000000000000000028e8,3814,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26334352466884,48.291090472627275],[-107.26334843559106,48.29105018820891],[-107.2633339415583,48.29102362210963],[-107.26311582568859,48.29108601480261],[-107.26311655748955,48.29110382568259],[-107.2631447309905,48.2911345419381],[-107.26315932698446,48.29116109236626],[-107.26336513225505,48.29112572449744],[-107.26334352466884,48.291090472627275]]]}"
000000000000000028d5,3815,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26332580950599,48.290992551857556],[-107.26329685934364,48.290943953534786],[-107.26329656677098,48.290935075931834],[-107.26308517026924,48.29099729230808],[-107.26311407546402,48.291045819374375],[-107.26311538641387,48.291077081555564],[-107.26311582568859,48.29108601480261],[-107.2633339415583,48.29102362210963],[-107.26332580950599,48.290992551857556]]]}"
000000000000000028e2,3816,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2632741381611,48.29088187060689],[-107.26324620666581,48.29085565682692],[-107.26302784992235,48.290913546797356],[-107.26308429173258,48.29097942584474],[-107.26308517026924,48.29099729230808],[-107.26329656677098,48.290935075931834],[-107.26329588546103,48.29092164041456],[-107.2632741381611,48.29088187060689]]]}"
000000000000000028e3,3817,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26322552853809,48.290842646805224],[-107.26320411857698,48.2908118259958],[-107.2631888860385,48.29077191164289],[-107.26296435241721,48.29083889493037],[-107.26302784992235,48.290913546797356],[-107.26324620666581,48.29085565682692],[-107.26322552853809,48.290842646805224]]]}"
000000000000000028e4,3818,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2631815880881,48.29075863652585],[-107.26313993948945,48.29072373892704],[-107.26311200823824,48.29069752517997],[-107.26309809367532,48.29068441042868],[-107.26285502732162,48.29078744032453],[-107.26287526598583,48.290791517217144],[-107.26288893853251,48.29080012973953],[-107.26295725184627,48.290830050691866],[-107.26296435241721,48.29083889493037],[-107.2631888860385,48.29077191164289],[-107.2631815880881,48.29075863652585]]]}"
000000000000000028da,3819,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26308403237728,48.29067124006006],[-107.26306992053098,48.290653694410985],[-107.26305576404349,48.2906360773888],[-107.26304077370162,48.29060066540995],[-107.2630339151045,48.290596323487485],[-107.262752319298,48.290735825303635],[-107.26275917786474,48.290740167258384],[-107.26282053019378,48.290765762083154],[-107.2628343494568,48.29077443022868],[-107.26285502732162,48.29078744032453],[-107.26309809367532,48.29068441042868],[-107.26308403237728,48.29067124006006]]]}"
000000000000000028df,3820,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26302661725019,48.29058304840014],[-107.2630125054693,48.29056550277014],[-107.26294321885253,48.29051326903945],[-107.2626698948655,48.29068835852097],[-107.26271100841545,48.29070987646368],[-107.262752319298,48.290735825303635],[-107.2630339151045,48.290596323487485],[-107.26302661725019,48.29058304840014]]]}"
000000000000000028dc,3821,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26293592105131,48.29049999396466],[-107.26287500820743,48.290483332483134],[-107.2628343339381,48.29047074784708],[-107.26280713483894,48.29046234479428],[-107.26279297858129,48.290444727791055],[-107.26275916293221,48.29043648505798],[-107.26275264152206,48.29044109202674],[-107.26264945907009,48.29067985068588],[-107.2626698948655,48.29068835852097],[-107.26294321885253,48.29051326903945],[-107.26293592105131,48.29049999396466]]]}"
000000000000000028d7,3822,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26248977752762,48.29054897674067],[-107.26252359311515,48.29055721958762],[-107.26254436583942,48.29057467635751],[-107.26255186072463,48.290592382381575],[-107.26257278023154,48.290609894775],[-107.26258689175006,48.29062744049092],[-107.26261398875945,48.29063585938994],[-107.26264235862563,48.29067100644742],[-107.26264945907009,48.29067985068588],[-107.26275264152206,48.29044109202674],[-107.26248977752762,48.29054897674067]]]}"
00000000000000002904,3823,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26273872722871,48.290427977279926],[-107.26271751525728,48.29040158746445],[-107.26244442688562,48.29043372044521],[-107.26245192169327,48.290451426432014],[-107.26245313696319,48.29047824164009],[-107.2624743487223,48.29050463155744],[-107.262469341888,48.29054046888568],[-107.26248977752762,48.29054897674067],[-107.26275264152206,48.29044109202674],[-107.26275916293221,48.29043648505798],[-107.26273872722871,48.290427977279926]]]}"
0000000000000000284c,3824,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26241260308657,48.290318255005396],[-107.26243007363651,48.29041167250932],[-107.26244442688562,48.29043372044521],[-107.26271751525728,48.29040158746445],[-107.2627219874691,48.29035237045985],[-107.26241260308657,48.290318255005396]]]}"
000000000000000028cd,3825,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26251511170861,48.29021351963228],[-107.26251520686178,48.29021796625539],[-107.26248908361356,48.290231860226896],[-107.26245133008324,48.29028621403876],[-107.26243186797582,48.29030001908484],[-107.2624057446598,48.29031391305689],[-107.26241260308657,48.290318255005396],[-107.2627219874691,48.29035237045985],[-107.26272077199613,48.29032555532393],[-107.26274027872803,48.29031182158966],[-107.26251511170861,48.29021351963228]]]}"
000000000000000028ce,3826,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26265294297271,48.290152719619165],[-107.26263304180344,48.290157591571486],[-107.26260672135618,48.29016705469656],[-107.26256731350679,48.29018566030621],[-107.26252128910201,48.29020442621658],[-107.26251511170861,48.29021351963228],[-107.26274027872803,48.29031182158966],[-107.26277292339729,48.290293320571365],[-107.26279238544817,48.29027951545936],[-107.26265294297271,48.290152719619165]]]}"
000000000000000028d0,3827,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26278502896665,48.29011440835332],[-107.26277184642933,48.29011910424519],[-107.26271214985304,48.29012925778238],[-107.26268578476903,48.29013864954761],[-107.26265936224478,48.29014812844104],[-107.26265294297271,48.290152719619165],[-107.26279238544817,48.29027951545936],[-107.26279890682586,48.29027490850275],[-107.26287081262046,48.290237746115835],[-107.26278502896665,48.29011440835332]]]}"
000000000000000028c9,3828,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26291697502045,48.29007157895022],[-107.26287065827654,48.290081467520395],[-107.26283095806477,48.29009119573976],[-107.26278502896665,48.29011440835332],[-107.26287081262046,48.290237746115835],[-107.26292977770042,48.290209781864256],[-107.26297648332084,48.290204451093246],[-107.26291697502045,48.29007157895022]]]}"
000000000000000028cc,3829,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.263056658008,48.29005095742551],[-107.26304327818099,48.29005122249923],[-107.26299019814805,48.290061215850635],[-107.26295005868965,48.29006201103804],[-107.26291697502045,48.29007157895022],[-107.26297648332084,48.290204451093246],[-107.26300942037399,48.290194827515414],[-107.26306220807936,48.29017595664534],[-107.26308210929768,48.29017108460118],[-107.263056658008,48.29005095742551]]]}"
000000000000000028d9,3830,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26314904361357,48.29002237402072],[-107.26309640287191,48.29004130049599],[-107.263056658008,48.29005095742551],[-107.26308210929768,48.29017108460118],[-107.26311509098737,48.29016153236949],[-107.26320242615581,48.290168714561915],[-107.26319594640445,48.2900214740116],[-107.26314904361357,48.29002237402072]]]}"
000000000000000028d8,3831,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26332920343552,48.29000990566805],[-107.26321594278978,48.29002104855948],[-107.26319594640445,48.2900214740116],[-107.26320242615581,48.290168714561915],[-107.26328956410647,48.290171465814765],[-107.26330294401193,48.29017120070414],[-107.26332318249746,48.29017527745959],[-107.26334308373912,48.29017040536084],[-107.26332920343552,48.29000990566805]]]}"
000000000000000028c8,3832,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26346353668775,48.29002063410777],[-107.26345015681383,48.2900208992392],[-107.26339566335987,48.28999964701668],[-107.26332920343552,48.29000990566805],[-107.26334308373912,48.29017040536084],[-107.26338312139312,48.290169625758736],[-107.26347697821703,48.29017220070783],[-107.26346353668775,48.29002063410777]]]}"
000000000000000028de,3833,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26359713815107,48.29001355184513],[-107.26346353668775,48.29002063410777],[-107.26347697821703,48.29017220070783],[-107.26355053915088,48.29017078599556],[-107.26361047815668,48.29016513415055],[-107.26359713815107,48.29001355184513]]]}"
000000000000000028dd,3834,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26373083506454,48.29001091599465],[-107.2637242184832,48.29001107638795],[-107.26370407524956,48.29001144633172],[-107.26368407876609,48.290011871887856],[-107.26361051804322,48.29001328669279],[-107.26359713815107,48.29001355184513],[-107.26361047815668,48.29016513415055],[-107.26365694193903,48.29015530081755],[-107.26369761652595,48.29016788502246],[-107.26374417563612,48.290162498259626],[-107.26375093899271,48.2901623934805],[-107.26373083506454,48.29001091599465]]]}"
000000000000000028db,3835,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26386379996009,48.28999046945714],[-107.26376425612727,48.29001029662959],[-107.26373083506454,48.29001091599465],[-107.26375093899271,48.2901623934805],[-107.26385048323405,48.29014256625467],[-107.26388385980074,48.29014187546695],[-107.26386379996009,48.28999046945714]]]}"
000000000000000028bf,3836,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26399010365526,48.28997011177888],[-107.26398986157463,48.28996560956644],[-107.26386379996009,48.28999046945714],[-107.26388385980074,48.29014187546695],[-107.26393762180163,48.29014531690269],[-107.2639775196934,48.29014001906109],[-107.26399756096583,48.290139664814845],[-107.26401755758465,48.290139239189],[-107.26399010365526,48.28997011177888]]]}"
000000000000000028c3,3837,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26413041757161,48.2899673149523],[-107.2640443556821,48.289986861421696],[-107.26399010365526,48.28997011177888],[-107.26401755758465,48.290139239189],[-107.26405117629464,48.290143050568666],[-107.26411121760368,48.29013738264967],[-107.26415149764865,48.290141104946606],[-107.26413041757161,48.2899673149523]]]}"
000000000000000028b4,3838,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26425039763004,48.28995599478704],[-107.26419687779124,48.28995705574738],[-107.26413041757161,48.2899673149523],[-107.26415149764865,48.290141104946606],[-107.26427877662441,48.29014305957038],[-107.26427054095087,48.289955624726886],[-107.26425039763004,48.28995599478704]]]}"
000000000000000028c2,3839,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.26436099607733,48.29018609151115],[-107.26435450672275,48.29019068558202]]},{""type"":""Polygon"",""coordinates"":[[[-107.26439674278616,48.28993528228078],[-107.26434994159456,48.2899361671278],[-107.26427054095087,48.289955624726886],[-107.26427877662441,48.29014305957038],[-107.26433915554834,48.29014634034091],[-107.26437983066661,48.29015892424137],[-107.26439267574148,48.29014527928854],[-107.26441673937913,48.28993485657414],[-107.26439674278616,48.28993528228078]]]}]}"
000000000000000028bb,3840,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26461972629333,48.28998445150071],[-107.26460605336204,48.289975839366775],[-107.26457155524318,48.28995416211086],[-107.26451044393737,48.2899330710306],[-107.26449706394628,48.28993333631037],[-107.26448368395698,48.289933601588245],[-107.26445026270716,48.289934221207446],[-107.26441673937913,48.28993485657414],[-107.26439267574148,48.29014527928854],[-107.26462726691081,48.290002228513536],[-107.26461972629333,48.28998445150071]]]}"
000000000000000028be,3841,0,1,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26468249441882,48.29004129049277],[-107.26463432321475,48.29001100110587],[-107.26462726691081,48.290002228513536],[-107.26439267574148,48.29014527928854],[-107.26437983066661,48.29015892424137],[-107.26439340819333,48.29016308982656],[-107.26436100598794,48.29018609357023],[-107.2643544847072,48.290190700622716],[-107.26436242014044,48.29021733944029],[-107.26439088731578,48.2902569322741],[-107.26442397131927,48.29024736381242],[-107.26470414775035,48.290076612712184],[-107.26468249441882,48.29004129049277]]]}"
000000000000000028c1,3842,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26480544445695,48.29009697912221],[-107.26473188268747,48.29009839481461],[-107.26470434525952,48.29008104355514],[-107.26470414775035,48.290076612712184],[-107.26442397131927,48.29024736381242],[-107.26445715070528,48.29024224195849],[-107.26453017751582,48.29022744676549],[-107.2645846726301,48.29024869839359],[-107.26460544664356,48.29026615458362],[-107.26461216542234,48.29026597836641],[-107.26483259969604,48.29010531015626],[-107.26480544445695,48.29009697912221]]]}"
000000000000000028e5,3843,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26489939812824,48.290103999246384],[-107.26483926103096,48.2901052210588],[-107.26483259969604,48.29010531015626],[-107.26461216542234,48.29026597836641],[-107.26464631960079,48.29028316925132],[-107.26468723727282,48.290300255280876],[-107.26471443725318,48.29030865775335],[-107.26473511596801,48.290321667308774],[-107.26486350155938,48.290198532720915],[-107.2648764419798,48.2901893343067],[-107.26496001966198,48.29011178183303],[-107.26489939812824,48.290103999246384]]]}"
000000000000000028c4,3844,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.26488295621989,48.29018474072594],[-107.26487646691332,48.29018933482555]]},{""type"":""Polygon"",""coordinates"":[[[-107.26502015684697,48.290110559942654],[-107.26500016003145,48.29011098578194],[-107.2649867799065,48.29011125113422],[-107.26496001966198,48.29011178183303],[-107.26488296323348,48.2901847272196],[-107.26501612738258,48.29016870982585],[-107.26505509529947,48.290141170153646],[-107.26502015684697,48.290110559942654]]]},{""type"":""Polygon"",""coordinates"":[[[-107.26495161623868,48.29022359519699],[-107.26486350155938,48.290198532720915],[-107.26473511596801,48.290321667308774],[-107.26475575004191,48.29033460548727],[-107.26481004805333,48.29035142615433],[-107.264830726846,48.29036443569768],[-107.26484444465753,48.2903731192323],[-107.26499229192446,48.29023617884206],[-107.26495161623868,48.29022359519699]]]}]}"
000000000000000028e1,3845,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26508726583927,48.29026558295054],[-107.26500611184503,48.290244846572],[-107.26499229192446,48.29023617884206],[-107.26484444465753,48.2903731192323],[-107.26485821990843,48.29038171563093],[-107.2649793171127,48.29039722526304],[-107.26498608060184,48.29039712039313],[-107.26511446600696,48.290273985299514],[-107.26508726583927,48.29026558295054]]]}"
000000000000000028e7,3846,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26518876126067,48.290290379857964],[-107.26512828598804,48.290282653016526],[-107.26511446600696,48.290273985299514],[-107.26498608060184,48.29039712039313],[-107.26504763299656,48.29042714443656],[-107.26508928397097,48.29046204095301],[-107.26523659584001,48.29031172024319],[-107.26518876126067,48.290290379857964]]]}"
000000000000000028e6,3847,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26527751408334,48.290328806016035],[-107.26523659584001,48.29031172024319],[-107.26508928397097,48.29046204095301],[-107.26511040275577,48.290483983581765],[-107.26519199720362,48.29051365307697],[-107.2653138613934,48.29039512457146],[-107.26522540800748,48.290361113507934],[-107.26522477063486,48.29034774954297],[-107.26531916527983,48.29036370236252],[-107.26527751408334,48.290328806016035]]]}"
000000000000000028f9,3848,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26538149570796,48.290411608139124],[-107.26532743925009,48.29039929003483],[-107.2653138613934,48.29039512457146],[-107.26519199720362,48.29051365307697],[-107.26523287095802,48.29053066755426],[-107.2652466910744,48.29053933529271],[-107.26528084602698,48.290556526020964],[-107.26532828587236,48.290569004694234],[-107.26540869613513,48.290420010421336],[-107.26538149570796,48.290411608139124]]]}"
000000000000000028f5,3849,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26549009335542,48.29044524874815],[-107.26540869613513,48.290420010421336],[-107.26532828587236,48.290569004694234],[-107.26536190559322,48.29057281562042],[-107.26540934552902,48.29058529425521],[-107.26548938543058,48.29057919945432],[-107.26550313589503,48.290436034445314],[-107.26549009335542,48.29044524874815]]]}"
000000000000000028d3,3850,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26558209814903,48.29040764250579],[-107.26554239708913,48.290417371927006],[-107.26552901677644,48.29041763736109],[-107.26550313589503,48.290436034445314],[-107.26548938543058,48.29057919945432],[-107.2655094272642,48.29057884487551],[-107.26553618800227,48.29057831400646],[-107.26557632912291,48.29057751768858],[-107.26565617150777,48.29056699186772],[-107.26558209814903,48.29040764250579]]]}"
0000000000000000287a,3851,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2657150662148,48.29038719317267],[-107.26564860450668,48.29039745354881],[-107.26558209814903,48.29040764250579],[-107.26565617150777,48.29056699186772],[-107.2657292950078,48.290556642282056],[-107.26576267261225,48.29055595080987],[-107.26578914022241,48.29054654235422],[-107.2657150662148,48.29038719317267]]]}"
00000000000000002868,3852,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26579437277938,48.29036328756176],[-107.26578119008852,48.290367983892516],[-107.26574148903609,48.290377713388544],[-107.26572844654292,48.29038692771243],[-107.2657150662148,48.29038719317267],[-107.26578914022241,48.29054654235422],[-107.26586810275337,48.290518150113456],[-107.26594794518601,48.29050762406066],[-107.26579437277938,48.29036328756176]]]}"
0000000000000000287b,3853,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2659197994799,48.290325060946],[-107.26587357721871,48.29033939765814],[-107.26582721473065,48.29034921635649],[-107.26579437277938,48.29036328756176],[-107.26594794518601,48.29050762406066],[-107.26597397278402,48.2904892824462],[-107.26598735318584,48.290489016947525],[-107.26603337798595,48.29047024926592],[-107.26605969878892,48.29046078513892],[-107.2659197994799,48.290325060946]]]}"
0000000000000000288b,3854,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26602459129828,48.290273896324635],[-107.26599846829913,48.29028779125878],[-107.26597900673968,48.290301597009986],[-107.26596606639129,48.29031079559033],[-107.2659197994799,48.290325060946],[-107.26605969878892,48.29046078513892],[-107.2660925408269,48.29044671381488],[-107.26615836511722,48.29042308914549],[-107.26617101220944,48.29040501303158],[-107.26602459129828,48.290273896324635]]]}"
00000000000000002878,3855,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.266122185881,48.290209441155575],[-107.26607061582082,48.2902551287083],[-107.26602459129828,48.290273896324635],[-107.26617101220944,48.29040501303158],[-107.26620909995059,48.29035960658376],[-107.26626140343667,48.29033172942241],[-107.266122185881,48.290209441155575]]]}"
0000000000000000289a,3856,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26620673786324,48.29015420031677],[-107.26619355524085,48.29015889668386],[-107.2661745338215,48.29018163549994],[-107.266122185881,48.290209441155575],[-107.26626140343667,48.29033172942241],[-107.26628110733195,48.29032242583624],[-107.26637393456029,48.29030277222504],[-107.26639339605929,48.29028896639506],[-107.26620673786324,48.29015420031677]]]}"
00000000000000002898,3857,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26629810414342,48.29010322972696],[-107.26629168506909,48.29010782113932],[-107.26624624105857,48.2901400398332],[-107.26620673786324,48.29015420031677],[-107.26639339605929,48.29028896639506],[-107.26644506158699,48.29024772525364],[-107.26646520553777,48.290247354715284],[-107.26649858312392,48.290246662991905],[-107.26651078991007,48.29021965383225],[-107.26629810414342,48.29010322972696]]]}"
