system:index,Input_FID,dam_count_all,dam_count_anthro,dam_count_confident,.geo
00000000000000002874,3858,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.26656761644523,48.29014260217007],[-107.26657430316565,48.29014247031989]]},{""type"":""Polygon"",""coordinates"":[[[-107.26638212005928,48.29003460922379],[-107.266343835122,48.29007558461469],[-107.26629810414342,48.29010322972696],[-107.26651078991007,48.29021965383225],[-107.26654167992824,48.29016095698153],[-107.26655486255855,48.29015626056628],[-107.266567605053,48.29014263109752],[-107.26638212005928,48.29003460922379]]]}]}"
0000000000000000286d,3859,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26647265686026,48.289961381569576],[-107.26643368958109,48.28998892170733],[-107.26638864120652,48.29003000205059],[-107.26638212005928,48.29003460922379],[-107.26657432394714,48.29014245474056],[-107.26662054604606,48.29012811774858],[-107.26669293561133,48.29009995704677],[-107.26647265686026,48.289961381569576]]]}"
00000000000000002871,3860,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2665306452383,48.2899111026618],[-107.26648559702556,48.289952182986184],[-107.26647265686026,48.289961381569576],[-107.26669293561133,48.29009995704677],[-107.26671803774217,48.290063677933226],[-107.2667359297639,48.2900142669623],[-107.26674897201316,48.290005052572525],[-107.26676171440634,48.2899914231194],[-107.2665306452383,48.2899111026618]]]}"
00000000000000002884,3861,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26660137586411,48.28984719437555],[-107.26658167224316,48.28985649793712],[-107.26654338764482,48.28989747326144],[-107.2665306452383,48.2899111026618],[-107.26676171440634,48.2899914231194],[-107.26676147198222,48.28998692092086],[-107.26677411869545,48.28996884488573],[-107.26679999896452,48.28995044763656],[-107.26684504698507,48.28990936717095],[-107.26660137586411,48.28984719437555]]]}"
00000000000000002870,3862,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26666427114722,48.28975663199422],[-107.26665196898136,48.28977919436085],[-107.2666275559134,48.28983321226706],[-107.26660809470698,48.2898470180185],[-107.26684504698507,48.28990936717095],[-107.26685156808493,48.289904759978405],[-107.26686985540512,48.289864210763895],[-107.26690269688186,48.289850139335314],[-107.26690911587653,48.28984554790643],[-107.26666427114722,48.28975663199422]]]}"
0000000000000000286f,3863,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26673432514512,48.28967482633886],[-107.26672172319682,48.28969297363934],[-107.26670873848907,48.289702100833196],[-107.26669579844038,48.28971129940033],[-107.26667609489797,48.28972060295547],[-107.26666427114722,48.28975663199422],[-107.26690911587653,48.28984554790643],[-107.26691524140178,48.28983207909285],[-107.26692784333689,48.28981393171973],[-107.26693960946413,48.28977798975002],[-107.26695221136968,48.28975984239296],[-107.26673432514512,48.28967482633886]]]}"
0000000000000000286b,3864,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26679775573665,48.28959764368812],[-107.2667850135016,48.289611273040876],[-107.2667465315611,48.28964781744969],[-107.26673432514512,48.28967482633886],[-107.26695221136968,48.28975984239296],[-107.26696417524033,48.2897283312598],[-107.26700902507484,48.28968282010098],[-107.26679775573665,48.28959764368812]]]}"
0000000000000000286e,3865,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26688829098339,48.28952441628458],[-107.26684986021836,48.2895653358486],[-107.26681692332475,48.28957496062496],[-107.26679775573665,48.28959764368812],[-107.26700902507484,48.28968282010098],[-107.2670282883323,48.28966458351842],[-107.26707255739555,48.28960562150424],[-107.26688829098339,48.28952441628458]]]}"
0000000000000000287d,3866,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2669586823213,48.2894515595362],[-107.26692701515239,48.28949237406471],[-107.26690079071787,48.28950628478495],[-107.26688829098339,48.28952441628458],[-107.26707255739555,48.28960562150424],[-107.26714436525639,48.28956400989363],[-107.26716382622062,48.289550204113326],[-107.26717681082546,48.28954107688668],[-107.2671765683472,48.289536574728764],[-107.2669586823213,48.2894515595362]]]}"
00000000000000002888,3867,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26701589106966,48.28938339924674],[-107.2670026512887,48.28938818278464],[-107.2669586823213,48.2894515595362],[-107.2671765683472,48.289536574728764],[-107.26718833415079,48.289500632924636],[-107.26718755565086,48.289482751292574],[-107.26718711535574,48.289473818359916],[-107.26721878231268,48.289433003765296],[-107.26701589106966,48.28938339924674]]]}"
00000000000000002856,3868,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26706564707143,48.28929760520223],[-107.26706010233985,48.289324524694706],[-107.26703451609805,48.28935179908527],[-107.26701569327466,48.28937896847403],[-107.26701589106966,48.28938339924674],[-107.26721878231268,48.289433003765296],[-107.26723731150797,48.2893969570022],[-107.2672699547226,48.2893784548116],[-107.26729573870826,48.289355611115724],[-107.26706564707143,48.28929760520223]]]}"
00000000000000002866,3869,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26710178027871,48.28920757478771],[-107.26707697259744,48.28925273067716],[-107.26706564707143,48.28929760520223],[-107.26729573870826,48.289355611115724],[-107.26730181935565,48.289342071034696],[-107.26731888703533,48.28927470772342],[-107.26710178027871,48.28920757478771]]]}"
0000000000000000286c,3870,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26713105416921,48.289113203022],[-107.26711232725425,48.289144818816986],[-107.26710153780778,48.2892030726577],[-107.26710178027871,48.28920757478771],[-107.26731888703533,48.28927470772342],[-107.26732457199272,48.289252306140774],[-107.26734991552652,48.28922052959924],[-107.2673619809814,48.28918900298731],[-107.26713105416921,48.289113203022]]]}"
0000000000000000285b,3871,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26718762400661,48.28903167948298],[-107.26718198368705,48.289054152337286],[-107.267136937005,48.289095232264906],[-107.26713105416921,48.289113203022],[-107.2673619809814,48.28918900298731],[-107.26737428258078,48.28916644079506],[-107.26740070456661,48.289156960793825],[-107.26743237105809,48.2891161463843],[-107.26718762400661,48.28903167948298]]]}"
00000000000000002855,3872,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26724409787592,48.28894570954438],[-107.26721365024243,48.289013338077325],[-107.26719414492354,48.28902707234803],[-107.26718762400661,48.28903167948298],[-107.26743237105809,48.2891161463843],[-107.26745785485164,48.28908888778038],[-107.26747731550016,48.28907508206817],[-107.26750290133144,48.28904780771231],[-107.26750276089909,48.28904328983574],[-107.26724409787592,48.28894570954438]]]}"
00000000000000002881,3873,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26728111094405,48.288873545336116],[-107.26724409787592,48.28894570954438],[-107.26750276089909,48.28904328983574],[-107.26752844246528,48.289020461992465],[-107.26755402823184,48.2889931876527],[-107.26757937143444,48.288961411214196],[-107.26758569445074,48.288952373325515],[-107.26728111094405,48.288873545336116]]]}"
0000000000000000288c,3874,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26727847533441,48.28881548613688],[-107.26727925389795,48.288833367541756],[-107.26728111094405,48.288873545336116],[-107.26758569445074,48.288952373325515],[-107.26760471459804,48.28892963478902],[-107.26761780101461,48.28892049185407],[-107.26763442749561,48.288844196220126],[-107.26727847533441,48.28881548613688]]]}"
0000000000000000284e,3875,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26761498995938,48.288706158610616],[-107.26725725986508,48.288789098214444],[-107.26727847533441,48.28881548613688],[-107.26763442749561,48.288844196220126],[-107.26763997173875,48.28881727695056],[-107.26763815895855,48.28877717058748],[-107.26763762275742,48.28876379129821],[-107.26763640360124,48.28873697712068],[-107.26761498995938,48.288706158610616]]]}"
00000000000000002858,3876,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26756495903392,48.28863569388494],[-107.26752384261762,48.288614178933344],[-107.26722129246194,48.28873180241643],[-107.26725020293742,48.2887803260326],[-107.26725725986508,48.288789098214444],[-107.26761498995938,48.288706158610616],[-107.26756495903392,48.28863569388494]]]}"
00000000000000002852,3877,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26748214545364,48.288579213354836],[-107.2674278917868,48.288562466139375],[-107.26737305742725,48.288532268290375],[-107.26720017282247,48.28870986099791],[-107.26722129246194,48.28873180241643],[-107.26752384261762,48.288614178933344],[-107.26748214545364,48.288579213354836]]]}"
00000000000000002850,3878,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26734565945753,48.288519436156605],[-107.2672776432433,48.28849393463419],[-107.2672501496204,48.28847665602228],[-107.26712392549335,48.28864884433176],[-107.26715788256391,48.28866160306986],[-107.26720017282247,48.28870986099791],[-107.26737305742725,48.288532268290375],[-107.26734565945753,48.288519436156605]]]}"
00000000000000002859,3879,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26723632944571,48.28846798891042],[-107.26720923152253,48.28845957168232],[-107.26712067687201,48.2884255793454],[-107.26702787347541,48.288597146843465],[-107.26712392549335,48.28864884433176],[-107.2672501496204,48.28847665602228],[-107.26723632944571,48.28846798891042]]]}"
00000000000000002862,3880,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26706681942022,48.28841769334199],[-107.26699918662726,48.28840121154164],[-107.26699222555712,48.28839688585316],[-107.2668873179828,48.28859544572816],[-107.26693431653584,48.288598990385715],[-107.26702121225406,48.28859723608727],[-107.26702787347541,48.288597146843465],[-107.26712067687201,48.2884255793454],[-107.26706681942022,48.28841769334199]]]}"
0000000000000000285f,3881,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26695860700495,48.288393075624136],[-107.26691127054106,48.28838058247328],[-107.26680520853789,48.28840501918692],[-107.26682017633193,48.288592271631686],[-107.2668873179828,48.28859544572816],[-107.26699222555712,48.28839688585316],[-107.26695860700495,48.288393075624136]]]}"
00000000000000002853,3882,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26680520853789,48.28840501918692],[-107.26676550945231,48.28841474869637],[-107.26668465037712,48.28840289156684],[-107.2666712706296,48.28840315713561],[-107.26668530634839,48.28856816894267],[-107.2667596002615,48.28858456179325],[-107.26682017633193,48.288592271631686],[-107.26680520853789,48.28840501918692]]]}"
00000000000000002854,3883,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2666712706296,48.28840315713561],[-107.26661133291532,48.288408810669935],[-107.26659795317609,48.28840907622831],[-107.26653781774638,48.28841029902271],[-107.26655161044404,48.28857080880767],[-107.26667172878226,48.2885640038076],[-107.26668530634839,48.28856816894267],[-107.2666712706296,48.28840315713561]]]}"
00000000000000002873,3884,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26653781774638,48.28841029902271],[-107.26652443801706,48.288410564570604],[-107.26640377814539,48.28840845234941],[-107.26641168721578,48.2885869327029],[-107.266431632527,48.28858213149718],[-107.26645795195728,48.28857266763259],[-107.266491328032,48.288571975971884],[-107.26655161044404,48.28857080880767],[-107.26653781774638,48.28841029902271]]]}"
0000000000000000286a,3885,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26626988550618,48.28840666109472],[-107.26627147075087,48.28859417921377],[-107.26636512910649,48.28859232057322],[-107.26641168721578,48.2885869327029],[-107.26640377814539,48.28840845234941],[-107.26626988550618,48.28840666109472]]]}"
00000000000000002869,3886,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26622308531198,48.288407546803505],[-107.26614344498559,48.28842250325337],[-107.26613682852037,48.28842266380509],[-107.26613704199126,48.288579008515306],[-107.26622373922298,48.28857282424922],[-107.26625147448911,48.28859460528732],[-107.26627147075087,48.28859417921377],[-107.26626988550618,48.28840666109472],[-107.26622308531198,48.288407546803505]]]}"
00000000000000002872,3887,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26602901319411,48.28840690638535],[-107.26598242594534,48.28856413665685],[-107.26600996331096,48.28858148705556],[-107.26606348219346,48.288580425136885],[-107.26609024164556,48.28857989416609],[-107.26613704199126,48.288579008515306],[-107.26613682852037,48.28842266380509],[-107.26602901319411,48.28840690638535]]]}"
000000000000000028c0,3888,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26601563353834,48.28840717186049],[-107.26597476130618,48.2883901583585],[-107.26593482005602,48.288395385449846],[-107.26590762078642,48.28838698360783],[-107.26590100434393,48.28838714414261],[-107.2658476534388,48.28854447922511],[-107.26586127544134,48.28854871585305],[-107.26596860623164,48.28855546933664],[-107.26598242594534,48.28856413665685],[-107.26602901319411,48.28840690638535],[-107.26601563353834,48.28840717186049]]]}"
000000000000000028ae,3889,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26588086152557,48.288387514520956],[-107.26577314880255,48.28837174105098],[-107.26574638959094,48.28837227192525],[-107.26574736506356,48.288394583908385],[-107.26573398545227,48.28839484934312],[-107.26574626357105,48.288519667981404],[-107.26576650199489,48.28852374409679],[-107.26581383764656,48.28853623786606],[-107.2658476534388,48.28854447922511],[-107.26590100434393,48.28838714414261],[-107.26588086152557,48.288387514520956]]]}"
00000000000000002876,3890,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26573398545227,48.28839484934312],[-107.26560009389499,48.28839305712791],[-107.26561290700998,48.2885312550482],[-107.26565240837955,48.28851709528818],[-107.26574626357105,48.288519667981404],[-107.26573398545227,48.28839484934312]]]}"
000000000000000028b6,3891,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26560009389499,48.28839305712791],[-107.265533195964,48.288394384177174],[-107.2654734564661,48.28840446768394],[-107.26544669731605,48.2884049984735],[-107.26550042641972,48.288560281611],[-107.26550694733444,48.28855567463155],[-107.26552694341763,48.2885552487178],[-107.26555370269901,48.28855471790106],[-107.26561290700998,48.2885312550482],[-107.26560009389499,48.28839305712791]]]}"
00000000000000002867,3892,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26544669731605,48.2884049984735],[-107.26538632036443,48.28840171845671],[-107.26536827487168,48.28844676835742],[-107.26532157058558,48.28845210008085],[-107.26537456616185,48.28858957344504],[-107.26546092501152,48.28857444132103],[-107.26550042641972,48.288560281611],[-107.26544669731605,48.2884049984735]],[[-107.26542699446216,48.28841430152596],[-107.26539337664215,48.28841049072937],[-107.26540087279355,48.28842819577696],[-107.26542699446216,48.28841430152596]]]}"
00000000000000002875,3893,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26532157058558,48.28845210008085],[-107.26519497792027,48.28846358165224],[-107.2652276900147,48.28859690752288],[-107.26524768606104,48.28859648166789],[-107.26528110638831,48.28859586181028],[-107.26532124525228,48.28859506568594],[-107.26537456616185,48.28858957344504],[-107.26532157058558,48.28845210008085]]]}"
000000000000000028b9,3894,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26519497792027,48.28846358165224],[-107.26510171619161,48.288474300522225],[-107.26507466405192,48.288465954035026],[-107.2650738533168,48.288599915519995],[-107.26510771338097,48.288608228531956],[-107.26520093079552,48.28859743824768],[-107.2652276900147,48.28859690752288],[-107.26519497792027,48.28846358165224]]]}"
000000000000000028b8,3895,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26504746518796,48.288457551928005],[-107.2649936093767,48.28844966471594],[-107.26495979418048,48.28844142305587],[-107.26492590051271,48.28858495279524],[-107.26495951826554,48.28858876376966],[-107.26506713480795,48.288600091757125],[-107.2650738533168,48.288599915519995],[-107.26507466405192,48.288465954035026],[-107.26504746518796,48.288457551928005]]]}"
000000000000000028bc,3896,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26493965153475,48.28844179323288],[-107.2649129945952,48.28844230811156],[-107.26485198071607,48.288425664262355],[-107.26477745757158,48.28855668193103],[-107.26481103057012,48.288560421585],[-107.26485160892857,48.28856855846736],[-107.26489208523694,48.28857671109235],[-107.26492590051271,48.28858495279524],[-107.26495979418048,48.28844142305587],[-107.26493965153475,48.28844179323288]]]}"
000000000000000028ba,3897,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26480400877652,48.288399806540475],[-107.26479062929742,48.2884000718405],[-107.26477724982014,48.288400337138604],[-107.26473755110649,48.2884100657997],[-107.26472417163315,48.288410331090375],[-107.26463568890767,48.28852816326259],[-107.26474359775197,48.28854836880455],[-107.26477745757158,48.28855668193103],[-107.26485198071607,48.288425664262355],[-107.26480400877652,48.288399806540475]]]}"
000000000000000028b7,3898,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26468403322393,48.28841112695093],[-107.26460886293465,48.28837686692081],[-107.26450680307845,48.28849053346619],[-107.26451352152807,48.28849035727011],[-107.26460815264358,48.288510812459464],[-107.2646289704426,48.28852833946772],[-107.26463568890767,48.28852816326259],[-107.26472417163315,48.288410331090375],[-107.26468403322393,48.28841112695093]]]}"
000000000000000028c5,3899,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26458156895978,48.28836401822886],[-107.26453413250209,48.28835153961948],[-107.26450017759997,48.28833877997353],[-107.26449301953042,48.288330023398586],[-107.26439081954092,48.28843917188329],[-107.2644049761422,48.28845678797654],[-107.26450680307845,48.28849053346619],[-107.26460886293465,48.28837686692081],[-107.26458156895978,48.28836401822886]]]}"
000000000000000028c6,3900,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26445093194101,48.288286195187084],[-107.26441653752605,48.28826450276583],[-107.26428042079237,48.2883654248921],[-107.26436288856975,48.288412959621326],[-107.26439081954092,48.28843917188329],[-107.26449301953042,48.288330023398586],[-107.26445093194101,48.288286195187084]]]}"
000000000000000028c7,3901,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26440923943746,48.288251228372786],[-107.26436695458484,48.28820296949621],[-107.2642027672858,48.28827316135647],[-107.26424607113032,48.2883438037478],[-107.26427380446684,48.28836558531178],[-107.26428042079237,48.2883654248921],[-107.26441653752605,48.28826450276583],[-107.26440923943746,48.288251228372786]]]}"
000000000000000028ac,3902,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26433216536891,48.288172415703606],[-107.26433727203923,48.28813656417585],[-107.26432311558725,48.28811894817514],[-107.26412589124435,48.288198779162904],[-107.26416734118243,48.28822924401321],[-107.26418865552972,48.28825561666233],[-107.2642027672858,48.28827316135647],[-107.26436695458484,48.28820296949621],[-107.26433216536891,48.288172415703606]]]}"
000000000000000028ad,3903,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2642878868948,48.28807946168306],[-107.26423305768351,48.28804926218615],[-107.26406239483572,48.28812413181283],[-107.26406268764092,48.28813300893731],[-107.26406356673141,48.288150874419344],[-107.26412589124435,48.288198779162904],[-107.26432311558725,48.28811894817514],[-107.2642878868948,48.28807946168306]]]}"
000000000000000028b1,3904,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26415769142997,48.288010571326055],[-107.26412290263151,48.287980017557864],[-107.26410908384213,48.28797135004213],[-107.26397992832322,48.28807659705231],[-107.26403378277693,48.28808448481163],[-107.26406239483572,48.28812413181283],[-107.26423305768351,48.28804926218615],[-107.26415769142997,48.288010571326055]]]}"
000000000000000028b2,3905,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26400608723141,48.287910861905054],[-107.26388967407856,48.28800248009616],[-107.2638965323932,48.28800682175247],[-107.26393925573096,48.2880640134123],[-107.26396635164458,48.28807243155097],[-107.26397992832322,48.28807659705231],[-107.26410908384213,48.28797135004213],[-107.26400608723141,48.287910861905054]]]}"
000000000000000028ab,3906,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26391676299342,48.2878589856297],[-107.26390970727232,48.287850213325655],[-107.26376726808556,48.28796017139876],[-107.26378774761396,48.28796874995599],[-107.26383518294979,48.287981228872354],[-107.26388967407856,48.28800248009616],[-107.26400608723141,48.287910861905054],[-107.26391676299342,48.2878589856297]]]}"
000000000000000028ca,3907,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26388839339269,48.287823840804286],[-107.26386052077932,48.2877975415463],[-107.26366329823823,48.2878773710551],[-107.26367721213833,48.28789048504761],[-107.26372615632025,48.2879386549778],[-107.26376726808556,48.28796017139876],[-107.26390970727232,48.287850213325655],[-107.26388839339269,48.287823840804286]]]}"
000000000000000028b3,3908,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26385360507962,48.287793287033786],[-107.26383303027744,48.28778026210411],[-107.26379103966516,48.287740880425574],[-107.26378364660417,48.28772315969825],[-107.26361916200996,48.28778893497223],[-107.26363351530173,48.28781098163968],[-107.26363492894541,48.28784222613485],[-107.26364928226643,48.28786427282135],[-107.26366329823823,48.2878773710551],[-107.26386052077932,48.2877975415463],[-107.26385360507962,48.287793287033786]]]}"
000000000000000028cb,3909,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26377571198668,48.28769652206427],[-107.26376155603624,48.287678906114195],[-107.26376091914778,48.28766554280271],[-107.26376058175332,48.28765659438168],[-107.26354856735807,48.287705444130744],[-107.26359819256459,48.287767048678774],[-107.26361916200996,48.28778893497223],[-107.26378364660417,48.28772315969825],[-107.26377571198668,48.28769652206427]]]}"
000000000000000028bd,3910,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2637455915323,48.287621184497986],[-107.26374461725709,48.287598872789395],[-107.2635174732997,48.28760779474891],[-107.2635318264558,48.287629841359724],[-107.26354836997288,48.287701013480635],[-107.26354856735807,48.287705444130744],[-107.26376058175332,48.28765659438168],[-107.2637455915323,48.287621184497986]]]}"
0000000000000000284a,3911,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26372851282385,48.28753663349089],[-107.26372734114781,48.28750989118428],[-107.2635001977767,48.28751881307313],[-107.26349586723639,48.287572545211304],[-107.2635174732997,48.28760779474891],[-107.26374461725709,48.287598872789395],[-107.26374310818021,48.28756318204643],[-107.26372851282385,48.28753663349089]]]}"
000000000000000027a3,3912,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26350252260187,48.28742054483056],[-107.2635001977767,48.28751881307313],[-107.26372734114781,48.28750989118428],[-107.26372714373953,48.28750546055145],[-107.26372636687981,48.287487579522114],[-107.26372519520326,48.28746083724022],[-107.26372397887215,48.28743402359989],[-107.26350252260187,48.28742054483056]]]}"
000000000000000028aa,3913,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26353199997565,48.28733060780418],[-107.2635200346319,48.287362117123386],[-107.26350174584987,48.28740266382529],[-107.26350252260187,48.28742054483056],[-107.26372397887215,48.28743402359989],[-107.2637143378755,48.28736726486753],[-107.26373399554514,48.28735789099152],[-107.26373335866045,48.287344527760624],[-107.26353199997565,48.28733060780418]]]}"
00000000000000002848,3914,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26357465868799,48.2872359752061],[-107.26356921418412,48.287262877740645],[-107.26355734420225,48.287298833396434],[-107.26353199997565,48.28733060780418],[-107.26373335866045,48.287344527760624],[-107.26373326333209,48.287340081383945],[-107.2637573910886,48.28728149335812],[-107.26376371443753,48.28727245599872],[-107.26357465868799,48.2872359752061]]]}"
000000000000000028af,3915,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26363799360546,48.28715435183654],[-107.26361284693301,48.287190556781745],[-107.26358706338135,48.28721339854609],[-107.26357465868799,48.2872359752061],[-107.26376371443753,48.28727245599872],[-107.26378905848651,48.28724068156915],[-107.2638078817486,48.287213513896326],[-107.26382052839959,48.28719543919633],[-107.26363799360546,48.28715435183654]]]}"
0000000000000000285d,3916,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26380845442071,48.2870750538527],[-107.26361439453648,48.28707440826257],[-107.26365672157489,48.28712273787807],[-107.26363799360546,48.28715435183654],[-107.26382052839959,48.28719543919633],[-107.26383205395895,48.28715499736808],[-107.26383151911556,48.28714161843218],[-107.26383107961429,48.287132685858154],[-107.26380845442071,48.2870750538527]]]}"
0000000000000000282e,3917,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26361039559717,48.28698517815008],[-107.26360733904069,48.28706563606031],[-107.26361439453648,48.28707440826257],[-107.26380845442071,48.2870750538527],[-107.26380816165947,48.28706617690332],[-107.26383350552402,48.28703440259025],[-107.26383111732089,48.28698084713306],[-107.26361039559717,48.28698517815008]]]}"
00000000000000002844,3918,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2636064987357,48.28689593243014],[-107.2636086445646,48.286944985857524],[-107.26361039559717,48.28698517815008],[-107.26383111732089,48.28698084713306],[-107.26382099199826,48.28690508507901],[-107.26383407802929,48.286895943018095],[-107.26383363852422,48.28688701048553],[-107.2636064987357,48.28689593243014]]]}"
00000000000000002847,3919,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26364243859781,48.28680147671441],[-107.2636294546635,48.2868106029751],[-107.26360357608752,48.28682899823865],[-107.26359876177389,48.28687372577052],[-107.2636064987357,48.28689593243014],[-107.26383363852422,48.28688701048553],[-107.26383168981371,48.286842387701],[-107.26383105288295,48.286829024601744],[-107.26364243859781,48.28680147671441]]]}"
00000000000000002845,3920,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2636513408968,48.2866985159983],[-107.26365284993418,48.28673420616209],[-107.26364044546177,48.28675678262109],[-107.26364243859781,48.28680147671441],[-107.26383105288295,48.286829024601744],[-107.26382808516156,48.28676201914116],[-107.26383465047724,48.28675748380872],[-107.2636513408968,48.2866985159983]]]}"
0000000000000000283e,3921,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26358555547593,48.286574761610666],[-107.26359348978308,48.286601398705066],[-107.26366845744988,48.28663122795556],[-107.26365070402936,48.28668515293249],[-107.2636513408968,48.2866985159983],[-107.26383465047724,48.28675748380872],[-107.26388436326754,48.286671624250204],[-107.26358555547593,48.286574761610666]]]}"
00000000000000002817,3922,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26375786681834,48.28653564084354],[-107.26374492764884,48.28654483844201],[-107.26372580524894,48.286567590954164],[-107.26370693766667,48.28659468690092],[-107.26365288820179,48.286582368563174],[-107.26361016691226,48.286525178321064],[-107.26357816270499,48.286557041249644],[-107.26358555547593,48.286574761610666],[-107.26388436326754,48.286671624250204],[-107.26388412118042,48.286667122317525],[-107.26395508961544,48.286607721922216],[-107.26396813086662,48.28659850852679],[-107.26375786681834,48.28653564084354]]]}"
00000000000000002818,3923,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26384849225333,48.28646686696368],[-107.263841971647,48.28647147364137],[-107.26382966944713,48.2864940342506],[-107.26375786681834,48.28653564084354],[-107.26396813086662,48.28659850852679],[-107.26404484265663,48.28651662075968],[-107.26384849225333,48.28646686696368]]]}"
