system:index,Input_FID,dam_count_all,dam_count_anthro,dam_count_confident,.geo
00000000000000002833,3924,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26390530468869,48.286389851319214],[-107.26390019803947,48.28642570164327],[-107.26387427515367,48.28644402546706],[-107.26384849225333,48.28646686696368],[-107.26404484265663,48.28651662075968],[-107.26408259012473,48.2864622703365],[-107.26412817012532,48.28643457267072],[-107.26414091174786,48.28642094450184],[-107.26390530468869,48.286389851319214]]]}"
0000000000000000283f,3925,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26413818553434,48.28635844148634],[-107.26395511885418,48.28630397657931],[-107.26392967354309,48.28633576622858],[-107.2639167344661,48.28634496381321],[-107.26390530468869,48.286389851319214],[-107.26414091174786,48.28642094450184],[-107.26414719020808,48.28641183589938],[-107.26415375544182,48.286407300577146],[-107.26413818553434,48.28635844148634]]]}"
0000000000000000283d,3926,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26400463326665,48.286213687192536],[-107.26399178961356,48.28622733104647],[-107.26397374403744,48.28627237884122],[-107.26395511885418,48.28630397657931],[-107.26413818553434,48.28635844148634],[-107.26416406364783,48.286340046253656],[-107.26419572983296,48.286299235085515],[-107.26400463326665,48.286213687192536]]]}"
00000000000000002839,3927,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26407404652446,48.28611852611649],[-107.26404218296715,48.28615490658519],[-107.26402997636166,48.28618191335765],[-107.26400463326665,48.286213687192536],[-107.26419572983296,48.286299235085515],[-107.26420225038869,48.28629462840005],[-107.26425493036179,48.28627577416278],[-107.26407404652446,48.28611852611649]]]}"
0000000000000000283a,3928,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26420402908983,48.28603107644829],[-107.26412497456982,48.286059480422445],[-107.26407404652446,48.28611852611649],[-107.26425493036179,48.28627577416278],[-107.26429409161544,48.28625266744962],[-107.26420402908983,48.28603107644829]]]}"
0000000000000000283c,3929,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26433556561358,48.28597938775651],[-107.26420402908983,48.28603107644829],[-107.26429409161544,48.28625266744962],[-107.26434619182675,48.286220363112854],[-107.26440700411231,48.28623257617251],[-107.26433556561358,48.28597938775651]]]}"
00000000000000002834,3930,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26445553287127,48.28596806851034],[-107.26442838076176,48.28595973793993],[-107.26440834165759,48.285960092193164],[-107.26438820047912,48.28596046220004],[-107.26433556561358,48.28597938775651],[-107.26440700411231,48.28623257617251],[-107.26446791190654,48.28624923547608],[-107.2645009922411,48.28623966780355],[-107.2645159051779,48.285971349079425],[-107.26445553287127,48.28596806851034]]]}"
00000000000000002838,3931,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26464472512248,48.28600906441932],[-107.26454952039575,48.28597516007386],[-107.2645159051779,48.285971349079425],[-107.2645009922411,48.28623966780355],[-107.26452089142695,48.286234795874286],[-107.26461224810461,48.28618383089597],[-107.26463880788492,48.2861788698906],[-107.26465134105278,48.28600890399123],[-107.26464472512248,48.28600906441932]]]}"
0000000000000000281f,3932,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26473910806764,48.28602501680105],[-107.2646914768456,48.286008108246705],[-107.26465810371741,48.28600879917399],[-107.26465134105278,48.28600890399123],[-107.26463880788492,48.2861788698906],[-107.26472496307807,48.28615930875553],[-107.26477171503056,48.28615835253533],[-107.26479276265951,48.2860284733847],[-107.26473910806764,48.28602501680105]]]}"
00000000000000002841,3933,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26489269131109,48.2860175078991],[-107.26487323198221,48.286031312258764],[-107.26479276265951,48.2860284733847],[-107.26477171503056,48.28615835253533],[-107.26477847773118,48.2861582477084],[-107.26485232474406,48.28616570907009],[-107.26490627925645,48.28617358034895],[-107.26493262965096,48.28601228154908],[-107.26489269131109,48.2860175078991]]]}"
00000000000000002846,3934,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2650252029529,48.28598812926513],[-107.26493262965096,48.28601228154908],[-107.26490627925645,48.28617358034895],[-107.26493989484179,48.28617739121199],[-107.26503996417323,48.286170943171534],[-107.2650655811202,48.28599183522943],[-107.2650252029529,48.28598812926513]]]}"
00000000000000002840,3935,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26509973195273,48.28600902465331],[-107.26507895976872,48.28599156992422],[-107.2650655811202,48.28599183522943],[-107.26503996417323,48.286170943171534],[-107.26508010030729,48.286170147253536],[-107.2651540943888,48.28617766398727],[-107.26517408911371,48.2861772382005],[-107.2652002408299,48.286011508843195],[-107.26509973195273,48.28600902465331]]]}"
00000000000000002849,3936,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26531456840299,48.28602265995497],[-107.26522719578219,48.28601540869189],[-107.2652002408299,48.286011508843195],[-107.26517408911371,48.2861772382005],[-107.26526146204998,48.286184489526],[-107.26530865417648,48.28619246543468],[-107.26533534076826,48.286040114638745],[-107.26531456840299,48.28602265995497]]]}"
0000000000000000281a,3937,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26543702300077,48.286069340087224],[-107.26533534076826,48.286040114638745],[-107.26530865417648,48.28619246543468],[-107.26537588578488,48.286200086859296],[-107.2654364567931,48.2862077973521],[-107.26547063874638,48.28607315075298],[-107.26543702300077,48.286069340087224]]]}"
00000000000000002821,3938,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26559216311222,48.28609759105692],[-107.26556506773376,48.28608917367656],[-107.265537870296,48.286080772048585],[-107.26547063874638,48.28607315075298],[-107.2654364567931,48.2862077973521],[-107.26550368855105,48.28621541868568],[-107.26556469963539,48.28623206149853],[-107.26560573952014,48.28610175618032],[-107.26559216311222,48.28609759105692]]]}"
00000000000000002828,3939,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26568698765338,48.286122474875235],[-107.26561931593311,48.286105921301996],[-107.26560573952014,48.28610175618032],[-107.26556469963539,48.28623206149853],[-107.26563246708268,48.286253061422826],[-107.2656930830608,48.28626084312296],[-107.26573451791944,48.28613939870338],[-107.26568698765338,48.286122474875235]]]}"
00000000000000002827,3940,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26578847311232,48.28614726946559],[-107.26575499739076,48.286147976548285],[-107.26573451791944,48.28613939870338],[-107.2656930830608,48.28626084312296],[-107.26576747328104,48.28627722041488],[-107.2657881505075,48.28629022879301],[-107.26579476656751,48.28629006828203],[-107.26588324069444,48.286172240230414],[-107.26578847311232,48.28614726946559]]]}"
00000000000000002822,3941,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26599158504746,48.28620137598098],[-107.2659576309829,48.286188617346],[-107.26591705442897,48.28618048125002],[-107.26588324069444,48.286172240230414],[-107.26579476656751,48.28629006828203],[-107.26588973219454,48.28631946962069],[-107.26590330875949,48.28632363471547],[-107.266012217706,48.286214312920876],[-107.26599158504746,48.28620137598098]]]}"
00000000000000002826,3942,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26605357239661,48.286240329533626],[-107.266012217706,48.286214312920876],[-107.26590330875949,48.28632363471547],[-107.26599871471402,48.28636196837734],[-107.2660125336755,48.28637063535399],[-107.26612217599533,48.28627912253658],[-107.26605357239661,48.286240329533626]]]}"
00000000000000002816,3943,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26622468315246,48.28632629917832],[-107.26619670709216,48.28630001713512],[-107.26612217599533,48.28627912253658],[-107.2660125336755,48.28637063535399],[-107.26603310901224,48.28638365945727],[-107.26608735812272,48.28640040688826],[-107.26612165691412,48.28641765165969],[-107.26623173935019,48.2863350710483],[-107.26622468315246,48.28632629917832]]]}"
0000000000000000282d,3944,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26628088412485,48.286387668718],[-107.26626599354731,48.28635224437616],[-107.26625217449399,48.2863435774413],[-107.26623845752981,48.2863348947456],[-107.26623173935019,48.2863350710483],[-107.26612165691412,48.28641765165969],[-107.2661631649963,48.28644802747858],[-107.266190503319,48.286460946634435],[-107.26621137860437,48.28647838549164],[-107.26633493576982,48.28639998547661],[-107.26628088412485,48.286387668718]]]}"
00000000000000002819,3945,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26639794462596,48.28646132145144],[-107.26633493576982,48.28639998547661],[-107.26621137860437,48.28647838549164],[-107.26625258706082,48.28650434652607],[-107.26627370479629,48.28652628728918],[-107.26628805967846,48.28654833299503],[-107.26629467581932,48.28654817244679],[-107.26642523845142,48.28647416917037],[-107.26639794462596,48.28646132145144]]]}"
0000000000000000282c,3946,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26650040826812,48.28650842656266],[-107.2664731143698,48.286495578858634],[-107.26642523845142,48.28647416917037],[-107.26629467581932,48.28654817244679],[-107.26637038133482,48.286595808748096],[-107.26638473631253,48.28661785446596],[-107.2665216218837,48.286534813565034],[-107.26650040826812,48.28650842656266]]]}"
00000000000000002831,3947,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26659776804412,48.28659138211522],[-107.26656371111697,48.28657863938101],[-107.2665216218837,48.286534813565034],[-107.26638473631253,48.28661785446596],[-107.2663987979118,48.28663102333781],[-107.26646054423443,48.286665474990194],[-107.266481362393,48.28668300097837],[-107.26661178508287,48.28660447957749],[-107.26659776804412,48.28659138211522]]]}"
000000000000000028b0,3948,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26661188076622,48.286608925880664],[-107.26661178508287,48.28660447957749],[-107.266481362393,48.28668300097837],[-107.266536830831,48.286726561408344],[-107.26655824234737,48.28675737906285],[-107.26668194699036,48.286679033779485],[-107.26666822974403,48.28667035109741],[-107.26666778954022,48.28666141863352],[-107.26668749138054,48.2866521156596],[-107.26661188076622,48.286608925880664]]]}"
000000000000000028b5,3949,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26671673777908,48.28670958582131],[-107.2666957663271,48.286687700700135],[-107.26668194699036,48.286679033779485],[-107.26655824234737,48.28675737906285],[-107.26656529872164,48.286766150975126],[-107.26660641220617,48.28678766566197],[-107.26662023155146,48.28679633261101],[-107.26664776818475,48.2868136822674],[-107.26665462682767,48.28681802362119],[-107.2667718685295,48.286744197888076],[-107.26671673777908,48.28670958582131]]]}"
0000000000000000284d,3950,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26684065933726,48.2867875797473],[-107.26680626390733,48.28676588882007],[-107.2667718685295,48.286744197888076],[-107.26665462682767,48.28681802362119],[-107.26668222092428,48.28683528614349],[-107.26670279689048,48.286848310201435],[-107.26673077384032,48.286874592346294],[-107.26675140727667,48.286887529271844],[-107.26686825355647,48.286804842203146],[-107.26684065933726,48.2867875797473]]]}"
00000000000000002807,3951,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26695767819794,48.28686116090769],[-107.2669230847896,48.28683503943646],[-107.26687511224053,48.286809183539425],[-107.26686825355647,48.286804842203146],[-107.26675140727667,48.286887529271844],[-107.26677188761028,48.28689610699906],[-107.26680006244894,48.286926819713116],[-107.26682059386965,48.28693977239572],[-107.2668482328406,48.286957106274194],[-107.26696463899182,48.28686548648048],[-107.26695767819794,48.28686116090769]]]}"
0000000000000000285c,3952,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26703990624605,48.286904189986345],[-107.26701903015964,48.28688675118955],[-107.26696463899182,48.28686548648048],[-107.2668482328406,48.286957106274194],[-107.26685509154709,48.28696144762379],[-107.26689596307847,48.2869784603109],[-107.26691664132603,48.28699146859215],[-107.26693731959237,48.28700447687166],[-107.26695103705826,48.28701315956442],[-107.26696461414873,48.28701732455033],[-107.26706058453857,48.28691719821726],[-107.26703990624605,48.286904189986345]]]}"
00000000000000002861,3953,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26715628795692,48.28696440796],[-107.26712923580057,48.28695606228931],[-107.2670948399453,48.28693437140731],[-107.26706058453857,48.28691719821726],[-107.26696461414873,48.28701732455033],[-107.26698485217942,48.287021400303615],[-107.26699886956204,48.287034497806836],[-107.26707340335413,48.287055391954304],[-107.26708026212115,48.28705973329434],[-107.26717010757692,48.286973074851836],[-107.26715628795692,48.28696440796]]]}"
00000000000000002863,3954,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26725135985832,48.286993792458674],[-107.26719730651233,48.28698147612101],[-107.26717010757692,48.286973074851836],[-107.26708026212115,48.28705973329434],[-107.26709408174487,48.2870684002126],[-107.2671620505204,48.2870938298806],[-107.26718958777974,48.28711117946308],[-107.2672922764486,48.28701087634697],[-107.26725135985832,48.286993792458674]]]}"
00000000000000002812,3955,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26736700845774,48.28703620082276],[-107.26730599405403,48.28701955898656],[-107.2672922764486,48.28701087634697],[-107.26718958777974,48.28711117946308],[-107.26720340746375,48.287119846372484],[-107.26721752074265,48.28713739020959],[-107.26727833739228,48.287149601551896],[-107.26730543442642,48.28715801857525],[-107.26740160252267,48.28706232221652],[-107.26736700845774,48.28703620082276]]]}"
00000000000000002864,3956,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2674696738151,48.28708773589139],[-107.26744251932297,48.28707940605757],[-107.26741542227185,48.28707098908579],[-107.26740160252267,48.28706232221652],[-107.26730543442642,48.28715801857525],[-107.26738002630788,48.287178825385304],[-107.26744137935228,48.287204415523185],[-107.26751667083524,48.28709128020217],[-107.2674696738151,48.28708773589139]]]}"
00000000000000002801,3957,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26755072890379,48.2871040226927],[-107.2675235296942,48.287095621511156],[-107.26751667083524,48.28709128020217],[-107.26744137935228,48.287204415523185],[-107.26744823821623,48.287208756846674],[-107.26752909566251,48.287220613107934],[-107.2675428708529,48.28722920861244],[-107.26757648864252,48.28723301857275],[-107.26763187993774,48.287124755769355],[-107.26755072890379,48.2871040226927]]]}"
00000000000000002865,3958,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26764589768509,48.287137853194444],[-107.26763187993774,48.287124755769355],[-107.26757648864252,48.28723301857275],[-107.26762382425808,48.28724551114714],[-107.26765763998876,48.28725375167014],[-107.26770487989114,48.28726179785301],[-107.2677664530933,48.28713997962725],[-107.26764589768509,48.287137853194444]]]}"
0000000000000000280d,3959,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2678752444406,48.28717804615684],[-107.26782682981792,48.28714325807586],[-107.2677664530933,48.28713997962725],[-107.26770487989114,48.28726179785301],[-107.26778589100392,48.28727801312229],[-107.26782627208028,48.287281717942484],[-107.2678889176652,48.28718665736395],[-107.2678752444406,48.28717804615684]]]}"
0000000000000000280a,3960,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26801794790667,48.287228799318],[-107.26799040992414,48.28721144995285],[-107.2679633571542,48.28720310449376],[-107.2679027376466,48.28719532417753],[-107.2678889176652,48.28718665736395],[-107.26782627208028,48.287281717942484],[-107.26783974741207,48.28728589857964],[-107.2678807669345,48.2873029665277],[-107.26792830082013,48.28731988955509],[-107.26803157001937,48.28723303553034],[-107.26801794790667,48.287228799318]]]}"
00000000000000002860,3961,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26809331992591,48.2872674864332],[-107.26803157001937,48.28723303553034],[-107.26792830082013,48.28731988955509],[-107.2679625573123,48.287337062538526],[-107.26799009536042,48.287354411951064],[-107.26802424985006,48.28737160068392],[-107.26803140887296,48.28738035681337],[-107.26813457604771,48.28729351833973],[-107.26809331992591,48.2872674864332]]]}"
000000000000000027f7,3962,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26822366648251,48.287340887951196],[-107.26814839616154,48.28730218513206],[-107.26813457604771,48.28729351833973],[-107.26803140887296,48.28738035681337],[-107.26803806994832,48.28738026750527],[-107.26807242243817,48.2874018868293],[-107.26812779885674,48.287441000466075],[-107.26823748664737,48.28734955473716],[-107.26822366648251,48.287340887951196]]]}"
00000000000000002809,3963,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26833383244916,48.28741012676617],[-107.2683063387615,48.287392848811116],[-107.26827913894675,48.287384447813125],[-107.26825126215542,48.28735815015291],[-107.26823748664737,48.28734955473716],[-107.26812779885674,48.287441000466075],[-107.26814837597583,48.28745402433382],[-107.26823712831313,48.287492445716],[-107.26834069152129,48.28741446803748],[-107.26833383244916,48.28741012676617]]]}"
0000000000000000285e,3964,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26841566854812,48.28744429380278],[-107.26840195036661,48.28743561126677],[-107.26834069152129,48.28741446803748],[-107.26823712831313,48.287492445716],[-107.26824398738079,48.287496787001075],[-107.2682468226043,48.28755927530266],[-107.26830107571669,48.28757602175305],[-107.26830165685327,48.287589472101985],[-107.26845624813367,48.28745242896023],[-107.26841566854812,48.28744429380278]]]}"
0000000000000000284f,3965,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2685439217887,48.28746855427359],[-107.26846952570602,48.28745217891275],[-107.26845624813367,48.28745242896023],[-107.26830165685327,48.287589472101985],[-107.26833076632003,48.287642424942675],[-107.26840039826814,48.28770360017159],[-107.26855783803217,48.28748166739867],[-107.2685439217887,48.28746855427359]]]}"
00000000000000002851,3966,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26861135677434,48.287480604086085],[-107.26857165837559,48.28749033415502],[-107.26855783803217,48.28748166739867],[-107.26840039826814,48.28770360017159],[-107.26850242936668,48.28774177141812],[-107.26852918890627,48.2877412397741],[-107.26854922985568,48.28774088460251],[-107.26857598940792,48.28774035294515],[-107.26865548883805,48.28772087692035],[-107.26866190734629,48.287716285570916],[-107.26861135677434,48.287480604086085]]]}"
00000000000000002857,3967,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26865085716258,48.28746644339836],[-107.26863115492958,48.2874757469277],[-107.26861135677434,48.287480604086085],[-107.26866190734629,48.287716285570916],[-107.26866847260622,48.28771174982797],[-107.26869435079516,48.287693352903744],[-107.26872077174596,48.28768387282885],[-107.26874635595487,48.28765659889801],[-107.26876571351224,48.2876428090862],[-107.26878507720903,48.28762455713095],[-107.26881771856678,48.287606055079515],[-107.26883021688585,48.28758792402022],[-107.26865085716258,48.28746644339836]]]}"
000000000000000028a9,3968,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26876255651003,48.28741953289065],[-107.26875583795639,48.28741970938297],[-107.26869653947348,48.28743872727196],[-107.26867717585858,48.28745697914336],[-107.26865085716258,48.28746644339836],[-107.26883021688585,48.28758792402022],[-107.26886134411801,48.28753373145162],[-107.26891398161929,48.28751480279397],[-107.26876255651003,48.28741953289065]]]}"
0000000000000000285a,3969,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.268874300375,48.28737269366743],[-107.26885459820105,48.287381997224664],[-107.26880935672162,48.287418645960734],[-107.26876255651003,48.28741953289065],[-107.26891398161929,48.28751480279397],[-107.26895314339495,48.28749169362861],[-107.26899093154938,48.28743741174806],[-107.26899734998752,48.28743282040252],[-107.268874300375,48.28737269366743]]]}"
000000000000000027fb,3970,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26893772360692,48.28729551313888],[-107.26890552329893,48.28732294766486],[-107.26888052077155,48.28736367174095],[-107.268874300375,48.28737269366743],[-107.26899734998752,48.28743282040252],[-107.26902332998557,48.287414407729955],[-107.26903626893454,48.287405209275356],[-107.26904891385256,48.28738713386573],[-107.26907445301997,48.28735978864053],[-107.2690742549607,48.287355358047755],[-107.26893772360692,48.28729551313888]]]}"
00000000000000002800,3971,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26902128945639,48.28721796166134],[-107.26898830980608,48.28722751533912],[-107.26895718301783,48.287281707624864],[-107.26893772360692,48.28729551313888],[-107.2690742549607,48.287355358047755],[-107.2691190554315,48.28730977668923],[-107.26915149838241,48.287286844055984],[-107.26902128945639,48.28721796166134]]]}"
000000000000000027fc,3972,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26911211032325,48.28715361257367],[-107.26906750811504,48.287203624369404],[-107.26902128945639,48.28721796166134],[-107.26915149838241,48.287286844055984],[-107.26921619886814,48.287236389705384],[-107.26924231933629,48.28722249475947],[-107.26911211032325,48.28715361257367]]]}"
000000000000000027fe,3973,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26916857764495,48.28706764471257],[-107.26916205719856,48.28707225179949],[-107.26911211032325,48.28715361257367],[-107.26924231933629,48.28722249475947],[-107.26928192156257,48.287208318123774],[-107.2693465643997,48.287157950898155],[-107.26916857764495,48.28706764471257]]]}"
000000000000000027ff,3974,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26920470387437,48.28697761746757],[-107.26920514469694,48.28698654995738],[-107.2691817591907,48.28706294823813],[-107.26916857764495,48.28706764471257],[-107.2693465643997,48.287157950898155],[-107.26935308485275,48.28715334379109],[-107.26940498684593,48.287116605594],[-107.26943052564596,48.28708926042288],[-107.26920470387437,48.28697761746757]]]}"
000000000000000027f9,3975,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26952605132986,48.28698019910021],[-107.26920274859751,48.286932994882456],[-107.26920470387437,48.28697761746757],[-107.26943052564596,48.28708926042288],[-107.26943684797652,48.28708022274863],[-107.26946948874033,48.28706172068059],[-107.26948894793746,48.2870479151251],[-107.26954868680014,48.287037829395125],[-107.26952605132986,48.28698019910021]]]}"
00000000000000001659,3976,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2695342989656,48.286863874871955],[-107.2695268007365,48.286846170721596],[-107.2692147097009,48.2869014852179],[-107.26921490778038,48.28690591577198],[-107.26919588944176,48.2869286537142],[-107.26920274859751,48.286932994882456],[-107.26952605132986,48.28698019910021],[-107.26952551439649,48.286966820293145],[-107.26953669555795,48.286917429856345],[-107.26955629536765,48.286908142011605],[-107.2695342989656,48.286863874871955]]]}"
000000000000000027f0,3977,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2694554546982,48.28674487682746],[-107.26944163427183,48.286736210322125],[-107.2692054544374,48.28684358906868],[-107.26921241566463,48.28684791446616],[-107.2692147097009,48.2869014852179],[-107.2695268007365,48.286846170721596],[-107.2694554546982,48.28674487682746]]]}"
000000000000000027f3,3978,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26936636281957,48.28669750892712],[-107.26927898388293,48.28669026141739],[-107.26927216942136,48.28668599164174],[-107.26916336057681,48.28679976430871],[-107.2692054544374,48.28684358906868],[-107.26944163427183,48.286736210322125],[-107.26936636281957,48.28669750892712]]]}"
000000000000000027fd,3979,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26921767379422,48.28666474411254],[-107.26917631498415,48.28663872875835],[-107.26914921732721,48.286630312360906],[-107.26907348973363,48.2867345154096],[-107.2691214648992,48.28676037010601],[-107.26916336057681,48.28679976430871],[-107.26927216942136,48.28668599164174],[-107.26921767379422,48.28666474411254]]]}"
000000000000000027f8,3980,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2691220176069,48.28662191171993],[-107.26908070361908,48.286595967709594],[-107.2690467469757,48.286583210137024],[-107.26897028450274,48.28666960373748],[-107.26899758014741,48.28668245072982],[-107.26905957348093,48.28672140254409],[-107.26907348973363,48.2867345154096],[-107.26914921732721,48.286630312360906],[-107.2691220176069,48.28662191171993]]]}"
000000000000000027fa,3981,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2690397858271,48.28657888474713],[-107.26902606770308,48.2865702024404],[-107.26896549293997,48.286562494253616],[-107.26893089760073,48.28653637370144],[-107.26884159234201,48.28663641171896],[-107.26888878768719,48.286644385855084],[-107.26897028450274,48.28666960373748],[-107.2690467469757,48.286583210137024],[-107.2690397858271,48.28657888474713]]]}"
00000000000000002808,3982,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26889031867692,48.286528238868186],[-107.26880940976913,48.28651200899344],[-107.26880244867912,48.28650768359067],[-107.26871966366114,48.28660311442377],[-107.26879405839885,48.28661948936294],[-107.26880777645012,48.28662817171271],[-107.26884159234201,48.28663641171896],[-107.26893089760073,48.28653637370144],[-107.26889031867692,48.286528238868186]]]}"
000000000000000027f5,3983,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26878176958779,48.286494675855366],[-107.26868071851501,48.28647881683502],[-107.26865318053942,48.28646146790492],[-107.2686117534115,48.28658291412453],[-107.26861856772922,48.286587183942366],[-107.26871966366114,48.28660311442377],[-107.26880244867912,48.28650768359067],[-107.26878176958779,48.286494675855366]]]}"
000000000000000027f4,3984,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26855845211216,48.28643657124444],[-107.2685247324836,48.28643277744135],[-107.26849002341399,48.28655404708207],[-107.26854383469525,48.28656186068054],[-107.2686117534115,48.28658291412453],[-107.26865318053942,48.28646146790492],[-107.26865298252513,48.28645703738515],[-107.26855845211216,48.28643657124444]]]}"
0000000000000000280b,3985,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26846435637621,48.28642949945963],[-107.26841025803405,48.2864171125758],[-107.26838349948461,48.28641764414831],[-107.26836153074049,48.28652528498081],[-107.26844278381245,48.286546001385005],[-107.26849002341399,48.28655404708207],[-107.2685247324836,48.28643277744135],[-107.26846435637621,48.28642949945963]]]}"
00000000000000002803,3986,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26834326577955,48.286413995212634],[-107.26831572811028,48.286396646199236],[-107.26824231148686,48.286402582011554],[-107.26824275208057,48.28641151441479],[-107.26831630927771,48.28641009624833],[-107.26829724620022,48.28643276243387],[-107.26824353118546,48.28642939498798],[-107.26823391962843,48.286514387553446],[-107.26833467623443,48.28652137025326],[-107.26836153074049,48.28652528498081],[-107.26838349948461,48.28641764414831],[-107.26834326577955,48.286413995212634]]]}"
00000000000000002804,3987,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.26816899698235,48.28640850200535],[-107.26818281680131,48.286417168655646],[-107.26824275208057,48.28641151441479],[-107.26824231148686,48.286402582011554],[-107.26816899698235,48.28640850200535]]],[[[-107.2681163611652,48.2864274298174],[-107.26810254136844,48.286418763155304],[-107.26810056741004,48.286525977525564],[-107.26814114580084,48.28653411270561],[-107.26822054034274,48.28651465331683],[-107.26823391962843,48.286514387553446],[-107.26824353118546,48.28642939498798],[-107.2681163611652,48.2864274298174]]]]}"
