system:index,Input_FID,dam_count_all,dam_count_anthro,dam_count_confident,.geo
0000000000000000280f,3988,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26807480593789,48.28639698354896],[-107.26798027660293,48.28637651683513],[-107.26797449053605,48.286398932979786],[-107.26795937956528,48.28651091493833],[-107.26806675206024,48.28651773726185],[-107.26810056741004,48.286525977525564],[-107.26810254136844,48.286418763155304],[-107.26807480593789,48.28639698354896]],[[-107.26804172506098,48.28640655249431],[-107.26801487076905,48.286402637680695],[-107.26802212548127,48.28641583993639],[-107.26804172506098,48.28640655249431]]]}"
0000000000000000280e,3989,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.26798027660293,48.28637651683513],[-107.26794621886548,48.28636377466322],[-107.26787324305457,48.286378642583294],[-107.2679068155774,48.286382381013894],[-107.26794695316285,48.28638158385809],[-107.26797449053605,48.286398932979786],[-107.26798027660293,48.28637651683513]]],[[[-107.26797449053605,48.286398932979786],[-107.26794837057396,48.28641282735247],[-107.26788103404483,48.28640522353159],[-107.26784688051912,48.286388035036445],[-107.2678251082904,48.28650010624886],[-107.26785906397812,48.2865128642575],[-107.26787920620225,48.286512493492516],[-107.26790596467687,48.286511962061425],[-107.26795937956528,48.28651091493833],[-107.26797449053605,48.286398932979786]]]]}"
00000000000000002811,3990,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2678400217198,48.28638369380693],[-107.26771985170636,48.28639058697265],[-107.26769058197813,48.286484953970024],[-107.2677513533945,48.28649709350861],[-107.26778477272,48.286496472829924],[-107.26780481283694,48.28649611784307],[-107.2678251082904,48.28650010624886],[-107.26784688051912,48.286388035036445],[-107.2678400217198,48.28638369380693]]]}"
0000000000000000280c,3991,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26765967417444,48.28639173898944],[-107.26763899580757,48.286378731018196],[-107.26759160383483,48.28636632575843],[-107.26755601131433,48.286469730130634],[-107.26757635133325,48.28647378995808],[-107.26769058197813,48.286484953970024],[-107.26771985170636,48.28639058697265],[-107.26765967417444,48.28639173898944]]]}"
00000000000000002810,3992,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26755774426928,48.28635801396056],[-107.26754382891474,48.28634490094576],[-107.26751055026857,48.28635003917944],[-107.26749011454615,48.28634153306778],[-107.26741428858807,48.28644128802064],[-107.26742786559815,48.28644545289823],[-107.26749563588524,48.28646645152057],[-107.26755601131433,48.286469730130634],[-107.26759160383483,48.28636632575843],[-107.26755774426928,48.28635801396056]]]}"
00000000000000002805,3993,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26744939634943,48.286328879980836],[-107.26743572358929,48.28632026883861],[-107.26741524325463,48.28631169134604],[-107.26741504538978,48.28630726083243],[-107.2672974226524,48.28637206715609],[-107.26733225858685,48.286402690154624],[-107.26737293210667,48.28641527194056],[-107.26741428858807,48.28644128802064],[-107.26749011454615,48.28634153306778],[-107.26744939634943,48.286328879980836]]]}"
0000000000000000281c,3994,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26735183651591,48.28624149524919],[-107.26734453746215,48.28622822160974],[-107.26720083967497,48.28630699325443],[-107.26722131990863,48.28631557079449],[-107.26723509466618,48.286324166207486],[-107.26728330957695,48.28635452357863],[-107.2672974226524,48.28637206715609],[-107.26741504538978,48.28630726083243],[-107.26735183651591,48.28624149524919]]]}"
0000000000000000281d,3995,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26733606403492,48.28618820644505],[-107.26728103526486,48.28615357930623],[-107.26726731796825,48.28614489679696],[-107.26713081735663,48.286236957613376],[-107.26715830933593,48.28625423557176],[-107.26717922985657,48.2862717455047],[-107.2671804041168,48.2862984870796],[-107.26720083967497,48.28630699325443],[-107.26734453746215,48.28622822160974],[-107.26733606403492,48.28618820644505]]]}"
00000000000000002806,3996,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26725349859899,48.28613623004804],[-107.26725310290615,48.286127369048884],[-107.26719880828915,48.286110551015526],[-107.26716441309912,48.28608886048723],[-107.2671508362848,48.28608469559544],[-107.26702149430103,48.28618551215942],[-107.26704898616028,48.28620279013538],[-107.2670964221229,48.28621526701017],[-107.26713081735663,48.286236957613376],[-107.26726731796825,48.28614489679696],[-107.26725349859899,48.28613623004804]]]}"
0000000000000000281b,3997,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26704857001019,48.286042022058645],[-107.26703499324299,48.28603785715296],[-107.26693163074566,48.286120261827165],[-107.26693829151553,48.286120172605195],[-107.26695950535247,48.28614655931216],[-107.26700061859698,48.28616807358514],[-107.26702149430103,48.28618551215942],[-107.2671508362848,48.28608469559544],[-107.26704857001019,48.286042022058645]]]}"
00000000000000002802,3998,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2670076993261,48.28602500971525],[-107.26696046148841,48.28601696332474],[-107.26691248989184,48.285991107820905],[-107.26680946557028,48.28608246041421],[-107.26693163074566,48.286120261827165],[-107.26703499324299,48.28603785715296],[-107.2670076993261,48.28602500971525]]]}"
00000000000000002814,3999,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26690563134187,48.285986766550835],[-107.26677052801641,48.28595816307836],[-107.26674377026448,48.2859586941693],[-107.26672821587832,48.28606174272382],[-107.26680946557028,48.28608246041421],[-107.26691248989184,48.285991107820905],[-107.26690563134187,48.285986766550835]]]}"
00000000000000002813,4000,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26669691550597,48.28595966712449],[-107.26667687591626,48.28596002186327],[-107.26666349705201,48.28596028739634],[-107.26665011818959,48.285960552927506],[-107.26661610644084,48.285947881718634],[-107.26659389099693,48.286051019437224],[-107.26660726988403,48.286050753912804],[-107.26662736692823,48.28605031205815],[-107.26668754324456,48.28604916072628],[-107.26672821587832,48.28606174272382],[-107.26674377026448,48.2859586941693],[-107.26669691550597,48.28595966712449]]]}"
00000000000000002820,4001,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26659586910698,48.28594380595247],[-107.26654907186101,48.28594469170421],[-107.26651569813279,48.28594538329124],[-107.26650231929676,48.285945648801075],[-107.26648825787912,48.28593248010988],[-107.26645236984432,48.28602700653006],[-107.2664794656483,48.28603542363949],[-107.26650695698505,48.286052701734945],[-107.26656047249729,48.28605163967545],[-107.26659389099693,48.286051019437224],[-107.26661610644084,48.285947881718634],[-107.26659586910698,48.28594380595247]]]}"
00000000000000002823,4002,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2664816418348,48.285932640667134],[-107.2664614045542,48.28592856487246],[-107.26644758557269,48.2859198980331],[-107.26640744912665,48.285920694526595],[-107.26636025652498,48.285912719210636],[-107.26632412584625,48.28600274369175],[-107.26639807621723,48.28601018805084],[-107.26645236984432,48.28602700653006],[-107.26648825787912,48.28593248010988],[-107.2664816418348,48.285932640667134]]]}"
00000000000000002824,4003,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26627940331197,48.28590086215051],[-107.26624525157808,48.28588367320392],[-107.26618838597524,48.285960776518124],[-107.26622239742709,48.28597344788904],[-107.26631074701672,48.286003009175026],[-107.26632412584625,48.28600274369175],[-107.26636025652498,48.285912719210636],[-107.26627940331197,48.28590086215051]]]}"
00000000000000002825,4004,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26621785620337,48.28587084132326],[-107.26615650694919,48.28584525095107],[-107.26613626982436,48.285841175090674],[-107.26604642600255,48.285927830676094],[-107.26612743204106,48.285944047064895],[-107.26618172528795,48.285960865685745],[-107.26618838597524,48.285960776518124],[-107.26624525157808,48.28588367320392],[-107.26621785620337,48.28587084132326]]]}"
000000000000000027e5,4005,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26610245625977,48.28583293419661],[-107.26605482392964,48.28581602640758],[-107.2660143497884,48.2858078746417],[-107.26600072871865,48.28580363823067],[-107.26595165874511,48.28590286017905],[-107.26599865333607,48.28590640521491],[-107.2660193305037,48.285919413453854],[-107.26602638656928,48.28592818527499],[-107.26604642600255,48.285927830676094],[-107.26613626982436,48.285841175090674],[-107.26610245625977,48.28583293419661]]]}"
00000000000000002829,4006,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26586587044444,48.285779535361115],[-107.26582365854347,48.28588309854661],[-107.26583027453322,48.28588293803621],[-107.2658777090436,48.28589541547439],[-107.26595165874511,48.28590286017905],[-107.26600072871865,48.28580363823067],[-107.26586587044444,48.285779535361115]]]}"
0000000000000000282a,4007,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26582539646898,48.28577138351705],[-107.26575066925415,48.28574605832415],[-107.2656820376552,48.28585910028061],[-107.26576240539943,48.28586195414738],[-107.26582365854347,48.28588309854661],[-107.26586587044444,48.285779535361115],[-107.26582539646898,48.28577138351705]]]}"
0000000000000000282b,4008,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26574370889247,48.285741732743716],[-107.26566986180056,48.2857342721289],[-107.2656290436173,48.28572163412137],[-107.26554669527324,48.285825993222154],[-107.2655534579695,48.285825888341435],[-107.26557423040188,48.28584334290712],[-107.26560828596484,48.285856085850114],[-107.2656820376552,48.28585910028061],[-107.26575066925415,48.28574605832415],[-107.26574370889247,48.285741732743716]]]}"
0000000000000000282f,4009,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26558175627378,48.28570921219988],[-107.26549394414363,48.285693028898805],[-107.26542521652644,48.28580162433028],[-107.26544521110574,48.285801198493786],[-107.26549970106343,48.2858224479609],[-107.26554669527324,48.285825993222154],[-107.2656290436173,48.28572163412137],[-107.26558175627378,48.28570921219988]]]}"
000000000000000027ed,4010,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26545351516691,48.28568494827134],[-107.26536560773272,48.2856643186252],[-107.26530957635146,48.2857592144018],[-107.26534416707713,48.2857853359924],[-107.26539135876637,48.28579331181153],[-107.26542521652644,48.28580162433028],[-107.26549394414363,48.285693028898805],[-107.26545351516691,48.28568494827134]]]}"
00000000000000002830,4011,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26533865297539,48.2856604188362],[-107.2652827482718,48.28560792619699],[-107.26527589010328,48.285603584832245],[-107.26517948072025,48.2856947745647],[-107.26521333826521,48.28570308714816],[-107.26530261607313,48.2857548887862],[-107.26530957635146,48.2857592144018],[-107.26536560773272,48.2856643186252],[-107.26533865297539,48.2856604188362]]]}"
0000000000000000281e,4012,1,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26523521910678,48.28559100228696],[-107.26520724455642,48.285564720281556],[-107.2651797099053,48.2855473705704],[-107.26507604724387,48.285625357789186],[-107.26508300745546,48.28562968341232],[-107.26513131411883,48.28566448779137],[-107.2651519906564,48.285677496173655],[-107.2651726225567,48.285690433185366],[-107.26517948072025,48.2856947745647],[-107.26527589010328,48.285603584832245],[-107.26523521910678,48.28559100228696]]]}"
00000000000000002835,4013,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26510989185459,48.285481764745626],[-107.26495923578422,48.28555620626447],[-107.26507604724387,48.285625357789186],[-107.2651797099053,48.2855473705704],[-107.26510989185459,48.285481764745626]]]}"
000000000000000027eb,4014,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26510303374131,48.28547742337746],[-107.26509553820804,48.285459719275586],[-107.26502649807718,48.285411993784436],[-107.26501939775673,48.285403150596515],[-107.26487015680789,48.28550883492858],[-107.26489744897299,48.28552168289303],[-107.26495923578422,48.28555620626447],[-107.26510989185459,48.285481764745626],[-107.26510303374131,48.28547742337746]]]}"
00000000000000002832,4015,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26500582175083,48.28539898543489],[-107.26497775206727,48.285368257242666],[-107.26497677695815,48.2853459465151],[-107.264962958755,48.285337279537615],[-107.26495526574891,48.2853151450258],[-107.264767164502,48.285448350305636],[-107.26477422009506,48.28545712215284],[-107.26479499179196,48.28547457678435],[-107.26487015680789,48.28550883492858],[-107.26501939775673,48.285403150596515],[-107.26500582175083,48.28539898543489]]]}"
00000000000000002836,4016,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26493993718398,48.285270788900704],[-107.26491318044883,48.285271319449095],[-107.26474195115055,48.28533273619005],[-107.26474944646621,48.28535044028267],[-107.26475139640573,48.285395061762635],[-107.264767164502,48.285448350305636],[-107.26495526574891,48.2853151450258],[-107.26493993718398,48.285270788900704]]]}"
00000000000000002837,4017,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26471713301513,48.28522598318945],[-107.26473445584179,48.285315032102574],[-107.26474195115055,48.28533273619005],[-107.26491318044883,48.285271319449095],[-107.26471713301513,48.28522598318945]]]}"
000000000000000027ea,4018,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26493249919551,48.285252997725294],[-107.26493088674357,48.28521732437015],[-107.26478634533807,48.285126393027554],[-107.26475545815651,48.28518508367288],[-107.26471713301513,48.28522598318945],[-107.26491318044883,48.285271319449095],[-107.26493993718398,48.285270788900704],[-107.26493249919551,48.285252997725294]]]}"
000000000000000027e9,4019,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26489054205054,48.285061785277115],[-107.2647930057751,48.28512630396443],[-107.26478634533807,48.285126393027554],[-107.26493088674357,48.28521732437015],[-107.2649302493771,48.28520396169852],[-107.26501518500606,48.28515758826994],[-107.26489054205054,48.285061785277115]]]}"
000000000000000027ec,4020,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26501545927552,48.285010257125656],[-107.26496919930426,48.28502452042262],[-107.26489034448387,48.28505735485513],[-107.26489054205054,48.285061785277115],[-107.26501518500606,48.28515758826994],[-107.2650283657634,48.28515289255446],[-107.26506090981519,48.28512994650137],[-107.2651205991344,48.285119792645354],[-107.26501545927552,48.285010257125656]]]}"
000000000000000027e8,4021,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.2651271031345,48.284963362200344],[-107.26512690572164,48.28495889984936]]},{""type"":""Polygon"",""coordinates"":[[[-107.26512715097712,48.28496335321039],[-107.26508113329695,48.284982118329665],[-107.26503545334099,48.285009831393836],[-107.26501545927552,48.285010257125656],[-107.2651205991344,48.285119792645354],[-107.26513377988,48.28511509691906],[-107.26520655441692,48.28509580110354],[-107.26523277570539,48.285081892081784],[-107.26512715097712,48.28496335321039]]]}]}"
000000000000000027e7,4022,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26524550296149,48.28491636011648],[-107.26523246247523,48.28492557337382],[-107.26515959274943,48.284940422969335],[-107.2651400894123,48.28495415571852],[-107.26512695338103,48.28495892279785],[-107.26523277570539,48.285081892081784],[-107.26527855124614,48.285058625063215],[-107.26533122948692,48.285039770718875],[-107.26534427000607,48.28503055742747],[-107.26524550296149,48.28491636011648]]]}"
000000000000000027ee,4023,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26531719972067,48.2848747695362],[-107.2652647639925,48.28489812558213],[-107.26524550296149,48.28491636011648],[-107.26534427000607,48.28503055742747],[-107.26537058678345,48.28502109456149],[-107.26542292713323,48.28499329222661],[-107.2654480261839,48.28495701701443],[-107.2654670895445,48.28493435201759],[-107.26531719972067,48.2848747695362]]]}"
000000000000000027e6,4024,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2653743069677,48.2848021700975],[-107.26534906125428,48.28483838957372],[-107.26533709823065,48.28486989758033],[-107.26531719972067,48.2848747695362],[-107.2654670895445,48.28493435201759],[-107.26547993237072,48.28492070831989],[-107.26553844839637,48.28488381332367],[-107.26555148883548,48.284874600033255],[-107.26557094740897,48.28486079585633],[-107.2653743069677,48.2848021700975]]]}"
000000000000000027e4,4025,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26544449254585,48.28472489075699],[-107.2654381699851,48.28473392777311],[-107.2654120510484,48.28474782099412],[-107.26539332561273,48.284779433815444],[-107.2653743069677,48.2848021700975],[-107.26557094740897,48.28486079585633],[-107.26562711693214,48.284770419107424],[-107.26544449254585,48.28472489075699]]]}"
000000000000000027e1,4026,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26548082108224,48.28463929915314],[-107.26546209575498,48.28467091192046],[-107.26544449254585,48.28472489075699],[-107.26562711693214,48.284770419107424],[-107.26563951968359,48.28474784328077],[-107.26564953135185,48.284671714454035],[-107.26548082108224,48.28463929915314]]]}"
000000000000000027e0,4027,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26553738567536,48.28455778359265],[-107.26552488737954,48.28457591318746],[-107.2655120446957,48.28458955679889],[-107.26548082108224,48.28463929915314],[-107.26564953135185,48.284671714454035],[-107.2656531248788,48.284600176604975],[-107.26566606312377,48.28459097911005],[-107.26553738567536,48.28455778359265]]]}"
000000000000000027df,4028,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2655936121442,48.2844673202659],[-107.26554901054645,48.28451732788037],[-107.26553738567536,48.28455778359265],[-107.26566606312377,48.28459097911005],[-107.26569160168374,48.284563636240726],[-107.26571086239073,48.28454540174639],[-107.26571654719896,48.284523002259334],[-107.2655936121442,48.2844673202659]]]}"
000000000000000027db,4029,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26565693870106,48.28438570003666],[-107.26565105622653,48.2844036690989],[-107.26561257958105,48.28444020933268],[-107.265599934626,48.28445828328696],[-107.2655936121442,48.2844673202659],[-107.26571654719896,48.284523002259334],[-107.26572262734257,48.28450946352422],[-107.26576125073726,48.28447297880627],[-107.26578007135903,48.28444581223118],[-107.26565693870106,48.28438570003666]]]}"
000000000000000027dd,4030,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26573384081229,48.28430824487738],[-107.26572732070937,48.284312851482845],[-107.26570178235703,48.28434019422715],[-107.26566282116937,48.2843677309803],[-107.26565693870106,48.28438570003666],[-107.26578007135903,48.28444581223118],[-107.26578639380439,48.28443677524456],[-107.26579977199384,48.284436509858374],[-107.26583922420099,48.284422279861694],[-107.26585162671476,48.28439970416183],[-107.26586446924962,48.284386060557594],[-107.26573384081229,48.28430824487738]]]}"
000000000000000027d7,4031,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26584513492192,48.28425248010384],[-107.265779219931,48.28427611728179],[-107.26575976171853,48.28428992133962],[-107.26573384081229,48.28430824487738],[-107.26586446924962,48.284386060557594],[-107.26587701200997,48.28436800235507],[-107.26592974670108,48.284349060826884],[-107.26594876486318,48.28432632464129],[-107.26595532961385,48.28432178938647],[-107.26584513492192,48.28425248010384]]]}"
000000000000000027d8,4032,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26596956459339,48.284191948147615],[-107.2658714511468,48.28424301725345],[-107.26584513492192,48.28425248010384],[-107.26595532961385,48.28432178938647],[-107.26597478781399,48.284307985281046],[-107.26604104088838,48.2842932957815],[-107.26596956459339,48.284191948147615]]]}"
000000000000000027dc,4033,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26608105599283,48.284140613572866],[-107.2660357218168,48.284172812588096],[-107.26600220313522,48.28417344832122],[-107.26596956459339,48.284191948147615],[-107.26604104088838,48.2842932957815],[-107.26605417669197,48.28428852864276],[-107.26608053760827,48.284279137094295],[-107.26610685386187,48.284269674173935],[-107.26614621025264,48.28425099799285],[-107.2661593906996,48.2842463022103],[-107.26608105599283,48.284140613572866]]]}"
000000000000000027d5,4034,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26620636546058,48.28409794551853],[-107.26610031635144,48.28412237915466],[-107.26608105599283,48.284140613572866],[-107.2661593906996,48.2842463022103],[-107.26618550920232,48.28423240892842],[-107.26619854932959,48.284223195671196],[-107.26622486554663,48.284213732729405],[-107.26625118175775,48.28420426978226],[-107.2662645599293,48.28420400433294],[-107.26620636546058,48.28409794551853]]]}"
000000000000000027d1,4035,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26635278496904,48.284081678951985],[-107.26633964923596,48.284086446111175],[-107.2662865321738,48.28409636860087],[-107.26622616154995,48.28409308921782],[-107.26620636546058,48.28409794551853],[-107.2662645599293,48.28420400433294],[-107.26630469445475,48.28420320797361],[-107.26639138152771,48.2841970243238],[-107.26635278496904,48.284081678951985]]]}"
000000000000000027de,4036,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26647907037255,48.28406132073233],[-107.26641947793638,48.284075921290516],[-107.26635278496904,48.284081678951985],[-107.26639138152771,48.2841970243238],[-107.26646469045842,48.28419110607471],[-107.26652496572615,48.2841899392047],[-107.26647907037255,48.28406132073233]]]}"
000000000000000027e3,4037,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2665709055751,48.284019359524294],[-107.2665512051961,48.28402866197561],[-107.26648583281461,48.2840612157959],[-107.26647907037255,48.28406132073233],[-107.26652496572615,48.2841899392047],[-107.26658392038455,48.284161976161926],[-107.26664963745795,48.2841339081503],[-107.26666919115944,48.28412455005265],[-107.2665709055751,48.284019359524294]]]}"
00000000000000002815,4038,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26665603563622,48.28397741608786],[-107.26661687736602,48.284000522697276],[-107.2665709055751,48.284019359524294],[-107.26666919115944,48.28412455005265],[-107.26671520774487,48.28410578450373],[-107.26672858594682,48.284105518989534],[-107.26676146676552,48.284091520637084],[-107.26680018484092,48.28405948190363],[-107.26665603563622,48.28397741608786]]]}"
000000000000000027ce,4039,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26674003620077,48.283908803582925],[-107.26669455583423,48.28394094714864],[-107.2666821538983,48.28396352274746],[-107.26665603563622,48.28397741608786],[-107.26680018484092,48.28405948190363],[-107.26683248494484,48.284032034068744],[-107.26687708480235,48.28398202635993],[-107.26674003620077,48.283908803582925]]]}"
000000000000000027cc,4040,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26683021193475,48.28383109854915],[-107.2668109519436,48.283849333004255],[-107.26674003620077,48.283908803582925],[-107.26687708480235,48.28398202635993],[-107.2668896844713,48.28396388105004],[-107.26697573330755,48.28394433458151],[-107.26683021193475,48.28383109854915]]]}"
000000000000000027d2,4041,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26695488236983,48.283775067510476],[-107.26683653407852,48.28382206160577],[-107.26683021193475,48.28383109854915],[-107.26697573330755,48.28394433458151],[-107.26700229183957,48.283939373163754],[-107.26704816776748,48.28391609008582],[-107.26708134201508,48.28391096806702],[-107.26695488236983,48.283775067510476]]]}"
000000000000000027cd,4042,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26704559992528,48.28370627868564],[-107.26701154521903,48.283693536746846],[-107.26701232379779,48.28371141642734],[-107.2669871821461,48.28374761977902],[-107.2669749782532,48.28377462563148],[-107.26695488236983,48.283775067510476],[-107.26708134201508,48.28391096806702],[-107.26718111358461,48.28389564178948],[-107.26719405140818,48.28388644422159],[-107.26720742959898,48.28388617864208],[-107.26722080779156,48.283885913060665],[-107.26704559992528,48.28370627868564]]]}"
000000000000000027f6,4043,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26704559992528,48.28370627868564],[-107.26722080779156,48.283885913060665],[-107.26722746818082,48.283885823832044],[-107.26724638977038,48.28385864153819],[-107.26730490341149,48.28382174626504],[-107.26737733763827,48.2837935015923],[-107.26739635490148,48.283770765381],[-107.26741419760337,48.28372128889685],[-107.26742051962475,48.28371225193685],[-107.26704559992528,48.28370627868564]]]}"
000000000000000027f1,4044,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26736256426612,48.28361069654552],[-107.26732806900951,48.283589022807234],[-107.26731351643535,48.28356254819748],[-107.26701718448327,48.283671066199744],[-107.26701154521903,48.283693536746846],[-107.26704559992528,48.28370627868564],[-107.26742051962475,48.28371225193685],[-107.26743880269466,48.283671707454126],[-107.26736256426612,48.28361069654552]]]}"
000000000000000027cf,4045,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2673064156974,48.28355370549746],[-107.26720420039787,48.283511105366856],[-107.26719048404378,48.28350242325517],[-107.26714913088448,48.28347640843566],[-107.26701425523143,48.283604136348025],[-107.26704223029031,48.28363041684304],[-107.26702330872786,48.283657598979055],[-107.26701718448327,48.283671066199744],[-107.26731351643535,48.28356254819748],[-107.2673064156974,48.28355370549746]]]}"
000000000000000027c4,4046,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26714227272304,48.283472067378405],[-107.26700099618922,48.28345701967034],[-107.26698752242334,48.28345283917753],[-107.2669122382902,48.28356596613888],[-107.2669658461968,48.283569350034874],[-107.26701425523143,48.283604136348025],[-107.26714913088448,48.28347640843566],[-107.26714227272304,48.283472067378405]]]}"
000000000000000027d4,4047,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26696032610201,48.283444438341455],[-107.26692627168836,48.28343169642789],[-107.2668663419459,48.28343734938947],[-107.26684590805256,48.283428843561396],[-107.26679061730746,48.283541544292405],[-107.26679757748627,48.283545869622245],[-107.26687852202609,48.28356217187795],[-107.2669122382902,48.28356596613888],[-107.26698752242334,48.28345283917753],[-107.26696032610201,48.283444438341455]]]}"
000000000000000027d0,4048,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26683253007829,48.28342910908277],[-107.26680577413515,48.2834296401198],[-107.26671831009247,48.28341794442334],[-107.2667115477509,48.2834180493723],[-107.26665596318972,48.283521873682126],[-107.26672995366835,48.28352938891819],[-107.26674362519586,48.28353799973914],[-107.26679061730746,48.283541544292405],[-107.26684590805256,48.283428843561396],[-107.26683253007829,48.28342910908277]]]}"
000000000000000027d6,4049,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26659007437709,48.28339368292326],[-107.26652699356217,48.2834798038039],[-107.26655448316548,48.2834970810974],[-107.26656830134476,48.283505747545924],[-107.26662215137313,48.283513633286944],[-107.26664924549118,48.283522049992484],[-107.26665596318972,48.283521873682126],[-107.2667115477509,48.2834180493723],[-107.26659007437709,48.28339368292326]]]}"
000000000000000027d3,4050,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26658331204926,48.283393787862806],[-107.26650805239487,48.28335508636737],[-107.26649369838664,48.283333041999136],[-107.26648684037674,48.28332870090297],[-107.26641743738531,48.28342385845798],[-107.26648564119748,48.28345378868969],[-107.26652699356217,48.2834798038039],[-107.26659007437709,48.28339368292326],[-107.26658331204926,48.283393787862806]]]}"
000000000000000027ca,4051,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26638569927692,48.283312855868765],[-107.26633817185488,48.28329593319237],[-107.26630311599668,48.28341270904816],[-107.26639709939272,48.28341979856717],[-107.26641743738531,48.28342385845798],[-107.26648684037674,48.28332870090297],[-107.26638569927692,48.283312855868765]]]}"
