system:index,Input_FID,dam_count_all,dam_count_anthro,dam_count_confident,.geo
000000000000000027c9,4052,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2663313138815,48.283291592087224],[-107.26627702425543,48.283274774305305],[-107.26626320626947,48.28326610784771],[-107.26625648864491,48.283266284127876],[-107.26613484964938,48.28338922748405],[-107.26614170760163,48.28339356861176],[-107.26617532128935,48.28339737889093],[-107.2661952190655,48.283392506911596],[-107.26626930448846,48.28340446853792],[-107.2662965004154,48.2834128695733],[-107.26630311599668,48.28341270904816],[-107.26633817185488,48.28329593319237],[-107.2663313138815,48.283291592087224]]]}"
000000000000000027d9,4053,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26618176564314,48.28324096035933],[-107.26615403411601,48.28321918140406],[-107.26604459936631,48.283315118999866],[-107.26605831521235,48.28332380125737],[-107.2660797245451,48.28335461709733],[-107.26611397600561,48.283371789584],[-107.26613484964938,48.28338922748405],[-107.26625648864491,48.283266284127876],[-107.26618176564314,48.28324096035933]]]}"
000000000000000027da,4054,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26612630262872,48.2831974024487],[-107.26609254883371,48.283189074778356],[-107.26609235110799,48.28318464451926],[-107.26594680919527,48.283223235872455],[-107.26599575203055,48.28327140044312],[-107.26604459936631,48.283315118999866],[-107.26615403411601,48.28321918140406],[-107.26612630262872,48.2831974024487]]]}"
000000000000000027e2,4055,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2659222304095,48.283120989123624],[-107.2659383377596,48.28318322280049],[-107.26593289572092,48.28321012335146],[-107.26594680919527,48.283223235872455],[-107.26609235110799,48.28318464451926],[-107.26608976153756,48.28312666284239],[-107.2659222304095,48.283120989123624]]]}"
000000000000000027c8,4056,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26592474512205,48.283027159412654],[-107.26591156512858,48.28303185504361],[-107.26592008117034,48.283071939370004],[-107.26591517484208,48.28311221774635],[-107.2659222304095,48.283120989123624],[-107.26608976153756,48.28312666284239],[-107.26609311139603,48.28305062548021],[-107.2660995291709,48.28304603472473],[-107.26592474512205,48.283027159412654]]]}"
000000000000000027bf,4057,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26594083517327,48.28293749472231],[-107.2659361712625,48.28298227460371],[-107.26594420259893,48.28301335566864],[-107.26592474512205,48.283027159412654],[-107.2660995291709,48.28304603472473],[-107.2661309929991,48.28300079532629],[-107.26614241890509,48.282955910521075],[-107.26594083517327,48.28293749472231]]]}"
000000000000000027bb,4058,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26596990734082,48.282838704333344],[-107.26595108775362,48.282865870096416],[-107.26594083517327,48.28293749472231],[-107.26614241890509,48.282955910521075],[-107.26615424024956,48.2829198862254],[-107.26616644428285,48.28289288090878],[-107.26596990734082,48.282838704333344]]]}"
000000000000000027bd,4059,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26608630056204,48.28274709304377],[-107.2660535230499,48.282761075020495],[-107.26601372821634,48.282770818782566],[-107.26600156879717,48.28279789538327],[-107.26596990734082,48.282838704333344],[-107.26616644428285,48.28289288090878],[-107.2662198529665,48.28289183498161],[-107.26608630056204,48.28274709304377]]]}"
000000000000000027c0,4060,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26623909398592,48.28272170337782],[-107.26619210324579,48.28271815857477],[-107.26609953786964,48.28274231029357],[-107.26608630056204,48.28274709304377],[-107.2662198529665,48.28289183498161],[-107.26623994821465,48.28289139327985],[-107.26627292359467,48.28288184143462],[-107.26629262334419,48.28287253925744],[-107.26623909398592,48.28272170337782]]]}"
000000000000000027c3,4061,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26635865705978,48.282701522234255],[-107.26631872189454,48.2827067487705],[-107.2662725093681,48.28272108336935],[-107.26623909398592,48.28272170337782],[-107.26629262334419,48.28287253925744],[-107.26629934089985,48.282872362977805],[-107.2663575597588,48.28282659278646],[-107.26642400802955,48.28281633372453],[-107.26635865705978,48.282701522234255]]]}"
000000000000000027b8,4062,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26639193211552,48.28269638484398],[-107.26635865705978,48.282701522234255],[-107.26642400802955,48.28281633372453],[-107.26643062351314,48.2828161731949],[-107.26649687402136,48.282801483859124],[-107.2665106919361,48.28281015020901],[-107.26651222893358,48.28269401150182],[-107.26639193211552,48.28269638484398]]]}"
000000000000000027bc,4063,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26661219457496,48.282683116475354],[-107.26657259751309,48.28269729067043],[-107.26651222893358,48.28269401150182],[-107.2665106919361,48.28281015020901],[-107.26653092756862,48.282814225795505],[-107.26660531210425,48.28283060151881],[-107.26663240573085,48.28283901813318],[-107.26664578346362,48.28283875264875],[-107.26664580785169,48.28268692654928],[-107.26661219457496,48.282683116475354]]]}"
000000000000000027c5,4064,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26673293190238,48.28268967464358],[-107.2666660434638,48.282691002098375],[-107.26664580785169,48.28268692654928],[-107.26664578346362,48.28283875264875],[-107.26671301034719,48.282846372775595],[-107.26674682162574,48.28285461304878],[-107.26676696162268,48.282854242599015],[-107.26678717652582,48.28270642062704],[-107.26673293190238,48.28268967464358]]]}"
000000000000000027c6,4065,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26690693781106,48.28269066901059],[-107.26687366264056,48.28269580658163],[-107.26680765466874,48.282714997726174],[-107.26678717652582,48.28270642062704],[-107.26676696162268,48.282854242599015],[-107.2668802036059,48.28284309749966],[-107.26694621182818,48.28282390625256],[-107.26690693781106,48.28269066901059]]]}"
000000000000000027c7,4066,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26702606096798,48.282661555251494],[-107.26699386430495,48.282688986648125],[-107.26692011769947,48.28268597327593],[-107.26690693781106,48.28269066901059],[-107.26694621182818,48.28282390625256],[-107.26695958960012,48.2828236407235],[-107.26697296737382,48.28282337519254],[-107.26706499716506,48.282785844794496],[-107.26707813243401,48.28278107766476],[-107.26702606096798,48.282661555251494]]]}"
000000000000000027b9,4067,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26709805246597,48.28262437968853],[-107.26705889579134,48.28264748584832],[-107.26703258069318,48.282656948710844],[-107.26702606096798,48.282661555251494],[-107.26707813243401,48.28278107766476],[-107.26713066702692,48.28275770588268],[-107.26715702686084,48.28274831433726],[-107.26718300372151,48.282729903867654],[-107.26722269665107,48.282720175384235],[-107.26723553823417,48.282706532052806],[-107.26709805246597,48.28262437968853]]]}"
000000000000000027b6,4068,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26720257869077,48.28256872022696],[-107.26713710703649,48.282601289283335],[-107.26709805246597,48.28262437968853],[-107.26723553823417,48.282706532052806],[-107.2672675369499,48.282674670357636],[-107.26729993137177,48.28265166908757],[-107.26731213461947,48.28262466378187],[-107.26720257869077,48.28256872022696]]]}"
000000000000000027cb,4069,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26725957737122,48.28249613874778],[-107.26725315975877,48.282500729529076],[-107.26721302667305,48.28250152622261],[-107.26721444364233,48.28253276745401],[-107.26721542022027,48.28255507693853],[-107.26720248289675,48.28256427426579],[-107.26720257869077,48.28256872022696],[-107.26731213461947,48.28262466378187],[-107.26731179627672,48.282615716247555],[-107.26733081288877,48.28259298057054],[-107.26737629125616,48.28256083757105],[-107.26740196797053,48.28253801267361],[-107.26725957737122,48.28249613874778]]]}"
000000000000000027b5,4070,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26731623750348,48.28241460983893],[-107.26729089919448,48.28244638216308],[-107.26729123753479,48.282455329668956],[-107.26729211835669,48.2824731931657],[-107.26725957737122,48.28249613874778],[-107.26740196797053,48.28253801267361],[-107.26740187215212,48.28253356671582],[-107.26747906161461,48.28246498916792],[-107.26747886371533,48.28246055897656],[-107.26731623750348,48.28241460983893]]]}"
000000000000000027b4,4071,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26733922668446,48.282329358357565],[-107.26732746399293,48.28236529524348],[-107.26731603962367,48.282410179650945],[-107.26731623750348,48.28241460983893],[-107.26747886371533,48.28246055897656],[-107.26749028793027,48.28241567451102],[-107.26750322516847,48.28240647717291],[-107.26750288677552,48.28239752967736],[-107.26752150737539,48.28236593369434],[-107.26733922668446,48.282329358357565]]]}"
000000000000000027b1,4072,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26735531309794,48.28223969470206],[-107.2673557535274,48.2822486264126],[-107.26733922668446,48.282329358357565],[-107.26752150737539,48.28236593369434],[-107.26752116897732,48.2823569862058],[-107.26753945113839,48.28231644276279],[-107.26755807166697,48.28228484682278],[-107.26755782909844,48.282280345283816],[-107.26735531309794,48.28223969470206]]]}"
000000000000000027ab,4073,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26735096596835,48.282141525672294],[-107.26734474631157,48.282150546592945],[-107.26734630388366,48.28218630490391],[-107.26735531309794,48.28223969470206],[-107.26755782909844,48.282280345283816],[-107.26761712512467,48.2822568684731],[-107.2676281086052,48.28220305246807],[-107.26735096596835,48.282141525672294]]]}"
000000000000000027b0,4074,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26762409916252,48.28211383098214],[-107.2676233202383,48.28209595185383],[-107.26761528746525,48.282064871503245],[-107.26736944603873,48.282105412587654],[-107.26735096596835,48.282141525672294],[-107.2676281086052,48.28220305246807],[-107.2676330129474,48.28216277474493],[-107.26762409916252,48.28211383098214]]]}"
000000000000000027ad,4075,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26759221723178,48.2819983143423],[-107.26754400719324,48.28196795949535],[-107.267516517885,48.28195068297557],[-107.26734117798344,48.28207025684672],[-107.26736924815027,48.282100982425824],[-107.26736944603873,48.282105412587654],[-107.26761528746525,48.282064871503245],[-107.26759221723178,48.2819983143423]]]}"
000000000000000027b3,4076,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26744057623385,48.28189855007838],[-107.26739990745111,48.28188596927218],[-107.26739318999714,48.281886145622906],[-107.26729723454656,48.28198626241455],[-107.26730419455077,48.28199058758529],[-107.2673409354405,48.28206575532477],[-107.26734117798344,48.28207025684672],[-107.267516517885,48.28195068297557],[-107.26744057623385,48.28189855007838]]]}"
000000000000000027b2,4077,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26735227871961,48.28186906329312],[-107.26727839294459,48.28186153294529],[-107.26724472269247,48.281857810263126],[-107.26717552205946,48.281957395763676],[-107.2672433861512,48.281978377237614],[-107.26729723454656,48.28198626241455],[-107.26739318999714,48.281886145622906],[-107.26735227871961,48.28186906329312]]]}"
000000000000000027af,4078,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2672244873309,48.28185373489361],[-107.26719009580394,48.28183204602206],[-107.2671292877736,48.28181983562929],[-107.26704748818817,48.281937565590134],[-107.26705425028406,48.281937460626665],[-107.26706796604488,48.28194614251671],[-107.26716204877455,48.281953215401344],[-107.26717552205946,48.281957395763676],[-107.26724472269247,48.281857810263126],[-107.2672244873309,48.28185373489361]]]}"
000000000000000027ae,4079,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26709547718461,48.28181159563398],[-107.26704795091413,48.28179467375849],[-107.2670009608369,48.28179112939625],[-107.26692504245895,48.281890890921396],[-107.26693165781205,48.281890730363365],[-107.2669659087113,48.2819079020866],[-107.26698658435804,48.28192090917548],[-107.26704748818817,48.281937565590134],[-107.2671292877736,48.28181983562929],[-107.26709547718461,48.28181159563398]]]}"
000000000000000027b7,4080,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2669806235241,48.28178706973671],[-107.26695309011969,48.281769721737675],[-107.26689174634161,48.28174413367443],[-107.26678951337368,48.281853357664566],[-107.26687095201672,48.28187850403017],[-107.26692504245895,48.281890890921396],[-107.2670009608369,48.28179112939625],[-107.2669806235241,48.28178706973671]]]}"
000000000000000027a4,4081,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2668713133287,48.28173562810093],[-107.26681658502969,48.28170987944916],[-107.2667827747257,48.28170163935364],[-107.26668628280045,48.28178837765861],[-107.26670695822247,48.28180138478406],[-107.26674076856959,48.28180962492066],[-107.26674786883713,48.2818184673837],[-107.26676830183725,48.28182697299707],[-107.26678265556212,48.281849016705586],[-107.26678951337368,48.281853357664566],[-107.26689174634161,48.28174413367443],[-107.2668713133287,48.28173562810093]]]}"
000000000000000027aa,4082,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.266762341785,48.28169313376194],[-107.26674862622978,48.28168445186447],[-107.26670139401054,48.281676405862484],[-107.26666052824393,48.28165939464666],[-107.26657045379294,48.28174154209331],[-107.26661136421936,48.28175862473658],[-107.26665223004558,48.28177563600363],[-107.26668608499283,48.2817839475198],[-107.2667827747257,48.28170163935364],[-107.266762341785,48.28169313376194]]]}"
000000000000000027ba,4083,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26664690847555,48.28165515862552],[-107.26660580032677,48.28163364590212],[-107.2665512192402,48.28160795274025],[-107.26646756229697,48.28168550934916],[-107.26647452208732,48.28168983456092],[-107.26650930837164,48.28172038391889],[-107.26657045379294,48.28174154209331],[-107.26666052824393,48.28165939464666],[-107.26664690847555,48.28165515862552]]]}"
000000000000000027a9,4084,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26649649153777,48.28158220395296],[-107.26648238055498,48.28156466178873],[-107.26646822493186,48.281547048265146],[-107.26633801877813,48.28162999163731],[-107.26633835689798,48.281638939014435],[-107.26640685729744,48.281673282749814],[-107.26646756229697,48.28168550934916],[-107.2665512192402,48.28160795274025],[-107.26649649153777,48.28158220395296]]]}"
000000000000000027be,4085,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.26624105747469,48.28155599315938],[-107.2662477430759,48.2815558613456]]},{""type"":""Polygon"",""coordinates"":[[[-107.26641981918782,48.281512262942385],[-107.2663787114245,48.28149075016998],[-107.2662477718005,48.28155588571793],[-107.26628843931992,48.28156846696565],[-107.2663372851254,48.281612184008864],[-107.26633801877813,48.28162999163731],[-107.26646822493186,48.281547048265146],[-107.26641981918782,48.281512262942385]]]}]}"
000000000000000027a6,4086,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26637185375503,48.281486409207744],[-107.26636979948817,48.28144180686402],[-107.26634858855442,48.28141542229327],[-107.26632105589728,48.28139807421568],[-107.26617751766163,48.28148135390719],[-107.26619814797378,48.28149428971564],[-107.26621250116048,48.28151633338474],[-107.26622665661168,48.28153394694015],[-107.2662410098328,48.2815559906206],[-107.2663787114245,48.28149075016998],[-107.26637185375503,48.281486409207744]]]}"
000000000000000027a8,4087,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26628660822695,48.281376472295676],[-107.26624418661544,48.28132370318439],[-107.26611378338055,48.28140221577709],[-107.26615650463583,48.28145939938419],[-107.26617751766163,48.28148135390719],[-107.26632105589728,48.28139807421568],[-107.26628660822695,48.281376472295676]]]}"
000000000000000027a7,4088,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26623688883396,48.28131043065897],[-107.26616236740858,48.28128953781157],[-107.26611454289379,48.281268201260794],[-107.26601119378117,48.28135059719665],[-107.26603892389723,48.281372375461764],[-107.26607267605023,48.28138070290738],[-107.26610668338368,48.28139337332972],[-107.26611378338055,48.28140221577709],[-107.26624418661544,48.28132370318439],[-107.26623688883396,48.28131043065897]]]}"
000000000000000027a2,4089,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26609406583303,48.28125962422042],[-107.26603199052617,48.28121622830299],[-107.26601817335197,48.281207562125886],[-107.26590810707766,48.281290134101354],[-107.26592168186637,48.281294298843726],[-107.26594235658679,48.28130730603037],[-107.26596303132597,48.28132031321528],[-107.26597714190058,48.281337855385345],[-107.26600423414031,48.2813462719752],[-107.26601119378117,48.28135059719665],[-107.26611454289379,48.281268201260794],[-107.26609406583303,48.28125962422042]]]}"
000000000000000027a1,4090,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.26590906197707,48.281160552087215],[-107.26590886559599,48.28115611399702]]},{""type"":""Polygon"",""coordinates"":[[[-107.26596368928382,48.28118631465201],[-107.26594291895863,48.28116886164935],[-107.2659090650052,48.281160549942456],[-107.26590906197707,48.281160552087215],[-107.26580521852277,48.28123410105006],[-107.26583314608187,48.2812603094325],[-107.2658944876406,48.28128589799463],[-107.26590810707766,48.281290134101354],[-107.26601817335197,48.281207562125886],[-107.26596368928382,48.28118631465201]]]}]}"
000000000000000027a0,4091,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2658675180621,48.281130105531915],[-107.26582641127251,48.28110859265347],[-107.26581249857509,48.28109548061806],[-107.26570884990159,48.28117346162047],[-107.26572266694403,48.28118212783983],[-107.26577734842299,48.28120780555098],[-107.26580521852277,48.28123410105006],[-107.26590886728769,48.2811561198522],[-107.2658675180621,48.281130105531915]]]}"
0000000000000000279c,4092,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2658058834418,48.28109564109105],[-107.265709515155,48.281035001811944],[-107.26559910472591,48.281113087465556],[-107.2656129217048,48.28112175369245],[-107.26570884990159,48.28117346162047],[-107.26581249857509,48.28109548061806],[-107.2658058834418,48.28109564109105]]]}"
000000000000000027c2,4093,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26563411495599,48.280996245591425],[-107.26561324289389,48.28097880832912],[-107.26549612185276,48.28105260839673],[-107.26553070873699,48.28107872770007],[-107.26556451773764,48.28108696817255],[-107.26559910472591,48.281113087465556],[-107.265709515155,48.281035001811944],[-107.26563411495599,48.280996245591425]]]}"
0000000000000000279f,4094,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26557160090583,48.28094391804896],[-107.265510700325,48.28092726092823],[-107.2655037408556,48.280922935700694],[-107.26539309477148,48.28099205791266],[-107.26542042876913,48.281004976068665],[-107.2654347812102,48.28102701966952],[-107.26548946209697,48.281052697484476],[-107.26549612185276,48.28105260839673],[-107.26561324289389,48.28097880832912],[-107.26557160090583,48.28094391804896]]]}"
00000000000000002798,4095,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.265448479903,48.28088380925998],[-107.26542707245903,48.28085299466682],[-107.26542021508378,48.28084865368139],[-107.26531612683651,48.280917702378645],[-107.26535037551973,48.280934874419096],[-107.2653928971155,48.28098762783385],[-107.26539309477148,48.28099205791266],[-107.2655037408556,48.280922935700694],[-107.265448479903,48.28088380925998]]]}"
0000000000000000279d,4096,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26537200938567,48.28081829829229],[-107.2653375631356,48.28079669623206],[-107.26531732898039,48.28079262051174],[-107.26520016371188,48.28086634858627],[-107.26524126959754,48.28088786165738],[-107.26528859532422,48.2809003541389],[-107.26531612683651,48.280917702378645],[-107.26542021508378,48.28084865368139],[-107.26537200938567,48.28081829829229]]]}"
0000000000000000279b,4097,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26530351223066,48.28078395429029],[-107.26527598082087,48.28076660608808],[-107.26524183441221,48.280749418313334],[-107.2652010665266,48.28073685253061],[-107.26510457534829,48.280823587650154],[-107.26513166676312,48.280832004425406],[-107.2651588602629,48.28084040543697],[-107.26519344659734,48.2808665247712],[-107.26520016371188,48.28086634858627],[-107.26531732898039,48.28079262051174],[-107.26530351223066,48.28078395429029]]]}"
00000000000000002799,4098,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26519420921514,48.28073251153693],[-107.26514668615027,48.28071558898378],[-107.26511895728464,48.28069381069908],[-107.26509808573992,48.280676373411154],[-107.26500820962158,48.28076294791361],[-107.26501530916467,48.28077179034858],[-107.26510457534829,48.280823587650154],[-107.2652010665266,48.28073685253061],[-107.26519420921514,48.28073251153693]]]}"
000000000000000027c1,4099,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26506305978546,48.28064132266379],[-107.26503475096315,48.28060609575388],[-107.26503455334803,48.28060166570554],[-107.26491752871603,48.28067991033237],[-107.26492458356604,48.280688681398914],[-107.26495197445887,48.280701512508514],[-107.264952312254,48.280710459742124],[-107.26498028323994,48.28073673950723],[-107.26500820962158,48.28076294791361],[-107.26509808573992,48.280676373411154],[-107.26506305978546,48.28064132266379]]]}"
00000000000000002797,4100,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26500074509579,48.28059342510297],[-107.26498659073256,48.28057581165164],[-107.2649593975117,48.28056741062615],[-107.26492558933492,48.28055917000052],[-107.26492534708245,48.280554668593346],[-107.26484032701919,48.28059659183222],[-107.26485399681016,48.28060520249004],[-107.26488955783277,48.28065363057454],[-107.26491752871603,48.28067991033237],[-107.26503455334803,48.28060166570554],[-107.26500074509579,48.28059342510297]]]}"
00000000000000002796,4101,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26491731701056,48.28052358885183],[-107.2648815138003,48.28047065949451],[-107.26476351433732,48.28052659503171],[-107.26479104518373,48.28054394331659],[-107.26480563923775,48.280570488244535],[-107.26484032701919,48.28059659183222],[-107.26492534708245,48.280554668593346],[-107.26493147131262,48.28054120229756],[-107.26491731701056,48.28052358885183]]]}"
0000000000000000278c,4102,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26481224048834,48.28041843671206],[-107.2648119473728,48.28040956088853],[-107.26468631340222,48.28044327662931],[-107.26468640891288,48.2804477224224],[-107.26470771985313,48.280474091174696],[-107.2647218740062,48.28049170463866],[-107.26473569042871,48.28050037090432],[-107.26476351433732,48.28052659503171],[-107.2648815138003,48.28047065949451],[-107.26481224048834,48.28041843671206]]]}"
00000000000000002791,4103,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2647966204267,48.28036520880124],[-107.264768210062,48.28032999773926],[-107.26464889823447,48.28035467716358],[-107.26466305231062,48.28037229059851],[-107.26466368967476,48.280385652054896],[-107.26466500249774,48.280416907886675],[-107.26468631340222,48.28044327662931],[-107.2648119473728,48.28040956088853],[-107.2647966204267,48.28036520880124]]]}"
00000000000000002795,4104,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2647444135075,48.28024563470384],[-107.26459168938719,48.28027093338781],[-107.26459226931365,48.28028438193782],[-107.26464889823447,48.28035467716358],[-107.264768210062,48.28032999773926],[-107.26476811454033,48.280325551956395],[-107.26476572440147,48.280272003343974],[-107.2647444135075,48.28024563470384]]]}"
0000000000000000278e,4105,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26473735878767,48.280236863694036],[-107.26473658122512,48.28021898514047],[-107.26472047688077,48.28015675466366],[-107.26472027930073,48.2801523246513],[-107.26455451682484,48.280186835540675],[-107.26458987942969,48.28023083335613],[-107.26459168938719,48.28027093338781],[-107.2647444135075,48.28024563470384],[-107.26473735878767,48.280236863694036]]]}"
0000000000000000278f,4106,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26469211140095,48.28012161507331],[-107.26467795738976,48.28010400172426],[-107.26467678470202,48.28007726320142],[-107.2646762047399,48.280063814705336],[-107.2646691500717,48.28005504371928],[-107.26449764616366,48.28011203909806],[-107.26453209100787,48.28013364121627],[-107.26454755767102,48.28018251029625],[-107.26455451682484,48.280186835540675],[-107.26472027930073,48.2801523246513],[-107.26469211140095,48.28012161507331]]]}"
00000000000000002792,4107,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26462011143094,48.280006896990564],[-107.26458508668118,48.279971846480784],[-107.26445415216193,48.28003697758925],[-107.26448893459074,48.280067526824595],[-107.26445629966565,48.28008602461326],[-107.26449764616366,48.28011203909806],[-107.2646691500717,48.28005504371928],[-107.26462011143094,48.280006896990564]]]}"
00000000000000002794,4108,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2645780320569,48.27996307550214],[-107.26455006200784,48.279936795979474],[-107.26453595279665,48.27991925402859],[-107.26450156554775,48.27989756487711],[-107.26437715063251,48.27995808965752],[-107.26440541354373,48.279993245001116],[-107.26445415216193,48.28003697758925],[-107.26458508668118,48.279971846480784],[-107.2645780320569,48.27996307550214]]]}"
0000000000000000278d,4109,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2644329313403,48.27985870366598],[-107.26440476396633,48.27982799416041],[-107.2642811266208,48.27990639718172],[-107.26430831901358,48.27991479831551],[-107.26434266144211,48.27993641618591],[-107.26437715063251,48.27995808965752],[-107.26450156554775,48.27989756487711],[-107.2644329313403,48.27985870366598]]]}"
00000000000000002790,4110,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26436954211553,48.27978851369551],[-107.2643156992406,48.279780627064255],[-107.26430134804897,48.27975858378252],[-107.2642947332595,48.279758744138675],[-107.26418520503321,48.279854688895654],[-107.264247077265,48.27989365504008],[-107.2642811266208,48.27990639718172],[-107.26440476396633,48.27982799416041],[-107.26436954211553,48.27978851369551]]]}"
00000000000000002793,4111,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26427406030302,48.27974573693247],[-107.26424653041057,48.27972838873632],[-107.26421933818273,48.27971998761038],[-107.26418509151787,48.27970281550885],[-107.26408232481198,48.279798655304184],[-107.26410980997836,48.27981593221072],[-107.26413758198473,48.27983778182613],[-107.26418520503321,48.279854688895654],[-107.2642947332595,48.279758744138675],[-107.26427406030302,48.27974573693247]]]}"
0000000000000000278b,4112,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26415094695767,48.27968562764419],[-107.26410940379752,48.27965518322396],[-107.26397847031271,48.27972031326894],[-107.26399248367302,48.27973340951025],[-107.26400619748806,48.27974209152599],[-107.26405479503133,48.279781307032955],[-107.26408232481198,48.279798655304184],[-107.26418509151787,48.27970281550885],[-107.26415094695767,48.27968562764419]]]}"
0000000000000000283b,4113,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26404709252574,48.279607285848385],[-107.26402608220606,48.279585331566494],[-107.26388862963583,48.27965506746253],[-107.26396431688624,48.27970269993318],[-107.26397847031271,48.27972031326894],[-107.26410940379752,48.27965518322396],[-107.26404709252574,48.279607285848385]]]}"
0000000000000000278a,4114,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26401153379831,48.2795588583492],[-107.2639973804046,48.279541245071094],[-107.26397607060517,48.27951487659606],[-107.26381133096893,48.279571765371294],[-107.26381838528688,48.279580536349314],[-107.2638326406407,48.27959813391439],[-107.2638609026256,48.2796332892031],[-107.26388862963583,48.27965506746253],[-107.26402608220606,48.279585331566494],[-107.26401153379831,48.2795588583492]]]}"
