system:index,Input_FID,dam_count_all,dam_count_anthro,dam_count_confident,.geo
00000000000000002789,4115,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2639551050377,48.27949299369551],[-107.26392027909823,48.27946237320771],[-107.26392572164451,48.27943547465849],[-107.26374094692412,48.27949271723114],[-107.26375563512754,48.27952370754358],[-107.2638042320081,48.27956292303264],[-107.26381133096893,48.279571765371294],[-107.26397607060517,48.27951487659606],[-107.2639551050377,48.27949299369551]]]}"
00000000000000002842,4116,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26388442116252,48.279409531585884],[-107.26385635677693,48.279378806401084],[-107.26384886287471,48.2793611041959],[-107.26368388187862,48.279413491251944],[-107.26370519135025,48.2794398597497],[-107.26371929987918,48.27945740168134],[-107.2637196373921,48.279466348716575],[-107.26373389264512,48.279483946260974],[-107.26374094692412,48.27949271723114],[-107.26392572164451,48.27943547465849],[-107.26388442116252,48.279409531585884]]]}"
000000000000000027ef,4117,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26383393250407,48.27932561268494],[-107.26383884005364,48.27928533725926],[-107.26383188119696,48.27928101202896],[-107.26361305892235,48.279325511978854],[-107.26368388187862,48.279413491251944],[-107.26384886287471,48.2793611041959],[-107.26383393250407,48.27932561268494]]]}"
00000000000000002788,4118,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26377589282946,48.27922407883337],[-107.26376154222594,48.27920203568739],[-107.26357574967524,48.279236898109815],[-107.26358304595732,48.27925017035653],[-107.26361305892235,48.279325511978854],[-107.26383188119696,48.27928101202896],[-107.26377589282946,48.27922407883337]]]}"
00000000000000002843,4119,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26374738910897,48.27918442248394],[-107.26375176171788,48.279130770256266],[-107.26374446538085,48.27911749805363],[-107.2635581763303,48.279143516262415],[-107.2635592528505,48.279165808657694],[-107.26357574967524,48.279236898109815],[-107.26376154222594,48.27920203568739],[-107.26374738910897,48.27918442248394]]]}"
00000000000000002784,4120,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26373434074056,48.27904174720272],[-107.2635138132382,48.27904613175122],[-107.26351410606189,48.27905500735795],[-107.26355720186876,48.279121208121985],[-107.2635581763303,48.279143516262415],[-107.26374446538085,48.27911749805363],[-107.26373434074056,48.27904174720272]]]}"
0000000000000000277f,4121,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26371706653237,48.27895277989988],[-107.26349639289656,48.278957108780475],[-107.2634966349814,48.278961610059916],[-107.26349844381505,48.27900170918108],[-107.2635138132382,48.27904613175122],[-107.26373434074056,48.27904174720272],[-107.26372675154965,48.279019599420174],[-107.2637314170212,48.278974822951824],[-107.26371706653237,48.27895277989988]]]}"
00000000000000002787,4122,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26370903778887,48.27892170096237],[-107.26369283363267,48.278859487533005],[-107.26343943129241,48.27887786766672],[-107.26345422106229,48.27890884192414],[-107.26349639289656,48.278957108780475],[-107.26371706653237,48.27895277989988],[-107.26370903778887,48.27892170096237]]]}"
00000000000000002785,4123,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26367726655631,48.27881063524727],[-107.26366213908457,48.27877071416675],[-107.26343553369792,48.27878863559701],[-107.26343879434769,48.27886450657143],[-107.26343943129241,48.27887786766672],[-107.26369283363267,48.278859487533005],[-107.26367726655631,48.27881063524727]]]}"
00000000000000002786,4124,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26363173142047,48.27868651355153],[-107.26363148931726,48.27868201229624],[-107.26341149907762,48.27869977332347],[-107.26344019944786,48.27874385933074],[-107.26343553369792,48.27878863559701],[-107.26366213908457,48.27877071416675],[-107.26363173142047,48.27868651355153]]]}"
00000000000000002782,4125,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26361596702789,48.27863323152078],[-107.26360725676255,48.27858872037532],[-107.26337486575424,48.27862905418776],[-107.26338941330842,48.278655527059016],[-107.26340440038906,48.27869093109375],[-107.26341149907762,48.27869977332347],[-107.26363148931726,48.27868201229624],[-107.26363129185931,48.27867758240173],[-107.26361596702789,48.27863323152078]]]}"
00000000000000002783,4126,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26335069134716,48.27853567516222],[-107.2633446117017,48.27854921220992],[-107.2633603756338,48.27860249421244],[-107.26337486575424,48.27862905418776],[-107.26360725676255,48.27858872037532],[-107.26359820901573,48.27853526238553],[-107.26361118985037,48.278526137631246],[-107.26360987783326,48.27849488287888],[-107.26335069134716,48.27853567516222]]]}"
000000000000000028cf,4127,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26336507742438,48.278405903966906],[-107.26336561229452,48.27841928070166],[-107.263367026163,48.278450519663956],[-107.26335681563255,48.278522209478034],[-107.26335069134716,48.27853567516222],[-107.26360987783326,48.27849488287888],[-107.26360822165711,48.278459142662776],[-107.26360704968396,48.27843240493801],[-107.26336507742438,48.278405903966906]]]}"
00000000000000002775,4128,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2634415291635,48.278319528557354],[-107.26341555484257,48.278337936420066],[-107.26338997536406,48.27836520402071],[-107.26336410305477,48.27838359613245],[-107.26336507742438,48.278405903966906],[-107.26360704968396,48.27843240493801],[-107.26360554020886,48.27839672036972],[-107.26363063540464,48.278360450241024],[-107.26363010043609,48.278347073525076],[-107.2634415291635,48.278319528557354]]]}"
0000000000000000277a,4129,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26349755097019,48.27822464742149],[-107.26345271387211,48.27827014678957],[-107.2634415291635,48.278319528557354],[-107.26363010043609,48.278347073525076],[-107.26362912590227,48.27832476572222],[-107.2636680809124,48.27829723308742],[-107.26368077489406,48.278283535786095],[-107.26349755097019,48.27822464742149]]]}"
0000000000000000277b,4130,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26364141509765,48.278150323955934],[-107.26361534554142,48.27816428620385],[-107.26358227271403,48.278173851924684],[-107.26353038174126,48.27821058050395],[-107.26349730888086,48.27822014620472],[-107.26349755097019,48.27822464742149],[-107.26368077489406,48.278283535786095],[-107.26370655164956,48.278260698013746],[-107.26371321077565,48.27826060907024],[-107.26364141509765,48.278150323955934]]]}"
00000000000000002781,4131,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26376704057924,48.278116611254525],[-107.26376042612017,48.278116771560555],[-107.26374039139955,48.27811712551096],[-107.26371397770355,48.27812660232288],[-107.26368722647568,48.27812713231877],[-107.26364141509765,48.278150323955934],[-107.26371321077565,48.27826060907024],[-107.26385304694374,48.27824442195859],[-107.26376704057924,48.278116611254525]]]}"
0000000000000000277e,4132,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26389208628957,48.278069450410314],[-107.26381937092897,48.278088813665455],[-107.26376704057924,48.278116611254525],[-107.26385304694374,48.27824442195859],[-107.26389959098334,48.27823903671305],[-107.26397235131513,48.27821974469371],[-107.26389208628957,48.278069450410314]]]}"
00000000000000002780,4133,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26395049591395,48.278028115831134],[-107.26391844253982,48.278060060674456],[-107.26389208628957,48.278069450410314],[-107.26397235131513,48.27821974469371],[-107.26400586388712,48.278219109895],[-107.26403217560639,48.278209648738965],[-107.2640643691691,48.27818222073007],[-107.26411057558005,48.27816788857509],[-107.26413688726574,48.27815842740034],[-107.26395049591395,48.278028115831134]]]}"
0000000000000000276f,4134,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26398215423085,48.2779873113273],[-107.26395049591395,48.278028115831134],[-107.26413688726574,48.27815842740034],[-107.26415658445313,48.27814912655449],[-107.26420847507694,48.27811239768836],[-107.26424096807347,48.27808938376162],[-107.2642860973864,48.278052759632786],[-107.26398215423085,48.2779873113273]]]}"
00000000000000002777,4135,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2639931406353,48.27793349999575],[-107.2639933827878,48.27793800118535],[-107.2639945550652,48.27796473864844],[-107.26399509017587,48.277978115262314],[-107.26398215423085,48.2779873113273],[-107.2642860973864,48.278052759632786],[-107.26430111726334,48.277936350411196],[-107.26431332038156,48.27790934789046],[-107.2639931406353,48.27793349999575]]]}"
00000000000000002778,4136,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26433704462288,48.27784191070515],[-107.26430265936577,48.27782022228148],[-107.26428242714636,48.277816146522824],[-107.26401575050551,48.277839238319544],[-107.2640045666642,48.27788861972966],[-107.26399236337186,48.27791562220505],[-107.2639931406353,48.27793349999575],[-107.26431332038156,48.27790934789046],[-107.26432547883549,48.277882274023376],[-107.26435105752485,48.277855006441925],[-107.26433704462288,48.27784191070515]]]}"
00000000000000002779,4137,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26405090105959,48.27772692115494],[-107.26404482178465,48.27774045803111],[-107.26401336126341,48.27778569217596],[-107.26401477571777,48.277816930740656],[-107.26401575050551,48.277839238319544],[-107.26428242714636,48.277816146522824],[-107.26405090105959,48.27772692115494]]]}"
00000000000000002770,4138,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26429492326098,48.27779801945526],[-107.26414038808323,48.27763133459525],[-107.26410799754589,48.277654332524385],[-107.26407633964436,48.277695136802954],[-107.26405090105959,48.27772692115494],[-107.26428242714636,48.277816146522824],[-107.26430265936577,48.27782022228148],[-107.26429492326098,48.27779801945526]]]}"
00000000000000002761,4139,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26425915541829,48.27759328078889],[-107.2641793421561,48.27760380213688],[-107.26416640637008,48.27761299815776],[-107.26414038808323,48.27763133459525],[-107.26429492326098,48.27779801945526],[-107.2643255931987,48.27758302445651],[-107.2643253956488,48.27757859465756],[-107.26425915541829,48.27759328078889]]]}"
00000000000000002768,4140,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.264486437136,48.277588790075114],[-107.26447306160553,48.27758905517675],[-107.26444591542091,48.27758072577691],[-107.26443264195413,48.27758097511776],[-107.2643255931987,48.27758302445651],[-107.26429492326098,48.27779801945526],[-107.26430265936577,48.27782022228148],[-107.26433704462288,48.27784191070515],[-107.26452004483919,48.27759260066817],[-107.26451984726572,48.277588170869414],[-107.264486437136,48.277588790075114]]]}"
00000000000000002766,4141,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.26435081980976,48.27785053280751],[-107.2643510171058,48.27785499516643]]},{""type"":""Polygon"",""coordinates"":[[[-107.26461566861687,48.27763543117358],[-107.26454071681722,48.27760560731819],[-107.26452004483919,48.27759260066817],[-107.26433704462288,48.27784191070515],[-107.26435081532753,48.27785050526141],[-107.26440368044913,48.27783608407817],[-107.26466460237772,48.27768359157852],[-107.26461566861687,48.27763543117358]]]}]}"
00000000000000002772,4142,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.26440370891812,48.27783609214931],[-107.2644166845634,48.2778269040326]]},{""type"":""Polygon"",""coordinates"":[[[-107.26474831706405,48.27776229985401],[-107.26473387066055,48.277735811902105],[-107.26469252636318,48.27770979862872],[-107.26466460237772,48.27768359157852],[-107.26441671834976,48.2778268722302],[-107.26445762267386,48.27784395468455],[-107.26455820426234,48.27785088531735],[-107.26475527583217,48.27776662489631],[-107.26474831706405,48.27776229985401]]]}]}"
0000000000000000276e,4143,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26477672568898,48.277797509261305],[-107.26475527583217,48.27776662489631],[-107.26455820426234,48.27785088531735],[-107.26460738040132,48.27790354712662],[-107.26460826002273,48.27792140914543],[-107.2646290277514,48.27793886143387],[-107.26463598652734,48.27794318649901],[-107.26483052145892,48.27780532404296],[-107.26477672568898,48.277797509261305]]]}"
0000000000000000276b,4144,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26487089070443,48.27780902974362],[-107.26486437178137,48.2778136356962],[-107.26483052145892,48.27780532404296],[-107.26463598652734,48.27794318649901],[-107.2647387613097,48.27799923337832],[-107.26474581565911,48.27800800402737],[-107.26490688933713,48.27786638632405],[-107.26487089070443,48.27780902974362]]]}"
00000000000000002776,4145,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2649137460981,48.27787072711761],[-107.26490688933713,48.27786638632405],[-107.26474581565911,48.27800800402737],[-107.26477320455308,48.278020834590116],[-107.26479387690124,48.278033841281285],[-107.26482140604246,48.278051188785334],[-107.2648815235652,48.27804996775791],[-107.26490239360811,48.27806740426748],[-107.26494974486425,48.277928083745316],[-107.2649137460981,48.27787072711761]]]}"
0000000000000000279a,4146,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26494974486425,48.277928083745316],[-107.26490239360811,48.27806740426748],[-107.26493026068736,48.278093698540026],[-107.26502433107927,48.27810077331728],[-107.26510982968479,48.27806785442968],[-107.2651422203508,48.278044855980134],[-107.26515559614093,48.27804459077645],[-107.26519008447487,48.27806626320481],[-107.26519650137188,48.2780616729633],[-107.26519494567233,48.278025917350696],[-107.26494974486425,48.277928083745316]]]}"
0000000000000000279e,4147,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2649137460981,48.27787072711761],[-107.26494974486425,48.277928083745316],[-107.26519494567233,48.278025917350696],[-107.26519421247079,48.27800811091213],[-107.2651908460087,48.27793225707355],[-107.26522226100299,48.27788695108181],[-107.2649137460981,48.27787072711761]]]}"
000000000000000027a5,4148,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26527142178803,48.27778772902829],[-107.26488348866701,48.27779088685177],[-107.26487089070443,48.27780902974362],[-107.26490688933713,48.27786638632405],[-107.2649137460981,48.27787072711761],[-107.26522226100299,48.27788695108181],[-107.26522877992149,48.277882345098696],[-107.26527827860595,48.27779206978796],[-107.26527142178803,48.27778772902829]]]}"
00000000000000002733,4149,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26525011165928,48.27776136171606],[-107.26523522485007,48.277725942879314],[-107.26519310212164,48.277682052153914],[-107.2651791909058,48.277668940836335],[-107.2649607144995,48.27772238902752],[-107.26494797637433,48.27773601498181],[-107.26491548389143,48.27775902898133],[-107.26488348866701,48.27779088685177],[-107.26527142178803,48.27778772902829],[-107.26525011165928,48.27776136171606]]]}"
00000000000000002771,4150,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26512276186637,48.27760307922272],[-107.26512232192529,48.277594148271845],[-107.26510164961529,48.277581141758205],[-107.26493039963148,48.27764263611431],[-107.26493755603775,48.27765139093482],[-107.26497997151432,48.277704157124994],[-107.2649607144995,48.27772238902752],[-107.2651791909058,48.277668940836335],[-107.26512276186637,48.27760307922272]]]}"
0000000000000000275f,4151,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26509479286796,48.277576801001416],[-107.26507436287164,48.27756829563753],[-107.26505271517023,48.277532981686306],[-107.26500489650205,48.27751164594608],[-107.26499803978544,48.277507305187285],[-107.26486045543724,48.277572522618655],[-107.26489503863868,48.27759864053043],[-107.26489547852394,48.27760757148453],[-107.26490919195419,48.277616253033116],[-107.26493039963148,48.27764263611431],[-107.26510164961529,48.277581141758205],[-107.26509479286796,48.277576801001416]]]}"
0000000000000000275d,4152,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26497007097942,48.27748102697225],[-107.26494224892207,48.2774548043636],[-107.26494103128097,48.27742799582929],[-107.26479021188612,48.27749799512245],[-107.26479706856095,48.277502335896386],[-107.264824992558,48.27752854281821],[-107.2648391458059,48.277546155309636],[-107.26486045543724,48.277572522618655],[-107.26499803978544,48.277507305187285],[-107.26497007097942,48.27748102697225]]]}"
00000000000000002767,4153,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26492687800794,48.27741038339275],[-107.26488416325056,48.27735320343954],[-107.26486373346829,48.27734469806127],[-107.2647133096086,48.27742355668138],[-107.26473451700433,48.2774499397171],[-107.26476920201826,48.277476041864794],[-107.26479021188612,48.27749799512245],[-107.26494103128097,48.27742799582929],[-107.26492687800794,48.27741038339275]]]}"
00000000000000002762,4154,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26480901394665,48.27731895017493],[-107.26478727112907,48.277279190792186],[-107.26478031244027,48.27727486578994],[-107.26461695319561,48.27736292020359],[-107.26462405204758,48.27737176211815],[-107.2646446793246,48.27738469733486],[-107.26467906453556,48.27740638545914],[-107.2647133096086,48.27742355668138],[-107.26486373346829,48.27734469806127],[-107.26480901394665,48.27731895017493]]]}"
00000000000000002763,4155,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26468415380275,48.277218659311444],[-107.26467734184511,48.27721438990879],[-107.26450746397884,48.27730704992363],[-107.26452809115477,48.27731998515215],[-107.26456194086394,48.277328296851444],[-107.26461695319561,48.27736292020359],[-107.26478031244027,48.27727486578994],[-107.26468415380275,48.277218659311444]]]}"
00000000000000002764,4156,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26460044041973,48.277139951753846],[-107.26444349848354,48.27722341550847],[-107.26444374069607,48.27722791663516],[-107.26445809117125,48.27724995886196],[-107.2644997278093,48.2772848473304],[-107.26450036517467,48.27729820801003],[-107.26450746397884,48.27730704992363],[-107.26467734184511,48.27721438990879],[-107.26460044041973,48.277139951753846]]]}"
00000000000000002756,4157,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26457271449837,48.27711817470506],[-107.26453822758624,48.277096502406444],[-107.26452378157674,48.277070014745505],[-107.26436664235639,48.277149048495104],[-107.2644227312507,48.27720596340279],[-107.26444349848354,48.27722341550847],[-107.26460044041973,48.277139951753846],[-107.2645998030145,48.27712659111576],[-107.26457271449837,48.27711817470506]]]}"
00000000000000002765,4158,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26451648523016,48.277056743117484],[-107.26444688086032,48.276995576652304],[-107.26428974194246,48.27707461015749],[-107.26428993949155,48.27707903991444],[-107.264303652505,48.277087721473514],[-107.26433162036368,48.27711399971172],[-107.26435910386353,48.277131275714616],[-107.26435978582585,48.27714470771571],[-107.26436664235639,48.277149048495104],[-107.26452378157674,48.277070014745505],[-107.26451648523016,48.277056743117484]]]}"
00000000000000002754,4159,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26443972471947,48.27698682189678],[-107.26439176724749,48.27696096917762],[-107.26437761447703,48.276943356802526],[-107.26435694293865,48.27693035026869],[-107.26419990633067,48.2770093677686],[-107.26422719211456,48.27702221402663],[-107.26427583139144,48.277061498842414],[-107.26428974194246,48.27707461015749],[-107.26444688086032,48.276995576652304],[-107.26443972471947,48.27698682189678]]]}"
0000000000000000275b,4160,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26435008644773,48.2769260095055],[-107.26432216334334,48.27689980272075],[-107.26426029564709,48.27686083870932],[-107.2641035523137,48.27694873118865],[-107.26413769444713,48.27696591824469],[-107.26418589379416,48.276996272209324],[-107.26419990633067,48.2770093677686],[-107.26435694293865,48.27693035026869],[-107.26435008644773,48.2769260095055]]]}"
00000000000000002759,4161,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26422503185242,48.27682128897415],[-107.26416958115975,48.27677773489336],[-107.26400111958574,48.276901631226394],[-107.2640355037554,48.27692331940989],[-107.26408953984692,48.276935635628526],[-107.2641035523137,48.27694873118865],[-107.26425353468017,48.276860943437455],[-107.26422503185242,48.27682128897415]]]}"
0000000000000000275a,4162,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2641280409843,48.27674729207476],[-107.26407400512447,48.27673497591565],[-107.2640535313938,48.276726399089],[-107.26391118310522,48.27683640450442],[-107.26396643590425,48.27687552905032],[-107.26398710718719,48.27688853566123],[-107.26400111958574,48.276901631226394],[-107.26416958115975,48.27677773489336],[-107.2641280409843,48.27674729207476]]]}"
00000000000000002769,4163,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26400615450271,48.276713993935616],[-107.26398397335377,48.27666530398422],[-107.26397015855773,48.276656638195874],[-107.26382134907155,48.276771162014555],[-107.26384931622289,48.27679744025425],[-107.26391118310522,48.27683640450442],[-107.2640535313938,48.276726399089],[-107.26400615450271,48.276713993935616]]]}"
00000000000000002773,4164,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26392220206692,48.276630785378394],[-107.26390824720905,48.27661760275374],[-107.26372362704215,48.27667935872214],[-107.26373817428055,48.27670583057534],[-107.26382134907155,48.276771162014555],[-107.26397015855773,48.276656638195874],[-107.26392220206692,48.276630785378394]]]}"
0000000000000000277c,4165,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26388085986369,48.276604772244625],[-107.26387249367848,48.276564748148274],[-107.2636790235928,48.2765774776914],[-107.26369532254827,48.27664413393933],[-107.26372362704215,48.27667935872214],[-107.26390824720905,48.27661760275374],[-107.26388085986369,48.276604772244625]]]}"
0000000000000000277d,4166,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26368806050175,48.27647905377481],[-107.2636825163997,48.2765059665522],[-107.26367055559554,48.276537469345676],[-107.2636790235928,48.2765774776914],[-107.26387249367848,48.276564748148274],[-107.26386422295712,48.27652916954803],[-107.26389009377645,48.276510777982516],[-107.26388980081923,48.27650190280611],[-107.26389607739624,48.27649279597094],[-107.26368806050175,48.27647905377481]]]}"
00000000000000002755,4167,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26371047232087,48.27638036506822],[-107.26369782985628,48.27639843596274],[-107.26369199286805,48.276416473535285],[-107.26369924410727,48.27642967372006],[-107.26368806050175,48.27647905377481],[-107.26389607739624,48.27649279597094],[-107.26390861777759,48.27647474077288],[-107.26392753676183,48.27644756299662],[-107.26392631982547,48.276420754940766],[-107.26371047232087,48.27638036506822]]]}"
0000000000000000274e,4168,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26374679401061,48.276294787758225],[-107.26374047280275,48.27630382319211],[-107.26374776868845,48.276317094702335],[-107.26371047232087,48.27638036506822],[-107.26392631982547,48.276420754940766],[-107.26392612231601,48.27641632523706],[-107.2639251475326,48.27639401825569],[-107.26395024095103,48.276357749458256],[-107.26397625831945,48.276339413535915],[-107.26397601615959,48.27633491248214],[-107.26374679401061,48.276294787758225]]]}"
00000000000000002753,4169,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26373025291224,48.276223630912774],[-107.26374460252266,48.27624567285065],[-107.26373872094261,48.2762636390156],[-107.26374615690192,48.276281427319894],[-107.26374679401061,48.276294787758225],[-107.26397601615959,48.27633491248214],[-107.26398582949389,48.27625436623378],[-107.26401744142798,48.27621349177025],[-107.26373025291224,48.276223630912774]]]}"
00000000000000002747,4170,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26369980192015,48.27613936297278],[-107.26370665814943,48.27614370372462],[-107.2637288386247,48.2761923932782],[-107.26372339666456,48.27621929015654],[-107.26373025291224,48.276223630912774],[-107.26401744142798,48.27621349177025],[-107.26402376257035,48.27620445633518],[-107.26401417925089,48.27613762464684],[-107.26402671945361,48.27611956955882],[-107.26369980192015,48.27613936297278]]]}"
00000000000000002751,4171,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2640544317209,48.27598946790352],[-107.26364347390968,48.27607794767775],[-107.2636792712681,48.276130873260925],[-107.26369980192015,48.27613936297278],[-107.26402671945361,48.27611956955882],[-107.26403323810062,48.27611496381723],[-107.26405759852243,48.27606088938381],[-107.26407053373943,48.27605169366116],[-107.2640544317209,48.27598946790352]]]}"
0000000000000000274a,4172,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26403161361145,48.27592741827752],[-107.26404454878126,48.275918222582725],[-107.2635726058544,48.275985599698345],[-107.26360816089195,48.2760340241907],[-107.26360889337819,48.276051829996646],[-107.26362936654859,48.27606040682318],[-107.26364347390968,48.27607794767775],[-107.2640544317209,48.27598946790352],[-107.26405369901549,48.27597166212745],[-107.26403161361145,48.27592741827752]]]}"
0000000000000000274d,4173,0,1,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26412231295635,48.27585864285205],[-107.26411535464587,48.27585431790791],[-107.26396765158525,48.27584378563341],[-107.26353495510028,48.27589250606171],[-107.26353592966282,48.27591481284167],[-107.26355008155912,48.27593242502133],[-107.26355096071225,48.27595028639777],[-107.2635726058544,48.275985599698345],[-107.26404454878126,48.275918222582725],[-107.26405714629495,48.275900080457504],[-107.26410967083785,48.2758767136142],[-107.26413598083985,48.27586725289115],[-107.26412231295635,48.27585864285205]]]}"
00000000000000002752,4174,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2635203978885,48.27571415682729],[-107.26351582840209,48.27576337592191],[-107.26353081474036,48.275798778024964],[-107.26353300597464,48.27584789252993],[-107.26353475763472,48.27588807640021],[-107.26353495510028,48.27589250606171],[-107.26396765158525,48.27584378563341],[-107.2635203978885,48.27571415682729]]]}"
00000000000000002748,4175,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2640872923818,48.2758235947965],[-107.26405976535379,48.2758062477572],[-107.26401356198217,48.27582057917243],[-107.26395320647036,48.275817298489706],[-107.26393983165516,48.27581756349011],[-107.2638713010266,48.275783150065614],[-107.26393666505699,48.275746142328515],[-107.26366469137142,48.27564876774278],[-107.26365189633765,48.27566248008951],[-107.26361848825321,48.275663098919004],[-107.26358508018014,48.27566371773659],[-107.26355161471139,48.27566442365196],[-107.26351820666095,48.27566504244573],[-107.2635203978885,48.27571415682729],[-107.26396765158525,48.27584378563341],[-107.26411535464587,48.27585431790791],[-107.2640872923818,48.2758235947965]]]}"
00000000000000002742,4176,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26385542975655,48.27557354827444],[-107.26384871369649,48.27557372432102],[-107.26374255066145,48.27559363401954],[-107.26366469137142,48.27564876774278],[-107.26393666505699,48.275746142328515],[-107.26396909849552,48.27572321668517],[-107.26385542975655,48.27557354827444]]]}"
0000000000000000273f,4177,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.26407955671772,48.275801392777716],[-107.26405976535379,48.2758062477572],[-107.2640872923818,48.2758235947965],[-107.26407955671772,48.275801392777716]]],[[[-107.26400759830292,48.27553487751959],[-107.2639804091753,48.27552647691171],[-107.2639141728079,48.2755411621389],[-107.26385542975655,48.27557354827444],[-107.26396909849552,48.27572321668517],[-107.26398223111656,48.27571845068062],[-107.2640420513116,48.27570835529976],[-107.26405542610192,48.27570809028631],[-107.26400759830292,48.27553487751959]]]]}"
