system:index,Input_FID,dam_count_all,dam_count_anthro,dam_count_confident,.geo
00000000000000002741,4178,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.26407955671772,48.275801392777716],[-107.2640872923818,48.2758235947965],[-107.26411535464587,48.27585431790791],[-107.26412231295635,48.27585864285205],[-107.26413241878525,48.275786972378405],[-107.26407955671772,48.275801392777716]]],[[[-107.26409392548493,48.27551975115061],[-107.26402117055282,48.27553904214293],[-107.26400759830292,48.27553487751959],[-107.26405542610192,48.27570809028631],[-107.26410828802804,48.27569366992925],[-107.26414797269025,48.27568394421632],[-107.26418039282017,48.2755091414439],[-107.26409392548493,48.27551975115061]]]]}"
0000000000000000274c,4179,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.26416588457059,48.27578626625103],[-107.26413241878525,48.275786972378405],[-107.26412231295635,48.27585864285205],[-107.26413598083985,48.27586725289115],[-107.26415567675281,48.27585795247964],[-107.26420820122914,48.27583458560271],[-107.26420722625255,48.27581227887382],[-107.26416588457059,48.27578626625103]]],[[[-107.26426823032769,48.27552969751008],[-107.26419376755824,48.275508876413504],[-107.26418039282017,48.2755091414439],[-107.26414797269025,48.27568394421632],[-107.26417448009686,48.27567891316105],[-107.26418785489537,48.275678648129094],[-107.2642213652462,48.27567801334196],[-107.26428172073716,48.2756812938481],[-107.26432197157794,48.27553313830895],[-107.26426823032769,48.27552969751008]]]]}"
0000000000000000274f,4180,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26444939839169,48.275539523056956],[-107.26432197157794,48.27553313830895],[-107.26428172073716,48.2756812938481],[-107.26438905704065,48.27568811980607],[-107.26440928816024,48.27569219540659],[-107.26446291335449,48.27554377472523],[-107.26444939839169,48.275539523056956]]]}"
0000000000000000273e,4181,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26455707229883,48.27555529517947],[-107.26447648572758,48.27554793928181],[-107.26446291335449,48.27554377472523],[-107.26440928816024,48.27569219540659],[-107.26453117229154,48.27572549245219],[-107.26453793307155,48.275725387711496],[-107.26459111805333,48.275568036260196],[-107.26455707229883,48.27555529517947]]]}"
0000000000000000274b,4182,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2646990919312,48.27558822210004],[-107.26461174437381,48.27558097106825],[-107.26459111805333,48.275568036260196],[-107.26453793307155,48.275725387711496],[-107.26455120588857,48.275725138381304],[-107.26459177033506,48.27573327375742],[-107.26463894891295,48.275741248767076],[-107.26465937774793,48.275749753959985],[-107.26466603649158,48.27574966496434],[-107.26471932310153,48.275592297626304],[-107.2646990919312,48.27558822210004]]]}"
00000000000000002750,4183,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26477335794051,48.275604613182885],[-107.26471932310153,48.275592297626304],[-107.26466603649158,48.27574966496434],[-107.26467941138552,48.27574939986117],[-107.26470679865032,48.27576222993768],[-107.26480761723184,48.27577366117217],[-107.26484047451399,48.27560778856823],[-107.26477335794051,48.275604613182885]]]}"
0000000000000000273b,4184,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26492125924929,48.275619573786976],[-107.26487447587448,48.27562045819904],[-107.26486070574218,48.27561186406475],[-107.26484047451399,48.27560778856823],[-107.26480761723184,48.27577366117217],[-107.26488154588655,48.27578110581347],[-107.26492167069969,48.27578031040455],[-107.26493538350907,48.275788991666],[-107.2649752943158,48.275631889230525],[-107.26492125924929,48.275619573786976]]]}"
00000000000000002758,4185,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26498215070421,48.27563622984575],[-107.2649752943158,48.275631889230525],[-107.26493538350907,48.275788991666],[-107.26498859007002,48.275779056040726],[-107.26502248963764,48.27579174140836],[-107.2650759894876,48.27579068077818],[-107.26509624865162,48.27564295021349],[-107.26498215070421,48.27563622984575]]]}"
00000000000000002757,4186,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2651701773448,48.275650394613336],[-107.26510296481185,48.27564277407692],[-107.26509624865162,48.27564295021349],[-107.2650759894876,48.27579068077818],[-107.26522345216232,48.275796710287935],[-107.26522367707462,48.27564933390676],[-107.2651701773448,48.275650394613336]]]}"
0000000000000000275c,4187,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26522367707462,48.27564933390676],[-107.26522345216232,48.275796710287935],[-107.2653573424284,48.27579857512269],[-107.26535776449906,48.275655628381784],[-107.26522367707462,48.27564933390676]]]}"
00000000000000002760,4188,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26547098294854,48.275644487052695],[-107.26543791222555,48.275654052904535],[-107.2654045481591,48.275654743726506],[-107.26535776449906,48.275655628381784],[-107.2653573424284,48.27579857512269],[-107.26544444902085,48.27580132447115],[-107.26551088409528,48.27579106773417],[-107.26547098294854,48.275644487052695]]]}"
00000000000000002745,4189,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26555687113057,48.27562042869691],[-107.2655303635449,48.275625460132645],[-107.26547098294854,48.275644487052695],[-107.26551088409528,48.27579106773417],[-107.26555067116884,48.27578132565933],[-107.26559015847195,48.27576716968454],[-107.26566311204718,48.275752307036385],[-107.26555687113057,48.27562042869691]]]}"
0000000000000000275e,4190,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2656689734609,48.27558246380636],[-107.26560963756171,48.2756015621507],[-107.26557676457824,48.27561555766974],[-107.26555687113057,48.27562042869691],[-107.26566311204718,48.275752307036385],[-107.2657094558724,48.275742491591735],[-107.2657877542425,48.275696286762184],[-107.2656689734609,48.27558246380636]]]}"
0000000000000000276d,4191,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26574687601435,48.275527399917685],[-107.26571497900866,48.27556370203837],[-107.2656689734609,48.27558246380636],[-107.2657877542425,48.275696286762184],[-107.2658335175442,48.27567302390633],[-107.2658729090441,48.275654422461116],[-107.26590529725425,48.2756314248632],[-107.26574687601435,48.275527399917685]]]}"
00000000000000002736,4192,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26583786631146,48.27546749843813],[-107.26583115013143,48.27546767462601],[-107.26577294343582,48.27551343783969],[-107.26574687601435,48.275527399917685],[-107.26590529725425,48.2756314248632],[-107.2659377300823,48.27560849862023],[-107.26599045187874,48.27558956051362],[-107.26600990516391,48.27557575879821],[-107.26583786631146,48.27546749843813]]]}"
0000000000000000276a,4193,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26590900767951,48.275412539379204],[-107.26586417607984,48.27545803732067],[-107.26583786631146,48.27546749843813],[-107.26600990516391,48.27557575879821],[-107.26601632155621,48.27557116873029],[-107.26602940308628,48.27556202843774],[-107.2660418977199,48.275543901950996],[-107.26608692708358,48.275502833469034],[-107.26610638030509,48.275489031758276],[-107.26590900767951,48.275412539379204]]]}"
000000000000000027ac,4194,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26595281847752,48.27534466361645],[-107.26594105753345,48.27538059555577],[-107.26590900767951,48.275412539379204],[-107.26610638030509,48.275489031758276],[-107.26617052456174,48.27542521525337],[-107.26618272556205,48.2753982138275],[-107.26595281847752,48.27534466361645]]]}"
0000000000000000276c,4195,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26597075966257,48.27529517959489],[-107.26596468144658,48.275308715944966],[-107.26595281847752,48.27534466361645],[-107.26618272556205,48.2753982138275],[-107.26619390568784,48.27534883457708],[-107.266219239158,48.27531706691664],[-107.26623727577257,48.27527202823082],[-107.26623673977954,48.275258652334415],[-107.26597075966257,48.27529517959489]]]}"
0000000000000000272f,4196,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26621391779094,48.27519660418039],[-107.26617909277662,48.27516598696868],[-107.2659338807022,48.275219965109294],[-107.26597639769342,48.275272712698055],[-107.26597075966257,48.27529517959489],[-107.26623673977954,48.275258652334415],[-107.26621391779094,48.27519660418039]]]}"
00000000000000002732,4197,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26613049737772,48.275126775894805],[-107.26613015920681,48.275117829616846],[-107.2660606946084,48.27506118326176],[-107.26605403588809,48.275061272352346],[-107.26588538767984,48.275180738107565],[-107.26590639731,48.27520269017691],[-107.26592726660986,48.275220125546475],[-107.26617909277662,48.27516598696868],[-107.26613049737772,48.275126775894805]]]}"
0000000000000000272d,4198,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26598520951717,48.27501798607605],[-107.26593778843348,48.275005510909175],[-107.26578923128132,48.27512453489813],[-107.26586427602881,48.275158801797545],[-107.26588538767984,48.275180738107565],[-107.26605403588809,48.275061272352346],[-107.26598520951717,48.27501798607605]]]}"
00000000000000002734,4199,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26591070070766,48.27499709519239],[-107.26589693039264,48.27498850131231],[-107.26586984270045,48.274980085585845],[-107.26585568965395,48.27496247409344],[-107.26584187472523,48.274953808855926],[-107.26584026081396,48.2749181424795],[-107.26583360213519,48.2749182315535],[-107.26569389809337,48.27508627979065],[-107.2657005121456,48.27508611937097],[-107.26574117237058,48.27509869950056],[-107.26578923128132,48.27512453489813],[-107.26593778843348,48.275005510909175],[-107.26591070070766,48.27499709519239]]]}"
00000000000000002737,4200,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2657667283635,48.27491955781583],[-107.26567830952271,48.27488555621433],[-107.26559788273995,48.27503459316009],[-107.26565309122357,48.27507364404342],[-107.26569389809337,48.27508627979065],[-107.26583360213519,48.2749182315535],[-107.2657667283635,48.27491955781583]]]}"
00000000000000002746,4201,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26566493479865,48.27488582144796],[-107.26564484401489,48.2748862628496],[-107.2656240771333,48.27486881176391],[-107.26558351291827,48.274860676950496],[-107.26555642548216,48.27485226114945],[-107.26546379714746,48.27502829904754],[-107.26559102633634,48.27503025263846],[-107.26559788273995,48.27503459316009],[-107.26567830952271,48.27488555621433],[-107.26566493479865,48.27488582144796]]]}"
00000000000000002729,4202,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2655430507874,48.274852526365194],[-107.26548245331968,48.27484474577473],[-107.26540808584699,48.27482837121512],[-107.26534250620965,48.27500829235358],[-107.26535602122233,48.275012543852334],[-107.26541015788108,48.2750248431669],[-107.26546379714746,48.27502829904754],[-107.26555642548216,48.27485226114945],[-107.2655430507874,48.274852526365194]]]}"
00000000000000002728,4203,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26538124086944,48.27482445628379],[-107.26530784924995,48.274830387925135],[-107.26529447459843,48.27483065310507],[-107.26524769203364,48.274831537665214],[-107.26523411971084,48.2748273732726],[-107.26525442593179,48.27498323655156],[-107.2652744592824,48.274982882341035],[-107.26534250620965,48.27500829235358],[-107.26540808584699,48.27482837121512],[-107.26538124086944,48.27482445628379]]]}"
00000000000000002744,4204,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26523411971084,48.2748273732726],[-107.26518713950654,48.274823828238496],[-107.26517376487455,48.2748240934011],[-107.26515980999052,48.27481091140808],[-107.26510689174167,48.274825419185504],[-107.26508024454895,48.274825933731336],[-107.26513502927774,48.275007929409725],[-107.26516790170416,48.27499393421635],[-107.26518127639662,48.27499366905219],[-107.26525442593179,48.27498323655156],[-107.26523411971084,48.2748273732726]]]}"
00000000000000002749,4205,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26508024454895,48.274825933731336],[-107.26496712459634,48.274841519675036],[-107.26496026834806,48.27483717912024],[-107.26499510840144,48.2750196717876],[-107.26507545210214,48.27502252625531],[-107.2651286129441,48.27501251936853],[-107.26513502927774,48.275007929409725],[-107.26508024454895,48.274825933731336]]]}"
00000000000000002739,4206,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26496026834806,48.27483717912024],[-107.26489951842701,48.274825039939806],[-107.26482065763763,48.275009671222655],[-107.26499510840144,48.2750196717876],[-107.26496026834806,48.27483717912024]]]}"
0000000000000000273a,4207,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26488614383547,48.27482530506134],[-107.2648313322349,48.27479511300457],[-107.264671688087,48.27496795887384],[-107.26467874191296,48.27497672903975],[-107.2647872943698,48.27501036180159],[-107.26482065763763,48.275009671222655],[-107.26489951842701,48.274825039939806],[-107.26488614383547,48.27482530506134]]]}"
0000000000000000273d,4208,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26479043078294,48.274778031618666],[-107.26477597881447,48.27475600620918],[-107.26454149018157,48.27489901363874],[-107.26455520253955,48.274907694821614],[-107.26465787361526,48.274959293453556],[-107.264671688087,48.27496795887384],[-107.2648313322349,48.27479511300457],[-107.26479043078294,48.274778031618666]]]}"
00000000000000002740,4209,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26475497034329,48.27473405404814],[-107.26472019213769,48.274703507874285],[-107.26446419829182,48.27481571937159],[-107.26447932558688,48.27485563735304],[-107.26454149018157,48.27489901363874],[-107.26477597881447,48.27475600620918],[-107.26475497034329,48.27473405404814]]]}"
0000000000000000272c,4210,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26471309370005,48.274694666401224],[-107.26469699084399,48.274632442365],[-107.26469007728085,48.27462818891437],[-107.2643868621532,48.2747323538083],[-107.26445714456011,48.27480694921417],[-107.26446419829182,48.27481571937159],[-107.26472019213769,48.274703507874285],[-107.26471309370005,48.274694666401224]]]}"
0000000000000000273c,4211,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26468200355522,48.274597041246686],[-107.26435523763963,48.27462135269146],[-107.26437275476981,48.274714813508574],[-107.2643868621532,48.2747323538083],[-107.26469007728085,48.27462818891437],[-107.26468200355522,48.274597041246686]]]}"
00000000000000002726,4212,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2646596247206,48.27454392385384],[-107.26435089740893,48.274523197452126],[-107.26434740644218,48.274594705895055],[-107.26435523763963,48.27462135269146],[-107.26468200355522,48.274597041246686],[-107.26467450992119,48.27457934069526],[-107.2646804928061,48.27456135930844],[-107.2646596247206,48.27454392385384]]]}"
00000000000000002724,4213,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26464547258428,48.27452631230491],[-107.26465037812882,48.27448604053344],[-107.26463534629356,48.274450568148865],[-107.26434695232344,48.27443390146449],[-107.2643479274344,48.2744562076087],[-107.26434958455359,48.27449194509035],[-107.26435089740893,48.274523197452126],[-107.2646596247206,48.27454392385384],[-107.26464547258428,48.27452631230491]]]}"
00000000000000002727,4214,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26461155247168,48.27436621436384],[-107.26436960298349,48.27433971737763],[-107.26435044324411,48.27436239323961],[-107.26434695232344,48.27443390146449],[-107.26463534629356,48.274450568148865],[-107.26463437100661,48.274428262014396],[-107.26461155247168,48.27436621436384]]]}"
0000000000000000272a,4215,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26439230440258,48.27424990737517],[-107.26440004005275,48.27427210871951],[-107.26436936076303,48.274335216496134],[-107.26436960298349,48.27433971737763],[-107.26461155247168,48.27436621436384],[-107.26461097241028,48.27435276731813],[-107.26463674588395,48.274329931072195],[-107.26464121152398,48.274280729054354],[-107.26439230440258,48.27424990737517]]]}"
00000000000000002721,4216,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2644353826964,48.27416422862113],[-107.26443558028336,48.274168658133696],[-107.26439079391659,48.27421422565929],[-107.26439230440258,48.27424990737517],[-107.26464121152398,48.274280729054354],[-107.26465132214601,48.27420459967901],[-107.26465740052959,48.274191063689656],[-107.2644353826964,48.27416422862113]]]}"
00000000000000002725,4217,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26442472152473,48.27407510932403],[-107.2644353826964,48.27416422862113],[-107.26465740052959,48.274191063689656],[-107.26466386137862,48.2741865451906],[-107.26468253637113,48.274154867617874],[-107.26471419040237,48.27411406596181],[-107.264713654941,48.274100690335544],[-107.26442472152473,48.27407510932403]]]}"
0000000000000000272b,4218,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26449454797766,48.27398890074381],[-107.2644241861685,48.274061733703306],[-107.26442472152473,48.27407510932403],[-107.264713654941,48.274100690335544],[-107.26471321505525,48.27409175997124],[-107.26472949934923,48.27400654017271],[-107.26449454797766,48.27398890074381]]]}"
00000000000000002722,4219,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2644906024651,48.2738996056727],[-107.26448593913608,48.273944377838376],[-107.26449454797766,48.27398890074381],[-107.26472949934923,48.27400654017271],[-107.2647346023053,48.27397069829158],[-107.26472593575288,48.27392626253819],[-107.26473221168308,48.27391715610714],[-107.2644906024651,48.2738996056727]]]}"
00000000000000002723,4220,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.264520063673,48.273809691676604],[-107.2645098574342,48.27388137523061],[-107.2644906024651,48.2738996056727],[-107.26473221168308,48.27391715610714],[-107.26473123631796,48.27389485020005],[-107.26473084106838,48.27388599122417],[-107.26473050322058,48.27387704514245],[-107.26474995573791,48.27386324414742],[-107.26475559412418,48.273840777919965],[-107.26475505864147,48.27382740236341],[-107.264520063673,48.273809691676604]]]}"
00000000000000002738,4221,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26452973445681,48.273724632685834],[-107.26451889083408,48.273782956329164],[-107.264520063673,48.273809691676604],[-107.26475505864147,48.27382740236341],[-107.26475344573153,48.27379173670102],[-107.26474463894859,48.27374278451662],[-107.26475105506665,48.27373819469884],[-107.26452973445681,48.273724632685834]]]}"
00000000000000002720,4222,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26453244717518,48.2736352490914],[-107.26452792416016,48.273684537611416],[-107.26453541757529,48.273702237881125],[-107.2645290970099,48.27371127290885],[-107.26453615058269,48.27372004288379],[-107.26452973445681,48.273724632685834],[-107.26475105506665,48.27373819469884],[-107.2647602854077,48.27364420552494],[-107.26453244717518,48.2736352490914]]]}"
0000000000000000271f,4223,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26454172263706,48.273541331462006],[-107.26453244717518,48.2736352490914],[-107.2647602854077,48.27364420552494],[-107.26475084109921,48.27358189373645],[-107.26477049107929,48.273572522279345],[-107.26476975795323,48.273554717331024],[-107.26454172263706,48.273541331462006]]]}"
00000000000000002707,4224,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.26475910270476,48.273465566693325],[-107.26476578725728,48.2734654349821]]},{""type"":""Polygon"",""coordinates"":[[[-107.2647590959639,48.27346559911625],[-107.26453106122274,48.27345221322984],[-107.2645379171489,48.27345655371006],[-107.2645317942354,48.273470018148444],[-107.26454172263706,48.273541331462006],[-107.26476975795323,48.273554717331024],[-107.26476951567854,48.273550216518544],[-107.26476854027759,48.27352791076712],[-107.26476776250831,48.27351003448078],[-107.26476712496981,48.27349667476177],[-107.2647590959639,48.27346559911625]]]}]}"
0000000000000000272e,4225,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26456052187966,48.273362299994],[-107.26455400377806,48.27336690551846],[-107.26454929601289,48.2734116058792],[-107.264530818977,48.273447712424726],[-107.26453106122274,48.27345221322984],[-107.26476581170553,48.27346542302109],[-107.2647777704692,48.27343392196809],[-107.26481691726173,48.273410821002464],[-107.26481574418824,48.273384085865715],[-107.26481550190684,48.27337958506801],[-107.26456052187966,48.273362299994]]]}"
0000000000000000271c,4226,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26454320213465,48.273273271037816],[-107.26457836136885,48.2733128338272],[-107.26456052187966,48.273362299994],[-107.26481550190684,48.27337958506801],[-107.26481374867504,48.27333940316196],[-107.26482531207219,48.27329904330341],[-107.26482497419208,48.273290097321876],[-107.26454320213465,48.273273271037816]]]}"
00000000000000002717,4227,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26483429972471,48.27320055412872],[-107.26454595931835,48.273183959561074],[-107.26455496337093,48.273237340690294],[-107.26453639088115,48.27326900192498],[-107.26454320213465,48.273273271037816],[-107.26482497419208,48.273290097321876],[-107.26483713048373,48.27326302580325],[-107.26485662728223,48.2732492963082],[-107.26483429972471,48.27320055412872]]]}"
00000000000000002713,4228,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26453505565945,48.27309034115526],[-107.26450918753068,48.273108731639915],[-107.26451701865453,48.273135377678194],[-107.2645451816484,48.273166083386386],[-107.26454595931835,48.273183959561074],[-107.26483429972471,48.27320055412872],[-107.26482690826184,48.273182838298425],[-107.26484377187663,48.27311106668629],[-107.26453505565945,48.27309034115526]]]}"
00000000000000002716,4229,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26484692358413,48.273030614323545],[-107.2645508042278,48.27299174765578],[-107.26455104647872,48.272996248422004],[-107.26456082820188,48.27306750549704],[-107.26454157370995,48.27308573565741],[-107.26453505565945,48.27309034115526],[-107.26484377187663,48.27311106668629],[-107.26485670590972,48.27310187139937],[-107.26484692358413,48.273030614323545]]]}"
00000000000000002718,4230,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26465345403729,48.272891475043004],[-107.26464693602912,48.272896080530515],[-107.26463419967111,48.27290970515822],[-107.26455537167647,48.27294253113633],[-107.26454929351378,48.27295606679489],[-107.26455634696778,48.27296483664644],[-107.2645508042278,48.27299174765578],[-107.26484692358413,48.273030614323545],[-107.26484648365192,48.27302168414128],[-107.26486462229664,48.2729766319096],[-107.26465345403729,48.272891475043004]],[[-107.26458921751208,48.272950842238075],[-107.26457584364111,48.27295110728877],[-107.26457618146557,48.27296005321539],[-107.26458921751208,48.272950842238075]]]}"
0000000000000000271d,4231,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.26465343751062,48.27289150255425],[-107.2646601202554,48.272891370884466]]},{""type"":""Polygon"",""coordinates"":[[[-107.26473047134516,48.2728185546102],[-107.26471097477001,48.27283228396243],[-107.26469098734444,48.27283270936067],[-107.2646601202554,48.272891370884466],[-107.26466011226724,48.272891386065595],[-107.26486462229664,48.2729766319096],[-107.2648768230812,48.27294963190198],[-107.26488858390371,48.27291370174344],[-107.26492116745742,48.272895135128174],[-107.26473047134516,48.2728185546102]]]}]}"
0000000000000000271b,4232,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26480754580163,48.27274554711682],[-107.26479538970061,48.272772618362644],[-107.26476295923771,48.27279554293379],[-107.26473698933445,48.272813949124235],[-107.26473047134516,48.2728185546102],[-107.26492116745742,48.272895135128174],[-107.26492792774958,48.27289503037799],[-107.26494066403598,48.2728814057169],[-107.26496683160845,48.272867428848656],[-107.26499828652011,48.2728221987292],[-107.26480754580163,48.27274554711682]]]}"
0000000000000000271e,4233,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26485723479519,48.272659710338246],[-107.26485159671681,48.27268217606341],[-107.26481362384536,48.27273201149868],[-107.26480754580163,48.27274554711682],[-107.26499828652011,48.2728221987292],[-107.26501729842613,48.272799467827674],[-107.2650303343669,48.27279025682107],[-107.26504087708558,48.27272752060681],[-107.26485723479519,48.272659710338246]]]}"
00000000000000002714,4234,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26489496524681,48.272605374225414],[-107.26488888725271,48.2726189098151],[-107.2648635550986,48.272650675474765],[-107.26485723479519,48.272659710338246],[-107.26504087708558,48.27272752060681],[-107.26504014380272,48.27270971594828],[-107.26506450028826,48.27265564483201],[-107.26507709617628,48.272637503730536],[-107.26508297644193,48.272619538745595],[-107.26489496524681,48.272605374225414]]]}"
00000000000000002731,4235,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26488440502176,48.27251624187376],[-107.26490070532668,48.27258289277771],[-107.26489496524681,48.272605374225414],[-107.26508297644193,48.272619538745595],[-107.26509318104237,48.27254785687825],[-107.26509906128264,48.27252989192334],[-107.26488440502176,48.27251624187376]]]}"
00000000000000002715,4236,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26491410626294,48.27243083087641],[-107.26490268357469,48.27247570654674],[-107.26487666929809,48.272494041305535],[-107.26488440502176,48.27251624187376],[-107.26509906128264,48.27252989192334],[-107.26511048378198,48.27248501618858],[-107.2651219062496,48.27244014049125],[-107.26491410626294,48.27243083087641]]]}"
0000000000000000270d,4237,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26493670924167,48.272336578939715],[-107.26491779318681,48.27236375473338],[-107.26491954659565,48.27240393589361],[-107.26491410626294,48.27243083087641],[-107.2651219062496,48.27244014049125],[-107.26515156230171,48.272354658205664],[-107.26493670924167,48.272336578939715]]]}"
0000000000000000270f,4238,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26494583637839,48.272242608015645],[-107.26494288278542,48.27232748853019],[-107.26493670924167,48.272336578939715],[-107.26515156230171,48.272354658205664],[-107.26515744247736,48.27233669331429],[-107.26516112894483,48.27226961729258],[-107.26494583637839,48.272242608015645]]]}"
00000000000000002712,4239,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26494898760127,48.27216215697968],[-107.26494986753812,48.2721800170534],[-107.26494583637839,48.272242608015645],[-107.26516112894483,48.27226961729258],[-107.26516350171569,48.27217129039414],[-107.26494898760127,48.27216215697968]]]}"
00000000000000002711,4240,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.264958414325,48.27207259994758],[-107.26495865663186,48.27207710063333],[-107.26494898760127,48.27216215697968],[-107.26516350171569,48.27217129039414],[-107.26517297259154,48.27208180468885],[-107.264958414325,48.27207259994758]]]}"
0000000000000000270c,4241,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2651823413606,48.271992334889006],[-107.2649545120483,48.27198337950944],[-107.26495470971346,48.271987808836755],[-107.26495670549393,48.27203249039171],[-107.264958414325,48.27207259994758],[-107.26517297259154,48.27208180468885],[-107.2651711168428,48.27204163953864],[-107.26519037056678,48.27202340963056],[-107.2651823413606,48.271992334889006]]]}"
0000000000000000270e,4242,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26517153810065,48.27189870294762],[-107.26497059674271,48.27189373378809],[-107.26496427660558,48.27190276852542],[-107.26493796948432,48.27191222869491],[-107.2649525609088,48.27193876934666],[-107.2649528988413,48.271947715098406],[-107.2649545120483,48.27198337950944],[-107.2651823413606,48.271992334889006],[-107.26517153810065,48.27189870294762]]]}"
0000000000000000270a,4243,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26498692365206,48.27180858888086],[-107.26499475498217,48.27183523422154],[-107.26497059674271,48.27189373378809],[-107.26517153810065,48.27189870294762],[-107.26519613611485,48.271849133310695],[-107.2651941400281,48.27180445192301],[-107.26498692365206,48.27180858888086]]]}"
