system:index,Input_FID,dam_count_all,dam_count_anthro,dam_count_confident,.geo
0000000000000000270b,4244,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26518425506484,48.27173321239404],[-107.26518308165093,48.271706478116364],[-107.2649699410843,48.27172850834443],[-107.26498692365206,48.27180858888086],[-107.2651941400281,48.27180445192301],[-107.26518425506484,48.27173321239404]]]}"
00000000000000002709,4245,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26516717639754,48.271648686965925],[-107.26515870723463,48.27160868249987],[-107.26494654285534,48.27165301756472],[-107.26496896549617,48.27170620336619],[-107.26496984545456,48.27172406328558],[-107.2649699410843,48.27172850834443],[-107.26518308165093,48.271706478116364],[-107.26518882137994,48.27168399704152],[-107.26516717639754,48.271648686965925]]]}"
00000000000000002708,4246,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26515121379022,48.271590982978466],[-107.26510889972803,48.27154266784353],[-107.26510812173535,48.27152479223499],[-107.26490271795362,48.271569022364424],[-107.26492470051281,48.27161327815098],[-107.26494654285534,48.27165301756472],[-107.26515870723463,48.27160868249987],[-107.26515121379022,48.271590982978466]]]}"
00000000000000002705,4247,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26509279696178,48.27148044757051],[-107.26505170108416,48.27145893799837],[-107.26504386975984,48.27143229285132],[-107.26484610008161,48.27149873865388],[-107.26485359334094,48.271516438172995],[-107.2648952246587,48.271551322832494],[-107.26490271795362,48.271569022364424],[-107.26510812173535,48.27152479223499],[-107.26509279696178,48.27148044757051]]]}"
00000000000000002719,4248,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26503677176484,48.27142345193644],[-107.2650226650687,48.27140591280942],[-107.26502198275365,48.27139248227568],[-107.26500690045323,48.27135263832805],[-107.26480203331104,48.27141024301119],[-107.2648090865885,48.271419012592936],[-107.26483802662177,48.27146759283103],[-107.26484610008161,48.27149873865388],[-107.26504386975984,48.27143229285132],[-107.26503677176484,48.27142345193644]]]}"
00000000000000002710,4249,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2649776222699,48.27129511260865],[-107.2649836999714,48.271281577358735],[-107.26477746246798,48.2713080185418],[-107.26477799801582,48.271321393460994],[-107.26477985337523,48.271361558083],[-107.26480203331104,48.27141024301119],[-107.26500690045323,48.27135263832805],[-107.2649776222699,48.27129511260865]]]}"
000000000000000026f1,4250,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26497969548309,48.271192374010404],[-107.26477331823654,48.271214298760775],[-107.26477385378497,48.27122767365633],[-107.2647758047563,48.27127228322865],[-107.26477746246798,48.2713080185418],[-107.2649836999714,48.271281577358735],[-107.26498957999395,48.27126361284514],[-107.264989140004,48.271254682962606],[-107.26498718877046,48.27121007341608],[-107.26497969548309,48.271192374010404]]]}"
000000000000000026fc,4251,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26495849097222,48.27116599406915],[-107.26494356184652,48.271130508183916],[-107.26492935326883,48.27111298488919],[-107.26492901532902,48.271104039278406],[-107.26474286746289,48.27113003910706],[-107.26477268065052,48.27120093962151],[-107.26477331823654,48.271214298760775],[-107.26497969548309,48.271192374010404],[-107.26495849097222,48.27116599406915]]]}"
000000000000000026fa,4252,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26489832190815,48.27101527926178],[-107.26488455336496,48.27100668583705],[-107.26468600829931,48.27105525525847],[-107.26472686109045,48.27107226424164],[-107.26472807883708,48.27109906956267],[-107.26474286746289,48.27113003910706],[-107.26492901532902,48.271104039278406],[-107.26492740209838,48.271068375459095],[-107.26489832190815,48.27101527926178]]]}"
000000000000000026fe,4253,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26486364232183,48.270989180203465],[-107.26482950478707,48.270971995226105],[-107.26480722297447,48.270923326455524],[-107.26480016977972,48.27091455695353],[-107.26461641375269,48.270994095590076],[-107.26465196645485,48.27104251519666],[-107.26468600829931,48.27105525525847],[-107.26488455336496,48.27100668583705],[-107.26486364232183,48.270989180203465]]]}"
00000000000000002701,4254,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26473023730105,48.27084445196229],[-107.26472327975219,48.27084012745187],[-107.26454637959347,48.27092400610341],[-107.26456053046971,48.270941616502306],[-107.26461617148179,48.27098959499448],[-107.26461641375269,48.270994095590076],[-107.26480016977972,48.27091455695353],[-107.26473023730105,48.27084445196229]]]}"
000000000000000026ff,4255,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26466161843891,48.27080559715975],[-107.26464726990784,48.27078355759297],[-107.26464639008357,48.27076569798406],[-107.26448266575653,48.27084488212718],[-107.26448962325951,48.270849206656564],[-107.2645108271685,48.27087558655896],[-107.26453908421894,48.270910735990746],[-107.26454637959347,48.27092400610341],[-107.26472327975219,48.27084012745187],[-107.26466161843891,48.27080559715975]]]}"
00000000000000002702,4256,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26463184394237,48.270739229206164],[-107.26461083761886,48.27071727862223],[-107.26456950077389,48.27069126855011],[-107.2644122943882,48.270765847166196],[-107.26443296274878,48.270778852256576],[-107.2644266427364,48.270787886765355],[-107.26448266575653,48.27084488212718],[-107.26464639008357,48.27076569798406],[-107.26464605220758,48.27075675242927],[-107.26463184394237,48.270739229206164]]]}"
000000000000000026ee,4257,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26453536374706,48.2706740835519],[-107.26452101535396,48.27065204401743],[-107.26449917404932,48.27061230523095],[-107.2643159549498,48.27070521756953],[-107.2643428985982,48.27070911682745],[-107.26439186829084,48.27075734265081],[-107.2644122943882,48.270765847166196],[-107.26456950077389,48.27069126855011],[-107.26453536374706,48.2706740835519]]]}"
000000000000000026f0,4258,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26445142189478,48.2705908846671],[-107.26439043704431,48.27057424539008],[-107.26436291342112,48.270556900068726],[-107.26434268505713,48.27055282478331],[-107.26424145687216,48.27068432681839],[-107.26424811467614,48.27068423788404],[-107.26428901131511,48.270701318303985],[-107.2643159549498,48.27070521756953],[-107.26449917404932,48.27061230523095],[-107.26445142189478,48.2705908846671]]]}"
00000000000000002700,4259,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26430212632071,48.270544689952104],[-107.26423963115828,48.27049237137693],[-107.26411326943622,48.2706600666138],[-107.26416665932491,48.270659022545615],[-107.26419428490253,48.270676352206586],[-107.26424145687216,48.27068432681839],[-107.26434268505713,48.27055282478331],[-107.26430212632071,48.270544689952104]]]}"
00000000000000002704,4260,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2642327758015,48.27048803110367],[-107.26415881360313,48.2704805150757],[-107.26414490534972,48.27046740531393],[-107.26396951717403,48.27058696152994],[-107.26401085321325,48.27061297182952],[-107.26405900003725,48.27064325107135],[-107.26411326943622,48.2706600666138],[-107.26423963115828,48.27049237137693],[-107.2642327758015,48.27048803110367]]]}"
000000000000000026f8,4261,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26413794798064,48.270463080787316],[-107.26409675862281,48.270437126213146],[-107.26407584842812,48.27041962057461],[-107.26406815820371,48.27039749214664],[-107.26391820338631,48.27048526820896],[-107.26393181846291,48.27048950384364],[-107.26393299101107,48.27051623754483],[-107.26391431768434,48.27054791275561],[-107.26396266185317,48.27058262122873],[-107.26396951717403,48.27058696152994],[-107.26414490534972,48.27046740531393],[-107.26413794798064,48.270463080787316]]]}"
000000000000000026ef,4262,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26404597988036,48.2703488079382],[-107.2639975912329,48.27031402830689],[-107.26380902832976,48.270438278002054],[-107.26386437416511,48.270477382362216],[-107.26391820338631,48.27048526820896],[-107.26406815820371,48.27039749214664],[-107.26404597988036,48.2703488079382]]]}"
000000000000000026f5,4263,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2639904937563,48.27030518748806],[-107.26393602743626,48.27028394278252],[-107.26385472010251,48.27025878293332],[-107.26372650383087,48.2703863129705],[-107.26374673189926,48.27039038838038],[-107.26380902832976,48.270438278002054],[-107.2639975912329,48.27031402830689],[-107.2639904937563,48.27030518748806]]]}"
000000000000000026f6,4264,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26383424988973,48.270250207018314],[-107.26379271689719,48.27021976762031],[-107.2637050899037,48.27020364203306],[-107.26363799720532,48.27035232778844],[-107.26364475694058,48.2703522231477],[-107.26366552012533,48.2703696732684],[-107.26372650383087,48.2703863129705],[-107.26385472010251,48.27025878293332],[-107.26383424988973,48.270250207018314]]]}"
000000000000000026ea,4265,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26366472949003,48.27019993615013],[-107.26357788000378,48.27020168563323],[-107.26353110413777,48.27020256911035],[-107.26354429218682,48.270349736945754],[-107.26358416840182,48.27034444179384],[-107.26363799720532,48.27035232778844],[-107.2637050899037,48.27020364203306],[-107.26366472949003,48.27019993615013]]]}"
000000000000000026f4,4266,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26353110413777,48.27020256911035],[-107.26343044243059,48.270195653597426],[-107.26338346915894,48.27019210781518],[-107.26343240418116,48.270392124384934],[-107.26352415967656,48.27035010644289],[-107.26354429218682,48.270349736945754],[-107.26353110413777,48.27020256911035]]]}"
000000000000000026f9,4267,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26338346915894,48.27019210781518],[-107.2633163635428,48.270188931458456],[-107.26328334269918,48.270198566800744],[-107.26326408948704,48.27021679568608],[-107.2632302915137,48.27020855581367],[-107.26323092855345,48.27022191472696],[-107.26331735006492,48.270363097784355],[-107.26335912471423,48.270398038033925],[-107.2633990009258,48.27039274295415],[-107.26343260167243,48.27039655358684],[-107.26343240418116,48.270392124384934],[-107.26338346915894,48.27019210781518]]]}"
0000000000000000271a,4268,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26323092855345,48.27022191472696],[-107.26319295704911,48.27027174717423],[-107.26331735006492,48.270363097784355],[-107.26323092855345,48.27022191472696]]]}"
00000000000000002706,4269,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26318939636451,48.27019147506396],[-107.26316240891859,48.270187504149874],[-107.26311684987566,48.270215192342384],[-107.26319295704911,48.27027174717423],[-107.26323092855345,48.27022191472696],[-107.2632302915137,48.27020855581367],[-107.26318939636451,48.27019147506396]]]}"
00000000000000002774,4270,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26309520807689,48.27017988269751],[-107.26309447566769,48.27016207885758],[-107.26309306163195,48.27013084477838],[-107.26304030346397,48.270149707786175],[-107.26307522242416,48.27018030769332],[-107.26311684987566,48.270215192342384],[-107.26316240891859,48.270187504149874],[-107.26309520807689,48.27017988269751]]]}"
000000000000000026e8,4271,0,0,0,"{""type"":""Point"",""coordinates"":[-107.26304037153048,48.270149732500954]}"
00000000000000002743,4272,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26295344417998,48.269999595311184],[-107.26294678659205,48.26999968414918],[-107.26296137565787,48.27002622420569],[-107.26295344417998,48.269999595311184]]]}"
00000000000000002695,4273,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26293656884229,48.269919501265655],[-107.26289669328578,48.269924796089576],[-107.26294678659205,48.26999968414918],[-107.26295344417998,48.269999595311184],[-107.26295105584087,48.269946057034915],[-107.26293656884229,48.269919501265655]]]}"
000000000000000026e7,4274,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2629069005826,48.26985311802973],[-107.26291278117641,48.269835154112855],[-107.26284611607734,48.269840907088],[-107.26289669328578,48.269924796089576],[-107.26293656884229,48.269919501265655],[-107.2629069005826,48.26985311802973]]]}"
0000000000000000268c,4275,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26278892620776,48.269757178360834],[-107.26284611607734,48.269840907088],[-107.26291278117641,48.269835154112855],[-107.26293062035516,48.26978569155087],[-107.26278892620776,48.269757178360834]]]}"
000000000000000026e5,4276,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26279003057402,48.269632138491815],[-107.26273815208111,48.26966886041033],[-107.26276684555785,48.2697129392853],[-107.26278892620776,48.269757178360834],[-107.26293062035516,48.26978569155087],[-107.26293669836036,48.26977215680817],[-107.2629626663518,48.269753752208985],[-107.26279003057402,48.269632138491815]]]}"
000000000000000026e2,4277,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26294198876204,48.26958888682403],[-107.26291592548776,48.269602846468594],[-107.26285567625737,48.26960401009375],[-107.26280306555051,48.269622928362224],[-107.26279003057402,48.269632138491815],[-107.2629626663518,48.269753752208985],[-107.26298843688215,48.26973091846081],[-107.26302791736173,48.26971676532757],[-107.26294198876204,48.26958888682403]]]}"
000000000000000026e4,4278,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26308061905392,48.2695459710913],[-107.26306704917346,48.26954180674575],[-107.26300116153094,48.26956543476861],[-107.26294198876204,48.26958888682403],[-107.26302791736173,48.26971676532757],[-107.26307391531596,48.26969800709251],[-107.26314053565534,48.269692182629136],[-107.26308061905392,48.2695459710913]]]}"
000000000000000026e9,4279,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26319459360361,48.269552709237786],[-107.26312107386957,48.26955412208342],[-107.26308061905392,48.2695459710913],[-107.26314053565534,48.269692182629136],[-107.26315371068384,48.26968748868522],[-107.2632398260789,48.2696679359724],[-107.26324142587826,48.26955173886122],[-107.26319459360361,48.269552709237786]]]}"
000000000000000026d7,4280,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26336167600134,48.26954937123539],[-107.26334091344891,48.26953192130301],[-107.26326817078895,48.269551209235324],[-107.26324142587826,48.26955173886122],[-107.2632398260789,48.2696679359724],[-107.26326623351744,48.269658460961224],[-107.2633397535721,48.26965704799358],[-107.2633733089968,48.269660787262886],[-107.26337529059765,48.26955360688635],[-107.26336167600134,48.26954937123539]]]}"
000000000000000026eb,4281,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26348912549125,48.26955582844177],[-107.26339551810396,48.269557682320425],[-107.26337529059765,48.26955360688635],[-107.2633733089968,48.269660787262886],[-107.26340690907651,48.26966459786886],[-107.26350075888574,48.26966724445728],[-107.26350911089472,48.26955540337116],[-107.26348912549125,48.26955582844177]]]}"
000000000000000026db,4282,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26363068040634,48.26957982423561],[-107.2635559879649,48.26955450418554],[-107.26350911089472,48.26955540337116],[-107.26350075888574,48.26966724445728],[-107.26363482194238,48.26967354124469],[-107.26364405292624,48.26957955936762],[-107.26363068040634,48.26957982423561]]]}"
000000000000000026d8,4283,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26364405292624,48.26957955936762],[-107.26363482194238,48.26967354124469],[-107.26369516728113,48.26967682200522],[-107.26376932495577,48.26968876746942],[-107.26378365839669,48.269558946716984],[-107.26364405292624,48.26957955936762]]]}"
000000000000000026df,4284,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2639043489819,48.26956550800147],[-107.2638374862408,48.26956683250726],[-107.26380364386416,48.26955852158345],[-107.26378365839669,48.269558946716984],[-107.26376932495577,48.26968876746942],[-107.2638634682957,48.269700287726906],[-107.26389706864488,48.26970409815742],[-107.26391747934274,48.269560742616584],[-107.2639043489819,48.26956550800147]]]}"
000000000000000026d5,4285,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26405100738951,48.26955366431546],[-107.26403719504279,48.26954499963695],[-107.26400383697255,48.269545689740845],[-107.2639837048004,48.26954605932012],[-107.26391747934274,48.269560742616584],[-107.26389706864488,48.26970409815742],[-107.26402461505307,48.269714999530514],[-107.26406452013839,48.269557915615906],[-107.26405100738951,48.26955366431546]]]}"
000000000000000026dd,4286,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26416615613185,48.26958713449956],[-107.2641323581768,48.269578895041974],[-107.26409166044171,48.26956624401234],[-107.26406452013839,48.269557915615906],[-107.26402461505307,48.269714999530514],[-107.26403133006295,48.26971482351772],[-107.26404430754779,48.26970570030765],[-107.26410562838085,48.26973128496196],[-107.26413933090635,48.269735079554685],[-107.26420627393321,48.26958633966014],[-107.26416615613185,48.26958713449956]]]}"
000000000000000026f3,4287,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26428728723002,48.26960262489961],[-107.26423967674928,48.269585720830726],[-107.26420627393321,48.26958633966014],[-107.26413933090635,48.269735079554685],[-107.26425978036872,48.26973713989481],[-107.26427315303481,48.26973687493474],[-107.26430014061155,48.26974084549967],[-107.26431403247474,48.26960209497352],[-107.26428728723002,48.26960262489961]]]}"
000000000000000026f2,4288,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26443233346039,48.269555117784314],[-107.2643474353434,48.26960147610514],[-107.26431403247474,48.26960209497352],[-107.26430014061155,48.26974084549967],[-107.26432036852806,48.26974492074298],[-107.26443906522435,48.269706801684976],[-107.26443962857151,48.26956838757241],[-107.26443233346039,48.269555117784314]]]}"
000000000000000026ed,4289,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26443962857151,48.26956838757241],[-107.26443906522435,48.269706801684976],[-107.26457749892131,48.269659454534995],[-107.26443962857151,48.26956838757241]]]}"
000000000000000026fb,4290,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26449112372076,48.269522648130604],[-107.26444536823946,48.269545907450244],[-107.26443233346039,48.269555117784314],[-107.26443962857151,48.26956838757241],[-107.26457749892131,48.269659454534995],[-107.26473591816638,48.26961168189782],[-107.26449112372076,48.269522648130604]]]}"
000000000000000026e1,4291,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26456245135414,48.26947212563821],[-107.26453770157535,48.269517335083954],[-107.26452432895088,48.26951760007871],[-107.26449768573994,48.26951811431048],[-107.26449112372076,48.269522648130604],[-107.26473591816638,48.26961168189782],[-107.26476893863087,48.269602046172444],[-107.26477992026228,48.269548243381536],[-107.26479211971424,48.26952124516449],[-107.26479134181916,48.269503370232535],[-107.26456245135414,48.26947212563821]]]}"
000000000000000026fd,4292,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26459944522905,48.26939998944136],[-107.26460061831284,48.269426722571374],[-107.26456245135414,48.26947212563821],[-107.26479134181916,48.269503370232535],[-107.26478895073937,48.269449832572654],[-107.26481414019891,48.26941355269926],[-107.26481374486704,48.26940469447462],[-107.26459944522905,48.26939998944136]]]}"
000000000000000026d2,4293,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26460887137328,48.26931043712444],[-107.26461204001109,48.269381849542974],[-107.26459900531087,48.269391059869164],[-107.26459944522905,48.26939998944136],[-107.26481374486704,48.26940469447462],[-107.26480979792726,48.26931540717385],[-107.26460887137328,48.26931043712444]]]}"
000000000000000026c6,4294,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2647932563306,48.26924425989064],[-107.26479164313005,48.269208597319455],[-107.26461202241276,48.26922999055391],[-107.26463322563121,48.269256369641006],[-107.26460843145163,48.269301507567455],[-107.26460887137328,48.26931043712444],[-107.26480979792726,48.26931540717385],[-107.26481470203349,48.26927513938858],[-107.2647932563306,48.26924425989064]]]}"
000000000000000026de,4295,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26474801863127,48.26912903494101],[-107.2647478209714,48.269124605851985],[-107.26458147119297,48.26914574971475],[-107.26458430191047,48.26920821661975],[-107.26461202241276,48.26922999055391],[-107.26479164313005,48.269208597319455],[-107.26474801863127,48.26912903494101]]]}"
000000000000000026dc,4296,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26473050167378,48.26903558403456],[-107.26458404207432,48.26905185769611],[-107.26458462224022,48.26906530339486],[-107.26458147119297,48.26914574971475],[-107.2647478209714,48.269124605851985],[-107.26473050167378,48.26903558403456]]]}"
000000000000000026d9,4297,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26472223098698,48.269000010559516],[-107.26469985463531,48.268946898720614],[-107.26454022063535,48.268967866364044],[-107.26458330890573,48.26903405426566],[-107.26458404207432,48.26905185769611],[-107.26473050167378,48.26903558403456],[-107.26472223098698,48.269000010559516]]]}"
000000000000000026da,4298,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26467743370743,48.26889371558121],[-107.26467582060086,48.26885805324154],[-107.26452284451689,48.268878931856676],[-107.26451857774433,48.26893255789842],[-107.26454022063535,48.268967866364044],[-107.26469985463531,48.268946898720614],[-107.26467743370743,48.26889371558121]]]}"
000000000000000026d6,4299,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26447878114327,48.26879044035294],[-107.26449337116728,48.268816979547026],[-107.26450835647793,48.26885237688545],[-107.26452250664157,48.26886998661982],[-107.26452284451689,48.268878931856676],[-107.26467582060086,48.26885805324154],[-107.26467839115166,48.26876416173834],[-107.26447878114327,48.26879044035294]]]}"
000000000000000026e0,4300,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26464871991199,48.26869778056283],[-107.26448095690345,48.26868769085487],[-107.26449020269848,48.26874556788128],[-107.26447172840531,48.26878167116808],[-107.26447878114327,48.26879044035294],[-107.26467839115166,48.26876416173834],[-107.26467775355196,48.268750803216236],[-107.26464871991199,48.26869778056283]]]}"
000000000000000026ca,4301,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26452324947395,48.26858414662426],[-107.26449967340369,48.26865608802931],[-107.2644804214049,48.268674316597256],[-107.26448095690345,48.26868769085487],[-107.26464871991199,48.26869778056283],[-107.26465945901062,48.26863947831418],[-107.2646660208544,48.26863494456254],[-107.26452324947395,48.26858414662426]]]}"
000000000000000026cf,4302,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26457215459315,48.2684804422934],[-107.26455270507377,48.26849424177519],[-107.26452300720031,48.26857964623311],[-107.26452324947395,48.26858414662426],[-107.2646660208544,48.26863494456254],[-107.26474386375146,48.26857981773687],[-107.26457215459315,48.2684804422934]]]}"
000000000000000026cd,4303,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26467596382881,48.268406911151644],[-107.26466944666613,48.26841151622964],[-107.26460458106234,48.26845751975388],[-107.26457215459315,48.2684804422934],[-107.26474386375146,48.26857981773687],[-107.26475679610124,48.268570623292014],[-107.2648029902609,48.268556293712564],[-107.26485628186332,48.268550804576925],[-107.26467596382881,48.268406911151644]]]}"
000000000000000026d0,4304,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.26466064054945,48.26836256898847],[-107.26467401277645,48.2683623039906],[-107.26468042790017,48.26835771466856],[-107.26466064054945,48.26836256898847]]],[[[-107.26477991303608,48.26833789612806],[-107.26476678310807,48.26834266150994],[-107.26475341087496,48.26834292652078],[-107.26474077190906,48.26836099472448],[-107.26467596382881,48.268406911151644],[-107.26485628186332,48.268550804576925],[-107.26487606933452,48.26854595019642],[-107.26494749676789,48.268495412653536],[-107.26494725444117,48.268490912272334],[-107.26477991303608,48.26833789612806]]]]}"
000000000000000026cb,4305,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2649392065968,48.26830798325992],[-107.26491265979392,48.26831294234781],[-107.26485950879868,48.26832294760094],[-107.26479308760028,48.268333202090965],[-107.26477991303608,48.26833789612806],[-107.26494725444117,48.268490912272334],[-107.26495984874818,48.26847277265147],[-107.26495921103945,48.26845941420743],[-107.26502553687614,48.2684447147875],[-107.2649392065968,48.26830798325992]]]}"
000000000000000026c7,4306,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2650924741578,48.268295978041756],[-107.26508595703736,48.2683005831373],[-107.26500582551427,48.26830215769162],[-107.26497236619078,48.268302863848106],[-107.2649392065968,48.26830798325992],[-107.26502553687614,48.2684447147875],[-107.26508524353312,48.26843463618597],[-107.26513143756083,48.268420306488665],[-107.2650924741578,48.268295978041756]]]}"
000000000000000026d3,4307,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26515130680585,48.268263580158205],[-107.2650924741578,48.268295978041756],[-107.26513143756083,48.268420306488665],[-107.26521069562317,48.268396412488045],[-107.26523744025978,48.26839588233232],[-107.26529592864316,48.26835899967988],[-107.26515130680585,48.268263580158205]]]}"
00000000000000002703,4308,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26524285888291,48.26821713339524],[-107.26523697960013,48.26823509687319],[-107.2652169945432,48.26823552228394],[-107.26520362228477,48.268235787357554],[-107.26515130680585,48.268263580158205],[-107.26529592864316,48.26835899967988],[-107.26530244576382,48.26835439456501],[-107.26532699616621,48.268304756938264],[-107.26536671759258,48.268295103622734],[-107.26538563103504,48.2682679298926],[-107.26524285888291,48.26821713339524]]]}"
00000000000000002730,4309,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26542606464204,48.26812422398792],[-107.26524090712373,48.26817252642335],[-107.26525501288586,48.26819006447223],[-107.26524285888291,48.26821713339524],[-107.26538563103504,48.2682679298926],[-107.26541115726157,48.26824059582577],[-107.2654501003783,48.26821306800612],[-107.26544844183898,48.26817733481191],[-107.26542606464204,48.26812422398792]]]}"
000000000000000026c0,4310,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26541896707718,48.2681153836421],[-107.26539188449145,48.268106968742394],[-107.26535112992644,48.26809440568142],[-107.265336781758,48.268072367335655],[-107.26532307145762,48.26806368733139],[-107.26530925913644,48.268055023078716],[-107.2652955488527,48.268046343072946],[-107.26528173654825,48.26803767881872],[-107.26517248970482,48.268138102853484],[-107.26517914711859,48.26813801386877],[-107.26521260636649,48.268137307644366],[-107.2652267567377,48.26815491703216],[-107.26524090712373,48.26817252642335],[-107.26542606464204,48.26812422398792],[-107.26541896707718,48.2681153836421]]]}"
000000000000000026c4,4311,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26525425863186,48.26802040590115],[-107.26522041677684,48.26801209570575],[-107.26520660451341,48.26800343144527],[-107.26515282242647,48.267995617971955],[-107.26513259516386,48.26799154302187],[-107.26508422782075,48.268108620731944],[-107.26513237305939,48.26813889804545],[-107.26517248970482,48.268138102853484],[-107.26528173654825,48.26803767881872],[-107.26525425863186,48.26802040590115]]]}"
000000000000000026bd,4312,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.26508401679237,48.26810412980405],[-107.26508421408482,48.2681085921683]]},{""type"":""Polygon"",""coordinates"":[[[-107.26509203863682,48.26798340886124],[-107.26495871260778,48.26799491728318],[-107.26499669955938,48.26809694164074],[-107.26508398547477,48.268104120384415],[-107.26513259516386,48.26799154302187],[-107.26509203863682,48.26798340886124]]]}]}"
