system:index,Input_FID,dam_count_all,dam_count_anthro,dam_count_confident,.geo
000000000000000026c9,4313,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26495871260778,48.26799491728318],[-107.26493221066757,48.26799994768708],[-107.26487304043924,48.26802340017506],[-107.26483360635416,48.26803762491572],[-107.26482043189783,48.26804231892944],[-107.26490495005196,48.26813895905159],[-107.26493796918595,48.26812932356956],[-107.26496981490402,48.26809295562005],[-107.26499669955938,48.26809694164074],[-107.26495871260778,48.26799491728318]]]}"
000000000000000026c5,4314,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26482043189783,48.26804231892944],[-107.26476791897369,48.268065682414],[-107.26472172544838,48.26808001182788],[-107.26468890404303,48.26809407622751],[-107.26480644100175,48.268181081121895],[-107.26487840337784,48.268143918110944],[-107.26490495005196,48.26813895905159],[-107.26482043189783,48.26804231892944]]]}"
000000000000000026c8,4315,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26468890404303,48.26809407622751],[-107.26463658868998,48.26812186867032],[-107.26461062226744,48.26814027311568],[-107.26455047635712,48.26814142198743],[-107.26474946393343,48.26825364100604],[-107.2647475127803,48.26820903397804],[-107.26480644100175,48.268181081121895],[-107.26468890404303,48.26809407622751]]]}"
000000000000000026cc,4316,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26455047635712,48.26814142198743],[-107.26454386362487,48.26814158227346],[-107.26454395923798,48.26814602703275],[-107.26457355216996,48.26835981885333],[-107.26459377944147,48.26836389394924],[-107.26460715165945,48.26836362896089],[-107.26462718129375,48.26836327502379],[-107.26466064054945,48.26836256898847],[-107.26468042790017,48.26835771466856],[-107.26468650509904,48.26834418020021],[-107.26468596951744,48.268330806032516],[-107.26475185505541,48.26830717745767],[-107.26475121741973,48.268293819052126],[-107.26474946393343,48.26825364100604],[-107.26455047635712,48.26814142198743]]]}"
000000000000000026ce,4317,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26454395923798,48.26814602703275],[-107.26436241043152,48.26827466809052],[-107.26437587817594,48.26827884790762],[-107.26440306237471,48.2682872473802],[-107.26452594294219,48.268342915290894],[-107.26457355216996,48.26835981885333],[-107.26454395923798,48.26814602703275]]]}"
000000000000000026d1,4318,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.264530491496,48.268141847249616],[-107.26450208962876,48.26810664400989],[-107.26448798436846,48.268089105865315],[-107.2644811293785,48.26808476579725],[-107.26429160386427,48.26818670738311],[-107.26431966123921,48.26821742613346],[-107.26434208125626,48.268270608700924],[-107.26436241043152,48.26827466809052],[-107.26454395923798,48.26814602703275],[-107.26454386362487,48.26814158227346],[-107.264530491496,48.268141847249616]]]}"
000000000000000026c2,4319,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26446046239256,48.26807176134332],[-107.26443935552912,48.268049827540125],[-107.26442525032714,48.268032289403656],[-107.2641942957696,48.268103776969156],[-107.26420256579048,48.26813934990507],[-107.2642033434359,48.26815722438816],[-107.26421705333546,48.26816590457773],[-107.26429160386427,48.26818670738311],[-107.2644811293785,48.26808476579725],[-107.26446046239256,48.26807176134332]]]}"
000000000000000026e3,4320,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26439043359463,48.2680016754709],[-107.26437584392143,48.26797513666049],[-107.26412980954139,48.26800678239674],[-107.26412373224524,48.26802031674618],[-107.26417070324955,48.26802386207864],[-107.264187243235,48.26809500787186],[-107.2641942957696,48.268103776969156],[-107.26442525032714,48.268032289403656],[-107.26439043359463,48.2680016754709]]]}"
000000000000000026bb,4321,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2643468113031,48.26792211466584],[-107.2643461738084,48.26790875635108],[-107.26413840105693,48.26789944516348],[-107.26412522666577,48.26790413906796],[-107.26411229449987,48.26791333330752],[-107.26409950252638,48.26792704363566],[-107.26413471402915,48.26796651563062],[-107.26412980954139,48.26800678239674],[-107.26437584392143,48.26797513666049],[-107.2643468113031,48.26792211466584]]]}"
000000000000000026bf,4322,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26420821486533,48.267813247154116],[-107.26420861007213,48.267822105118455],[-107.26416436739598,48.26788104093153],[-107.2641382034626,48.267895016174286],[-107.26413840105693,48.26789944516348],[-107.2643461738084,48.26790875635108],[-107.26433659048118,48.2678419351518],[-107.26435603966738,48.26782813589204],[-107.26435540216741,48.26781477760116],[-107.26420821486533,48.267813247154116]]]}"
000000000000000026be,4323,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2642042691842,48.26772396247725],[-107.26419950503804,48.26776874513397],[-107.26420821486533,48.267813247154116],[-107.26435540216741,48.26781477760116],[-107.26435150076213,48.26772556428246],[-107.2642042691842,48.26772396247725]]]}"
000000000000000026b7,4324,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26416078785454,48.26764891804996],[-107.26420285407957,48.26769272987809],[-107.2642042691842,48.26772396247725],[-107.26435150076213,48.26772556428246],[-107.2643438681342,48.26770334989931],[-107.26436267973602,48.26767619242038],[-107.26436214425793,48.26766281841682],[-107.2643614621165,48.26764938882233],[-107.26436092663825,48.26763601482551],[-107.26435995127748,48.267613711557296],[-107.26416078785454,48.26764891804996]]]}"
000000000000000026ba,4325,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26433830925842,48.267578403930976],[-107.26431690953649,48.26754759662637],[-107.26406955870273,48.267552454073524],[-107.26407738871058,48.26757909738322],[-107.26410574505306,48.26761422907518],[-107.26413978348046,48.267626968593255],[-107.26416078785454,48.26764891804996],[-107.26435995127748,48.267613711557296],[-107.26435951139511,48.26760478228401],[-107.26433830925842,48.267578403930976]]]}"
000000000000000026b9,4326,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26431918090724,48.26744929424235],[-107.26407310552975,48.26748086808188],[-107.26406834129365,48.267525650528995],[-107.26406955870273,48.267552454073524],[-107.26431690953649,48.26754759662637],[-107.2643098124197,48.26753875628339],[-107.26434773509112,48.26748885472506],[-107.26431918090724,48.26744929424235]]]}"
000000000000000026d4,4327,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26429764104309,48.26741397096212],[-107.26428946660232,48.2673828432176],[-107.26407508436327,48.26737369216889],[-107.26407310552975,48.26748086808188],[-107.26431918090724,48.26744929424235],[-107.26429764104309,48.26741397096212]],[[-107.26410289871747,48.26739991023821],[-107.26408291435105,48.26740033538879],[-107.2640899667377,48.26740910438257],[-107.26410289871747,48.26739991023821]]]}"
000000000000000026b6,4328,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26410409981553,48.26727486029823],[-107.2640977804303,48.26728389417228],[-107.26407921114475,48.26731555168178],[-107.26407508436327,48.26737369216889],[-107.26428946660232,48.2673828432176],[-107.26428893114442,48.26736946928713],[-107.26431294636929,48.26730645892027],[-107.26410409981553,48.26727486029823]]]}"
000000000000000026ae,4329,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26418038467632,48.267183987083854],[-107.26414182477093,48.267220530139824],[-107.26411041919788,48.26726582642538],[-107.26410409981553,48.26727486029823],[-107.26431294636929,48.26730645892027],[-107.26433632400357,48.26723009048095],[-107.26418038467632,48.267183987083854]]]}"
000000000000000026b1,4330,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26427727817342,48.26710620534233],[-107.26421868951874,48.26714310220907],[-107.26418038467632,48.267183987083854],[-107.26433632400357,48.26723009048095],[-107.26435577284596,48.267216291389246],[-107.26436870472622,48.26720709724508],[-107.26439427523765,48.26717983534928],[-107.26440079218256,48.26717523040248],[-107.26427727817342,48.26710620534233]]]}"
000000000000000026b5,4331,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26435434012042,48.26703320639658],[-107.26434782319987,48.267037811327285],[-107.26427727817342,48.26710620534233],[-107.26440079218256,48.26717523040248],[-107.26441372404284,48.26716603625988],[-107.26445874327784,48.26712497528745],[-107.26447167511336,48.267115781146394],[-107.26447794976546,48.267106675934194],[-107.26435434012042,48.26703320639658]]]}"
000000000000000026af,4332,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26441759022437,48.26695154327691],[-107.26437378884938,48.26701940735538],[-107.26435434012042,48.26703320639658],[-107.26447794976546,48.267106675934194],[-107.2644971052553,48.26708400325792],[-107.26456862551252,48.26703791212779],[-107.26441759022437,48.26695154327691]]]}"
000000000000000026b8,4333,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26450174872942,48.266887384664976],[-107.26449523184385,48.26689198959211],[-107.26442390948947,48.26694250944152],[-107.26441759022437,48.26695154327691],[-107.26456862551252,48.26703791212779],[-107.26464014564341,48.2669918209877],[-107.26465254181035,48.26696925302319],[-107.2646588610383,48.266960219170265],[-107.26450174872942,48.266887384664976]]]}"
000000000000000026c1,4334,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2645990363787,48.26681846085628],[-107.26454025066629,48.26685092880426],[-107.26450174872942,48.266887384664976],[-107.2646588610383,48.266960219170265],[-107.2646651802634,48.26695118531853],[-107.26467767204355,48.26693306202554],[-107.26470363754659,48.26691465800456],[-107.26472269081037,48.26689200112176],[-107.2645990363787,48.26681846085628]]]}"
0000000000000000269f,4335,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26469632375932,48.266749537045506],[-107.2646576243588,48.26678156400065],[-107.2645990363787,48.26681846085628],[-107.26472269081037,48.26689200112176],[-107.2647354822469,48.26687829099197],[-107.26482115165712,48.26684980890808],[-107.26482766851802,48.26684520396312],[-107.26469632375932,48.266749537045506]]]}"
000000000000000026ad,4336,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2647873363572,48.26668971838874],[-107.26473580105387,48.266735384087106],[-107.26470915978324,48.26673589830137],[-107.26469632375932,48.266749537045506],[-107.26482766851802,48.26684520396312],[-107.26493181064765,48.26678061982133],[-107.26493837212634,48.266776086219345],[-107.2647873363572,48.26668971838874]]]}"
000000000000000026aa,4337,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26482491962032,48.2666308726222],[-107.26482505991815,48.26663538859716],[-107.2647997323353,48.26666715053867],[-107.2647873363572,48.26668971838874],[-107.26493837212634,48.266776086219345],[-107.26496433745798,48.26675768218674],[-107.26498378593784,48.26674388310007],[-107.26500691954945,48.26666301512524],[-107.26482491962032,48.2666308726222]]]}"
000000000000000026bc,4338,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26500204059609,48.26655150101236],[-107.26482208824143,48.26656840877846],[-107.26482491962032,48.2666308726222],[-107.26500691954945,48.26666301512524],[-107.26501235854633,48.26663612309729],[-107.26500987121725,48.266578143727344],[-107.26500204059609,48.26655150101236]]]}"
000000000000000026ab,4339,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26497918020486,48.26648939125379],[-107.26497756667025,48.26645373054771],[-107.26479829715664,48.266484067511755],[-107.264825875682,48.26650132434374],[-107.26482208824143,48.26656840877846],[-107.26500204059609,48.26655150101236],[-107.26497918020486,48.26648939125379]]]}"
000000000000000026a8,4340,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26496024736527,48.26636471325762],[-107.26474782049061,48.26640016924325],[-107.2647624099871,48.26642670721304],[-107.26476314331998,48.2664445097622],[-107.26476392128845,48.266462383661015],[-107.26479829715664,48.266484067511755],[-107.26497756667025,48.26645373054771],[-107.2649813538035,48.26638664625981],[-107.26496024736527,48.26636471325762]]]}"
000000000000000026a1,4341,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2649463400968,48.266351604604836],[-107.26493175046294,48.26632506670406],[-107.26491706517417,48.26629408421143],[-107.26474323561703,48.26629752910594],[-107.26473259334831,48.266360273366416],[-107.26474782049061,48.26640016924325],[-107.26496024736527,48.26636471325762],[-107.2649463400968,48.266351604604836]]]}"
000000000000000026a9,4342,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2649331460767,48.26620444821366],[-107.26473933304793,48.266208318386326],[-107.26474857905204,48.26626619267525],[-107.26474323561703,48.26629752910594],[-107.26491706517417,48.26629408421143],[-107.26491686747411,48.266289655360666],[-107.26494871144249,48.2662532887248],[-107.2649331460767,48.26620444821366]]]}"
000000000000000026a3,4343,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26494902917705,48.26611038353164],[-107.26472867143308,48.266119212508364],[-107.26473767509707,48.266172586516475],[-107.26473835740516,48.26618601572987],[-107.26473933304793,48.266208318386326],[-107.2649331460767,48.26620444821366],[-107.2649173830469,48.26615117890488],[-107.2649368311932,48.26613737999408],[-107.26495632396461,48.26612365242632],[-107.26494902917705,48.26611038353164]]]}"
000000000000000026a2,4344,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26489811247178,48.26601755693445],[-107.26489106006117,48.26600878823084],[-107.26471213080143,48.26604806947688],[-107.26472867143308,48.266119212508364],[-107.26494902917705,48.26611038353164],[-107.26489811247178,48.26601755693445]]]}"
000000000000000026a4,4345,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26487607519076,48.265973392839975],[-107.26486158776224,48.265946839362215],[-107.26484699833205,48.26592030164608],[-107.26483994595365,48.265911532954],[-107.26467556186283,48.26597728043983],[-107.26470405818137,48.26601692682403],[-107.26471213080143,48.26604806947688],[-107.26489106006117,48.26600878823084],[-107.26487607519076,48.265973392839975]]]}"
000000000000000026a6,4346,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26473710045893,48.26585551391745],[-107.26472295116147,48.26583790519424],[-107.26460621829891,48.26592062656669],[-107.26463393656462,48.2659423992007],[-107.2646614571988,48.26595974301021],[-107.26467556186283,48.26597728043983],[-107.26483994595365,48.265911532954],[-107.26473710045893,48.26585551391745]]]}"
000000000000000026a5,4347,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26470174956047,48.26581152778722],[-107.2646264251719,48.265772852454816],[-107.26450964780494,48.2658555022621],[-107.26451650241566,48.26585984215522],[-107.26456435086135,48.26588124516946],[-107.2645850167673,48.265894249090955],[-107.26460621829891,48.26592062656669],[-107.26472295116147,48.26583790519424],[-107.26472275348182,48.26583347638068],[-107.26470174956047,48.26581152778722]]]}"
000000000000000026a0,4348,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26459890469438,48.265755508692465],[-107.26453661393158,48.26570762367002],[-107.26443257039784,48.26577665056087],[-107.26445299389124,48.26578515433453],[-107.26449432549246,48.26581116218238],[-107.26449554328576,48.26583796484473],[-107.26450964780494,48.2658555022621],[-107.2646264251719,48.265772852454816],[-107.26459890469438,48.265755508692465]]]}"
000000000000000026b0,4349,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26452280273509,48.26569895966088],[-107.26448842781319,48.26567727600878],[-107.26448754793554,48.265659418120215],[-107.26448049571356,48.26565064944092],[-107.26432267415564,48.265711862492324],[-107.26436473868809,48.26575567269128],[-107.26443257039784,48.26577665056087],[-107.26453661393158,48.26570762367002],[-107.26452280273509,48.26569895966088]]]}"
0000000000000000269e,4350,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26443123864021,48.26559355481868],[-107.26443079871434,48.26558462588716],[-107.26425187197705,48.26562390589745],[-107.26425902614419,48.26563265884073],[-107.26428708176924,48.26566337616473],[-107.2643085251679,48.265694253747945],[-107.26432267415564,48.265711862492324],[-107.26448049571356,48.26565064944092],[-107.26443123864021,48.26559355481868]]]}"
00000000000000002686,4351,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26420727697823,48.26552204614185],[-107.26421530443841,48.26555311721622],[-107.26425187197705,48.26562390589745],[-107.26443079871434,48.26558462588716],[-107.26442806993121,48.26552214749987],[-107.26442763000519,48.265513218580374],[-107.26420727697823,48.26552204614185]]]}"
0000000000000000269c,4352,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26441153007941,48.26545100519834],[-107.26439654591677,48.26541561008723],[-107.26421018545533,48.265437105216435],[-107.26422628500393,48.26549931862547],[-107.26420727697823,48.26552204614185],[-107.26442763000519,48.265513218580374],[-107.26442587669752,48.26547304263166],[-107.26441153007941,48.26545100519834]]]}"
00000000000000002696,4353,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26436882822519,48.26539383758657],[-107.26435248616792,48.265327124215794],[-107.2643454340435,48.2653183555791],[-107.26417366279377,48.26536638810521],[-107.26420867463582,48.26540142943771],[-107.26421018545533,48.265437105216435],[-107.26439654591677,48.26541561008723],[-107.26439620801816,48.26540666543501],[-107.26436882822519,48.26539383758657]]]}"
0000000000000000269a,4354,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2643171363156,48.265283138356025],[-107.26427463244757,48.26523039963931],[-107.26424755250405,48.265221984808015],[-107.26412450228312,48.265313738129954],[-107.26415158222635,48.26532215301051],[-107.2641791020571,48.2653394967756],[-107.26417366279377,48.26536638810521],[-107.2643454340435,48.2653183555791],[-107.2643171363156,48.265283138356025]]]}"
00000000000000002697,4355,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2641795244019,48.26519657823323],[-107.26412448497119,48.26516189078876],[-107.26403527350084,48.26526195412005],[-107.26407611959635,48.26527896169079],[-107.26410427679619,48.2653096631245],[-107.26412450228312,48.265313738129954],[-107.26424755250405,48.265221984808015],[-107.2641795244019,48.26519657823323]]]}"
00000000000000002685,4356,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26402849772424,48.265110211552866],[-107.26400846997598,48.26511056529559],[-107.26393238720986,48.26520586346882],[-107.2639659835725,48.26520967365321],[-107.26402146265369,48.26525329010282],[-107.26403527350084,48.26526195412005],[-107.26412448497119,48.26516189078876],[-107.26402849772424,48.265110211552866]]]}"
0000000000000000269b,4357,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26388088188449,48.26509975154191],[-107.2637969248307,48.26516833610976],[-107.2638445740497,48.265185310481215],[-107.26385838480466,48.2651939745151],[-107.26393238720986,48.26520586346882],[-107.26400846997598,48.26511056529559],[-107.26388088188449,48.26509975154191]]]}"
000000000000000026b2,4358,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26386737075424,48.265095500532176],[-107.26385282710062,48.26506903440461],[-107.2638382388361,48.26504249694525],[-107.26382453016124,48.2650338171821],[-107.26367385881512,48.265108241535465],[-107.2637018178805,48.265134514242476],[-107.2637969248307,48.26516833610976],[-107.26388088188449,48.26509975154191],[-107.26386737075424,48.265095500532176]]]}"
0000000000000000265e,4359,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2637832001475,48.265007809387264],[-107.26376909636663,48.264990272125004],[-107.26374765389205,48.2649593948081],[-107.26360354405179,48.265029285574286],[-107.26361808747458,48.26505575172559],[-107.26367385881512,48.265108241535465],[-107.26382453016124,48.2650338171821],[-107.2637832001475,48.265007809387264]]]}"
00000000000000002683,4360,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26371852227057,48.26490639131348],[-107.26368404679407,48.26488472341009],[-107.26352001170018,48.26495495186088],[-107.26353415994376,48.26497256049464],[-107.26359644758105,48.26502044558228],[-107.26360354405179,48.265029285574286],[-107.26374765389205,48.2649593948081],[-107.26371852227057,48.26490639131348]]]}"
00000000000000002680,4361,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26367014067486,48.264871614909445],[-107.26364262156251,48.26485427113343],[-107.26362710317026,48.264805502982604],[-107.2634495509917,48.26487594040447],[-107.26345664739173,48.264884780385024],[-107.26345728461997,48.26489813795029],[-107.26348524332158,48.26492441062541],[-107.26352001170018,48.26495495186088],[-107.26368404679407,48.26488472341009],[-107.26367014067486,48.264871614909445]]]}"
0000000000000000265d,4362,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26361980917646,48.26479223429687],[-107.26355869436274,48.2647710802318],[-107.26355771939103,48.264748778151166],[-107.26355727966863,48.26473984935282],[-107.26357031272444,48.264730640017895],[-107.26356967545142,48.26471728249673],[-107.26338609147994,48.264801324496034],[-107.26339300307927,48.26480557730185],[-107.2634495509917,48.26487594040447],[-107.26362710317026,48.264805502982604],[-107.26361980917646,48.26479223429687]]]}"
00000000000000002681,4363,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26357812663234,48.26460543617215],[-107.26357792908321,48.264601007455916],[-107.26333537854774,48.264712927931136],[-107.26335715811422,48.26475274976092],[-107.26338609147994,48.264801324496034],[-107.26356967545142,48.26471728249673],[-107.26356845829262,48.264690480373325],[-107.263592714529,48.264631973461476],[-107.26357812663234,48.26460543617215]]]}"
00000000000000002667,4364,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26357043759533,48.26458331010147],[-107.26345661780655,48.26458108846788],[-107.26325159273259,48.26463425276211],[-107.26332005816957,48.264668588570984],[-107.26333537854774,48.264712927931136],[-107.26357792908321,48.264601007455916],[-107.26357715164285,48.26458313416187],[-107.26357043759533,48.26458331010147]]]}"
00000000000000002661,4365,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26324643201703,48.26451817130704],[-107.26322251957566,48.264581162324134],[-107.26325145261113,48.26462973695089],[-107.26325159273259,48.26463425276211],[-107.26345661780655,48.26458108846788],[-107.26324643201703,48.26451817130704]]]}"
00000000000000002660,4366,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26332961065481,48.26443171484156],[-107.26330286942142,48.264432244340185],[-107.2632568782614,48.26445100064908],[-107.26329135294755,48.26447266854849],[-107.26324643201703,48.26451817130704],[-107.26345661780655,48.26458108846788],[-107.26357043759533,48.26458331010147],[-107.26332961065481,48.26443171484156]]]}"
00000000000000002664,4367,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2635556942687,48.26440041181871],[-107.26351319272504,48.26434767358457],[-107.26332961065481,48.26443171484156],[-107.26357043759533,48.26458331010147],[-107.26357715164285,48.26458313416187],[-107.26357617665317,48.26456083216096],[-107.2635556942687,48.26440041181871]]]}"
00000000000000002658,4368,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26349908933291,48.26433013649126],[-107.26340515746246,48.26432304538392],[-107.26336436386451,48.26431041089348],[-107.26328438256444,48.26431649942113],[-107.26330286942142,48.264432244340185],[-107.26332961065481,48.26443171484156],[-107.26351319272504,48.26434767358457],[-107.26349908933291,48.26433013649126]]]}"
00000000000000002657,4369,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26328438256444,48.26431649942113],[-107.26313794352045,48.26433276890779],[-107.2631894900868,48.264438951125115],[-107.26321598915654,48.264433921612785],[-107.26323611838703,48.26443355230464],[-107.2632568782614,48.26445100064908],[-107.26330286942142,48.264432244340185],[-107.26328438256444,48.26431649942113]]]}"
00000000000000002665,4370,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26313794352045,48.26433276890779],[-107.2630658484774,48.26436541196466],[-107.26300706653441,48.26439787737597],[-107.26309079373304,48.264476639529086],[-107.26309731023589,48.2644720349168],[-107.26312347171283,48.2644580609224],[-107.26317631698795,48.264443644560224],[-107.2631894900868,48.264438951125115],[-107.26313794352045,48.26433276890779]]]}"
00000000000000002655,4371,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26300706653441,48.26439787737597],[-107.26296768737848,48.264416473383726],[-107.26288912027303,48.264453792307755],[-107.2630271642162,48.26454928202828],[-107.26307130160507,48.26449036627532],[-107.26308433461678,48.26448115705081],[-107.26309079373304,48.264476639529086],[-107.26300706653441,48.26439787737597]]]}"
00000000000000002668,4372,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26288912027303,48.264453792307755],[-107.26277822529785,48.26451847579342],[-107.26294922730864,48.26460441881621],[-107.26295574384281,48.264599814201624],[-107.2630271642162,48.26454928202828],[-107.26288912027303,48.264453792307755]]]}"
0000000000000000267d,4373,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26277822529785,48.26451847579342],[-107.26277181078727,48.26452306464046],[-107.26274030462537,48.26456837388474],[-107.26270788132305,48.264591294032655],[-107.26286555734201,48.26467757332992],[-107.26288500497725,48.2646637752312],[-107.26290367549278,48.26463210380798],[-107.26294922730864,48.26460441881621],[-107.26277822529785,48.26451847579342]]]}"
00000000000000002663,4374,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26270788132305,48.264591294032655],[-107.26263636526619,48.26463738154312],[-107.26262396907703,48.26465994825503],[-107.26277508382854,48.26475076107748],[-107.26278791951644,48.26473712311298],[-107.2628008506321,48.264727929629345],[-107.26286555734201,48.26467757332992],[-107.26270788132305,48.264591294032655]]]}"
00000000000000002662,4375,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26262396907703,48.26465994825503],[-107.26258507371944,48.26468754434665],[-107.26254613369018,48.26471506909544],[-107.26263735111941,48.26481152965174],[-107.26267021415003,48.264797538242846],[-107.26272977385463,48.26478294614698],[-107.26277508382854,48.26475076107748],[-107.26262396907703,48.26465994825503]]]}"
0000000000000000265c,4376,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26254613369018,48.26471506909544],[-107.2625201693933,48.264733471738815],[-107.2624671264133,48.26474345909234],[-107.2624338686124,48.264748592946944],[-107.26251215452119,48.264854247147966],[-107.26256486021755,48.26483531517087],[-107.26263735111941,48.26481152965174],[-107.26254613369018,48.26471506909544]]]}"
0000000000000000265f,4377,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2624338686124,48.264748592946944],[-107.26240071283236,48.264753711042474],[-107.2623212214405,48.26477310078216],[-107.26230785084306,48.26477336539323],[-107.26239396461432,48.264905661903754],[-107.26241997369483,48.264887330573586],[-107.26246028307509,48.264890965427625],[-107.26249343899347,48.26488584729477],[-107.26251215452119,48.264854247147966],[-107.2624338686124,48.264748592946944]]]}"
00000000000000002682,4378,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26230785084306,48.26477336539323],[-107.26225436847135,48.26477442381852],[-107.26220098814622,48.264775466465544],[-107.26218775755416,48.26478024688806],[-107.26226255051786,48.26495739677081],[-107.2622823357921,48.26495254330939],[-107.26239396461432,48.264905661903754],[-107.26230785084306,48.26477336539323]]]}"
000000000000000026b3,4379,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26218775755416,48.26478024688806],[-107.26216797238257,48.26478510031159],[-107.26210229094877,48.26481315411448],[-107.26208873213587,48.26496083649121],[-107.26220221389741,48.264954115181396],[-107.26223580920845,48.26495792597952],[-107.26226255051786,48.26495739677081],[-107.26218775755416,48.26478024688806]]]}"
000000000000000026b4,4380,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2620955769631,48.26481332995018],[-107.26202284416294,48.26483261497242],[-107.26196902455388,48.26482472866089],[-107.26194719795495,48.2649368399906],[-107.26198099048148,48.26494507963304],[-107.26200870572612,48.264966852700425],[-107.26208873213587,48.26496083649121],[-107.26210229094877,48.26481315411448],[-107.2620955769631,48.26481332995018]]]}"
