system:index,Input_FID,dam_count_all,dam_count_anthro,dam_count_confident,.geo
00000000000000002688,4381,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26188150795052,48.26481304715922],[-107.26186108614414,48.26480454295201],[-107.26178583434248,48.26491762529677],[-107.26180605884235,48.264921700785294],[-107.2619338273516,48.2649371045506],[-107.26194719795495,48.2649368399906],[-107.26196902455388,48.26482472866089],[-107.26188150795052,48.26481304715922]]]}"
000000000000000026ac,4382,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26176637856604,48.26477957676043],[-107.26175237143975,48.26476648372983],[-107.26174571487775,48.264766572449794],[-107.26166987096403,48.26486636838147],[-107.26167648291182,48.26486620832307],[-107.26170386058139,48.26487903686508],[-107.2617313782097,48.26489638124229],[-107.2617583612842,48.26490035227285],[-107.2617722664414,48.26491346108177],[-107.26178583434248,48.26491762529677],[-107.26186108614414,48.26480454295201],[-107.26176637856604,48.26477957676043]]]}"
0000000000000000268f,4383,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26170506877237,48.26475399272313],[-107.26165722488788,48.26473258862417],[-107.26163680322635,48.264724084378514],[-107.26154720686581,48.264815128726966],[-107.26162246622667,48.26485389305909],[-107.26166987096403,48.26486636838147],[-107.26174571487775,48.264766572449794],[-107.26170506877237,48.26475399272313]]]}"
00000000000000002690,4384,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26153460587356,48.26468142041428],[-107.26152099349619,48.264677184835534],[-107.2614378563442,48.26476371155798],[-107.26144461490068,48.264763607113],[-107.2614854581035,48.26478061569878],[-107.26151253627444,48.26478903128365],[-107.2615400536922,48.264806375691535],[-107.26154720686581,48.264815128726966],[-107.26163680322635,48.264724084378514],[-107.26163656128745,48.26471958429936],[-107.26153460587356,48.26468142041428]]]}"
00000000000000002693,4385,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26150708854662,48.2646640760434],[-107.26146653801445,48.264655940710774],[-107.2614115481604,48.264621323283116],[-107.26139793583708,48.264617087690354],[-107.26132282333559,48.26473468511566],[-107.2613297791535,48.26473900941813],[-107.26137046957135,48.264751660651186],[-107.2614378563442,48.26476371155798],[-107.26152099349619,48.264677184835534],[-107.26150708854662,48.2646640760434]]]}"
00000000000000002687,4386,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26135053164467,48.26460461227863],[-107.26128236893318,48.264574687998916],[-107.26119432499533,48.2647014785108],[-107.26129510886469,48.26471291192614],[-107.26132282333559,48.26473468511566],[-107.26139793583708,48.264617087690354],[-107.26135053164467,48.26460461227863]]]}"
00000000000000002694,4387,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26126880128618,48.26457052373329],[-107.26120141503957,48.264558472738486],[-107.26116713955957,48.26454123272769],[-107.26107184720375,48.26465482552823],[-107.26108541482866,48.26465898982886],[-107.26116009402139,48.2646843097972],[-107.26118075732667,48.26469731422333],[-107.26119432499533,48.2647014785108],[-107.26128236893318,48.264574687998916],[-107.26126880128618,48.26457052373329]]]}"
000000000000000026c3,4388,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26110563371623,48.26451121967112],[-107.26108463344869,48.26448927074173],[-107.26092929843892,48.26460845414919],[-107.26094310786343,48.26461711854166],[-107.26096377100768,48.26463012300208],[-107.261004219158,48.26463827429869],[-107.26107184720375,48.26465482552823],[-107.26116713955957,48.26454123272769],[-107.26116694230288,48.26453680400445],[-107.26110563371623,48.26451121967112]]]}"
0000000000000000268e,4389,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26106353119353,48.26446733756252],[-107.26103605900444,48.26445006445673],[-107.26102191251371,48.264432455584185],[-107.26085145792523,48.26451172777511],[-107.2608516997681,48.26451622784103],[-107.26086580155469,48.26453376542532],[-107.26087994798038,48.264551374356174],[-107.2608811631678,48.264578176493245],[-107.26092929843892,48.26460845414919],[-107.26108463344869,48.26448927074173],[-107.26106353119353,48.26446733756252]]]}"
000000000000000026e6,4390,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2610081031229,48.26442379123239],[-107.26100776603778,48.26441484671504],[-107.26097941573907,48.26437971607612],[-107.26097888142523,48.26436634285602],[-107.26075417003727,48.26442879911431],[-107.26074853149632,48.26445126112212],[-107.26082340699058,48.26448100999627],[-107.26085145792523,48.26451172777511],[-107.26102191251371,48.264432455584185],[-107.2610081031229,48.26442379123239]]]}"
0000000000000000284b,4391,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26093702111315,48.26432696085213],[-107.26092223841577,48.26429599454634],[-107.26071663828819,48.26433570848951],[-107.2607373011544,48.26434871293665],[-107.26075164464478,48.26437075053965],[-107.26075417003727,48.26442879911431],[-107.26097888142523,48.26436634285602],[-107.26097820047117,48.264352914042696],[-107.26093702111315,48.26432696085213]]]}"
000000000000000026f7,4392,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26069188529014,48.26422906753721],[-107.26069285852786,48.264251369472156],[-107.26069339273957,48.26426474266743],[-107.26069416877591,48.26428261591301],[-107.26069533921411,48.26430934657673],[-107.26070968266005,48.264331384170745],[-107.26071663828819,48.26433570848951],[-107.26092223841577,48.26429599454634],[-107.26090711867981,48.264256083764266],[-107.26091951551474,48.26423351742954],[-107.26069188529014,48.26422906753721]]]}"
00000000000000002689,4393,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26072684304187,48.264112193511046],[-107.26071380992741,48.26412140235416],[-107.26068143114998,48.264144392969946],[-107.26069188529014,48.26422906753721],[-107.26091951551474,48.26423351742954],[-107.26092579022936,48.264224412942966],[-107.26095111814955,48.26419265347833],[-107.26072684304187,48.264112193511046]]]}"
0000000000000000267e,4394,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26089102105504,48.2640420266379],[-107.26087794335992,48.26405116414747],[-107.26077871403116,48.26407547671868],[-107.26073981876037,48.2641030717565],[-107.26072684304187,48.264112193511046],[-107.26095111814955,48.26419265347833],[-107.26097668789119,48.26416539406241],[-107.26089102105504,48.2640420266379]]]}"
00000000000000002677,4395,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26104994816416,48.26400763893948],[-107.2609168831537,48.26402364042577],[-107.26089743557415,48.264037437957924],[-107.26089102105504,48.2640420266379],[-107.26097668789119,48.26416539406241],[-107.26099569642885,48.264142667754186],[-107.26102919521034,48.26414203451181],[-107.26107668845064,48.26400711009634],[-107.26104994816416,48.26400763893948]]]}"
0000000000000000268d,4396,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26121670923526,48.26399543264474],[-107.26117047677099,48.264009687763995],[-107.26107668845064,48.26400711009634],[-107.26102919521034,48.26414203451181],[-107.26103580698431,48.26414187450412],[-107.26107669378334,48.26415895443285],[-107.26113017459711,48.2641578967151],[-107.26115711227294,48.2641617965363],[-107.2612233209961,48.26399527262492],[-107.26121670923526,48.26399543264474]]]}"
00000000000000002691,4397,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26126950882403,48.26398094614216],[-107.26125638055807,48.263985710610356],[-107.2612233209961,48.26399527262492],[-107.26115711227294,48.2641617965363],[-107.2613320387052,48.264185176362695],[-107.26133879714853,48.264185071929155],[-107.26126950882403,48.26398094614216]]]}"
00000000000000002692,4398,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26130256837803,48.263971384114484],[-107.26128268171331,48.26397625301486],[-107.26126950882403,48.26398094614216],[-107.26133879714853,48.264185071929155],[-107.261457277302,48.26414253235292],[-107.26146967383372,48.26411996600322],[-107.26148280215281,48.26411520149246],[-107.26130256837803,48.263971384114484]]]}"
00000000000000002684,4399,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26135527267994,48.26395245315185],[-107.26133538602083,48.263957322061266],[-107.26132911142983,48.26396642652557],[-107.26130256837803,48.263971384114484],[-107.26148280215281,48.26411520149246],[-107.261509103412,48.264105743809225],[-107.26153555130612,48.264096341716076],[-107.26156185255351,48.26408688402206],[-107.26157478355273,48.26407769081925],[-107.26160074755215,48.26405928866669],[-107.2616133859236,48.26404122235767],[-107.26135527267994,48.26395245315185]]]}"
00000000000000002651,4400,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26150009780001,48.263900527463186],[-107.26148692493408,48.263905220613005],[-107.26135527267994,48.26395245315185],[-107.2616133859236,48.26404122235767],[-107.26162554040017,48.264014156014625],[-107.26164989392475,48.26396009470879],[-107.26165641040423,48.26395549023974],[-107.26150009780001,48.263900527463186]]]}"
00000000000000002650,4401,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2615504152179,48.2638280642491],[-107.26155085445961,48.263836992915195],[-107.26152586437702,48.26387769672912],[-107.26150009780001,48.263900527463186],[-107.26165641040423,48.26395549023974],[-107.26171411601224,48.26390073991397],[-107.26171888204796,48.263855960600914],[-107.2615504152179,48.2638280642491]]]}"
0000000000000000264e,4402,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2615870250879,48.26374692120746],[-107.2615883361273,48.26377816731861],[-107.26156300889113,48.263809926685525],[-107.2615504152179,48.2638280642491],[-107.26171888204796,48.263855960600914],[-107.26172500384573,48.26384249881199],[-107.26172334872287,48.26380676841353],[-107.26174128754246,48.263757296011285],[-107.2615870250879,48.26374692120746]]]}"
0000000000000000267c,4403,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2616097680486,48.2636572012278],[-107.26157889828333,48.26371586665143],[-107.2615870250879,48.26374692120746],[-107.26174128754246,48.263757296011285],[-107.261764424849,48.26367643328089],[-107.26176408756712,48.263667488897326],[-107.2616097680486,48.2636572012278]]]}"
0000000000000000267a,4404,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26160558620236,48.26356342331815],[-107.26159950905107,48.26357695636956],[-107.26160855228721,48.26363039958028],[-107.2616097680486,48.2636572012278],[-107.26176408756712,48.263667488897326],[-107.26177409662304,48.26359139080159],[-107.26160558620236,48.26356342331815]]]}"
00000000000000002678,4405,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26164841270774,48.263473263361554],[-107.26160558620236,48.26356342331815],[-107.26177409662304,48.26359139080159],[-107.26178376833379,48.263506348459394],[-107.26164841270774,48.263473263361554]]]}"
0000000000000000264f,4406,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26167169659064,48.26339245668309],[-107.26165473177228,48.26346423030631],[-107.26164841270774,48.263473263361554],[-107.26178376833379,48.263506348459394],[-107.26185367179978,48.26342460382315],[-107.26186670453508,48.26341539495608],[-107.26187311888727,48.26341080626943],[-107.26167169659064,48.26339245668309]]]}"
00000000000000002666,4407,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26169463639245,48.263307165913076],[-107.26167713707788,48.26336556646578],[-107.26167169659064,48.26339245668309],[-107.26187311888727,48.26341080626943],[-107.2619170206888,48.26334293224537],[-107.26194939839802,48.263319941587866],[-107.26169463639245,48.263307165913076]]]}"
0000000000000000267b,4408,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2619413733276,48.263288871572854],[-107.26191224593737,48.26323586909397],[-107.2616904542765,48.26321338863341],[-107.26170689253874,48.26328008419671],[-107.26169463639245,48.263307165913076],[-107.26194939839802,48.263319941587866],[-107.26195595936744,48.26331540849855],[-107.2619413733276,48.263288871572854]]]}"
00000000000000002676,4409,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26169307505734,48.26311957840838],[-107.26168067902692,48.263142144348194],[-107.26168165290784,48.26316444579939],[-107.26168262678856,48.26318674725997],[-107.2616904542765,48.26321338863341],[-107.26191224593737,48.26323586909397],[-107.26194311481389,48.26317720411714],[-107.26196888069835,48.263154373593416],[-107.26169307505734,48.26311957840838]]]}"
00000000000000002672,4410,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26178894101727,48.26301943263061],[-107.26173634006697,48.263038347717305],[-107.26171806440766,48.263078875151834],[-107.26169939404514,48.26311054541243],[-107.26169307505734,48.26311957840838],[-107.26196888069835,48.263154373593416],[-107.26178894101727,48.26301943263061]]]}"
0000000000000000265b,4411,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26185403985511,48.262977935878794],[-107.26184776554511,48.262987040201594],[-107.2618216624413,48.26300092634829],[-107.26180882720266,48.26301456372548],[-107.26178894101727,48.26301943263061],[-107.26196888069835,48.263154373593416],[-107.26200145558556,48.2631358116063],[-107.26205376396399,48.26310802339004],[-107.26206460632002,48.263049711801806],[-107.26207690012092,48.26302716160427],[-107.26185403985511,48.262977935878794]]]}"
0000000000000000266f,4412,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26208579413422,48.262924247396995],[-107.2618842718566,48.26290591412036],[-107.26187231533274,48.2629374085002],[-107.26185972210683,48.26295554579436],[-107.26185403985511,48.262977935878794],[-107.26207690012092,48.26302716160427],[-107.26208263964985,48.26300468440113],[-107.26205419357076,48.26296511069091],[-107.26209245038999,48.2629241586643],[-107.26208579413422,48.262924247396995]]]}"
00000000000000002671,4413,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26198057625498,48.26281469706782],[-107.26195471527942,48.26283308311842],[-107.26191577714293,48.262860606600455],[-107.2618900114635,48.26288343697818],[-107.2618842718566,48.26290591412036],[-107.26208579413422,48.262924247396995],[-107.26198057625498,48.26281469706782]]]}"
00000000000000002674,4414,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26208500739504,48.26275453400965],[-107.26200002298015,48.26280089965638],[-107.26198709250191,48.26281009268175],[-107.26198057625498,48.26281469706782],[-107.26208579413422,48.262924247396995],[-107.26209245038999,48.2629241586643],[-107.26213688600309,48.262869658008654],[-107.26218307250491,48.262855331424525],[-107.26208500739504,48.26275453400965]]]}"
00000000000000002670,4415,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26220308815725,48.26270313764892],[-107.26213663378067,48.26271331758456],[-107.26209774046019,48.26274091241348],[-107.26208500739504,48.26275453400965],[-107.26218307250491,48.262855331424525],[-107.26218958874911,48.26285072702126],[-107.26224223408511,48.26283188309961],[-107.26226819701269,48.26281348122642],[-107.26228822314725,48.26281312790279],[-107.26220308815725,48.26270313764892]]]}"
00000000000000002628,4416,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26232915606732,48.26267827940443],[-107.26225632548277,48.26269757946645],[-107.26220308815725,48.26270313764892],[-107.26228822314725,48.26281312790279],[-107.26234146067002,48.2628075696566],[-107.26238277548781,48.262681736703385],[-107.26232915606732,48.26267827940443]]]}"
0000000000000000266c,4417,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26251069025312,48.26270149643891],[-107.2624431085741,48.26268501812826],[-107.26238277548781,48.262681736703385],[-107.26234146067002,48.2628075696566],[-107.2624413687569,48.26279668451353],[-107.2624686434597,48.262809528108086],[-107.26251744851157,48.26270139193005],[-107.26251069025312,48.26270149643891]]]}"
00000000000000002673,4418,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26264516615865,48.26271672292194],[-107.26257797917305,48.2627091018307],[-107.26251744851157,48.26270139193005],[-107.2624686434597,48.262809528108086],[-107.26250953016775,48.26282660699976],[-107.26255635360147,48.26282563730445],[-107.26259038668805,48.26283837635591],[-107.26266529433391,48.26271635377214],[-107.26264516615865,48.26271672292194]]]}"
00000000000000002647,4419,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26275451408895,48.262768136796076],[-107.26267190596711,48.2627161936597],[-107.26266529433391,48.26271635377214],[-107.26259038668805,48.26283837635591],[-107.26261061034884,48.2628424515364],[-107.26266486717746,48.26285926574099],[-107.26267216044356,48.262872534033704],[-107.26282228100062,48.26278920189563],[-107.26282170134878,48.26277575776537],[-107.26275451408895,48.262768136796076]]]}"
0000000000000000266b,4420,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26284391888876,48.26282450677769],[-107.26282228100062,48.26278920189563],[-107.26267216044356,48.262872534033704],[-107.26268120526443,48.26292597639282],[-107.26272934096728,48.262956252191756],[-107.2628924942721,48.26286371092195],[-107.26284391888876,48.26282450677769]]]}"
00000000000000002675,4421,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.26272934571519,48.26295625687031],[-107.26273602890672,48.262956125298366]]},{""type"":""Polygon"",""coordinates"":[[[-107.26294184695669,48.26292078780668],[-107.26292078859089,48.262898927043345],[-107.26289283184263,48.26287265515857],[-107.2628924942721,48.26286371092195],[-107.26273599727506,48.262956163413094],[-107.2627903117829,48.26297289048766],[-107.26285905370983,48.263016256991484],[-107.26286600952461,48.263020581042554],[-107.26294870075772,48.26292512759187],[-107.26294184695669,48.26292078780668]]]}]}"
00000000000000002679,4422,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26298958802754,48.26294220630222],[-107.26294870075772,48.26292512759187],[-107.26286600952461,48.263020581042554],[-107.26288623337507,48.263024656174224],[-107.26295439588256,48.26305457844566],[-107.26300146194316,48.26305810844611],[-107.26307014586918,48.26294956242627],[-107.26298958802754,48.26294220630222]]]}"
0000000000000000264b,4423,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2631778835927,48.26296531756909],[-107.26310359968447,48.26294885714333],[-107.26307014586918,48.26294956242627],[-107.26300146194316,48.26305810844611],[-107.26313583804964,48.26307335003648],[-107.26314255179287,48.263073174139976],[-107.26318483946041,48.262969641591575],[-107.2631778835927,48.26296531756909]]]}"
0000000000000000264c,4424,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26318483946041,48.262969641591575],[-107.26314255179287,48.263073174139976],[-107.26316982714499,48.263086017585955],[-107.26324377375279,48.26309353372208],[-107.26326399776892,48.26309760877561],[-107.26333254106792,48.26298454682903],[-107.26318483946041,48.262969641591575]]]}"
0000000000000000264a,4425,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26341397879595,48.26300975967063],[-107.26340007344817,48.26299665157512],[-107.26333254106792,48.26298454682903],[-107.26326399776892,48.26309760877561],[-107.26327095367655,48.263101932801646],[-107.2633855014527,48.26312195617235],[-107.26339215783743,48.26312186734598],[-107.26345550384573,48.263040195293165],[-107.26345530630066,48.263035766707375],[-107.26345452887573,48.26301789393986],[-107.26341397879595,48.26300975967063]]]}"
00000000000000002648,4426,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.26345566377188,48.263044679440604],[-107.26345546665623,48.26304021706739]]},{""type"":""Polygon"",""coordinates"":[[[-107.26356499496735,48.26309612416043],[-107.26345564400619,48.26304471096764],[-107.26339215783743,48.26312186734598],[-107.26340650292946,48.2631439040017],[-107.26346164046507,48.26317857488729],[-107.26344195158181,48.26318787275402],[-107.26344900306883,48.26319664112068],[-107.26358565884298,48.263109127665004],[-107.26356499496735,48.26309612416043]]]}]}"
0000000000000000264d,4427,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26364098771316,48.263152687104736],[-107.26358565884298,48.263109127665004],[-107.26344900306883,48.26319664112068],[-107.2635256776447,48.26326663275843],[-107.26355946963507,48.26327487159945],[-107.26366151147761,48.26316117492112],[-107.26364098771316,48.263152687104736]]]}"
0000000000000000265a,4428,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26371576986956,48.26317798859354],[-107.26367502187219,48.2631654258233],[-107.26366151147761,48.26316117492112],[-107.26355946963507,48.26327487159945],[-107.26360002009612,48.263283005838275],[-107.26367426065944,48.26329939461126],[-107.26372102788444,48.26329851139857],[-107.2637428480888,48.26318640329391],[-107.26371576986956,48.26317798859354]]]}"
00000000000000002649,4429,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26377002834272,48.2631948022386],[-107.2637428480888,48.26318640329391],[-107.26372102788444,48.26329851139857],[-107.2638012495085,48.263296922617755],[-107.26381461978549,48.26329665781429],[-107.26386178226218,48.26330463174292],[-107.26387713048996,48.26319719949027],[-107.26377002834272,48.2631948022386]]]}"
00000000000000002659,4430,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26387713048996,48.26319719949027],[-107.26386178226218,48.26330463174292],[-107.26390898941432,48.26331267698843],[-107.2639624706171,48.26331161770067],[-107.26397617875087,48.26332029717579],[-107.26398998890788,48.263328960901006],[-107.26401117092811,48.26320349555726],[-107.26387713048996,48.26319719949027]]]}"
00000000000000002654,4431,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26402454120122,48.26320323072513],[-107.26401117092811,48.26320349555726],[-107.26398998890788,48.263328960901006],[-107.26400375444248,48.26333755328549],[-107.26407094391408,48.26334517340672],[-107.26410478093185,48.263353483397964],[-107.26415877953592,48.263213955177065],[-107.26402454120122,48.26320323072513]]]}"
00000000000000002656,4432,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26425139620777,48.263189799758216],[-107.26423170734242,48.26319909778832],[-107.26415877953592,48.263213955177065],[-107.26410478093185,48.263353483397964],[-107.26412520299971,48.26336198688865],[-107.26419934876654,48.26337393089958],[-107.26426576067745,48.26336367801508],[-107.26425139620777,48.263189799758216]]]}"
00000000000000002652,4433,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26432485956978,48.26318831517525],[-107.26425791240892,48.263185195186644],[-107.26425139620777,48.263189799758216],[-107.26426576067745,48.26336367801508],[-107.26430567413804,48.26335845478867],[-107.26433241488162,48.263357925034015],[-107.26442395442112,48.263311483668446],[-107.26432485956978,48.26318831517525]]]}"
00000000000000002698,4434,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26445792514382,48.26317230920557],[-107.26436497051188,48.2631875205394],[-107.26432485956978,48.26318831517525],[-107.26442395442112,48.263311483668446],[-107.26443698685036,48.26330227448003],[-107.26446372759072,48.26330174468946],[-107.2645172090931,48.26330068508544],[-107.26453013949349,48.26329149163632],[-107.26454306988911,48.2632822981872],[-107.26455610229513,48.263273088988285],[-107.26445792514382,48.26317230920557]]]}"
00000000000000002653,4435,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26455622265709,48.26312576323712],[-107.26454976386532,48.26313028073401],[-107.26448446812716,48.263167350821185],[-107.26445792514382,48.26317230920557],[-107.26455610229513,48.263273088988285],[-107.26458852389099,48.26325016882988],[-107.26466655241772,48.26319947656646],[-107.26455622265709,48.26312576323712]]]}"
00000000000000002644,4436,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26462719908082,48.263066302875025],[-107.26461456213106,48.263084369212166],[-107.26458262532392,48.26311628915456],[-107.26455622265709,48.26312576323712],[-107.26466655241772,48.26319947656646],[-107.26471861812261,48.26316718694446],[-107.26476319183227,48.26311720055499],[-107.26462719908082,48.263066302875025]]]}"
00000000000000002646,4437,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26469759498522,48.262993398375016],[-107.26469161454658,48.26301137577713],[-107.26462719908082,48.263066302875025],[-107.26476319183227,48.26311720055499],[-107.26482001964172,48.26304013225293],[-107.26482653578553,48.26303552765726],[-107.26469759498522,48.262993398375016]]]}"
00000000000000002641,4438,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26472640666142,48.26289014607172],[-107.26469986384063,48.26289510449291],[-107.2647280201471,48.26292580438538],[-107.26470283567966,48.26296207966879],[-107.26469759498522,48.262993398375016],[-107.26482653578553,48.26303552765726],[-107.26483946605491,48.26302633421582],[-107.26485773891245,48.26298580629864],[-107.26489055560201,48.26297174331643],[-107.26472640666142,48.26289014607172]]]}"
00000000000000002643,4439,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26487084553436,48.26282920088089],[-107.26485771762506,48.26283396572871],[-107.26484478742947,48.26284315913735],[-107.2648318125968,48.26285228120709],[-107.26481878037745,48.262861490365545],[-107.26479203985384,48.26286202024508],[-107.26472640666142,48.26289014607172],[-107.26489055560201,48.26297174331643],[-107.26493674259224,48.26295741536816],[-107.26496936152495,48.2629389237973],[-107.26487084553436,48.26282920088089]]]}"
00000000000000002642,4440,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26501532878845,48.26276832688797],[-107.26491042053225,48.26281503325703],[-107.26487084553436,48.26282920088089],[-107.26496936152495,48.2629389237973],[-107.26501457255526,48.262902294556305],[-107.26503470134018,48.26290192489321],[-107.26501532878845,48.26276832688797]]]}"
0000000000000000263f,4441,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26514197950704,48.2627569089497],[-107.26505543957035,48.262767531974134],[-107.26501532878845,48.26276832688797],[-107.26503470134018,48.26290192489321],[-107.26504131317118,48.26290176461208],[-107.26511482121141,48.26290035077066],[-107.2651485180918,48.2629041446634],[-107.26517557425755,48.26276071857581],[-107.26514197950704,48.2627569089497]]]}"
00000000000000002645,4442,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26524927988797,48.26276373319323],[-107.26517557425755,48.26276071857581],[-107.2651485180918,48.2629041446634],[-107.26524930280607,48.26291557352047],[-107.26528941384711,48.26291477850013],[-107.26528978630415,48.26277179528673],[-107.26524927988797,48.26276373319323]]]}"
00000000000000002640,4443,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26537720055006,48.262783488992156],[-107.26532989720683,48.26277100025516],[-107.26528978630415,48.26277179528673],[-107.26528941384711,48.26291477850013],[-107.26532972267796,48.2629184120286],[-107.26538928001578,48.262903818861076],[-107.26546215032894,48.262889047717024],[-107.26537720055006,48.262783488992156]]]}"
0000000000000000269d,4444,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26550321370013,48.26275871356628],[-107.26548984337724,48.26275897860329],[-107.26547039721473,48.2627727766961],[-107.26540418360045,48.2627874588408],[-107.26537720055006,48.262783488992156],[-107.26546215032894,48.262889047717024],[-107.26546866641144,48.26288444309245],[-107.2655087775123,48.262883647979464],[-107.26554825059401,48.26286949582638],[-107.26560756546884,48.262850402639685],[-107.26550321370013,48.26275871356628]]]}"
00000000000000002607,4445,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26561483558986,48.26271183053404],[-107.26559524904637,48.26272111300133],[-107.26556884663077,48.26273058728522],[-107.26550321370013,48.26275871356628],[-107.26560756546884,48.262850402639685],[-107.26561412617076,48.26284586934744],[-107.26574617084867,48.26280748914796],[-107.26561483558986,48.26271183053404]]]}"
0000000000000000263c,4446,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26571940521471,48.2626561793218],[-107.26569981870529,48.2626654617998],[-107.26567341632658,48.262674936101554],[-107.26562766985997,48.26269819275073],[-107.26561483558986,48.26271183053404],[-107.26574617084867,48.26280748914796],[-107.26578550341092,48.262788821277105],[-107.26584544358849,48.26278324339592],[-107.26571940521471,48.2626561793218]]]}"
