system:index,Input_FID,dam_count_all,dam_count_anthro,dam_count_confident,.geo
00000000000000002699,4447,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26583778526219,48.26260919138928],[-107.26580472645114,48.26261875471329],[-107.26575202376264,48.26263768760002],[-107.26571940521471,48.2626561793218],[-107.26584544358849,48.26278324339592],[-107.26595162804074,48.26276325000731],[-107.26597131661113,48.26275395170857],[-107.26583778526219,48.26260919138928]]]}"
00000000000000002636,4448,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26595626099831,48.26256664764057],[-107.26592320221305,48.262576210997025],[-107.26589038590124,48.26259027421751],[-107.26585742911591,48.26259982180501],[-107.26583778526219,48.26260919138928],[-107.26597131661113,48.26275395170857],[-107.26600413307295,48.2627398884132],[-107.26607054467158,48.26272963441138],[-107.26595626099831,48.26256664764057]]]}"
0000000000000000260b,4449,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2660810547294,48.262515070622364],[-107.26602091700627,48.262516220085296],[-107.26600224974905,48.262547890767216],[-107.26595626099831,48.26256664764057],[-107.26607054467158,48.26272963441138],[-107.2661562044365,48.26270115361094],[-107.2660810547294,48.262515070622364]]]}"
00000000000000002606,4450,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26616799052411,48.26251330377691],[-107.26613453601588,48.262514010138986],[-107.26610779536904,48.26251454038448],[-107.2660810547294,48.262515070622364],[-107.2661562044365,48.26270115361094],[-107.26617589296612,48.26269185528221],[-107.26620219336245,48.262682396589796],[-107.26620870936809,48.262677791934934],[-107.26622812833669,48.2625121542197],[-107.26616799052411,48.26251330377691]]]}"
0000000000000000260a,4451,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26634174758432,48.26250994402241],[-107.26628160970257,48.26251109365247],[-107.26622812833669,48.2625121542197],[-107.26620870936809,48.262677791934934],[-107.26625445574108,48.26265453502033],[-107.26635470504962,48.26265258993309],[-107.26636141894258,48.262652413809185],[-107.26635511793843,48.26250967886726],[-107.26634174758432,48.26250994402241]]]}"
0000000000000000263e,4452,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26646208083628,48.262507557557505],[-107.26640184086698,48.26250872301618],[-107.26635511793843,48.26250967886726],[-107.26636141894258,48.262652413809185],[-107.26638815976102,48.26265188348734],[-107.26641490058665,48.26265135315788],[-107.26644158404068,48.2626509099101],[-107.26655286710663,48.26259508173609],[-107.26646208083628,48.262507557557505]]]}"
000000000000000026a7,4453,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26650563069121,48.262435198674396],[-107.26649979777508,48.2624532315635],[-107.26646183828643,48.26250305769423],[-107.26655286710663,48.26259508173609],[-107.26659233993243,48.262580929237465],[-107.26667668398193,48.26252120285133],[-107.26668907742147,48.262498636596916],[-107.26650563069121,48.262435198674396]]]}"
000000000000000027f2,4454,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26653595670437,48.262363160641044],[-107.26653791045896,48.26240776264657],[-107.2665119487142,48.26242616550299],[-107.26650563069121,48.262435198674396],[-107.26668907742147,48.262498636596916],[-107.26670142620982,48.2624759990135],[-107.26671240211037,48.262422203380694],[-107.26672445697854,48.262390693045916],[-107.26653595670437,48.262363160641044]]]}"
00000000000000002735,4455,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26652582711249,48.26228743414699],[-107.26654007838361,48.26230502567437],[-107.26653595670437,48.262363160641044],[-107.26672445697854,48.262390693045916],[-107.2667230394569,48.26235946368815],[-107.26673279569152,48.262278867371215],[-107.26652582711249,48.26228743414699]]]}"
00000000000000002604,4456,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26671595792497,48.262198857172926],[-107.26668094544617,48.26216381888816],[-107.2664965964201,48.26222998999361],[-107.26651779793725,48.26225636522392],[-107.26651843634045,48.262269722076546],[-107.26652582711249,48.26228743414699],[-107.26673279569152,48.262278867371215],[-107.26673813663966,48.26224753326916],[-107.26671595792497,48.262198857172926]]]}"
00000000000000002608,4457,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26665288943786,48.26213310430157],[-107.26663688219269,48.26207533958316],[-107.2664330879674,48.26215530859604],[-107.26644689867106,48.262163971763655],[-107.26646810010827,48.2621903469741],[-107.2664893015787,48.26221672219216],[-107.2664965964201,48.26222998999361],[-107.26668094544617,48.26216381888816],[-107.26665288943786,48.26213310430157]]]}"
00000000000000002609,4458,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26662924881707,48.26205312776887],[-107.26661470371546,48.262026663615686],[-107.26661372677782,48.262004362770945],[-107.26636880091962,48.262062754869675],[-107.26637565523528,48.26206709432699],[-107.26639000223247,48.26208913005013],[-107.26639122157371,48.26211593076672],[-107.26639195582798,48.26213373183199],[-107.2664330879674,48.26215530859604],[-107.26663688219269,48.26207533958316],[-107.26662924881707,48.26205312776887]]]}"
00000000000000002605,4459,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26659893913536,48.26197339882159],[-107.2665444368324,48.26195208737836],[-107.26633085872108,48.26196081400464],[-107.26633105662289,48.261965242485616],[-107.26635445394697,48.26204071915371],[-107.26636880091962,48.262062754869675],[-107.26661372677782,48.262004362770945],[-107.26659893913536,48.26197339882159]]]}"
00000000000000002602,4460,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26653758250394,48.261947747942834],[-107.26651574271243,48.26190801610241],[-107.26651418479896,48.261872271461435],[-107.26633983669889,48.2618623460006],[-107.26634281165894,48.26192931974123],[-107.26633085872108,48.26196081400464],[-107.2665444368324,48.26195208737836],[-107.26653758250394,48.261947747942834]]]}"
000000000000000025fe,4461,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.26666593476823,48.261824653308096],[-107.26667261779409,48.26182452150965],[-107.26667949820771,48.26182885207501]]},{""type"":""Polygon"",""coordinates"":[[[-107.26636928149456,48.26177245227087],[-107.2663504743731,48.26179960700392],[-107.26633136731076,48.2618223490296],[-107.26633983669889,48.2618623460006],[-107.26651418479896,48.261872271461435],[-107.26651320791733,48.26184997067923],[-107.26651247359557,48.26183216971193],[-107.26659103441987,48.2617948498297],[-107.26636928149456,48.26177245227087]]]}]}"
00000000000000002600,4462,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26645122955011,48.26165919736752],[-107.26642566417944,48.26168645684067],[-107.26641317503659,48.261704578499895],[-107.26638167478174,48.26174988637887],[-107.26636928149456,48.26177245227087],[-107.26659103441987,48.2617948498297],[-107.26659755023854,48.26179024523032],[-107.26645122955011,48.26165919736752]]]}"
000000000000000025ff,4463,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26671019071439,48.2617657339293],[-107.26666332192167,48.26176663431211],[-107.26661557821569,48.26174521818466],[-107.26659569229037,48.26175008796176],[-107.26658830155982,48.26173237607525],[-107.26664036452252,48.26170008637507],[-107.26665373462687,48.261699821188735],[-107.26652729978966,48.261563903894896],[-107.26649468234366,48.26158239547731],[-107.26647685226543,48.261631850814794],[-107.26645122955011,48.26165919736752],[-107.26659755023854,48.26179024523032],[-107.26661072243232,48.261785551583976],[-107.26666595897602,48.26182466388228],[-107.26667952707405,48.2618288271583],[-107.26674020058378,48.261841049807884],[-107.2667732587862,48.26183148631768],[-107.26671019071439,48.2617657339293]]]}"
00000000000000002603,4464,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26689983346127,48.26166815795468],[-107.26689278114092,48.261659390115426],[-107.26656031307911,48.26155426919879],[-107.26652696130951,48.26155495991504],[-107.26652705722614,48.26155940411226],[-107.26665373462687,48.261699821188735],[-107.26670016279759,48.261689992564506],[-107.26672548546028,48.26165823322962],[-107.26675242361989,48.26166213128536],[-107.26677342713903,48.261684077722045],[-107.26682670965583,48.261678588435394],[-107.26684223191945,48.261727353093406],[-107.26679050751567,48.2617685869311],[-107.26671019071439,48.2617657339293],[-107.2667732587862,48.26183148631768],[-107.26680607438698,48.26181742301497],[-107.26683203561464,48.26179902030357],[-107.26687836194459,48.261789207322096],[-107.26691847246101,48.26178841165164],[-107.26689983346127,48.26166815795468]]]}"
0000000000000000162f,4465,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26687755275037,48.26161949817925],[-107.26688157774896,48.26155691983617],[-107.26688089456255,48.261543491833315],[-107.26688055599558,48.26153454786035],[-107.26684588241802,48.26150845403357],[-107.26686479112375,48.261481283611985],[-107.26656031307911,48.26155426919879],[-107.26689278114092,48.261659390115426],[-107.26687755275037,48.26161949817925]]]}"
000000000000000025fc,4466,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2673003317092,48.26134761543478],[-107.26720640261317,48.26134052837358],[-107.2671529224109,48.261341589402825],[-107.26709870761499,48.26132484961683],[-107.26699899769073,48.261340167722786],[-107.26694620082095,48.26135465658397],[-107.26690011159054,48.26137342919966],[-107.26687347356066,48.26137394387998],[-107.26684780658574,48.26140121905997],[-107.26682272679182,48.261437478036456],[-107.26679598672618,48.261438008448046],[-107.26677512389612,48.26142057763603],[-107.26676097478418,48.261402970681964],[-107.26654347588475,48.261474260049894],[-107.26652696130951,48.26155495991504],[-107.26656031307911,48.26155426919879],[-107.26686479112375,48.261481283611985],[-107.26690804504076,48.26140005338435],[-107.26697425664173,48.261385370638386],[-107.26703381190593,48.261370776925915],[-107.26706662707842,48.26135671366732],[-107.26732809388689,48.261369456766495],[-107.26732707185296,48.26134708488169],[-107.2673003317092,48.26134761543478]]]}"
000000000000000025fd,4467,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26674638513893,48.26137643553521],[-107.26671303346357,48.261377126311366],[-107.2666650475983,48.261351210591215],[-107.26665070063395,48.26132917521522],[-107.26644788752378,48.261431443621305],[-107.26645474174579,48.26143578302366],[-107.2664819221952,48.26144418091847],[-107.2665157143397,48.261452418432135],[-107.26654347588475,48.261474260049894],[-107.26676097478418,48.261402970681964],[-107.26674638513893,48.26137643553521]]]}"
000000000000000025fa,4468,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2666296400192,48.26130731597874],[-107.26652078395759,48.26126474917721],[-107.26639974863986,48.26140117063789],[-107.26644788752378,48.261431443621305],[-107.26665070063395,48.26132917521522],[-107.2666296400192,48.26130731597874]]]}"
000000000000000025f6,4469,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26651392975232,48.261260409793145],[-107.26637249547991,48.261240865558214],[-107.26634548992058,48.261384359053764],[-107.26637884147245,48.26138366840828],[-107.26639974863986,48.26140117063789],[-107.26652078395759,48.26126474917721],[-107.26651392975232,48.261260409793145]]]}"
000000000000000025f9,4470,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26627900823688,48.26124270574501],[-107.26623218495477,48.26124367722228],[-107.26624622078666,48.261408604591125],[-107.26625895240458,48.261394982826026],[-107.26632536167833,48.26138472896723],[-107.26634548992058,48.261384359053764],[-107.26637249547991,48.261240865558214],[-107.26627900823688,48.26124270574501]]]}"
000000000000000025f1,4471,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26623218495477,48.26124367722228],[-107.26617204919789,48.2612448267024],[-107.26613869784413,48.26124551726926],[-107.26607184852585,48.26124684278193],[-107.26606509027438,48.26124694753785],[-107.26623362967742,48.26142674188175],[-107.26624622078666,48.261408604591125],[-107.26623218495477,48.26124367722228]]]}"
000000000000000025fb,4472,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26606509027438,48.26124694753785],[-107.26597987435701,48.261284355574325],[-107.2659665044983,48.26128462065853],[-107.26594642102502,48.26128506182466],[-107.26593976478631,48.26128515082125],[-107.26610806098894,48.26146044575557],[-107.26614733465463,48.261441865336714],[-107.26622711390851,48.26143134642358],[-107.26623362967742,48.26142674188175],[-107.26606509027438,48.26124694753785]]]}"
00000000000000002601,4473,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26593976478631,48.26128515082125],[-107.265926394933,48.26128541589974],[-107.26585954569362,48.26128674126366],[-107.26585049613448,48.26123330097736],[-107.26585681403608,48.26122426805701],[-107.26584378253465,48.26123347705339],[-107.26583736879255,48.26123806580118],[-107.26590892893768,48.26149565098959],[-107.26602983920414,48.261506708965],[-107.26606201626313,48.26147928934623],[-107.26610806098894,48.26146044575557],[-107.26593976478631,48.26128515082125]]]}"
00000000000000002633,4474,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26583736879255,48.26123806580118],[-107.26575278484064,48.2612932901745],[-107.26573414363682,48.261476796198096],[-107.26574751353184,48.261476531144346],[-107.26587533496806,48.26149184169113],[-107.26590892893768,48.26149565098959],[-107.26583736879255,48.26123806580118]]]}"
0000000000000000266a,4475,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26569313423369,48.26130343887979],[-107.26551303327939,48.261467753346885],[-107.26551979153103,48.26146764862938],[-107.26562052829111,48.26147900553462],[-107.26570074759617,48.26147741528068],[-107.26573414363682,48.261476796198096],[-107.26575278484064,48.2612932901745],[-107.26569313423369,48.26130343887979]]]}"
0000000000000000266d,4476,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26540351721245,48.26125999245228],[-107.26537755609515,48.26127839458753],[-107.26533123079585,48.261288206724394],[-107.26527897029146,48.26131606702556],[-107.26523939692763,48.26133023435905],[-107.26522744344624,48.26136172814283],[-107.26526755279612,48.26136093319782],[-107.26530766216223,48.26136013823566],[-107.26534733133943,48.261350415049534],[-107.26540037030973,48.261340426846665],[-107.26545996970447,48.261325905471736],[-107.26543440414363,48.261353164514375],[-107.26546921647217,48.26138377433997],[-107.26549105463813,48.26142350606647],[-107.26551303327939,48.261467753346885],[-107.26569313423369,48.26130343887979],[-107.26540351721245,48.26125999245228]]]}"
00000000000000002639,4477,0,1,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26548722078984,48.261186912061596],[-107.2654754653472,48.261222834208255],[-107.26540351721245,48.26125999245228],[-107.26569313423369,48.26130343887979],[-107.26575278484064,48.2612932901745],[-107.26583736879255,48.26123806580118],[-107.26584378253465,48.26123347705339],[-107.26548722078984,48.261186912061596]]]}"
000000000000000025f4,4478,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26586701184021,48.26115260168976],[-107.26584634765781,48.26113959916391],[-107.26557729940534,48.261104711737076],[-107.26555892631293,48.26114525405745],[-107.26548708036297,48.261182396555164],[-107.26548722078984,48.261186912061596],[-107.26584378253465,48.26123347705339],[-107.26585681403608,48.26122426805701],[-107.26586269160137,48.26120630696095],[-107.26588189433735,48.26118800946579],[-107.26588160064236,48.261179136879385],[-107.26588071996542,48.26116128053964],[-107.26586701184021,48.26115260168976]]]}"
000000000000000025ec,4479,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26581197540223,48.26111791778342],[-107.26580394704055,48.261086849465805],[-107.26580350671996,48.261077921309926],[-107.26579328295234,48.26099775238008],[-107.2655415108679,48.261051801638665],[-107.26558337487967,48.261091179107936],[-107.26557729940534,48.261104711737076],[-107.26584634765781,48.26113959916391],[-107.26581197540223,48.26111791778342]]]}"
0000000000000000263a,4480,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26575671549574,48.26092697046323],[-107.26573541335185,48.260900611441755],[-107.26550488657391,48.260981106626055],[-107.26550508438218,48.260985535029214],[-107.2655196728134,48.26101207019955],[-107.2655201130652,48.26102099834737],[-107.26552064911722,48.261034370653846],[-107.2655415108679,48.261051801638665],[-107.26579328295234,48.26099775238008],[-107.26578447599809,48.26094881211021],[-107.26579030890363,48.26093077977681],[-107.26575671549574,48.26092697046323]]]}"
00000000000000002635,4481,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26572836152526,48.26089184363149],[-107.26571421325067,48.2608742366777],[-107.26569179430246,48.2608210618255],[-107.26542787262862,48.2609021757362],[-107.26543472656205,48.2609065151753],[-107.26548976212287,48.26094119918167],[-107.26550488657391,48.260981106626055],[-107.26573541335185,48.260900611441755],[-107.26572836152526,48.26089184363149]]]}"
00000000000000002669,4482,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26567700795074,48.26079009839298],[-107.26528175893833,48.26077555644103],[-107.2653097166959,48.26080182656509],[-107.26532386469074,48.2608194335615],[-107.26536548570954,48.260854311238155],[-107.26536646192467,48.26087661162988],[-107.26542787262862,48.2609021757362],[-107.26569179430246,48.2608210618255],[-107.26569125818298,48.26080768957552],[-107.26567700795074,48.26079009839298]]]}"
00000000000000002638,4483,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26566986034015,48.260776886460526],[-107.26564777978899,48.260732655540416],[-107.2653081358408,48.260614248483705],[-107.26530162017737,48.26061885288947],[-107.26527858802308,48.26070415569842],[-107.26526565866668,48.26071334877292],[-107.2652678533969,48.26076244917352],[-107.26528175893833,48.26077555644103],[-107.26567700795074,48.26079009839298],[-107.26566986034015,48.260776886460526]]]}"
00000000000000002634,4484,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26537117434249,48.26052816661144],[-107.26536553913836,48.26055062715216],[-107.2653525078401,48.26055983595966],[-107.26534075254568,48.26059575766092],[-107.2653081358408,48.260614248483705],[-107.26564777978899,48.260732655540416],[-107.2656406833857,48.260723816414476],[-107.26567961797711,48.26069629262222],[-107.26570557859567,48.26067789062013],[-107.26573167965664,48.26066400407853],[-107.26537117434249,48.26052816661144]]]}"
00000000000000002637,4485,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.26525092699565,48.26037870220549],[-107.26523143750276,48.26039242826172],[-107.26519896137036,48.26041543441384],[-107.26520767167315,48.26045993015666],[-107.26525909515836,48.26041428561088],[-107.26535287909923,48.26041685913104],[-107.26525092699565,48.26037870220549]]],[[[-107.26545507396158,48.26045951566244],[-107.2654553163988,48.26046401535756],[-107.26545629268269,48.260486315582355],[-107.26540952814159,48.26048719952501],[-107.26537749218929,48.26051913384423],[-107.26537117434249,48.26052816661144],[-107.26573167965664,48.26066400407853],[-107.26574480678615,48.26065923932615],[-107.26578374127301,48.2606317155279],[-107.26581557927962,48.26059535263851],[-107.26545507396158,48.26045951566244]]]]}"
000000000000000025f3,4486,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26546278350109,48.260329877873744],[-107.26541635738168,48.26033970559555],[-107.26539633191386,48.26034005953797],[-107.26537702751651,48.26035837238401],[-107.26534407282777,48.26036791934005],[-107.2653112585462,48.26038198172508],[-107.26525092699565,48.26037870220549],[-107.26535287909923,48.26041685913104],[-107.26539984132275,48.26042040357649],[-107.26541365102241,48.26042906663446],[-107.26542702049389,48.26042880164131],[-107.26544116843895,48.260446408497735],[-107.26545487615574,48.26045508730307],[-107.26545507396158,48.26045951566244],[-107.26581557927962,48.26059535263851],[-107.26584741723154,48.260558989764924],[-107.26586710457974,48.26054969190535],[-107.26587945298569,48.260527055269954],[-107.26546278350109,48.260329877873744]]]}"
000000000000000025f7,4487,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26575822644091,48.260355291401446],[-107.26575171084927,48.26035989581342],[-107.26573158329089,48.260360265577944],[-107.26564539307812,48.260375372456544],[-107.26558384246312,48.260345293295444],[-107.26552992435641,48.260337425307696],[-107.26548908213508,48.260320419842905],[-107.26546278350109,48.260329877873744],[-107.26587945298569,48.260527055269954],[-107.26587905727183,48.260518198544645],[-107.26594998258007,48.26045866896039],[-107.26595654281272,48.26045413586127],[-107.26575822644091,48.260355291401446]]]}"
000000000000000025ed,4488,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26583560970913,48.2602912447693],[-107.26581616498652,48.260305042252995],[-107.26580352952514,48.26032310776736],[-107.26577747335487,48.26033706556762],[-107.26575822644091,48.260355291401446],[-107.26595654281272,48.26045413586127],[-107.26604083747144,48.26039434121642],[-107.26605356874954,48.260380719747914],[-107.26583560970913,48.2602912447693]]]}"
000000000000000025f2,4489,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26587274388517,48.260223477908255],[-107.26584853884897,48.260282051696805],[-107.26583560970913,48.2602912447693],[-107.26605356874954,48.260380719747914],[-107.26606518285311,48.26034028269076],[-107.26609702040497,48.26030391991962],[-107.26610211887785,48.260268087344585],[-107.26587274388517,48.260223477908255]]]}"
000000000000000025f5,4490,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26611016450606,48.26014739377519],[-107.26610992198582,48.260142894110714],[-107.26587666813137,48.26016091697427],[-107.26588513679172,48.26020091274966],[-107.26587274388517,48.260223477908255],[-107.26610211887785,48.260268087344585],[-107.26610823866108,48.260254626238904],[-107.26611994853914,48.26021863336014],[-107.26611016450606,48.26014739377519]]]}"
000000000000000025ef,4491,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26610601520193,48.260053693914365],[-107.26586600389767,48.26007182145736],[-107.265873157639,48.26008057337417],[-107.26586742079536,48.26010304949527],[-107.26587491288551,48.26012074515899],[-107.26586883769275,48.260134277551586],[-107.26587666813137,48.26016091697427],[-107.26610992198582,48.260142894110714],[-107.26611370530667,48.260075817863644],[-107.26610601520193,48.260053693914365]]]}"
000000000000000025f0,4492,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26608913478746,48.25997361558156],[-107.26609540776963,48.25996451153317],[-107.26585519921176,48.259978210686455],[-107.2658502984401,48.26001847137668],[-107.26586600389767,48.26007182145736],[-107.26610601520193,48.260053693914365],[-107.26608913478746,48.25997361558156]]]}"
0000000000000000262b,4493,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26585124839572,48.25988893940739],[-107.26586617512442,48.259924417685994],[-107.26585519921176,48.259978210686455],[-107.26609540776963,48.25996451153317],[-107.26609159687632,48.25987975569399],[-107.26609150099597,48.2598753116363],[-107.26585124839572,48.25988893940739]]]}"
000000000000000025e6,4494,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26607515693979,48.259808605556806],[-107.26607373984992,48.25977737770037],[-107.26582745742098,48.259804609023334],[-107.26582887429853,48.259835836904834],[-107.26585124839572,48.25988893940739],[-107.26609150099597,48.2598753116363],[-107.26607515693979,48.259808605556806]]]}"
000000000000000025e3,4495,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26605156331317,48.25972870366475],[-107.26602968058923,48.25968890200066],[-107.26580348143084,48.259715692051344],[-107.26581743152198,48.259728870318646],[-107.26582745742098,48.259804609023334],[-107.26607373984992,48.25977737770037],[-107.2660732994463,48.259768449768494],[-107.26605156331317,48.25972870366475]]]}"
000000000000000025e8,4496,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26600045245857,48.25963146044853],[-107.26599923330203,48.25960466097898],[-107.26599903542417,48.25960023269401],[-107.2657663214139,48.2596316269586],[-107.26576671711265,48.259640483536565],[-107.26578835698415,48.25967578560699],[-107.26579652562545,48.259711368482456],[-107.26580348143084,48.259715692051344],[-107.26602968058923,48.25968890200066],[-107.26600045245857,48.25963146044853]]]}"
000000000000000025e5,4497,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26598171498179,48.25951122712931],[-107.26572246101877,48.25954757961699],[-107.26575844650543,48.259604916454855],[-107.2657663214139,48.2596316269586],[-107.26599903542417,48.25960023269401],[-107.26598171498179,48.25951122712931]]]}"
000000000000000025e9,4498,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2659309429585,48.259422927886725],[-107.2659308024616,48.259418412533066],[-107.26570518593535,48.25945864540634],[-107.2657119950423,48.25946291337846],[-107.26570689640556,48.259498745392385],[-107.26571516694544,48.25953431240896],[-107.26572246101877,48.25954757961699],[-107.26598171498179,48.25951122712931],[-107.26598029795764,48.25947999944511],[-107.26597976170227,48.25946662753867],[-107.2659309429585,48.259422927886725]]]}"
000000000000000025eb,4499,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26592013812177,48.25932931827347],[-107.26567469499885,48.25937433328919],[-107.2656903553651,48.259427611427725],[-107.26570518593535,48.25945864540634],[-107.2659308024616,48.259418412533066],[-107.26593492425984,48.25936028082029],[-107.26592013812177,48.25932931827347]]]}"
000000000000000025e2,4500,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26589815989944,48.259285072861424],[-107.26589752166475,48.259271716752785],[-107.26567642393857,48.259262674333776],[-107.265671082846,48.25929400661527],[-107.26565893266748,48.25932107095014],[-107.26567469499885,48.25937433328919],[-107.26592013812177,48.25932931827347],[-107.26591960188506,48.25931594640425],[-107.26589815989944,48.259285072861424]]]}"
000000000000000025e4,4501,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26569249835622,48.25917305026673],[-107.2657007688405,48.259208617067316],[-107.2656819628616,48.2592357703265],[-107.26567642393857,48.259262674333776],[-107.26589752166475,48.259271716752785],[-107.26590164347368,48.25921358520214],[-107.26592030882749,48.25918191658102],[-107.26569249835622,48.25917305026673]]]}"
000000000000000025a9,4502,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26571508803056,48.25907882205901],[-107.26571180198977,48.25915473778636],[-107.26569235788652,48.25916853493332],[-107.26569249835622,48.25917305026673],[-107.26592030882749,48.25918191658102],[-107.26593921665551,48.25915474755698],[-107.26593726340272,48.25911014826489],[-107.26571508803056,48.25907882205901]]]}"
000000000000000025a7,4503,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26573787542175,48.25898902225169],[-107.2657125542483,48.25902077968847],[-107.26571508803056,48.25907882205901],[-107.26593726340272,48.25911014826489],[-107.26593506764421,48.2590610494369],[-107.26593345276441,48.25902539377975],[-107.26573787542175,48.25898902225169]]]}"
000000000000000025ca,4504,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26582001567198,48.25888020220561],[-107.26581340450468,48.25888036251134],[-107.26577383379974,48.258894529346314],[-107.26575458770517,48.25891275466238],[-107.26573787542175,48.25898902225169],[-107.26593345276441,48.25902539377975],[-107.26593311438985,48.25901645022364],[-107.26595897169213,48.258998064519446],[-107.26596548701684,48.258993460218534],[-107.26582001567198,48.25888020220561]]]}"
000000000000000025e1,4505,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26589705718278,48.25880721387172],[-107.26588510520334,48.25883870619955],[-107.26582001567198,48.25888020220561],[-107.26596548701684,48.258993460218534],[-107.2660116690409,48.25897913295508],[-107.26602430390592,48.25896106788672],[-107.26603723252933,48.258951875032736],[-107.26606319176601,48.258933473574906],[-107.26606299387574,48.25892904534649],[-107.26589705718278,48.25880721387172]]]}"
