system:index,Input_FID,dam_count_all,dam_count_anthro,dam_count_confident,.geo
000000000000000025ea,4506,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2660016151181,48.25875156674969],[-107.26597551549709,48.258765452826886],[-107.2659629253225,48.25878358915351],[-107.2659366277987,48.25879304701158],[-107.26589705718278,48.25880721387172],[-107.26606299387574,48.25892904534649],[-107.26609556428185,48.258910483564776],[-107.26616828635869,48.25889119788599],[-107.26618145747766,48.25888650458257],[-107.2660016151181,48.25875156674969]]]}"
000000000000000025e7,4507,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26605974865812,48.258705747258276],[-107.26601478618228,48.2587468734829],[-107.2660016151181,48.25875156674969],[-107.26618145747766,48.25888650458257],[-107.26625359853024,48.25885377576786],[-107.26630512090726,48.25880811637476],[-107.26631099778264,48.258790156087855],[-107.26605974865812,48.258705747258276]]]}"
000000000000000025ee,4508,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26610421936411,48.25865132068092],[-107.26610519610892,48.25867362012445],[-107.26606626392265,48.25870114297745],[-107.26605974865812,48.258705747258276],[-107.26631099778264,48.258790156087855],[-107.2663301031022,48.2587674154119],[-107.26634812950576,48.258722391025216],[-107.26636008110673,48.258690898718505],[-107.26637247317744,48.25866833417098],[-107.26610421936411,48.25865132068092]]]}"
000000000000000025f8,4509,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26635612887374,48.25860162966526],[-107.26634104870222,48.25856179548854],[-107.26634060821742,48.2585528677648],[-107.26607470458951,48.258589309398374],[-107.2660818007748,48.258598148141665],[-107.26610907491053,48.25861098969913],[-107.26610421936411,48.25865132068092],[-107.26637247317744,48.25866833417098],[-107.26639016098505,48.258614366379554],[-107.26635612887374,48.25860162966526]]]}"
000000000000000025aa,4510,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2663035050265,48.258468717656626],[-107.26627510737244,48.25843352125983],[-107.26605874393906,48.25853161972988],[-107.26605938224748,48.25854497564898],[-107.26607470458951,48.258589309398374],[-107.26634060821742,48.2585528677648],[-107.26633958669281,48.25853049704589],[-107.2663035050265,48.258468717656626]]]}"
000000000000000025a4,4511,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26626805578456,48.25842475389141],[-107.266226831815,48.25839873453949],[-107.26621262668218,48.25838121555659],[-107.26615837243286,48.25836440471167],[-107.26615151879817,48.25836006552484],[-107.26598936529975,48.25847490324072],[-107.26603025066619,48.258491979270545],[-107.26605796511016,48.25851374853834],[-107.26605874393906,48.25853161972988],[-107.26627510737244,48.25843352125983],[-107.26626805578456,48.25842475389141]]]}"
000000000000000025a3,4512,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26612453861108,48.25835609614525],[-107.26606930775525,48.25831698595188],[-107.26606921186239,48.258312542025564],[-107.26587258651189,48.25840571493899],[-107.26591978904077,48.25841375856965],[-107.265967387379,48.25843065855042],[-107.26598936529975,48.25847490324072],[-107.26615151879817,48.25836006552484],[-107.26612453861108,48.25835609614525]]]}"
000000000000000025ad,4513,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26603866327758,48.25822831893657],[-107.26580879178138,48.25832216622291],[-107.26586597542561,48.25840587524485],[-107.26587258651189,48.25840571493899],[-107.26606921186239,48.258312542025564],[-107.26604105713159,48.258281845159225],[-107.2660921383539,48.258227258720055],[-107.26609179992806,48.258218315300546],[-107.26603866327758,48.25822831893657]]]}"
000000000000000025ae,4514,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26574936820688,48.258189287930996],[-107.265749610694,48.258193787431296],[-107.2657314820057,48.25823882701273],[-107.26575234246883,48.25825625706468],[-107.2657601725561,48.25828289556146],[-107.2657812755524,48.25830482513016],[-107.2658085492877,48.25831766671202],[-107.26580879178138,48.25832216622291],[-107.26603866327758,48.25822831893657],[-107.26574936820688,48.258189287930996]]]}"
000000000000000025a2,4515,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26608186945221,48.258147022815145],[-107.26575173470678,48.25809098729754],[-107.26575187519319,48.25809550253861],[-107.26574109779827,48.25815372181701],[-107.26574936820688,48.258189287930996],[-107.26603866327758,48.25822831893657],[-107.26609179992806,48.258218315300546],[-107.26608186945221,48.258147022815145]]]}"
0000000000000000259f,4516,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26580791410193,48.258000570190696],[-107.26580139895599,48.25800517439009],[-107.26577729763346,48.2580637299156],[-107.26575173470678,48.25809098729754],[-107.26608186945221,48.258147022815145],[-107.26608153102761,48.258138079409115],[-107.266080694805,48.25812029543256],[-107.26610533821169,48.25807065167117],[-107.26580791410193,48.258000570190696]]]}"
000000000000000025a8,4517,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.26585112605511,48.25791934502731],[-107.26584424624636,48.25791501440026]]},{""type"":""Polygon"",""coordinates"":[[[-107.26585116498399,48.25791934585243],[-107.26582618306372,48.2579600460322],[-107.26583347693432,48.25797331284271],[-107.26580791410193,48.258000570190696],[-107.26610533821169,48.25807065167117],[-107.26610509567976,48.25806615218335],[-107.26615641905376,48.25801606542506],[-107.26616185537841,48.25798917778785],[-107.26585116498399,48.25791934585243]]]}]}"
00000000000000002593,4518,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2658811429509,48.25784283053438],[-107.26588178120781,48.25785618628232],[-107.26586213998706,48.257865554965974],[-107.26584755226045,48.2578390214057],[-107.26581396158946,48.257835212265036],[-107.26584420948434,48.25791502242584],[-107.26616185537841,48.25798917778785],[-107.26616759160468,48.25796670256159],[-107.26618018139015,48.25794856649765],[-107.26619237533825,48.25792157415146],[-107.26620530355599,48.257912381465516],[-107.26620408417777,48.257885582873776],[-107.26620388626314,48.25788115473386],[-107.2658811429509,48.25784283053438]],[[-107.26589039010877,48.25790069554784],[-107.26587692560977,48.2578965166793],[-107.2658774618629,48.25790988819008],[-107.26589039010877,48.25790069554784]]]}"
000000000000000025a5,4519,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.26584050090567,48.257830254098366],[-107.26581342535788,48.25782184077221],[-107.26581396158946,48.257835212265036],[-107.26584755226045,48.2578390214057],[-107.26584050090567,48.257830254098366]]],[[[-107.2661483174841,48.25783310156973],[-107.26611918620101,48.25778010592286],[-107.26611894366565,48.25777560645984],[-107.26583776893756,48.25776778497474],[-107.26583120920736,48.25777231782315],[-107.26583874555074,48.25779008405241],[-107.26586601896364,48.257802925501345],[-107.2658811429509,48.25784283053438],[-107.26620388626314,48.25788115473386],[-107.2661483174841,48.25783310156973]]]]}"
0000000000000000258f,4520,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26607590755114,48.25770950444835],[-107.26606078336125,48.25766959955155],[-107.26581652566976,48.25774134042415],[-107.26583708606546,48.25775435791682],[-107.26583776893756,48.25776778497474],[-107.26611894366565,48.25777560645984],[-107.2661184073211,48.25776223498662],[-107.26607590755114,48.25770950444835]]]}"
00000000000000002595,4521,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26603229065243,48.257629959723545],[-107.26601065148246,48.257594659053524],[-107.26600379800914,48.2575903199151],[-107.2656940578092,48.25769469921127],[-107.265661443848,48.257713189071964],[-107.26568186365814,48.25772169138374],[-107.26577500306956,48.25771090880396],[-107.26581652566976,48.25774134042415],[-107.26606078336125,48.25766959955155],[-107.2660606428331,48.2576650843483],[-107.26603229065243,48.257629959723545]]]}"
0000000000000000258b,4522,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26590646493567,48.257507335988045],[-107.2656940578092,48.25769469921127],[-107.26600379800914,48.2575903199151],[-107.26590646493567,48.257507335988045]]]}"
0000000000000000258c,4523,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26589941361728,48.257498568739],[-107.26579756390214,48.25746485818577],[-107.2657838570848,48.25745617989637],[-107.26561978100213,48.25767824218872],[-107.26564078157512,48.25770018729756],[-107.265661443848,48.257713189071964],[-107.2656940578092,48.25769469921127],[-107.26590646493567,48.257507335988045],[-107.26589941361728,48.257498568739]]]}"
00000000000000002589,4524,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26575634147524,48.25743883906424],[-107.26564885782827,48.257427587598414],[-107.26563548940796,48.25742785258078],[-107.26559162721114,48.25764754553435],[-107.26561978100213,48.25767824218872],[-107.2657838570848,48.25745617989637],[-107.26575634147524,48.25743883906424]]]}"
00000000000000002591,4525,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26559558200165,48.25743307562162],[-107.26556188981431,48.257429282158476],[-107.26553539546404,48.257434311533416],[-107.26548843690347,48.25743076726115],[-107.2655242486416,48.25763549895188],[-107.2655582793002,48.25764823576547],[-107.2655850162797,48.25764770581465],[-107.26559162721114,48.25764754553435],[-107.26563548940796,48.25742785258078],[-107.26559558200165,48.25743307562162]]]}"
00000000000000002596,4526,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26548843690347,48.25743076726115],[-107.26544167620159,48.25743165107113],[-107.26534887600492,48.25745137654195],[-107.26547053228607,48.25763205935606],[-107.2655040267802,48.25763142473968],[-107.2655242486416,48.25763549895188],[-107.26548843690347,48.25743076726115]]]}"
00000000000000002599,4527,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26534887600492,48.25745137654195],[-107.2653223370447,48.2574563345283],[-107.26526866571434,48.257452966152634],[-107.26520387832544,48.25749887296034],[-107.26542401378926,48.2576374426217],[-107.26547053228607,48.25763205935606],[-107.26534887600492,48.25745137654195]]]}"
00000000000000002592,4528,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26520387832544,48.25749887296034],[-107.26515162342447,48.25752673105753],[-107.2651136684131,48.25757655190908],[-107.2652978206203,48.257657786972146],[-107.26531074883182,48.25764859445255],[-107.2653168683186,48.25763513407037],[-107.26532411728562,48.257648329513415],[-107.26535741392874,48.25764326682451],[-107.26542401378926,48.2576374426217],[-107.26520387832544,48.25749887296034]]]}"
0000000000000000258d,4529,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2651136684131,48.25757655190908],[-107.26509456329569,48.25759929182674],[-107.26506194934298,48.25761778145034],[-107.26503676924023,48.25765405307661],[-107.2652139277198,48.257726433983],[-107.26522034084323,48.25772184559668],[-107.26525319729997,48.25770785534282],[-107.26526534707052,48.25768079189374],[-107.26527837729405,48.25767158362574],[-107.2652978206203,48.257657786972146],[-107.2651136684131,48.25757655190908]]]}"
0000000000000000258e,4530,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26503676924023,48.25765405307661],[-107.26498588571137,48.257713066497466],[-107.26496644230589,48.25772686310432],[-107.26495992716833,48.257731467222634],[-107.26515039681273,48.25780367053911],[-107.26516274447165,48.257781035188096],[-107.26518874763819,48.25776270572296],[-107.2652139277198,48.257726433983],[-107.26503676924023,48.25765405307661]]]}"
0000000000000000259b,4531,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26495992716833,48.257731467222634],[-107.26492755546265,48.2577544563178],[-107.26489645327625,48.25780861654686],[-107.2651073426784,48.25788932255652],[-107.26515059459996,48.25780809867796],[-107.26515039681273,48.25780367053911],[-107.26495992716833,48.257731467222634]]]}"
000000000000000025ac,4532,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26489645327625,48.25780861654686],[-107.26484639224772,48.2578855724055],[-107.26483322152434,48.25789026542712],[-107.26503054478373,48.257966808446575],[-107.26503705996195,48.25796220430198],[-107.26506213830375,48.25792594820691],[-107.2650946567637,48.25790301457261],[-107.2651073426784,48.25788932255652],[-107.26489645327625,48.25780861654686]]]}"
000000000000000025ab,4533,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26483322152434,48.25789026542712],[-107.26476779524663,48.257922816560566],[-107.26475618092512,48.25796325162125],[-107.26498749020277,48.25805246068535],[-107.2649867565129,48.25803466096624],[-107.26498631635357,48.258025733316856],[-107.26498534026992,48.25800343411791],[-107.26501105661478,48.25798053379965],[-107.26503054478373,48.257966808446575],[-107.26483322152434,48.25789026542712]]]}"
0000000000000000259d,4534,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26475618092512,48.25796325162125],[-107.26475088403772,48.257994654426255],[-107.2647593511249,48.25803464870542],[-107.26472576079873,48.258030839161364],[-107.26470641290544,48.25804907971316],[-107.26490383843542,48.25812560746754],[-107.26490359605266,48.25812110796825],[-107.26494880076102,48.25808448224909],[-107.26498773259632,48.25805696017832],[-107.26498749020277,48.25805246068535],[-107.26475618092512,48.25796325162125]]]}"
000000000000000025a1,4535,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26470641290544,48.25804907971316],[-107.26468055605366,48.25806746473938],[-107.26466087004898,48.258076761886066],[-107.26464808196096,48.25809046964394],[-107.26462198271823,48.25810435517044],[-107.2648207222613,48.25821212588756],[-107.26484668119345,48.258193725023204],[-107.26488590668681,48.25817507502292],[-107.26490383843542,48.25812560746754],[-107.26470641290544,48.25804907971316]]]}"
000000000000000025a6,4536,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26462198271823,48.25810435517044],[-107.26459622152458,48.25812718411093],[-107.2645311328184,48.25816867866528],[-107.26473026768706,48.25828530606639],[-107.26474951370741,48.258267081173315],[-107.26476254420446,48.25825787286646],[-107.26478810770237,48.25823061564744],[-107.2648207222613,48.25821212588756],[-107.26462198271823,48.25810435517044]]]}"
000000000000000025b0,4537,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2645311328184,48.25816867866528],[-107.26447887681108,48.258196536776715],[-107.26446648403865,48.25821910089676],[-107.26444704026866,48.25823289753949],[-107.26444058238361,48.25823741458889],[-107.26464637273209,48.25835395344674],[-107.26469725759044,48.2582949394581],[-107.26473026768706,48.25828530606639],[-107.2645311328184,48.25816867866528]]]}"
000000000000000025b1,4538,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26444058238361,48.25823741458889],[-107.26438866426757,48.258274216134204],[-107.26434973200436,48.258301738085855],[-107.26456933087071,48.258426940161826],[-107.26460782314565,48.25839049033919],[-107.2646335845348,48.25836766127717],[-107.26464637273209,48.25835395344674],[-107.26444058238361,48.25823741458889]]]}"
000000000000000025af,4539,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26434973200436,48.258301738085855],[-107.26433680344967,48.258310930598135],[-107.26429913371366,48.25836532276353],[-107.26427964520923,48.258379048079945],[-107.264499142096,48.25850426624624],[-107.2645180502678,48.25847709784078],[-107.26453097886588,48.25846790527418],[-107.26456933087071,48.258426940161826],[-107.26434973200436,48.258301738085855]]]}"
000000000000000025b4,4540,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26427964520923,48.258379048079945],[-107.26427312991373,48.25838365221236],[-107.26422772681454,48.25841584964371],[-107.26420901619585,48.25844744616077],[-107.26420260288536,48.25845203454716],[-107.26442229742308,48.258581681270506],[-107.26444144800303,48.2585590123771],[-107.26445393661751,48.25854089206349],[-107.26448013819956,48.25852699071176],[-107.264499142096,48.25850426624624],[-107.26427964520923,48.258379048079945]]]}"
000000000000000025b5,4541,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26420260288536,48.25845203454716],[-107.26417012830905,48.25847503946937],[-107.26415763962109,48.2584931597254],[-107.26413848896665,48.25851582853593],[-107.26411252964726,48.25853422933057],[-107.26435745011223,48.258627675631324],[-107.26436416313535,48.25862749968246],[-107.26437689411785,48.25861387889795],[-107.26438992478363,48.258604670577085],[-107.26440936877128,48.25859087384358],[-107.26442229742308,48.258581681270506],[-107.26420260288536,48.25845203454716]]]}"
0000000000000000260d,4542,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26411252964726,48.25853422933057],[-107.26409960098123,48.25854342185408],[-107.26406286159857,48.258620042317986],[-107.26406310387424,48.2586245418645],[-107.2642260143589,48.25867933513915],[-107.26428463342111,48.25864251585489],[-107.26435745011223,48.258627675631324],[-107.26411252964726,48.25853422933057]]]}"
000000000000000025b9,4543,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26406310387424,48.2586245418645],[-107.26399972267647,48.25870613593872],[-107.26416919329664,48.25875639657596],[-107.26421278598096,48.25868411523447],[-107.2642260143589,48.25867933513915],[-107.26406310387424,48.2586245418645]]]}"
000000000000000025cd,4544,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26399972267647,48.25870613593872],[-107.26395573437999,48.25876956077005],[-107.26394334113505,48.25879212507864],[-107.26410551869814,48.2588291187175],[-107.26412442726468,48.25880195021293],[-107.26416919329664,48.25875639657596],[-107.26399972267647,48.25870613593872]]]}"
000000000000000025c5,4545,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26394334113505,48.25879212507864],[-107.26392531225723,48.25883714913593],[-107.2638793283117,48.258855903579466],[-107.26386727286798,48.25888741146958],[-107.26406197028447,48.25890147155121],[-107.26408705003384,48.25886521503226],[-107.26410595863106,48.25883804651204],[-107.26410551869814,48.2588291187175],[-107.26394334113505,48.25879212507864]]]}"
0000000000000000260c,4546,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26386727286798,48.25888741146958],[-107.26384968372383,48.25894136341176],[-107.26383685049566,48.25895499996413],[-107.26405959908399,48.258999773766064],[-107.26404913711913,48.258915108120085],[-107.26406197028447,48.25890147155121],[-107.26386727286798,48.25888741146958]]]}"
000000000000000025cb,4547,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26383685049566,48.25895499996413],[-107.26381152826006,48.25898675690625],[-107.26401158146386,48.25912577436364],[-107.26406077221277,48.259026501655555],[-107.26405959908399,48.258999773766064],[-107.26383685049566,48.25895499996413]]]}"
0000000000000000262a,4548,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26381152826006,48.25898675690625],[-107.26378610398274,48.259018529609065],[-107.26376024621665,48.259036914747135],[-107.26386954818105,48.25924024095019],[-107.26387606365843,48.25923563676611],[-107.2639089725233,48.25922601921358],[-107.26393395700441,48.259185318494985],[-107.26399909246918,48.2591438948294],[-107.26401158146386,48.25912577436364],[-107.26381152826006,48.25898675690625]]]}"
00000000000000002615,4549,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26376024621665,48.259036914747135],[-107.26374707509241,48.25904160773197],[-107.26372155513384,48.259068936453154],[-107.26369437782955,48.25906053807396],[-107.26368752455119,48.25905619864525],[-107.26355780016854,48.2592999460308],[-107.26357802226678,48.25930402077509],[-107.26367180153494,48.25930659600123],[-107.26383041705556,48.259263334956955],[-107.26386954818105,48.25924024095019],[-107.26376024621665,48.259036914747135]]]}"
0000000000000000260f,4550,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2636672005456,48.259052139687896],[-107.26361970571169,48.259035222583684],[-107.26355937762567,48.259031941997094],[-107.26344875943836,48.25925294876458],[-107.26344953696781,48.25927082025956],[-107.26355780016854,48.2592999460308],[-107.26368752455119,48.25905619864525],[-107.2636672005456,48.259052139687896]]]}"
000000000000000025c9,4551,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26345184809418,48.25902061643162],[-107.263424715592,48.259012289313816],[-107.26339817580805,48.259017246935436],[-107.26344875943836,48.25925294876458],[-107.26355937762567,48.259031941997094],[-107.26345184809418,48.25902061643162]]]}"
000000000000000025ce,4552,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26339817580805,48.259017246935436],[-107.26338500469852,48.2590219398685],[-107.26329871694887,48.25903705989337],[-107.26325841340464,48.25903342564473],[-107.26333334379034,48.25921507089956],[-107.26338701631583,48.25921844043849],[-107.26344277926697,48.2592709248131],[-107.26344953696781,48.25927082025956],[-107.26344875943836,48.25925294876458],[-107.26339817580805,48.259017246935436]]]}"
0000000000000000260e,4553,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26325841340464,48.25903342564473],[-107.26317101059955,48.25902173054869],[-107.26311121809233,48.25903182150759],[-107.26319202589596,48.259195506624515],[-107.26319863693735,48.25919534650147],[-107.26324583846396,48.259203391591576],[-107.26327301563192,48.2592117901238],[-107.26333334379034,48.25921507089956],[-107.26325841340464,48.25903342564473]]]}"
000000000000000025df,4554,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26311121809233,48.25903182150759],[-107.26306459670224,48.2590372195419],[-107.2629730679373,48.259083655592626],[-107.26308571347981,48.259210979958375],[-107.26312518236949,48.259196829888246],[-107.26314526411184,48.2591963893733],[-107.26319202589596,48.259195506624515],[-107.26311121809233,48.25903182150759]]]}"
00000000000000002614,4555,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2629730679373,48.259083655592626],[-107.26295298629263,48.25908409606815],[-107.26294005730149,48.25909328853924],[-107.26290112367319,48.25912081036379],[-107.26286179500201,48.25913947566261],[-107.26297366287591,48.25924892879907],[-107.26298017840082,48.259244324673794],[-107.26301299166157,48.259230263412995],[-107.26308571347981,48.259210979958375],[-107.2629730679373,48.259083655592626]]]}"
00000000000000002616,4556,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26286179500201,48.25913947566261],[-107.26280949265163,48.25916726208481],[-107.26274430582217,48.25920431229503],[-107.26288898670504,48.259299704471815],[-107.2629473651267,48.25925838592745],[-107.26297366287591,48.25924892879907],[-107.26286179500201,48.25913947566261]]]}"
00000000000000002618,4557,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.26267470277568,48.25929500264292],[-107.26268138549027,48.259294871081565]]},{""type"":""Polygon"",""coordinates"":[[[-107.26274430582217,48.25920431229503],[-107.26271081089143,48.25920494597889],[-107.26269322009635,48.25925889807449],[-107.26268140574044,48.25929490569244],[-107.26284489424656,48.259363145306224],[-107.26284985533167,48.25932279811127],[-107.26288898670504,48.259299704471815],[-107.26274430582217,48.25920431229503]]]}]}"
00000000000000002613,4558,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26267475009374,48.25929499444443],[-107.26263517911998,48.259309160103946],[-107.26261626948187,48.2593363286026],[-107.26258433522398,48.25936824555809],[-107.26280834929624,48.25944419484118],[-107.26283357696676,48.25940799383426],[-107.26284489424656,48.259363145306224],[-107.26267475009374,48.25929499444443]]]}"
0000000000000000263b,4559,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26258433522398,48.25936824555809],[-107.26257150154882,48.259381882062605],[-107.26254715280258,48.25943593881008],[-107.26265784807991,48.25951866474362],[-107.26269022202058,48.25949567559125],[-107.26276260668638,48.25946744861003],[-107.26280834929624,48.25944419484118],[-107.26258433522398,48.25936824555809]]]}"
00000000000000002619,4560,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26254715280258,48.25943593881008],[-107.26254131884279,48.25945397046447],[-107.26247544980964,48.2594775931577],[-107.26245532343397,48.25947796219953],[-107.26253359985192,48.25958360611497],[-107.26257306911934,48.25956945616263],[-107.26258610032968,48.25956024790661],[-107.26265152995862,48.259527697168316],[-107.26265784807991,48.25951866474362],[-107.26254715280258,48.25943593881008]]]}"
0000000000000000263d,4561,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26245532343397,48.25947796219953],[-107.26240914123136,48.25949228789238],[-107.26235654541358,48.259511201929485],[-107.26233666110171,48.259516070578584],[-107.26239427576706,48.2596087117123],[-107.26242728681522,48.25959907884911],[-107.26245362941762,48.259589693132284],[-107.26251371548422,48.25958847480879],[-107.26253359985192,48.25958360611497],[-107.26245532343397,48.25947796219953]]]}"
00000000000000002629,4562,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26233666110171,48.259516070578584],[-107.26229719190722,48.25953022041767],[-107.26226369684154,48.25953085395292],[-107.26221751459593,48.259545179569024],[-107.26226200223346,48.25964258500884],[-107.26235470446362,48.25962287734851],[-107.26239427576706,48.2596087117123],[-107.26233666110171,48.259516070578584]]]}"
0000000000000000261e,4563,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26221751459593,48.259545179569024],[-107.26221110097843,48.259549767925286],[-107.26217133233794,48.25955950516711],[-107.26212501004072,48.259569315363166],[-107.26209155962351,48.259570020174145],[-107.26214655508885,48.259756465626445],[-107.26215331278402,48.2597563611633],[-107.262179610868,48.259746904154945],[-107.26222874912115,48.259647718179366],[-107.26226200223346,48.25964258500884],[-107.26221751459593,48.259545179569024]]]}"
0000000000000000262f,4564,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26209155962351,48.259570020174145],[-107.26206482225014,48.25957054918168],[-107.262031429234,48.25957116688952],[-107.26201762114329,48.259562503444755],[-107.2619842727733,48.25956319247152],[-107.26197066209251,48.25955895732258],[-107.26198234616375,48.25982225573389],[-107.2620156947662,48.25982156669854],[-107.26204243230671,48.25982103769795],[-107.26209517518144,48.2598021793018],[-107.26212025699913,48.259765922627594],[-107.26214655508885,48.259756465626445],[-107.26209155962351,48.259570020174145]]]}"
00000000000000002630,4565,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26193663234396,48.25954621875535],[-107.26189618899954,48.25953806851279],[-107.26188947598466,48.25953824429198],[-107.26172517591075,48.259755881013525],[-107.26179659706699,48.25985718649923],[-107.26182974826546,48.25985206920131],[-107.26196246171513,48.259827124337576],[-107.26198234616375,48.25982225573389],[-107.26197066209251,48.25955895732258],[-107.26193663234396,48.25954621875535]]]}"
00000000000000002631,4566,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26178773106861,48.25950451237226],[-107.26174796255476,48.25951424942726],[-107.26173459393615,48.25951451388211],[-107.26169712716809,48.259725166191146],[-107.26170437488753,48.25973836245959],[-107.26172517591075,48.259755881013525],[-107.26188947598466,48.25953824429198],[-107.26178773106861,48.25950451237226]]]}"
00000000000000002620,4567,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26172122531932,48.259514778335074],[-107.26170120108813,48.259515131470245],[-107.26168122148233,48.259515555937256],[-107.26166785287272,48.259515820382596],[-107.26158914985177,48.25955307892961],[-107.26169712716809,48.259725166191146],[-107.26173459393615,48.25951451388211],[-107.26172122531932,48.259514778335074]]]}"
00000000000000002623,4568,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26158914985177,48.25955307892961],[-107.26155609431618,48.25956264015674],[-107.26147870901193,48.25962668251177],[-107.26169712716809,48.259725166191146],[-107.26158914985177,48.25955307892961]]]}"
0000000000000000261f,4569,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26169712716809,48.259725166191146],[-107.26147870901193,48.25962668251177],[-107.2614595059368,48.259644978596],[-107.26142897723449,48.259712583149074],[-107.26170437488753,48.25973836245959],[-107.26169712716809,48.259725166191146]]]}"
