system:index,Input_FID,dam_count_all,dam_count_anthro,dam_count_confident,.geo
0000000000000000262d,4570,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26172517591075,48.259755881013525],[-107.26170437488753,48.25973836245959],[-107.26142897723449,48.259712583149074],[-107.2614291745565,48.25971701146694],[-107.26138984512956,48.25973567639222],[-107.26135625489205,48.25973186554515],[-107.26153690938193,48.25988459978596],[-107.26158367123287,48.259883717807064],[-107.26168352612032,48.25987276293373],[-107.26172323763417,48.25986311291184],[-107.26179659706699,48.25985718649923],[-107.26172517591075,48.259755881013525]]]}"
0000000000000000266e,4571,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26135625489205,48.25973186554515],[-107.26132242274436,48.25972355503021],[-107.2612769294634,48.25990313996089],[-107.26137138216039,48.259923604993155],[-107.26144454415916,48.25991325051076],[-107.26153690938193,48.25988459978596],[-107.26135625489205,48.25973186554515]]]}"
00000000000000002632,4572,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26128222154766,48.259719904151545],[-107.26122777332587,48.25969866169475],[-107.26110138660407,48.25986640508017],[-107.26111509244221,48.25987508445745],[-107.2611555930048,48.25988314800322],[-107.26122301549438,48.25989526951619],[-107.2612769294634,48.25990313996089],[-107.26132242274436,48.25972355503021],[-107.26128222154766,48.259719904151545]]]}"
0000000000000000267f,4573,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26115242260101,48.259659916299604],[-107.26113871682267,48.25965123696137],[-107.26097766430314,48.25979288478209],[-107.26108072585923,48.259853401757574],[-107.26110138660407,48.25986640508017],[-107.26122777332587,48.25969866169475],[-107.26115242260101,48.259659916299604]]]}"
00000000000000002627,4574,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26110429302804,48.25962964143849],[-107.26109622460073,48.25959850214816],[-107.26087985289328,48.259696591318225],[-107.26090177947836,48.25974076706322],[-107.26093624779351,48.25976243404334],[-107.26093668693689,48.25977136202968],[-107.26097766430314,48.25979288478209],[-107.26113871682267,48.25965123696137],[-107.26110429302804,48.25962964143849]]]}"
0000000000000000268a,4575,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26108776162174,48.25955850626138],[-107.26082798233257,48.25958147333037],[-107.26083678212821,48.259630412973046],[-107.26086546620725,48.259674484305414],[-107.26087985289328,48.259696591318225],[-107.26109622460073,48.25959850214816],[-107.26108776162174,48.25955850626138]]]}"
0000000000000000268b,4576,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26107871957721,48.25950506707825],[-107.26081611548535,48.25946557834329],[-107.2608046939657,48.25951044252002],[-107.26082798233257,48.25958147333037],[-107.26108776162174,48.25955850626138],[-107.26107871957721,48.25950506707825]]]}"
0000000000000000262e,4577,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26085816152458,48.25935755423442],[-107.26083264002204,48.259384882390115],[-107.26081611548535,48.25946557834329],[-107.26107871957721,48.25950506707825],[-107.26107045390982,48.25946949955864],[-107.26110958577634,48.259446406567704],[-107.26085816152458,48.25935755423442]]]}"
00000000000000002624,4578,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26097453856126,48.25926590448831],[-107.26089651702806,48.2593165898121],[-107.26085816152458,48.25935755423442],[-107.26110958577634,48.259446406567704],[-107.26115435485794,48.259400853704506],[-107.26097453856126,48.25926590448831]]]}"
00000000000000002626,4579,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26104453623682,48.2591841514358],[-107.26099300984858,48.25922980843258],[-107.26098095219035,48.259261316238906],[-107.26097453856126,48.25926590448831],[-107.26115435485794,48.259400853704506],[-107.26116694694532,48.25938271774846],[-107.2612066132072,48.259372996709246],[-107.2612394712285,48.25935900735279],[-107.26125891612651,48.25934521103757],[-107.26104453623682,48.2591841514358]]]}"
0000000000000000261c,4580,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26114744208417,48.259092781893855],[-107.26112941019576,48.25913780575814],[-107.26112313650444,48.2591469093581],[-107.26113062579088,48.25916460514356],[-107.26105119174638,48.25918406280044],[-107.26104453623682,48.2591841514358],[-107.26125891612651,48.25934521103757],[-107.26131141630638,48.25932185363862],[-107.26135759814771,48.25930752852883],[-107.26114744208417,48.259092781893855]]]}"
0000000000000000261b,4581,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26132910245975,48.259116055699636],[-107.2613090785279,48.2591164087428],[-107.26127562880883,48.2591171132459],[-107.26124972583106,48.25913542642145],[-107.26119625219732,48.25913648392348],[-107.26118482336526,48.259029517844105],[-107.26120329435034,48.25899342191667],[-107.26120309705077,48.25898899365826],[-107.26118190219312,48.25896261871259],[-107.26115963946647,48.25906578951665],[-107.26114744208417,48.259092781893855],[-107.26135759814771,48.25930752852883],[-107.2613772849375,48.25929823182333],[-107.261416709201,48.259284011096135],[-107.2614431535317,48.25927460997432],[-107.26147596683926,48.2592605492294],[-107.26132910245975,48.259116055699636]]]}"
0000000000000000261d,4582,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.26120168409544,48.25895776610832],[-107.2612009076584,48.25893989467306],[-107.26118126568196,48.25894926261025],[-107.26118190219312,48.25896261871259],[-107.26120309705077,48.25898899365826],[-107.26121593088175,48.25897535743377],[-107.26120168409544,48.25895776610832]]],[[[-107.26142068906539,48.25906953409501],[-107.26140158161219,48.259092273978105],[-107.261342470877,48.25911579130831],[-107.26132910245975,48.259116055699636],[-107.26147596683926,48.2592605492294],[-107.26149541164541,48.25924675289427],[-107.26155432526105,48.25921880713035],[-107.2615744066817,48.25921836695181],[-107.26160702258858,48.259199877904344],[-107.26142068906539,48.25906953409501]]]]}"
00000000000000002622,4583,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26151168351846,48.259009727670716],[-107.26149243618245,48.2590279522038],[-107.26142068906539,48.25906953409501],[-107.26160702258858,48.259199877904344],[-107.26162670931089,48.25919058116832],[-107.26167930460092,48.25917166765873],[-107.26170526489882,48.259153267275536],[-107.26173832007582,48.25914370608003],[-107.26151168351846,48.259009727670716]]]}"
0000000000000000262c,4584,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.261622956397,48.25895390930303],[-107.26157711228468,48.25897717802446],[-107.26153788569003,48.25899582698368],[-107.26151168351846,48.259009727670716],[-107.26173832007582,48.25914370608003],[-107.26178308829734,48.25909815320586],[-107.2618231937287,48.25909735983244],[-107.26183583008657,48.259079295236944],[-107.261622956397,48.25895390930303]]]}"
00000000000000002617,4585,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26167992145025,48.25888136431047],[-107.26167340592703,48.25888596831595],[-107.26165459803657,48.25891312066963],[-107.2616420063016,48.25893125651992],[-107.26162961190683,48.25895382062797],[-107.26183583008657,48.259079295236944],[-107.26187418461124,48.25903833066419],[-107.26189785243912,48.258970847049255],[-107.26167992145025,48.25888136431047]]]}"
00000000000000002612,4586,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2617431598208,48.25879971581099],[-107.26171098364958,48.2588271325737],[-107.2616923157927,48.25885880022812],[-107.26167992145025,48.25888136431047],[-107.26189785243912,48.258970847049255],[-107.2619372256056,48.258952253543],[-107.2619490404418,48.25891624623729],[-107.2619614346718,48.2588936821082],[-107.2617431598208,48.25879971581099]]]}"
000000000000000025da,4587,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26183381600005,48.25873096586089],[-107.26182088702535,48.25874015811962],[-107.26178827157439,48.258758647067715],[-107.2617431598208,48.25879971581099],[-107.2619614346718,48.2588936821082],[-107.26197966296478,48.25885308656297],[-107.26200498614617,48.25882133015997],[-107.2620179597536,48.25881220919709],[-107.26183381600005,48.25873096586089]]]}"
000000000000000025dc,4588,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26190400871309,48.25865364129356],[-107.26189822540957,48.258676045283934],[-107.26187217012684,48.25869000156836],[-107.26183381600005,48.25873096586089],[-107.2620179597536,48.25881220919709],[-107.26207697459758,48.25878424761604],[-107.26210881314638,48.258747887209616],[-107.26190400871309,48.25865364129356]]]}"
00000000000000002611,4589,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26198041722465,48.258567300323264],[-107.26196092825408,48.258581025233326],[-107.26191616085046,48.25862657772501],[-107.26190400871309,48.25865364129356],[-107.26210881314638,48.258747887209616],[-107.26212781811773,48.258725163091306],[-107.26214648561509,48.258693495441236],[-107.26216597462076,48.258679770463495],[-107.26198041722465,48.258567300323264]]]}"
000000000000000025dd,4590,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26208473371308,48.2585071581541],[-107.26205887597794,48.258525542655875],[-107.2620124530269,48.258535368317375],[-107.26198041722465,48.258567300323264],[-107.26216597462076,48.258679770463495],[-107.26218561641521,48.25867040237719],[-107.26222430770844,48.25863838152545],[-107.26225031211607,48.258620052527796],[-107.26208473371308,48.2585071581541]]]}"
00000000000000002610,4591,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26217558625729,48.25844283649534],[-107.26214355062498,48.25847476849556],[-107.26208473371308,48.2585071581541],[-107.26225031211607,48.258620052527796],[-107.2622836597314,48.25861936344007],[-107.26230256912363,48.258592195380814],[-107.26234797314743,48.25855999872892],[-107.26217558625729,48.25844283649534]]]}"
000000000000000025de,4592,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26225928625088,48.25836976289431],[-107.2622526308006,48.25836985161052],[-107.26222711068046,48.25839717959219],[-107.2622015459065,48.2584244362476],[-107.26218851508429,48.25843364424419],[-107.26217558625729,48.25844283649534],[-107.26234797314743,48.25855999872892],[-107.26237387547066,48.258541685472686],[-107.26240659264205,48.25852318066286],[-107.26243852618795,48.25849126429361],[-107.26225928625088,48.25836976289431]]]}"
0000000000000000261a,4593,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26236370402442,48.25830960491909],[-107.26235067326205,48.25831881291621],[-107.26230522493397,48.2583509380805],[-107.26229229614991,48.258360130331916],[-107.26227936736106,48.2583693225833],[-107.26225928625088,48.25836976289431],[-107.26243852618795,48.25849126429361],[-107.2624703642306,48.25845490398126],[-107.26253598929468,48.258426782256514],[-107.26236370402442,48.25830960491909]]]}"
000000000000000025d6,4594,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26246130675024,48.25824963846003],[-107.26245489338562,48.25825422671396],[-107.26240292980573,48.258290955884775],[-107.26236370402442,48.25830960491909],[-107.26253598929468,48.258426782256514],[-107.26256243303972,48.2584173809935],[-107.2625753618173,48.25840818869595],[-107.2625948059748,48.258394392376665],[-107.26261425012159,48.25838059605729],[-107.2626339363577,48.25837129927092],[-107.26246130675024,48.25824963846003]]]}"
000000000000000025d0,4595,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26257257698614,48.25819381986003],[-107.26255293546889,48.258203187934164],[-107.26251356317282,48.25822178140785],[-107.2625001949116,48.25822204595375],[-107.26247433747525,48.258240430460866],[-107.26246130675024,48.25824963846003],[-107.2626339363577,48.25837129927092],[-107.26271880787704,48.258324952961715],[-107.26274510493187,48.25831549608014],[-107.26257257698614,48.25819381986003]]]}"
000000000000000025cc,4596,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26267713420074,48.25813817701971],[-107.2626445194238,48.25815666603139],[-107.26257923242785,48.25819373112217],[-107.26257257698614,48.25819381986003],[-107.26274510493187,48.25831549608014],[-107.26281043673254,48.25827850212068],[-107.26284966245069,48.25825985291647],[-107.26267713420074,48.25813817701971]]]}"
000000000000000025c8,4597,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26277464078557,48.25807376653291],[-107.26274843940121,48.258087667295435],[-107.26269030497069,48.2581334842706],[-107.26267713420074,48.25813817701971],[-107.26284966245069,48.25825985291647],[-107.26286269313974,48.258250644863764],[-107.26288174214689,48.25822799215824],[-107.26290118615586,48.25821419582762],[-107.26291965533953,48.258178100171286],[-107.26277464078557,48.25807376653291]]]}"
000000000000000025a0,4598,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2628520214632,48.25800972512828],[-107.2628388507354,48.25801441788753],[-107.26280060003478,48.25805536626159],[-107.26277464078557,48.25807376653291],[-107.26291965533953,48.258178100171286],[-107.2629259285282,48.25816899663321],[-107.26295800809977,48.258137135907305],[-107.26300365343809,48.25810943875192],[-107.26300982459907,48.25810035096705],[-107.2628520214632,48.25800972512828]]]}"
000000000000000025b8,4599,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26292950392862,48.25794566799806],[-107.26288385878665,48.257973365027595],[-107.2628520214632,48.25800972512828],[-107.26300982459907,48.25810035096705],[-107.26304234374511,48.25807741793472],[-107.26308808452097,48.25805416468927],[-107.26312060360374,48.25803123165204],[-107.26292950392862,48.25794566799806]]]}"
000000000000000025c6,4600,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26300630435756,48.257868183754724],[-107.26300003124136,48.25787728724452],[-107.26298783542532,48.257904279210166],[-107.2629681940824,48.2579136473136],[-107.26293601921053,48.257941063995204],[-107.26292950392862,48.25794566799806],[-107.26312060360374,48.25803123165204],[-107.26315273386727,48.258003743528214],[-107.2631908887222,48.25795835115316],[-107.26300630435756,48.257868183754724]]]}"
000000000000000025b7,4601,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26306953879396,48.25778653604321],[-107.26306336770352,48.25779562377631],[-107.26303814144917,48.257831823705914],[-107.26300630435756,48.257868183754724],[-107.2631908887222,48.25795835115316],[-107.26322272578508,48.25792199098201],[-107.26324868482833,48.257903590647516],[-107.26327458647671,48.2578852773924],[-107.26306953879396,48.25778653604321]]]}"
000000000000000025b6,4602,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26313325731023,48.25771388737049],[-107.26311445086235,48.25774103937274],[-107.26306953879396,48.25778653604321],[-107.26327458647671,48.2578852773924],[-107.26330662098034,48.25785334539887],[-107.26333096755309,48.25779929012878],[-107.26313325731023,48.25771388737049]]]}"
000000000000000025b3,4603,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26321029913552,48.25764090279065],[-107.2631975682612,48.257654523167616],[-107.26313325731023,48.25771388737049],[-107.26333096755309,48.25779929012878],[-107.26333087198583,48.25779484623491],[-107.263422352703,48.25774833972683],[-107.26342842814165,48.25773480809219],[-107.26321029913552,48.25764090279065]]]}"
000000000000000025bc,4604,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.26321030939093,48.2576408740757],[-107.26321699188745,48.25764074248655]]},{""type"":""Polygon"",""coordinates"":[[[-107.2632940534654,48.25756774239214],[-107.26328146282434,48.257585877969056],[-107.26324233343904,48.257608970970935],[-107.26321701189923,48.257640726931804],[-107.26342842814165,48.25773480809219],[-107.26347309767309,48.257684811836384],[-107.2634850509042,48.25765332046293],[-107.2632940534654,48.25756774239214]]]}]}"
000000000000000025c2,4605,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26336384668964,48.25748156232317],[-107.26334435854041,48.257495287211846],[-107.26333220770505,48.257522350350136],[-107.26330658671998,48.25754969389904],[-107.2632940534654,48.25756774239214],[-107.2634850509042,48.25765332046293],[-107.2634909287183,48.25763536071627],[-107.26352364489617,48.2576168558677],[-107.26353633105903,48.257603164126806],[-107.26356938501951,48.25759360261175],[-107.26336384668964,48.25748156232317]]]}"
000000000000000025c1,4606,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2635218293609,48.25742478939443],[-107.26346305912675,48.2574572505354],[-107.26337677503491,48.257472370091094],[-107.26336384668964,48.25748156232317],[-107.26356938501951,48.25759360261175],[-107.26358926838812,48.25758873390804],[-107.26362208011403,48.257574672917485],[-107.26362849329202,48.25757008464922],[-107.2635218293609,48.25742478939443]]]}"
000000000000000025bd,4607,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26363989232377,48.25737339688874],[-107.26362030867115,48.25738267794476],[-107.26356761385928,48.25740160756228],[-107.2635218293609,48.25742478939443],[-107.26362849329202,48.25757008464922],[-107.263654496612,48.25755175566858],[-107.26368079313549,48.2575422986823],[-107.26373348816327,48.25752336894695],[-107.26374000332451,48.257518764929316],[-107.26363989232377,48.25737339688874]]]}"
000000000000000025c0,4608,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26378572408822,48.25734368672805],[-107.26373954445174,48.2573580124184],[-107.26367941659555,48.257359160053355],[-107.26365933573555,48.25735960064233],[-107.26363989232377,48.25737339688874],[-107.26374000332451,48.257518764929316],[-107.2637731528538,48.257513647228826],[-107.26382609009966,48.25749921690601],[-107.26384611369667,48.25749886335737],[-107.26378572408822,48.25734368672805]]]}"
000000000000000025b2,4609,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2639050618494,48.25731900526807],[-107.26380560733931,48.25733881800551],[-107.26378572408822,48.25734368672805],[-107.26384611369667,48.25749886335737],[-107.26391315231194,48.257501967818555],[-107.2639659875704,48.25748755316846],[-107.26399238605748,48.257478080362255],[-107.2639050618494,48.25731900526807]]]}"
0000000000000000259a,4610,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26399746567753,48.2572904250647],[-107.26397797773218,48.25730415002725],[-107.2639050618494,48.25731900526807],[-107.26399238605748,48.257478080362255],[-107.26406442241408,48.25744536987734],[-107.26408984531693,48.25741359807919],[-107.26411594409151,48.257399712890205],[-107.26399746567753,48.2572904250647]]]}"
0000000000000000259e,4611,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26410177744904,48.257230282274065],[-107.26399746567753,48.2572904250647],[-107.26411594409151,48.257399712890205],[-107.26418161179349,48.257371661983605],[-107.26422725584317,48.25734396467961],[-107.26410177744904,48.257230282274065]]]}"
00000000000000002597,4612,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26421382200839,48.257192333716574],[-107.26418134861676,48.25721533806551],[-107.26410829253625,48.2572256782588],[-107.26410177744904,48.257230282274065],[-107.26422725584317,48.25734396467961],[-107.26427951062702,48.25731610718442],[-107.26434527386566,48.25729250006138],[-107.26437974338938,48.25731416477381],[-107.26438635417753,48.25731400458112],[-107.26421382200839,48.257192333716574]]]}"
00000000000000002581,4613,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26445066326683,48.2572546400345],[-107.2644631959998,48.25723659151038],[-107.26431152263862,48.257132350998724],[-107.26421382200839,48.257192333716574],[-107.26438635417753,48.25731400458112],[-107.26447132461662,48.257267641979],[-107.26445066326683,48.2572546400345]]]}"
00000000000000002594,4614,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26438204679619,48.2570639703602],[-107.26433737886788,48.25711396641217],[-107.26431152263862,48.257132350998724],[-107.2644631959998,48.25723659151038],[-107.2644699087782,48.25723641556493],[-107.26448915427387,48.257218191098175],[-107.26451467247446,48.25719086317234],[-107.26454675032078,48.257159002547816],[-107.26438204679619,48.2570639703602]]]}"
00000000000000002598,4615,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26443973838929,48.25700922587341],[-107.26442749269196,48.25703184505531],[-107.26439497488037,48.25705477807015],[-107.26438204679619,48.2570639703602],[-107.26454675032078,48.257159002547816],[-107.26457912156762,48.25713601385103],[-107.26459215165644,48.25712680577425],[-107.26460507974242,48.257117613444954],[-107.26462422940304,48.25709494516491],[-107.26464245424202,48.25705435058028],[-107.26443973838929,48.25700922587341]]]}"
0000000000000000258a,4616,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.26445037754752,48.256946509587905],[-107.26444372591338,48.25694664064116]]},{""type"":""Polygon"",""coordinates"":[[[-107.26445037681518,48.25694649281495],[-107.26445037754752,48.256946509587905],[-107.26445213069498,48.256986662283985],[-107.26443964268047,48.257004782050515],[-107.26443973838929,48.25700922587341],[-107.26464245424202,48.25705435058028],[-107.26464205878057,48.257045494424005],[-107.26465420864729,48.25701843138818],[-107.26467243341345,48.25697783685835],[-107.26467072391644,48.25693773873734],[-107.26445037681518,48.25694649281495]]]}]}"
00000000000000002565,4617,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26464631205992,48.25683989872834],[-107.26464577623332,48.256826527469954],[-107.26461840229912,48.256813701621226],[-107.26461826194114,48.2568091864845],[-107.2643885399825,48.25690754276964],[-107.26439539302568,48.25691188197828],[-107.26442310492142,48.25693365113312],[-107.26444376608816,48.256946653009386],[-107.26467072391644,48.25693773873734],[-107.26466167660483,48.256884302668745],[-107.2646672156685,48.25685739992426],[-107.26464631205992,48.25683989872834]]]}"
00000000000000002567,4618,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26452151574597,48.256739644778776],[-107.26450770767546,48.256730982154515],[-107.26433894899891,48.25684597360995],[-107.26435994809457,48.256867918691526],[-107.2643885399825,48.25690754276964],[-107.26461826194114,48.2568091864845],[-107.26452151574597,48.256739644778776]]]}"
0000000000000000255f,4619,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2644942439505,48.256726803164796],[-107.2644799001264,48.256704769308286],[-107.26443857802147,48.25667876568297],[-107.26441757895638,48.25665682069617],[-107.26424935621371,48.256785183076325],[-107.26424949652647,48.25678969821269],[-107.26429762691072,48.256819969854256],[-107.26433875130361,48.25684154554753],[-107.26433894899891,48.25684597360995],[-107.26450770767546,48.256730982154515],[-107.2644942439505,48.256726803164796]]]}"
00000000000000002560,4620,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26441062395632,48.25665249725614],[-107.26439000758688,48.25663956677147],[-107.26436249362226,48.25662222576564],[-107.26430139084565,48.256601075129566],[-107.26415319143882,48.25672908357022],[-107.26417361004184,48.25673758607532],[-107.26422100690583,48.25675005842749],[-107.26424935621371,48.256785183076325],[-107.26441757895638,48.25665682069617],[-107.26441062395632,48.25665249725614]]]}"
00000000000000002562,4621,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26426050905579,48.25658399888263],[-107.26418540090458,48.256549757506995],[-107.26417879026678,48.25654991767974],[-107.26405056943544,48.25667750090075],[-107.26407774523973,48.25668589883942],[-107.26412543530077,48.25670724308077],[-107.26415319143882,48.25672908357022],[-107.26430139084565,48.256601075129566],[-107.26426050905579,48.25658399888263]]]}"
000000000000000025cf,4622,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26415161450535,48.25654151979015],[-107.26412454076033,48.25653310614687],[-107.26405672580447,48.256512131294414],[-107.2640234304976,48.25651719339044],[-107.26394882767254,48.2566437730118],[-107.263982614041,48.25665201081669],[-107.26403010629616,48.2566689270458],[-107.26405056943544,48.25667750090075],[-107.26417879026678,48.25654991767974],[-107.26415161450535,48.25654151979015]]]}"
0000000000000000259c,4623,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26395659121104,48.25651851705837],[-107.26388236353736,48.256502130274185],[-107.26382088599928,48.256623945670185],[-107.26382773888376,48.25662828490014],[-107.26394882767254,48.2566437730118],[-107.2640234304976,48.25651719339044],[-107.26395659121104,48.25651851705837]]]}"
00000000000000002563,4624,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26383520953425,48.25649415716456],[-107.26380064561287,48.25646804878031],[-107.26376681489333,48.25645973960215],[-107.26370523514409,48.256581570578525],[-107.26380002773074,48.2566065156802],[-107.26382088599928,48.256623945670185],[-107.26388236353736,48.256502130274185],[-107.26383520953425,48.25649415716456]]]}"
000000000000000025ba,4625,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26373963941397,48.256451341603125],[-107.26369204571773,48.25643444103211],[-107.26367162749433,48.25642593846367],[-107.26364455408473,48.25641752469494],[-107.26357651649049,48.25654387234172],[-107.26358327370401,48.256543767796515],[-107.2636779639899,48.25656872875482],[-107.26369172705927,48.25657732015024],[-107.26370523514409,48.256581570578525],[-107.26376681489333,48.25645973960215],[-107.26373963941397,48.256451341603125]]]}"
00000000000000002569,4626,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26363118631362,48.256417789376826],[-107.26359064317337,48.25640965601949],[-107.26353007712817,48.25640187610835],[-107.26348336332273,48.256402830221134],[-107.26346923627416,48.25653704651957],[-107.26357651649049,48.25654387234172],[-107.26364455408473,48.25641752469494],[-107.26363118631362,48.256417789376826]]]}"
0000000000000000256b,4627,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26333651582658,48.25641016939272],[-107.26335602121432,48.25654826701113],[-107.26336938899338,48.25654800236669],[-107.26341556754241,48.25653367710093],[-107.26346923627416,48.25653704651957],[-107.26348336332273,48.256402830221134],[-107.26333651582658,48.25641016939272]]]}"
00000000000000002572,4628,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26333651582658,48.25641016939272],[-107.26325630950554,48.256411757190946],[-107.26319564818859,48.2563995332842],[-107.26322273864626,48.25655976943877],[-107.26322949583698,48.256559664918996],[-107.26335602121432,48.25654826701113],[-107.26333651582658,48.25641016939272]]]}"
0000000000000000256c,4629,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26319564818859,48.2563995332842],[-107.26318893565136,48.25639970913169],[-107.26312836997796,48.25639192895927],[-107.26305565381816,48.25641121127658],[-107.26308906110272,48.256562415589734],[-107.26309557611614,48.256557811703075],[-107.26322273864626,48.25655976943877],[-107.26319564818859,48.2563995332842]]]}"
00000000000000002573,4630,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26305565381816,48.25641121127658],[-107.26304904328359,48.25641137136853],[-107.2630021830884,48.256412269655996],[-107.2629888154105,48.25641253424609],[-107.26294871238755,48.25641332800493],[-107.2629088515266,48.25641862111197],[-107.26297614585746,48.256578047932635],[-107.26298255888425,48.25657345979764],[-107.26299592661933,48.25657319520617],[-107.26308906110272,48.256562415589734],[-107.26305565381816,48.25641121127658]]]}"
00000000000000002571,4631,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2629088515266,48.25641862111197],[-107.2628355555833,48.256424460757536],[-107.2627581211016,48.256488587218804],[-107.26274514843917,48.25649770785764],[-107.2627390730466,48.25651123913189],[-107.26295723799281,48.25660521505284],[-107.26297614585746,48.256578047932635],[-107.2629088515266,48.25641862111197]]]}"
00000000000000002570,4632,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26295116264154,48.25661874636692],[-107.26295723799281,48.25660521505284],[-107.2627390730466,48.25651123913189],[-107.2627325580237,48.25651584299056],[-107.2627196299693,48.25652503496257],[-107.2627019388596,48.256579000033234],[-107.26268303085168,48.256606167103584],[-107.26296789476095,48.25669430525202],[-107.26296769723109,48.256689877195264],[-107.26297279769072,48.25665404718035],[-107.26295116264154,48.25661874636692]]]}"
