system:index,Input_FID,dam_count_all,dam_count_anthro,dam_count_confident,.geo
0000000000000000256f,4633,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26296789476095,48.25669430525202],[-107.26268303085168,48.256606167103584],[-107.26265912407847,48.256669148430994],[-107.26264726615507,48.25670508292595],[-107.26294388632687,48.25675730249225],[-107.26296293444211,48.2567346504318],[-107.26297596454552,48.256725442643685],[-107.26296789476095,48.25669430525202]]]}"
000000000000000025bb,4634,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26294388632687,48.25675730249225],[-107.26264726615507,48.25670508292595],[-107.26261664668597,48.25676824017479],[-107.26292348420705,48.256900622976],[-107.26293013944189,48.25690053422124],[-107.26294783046622,48.256846568783146],[-107.2629668786313,48.25682391668248],[-107.26294388632687,48.25675730249225]]]}"
00000000000000002576,4635,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26261664668597,48.25676824017479],[-107.26260405612051,48.25678637538729],[-107.26254514665142,48.256814320406804],[-107.26249872576274,48.256824145933656],[-107.26276506436054,48.256948466805135],[-107.26280472824617,48.25693874561285],[-107.26283112628266,48.25692927323538],[-107.26288459766113,48.25692821492443],[-107.2629041810854,48.256918934103815],[-107.26291045403234,48.25690983078926],[-107.26292348420705,48.256900622976],[-107.26261664668597,48.25676824017479]]]}"
000000000000000025be,4636,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26249872576274,48.256824145933656],[-107.2624921151932,48.2568243059894],[-107.26245254696005,48.256838470843554],[-107.26245352153647,48.25686076961607],[-107.26245449611274,48.25688306839797],[-107.26244156789245,48.25689226040047],[-107.26262725990294,48.25700924139559],[-107.2626463656642,48.25698650220569],[-107.26267266173336,48.256977045607876],[-107.26272496085303,48.256949260490856],[-107.26276506436054,48.256948466805135],[-107.26249872576274,48.256824145933656]]]}"
0000000000000000257b,4637,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26244156789245,48.25689226040047],[-107.26242853767152,48.25690146814807],[-107.26239616609004,48.25692445602671],[-107.26236476899703,48.25696974272592],[-107.26255007877039,48.25707770944823],[-107.26255639643112,48.257068677459586],[-107.26260845360113,48.25703639293389],[-107.26262725990294,48.25700924139559],[-107.26244156789245,48.25689226040047]]]}"
0000000000000000257d,4638,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26236476899703,48.25696974272592],[-107.26235864877637,48.25698320276954],[-107.26231260986013,48.257002042823196],[-107.26228748570014,48.25703822626584],[-107.26227411789802,48.25703849076274],[-107.26226823969942,48.257056450242324],[-107.2624987986467,48.257127864759475],[-107.26253768553609,48.25710027285456],[-107.26255007877039,48.25707770944823],[-107.26236476899703,48.25696974272592]]]}"
000000000000000025bf,4639,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26226823969942,48.257056450242324],[-107.26226250156013,48.257078924897975],[-107.26226469252515,48.25712802209435],[-107.26225176419378,48.25713721411664],[-107.2622387338612,48.2571464218839],[-107.26244217526319,48.25720935101477],[-107.26244173571749,48.25720042347728],[-107.26244076116029,48.25717812456118],[-107.2624987986467,48.257127864759475],[-107.26226823969942,48.257056450242324]]]}"
0000000000000000257e,4640,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2622387338612,48.2571464218839],[-107.26223227606928,48.25715093868982],[-107.26220175102728,48.257218540213124],[-107.26218906470736,48.25723223168231],[-107.26239896417839,48.25729064418433],[-107.26244450654644,48.25726296350714],[-107.26244275489533,48.25722279373544],[-107.26244241734643,48.257213850450434],[-107.26244217526319,48.25720935101477],[-107.2622387338612,48.2571464218839]]]}"
000000000000000025c3,4641,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26218906470736,48.25723223168231],[-107.26216330337796,48.25725505959786],[-107.26211134117855,48.25729178788318],[-107.26232289673177,48.257385926630725],[-107.26237276334597,48.257304544624894],[-107.26239896417839,48.25729064418433],[-107.26218906470736,48.25723223168231]]]}"
000000000000000025c7,4642,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26211134117855,48.25729178788318],[-107.26209277648285,48.25732343892322],[-107.26206779195975,48.25736413773354],[-107.26219277758588,48.257468824384645],[-107.26222539178391,48.2574503357811],[-107.26225168817729,48.25744087920752],[-107.26227769168004,48.25742255063971],[-107.26230462500841,48.25742644975364],[-107.26232289673177,48.257385926630725],[-107.26211134117855,48.25729178788318]]]}"
000000000000000025c4,4643,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26206779195975,48.25736413773354],[-107.26194723900748,48.25736201844469],[-107.26203499244365,48.25753002330301],[-107.26206172833635,48.257529494361705],[-107.26214737493758,48.257501020265124],[-107.26219277758588,48.257468824384645],[-107.26206779195975,48.25736413773354]]]}"
000000000000000025d5,4644,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26194723900748,48.25736201844469],[-107.2618268328475,48.25735995458872],[-107.26188162729612,48.25754196437301],[-107.2619017524973,48.25754159549465],[-107.2619946465922,48.25752631723552],[-107.26203499244365,48.25753002330301],[-107.26194723900748,48.25736201844469]]]}"
000000000000000025d8,4645,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2618268328475,48.25735995458872],[-107.2617799720629,48.257360852310896],[-107.26174706513144,48.257370468746345],[-107.26170084110612,48.257384722124606],[-107.26174882685797,48.257562463955644],[-107.2617554375076,48.257562303946806],[-107.26178119920297,48.25753947599898],[-107.26188162729612,48.25754196437301],[-107.2618268328475,48.25735995458872]]]}"
000000000000000025d7,4646,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26170084110612,48.257384722124606],[-107.26162141075783,48.25740417950562],[-107.26156769743703,48.257400737665144],[-107.26161612183125,48.25758740724435],[-107.26172870167831,48.25756283280156],[-107.26174206959205,48.25756256837513],[-107.26174882685797,48.257562463955644],[-107.26170084110612,48.257384722124606]]]}"
000000000000000025d9,4647,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26156769743703,48.257400737665144],[-107.2615544316031,48.25740098632003],[-107.26148817175348,48.25741575107215],[-107.26144194770424,48.25743000433859],[-107.2614826402077,48.25759447938637],[-107.26148939746061,48.2575943749854],[-107.26154928232529,48.25758872926928],[-107.26160960654828,48.25759201112696],[-107.26161612183125,48.25758740724435],[-107.26156769743703,48.257400737665144]]]}"
000000000000000025db,4648,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26144194770424,48.25743000433859],[-107.26138264239009,48.257449092757426],[-107.2613413231084,48.257423087362625],[-107.26133524711348,48.25743661879972],[-107.26132937755717,48.25760640383206],[-107.26139028087685,48.25762312867113],[-107.26146339366859,48.25761270340657],[-107.2614826402077,48.25759447938637],[-107.26144194770424,48.25743000433859]]]}"
00000000000000002621,4649,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2611249201043,48.257521101385585],[-107.26114601888446,48.257543031764186],[-107.26120755844393,48.25757311245825],[-107.26126180633378,48.2575899260098],[-107.26130244449594,48.257602504424625],[-107.26132937755717,48.25760640383206],[-107.26133524711348,48.25743661879972],[-107.2611249201043,48.257521101385585]]]}"
000000000000000025d4,4650,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26132742070324,48.25740998027458],[-107.26129315137347,48.257392742478615],[-107.26127219916255,48.25737086778516],[-107.26106070154812,48.257428622930696],[-107.26106872504016,48.257459689622955],[-107.2611249201043,48.257521101385585],[-107.26133524711348,48.25743661879972],[-107.2613413231084,48.257423087362625],[-107.26132742070324,48.25740998027458]]]}"
00000000000000002625,4651,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26125110036548,48.257348937505974],[-107.2612354477144,48.257295660538624],[-107.26104275788197,48.25732626409318],[-107.26106070154812,48.257428622930696],[-107.26127219916255,48.25737086778516],[-107.26125110036548,48.257348937505974]]]}"
000000000000000025e0,4652,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26105165166982,48.25722336106032],[-107.26104217876791,48.25731282132468],[-107.26104275788197,48.25732626409318],[-107.2612354477144,48.257295660538624],[-107.26128692639787,48.25724993382359],[-107.26105165166982,48.25722336106032]]]}"
00000000000000002586,4653,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26112703977746,48.257114652894344],[-107.2611204292514,48.257114812855455],[-107.26104727302067,48.257125166397785],[-107.26099978314399,48.257108248487754],[-107.26091204383357,48.25709206788342],[-107.26088355863844,48.25705242676984],[-107.26082259942284,48.257035788828766],[-107.26068936269168,48.25704735914906],[-107.26062782473561,48.25701727838086],[-107.26061946460281,48.25697726863673],[-107.26058621429789,48.25698240090919],[-107.26058796391975,48.257022570583885],[-107.26062272206102,48.25705310857305],[-107.26065655141623,48.25706141898633],[-107.26068372569507,48.25706981798485],[-107.26081773880354,48.25707611847259],[-107.2608874976927,48.25714169377155],[-107.26090835419062,48.25715912461503],[-107.26104946234567,48.25717426370631],[-107.26105675399525,48.257187530739046],[-107.26105165166982,48.25722336106032],[-107.26128692639787,48.25724993382359],[-107.26112703977746,48.257114652894344]]]}"
00000000000000002584,4654,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26125930342872,48.257080783027625],[-107.26125289021837,48.257085371096146],[-107.26122693137836,48.25710377060187],[-107.26114040744402,48.25711438856016],[-107.26112703977746,48.257114652894344],[-107.26128692639787,48.25724993382359],[-107.26135769593782,48.25718605460663],[-107.26137747688574,48.25718120215307],[-107.26125930342872,48.257080783027625]]]}"
000000000000000025d3,4655,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26134995549059,48.25701203586934],[-107.26133722443767,48.257025655842554],[-107.26127233383694,48.25707157540275],[-107.26125930342872,48.257080783027625],[-107.26137747688574,48.25718120215307],[-107.2614301712011,48.25716227382851],[-107.2614759555954,48.25713909311097],[-107.26148874403772,48.25712538601265],[-107.26134995549059,48.25701203586934]]]}"
000000000000000025d2,4656,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26143404750657,48.25694782120025],[-107.26141504327929,48.25697054440003],[-107.2613822320836,48.25698460446281],[-107.26136920171935,48.25699381208637],[-107.26135622872773,48.257002932632936],[-107.26134995549059,48.25701203586934],[-107.26148874403772,48.25712538601265],[-107.26153311504706,48.25707097886132],[-107.26157288083944,48.257061242413336],[-107.26159266173862,48.25705638992814],[-107.26143404750657,48.25694782120025]]]}"
000000000000000025d1,4657,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26149816115118,48.25688403091191],[-107.26149164599454,48.256888634722195],[-107.26143404750657,48.25694782120025],[-107.26159266173862,48.25705638992814],[-107.26162571498104,48.25704682919887],[-107.26164992290337,48.25698825997824],[-107.26168253672733,48.25696977173623],[-107.26149816115118,48.25688403091191]]]}"
00000000000000002583,4658,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26150933881775,48.256834669515584],[-107.26149816115118,48.25688403091191],[-107.26168253672733,48.25696977173623],[-107.26168914726657,48.25696961173654],[-107.26170144546845,48.2569426046578],[-107.2617143737839,48.25693341274376],[-107.2617725067542,48.256887597434236],[-107.26179141540045,48.256860430382616],[-107.26150933881775,48.256834669515584]]]}"
0000000000000000257f,4659,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26184074725832,48.25676567817424],[-107.26153237534737,48.25674937372987],[-107.26153368669785,48.25678061570741],[-107.26150894411427,48.256825813363946],[-107.26150933881775,48.256834669515584],[-107.26179141540045,48.256860430382616],[-107.26179749114425,48.25684689907021],[-107.26183564574447,48.256801508231256],[-107.26185484710057,48.2567832130974],[-107.26184074725832,48.25676567817424]]]}"
0000000000000000257c,4660,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26181124218299,48.256703667543064],[-107.2617699677979,48.25667773402387],[-107.26176919101738,48.25665986337108],[-107.26176875162972,48.25665093591908],[-107.26152289355991,48.256687009972005],[-107.26151681776683,48.256700541227445],[-107.26153217799227,48.256744945661126],[-107.26153237534737,48.25674937372987],[-107.26184074725832,48.25676567817424],[-107.26181124218299,48.256703667543064]]]}"
00000000000000002575,4661,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26170482505093,48.25656733128266],[-107.2616773132152,48.25654998947731],[-107.2615197295459,48.256615614440555],[-107.2615474832809,48.25663745570616],[-107.26152289355991,48.256687009972005],[-107.26176875162972,48.25665093591908],[-107.26176724268683,48.25661526596984],[-107.26170482505093,48.25656733128266]]]}"
0000000000000000257a,4662,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26166365292528,48.256541382033596],[-107.26164299358419,48.256528379612476],[-107.26164221686162,48.25651050900757],[-107.26160775068637,48.256488843556504],[-107.26158028359819,48.256471573077896],[-107.26141755381808,48.25657295633218],[-107.2614315006038,48.25658613453847],[-107.26147160316675,48.25658534142221],[-107.2614915811482,48.25658491706346],[-107.2615197295459,48.256615614440555],[-107.2616773132152,48.25654998947731],[-107.26166365292528,48.256541382033596]]]}"
00000000000000002582,4663,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26156647676052,48.256462910043375],[-107.26153211269389,48.256441228837716],[-107.26150396439944,48.256410531562686],[-107.26148350257078,48.25640195717515],[-107.26136038543899,48.25648924717135],[-107.26137574538907,48.25653365145992],[-107.26141755381808,48.25657295633218],[-107.26158028359819,48.256471573077896],[-107.26156647676052,48.256462910043375]]]}"
00000000000000002580,4664,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2614629900183,48.25638901033323],[-107.26143459987435,48.25635381369675],[-107.2614208951277,48.25634513491426],[-107.26141394076389,48.25634081126655],[-107.26123083894663,48.256433762192664],[-107.2612514979991,48.25644676468653],[-107.2612652027153,48.25645544351061],[-107.26131867251972,48.25645438612083],[-107.26135994614943,48.256480319743766],[-107.26136038543899,48.25648924717135],[-107.26148350257078,48.25640195717515],[-107.2614629900183,48.25638901033323]]]}"
00000000000000002579,4665,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26136567489918,48.25630602323153],[-107.26135721199056,48.256266029852384],[-107.26114061873636,48.25635961355282],[-107.2611341036601,48.256364217291235],[-107.26115515724385,48.25638607587132],[-107.26120998259466,48.256416331654194],[-107.26123083894663,48.256433762192664],[-107.26141394076389,48.25634081126655],[-107.26136567489918,48.25630602323153]]]}"
00000000000000002577,4666,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26134121551951,48.25620827037522],[-107.2610693076323,48.25625829831972],[-107.2611256983925,48.25632413676536],[-107.2611398422551,48.25634174299467],[-107.26114061873636,48.25635961355282],[-107.26135721199056,48.256266029852384],[-107.26134121551951,48.25620827037522]]]}"
00000000000000002585,4667,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2613204611989,48.25619082419029],[-107.26130665455958,48.25618216115931],[-107.26131273031073,48.25616863005064],[-107.26109044772488,48.25613277896298],[-107.26107829610059,48.25615984114004],[-107.26106002401377,48.25620036309747],[-107.26106745543838,48.256218144991415],[-107.26106157690602,48.25623610412748],[-107.2610693076323,48.25625829831972],[-107.26134121551951,48.25620827037522],[-107.2613204611989,48.25619082419029]]]}"
00000000000000002578,4668,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26111328719875,48.25604305638939],[-107.26110109100763,48.25607004719038],[-107.26109044772488,48.25613277896298],[-107.26131273031073,48.25616863005064],[-107.26133183611111,48.256145891482085],[-107.26133576667104,48.256083335388816],[-107.26111328719875,48.25604305638939]]]}"
00000000000000002558,4669,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2611351081262,48.25593096421039],[-107.261143907986,48.25597990045102],[-107.26112499951728,48.25600706691906],[-107.26111328719875,48.25604305638939],[-107.26133576667104,48.256083335388816],[-107.26134160043999,48.25606530495974],[-107.26136594789915,48.25601125198983],[-107.2611351081262,48.25593096421039]]]}"
0000000000000000255d,4670,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26110346009693,48.25581992952921],[-107.26111877488482,48.25586426198004],[-107.26113291859028,48.2558818680615],[-107.26113369508128,48.255899738464315],[-107.2611351081262,48.25593096421039],[-107.26136594789915,48.25601125198983],[-107.26138441694283,48.255975158133296],[-107.26143083646437,48.25596533333716],[-107.26146344936689,48.25594684554993],[-107.26110346009693,48.25581992952921]]]}"
0000000000000000256e,4671,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.26129506616732,48.25576704431577],[-107.26126157486016,48.25576767736127],[-107.26130872604918,48.25577565169642],[-107.26129506616732,48.25576704431577]]],[[[-107.26131548295794,48.25577554731999],[-107.26130265037581,48.25578918270248],[-107.26126221146382,48.255781032658604],[-107.26125496456514,48.25576783732171],[-107.26118832591771,48.25577358694896],[-107.26110258162662,48.25580207489604],[-107.26110346009693,48.25581992952921],[-107.26146344936689,48.25594684554993],[-107.26148308966813,48.25593747812844],[-107.26152775843771,48.25588748449299],[-107.26131548295794,48.25577554731999]]]]}"
00000000000000002539,4672,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26157470176652,48.255739210206606],[-107.26132111933534,48.25575308901156],[-107.26129506616732,48.25576704431577],[-107.26130872604918,48.25577565169642],[-107.26131548295794,48.25577554731999],[-107.26152775843771,48.25588748449299],[-107.2615470039779,48.25586926107872],[-107.2615589578427,48.2558377710082],[-107.26157121104464,48.255810693201596],[-107.26158316486817,48.25577920316394],[-107.2615826301389,48.255765832128404],[-107.2615821907855,48.25575690482537],[-107.26157470176652,48.255739210206606]]]}"
0000000000000000255b,4673,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2615672701292,48.25572142851808],[-107.26155131805861,48.25566374100633],[-107.2614965378858,48.25563355716503],[-107.26149585657636,48.25562013057761],[-107.26146834555873,48.25560278900175],[-107.26146737153998,48.255580490734665],[-107.26132111933534,48.25575308901156],[-107.26157470176652,48.255739210206606],[-107.2615672701292,48.25572142851808]]]}"
0000000000000000255c,4674,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26145259104521,48.25554952956626],[-107.26142508010997,48.25553218799903],[-107.26136281143873,48.25548430959735],[-107.26118832591771,48.25577358694896],[-107.26125496456514,48.25576783732171],[-107.26126157486016,48.25576767736127],[-107.26129506616732,48.25576704431577],[-107.26132111933534,48.25575308901156],[-107.26146737153998,48.255580490734665],[-107.2614668368486,48.255567119747674],[-107.26145259104521,48.25554952956626]]]}"
00000000000000002557,4675,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26125077286557,48.25552225345364],[-107.26103754460941,48.25569165768928],[-107.26104439679482,48.25569599705917],[-107.26107473355052,48.25577579008849],[-107.26110258162662,48.25580207489604],[-107.26118832591771,48.25577358694896],[-107.26136281143873,48.25548430959735],[-107.26125077286557,48.25552225345364]]]}"
00000000000000002555,4676,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26097036326422,48.25553221615641],[-107.2609847040625,48.25555425012598],[-107.26097960205796,48.25559007933055],[-107.26098723064209,48.25561228900562],[-107.26096778779927,48.255626084241605],[-107.26097605288157,48.255661649204505],[-107.26103754460941,48.25569165768928],[-107.26125077286557,48.25552225345364],[-107.26097036326422,48.25553221615641]]]}"
0000000000000000255e,4677,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26134195548156,48.25546687938996],[-107.26133432667598,48.25544466980965],[-107.26098610843391,48.255433655988256],[-107.26097385503805,48.25546073353239],[-107.26096307191679,48.25551894952404],[-107.26097036326422,48.25553221615641],[-107.26125077286557,48.25552225345364],[-107.26136281143873,48.25548430959735],[-107.26134195548156,48.25546687938996]]]}"
00000000000000002553,4678,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26132727713855,48.25543590252121],[-107.26131347075916,48.25542723960808],[-107.26131313345837,48.25541829661596],[-107.26128518343681,48.25539202780208],[-107.26127735734707,48.2553653902929],[-107.26100870561292,48.255339435348596],[-107.2610045774235,48.25539756259971],[-107.26098610843391,48.255433655988256],[-107.26133432667598,48.25544466980965],[-107.26132727713855,48.25543590252121]]]}"
00000000000000002556,4679,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26126942927658,48.2553387685395],[-107.26122724043105,48.25529045017887],[-107.26123345598097,48.25528143432824],[-107.26105127982412,48.255244790638855],[-107.26105191636098,48.255258145807446],[-107.2610395677601,48.25528077957583],[-107.2610141447611,48.25531254928981],[-107.26100870561292,48.255339435348596],[-107.26127735734707,48.2553653902929],[-107.26126942927658,48.2553387685395]]]}"
00000000000000002551,4680,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26110027333985,48.255141098780925],[-107.26104281740822,48.25520479802078],[-107.26105127982412,48.255244790638855],[-107.26123345598097,48.25528143432824],[-107.26127807946617,48.25523137011435],[-107.26128419965069,48.25521791058565],[-107.26110027333985,48.255141098780925]]]}"
0000000000000000254a,4681,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26121089753745,48.25507193015004],[-107.2611914550327,48.25508572528199],[-107.26111276179792,48.255122980074844],[-107.26110027333985,48.255141098780925],[-107.26128419965069,48.25521791058565],[-107.26129027521466,48.25520437972947],[-107.26130266828316,48.25518181729585],[-107.26132882300762,48.255167846411474],[-107.26134175069852,48.2551586548714],[-107.2613482655373,48.255154051229695],[-107.26121089753745,48.25507193015004]]]}"
0000000000000000254c,4682,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26132817622539,48.25500267286034],[-107.26129522687951,48.25501221732673],[-107.26127631905501,48.25503938331194],[-107.2612367528671,48.25505354713609],[-107.26121089753745,48.25507193015004],[-107.2613482655373,48.255154051229695],[-107.26135472300076,48.25514953466182],[-107.26139482397643,48.25514874163935],[-107.26144100047352,48.2551344177534],[-107.26132817622539,48.25500267286034]]]}"
00000000000000002550,4683,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26146636774574,48.254950758466464],[-107.26145300081328,48.254951022816606],[-107.26137454987456,48.25499277697331],[-107.26136118294,48.25499304131093],[-107.26132817622539,48.25500267286034],[-107.26144100047352,48.2551344177534],[-107.26149369178233,48.255115490201604],[-107.26153335343061,48.25510576992745],[-107.26146636774574,48.254950758466464]]]}"
0000000000000000254b,4684,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26160644996556,48.25494352696424],[-107.26146636774574,48.254950758466464],[-107.26153335343061,48.25510576992745],[-107.26157301507541,48.255096049638794],[-107.26161335807939,48.25509975578557],[-107.26163994065108,48.254942893824094],[-107.26160644996556,48.25494352696424]]]}"
0000000000000000255a,4685,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26169354850033,48.254946351296354],[-107.26163994065108,48.254942893824094],[-107.26161335807939,48.25509975578557],[-107.2617470282495,48.25509711194848],[-107.26178026509353,48.25494016131044],[-107.26169354850033,48.254946351296354]]]}"
0000000000000000254f,4686,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2618678540376,48.254956284973446],[-107.26180699904545,48.25493963251511],[-107.26178026509353,48.25494016131044],[-107.2617470282495,48.25509711194848],[-107.26180069376721,48.25510048228955],[-107.26183461750983,48.25511323568156],[-107.26187496067628,48.25511694171553],[-107.2619148072497,48.254959830985825],[-107.2618678540376,48.254956284973446]]]}"
00000000000000002547,4687,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26206208641243,48.25496142154901],[-107.2619148072497,48.254959830985825],[-107.26187496067628,48.25511694171553],[-107.26196886754592,48.255124033720854],[-107.26198918887486,48.25512809280445],[-107.26206913610264,48.254970188701115],[-107.26206208641243,48.25496142154901]]]}"
00000000000000002544,4688,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26212965393177,48.25497789808457],[-107.26208303805981,48.25498329508947],[-107.26206913610264,48.254970188701115],[-107.26198918887486,48.25512809280445],[-107.26201626049894,48.255136506880234],[-107.26205680122033,48.255144640767995],[-107.26210414965706,48.255157042556135],[-107.26211765682078,48.25516129311708],[-107.26220378094335,48.25498984222122],[-107.26212965393177,48.25497789808457]]]}"
00000000000000002546,4689,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2622106332332,48.25499418144777],[-107.26220378094335,48.25498984222122],[-107.26211765682078,48.25516129311708],[-107.26223840033263,48.25516784021137],[-107.26225186291747,48.255172019423235],[-107.2623196589383,48.2550411767223],[-107.2622106332332,48.25499418144777]]]}"
00000000000000002531,4690,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26243432717831,48.25506125442932],[-107.262414445302,48.255066122623816],[-107.26232641578665,48.25504107227774],[-107.2623196589383,48.2550411767223],[-107.26225186291747,48.255172019423235],[-107.26231340040069,48.25520209811505],[-107.2623607937487,48.255214571112795],[-107.26246791375533,48.255065064656215],[-107.26243432717831,48.25506125442932]]]}"
00000000000000002542,4691,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26257640519003,48.255098688828355],[-107.26251506496192,48.25507303829291],[-107.26246791375533,48.255065064656215],[-107.2623607937487,48.255214571112795],[-107.26239481998724,48.25522730857718],[-107.26247619513764,48.25525244764759],[-107.26258996983042,48.25510285224112],[-107.26257640519003,48.255098688828355]]]}"
0000000000000000253b,4692,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.2625901493918,48.25510730300915],[-107.26258995300634,48.25510285421956]]},{""type"":""Polygon"",""coordinates"":[[[-107.2627184390903,48.25513605170101],[-107.26259016732538,48.25510728016688],[-107.2625901493918,48.25510730300915],[-107.26247619513764,48.25525244764759],[-107.2625168764046,48.25526509636204],[-107.26253141576785,48.25529155790372],[-107.26258522222679,48.25529944281472],[-107.2627253934961,48.25514037515486],[-107.2627184390903,48.25513605170101]]]}]}"
00000000000000002559,4693,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26284778810358,48.255187105381246],[-107.26277332230265,48.25516621879046],[-107.26275290516652,48.25515771620272],[-107.2627253934961,48.25514037515486],[-107.26258522222679,48.25529944281472],[-107.2626664449489,48.255320225132984],[-107.26269371457278,48.255333066980015],[-107.26286179252125,48.25520019595373],[-107.26284778810358,48.255187105381246]]]}"
00000000000000002540,4694,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26289052139008,48.25524433432139],[-107.26286888712261,48.255209034409056],[-107.26286179252125,48.25520019595373],[-107.26269371457278,48.255333066980015],[-107.26274174556706,48.25535889497558],[-107.26277610986742,48.25538057529952],[-107.26279676926939,48.25539357719362],[-107.26295181778539,48.25526991335019],[-107.26289052139008,48.25524433432139]]]}"
00000000000000002536,4695,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26300825636801,48.25533582071074],[-107.26299386949579,48.255313715841176],[-107.2629586702682,48.255274252541405],[-107.26295181778539,48.25526991335019],[-107.26279676926939,48.25539357719362],[-107.2628446984725,48.25541942090709],[-107.26287294316433,48.255454560891394],[-107.26288655262891,48.2554587956152],[-107.26302867371454,48.25534432326745],[-107.26300825636801,48.25533582071074]]]}"
