system:index,Input_FID,dam_count_all,dam_count_anthro,dam_count_confident,.geo
00000000000000002537,4696,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26313065233694,48.25538255071454],[-107.26302867371454,48.25534432326745],[-107.26288655262891,48.2554587956152],[-107.26294751165794,48.25547543175572],[-107.26300273338262,48.255514541877766],[-107.26313746025309,48.25538681857097],[-107.26313065233694,48.25538255071454]]]}"
0000000000000000256d,4697,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26316507440552,48.25540414382368],[-107.26313746025309,48.25538681857097],[-107.26300273338262,48.255514541877766],[-107.26300938837443,48.255514453126004],[-107.2630575155354,48.25554472474196],[-107.26313873947255,48.255565506726235],[-107.26323302642301,48.25542963397132],[-107.26316507440552,48.25540414382368]]]}"
0000000000000000256a,4698,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26327964329339,48.25542423633746],[-107.26323973878753,48.25542945812836],[-107.26323302642301,48.25542963397132],[-107.26313873947255,48.255565506726235],[-107.26316567182343,48.2555694054868],[-107.26326055654289,48.25559879444078],[-107.2632737263913,48.25559410186],[-107.26330065881737,48.25559800058291],[-107.26332719609495,48.255593043371775],[-107.26327964329339,48.25542423633746]]]}"
00000000000000002574,4699,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26332606259218,48.25541441073317],[-107.26327964329339,48.25542423633746],[-107.26332719609495,48.255593043371775],[-107.26341411311063,48.25559127972554],[-107.26343335796203,48.255573056052675],[-107.2634535780311,48.25557713058795],[-107.26349348276301,48.255571908687905],[-107.26351924238341,48.25554908118428],[-107.26332606259218,48.25541441073317]]]}"
00000000000000002568,4700,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2633720420931,48.255395657885565],[-107.26337257748574,48.25540902880087],[-107.26332606259218,48.25541441073317],[-107.26351924238341,48.25554908118428],[-107.2635257571841,48.255544477361894],[-107.26356483958787,48.25552131387452],[-107.26357679186854,48.255489823799905],[-107.26358898636347,48.255462833023216],[-107.26359350587374,48.2554135615807],[-107.2633720420931,48.255395657885565]]]}"
00000000000000002561,4701,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26358838701188,48.25529757174427],[-107.26335570456236,48.25532895681852],[-107.2633720420931,48.255395657885565],[-107.26359350587374,48.2554135615807],[-107.2636029719447,48.255324104445506],[-107.26358838701188,48.25529757174427]]]}"
0000000000000000253d,4702,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26358109455343,48.2552843053976],[-107.2635806547036,48.25527537819746],[-107.26358011923178,48.25526200731907],[-107.26352425944664,48.2552095426108],[-107.26352411920942,48.25520502760615],[-107.26332536239914,48.25524916531995],[-107.26332599976996,48.255262520453414],[-107.26335492696651,48.25531108665425],[-107.26335570456236,48.25532895681852],[-107.26358838701188,48.25529757174427],[-107.26358109455343,48.2552843053976]]]}"
0000000000000000253e,4703,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.263506410932,48.25510717294938],[-107.2632949247705,48.25516493025612],[-107.26330217246347,48.25517812526875],[-107.26332536239914,48.25524916531995],[-107.26352411920942,48.25520502760615],[-107.26352367937255,48.25519610041877],[-107.26352314391978,48.25518272955959],[-107.26352226424592,48.255164875193856],[-107.263521288956,48.255142577164186],[-107.26352051127371,48.25512470706633],[-107.263506410932,48.25510717294938]]]}"
0000000000000000253c,4704,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26347821666174,48.255076405731124],[-107.26344943602786,48.25502789536758],[-107.26325783233834,48.255080784080555],[-107.2632790272293,48.25510715663464],[-107.26328024457175,48.25513395390951],[-107.2632949247705,48.25516493025612],[-107.263506410932,48.25510717294938],[-107.26347821666174,48.255076405731124]]]}"
0000000000000000253f,4705,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26343465372602,48.25499693487305],[-107.26340670182813,48.254970666933126],[-107.26337841216308,48.254935456106566],[-107.26319443902042,48.255010553783215],[-107.26320824598366,48.25501921634299],[-107.2632367330631,48.25505885519778],[-107.26325783233834,48.255080784080555],[-107.26344943602786,48.25502789536758],[-107.26343465372602,48.25499693487305]]]}"
00000000000000002534,4706,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26332265522342,48.25488297583744],[-107.26330135841194,48.25485661914812],[-107.26310445825578,48.25494090828793],[-107.26311822053972,48.254949499521416],[-107.26313965741602,48.25498037128761],[-107.263153222163,48.254984534608816],[-107.26316716929631,48.25499771215908],[-107.26319443902042,48.255010553783215],[-107.26337841216308,48.254935456106566],[-107.26332265522342,48.25488297583744]]]}"
0000000000000000253a,4707,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26326601891125,48.25481264133094],[-107.26324482417921,48.254786268916604],[-107.26299455146103,48.254876059755915],[-107.26299474900672,48.25488048766061],[-107.26302955285719,48.25491109484557],[-107.26308365872524,48.25492339158708],[-107.26310445825578,48.25494090828793],[-107.26330135841194,48.25485661914812],[-107.26326601891125,48.25481264133094]]]}"
0000000000000000252a,4708,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26322372506418,48.254764340148846],[-107.26319567795879,48.25473362861655],[-107.26317438134237,48.25470727196845],[-107.26295060765581,48.25478757474332],[-107.26295746005519,48.254791913897236],[-107.26295867717427,48.25481871102236],[-107.26299455146103,48.254876059755915],[-107.26324482417921,48.254786268916604],[-107.26322372506418,48.254764340148846]]]}"
0000000000000000252e,4709,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26316728672771,48.25469843361975],[-107.26315318674955,48.25468089958283],[-107.26313738515857,48.254627570084104],[-107.26312392253207,48.25462339104039],[-107.26288692250255,48.25470847307292],[-107.26290787470134,48.254730346315],[-107.26295060765581,48.25478757474332],[-107.26317438134237,48.25470727196845],[-107.26316728672771,48.25469843361975]]]}"
0000000000000000252b,4710,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26306826210063,48.254575354532534],[-107.26303855838209,48.25450891899652],[-107.2630380230914,48.25449554830399],[-107.26284462943231,48.25466017179916],[-107.26287963044588,48.254695206810354],[-107.26288692250255,48.25470847307292],[-107.26312392253207,48.25462339104039],[-107.26306826210063,48.254575354532534]]]}"
0000000000000000252f,4711,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26300282448572,48.254456085614216],[-107.26296846076606,48.25443440573508],[-107.26294084744057,48.254417080722064],[-107.2629141135433,48.25441760982639],[-107.26288018963197,48.25440485698745],[-107.26284008882784,48.25440565061459],[-107.26277016466197,48.2546392853876],[-107.26278362720106,48.254643464484374],[-107.26283753493009,48.25465133343111],[-107.26284462943231,48.25466017179916],[-107.2630380230914,48.25449554830399],[-107.2630378255378,48.25449112043179],[-107.26300282448572,48.254456085614216]]]}"
00000000000000002527,4712,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26278681863796,48.25441113662388],[-107.26275283745389,48.25439847081239],[-107.26273368861067,48.25442113754468],[-107.26270739441586,48.254430593655385],[-107.26267263598432,48.25440005793989],[-107.26264590217555,48.25440058696715],[-107.26267713081698,48.254654507805576],[-107.26269049781648,48.25465424328484],[-107.26270386481778,48.25465397876221],[-107.26273735563336,48.254653345239554],[-107.26275655551908,48.254635050704664],[-107.26277016466197,48.2546392853876],[-107.26284008882784,48.25440565061459],[-107.26278681863796,48.25441113662388]]]}"
00000000000000002530,4713,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26264590217555,48.25440058696715],[-107.26259219246118,48.25439714580331],[-107.26250268477992,48.254640060702464],[-107.26252975633118,48.25464847455784],[-107.26254356291093,48.25465713716367],[-107.26259071366464,48.254665110713304],[-107.26267713081698,48.254654507805576],[-107.26264590217555,48.25440058696715]]]}"
00000000000000002543,4714,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26236706597723,48.254598109885315],[-107.26240789932164,48.25461511506574],[-107.26250268477992,48.254640060702464],[-107.26259219246118,48.25439714580331],[-107.26248511725302,48.254394746834265],[-107.26247860261536,48.25439935048198],[-107.26247233008012,48.25440845332646],[-107.26247252756562,48.25441288119465],[-107.26236706597723,48.254598109885315]],[[-107.26247252756562,48.25441288119465],[-107.26247962191232,48.25442171955382],[-107.26249265119476,48.254412512254135],[-107.26247252756562,48.25441288119465]]]}"
00000000000000002545,4715,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""Point"",""coordinates"":[-107.26247864497833,48.25439937630789]},{""type"":""Polygon"",""coordinates"":[[[-107.26245230844647,48.254408806518306],[-107.26223596869043,48.254506888323824],[-107.26229823758509,48.25455476527024],[-107.26233304031312,48.254585372547844],[-107.26236706597723,48.254598109885315],[-107.26247233008012,48.25440845332646],[-107.26245230844647,48.254408806518306]]]}]}"
00000000000000002548,4716,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.2624783096316,48.25439047900406],[-107.26247860261536,48.25439935048198],[-107.26248511725302,48.254394746834265],[-107.2624783096316,48.25439047900406]]],[[[-107.26241872246354,48.2544049963181],[-107.26232981535298,48.25436209212988],[-107.26232971987318,48.254357648521136],[-107.26215911659068,48.254432478851584],[-107.26216596877575,48.254436818038315],[-107.2621944540282,48.25447645681271],[-107.26223596869043,48.254506888323824],[-107.26245230844647,48.254408806518306],[-107.26241872246354,48.2544049963181]]]]}"
00000000000000002549,4717,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26211443666895,48.2543306549495],[-107.26211527105642,48.254348437734826],[-107.26213801855211,48.25441054996449],[-107.26215911659068,48.254432478851584],[-107.26232971987318,48.254357648521136],[-107.26232772607636,48.2543129817622],[-107.26232752860774,48.25430855390163],[-107.26211443666895,48.2543306549495]]]}"
00000000000000002502,4718,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26229938084121,48.25427785808226],[-107.26229057951811,48.25422892355708],[-107.26210364207478,48.254237053645696],[-107.26211341759299,48.25430828590665],[-107.26211443666895,48.2543306549495],[-107.26232752860774,48.25430855390163],[-107.26229938084121,48.25427785808226]]]}"
00000000000000002541,4719,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2621193835336,48.254138495795836],[-107.26210242556026,48.25421025678869],[-107.26210364207478,48.254237053645696],[-107.26229057951811,48.25422892355708],[-107.2622827081613,48.25420221540243],[-107.26230860723756,48.25418390375263],[-107.26232139436166,48.25417019734157],[-107.2621193835336,48.254138495795836]]]}"
00000000000000002526,4720,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26216185828815,48.25403940925833],[-107.26213643688966,48.25407117848421],[-107.2621193835336,48.254138495795836],[-107.26232139436166,48.25417019734157],[-107.2623340286247,48.25415213441385],[-107.2623391290595,48.25411630614981],[-107.26216185828815,48.25403940925833]]]}"
00000000000000002524,4721,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26221171991843,48.25395803260386],[-107.26218771265023,48.25402102637127],[-107.26216827088662,48.25403482140846],[-107.26216185828815,48.25403940925833],[-107.2623391290595,48.25411630614981],[-107.26234476452733,48.254093848507885],[-107.2623693066872,48.254044225203685],[-107.26239550509425,48.25403032568111],[-107.26221171991843,48.25395803260386]]]}"
00000000000000002528,4722,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26229546623024,48.253884878365895],[-107.26227602455974,48.25389867338707],[-107.26221147784442,48.25395353344394],[-107.26221171991843,48.25395803260386],[-107.26239550509425,48.25403032568111],[-107.26240843225017,48.25402113420842],[-107.26242146138914,48.254011926991666],[-107.26247895191638,48.25395275909745],[-107.26229546623024,48.253884878365895]]]}"
00000000000000002525,4723,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26237206069243,48.253802972966625],[-107.26231504798993,48.25387559824083],[-107.26229546623024,48.253884878365895],[-107.26247895191638,48.25395275909745],[-107.26248546646998,48.25394815549066],[-107.26249761637045,48.25392109430925],[-107.26251064546264,48.25391188709897],[-107.2625365442752,48.253893575494764],[-107.26254305881474,48.253888971889566],[-107.26237206069243,48.253802972966625]]]}"
00000000000000002523,4724,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26246911572213,48.253729641412875],[-107.26246246108946,48.25372973011511],[-107.26237857522332,48.25379836938068],[-107.26237206069243,48.253802972966625],[-107.26254305881474,48.253888971889566],[-107.26261518998292,48.25385624914569],[-107.26263463157724,48.25384245406884],[-107.26246911572213,48.253729641412875]]]}"
0000000000000000251e,4725,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26258702634617,48.25367373921754],[-107.2625613698272,48.253696549890606],[-107.26251519502947,48.253710873883264],[-107.26250212139591,48.25372000972926],[-107.26246911572213,48.253729641412875],[-107.26263463157724,48.25384245406884],[-107.26264760325626,48.25383333392707],[-107.26271244246502,48.25378734508872],[-107.26258702634617,48.25367373921754]]]}"
00000000000000002522,4726,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26269828213226,48.25361792566003],[-107.2626387407922,48.25363251419594],[-107.26258702634617,48.25367373921754],[-107.26271244246502,48.25378734508872],[-107.2627253694975,48.25377815361867],[-107.26275720284653,48.253741796565286],[-107.26278417835786,48.253745766663485],[-107.26281013435946,48.25372736797528],[-107.26269828213226,48.25361792566003]]]}"
0000000000000000251d,4727,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2628166320254,48.253570950230845],[-107.26273760468135,48.2535992625289],[-107.26270499413087,48.25361774986973],[-107.26269828213226,48.25361792566003],[-107.26281013435946,48.25372736797528],[-107.2628952367776,48.25368552499179],[-107.26291487577711,48.25367615771044],[-107.2628166320254,48.253570950230845]]]}"
0000000000000000251c,4728,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26292778544104,48.253515152269834],[-107.26283627096394,48.25356158298738],[-107.2628166320254,48.253570950230845],[-107.26291487577711,48.25367615771044],[-107.2629411694261,48.25366670169146],[-107.26303400336187,48.253647051559696],[-107.26292778544104,48.253515152269834]]]}"
0000000000000000252d,4729,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26303948037904,48.25346826539895],[-107.26302013462906,48.25348650398564],[-107.26300676800389,48.25348676853692],[-107.26296735003172,48.253500988200955],[-107.26292778544104,48.253515152269834],[-107.26303400336187,48.253647051559696],[-107.26306690703449,48.253637435441924],[-107.26308649504216,48.253623695918485],[-107.2631451569602,48.2535912532623],[-107.26303948037904,48.25346826539895]]]}"
00000000000000002516,4730,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26316477758847,48.253430072253245],[-107.2631384841045,48.25343952828701],[-107.26308545736697,48.25344951344129],[-107.26305264943964,48.2534635730572],[-107.26303948037904,48.25346826539895],[-107.2631451569602,48.2535912532623],[-107.26317796500416,48.25357719357794],[-107.26321081765379,48.25356320521388],[-107.26323721321849,48.25355373339111],[-107.26325057990059,48.25355346880598],[-107.26326370437774,48.253548705099426],[-107.26316477758847,48.253430072253245]]]}"
00000000000000002519,4731,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26328332447598,48.25338752420909],[-107.2632442444018,48.253410686589696],[-107.26320453968074,48.2534203358928],[-107.26316477758847,48.253430072253245],[-107.26326370437774,48.253548705099426],[-107.26333665705658,48.25353392292855],[-107.26338195208619,48.2535017447848],[-107.26328332447598,48.25338752420909]]]}"
00000000000000002533,4732,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26338159501483,48.25334098872265],[-107.26337508062139,48.25334559233339],[-107.26332244913608,48.25336443315068],[-107.26328332447598,48.25338752420909],[-107.26338195208619,48.2535017447848],[-107.26340129774532,48.25348350612228],[-107.2634533493261,48.2534512234655],[-107.26348669271574,48.253450534134494],[-107.26350637618502,48.25344123810469],[-107.26338159501483,48.25334098872265]]]}"
00000000000000002535,4733,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26346547884654,48.25327234922538],[-107.26344565522551,48.253277130374556],[-107.26338159501483,48.25334098872265],[-107.26350637618502,48.25344123810469],[-107.26355221288578,48.25341797108209],[-107.26360382444545,48.253376761507766],[-107.26346547884654,48.25327234922538]]]}"
00000000000000002529,4734,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26356312428643,48.25321230064889],[-107.26350524082038,48.253262612772424],[-107.26346547884654,48.25327234922538],[-107.26360382444545,48.253376761507766],[-107.26366316799025,48.253357744673956],[-107.26366914682343,48.253339770652204],[-107.26368839032422,48.253321547737116],[-107.26370151472435,48.253316783993554],[-107.26356312428643,48.25321230064889]]]}"
0000000000000000252c,4735,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.26366790688736,48.25316113590097],[-107.26366770982156,48.2531566735207]]},{""type"":""Polygon"",""coordinates"":[[[-107.2636679086404,48.25316116143025],[-107.26363476308232,48.25316627857322],[-107.26359539645144,48.253184870578714],[-107.26356312428643,48.25321230064889],[-107.26370151472435,48.253316783993554],[-107.26376061591506,48.253293268028095],[-107.26380649701468,48.253270072281516],[-107.26381962139811,48.25326530852688],[-107.2636679086404,48.25316116143025]]]}]}"
00000000000000002514,4736,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26377916252997,48.253105347208916],[-107.26377284585364,48.25311437857723],[-107.2637258938052,48.25311083356722],[-107.26366766638134,48.25315666234639],[-107.26381962139811,48.25326530852688],[-107.2638325927416,48.253256188332955],[-107.2638585481605,48.25323778954626],[-107.26388450356029,48.253219390759426],[-107.26391045894093,48.253200991972456],[-107.26377916252997,48.253105347208916]]]}"
0000000000000000250a,4737,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26388326428304,48.253040781973965],[-107.26381153018332,48.253082360621214],[-107.26377916252997,48.253105347208916],[-107.26391045894093,48.253200991972456],[-107.26393635693627,48.2531826802573],[-107.26394972358389,48.25318241557758],[-107.26400143656382,48.25314119024186],[-107.26388326428304,48.253040781973965]]]}"
00000000000000002507,4738,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26398766544905,48.252980628706354],[-107.26392214615328,48.253013191764765],[-107.26388326428304,48.253040781973965],[-107.26400143656382,48.25314119024186],[-107.26401436322193,48.25313199871995],[-107.26409912597546,48.25308121261198],[-107.26398766544905,48.252980628706354]]]}"
00000000000000002532,4739,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26409234704266,48.252929505013306],[-107.26407937584771,48.252938625182296],[-107.264060177293,48.25295691936191],[-107.26400083435004,48.25297593628185],[-107.26398766544905,48.252980628706354],[-107.26409912597546,48.25308121261198],[-107.2641511321346,48.253048858516244],[-107.2641914743542,48.25305256345674],[-107.2642172318397,48.25302973690582],[-107.26409234704266,48.252929505013306]]]}"
00000000000000002564,4740,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26418371925529,48.252878558899056],[-107.26417706465203,48.252878647717935],[-107.26415708810042,48.25287907256929],[-107.26410537559832,48.252920297772675],[-107.26409234704266,48.252929505013306],[-107.2642172318397,48.25302973690582],[-107.2642624301654,48.25299311519181],[-107.2642753567413,48.25298392366255],[-107.26428794524564,48.25296578958511],[-107.26431404070732,48.25295190559222],[-107.26418371925529,48.252878558899056]]]}"
00000000000000002508,4741,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26424724200947,48.25280133037034],[-107.26424072776189,48.252805933989194],[-107.26424150586307,48.25282380328826],[-107.26424214361786,48.25283715779435],[-107.26418999119397,48.25286945622088],[-107.26418371925529,48.252878558899056],[-107.26431404070732,48.25295190559222],[-107.26433979807655,48.25292907905475],[-107.26438519393884,48.25289688508889],[-107.264404634721,48.25288308992422],[-107.26424724200947,48.25280133037034]]]}"
00000000000000002566,4742,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26433136607429,48.25273718991396],[-107.26429929232944,48.252769047702884],[-107.26424724200947,48.25280133037034],[-107.264404634721,48.25288308992422],[-107.26441780359475,48.252878397451866],[-107.26449503073523,48.252809846542824],[-107.26433136607429,48.25273718991396]]]}"
00000000000000002538,4743,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26439478636867,48.25265997725143],[-107.26437632160977,48.25269606931905],[-107.26435668320212,48.25270543671089],[-107.26433136607429,48.25273718991396],[-107.26449503073523,48.252809846542824],[-107.26452808040966,48.25280028567177],[-107.26456578804607,48.25274597062691],[-107.26457205989215,48.25273686794891],[-107.26439478636867,48.25265997725143]]]}"
00000000000000002504,4744,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26443881044358,48.25259663108389],[-107.2644332721812,48.25262353163085],[-107.26439478636867,48.25265997725143],[-107.26457205989215,48.25273686794891],[-107.26459815516074,48.25272298394374],[-107.26462391226379,48.25270015743549],[-107.26464223643848,48.25265955054026],[-107.26466128152045,48.25263689997233],[-107.26443881044358,48.25259663108389]]]}"
00000000000000002588,4745,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26470306601765,48.252524389567014],[-107.26444254992181,48.25252949311248],[-107.26445669462026,48.25254709757082],[-107.26443881044358,48.25259663108389],[-107.26466128152045,48.25263689997233],[-107.26469355272634,48.252609469855486],[-107.26471231074557,48.25258224894562],[-107.26470306601765,48.252524389567014]]]}"
00000000000000002590,4746,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26469328536757,48.25245316009904],[-107.26465770327793,48.252404685780554],[-107.26441366736546,48.25248100111466],[-107.26442820750196,48.25250746095866],[-107.26444254992181,48.25252949311248],[-107.26470306601765,48.252524389567014],[-107.26469328536757,48.25245316009904]]]}"
000000000000000024e8,4747,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26462979651724,48.25237849079425],[-107.2645883383475,48.25234797449198],[-107.26456704160569,48.252321619343036],[-107.26447989505496,48.252314425574575],[-107.26438547382821,48.25245023566967],[-107.26440559680265,48.25244986635861],[-107.26441366736546,48.25248100111466],[-107.26465770327793,48.252404685780554],[-107.26462979651724,48.25237849079425]]]}"
000000000000000024ee,4748,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26442618706808,48.25231098552806],[-107.26440552832379,48.25229798472447],[-107.26438511195131,48.25228948292477],[-107.26429859722698,48.25230010252937],[-107.26431222942558,48.252456147154476],[-107.26433225040266,48.252455793604575],[-107.26438547382821,48.25245023566967],[-107.26447989505496,48.252314425574575],[-107.26442618706808,48.25231098552806]]]}"
000000000000000024ef,4749,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26429859722698,48.25230010252937],[-107.26419886277043,48.252311042342086],[-107.26415200718549,48.25231194100408],[-107.26419261391989,48.25247195531674],[-107.2642192447923,48.252471441647764],[-107.26426527786865,48.252452602439746],[-107.26431222942558,48.252456147154476],[-107.26429859722698,48.25230010252937]]]}"
00000000000000002503,4750,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26415200718549,48.25231194100408],[-107.26409193187092,48.25231315991238],[-107.26400561497621,48.25232820693966],[-107.2640866582927,48.252496369787494],[-107.26415912455602,48.25247258928394],[-107.26418605511118,48.252476487576246],[-107.26419261391989,48.25247195531674],[-107.26415200718549,48.25231194100408]]]}"
00000000000000002505,4751,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26400561497621,48.25232820693966],[-107.2639791245856,48.252333235300604],[-107.2638861978387,48.25234844235217],[-107.26386651498832,48.25235773825229],[-107.26396733623648,48.252521048827774],[-107.26398697455468,48.25251168155043],[-107.26405360894603,48.25250593044348],[-107.2640866582927,48.252496369787494],[-107.26400561497621,48.25232820693966]]]}"
00000000000000002509,4752,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26386651498832,48.25235773825229],[-107.26380775330288,48.252390196282214],[-107.2637416994805,48.25240938867353],[-107.26385496834989,48.25255005089792],[-107.26386809247025,48.252545287208086],[-107.26395416750341,48.25252574120313],[-107.26396733623648,48.252521048827774],[-107.26386651498832,48.25235773825229]]]}"
000000000000000024fd,4753,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2637416994805,48.25240938867353],[-107.26370884790148,48.25242337688728],[-107.26365737810902,48.252469100508264],[-107.26364420940145,48.252473792835865],[-107.26374327630523,48.25259693783093],[-107.26385496834989,48.25255005089792],[-107.2637416994805,48.25240938867353]]]}"
00000000000000002510,4754,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26364420940145,48.252473792835865],[-107.26357781756143,48.25248404267443],[-107.26353164418734,48.252498366791734],[-107.26351176361788,48.252503234944676],[-107.26363164147753,48.25264373760848],[-107.26367120514816,48.25262957350603],[-107.26371042455307,48.252610926099145],[-107.26374327630523,48.25259693783093],[-107.26364420940145,48.252473792835865]]]}"
00000000000000002506,4755,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26351176361788,48.252503234944676],[-107.26348566842255,48.25251711859521],[-107.26347205984217,48.252512884169064],[-107.26339993146975,48.25254560665559],[-107.26339351921132,48.252550194450066],[-107.263520293364,48.252695107672544],[-107.2635467839442,48.25269007939898],[-107.26359951644156,48.2526712229785],[-107.26362522921295,48.25264832542708],[-107.26363164147753,48.25264373760848],[-107.26351176361788,48.252503234944676]]]}"
0000000000000000250c,4756,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26339351921132,48.252550194450066],[-107.26335395564514,48.25256435841425],[-107.26332800062742,48.25258275682045],[-107.26327497507569,48.25259274188778],[-107.2633734605509,48.252702446014574],[-107.2633933412171,48.252697577869505],[-107.26343344040896,48.25269678407784],[-107.26346682773152,48.25269616610712],[-107.26348680403845,48.252695741406995],[-107.263520293364,48.252695107672544],[-107.26339351921132,48.252550194450066]]]}"
00000000000000002518,4757,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26327497507569,48.25259274188778],[-107.2632486822022,48.25260219778673],[-107.26320173112116,48.252598652530224],[-107.26318185052666,48.252603520624724],[-107.26321491873186,48.25274577153534],[-107.2632549159149,48.25274499356253],[-107.26327445877112,48.25273118291946],[-107.2633734605509,48.252702446014574],[-107.26327497507569,48.25259274188778]]]}"
00000000000000002513,4758,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26318185052666,48.252603520624724],[-107.26315551303092,48.252612905174],[-107.26310238550664,48.252622905895734],[-107.2630490222003,48.252623948343356],[-107.26308179030204,48.252761787385644],[-107.26317457737971,48.25274206618411],[-107.26321491873186,48.25274577153534],[-107.26318185052666,48.252603520624724]]]}"
00000000000000002517,4759,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2630490222003,48.252623948343356],[-107.26299555693839,48.252625006504765],[-107.26294242944827,48.25263500713944],[-107.26291589438769,48.25263996391121],[-107.2629483242124,48.252768860526324],[-107.26296844705118,48.25276849151761],[-107.26304864524224,48.25276690427511],[-107.26308179030204,48.252761787385644],[-107.2630490222003,48.252623948343356]]]}"
