system:index,Input_FID,dam_count_all,dam_count_anthro,dam_count_confident,.geo
00000000000000002515,4760,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26291589438769,48.25263996391121],[-107.2628162556958,48.25265534581609],[-107.26278291325882,48.252656034879834],[-107.26281554012051,48.252789359322094],[-107.26284183311455,48.25277990350526],[-107.2629483242124,48.252768860526324],[-107.26291589438769,48.25263996391121]]]}"
0000000000000000251a,4761,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26278291325882,48.252656034879834],[-107.26264239844895,48.252654340838845],[-107.26268960808416,48.252814196961936],[-107.26275575796222,48.252799448610126],[-107.26281554012051,48.252789359322094],[-107.26278291325882,48.252656034879834]]]}"
0000000000000000251b,4762,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26264239844895,48.252654340838845],[-107.2625619587228,48.25265142867665],[-107.26250855426865,48.25280436941405],[-107.26254199872656,48.25280366469896],[-107.26256906900267,48.25281207828387],[-107.26261621747335,48.25282005160111],[-107.26266307293425,48.25281915368289],[-107.26268960808416,48.252814196961936],[-107.26264239844895,48.252654340838845]]]}"
0000000000000000251f,4763,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26255534889347,48.252651588705376],[-107.26247369240511,48.25262188042802],[-107.2623599706356,48.25277153980577],[-107.26236702005697,48.252780306580334],[-107.26246199838337,48.252809679244486],[-107.26250855426865,48.25280436941405],[-107.2625619587228,48.25265142867665],[-107.26255534889347,48.252651588705376]]]}"
00000000000000002520,4764,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26241949487473,48.25260514031883],[-107.26238513332115,48.252583460933714],[-107.26223694793568,48.252711456352905],[-107.26227865830144,48.252746314605986],[-107.26231248482847,48.25275462383207],[-107.26232614406499,48.25276323059485],[-107.26235331618271,48.25277162849427],[-107.2623599706356,48.25277153980577],[-107.26247369240511,48.25262188042802],[-107.26241949487473,48.25260514031883]]]}"
00000000000000002521,4765,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26234425751993,48.25256638501458],[-107.26232316027539,48.25254445692064],[-107.26213258971403,48.25261970887077],[-107.26214736997281,48.25265066822791],[-107.26218148927659,48.25266784867927],[-107.26223694793568,48.252711456352905],[-107.26238513332115,48.252583460933714],[-107.26234425751993,48.25256638501458]]]}"
000000000000000024fc,4766,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26228738466962,48.25249155383158],[-107.26228684960832,48.252478183638324],[-107.26208821098393,48.25252230036551],[-107.26209015999717,48.25256689429682],[-107.2621182043898,48.25259760496434],[-107.26213258971403,48.25261970887077],[-107.26232316027539,48.25254445692064],[-107.26228738466962,48.25249155383158]]]}"
0000000000000000254d,4767,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26227206926411,48.25244722440565],[-107.26226424278384,48.252420588467785],[-107.26207711708196,48.25242429029048],[-107.2620860199027,48.2524732074371],[-107.26208723647703,48.252500003413935],[-107.26208821098393,48.25252230036551],[-107.26228684960832,48.252478183638324],[-107.26228665213195,48.25247375593126],[-107.26227206926411,48.25244722440565]]]}"
00000000000000002501,4768,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26225563917251,48.25237608334797],[-107.26225422499593,48.252344859742784],[-107.26210642087584,48.2523298991398],[-107.26209480637668,48.252370329613825],[-107.26207634002967,48.2524064210821],[-107.26207711708196,48.25242429029048],[-107.26226424278384,48.252420588467785],[-107.26225563917251,48.25237608334797]]]}"
000000000000000024fe,4769,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2621350875115,48.252222153764926],[-107.2621301847982,48.25226240841991],[-107.26211759581724,48.25228054198577],[-107.26210642087584,48.2523298991398],[-107.26225422499593,48.252344859742784],[-107.2622539829071,48.2523403607204],[-107.26227998257941,48.25232203401396],[-107.26228581517297,48.25230400483771],[-107.2621350875115,48.252222153764926]]]}"
00000000000000002511,4770,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26224589927992,48.25215741568561],[-107.26220677576953,48.25218050575006],[-107.26214062720675,48.25219525351806],[-107.2621350875115,48.252222153764926],[-107.26228581517297,48.25230400483771],[-107.26229844872012,48.25228594256926],[-107.26233179065271,48.252285253691305],[-107.26236527919514,48.25228462038435],[-107.26238408286046,48.25225747139624],[-107.26224589927992,48.25215741568561]]]}"
00000000000000002512,4771,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26235063616531,48.25210620766903],[-107.26228502275728,48.25213432561611],[-107.26224589927992,48.25215741568561],[-107.26238408286046,48.25225747139624],[-107.26241611245963,48.25222554321664],[-107.26244230950988,48.25221164419298],[-107.2624882402559,48.25219282168134],[-107.26235063616531,48.25210620766903]]]}"
0000000000000000250d,4772,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26243461989556,48.25203755498199],[-107.262363804711,48.25210151555547],[-107.26235063616531,48.25210620766903],[-107.2624882402559,48.25219282168134],[-107.2625536562559,48.25216027588232],[-107.26258548816244,48.25212392003304],[-107.26243461989556,48.25203755498199]]]}"
0000000000000000250f,4773,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26251164957131,48.25196457909166],[-107.2625054730386,48.251978124915134],[-107.26249308180348,48.25200068609272],[-107.26243442239819,48.2520331273126],[-107.26243461989556,48.25203755498199],[-107.26258548816244,48.25212392003304],[-107.262643854624,48.25208260757341],[-107.26267612606928,48.25205517841546],[-107.26251164957131,48.25196457909166]]]}"
0000000000000000250e,4774,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26258881914677,48.25189611797224],[-107.26257001579825,48.25192326680716],[-107.26252462055942,48.251955459307396],[-107.26251164957131,48.25196457909166],[-107.26267612606928,48.25205517841546],[-107.26270815532946,48.25202325026902],[-107.26273313513501,48.251982555515404],[-107.26275271582911,48.251973275661456],[-107.26275237812224,48.25196433326788],[-107.26258881914677,48.25189611797224]]]}"
0000000000000000250b,4775,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26265234219593,48.251818891923534],[-107.26264009125046,48.25184596777013],[-107.26260792197122,48.25187338105948],[-107.26258881914677,48.25189611797224],[-107.26275237812224,48.25196433326788],[-107.26276496675942,48.25194619973579],[-107.26281779366064,48.251931787441066],[-107.26284374829514,48.25191338940861],[-107.26285691678015,48.25190869724605],[-107.26285647706456,48.25189977060814],[-107.26265234219593,48.251818891923534]]]}"
000000000000000024eb,4776,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26270244169113,48.2517420175034],[-107.2626902927882,48.25176907757204],[-107.26265234219593,48.251818891923534],[-107.26285647706456,48.25189977060814],[-107.26286853035243,48.251868267055805],[-107.26291916490621,48.251804762467636],[-107.26291902471385,48.251800247751206],[-107.26270244169113,48.2517420175034]]]}"
000000000000000024ea,4777,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26274544701651,48.25165630528525],[-107.26272124486528,48.251714868739896],[-107.26270244169113,48.2517420175034],[-107.26291902471385,48.251800247751206],[-107.2629168324585,48.25175115554084],[-107.26291565985979,48.25172443129483],[-107.26293510021031,48.25171063674396],[-107.26274544701651,48.25165630528525]]]}"
000000000000000024fb,4778,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26279520839365,48.251570488736064],[-107.26278869430327,48.251575092145444],[-107.26277683862102,48.25161102314363],[-107.26274500732502,48.25164737868876],[-107.26274544701651,48.25165630528525],[-107.26293510021031,48.25171063674396],[-107.2629416143187,48.2517060333124],[-107.26295312574204,48.251665619014624],[-107.26297149539155,48.251625084534645],[-107.26279520839365,48.251570488736064]]]}"
000000000000000024f6,4779,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26288560249648,48.251497248733244],[-107.26287884625333,48.25149735319481],[-107.262846677393,48.25152476637306],[-107.26279520839365,48.251570488736064],[-107.26297149539155,48.251625084534645],[-107.26297756973297,48.25161155452059],[-107.26303535517738,48.25155680097496],[-107.26288560249648,48.251497248733244]]]}"
000000000000000024f1,4780,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26294858264609,48.25141111228894],[-107.26294231077308,48.251420214633725],[-107.26291601877338,48.25142967021011],[-107.26290382550647,48.251456658814924],[-107.26288560249648,48.251497248733244],[-107.26303535517738,48.25155680097496],[-107.2630547954153,48.25154300644638],[-107.26308035455078,48.25151575324775],[-107.26310606662,48.2514928563527],[-107.26294858264609,48.25141111228894]]]}"
000000000000000024fa,4781,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.26294862799494,48.25141112703457],[-107.26295530968095,48.25141099547325]]},{""type"":""Polygon"",""coordinates"":[[[-107.26301875851138,48.25133379801932],[-107.2630058324222,48.251342989080726],[-107.26300680753164,48.25136528552057],[-107.26298041358886,48.251374756847504],[-107.26296748748044,48.25138394791135],[-107.2629682649984,48.25140181675572],[-107.26295533887863,48.25141100782291],[-107.26310606662,48.2514928563527],[-107.2631187951705,48.25147923763117],[-107.26317604486104,48.251411114236014],[-107.26301875851138,48.25133379801932]]]}]}"
000000000000000024f0,4782,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26308893412292,48.251256483817706],[-107.26308242010667,48.25126108721784],[-107.26307002942625,48.251283648150334],[-107.26303844081859,48.25132450248641],[-107.26301875851138,48.25133379801932],[-107.26317604486104,48.251411114236014],[-107.26319548499539,48.251397319719544],[-107.26322765360348,48.25136990649683],[-107.26326036397624,48.251351404073965],[-107.26326677601938,48.251346816397685],[-107.26308893412292,48.251256483817706]]]}"
000000000000000024f4,4783,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26317325291954,48.251196773914565],[-107.26316698112747,48.25120587623514],[-107.26308893412292,48.251256483817706],[-107.26326677601938,48.251346816397685],[-107.26327329004232,48.251342212977434],[-107.26331217019288,48.25131462394365],[-107.26332456077198,48.25129206296929],[-107.26334356097337,48.25126934192987],[-107.26335007497781,48.25126473851161],[-107.26317325291954,48.251196773914565]]]}"
000000000000000024e7,4784,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26327715172474,48.25112778420938],[-107.26319225312666,48.25117405294581],[-107.26317325291954,48.251196773914565],[-107.26335007497781,48.25126473851161],[-107.26338899963476,48.251237220814204],[-107.26344070998283,48.25119599736129],[-107.26327715172474,48.25112778420938]]]}"
000000000000000024e9,4785,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26332710894759,48.25104639586773],[-107.26332176790702,48.25107772315744],[-107.26328386331274,48.251127608397304],[-107.26344070998283,48.25119599736129],[-107.26346646630893,48.251173171841316],[-107.26347861451204,48.251146111996746],[-107.26350481067249,48.25113221298915],[-107.26351098041057,48.2511231264052],[-107.26332710894759,48.25104639586773]]]}"
000000000000000024de,4786,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26338347792647,48.25096041998186],[-107.26334455357903,48.25098793752534],[-107.26332710894759,48.25104639586773],[-107.26351098041057,48.2511231264052],[-107.26351709910845,48.25110966781594],[-107.26358800681574,48.25105015099461],[-107.26338347792647,48.25096041998186]]]}"
000000000000000024ed,4787,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2634468004581,48.25087876727786],[-107.26341574803166,48.2509329911906],[-107.26340272015318,48.250942197975014],[-107.26338347792647,48.25096041998186],[-107.26358800681574,48.25105015099461],[-107.2636137629833,48.25102732550201],[-107.26362561772225,48.25099139482045],[-107.26363776575792,48.250964335052885],[-107.2634468004581,48.25087876727786]]]}"
000000000000000024e4,4788,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26351707021446,48.25080589677087],[-107.26349199631893,48.250842147476305],[-107.26345297015791,48.25086968074209],[-107.2634468004581,48.25087876727786],[-107.26363776575792,48.250964335052885],[-107.26363752348955,48.250959836155815],[-107.26367664537148,48.25093674608204],[-107.26370186580942,48.25090055084442],[-107.26371479166156,48.25089135977215],[-107.26351707021446,48.25080589677087]]]}"
000000000000000024df,4789,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26356804663132,48.25074687630992],[-107.26356270584866,48.25077820342929],[-107.26351687257711,48.250801469210224],[-107.26351707021446,48.25080589677087],[-107.26371479166156,48.25089135977215],[-107.26376630364776,48.2508457088676],[-107.26379059941702,48.250791589465706],[-107.26379050372617,48.25078714616335],[-107.26356804663132,48.25074687630992]]]}"
000000000000000024e6,4790,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26359160932942,48.25067495978687],[-107.26358529309482,48.25068399071718],[-107.26358019460284,48.25071981667619],[-107.26360041213351,48.250723890871576],[-107.26356780437031,48.25074237743095],[-107.26356804663132,48.25074687630992],[-107.26379050372617,48.25078714616335],[-107.26380362719912,48.25078238265731],[-107.26380221161962,48.250751160050136],[-107.26381221052813,48.25067508055175],[-107.26359160932942,48.25067495978687]]]}"
000000000000000024e0,4791,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26379753120318,48.25064410688797],[-107.26379631329479,48.25061731190567],[-107.26379553534883,48.250599443343575],[-107.26376009662194,48.25055548491757],[-107.26358863823776,48.25060800009093],[-107.26359549003948,48.25061233887206],[-107.26359626788708,48.25063020744262],[-107.26359788094413,48.25066585753433],[-107.26359160932942,48.25067495978687],[-107.26381221052813,48.25067508055175],[-107.26381207021595,48.25067056593596],[-107.26379753120318,48.25064410688797]]]}"
000000000000000024dc,4792,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26375304713041,48.25054671861533],[-107.26373083386082,48.250497981002624],[-107.26367605777199,48.250467801244696],[-107.26349920170506,48.250551730218426],[-107.26351310289509,48.25056483532586],[-107.26358863823776,48.25060800009093],[-107.26376009662194,48.25055548491757],[-107.26375304713041,48.25054671861533]]]}"
000000000000000024e3,4793,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26360052252241,48.250424636660306],[-107.26353923289058,48.25039906021404],[-107.2634301805067,48.25050396206777],[-107.26348481602251,48.2505296273889],[-107.26349920170506,48.250551730218426],[-107.26367605777199,48.250467801244696],[-107.26360052252241,48.250424636660306]]]}"
000000000000000024e1,4794,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26353238113651,48.250394721445176],[-107.26347716558635,48.250355615251685],[-107.26344294522566,48.250338451731146],[-107.26333375262733,48.25043883875627],[-107.26337560246023,48.250478209658226],[-107.26342332875565,48.25049962328245],[-107.2634301805067,48.25050396206777],[-107.26353923289058,48.25039906021404],[-107.26353238113651,48.250394721445176]]]}"
000000000000000024dd,4795,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26340207082022,48.25032137695069],[-107.2634017329287,48.250312434843],[-107.2633810758192,48.25029943426825],[-107.26336022110652,48.25028200617385],[-107.2633535670284,48.250282094918],[-107.2632175414272,48.25038302655389],[-107.26325841572853,48.2504001014354],[-107.26327236136099,48.250413277867814],[-107.26333375262733,48.25043883875627],[-107.26344294522566,48.250338451731146],[-107.26340207082022,48.25032137695069]]]}"
000000000000000024db,4796,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26326564259737,48.25026149071558],[-107.26323108464655,48.250235385047255],[-107.26311474083322,48.250327021060386],[-107.2631626642513,48.25035286228963],[-107.2632175414272,48.25038302655389],[-107.2633535670284,48.250282094918],[-107.26326564259737,48.25026149071558]]]}"
000000000000000024e5,4797,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26318238363024,48.250191675471186],[-107.26313479821282,48.25017477641153],[-107.26301204263646,48.25027099976214],[-107.26302550370612,48.25027517851757],[-107.26303930895692,48.25028384037055],[-107.26306681750565,48.250301179817534],[-107.2630943260877,48.25031851926146],[-107.26311474083322,48.250327021060386],[-107.26323108464655,48.250235385047255],[-107.26318238363024,48.250191675471186]]]}"
000000000000000024f7,4798,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26311438353822,48.25016627463952],[-107.26305285278121,48.250136199150255],[-107.263032195966,48.25012319853626],[-107.26302534435757,48.25011885975012],[-107.26288975875163,48.25022871695751],[-107.26297150648399,48.25026286691019],[-107.26301204263646,48.25027099976214],[-107.26313479821282,48.25017477641153],[-107.26311438353822,48.25016627463952]]]}"
000000000000000024c8,4799,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26295078620134,48.25009799079491],[-107.26293688545483,48.25008488571038],[-107.26292327788319,48.250080651375384],[-107.26290961934,48.250072045115914],[-107.2627672777567,48.25018200650719],[-107.26278793444862,48.25019500719572],[-107.26280859115933,48.250208007882534],[-107.26283532199017,48.25020747892738],[-107.26288975875163,48.25022871695751],[-107.26302534435757,48.25011885975012],[-107.26295078620134,48.25009799079491]]]}"
000000000000000024f5,4800,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2628955720313,48.2500588844512],[-107.26285450085965,48.25003738200773],[-107.26283924275369,48.2499929676622],[-107.2626706549922,48.250112455351506],[-107.26273903669554,48.250146869897925],[-107.2627397695224,48.25016466700546],[-107.2627672777567,48.25018200650719],[-107.26290961934,48.250072045115914],[-107.2628955720313,48.2500588844512]]]}"
0000000000000000246d,4801,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26281065757843,48.24995334812553],[-107.2627962216467,48.24992687351336],[-107.26277556508943,48.24991387288902],[-107.26257412823175,48.250047347423155],[-107.26258802878124,48.25006045255589],[-107.2626706549922,48.250112455351506],[-107.26283924275369,48.2499929676622],[-107.262839045193,48.24998854016619],[-107.26281065757843,48.24995334812553]]]}"
00000000000000002470,4802,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.2624907938599,48.24997753788084],[-107.26249747536126,48.249977406349025]]},{""type"":""Polygon"",""coordinates"":[[[-107.26274785948421,48.24989210598452],[-107.26267349969844,48.24987566436927],[-107.26265979670774,48.24986698678052],[-107.26249748099401,48.249977371797236],[-107.26251813742282,48.249990372500235],[-107.26251206327105,48.25000390206622],[-107.26253957121769,48.25002124158782],[-107.26257412823175,48.250047347423155],[-107.26277556508943,48.24991387288902],[-107.26274785948421,48.24989210598452]]]}]}"
0000000000000000246c,4803,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26264603636291,48.24985839625663],[-107.26258470432236,48.24983274809599],[-107.26256385040847,48.249815319962],[-107.26250961213518,48.24979850936985],[-107.26242194904738,48.24993420660193],[-107.26244284753622,48.24995170612992],[-107.26245665244878,48.2499603680223],[-107.26247035539313,48.24996904565653],[-107.26249076966967,48.24997754754385],[-107.26265979670774,48.24986698678052],[-107.26264603636291,48.24985839625663]]]}"
00000000000000002471,4804,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26249624691263,48.24979877379611],[-107.26240944630482,48.249800520310515],[-107.26238271588858,48.249801049132564],[-107.26235554585972,48.24979265165954],[-107.26230686322488,48.24990074514586],[-107.26232688239263,48.24990039207691],[-107.2623477361838,48.24991782029347],[-107.2624082907472,48.249925600288805],[-107.26242194904738,48.24993420660193],[-107.26250961213518,48.24979850936985],[-107.26249624691263,48.24979877379611]]]}"
00000000000000002474,4805,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26232847782715,48.24978423843727],[-107.26226121229008,48.24977663413341],[-107.26223414431873,48.24976822088555],[-107.26222738843792,48.24976832528869],[-107.26216635959577,48.24989905021307],[-107.26227342147023,48.24990144967189],[-107.26229349799429,48.2499010095446],[-107.26230686322488,48.24990074514586],[-107.26235554585972,48.24979265165954],[-107.26232847782715,48.24978423843727]]]}"
0000000000000000246f,4806,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2621740297384,48.24976936707718],[-107.2621205690919,48.24977042457745],[-107.26210559228615,48.24973503939797],[-107.2620378072802,48.249865868559944],[-107.26207810029943,48.24986950295856],[-107.2621394317012,48.24989515147672],[-107.26216635959577,48.24989905021307],[-107.26222738843792,48.24976832528869],[-107.2621740297384,48.24976936707718]]]}"
00000000000000002478,4807,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26209145000756,48.24971743546684],[-107.26201753093729,48.24970991964335],[-107.2619769005701,48.24969734320768],[-107.26191576918346,48.24982808355402],[-107.26195630416201,48.24983621681454],[-107.26199746967455,48.249862162820826],[-107.2620378072802,48.249865868559944],[-107.26210559228615,48.24973503939797],[-107.26209145000756,48.24971743546684]]]}"
00000000000000002469,4808,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26193627024843,48.249684766756644],[-107.2618487888726,48.24967308767016],[-107.26179348945048,48.24978579960197],[-107.26182046173848,48.24978976975599],[-107.26188870135847,48.24981967019691],[-107.26191576918346,48.24982808355402],[-107.2619769005701,48.24969734320768],[-107.26193627024843,48.249684766756644]]]}"
0000000000000000246a,4809,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26182857248978,48.2496690131578],[-107.26173380054195,48.24964406885474],[-107.26168665668735,48.24963609546546],[-107.26169274490027,48.249774368933906],[-107.26179348945048,48.24978579960197],[-107.2618487888726,48.24967308767016],[-107.26182857248978,48.2496690131578]]]}"
00000000000000002475,4810,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26167329164035,48.24963635977193],[-107.26165317078004,48.24963672843731],[-107.26161317763311,48.24963750559512],[-107.26158013118228,48.249647064810446],[-107.26155373856237,48.249656535404476],[-107.26154712933747,48.24965669533943],[-107.26155909400424,48.24977701194107],[-107.26163908710375,48.24977099867569],[-107.2616791823812,48.24977020575953],[-107.26169274490027,48.249774368933906],[-107.26168665668735,48.24963609546546],[-107.26167329164035,48.24963635977193]]]}"
00000000000000002465,4811,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26154712933747,48.24965669533943],[-107.26152744791158,48.24966599025161],[-107.26140084624487,48.24967739936003],[-107.26144565959522,48.249783729365475],[-107.26155909400424,48.24977701194107],[-107.26154712933747,48.24965669533943]]]}"
00000000000000002464,4812,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26140084624487,48.24967739936003],[-107.26139423702686,48.24967755928436],[-107.26132206965006,48.249710206993065],[-107.26125602128558,48.24972939656528],[-107.26137437076355,48.249834229789265],[-107.26143905035515,48.24978388929377],[-107.26144565959522,48.249783729365475],[-107.26140084624487,48.24967739936003]]]}"
0000000000000000246b,4813,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26125602128558,48.24972939656528],[-107.26124309561382,48.2497385871004],[-107.26122419084345,48.24976575029293],[-107.26117180676093,48.24978908733133],[-107.26115216986031,48.249798453515545],[-107.26127615425361,48.24988083122549],[-107.26129539644765,48.249862610013174],[-107.2613678569271,48.24983883294493],[-107.26137437076355,48.249834229789265],[-107.26125602128558,48.24972939656528]]]}"
00000000000000002476,4814,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26115216986031,48.249798453515545],[-107.26108058150949,48.24984454198858],[-107.26104132038996,48.249863115950404],[-107.26121890494012,48.249948951510014],[-107.26125705204818,48.24990356700217],[-107.26127615425361,48.24988083122549],[-107.26115216986031,48.249798453515545]]]}"
00000000000000002479,4815,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26104132038996,48.249863115950404],[-107.26102829267086,48.24987232222268],[-107.26098941343535,48.24989990955728],[-107.26097682497713,48.2499180421514],[-107.26096385459617,48.249927161360375],[-107.26095092882042,48.24993635189315],[-107.26112146474033,48.25001342130965],[-107.26112778126951,48.250004390648265],[-107.26114070705242,48.24999520007972],[-107.26115373480626,48.24998599376995],[-107.2611999046482,48.249971671564886],[-107.26121890494012,48.249948951510014],[-107.26104132038996,48.249863115950404]]]}"
000000000000000024cb,4816,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26095092882042,48.24993635189315],[-107.26094441494305,48.249940955029984],[-107.26092672572392,48.24999491301749],[-107.26090121139397,48.25002223617933],[-107.26106485165649,48.250094895546866],[-107.26108375670204,48.25006773220987],[-107.26110887628384,48.25003155395991],[-107.26112146474033,48.25001342130965],[-107.26095092882042,48.24993635189315]]]}"
000000000000000024f9,4817,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26090121139397,48.25002223617933],[-107.26090154867852,48.250031178262184],[-107.26082199479414,48.25004611728877],[-107.26080882703593,48.25005080898886],[-107.26097620998401,48.25020829632509],[-107.2609885058623,48.25018129284403],[-107.2610140202742,48.25015396957484],[-107.26103933731255,48.25012221879735],[-107.26106509361134,48.25009939438488],[-107.26106485165649,48.250094895546866],[-107.26090121139397,48.25002223617933]]]}"
000000000000000024f8,4818,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26080882703593,48.25005080898886],[-107.2607823388143,48.25005583619688],[-107.26070170921159,48.250048494919554],[-107.26084693770254,48.25030912021149],[-107.26089277064081,48.25028585592947],[-107.26092460178768,48.250249501936715],[-107.26095069551364,48.250235619613754],[-107.26096328410455,48.25021748691095],[-107.26097620998401,48.25020829632509],[-107.26080882703593,48.25005080898886]]]}"
000000000000000024ff,4819,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26070170921159,48.250048494919554],[-107.26066147412018,48.25004477285214],[-107.26059310175087,48.25031412387092],[-107.26067362982937,48.25032148100558],[-107.26072043655243,48.250320512857584],[-107.26077379522,48.25031947186666],[-107.26082725589275,48.25031841510443],[-107.26084693770254,48.25030912021149],[-107.26070170921159,48.250048494919554]]]}"
00000000000000002500,4820,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26062759362598,48.250036550448385],[-107.26060737745911,48.250032475645526],[-107.2604537615924,48.2501873453487],[-107.26047417506237,48.250195847720164],[-107.26048929008834,48.25023574809819],[-107.26051679662973,48.250253088310686],[-107.26054474237385,48.250279354907825],[-107.26057949472133,48.250309889171774],[-107.26059310175087,48.25031412387092],[-107.26066147412018,48.25004477285214],[-107.26062759362598,48.250036550448385]]]}"
000000000000000024ca,4821,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26057335708923,48.25001973864851],[-107.26053272753826,48.2500071615076],[-107.26053228836828,48.24999823516575],[-107.2605120722538,48.24999416034445],[-107.26034387589398,48.25012249906923],[-107.26037745705811,48.25012630980901],[-107.26040482353983,48.25013913543585],[-107.26040559983801,48.25015700391184],[-107.2604537615924,48.2501873453487],[-107.26060737745911,48.250032475645526],[-107.26057335708923,48.25001973864851]]]}"
0000000000000000254e,4822,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26049185614829,48.24999008551899],[-107.26037686966448,48.24996106485839],[-107.26024735569686,48.25005738862363],[-107.26031009749656,48.25011426079794],[-107.26034387589398,48.25012249906923],[-107.2605120722538,48.24999416034445],[-107.26049185614829,48.24999008551899]]]}"
