system:index,Input_FID,dam_count_all,dam_count_anthro,dam_count_confident,.geo
000000000000000024bc,4823,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26037026046706,48.249961224712585],[-107.26034251237495,48.249939385716814],[-107.260341678735,48.24992160437755],[-107.26034134158567,48.249912662307814],[-107.2601563764417,48.24996537912976],[-107.26017032034302,48.24997855594831],[-107.26018456346921,48.24999614453757],[-107.2601982209391,48.25000475119945],[-107.26021236211663,48.250022355532785],[-107.26024030739353,48.2500486221159],[-107.26024735569686,48.25005738862363],[-107.26037686966448,48.24996106485839],[-107.26037026046706,48.249961224712585]]]}"
000000000000000024d9,4824,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26026479599274,48.24984712815369],[-107.2602647007183,48.24984268491651],[-107.26009897851485,48.24987718052464],[-107.26012789697815,48.24992574298047],[-107.260142038085,48.249943347299684],[-107.2601561792066,48.2499609516223],[-107.2601563764417,48.24996537912976],[-107.26034134158567,48.249912662307814],[-107.26034109971934,48.24990816348157],[-107.26026479599274,48.24984712815369]]]}"
000000000000000024c6,4825,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26024263309849,48.24979846155598],[-107.26022100462794,48.24976316452999],[-107.26007506634552,48.24978834962417],[-107.26008366685333,48.24983285284328],[-107.26008420116803,48.24984622239986],[-107.26009878128612,48.249872753024285],[-107.26009897851485,48.24987718052464],[-107.2602647007183,48.24984268491651],[-107.26024263309849,48.24979846155598]]]}"
000000000000000024d7,4826,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26006397808115,48.249690344233464],[-107.26005887662764,48.24972616940834],[-107.26007506634552,48.24978834962417],[-107.26022100462794,48.24976316452999],[-107.26022066750565,48.24975422248589],[-107.26023747925713,48.249682412270154],[-107.2602373839844,48.24967796904672],[-107.26006397808115,48.249690344233464]]]}"
000000000000000024c3,4827,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26021336955245,48.24958915426223],[-107.26003341236205,48.24960160213727],[-107.26003394666358,48.24961497163609],[-107.26006339916279,48.24967690339206],[-107.26006397808115,48.249690344233464],[-107.2602373839844,48.24967796904672],[-107.26021336955245,48.24958915426223]]]}"
000000000000000024d4,4828,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2602047689032,48.24954465126314],[-107.26020408795608,48.249531226200936],[-107.26018245966102,48.24949592933995],[-107.26001620481675,48.24951705506061],[-107.260017617213,48.24954827707659],[-107.26003341236205,48.24960160213727],[-107.26021336955245,48.24958915426223],[-107.2602047689032,48.24954465126314]]]}"
000000000000000024d5,4829,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26017541147108,48.24948716291753],[-107.26015320427497,48.24943842529868],[-107.26015854742151,48.249407099101596],[-107.25998577918007,48.249432827760906],[-107.2599999200334,48.24945043194361],[-107.26001610956912,48.24951261185021],[-107.26001620481675,48.24951705506061],[-107.26018245966102,48.24949592933995],[-107.26017541147108,48.24948716291753]]]}"
000000000000000024c2,4830,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26012102872657,48.24931403430729],[-107.25996867376416,48.249348265201554],[-107.25998261736042,48.24936144190151],[-107.25997848923815,48.24941956254598],[-107.25998577918007,48.249432827760906],[-107.26015854742151,48.249407099101596],[-107.26015655593828,48.249362436414174],[-107.26015582434684,48.249344639525255],[-107.26012102872657,48.24931403430729]]]}"
000000000000000024d2,4831,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26009993496879,48.249292106983326],[-107.26009940063581,48.249278737567195],[-107.26009896156273,48.24926981134369],[-107.26004395052244,48.249235131269344],[-107.26003690241927,48.24922636487774],[-107.25991205328816,48.24927793566625],[-107.25995355964868,48.24930836538722],[-107.25996813948048,48.24933489576925],[-107.25996867376416,48.249348265201554],[-107.26012102872657,48.24931403430729],[-107.26009993496879,48.249292106983326]]]}"
000000000000000024cf,4832,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2600148354177,48.249182141963914],[-107.25996614118989,48.24913843145433],[-107.25984226561876,48.24921229766994],[-107.2598566481185,48.24923440057586],[-107.25989771533905,48.24925590407538],[-107.25991185607798,48.24927350821513],[-107.25991205328816,48.24927793566625],[-107.26003690241927,48.24922636487774],[-107.2600148354177,48.249182141963914]]]}"
000000000000000024d1,4833,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25995200046154,48.249120827367214],[-107.2598497460858,48.24907818877567],[-107.25975935543893,48.249151422487955],[-107.25977947562902,48.249151054239704],[-107.25980815129886,48.249195117382314],[-107.25983565659209,48.249212457480766],[-107.25984226561876,48.24921229766994],[-107.25996614118989,48.24913843145433],[-107.25995200046154,48.249120827367214]]]}"
000000000000000024ce,4834,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25984313708254,48.24907834858601],[-107.25976800656993,48.249044036721656],[-107.25969413582037,48.24903659043468],[-107.25965914967922,48.249153359093675],[-107.25968587885403,48.24915283106758],[-107.25971265264221,48.24915237435734],[-107.25975935543893,48.249151422487955],[-107.2598497460858,48.24907818877567],[-107.25984313708254,48.24907834858601]]]}"
000000000000000024d6,4835,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25968077127281,48.24903685444821],[-107.25966706972878,48.24902817653326],[-107.25961317261975,48.24902030637345],[-107.25956603111511,48.2490123319776],[-107.25952496978766,48.24914262971967],[-107.25955189608395,48.24914652917415],[-107.2595923267738,48.249154679125596],[-107.259639176092,48.24915378290038],[-107.25965914967922,48.249153359093675],[-107.25969413582037,48.24903659043468],[-107.25968077127281,48.24903685444821]]]}"
000000000000000024d0,4836,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25951884504983,48.249004286235305],[-107.2594250963578,48.24900170668085],[-107.25940371581055,48.24912270997369],[-107.25946446364362,48.249134919248355],[-107.25952496978766,48.24914262971967],[-107.25956603111511,48.2490123319776],[-107.25951884504983,48.249004286235305]]]}"
000000000000000024c5,4837,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25929131170156,48.248999831847826],[-107.25927512794088,48.24908945355629],[-107.25930185696042,48.249088925641644],[-107.25940371581055,48.24912270997369],[-107.2594250963578,48.24900170668085],[-107.25929131170156,48.248999831847826]]]}"
000000000000000024c4,4838,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25916418080467,48.24899786838532],[-107.25915742528724,48.24899797256178],[-107.25912855729976,48.24910128315467],[-107.25921481922994,48.249086170366176],[-107.25927512794088,48.24908945355629],[-107.25929131170156,48.248999831847826],[-107.25916418080467,48.24899786838532]]]}"
000000000000000024c7,4839,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25908277957069,48.24897265768484],[-107.25906192855733,48.24895522900005],[-107.25897902401276,48.24904615445448],[-107.25903447195674,48.249089761266525],[-107.2591018283206,48.24910181102018],[-107.25912855729976,48.24910128315467],[-107.25915742528724,48.24899797256178],[-107.25908277957069,48.24897265768484]]]}"
000000000000000024c9,4840,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2590413766456,48.24894221200483],[-107.25900574970454,48.248893825551185],[-107.2588751257824,48.24896333542838],[-107.2588888269978,48.24897201345401],[-107.25890263019278,48.24898067574051],[-107.25894403297961,48.249011121505966],[-107.25897217337379,48.24904181544288],[-107.25897902401276,48.24904615445448],[-107.25906192855733,48.24895522900005],[-107.2590413766456,48.24894221200483]]]}"
000000000000000024b4,4841,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25899180676555,48.2488806488091],[-107.25897625519988,48.24883182299747],[-107.25880417158088,48.248870974058626],[-107.25881806981707,48.24888407950448],[-107.25881243355292,48.24890653475047],[-107.25881972290149,48.24891979994043],[-107.25886088383052,48.24894574695821],[-107.2588751257824,48.24896333542838],[-107.25900574970454,48.248893825551185],[-107.25899180676555,48.2488806488091]]]}"
000000000000000024ad,4842,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2589609453733,48.24878749596568],[-107.25894009454052,48.2487700673108],[-107.25891930109816,48.24875255159488],[-107.2587469762289,48.24878720374475],[-107.25876762986033,48.248800205033056],[-107.25879003167566,48.24885336986848],[-107.25880417158088,48.248870974058626],[-107.25897625519988,48.24883182299747],[-107.2589609453733,48.24878749596568]]]}"
000000000000000024a9,4843,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2589047669761,48.248726092640695],[-107.25886900072486,48.248673191855765],[-107.25886190848097,48.248664354135975],[-107.25866363100813,48.2487174018668],[-107.25870571362566,48.24876127248641],[-107.2587469762289,48.24878720374475],[-107.25891930109816,48.24875255159488],[-107.25891886230777,48.24874362544753],[-107.2589047669761,48.248726092640695]]]}"
000000000000000024ae,4844,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25882735669613,48.24863824751429],[-107.25881311488335,48.2486206591415],[-107.25878561079163,48.248603318913545],[-107.25876486214658,48.24858587453764],[-107.25873749782198,48.24857304876504],[-107.25864264072723,48.24869545869362],[-107.25866363100813,48.2487174018668],[-107.25886190848097,48.248664354135975],[-107.25882735669613,48.24863824751429]]]}"
000000000000000024ac,4845,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2587235551287,48.248559872057605],[-107.25863632217896,48.24855268884165],[-107.25861547169465,48.24853526018475],[-107.25854612879866,48.248630348083466],[-107.25858028616477,48.24864759999897],[-107.25862159310752,48.248673602585605],[-107.25864264072723,48.24869545869362],[-107.25873749782198,48.24857304876504],[-107.2587235551287,48.248559872057605]]]}"
000000000000000024b1,4846,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2586088182712,48.24853534858065],[-107.25852741890075,48.24851013758245],[-107.25849344597806,48.24849747146598],[-107.25843041966223,48.24858352896576],[-107.25843702847901,48.24858336925887],[-107.25847833518851,48.24860937188148],[-107.25853256751358,48.24862618452342],[-107.25854612879866,48.248630348083466],[-107.25861547169465,48.24853526018475],[-107.2586088182712,48.24853534858065]]]}"
000000000000000024b3,4847,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25847984015137,48.24849323658416],[-107.25840563510882,48.24847684747738],[-107.2583918322816,48.24846818519254],[-107.25837161770094,48.24846410999957],[-107.25830839423259,48.24854573997016],[-107.25834197301525,48.248549551368534],[-107.25838911303526,48.24855752633314],[-107.25841030007,48.24858389691231],[-107.25842366427361,48.24858363308653],[-107.25843041966223,48.24858352896576],[-107.25849344597806,48.24849747146598],[-107.25847984015137,48.24849323658416]]]}"
000000000000000024b0,4848,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25829065749852,48.248447824923524],[-107.2582495927912,48.24842632100129],[-107.25817961385654,48.248508054938725],[-107.2581934166154,48.24851671726231],[-107.2582340427338,48.24852929512581],[-107.25827471349979,48.24854194429737],[-107.25830839423259,48.24854573997016],[-107.25837161770094,48.24846410999957],[-107.25829065749852,48.248447824923524]]]}"
000000000000000024d8,4849,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25821533392867,48.24840908476571],[-107.25818826906193,48.24840067051622],[-107.25813364341911,48.24837500296387],[-107.25806410301256,48.24846566284716],[-107.25809792320399,48.248473973046416],[-107.25815876371585,48.24849062618866],[-107.25817961385654,48.248508054938725],[-107.2582495927912,48.24842632100129],[-107.25821533392867,48.24840908476571]]]}"
00000000000000002552,4850,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25805190852954,48.248340849785606],[-107.25803810588664,48.2483321874675],[-107.25793478994483,48.24841460829354],[-107.25796958214711,48.24844521387032],[-107.25801696334806,48.24845768772785],[-107.25805739227347,48.24846583826413],[-107.25806410301256,48.24846566284716],[-107.25813364341911,48.24837500296387],[-107.25805190852954,48.248340849785606]]]}"
000000000000000024c1,4851,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25803105856434,48.2483234210584],[-107.25801060259472,48.24831484709181],[-107.25797629361992,48.24829323900686],[-107.25798212718865,48.24827521143887],[-107.25796832459564,48.248266549120224],[-107.25795466858052,48.24825794238691],[-107.2578188414504,48.24836328986517],[-107.25783254205035,48.248371967958754],[-107.25785305533626,48.248380454913374],[-107.25793478994483,48.24841460829354],[-107.25803810588664,48.2483321874675],[-107.25803105856434,48.2483234210584]]]}"
00000000000000002554,4852,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25794771630702,48.24825361909544],[-107.25791355981968,48.248236367061054],[-107.25785281498833,48.24822415693653],[-107.25783901246315,48.24821549460593],[-107.25769604315374,48.248307632282874],[-107.25769618273347,48.248312146724686],[-107.25775104927385,48.248342313219275],[-107.25781179419198,48.2483545234332],[-107.2578188414504,48.24836328986517],[-107.25795466858052,48.24825794238691],[-107.25794771630702,48.24825361909544]]]}"
000000000000000024da,4853,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25781155400679,48.24819822552867],[-107.25782370436698,48.24817116786495],[-107.25765007487152,48.24817458052555],[-107.25765867206536,48.2482190826895],[-107.25770051096995,48.24825845469068],[-107.25769516616151,48.24828978011358],[-107.25769604315374,48.248307632282874],[-107.25783901246315,48.24821549460593],[-107.25781155400679,48.24819822552867]]]}"
000000000000000024c0,4854,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25767262876265,48.24808030222833],[-107.25768113099613,48.24812036120787],[-107.25764910292325,48.24815228529469],[-107.25765007487152,48.24817458052555],[-107.25782370436698,48.24817116786495],[-107.25784163790793,48.2481217109255],[-107.25786049887708,48.248094477898846],[-107.25767262876265,48.24808030222833]]]}"
000000000000000024bb,4855,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25768186323587,48.24798635913341],[-107.25768959044008,48.2480085502299],[-107.25767165679724,48.248058007037834],[-107.25767262876265,48.24808030222833],[-107.25786049887708,48.248094477898846],[-107.25786691059687,48.248089890873416],[-107.2578856191623,48.24805830182227],[-107.25789689928543,48.24800893332225],[-107.25768186323587,48.24798635913341]]]}"
000000000000000024af,4856,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25789208916486,48.24790182940321],[-107.2578713415047,48.24788438504041],[-107.25765970522575,48.24793769352609],[-107.2576669493141,48.24795088725461],[-107.25768186323587,48.24798635913341],[-107.25789689928543,48.24800893332225],[-107.25790176071948,48.247968610709634],[-107.25789208916486,48.24790182940321]]]}"
000000000000000024b6,4857,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25785049190056,48.2478669564151],[-107.25780078630915,48.247800879358394],[-107.25777342316276,48.2477880534714],[-107.25761698974549,48.247880469703084],[-107.25765970522575,48.24793769352609],[-107.2578713415047,48.24788438504041],[-107.25785049190056,48.2478669564151]]]}"
000000000000000024b8,4858,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25772594801566,48.24777113655195],[-107.2576977652983,48.247740371606106],[-107.25766355210293,48.247723206692584],[-107.25764289967297,48.24771020540083],[-107.25754784569295,48.24782818491022],[-107.25760251440765,48.24785392389226],[-107.25761698974549,48.247880469703084],[-107.25777342316276,48.2477880534714],[-107.25772594801566,48.24777113655195]]]}"
000000000000000024bf,4859,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2575545584891,48.24767621181368],[-107.25750742018704,48.247668236528646],[-107.25743899162464,48.247785704205],[-107.25747320468501,48.24780286922221],[-107.257486904958,48.247811547281536],[-107.2575409955408,48.24782384588399],[-107.25754784569295,48.24782818491022],[-107.25764289967297,48.24771020540083],[-107.2575545584891,48.24767621181368]]]}"
000000000000000024b9,4860,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25748045117696,48.24766426523939],[-107.2574061470562,48.2476478912801],[-107.25729729059931,48.24775720808162],[-107.25741168609208,48.247772791153174],[-107.2574323384203,48.247785792512595],[-107.25743899162464,48.247785704205],[-107.25750742018704,48.247668236528646],[-107.25748045117696,48.24766426523939]]]}"
000000000000000024ba,4861,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25736571943985,48.247639740562406],[-107.25735094552128,48.24760878323833],[-107.25716701039009,48.24768385801834],[-107.25719514786395,48.24771455178055],[-107.25724330230592,48.24774489361307],[-107.25725695787119,48.247753500375545],[-107.25729729059931,48.24775720808162],[-107.2574061470562,48.2476478912801],[-107.25736571943985,48.247639740562406]]]}"
000000000000000024a0,4862,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25734409544502,48.24760444421412],[-107.25730245465563,48.247569499834675],[-107.25728821416551,48.24755191155725],[-107.25715545429142,48.24757239989524],[-107.25715676236533,48.24760363660235],[-107.25715773403213,48.24762593161431],[-107.25715875029721,48.24764829795845],[-107.25715972196366,48.247670592989195],[-107.25716701039009,48.24768385801834],[-107.25735094552128,48.24760878323833],[-107.25734409544502,48.24760444421412]]]}"
00000000000000002587,4863,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25713796251094,48.247478984984895],[-107.25715229780315,48.247501016315745],[-107.25714772751647,48.24755020892769],[-107.25715545429142,48.24757239989524],[-107.25728821416551,48.24755191155725],[-107.25728787772579,48.24754296985898],[-107.25727334541578,48.24751651121641],[-107.25729929787927,48.24749811627121],[-107.25731125135476,48.24746663171644],[-107.25713796251094,48.247478984984895]]]}"
0000000000000000249f,4864,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25731460813421,48.247390645631185],[-107.25715390845508,48.24738486763991],[-107.25713500293233,48.24741202883917],[-107.25713621607676,48.247438822404646],[-107.25713650788282,48.24744769276418],[-107.25713718773687,48.24746111734756],[-107.25713772102687,48.247474486347684],[-107.25713796251094,48.247478984984895],[-107.25731125135476,48.24746663171644],[-107.257309504729,48.24742646915357],[-107.25732189658389,48.24740391057785],[-107.25731460813421,48.247390645631185]]]}"
000000000000000024a8,4865,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2573106764503,48.24730139473061],[-107.25714322210271,48.24729572075242],[-107.25715833212746,48.247335619596065],[-107.25716032008003,48.24738028072553],[-107.25715390845508,48.24738486763991],[-107.25731460813421,48.247390645631185],[-107.25730678633555,48.24736401171414],[-107.25731913356843,48.247341381843654],[-107.2573106764503,48.24730139473061]]]}"
000000000000000024b5,4866,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25728750297661,48.247230363471225],[-107.2572996532584,48.247203306370395],[-107.25712616878468,48.24721123223202],[-107.25712660715514,48.247220158139875],[-107.25712184002317,48.24726492319152],[-107.25714322210271,48.24729572075242],[-107.2573106764503,48.24730139473061],[-107.25728750297661,48.247230363471225]]]}"
000000000000000024a4,4867,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25731564322967,48.247109260825106],[-107.25710887404514,48.24712224523447],[-107.2571247587519,48.24718001149166],[-107.25712573041419,48.24720230632566],[-107.25712616878468,48.24721123223202],[-107.2572996532584,48.247203306370395],[-107.25731151166907,48.247167378969955],[-107.25732302658074,48.24712696872248],[-107.25731564322967,48.247109260825106]]]}"
000000000000000024a6,4868,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25729324468955,48.247056097314],[-107.25729203141384,48.247029303947535],[-107.25729159300035,48.24702037807371],[-107.25706485246143,48.24703378560725],[-107.25706529081916,48.2470427114858],[-107.25706626244998,48.2470650062634],[-107.25710746402287,48.24709102454605],[-107.25710843567776,48.24711331934296],[-107.25710887404514,48.24712224523447],[-107.25731564322967,48.247109260825106],[-107.25729324468955,48.247056097314]]]}"
0000000000000000249e,4869,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25726331634547,48.246985170402375],[-107.257186295596,48.246906339537425],[-107.25703657608426,48.24699857785321],[-107.25705071426546,48.24701618172854],[-107.25706485246143,48.24703378560725],[-107.25729159300035,48.24702037807371],[-107.25729125655147,48.24701143646545],[-107.25729081813792,48.24700251059461],[-107.25726331634547,48.246985170402375]]]}"
000000000000000024a5,4870,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2571794456727,48.24690200055516],[-107.25717847396692,48.24687970584926],[-107.2571633640523,48.24683980734956],[-107.25713518260565,48.24680904274758],[-107.2569469226896,48.24693780649947],[-107.25702909094831,48.24698088570784],[-107.25703657608426,48.24699857785321],[-107.257186295596,48.246906339537425],[-107.2571794456727,48.24690200055516]]]}"
00000000000000002422,4871,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2568481404581,48.246819165142696],[-107.25685751112083,48.24688153371027],[-107.2569469226896,48.24693780649947],[-107.25712847223197,48.2468092180849],[-107.25712833270902,48.24680470376897],[-107.2568481404581,48.246819165142696]]]}"
00000000000000002421,4872,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25710772566516,48.24679177388939],[-107.25711380077345,48.246778245461705],[-107.25690310306852,48.24670197936831],[-107.25690407461232,48.24672427400627],[-107.25688443927139,48.24673363873629],[-107.25687856096347,48.24675159439455],[-107.25684692749975,48.24679237188247],[-107.2568481404581,48.246819165142696],[-107.25712833270902,48.24680470376897],[-107.25710772566516,48.24679177388939]]]}"
0000000000000000249d,4873,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25699947020347,48.24661078046872],[-107.25691447867781,48.24665705521576],[-107.25690310306852,48.24670197936831],[-107.25711380077345,48.246778245461705],[-107.25711963439113,48.24676021846068],[-107.25715875278523,48.246737132961414],[-107.25699947020347,48.24661078046872]]]}"
00000000000000002499,4874,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25715166479955,48.2465765008183],[-107.25709908835793,48.24659540687399],[-107.25707940849767,48.24660470029763],[-107.25701259202125,48.24660601830822],[-107.25699947020347,48.24661078046872],[-107.25715875278523,48.246737132961414],[-107.25718470468793,48.24671873833218],[-107.25719733781709,48.246700678650356],[-107.25722318772088,48.246682299759975],[-107.25715166479955,48.2465765008183]]]}"
0000000000000000249c,4875,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25728412919662,48.2465471427543],[-107.25725074961476,48.24654775830806],[-107.2572240230111,48.24654828556532],[-107.25716502810036,48.24657623720056],[-107.25715166479955,48.2465765008183],[-107.25722318772088,48.246682299759975],[-107.25724913956925,48.24666390513375],[-107.25726250291544,48.24666364150085],[-107.25734190813273,48.24664419230666],[-107.25728412919662,48.2465471427543]]]}"
00000000000000002493,4876,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2574228654667,48.24650868338262],[-107.25740318566447,48.246517976855905],[-107.25737689747972,48.246527429944],[-107.25731756615544,48.2465464401316],[-107.25728412919662,48.2465471427543],[-107.25734190813273,48.24664419230666],[-107.25736182952375,48.24663939738643],[-107.25744784312168,48.24661978849716],[-107.2574228654667,48.24650868338262]]]}"
00000000000000002496,4877,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25755592063358,48.24649260667205],[-107.25748161870814,48.24647623307783],[-107.25745586397949,48.24649905492776],[-107.2574228654667,48.24650868338262],[-107.25744784312168,48.24661978849716],[-107.25746761794737,48.24661493797195],[-107.25758127984246,48.24661272456501],[-107.25755592063358,48.24649260667205]]]}"
00000000000000002492,4878,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25769620698549,48.24648988152588],[-107.25756952550498,48.24649684154896],[-107.25755592063358,48.24649260667205],[-107.25758127984246,48.24661272456501],[-107.25758793284707,48.246612636254106],[-107.25769450335059,48.2466015852216],[-107.25770786673762,48.24660132152599],[-107.25769620698549,48.24648988152588]]]}"
0000000000000000248f,4879,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25769620698549,48.24648988152588],[-107.25770786673762,48.24660132152599],[-107.25781530745628,48.2466125806647],[-107.257849717288,48.24648237817057],[-107.25769620698549,48.24648988152588]]]}"
0000000000000000249b,4880,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25789646039503,48.246481498684666],[-107.257849717288,48.24648237817057],[-107.25781530745628,48.2466125806647],[-107.2578892161064,48.24662009954672],[-107.25790986811238,48.24663310052858],[-107.25794364198492,48.246641339217064],[-107.25797785445846,48.24650670938624],[-107.25789646039503,48.246481498684666]]]}"
0000000000000000248e,4881,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25801182525827,48.24651937526268],[-107.25797785445846,48.24650670938624],[-107.25794364198492,48.246641339217064],[-107.25795025042137,48.24664117955915],[-107.25796405244226,48.24664984162899],[-107.25804456976455,48.24665720073142],[-107.25805817482428,48.246661435547495],[-107.25811906918777,48.24652620680815],[-107.25801182525827,48.24651937526268]]]}"
000000000000000024a3,4882,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25820060335676,48.246555931620364],[-107.2581392826507,48.24653028193347],[-107.25811906918777,48.24652620680815],[-107.25805817482428,48.246661435547495],[-107.25808509875321,48.24666533529047],[-107.25817941835692,48.24668135633102],[-107.25824764572245,48.24655946345076],[-107.25820060335676,48.246555931620364]]]}"
000000000000000024a2,4883,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25833584599964,48.24658894142271],[-107.2583220438559,48.24658027941937],[-107.25830814665039,48.24656717444582],[-107.25824764572245,48.24655946345076],[-107.25817941835692,48.24668135633102],[-107.25818607141687,48.24668126797717],[-107.25830775392168,48.24671011440792],[-107.25837607610445,48.246592664347816],[-107.25833584599964,48.24658894142271]]]}"
00000000000000002483,4884,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25848473197202,48.246630715825795],[-107.25844386601493,48.24661363991683],[-107.25841680229402,48.246605225988006],[-107.2583896366291,48.24659682778934],[-107.25837607610445,48.246592664347816],[-107.25830775392168,48.24671011440792],[-107.25832796754595,48.24671418950358],[-107.2583952238405,48.24672179635652],[-107.25842272632677,48.24673913612077],[-107.25850504757777,48.24663477514057],[-107.25848473197202,48.246630715825795]]]}"
0000000000000000248d,4885,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25860641495316,48.24665956183851],[-107.25850504757777,48.24663477514057],[-107.25842272632677,48.24673913612077],[-107.25842957646238,48.24674347499564],[-107.2585311410511,48.24677268906852],[-107.25854474628123,48.24677692382059],[-107.2586270673962,48.246672562664756],[-107.25860641495316,48.24665956183851]]]}"
000000000000000024a1,4886,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25866846745087,48.24670300729108],[-107.2586270673962,48.246672562664756],[-107.25854474628123,48.24677692382059],[-107.25857181019094,48.24678533773586],[-107.25861253674036,48.24679789932963],[-107.25866025323936,48.246819314080554],[-107.25874257424215,48.24671495274501],[-107.25866846745087,48.24670300729108]]]}"
000000000000000024a7,4887,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2588302864319,48.246731132848126],[-107.25878975687232,48.2467229986079],[-107.25874932931349,48.24671484861352],[-107.25874257424215,48.24671495274501],[-107.25866025323936,48.246819314080554],[-107.2586671034347,48.246823652943526],[-107.25874184631755,48.24684895150034],[-107.25876915207205,48.246861863943046],[-107.25887144510446,48.24675707884605],[-107.2588302864319,48.246731132848126]]]}"
