system:index,Input_FID,dam_count_all,dam_count_anthro,dam_count_confident,.geo
00000000000000002488,4888,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25893971938305,48.24678705124246],[-107.25889233945766,48.246774578201396],[-107.25887144510446,48.24675707884605],[-107.25876915207205,48.246861863943046],[-107.25877595769421,48.24686613148008],[-107.2588235793289,48.246883103176756],[-107.25887824838286,48.2469088409646],[-107.25899390501799,48.24680379177743],[-107.25893971938305,48.24678705124246]]]}"
00000000000000002487,4889,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2590758355217,48.246842370452235],[-107.25902772429347,48.24681210141167],[-107.25899390501799,48.24680379177743],[-107.25887824838286,48.2469088409646],[-107.25889190428889,48.24691744735006],[-107.25897330085826,48.24694265735203],[-107.25910377747829,48.24686863587275],[-107.2590758355217,48.246842370452235]]]}"
00000000000000002485,4890,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25919931378479,48.24691144915666],[-107.25915800800428,48.24688544765441],[-107.2591174780596,48.24687731353853],[-107.25910377747829,48.24686863587275],[-107.25897330085826,48.24694265735203],[-107.25898015113542,48.24694699620071],[-107.25906980991422,48.24700776553043],[-107.25921996670318,48.2469244499052],[-107.25919931378479,48.24691144915666]]]}"
000000000000000024b7,4891,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2592749286638,48.24695905773077],[-107.25921996670318,48.2469244499052],[-107.25906980991422,48.24700776553043],[-107.25907666022127,48.24701210437679],[-107.25911043512889,48.247020342687684],[-107.2591243774978,48.247033518964045],[-107.25912525522347,48.247051370678136],[-107.25913871414174,48.24705554977875],[-107.25915271390046,48.247068639000155],[-107.25916621743474,48.24707288941896],[-107.25930296608877,48.24698976614471],[-107.2592749286638,48.24695905773077]]]}"
00000000000000002486,4892,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2593100581937,48.246998603555944],[-107.25930296608877,48.24698976614471],[-107.25916621743474,48.24707288941896],[-107.25918002007681,48.24708155136892],[-107.25919489082922,48.247116951072954],[-107.25924902662449,48.24712931985772],[-107.25926943793503,48.24713782204896],[-107.25934689887238,48.24707378150252],[-107.2593100581937,48.246998603555944]]]}"
000000000000000024be,4893,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25946163274666,48.24709830349644],[-107.25940773856364,48.247090433434],[-107.25935374924438,48.24707812033289],[-107.25934689887238,48.24707378150252],[-107.25926943793503,48.24713782204896],[-107.25928989386247,48.24714639555791],[-107.25933071655267,48.24716339992378],[-107.25934451928994,48.2471720618625],[-107.25939203989823,48.24718904908973],[-107.25947513637335,48.24710255387185],[-107.25946163274666,48.24709830349644]]]}"
000000000000000024bd,4894,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25958379613918,48.247140604373975],[-107.25957009528675,48.24713192673844],[-107.2595295648018,48.247123792772314],[-107.25951586397612,48.247115115131116],[-107.25947533354558,48.247106981143304],[-107.25939203989823,48.24718904908973],[-107.25941245130554,48.24719755125771],[-107.25942625408636,48.24720621318916],[-107.2594399549088,48.24721489085815],[-107.25945375770631,48.24722355278808],[-107.25946756051216,48.247232214717215],[-107.25948126135955,48.24724089238394],[-107.2594950641821,48.24724955431155],[-107.25950167283492,48.24724939453957],[-107.25959050674535,48.24714042885811],[-107.25958379613918,48.247140604373975]]]}"
000000000000000024b2,4895,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25969940867931,48.2471829778452],[-107.25962510267973,48.24716660579914],[-107.25960444940009,48.247153605087426],[-107.25959050674535,48.24714042885811],[-107.25950167283492,48.24724939453957],[-107.25952252328153,48.24726682258176],[-107.25954958805399,48.24727523627746],[-107.2596107720531,48.24729637099913],[-107.25960348261663,48.24728310627815],[-107.25960979887523,48.2472740761891],[-107.25963021042678,48.2472825783208],[-107.2597062591383,48.24718731665717],[-107.25969940867931,48.2471829778452]]]}"
000000000000000024ab,4896,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2597803680729,48.24719926136521],[-107.2597468850475,48.24719989357023],[-107.25972015726381,48.24720042155857],[-107.2597062591383,48.24718731665717],[-107.25963021042678,48.2472825783208],[-107.25969858204964,48.247316993448216],[-107.2597323576002,48.24732523157153],[-107.25975908547737,48.24732470357619],[-107.25980787196217,48.247216600853605],[-107.2597803680729,48.24719926136521]]]}"
0000000000000000247d,4897,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2598758620882,48.2472420028639],[-107.25984869519958,48.24723360500797],[-107.25981472244793,48.24722093965991],[-107.25980787196217,48.247216600853605],[-107.25975908547737,48.24732470357619],[-107.25976584073365,48.247324599367325],[-107.25981298028123,48.24733257346055],[-107.25986677317283,48.247340459053255],[-107.25989394014671,48.24734885691885],[-107.25992358053335,48.24726341711742],[-107.2598758620882,48.2472420028639]]]}"
0000000000000000247e,4898,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26003778174476,48.24727456955745],[-107.2600173700112,48.24726606751827],[-107.25996391420178,48.2472671236455],[-107.25993043104957,48.24726775591855],[-107.25992358053335,48.24726341711742],[-107.25989394014671,48.24734885691885],[-107.25996153617092,48.2473654043403],[-107.26001532923014,48.24737328985043],[-107.26005843533899,48.247287570197706],[-107.26003778174476,48.24727456955745]]]}"
00000000000000002482,4899,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26005843533899,48.247287570197706],[-107.26001532923014,48.24737328985043],[-107.2600286932254,48.24737302581264],[-107.26004249630596,48.247381687676636],[-107.26013050441225,48.247406737035625],[-107.26019946011095,48.24730263737822],[-107.26005843533899,48.247287570197706]]]}"
0000000000000000247c,4900,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26031487736148,48.247340582900605],[-107.26028110144833,48.24733234498896],[-107.26025976669199,48.247305919893456],[-107.26019946011095,48.24730263737822],[-107.26013050441225,48.247406737035625],[-107.2602454826834,48.247435756799476],[-107.26025904399896,48.24743992002328],[-107.26032172796666,48.24734492167788],[-107.26031487736148,48.247340582900605]]]}"
000000000000000024aa,4901,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26032172796666,48.24734492167788],[-107.26025904399896,48.24743992002328],[-107.26032697780728,48.24746540885511],[-107.26038792119571,48.2474820445056],[-107.26043072752176,48.24739191297163],[-107.26032172796666,48.24734492167788]]]}"
0000000000000000247f,4902,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26051839906323,48.24740802031872],[-107.26047081971019,48.247391120673875],[-107.26044409158278,48.247391648874284],[-107.26043072752176,48.24739191297163],[-107.26038792119571,48.2474820445056],[-107.26039467652635,48.24748194025032],[-107.26042859256347,48.247494692499615],[-107.26048856240597,48.24748903321253],[-107.2605290939255,48.24749716680382],[-107.26055849130647,48.24740722798272],[-107.26051839906323,48.24740802031872]]]}"
00000000000000002480,4903,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26068542150314,48.247404762335854],[-107.26061199226261,48.247406242828745],[-107.26055849130647,48.24740722798272],[-107.2605290939255,48.24749716680382],[-107.26056952351261,48.24750531611799],[-107.26066340966761,48.24751240890543],[-107.2606921768413,48.247404658059594],[-107.26068542150314,48.247404762335854]]]}"
00000000000000002477,4904,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26076682195475,48.24742997095132],[-107.2606921768413,48.247404658059594],[-107.26066340966761,48.24751240890543],[-107.26072357698146,48.24751117676492],[-107.26075132374815,48.247533014682716],[-107.260791613555,48.24753664954237],[-107.26082047578888,48.24743334164832],[-107.26076682195475,48.24742997095132]]]}"
0000000000000000244f,4905,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26093457696248,48.247444508748686],[-107.26089414719526,48.24743635960212],[-107.26082047578888,48.24743334164832],[-107.260791613555,48.24753664954237],[-107.26092583456325,48.24754744823057],[-107.26096130526747,48.247443980406736],[-107.26093457696248,48.247444508748686]]]}"
0000000000000000245f,4906,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26096130526747,48.247443980406736],[-107.26092583456325,48.24754744823057],[-107.26098026532921,48.24756868642805],[-107.26102113461624,48.24758576148129],[-107.26103483618634,48.247594438966004],[-107.26109616295467,48.247468132039174],[-107.26096130526747,48.247443980406736]]]}"
00000000000000002461,4907,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26118441499133,48.24749767904009],[-107.26111637791853,48.24747220657232],[-107.26109616295467,48.247468132039174],[-107.26103483618634,48.247594438966004],[-107.26107566094258,48.24761144268166],[-107.26108795570842,48.247584440540365],[-107.26111468415793,48.24758391215067],[-107.2611423867177,48.247605678654644],[-107.26111546087668,48.24760177974799],[-107.26108926714701,48.247615677115625],[-107.26113665001701,48.24762814919631],[-107.26121877098285,48.24751935691373],[-107.26118441499133,48.24749767904009]]]}"
0000000000000000244c,4908,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26129405389493,48.24755802264426],[-107.26121877098285,48.24751935691373],[-107.26113665001701,48.24762814919631],[-107.26114336082054,48.247627973565315],[-107.26115730443334,48.247641149666215],[-107.26118379095927,48.24763612262703],[-107.26119773459547,48.2476492987235],[-107.26122490249294,48.24765769623818],[-107.26124507299268,48.24766169943447],[-107.26132841004474,48.24757970049937],[-107.26129405389493,48.24755802264426]]]}"
0000000000000000244e,4909,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26134906454725,48.24759270091396],[-107.26132841004474,48.24757970049937],[-107.26124507299268,48.24766169943447],[-107.26125202580236,48.24766602242529],[-107.26130606233893,48.2476784058505],[-107.26130703653924,48.24770070078766],[-107.26135422230698,48.24770874546087],[-107.26136102856792,48.247713012866775],[-107.26144416819098,48.24762658644689],[-107.26134906454725,48.24759270091396]]]}"
0000000000000000245b,4910,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2615119639849,48.2476475601106],[-107.26144416819098,48.24762658644689],[-107.26136102856792,48.247713012866775],[-107.26137497232067,48.2477261889537],[-107.26144301021473,48.247751661339635],[-107.26145676936592,48.247760251724365],[-107.26146362026427,48.24776459044714],[-107.26157290900129,48.24766419502509],[-107.2615119639849,48.2476475601106]]]}"
0000000000000000245c,4911,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26167627809646,48.2477336399516],[-107.26163477115325,48.247703211894894],[-107.26160726551274,48.24768587281474],[-107.26160648855549,48.24766800519906],[-107.26157290900129,48.24766419502509],[-107.26146362026427,48.24776459044714],[-107.26148407752996,48.24777316355628],[-107.26150517166046,48.24779508993778],[-107.26151202257417,48.24779942865956],[-107.261696690834,48.247742141687816],[-107.26167627809646,48.2477336399516]]]}"
0000000000000000245e,4912,1,0,1,"{""type"":""Polygon"",""coordinates"":[[[-107.2617594323215,48.24779901043658],[-107.26174518893467,48.24778142281729],[-107.26172419658272,48.247759480758035],[-107.261696690834,48.247742141687816],[-107.26151202257417,48.24779942865956],[-107.26154633453446,48.24782103520416],[-107.26156723131952,48.2478385342675],[-107.26159449500103,48.24785137476314],[-107.26161534722617,48.24786880250401],[-107.26178018266549,48.247816453863216],[-107.2617594323215,48.24779901043658]]]}"
00000000000000002460,4913,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.26161535151492,48.24786882690833],[-107.26162203274562,48.24786869543166]]},{""type"":""Polygon"",""coordinates"":[[[-107.2618297574724,48.247878014257466],[-107.26178747314178,48.24782971852622],[-107.26178018266549,48.247816453863216],[-107.2616220007463,48.247868713898484],[-107.26165894320003,48.24794833510522],[-107.2616591852412,48.247952833757196],[-107.26184389897473,48.24789561763528],[-107.2618297574724,48.247878014257466]]]}]}"
000000000000000024d3,4914,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26190008296048,48.24795701813618],[-107.26185770294023,48.24790427930144],[-107.26184389897473,48.24789561763528],[-107.2616591852412,48.247952833757196],[-107.2616609366224,48.24799299651956],[-107.26168985641856,48.24804155674325],[-107.26192073799128,48.24797001850707],[-107.26190008296048,48.24795701813618]]]}"
000000000000000024cd,4915,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26194173061164,48.24799196060381],[-107.26194139304081,48.24798301887624],[-107.26192073799128,48.24797001850707],[-107.26168985641856,48.24804155674325],[-107.2617326757464,48.24810322180071],[-107.26174040573802,48.24812541254953],[-107.26200423094545,48.24804433077905],[-107.26194173061164,48.24799196060381]]]}"
000000000000000024cc,4916,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26202649774451,48.24809297956758],[-107.26201138144312,48.24805308107843],[-107.26200423094545,48.24804433077905],[-107.26174040573802,48.24812541254953],[-107.26176183778323,48.24815628076784],[-107.2617896367897,48.24818249038669],[-107.26181073138027,48.24820441685891],[-107.26181758242365,48.248208755589154],[-107.26182463091888,48.24821752167166],[-107.26204019987836,48.248101656977695],[-107.26202649774451,48.24809297956758]]]}"
00000000000000002463,4917,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26208268241182,48.24815438017325],[-107.26205376190244,48.24810581998244],[-107.26204019987836,48.248101656977695],[-107.26182463091888,48.24821752167166],[-107.26183843498886,48.24822618339059],[-107.26185889267008,48.24823475648411],[-107.26187279224341,48.24824786129652],[-107.2618932053413,48.24825636306439],[-107.26191410259463,48.24827386218426],[-107.2619278047474,48.24828253963958],[-107.26192844174358,48.24829589303507],[-107.26208953349915,48.24815871887888],[-107.26208268241182,48.24815438017325]]]}"
00000000000000002468,4918,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26208953349915,48.24815871887888],[-107.26192844174358,48.24829589303507],[-107.26192975386506,48.248327130001265],[-107.26196984770444,48.24832633702184],[-107.2620174296907,48.24834323615577],[-107.2620441589517,48.24834270747923],[-107.26208405537628,48.24833748708861],[-107.26211102674687,48.2483414570757],[-107.26213691790855,48.24817119055493],[-107.26208953349915,48.24815871887888]]]}"
00000000000000002467,4919,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26224558664644,48.24820923858584],[-107.26218410488073,48.24817923486133],[-107.26213691790855,48.24817119055493],[-107.26211102674687,48.2483414570757],[-107.26211763577629,48.248341297110876],[-107.26222401783984,48.248325813101374],[-107.26223747801981,48.248329991836314],[-107.26227940912543,48.24821754721432],[-107.26224558664644,48.24820923858584]]]}"
0000000000000000245a,4920,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26241412582908,48.24824164162776],[-107.26235425573489,48.24824728651223],[-107.26234025394547,48.248234197517675],[-107.26227940912543,48.24821754721432],[-107.26223747801981,48.248329991836314],[-107.26233856357291,48.24834590463931],[-107.26234561225483,48.248354670701545],[-107.26242749047842,48.24824137723525],[-107.26241412582908,48.24824164162776]]]}"
00000000000000002473,4921,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26246117292835,48.24824517138658],[-107.26242749047842,48.24824137723525],[-107.26234561225483,48.248354670701545],[-107.26237311893017,48.248372009763],[-107.2624688637106,48.24841924809858],[-107.26250905343869,48.24842289799257],[-107.26250772302434,48.248239862160986],[-107.26246117292835,48.24824517138658]]]}"
00000000000000002472,4922,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2626097391208,48.24827799847449],[-107.26258888598741,48.24826057083787],[-107.26257508161473,48.248251909228856],[-107.26257454635241,48.24823854011271],[-107.26250772302434,48.248239862160986],[-107.26250905343869,48.24842289799257],[-107.26264391795304,48.24844704772501],[-107.26264312217002,48.24827738095],[-107.2626097391208,48.24827799847449]]]}"
0000000000000000246e,4923,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26274960004267,48.24826633946563],[-107.26264312217002,48.24827738095],[-107.26264391795304,48.24844704772501],[-107.26273683399359,48.24843184326715],[-107.26279627121879,48.24841281321253],[-107.26281580532428,48.24840346270052],[-107.26274960004267,48.24826633946563]]]}"
00000000000000002466,4924,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26285530042557,48.248237430081275],[-107.26284281523506,48.24825554657542],[-107.26278915882531,48.24825217702124],[-107.26274960004267,48.24826633946563],[-107.26281580532428,48.24840346270052],[-107.26283568358062,48.248398595127156],[-107.26290099689811,48.24836160850093],[-107.26294021162524,48.24834296303002],[-107.26285530042557,48.248237430081275]]]}"
000000000000000024f2,4925,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26287322831429,48.24818797228385],[-107.26286793218958,48.24821936917016],[-107.26285530042557,48.248237430081275],[-107.26294021162524,48.24834296303002],[-107.26294672509975,48.24833835990693],[-107.26300474718687,48.24828810857818],[-107.26303006165021,48.24825635846003],[-107.26304969763368,48.248246992187894],[-107.26287322831429,48.24818797228385]]]}"
000000000000000024f3,4926,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26295068853113,48.24812392757883],[-107.26287954418498,48.24817894183527],[-107.26287322831429,48.24818797228385],[-107.26304969763368,48.248246992187894],[-107.26305621108456,48.248242389066334],[-107.2630807924322,48.2481928425212],[-107.26310683984308,48.24817888887438],[-107.2631063043845,48.24816551978461],[-107.26311262021056,48.24815648932567],[-107.26295068853113,48.24812392757883]]]}"
00000000000000002454,4927,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26297400787286,48.248047516145796],[-107.26296793424672,48.24806104523088],[-107.26295044633105,48.24811942891961],[-107.26295068853113,48.24812392757883],[-107.26311262021056,48.24815648932567],[-107.26313137647294,48.24812927105804],[-107.26314852628094,48.248061945602466],[-107.26314832866933,48.248057518269846],[-107.26297400787286,48.248047516145796]]]}"
00000000000000002457,4928,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26300344532076,48.24795764707695],[-107.26300364291548,48.24796207440193],[-107.26297857086773,48.24799832297966],[-107.26297400787286,48.248047516145796],[-107.26314832866933,48.248057518269846],[-107.26316723144065,48.24803035562558],[-107.26316645372913,48.24801248792539],[-107.26318467438816,48.2479719006845],[-107.26300344532076,48.24795764707695]]]}"
00000000000000002450,4929,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26320118653692,48.24789122214797],[-107.26301272415414,48.247863616954575],[-107.26301306198883,48.24787255865152],[-107.26300344532076,48.24795764707695],[-107.26318467438816,48.2479719006845],[-107.26319118778036,48.24796729757919],[-107.26320823541509,48.247899988066656],[-107.26320118653692,48.24789122214797]]]}"
00000000000000002452,4930,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2630423589303,48.24777817550228],[-107.26303686543277,48.247805144837116],[-107.26301272415414,48.247863616954575],[-107.26320118653692,48.24789122214797],[-107.26319919122082,48.24784656089949],[-107.26323786984375,48.24781454650414],[-107.26326426117328,48.2478050758095],[-107.2630423589303,48.24777817550228]]]}"
00000000000000002456,4931,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26311179395101,48.24768307039504],[-107.26308540271745,48.247692541023525],[-107.2630470173992,48.24773342563512],[-107.2630423589303,48.24777817550228],[-107.26326426117328,48.2478050758095],[-107.26328403717092,48.24780022394831],[-107.26329589083436,48.247764295524426],[-107.26326872176473,48.24775589860843],[-107.26311179395101,48.24768307039504]],[[-107.26326872176473,48.24775589860843],[-107.26324165468637,48.247747485942945],[-107.26324992117758,48.24778304538384],[-107.26326872176473,48.24775589860843]]]}"
00000000000000002453,4932,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26318857073538,48.24760560161855],[-107.26316933034657,48.24762382238772],[-107.26315067004145,48.24765548343601],[-107.26313808320799,48.247673615503615],[-107.26311179395101,48.24768307039504],[-107.26329589083436,48.247764295524426],[-107.26331337804983,48.24770591218214],[-107.2633457407741,48.24768292822006],[-107.26318857073538,48.24760560161855]]]}"
00000000000000002451,4933,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26329936736987,48.24754086835136],[-107.26320115752483,48.24758746956874],[-107.26318857073538,48.24760560161855],[-107.2633457407741,48.24768292822006],[-107.26336537642914,48.24767356199314],[-107.26338452111985,48.24765089812817],[-107.26341056810391,48.24763694455263],[-107.26329936736987,48.24754086835136]]]}"
00000000000000002455,4934,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26340355477866,48.24747629509161],[-107.26335107219755,48.24749964796424],[-107.26331860767567,48.2475226475868],[-107.26329936736987,48.24754086835136],[-107.26341056810391,48.24763694455263],[-107.26342363935157,48.24762780969289],[-107.26349453991361,48.24756829703517],[-107.26340355477866,48.24747629509161]]]}"
00000000000000002459,4935,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26348820211679,48.247425531030224],[-107.26345617761939,48.247457456543906],[-107.26343615952918,48.24745780980463],[-107.26344203524373,48.24743985357133],[-107.26346798638212,48.24742145701946],[-107.26347449965628,48.24741685394579],[-107.26346754645898,48.24741253114603],[-107.26343420850843,48.247413220253904],[-107.26341647938273,48.24746710468548],[-107.26340355477866,48.24747629509161],[-107.26349453991361,48.24756829703517],[-107.26360513860442,48.24749913618403],[-107.26348820211679,48.247425531030224]]]}"
00000000000000002458,4936,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.26346754645898,48.24741253114603],[-107.26347449965628,48.24741685394579],[-107.26348091095907,48.24741226661485],[-107.26346754645898,48.24741253114603]]],[[[-107.26357270898492,48.247370252612136],[-107.26356663567239,48.24738378155406],[-107.26350730200181,48.24740279593265],[-107.26348820211679,48.247425531030224],[-107.26360513860442,48.24749913618403],[-107.26361806319623,48.247489945747105],[-107.26368137867689,48.24740829841869],[-107.26357270898492,48.247370252612136]]]]}"
000000000000000024e2,4937,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2636159489084,48.24728904585989],[-107.26360983101128,48.247302503464105],[-107.26359768443092,48.24732956131998],[-107.26357270898492,48.247370252612136],[-107.26368137867689,48.24740829841869],[-107.26372029889697,48.247380782703566],[-107.26373322343271,48.24737159227311],[-107.26374580994174,48.24735346023916],[-107.26376490968242,48.24733072512497],[-107.2636159489084,48.24728904585989]]]}"
0000000000000000243a,4938,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26367916203458,48.247207414595316],[-107.26364655754917,48.247225899870664],[-107.26362246215005,48.24728444278851],[-107.2636159489084,48.24728904585989],[-107.26376490968242,48.24733072512497],[-107.26379022297411,48.24729897541027],[-107.26382151371324,48.247249253779],[-107.26367916203458,48.247207414595316]]]}"
00000000000000002439,4939,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26373572136971,48.24712587217305],[-107.26372455063155,48.247175224604305],[-107.26367916203458,48.247207414595316],[-107.26382151371324,48.247249253779],[-107.26382768265302,48.247240167861264],[-107.26384726692852,48.24722642993705],[-107.26386019139352,48.24721723951809],[-107.26387180201205,48.24717681286333],[-107.26388472645598,48.24716762245021],[-107.26373572136971,48.24712587217305]]]}"
00000000000000002436,4940,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26377896067602,48.24704466573789],[-107.26377328287877,48.24706704909817],[-107.26376113648998,48.247094106849524],[-107.26374811009126,48.2471033129758],[-107.26373572136971,48.24712587217305],[-107.26388472645598,48.24716762245021],[-107.26389711512414,48.247145063217296],[-107.26390970148807,48.24712693124313],[-107.26392228784054,48.24710879927382],[-107.26392087198215,48.247077578841555],[-107.26377896067602,48.24704466573789]]]}"
00000000000000002437,4941,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26393538578988,48.246952241139105],[-107.26378294203928,48.246982033399156],[-107.26378513582678,48.24703112112957],[-107.26378547386338,48.24704006267809],[-107.26377896067602,48.24704466573789],[-107.26392087198215,48.247077578841555],[-107.26392062965571,48.247073080276884],[-107.26394584691401,48.24703688769682],[-107.26393538578988,48.246952241139105]]]}"
00000000000000002432,4942,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26392634056684,48.24689881502287],[-107.26389741786042,48.24685025659454],[-107.2637524634526,48.2468977402184],[-107.2637526037903,48.24690225451195],[-107.26375304378992,48.24691118029611],[-107.26375357951348,48.24692454905883],[-107.26378294203928,48.246982033399156],[-107.26393538578988,48.246952241139105],[-107.26392634056684,48.24689881502287]]]}"
00000000000000002438,4943,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26384167082846,48.246797784387475],[-107.26383437961591,48.24678452015761],[-107.26369530097337,48.24681404758952],[-107.26370944330125,48.24683165031796],[-107.2637524634526,48.2468977402184],[-107.26389741786042,48.24685025659454],[-107.26389732211838,48.24684581362431],[-107.26384167082846,48.246797784387475]]]}"
00000000000000002435,4944,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26382684609207,48.246766757391256],[-107.26382611263517,48.24674896145007],[-107.2638048767727,48.246722521768405],[-107.26379738788853,48.246704830337954],[-107.2636512607521,48.246725591969444],[-107.26366496304252,48.24673426891968],[-107.26366691439341,48.24677885788555],[-107.26369530097337,48.24681404758952],[-107.26383437961591,48.24678452015761],[-107.26382684609207,48.246766757391256]]]}"
00000000000000002440,4945,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26378207209926,48.246660506006705],[-107.26375358978511,48.24662087347875],[-107.2636074184178,48.246641563682886],[-107.26362175831161,48.24666359358279],[-107.2636512607521,48.246725591969444],[-107.26379738788853,48.246704830337954],[-107.26378207209926,48.246660506006705]]]}"
00000000000000002433,4946,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26372962458186,48.246531977846864],[-107.26359010702083,48.246552579232855],[-107.2636046891629,48.246579107623404],[-107.26360036962232,48.24663279799976],[-107.2636074184178,48.246641563682886],[-107.26375358978511,48.24662087347875],[-107.2637533474767,48.246616374952005],[-107.26375159370373,48.24657621333272],[-107.26372962458186,48.246531977846864]]]}"
00000000000000002434,4947,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26369243562957,48.24644786116028],[-107.26352599241999,48.246464564307566],[-107.26353411873599,48.246495608598636],[-107.26354748291493,48.24649534407093],[-107.2635619630336,48.246521888183196],[-107.26358990934516,48.24654815202899],[-107.26359010702083,48.246552579232855],[-107.26372962458186,48.246531977846864],[-107.26369243562957,48.24644786116028]]]}"
0000000000000000242f,4948,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26352248535464,48.246384241309265],[-107.26352214737211,48.246375299869214],[-107.26350202788483,48.2463756688644],[-107.2635175854898,48.246424491524984],[-107.26352599241999,48.246464564307566],[-107.26369243562957,48.24644786116028],[-107.26369189991763,48.24643449251728],[-107.26368187941983,48.24635877257047],[-107.26353540953865,48.246375051087334],[-107.26353584949175,48.24638397678479],[-107.26352248535464,48.246384241309265]],[[-107.26353584949175,48.24638397678479],[-107.26353628944487,48.24639290248374],[-107.26354921363068,48.2463837122584],[-107.26353584949175,48.24638397678479]]]}"
