system:index,Input_FID,dam_count_all,dam_count_anthro,dam_count_confident,.geo
00000000000000002423,4949,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.26349181013344,48.24629552178826],[-107.26345867084058,48.246300638048176],[-107.26348715253569,48.246340270439575],[-107.26350007670692,48.246331080230355],[-107.26349181013344,48.24629552178826]]],[[[-107.26350790334689,48.24635771300048],[-107.26349517683194,48.24637133040478],[-107.26350202788483,48.2463756688644],[-107.26352214737211,48.246375299869214],[-107.26352126747237,48.24635744847845],[-107.26350790334689,48.24635771300048]]],[[[-107.26352636498665,48.24632162549887],[-107.26353540953865,48.246375051087334],[-107.26368187941983,48.24635877257047],[-107.2636721523559,48.24629192283564],[-107.2636708386394,48.246260687134416],[-107.26349181013344,48.24629552178826],[-107.26352636498665,48.24632162549887]]]]}"
00000000000000002428,4950,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26364823211343,48.24620309904443],[-107.26361994796729,48.24616789397834],[-107.26348120982206,48.24620636210221],[-107.26349535181284,48.24622396466868],[-107.26349676734799,48.24625518461204],[-107.26348437884441,48.246277743409955],[-107.26345842856678,48.24629613954703],[-107.26345867084058,48.246300638048176],[-107.2636708386394,48.246260687134416],[-107.26367020096409,48.24624733428101],[-107.26364823211343,48.24620309904443]]]}"
0000000000000000242c,4951,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26359865523605,48.24614154158882],[-107.26357624657098,48.246088380771816],[-107.26356919787689,48.246079615175425],[-107.26339785659032,48.24613656793832],[-107.26339829651276,48.24614549359698],[-107.26339231908239,48.24616346512446],[-107.26345306619201,48.24617567121227],[-107.26348120982206,48.24620636210221],[-107.26361994796729,48.24616789397834],[-107.26359865523605,48.24614154158882]]]}"
00000000000000002429,4952,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26349906834048,48.24600504252232],[-107.26346529170411,48.245996805956665],[-107.26332218989863,48.24608889221514],[-107.2633569866521,48.24611949438039],[-107.26339751863438,48.24612762653899],[-107.2633912032532,48.246136656659345],[-107.26339785659032,48.24613656793832],[-107.26356919787689,48.246079615175425],[-107.26349906834048,48.24600504252232]]]}"
0000000000000000242d,4953,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26342461951084,48.24598415962742],[-107.26338996309198,48.24595807177857],[-107.26334277799587,48.24595002835451],[-107.26332236544914,48.24594152725109],[-107.263247007957,48.24605021343057],[-107.26327407384072,48.246058625855156],[-107.263294926325,48.24607605263468],[-107.26331533892997,48.24608455376405],[-107.26332218989863,48.24608889221514],[-107.26346529170411,48.245996805956665],[-107.26342461951084,48.24598415962742]]]}"
0000000000000000242e,4954,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26329529962251,48.24593311485727],[-107.2632481592394,48.24592514270527],[-107.26319348586684,48.24589940799273],[-107.26312571225837,48.24603022815623],[-107.26314636699858,48.246043227797784],[-107.26316638426293,48.24604287462785],[-107.26321318682008,48.24604190544892],[-107.263247007957,48.24605021343057],[-107.26332236544914,48.24594152725109],[-107.26329529962251,48.24593311485727]]]}"
00000000000000002425,4955,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26318643732449,48.245890642395686],[-107.26311903766876,48.2458785248866],[-107.263084821523,48.24586136258281],[-107.26300304633912,48.24597909422974],[-107.26307128112578,48.24600899180111],[-107.26310510214815,48.24601729983047],[-107.26312571225837,48.24603022815623],[-107.26319348586684,48.24589940799273],[-107.26318643732449,48.245890642395686]]]}"
0000000000000000243c,4956,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.263009736109,48.24582712664399],[-107.26299603438484,48.24581844973459],[-107.26286731659674,48.24593263602187],[-107.2628877289309,48.24594113722598],[-107.2629548862351,48.2459487564408],[-107.26298934456516,48.245970417295744],[-107.26300304633912,48.24597909422974],[-107.263084821523,48.24586136258281],[-107.263009736109,48.24582712664399]]]}"
000000000000000023fc,4957,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26296828678008,48.245796613193754],[-107.26286040085563,48.245776434526974],[-107.26277765021618,48.24587187166428],[-107.26281895914637,48.24589787103206],[-107.26284014905146,48.24592423923649],[-107.26286731659674,48.24593263602187],[-107.26299603438484,48.24581844973459],[-107.26296828678008,48.245796613193754]]]}"
0000000000000000243e,4958,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26281909200367,48.2457504352347],[-107.26274488680619,48.245734050333475],[-107.26264289655798,48.245847707327506],[-107.26274353632975,48.24585469349218],[-107.26277765021618,48.24587187166428],[-107.26286040085563,48.245776434526974],[-107.26281909200367,48.2457504352347]]]}"
000000000000000023f6,4959,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2627379340454,48.245729727607234],[-107.2626503652201,48.24571360703657],[-107.26258830683875,48.24567016511796],[-107.26256173865066,48.245826999511806],[-107.26261616892613,48.24584823610444],[-107.26264289655798,48.245847707327506],[-107.26274488680619,48.245734050333475],[-107.2627379340454,48.245729727607234]]]}"
000000000000000023f5,4960,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26252222098438,48.2456892825988],[-107.26244791431876,48.24567291321554],[-107.26242785860461,48.245825144734674],[-107.26244122238454,48.245824880374364],[-107.26245458616629,48.24582461601215],[-107.26246794994982,48.24582435164803],[-107.2624880689158,48.24582398288654],[-107.26253467330704,48.24581858690958],[-107.26256173865066,48.245826999511806],[-107.26258830683875,48.24567016511796],[-107.26252222098438,48.2456892825988]]]}"
000000000000000023fd,4961,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.26244126113315,48.24567300186612],[-107.26240768296304,48.245669192092485],[-107.26238109570635,48.24567423499209],[-107.2623671521356,48.24566105955728],[-107.26227992168282,48.24565387998063],[-107.26226622030063,48.245645202986836],[-107.26225950977748,48.2456453786826],[-107.26234146242413,48.2458357451187],[-107.26235487080481,48.24583555208826],[-107.26236823457813,48.24583528773823],[-107.26242785860461,48.245825144734674],[-107.26244791431876,48.24567291321554],[-107.26244126113315,48.24567300186612]]],[[[-107.26239186658592,48.24546408059859],[-107.26238569773345,48.24547316611709],[-107.26236557897987,48.2454735348493],[-107.26235970322428,48.2454914903509],[-107.26231378111535,48.24551031020008],[-107.26229443971238,48.2455285457896],[-107.26222850075581,48.24554771858551],[-107.26221513710604,48.24554798291153],[-107.26223045043483,48.24559230662363],[-107.26229011861908,48.24558223508098],[-107.2623486717207,48.24554535530645],[-107.26238093710134,48.245517929787674],[-107.26244600302603,48.245476447178774],[-107.26247195289727,48.245458051610406],[-107.26239186658592,48.24546408059859]]]]}"
000000000000000023fe,4962,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26225950977748,48.2456453786826],[-107.262185401043,48.245633436233064],[-107.26218384644505,48.24559770241971],[-107.26223045043483,48.24559230662363],[-107.26221513710604,48.24554798291153],[-107.26219501834848,48.24554835160864],[-107.262155169535,48.24555364301165],[-107.2621215916082,48.245549833140394],[-107.26207713470261,48.24560424406142],[-107.2620779119492,48.245622110969485],[-107.26206100409087,48.24569393159275],[-107.26224086783982,48.24582882983825],[-107.26226088479457,48.24582847686633],[-107.26233475186118,48.24583592082137],[-107.26234146242413,48.2458357451187],[-107.26225950977748,48.2456453786826]]]}"
000000000000000023f7,4963,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26206100409087,48.24569393159275],[-107.26205512816219,48.245711887154854],[-107.26206383275516,48.24575637097602],[-107.26199205562672,48.24579802924016],[-107.26198010617708,48.245829513283084],[-107.26221001656339,48.2458874752528],[-107.26222274318286,48.24587385814061],[-107.26224086783982,48.24582882983825],[-107.26206100409087,48.24569393159275]]]}"
000000000000000023f8,4964,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26198010617708,48.245829513283084],[-107.26196771713066,48.24585207171774],[-107.2619293777798,48.245893025744934],[-107.26195732199976,48.24591928980686],[-107.26216030773158,48.24597335340552],[-107.26217191945204,48.24593292787812],[-107.2621843084347,48.245910369384276],[-107.26221001656339,48.2458874752528],[-107.26198010617708,48.245829513283084]]]}"
00000000000000002426,4965,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26195732199976,48.24591928980686],[-107.26195751948157,48.2459237169664],[-107.26197185789904,48.24594574685138],[-107.26194648725142,48.24597758233394],[-107.26194114629688,48.246008906545875],[-107.26214437455731,48.24606746874844],[-107.26215011037476,48.246044998831344],[-107.26216030773158,48.24597335340552],[-107.26195732199976,48.24591928980686]]]}"
0000000000000000243b,4966,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.26193865610539,48.24610275584824],[-107.2619453371046,48.24610262435637]]},{""type"":""Polygon"",""coordinates"":[[[-107.26194114629688,48.246008906545875],[-107.26193595190458,48.24604028635393],[-107.26188857031427,48.24602781500919],[-107.26190315079629,48.24605434343722],[-107.26192977640882,48.24605383059861],[-107.26193061092731,48.24607161060294],[-107.26196355217596,48.24606206773521],[-107.26194533158234,48.24610265327873],[-107.26210137593007,48.24615317148128],[-107.26211396253238,48.24613504007612],[-107.26212688676856,48.24612585008567],[-107.26213796343434,48.24607205586907],[-107.26214437455731,48.24606746874844],[-107.26194114629688,48.246008906545875]]]}]}"
0000000000000000243d,4967,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26193867835579,48.24610274189626],[-107.26191924100084,48.24611653470861],[-107.26189980363517,48.2461303275209],[-107.26188677740844,48.24613953322277],[-107.26187385314238,48.24614872318403],[-107.26184741848023,48.2461581218496],[-107.2618344942032,48.246167311809074],[-107.26183473627665,48.24617181030845],[-107.26201784590296,48.24623074157801],[-107.2620637689384,48.24621192159073],[-107.26208247370074,48.24618033293899],[-107.26210137593007,48.24615317148128],[-107.26193867835579,48.24610274189626]]]}"
00000000000000002431,4968,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26183473627665,48.24617181030845],[-107.26182156992138,48.24617650176851],[-107.26179605890664,48.24620382311364],[-107.26177651950734,48.246217631665935],[-107.26188052248794,48.24630042744738],[-107.26189344680995,48.246291237457456],[-107.26191376337987,48.24629529600069],[-107.26195263828146,48.246267710279845],[-107.26197848688139,48.24624933029293],[-107.26201784590296,48.24623074157801],[-107.26183473627665,48.24617181030845]]]}"
00000000000000002430,4969,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26177651950734,48.246217631665935],[-107.26175062628124,48.2462359402694],[-107.26169221190705,48.24627733444449],[-107.26167904551595,48.24628202589528],[-107.26179665428207,48.24636905612766],[-107.26180326293778,48.24636889619989],[-107.26181545480435,48.246341910363384],[-107.26188052248794,48.24630042744738],[-107.26177651950734,48.246217631665935]]]}"
00000000000000002442,4970,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26167904551595,48.24628202589528],[-107.26156650065876,48.24630659415874],[-107.26161388231652,48.24631906572633],[-107.26157432573976,48.246333227113624],[-107.26156771710633,48.246333387024976],[-107.26169227180702,48.24642919902978],[-107.26171146731578,48.24641090765575],[-107.26175126604838,48.24640124470819],[-107.26179665428207,48.24636905612766],[-107.26167904551595,48.24628202589528]]]}"
0000000000000000245d,4971,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26156771710633,48.246333387024976],[-107.26154098942986,48.24633391550867],[-107.26149697035817,48.24639725272952],[-107.26149079465985,48.246410797042444],[-107.2614910366893,48.24641529556449],[-107.26159479716829,48.24649359344736],[-107.26162740124745,48.24647510913454],[-107.26165986522116,48.246452110552625],[-107.26168575862741,48.24643380189432],[-107.26169227180702,48.24642919902978],[-107.26156771710633,48.246333387024976]]]}"
00000000000000002448,4972,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2614910366893,48.24641529556449],[-107.26149832681514,48.246428559907294],[-107.26147787025168,48.2464199870011],[-107.26146397149684,48.2464068825632],[-107.26138476271143,48.24643076230809],[-107.26135837246922,48.24644023221286],[-107.26135171922431,48.246440320790754],[-107.26149716947248,48.246553631954505],[-107.26151029135175,48.24654886918308],[-107.26159479716829,48.24649359344736],[-107.2614910366893,48.24641529556449]]]}"
00000000000000002449,4973,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26135171922431,48.246440320790754],[-107.26133208418703,48.24644968637215],[-107.2613198919916,48.24647667221057],[-107.26127430605045,48.246504433427035],[-107.26136547901872,48.24660086316096],[-107.26137850547241,48.24659165744384],[-107.26145120139242,48.24657238048426],[-107.26149716947248,48.246553631954505],[-107.26135171922431,48.246440320790754]]]}"
0000000000000000244a,4974,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26127430605045,48.246504433427035],[-107.2612546263678,48.246513727685745],[-107.26121575097451,48.246541313264686],[-107.26116293227895,48.246555723003176],[-107.2612609556249,48.24665649159588],[-107.26126760890206,48.2466564030231],[-107.26136547901872,48.24660086316096],[-107.26127430605045,48.246504433427035]]]}"
00000000000000002462,4975,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26116293227895,48.246555723003176],[-107.2610903764896,48.24657951401365],[-107.26105699552258,48.24658013092583],[-107.26112930944709,48.24670379389807],[-107.26114267335927,48.24670352971071],[-107.26118198832927,48.246684869845325],[-107.26120827677825,48.24667541568089],[-107.26123422780265,48.24665702000113],[-107.2612609556249,48.24665649159588],[-107.26116293227895,48.246555723003176]]]}"
0000000000000000244d,4976,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26105699552258,48.24658013092583],[-107.26097015917377,48.246581804489196],[-107.26095659797426,48.24657764143033],[-107.26095072140038,48.24659559724093],[-107.26098347792701,48.24673342160113],[-107.26106288464867,48.24671396926665],[-107.2610896124633,48.246713440908714],[-107.26111594553672,48.246704058083516],[-107.26112930944709,48.24670379389807],[-107.26105699552258,48.24658013092583]]]}"
0000000000000000244b,4977,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26095072140038,48.24659559724093],[-107.2607877823921,48.24669261920004],[-107.26082155804154,48.24670085684065],[-107.26086840487166,48.24669996012046],[-107.26094338623145,48.246734214090566],[-107.26098347792701,48.24673342160113],[-107.26095072140038,48.24659559724093]]]}"
00000000000000002481,4978,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26090290066806,48.24657419951568],[-107.26088151492662,48.24654340330442],[-107.26069724788944,48.24660954169167],[-107.26071158558048,48.246631572068594],[-107.26073277385565,48.24665794114473],[-107.2607542041006,48.246688808777996],[-107.2607877823921,48.24669261920004],[-107.26095072140038,48.24659559724093],[-107.26095659797426,48.24657764143033],[-107.26090290066806,48.24657419951568]]]}"
00000000000000002445,4979,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26083923361819,48.24649510829647],[-107.26083865434525,48.2464816682798],[-107.26067930746152,48.24650720361301],[-107.26067362810812,48.24652958660224],[-107.26069583476905,48.246578321436886],[-107.26069005344338,48.24660072019677],[-107.26069724788944,48.24660954169167],[-107.26088151492662,48.24654340330442],[-107.26083923361819,48.24649510829647]]]}"
00000000000000002484,4980,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26070151568571,48.24640398631356],[-107.26070175761747,48.24640848483949],[-107.26067678052942,48.24644917471227],[-107.26067930746152,48.24650720361301],[-107.26083865434525,48.2464816682798],[-107.26084987286119,48.24643238806962],[-107.26070151568571,48.24640398631356]]]}"
00000000000000002444,4981,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26070408878196,48.24631013464082],[-107.26070151568571,48.24640398631356],[-107.26084987286119,48.24643238806962],[-107.26084963091124,48.24642788954249],[-107.26088622097033,48.24634677392147],[-107.26070408878196,48.24631013464082]]]}"
0000000000000000248c,4982,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26074709018161,48.246224432209196],[-107.26074213014033,48.24626476929169],[-107.26070976807178,48.24628775174418],[-107.26070408878196,48.24631013464082],[-107.26088622097033,48.24634677392147],[-107.26091056114439,48.24629273117045],[-107.26093607262605,48.24626541000283],[-107.26093597723576,48.2462609670698],[-107.26074709018161,48.246224432209196]]]}"
00000000000000002446,4983,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26075675552566,48.2461394180109],[-107.26074709018161,48.246224432209196],[-107.26093597723576,48.2462609670698],[-107.2609529828212,48.246193588743104],[-107.26098646536806,48.24619295614174],[-107.2609989504085,48.246174840598464],[-107.26075675552566,48.2461394180109]]]}"
00000000000000002447,4984,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26103500514874,48.24608035672992],[-107.26105380589998,48.24605321125696],[-107.26105356392252,48.246048712763255],[-107.26078692761907,48.24606734855959],[-107.26078814350349,48.2460941413289],[-107.2607631667328,48.2461348309745],[-107.26075675552566,48.2461394180109],[-107.2609989504085,48.246174840598464],[-107.26106382072699,48.24612893118468],[-107.26108923660428,48.246097167147184],[-107.26103500514874,48.24608035672992]]]}"
00000000000000002443,4985,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2610315989237,48.24600447699646],[-107.26101701922211,48.2459779484413],[-107.26100963397717,48.24596024126027],[-107.260776378736,48.245978260105055],[-107.26078692761907,48.24606734855959],[-107.26105356392252,48.246048712763255],[-107.2610315989237,48.24600447699646]]]}"
0000000000000000243f,4986,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26100248414782,48.24595149121525],[-107.26097420351257,48.24591628544829],[-107.26095908916501,48.24587638838429],[-107.26075907481541,48.2458892760701],[-107.26075927215196,48.24589370323329],[-107.26077360965698,48.24591573330782],[-107.260776378736,48.245978260105055],[-107.26100963397717,48.24596024126027],[-107.26100248414782,48.24595149121525]]]}"
00000000000000002408,4987,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26091627367914,48.24581472547807],[-107.26091525504513,48.245792360008366],[-107.2607417709592,48.24580029217996],[-107.26075907481541,48.2458892760701],[-107.26095908916501,48.24587638838429],[-107.2609586498373,48.24586746274476],[-107.26091627367914,48.24581472547807]]]}"
00000000000000002405,4988,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26073758872376,48.245706545852734],[-107.26073856264652,48.245728839972365],[-107.26071183564176,48.24572936820225],[-107.26074055509669,48.24577349955822],[-107.2607417709592,48.24580029217996],[-107.26091525504513,48.245792360008366],[-107.26092491980829,48.24570734650169],[-107.26073758872376,48.245706545852734]]]}"
00000000000000002400,4989,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26073408770145,48.245626223749525],[-107.26073462234923,48.24563959223189],[-107.26072996173625,48.24568434027148],[-107.26073758872376,48.245706545852734],[-107.26092491980829,48.24570734650169],[-107.26093035688514,48.24568046539008],[-107.2609496541444,48.24566215869305],[-107.26096262292968,48.24565304026099],[-107.26096218359825,48.24564411465922],[-107.26098735718736,48.24560785249098],[-107.26098682244637,48.245594484020394],[-107.26073408770145,48.245626223749525]]]}"
00000000000000002404,4990,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2609708295087,48.245536736030296],[-107.26095635197277,48.24551019195584],[-107.26095440384535,48.24546560392169],[-107.26092723764378,48.24545720663517],[-107.2606588095525,48.24558755887009],[-107.26068573376962,48.2455914577976],[-107.26070638686464,48.24560445789788],[-107.26073389036613,48.24562179660862],[-107.26073408770145,48.245626223749525],[-107.26098682244637,48.245594484020394],[-107.2609708295087,48.245536736030296]]]}"
000000000000000023fa,4991,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26090007146254,48.245448809341795],[-107.26087300726444,48.24544039630236],[-107.26084584112382,48.24543199899527],[-107.26080575089472,48.2454327913706],[-107.26067805072198,48.24541739004399],[-107.26065797697011,48.24541782972605],[-107.26063859574676,48.245583484356324],[-107.2606588095525,48.24558755887009],[-107.26092723764378,48.24545720663517],[-107.26090007146254,48.245448809341795]]]}"
00000000000000002401,4992,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26060462542473,48.24541887037569],[-107.26055117194562,48.245419926733824],[-107.26049771849539,48.24542098306151],[-107.26051609077668,48.24553670329197],[-107.26055662022792,48.245544836624155],[-107.2605778524203,48.24557127652893],[-107.26063859574676,48.245583484356324],[-107.26065797697011,48.24541782972605],[-107.26060462542473,48.24541887037569]]]}"
000000000000000023fb,4993,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26049771849539,48.24542098306151],[-107.26037113257281,48.245432389498774],[-107.26036452418371,48.24543254931841],[-107.26038984829665,48.24555259250511],[-107.26040928557089,48.24553880015126],[-107.26044266536942,48.24553818350597],[-107.26051609077668,48.24553670329197],[-107.26049771849539,48.24542098306151]]]}"
000000000000000023ff,4994,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26036452418371,48.24543254931841],[-107.26033104254574,48.24543318167082],[-107.26025130169997,48.245443691537574],[-107.26023084622841,48.24543511849756],[-107.2602571881101,48.245577527123764],[-107.26038984829665,48.24555259250511],[-107.26036452418371,48.24543254931841]]]}"
00000000000000002409,4995,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26023084622841,48.24543511849756],[-107.26019707205513,48.24542688080874],[-107.26015926643785,48.24548120226889],[-107.26013297890643,48.24549065590968],[-107.26009964386441,48.24549134376131],[-107.26012433067875,48.24559803442845],[-107.2602571881101,48.245577527123764],[-107.26023084622841,48.24543511849756]]]}"
0000000000000000247a,4996,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26009964386441,48.24549134376131],[-107.25995891861487,48.24548514677621],[-107.25999740742762,48.24560049907354],[-107.2601111645698,48.24560272559695],[-107.26012433067875,48.24559803442845],[-107.26009964386441,48.24549134376131]]]}"
0000000000000000248a,4997,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25995891861487,48.24548514677621],[-107.25994555531028,48.245485410777356],[-107.2599196048994,48.24550380568627],[-107.2598661516873,48.24550486165807],[-107.25982606179718,48.24550565361693],[-107.25985716560798,48.24560329885576],[-107.25991037711836,48.245597744421744],[-107.25999740742762,48.24560049907354],[-107.25995891861487,48.24548514677621]]]}"
00000000000000002441,4998,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25982606179718,48.24550565361693],[-107.25969242894743,48.245508293356046],[-107.25973179489391,48.24564149705876],[-107.25975827973717,48.24563647064523],[-107.25978403306058,48.24561364858535],[-107.25985716560798,48.24560329885576],[-107.25982606179718,48.24550565361693]]]}"
00000000000000002489,4999,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25969242894743,48.245508293356046],[-107.25957215953692,48.24551066895846],[-107.25959966914844,48.24567979931438],[-107.25962663760419,48.24568376987376],[-107.25965943839839,48.24566971367433],[-107.25969223917924,48.24565565746778],[-107.25973179489391,48.24564149705876],[-107.25969242894743,48.245508293356046]]]}"
0000000000000000247b,5000,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25957215953692,48.24551066895846],[-107.25953206976588,48.24551146079166],[-107.25949184018585,48.245507738413494],[-107.25946608684704,48.24553056034975],[-107.25944548553976,48.245669422613766],[-107.25954621586445,48.24568085511345],[-107.25956633412497,48.2456804869829],[-107.25959966914844,48.24567979931438],[-107.25957215953692,48.24551066895846]]]}"
0000000000000000248b,5001,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25932084014588,48.24557362452208],[-107.25933488409393,48.24558678467996],[-107.25935607054593,48.245613153585666],[-107.2593839673508,48.245639347009806],[-107.25940519847732,48.245665787248036],[-107.25944548553976,48.245669422613766],[-107.25946608684704,48.24553056034975],[-107.25932084014588,48.24557362452208]]]}"
00000000000000002407,5002,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25943794825184,48.24549986854741],[-107.25941554687655,48.245446707219244],[-107.25925717908667,48.245494533597],[-107.25925801231571,48.2455123134694],[-107.25927239316722,48.245534414960055],[-107.25932084014588,48.24557362452208],[-107.25946608684704,48.24553056034975],[-107.25949184018585,48.245507738413494],[-107.25943794825184,48.24549986854741]]]}"
00000000000000002490,5003,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25938629547409,48.24538920724099],[-107.25937229616882,48.245376118457344],[-107.25920630280409,48.24540173908047],[-107.25922691034005,48.245414668157814],[-107.25925616145966,48.24547216821944],[-107.25925717908667,48.245494533597],[-107.25941554687655,48.245446707219244],[-107.25938629547409,48.24538920724099]]]}"
0000000000000000240e,5004,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25935839883664,48.24536301393705],[-107.25935543495805,48.24529606064478],[-107.25935519318641,48.24529156220592],[-107.25916898705698,48.245313107929896],[-107.25916932399164,48.24532204923243],[-107.25917073586538,48.24535326880044],[-107.25918584783466,48.24539316581195],[-107.25920630280409,48.24540173908047],[-107.25937229616882,48.245376118457344],[-107.25935839883664,48.24536301393705]]]}"
0000000000000000241e,5005,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25933910795182,48.24522937134811],[-107.25931107166511,48.24519866393694],[-107.2591585374599,48.245228463315875],[-107.25915897635434,48.24523738886688],[-107.25916898705698,48.245313107929896],[-107.25935519318641,48.24529156220592],[-107.25933910795182,48.24522937134811]]]}"
0000000000000000241d,5006,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25929746679085,48.24519442941064],[-107.25929629656598,48.245167708369365],[-107.25929508173974,48.245140916023196],[-107.25929410867838,48.245118622114674],[-107.25928701689155,48.245109785008005],[-107.25912787482949,48.24513974401887],[-107.25913593953386,48.245170875068695],[-107.2591585374599,48.245228463315875],[-107.25931107166511,48.24519866393694],[-107.25929746679085,48.24519442941064]]]}"
00000000000000002420,5007,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25925096053868,48.24504801798282],[-107.25925027985907,48.245034594047205],[-107.25908384930872,48.24505128872936],[-107.25909157704115,48.24507347846948],[-107.25912049076675,48.24512203694296],[-107.25912787482949,48.24513974401887],[-107.25928701689155,48.245109785008005],[-107.25925096053868,48.24504801798282]]]}"
00000000000000002410,5008,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25906597132129,48.24494886617731],[-107.2590735018882,48.24496662878211],[-107.25907525061363,48.245006789393656],[-107.25908384930872,48.24505128872936],[-107.25925027985907,48.245034594047205],[-107.2592493068213,48.24501230018242],[-107.25924775506397,48.244976566668804],[-107.25924731614438,48.2449676411628],[-107.25906597132129,48.24494886617731]]]}"
0000000000000000241b,5009,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25912889439248,48.24485837155023],[-107.259122775667,48.244871828271734],[-107.25910974962942,48.24488103337332],[-107.2590909485469,48.24490817787307],[-107.2590839014599,48.24489941210218],[-107.25906261366073,48.24487305921345],[-107.2590501284487,48.2448911740639],[-107.25906597132129,48.24494886617731],[-107.25924731614438,48.2449676411628],[-107.2592469791851,48.24495869992103],[-107.25924503310803,48.24491411226471],[-107.25926383411374,48.244886967733706],[-107.25912889439248,48.24485837155023]]]}"
