system:index,Input_FID,dam_count_all,dam_count_anthro,dam_count_confident,.geo
00000000000000002406,5010,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25913905207204,48.24478665660831],[-107.25910095377672,48.244832107100315],[-107.2591354074066,48.244853769000244],[-107.25912889439248,48.24485837155023],[-107.25926383411374,48.244886967733706],[-107.25928293421836,48.244864234560794],[-107.25928584732387,48.24477932678815],[-107.25913905207204,48.24478665660831]]]}"
0000000000000000241a,5011,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25924789574164,48.244677344177084],[-107.25924104580412,48.2446730055249],[-107.25911592030339,48.24471570055529],[-107.25912962014682,48.24472437788517],[-107.25913905207204,48.24478665660831],[-107.25928584732387,48.24477932678815],[-107.25928973346936,48.24471671288207],[-107.25924789574164,48.244677344177084]]]}"
00000000000000002418,5012,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25919235827469,48.24462929817571],[-107.25917855648046,48.24462063660723],[-107.25915032363439,48.24458550242511],[-107.25914337177241,48.24458117950963],[-107.25904050717097,48.24467252082609],[-107.25904731246958,48.244676788175624],[-107.25906796413734,48.24468978843981],[-107.25908861582387,48.24470278870227],[-107.2591023156523,48.244711466034325],[-107.25911592030339,48.24471570055529],[-107.25924104580412,48.2446730055249],[-107.25919235827469,48.24462929817571]]]}"
00000000000000002411,5013,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25911529154304,48.24455040108294],[-107.25906751996091,48.244529074472744],[-107.25902685281892,48.24451642650371],[-107.25891251374989,48.24465270589342],[-107.25901985552814,48.24465952055961],[-107.25904050717097,48.24467252082609],[-107.25914337177241,48.24458117950963],[-107.25911529154304,48.24455040108294]]]}"
0000000000000000240d,5014,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.259013292862,48.244512263301374],[-107.258957756069,48.244464217297065],[-107.25889026155855,48.24445211270356],[-107.25881742244172,48.24461881944434],[-107.25888554632301,48.24464873518477],[-107.25891251374989,48.24465270589342],[-107.25902685281892,48.24451642650371],[-107.259013292862,48.244512263301374]]]}"
0000000000000000240f,5015,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.25881721664423,48.2446143538393],[-107.2588174132291,48.24461881624118]]},{""type"":""Polygon"",""coordinates"":[[[-107.2588364735816,48.24444422686953],[-107.2587696597511,48.2444455459816],[-107.25871620871919,48.24444660123701],[-107.2586961359099,48.244447040477056],[-107.25873700378997,48.244615903986755],[-107.25877024241746,48.24461077384874],[-107.25881718073269,48.244614321060084],[-107.25889026155855,48.24445211270356],[-107.2588364735816,48.24444422686953]]]}]}"
00000000000000002419,5016,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2586961359099,48.244447040477056],[-107.25868948321404,48.244447128853274],[-107.25865648644427,48.2444567573146],[-107.25863680781966,48.2444660506506],[-107.25857704094545,48.2444761353647],[-107.25856552835525,48.24451654368033],[-107.2586309788462,48.244635865357736],[-107.25869759582625,48.24463011926294],[-107.25873700378997,48.244615903986755],[-107.2586961359099,48.244447040477056]]]}"
0000000000000000241f,5017,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25856552835525,48.24451654368033],[-107.25855901537537,48.244521146161475],[-107.25850556435421,48.244522201300875],[-107.2584988542986,48.2445223767183],[-107.2584299011058,48.244626469624556],[-107.25845050779027,48.24463939870075],[-107.25853170175004,48.244660181060766],[-107.25858481618286,48.24465018470268],[-107.25862446584722,48.24464046785418],[-107.2586309788462,48.244635865357736],[-107.25856552835525,48.24451654368033]]]}"
00000000000000002491,5018,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2584382167855,48.24451015194831],[-107.25841679009095,48.24447928497855],[-107.2582866587174,48.24456224315046],[-107.25828733905024,48.244575666981916],[-107.25835488362675,48.24459214352282],[-107.25842305133523,48.24462213091397],[-107.2584299011058,48.244626469624556],[-107.2584988542986,48.2445223767183],[-107.2584382167855,48.24451015194831]]]}"
00000000000000002494,5019,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2583482285349,48.24444044354859],[-107.2583342300811,48.24442735482663],[-107.25818938241864,48.24447927037913],[-107.25818962405073,48.244483768755444],[-107.25821765857998,48.24451447612387],[-107.25826567084381,48.244540301555936],[-107.2582866587174,48.24456224315046],[-107.25841679009095,48.24447928497855],[-107.25841591264656,48.244461434118136],[-107.2583482285349,48.24444044354859]]]}"
00000000000000002495,5020,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2583200919483,48.24440975199981],[-107.25831766366782,48.24435616802874],[-107.25829691751888,48.244338724887776],[-107.25811236355732,48.24440044394017],[-107.25813301453839,48.24441344435495],[-107.25814710795657,48.24443097589545],[-107.25818841000955,48.24445697672151],[-107.25818938241864,48.24447927037913],[-107.2583342300811,48.24442735482663],[-107.2583200919483,48.24440975199981]]]}"
00000000000000002414,5021,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25824813005416,48.244295033020634],[-107.25820726677365,48.24427795769649],[-107.25820673301996,48.24426458952124],[-107.25803593612216,48.24433489868579],[-107.25807821029062,48.24438319313821],[-107.25811236355732,48.24440044394017],[-107.25829691751888,48.244338724887776],[-107.25824813005416,48.244295033020634]]]}"
00000000000000002417,5022,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25819162260248,48.24422469316686],[-107.25815663669516,48.24418966299172],[-107.25814954542379,48.24418082594307],[-107.25797247757494,48.24426023566077],[-107.25797976581367,48.24427349977854],[-107.25799390368618,48.24429110261673],[-107.25800804157346,48.24430870545832],[-107.25803593612216,48.24433489868579],[-107.25820673301996,48.24426458952124],[-107.25819162260248,48.24422469316686]]]}"
00000000000000002416,5023,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2581135872345,48.24412350226048],[-107.25809293641554,48.244110501908615],[-107.25808608679908,48.24410616321237],[-107.25792825919694,48.24416735417261],[-107.25793574440705,48.24418504530582],[-107.25795032083361,48.24421157351329],[-107.25796475072708,48.24423804614906],[-107.25797247757494,48.24426023566077],[-107.25814954542379,48.24418082594307],[-107.2581135872345,48.24412350226048]]]}"
000000000000000023f3,5024,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25807913522762,48.24410184025165],[-107.25805012879368,48.24404883958222],[-107.25803599096606,48.24403123683171],[-107.25802889975937,48.24402239979895],[-107.25790411347307,48.24407403376375],[-107.25790488871951,48.24409190023983],[-107.2579056193691,48.244109695404184],[-107.25792116800173,48.24415851710888],[-107.25792825919694,48.24416735417261],[-107.25808608679908,48.24410616321237],[-107.25807913522762,48.24410184025165]]]}"
00000000000000002497,5025,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25801470459406,48.2440048841067],[-107.25799935288066,48.243960489576615],[-107.25785300132814,48.24397674253965],[-107.25786072806126,48.243998931953726],[-107.2579038718739,48.24406953542071],[-107.25790411347307,48.24407403376375],[-107.25802889975937,48.24402239979895],[-107.25801470459406,48.2440048841067]]]}"
000000000000000023f0,5026,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25799216663985,48.243947209802165],[-107.25799172801494,48.24393828445652],[-107.25799075570748,48.243915991022135],[-107.25798934477478,48.243884772260515],[-107.25798225360724,48.24387593524776],[-107.25780237262937,48.24388844811556],[-107.25781704388096,48.2439194189482],[-107.2578444043426,48.24393224395366],[-107.25783866665365,48.243954712764285],[-107.25785300132814,48.24397674253965],[-107.25799935288066,48.243960489576615],[-107.25799216663985,48.243947209802165]]]}"
000000000000000023f1,5027,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25797423474016,48.243844876148486],[-107.25797171186473,48.24378684999194],[-107.25797127324276,48.24377792467316],[-107.25775223318007,48.24381345055278],[-107.25775908268152,48.243817789251764],[-107.25777322026326,48.24383539197828],[-107.25778779643568,48.24386192004165],[-107.25780149547111,48.24387059744152],[-107.25780237262937,48.24388844811556],[-107.25798225360724,48.24387593524776],[-107.25797423474016,48.243844876148486]]]}"
00000000000000002498,5028,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25774713076848,48.24369748539523],[-107.25774732775453,48.24370191239021],[-107.25773823524315,48.24380036188586],[-107.25775223318007,48.24381345055278],[-107.25797127324276,48.24377792467316],[-107.25797049795484,48.24376005830464],[-107.2579892038943,48.243728471883266],[-107.25774713076848,48.24369748539523]]]}"
000000000000000023ef,5029,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25787030788956,48.2436102064418],[-107.25783099612349,48.24362886378667],[-107.2577653536453,48.24365690243422],[-107.25774713076848,48.24369748539523],[-107.2579892038943,48.243728471883266],[-107.25799571675422,48.24372386951272],[-107.25800864051455,48.24371468050708],[-107.25801515337089,48.24371007813651],[-107.25787030788956,48.2436102064418]]]}"
000000000000000023ea,5030,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25800825786476,48.24355388233744],[-107.25798857972207,48.243563175369886],[-107.25796860950139,48.243563598699104],[-107.25790961963241,48.24359154908802],[-107.25789659395234,48.24360075379338],[-107.25787030788956,48.2436102064418],[-107.25801515337089,48.24371007813651],[-107.25802156427011,48.24370549150143],[-107.25806685524164,48.24366886365166],[-107.25800825786476,48.24355388233744]]]}"
000000000000000023ee,5031,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25814819705651,48.24354221593411],[-107.25808779620625,48.24353894786706],[-107.25801486575496,48.24355372269824],[-107.25800825786476,48.24355388233744],[-107.25806685524164,48.24366886365166],[-107.25807977897409,48.243659674646715],[-107.25813278984597,48.24364969450377],[-107.25818623939684,48.243648639626514],[-107.25814819705651,48.24354221593411]]]}"
000000000000000023f2,5032,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25828114027189,48.243526155108725],[-107.2582150088168,48.24354089732938],[-107.25818828410728,48.243541424776986],[-107.25816155940497,48.24354195221697],[-107.25814819705651,48.24354221593411],[-107.25818623939684,48.243648639626514],[-107.25829989306487,48.24364642570179],[-107.25832617917104,48.24363697292822],[-107.25828114027189,48.243526155108725]]]}"
0000000000000000240c,5033,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25840650308209,48.243487960526046],[-107.25830106003674,48.243521360317324],[-107.25828114027189,48.243526155108725],[-107.25832617917104,48.24363697292822],[-107.25835246527129,48.24362752014928],[-107.25835168979239,48.24360965383944],[-107.25836505219408,48.2436093900923],[-107.25838570291047,48.24362239026519],[-107.25845883072708,48.243612042109596],[-107.25840650308209,48.243487960526046]]]}"
00000000000000002415,5034,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25853288305825,48.24347213034982],[-107.25847987231532,48.24348211067685],[-107.258440077392,48.24349177163944],[-107.25840650308209,48.243487960526046],[-107.25845883072708,48.243612042109596],[-107.25852496239509,48.24359729969584],[-107.258583952216,48.243569348927146],[-107.25853288305825,48.24347213034982]]]}"
000000000000000023e1,5035,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25867214209852,48.24344703964955],[-107.25864565902138,48.24345206551092],[-107.25857253142381,48.24346241377194],[-107.25853288305825,48.24347213034982],[-107.258583952216,48.243569348927146],[-107.25861067705817,48.24356882136579],[-107.25865032554366,48.24355910473499],[-107.25870377525817,48.24355804956737],[-107.25867214209852,48.24344703964955]]]}"
00000000000000002412,5036,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25872525480828,48.24343704348657],[-107.25867214209852,48.24344703964955],[-107.25870377525817,48.24355804956737],[-107.25871052975158,48.24355794545948],[-107.25879658122757,48.24353840799064],[-107.25881655160994,48.243537984485364],[-107.258811306004,48.24341750605627],[-107.25872525480828,48.24343704348657]]]}"
000000000000000023e7,5037,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2589318093791,48.243419629978995],[-107.25889148041762,48.24341592316753],[-107.25885163492308,48.24342121290259],[-107.258811306004,48.24341750605627],[-107.25881655160994,48.243537984485364],[-107.25895649175092,48.24352631688371],[-107.25896300452331,48.24352171446736],[-107.2589318093791,48.243419629978995]]]}"
000000000000000023e0,5038,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2589318093791,48.243419629978995],[-107.25896300452331,48.24352171446736],[-107.25906217673935,48.24349741465212],[-107.25907578094925,48.24350164909284],[-107.25908476794037,48.24340321585305],[-107.2589318093791,48.243419629978995]]]}"
0000000000000000241c,5039,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25908476794037,48.24340321585305],[-107.25907578094925,48.24350164909284],[-107.25912976493137,48.243513961653726],[-107.25915692880481,48.243522359199446],[-107.25919030634144,48.24352174307024],[-107.25921037875443,48.24352130374463],[-107.25921858950315,48.24340500424129],[-107.25908476794037,48.24340321585305]]]}"
000000000000000023e5,5040,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2593325806777,48.24341173006985],[-107.25921858950315,48.24340500424129],[-107.25921037875443,48.24352130374463],[-107.25933097824893,48.243527869857154],[-107.25935129247671,48.24353192878997],[-107.25934594314748,48.24341146618549],[-107.2593325806777,48.24341173006985]]]}"
0000000000000000240a,5041,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2594662054567,48.24340909114061],[-107.25935910843528,48.24340677533689],[-107.25934594314748,48.24341146618549],[-107.25935129247671,48.24353192878997],[-107.25937815733856,48.243535915036404],[-107.25942495484838,48.24353494787735],[-107.25944496996178,48.24353459555429],[-107.25947169502369,48.24353406774811],[-107.25948505755734,48.24353380384216],[-107.25947956794454,48.24340882723722],[-107.2594662054567,48.24340909114061]]]}"
000000000000000023e4,5042,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25959287867356,48.24340212923134],[-107.25947956794454,48.24340882723722],[-107.25948505755734,48.24353380384216],[-107.25953850771006,48.243532748199364],[-107.25959195789164,48.24353169252609],[-107.25961868299325,48.24353116467803],[-107.25961319292203,48.24340618809858],[-107.25959287867356,48.24340212923134]]]}"
00000000000000002413,5043,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25974642361821,48.24339469485054],[-107.25966013024909,48.24340973484229],[-107.25964025501887,48.243414601223044],[-107.25961319292203,48.24340618809858],[-107.25961868299325,48.24353116467803],[-107.25963865354574,48.24353074099754],[-107.25968505673332,48.243520919767704],[-107.2597381698791,48.24351092301953],[-107.25975794321445,48.24350607234538],[-107.25974642361821,48.24339469485054]]]}"
000000000000000023dd,5044,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25988004892412,48.24339205533298],[-107.25987329437598,48.243392159524184],[-107.2597729068303,48.243389668687655],[-107.25974642361821,48.24339469485054],[-107.25975794321445,48.24350607234538],[-107.25981085912417,48.243491648592524],[-107.2598308742968,48.24349129618781],[-107.25989103455076,48.243490064841424],[-107.25988004892412,48.24339205533298]]]}"
00000000000000002403,5045,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2599855366311,48.24335872520381],[-107.25993325724247,48.24338650119924],[-107.25988004892412,48.24339205533298],[-107.25989103455076,48.243490064841424],[-107.26001085868644,48.24347876384004],[-107.26004443375449,48.243482574372656],[-107.2599855366311,48.24335872520381]]]}"
000000000000000023d4,5046,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26012479651654,48.243333632429454],[-107.26009175600761,48.243343189843934],[-107.2600581810415,48.24333937933532],[-107.25999865731178,48.24335396295671],[-107.2599855366311,48.24335872520381],[-107.26004443375449,48.243482574372656],[-107.26011853580755,48.2434945181584],[-107.26017145177345,48.24348009420858],[-107.26012479651654,48.243333632429454]]]}"
000000000000000023dc,5047,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26023743326049,48.243309051752654],[-107.2602112872532,48.24332301899036],[-107.2601446717464,48.243328765955866],[-107.26012479651654,48.243333632429454],[-107.26017145177345,48.24348009420858],[-107.26023097575744,48.24346551043889],[-107.26031736492047,48.243454912605884],[-107.26023743326049,48.243309051752654]]]}"
000000000000000023f9,5048,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26027668716452,48.243290480601544],[-107.26025035663486,48.243299862527145],[-107.26023743326049,48.243309051752654],[-107.26031736492047,48.243454912605884],[-107.26035731285215,48.243449606509245],[-107.2604416144553,48.24338990824347],[-107.2604737765641,48.2433625002534],[-107.26047343927979,48.24335355929529],[-107.26027668716452,48.243290480601544]]]}"
00000000000000002402,5049,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26032076084527,48.24322706067338],[-107.26030327234233,48.24328543856428],[-107.26027668716452,48.243290480601544],[-107.26047343927979,48.24335355929529],[-107.26048592340211,48.24333544481358],[-107.26049850946971,48.24331731459872],[-107.26050210052627,48.2432458328093],[-107.26032076084527,48.24322706067338]]]}"
0000000000000000240b,5050,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26036375864474,48.24314136349572],[-107.26035821979666,48.24316825901909],[-107.26033334692809,48.24320893051689],[-107.26032076084527,48.24322706067338],[-107.26050210052627,48.2432458328093],[-107.26050618157252,48.24318764766701],[-107.26053173547095,48.24316039957977],[-107.26053139816929,48.243151458656435],[-107.26036375864474,48.24314136349572]]]}"
000000000000000023da,5051,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26037318138648,48.24305185606206],[-107.26036375864474,48.24314136349572],[-107.26053139816929,48.243151458656435],[-107.26052745801609,48.24306221524891],[-107.26037318138648,48.24305185606206]]]}"
000000000000000023d9,5052,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26053003044808,48.24296836952193],[-107.2603694389159,48.242967039726445],[-107.26037803906479,48.24301153719479],[-107.26037318138648,48.24305185606206],[-107.26052745801609,48.24306221524891],[-107.26052701875804,48.24305329008011],[-107.26053882813466,48.243017293895015],[-107.26053003044808,48.24296836952193]]]}"
000000000000000023f4,5053,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26033921350435,48.242887249797874],[-107.26033955076315,48.242896190678344],[-107.26036822320981,48.24294024852994],[-107.2603694389159,48.242967039726445],[-107.26053003044808,48.24296836952193],[-107.26052837536409,48.242932653181384],[-107.26053216358105,48.242865598825176],[-107.26033921350435,48.242887249797874]]]}"
000000000000000023de,5054,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26051519828033,48.242785560804876],[-107.26051505830533,48.24278104684844],[-107.26032191139497,48.24279827083383],[-107.26032224865094,48.242807211699414],[-107.26033921350435,48.242887249797874],[-107.26053216358105,48.242865598825176],[-107.26053148238755,48.242852175465096],[-107.26051519828033,48.242785560804876]]]}"
000000000000000023df,5055,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26049897157556,48.24271885917214],[-107.26049809306461,48.24270100895144],[-107.26049080397233,48.24268774544047],[-107.26029785489533,48.242709396231966],[-107.26029168620168,48.24271848113916],[-107.26030733333921,48.242771743735894],[-107.26032191139497,48.24279827083383],[-107.26051505830533,48.24278104684844],[-107.26049897157556,48.24271885917214]]]}"
000000000000000023e3,5056,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26045372860959,48.242603617575355],[-107.26030727757241,48.24261988953685],[-107.2603012042465,48.24263341705869],[-107.26031024348049,48.242686839363586],[-107.26029785489533,48.242709396231966],[-107.26049080397233,48.24268774544047],[-107.26045372860959,48.242603617575355]]]}"
000000000000000023e2,5057,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26046315087437,48.24251411105427],[-107.26030985040897,48.24252604458971],[-107.26031106608932,48.24255283557796],[-107.26031203986318,48.24257512837755],[-107.26031301363687,48.24259742118654],[-107.26030727757241,48.24261988953685],[-107.26045372860959,48.242603617575355],[-107.26045353128734,48.24259919068632],[-107.2604529520724,48.24258575165492],[-107.26047043992682,48.24252737452485],[-107.26046315087437,48.24251411105427]]]}"
000000000000000023ce,5058,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26044094645866,48.24246537985028],[-107.26044628777233,48.2424340578094],[-107.26030581535838,48.24243235960269],[-107.26030834207188,48.24249038411578],[-107.26030965310366,48.242521617706444],[-107.26030985040897,48.24252604458971],[-107.26046315087437,48.24251411105427],[-107.26044094645866,48.24246537985028]]]}"
000000000000000023d8,5059,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26044234772637,48.24234481560518],[-107.26030187565593,48.24234311738685],[-107.26029808718312,48.242410171078596],[-107.26030581535838,48.24243235960269],[-107.26044628777233,48.2424340578094],[-107.26045765770839,48.24238913700282],[-107.26044234772637,48.24234481560518]]]}"
000000000000000023d6,5060,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.26043562805171,48.242344933839526],[-107.26044230856846,48.242344802442574]]},{""type"":""Polygon"",""coordinates"":[[[-107.26029793595055,48.242253875321396],[-107.26029827320917,48.242262816095035],[-107.26029924698551,48.24228510877254],[-107.26029968619758,48.242294033814034],[-107.26030726780247,48.24231616671306],[-107.26030187565593,48.24234311738685],[-107.26043559332815,48.24234491983007],[-107.26044093461825,48.24231359786137],[-107.26043286907685,48.242282468622655],[-107.26045176988765,48.242255309525454],[-107.26029793595055,48.242253875321396]]]}]}"
000000000000000023d5,5061,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26046236318783,48.24219252308478],[-107.26044782980313,48.24216606762379],[-107.26028063408722,48.24216489740837],[-107.26028787840335,48.24217808949481],[-107.26028214241613,48.24220055766366],[-107.26030356998734,48.242231422866304],[-107.26029793595055,48.242253875321396],[-107.26045176988765,48.242255309525454],[-107.26047727849765,48.24222799063615],[-107.26046236318783,48.24219252308478]]]}"
000000000000000023d7,5062,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26027664980832,48.24207558432802],[-107.26028349949816,48.24207992269974],[-107.2602789792041,48.242129181600575],[-107.26028063408722,48.24216489740837],[-107.26044782980313,48.24216606762379],[-107.26044054081825,48.24215280424033],[-107.26044364779017,48.24207232771386],[-107.26027664980832,48.24207558432802]]]}"
000000000000000023d1,5063,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.26029276576904,48.24198597597212],[-107.26028608529832,48.24198610735965]]},{""type"":""Polygon"",""coordinates"":[[[-107.26029272458577,48.241985990239144],[-107.26028728790172,48.2420128694287],[-107.26030098726595,48.24202154616059],[-107.26030142648183,48.24203047115752],[-107.2603019610525,48.2420438387362],[-107.26027601329467,48.242062232478254],[-107.26027664980832,48.24207558432802],[-107.26044364779017,48.24207232771386],[-107.26044136274834,48.24201880182277],[-107.26043970769975,48.24198308612051],[-107.26029272458577,48.241985990239144]]]}]}"
000000000000000023d3,5064,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26042162898679,48.24187624301495],[-107.2602760593115,48.241910364581685],[-107.26027630121722,48.24191486272751],[-107.26027095988998,48.24194618445204],[-107.26027153905169,48.2419596233235],[-107.26027197826116,48.24196854831029],[-107.26028607221652,48.241986078713566],[-107.26043970769975,48.24198308612051],[-107.2604379572787,48.24194292787076],[-107.26043640418196,48.24190719648223],[-107.26042162898679,48.24187624301495]]]}"
000000000000000023d2,5065,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26040510342231,48.241805131416385],[-107.26039116217179,48.24179195659886],[-107.2602121591184,48.24182678155366],[-107.26021944795109,48.24184004487663],[-107.26024009882414,48.24185304421228],[-107.26026759936654,48.24187038190285],[-107.2602760593115,48.241910364581685],[-107.26042162898679,48.24187624301495],[-107.26042129169196,48.24186730230796],[-107.26040510342231,48.241805131416385]]]}"
000000000000000023e6,5066,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26038192557925,48.241734108388854],[-107.26038799870052,48.241720581096914],[-107.26018767071734,48.24172452529812],[-107.26018193477415,48.24174699326735],[-107.26017032292265,48.24178741536093],[-107.2602121591184,48.24182678155366],[-107.26039116217179,48.24179195659886],[-107.26038435711118,48.24178768957106],[-107.2603901883218,48.24176966413184],[-107.26038270210593,48.24175197402268],[-107.26040237916956,48.24174268084502],[-107.26038192557925,48.241734108388854]]]}"
000000000000000023eb,5067,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26037798559226,48.241644867360606],[-107.26021686550752,48.24163016971347],[-107.26020370085473,48.24163486050611],[-107.26019252826532,48.24168420745456],[-107.26018767071734,48.24172452529812],[-107.26038799870052,48.241720581096914],[-107.26037798559226,48.241644867360606]]]}"
000000000000000023cf,5068,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26025976591491,48.241540032680945],[-107.26025345088685,48.24154906180346],[-107.26024086542199,48.241567191365284],[-107.2602298902088,48.24162096506091],[-107.26021686550752,48.24163016971347],[-107.26037798559226,48.241644867360606],[-107.26037745098475,48.241631499884036],[-107.26039489373947,48.24157305251972],[-107.26040120874781,48.2415640233843],[-107.26025976591491,48.241540032680945]]]}"
000000000000000023cd,5069,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26028274729889,48.24145469078286],[-107.26025976591491,48.241540032680945],[-107.26040120874781,48.2415640233843],[-107.26041933260433,48.24151899911189],[-107.26043050484844,48.241469652299834],[-107.26028274729889,48.24145469078286]]]}"
00000000000000002396,5070,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.260292366693,48.24136961301243],[-107.2602886230831,48.241436736776826],[-107.26028274729889,48.24145469078286],[-107.26043050484844,48.241469652299834],[-107.2604434275161,48.24146046338559],[-107.2604394873401,48.24137122282603],[-107.260292366693,48.24136961301243]]]}"
000000000000000023a0,5071,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26042825832275,48.241268719250264],[-107.26029527642882,48.24128471089992],[-107.26030290248617,48.241306914693766],[-107.260292366693,48.24136961301243],[-107.2604394873401,48.24137122282603],[-107.26043186118018,48.24134901901866],[-107.26043574449035,48.24128640919559],[-107.26042825832275,48.241268719250264]]]}"
000000000000000023c4,5072,1,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26041985562559,48.24122865002236],[-107.26039847302266,48.24119785673365],[-107.2604108163623,48.241175229200245],[-107.26023832859141,48.24120545142083],[-107.26025290608678,48.2412319777585],[-107.26029474184345,48.2412713435133],[-107.26029527642882,48.24128471089992],[-107.26042825832275,48.241268719250264],[-107.26041985562559,48.24122865002236]]]}"
000000000000000023c3,5073,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26040711815274,48.241090487194164],[-107.26024065922894,48.241107110913084],[-107.26023832859141,48.24120545142083],[-107.2604108163623,48.241175229200245],[-107.26041669203492,48.24115727528401],[-107.26041494158639,48.241117117661084],[-107.26041396769793,48.2410948254795],[-107.26040711815274,48.241090487194164]]]}"
