system:index,Input_FID,dam_count_all,dam_count_anthro,dam_count_confident,.geo
000000000000000023be,5074,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26039939010508,48.2410682992375],[-107.26038481253347,48.24104177300603],[-107.26037033693322,48.24101523104806],[-107.26036916574525,48.24098851215386],[-107.26036241159939,48.24098861636453],[-107.26018385172573,48.24103236546587],[-107.2602123254225,48.241071995086976],[-107.2602404619222,48.241102684148366],[-107.26024065922894,48.241107110913084],[-107.26040711815274,48.241090487194164],[-107.26039939010508,48.2410682992375]]]}"
000000000000000023c7,5075,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26035536476093,48.24097985132969],[-107.26032786476728,48.24096251394203],[-107.26029885638735,48.24090951714441],[-107.26025755557319,48.24088351893698],[-107.26012102877736,48.24097106011361],[-107.26017558929128,48.2409968101926],[-107.2601767603371,48.24102352909695],[-107.26018385172573,48.24103236546587],[-107.26036241159939,48.24098861636453],[-107.26035536476093,48.24097985132969]]]}"
000000000000000023bd,5076,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26020333236809,48.24086670949654],[-107.26018287933084,48.24085813712583],[-107.26016888116416,48.24084504954975],[-107.26012826165064,48.240832474162715],[-107.26000582837916,48.24093754517917],[-107.2600126778204,48.240941883483224],[-107.2600532020228,48.24095001645497],[-107.26007972810571,48.240945061795856],[-107.26010722789522,48.24096239925403],[-107.26012102877736,48.24097106011361],[-107.26025755557319,48.24088351893698],[-107.26020333236809,48.24086670949654]]]}"
000000000000000023bf,5077,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26010095922662,48.24081956349259],[-107.26003949228476,48.240789562207524],[-107.25999231613098,48.240781517696114],[-107.25989820334159,48.24092186261817],[-107.25994553227422,48.24093426263374],[-107.26000582837916,48.24093754517917],[-107.26012826165064,48.240832474162715],[-107.26010095922662,48.24081956349259]]]}"
000000000000000023c2,5078,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25997875724022,48.240777354896785],[-107.25992604254274,48.24079620464286],[-107.25987866919998,48.24078373333295],[-107.25984456219042,48.24076655560798],[-107.25979602804593,48.240879142972716],[-107.25980268018138,48.24087905454003],[-107.2598498117177,48.240887027847435],[-107.25989820334159,48.24092186261817],[-107.25999231613098,48.240781517696114],[-107.25997875724022,48.240777354896785]]]}"
000000000000000023c6,5079,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25979014233317,48.240745319219165],[-107.25975666513386,48.240745951202804],[-107.2597032188759,48.2407470068127],[-107.25967533444637,48.24087259331006],[-107.25975608308707,48.24088444850286],[-107.25979602804593,48.240879142972716],[-107.25984456219042,48.24076655560798],[-107.25979014233317,48.240745319219165]]]}"
000000000000000023b8,5080,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25969661136897,48.240747166549866],[-107.25964943552306,48.240739121868664],[-107.25959521316565,48.240722312109234],[-107.25951975811388,48.24083100027346],[-107.25955357240424,48.240839308911426],[-107.25956746830686,48.24085241231986],[-107.25966197284508,48.24087285720557],[-107.25967533444637,48.24087259331006],[-107.2597032188759,48.2407470068127],[-107.25969661136897,48.240747166549866]],[[-107.25960026464709,48.24083835753643],[-107.2595868077886,48.240834178939046],[-107.2595873421248,48.240847546225524],[-107.25960026464709,48.24083835753643]]]}"
000000000000000023ec,5081,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25954764297536,48.24070541390899],[-107.25949342077332,48.240688604098864],[-107.25948005926423,48.2406888679658],[-107.25939722048366,48.24077985036023],[-107.25943099005785,48.24078808772377],[-107.2595063965497,48.240831264146166],[-107.25951975811388,48.24083100027346],[-107.25959521316565,48.240722312109234],[-107.25954764297536,48.24070541390899]]]}"
000000000000000023e8,5082,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25943919865244,48.2406717942614],[-107.25939857990058,48.240659218587595],[-107.25937768833506,48.24064172129319],[-107.25930028657491,48.24070582502647],[-107.25935592085152,48.24075385179877],[-107.25938317814642,48.24076669136563],[-107.25939722048366,48.24077985036023],[-107.25948005926423,48.2406888679658],[-107.25943919865244,48.2406717942614]]]}"
000000000000000023e9,5083,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25933619166891,48.2406112960588],[-107.25930130923659,48.240576252917414],[-107.25918402038562,48.240645574716865],[-107.25927234860676,48.24067956261962],[-107.25927298477983,48.24069291413589],[-107.25930028657491,48.24070582502647],[-107.25937768833506,48.24064172129319],[-107.25933619166891,48.2406112960588]]]}"
000000000000000023b7,5084,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25928731161446,48.24056316526874],[-107.25924587249699,48.2405326529875],[-107.25920481507912,48.240511152503785],[-107.2590878633814,48.24058941459802],[-107.25912251049147,48.24061550158939],[-107.25914957036032,48.24062391446503],[-107.25917706920747,48.240641252108254],[-107.25918402038562,48.240645574716865],[-107.25930130923659,48.240576252917414],[-107.25928731161446,48.24056316526874]]]}"
000000000000000023cc,5085,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25912270043865,48.24046815150496],[-107.25910856312203,48.240450550090124],[-107.25897844732854,48.24053350249048],[-107.2589925845905,48.24055110395344],[-107.25901318948492,48.240564031958904],[-107.25902698980477,48.240572692924765],[-107.25904068818504,48.24058136962528],[-107.2590878633814,48.24058941459802],[-107.25920481507912,48.240511152503785],[-107.25912270043865,48.24046815150496]]]}"
000000000000000023b6,5086,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25908713770536,48.240419685604735],[-107.25904539987893,48.240384762334266],[-107.25892048653147,48.24043187998556],[-107.25892757742318,48.240440716361064],[-107.25894919983372,48.24047600761682],[-107.25897844732854,48.24053350249048],[-107.25910856312203,48.240450550090124],[-107.25908713770536,48.240419685604735]]]}"
000000000000000023db,5087,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25901007910419,48.24034079449568],[-107.25899530582217,48.24030984167651],[-107.25888297821317,48.24033883022133],[-107.258897452296,48.24036537210275],[-107.25889886417652,48.24039658875134],[-107.25892048653147,48.24043187998556],[-107.25904539987893,48.240384762334266],[-107.25904506289723,48.240375821866444],[-107.25901007910419,48.24034079449568]]]}"
000000000000000023b4,5088,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25897388059592,48.24027897724308],[-107.25898495882436,48.24022518929206],[-107.25883244574891,48.24025498481762],[-107.25883322155896,48.240272849982865],[-107.25888297821317,48.24033883022133],[-107.25899530582217,48.24030984167651],[-107.25897388059592,48.24027897724308]]]}"
000000000000000023b3,5089,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25882817241292,48.24015680569602],[-107.2588374062852,48.24021465240051],[-107.25883244574891,48.24025498481762],[-107.25898495882436,48.24022518929206],[-107.25898471706849,48.240220691282786],[-107.25898398577816,48.2402028974503],[-107.2589817979293,48.24015381579132],[-107.25882817241292,48.24015680569602]]]}"
000000000000000023b2,5090,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2588308433307,48.240067407502245],[-107.25881889396618,48.24009888774139],[-107.25882817241292,48.24015680569602],[-107.2589817979293,48.24015381579132],[-107.25898135901285,48.2401448910972],[-107.25897927310962,48.24009579375679],[-107.25899141952064,48.24006874018655],[-107.2588308433307,48.240067407502245]]]}"
000000000000000023a8,5091,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25898097059662,48.23998410392198],[-107.25882029959537,48.239978328799815],[-107.25882875762377,48.24001831022545],[-107.2588428946201,48.24003591154585],[-107.2588308433307,48.240067407502245],[-107.25899141952064,48.24006874018655],[-107.25899064362729,48.24005087509359],[-107.25898986773379,48.240033010006655],[-107.25898097059662,48.23998410392198]]]}"
000000000000000023af,5092,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25896353283237,48.23989061577184],[-107.25880960934943,48.23988919466864],[-107.25881058230019,48.23991148638247],[-107.2588114600553,48.23992933569702],[-107.25882029959537,48.239978328799815],[-107.25898097059662,48.23998410392198],[-107.25896353283237,48.23989061577184]]]}"
000000000000000023ac,5093,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2589556087884,48.23986400150505],[-107.25895483290674,48.23984613648061],[-107.25892505177016,48.239775275306116],[-107.25893773220758,48.23976158893027],[-107.2589311249296,48.239761748605986],[-107.25876680434054,48.239827537512866],[-107.25880178737535,48.239862564651794],[-107.25880960934943,48.23988919466864],[-107.25896353283237,48.23989061577184],[-107.2589556087884,48.23986400150505]]]}"
000000000000000023ed,5094,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2587145814651,48.23970344916225],[-107.25871059382237,48.23976607283848],[-107.25872536665035,48.23979702539492],[-107.25876680434054,48.239827537512866],[-107.2589311249296,48.239761748605986],[-107.2587145814651,48.23970344916225]]]}"
000000000000000023ad,5095,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2587906142317,48.23960820226619],[-107.2587777872797,48.23962183300578],[-107.25873226702339,48.23964950216348],[-107.25871414260838,48.23969452454134],[-107.2587145814651,48.23970344916225],[-107.2589311249296,48.239761748605986],[-107.25893773220758,48.23976158893027],[-107.25895036201779,48.239743531475455],[-107.25897650547283,48.23972956559026],[-107.25897553241421,48.239707273957464],[-107.2587906142317,48.23960820226619]]]}"
00000000000000002391,5096,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25894798287152,48.23953809107568],[-107.25888141955261,48.239543907872715],[-107.25883623636543,48.239580517369276],[-107.25879712627565,48.23960360022024],[-107.2587906142317,48.23960820226619],[-107.25897553241421,48.239707273957464],[-107.2590016184897,48.23969339512213],[-107.25894798287152,48.23953809107568]]]}"
000000000000000023b1,5097,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25908824498188,48.23953536486907],[-107.25902771007449,48.23952758380937],[-107.25894798287152,48.23953809107568],[-107.2590016184897,48.23969339512213],[-107.25904126280474,48.239683679147106],[-107.25908708215461,48.23966042074001],[-107.25910068501061,48.23966465490459],[-107.25910855698916,48.23953942360336],[-107.25908824498188,48.23953536486907]]]}"
000000000000000023a7,5098,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25910855698916,48.23953942360336],[-107.25910068501061,48.23966465490459],[-107.25913445341855,48.239672892228405],[-107.25918158295553,48.23968086573276],[-107.2592350273795,48.23967981048093],[-107.25924226274078,48.23954122791478],[-107.25910855698916,48.23953942360336]]]}"
000000000000000023b0,5099,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25931591713227,48.239544247060515],[-107.25924226274078,48.23954122791478],[-107.2592350273795,48.23967981048093],[-107.25928176259917,48.23967893063387],[-107.25935565910326,48.239686447710675],[-107.25936844135495,48.2396727455688],[-107.25937587343775,48.239538589661244],[-107.25931591713227,48.239544247060515]]]}"
000000000000000023a9,5100,1,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.259523424351,48.23954912563211],[-107.25940264019455,48.23953813329861],[-107.25937587343775,48.239538589661244],[-107.25936844135495,48.2396727455688],[-107.25940910363428,48.239685392359156],[-107.2594826185864,48.23968389767774],[-107.25953017817372,48.23954902149146],[-107.259523424351,48.23954912563211]]]}"
000000000000000023a5,5101,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2596320629219,48.23958717118785],[-107.25957157204569,48.239579461788544],[-107.25953017817372,48.23954902149146],[-107.2594826185864,48.23968389767774],[-107.25948927048493,48.239683809274766],[-107.25951643183639,48.2396922061751],[-107.2595973749937,48.239708487956904],[-107.25960398230849,48.23970832823457],[-107.25965922428054,48.239595568032286],[-107.2596320629219,48.23958717118785]]]}"
000000000000000023b5,5102,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2597734017353,48.2396067197736],[-107.2596728272657,48.23959980210735],[-107.25965922428054,48.239595568032286],[-107.25960398230849,48.23970832823457],[-107.25965199041002,48.23973415073433],[-107.25969241113347,48.23974229944739],[-107.25973293383886,48.2397504324079],[-107.25978710007107,48.239615396210425],[-107.2597734017353,48.2396067197736]]]}"
000000000000000023ba,5103,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2599026905635,48.239657763972595],[-107.25986163337929,48.23963626411918],[-107.25979414650489,48.23962416107126],[-107.25978710007107,48.239615396210425],[-107.25973293383886,48.2397504324079],[-107.25977335463398,48.23975858108758],[-107.25980085336472,48.23977591827166],[-107.25982801494638,48.23978431509265],[-107.25985507460206,48.2397927276428],[-107.25990934248755,48.2396576755399],[-107.2599026905635,48.239657763972595]]]}"
000000000000000023a6,5104,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26001069382606,48.23968245789561],[-107.25996983378785,48.2396653847271],[-107.25993650404294,48.239666072312104],[-107.25990934248755,48.2396576755399],[-107.25985507460206,48.2397927276428],[-107.25988928271885,48.23980988933318],[-107.25992936647546,48.239809097588655],[-107.25998281150956,48.23980804190266],[-107.26003741627133,48.23968193003679],[-107.26001069382606,48.23968245789561]]]}"
000000000000000023b9,5105,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26014454802714,48.23968431648199],[-107.26009795232132,48.23968971045374],[-107.26003741627133,48.23968193003679],[-107.25998281150956,48.23980804190266],[-107.26008285240407,48.239801592229256],[-107.2601101541043,48.23981450267457],[-107.26013012275797,48.23981407896979],[-107.26016475852308,48.23968839072959],[-107.26014454802714,48.23968431648199]]]}"
000000000000000023c1,5106,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26024589985977,48.239709098589415],[-107.26016475852308,48.23968839072959],[-107.26013012275797,48.23981407896979],[-107.26017729780689,48.23982212329447],[-107.2602714634712,48.23983362685815],[-107.26029205640212,48.23969477993797],[-107.26024589985977,48.239709098589415]]]}"
000000000000000023c0,5107,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26034550147759,48.23969372405135],[-107.26030541766826,48.239694515969155],[-107.26029205640212,48.23969477993797],[-107.2602714634712,48.23983362685815],[-107.26028496475685,48.23983787659579],[-107.26035177135859,48.23983655672772],[-107.26041172867653,48.23983089862482],[-107.26042624841224,48.23970557845986],[-107.26034550147759,48.23969372405135]]]}"
000000000000000023a2,5108,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26053984810132,48.23970329097667],[-107.26045316833456,48.23970947712823],[-107.26042624841224,48.23970557845986],[-107.26041172867653,48.23983089862482],[-107.26053805342555,48.23981499586252],[-107.26055141477002,48.23981473185691],[-107.26055354676673,48.23971196731164],[-107.26053984810132,48.23970329097667]]]}"
000000000000000023bc,5109,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26066101664688,48.239723293503864],[-107.26056715003102,48.23971620126227],[-107.26055354676673,48.23971196731164],[-107.26055141477002,48.23981473185691],[-107.2605580667689,48.23981464337714],[-107.26057186742668,48.23982330398979],[-107.26066617365046,48.239839320856966],[-107.26067953502191,48.23983905683273],[-107.26069289639516,48.23983879280658],[-107.26068773930646,48.23972276545823],[-107.26066101664688,48.239723293503864]]]}"
000000000000000023bb,5110,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2608217920857,48.23972904971836],[-107.26080167678528,48.23972941799544],[-107.2607078099797,48.23972232589531],[-107.26068773930646,48.23972276545823],[-107.26069289639516,48.23983879280658],[-107.2608135882052,48.23984534110788],[-107.26084031099614,48.23984481301524],[-107.2608217920857,48.23972904971836]]]}"
000000000000000023a1,5111,1,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2609274667156,48.23970014777033],[-107.26088782204069,48.23970986453615],[-107.26084166540151,48.239724183480476],[-107.2608217920857,48.23972904971836],[-107.26084031099614,48.23984481301524],[-107.26096639421081,48.239824411708774],[-107.2610058416167,48.239810268233484],[-107.2609274667156,48.23970014777033]]]}"
000000000000000023c5,5112,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26103284842443,48.23966237670536],[-107.26101948706646,48.23966264077754],[-107.26094063067251,48.23969545706759],[-107.2609274667156,48.23970014777033],[-107.2610058416167,48.239810268233484],[-107.26113673008203,48.23974517926797],[-107.26103284842443,48.23966237670536]]]}"
000000000000000023c8,5113,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26111014438582,48.23959828867455],[-107.26109722248215,48.23960747733584],[-107.2610841031542,48.23961223936164],[-107.26106564364984,48.2396483217658],[-107.26103284842443,48.23966237670536],[-107.26113673008203,48.23974517926797],[-107.26121514711565,48.23970343818786],[-107.26124021395971,48.23966719588197],[-107.26111014438582,48.23959828867455]]]}"
0000000000000000239d,5114,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.26148547946724,48.2396176830601],[-107.26146735785196,48.23966270585946],[-107.26150865880129,48.2396887029435],[-107.26152084815041,48.23966172061362],[-107.26152614337072,48.239630328899715],[-107.26148547946724,48.2396176830601]]],[[[-107.26115381716754,48.239526019684874],[-107.2611475026865,48.239535048508735],[-107.26115523102074,48.239557235755164],[-107.26113555519404,48.239566528671986],[-107.26111014438582,48.23959828867455],[-107.26124021395971,48.23966719588197],[-107.26124652845049,48.23965816702921],[-107.26127854664357,48.239626247115545],[-107.26130473441636,48.239612351944686],[-107.26131712130307,48.23958979630934],[-107.26133655508627,48.23957600540997],[-107.26115381716754,48.239526019684874]]]]}"
000000000000000023a4,5115,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.2613860333976,48.23948568966436],[-107.26139271353769,48.239485558218]]},{""type"":""Polygon"",""coordinates"":[[[-107.26120371504264,48.239444579345786],[-107.26120385513151,48.23944909301379],[-107.26118442139908,48.23946288385195],[-107.26115381716754,48.239526019684874],[-107.26133655508627,48.23957600540997],[-107.26135598885877,48.23956221451052],[-107.2613860578269,48.23948571165762],[-107.26120371504264,48.239444579345786]]]},{""type"":""Polygon"",""coordinates"":[[[-107.26152088806644,48.23950985975897],[-107.26150418070355,48.23958609854534],[-107.26148547946724,48.2396176830601],[-107.26152614337072,48.239630328899715],[-107.26153265527884,48.23962572666979],[-107.26154557714446,48.239616537947725],[-107.26156913395141,48.23954463718873],[-107.26157486866731,48.23952217010269],[-107.26152088806644,48.23950985975897]]]}]}"
0000000000000000239a,5116,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26151082805431,48.239434078051964],[-107.2612060871596,48.23934631347524],[-107.26120628459574,48.23935074008777],[-107.26121624200088,48.239426537461476],[-107.26120371504264,48.239444579345786],[-107.2613926652263,48.23948555181075],[-107.26149095483675,48.23943894439916],[-107.2615269604032,48.239496332983386],[-107.26152088806644,48.23950985975897],[-107.26157486866731,48.23952217010269],[-107.26158118307207,48.23951314125484],[-107.26159308562346,48.23948158976685],[-107.26159288814127,48.239477163145324],[-107.26151082805431,48.239434078051964]]]}"
0000000000000000239c,5117,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26132866582063,48.23924559957045],[-107.26126321620305,48.23927822304233],[-107.26124320299833,48.239278575667576],[-107.2612060871596,48.23934631347524],[-107.26151082805431,48.239434078051964],[-107.26132866582063,48.23924559957045]]]}"
0000000000000000239b,5118,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.2614203811301,48.239051750827954],[-107.26136946508282,48.2391108280215],[-107.26139011520426,48.2391238264586],[-107.26140391594419,48.23913248683656],[-107.26145040948707,48.239127108030985],[-107.2614203811301,48.239051750827954]]],[[[-107.26147305347158,48.239184760430845],[-107.2614530402724,48.239185113099055],[-107.26145240327028,48.239171761998634],[-107.26146596198173,48.23917592446816],[-107.26146542692041,48.23916255763271],[-107.26143175308773,48.239158763564696],[-107.26143340926178,48.239194477315465],[-107.26138025725847,48.23920440273085],[-107.2613668960162,48.239204666846135],[-107.26134182961887,48.239240908857035],[-107.26132866582063,48.23924559957045],[-107.26151082805431,48.239434078051964],[-107.26159288814127,48.239477163145324],[-107.26147305347158,48.239184760430845]],[[-107.26151606588455,48.239402773522094],[-107.2615233103015,48.239415964824325],[-107.26152962469445,48.2394069359983],[-107.26151606588455,48.239402773522094]]]]}"
00000000000000002393,5119,0,1,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26150686265117,48.239041137314416],[-107.26146482984267,48.23899734715386],[-107.26143941966198,48.23902910688607],[-107.2614203811301,48.239051750827954],[-107.26145040948707,48.239127108030985],[-107.26151158292048,48.239148238556744],[-107.26149899882681,48.239166367426286],[-107.26146542692041,48.23916255763271],[-107.26146596198173,48.23917592446816],[-107.26149977597373,48.23918423216861],[-107.26147305347158,48.239184760430845],[-107.26159288814127,48.239477163145324],[-107.26159940001716,48.239472560925016],[-107.26169468161886,48.239510868131305],[-107.26170041625953,48.239488401054004],[-107.26167208168859,48.23945328675194],[-107.26166911294001,48.23938634112938],[-107.26168213664867,48.23937713669528],[-107.26170866185198,48.2393721817558],[-107.26150686265117,48.239041137314416]]]}"
000000000000000023c9,5120,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26165160529162,48.239141010664014],[-107.26150686265117,48.239041137314416],[-107.26170866185198,48.2393721817558],[-107.2617351424548,48.23936715549997],[-107.2617339255961,48.239340366172115],[-107.26172022660248,48.23933169007477],[-107.26174621661826,48.239313368260255],[-107.26177206006747,48.23929499087411],[-107.26179800544392,48.23927659774992],[-107.26182375328946,48.239253778024],[-107.26166520864552,48.239145244411155],[-107.26165204487573,48.23914993515971],[-107.26165160529162,48.239141010664014]],[[-107.26165204487573,48.23914993515971],[-107.26163868361448,48.23915019931302],[-107.2616457751548,48.23915903525737],[-107.26165204487573,48.23914993515971]]]}"
00000000000000002395,5121,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.26182356534231,48.239249299669325],[-107.26182376215162,48.23925376206613]]},{""type"":""Polygon"",""coordinates"":[[[-107.26176990711895,48.23909405058626],[-107.26175698547152,48.23910323924227],[-107.26171082949723,48.239117558423345],[-107.26168517726772,48.23914482038919],[-107.26166520864552,48.239145244411155],[-107.26182351117639,48.23924928011349],[-107.26185601292583,48.23922635608687],[-107.26188836809794,48.239203376488774],[-107.26191431338182,48.23918498336736],[-107.26176990711895,48.23909405058626]]]},{""type"":""Polygon"",""coordinates"":[[[-107.2614814922898,48.23892103792144],[-107.26147775148067,48.238988158555784],[-107.2614645877725,48.23899284926316],[-107.26146482984267,48.23899734715386],[-107.26150686265117,48.239041137314416],[-107.26165160529162,48.239141010664014],[-107.26165767751554,48.239127483977306],[-107.26170917304714,48.23908184473627],[-107.26172175703485,48.239063715870834],[-107.2614814922898,48.23892103792144]]]}]}"
000000000000000023d0,5122,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.2614814922898,48.23892103792144],[-107.26172175703485,48.239063715870834],[-107.2617461923045,48.23900966477927],[-107.2614814922898,48.23892103792144]]],[[[-107.26182058061723,48.23903047531827],[-107.26181450846109,48.23904400198876],[-107.26180236413525,48.23907105533932],[-107.26176990711895,48.23909405058626],[-107.26191431338182,48.23918498336736],[-107.26192733698963,48.239175778937586],[-107.26194025864659,48.23916659024581],[-107.26195318029879,48.239157401554024],[-107.26196620389226,48.23914819712413],[-107.26198500012909,48.239121055138185],[-107.26201065220624,48.23909379310838],[-107.26182058061723,48.23903047531827]]]]}"
00000000000000002394,5123,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.26183684739051,48.238945312840904],[-107.26184316163759,48.23893628407824],[-107.26179578894484,48.2389238141358],[-107.26183684739051,48.238945312840904]]],[[[-107.26179578894484,48.2389238141358],[-107.26157185431124,48.23884781746609],[-107.26153298762425,48.23887539895792],[-107.26151287263428,48.238875767370146],[-107.26149951149164,48.238876031499714],[-107.26148615035079,48.23887629562739],[-107.2614814922898,48.23892103792144],[-107.2617461923045,48.23900966477927],[-107.26175260213915,48.239005078329456],[-107.26177854730231,48.23898668531668],[-107.26179578894484,48.2389238141358]]],[[[-107.26212827204301,48.23903341027013],[-107.26212924705212,48.23905570153765],[-107.2621155480038,48.239047025544735],[-107.26207448916259,48.23902552692751],[-107.26208089898314,48.23902094045476],[-107.26188402262427,48.23895335619046],[-107.26186556412536,48.23898943827366],[-107.26182645525508,48.239012522069565],[-107.26182058061723,48.23903047531827],[-107.26201065220624,48.23909379310838],[-107.26205578862336,48.239057111201106],[-107.26208328863493,48.239074447469356],[-107.26209698768021,48.23908312347143],[-107.26214460298492,48.23910009118682],[-107.26213872846178,48.23911804448178],[-107.26217176532901,48.23910848721836],[-107.26221063208067,48.23908090534488],[-107.26222331150933,48.23906721874036],[-107.26212827204301,48.23903341027013]]]]}"
0000000000000000238a,5124,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.26165536666633,48.238770259023966],[-107.26166241354825,48.2387790235964],[-107.26164331790433,48.23880175451596],[-107.261617035217,48.238811207247174],[-107.26157185431124,48.23884781746609],[-107.26184316163759,48.23893628407824],[-107.26184889607352,48.2389138172412],[-107.26186788975488,48.23889110197094],[-107.26188659031655,48.238859517832445],[-107.26189310206128,48.23885491564926],[-107.26165536666633,48.238770259023966]]],[[[-107.26215104991687,48.23894364554388],[-107.26213768865905,48.2389439097655],[-107.26213754845082,48.238939396144964],[-107.26192687142411,48.23886315184094],[-107.26193449824736,48.23888535446991],[-107.26189607127694,48.23892186058081],[-107.26188402262427,48.23895335619046],[-107.26208089898314,48.23902094045476],[-107.2621325916281,48.238979727666454],[-107.2621394411429,48.23898406565648],[-107.26212827204301,48.23903341027013],[-107.26222331150933,48.23906721874036],[-107.26223657720658,48.23906251218297],[-107.26226047018545,48.23899955225024],[-107.2622734936881,48.238990347808425],[-107.26227325151777,48.23898584992289],[-107.26215104991687,48.23894364554388]]]]}"
