system:index,Input_FID,dam_count_all,dam_count_anthro,dam_count_confident,.geo
00000000000000002389,5125,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.26196322173146,48.238777592617055],[-107.26196990177671,48.2387774611386]]},{""type"":""Polygon"",""coordinates"":[[[-107.26223495696743,48.238874939603],[-107.26222334830305,48.23891535967051],[-107.26215104991687,48.23894364554388],[-107.26227325151777,48.23898584992289],[-107.26228510233622,48.238949927678014],[-107.26230963247555,48.23890031888603],[-107.26223495696743,48.238874939603]]]},{""type"":""Polygon"",""coordinates"":[[[-107.26202408232427,48.23879426904543],[-107.26201787008124,48.238803282056246],[-107.26197953883853,48.238844230444464],[-107.26192667389711,48.23885872527297],[-107.26192687142411,48.23886315184094],[-107.26213754845082,48.238939396144964],[-107.26218718889463,48.23885361674216],[-107.26202408232427,48.23879426904543]]]},{""type"":""Polygon"",""coordinates"":[[[-107.26197695178611,48.23878629709503],[-107.26196325288959,48.23877762112071],[-107.26168441495851,48.238671394821054],[-107.26167790323761,48.23867599697352],[-107.26163947636289,48.238712502834915],[-107.26165536666633,48.238770259023966],[-107.26189310206128,48.23885491564926],[-107.26191209569116,48.23883220039686],[-107.26193119124548,48.23880946941304],[-107.26196398567373,48.238795414413424],[-107.26199070803474,48.238794886022056],[-107.26197695178611,48.23878629709503]]]}]}"
0000000000000000238b,5126,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.26208714124616,48.23870813868163],[-107.26208087168708,48.23871723872763],[-107.26206217133411,48.238748822813754],[-107.26203005877305,48.23877630012981],[-107.26202408232427,48.23879426904543],[-107.26218718889463,48.23885361674216],[-107.26227143348702,48.23879385106014],[-107.26208714124616,48.23870813868163]]],[[[-107.26171525971945,48.238612757735055],[-107.26168441495851,48.238671394821054],[-107.2619698602028,48.23877746123846],[-107.26197617439419,48.23876843249712],[-107.26199449248413,48.23872783694572],[-107.26203262604234,48.23868246209257],[-107.26173250121828,48.23854988701342],[-107.26173274332426,48.238554384864884],[-107.26175490334373,48.23860304085573],[-107.26174883125401,48.23861656741115],[-107.26171525971945,48.238612757735055]],[[-107.26175587813991,48.23862533195116],[-107.26178250475243,48.23862036133759],[-107.26174883125401,48.23861656741115],[-107.26175587813991,48.23862533195116]]],[[[-107.26231924618187,48.23881524516292],[-107.2623124922902,48.23881534950001],[-107.26229252371279,48.238815773648646],[-107.26227994001988,48.23883390249647],[-107.26224758529388,48.23885688205475],[-107.26223495696743,48.238874939603],[-107.26230963247555,48.23890031888603],[-107.26231590203011,48.238891218793725],[-107.26233382473949,48.23884176995982],[-107.26234674622985,48.23883258127557],[-107.26234650404952,48.238828083403874],[-107.26231924618187,48.23881524516292]]]]}"
00000000000000002398,5127,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.26171388401318,48.23842968451978],[-107.26174377252727,48.23850052715231],[-107.26173250121828,48.23854988701342],[-107.26203262604234,48.23868246209257],[-107.26205813121618,48.23865514471467],[-107.2620494274211,48.2386106668403],[-107.26206176896079,48.238588040246455],[-107.26171388401318,48.23842968451978]]],[[[-107.26215068421399,48.23863100413431],[-107.26213883341676,48.23866692614559],[-107.262119202716,48.23867629040266],[-107.26208714124616,48.23870813868163],[-107.26227143348702,48.23879385106014],[-107.26227818737176,48.23879374672615],[-107.26229008913039,48.23876219560075],[-107.2623157407961,48.23873493368474],[-107.26232181274159,48.23872140706688],[-107.26233551175737,48.23873008297782],[-107.26231924618187,48.23881524516292],[-107.26234650404952,48.238828083403874],[-107.26234519108637,48.23879685206961],[-107.26238410203682,48.238769341606925],[-107.26240295517881,48.238742112697906],[-107.26215068421399,48.23863100413431]]]]}"
0000000000000000242b,5128,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.26239132206393,48.238630711450945],[-107.26239800208808,48.238630579947916]]},{""type"":""Polygon"",""coordinates"":[[[-107.26173763705728,48.23836221189113],[-107.26171820401734,48.238376002536526],[-107.26170625740619,48.238407482058975],[-107.26171388401318,48.23842968451978],[-107.26206176896079,48.238588040246455],[-107.26206852279283,48.238587935928955],[-107.26208717844541,48.23855628063194],[-107.2620999023044,48.238542665491906],[-107.26213260087475,48.238524168234925],[-107.26213235871909,48.238519670388285],[-107.26173763705728,48.23836221189113]]]},{""type"":""Polygon"",""coordinates"":[[[-107.26242509483845,48.238638997471746],[-107.26238642623323,48.23867100573696],[-107.26239128077384,48.23863069018454],[-107.26223448855455,48.23856231435721],[-107.26222807882695,48.23856690079812],[-107.2622024718523,48.23859423391009],[-107.26218955043605,48.23860342253166],[-107.26218999015897,48.2386123469307],[-107.26215695374414,48.23862190409932],[-107.26215068421399,48.23863100413431],[-107.26240295517881,48.238742112697906],[-107.26243433454954,48.23869684202326],[-107.26247324536031,48.238669331579985],[-107.26247951484143,48.23866023151859],[-107.26242509483845,48.238638997471746]]]}]}"
00000000000000002392,5129,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.26180832225775,48.23829828482511],[-107.26179520339646,48.238303046818416],[-107.26173763705728,48.23836221189113],[-107.26213235871909,48.238519670388285],[-107.26215669111971,48.23846563550939],[-107.26220382139124,48.23847360733003],[-107.26220304387932,48.23845574284255],[-107.26220955553192,48.238451140675345],[-107.26180832225775,48.23829828482511]]],[[[-107.2624952445225,48.23856170289898],[-107.2624830561917,48.23858868476588],[-107.26248349598679,48.23859760915927],[-107.26245755126003,48.23861600221619],[-107.26242509483845,48.238638997471746],[-107.26247951484143,48.23866023151859],[-107.26249797267404,48.23862414955872],[-107.26251609261254,48.23857912749093],[-107.26252260427232,48.238574525291604],[-107.2624952445225,48.23856170289898]]],[[[-107.26230488050187,48.23848951787621],[-107.26227966876534,48.23852570404169],[-107.26226047788857,48.23854399268718],[-107.26224100022559,48.23855771217816],[-107.26223448855455,48.23856231435721],[-107.26239803463758,48.23863058584298],[-107.26242397938749,48.23861219279648],[-107.26244297266595,48.23858947755217],[-107.26245555620713,48.238571348770556],[-107.26247479164735,48.238553131385615],[-107.26230488050187,48.23848951787621]]]]}"
00000000000000002388,5130,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.26221606718332,48.238446538508136],[-107.2621957993182,48.238442551834574],[-107.26220955553192,48.238451140675345],[-107.26221606718332,48.238446538508136]]],[[[-107.26254538089806,48.23848476128181],[-107.26255830223333,48.23847557263502],[-107.26236142674485,48.23840799002383],[-107.26232985001225,48.238448833890516],[-107.26230488050187,48.23848951787621],[-107.26247479164735,48.238553131385615],[-107.26250053872451,48.238530311809676],[-107.26251409748538,48.23853447407951],[-107.2624952445225,48.23856170289898],[-107.26252260427232,48.238574525291604],[-107.2625736585839,48.238519961718396],[-107.26254062221085,48.23852951900126],[-107.26254538089806,48.23848476128181]],[[-107.26252745864912,48.23853420980995],[-107.26253430816344,48.2385385477353],[-107.26254062221085,48.23852951900126],[-107.26252745864912,48.23853420980995]]],[[[-107.26220838288815,48.238424423134965],[-107.26221606718332,48.238446538508136],[-107.26222252149073,48.23844202338701],[-107.26223486288224,48.238419396846794],[-107.26223432752252,48.238406030214286],[-107.26223379216269,48.23839266358516],[-107.2622461335294,48.23837003706522],[-107.26221212224597,48.23835730322395],[-107.26216499211331,48.2383493314214],[-107.26215770298447,48.238336069128344],[-107.26189975916436,48.23824734016796],[-107.26180832225775,48.23829828482511],[-107.2621957993182,48.238442551834574],[-107.26220838288815,48.238424423134965]],[[-107.26217481130578,48.238420613634574],[-107.26217525102743,48.2384295380029],[-107.26218817238025,48.23842034941505],[-107.26217481130578,48.238420613634574]]]]}"
00000000000000002385,5131,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.26221211746302,48.23835733033882],[-107.26221877341871,48.23835719931985]]},{""type"":""Polygon"",""coordinates"":[[[-107.26243177361773,48.2383351223663],[-107.2624327934389,48.238357484639046],[-107.26237181769277,48.23834078153512],[-107.26239995481822,48.23837146836427],[-107.26236142674485,48.23840799002383],[-107.26255830223333,48.23847557263502],[-107.26257797741076,48.23846627963474],[-107.26258448904613,48.23846167744164],[-107.26262335494427,48.23843409575989],[-107.26262160189259,48.238393940309436],[-107.26243177361773,48.2383351223663]]]},{""type"":""Polygon"",""coordinates"":[[[-107.26215041386094,48.23832280683794],[-107.26209619227215,48.238305999238534],[-107.26207456716276,48.23827071020679],[-107.26208088123728,48.23826168154799],[-107.2620735921593,48.23824841926923],[-107.26207966407881,48.2382348927917],[-107.26205945371508,48.23823081905564],[-107.26205240679893,48.238222054604],[-107.26201154642798,48.23820498278374],[-107.26194547437936,48.238224096821625],[-107.26189975916436,48.23824734016796],[-107.26215770298447,48.238336069128344],[-107.26215041386094,48.23832280683794]],[[-107.26196063228403,48.23826405929719],[-107.26199440116356,48.23827229538542],[-107.2620065450546,48.23824524242992],[-107.2619729737287,48.238241432865365],[-107.26196063228403,48.23826405929719]]]},{""type"":""Polygon"",""coordinates"":[[[-107.26217396857828,48.23825090774125],[-107.26216731674364,48.23825099632618],[-107.26214690878393,48.238242496093086],[-107.26212645623697,48.238233924548915],[-107.26214059472454,48.238251524752584],[-107.26218101553746,48.23825967218765],[-107.26216867418366,48.2382822986517],[-107.26221677932433,48.23831256139599],[-107.26221877341871,48.23835719931985],[-107.2622187741029,48.23835721463519],[-107.2622461335294,48.23837003706522],[-107.26225885728189,48.238356421954755],[-107.2623124991231,48.23835979154468],[-107.2623046745408,48.238333162648885],[-107.26232434964682,48.23832386972738],[-107.26233702876259,48.23831018331157],[-107.26235184935848,48.238341205686126],[-107.26236375087981,48.238309654827425],[-107.26217396857828,48.23825090774125]]]}]}"
00000000000000002386,5132,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.26218004046856,48.238237381257484],[-107.26216614412233,48.238224278885745],[-107.26218577457095,48.23821491470547],[-107.26217163606698,48.238197314521045],[-107.26211236236513,48.23821639565638],[-107.26212645623697,48.238233924548915],[-107.26214690878393,48.238242496093086],[-107.26218004046856,48.238237381257484]]],[[[-107.26248836399435,48.23825366599655],[-107.26246261712245,48.23827648544473],[-107.26244415947026,48.23831256715617],[-107.26243133383197,48.238326198016715],[-107.26243177361773,48.2383351223663],[-107.26262160189259,48.238393940309436],[-107.26266070992516,48.23837085648078],[-107.26267305108202,48.238348229920625],[-107.26270564745086,48.238329748281544],[-107.26270544982562,48.23832532176228],[-107.26248836399435,48.23825366599655]]],[[[-107.26217396857828,48.23825090774125],[-107.26236375087981,48.238309654827425],[-107.26237593916863,48.23828267311898],[-107.26238730522935,48.2382377557056],[-107.26240066626809,48.23823749145833],[-107.26241368946977,48.23822828713768],[-107.2621830469132,48.23815246850724],[-107.26217099878188,48.23818396368176],[-107.26222508005188,48.23819625764595],[-107.26225238202731,48.23820916708366],[-107.26222619537516,48.238223062116106],[-107.26220044844072,48.238245881482385],[-107.26218004046856,48.238237381257484],[-107.26217396857828,48.23825090774125]]]]}"
00000000000000002381,5133,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.26219485285716,48.23811647553853],[-107.2621830469132,48.23815246850724],[-107.26241368946977,48.23822828713768],[-107.26241247206538,48.23820149840876],[-107.26241217882799,48.23819262965089],[-107.2624112992624,48.23817478100092],[-107.26241052164038,48.238156916618784],[-107.26219485285716,48.23811647553853]]],[[[-107.26253859556118,48.238181167088776],[-107.26252689182184,48.23821714439879],[-107.26250721678127,48.23822643734139],[-107.26249463339221,48.238244566007744],[-107.26248836399435,48.23825366599655],[-107.26270544982562,48.23832532176228],[-107.26274100677593,48.238221855965605],[-107.26274080914564,48.23821742945556],[-107.26253859556118,48.238181167088776]]]]}"
0000000000000000242a,5134,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.26257497503715,48.23809563728949],[-107.26257517264816,48.23810006379018],[-107.26255549767407,48.238109356720415],[-107.26255627536844,48.23812722108349],[-107.26254413185065,48.2381542740387],[-107.26253859556118,48.238181167088776],[-107.26274080914564,48.23821742945556],[-107.26278385287812,48.23813165254898],[-107.26257497503715,48.23809563728949]]],[[[-107.26238224440173,48.23812171636432],[-107.26236159422535,48.23810871838808],[-107.26233943348932,48.2380600630099],[-107.26233214433014,48.23804680080336],[-107.26218395662247,48.238022918635934],[-107.26217079325427,48.238027609345934],[-107.26217910201528,48.23806323371656],[-107.26216618079486,48.23807242223783],[-107.26215335518636,48.238086052998625],[-107.2621806124369,48.238098891125425],[-107.26219465529246,48.23811204903452],[-107.26219485285716,48.23811647553853],[-107.26241052164038,48.238156916618784],[-107.26241027944813,48.23815241880499],[-107.26240974401821,48.23813905224268],[-107.26238224440173,48.23812171636432]],[[-107.26225197859556,48.238048386183586],[-107.26225319588835,48.23807517483986],[-107.26227914025179,48.238056782035336],[-107.26225197859556,48.238048386183586]]]]}"
00000000000000002382,5135,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.26260446030007,48.238005698433355],[-107.26259936391439,48.23804151570773],[-107.26257497503715,48.23809563728949],[-107.26278385287812,48.23813165254898],[-107.26279438327866,48.23806895792963],[-107.26280662855739,48.23804188925244],[-107.26260446030007,48.238005698433355]]],[[[-107.26233504842897,48.237961904102406],[-107.26231581328621,48.2379801212483],[-107.26225474264433,48.23795897594177],[-107.2622426946438,48.23799047100682],[-107.26220970339367,48.23800009937437],[-107.26218818024013,48.23796479483396],[-107.2621694804006,48.23799637847889],[-107.26219046819465,48.238018316509724],[-107.26218395662247,48.238022918635934],[-107.26233214433014,48.23804680080336],[-107.2623180057895,48.23802920069732],[-107.26234175756554,48.237961728462025],[-107.26233504842897,48.237961904102406]]]]}"
00000000000000002424,5136,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.26233504842897,48.237961904102406],[-107.26234175756554,48.237961728462025],[-107.26234131779705,48.23795280417455],[-107.26233504842897,48.237961904102406]]],[[[-107.26262116456557,48.23792946181081],[-107.26262136218331,48.23793388829733],[-107.26260182757699,48.23794769473869],[-107.26260280291389,48.237969985535756],[-107.26260446030007,48.238005698433355],[-107.26280662855739,48.23804188925244],[-107.26281881647691,48.238014907633676],[-107.26283095977588,48.23798785472052],[-107.26283018194303,48.23796999041023],[-107.26284276510869,48.23795186179963],[-107.26284907898847,48.23794283314964],[-107.26262116456557,48.23792946181081]]]]}"
00000000000000002427,5137,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2626371866849,48.2378398032454],[-107.2626376265274,48.2378487275106],[-107.26263904173209,48.23787994253542],[-107.26263962185367,48.237893380335784],[-107.26262116456557,48.23792946181081],[-107.26284907898847,48.23794283314964],[-107.26286787406497,48.23791569163852],[-107.2628784615755,48.237852910226216],[-107.2626371866849,48.2378398032454]]]}"
00000000000000002375,5138,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26287549044406,48.23778596672585],[-107.2628739793255,48.23775030955646],[-107.26264019197417,48.23775489114809],[-107.26262780643435,48.23777744613789],[-107.2626371866849,48.2378398032454],[-107.2628784615755,48.237852910226216],[-107.26288399756653,48.23782601733094],[-107.26287549044406,48.23778596672585]]]}"
0000000000000000233e,5139,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2628629410014,48.23765223991628],[-107.26262993203942,48.237674685664665],[-107.26265213765164,48.23772341192134],[-107.26264019197417,48.23775489114809],[-107.2628739793255,48.23775030955646],[-107.26287805527609,48.23769213048388],[-107.2628629410014,48.23765223991628]]]}"
00000000000000002378,5140,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26285511607328,48.23762561143014],[-107.26285389831958,48.23759882302075],[-107.26283931970255,48.23757229892732],[-107.26283149480439,48.23754567047872],[-107.26261306498495,48.23759464022018],[-107.26261525791791,48.237643719294006],[-107.26262993203942,48.237674685664665],[-107.2628629410014,48.23765223991628],[-107.26285511607328,48.23762561143014]]]}"
0000000000000000237a,5141,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26281594074028,48.23749685580631],[-107.26278081405,48.23745731828967],[-107.26278061640961,48.23745289184392],[-107.2625760835087,48.23751496350484],[-107.26261738351174,48.23754095908102],[-107.26261306498495,48.23759464022018],[-107.26283149480439,48.23754567047872],[-107.26281594074028,48.23749685580631]]]}"
00000000000000002373,5142,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2627656999658,48.23741742787895],[-107.26269714280903,48.23737859462396],[-107.2626696434967,48.23736125906931],[-107.26248046710157,48.237467718598104],[-107.2625344457006,48.237480027978194],[-107.2625760835087,48.23751496350484],[-107.26278061640961,48.23745289184392],[-107.2627656999658,48.23741742787895]]]}"
00000000000000002379,5143,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26266269221766,48.237356936983794],[-107.262635192947,48.23733960142532],[-107.26261454303048,48.237326603688985],[-107.26259393773394,48.23731367725724],[-107.26255958924008,48.23729200386462],[-107.26253913700448,48.23728343255439],[-107.26241773983111,48.237410861058365],[-107.26242458913053,48.237415198904905],[-107.26244567878354,48.23743712090319],[-107.26247273816784,48.23744553234955],[-107.2624735158406,48.23746339648975],[-107.26248046710157,48.237467718598104],[-107.2626696434967,48.23736125906931],[-107.26266269221766,48.237356936983794]]]}"
00000000000000002374,5144,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2625324279769,48.23728360820355],[-107.26241028846997,48.23724131834719],[-107.26240357945906,48.23724149398678],[-107.26230968117406,48.23738625789726],[-107.26241773983111,48.237410861058365],[-107.26253913700448,48.23728343255439],[-107.2625324279769,48.23728360820355]]]}"
00000000000000002370,5145,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26239692778894,48.23724158258175],[-107.26231632396903,48.237234243782844],[-107.26223582219427,48.23722688917699],[-107.26220245767223,48.23737943169222],[-107.26221581837531,48.23737916748347],[-107.26230968117406,48.23738625789726],[-107.26240357945906,48.23724149398678],[-107.26239692778894,48.23724158258175]]]}"
0000000000000000237d,5146,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26222246154323,48.237227153386456],[-107.26212120837812,48.23720681661563],[-107.26208807764105,48.23721193130731],[-107.26208848072548,48.23737270967552],[-107.2621152020962,48.23737218128882],[-107.26213521445845,48.23737182851592],[-107.26220245767223,48.23737943169222],[-107.26223582219427,48.23722688917699],[-107.26222246154323,48.237227153386456]]]}"
0000000000000000238c,5147,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26204128679223,48.237212899479495],[-107.26198867911262,48.23723173322196],[-107.26194859726506,48.23723252573902],[-107.26196148104265,48.237375191623684],[-107.26198820237906,48.23737466327318],[-107.26204168967347,48.237373677856],[-107.26206841103159,48.23737314948262],[-107.26208848072548,48.23737270967552],[-107.26208807764105,48.23721193130731],[-107.26204128679223,48.237212899479495]]]}"
00000000000000002383,5148,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26194859726506,48.23723252573902],[-107.26192167850469,48.23722862764283],[-107.26181532893185,48.23724410724792],[-107.26183540542569,48.23739559309973],[-107.26192139905156,48.23737598413516],[-107.26196148104265,48.237375191623684],[-107.26194859726506,48.23723252573902]]]}"
0000000000000000237f,5149,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26181532893185,48.23724410724792],[-107.2617886077387,48.23724463554539],[-107.2617218047874,48.23724595625575],[-107.26169552323861,48.23725540870168],[-107.2616755110333,48.237255761378194],[-107.26170219397716,48.237407087454784],[-107.26171555461912,48.237406823317045],[-107.26174227590842,48.23740629503585],[-107.26180888164042,48.237400547853184],[-107.26183540542569,48.23739559309973],[-107.26181532893185,48.23724410724792]]]}"
00000000000000002387,5150,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2616755110333,48.237255761378194],[-107.26166880207137,48.23725593696527],[-107.26162915993675,48.23726565352393],[-107.26161579935797,48.23726591764735],[-107.261602438781,48.23726618176887],[-107.26156896407683,48.23726681427942],[-107.26154224293735,48.2372673425072],[-107.2615690272429,48.23741865293162],[-107.26162878374866,48.2374085679633],[-107.26166876370924,48.23740779131283],[-107.26170219397716,48.237407087454784],[-107.2616755110333,48.237255761378194]]]}"
00000000000000002380,5151,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26154224293735,48.2372673425072],[-107.26150891479267,48.23726803056618],[-107.26141495134247,48.23726095508966],[-107.26142283762184,48.237439422267556],[-107.26148259410371,48.23742933738685],[-107.26152928300738,48.23742838521999],[-107.2615690272429,48.23741865293162],[-107.26154224293735,48.2372673425072]]]}"
00000000000000002384,5152,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26128761537426,48.23725449619157],[-107.26128825235389,48.23726784680996],[-107.26128849441247,48.23727234455479],[-107.26128257995614,48.23744215166317],[-107.26131639229925,48.23745045919783],[-107.26138319533102,48.23744913876234],[-107.26142283762184,48.237439422267556],[-107.26141495134247,48.23726095508966],[-107.26128761537426,48.23725449619157]]]}"
0000000000000000237e,5153,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26126089432364,48.23725502433868],[-107.26122081276124,48.237255816545094],[-107.26120080065733,48.23725616912012],[-107.26118092866264,48.23726103517189],[-107.26116824968246,48.23727472116028],[-107.26115420763762,48.23726156328873],[-107.26114775759852,48.2374180039709],[-107.26122869809207,48.23743428374566],[-107.26128257995614,48.23744215166317],[-107.26128849441247,48.23727234455479],[-107.26127522939827,48.2372770508047],[-107.26127489182278,48.237268110884756],[-107.26128825235389,48.23726784680996],[-107.26128761537426,48.23725449619157],[-107.26126089432364,48.23725502433868]]]}"
00000000000000002399,5154,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26098567961866,48.23738101777191],[-107.26102629615687,48.23739359205164],[-107.26107390831628,48.23741055983593],[-107.26111398998337,48.23740976768586],[-107.26114775759852,48.2374180039709],[-107.26115420763762,48.23726156328873],[-107.26112739111893,48.23725764922363],[-107.26109294215195,48.237235991028655],[-107.26105266324956,48.237232356726196],[-107.26104698608977,48.237254735760125],[-107.26098567961866,48.23738101777191]],[[-107.26104698608977,48.237254735760125],[-107.26104732360974,48.23726367568001],[-107.26106034658368,48.23725447171805],[-107.26104698608977,48.237254735760125]]]}"
0000000000000000238d,5155,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26104581424686,48.23722801878926],[-107.26104027717216,48.23725491130215],[-107.26100670719244,48.23725110143698],[-107.26096604622337,48.23723845587155],[-107.26092532795722,48.23722589733407],[-107.26091847898026,48.23722155938794],[-107.26085736963422,48.23735226769251],[-107.26091125107891,48.23736013581681],[-107.26095876114289,48.237377119387666],[-107.26098567961866,48.23738101777191],[-107.26104698608977,48.237254735760125],[-107.26105266324956,48.237232356726196],[-107.26104581424686,48.23722801878926]]]}"
00000000000000002397,5156,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26091163000537,48.23721722144162],[-107.2608978301219,48.23720856128463],[-107.26087708581096,48.23719112100984],[-107.26082276522942,48.237174328712356],[-107.26072808581522,48.2373012268754],[-107.26078959289941,48.23733129716254],[-107.26081024175873,48.23734429531925],[-107.26085736963422,48.23735226769251],[-107.26091847898026,48.23722155938794],[-107.26091163000537,48.23721722144162]]]}"
000000000000000023aa,5157,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26074799987039,48.23714450679246],[-107.2607210816599,48.23714060835228],[-107.26059943925827,48.237263536548205],[-107.26067386717544,48.237284418722645],[-107.26071462990099,48.23729704869139],[-107.26072808581522,48.2373012268754],[-107.26082276522942,48.237174328712356],[-107.26074799987039,48.23714450679246]]]}"
000000000000000023a3,5158,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26070703988945,48.23712745044173],[-107.26062600530925,48.23710672812367],[-107.26060535668043,48.23709372997986],[-107.26048375881855,48.237216729229004],[-107.26051806064332,48.23723833207852],[-107.2605520697171,48.23725106630652],[-107.26057922990869,48.23725946254969],[-107.26059943925827,48.237263536548205],[-107.26072083967081,48.23713611061545],[-107.26070703988945,48.23712745044173]]]}"
00000000000000002390,5159,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26057071098616,48.23706764522349],[-107.26050299247635,48.23704658753889],[-107.26036739757387,48.23715649988529],[-107.26046995910099,48.237208069006414],[-107.26048375881855,48.237216729229004],[-107.26060535668043,48.23709372997986],[-107.26057071098616,48.23706764522349]]]}"
0000000000000000236a,5160,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26048943477149,48.23704242507537],[-107.26046193740055,48.23702508894946],[-107.26040023393375,48.23699059218259],[-107.26027090866755,48.237091404616216],[-107.2602985078757,48.23710872508561],[-107.26033261208296,48.2371259015332],[-107.26033324871506,48.23713925213429],[-107.26036739757387,48.23715649988529],[-107.26050299247635,48.23704658753889],[-107.26048943477149,48.23704242507537]]]}"
00000000000000002369,5161,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26039338509885,48.2369862542147],[-107.26039250649224,48.236968405928835],[-107.26035184631091,48.236955760150934],[-107.26033775397904,48.236938231382304],[-107.26031710560521,48.23692523321146],[-107.26015498766066,48.2370400992874],[-107.26025036219193,48.23707839065893],[-107.26027090866755,48.237091404616216],[-107.26040023393375,48.23699059218259],[-107.26039338509885,48.2369862542147]]]}"
00000000000000002368,5162,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26026852084473,48.23688597476468],[-107.26025438399326,48.2368683746981],[-107.26022037547162,48.236855640442776],[-107.2600717199185,48.236970226567074],[-107.26007881059898,48.236979062284945],[-107.2601345366621,48.23703152747451],[-107.26015498766066,48.2370400992874],[-107.26031710560521,48.23692523321146],[-107.26026852084473,48.23688597476468]]]}"
000000000000000023ab,5163,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26021352669476,48.236851302471656],[-107.2601591119089,48.23683006773435],[-107.26011772011643,48.236799629219234],[-107.25996896272063,48.23691423079602],[-107.26005063246275,48.236948304185184],[-107.2600717199185,48.236970226567074],[-107.26022037547162,48.236855640442776],[-107.26021352669476,48.236851302471656]]]}"
0000000000000000236d,5164,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26010392068564,48.23679096900503],[-107.26006967043028,48.23677373700092],[-107.26005557833625,48.23675620824515],[-107.26002852071618,48.23674779618256],[-107.26001472133795,48.23673913596269],[-107.25984658891922,48.23686744006328],[-107.25988744589857,48.23688451245915],[-107.25994166314089,48.236901320964314],[-107.25996896272063,48.23691423079602],[-107.26011772011643,48.236799629219234],[-107.26010392068564,48.23679096900503]]]}"
