system:index,Input_FID,dam_count_all,dam_count_anthro,dam_count_confident,.geo
00000000000000002365,5165,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25993276561348,48.23670049365374],[-107.25991867362987,48.23668296489936],[-107.25975651171528,48.236797758453875],[-107.25976370420504,48.236806578434646],[-107.25976457591013,48.23682888455763],[-107.25984658891922,48.23686744006328],[-107.26001472133795,48.23673913596269],[-107.25993276561348,48.23670049365374]]]}"
00000000000000002364,5166,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25988364719808,48.236647868934526],[-107.25988344990377,48.23664344254176],[-107.25966522608664,48.23669683091955],[-107.25968718475777,48.23674105938098],[-107.25972143466073,48.236758291519806],[-107.25975651171528,48.236797758453875],[-107.25991867362987,48.23668296489936],[-107.25988364719808,48.236647868934526]]]}"
0000000000000000239e,5167,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25986756324029,48.23658568828845],[-107.25964044206978,48.23659017369015],[-107.25965011610016,48.23665694048792],[-107.25965089241325,48.236674804419216],[-107.25966522608664,48.23669683091955],[-107.25988344990377,48.23664344254176],[-107.25986756324029,48.23658568828845]]]}"
000000000000000023ae,5168,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25966939743772,48.236486871993144],[-107.25963140444966,48.236536757435026],[-107.25964044206978,48.23659017369015],[-107.25986756324029,48.23658568828845],[-107.259858964449,48.23654119614232],[-107.25986523397475,48.23653209661643],[-107.25966939743772,48.236486871993144]]]}"
00000000000000002361,5169,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2597451792619,48.236387132681735],[-107.2597066073862,48.23642358058006],[-107.25966939743772,48.236486871993144],[-107.25986523397475,48.23653209661643],[-107.2599033666972,48.236486724512645],[-107.2597451792619,48.236387132681735]]]}"
00000000000000002363,5170,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25985560492167,48.2363134781879],[-107.2598231499911,48.23633647152577],[-107.25978384642238,48.236355126898054],[-107.2597451792619,48.236387132681735],[-107.2599033666972,48.236486724512645],[-107.2599551520523,48.2364499570481],[-107.2599815348791,48.23644048950411],[-107.25985560492167,48.2363134781879]]]}"
00000000000000002366,5171,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25997365537121,48.23626202540521],[-107.25995398133891,48.23627131745582],[-107.25987503709104,48.23629968847899],[-107.25985560492167,48.2363134781879],[-107.2599815348791,48.23644048950411],[-107.2600865629953,48.23639824010802],[-107.25997365537121,48.23626202540521]]]}"
00000000000000002360,5172,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26009821698042,48.23620597071115],[-107.26001936823668,48.23623878390731],[-107.25997365537121,48.23626202540521],[-107.2600865629953,48.23639824010802],[-107.26009307436925,48.23639363827032],[-107.26020573417125,48.23636913270614],[-107.26009821698042,48.23620597071115]]]}"
00000000000000002367,5173,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26023104026073,48.23618546794721],[-107.26018469089237,48.236195359151864],[-107.26009821698042,48.23620597071115],[-107.26020573417125,48.23636913270614],[-107.26021234093277,48.23636897296606],[-107.26034520950643,48.236348541269614],[-107.26023104026073,48.23618546794721]]]}"
0000000000000000236b,5174,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26037085229278,48.236173816304415],[-107.26032416554396,48.23617476783086],[-107.26027733228608,48.23617566376322],[-107.26023104026073,48.23618546794721],[-107.26034520950643,48.236348541269614],[-107.26036497898752,48.23634369122462],[-107.26046443149546,48.236323804366606],[-107.26037085229278,48.236173816304415]]]}"
0000000000000000236c,5175,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26048914421064,48.23612686068859],[-107.26048249287807,48.23612694914054],[-107.26043653825097,48.23614569315064],[-107.26037085229278,48.236173816304415],[-107.26046443149546,48.236323804366606],[-107.26052354905335,48.23630036996143],[-107.26056304989383,48.2362861406674],[-107.2605897700476,48.23628561274687],[-107.26048914421064,48.23612686068859]]]}"
0000000000000000239f,5176,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26055385592758,48.236076447421475],[-107.26052159877386,48.23610386722603],[-107.26048914421064,48.23612686068859],[-107.2605897700476,48.23628561274687],[-107.26061649020859,48.23628508481871],[-107.26067483088019,48.23624378656809],[-107.26070728550539,48.2362207929904],[-107.2607396381638,48.23619781514817],[-107.26055385592758,48.236076447421475]]]}"
0000000000000000238f,5177,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26064440873584,48.23600765827743],[-107.26063789746264,48.23601226011638],[-107.26059903367114,48.23603983967893],[-107.26056619717149,48.2360538221109],[-107.2605536139529,48.236071949774306],[-107.26055385592758,48.236076447421475],[-107.2607396381638,48.23619781514817],[-107.26074614946667,48.236193213285425],[-107.26077918349948,48.23618365710114],[-107.26081133869432,48.23615625290498],[-107.26082436127591,48.23614704917759],[-107.26083063055631,48.23613794966266],[-107.26064440873584,48.23600765827743]]]}"
0000000000000000238e,5178,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26066971510187,48.23597591635204],[-107.260670249944,48.23598928239257],[-107.26064440873584,48.23600765827743],[-107.26083063055631,48.23613794966266],[-107.26084942563517,48.23611080947225],[-107.2608811477542,48.236070023495735],[-107.26091350022696,48.236047045665096],[-107.26093259457237,48.236024316106835],[-107.2609382269337,48.236001866299745],[-107.26066971510187,48.23597591635204]]]}"
00000000000000002372,5179,1,0,1,"{""type"":""Polygon"",""coordinates"":[[[-107.26067933094309,48.23589084744032],[-107.26066616838939,48.23589553773442],[-107.26066694522171,48.2359134013873],[-107.26066752465941,48.23592683871752],[-107.260668161438,48.23594018901015],[-107.26066971510187,48.23597591635204],[-107.2609382269337,48.236001866299745],[-107.26095439803683,48.23591226678845],[-107.26067933094309,48.23589084744032]]]}"
0000000000000000234d,5180,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26094390001128,48.23582756619389],[-107.26091684257645,48.235819154524535],[-107.2607018672478,48.23579659075465],[-107.26069603740366,48.2358146141438],[-107.26067933094309,48.23589084744032],[-107.26096100476894,48.23591210699899],[-107.26097061994275,48.23582703817761],[-107.26094390001128,48.23582756619389]]]}"
0000000000000000234c,5181,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26073824730709,48.23571106549052],[-107.26072663855062,48.23575148296282],[-107.2607018672478,48.23579659075465],[-107.26091684257645,48.235819154524535],[-107.26094181112433,48.23577847297714],[-107.26094005975388,48.23573831946853],[-107.26095322225551,48.23573362915213],[-107.26073824730709,48.23571106549052]]]}"
00000000000000002351,5182,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26074762086644,48.235621499397126],[-107.26074985603526,48.235670648048405],[-107.26073824730709,48.23571106549052],[-107.26095322225551,48.23573362915213],[-107.26096614272787,48.23572444121914],[-107.26096924661071,48.23564397452879],[-107.26074762086644,48.235621499397126]]]}"
00000000000000002356,5183,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26075694348138,48.23552756273085],[-107.2607458696997,48.23558134599894],[-107.26074752539544,48.23561705735938],[-107.26074762086644,48.235621499397126],[-107.26096924661071,48.23564397452879],[-107.26097342682337,48.23558578205821],[-107.26098595236722,48.23556774155537],[-107.26099873267674,48.23555404031219],[-107.26075694348138,48.23552756273085]]]}"
00000000000000002358,5184,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26082640734639,48.23543685256125],[-107.26082013820125,48.23544595195191],[-107.26080795013667,48.23547293201081],[-107.26078244682517,48.23550024736676],[-107.26076986389702,48.23551837486149],[-107.26075694348138,48.23552756273085],[-107.26099873267674,48.23555404031219],[-107.26100504640723,48.23554501219634],[-107.26102923764623,48.23548646733705],[-107.26082640734639,48.23543685256125]]]}"
00000000000000002354,5185,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26085589349528,48.23534691873845],[-107.26086983279878,48.23536009193347],[-107.26082640734639,48.23543685256125],[-107.26102923764623,48.23548646733705],[-107.26104094150823,48.235450492062974],[-107.26109331087083,48.23542270419696],[-107.2611062312127,48.235413516302415],[-107.26085589349528,48.23534691873845]]]}"
00000000000000002355,5186,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26091126468187,48.235238680694295],[-107.2608710453643,48.23523495935597],[-107.26087031300769,48.23521716724127],[-107.26072679776954,48.23514854462455],[-107.26071407489293,48.23516215868447],[-107.2607233114542,48.235219999679906],[-107.26075867528067,48.23526403397768],[-107.2607592101714,48.235277399836654],[-107.2607800553576,48.23529482379764],[-107.26080755177671,48.235312159289734],[-107.26082844160965,48.23532965455497],[-107.26085569607392,48.23534249245972],[-107.26085589349528,48.23534691873845],[-107.2611062312127,48.235413516302415],[-107.26110598916569,48.23540901871483],[-107.26113018016227,48.23535047398673],[-107.26091126468187,48.235238680694295]]]}"
00000000000000002357,5187,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.26105647047507,48.23519562356271],[-107.26103679706797,48.23520491563203],[-107.26099186266893,48.235246020543606],[-107.26091126468187,48.235238680694295],[-107.26113018016227,48.23535047398673],[-107.26112998270763,48.235346047709115],[-107.26120085966446,48.235286551150615],[-107.26105647047507,48.23519562356271]]],[[[-107.26085024093109,48.23506568731208],[-107.2608305675899,48.23507497931467],[-107.26077790580808,48.235093898590506],[-107.26075196335665,48.23511228991116],[-107.26073904309075,48.2351214777038],[-107.26072679776954,48.23514854462455],[-107.26087031300769,48.23521716724127],[-107.26084747447567,48.235155092685844],[-107.26090013635294,48.23513617334755],[-107.26093957859233,48.23512203128346],[-107.26085024093109,48.23506568731208]]]]}"
0000000000000000235a,5188,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.26114037257764,48.23512697631144],[-107.26114017585624,48.235122513909324]]},{""type"":""Polygon"",""coordinates"":[[[-107.26114041394077,48.23512699495595],[-107.2610761438764,48.23518633149114],[-107.26105647047507,48.23519562356271],[-107.26120085966446,48.235286551150615],[-107.26121388187912,48.23527734753099],[-107.26124681319068,48.235267807107036],[-107.26127255818439,48.23524498932985],[-107.26129850062833,48.23522659782264],[-107.26129836049103,48.23522208451613],[-107.26114041394077,48.23512699495595]]]},{""type"":""Polygon"",""coordinates"":[[[-107.26096848460818,48.23501866087747],[-107.26096221556901,48.23502776020279],[-107.26088283449467,48.235047207509254],[-107.26085665008158,48.235061101281225],[-107.26085024093109,48.23506568731208],[-107.26093957859233,48.23512203128346],[-107.26098572934296,48.235107713686624],[-107.2610313004914,48.23507995895928],[-107.26105772694729,48.235070562693416],[-107.26096848460818,48.23501866087747]]]}]}"
00000000000000002350,5189,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.2612375703596,48.235058046766405],[-107.26119307579987,48.23510807546751],[-107.26114017188783,48.23512249739294],[-107.26129836049103,48.23522208451613],[-107.26133605100608,48.235167789206066],[-107.26137559524085,48.23515363121696],[-107.26138220186695,48.235153471403514],[-107.2612375703596,48.235058046766405]]],[[[-107.26111382965821,48.234980117146485],[-107.26079731704228,48.23477642974078],[-107.26078415489553,48.23478111994197],[-107.26084036345027,48.234842577662675],[-107.26090128728875,48.234859209516195],[-107.26097726497295,48.2349158172278],[-107.26100539820415,48.23494650257809],[-107.26100010364895,48.234977891467985],[-107.26096848460818,48.23501866087747],[-107.26105772694729,48.235070562693416],[-107.26106433353648,48.23507040290301],[-107.26112330891844,48.235042455443924],[-107.26111382965821,48.234980117146485]]]]}"
00000000000000002359,5190,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.26132816451236,48.234989329687984],[-107.2612889198721,48.23500789812119],[-107.26125019754188,48.23503999068076],[-107.2612375703596,48.235058046766405],[-107.26138220186695,48.235153471403514],[-107.26140187523497,48.23514417927346],[-107.26142781757682,48.235125787768936],[-107.26146692218008,48.235102705939],[-107.26147299364744,48.235089180315384],[-107.26132816451236,48.234989329687984]]],[[[-107.26107024748453,48.23490060343198],[-107.26105611078556,48.23488300413992],[-107.2610077693307,48.234848245090056],[-107.26096545495398,48.23479988921207],[-107.26092430624769,48.234773949719674],[-107.26084978093417,48.23475308435026],[-107.26079731704228,48.23477642974078],[-107.26111382965821,48.234980117146485],[-107.2611130525805,48.23496225381854],[-107.26111227550268,48.234944390496615],[-107.26107024748453,48.23490060343198]]]]}"
0000000000000000235f,5191,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26143271059668,48.23493362727995],[-107.26141308194252,48.23494299068014],[-107.26136722438571,48.234966176657714],[-107.26132816451236,48.234989329687984],[-107.26147299364744,48.235089180315384],[-107.26147906511028,48.23507565469496],[-107.26155115812608,48.2350429453443],[-107.26156374059782,48.23502481792165],[-107.26143271059668,48.23493362727995]]]}"
0000000000000000235d,5192,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26152325966257,48.234864838887844],[-107.26148419993146,48.234887991933626],[-107.26143271059668,48.23493362727995],[-107.26156374059782,48.23502481792165],[-107.26157646323153,48.23501120379065],[-107.2616611831185,48.23496043830207],[-107.26152325966257,48.234864838887844]]]}"
00000000000000002353,5193,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26159320506702,48.23478312443006],[-107.26158669407262,48.234787726219764],[-107.2615492463664,48.23484651875715],[-107.26152325966257,48.234864838887844],[-107.2616611831185,48.23496043830207],[-107.26172011366475,48.23493241923697],[-107.26174585825015,48.2349096014879],[-107.26175877833325,48.234900413601224],[-107.26159320506702,48.23478312443006]]]}"
0000000000000000235e,5194,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26169755292335,48.23472299574584],[-107.26159320506702,48.23478312443006],[-107.26175877833325,48.234900413601224],[-107.26178472041912,48.2348820220915],[-107.26185078631005,48.23486290952754],[-107.26186336860766,48.23484478213173],[-107.26169755292335,48.23472299574584]]]}"
00000000000000002371,5195,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26179514745563,48.23466297129472],[-107.2617821255315,48.23467217487894],[-107.26175584586882,48.23468162683378],[-107.26170396196639,48.23471840969086],[-107.26169755292335,48.23472299574584],[-107.26186336860766,48.23484478213173],[-107.26186943990574,48.23483125655328],[-107.26193380422195,48.2347763618819],[-107.26194696639084,48.234771671523006],[-107.26179514745563,48.23466297129472]]]}"
00000000000000002348,5196,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26188593765391,48.2345986804523],[-107.26184717144754,48.23463070168298],[-107.26179494991551,48.23465854507815],[-107.26179514745563,48.23466297129472],[-107.26194696639084,48.234771671523006],[-107.26199962779117,48.23475275173096],[-107.26201872095683,48.23473002254265],[-107.26204446529161,48.234707204807165],[-107.26188593765391,48.2345986804523]]]}"
00000000000000002344,5197,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.26200435282394,48.23455615605788],[-107.26200415603134,48.23455169365799]]},{""type"":""Polygon"",""coordinates"":[[[-107.26200432007025,48.23455616644123],[-107.26198430925582,48.23455651912884],[-107.26196424110918,48.23455695885154],[-107.26190517099363,48.234580464602345],[-107.26188593765391,48.2345986804523],[-107.26204446529161,48.234707204807165],[-107.26206996743005,48.234679889555224],[-107.2621628480948,48.23466469050366],[-107.26200432007025,48.23455616644123]]]}]}"
0000000000000000234b,5198,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26213518878505,48.23449108307815],[-107.26208214534547,48.23450099209512],[-107.26202297338618,48.234524513627754],[-107.26200417984023,48.234551653195304],[-107.2621628480948,48.23466469050366],[-107.26225602830907,48.23465390184283],[-107.26226243731035,48.23464931575763],[-107.26213518878505,48.23449108307815]]]}"
0000000000000000234a,5199,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26223987338238,48.23443989359529],[-107.26221335168243,48.23444484813081],[-107.26216841900083,48.23448595295887],[-107.26213518878505,48.23449108307815],[-107.26226243731035,48.23464931575763],[-107.26228177250874,48.23463108407998],[-107.26230785455225,48.23461720578018],[-107.26232063419978,48.23460350462401],[-107.26236678446519,48.234589186516075],[-107.26223987338238,48.23443989359529]]]}"
00000000000000002345,5200,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26237147471065,48.234392601867704],[-107.26233183558166,48.23440231811443],[-107.2622993830778,48.23442531139709],[-107.26223987338238,48.23443989359529],[-107.26236678446519,48.234589186516075],[-107.26237333998029,48.234584655995505],[-107.26239961959595,48.23457520389019],[-107.26244596745515,48.23456531195767],[-107.26247224705946,48.23455585983622],[-107.26237147471065,48.234392601867704]]]}"
00000000000000002349,5201,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26250375797183,48.234358731171824],[-107.26249704947642,48.23435890679531],[-107.2624573657636,48.23436855178483],[-107.26244400611132,48.23436881598551],[-107.26237147471065,48.234392601867704],[-107.26247224705946,48.23455585983622],[-107.26249192006243,48.23454656759708],[-107.26254458117481,48.23452764759398],[-107.26258432241305,48.23451791549494],[-107.26250375797183,48.234358731171824]]]}"
0000000000000000232d,5202,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2626157307841,48.234320802687556],[-107.26260334659214,48.23434335617625],[-107.26250375797183,48.234358731171824],[-107.26258432241305,48.23451791549494],[-107.26259724226354,48.23450872756938],[-107.26265699441367,48.23449864262632],[-107.26270372480676,48.234497761322636],[-107.26272359542439,48.2344928952448],[-107.2626157307841,48.234320802687556]]]}"
0000000000000000236e,5203,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26274184105958,48.23430047292691],[-107.26272216820087,48.23430976517039],[-107.26268208920015,48.23431055787761],[-107.26266872953686,48.234310822109556],[-107.26265536987535,48.23431108633959],[-107.26262204399515,48.234311774689004],[-107.2626157307841,48.234320802687556],[-107.26272359542439,48.2344928952448],[-107.26273671290677,48.234488133502516],[-107.262762456824,48.23446531568945],[-107.2628287198372,48.234450628810634],[-107.26284834817191,48.234441265216326],[-107.26274184105958,48.23430047292691]]]}"
0000000000000000235c,5204,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26281980563863,48.234249811491836],[-107.26277409567129,48.2342730533756],[-107.26274835190324,48.23429587110508],[-107.26274184105958,48.23430047292691],[-107.26284834817191,48.234441265216326],[-107.26287443002822,48.234427386817195],[-107.26290688238649,48.234404393342984],[-107.26295303247286,48.234390075011746],[-107.26298582281501,48.23437602094062],[-107.26281980563863,48.234249811491836]]]}"
00000000000000002340,5205,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26292434903246,48.23419410830668],[-107.26291112972143,48.23419888578276],[-107.26289821001895,48.234208073693],[-107.26287193065315,48.23421752586282],[-107.26281980563863,48.234249811491836],[-107.26298582281501,48.23437602094062],[-107.26303157749065,48.234352850210236],[-107.26307029827483,48.23432075738835],[-107.26308365799879,48.23432049309896],[-107.26292434903246,48.23419410830668]]]}"
00000000000000002342,5206,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26304219454484,48.23413822782979],[-107.2629771500138,48.234179701414035],[-107.26292434903246,48.23419410830668],[-107.26308365799879,48.23432049309896],[-107.26312300370033,48.234301908458136],[-107.26316891137436,48.23428309257335],[-107.26318149298842,48.234264965220824],[-107.26304219454484,48.23413822782979]]]}"
0000000000000000236f,5207,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26313371596605,48.23409172818777],[-107.26306837809358,48.23412433372617],[-107.26304219454484,48.23413822782979],[-107.26318149298842,48.234264965220824],[-107.26320018997428,48.23423338367837],[-107.26327305930599,48.23421853662899],[-107.26330565175952,48.23420005632789],[-107.26313371596605,48.23409172818777]]]}"
0000000000000000233d,5208,1,0,1,"{""type"":""Polygon"",""coordinates"":[[[-107.2632105063201,48.234014351373006],[-107.26317204098785,48.23405078317425],[-107.26314687790831,48.23408703773085],[-107.26313371596605,48.23409172818777],[-107.26330565175952,48.23420005632789],[-107.26339066249683,48.23415815822983],[-107.26340324398525,48.23414003089424],[-107.2632105063201,48.234014351373006]]]}"
00000000000000002377,5209,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26325354332593,48.233928581239724],[-107.26324946896493,48.233986756149946],[-107.2632105063201,48.234014351373006],[-107.26340324398525,48.23414003089424],[-107.26346099925406,48.234085295927116],[-107.2634796959545,48.23405371444474],[-107.26325354332593,48.233928581239724]]]}"
00000000000000002376,5210,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26326451111576,48.23387481520301],[-107.26325830003302,48.23388382742674],[-107.26325354332593,48.233928581239724],[-107.2634796959545,48.23405371444474],[-107.26348596436432,48.234044615138544],[-107.2635388671735,48.23403019224257],[-107.26358942891382,48.23396663811207],[-107.26326451111576,48.23387481520301]]]}"
0000000000000000237c,5211,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26330837061307,48.233806979466436],[-107.26326451111576,48.23387481520301],[-107.26358942891382,48.23396663811207],[-107.26360832322699,48.23393948282599],[-107.2636213446887,48.23393027913331],[-107.2636327521293,48.23388543664994],[-107.26363858034068,48.23386741378109],[-107.26330837061307,48.233806979466436]]]}"
0000000000000000237b,5212,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26333255743057,48.23374843606219],[-107.26332070966274,48.23378435482798],[-107.26330837061307,48.233806979466436],[-107.26363858034068,48.23386741378109],[-107.26364411493796,48.23384052290288],[-107.26364367479722,48.23383159932585],[-107.26365474395934,48.233777817619426],[-107.26365430381523,48.233768894053114],[-107.26366057213923,48.23375979478669],[-107.26333255743057,48.23374843606219]]]}"
0000000000000000233c,5213,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26365662300913,48.233670567571714],[-107.26335528354817,48.233658608895794],[-107.26335562168865,48.23366754818425],[-107.26335630409667,48.23368096916398],[-107.26335683997341,48.233694334583554],[-107.26335805825795,48.233721120996414],[-107.26333862807306,48.23373491068775],[-107.26333255743057,48.23374843606219],[-107.26366057213923,48.23375979478669],[-107.26367217723842,48.233719378573916],[-107.26365662300913,48.233670567571714]]]}"
00000000000000002335,5214,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26364733711463,48.2336126573715],[-107.26364558262806,48.23357250563491],[-107.26337198354125,48.23358237851402],[-107.26335289157716,48.23360510744789],[-107.26335333164948,48.23361403098977],[-107.26335386752665,48.23362739639246],[-107.26335484347594,48.2336496853464],[-107.26335528354817,48.233658608895794],[-107.26365662300913,48.233670567571714],[-107.26364733711463,48.2336126573715]]]}"
0000000000000000233b,5215,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.26340222253815,48.233510322846456],[-107.2633955473677,48.23351045431507]]},{""type"":""Polygon"",""coordinates"":[[[-107.26360243527888,48.2335019188398],[-107.26359417019142,48.23346636898734],[-107.26340224067155,48.233510310029594],[-107.26340222253815,48.233510322846456],[-107.26338921934533,48.233519513616066],[-107.26338237053108,48.23351517614539],[-107.2633757640581,48.233515336087606],[-107.26337785639889,48.23356442706397],[-107.26337198354125,48.23358237851402],[-107.26364558262806,48.23357250563491],[-107.263651557301,48.233554538436586],[-107.26360243527888,48.2335019188398]]]}]}"
00000000000000002337,5216,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.2633757640581,48.233515336087606],[-107.26338237053108,48.23351517614539],[-107.26338217279037,48.233510750033204],[-107.2633757640581,48.233515336087606]]],[[[-107.26338217279037,48.233510750033204],[-107.26339553226671,48.23351048571074],[-107.26359417019142,48.23346636898734],[-107.26358707898102,48.23345753412903],[-107.26357250104266,48.23343101220557],[-107.2635719650811,48.23341764685586],[-107.26357074662685,48.23339086060368],[-107.26356345767282,48.23337759965565],[-107.26336506260375,48.23342621363396],[-107.263375323979,48.233506412562654],[-107.26338217279037,48.233510750033204]]]]}"
00000000000000002339,5217,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2635427134474,48.23336016121717],[-107.2635279378194,48.23332921323779],[-107.26351335997386,48.233302691367314],[-107.2635057328759,48.23328049121309],[-107.26331516309408,48.233355731260914],[-107.26335621729211,48.233377227161995],[-107.26336506260375,48.23342621363396],[-107.26356345767282,48.23337759965565],[-107.2635427134474,48.23336016121717]]]}"
00000000000000002341,5218,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26349800385563,48.2332583068049],[-107.26347050677641,48.23324097277283],[-107.26342891668834,48.2332061116771],[-107.26323189401556,48.233285866179855],[-107.26328713022946,48.23332503181221],[-107.26331516309408,48.233355731260914],[-107.2635057328759,48.23328049121309],[-107.26349800385563,48.2332583068049]]]}"
00000000000000002338,5219,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2633941308512,48.233175516727144],[-107.2633723662707,48.23313571826679],[-107.26336521785431,48.23312697048188],[-107.26317494855458,48.23320662036157],[-107.26318884371784,48.2332197213749],[-107.26321711872102,48.23325491818765],[-107.26323169629154,48.23328144008611],[-107.26323189401556,48.233285866179855],[-107.26342891668834,48.2332061116771],[-107.2633941308512,48.233175516727144]]]}"
0000000000000000232f,5220,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.263358126773,48.23311813566008],[-107.26335739314229,48.23310034430849],[-107.2633157587581,48.23306541194845],[-107.26328782188983,48.23303915447349],[-107.26310498214414,48.23313657809998],[-107.26314637399209,48.233167013218946],[-107.26317494855458,48.23320662036157],[-107.26336521785431,48.23312697048188],[-107.263358126773,48.23311813566008]]]}"
00000000000000002330,5221,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26322500380469,48.23297786028795],[-107.26319119428257,48.232969554055934],[-107.26317710148297,48.23295202703637],[-107.26303594721497,48.233088753297274],[-107.26306941866999,48.233088120407736],[-107.26310473983624,48.23313208071761],[-107.26310498214414,48.23313657809998],[-107.26328782188983,48.23303915447349],[-107.26322500380469,48.23297786028795]]]}"
00000000000000002334,5222,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2631633022046,48.23294336788765],[-107.26312244637367,48.23292629812796],[-107.26307464001913,48.232904906645196],[-107.2630544321617,48.232900833465294],[-107.26290788947513,48.23306450541404],[-107.26296817513337,48.23306778587653],[-107.26303594721497,48.233088753297274],[-107.26317710148297,48.23295202703637],[-107.2631633022046,48.23294336788765]]]}"
0000000000000000233f,5223,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26302737567492,48.23289242283181],[-107.26297272084422,48.23286669386011],[-107.26291908642916,48.232863324800434],[-107.2627732768807,48.23304478777049],[-107.26284736159162,48.23305672753521],[-107.26290788947513,48.23306450541404],[-107.2630544321617,48.232900833465294],[-107.26302737567492,48.23289242283181]]]}"
