system:index,Input_FID,dam_count_all,dam_count_anthro,dam_count_confident,.geo
0000000000000000232b,5224,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26281872364684,48.232860837014755],[-107.26279783368105,48.23284334300219],[-107.26263793134758,48.23300727860224],[-107.26267844883489,48.233015409417185],[-107.2627397098341,48.23304097873984],[-107.2627732768807,48.23304478777049],[-107.26291908642916,48.232863324800434],[-107.26281872364684,48.232860837014755]]]}"
00000000000000002346,5225,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26277013975978,48.23282158282701],[-107.26273525931053,48.23278654604087],[-107.26250069271556,48.23292510485276],[-107.26251482967726,48.23294270327425],[-107.26252876901273,48.23295587562907],[-107.26254252345296,48.232964463576565],[-107.26254330128747,48.23298232619924],[-107.26259751582552,48.23299913203404],[-107.26263793134758,48.23300727860224],[-107.26279783368105,48.23284334300219],[-107.26277013975978,48.23282158282701]]]}"
00000000000000002347,5226,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26245447590642,48.232787596862245],[-107.26245511340208,48.23280094633275],[-107.2624859182636,48.23289415693772],[-107.26248645383967,48.23290752217102],[-107.26250069271556,48.23292510485276],[-107.26273525931053,48.23278654604087],[-107.26272816848564,48.232777711222894],[-107.26273986980122,48.23274173764815],[-107.26245447590642,48.232787596862245]]]}"
0000000000000000234f,5227,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26248254056567,48.23266645523212],[-107.26245748001202,48.232702692908056],[-107.26245447590642,48.232787596862245],[-107.26273986980122,48.23274173764815],[-107.262752495562,48.232723682191505],[-107.26277192526972,48.23270989289444],[-107.26248254056567,48.23266645523212]]]}"
0000000000000000232a,5228,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26255860794421,48.23257113155914],[-107.26254558688484,48.23258033486107],[-107.26252737493452,48.2326209099583],[-107.26248254056567,48.23266645523212],[-107.26277192526972,48.23270989289444],[-107.26279155264132,48.232700529644234],[-107.26279101694897,48.23268716446788],[-107.26281044663027,48.232673375173206],[-107.2628169571645,48.2326687734961],[-107.26255860794421,48.23257113155914]]]}"
0000000000000000232c,5229,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26266250886376,48.23250208115491],[-107.26255860794421,48.23257113155914],[-107.2628169571645,48.2326687734961],[-107.26284245740136,48.23264145913964],[-107.26286168936541,48.23262324380686],[-107.26266250886376,48.23250208115491]]]}"
00000000000000002329,5230,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26275989901187,48.23243763238758],[-107.26271521158066,48.23248323316511],[-107.2626884935636,48.232483761584895],[-107.26266250886376,48.23250208115491],[-107.26286168936541,48.23262324380686],[-107.2628809213138,48.2326050284769],[-107.26289350237539,48.23258690175107],[-107.26290608342555,48.23256877503008],[-107.26291866446431,48.23255064831395],[-107.26292473498886,48.23253712327488],[-107.26275989901187,48.23243763238758]]]}"
00000000000000002333,5231,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2628234289957,48.2323605068649],[-107.26280453519617,48.232387661173085],[-107.26276645410111,48.232433102035216],[-107.26275989901187,48.23243763238758],[-107.26292473498886,48.23253712327488],[-107.26294362881316,48.2325099688657],[-107.26298273021567,48.23248688764088],[-107.26299487119668,48.23245983759204],[-107.26300094168042,48.23244631257241],[-107.2628234289957,48.2323605068649]]]}"
00000000000000002332,5232,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26288049944993,48.23229235351429],[-107.26287486893314,48.23231480181456],[-107.26283576770285,48.23233788291601],[-107.2628234289957,48.2323605068649],[-107.26300094168042,48.23244631257241],[-107.26301308263433,48.232419262542706],[-107.26303100054736,48.232369819748264],[-107.26304989421872,48.23234266540792],[-107.26288049944993,48.23229235351429]]]}"
00000000000000002331,5233,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2629235792523,48.23220665766558],[-107.26291750879378,48.23222018261842],[-107.26288049944993,48.23229235351429],[-107.26304989421872,48.23234266540792],[-107.26309428771859,48.23228819684721],[-107.26310642855368,48.23226114688956],[-107.2629235792523,48.23220665766558]]]}"
00000000000000002325,5234,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2629803558455,48.23212963672952],[-107.26295558952323,48.23217474188855],[-107.26292945201142,48.23218870671225],[-107.2629235792523,48.23220665766558],[-107.26311313671197,48.23226097123902],[-107.2631311502055,48.23221597032054],[-107.263143533308,48.23219341769829],[-107.26316967080531,48.23217945281545],[-107.2629803558455,48.23212963672952]]]}"
0000000000000000232e,5235,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.26332782952397,48.23212724277267],[-107.26333450869731,48.232127111228415]]},{""type"":""Polygon"",""coordinates"":[[[-107.2632736147253,48.23211047360085],[-107.26326025577086,48.23211073788612],[-107.26320604178699,48.23209393269364],[-107.26320579946038,48.232089435400624],[-107.26301644022514,48.232039548163435],[-107.26300443980047,48.2320711110243],[-107.26298662396952,48.232120537794096],[-107.2629803558455,48.23212963672952],[-107.26316967080531,48.23217945281545],[-107.263194634658,48.23213877359996],[-107.26326167178536,48.23214194949624],[-107.26332782880407,48.232127278758036],[-107.2632736147253,48.23211047360085]]]}]}"
0000000000000000231a,5236,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.26306009983026,48.23196728896417],[-107.2630486925983,48.23201212974841],[-107.26301624251865,48.23203512217308],[-107.26301644022514,48.232039548163435],[-107.26320579946038,48.232089435400624],[-107.26321740428683,48.232049020525764],[-107.26324256573236,48.2320127673887],[-107.26324843831794,48.23199481648605],[-107.26306009983026,48.23196728896417]]],[[[-107.26337892988715,48.2320726346367],[-107.26334667758167,48.232100053192276],[-107.2632736147253,48.23211047360085],[-107.26333453695365,48.23212710309269],[-107.26335376848985,48.232108887849314],[-107.2633666873619,48.23209970026339],[-107.26337970815653,48.23209049694046],[-107.26340598598169,48.23208104505075],[-107.26340564780412,48.23207210603147],[-107.26337892988715,48.2320726346367]]]]}"
0000000000000000231f,5237,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26308306731792,48.231881962186],[-107.26307709276008,48.231899928778006],[-107.2630649520527,48.23192697854401],[-107.26306009983026,48.23196728896417],[-107.26324843831794,48.23199481648605],[-107.26325475096641,48.23198578885708],[-107.26327947226109,48.231940612494064],[-107.26328476432829,48.23190922534358],[-107.26308306731792,48.231881962186]]]}"
00000000000000002323,5238,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26312546381875,48.23178284643061],[-107.26310812680038,48.23184572493616],[-107.26308933537597,48.231872863288146],[-107.26308306731792,48.231881962186],[-107.26328476432829,48.23190922534358],[-107.26329029872241,48.231882335486226],[-107.26332837876554,48.231836894916114],[-107.26312546381875,48.23178284643061]]]}"
00000000000000002320,5239,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26321546731175,48.23170069586481],[-107.26320244664687,48.231709899094376],[-107.26317009881613,48.23173287569481],[-107.26312546381875,48.23178284643061],[-107.26332837876554,48.231836894916114],[-107.26337908390006,48.231773399172226],[-107.26321546731175,48.23170069586481]]]}"
00000000000000002318,5240,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26327200026604,48.23161917827323],[-107.26325310713254,48.23164633227226],[-107.26321522498166,48.231696198605334],[-107.26321546731175,48.23170069586481],[-107.26337908390006,48.231773399172226],[-107.26341089577438,48.23173705755763],[-107.26344334547346,48.2317140651388],[-107.26345606642673,48.23170045165334],[-107.26327200026604,48.23161917827323]]]}"
00000000000000002324,5241,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26334898256017,48.23154623105874],[-107.26332911350164,48.231551096955414],[-107.2632845808084,48.23160105184711],[-107.26327200026604,48.23161917827323],[-107.26345606642673,48.23170045165334],[-107.26346213662129,48.23168692680602],[-107.26348749538144,48.231655099820124],[-107.26352659572905,48.23163201877359],[-107.2635261555888,48.23162309556852],[-107.26334898256017,48.23154623105874]]]}"
00000000000000002336,5242,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2634397188751,48.23148187147208],[-107.26342791674227,48.23151785998413],[-107.26334898256017,48.23154623105874],[-107.2635261555888,48.23162309556852],[-107.26354504856677,48.231595941531644],[-107.26358356823214,48.23155942431221],[-107.26360260159609,48.231536783278784],[-107.2634397188751,48.23148187147208]]]}"
0000000000000000233a,5243,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26348313473129,48.23140511564405],[-107.26345719559934,48.231423506329],[-107.2634397188751,48.23148187147208],[-107.26360260159609,48.231536783278784],[-107.26361537977428,48.23152308278529],[-107.26363403026433,48.23149143154519],[-107.26366662013739,48.23147295213961],[-107.26367876030584,48.231445902543356],[-107.26348313473129,48.23140511564405]]]}"
00000000000000000b18,5244,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26369336529172,48.23132058642837],[-107.26369312290022,48.23131608920397],[-107.26348711219535,48.2313425019227],[-107.26350863370503,48.23137780179516],[-107.26348313473129,48.23140511564405],[-107.26367876030584,48.231445902543356],[-107.26369060679662,48.23140998535342],[-107.26370318711218,48.23139185894991],[-107.26370240866454,48.2313739968892],[-107.2637019684779,48.23136507372964],[-107.26369336529172,48.23132058642837]]]}"
00000000000000002319,5245,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26363617874998,48.23123684657654],[-107.2636218438605,48.23121482297273],[-107.2634438654536,48.231271933704285],[-107.26345091165749,48.23128069692068],[-107.26347277738377,48.231320478250666],[-107.26348711219535,48.2313425019227],[-107.26369312290022,48.23131608920397],[-107.26363617874998,48.23123684657654]]]}"
00000000000000002317,5246,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26357952849841,48.23116647159245],[-107.26353162794702,48.231140639357356],[-107.26337376116759,48.23119738118259],[-107.26340243057952,48.2312414284661],[-107.2634438654536,48.231271933704285],[-107.2636218438605,48.23121482297273],[-107.26357952849841,48.23116647159245]]]}"
000000000000000022ff,5247,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26350844787696,48.23106963145346],[-107.2634878007137,48.23105663537529],[-107.2633034148581,48.23111833149689],[-107.2633664726499,48.231184120758364],[-107.26337376116759,48.23119738118259],[-107.26353162794702,48.231140639357356],[-107.26350844787696,48.23106963145346]]]}"
000000000000000022fa,5248,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26347424433973,48.23105247377061],[-107.2634520405342,48.23100375380142],[-107.26343712529479,48.23096829423272],[-107.26322053314067,48.2310574793887],[-107.26326863095163,48.23108773765992],[-107.2633034148581,48.23111833149689],[-107.2634878007137,48.23105663537529],[-107.26347424433973,48.23105247377061]]]}"
000000000000000022f5,5249,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26343027691105,48.230963956963706],[-107.2634078754533,48.230910811169],[-107.26337313619364,48.230880288786],[-107.2631505256443,48.230987368619076],[-107.26318486925763,48.23100903934161],[-107.26321222416112,48.231021859830456],[-107.2632130023788,48.23103972178208],[-107.26321358285911,48.23105315783271],[-107.26322053314067,48.2310574793887],[-107.26343712529479,48.23096829423272],[-107.26343027691105,48.230963956963706]]]}"
000000000000000022f6,5250,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2633661859135,48.230875967255486],[-107.26335204910002,48.23085836964308],[-107.26333835240544,48.23084969510895],[-107.2633245537953,48.23084103631057],[-107.26329021019217,48.23081936570655],[-107.2632092810477,48.230803089416675],[-107.26318232176988,48.23079912074672],[-107.26311598435689,48.230961271991994],[-107.2631505256443,48.230987368619076],[-107.26337313619364,48.230880288786],[-107.2633661859135,48.230875967255486]]]}"
000000000000000022f7,5251,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26314855880253,48.230790886089466],[-107.263081326473,48.23078328424633],[-107.26302226257377,48.230806788849975],[-107.26301551008947,48.23080689318503],[-107.26301460603376,48.230936425253304],[-107.26310913603646,48.230956934699044],[-107.26311598435689,48.230961271991994],[-107.26318232176988,48.23079912074672],[-107.26314855880253,48.230790886089466]]]}"
000000000000000022fd,5252,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26293526364695,48.2308040369129],[-107.26286880955332,48.23081429679637],[-107.26288767174442,48.23093897889457],[-107.2629407675903,48.230928983190864],[-107.26296802035495,48.23094181947143],[-107.2629813788466,48.23094155524439],[-107.26299473734007,48.230941291015455],[-107.26301460603376,48.230936425253304],[-107.26301551008947,48.23080689318503],[-107.26293526364695,48.2308040369129]]]}"
000000000000000022f1,5253,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26286880955332,48.23081429679637],[-107.26282893196152,48.23081951530721],[-107.26271721229561,48.2308619384451],[-107.26278848757035,48.23096320476776],[-107.26280140607302,48.23095401746623],[-107.26288786944289,48.23094340479369],[-107.26288767174442,48.23093897889457],[-107.26286880955332,48.23081429679637]]]}"
000000000000000022fc,5254,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26271721229561,48.2308619384451],[-107.26265780408661,48.23088096140537],[-107.26261151820083,48.23089076559995],[-107.26258513935643,48.23090023277237],[-107.26268337343657,48.231005468111135],[-107.26271620525776,48.23099148640808],[-107.26275628068447,48.230990693826975],[-107.26278848757035,48.23096320476776],[-107.26271721229561,48.2308619384451]]]}"
00000000000000002322,5255,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26258513935643,48.23090023277237],[-107.2624993584378,48.23092426544906],[-107.26247904990508,48.230920208004555],[-107.26245937891555,48.23092949955309],[-107.26257903708866,48.231065593349655],[-107.26259846589257,48.23105180454279],[-107.2626180412046,48.23103807129805],[-107.26266394467177,48.23101925692212],[-107.26268337343657,48.231005468111135],[-107.26258513935643,48.23090023277237]]]}"
0000000000000000231b,5256,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26248830124582,48.23112995160463],[-107.26250132176573,48.231120748576465],[-107.26251346248328,48.23109369929371],[-107.2625661185214,48.231074780642274],[-107.26257903708866,48.231065593349655],[-107.26245937891555,48.23092949955309],[-107.26244626274185,48.23093426090401],[-107.26242780945815,48.23097033749486],[-107.26240187043524,48.230988727740844],[-107.26236884097847,48.23099828342895],[-107.26246100406695,48.23111704383951],[-107.26246775656746,48.231116939542424],[-107.26248830124582,48.23112995160463]],[[-107.26253167352576,48.231053125393494],[-107.26255154223867,48.23104825971638],[-107.26253789038284,48.23103965632878],[-107.26253167352576,48.231053125393494]],[[-107.26253167352576,48.231053125393494],[-107.2625183150578,48.23105338955792],[-107.26253211342951,48.23106204851296],[-107.26253167352576,48.231053125393494]],[[-107.26246775656746,48.231116939542424],[-107.26248752338553,48.23111208960761],[-107.26247382693768,48.231103414902314],[-107.26246775656746,48.231116939542424]]]}"
000000000000000022fe,5257,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26236884097847,48.23099828342895],[-107.26234921453657,48.231007646267905],[-107.2622969538665,48.23103541659283],[-107.26225061054585,48.231045307678365],[-107.26235006130148,48.231177328826426],[-107.26238284868987,48.23116327588953],[-107.26239498949472,48.23113622659779],[-107.26246100406695,48.23111704383951],[-107.26236884097847,48.23099828342895]]]}"
00000000000000002321,5258,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26225061054585,48.231045307678365],[-107.26223093947992,48.23105459920402],[-107.26221802088091,48.23106378644871],[-107.26214613360577,48.231100919549796],[-107.26223114823746,48.23121093285304],[-107.2622516544619,48.231219416295964],[-107.26231096124437,48.231200409188155],[-107.26235006130148,48.231177328826426],[-107.26225061054585,48.231045307678365]]]}"
0000000000000000231d,5259,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26214613360577,48.231100919549796],[-107.26204708959155,48.231129657686566],[-107.26202081251745,48.23113910901539],[-107.26209917616055,48.23124921105603],[-107.26211908953562,48.23124441674717],[-107.26221094156543,48.231206859596],[-107.26223114823746,48.23121093285304],[-107.26214613360577,48.231100919549796]]]}"
0000000000000000231e,5260,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26202081251745,48.23113910901539],[-107.2619810750877,48.231148840163144],[-107.26194143957828,48.231158555561215],[-107.26190156189476,48.231163773723225],[-107.26196705101145,48.231283134473394],[-107.26205303021197,48.231263528022005],[-107.26206594890252,48.2312543407625],[-107.26209917616055,48.23124921105603],[-107.26202081251745,48.23113910901539]]]}"
00000000000000002327,5261,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26190156189476,48.231163773723225],[-107.26188844564547,48.23116853502096],[-107.26180941049103,48.23119692035365],[-107.26177604311691,48.231197536991765],[-107.26184148719341,48.231316826616265],[-107.26186800655645,48.23131187253563],[-107.26190079407465,48.23129781972428],[-107.26196705101145,48.231283134473394],[-107.26190156189476,48.231163773723225]]]}"
00000000000000002326,5262,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26177604311691,48.231197536991765],[-107.26172965512754,48.231207356559466],[-107.26164323651616,48.231218039536635],[-107.26171572576715,48.23134609267855],[-107.26174190734854,48.23133219971974],[-107.26175526580661,48.231331935662176],[-107.26177527483168,48.23133158308916],[-107.26178863329429,48.23133131902684],[-107.261794901472,48.23132222030514],[-107.26184148719341,48.231316826616265],[-107.26177604311691,48.231197536991765]]]}"
00000000000000002328,5263,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26164323651616,48.231218039536635],[-107.26162987811506,48.23121830357661],[-107.26157722193986,48.231237221769476],[-107.26153714674935,48.231238013856235],[-107.26152378835613,48.23123827788134],[-107.26156348954585,48.231380383901744],[-107.26158355588728,48.231379944334954],[-107.26162323616698,48.23137030033839],[-107.26170260945447,48.23135085396892],[-107.26171572576715,48.23134609267855],[-107.26164323651616,48.231218039536635]]]}"
00000000000000002310,5264,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26152378835613,48.23123827788134],[-107.26151042996469,48.23123854190455],[-107.26145783110043,48.23125737300616],[-107.2614444727115,48.23125763702022],[-107.26142440646582,48.231258076554504],[-107.26140439755552,48.231258429051],[-107.26139768969877,48.23125860457122],[-107.26142325459465,48.23138311261427],[-107.26144997145872,48.23138258458675],[-107.26156348954585,48.231380383901744],[-107.26152378835613,48.23123827788134]]]}"
0000000000000000234e,5265,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26139768969877,48.23125860457122],[-107.26139103917382,48.23125869305746],[-107.26133056012948,48.231250985679324],[-107.2613092324375,48.231224568666185],[-107.26123603925318,48.23138238264907],[-107.26124288728492,48.231386720117804],[-107.26126960410032,48.23138619214165],[-107.2613030287956,48.231385488643944],[-107.26133639617038,48.23138487216799],[-107.26142325459465,48.23138311261427],[-107.26139768969877,48.23125860457122]]]}"
0000000000000000230e,5266,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26130218691674,48.23121580528463],[-107.26122801202044,48.23119942294294],[-107.26109263876549,48.2313137494932],[-107.26111324008026,48.2313266748822],[-107.26118080914604,48.23134321712033],[-107.26123603925318,48.23138238264907],[-107.2613092324375,48.231224568666185],[-107.26130218691674,48.23121580528463]]]}"
00000000000000002352,5267,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26119400778586,48.23118669028804],[-107.26113902009507,48.23115202209589],[-107.26113207020073,48.231147700371686],[-107.26100243023252,48.23123956317591],[-107.26099733399195,48.231275375781536],[-107.26102482779645,48.23129270996073],[-107.26108579077538,48.231309412018675],[-107.26109263876549,48.2313137494932],[-107.26122801202044,48.23119942294294],[-107.26119400778586,48.23118669028804]]]}"
0000000000000000230f,5268,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26110457641362,48.231130366270264],[-107.26107708265978,48.231113032165815],[-107.2610224328624,48.231087302821926],[-107.26087360591283,48.23119745110369],[-107.26090736787802,48.23120568664949],[-107.2609210637556,48.231214361609446],[-107.26094821986868,48.23122275689375],[-107.26097537600211,48.2312311521712],[-107.26100209262933,48.2312306242758],[-107.26100243023252,48.23123956317591],[-107.26113207020073,48.231147700371686],[-107.26110457641362,48.231130366270264]]]}"
00000000000000002315,5269,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26100100999913,48.23105644415988],[-107.26098040888948,48.23104351880762],[-107.26093921946683,48.23101750976623],[-107.26091182145475,48.23100461729454],[-107.26079190217688,48.23116331054993],[-107.26083935989708,48.23118022108826],[-107.26086024762854,48.23119771503353],[-107.26087360591283,48.23119745110369],[-107.2610224328624,48.231087302821926],[-107.26102209525195,48.23107836394781],[-107.26100100999913,48.23105644415988]]]}"
00000000000000002314,5270,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26089836770048,48.23100043957869],[-107.2608368704101,48.230970372710786],[-107.26081544780286,48.23093951406906],[-107.26067609294122,48.23111645284439],[-107.26072996532857,48.23112432037277],[-107.26076421120284,48.231141550412595],[-107.26079190217688,48.23116331054993],[-107.26091182145475,48.23100461729454],[-107.26089836770048,48.23100043957869]]]}"
0000000000000000235b,5271,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26080121065735,48.230921931753485],[-107.2605250706235,48.23102561961907],[-107.26053216045823,48.23103445433222],[-107.26055941173077,48.23104729135977],[-107.26058754188371,48.231077974666825],[-107.26058787938797,48.231086913545106],[-107.26060852488338,48.231099910296486],[-107.26062917039755,48.231112907046146],[-107.26067609294122,48.23111645284439],[-107.26081544780286,48.23093951406906],[-107.26080121065735,48.230921931753485]]]}"
000000000000000022ed,5272,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2607943627911,48.23091759428718],[-107.26076691401501,48.23090033145259],[-107.26075928913826,48.230878132032025],[-107.26046691935326,48.23091959022059],[-107.2604611859009,48.23094205355594],[-107.26048358241925,48.23099520019461],[-107.2605250706235,48.23102561961907],[-107.26080121065735,48.230921931753485],[-107.2607943627911,48.23091759428718]]]}"
000000000000000022e6,5273,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2607378666594,48.23084727342355],[-107.26052170401297,48.23079792560594],[-107.26050349133762,48.230838498970634],[-107.26048513211,48.23087901679856],[-107.26046691935326,48.23091959022059],[-107.26075928913826,48.230878132032025],[-107.2607378666594,48.23084727342355]]]}"
0000000000000000230d,5274,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26059777043807,48.23070260687721],[-107.26057207324867,48.23072549373161],[-107.26054686635878,48.23076167400974],[-107.26052821431169,48.2307933242531],[-107.26052170401297,48.23079792560594],[-107.2607378666594,48.23084727342355],[-107.26073689220979,48.23082498558568],[-107.26073621071461,48.230811565288725],[-107.26073567573152,48.23079820056016],[-107.26073499423632,48.23078478026999],[-107.26075466519787,48.230775489100814],[-107.26059777043807,48.23070260687721]]]}"
0000000000000000230c,5275,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26070180724692,48.23063807405703],[-107.26065654116161,48.23067023630713],[-107.26062307275075,48.23067086824958],[-107.26061049164535,48.23068899402255],[-107.26059777043807,48.23070260687721],[-107.26075466519787,48.230775489100814],[-107.26077399859881,48.230757259107236],[-107.26081241691978,48.2307207592974],[-107.26083903760316,48.23071578983825],[-107.26070180724692,48.23063807405703]]]}"
00000000000000002311,5276,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26080594572498,48.23057352547559],[-107.26077335630539,48.23059200358463],[-107.26074100889451,48.230614978870626],[-107.2607146303277,48.23062444547282],[-107.26070180724692,48.23063807405703],[-107.26083903760316,48.23071578983825],[-107.26084544594849,48.230711204205605],[-107.26085846647901,48.23070200147278],[-107.2608778953441,48.23068821310724],[-107.26090359240472,48.23066532619041],[-107.26091675304211,48.230660636375994],[-107.26080594572498,48.23057352547559]]]}"
00000000000000002309,5277,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26090984189895,48.23050447969535],[-107.26089061060087,48.23052269389081],[-107.26085758173973,48.23053224895983],[-107.26082537452608,48.23055973715581],[-107.26080594572498,48.23057352547559],[-107.26091675304211,48.230660636375994],[-107.26093662139284,48.2306557710783],[-107.26100219522901,48.23062766646319],[-107.26101535585462,48.230622976638905],[-107.26090984189895,48.23050447969535]]]}"
00000000000000002313,5278,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2610423075997,48.2304750397526],[-107.26102263681372,48.23048433092348],[-107.2609165495849,48.230504304216055],[-107.26090984189895,48.23050447969535],[-107.26101535585462,48.230622976638905],[-107.26106845063326,48.230612982057195],[-107.26105445550613,48.230599897066924],[-107.26108083406841,48.230590430375884],[-107.2611209083642,48.23058963851194],[-107.26114053461471,48.230580276002875],[-107.2610423075997,48.2304750397526]]]}"
00000000000000002312,5279,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26116077815992,48.230432514710465],[-107.26110161297206,48.23045603369489],[-107.26108825492254,48.2304562976468],[-107.2610423075997,48.2304750397526],[-107.26114053461471,48.230580276002875],[-107.26116661375225,48.230566399149325],[-107.26119906292978,48.2305434080109],[-107.2612450103421,48.2305246658036],[-107.26116077815992,48.230432514710465]]]}"
000000000000000022fb,5280,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26125860308491,48.23037699312716],[-107.26120604375275,48.230400352379725],[-107.26116077815992,48.230432514710465],[-107.2612450103421,48.2305246658036],[-107.26125171805525,48.23052449030014],[-107.26127799464837,48.23051503930377],[-107.26129800313043,48.23051468684942],[-107.26133618511065,48.23046923250954],[-107.2613559514732,48.23046438287859],[-107.26125860308491,48.23037699312716]]]}"
00000000000000002301,5281,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26132971174317,48.23032199947823],[-107.26131746871306,48.23034906396078],[-107.2612717636238,48.23037230329215],[-107.26125860308491,48.23037699312716],[-107.2613559514732,48.23046438287859],[-107.2613691120462,48.23045969302163],[-107.26145377640862,48.230408861062735],[-107.26146596205254,48.23038188356568],[-107.26132971174317,48.23032199947823]]]}"
00000000000000002300,5282,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26137346704341,48.23025418497273],[-107.26132971174317,48.23032199947823],[-107.26146596205254,48.23038188356568],[-107.26148505290945,48.230359156419794],[-107.26151706214672,48.230327242263094],[-107.2615364907,48.23031345386991],[-107.26154931346979,48.23029982526577],[-107.26156223185255,48.2302906382492],[-107.26156874200267,48.230286036873714],[-107.26137346704341,48.23025418497273]]]}"
000000000000000022f3,5283,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26156445974463,48.23018787659619],[-107.26139643650919,48.230168861311],[-107.26139818873777,48.23020901056267],[-107.26138624523576,48.230240485107686],[-107.26137346704341,48.23025418497273],[-107.26156874200267,48.230286036873714],[-107.26158054517767,48.230250049401775],[-107.26156445974463,48.23018787659619]]]}"
