system:index,Input_FID,dam_count_all,dam_count_anthro,dam_count_confident,.geo
00000000000000002305,5284,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26155352085716,48.23009426229462],[-107.26139939757982,48.230083890255976],[-107.26139973529808,48.23009282895799],[-107.2613860396221,48.23008415424513],[-107.26137268166616,48.23008441823237],[-107.26138152382802,48.23013340191784],[-107.2613956591561,48.23015099961681],[-107.26139643650919,48.230168861311],[-107.26156445974463,48.23018787659619],[-107.26155693004739,48.23017011912461],[-107.26156158584132,48.230125384283895],[-107.26155352085716,48.23009426229462]]]}"
000000000000000022f9,5285,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.26136539420335,48.230071157908526],[-107.26137268166616,48.23008441823237],[-107.2613860396221,48.23008415424513],[-107.26136539420335,48.230071157908526]]],[[[-107.26143576937034,48.229998374171885],[-107.2613893829975,48.23000819331162],[-107.26139939757982,48.230083890255976],[-107.26155352085716,48.23009426229462],[-107.26155322769281,48.23008539489114],[-107.2615799436585,48.23008486686319],[-107.26158975214946,48.23000423328358],[-107.26143576937034,48.229998374171885]],[[-107.26141002839745,48.230021189628076],[-107.26141707375449,48.230029952807975],[-107.2614302341692,48.230025262985166],[-107.26141002839745,48.230021189628076]]]]}"
00000000000000002304,5286,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26145829883504,48.22990412797978],[-107.26143940575962,48.229931280740146],[-107.2614400429397,48.22994462950462],[-107.26144038067004,48.22995356818265],[-107.26141444220619,48.22997195779426],[-107.26143576937034,48.229998374171885],[-107.26158975214946,48.23000423328358],[-107.26160820549798,48.22996815751102],[-107.26160038263174,48.22994153273754],[-107.26161305873332,48.2299278486619],[-107.26145829883504,48.22990412797978]]]}"
000000000000000022ef,5287,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26151449364583,48.22981367554598],[-107.26150895853806,48.22984056426753],[-107.26147661201851,48.22986353945234],[-107.26145829883504,48.22990412797978],[-107.26161305873332,48.2299278486619],[-107.26163214926969,48.22990512168998],[-107.26162432639282,48.22987849695045],[-107.26164331497637,48.22985578573264],[-107.26151449364583,48.22981367554598]]]}"
00000000000000002303,5288,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26155082029851,48.22972808857218],[-107.26153901731647,48.22976407568047],[-107.26152643688188,48.2297822012457],[-107.26151449364583,48.22981367554598],[-107.26164331497637,48.22985578573264],[-107.26166885818975,48.22982854447808],[-107.26170008931798,48.22977876903338],[-107.26170659936483,48.2297741676957],[-107.26155082029851,48.22972808857218]]]}"
000000000000000022f8,5289,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26164800584147,48.229659218692305],[-107.26160283700867,48.229695822287475],[-107.2615506227539,48.22972366276809],[-107.26155082029851,48.22972808857218],[-107.26170659936483,48.2297741676957],[-107.26172602757848,48.22976037941694],[-107.26178324137265,48.229692285710975],[-107.26164800584147,48.229659218692305]]]}"
000000000000000022f0,5290,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26167748424854,48.22956929463476],[-107.26164800584147,48.229659218692305],[-107.26178324137265,48.229692285710975],[-107.26179635707929,48.229687524574246],[-107.26180796223764,48.22964711169634],[-107.26182054252187,48.22962898614432],[-107.26183302087534,48.22961087633156],[-107.26167748424854,48.22956929463476]]]}"
000000000000000022f2,5291,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.26167750705227,48.2295692935634],[-107.26168418590036,48.22956916212019]]},{""type"":""Polygon"",""coordinates"":[[[-107.26172760780959,48.22949236684553],[-107.26171482998014,48.22950606655302],[-107.26170929507369,48.22953295512466],[-107.26168423641032,48.229569190404405],[-107.26183302087534,48.22961087633156],[-107.26183933330333,48.22960184920806],[-107.2618582259785,48.22957469654826],[-107.26187663427368,48.22953854973237],[-107.26189630450853,48.22952925856665],[-107.2618959666601,48.22952031996492],[-107.26172760780959,48.22949236684553]]]}]}"
000000000000000022e4,5292,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26173702056865,48.22940288261622],[-107.26173051059317,48.229407483921854],[-107.26173367807283,48.229478842670275],[-107.26173401588224,48.229487781266556],[-107.26172760780959,48.22949236684553],[-107.2618959666601,48.22952031996492],[-107.26189499145602,48.22949803271703],[-107.26190513686393,48.22942633860774],[-107.26173702056865,48.22940288261622]]]}"
000000000000000022f4,5293,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26176649852235,48.229312958978625],[-107.2617474083811,48.2293356857128],[-107.26175523128256,48.22936231016846],[-107.26173702056865,48.22940288261622],[-107.26190513686393,48.22942633860774],[-107.26190435924066,48.22940847717524],[-107.26193465908207,48.229336486183044],[-107.26176649852235,48.229312958978625]]]}"
000000000000000022cd,5294,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26176299313944,48.22923266190288],[-107.26176308879498,48.22923710339891],[-107.26176649852235,48.229312958978625],[-107.26193465908207,48.229336486183044],[-107.2619404870663,48.22931846497273],[-107.26193951182786,48.229296177811214],[-107.26195111668298,48.22925576522268],[-107.26197020669696,48.22923303848557],[-107.26176299313944,48.22923266190288]]]}"
000000000000000022ce,5295,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26197252878829,48.229134720401866],[-107.26195795364504,48.229108200329655],[-107.26169396771203,48.229184839423844],[-107.2617008154535,48.2291891766871],[-107.26176255340076,48.2292237390843],[-107.26176299313944,48.22923266190288],[-107.26197020669696,48.22923303848557],[-107.26197647443601,48.22922394012406],[-107.26199439154303,48.22917450052995],[-107.26197252878829,48.229134720401866]]]}"
000000000000000022d0,5296,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26193046063067,48.229090867113406],[-107.2618891702126,48.2290648751505],[-107.26186191945968,48.22905203896822],[-107.26181436143361,48.22903514530889],[-107.26179391389054,48.22902657505861],[-107.26167214993829,48.229145130505664],[-107.26169396771203,48.229184839423844],[-107.26195795364504,48.229108200329655],[-107.26193046063067,48.229090867113406]]]}"
000000000000000022cf,5297,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26173994797948,48.22901426690732],[-107.26162599721656,48.22900754474064],[-107.26159064661373,48.229115417635924],[-107.2616106544074,48.22911506514321],[-107.26167200970204,48.22914061772102],[-107.26179391389054,48.22902657505861],[-107.26173994797948,48.22901426690732]]]}"
000000000000000022cb,5298,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26159908445872,48.22900364700782],[-107.26155867389942,48.22899550049315],[-107.2614912041686,48.228983400636764],[-107.26144512732144,48.229149531468714],[-107.26159064661373,48.229115417635924],[-107.26162599721656,48.22900754474064],[-107.26159908445872,48.22900364700782]]]}"
000000000000000022c7,5299,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26143723860163,48.22897109231668],[-107.26134471059062,48.22899522716882],[-107.26135924899936,48.22917357795097],[-107.26136589914816,48.22917348947994],[-107.26143841984369,48.22914970697516],[-107.26144512732144,48.229149531468714],[-107.2614912041686,48.228983400636764],[-107.26143723860163,48.22897109231668]]]}"
000000000000000022cc,5300,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26134471059062,48.22899522716882],[-107.26129856762967,48.229009543086434],[-107.26121235199719,48.22902465083995],[-107.26123947005931,48.22918487643365],[-107.26131897861244,48.229169944098075],[-107.26135924899936,48.22917357795097],[-107.26134471059062,48.22899522716882]]]}"
00000000000000002307,5301,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26121235199719,48.22902465083995],[-107.26116596692356,48.229034469658075],[-107.26114022659135,48.229057284609944],[-107.26107931173242,48.22904065450427],[-107.26110598960678,48.229191957379165],[-107.2611129391535,48.22919627895428],[-107.26113965435323,48.229195751077114],[-107.26119973491501,48.22919460684062],[-107.26123947005931,48.22918487643365],[-107.26121235199719,48.22902465083995]]]}"
000000000000000022ee,5302,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26107931173242,48.22904065450427],[-107.26094573645054,48.229043293705956],[-107.26095187094312,48.2291815846822],[-107.26105906920897,48.22918841186557],[-107.26110598960678,48.229191957379165],[-107.26107931173242,48.22904065450427]]]}"
000000000000000022c5,5303,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2608925038577,48.22904877508387],[-107.2608244041511,48.229018868971785],[-107.26077778318921,48.229176092575585],[-107.26088508311629,48.22918290422584],[-107.26095187094312,48.2291815846822],[-107.26094573645054,48.229043293705956],[-107.2608925038577,48.22904877508387]]]}"
00000000000000002306,5304,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26081060715079,48.22901021007106],[-107.26074324011822,48.22899809393289],[-107.2606961227422,48.22899012249622],[-107.26064950135272,48.22914734596313],[-107.26066354036753,48.22916050196741],[-107.26073737299713,48.229167945679414],[-107.26074446258994,48.22917678007276],[-107.26076442564697,48.2291763564632],[-107.26077778318921,48.229176092575585],[-107.2608244041511,48.229018868971785],[-107.26081060715079,48.22901021007106]]]}"
000000000000000022e3,5305,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26068252324595,48.22898588932657],[-107.26064201140366,48.22897775814575],[-107.2606014040793,48.22896518546995],[-107.26058784920507,48.22896102358434],[-107.26049275362433,48.2290789784194],[-107.2605332654745,48.229087109678545],[-107.2605537124706,48.22909568022095],[-107.26056760491365,48.22910878066442],[-107.26063594640144,48.229143184071916],[-107.26064950135272,48.22914734596313],[-107.2606961227422,48.22899012249622],[-107.26068252324595,48.22898588932657]]]}"
000000000000000022c6,5306,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2605607968004,48.22895261277884],[-107.26051950811639,48.228926620250974],[-107.2605057112662,48.22891796131773],[-107.26049201634082,48.228909286651],[-107.26047821950732,48.22890062771622],[-107.2603707853167,48.229041204519746],[-107.26040478706777,48.22905393701268],[-107.2604256288126,48.22907135908823],[-107.26049275362433,48.2290789784194],[-107.26058784920507,48.22896102358434],[-107.2605607968004,48.22895261277884]]]}"
00000000000000002308,5307,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2604713720519,48.22889629038221],[-107.26041065561637,48.22888408561639],[-107.2603892344904,48.2288532280591],[-107.26036927168686,48.228853651581645],[-107.26025508541501,48.228994332265586],[-107.2602759270242,48.229011754357444],[-107.2603707853167,48.229041204519746],[-107.26047821950732,48.22890062771622],[-107.2604713720519,48.22889629038221]]]}"
000000000000000022e2,5308,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26027508878676,48.22884207851111],[-107.26024074986108,48.22882040751687],[-107.26015254593942,48.228942770361556],[-107.26015925328943,48.228942594948855],[-107.26020043965536,48.22896860338207],[-107.2602342438294,48.22897691017436],[-107.26025508541501,48.228994332265586],[-107.26036927168686,48.228853651581645],[-107.26027508878676,48.22884207851111]]]}"
000000000000000022c3,5309,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26022010576423,48.22880741121103],[-107.26019261430288,48.22879007755644],[-107.26017881762675,48.228781418594174],[-107.26012505095075,48.22877353527657],[-107.26002402431867,48.2289095259455],[-107.2600847404056,48.228921730970484],[-107.26015254593942,48.228942770361556],[-107.26024074986108,48.22882040751687],[-107.26022010576423,48.22880741121103]]]}"
00000000000000002302,5310,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26011169364635,48.228773799065344],[-107.26007118241397,48.22876566766085],[-107.26003081771961,48.22875759180377],[-107.26000288712557,48.228731335352386],[-107.25990229960192,48.22887624856726],[-107.25994281083901,48.228884380059874],[-107.25996330831242,48.2288973208829],[-107.26002402431867,48.2289095259455],[-107.26012505095075,48.22877353527657],[-107.26011169364635,48.228773799065344]]]}"
000000000000000022c9,5311,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25997471463108,48.22870058188204],[-107.2599270188742,48.228679174589],[-107.25988694715282,48.22867996586084],[-107.2597800914221,48.22883397697532],[-107.2598001560061,48.22883353784688],[-107.25982060253196,48.22884210851622],[-107.25984134184225,48.228859546393934],[-107.25990229960192,48.22887624856726],[-107.26000288712557,48.228731335352386],[-107.25997471463108,48.22870058188204]]]}"
0000000000000000230a,5312,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25987358991598,48.22868022961432],[-107.2598123397346,48.228654660296904],[-107.25977163149429,48.228642103053566],[-107.25965788368238,48.22879170525047],[-107.25967143825174,48.22879586726177],[-107.2597058785212,48.228817522732186],[-107.25972001235405,48.22883512027793],[-107.2597800914221,48.22883397697532],[-107.25988694715282,48.22867996586084],[-107.25987358991598,48.22868022961432]]]}"
000000000000000022e8,5313,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25973078329775,48.22862503304538],[-107.25967633606336,48.22860372973215],[-107.25952222378088,48.22874525563297],[-107.25952907102683,48.22874959302761],[-107.25954286744025,48.228758252084674],[-107.25965788368238,48.22879170525047],[-107.25977163149429,48.228642103053566],[-107.25973078329775,48.22862503304538]]]}"
000000000000000022eb,5314,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25962179351973,48.22857798494464],[-107.25956107844928,48.22856577968051],[-107.25954796319455,48.22857054039951],[-107.25941293497648,48.228693797186764],[-107.25941964222947,48.22869362182901],[-107.25947442655601,48.228723863817315],[-107.25950191741575,48.22874119767106],[-107.25952222378088,48.22874525563297],[-107.25967633606336,48.22860372973215],[-107.25962179351973,48.22857798494464]]]}"
000000000000000022ea,5315,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25949453460845,48.22857159520235],[-107.25948073827858,48.22856293616677],[-107.25946694195709,48.228554277130414],[-107.25945324755864,48.22854560236183],[-107.2594260941321,48.22853720701154],[-107.25941924694267,48.22853286962556],[-107.25930355123646,48.228637897199434],[-107.25932395284657,48.22864639665464],[-107.25937155252181,48.228663362794144],[-107.25941293497648,48.228693797186764],[-107.25954796319455,48.22857054039951],[-107.25949453460845,48.22857159520235]]]}"
000000000000000022e9,5316,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2594123997553,48.22852853223939],[-107.25937033643658,48.228484678209334],[-107.25934264857082,48.22846291868518],[-107.25920674872889,48.228563872277945],[-107.25924084457617,48.22858104655113],[-107.25925561444262,48.22861199255836],[-107.25930355123646,48.228637897199434],[-107.25941924694267,48.22853286962556],[-107.2594123997553,48.22852853223939]]]}"
000000000000000022e7,5317,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25932851509987,48.22844532119855],[-107.25929256735544,48.22838801473654],[-107.25912946993499,48.2284805013829],[-107.25915686501105,48.22849339382234],[-107.25915793392613,48.22852012216244],[-107.25918630263148,48.228555301512124],[-107.25920674872889,48.228563872277945],[-107.25934264857082,48.22846291868518],[-107.25932851509987,48.22844532119855]]]}"
0000000000000000230b,5318,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25927192403385,48.228375018313436],[-107.25920280985963,48.228322753221946],[-107.25903291017248,48.22841097348601],[-107.25907429193313,48.22844140789694],[-107.2590747310229,48.228450330612304],[-107.25912946993499,48.2284805013829],[-107.25929256735544,48.22838801473654],[-107.25927192403385,48.228375018313436]]]}"
000000000000000022de,5319,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25918901372923,48.228314094180135],[-107.25916152340726,48.22829676036315],[-107.25916074709495,48.22827889925665],[-107.2591333967507,48.228266078163],[-107.2589425170454,48.2283323632836],[-107.25894271428312,48.22833678898442],[-107.25897680971006,48.22835396328828],[-107.25903266834064,48.228406476483045],[-107.25903291017248,48.22841097348601],[-107.25920280985963,48.228322753221946],[-107.25918901372923,48.228314094180135]]]}"
00000000000000002343,5320,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25906408581201,48.22820938737717],[-107.25904995260115,48.2281917899273],[-107.25889205529253,48.22824844956951],[-107.25891988251308,48.22827472187209],[-107.2589425170454,48.2283323632836],[-107.2591333967507,48.228266078163],[-107.25913325681921,48.228261565441926],[-107.25906408581201,48.22820938737717]]]}"
00000000000000002260,5321,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25902104989461,48.22814324668689],[-107.25902003181471,48.22812088865075],[-107.25882133253423,48.228160549177225],[-107.25886412620473,48.22822219300145],[-107.25889205529253,48.22824844956951],[-107.25904995260115,48.2281917899273],[-107.25902104989461,48.22814324668689]]]}"
000000000000000022d7,5322,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25900512241941,48.22808543017817],[-107.25899025763482,48.2280500430223],[-107.258982971541,48.228036782992945],[-107.2587840309593,48.22807194639106],[-107.25878436806977,48.2280808847777],[-107.25879967165986,48.228125194655064],[-107.25880025057798,48.228138630031644],[-107.25882133253423,48.228160549177225],[-107.25902003181471,48.22812088865075],[-107.25900512241941,48.22808543017817]]]}"
000000000000000022dc,5323,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25894698021608,48.22797940552293],[-107.25894620399976,48.22796154451943],[-107.2589456696071,48.22794818048601],[-107.25874706665891,48.22799228210646],[-107.25876790669562,48.228009704235404],[-107.2587840309593,48.22807194639106],[-107.258982971541,48.228036782992945],[-107.25894698021608,48.22797940552293]]]}"
000000000000000022d9,5324,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2589371682727,48.22790813686258],[-107.25890205525104,48.22786860474637],[-107.25888121519253,48.22785118269356],[-107.25870359266467,48.22791721889128],[-107.25873978068094,48.22797902207021],[-107.25874706665891,48.22799228210646],[-107.2589456696071,48.22794818048601],[-107.2589371682727,48.22790813686258]]]}"
000000000000000022e1,5325,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25885328638564,48.22782492631245],[-107.25884590507034,48.2278072249389],[-107.25882579666207,48.22780759254448],[-107.2588058347526,48.227808015710984],[-107.25879082378032,48.22777257313686],[-107.25862719460645,48.227851693777154],[-107.25864123214521,48.22786484979223],[-107.25865492599512,48.22787352457888],[-107.25866872176559,48.227882183634414],[-107.25868237104979,48.22789078712367],[-107.25870359266467,48.22791721889128],[-107.25888121519253,48.22785118269356],[-107.25885328638564,48.22782492631245]]]}"
000000000000000022dd,5326,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25876036949991,48.22768830834996],[-107.25874171811522,48.227719956390594],[-107.25872204878922,48.22772924656929],[-107.25870738164262,48.22769828524562],[-107.25855059967711,48.22778174301859],[-107.25855744656918,48.22778608041246],[-107.25858537504823,48.227812336868645],[-107.25861330357357,48.22783859332857],[-107.25862719460645,48.227851693777154],[-107.25879082378032,48.22777257313686],[-107.25876036949991,48.22768830834996]]]}"
00000000000000002362,5327,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25865074855594,48.22762791162692],[-107.25844058470882,48.22771249463761],[-107.25851626333593,48.22776007177663],[-107.25855059967711,48.22778174301859],[-107.25870738164262,48.22769828524562],[-107.25868498961331,48.22764514139143],[-107.2587046143116,48.22763577994071],[-107.25865074855594,48.22762791162692]]]}"
000000000000000023cb,5328,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25860956537842,48.22760190310747],[-107.25841552819355,48.227596829686014],[-107.25841562346113,48.22760127105785],[-107.258433737852,48.22770815724055],[-107.25844058470882,48.22771249463761],[-107.25865074855594,48.22762791162692],[-107.25860956537842,48.22760190310747]]]}"
000000000000000022bf,5329,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2585443811401,48.22748711612748],[-107.25853111980648,48.22749182103468],[-107.2583984315999,48.22751230150807],[-107.25841256417372,48.22752989884392],[-107.25841552819355,48.227596829686014],[-107.25860956537842,48.22760190310747],[-107.2585443811401,48.22748711612748]]]}"
000000000000000022bd,5330,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2586765350858,48.227453271548974],[-107.25863685963625,48.227462913491415],[-107.25857085259769,48.22748209210483],[-107.25855749597955,48.227482355653585],[-107.2585443811401,48.22748711612748],[-107.25860956537842,48.22760190310747],[-107.25865074855594,48.22762791162692],[-107.2587046143116,48.22763577994071],[-107.25874351383568,48.22760827704555],[-107.2586765350858,48.227453271548974]]]}"
000000000000000022d8,5331,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25883725374396,48.2274590311898],[-107.25873622955538,48.22744311942692],[-107.2586765350858,48.227453271548974],[-107.25874351383568,48.22760827704555],[-107.25876294129056,48.2275944899501],[-107.25878256595821,48.227585128493196],[-107.25882263602509,48.22758433774051],[-107.25885061039345,48.22745876760144],[-107.25883725374396,48.2274590311898]]]}"
000000000000000022bc,5332,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25885061039345,48.22745876760144],[-107.25882263602509,48.22758433774051],[-107.25883599271766,48.227584074152475],[-107.25889019570528,48.227600880657896],[-107.25895071131173,48.22760866053974],[-107.25898495323689,48.22747399244501],[-107.25885061039345,48.22745876760144]]]}"
000000000000000022db,5333,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2589915583276,48.227473832858124],[-107.25898495323689,48.22747399244501],[-107.25895071131173,48.22760866053974],[-107.25897742475262,48.22760813332453],[-107.259038774048,48.22763368700884],[-107.25905227071604,48.22763793605697],[-107.25912677972356,48.22750690260983],[-107.2589915583276,48.227473832858124]]]}"
000000000000000022da,5334,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25924810376856,48.22753132899999],[-107.25912677972356,48.22750690260983],[-107.25905227071604,48.22763793605697],[-107.25909938518842,48.22764590817003],[-107.25916704722196,48.22766243516993],[-107.25925505266403,48.2275356505904],[-107.25924810376856,48.22753132899999]]]}"
000000000000000022b9,5335,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2593432557002,48.22756518939747],[-107.25926189964986,48.227539987911484],[-107.25925505266403,48.2275356505904],[-107.25916704722196,48.22766243516993],[-107.25919390070726,48.22766642056097],[-107.2592543721046,48.227674128956274],[-107.25929532077608,48.227691183165696],[-107.2593771534976,48.22757793768171],[-107.2593432557002,48.22756518939747]]]}"
000000000000000022df,5336,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25949250963741,48.22761587160003],[-107.25942451002115,48.22759040655298],[-107.25938386054602,48.227577762335336],[-107.2593771534976,48.22757793768171],[-107.25929532077608,48.227691183165696],[-107.25930192592709,48.22769102355528],[-107.25938935296236,48.227702701488106],[-107.25941684304944,48.22772003505114],[-107.25950606374762,48.22762003355379],[-107.25949250963741,48.22761587160003]]]}"
000000000000000022e0,5337,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25957342699226,48.227632150340234],[-107.25950606374762,48.22762003355379],[-107.25941684304944,48.22772003505114],[-107.25952626912158,48.227776005291766],[-107.25962782815373,48.22765338206315],[-107.25957342699226,48.227632150340234]]]}"
000000000000000022d5,5338,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25972351581936,48.22770060609165],[-107.25970267527042,48.2276831842849],[-107.25965507647793,48.227666218601556],[-107.25962782815373,48.22765338206315],[-107.25952626912158,48.227776005291766],[-107.25954006519562,48.22778466419847],[-107.25960718686339,48.22779228404299],[-107.25966125096076,48.227804577471545],[-107.25973701269253,48.22770485504372],[-107.25972351581936,48.22770060609165]]]}"
000000000000000022ec,5339,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25983765718138,48.227711756164744],[-107.25983857386413,48.22773412973777],[-107.25977067545207,48.22770864916531],[-107.25973701269253,48.22770485504372],[-107.25966125096076,48.227804577471545],[-107.25972176757762,48.22781235687182],[-107.25971565246823,48.22782580920515],[-107.2597239573703,48.2278614270171],[-107.25977748049257,48.227864813511964],[-107.25985810313354,48.22772032665886],[-107.25983765718138,48.227711756164744]]]}"
000000000000000022d6,5340,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25989166405215,48.22772413646893],[-107.25985810313354,48.22772032665886],[-107.25977748049257,48.227864813511964],[-107.25985786403295,48.22786772806597],[-107.25995180197583,48.227874804456334],[-107.25994542904226,48.22773201980355],[-107.25989166405215,48.22772413646893]]]}"
000000000000000022e5,5341,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26005976822688,48.22774759525388],[-107.25994542904226,48.22773201980355],[-107.25995180197583,48.227874804456334],[-107.25999196830952,48.22787845457963],[-107.26010416229862,48.227845031145655],[-107.26005976822688,48.22774759525388]]]}"
000000000000000022c2,5342,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26017215922381,48.22771859747579],[-107.26015880229284,48.2277188612564],[-107.26006651993949,48.22774749115225],[-107.26005976822688,48.22774759525388],[-107.26010416229862,48.227845031145655],[-107.26015016355097,48.22782620347977],[-107.26024346496865,48.22781993132246],[-107.26017215922381,48.22771859747579]]]}"
000000000000000022c4,5343,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26029746772299,48.22768041321131],[-107.26021179064954,48.22770888354329],[-107.26017215922381,48.22771859747579],[-107.26024346496865,48.22781993132246],[-107.26029004566323,48.22781453887073],[-107.260368531846,48.22777724994034],[-107.26029746772299,48.22768041321131]]]}"
000000000000000022c1,5344,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26041612632947,48.22764231720753],[-107.26040941919688,48.22764249262835],[-107.26029746772299,48.22768041321131],[-107.260368531846,48.22777724994034],[-107.26040122061933,48.227758757284654],[-107.26044085213051,48.227749043248075],[-107.2604801461079,48.22773039088473],[-107.26048679593475,48.22773030248516],[-107.26041612632947,48.22764231720753]]]}"
000000000000000022c8,5345,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26052763825494,48.22759547395916],[-107.26050845309067,48.22761375833172],[-107.26042948326945,48.22764205339129],[-107.26041612632947,48.22764231720753],[-107.26048679593475,48.22773030248516],[-107.26055965111831,48.2277154596783],[-107.26060545476271,48.22769220620588],[-107.26052763825494,48.22759547395916]]]}"
000000000000000022d4,5346,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26065294645801,48.2275572893272],[-107.26061287563986,48.227558080862295],[-107.26056693205646,48.22757682161892],[-107.26054065764647,48.22758627184038],[-107.26052763825494,48.22759547395916],[-107.26060545476271,48.22769220620588],[-107.26063804151234,48.22767372923451],[-107.26066475547978,48.22767320153591],[-107.26071706875462,48.22764534695709],[-107.26072371858326,48.22764525854121],[-107.26065294645801,48.2275572893272]]]}"
000000000000000022b7,5347,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26077140729957,48.227514767357576],[-107.26075829240756,48.22751952813808],[-107.26071895409478,48.227538109240164],[-107.26068597257238,48.22754773493561],[-107.26066630340102,48.227557025478376],[-107.26065294645801,48.2275572893272],[-107.26072371858326,48.22764525854121],[-107.26077612735898,48.22762184531028],[-107.26081566323133,48.22760768978317],[-107.2608353324263,48.22759839920033],[-107.26077140729957,48.227514767357576]]]}"
