system:index,Input_FID,dam_count_all,dam_count_anthro,dam_count_confident,.geo
000000000000000022af,5348,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2609105118133,48.22748524112057],[-107.26083765694534,48.22750008412101],[-107.26079802563454,48.227509798270546],[-107.26077140729957,48.227514767357576],[-107.2608353324263,48.22759839920033],[-107.26086160685672,48.22758894889554],[-107.26094801638796,48.227578267584896],[-107.2609105118133,48.22748524112057]]]}"
000000000000000022d3,5349,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26103659702923,48.22746491686121],[-107.26102343756307,48.22746960637901],[-107.26091721895261,48.22748506566509],[-107.2609105118133,48.22748524112057],[-107.26094801638796,48.227578267584896],[-107.26101436179187,48.22756802556288],[-107.2610874589603,48.22755767932266],[-107.26103659702923,48.22746491686121]]]}"
000000000000000022b6,5350,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26115549724685,48.227431317019246],[-107.26114243338863,48.22744044789736],[-107.26112907641996,48.22744071181249],[-107.26111571945312,48.22744097572572],[-107.26103659702923,48.22746491686121],[-107.2610874589603,48.22755767932266],[-107.26112092472641,48.22755704732261],[-107.26117357545614,48.227538130834226],[-107.26122656387822,48.22752815259361],[-107.26115549724685,48.227431317019246]]]}"
000000000000000022b3,5351,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26125938378793,48.22736227520674],[-107.26124622435479,48.22736696474512],[-107.26120726854236,48.227394555529166],[-107.26118143386051,48.22741292840781],[-107.26115549724685,48.227431317019246],[-107.26122656387822,48.22752815259361],[-107.26123307352618,48.22752355149391],[-107.26129922143411,48.227508883665024],[-107.26133793522422,48.22747679587075],[-107.26125938378793,48.22736227520674]]]}"
000000000000000022d2,5352,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26134501564627,48.227333732848784],[-107.26129921255148,48.227356986502414],[-107.26125938378793,48.22736227520674],[-107.26133793522422,48.22747679587075],[-107.2613574067938,48.22746307959063],[-107.26143001966878,48.227443739295246],[-107.26148233247616,48.227415884432226],[-107.26134501564627,48.227333732848784]]]}"
000000000000000022b0,5353,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26140907305496,48.22726997972514],[-107.26139605387117,48.22727918190138],[-107.26137109236304,48.227319856852795],[-107.26134501564627,48.227333732848784],[-107.26148233247616,48.227415884432226],[-107.26155377266043,48.22736983209457],[-107.26160646773805,48.22735098673555],[-107.26160602801355,48.22734206423333],[-107.26140907305496,48.22726997972514]]]}"
000000000000000022d1,5354,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26161428002816,48.22722571346195],[-107.26161384030013,48.227216790980975],[-107.26144670960403,48.22721562147711],[-107.26144010438871,48.227215781235245],[-107.26142145500746,48.22724742946278],[-107.26140907305496,48.22726997972514],[-107.26160602801355,48.22734206423333],[-107.26162278442234,48.22726575625407],[-107.26161428002816,48.22722571346195]]]}"
000000000000000022ca,5355,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2616087798971,48.227100775758935],[-107.26142377787295,48.22714911506363],[-107.26146613642196,48.22720183395328],[-107.26144670960403,48.22721562147711],[-107.26161384030013,48.227216790980975],[-107.26162335409377,48.22712729490163],[-107.2616087798971,48.227100775758935]]]}"
000000000000000022b1,5356,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2615948876035,48.22708767595964],[-107.26156044700616,48.227066021883275],[-107.2615386877431,48.22702622746897],[-107.26151784626602,48.227008806301846],[-107.26136087122156,48.227087841878195],[-107.26137466776697,48.2270965003967],[-107.26142377787295,48.22714911506363],[-107.2616087798971,48.227100775758935],[-107.2615948876035,48.22708767595964]]]}"
000000000000000022b2,5357,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26149696022426,48.22699131384213],[-107.26150293440747,48.22697334902513],[-107.26145460182629,48.22693859517208],[-107.26144751238083,48.22692976120126],[-107.26128413002486,48.227013381859656],[-107.26129826425597,48.22703097856276],[-107.26131273624625,48.22705751345798],[-107.26136087122156,48.227087841878195],[-107.26151784626602,48.227008806301846],[-107.26149696022426,48.22699131384213]]]}"
000000000000000022b4,5358,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2613984024863,48.22687714675932],[-107.26137775872756,48.226864151171256],[-107.26137091144928,48.226859814063886],[-107.26118766304475,48.226948299435264],[-107.26120840234753,48.226965736393566],[-107.26127718082725,48.227009060466436],[-107.26128413002486,48.227013381859656],[-107.26144751238083,48.22692976120126],[-107.26144022538843,48.226916501662025],[-107.26144556233704,48.22688518887968],[-107.2613984024863,48.22687714675932]]]}"
000000000000000022ae,5359,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.26110435636282,48.22687847430667],[-107.26111103486343,48.2268783429022]]},{""type"":""Polygon"",""coordinates"":[[[-107.26135711498758,48.226851155581485],[-107.26132962400048,48.226833822881474],[-107.26130213304667,48.22681649017844],[-107.26127444459476,48.226794731912456],[-107.26111106279028,48.226878352048914],[-107.26113952847314,48.226917970998],[-107.26118766304475,48.226948299435264],[-107.26137091144928,48.226859814063886],[-107.26135711498758,48.226851155581485]]]}]}"
000000000000000022a2,5360,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26124675618253,48.22677297364644],[-107.26123281959616,48.22675980257544],[-107.26123218242908,48.226746454613014],[-107.26121100358584,48.226720095328375],[-107.26100774942698,48.22680893246503],[-107.2610569540669,48.22686598835961],[-107.26110431116004,48.22687845622018],[-107.26127444459476,48.226794731912456],[-107.26127390932419,48.226781368209096],[-107.26124675618253,48.22677297364644]]]}"
000000000000000022bb,5361,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26119002229757,48.22669816160326],[-107.26117423164563,48.2266448596926],[-107.26097660826761,48.22671125079815],[-107.26097806717426,48.226742530592155],[-107.2609793795831,48.22677375484388],[-107.26100774942698,48.22680893246503],[-107.26121100358584,48.226720095328375],[-107.26119002229757,48.22669816160326]]]}"
000000000000000022b8,5362,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26098514852339,48.22659946955939],[-107.26097627059994,48.226702312664834],[-107.26097660826761,48.22671125079815],[-107.26117423164563,48.2266448596926],[-107.2611732567807,48.22662257364041],[-107.26117267695619,48.22660913868626],[-107.26098514852339,48.22659946955939]]]}"
000000000000000022aa,5363,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26116154801247,48.22650664810628],[-107.26094153009105,48.22651989687868],[-107.2609836896039,48.22656818985044],[-107.26098446685734,48.22658605034062],[-107.26098514852339,48.22659946955939],[-107.26117267695619,48.22660913868626],[-107.26117092474587,48.226568992162505],[-107.26116839518943,48.22651098520219],[-107.26116154801247,48.22650664810628]]]}"
000000000000000022a9,5364,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26113968762976,48.22646686973494],[-107.26112477635964,48.22643141274791],[-107.26111709455832,48.22640930224635],[-107.26093778408773,48.226435107151794],[-107.2609344854643,48.2265111342269],[-107.26094153009105,48.22651989687868],[-107.26116154801247,48.22650664810628],[-107.26113968762976,48.22646686973494]]]}"
0000000000000000229d,5365,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2609002804031,48.226342082671614],[-107.26090712750121,48.226346419774664],[-107.26093700685284,48.22641724671175],[-107.26093778408773,48.226435107151794],[-107.26111709455832,48.22640930224635],[-107.2611098077938,48.22639604280674],[-107.26109465447944,48.22635608904451],[-107.2611135456472,48.22632893823566],[-107.2609002804031,48.226342082671614]]]}"
0000000000000000229f,5366,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26092907526449,48.22623874539977],[-107.26089201904001,48.22630653730379],[-107.2609002804031,48.226342082671614],[-107.2611135456472,48.22632893823566],[-107.26113263430686,48.226306212957006],[-107.26114521352675,48.226288088665335],[-107.26115813045405,48.226278902436825],[-107.26092907526449,48.22623874539977]]]}"
000000000000000022a3,5367,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26094523971896,48.22614916259349],[-107.26094125953891,48.2262117701309],[-107.26092907526449,48.22623874539977],[-107.26115813045405,48.226278902436825],[-107.26116973477808,48.22623849226158],[-107.26116875990151,48.226216206380876],[-107.26116754291552,48.22618942370752],[-107.26094523971896,48.22614916259349]]]}"
000000000000000022a6,5368,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26115141472161,48.22612718426721],[-107.26115010213265,48.22609596040413],[-107.26114159843118,48.22605591843828],[-107.26095606693849,48.22609089221013],[-107.26094523971896,48.22614916259349],[-107.26116754291552,48.22618942370752],[-107.2611673453929,48.22618499819819],[-107.26115141472161,48.22612718426721]]]}"
000000000000000022a5,5369,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2611342161016,48.22603821785842],[-107.26107087221352,48.22596802343438],[-107.26102273898815,48.225937695466584],[-107.26092051292214,48.226042439936535],[-107.26095562735723,48.22608196991387],[-107.26095606693849,48.22609089221013],[-107.26114159843118,48.22605591843828],[-107.2611342161016,48.22603821785842]]]}"
000000000000000022a4,5370,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.2610159281385,48.22578153704573],[-107.26113360582208,48.22572115600286],[-107.26108018044124,48.22572221154979],[-107.26105420048741,48.22574052822263],[-107.26104108624,48.22574528886572],[-107.26095187316572,48.225845288051104],[-107.2610159281385,48.22578153704573]]],[[[-107.26095187316572,48.225845288051104],[-107.26080491613934,48.22600001203812],[-107.26084522742559,48.22600371727452],[-107.26090613717983,48.22602034670325],[-107.26092051292214,48.226042439936535],[-107.26102273898815,48.225937695466584],[-107.26099549098154,48.22592485972775],[-107.2609811152209,48.22590276655526],[-107.26096698156454,48.22588517016629],[-107.26095187316572,48.225845288051104]]]]}"
0000000000000000229c,5371,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26101446915395,48.22575025782266],[-107.26097508181297,48.22576446844261],[-107.26095012114956,48.225805142098245],[-107.26092462526968,48.22583245231178],[-107.26089942243382,48.225868629232735],[-107.2607981062375,48.225843853393776],[-107.26079135481831,48.225843957535645],[-107.26067037762333,48.22598036462484],[-107.2606841735165,48.22598902307776],[-107.26080491613934,48.22600001203812],[-107.26104108624,48.22574528886572],[-107.26101446915395,48.22575025782266]]]}"
0000000000000000229b,5372,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26071816566835,48.225849861909055],[-107.26065745386106,48.225837657884895],[-107.26063074121842,48.22583818552957],[-107.2606240343974,48.22583836095149],[-107.26056804243737,48.22593323142],[-107.2606360407894,48.225958694891446],[-107.26067037762333,48.22598036462484],[-107.26079135481831,48.225843957535645],[-107.26071816566835,48.225849861909055]]]}"
000000000000000022a8,5373,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26053661009571,48.22582668448508],[-107.26050271299769,48.225813937014514],[-107.2604959616054,48.22581404113488],[-107.26044608395111,48.22589545961357],[-107.26051384003044,48.22591642637685],[-107.26056804243737,48.22593323142],[-107.2606240343974,48.22583836095149],[-107.26053661009571,48.22582668448508]]]}"
000000000000000022a7,5374,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26047556094902,48.22580554235964],[-107.26044840892068,48.2257971476979],[-107.26042091936628,48.225779815046856],[-107.26039386929268,48.22577140464111],[-107.26038031560184,48.2257672429475],[-107.26031757190957,48.22586221726284],[-107.26041228238317,48.22588715331372],[-107.2604394344561,48.22589554799884],[-107.26044608395111,48.22589545961357],[-107.2604959616054,48.22581404113488],[-107.26047556094902,48.22580554235964]]]}"
0000000000000000229e,5375,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26033946987351,48.22575017406347],[-107.26027166973424,48.22572913593757],[-107.26019507934721,48.225811081694545],[-107.2602088749975,48.2258197401942],[-107.26026307694517,48.2258365453904],[-107.26031747639567,48.22585777604519],[-107.26038031560184,48.2257672429475],[-107.26033946987351,48.22575017406347]]]}"
000000000000000022a0,5376,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26023791300264,48.22572090088827],[-107.26015597997278,48.225682266242075],[-107.26006681015032,48.22578233581211],[-107.26008701321355,48.22578640919406],[-107.26011416504296,48.22579480396133],[-107.26018128370526,48.22580242319411],[-107.26019507934721,48.225811081694545],[-107.26027166973424,48.22572913593757],[-107.26023791300264,48.22572090088827]]]}"
000000000000000022a1,5377,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26008151802903,48.225661474678304],[-107.2600400932571,48.225630970969014],[-107.25995087879203,48.225730969043525],[-107.26002596469327,48.225765266783],[-107.26005996331183,48.225777998688834],[-107.26006681015032,48.22578233581211],[-107.26015597997278,48.225682266242075],[-107.26008151802903,48.225661474678304]]]}"
000000000000000022ba,5378,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26002610034973,48.22561788700506],[-107.259978605694,48.22560090635705],[-107.2599440724787,48.22557481104206],[-107.25982231758587,48.22569335617672],[-107.2598427178849,48.22570185508177],[-107.25986943020526,48.22570132766586],[-107.25988943578824,48.22570097561054],[-107.25995087879203,48.225730969043525],[-107.2600400932571,48.225630970969014],[-107.26002610034973,48.22561788700506]]]}"
000000000000000022ab,5379,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25982852405559,48.225532453539785],[-107.2597321253658,48.225619176135325],[-107.25978686127802,48.225649344992256],[-107.25978807727202,48.22567612743474],[-107.25982231758587,48.22569335617672],[-107.2599440724787,48.22557481104206],[-107.25982852405559,48.225532453539785]]]}"
000000000000000022b5,5380,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25980147446957,48.22552404299414],[-107.25977296697238,48.22548435333033],[-107.25975917160743,48.22547569481573],[-107.25962187081163,48.22554543512428],[-107.2596701990095,48.2255801890954],[-107.2597044391397,48.22559741785282],[-107.2597321253658,48.225619176135325],[-107.25982852405559,48.225532453539785],[-107.25980147446957,48.22552404299414]]]}"
000000000000000022ad,5381,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2597518855871,48.22546243548828],[-107.25972993211064,48.22541821633875],[-107.25971560205348,48.22539619445211],[-107.2595777222897,48.22545249990185],[-107.25959845970067,48.22546993676263],[-107.25962187081163,48.22554543512428],[-107.25975917160743,48.22547569481573],[-107.2597518855871,48.22546243548828]]]}"
0000000000000000226c,5382,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25968767406403,48.2253699395117],[-107.25965921140816,48.225330321215196],[-107.25964541614077,48.225321662707],[-107.25950088733228,48.2253780562846],[-107.25951545913126,48.22540457494415],[-107.25954275039454,48.22541748230246],[-107.2595777222897,48.22545249990185],[-107.25971560205348,48.22539619445211],[-107.25968767406403,48.2253699395117]]]}"
00000000000000002269,5383,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25957577170863,48.225256037447124],[-107.25956868313882,48.225247203596446],[-107.25943080395498,48.2253035086619],[-107.25947198570248,48.22532951573515],[-107.25950088733228,48.2253780562846],[-107.25964541614077,48.225321662707],[-107.25957577170863,48.225256037447124]]]}"
00000000000000002264,5384,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25954784395687,48.22522978252962],[-107.259520355492,48.22521244977909],[-107.25950656031935,48.225203791267845],[-107.25943846951405,48.22517388612137],[-107.2594248717047,48.22516965303629],[-107.25934881605545,48.225264960591964],[-107.25939636699937,48.22528185444759],[-107.25943080395498,48.2253035086619],[-107.25956868313882,48.225247203596446],[-107.25954784395687,48.22522978252962]]]}"
00000000000000002266,5385,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25935711838338,48.22514868573078],[-107.25928975979272,48.22513656924356],[-107.25922749905709,48.22524053519709],[-107.25931467842229,48.22524771607095],[-107.25934881605545,48.225264960591964],[-107.2594248717047,48.22516965303629],[-107.25935711838338,48.22514868573078]]]}"
00000000000000002265,5386,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2592492529973,48.225128437939034],[-107.25914871813453,48.225121520612774],[-107.25914206887157,48.22512160890103],[-107.2591131243132,48.225224887973255],[-107.25914668264768,48.22522869792944],[-107.25920054537987,48.225236565684774],[-107.25922749905709,48.22524053519709],[-107.25928975979272,48.22513656924356],[-107.2592492529973,48.225128437939034]]]}"
00000000000000002262,5387,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25900729502042,48.22509746259797],[-107.25898510132701,48.225200637583335],[-107.25902570338654,48.225213210181174],[-107.25905285424841,48.225221605182064],[-107.2591131243132,48.225224887973255],[-107.25914206887157,48.22512160890103],[-107.25900729502042,48.22509746259797]]]}"
00000000000000002263,5388,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25900058844749,48.22509763789777],[-107.25887310055666,48.22508675070576],[-107.25885174010679,48.22520769869317],[-107.25898510132701,48.225200637583335],[-107.25900729502042,48.22509746259797],[-107.25900058844749,48.22509763789777]]]}"
0000000000000000226a,5389,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25879947510934,48.22508373131163],[-107.25873973989316,48.22509381163073],[-107.25873309066458,48.22509389988974],[-107.25873211658056,48.22522350527071],[-107.25879161018494,48.22520892819436],[-107.25882502843146,48.22520822580472],[-107.25885174010679,48.22520769869317],[-107.25887310055666,48.22508675070576],[-107.25879947510934,48.22508373131163]]]}"
0000000000000000226d,5390,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2586399373593,48.22510468250096],[-107.25860030906706,48.225114395227],[-107.25858695329786,48.225114658746534],[-107.25864610854534,48.225243034818625],[-107.25867922763886,48.22523792276642],[-107.25873211658056,48.22522350527071],[-107.25873309066458,48.22509389988974],[-107.2586399373593,48.22510468250096]]]}"
00000000000000002274,5391,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25858695329786,48.225114658746534],[-107.25848715083305,48.225125529460506],[-107.25846101817851,48.22513949108396],[-107.25851366357554,48.225272468018595],[-107.25852687950822,48.22526769203956],[-107.25856650795482,48.22525797931174],[-107.25864610854534,48.225243034818625],[-107.25858695329786,48.225114658746534]]]}"
000000000000000022ac,5392,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25846101817851,48.22513949108396],[-107.2584215870772,48.22515362917927],[-107.25840152477818,48.225154067931186],[-107.2583748132695,48.22515459491274],[-107.25834810176805,48.22515512188668],[-107.25831935240657,48.22526282628164],[-107.25833945932587,48.225262458837555],[-107.25836029767645,48.22527988019848],[-107.25848714915331,48.22527742048211],[-107.25851366357554,48.225272468018595],[-107.25846101817851,48.22513949108396]]]}"
00000000000000002270,5393,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25830803452938,48.22515591233332],[-107.25824004095522,48.225130447478804],[-107.25821318966386,48.22512646195652],[-107.2581852604849,48.22525209764951],[-107.25831935240657,48.22526282628164],[-107.25834810176805,48.22515512188668],[-107.25830803452938,48.22515591233332]]]}"
00000000000000002273,5394,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25814621392597,48.22512335382399],[-107.258105466176,48.2251107252918],[-107.25808526413732,48.225106651519035],[-107.25805719476185,48.2252277746707],[-107.25810435007115,48.22523581829621],[-107.25812499108315,48.22524881425746],[-107.25814495147017,48.225248391291565],[-107.2581852604849,48.22525209764951],[-107.25821318966386,48.22512646195652],[-107.25814621392597,48.22512335382399]]]}"
00000000000000002275,5395,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25795777778815,48.225095763070875],[-107.25791581826006,48.225203786241174],[-107.25803028614938,48.225223876111215],[-107.25805719476185,48.2252277746707],[-107.25808526413732,48.225106651519035],[-107.25795777778815,48.225095763070875]]]}"
00000000000000002278,5396,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25793086931021,48.22509186448986],[-107.25789046537905,48.22508371686615],[-107.25782344540897,48.225080537209664],[-107.25778765135829,48.22517947863528],[-107.25788182169642,48.225191053662364],[-107.25789551433121,48.22519972814954],[-107.25791581826006,48.225203786241174],[-107.25795777778815,48.225095763070875],[-107.25793086931021,48.22509186448986]]]}"
00000000000000002276,5397,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25772961902122,48.22507344313823],[-107.25768911334096,48.22506531115703],[-107.25765982839131,48.22515965186614],[-107.25766647755448,48.22515956368299],[-107.25778765135829,48.22517947863528],[-107.25782344540897,48.225080537209664],[-107.25772961902122,48.22507344313823]]]}"
00000000000000002272,5398,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25761461145508,48.225044446512776],[-107.25756109386106,48.22504105885291],[-107.2575254963532,48.22514442556108],[-107.25764603395753,48.22515099307752],[-107.25765982839131,48.22515965186614],[-107.25768911334096,48.22506531115703],[-107.25761461145508,48.225044446512776]]]}"
0000000000000000227a,5399,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25745400749476,48.2250386690363],[-107.25742685760882,48.22503027358764],[-107.25738499204634,48.2251427375916],[-107.2575254963532,48.22514442556108],[-107.25756109386106,48.22504105885291],[-107.25745400749476,48.2250386690363]]]}"
0000000000000000228c,5400,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25731161590288,48.224992322997025],[-107.25724260026477,48.22509639136359],[-107.25726975009995,48.22510478687613],[-107.25736503187709,48.22514316039316],[-107.25738499204634,48.2251427375916],[-107.25742685760882,48.22503027358764],[-107.25731161590288,48.224992322997025]]]}"
00000000000000002279,5401,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.257277619962,48.22497959023942],[-107.25725047021126,48.22497119474684],[-107.25720943113669,48.22494969926852],[-107.25708082735157,48.22506390230953],[-107.25717475481459,48.22507098130688],[-107.25724260026477,48.22509639136359],[-107.25731161590288,48.224992322997025],[-107.257277619962,48.22497959023942]]]}"
0000000000000000228e,5402,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25712026544723,48.22489787428632],[-107.2571002608904,48.22489822573337],[-107.25696490613115,48.22501253237694],[-107.2570130327396,48.225042862015805],[-107.25707407634442,48.22506400617807],[-107.25708082735157,48.22506390230953],[-107.25720943113669,48.22494969926852],[-107.25712026544723,48.22489787428632]]]}"
0000000000000000226f,5403,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25701915565986,48.22487752009778],[-107.25697787532457,48.22485152783831],[-107.25687593789502,48.224965132523565],[-107.25690973651854,48.22497343999799],[-107.25695101690145,48.22499943234545],[-107.25696490613115,48.22501253237694],[-107.2571002608904,48.22489822573337],[-107.25701915565986,48.22487752009778]]]}"
00000000000000002290,5404,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2569294122874,48.224812260432046],[-107.25687511341181,48.22479546928091],[-107.25676671114668,48.22491374559349],[-107.25677365910238,48.22491806717338],[-107.2568556344435,48.224961074218264],[-107.25687593789502,48.224965132523565],[-107.25697787532457,48.22485152783831],[-107.2569294122874,48.224812260432046]]]}"
0000000000000000228f,5405,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25682742587615,48.22477406182067],[-107.25675943511419,48.22474859603037],[-107.25666380997534,48.224853174293266],[-107.25667065599805,48.22485751160352],[-107.25669153754411,48.22487500452108],[-107.25671193598285,48.22488350400687],[-107.25674626809239,48.22490517482255],[-107.25676671114668,48.22491374559349],[-107.25687511341181,48.22479546928091],[-107.25682742587615,48.22477406182067]]]}"
000000000000000022be,5406,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25674574307405,48.22473992144012],[-107.2567238893441,48.22470014322387],[-107.25668285109914,48.22467864760964],[-107.2565535674104,48.2247794305236],[-107.25656736129203,48.22478808942232],[-107.25660844410582,48.22480965642343],[-107.25665025759183,48.224849012112315],[-107.25666380997534,48.224853174293266],[-107.25675943511419,48.22474859603037],[-107.25674574307405,48.22473992144012]]]}"
00000000000000002292,5407,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2566288961321,48.22466633732073],[-107.25659543457878,48.22466696761404],[-107.2565621195126,48.22466765346127],[-107.25656110282104,48.22464529683314],[-107.25655415495433,48.2246409752579],[-107.25641195440295,48.22475094324999],[-107.25641870530501,48.224750839431266],[-107.25644541596657,48.224750313019335],[-107.25647212663534,48.2247497865998],[-107.2565535674104,48.2247794305236],[-107.25668285109914,48.22467864760964],[-107.2566288961321,48.22466633732073]]]}"
0000000000000000228d,5408,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25648563125316,48.224602146099755],[-107.256438280978,48.224589676325365],[-107.25629632199484,48.22470414074054],[-107.25630316792085,48.22470847806723],[-107.25633692139878,48.2247167144245],[-107.25639121959303,48.22473350587223],[-107.25641195440295,48.22475094324999],[-107.25655415495433,48.2246409752579],[-107.25648563125316,48.224602146099755]]]}"
00000000000000002293,5409,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25643163200536,48.22458976441769],[-107.25639666503436,48.224554746119026],[-107.256355824231,48.224537675807106],[-107.25633542613672,48.22452917629253],[-107.25620691753922,48.224647818382905],[-107.25624110934965,48.224664976873484],[-107.25629632199484,48.22470414074054],[-107.256438280978,48.224589676325365],[-107.25643163200536,48.22458976441769]]]}"
00000000000000002294,5410,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25631498348301,48.22452060548194],[-107.25627428240281,48.22450804755616],[-107.25627336778336,48.2244856752616],[-107.25623893459279,48.22446402015446],[-107.25609808725797,48.22460528173816],[-107.25610479353793,48.224605106650145],[-107.256131942423,48.22461350243045],[-107.25618647488203,48.22463924752582],[-107.25620691753922,48.224647818382905],[-107.25633542613672,48.22452917629253],[-107.25631498348301,48.22452060548194]]]}"
00000000000000002297,5411,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2561835700172,48.22442050232709],[-107.25612957131023,48.224408120503995],[-107.25598241151314,48.224558407655444],[-107.25601620923854,48.224566715403235],[-107.25603684869048,48.22457971168844],[-107.2560506423026,48.2245883706355],[-107.25607768924588,48.22459678215587],[-107.25609808725797,48.22460528173816],[-107.25623893459279,48.22446402015446],[-107.2561835700172,48.22442050232709]]]}"
0000000000000000228b,5412,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25612286506419,48.22440829559223],[-107.2560958182299,48.22439988411181],[-107.25608246307416,48.22440014726389],[-107.25604846854276,48.224387414178],[-107.25601403565506,48.22436575902277],[-107.2558602268476,48.22451613393037],[-107.2558671745578,48.22452045554957],[-107.25590097218026,48.22452876333458],[-107.25590801489544,48.22453752607556],[-107.25598241151314,48.224558407655444],[-107.25612957131023,48.224408120503995],[-107.25612286506419,48.22440829559223]]]}"
00000000000000002289,5413,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25600694836261,48.22435692502552],[-107.25598577565204,48.22433056562413],[-107.25593182183015,48.22431825499555],[-107.25588578056308,48.22433700798381],[-107.25574338347478,48.224442548954386],[-107.25575717692558,48.22445120792524],[-107.25581190555428,48.22448137856613],[-107.2558602268476,48.22451613393037],[-107.25601403565506,48.22436575902277],[-107.25600694836261,48.22435692502552]]]}"
