system:index,Input_FID,dam_count_all,dam_count_anthro,dam_count_confident,.geo
00000000000000002298,5414,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25586436651301,48.22430615189086],[-107.25584363231391,48.22428871452604],[-107.25582882263024,48.224257699110574],[-107.25582862574207,48.22425327373583],[-107.25567880533052,48.224341042639914],[-107.25572260471925,48.22442504022523],[-107.25574338347478,48.224442548954386],[-107.25588578056308,48.22433700798381],[-107.25586436651301,48.22430615189086]]]}"
00000000000000002299,5415,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25581352421135,48.22421339186893],[-107.2558061005645,48.224195620121215],[-107.25560004051417,48.22422202676051],[-107.25560047880661,48.22423094880012],[-107.25560125349153,48.22424880860959],[-107.25563558397828,48.224270479603405],[-107.25567880533052,48.224341042639914],[-107.25582862574207,48.22425327373583],[-107.25582804783417,48.224239839302754],[-107.25581352421135,48.22421339186893]]]}"
0000000000000000224f,5416,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25578294023133,48.22412461917639],[-107.25578250189278,48.22411569715672],[-107.2555688219687,48.22411990658251],[-107.25556294781212,48.224137854382825],[-107.25559926582906,48.22420416696007],[-107.25559979908233,48.22421753009493],[-107.25560004051417,48.22422202676051],[-107.2558061005645,48.224195620121215],[-107.25578294023133,48.22412461917639]]]}"
0000000000000000225a,5417,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25557824622439,48.224030431755295],[-107.25558062759174,48.22408392398141],[-107.2555688219687,48.22411990658251],[-107.25578250189278,48.22411569715672],[-107.25579192565414,48.224026222328185],[-107.25557824622439,48.224030431755295]]]}"
00000000000000002286,5418,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25560618206427,48.2239047995541],[-107.25558728944867,48.22393194807162],[-107.25556786355976,48.22394573353016],[-107.25557824622439,48.224030431755295],[-107.25579192565414,48.224026222328185],[-107.255797996578,48.22401269990911],[-107.25584335760684,48.22398052844765],[-107.25560618206427,48.2239047995541]]]}"
00000000000000002281,5419,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25571482479279,48.22379102346141],[-107.25570277795738,48.2238225092424],[-107.25567684290911,48.22384089508609],[-107.25562536648735,48.223886517461985],[-107.25561244988317,48.223895702522526],[-107.25560618206427,48.2239047995541],[-107.25584335760684,48.22398052844765],[-107.25585010832735,48.22398042467503],[-107.25585637611826,48.22397132761523],[-107.25588255269577,48.223957438317605],[-107.25588915694395,48.223957278976066],[-107.25571482479279,48.22379102346141]]]}"
0000000000000000228a,5420,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2558607123236,48.22376577308156],[-107.2558206476475,48.22376656240464],[-107.25578723176605,48.22376726366965],[-107.2557212321213,48.223786438796814],[-107.25571482479279,48.22379102346141],[-107.25588915694395,48.223957278976066],[-107.2559549600328,48.22393367831538],[-107.25598720742074,48.223906266599826],[-107.25598696593914,48.22390176996335],[-107.2558607123236,48.22376577308156]]]}"
00000000000000002285,5421,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25599251466701,48.22372299728354],[-107.25596594445578,48.22372803588457],[-107.25586711963987,48.22376118840973],[-107.2558607123236,48.22376577308156],[-107.25598696593914,48.22390176996335],[-107.25603203482287,48.22386073207756],[-107.25604538977707,48.22386046894027],[-107.25608457781833,48.223841835575264],[-107.25599251466701,48.22372299728354]]]}"
0000000000000000227d,5422,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25613174064377,48.22369799288944],[-107.25607871486737,48.22370789612159],[-107.25605234157227,48.22371736007338],[-107.25601218185136,48.22371370842193],[-107.25599251466701,48.22372299728354],[-107.25608457781833,48.223841835575264],[-107.25615024111147,48.22381372248286],[-107.25619637674215,48.22379941063106],[-107.25613174064377,48.22369799288944]]]}"
0000000000000000225d,5423,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25625689403319,48.223655304852436],[-107.25624353912282,48.223655568017],[-107.25617729807492,48.223670246798974],[-107.25615811392778,48.22368852891957],[-107.25614509555352,48.22369772974022],[-107.25613174064377,48.22369799288944],[-107.25619637674215,48.22379941063106],[-107.25622288971574,48.22379445897519],[-107.25625567037412,48.223780410262144],[-107.25629593219885,48.22378404608489],[-107.2563224451775,48.22377909440284],[-107.25625689403319,48.223655304852436]]]}"
00000000000000002250,5424,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25640967187084,48.223634462241186],[-107.2563831589832,48.22363941393146],[-107.256303270997,48.22364548960956],[-107.25627709468554,48.22365937893317],[-107.25625689403319,48.223655304852436],[-107.2563224451775,48.22377909440284],[-107.25638908039302,48.22377326614633],[-107.2564024353665,48.22377300295934],[-107.25643579414479,48.22377238849258],[-107.25640967187084,48.223634462241186]]]}"
00000000000000002296,5425,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25646935920362,48.223624312442205],[-107.25640967187084,48.223634462241186],[-107.25643579414479,48.22377238849258],[-107.25652243323309,48.22376620886051],[-107.2565554554147,48.223756656673984],[-107.2565497303708,48.22362722984516],[-107.25646935920362,48.223624312442205]]]}"
00000000000000002239,5426,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25669109793608,48.223651219797276],[-107.25667667564474,48.22362475707611],[-107.25660295316989,48.22362175168454],[-107.2565497303708,48.22362722984516],[-107.2565554554147,48.223756656673984],[-107.25657531958294,48.22375179301962],[-107.25664364497884,48.22378619619134],[-107.25671804945628,48.22365518994961],[-107.25669109793608,48.223651219797276]]]}"
00000000000000002295,5427,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.25671825364827,48.2236596174999],[-107.25671805858832,48.223655182314644]]},{""type"":""Polygon"",""coordinates"":[[[-107.25677244165912,48.22367642192056],[-107.25671825364827,48.2236596174999],[-107.2567182464565,48.22365961526964],[-107.25664364497884,48.22378619619134],[-107.25665733665083,48.22379487064904],[-107.2567720968913,48.223819371256454],[-107.25679880698213,48.223818844769966],[-107.2568193524923,48.223679969401374],[-107.25677244165912,48.22367642192056]]]}]}"
00000000000000002238,5428,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2569191496576,48.22366910085226],[-107.25689938740267,48.22367394884288],[-107.25686636525826,48.22368350113179],[-107.2568193524923,48.223679969401374],[-107.25679880698213,48.223818844769966],[-107.25681881089207,48.2238184934093],[-107.25683887213196,48.22381805502598],[-107.2569719841145,48.223806500467816],[-107.25697873488532,48.22380639661491],[-107.2569191496576,48.22366910085226]]]}"
00000000000000002277,5429,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25702487764966,48.2236401974735],[-107.25699209712958,48.22365424640837],[-107.25696538710237,48.223654772945366],[-107.25693901381095,48.22366423713108],[-107.2569191496576,48.22366910085226],[-107.25697873488532,48.22380639661491],[-107.25698533918279,48.223806237197195],[-107.25705133914362,48.22378706118601],[-107.25710446725198,48.22377714166382],[-107.25712398795861,48.22376779700099],[-107.25702487764966,48.2236401974735]]]}"
00000000000000002237,5430,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2571501707884,48.22360202064972],[-107.25713725444733,48.223611205859264],[-107.25708436818921,48.22362562196899],[-107.25703803562638,48.223635508880946],[-107.25702487764966,48.2236401974735],[-107.25712398795861,48.22376779700099],[-107.25713724788395,48.223763092655105],[-107.25718260810471,48.22373092073335],[-107.25722223462668,48.22372120889135],[-107.25723525289968,48.22371200792315],[-107.2571501707884,48.22360202064972]]]}"
00000000000000002291,5431,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25725526290465,48.223559769836065],[-107.2572157317152,48.22357392269522],[-107.25718946037253,48.22358337120678],[-107.2571501707884,48.22360202064972],[-107.25723525289968,48.22371200792315],[-107.25731416909802,48.223683646531214],[-107.25734044051913,48.223674197965636],[-107.25736661675505,48.223660308350176],[-107.25725526290465,48.223559769836065]]]}"
00000000000000002271,5432,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25735282859077,48.22349976329665],[-107.25726842085662,48.2235550812197],[-107.25725526290465,48.223559769836065],[-107.25736661675505,48.223660308350176],[-107.25740570930641,48.22363723348183],[-107.25745879273705,48.2236272425034],[-107.25747777939534,48.22360453484229],[-107.25735282859077,48.22349976329665]]]}"
0000000000000000226b,5433,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25745758355461,48.22344857473408],[-107.25743771947226,48.223453438540886],[-107.2574113463102,48.22346290281701],[-107.25735282859077,48.22349976329665],[-107.25747777939534,48.22360453484229],[-107.25749700770336,48.223586323788425],[-107.25754222778653,48.22354963948818],[-107.25757500820367,48.22353559039592],[-107.25745758355461,48.22344857473408]]]}"
00000000000000002268,5434,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25754834745848,48.223384302287585],[-107.25747725054225,48.223439285625616],[-107.25745758355461,48.22344857473408],[-107.25757500820367,48.22353559039592],[-107.25758816615344,48.22353090173794],[-107.25760118431748,48.22352170075602],[-107.2576402766709,48.223498625857694],[-107.25769301638113,48.22348415391539],[-107.25754834745848,48.223384302287585]]]}"
00000000000000002235,5435,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25765275844978,48.22332863278255],[-107.25756126367257,48.22337511706537],[-107.25754834745848,48.223384302287585],[-107.25769301638113,48.22348415391539],[-107.2577459025557,48.22346973751116],[-107.25777183690148,48.22345135125553],[-107.25780442009176,48.22343287681756],[-107.25765275844978,48.22332863278255]]]}"
0000000000000000226e,5436,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25775751284456,48.22327744407287],[-107.2577051103447,48.22330085357403],[-107.25765275844978,48.22332863278255],[-107.25780442009176,48.22343287681756],[-107.2578305515348,48.22341891585408],[-107.2578753769511,48.223373380941325],[-107.25789494198521,48.22336410748976],[-107.25775751284456,48.22327744407287]]]}"
00000000000000002234,5437,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2578411884029,48.22320433790828],[-107.25783492110779,48.2232134349531],[-107.25780874524209,48.22322732456945],[-107.2577573157156,48.22327301879024],[-107.25789494198521,48.22336410748976],[-107.25799901580835,48.2232995000478],[-107.25800552482647,48.223294899550766],[-107.2578411884029,48.22320433790828]]]}"
00000000000000002267,5438,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25793195139191,48.22314006541927],[-107.25791262155859,48.22315829212491],[-107.25786726235027,48.22319046401741],[-107.2578411884029,48.22320433790828],[-107.25800552482647,48.223294899550766],[-107.25803757367409,48.22326306223231],[-107.25808259590143,48.22322195264252],[-107.25793195139191,48.22314006541927]]]}"
00000000000000002231,5439,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2580086785603,48.223062637964865],[-107.25793195139191,48.22314006541927],[-107.25808259590143,48.22322195264252],[-107.25812751614829,48.22318085879371],[-107.25817331418739,48.223157608617235],[-107.2580086785603,48.223062637964865]]]}"
00000000000000002261,5440,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25808594627378,48.22299411664519],[-107.25807963448628,48.223003142377955],[-107.25805370053936,48.223021528550746],[-107.2580086785603,48.223062637964865],[-107.25817331418739,48.223157608617235],[-107.25817996302864,48.22315752041003],[-107.25825712889079,48.22308901455653],[-107.25808594627378,48.22299411664519]]]}"
00000000000000002230,5441,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25817646677812,48.22292534765785],[-107.25814475535509,48.22296612233579],[-107.25810493231836,48.22297140914755],[-107.25808594627378,48.22299411664519],[-107.25825712889079,48.22308901455653],[-107.25826363785616,48.22308441406165],[-107.2583545974315,48.22302456659312],[-107.25817646677812,48.22292534765785]]]}"
0000000000000000222e,5442,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25826033823223,48.222856666892646],[-107.25822182552803,48.22289317579223],[-107.25818273395767,48.222916250643244],[-107.25817646677812,48.22292534765785],[-107.2583545974315,48.22302456659312],[-107.25840680228504,48.222996731614785],[-107.25845182393643,48.222955622073556],[-107.2582876268956,48.22286957405167],[-107.25826033823223,48.222856666892646]],[[-107.2582876268956,48.22286957405167],[-107.25826742598946,48.22286550046116],[-107.25827471094492,48.22287875927708],[-107.2582876268956,48.22286957405167]]]}"
0000000000000000227b,5443,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2583647919993,48.22280106850394],[-107.25835207328645,48.22281467896776],[-107.25833774511257,48.22279265791197],[-107.25826033823223,48.222856666892646],[-107.2582876268956,48.22286957405167],[-107.25845182393643,48.222955622073556],[-107.25847124882551,48.22294183631509],[-107.25849620926562,48.22290116551173],[-107.25853486173219,48.222869168762315],[-107.2583647919993,48.22280106850394]]]}"
0000000000000000222b,5444,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25838776123604,48.222715757591125],[-107.25838951063011,48.22275590131184],[-107.25839014683439,48.22276924831029],[-107.2583909229265,48.22278710756787],[-107.2583645502169,48.22279657197505],[-107.2583647919993,48.22280106850394],[-107.25853486173219,48.222869168762315],[-107.258553949424,48.22284644550754],[-107.2585842033881,48.222774393248315],[-107.25838776123604,48.222715757591125]]]}"
0000000000000000229a,5445,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25839825350276,48.222648553753274],[-107.25840640989792,48.2226841126829],[-107.25838762134792,48.222711245341465],[-107.25838776123604,48.222715757591125],[-107.2585842033881,48.222774393248315],[-107.25859658488571,48.22275184527865],[-107.25858828180823,48.22271623076417],[-107.25859911088592,48.222657964382144],[-107.25839825350276,48.222648553753274]]]}"
0000000000000000227c,5446,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25860838751213,48.222563979690904],[-107.25840762592716,48.2225590100331],[-107.25840893635123,48.22259023190016],[-107.25839602051725,48.22259941709041],[-107.25839825350276,48.222648553753274],[-107.25859911088592,48.222657964382144],[-107.25860464631555,48.222631079471725],[-107.25859711944268,48.222613324233635],[-107.25861644877693,48.222595097590734],[-107.25860838751213,48.222563979690904]]]}"
0000000000000000222c,5447,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25840388528414,48.22247422642218],[-107.25841272245775,48.22252320345928],[-107.25840762592716,48.2225590100331],[-107.25860838751213,48.222563979690904],[-107.25860819027496,48.22255955447246],[-107.25863421910515,48.22254560926735],[-107.25865111780881,48.22247382089517],[-107.25840388528414,48.22247422642218]]]}"
0000000000000000222a,5448,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25862839109462,48.22241174478581],[-107.25863315022735,48.22236700088434],[-107.25839363581069,48.22239404338733],[-107.2584005836408,48.222398364646764],[-107.25842806929165,48.22241569686679],[-107.25840344628197,48.22246530470978],[-107.25840388528414,48.22247422642218],[-107.25865111780881,48.22247382089517],[-107.258651022463,48.22246937995615],[-107.25862839109462,48.22241174478581]]]}"
00000000000000002213,5449,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25860425195022,48.22231846275264],[-107.25856297243453,48.22229247241165],[-107.25854155652411,48.22226161815594],[-107.2583712467266,48.222340904715466],[-107.25839363581069,48.22239404338733],[-107.25863315022735,48.22236700088434],[-107.25863290840915,48.22236250439394],[-107.25860425195022,48.22231846275264]]]}"
00000000000000002219,5450,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25851285569206,48.222217505277776],[-107.25849950097897,48.22221776874392],[-107.25847954214895,48.2222181917198],[-107.25845943685053,48.222218559130965],[-107.25843947802856,48.22221898209831],[-107.25841738148443,48.22217470971416],[-107.25829685109325,48.22232002583699],[-107.25833060364931,48.22232826114488],[-107.25837110683727,48.2223363924978],[-107.2583712467266,48.222340904715466],[-107.25854155652411,48.22226161815594],[-107.25851285569206,48.222217505277776]]]}"
00000000000000002214,5451,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25837775643703,48.22218442172792],[-107.25835104707491,48.222184948618846],[-107.2582563493503,48.22216001195763],[-107.2581950654857,48.22228625558379],[-107.25822177487647,48.222285728734526],[-107.258263053989,48.2223117192291],[-107.25829685109325,48.22232002583699],[-107.25841738148443,48.22217470971416],[-107.25841728616393,48.22217026879939],[-107.25837775643703,48.22218442172792]]]}"
00000000000000002215,5452,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25822944284627,48.222156113626674],[-107.25814873616174,48.222144260283336],[-107.25810833522415,48.22213611312952],[-107.25808273687512,48.22231531890673],[-107.258148492592,48.22229164625791],[-107.2581950654857,48.22228625558379],[-107.2582563493503,48.22216001195763],[-107.25822944284627,48.222156113626674]]]}"
00000000000000002233,5453,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25810162925045,48.22213628834152],[-107.25808074811839,48.22211879662608],[-107.25802732966481,48.222119850227074],[-107.25796730717427,48.22212106327241],[-107.25797629375239,48.22232627650589],[-107.25807608819184,48.22231540710178],[-107.25808273687512,48.22231531890673],[-107.25810833522415,48.22213611312952],[-107.25810162925045,48.22213628834152]],[[-107.25804146021507,48.222137445874516],[-107.25800790516853,48.22213363567146],[-107.2580151898935,48.2221468943294],[-107.25804146021507,48.222137445874516]]]}"
0000000000000000222d,5454,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25784100132006,48.222136884438235],[-107.25782133191588,48.22229805587491],[-107.25787532921247,48.222310436288396],[-107.25790203852974,48.222309909529685],[-107.25792952373364,48.22232724187475],[-107.25797629375239,48.22232627650589],[-107.25796730717427,48.22212106327241],[-107.25784100132006,48.222136884438235]]]}"
0000000000000000222f,5455,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.257834295365,48.22213705963109],[-107.25775965916478,48.222111683914115],[-107.2577395034136,48.22210768154495],[-107.25767170941558,48.222238525127125],[-107.25767855518255,48.22224286215755],[-107.25777951923583,48.22225870257403],[-107.25778087371259,48.22228999557454],[-107.25782133191588,48.22229805587491],[-107.25784100132006,48.222136884438235],[-107.257834295365,48.22213705963109]]]}"
00000000000000002232,5456,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25769875918988,48.222095053470944],[-107.25767074026604,48.22206435856519],[-107.25753539762158,48.222178659579875],[-107.2575422433519,48.22218299661605],[-107.25756939128394,48.22219139162959],[-107.25762392223183,48.22221713476776],[-107.25767146771558,48.22223402864224],[-107.2577395034136,48.22210768154495],[-107.25769875918988,48.222095053470944]]]}"
0000000000000000221b,5457,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25766365283127,48.2220555250783],[-107.25755482640028,48.22201299207209],[-107.2574324441097,48.22211817912575],[-107.25750086999992,48.22215256493329],[-107.25753539762158,48.222178659579875],[-107.25767074026604,48.22206435856519],[-107.25766365283127,48.2220555250783]]]}"
00000000000000002228,5458,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2575276786022,48.222004597079355],[-107.2574876151186,48.2220053870414],[-107.25746765661717,48.222005809796904],[-107.25744007009813,48.22198849313719],[-107.25741302427308,48.22198008238709],[-107.25731089937781,48.22208925593584],[-107.25732459072296,48.22209793002832],[-107.25739136325545,48.22209661352518],[-107.2574324441097,48.22211817912575],[-107.25755482640028,48.22201299207209],[-107.2575276786022,48.222004597079355]]]}"
0000000000000000221a,5459,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2574061786027,48.22197574535683],[-107.2573571776731,48.22192757432634],[-107.25732284754643,48.221905904899046],[-107.25722096436088,48.222019574665886],[-107.25722834390113,48.22203727427213],[-107.25725505283766,48.22203674770576],[-107.25726884603812,48.22204540607187],[-107.25726962160202,48.222063265107415],[-107.25728341481732,48.22207192347541],[-107.25729710614586,48.22208059756939],[-107.25731089937781,48.22208925593584],[-107.25741302427308,48.22198008238709],[-107.2574061786027,48.22197574535683]]]}"
00000000000000002225,5460,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25722859101403,48.221889888919115],[-107.25720795226816,48.221876893533235],[-107.25717420078433,48.22186865787387],[-107.25710620868722,48.22199507531302],[-107.25713258075653,48.22198561141113],[-107.25720663729697,48.221997553744316],[-107.25722096436088,48.222019574665886],[-107.25732284754643,48.221905904899046],[-107.25722859101403,48.221889888919115]]]}"
00000000000000002220,5461,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25716745035203,48.22186876172812],[-107.25711349891799,48.22185645227602],[-107.25701350946878,48.22186289536553],[-107.25700010413483,48.222014969094],[-107.25705318507079,48.22200497870955],[-107.25707989393423,48.22200445219407],[-107.25710620868722,48.22199507531302],[-107.25717420078433,48.22186865787387],[-107.25716745035203,48.22186876172812]]]}"
00000000000000002223,5462,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25698015220276,48.22186350997244],[-107.25693887504562,48.22183751909713],[-107.25695601785701,48.221770228370495],[-107.25694286056692,48.221774916769],[-107.25690410675813,48.22180692792768],[-107.2568787518127,48.22183874715263],[-107.25688667166695,48.22186535262979],[-107.2568872054439,48.22187871515316],[-107.25684738396957,48.221884001295074],[-107.2569267280527,48.22201644471282],[-107.25693333202753,48.22201628531225],[-107.25698674970978,48.22201523234146],[-107.25700010413483,48.222014969094],[-107.25701350946878,48.22186289536553],[-107.25698015220276,48.22186350997244]]]}"
00000000000000002226,5463,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25684738396957,48.221884001295074],[-107.25682101198647,48.22189346509827],[-107.25677487871711,48.22190777667442],[-107.25675618489132,48.22193934952715],[-107.2567301563506,48.221953294055965],[-107.25686126512306,48.22204898248028],[-107.25687428280432,48.222039781867004],[-107.2569267280527,48.22201644471282],[-107.25684738396957,48.221884001295074]]]}"
00000000000000002224,5464,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2567301563506,48.221953294055965],[-107.25667804787825,48.221985568447224],[-107.25665915693999,48.22201271614772],[-107.25664657782407,48.22203083838382],[-107.25663399869674,48.22204896062478],[-107.25682892468845,48.22207195256079],[-107.25686126512306,48.22204898248028],[-107.2567301563506,48.221953294055965]]]}"
00000000000000002222,5465,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25663399869674,48.22204896062478],[-107.25660874530458,48.22208076420671],[-107.25659689680633,48.22211667423873],[-107.25661146501913,48.2221431917943],[-107.25682571424096,48.222152414317534],[-107.25682241584005,48.22207655286737],[-107.25682892468845,48.22207195256079],[-107.25663399869674,48.22204896062478]]]}"
0000000000000000221f,5466,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25682571424096,48.222152414317534],[-107.25661146501913,48.2221431917943],[-107.25662583625382,48.2221652841649],[-107.2566132124954,48.222183335161304],[-107.25660849565485,48.222228150154514],[-107.25678982643119,48.22224690893022],[-107.25679633531327,48.22224230861016],[-107.25682867591541,48.22221933846237],[-107.25683363409632,48.222179019956876],[-107.25682571424096,48.222152414317534]]]}"
0000000000000000221c,5467,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25660849565485,48.222228150154514],[-107.25659635499953,48.22225519415526],[-107.25656377274157,48.22227366774822],[-107.25655746083194,48.22228269326104],[-107.25670770269835,48.222355731108976],[-107.25671377301548,48.222342209074576],[-107.25676520181949,48.22229651623536],[-107.25678409286827,48.2222693683655],[-107.25678982643119,48.22224690893022],[-107.25660849565485,48.222228150154514]]]}"
00000000000000002236,5468,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25655746083194,48.22228269326104],[-107.25653152711241,48.22230107876646],[-107.25651146675897,48.22230151705052],[-107.25649908446236,48.22232406457955],[-107.25649267744494,48.222328649161355],[-107.25659872979098,48.222460567615],[-107.25666506388444,48.222450329875485],[-107.25669002541275,48.22240965989207],[-107.25668944714792,48.22239622594162],[-107.2566690500269,48.222387726817416],[-107.2566882332945,48.22236944506678],[-107.25670119379042,48.222360331433535],[-107.25670770269835,48.222355731108976],[-107.25655746083194,48.22228269326104]]]}"
00000000000000002227,5469,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25649267744494,48.222328649161355],[-107.25644056834447,48.22236092366878],[-107.25638695350564,48.22235755113449],[-107.25643881219257,48.22247266330652],[-107.2564918936132,48.22246267313357],[-107.25652578487566,48.22247542135993],[-107.25659872979098,48.222460567615],[-107.25649267744494,48.222328649161355]]]}"
00000000000000002229,5470,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25638695350564,48.22235755113449],[-107.25638030493677,48.22235763920931],[-107.25634081969808,48.22237186264138],[-107.25630726525445,48.22236805181188],[-107.25628740186923,48.222372915263676],[-107.25626720189857,48.222368841266935],[-107.25628579764006,48.22248900886972],[-107.2563191552215,48.22248839448875],[-107.25642565465533,48.222477351702715],[-107.25643881219257,48.22247266330652],[-107.25638695350564,48.22235755113449]]]}"
0000000000000000225e,5471,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25626720189857,48.222368841266935],[-107.2562271385589,48.22236963070487],[-107.25615381285276,48.22237547539636],[-107.25613361292552,48.22237140137022],[-107.25615205583865,48.22248721508148],[-107.25619211927336,48.222486425670695],[-107.25628579764006,48.22248900886972],[-107.25626720189857,48.222368841266935]]]}"
0000000000000000225f,5472,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25613361292552,48.22237140137022],[-107.25612690704791,48.22237157644265],[-107.25608737723812,48.22238572848432],[-107.25607392777346,48.22238155066473],[-107.25606066838216,48.222386254727326],[-107.25604678049858,48.22237315518154],[-107.25600647575516,48.22236944801948],[-107.25600491522466,48.222485612925475],[-107.25604478166822,48.22248039835279],[-107.25607877451883,48.222493131023434],[-107.25615205583865,48.22248721508148],[-107.25613361292552,48.22237140137022]]]}"
0000000000000000227e,5473,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25598627588056,48.222365373961466],[-107.25595305811994,48.222370500450815],[-107.25589279506826,48.22236721567578],[-107.25587944067371,48.22236747877022],[-107.25586530017851,48.22250176598652],[-107.25598495677849,48.22248603537526],[-107.25600491522466,48.222485612925475],[-107.25600647575516,48.22236944801948],[-107.25598627588056,48.222365373961466]]]}"
0000000000000000227f,5474,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25583286854625,48.22237286831012],[-107.25581223035965,48.22235987249136],[-107.25574569993634,48.22236568439316],[-107.25573758504555,48.222486378288956],[-107.25574443048141,48.222490715485996],[-107.2558254337665,48.22250698048599],[-107.25586530017851,48.22250176598652],[-107.25587944067371,48.22236747877022],[-107.25583286854625,48.22237286831012]]]}"
00000000000000002280,5475,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25561235316171,48.222372740259644],[-107.25559642083097,48.2224668125231],[-107.25561686207307,48.222475383189554],[-107.25573758504555,48.222486378288956],[-107.25574569993634,48.22236568439316],[-107.25561235316171,48.222372740259644]]]}"
