system:index,Input_FID,dam_count_all,dam_count_anthro,dam_count_confident,.geo
00000000000000002282,5476,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25557792244302,48.22235108571809],[-107.25549051275205,48.222339405057646],[-107.25545559337174,48.222456184013616],[-107.25557636058642,48.22246725061042],[-107.25559642083097,48.2224668125231],[-107.25561235316171,48.222372740259644],[-107.25557792244302,48.22235108571809]]]}"
0000000000000000225b,5477,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25546380409921,48.22233993112904],[-107.25537052071685,48.22234619753581],[-107.25535672814706,48.22233753883177],[-107.25532107837009,48.22243652982691],[-107.25536191601459,48.22245359998069],[-107.25545559337174,48.222456184013616],[-107.25549051275205,48.222339405057646],[-107.25546380409921,48.22233993112904]]]}"
0000000000000000225c,5478,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.25532084149602,48.22243205401051],[-107.25532103762407,48.22243651644041]]},{""type"":""Polygon"",""coordinates"":[[[-107.25532948633654,48.22232470220214],[-107.25524892233788,48.22231735853302],[-107.25522872274514,48.22231328431252],[-107.25518025153697,48.222425900903836],[-107.25532083696218,48.222432033311854],[-107.25535672814706,48.22233753883177],[-107.25532948633654,48.22232470220214]]]}]}"
00000000000000002253,5479,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2551480193886,48.2223014283276],[-107.25512053635495,48.22228409513985],[-107.25505098898557,48.22237479388777],[-107.25507176622092,48.22239230212195],[-107.2551668972226,48.22242616389743],[-107.25518025153697,48.222425900903836],[-107.25522872274514,48.22231328431252],[-107.2551480193886,48.2223014283276]]]}"
00000000000000002283,5480,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25499850053771,48.22224633412369],[-107.25492905493952,48.22233701699727],[-107.25498300501404,48.222349327823025],[-107.25501015170882,48.22235772361787],[-107.2550371965296,48.222366135130265],[-107.25505098898557,48.22237479388777],[-107.25512053635495,48.22228409513985],[-107.25512033953905,48.222279669927005],[-107.25499850053771,48.22224633412369]]]}"
00000000000000002252,5481,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25495790480834,48.22223376036813],[-107.25492333537731,48.22220759340731],[-107.25490293916218,48.22219909391532],[-107.25489585258246,48.22219026017997],[-107.25481328705712,48.222290158993836],[-107.25488802102674,48.22231552146682],[-107.25490190830234,48.22232862118134],[-107.25492905493952,48.22233701699727],[-107.25499850053771,48.22224633412369],[-107.25495790480834,48.22223376036813]]]}"
00000000000000002254,5482,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25488914682458,48.22219043516233],[-107.25483495571385,48.222173627817114],[-107.25482116341142,48.222164969057644],[-107.25480116082132,48.22216531995774],[-107.25476741052358,48.22215708337743],[-107.25467863451765,48.222265991692446],[-107.25474540547192,48.22226467706501],[-107.25481328705712,48.222290158993836],[-107.25489585258246,48.22219026017997],[-107.25488914682458,48.22219043516233]]]}"
00000000000000002251,5483,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25474696983918,48.2221485125676],[-107.25468651130045,48.222140801813644],[-107.25465936493052,48.22213240595352],[-107.25463221858092,48.222124010086546],[-107.25457083009759,48.222245810624486],[-107.25461098745762,48.22224946283721],[-107.25466541976618,48.222270766840836],[-107.25467863451765,48.222265991692446],[-107.25476741052358,48.22215708337743],[-107.25474696983918,48.2221485125676]]]}"
00000000000000002259,5484,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25460517414493,48.22211559848885],[-107.25455098344041,48.222098790996874],[-107.25451024176218,48.22208616150758],[-107.25442932604753,48.22222176236891],[-107.25444311821794,48.222230421197324],[-107.25454388046084,48.22224183992759],[-107.25457083009759,48.222245810624486],[-107.25463221858092,48.222124010086546],[-107.25460517414493,48.22211559848885]]]}"
00000000000000002284,5485,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25449669092386,48.22208199920135],[-107.25448300067734,48.22207332468044],[-107.2544425003816,48.22206519165471],[-107.25442186316207,48.222052195588255],[-107.25440841425201,48.22204801754769],[-107.25429953347167,48.222157291832666],[-107.25435416200607,48.22218302119663],[-107.25436785224058,48.222191695754205],[-107.25442248091218,48.222217425092566],[-107.25442932604753,48.22222176236891],[-107.25451024176218,48.22208616150758],[-107.25449669092386,48.22208199920135]],[[-107.25446998273908,48.22208252498189],[-107.25444978353272,48.22207845060584],[-107.25445682538614,48.22208721306907],[-107.25446998273908,48.22208252498189]]]}"
00000000000000002255,5486,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25433411954035,48.22203157647957],[-107.25428657759764,48.222014680927636],[-107.25417012216514,48.22210182989279],[-107.25421775891492,48.22212316645785],[-107.2542585003998,48.222135796084956],[-107.25429953347167,48.222157291832666],[-107.25440841425201,48.22204801754769],[-107.25433411954035,48.22203157647957]]]}"
00000000000000002256,5487,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25424574140001,48.22199761042155],[-107.25419009793592,48.22194952552798],[-107.25408072891612,48.22204550804334],[-107.25410136593413,48.222058504186585],[-107.25413579497005,48.222080159180386],[-107.25417012216514,48.22210182989279],[-107.25428657759764,48.222014680927636],[-107.25424574140001,48.22199761042155]]]}"
00000000000000002258,5488,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25416946092302,48.22193652943047],[-107.25410215821202,48.221924481044276],[-107.25410162545462,48.221911118468014],[-107.2540878335274,48.22190245963668],[-107.25408074725543,48.22189362588292],[-107.25397177162316,48.22199845856068],[-107.25397861663367,48.222002795854365],[-107.25406703884298,48.22203683346472],[-107.25408072891612,48.22204550804334],[-107.25419009793592,48.22194952552798],[-107.25416946092302,48.22193652943047]]]}"
00000000000000002287,5489,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.2539715573103,48.22184218024181],[-107.25397136130361,48.221837717807304]]},{""type"":""Polygon"",""coordinates"":[[[-107.2540535065842,48.22188078897019],[-107.25397159370866,48.22184215134259],[-107.25386882848382,48.22193797422916],[-107.25393714614236,48.221972378342564],[-107.25397177162316,48.22199845856068],[-107.25408074725543,48.22189362588292],[-107.2540535065842,48.22188078897019]]]}]}"
00000000000000002247,5490,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25396431080483,48.221828892408176],[-107.25392337320595,48.22181183753561],[-107.25387613049949,48.221799351289],[-107.25386233869843,48.22179069244039],[-107.25377866250079,48.22186379319967],[-107.25378574867202,48.22187262697327],[-107.25382095112151,48.221912141070966],[-107.25386882848382,48.22193797422916],[-107.25397139702909,48.22183772616092],[-107.25396431080483,48.221828892408176]]]}"
00000000000000002246,5491,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25380775591852,48.221765034247724],[-107.253793386943,48.22174294156537],[-107.25375963762309,48.221734704671874],[-107.25366304542773,48.221816989686126],[-107.25371699358156,48.22182930115075],[-107.25375826698925,48.221855293501974],[-107.25377866250079,48.22186379319967],[-107.25386233869843,48.22179069244039],[-107.25380775591852,48.221765034247724]]]}"
00000000000000002288,5492,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2537391976239,48.22172613369862],[-107.25371171607856,48.22170880025853],[-107.25365689240266,48.22167864555185],[-107.25356005905515,48.221756433907004],[-107.25357365409542,48.221760667619456],[-107.25359429067102,48.22177366381287],[-107.25360798047073,48.221782338422635],[-107.25362861707751,48.22179533461322],[-107.25366304542773,48.221816989686126],[-107.25375963762309,48.221734704671874],[-107.2537391976239,48.22172613369862]]]}"
0000000000000000224d,5493,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25356089772664,48.22162248277873],[-107.25345678178178,48.221687012009355],[-107.25348426311477,48.22170434552064],[-107.25351869124637,48.22172600061358],[-107.25354617265427,48.22174333411803],[-107.25356005905515,48.221756433907004],[-107.25365689240266,48.22167864555185],[-107.25356089772664,48.22162248277873]]]}"
00000000000000002245,5494,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25353361301902,48.2216095744807],[-107.25349744088577,48.22154777638113],[-107.25337336770424,48.221612727321144],[-107.25337390020205,48.22162608983261],[-107.25339390219563,48.22162573924851],[-107.25342930048203,48.22166967849506],[-107.25344993692653,48.22168267470045],[-107.25345678178178,48.221687012009355],[-107.25356089772664,48.22162248277873],[-107.25353361301902,48.2216095744807]]]}"
00000000000000002244,5495,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2534427196302,48.22151760590814],[-107.25340100915109,48.22148269196888],[-107.25327703087031,48.22155208358255],[-107.2532976671653,48.22156507979557],[-107.25337215625422,48.22158594674032],[-107.25337336770424,48.221612727321144],[-107.25349744088577,48.22154777638113],[-107.25349719969829,48.221543279931495],[-107.2534427196302,48.22151760590814]]]}"
0000000000000000224b,5496,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2533664420631,48.2214565247599],[-107.25331890178397,48.22143962887044],[-107.2532981262687,48.22142212052885],[-107.25329792966795,48.22141769537896],[-107.25316137144499,48.22150520839458],[-107.25318181106246,48.22151377946469],[-107.2532425084208,48.221525987583014],[-107.25327703087031,48.22155208358255],[-107.25340100915109,48.22148269196888],[-107.2533664420631,48.2214565247599]]]}"
00000000000000002249,5497,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25327753461049,48.221409195639374],[-107.25322169721328,48.22135668550731],[-107.25320800770956,48.221348010904805],[-107.2530716908205,48.22144002011505],[-107.25308524105647,48.221444182587106],[-107.25307930909088,48.22146221635182],[-107.253099900662,48.22147514129898],[-107.25316137144499,48.22150520839458],[-107.25329792966795,48.22141769537896],[-107.25327753461049,48.221409195639374]]]}"
0000000000000000224e,5498,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25316008731643,48.22132210637644],[-107.2531254633014,48.2212960261621],[-107.25313153446669,48.221282504603664],[-107.25295535345194,48.22137972673019],[-107.2530026967335,48.22139219764216],[-107.25299720243481,48.22141915297697],[-107.25301726156417,48.221418715465376],[-107.25303726336949,48.22141836496172],[-107.2530716908205,48.22144002011505],[-107.25320800770956,48.221348010904805],[-107.25316008731643,48.22132210637644]]]}"
0000000000000000224c,5499,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.25301531481087,48.22122225410746],[-107.25301511889155,48.22121779166954]]},{""type"":""Polygon"",""coordinates"":[[[-107.25310405369855,48.22126517111541],[-107.25308972997958,48.22124314980904],[-107.25304282451168,48.221239600533835],[-107.25303554211104,48.22122634166732],[-107.25301534384187,48.221222267031756],[-107.25288120834819,48.22136334023426],[-107.25295535345194,48.22137972673019],[-107.25313153446669,48.221282504603664],[-107.25313119863128,48.221273567313936],[-107.25310405369855,48.22126517111541]]]}]}"
0000000000000000224a,5500,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25300806145603,48.22120900816713],[-107.25293280014249,48.22117028222911],[-107.25288565374909,48.22116223645671],[-107.25280614351915,48.221329039229836],[-107.25283362410096,48.22134637282901],[-107.25286761363286,48.221359106447366],[-107.25288120834819,48.22136334023426],[-107.2530151027121,48.22121777060712],[-107.25300806145603,48.22120900816713]]]}"
000000000000000023ca,5501,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25286545556432,48.221158161792424],[-107.25282495733231,48.221150028172964],[-107.25282466613113,48.221141162192744],[-107.25265455692092,48.22122486196661],[-107.252723841177,48.221281550567014],[-107.25272427880239,48.221290472140524],[-107.25278555219366,48.22131611424916],[-107.25280614351915,48.221329039229836],[-107.25288565374909,48.22116223645671],[-107.25286545556432,48.221158161792424]]]}"
000000000000000022c0,5502,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25258285114174,48.22111461262447],[-107.25258415665844,48.22114583384241],[-107.25260600324415,48.22118561050801],[-107.25265455692092,48.22122486196661],[-107.25282466613113,48.221141162192744],[-107.25282268164983,48.221096523028734],[-107.25280204587408,48.221083526815654],[-107.25258285114174,48.22111461262447]],[[-107.25280204587408,48.221083526815654],[-107.25278888892275,48.22108821457554],[-107.25280257817494,48.22109688920155],[-107.25280204587408,48.221083526815654]]]}"
00000000000000002243,5503,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25278019907937,48.221043750276756],[-107.25274645098574,48.221035513105015],[-107.25273174730758,48.221004483294294],[-107.25253231358131,48.22103072208185],[-107.25253332792694,48.22105307728385],[-107.25258231892165,48.22110125023083],[-107.25258285114174,48.22111461262447],[-107.25280204587408,48.221083526815654],[-107.25282089371323,48.22105630902406],[-107.25278019907937,48.221043750276756]]]}"
0000000000000000223c,5504,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25271718285929,48.220977965625835],[-107.25272175190243,48.220928797955565],[-107.25272117506644,48.220915364321264],[-107.25272054090269,48.22090201770153],[-107.25252902397126,48.22095486187085],[-107.25253630610658,48.22096812071443],[-107.25253231358131,48.22103072208185],[-107.25273174730758,48.221004483294294],[-107.25271718285929,48.220977965625835]]]}"
0000000000000000249a,5505,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25271093859494,48.22083518271453],[-107.25251097362195,48.220848059020135],[-107.25252096856923,48.22092374427684],[-107.25252902397126,48.22095486187085],[-107.25272054090269,48.22090201770153],[-107.25272559763894,48.220866141141194],[-107.25271093859494,48.22083518271453]]]}"
00000000000000002209,5506,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25269366107041,48.22074623883683],[-107.25250040194258,48.22075894027221],[-107.25251097362195,48.220848059020135],[-107.25271093859494,48.22083518271453],[-107.25270409403062,48.22083084541497],[-107.25271700979044,48.220821661299404],[-107.25269366107041,48.22074623883683]]]}"
0000000000000000223b,5507,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2524895892252,48.220665325292046],[-107.2524768126789,48.22067902145141],[-107.2524998251844,48.22074550667775],[-107.25250040194258,48.22075894027221],[-107.25269366107041,48.22074623883683],[-107.25269341997762,48.22074174245093],[-107.25269741215746,48.22067914142773],[-107.25269697453079,48.22067021995729],[-107.25270999211929,48.22066102015079],[-107.25270979558461,48.22065659506172],[-107.2524895892252,48.220665325292046]]]}"
0000000000000000223e,5508,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25270573218744,48.22056287677697],[-107.2524659054083,48.22058096580348],[-107.252494158477,48.22061615791805],[-107.25249609802974,48.22066072540304],[-107.2524895892252,48.220665325292046],[-107.25270979558461,48.22065659506172],[-107.2527090222124,48.22063873640895],[-107.2527135466175,48.220589497767136],[-107.25270573218744,48.22056287677697]]]}"
0000000000000000220d,5509,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25269092680901,48.22053186295387],[-107.25269048918202,48.220522941508264],[-107.25269015344247,48.220514004342945],[-107.25269501358088,48.220473702975305],[-107.25246193724477,48.220491688423955],[-107.25247630480692,48.22051378081854],[-107.25245167700864,48.22056338547226],[-107.2524659054083,48.22058096580348],[-107.25270573218744,48.22056287677697],[-107.25269092680901,48.22053186295387]]]}"
0000000000000000220a,5510,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25265773500604,48.22038511010562],[-107.25241795404857,48.22040327020872],[-107.2524332467344,48.22044757494398],[-107.25246193724477,48.220491688423955],[-107.25269501358088,48.220473702975305],[-107.25269404367648,48.2204514193122],[-107.25265773500604,48.22038511010562]]]}"
0000000000000000220e,5511,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25264341190893,48.22036308908346],[-107.25264263856086,48.220345230528686],[-107.252626527717,48.22028299609597],[-107.25242758020198,48.2203182269048],[-107.25242874645112,48.22034493558247],[-107.25241043099528,48.22038551513708],[-107.25241795404857,48.22040327020872],[-107.25265773500604,48.22038511010562],[-107.25264341190893,48.22036308908346]]]}"
00000000000000002241,5512,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25259904803119,48.220265662763424],[-107.25258452849468,48.22023921672545],[-107.25256996441942,48.220212699409025],[-107.25256938762381,48.220199265954726],[-107.25239710233505,48.22023390015754],[-107.25242656589582,48.220295872011384],[-107.25242758020198,48.2203182269048],[-107.252626527717,48.22028299609597],[-107.2526263311898,48.22027857103817],[-107.25259904803119,48.220265662763424]]]}"
00000000000000002211,5513,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25252637420724,48.22013313180217],[-107.2525189975803,48.22011543239822],[-107.25235331606224,48.2201499073809],[-107.25235355711646,48.22015440371828],[-107.252367683431,48.22017199965382],[-107.25238180976032,48.220189595592764],[-107.25238268487158,48.22020743837942],[-107.25239710233505,48.22023390015754],[-107.25256938762381,48.220199265954726],[-107.25256841778639,48.220176982404325],[-107.25252637420724,48.22013313180217]]]}"
00000000000000002242,5514,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25248278418555,48.220053564290446],[-107.2524823466034,48.22004464292346],[-107.25246185801716,48.22003170244493],[-107.25230952998938,48.22006591471265],[-107.25230977103867,48.22007041104313],[-107.25231117826137,48.22010161593211],[-107.25235331606224,48.2201499073809],[-107.2525189975803,48.22011543239822],[-107.25248278418555,48.220053564290446]]]}"
00000000000000002240,5515,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25245491175347,48.220027380909556],[-107.25245413848803,48.22000952246458],[-107.25245356173068,48.21999608906024],[-107.25243822458843,48.21995171341527],[-107.25243778701591,48.21994279206503],[-107.25227900253634,48.219977218852705],[-107.25229346439569,48.220003751824116],[-107.25230842114252,48.22003911916308],[-107.25230899784552,48.22005255258061],[-107.25230952998938,48.22006591471265],[-107.25246185801716,48.22003170244493],[-107.25245491175347,48.220027380909556]]]}"
00000000000000002208,5516,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25242094796324,48.21986277095194],[-107.2524141036225,48.21985843370581],[-107.2522483287736,48.21988846756026],[-107.25226386212364,48.21993726822017],[-107.25227832395711,48.21996380117447],[-107.25227900253634,48.219977218852705],[-107.25243778701591,48.21994279206503],[-107.25242094796324,48.21986277095194]]]}"
00000000000000002212,5517,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2524099389801,48.21976473252778],[-107.25216468087616,48.21980968785695],[-107.25217938361696,48.21984071707703],[-107.2522477966481,48.21987510547227],[-107.2522483287736,48.21988846756026],[-107.2524141036225,48.21985843370581],[-107.25238521709497,48.21980989570792],[-107.25240450197593,48.21979159999063],[-107.25243077034983,48.219782153540876],[-107.25243684141682,48.21976863241603],[-107.2524099389801,48.21976473252778]]]}"
000000000000000021f3,5518,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25218494781834,48.21966195795546],[-107.25217236806265,48.219680078815955],[-107.25217367330177,48.21971129919941],[-107.252161727505,48.21974276640795],[-107.25216307729023,48.21977405811745],[-107.25216448440173,48.21980526283648],[-107.25216468087616,48.21980968785695],[-107.2524099389801,48.21976473252778],[-107.25218494781834,48.21966195795546]]]}"
00000000000000002207,5519,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2523011560355,48.21957031928727],[-107.25222244597573,48.21960309911156],[-107.25218494781834,48.21966195795546],[-107.2524099389801,48.21976473252778],[-107.25243684141682,48.21976863241603],[-107.25244238027962,48.21974174924303],[-107.25246180429096,48.21972796556034],[-107.2523011560355,48.21957031928727]]]}"
00000000000000002202,5520,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25249407286816,48.21954868170184],[-107.252473875674,48.21954460705442],[-107.25238093765219,48.219559806985245],[-107.2523208210261,48.21956103196676],[-107.2523011560355,48.21957031928727],[-107.25246180429096,48.21972796556034],[-107.25250696438732,48.21969137338444],[-107.25251366952551,48.21969119859241],[-107.25249407286816,48.21954868170184]]]}"
00000000000000002206,5521,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25259506621433,48.219564598436904],[-107.25257419028162,48.219547106243155],[-107.25249407286816,48.21954868170184],[-107.25251366952551,48.21969119859241],[-107.25258023777712,48.219685460682605],[-107.25261398457533,48.21969369773528],[-107.25264881364073,48.21957248508486],[-107.25259506621433,48.219564598436904]]]}"
0000000000000000220c,5522,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2527430575958,48.219588505176716],[-107.25272936888635,48.21957983077594],[-107.25264881364073,48.21957248508486],[-107.25261398457533,48.21969369773528],[-107.25270846988161,48.219714214189594],[-107.25273517585912,48.219713688978466],[-107.2527835541054,48.21959663863419],[-107.2527430575958,48.219588505176716]]]}"
00000000000000002200,5523,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25286430611162,48.21960840921052],[-107.2527835541054,48.21959663863419],[-107.25273517585912,48.219713688978466],[-107.25279509644596,48.219708038711936],[-107.25281573150293,48.21972103460663],[-107.25282952217981,48.2197296932951],[-107.25286977777766,48.21973333043355],[-107.25291805381939,48.21961629570719],[-107.25286430611162,48.21960840921052]]]}"
0000000000000000220b,5524,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25303215986794,48.219627453058564],[-107.25296505906114,48.21961982926674],[-107.25291805381939,48.21961629570719],[-107.25286977777766,48.21973333043355],[-107.25295023172602,48.219740691667894],[-107.25298446106407,48.21975792119201],[-107.25305963944733,48.21964478606062],[-107.25303215986794,48.219627453058564]]]}"
00000000000000002210,5525,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25315432194434,48.219669727046],[-107.25308027462503,48.219657781879846],[-107.25305963944733,48.21964478606062],[-107.25298446106407,48.21975792119201],[-107.2530254903289,48.21977941661388],[-107.2530462648131,48.21979692449663],[-107.25308011387494,48.21980514567194],[-107.25309346694839,48.21980488301303],[-107.2531883102328,48.219682460178575],[-107.25315432194434,48.219669727046]]]}"
000000000000000021fb,5526,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25328950162977,48.219702801193],[-107.25320850774006,48.21968653467841],[-107.2531883102328,48.219682460178575],[-107.25309346694839,48.21980488301303],[-107.2531338620386,48.219813032065595],[-107.25316731797518,48.21981240317862],[-107.25322801259615,48.21982461098266],[-107.2533167402844,48.21971563784481],[-107.25328950162977,48.219702801193]]]}"
0000000000000000220f,5527,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25342501768843,48.21974481218555],[-107.25335781441102,48.219737204387805],[-107.2533167402844,48.21971563784481],[-107.25322801259615,48.21982461098266],[-107.2532751130149,48.21983258513117],[-107.25329574841527,48.21984558094462],[-107.25332279055898,48.21985399260806],[-107.25332424322048,48.21988526862032],[-107.253330846565,48.21988510948988],[-107.25343870672364,48.21975348650597],[-107.25342501768843,48.21974481218555]]]}"
000000000000000021f5,5528,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25353416394621,48.21979628549008],[-107.2535066838948,48.21977895258611],[-107.25347953982082,48.21977055670931],[-107.25343870672364,48.21975348650597],[-107.253330846565,48.21988510948988],[-107.25340533242812,48.219905975827686],[-107.25343261586147,48.219918883778554],[-107.25345908099992,48.219913862044],[-107.25355436163011,48.21980035992146],[-107.25353416394621,48.21979628549008]]]}"
000000000000000021f4,5529,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25366910377393,48.21982486284475],[-107.25357466120906,48.21980441862677],[-107.25355436163011,48.21980035992146],[-107.25345908099992,48.219913862044],[-107.25347311318701,48.21992701697535],[-107.25351293151307,48.21992173250814],[-107.25352021391504,48.21993499101124],[-107.25353356709783,48.21993472828771],[-107.25353390305256,48.219943665346705],[-107.25356789185638,48.21995639839783],[-107.25357483832357,48.21996071984173],[-107.25368269815887,48.2198290964037],[-107.25366910377393,48.21982486284475]]]}"
000000000000000021f8,5530,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25378500071501,48.21987623233131],[-107.2537510118248,48.219863499378526],[-107.25371658508311,48.21984184509647],[-107.25368269815887,48.2198290964037],[-107.25357483832357,48.21996071984173],[-107.25360892193389,48.21997789363052],[-107.25368321170806,48.219994334746275],[-107.25381248104911,48.21989356518035],[-107.25378500071501,48.21987623233131]]]}"
000000000000000021f6,5531,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25386035594336,48.21991939741909],[-107.25381932566619,48.21989790232269],[-107.25381248104911,48.21989356518035],[-107.25368321170806,48.219994334746275],[-107.25372380405796,48.22000690859383],[-107.2537511896565,48.220019800749625],[-107.25374589282491,48.22005118043983],[-107.25393658728395,48.21998040515347],[-107.25386035594336,48.21991939741909]]]}"
000000000000000021f7,5532,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25397115372701,48.22000657144303],[-107.25393658728395,48.21998040515347],[-107.25374589282491,48.22005118043983],[-107.2537462288297,48.22006011751651],[-107.25376132656159,48.22009999667224],[-107.25378273629556,48.22013085088908],[-107.25396109315164,48.22008269295353],[-107.25395400722257,48.220073859485765],[-107.25399960501171,48.220046187724726],[-107.25397115372701,48.22000657144303]]]}"
0000000000000000223d,5533,1,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25398367048705,48.22014025563683],[-107.25398294103978,48.22012246847301],[-107.25396109315164,48.22008269295353],[-107.25378273629556,48.22013085088908],[-107.25379021551842,48.22014853446089],[-107.25377831525935,48.2201800733943],[-107.25373402378997,48.220238965766775],[-107.2539984770363,48.2201712690012],[-107.25398367048705,48.22014025563683]]]}"
0000000000000000223f,5534,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25404028182119,48.2202106225948],[-107.25401269920395,48.22019330543955],[-107.2539984770363,48.2201712690012],[-107.25373402378997,48.220238965766775],[-107.2537276170154,48.220243549977155],[-107.25374936278584,48.22028334139887],[-107.25383817397498,48.22032622833424],[-107.2538452599093,48.220335061852566],[-107.2540544092198,48.22022821827342],[-107.25404028182119,48.2202106225948]]]}"
00000000000000002248,5535,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2540544092198,48.22022821827342],[-107.2538452599093,48.220335061852566],[-107.25385958390227,48.220357082661074],[-107.25385365248911,48.22037511608881],[-107.25401000522793,48.220434547570235],[-107.25404336015005,48.22043393407109],[-107.25406366023253,48.2204379927089],[-107.25408111595038,48.22022769266376],[-107.2540544092198,48.22022821827342]]]}"
000000000000000021fa,5536,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2541469120079,48.220204095084874],[-107.2541078226882,48.220227167046495],[-107.25408111595038,48.22022769266376],[-107.25406366023253,48.2204379927089],[-107.2541241154858,48.220445703689975],[-107.25419068605123,48.22043996452318],[-107.25425765009349,48.22044307543548],[-107.25427731550947,48.220433787550206],[-107.2541469120079,48.220204095084874]]]}"
00000000000000002257,5537,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25419911337828,48.220176263967055],[-107.2541469120079,48.220204095084874],[-107.25427731550947,48.220433787550206],[-107.25430344502239,48.2204198283873],[-107.25431636046432,48.22041064413608],[-107.25437564822465,48.220391646294516],[-107.25440138421422,48.22036883700405],[-107.25445995500425,48.22033189360219],[-107.25419911337828,48.220176263967055]]]}"
