system:index,Input_FID,dam_count_all,dam_count_anthro,dam_count_confident,.geo
00000000000000002221,5538,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25429127995257,48.22014320357782],[-107.25422572527822,48.22017129755423],[-107.25421227002418,48.220171576102565],[-107.25419911337828,48.220176263967055],[-107.25445995500425,48.22033189360219],[-107.2544666030719,48.220331805676416],[-107.25449176148535,48.22029556293999],[-107.25449531251621,48.220224041072704],[-107.25449477957659,48.22021067893301],[-107.25450104687356,48.22020158262275],[-107.25429127995257,48.22014320357782]]]}"
0000000000000000221e,5539,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.25429125597165,48.22014318924476],[-107.2542979316878,48.22014305828768]]},{""type"":""Polygon"",""coordinates"":[[[-107.25432153800297,48.22007115624177],[-107.25432857948415,48.22007991839116],[-107.25431556227944,48.22008911830621],[-107.25431653318707,48.220111401774794],[-107.25429788341032,48.220143044377245],[-107.2542979316878,48.22014305828768],[-107.25450104687356,48.22020158262275],[-107.25450648257907,48.22017471486578],[-107.25451630082017,48.22009409687089],[-107.25432153800297,48.22007115624177]]]}]}"
000000000000000021bb,5540,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25431478810509,48.22007125987842],[-107.25432153800297,48.22007115624177],[-107.25451630082017,48.22009409687089],[-107.25452159705634,48.2200627171278],[-107.25455408265869,48.22003980429444],[-107.25456598230508,48.2200082653641],[-107.25436471121186,48.219989924816915],[-107.25435839936814,48.21999894979369],[-107.25437850258199,48.2199985833094],[-107.25437967027297,48.220025291765324],[-107.25435296360328,48.22002581745446],[-107.25433431390042,48.2200574600109],[-107.25431478810509,48.22007125987842]],[[-107.25433431390042,48.2200574600109],[-107.25434139994732,48.220066293444866],[-107.2543476672431,48.220057197169496],[-107.25433431390042,48.2200574600109]]]}"
000000000000000021e4,5541,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25440754806566,48.2198997564576],[-107.25439006617367,48.21995810736801],[-107.25436471121186,48.219989924816915],[-107.25456598230508,48.2200082653641],[-107.25457836459117,48.21998571907216],[-107.2545888620243,48.21991851898958],[-107.25440754806566,48.2198997564576]]]}"
000000000000000021bf,5542,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25459824186731,48.21982898007667],[-107.25442387492365,48.21981453895081],[-107.25441328240024,48.219877298151225],[-107.25440754806566,48.2198997564576],[-107.2545888620243,48.21991851898958],[-107.25458842392426,48.219909597668114],[-107.25460751148148,48.2198868764731],[-107.25459824186731,48.21982898007667]]]}"
0000000000000000221d,5543,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25458333994392,48.219793526288],[-107.25459475104665,48.21974869677012],[-107.2546076662082,48.21973951260342],[-107.25443329965891,48.21972507150912],[-107.25443383258703,48.21973843352672],[-107.25442343686268,48.21980561764515],[-107.25442387492365,48.21981453895081],[-107.25459824186731,48.21982898007667],[-107.25459804509774,48.21982455506704],[-107.25461689126566,48.21979733761344],[-107.25458333994392,48.219793526288]]]}"
000000000000000021e0,5544,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25444942959172,48.21963542928938],[-107.25445879380831,48.21969776621707],[-107.25443252541655,48.219707213206966],[-107.25443329965891,48.21972507150912],[-107.2546076662082,48.21973951260342],[-107.25462024514138,48.219721391424386],[-107.25463050104086,48.219649695396235],[-107.25444942959172,48.21963542928938]]]}"
000000000000000021e1,5545,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25445861286002,48.21954146587838],[-107.25445327213016,48.21957277401972],[-107.25445371020142,48.21958169528569],[-107.25444113126471,48.21959981639511],[-107.25444942959172,48.21963542928938],[-107.25463050104086,48.219649695396235],[-107.25464167069003,48.219600369719934],[-107.2546466304819,48.219560053283644],[-107.25445861286002,48.21954146587838]]]}"
000000000000000021dd,5546,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25447493936824,48.2194562489493],[-107.25445861286002,48.21954146587838],[-107.2546466304819,48.219560053283644],[-107.25464930476369,48.219470689923824],[-107.25447493936824,48.2194562489493]]]}"
000000000000000021de,5547,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25462416215103,48.219355057332294],[-107.25447184228581,48.21938481614427],[-107.25447868694266,48.21938915319685],[-107.25447493936824,48.2194562489493],[-107.25464930476369,48.219470689923824],[-107.25465362961442,48.21941702737366],[-107.25462416215103,48.219355057332294]]]}"
000000000000000021df,5548,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25461678446794,48.219337358376755],[-107.25461349031889,48.219261500782025],[-107.25441483745703,48.219305600605246],[-107.25445708007256,48.21935387460683],[-107.25447184228581,48.21938481614427],[-107.25462416215103,48.219355057332294],[-107.25461678446794,48.219337358376755]]]}"
000000000000000021e2,5549,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25457144428952,48.21921765189675],[-107.25455080847482,48.2192046565223],[-107.25454275142599,48.21917354016976],[-107.25437124325892,48.21922603530214],[-107.2543996945852,48.219265650879365],[-107.25441483745703,48.219305600605246],[-107.25461349031889,48.219261500782025],[-107.25461989686573,48.21925691660348],[-107.25457144428952,48.21921765189675]]]}"
000000000000000021f9,5550,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25452586305737,48.21909344942427],[-107.25451858034872,48.21908019121626],[-107.2543274525098,48.21914204514041],[-107.25432943896968,48.219186682572946],[-107.25437124325892,48.21922603530214],[-107.25454275142599,48.21917354016976],[-107.25452586305737,48.21909344942427]]]}"
000000000000000021d7,5551,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25448342382029,48.21904075074275],[-107.25445550547806,48.21901449719194],[-107.25444832469735,48.21900122327474],[-107.25427701413446,48.21905814299195],[-107.25429764971406,48.21907113839518],[-107.25431133885448,48.21907981247799],[-107.25431298914097,48.219115512946075],[-107.2543266783026,48.21912418703346],[-107.2543273130901,48.21913753317796],[-107.2543274525098,48.21914204514041],[-107.25451858034872,48.21908019121626],[-107.25448342382029,48.21904075074275]]]}"
000000000000000021d9,5552,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25440584113598,48.218948453358514],[-107.25437151643807,48.21892678395954],[-107.25435772544293,48.218918125632065],[-107.25435088089058,48.218913788606855],[-107.25419447200329,48.21900616136189],[-107.25420141842568,48.21901048268393],[-107.25421477137232,48.219010219876246],[-107.25422913977597,48.21903231136817],[-107.25427701413446,48.21905814299195],[-107.25444832469735,48.21900122327474],[-107.25440584113598,48.218948453358514]]]}"
000000000000000021d6,5553,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25433708990793,48.21890513027824],[-107.25431645439168,48.2188921349227],[-107.25428877762184,48.218870377607345],[-107.25420123826716,48.21885418435665],[-107.25410022734492,48.218990142888806],[-107.25413344160252,48.21898501745692],[-107.25416014745996,48.218984491859786],[-107.25419447200329,48.21900616136189],[-107.25435088089058,48.218913788606855],[-107.25433708990793,48.21890513027824]]]}"
000000000000000021d8,5554,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25418768865211,48.21885002223022],[-107.2541542332197,48.21885065144847],[-107.25411417458342,48.218851439833124],[-107.25404731540002,48.21884831311693],[-107.2540340573596,48.21885301655112],[-107.25403370401635,48.218995953054254],[-107.2540670130904,48.21899526830961],[-107.25410022734492,48.218990142888806],[-107.25420123826716,48.21885418435665],[-107.25418768865211,48.21885002223022]]]}"
000000000000000021d2,5555,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25400735163277,48.21885354210857],[-107.25390019273621,48.21884670739126],[-107.25390051099892,48.21900751768193],[-107.25398689559597,48.21899684499941],[-107.25403370401635,48.218995953054254],[-107.2540340573596,48.21885301655112],[-107.25400735163277,48.21885354210857]]]}"
000000000000000021dc,5556,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25385338457095,48.21884759926235],[-107.25376656250366,48.21884935063236],[-107.25375285525718,48.218992549894075],[-107.25377344593689,48.219005474115676],[-107.25382743476797,48.21901785624881],[-107.25390051099892,48.21900751768193],[-107.25390019273621,48.21884670739126],[-107.25385338457095,48.21884759926235]]]}"
000000000000000021fc,5557,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25365245766403,48.21883819428722],[-107.25360398814801,48.21895080263819],[-107.25367119025455,48.21895841018018],[-107.2537182899225,48.218966383999714],[-107.25375285525718,48.218992549894075],[-107.25376656250366,48.21884935063236],[-107.25365245766403,48.21883819428722]]]}"
000000000000000021fd,5558,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25354505809234,48.21882686294437],[-107.25353801706484,48.218818100933696],[-107.25346172479607,48.218908896037526],[-107.25351601172618,48.21892568755207],[-107.25353678611934,48.21894319504828],[-107.25360398814801,48.21895080263819],[-107.25365245766403,48.21883819428722],[-107.25354505809234,48.21882686294437]]]}"
000000000000000021ff,5559,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25345489999582,48.218752685775925],[-107.25343494409951,48.21875310760128],[-107.25334631397111,48.21886651944947],[-107.25344133098231,48.21890039670451],[-107.25346172479607,48.218908896037526],[-107.25353801706484,48.218818100933696],[-107.25345489999582,48.218752685775925]]]}"
000000000000000021fe,5560,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25336827514657,48.21875886169371],[-107.25330029997046,48.21873339595637],[-107.25323085899338,48.218824071459565],[-107.25329169139165,48.21884079097512],[-107.25330548194711,48.21884944945417],[-107.25334631397111,48.21886651944947],[-107.25343494409951,48.21875310760128],[-107.25336827514657,48.21875886169371]]]}"
000000000000000021f1,5561,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25327306201193,48.218720559520754],[-107.25321907412214,48.2187081771217],[-107.25320508704083,48.218695093729266],[-107.25319139846059,48.218686419537676],[-107.25318464889688,48.218686523083704],[-107.25309568256634,48.21879099769713],[-107.25310252685493,48.21879533480843],[-107.25316996936729,48.218807438916215],[-107.25321730964467,48.21881990919183],[-107.25323085899338,48.218824071459565],[-107.25330029997046,48.21873339595637],[-107.25327306201193,48.218720559520754]]]}"
00000000000000002201,5562,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25313677633507,48.218660691051355],[-107.25313633857469,48.21865176992691],[-107.25309550696896,48.21863469990106],[-107.25297235670831,48.2187220164105],[-107.25306092153104,48.21876040671516],[-107.25309568256634,48.21879099769713],[-107.25318464889688,48.218686523083704],[-107.25313677633507,48.218660691051355]]]}"
00000000000000002203,5563,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2530751134666,48.21862620052646],[-107.2530591988616,48.218568393110566],[-107.25289464042565,48.218625206293524],[-107.25292236033876,48.218647035232365],[-107.25291715786204,48.218682854713464],[-107.25295191865703,48.21871344570867],[-107.25297235670831,48.2187220164105],[-107.25309550696896,48.21863469990106],[-107.2530751134666,48.21862620052646]]]}"
000000000000000021f0,5564,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2530514791386,48.21854621379706],[-107.2530315234389,48.21854663553194],[-107.25298287766861,48.218502945558356],[-107.252982198802,48.21848952826654],[-107.25298200221921,48.218485103361004],[-107.25283807865333,48.21855491193012],[-107.25287361275461,48.21860336083948],[-107.25289464042565,48.218625206293524],[-107.2530591988616,48.218568393110566],[-107.2530514791386,48.21854621379706]]]}"
000000000000000021ef,5565,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25296754023655,48.21845857125858],[-107.25294015624527,48.21844567921926],[-107.25291942708496,48.21842824302806],[-107.25289204314636,48.218415350981076],[-107.252891846574,48.21841092608129],[-107.25276224585006,48.21850275464633],[-107.25276268352069,48.2185116757496],[-107.25283783752965,48.21855041573174],[-107.25283807865333,48.21855491193012],[-107.25298200221921,48.218485103361004],[-107.25296754023655,48.21845857125858]]]}"
00000000000000002204,5566,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25288466657209,48.218397652178965],[-107.25284970955983,48.21836263643731],[-107.25262576599798,48.21843846073519],[-107.25267994949546,48.21845526833267],[-107.25273413307401,48.21847207590286],[-107.2527612758346,48.21848047181746],[-107.25276204929405,48.218498329738544],[-107.25276224585006,48.21850275464633],[-107.252891846574,48.21841092608129],[-107.25288466657209,48.218397652178965]]]}"
00000000000000002205,5567,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25256688504588,48.2183145928134],[-107.25256838722584,48.21835023727076],[-107.2525688248509,48.218359158350346],[-107.25252482017424,48.218422615582895],[-107.25260537281332,48.21842996128432],[-107.25262576599798,48.21843846073519],[-107.25284970955983,48.21836263643731],[-107.252821989907,48.21834080758832],[-107.25285423319839,48.21831339992811],[-107.25256688504588,48.2183145928134]]]}"
000000000000000021e8,5568,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25285831912115,48.21825524240463],[-107.25258851204737,48.21819799954602],[-107.25256490068216,48.218269956027626],[-107.25256688504588,48.2183145928134],[-107.25285423319839,48.21831339992811],[-107.25287365634499,48.21829961655646],[-107.25289982895046,48.218285729662384],[-107.25285831912115,48.21825524240463]]]}"
000000000000000021e9,5569,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25277681860976,48.218073742935125],[-107.25261557537127,48.21805453994284],[-107.25258158892898,48.21804180695283],[-107.25251449138361,48.21803418299215],[-107.25238640456438,48.2180099418598],[-107.25236563145735,48.21799243439119],[-107.2522848835198,48.217980663652135],[-107.2522304600586,48.21795935980359],[-107.25217671527136,48.2179514730952],[-107.25213854043216,48.21799691285428],[-107.25221986494012,48.2180221166255],[-107.25223365479614,48.21803077514211],[-107.25225428865569,48.2180437707755],[-107.25234168419784,48.21805545379118],[-107.25238285020632,48.21808146073809],[-107.25247719193004,48.218097465023334],[-107.25251758478841,48.21810561412855],[-107.25259847249322,48.21812189656883],[-107.25265275739555,48.21813868837284],[-107.25262735828213,48.218170432971526],[-107.25258831551031,48.218193574662905],[-107.25258851204737,48.21819799954602],[-107.25285831912115,48.21825524240463],[-107.25277681860976,48.218073742935125]]]}"
000000000000000021ea,5570,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25286441146763,48.218089850335616],[-107.2527903675788,48.21807790521589],[-107.25277681860976,48.218073742935125],[-107.25285831912115,48.21825524240463],[-107.25289982895046,48.218285729662384],[-107.25291958790517,48.21828088307248],[-107.25293236343573,48.218267187501226],[-107.25296496376286,48.218096845293836],[-107.25286441146763,48.218089850335616]]]}"
000000000000000021ee,5571,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25307950301793,48.21811692341721],[-107.25305202448025,48.21809959089535],[-107.25296496376286,48.218096845293836],[-107.25293236343573,48.218267187501226],[-107.25295178654436,48.21825340412677],[-107.25305176237846,48.218246966051346],[-107.25306535604021,48.218251199589666],[-107.2530999408137,48.21812549400165],[-107.25307950301793,48.21811692341721]]]}"
000000000000000021ed,5572,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2532213246017,48.21814990901859],[-107.25320773093436,48.2181456755106],[-107.25319461961251,48.218150434324315],[-107.2530999408137,48.21812549400165],[-107.25306535604021,48.218251199589666],[-107.25311910197722,48.21825908581624],[-107.25319965491765,48.21826643098879],[-107.2532279276298,48.218149749908484],[-107.2532213246017,48.21814990901859]]]}"
000000000000000021e7,5573,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25334834136756,48.218151882091284],[-107.2533151280499,48.218157007147006],[-107.25324778842126,48.21814488754373],[-107.2532279276298,48.218149749908484],[-107.25319965491765,48.21826643098879],[-107.25326685541386,48.218274038756086],[-107.25330020812746,48.21827342559613],[-107.25334026579188,48.21827263758429],[-107.25335504628622,48.21815170725116],[-107.25334834136756,48.218151882091284]]]}"
000000000000000021f2,5574,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25335504628622,48.21815170725116],[-107.25334026579188,48.21827263758429],[-107.2534809342557,48.218278756960686],[-107.25348914871527,48.218162513335535],[-107.25335504628622,48.21815170725116]]]}"
000000000000000021ec,5575,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25357630491052,48.21816969904437],[-107.25348914871527,48.218162513335535],[-107.2534809342557,48.218278756960686],[-107.25356162696869,48.21829061371438],[-107.25362154566551,48.218284963132184],[-107.25361660380293,48.21817340708022],[-107.25357630491052,48.21816969904437]]]}"
000000000000000021eb,5576,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25361660380293,48.21817340708022],[-107.25362154566551,48.218284963132184],[-107.25375463385845,48.21827341484564],[-107.25375012950379,48.218170779870285],[-107.25361660380293,48.21817340708022]]]}"
000000000000000021ce,5577,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25377042827627,48.21817483842957],[-107.25375012950379,48.218170779870285],[-107.25375463385845,48.21827341484564],[-107.25388175371364,48.218275371465225],[-107.25389040490522,48.21816804887719],[-107.25377042827627,48.21817483842957]]]}"
000000000000000021d1,5578,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25400450808188,48.21817920484033],[-107.25398363186811,48.21816171341851],[-107.25389040490522,48.21816804887719],[-107.25388175371364,48.218275371465225],[-107.2540155214298,48.21827724003072],[-107.25402446378975,48.21817878290598],[-107.25400450808188,48.21817920484033]]]}"
000000000000000021d0,5579,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2541438633065,48.21815856011742],[-107.25409764033402,48.21816842867117],[-107.25402446378975,48.21817878290598],[-107.2540155214298,48.21827724003072],[-107.25402212453585,48.21827708086365],[-107.25416196272934,48.21826542839915],[-107.2541438633065,48.21815856011742]]]}"
000000000000000021cf,5580,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25425709779493,48.218147417396054],[-107.25416396547637,48.21815819371727],[-107.2541438633065,48.21815856011742],[-107.25416196272934,48.21826542839915],[-107.2541686677257,48.218265253499865],[-107.25422168496114,48.218255352558266],[-107.25424839031797,48.21825482695653],[-107.25430773183409,48.21823574301447],[-107.25425709779493,48.218147417396054]]]}"
000000000000000021d3,5581,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25437552637828,48.21810491169926],[-107.25436270667359,48.2181185361254],[-107.25428360634102,48.21814246691713],[-107.25425709779493,48.218147417396054],[-107.25430773183409,48.21823574301447],[-107.25435410138937,48.218225929906744],[-107.25439998830583,48.21820712445748],[-107.25443324648445,48.2182020702994],[-107.25437552637828,48.21810491169926]]]}"
000000000000000021d5,5582,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.254501237378,48.21807566385262],[-107.25448137651026,48.2180805264722],[-107.2544544298862,48.21807655598661],[-107.25440159683508,48.218091040175906],[-107.25437552637828,48.21810491169926],[-107.25443324648445,48.2182020702994],[-107.25445971053661,48.2181970484797],[-107.25447981279518,48.218196682010905],[-107.25457260222576,48.21818142493225],[-107.254501237378,48.21807566385262]]]}"
000000000000000021cd,5583,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25461271943554,48.21802883670317],[-107.25452041880284,48.218057384072765],[-107.25452085691006,48.2180663050818],[-107.254501237378,48.21807566385262],[-107.25457260222576,48.21818142493225],[-107.25460581585897,48.21817629943123],[-107.25464587397538,48.218175510864725],[-107.25468520226066,48.21815693579406],[-107.25469855496864,48.21815667292942],[-107.25461271943554,48.21802883670317]]]}"
000000000000000021ca,5584,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25473076684995,48.21797732267087],[-107.25471134417009,48.21799110632229],[-107.25466501938624,48.21800099083856],[-107.25461271943554,48.21802883670317],[-107.25469855496864,48.21815667292942],[-107.254705259983,48.21815649799257],[-107.25481660280177,48.218105158656414],[-107.25473076684995,48.21797732267087]]]}"
000000000000000021d4,5585,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25480132126098,48.21790898573233],[-107.25477471091861,48.21791395205264],[-107.25481675596586,48.21795779979249],[-107.2547650910748,48.21799899156425],[-107.25474368133662,48.21796813881072],[-107.25473076684995,48.21797732267087],[-107.25481660280177,48.218105158656414],[-107.25482975870013,48.21810047090993],[-107.25491638317489,48.21809429376016],[-107.25494333000016,48.21809826411234],[-107.25495624451008,48.218089080202],[-107.25496251131504,48.21807998423915],[-107.25480132126098,48.21790898573233]]]}"
000000000000000021db,5586,0,1,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25494072081806,48.21788841124906],[-107.25493407315419,48.21788849919336],[-107.25490736786625,48.217889024980394],[-107.25488099890147,48.21789848745921],[-107.25480132126098,48.21790898573233],[-107.25496251131504,48.21807998423915],[-107.25501393482705,48.21803429615551],[-107.25506714884109,48.218028819648225],[-107.25508050155723,48.21802855673089],[-107.25494072081806,48.21788841124906]]]}"
000000000000000021cc,5587,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25497335654013,48.21786985282946],[-107.25494072081806,48.21788841124906],[-107.25508050155723,48.21802855673089],[-107.25512080112571,48.21803226410844],[-107.25515401475131,48.21802713843245],[-107.25519426979473,48.21803077449336],[-107.25520698739767,48.218017165707394],[-107.25522020059014,48.218012390908186],[-107.25506605049138,48.217850154817036],[-107.25500039817844,48.21787826371892],[-107.25498053737343,48.21788312642199],[-107.25497335654013,48.21786985282946]],[[-107.25498053737343,48.21788312642199],[-107.25496077844933,48.21788797339872],[-107.25497446743842,48.21789664719671],[-107.25498053737343,48.21788312642199]]]}"
000000000000000021c9,5588,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.25522020059014,48.218012390908186],[-107.25523311503954,48.21800320697706],[-107.25521922905611,48.217990108349355],[-107.25519184392273,48.21797721709539],[-107.25522020059014,48.218012390908186]]],[[[-107.25519184392273,48.21797721709539],[-107.25524341357534,48.21793158454702],[-107.25528303340342,48.217921874740085],[-107.2552051136939,48.21782064328674],[-107.25515835073641,48.2178216070447],[-107.2551316454329,48.217822132893836],[-107.25506605049138,48.217850154817036],[-107.25519184392273,48.21797721709539]]]]}"
000000000000000021c8,5589,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25530931209794,48.21776055775286],[-107.25527639742603,48.217770092561956],[-107.2552117613651,48.217820555323605],[-107.2552051136939,48.21782064328674],[-107.25528303340342,48.217921874740085],[-107.25529614468009,48.217917115662935],[-107.255335866384,48.21790739011396],[-107.25536213349146,48.21789794323114],[-107.25540850288382,48.21788812968109],[-107.25530931209794,48.21776055775286]]]}"
000000000000000021e3,5590,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25543502248131,48.21773130888992],[-107.25540851404656,48.21773625964538],[-107.25539559971479,48.21774544355074],[-107.25538224705582,48.217745706509035],[-107.25530931209794,48.21776055775286],[-107.25540850288382,48.21788812968109],[-107.25544171644563,48.21788300392118],[-107.25550717186367,48.2178504698757],[-107.2555269308167,48.217845622789234],[-107.25543502248131,48.21773130888992]]]}"
000000000000000021c1,5591,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25555331031731,48.21768429027199],[-107.25548809667025,48.21772132035106],[-107.25543502248131,48.21773130888992],[-107.2555269308167,48.217845622789234],[-107.25560530048998,48.21780390476704],[-107.25563871093102,48.21780320378235],[-107.25564521903678,48.21779860394667],[-107.25555331031731,48.21768429027199]]]}"
000000000000000021c0,5592,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25567173760231,48.21764178338187],[-107.2555989996385,48.21766105963681],[-107.25555331031731,48.21768429027199],[-107.25564521903678,48.21779860394667],[-107.25574985558853,48.21774743890886],[-107.25567173760231,48.21764178338187]]]}"
000000000000000021c7,5593,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25580307900468,48.21759009245229],[-107.25573121792519,48.217627210628194],[-107.25567834071025,48.217641624102775],[-107.25567173760231,48.21764178338187],[-107.25574985558853,48.21774743890886],[-107.25576301137504,48.21774275106907],[-107.25586949656177,48.217731710252224],[-107.25580307900468,48.21759009245229]]]}"
000000000000000021da,5594,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25592214142617,48.21756093105695],[-107.25588936649378,48.21757497785845],[-107.25586926426945,48.21757534461713],[-107.25582250129149,48.217576308694575],[-107.25580307900468,48.21759009245229],[-107.25586949656177,48.217731710252224],[-107.25590931322812,48.21772642505289],[-107.2560014737396,48.21769336470799],[-107.25592214142617,48.21756093105695]]]}"
000000000000000021cb,5595,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25604090497471,48.217527360445054],[-107.25602755230256,48.21752762349234],[-107.25598162168457,48.21754635817209],[-107.2559419002588,48.217556083914715],[-107.25592214142617,48.21756093105695],[-107.2560014737396,48.21769336470799],[-107.25603424877973,48.21767931783406],[-107.25611392667052,48.21766881857717],[-107.25612718431773,48.217664114971136],[-107.25604090497471,48.217527360445054]]]}"
000000000000000021c2,5596,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25617332000026,48.21749793572563],[-107.25615370083705,48.217507294724115],[-107.25610102067967,48.217526133205126],[-107.25608082335248,48.21752205947562],[-107.25604090497471,48.217527360445054],[-107.25612718431773,48.217664114971136],[-107.256245611639,48.217621607388566],[-107.25617332000026,48.21749793572563]]]}"
000000000000000021bc,5597,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25629834989827,48.217455268912076],[-107.25628499721549,48.21745553199507],[-107.25619318070278,48.21749307281389],[-107.25617332000026,48.21749793572563],[-107.256245611639,48.217621607388566],[-107.25625221478323,48.21762144806914],[-107.25629116112489,48.21759386463421],[-107.25631786659368,48.217593338460674],[-107.25634457206968,48.21759281227953],[-107.2563708389861,48.217583365181845],[-107.25629834989827,48.217455268912076]]]}"
000000000000000021be,5598,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25641114572322,48.21743520291703],[-107.25640463772488,48.217439802770286],[-107.2563453545241,48.217458800688156],[-107.25629834989827,48.217455268912076],[-107.2563708389861,48.217583365181845],[-107.25649635239557,48.2175496902171],[-107.25650305742634,48.217549515156314],[-107.25641114572322,48.21743520291703]]]}"
000000000000000021c6,5599,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25650971166057,48.21739755815767],[-107.25648344487495,48.21740700525682],[-107.25641114572322,48.21743520291703],[-107.25650305742634,48.217549515156314],[-107.25654248004386,48.21753538009699],[-107.25656253782432,48.21753494191121],[-107.25662813215307,48.217506919148384],[-107.25663464015261,48.21750231927411],[-107.25650971166057,48.21739755815767]]]}"
00000000000000002216,5600,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25661478547573,48.21735531346688],[-107.2566149825071,48.21735973825905],[-107.256575363052,48.21736944850283],[-107.25656909666677,48.217378544438034],[-107.25650971166057,48.21739755815767],[-107.25663464015261,48.21750231927411],[-107.25666100889595,48.217492856390265],[-107.25673845561926,48.217433224704116],[-107.25674496359929,48.21742862482926],[-107.25661478547573,48.21735531346688]]]}"
