system:index,Input_FID,dam_count_all,dam_count_anthro,dam_count_confident,.geo
000000000000000021bd,5601,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25668529204069,48.21728690474839],[-107.25661478547573,48.21735531346688],[-107.25674496359929,48.21742862482926],[-107.25675802412293,48.21741949636259],[-107.256777446167,48.21740571246236],[-107.25681629022296,48.21737814466172],[-107.25683537543294,48.21735542417141],[-107.25668529204069,48.21728690474839]]]}"
0000000000000000217a,5602,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25672865440603,48.21721010151813],[-107.25672413599173,48.217259337049654],[-107.25668529204069,48.21728690474839],[-107.25683537543294,48.21735542417141],[-107.25687266840374,48.217292141500174],[-107.25690500436227,48.217269173595085],[-107.25672865440603,48.21721010151813]]]}"
000000000000000021b6,5603,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25678585247385,48.21714202734737],[-107.25677978322227,48.21715554802932],[-107.25673476825058,48.217196652107575],[-107.25672865440603,48.21721010151813],[-107.25690500436227,48.217269173595085],[-107.25692466793642,48.21725988577198],[-107.25696118512765,48.21717874579181],[-107.25696065121751,48.21716538446013],[-107.25678585247385,48.21714202734737]]]}"
00000000000000002174,5604,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2568025092464,48.21706575059582],[-107.25681047293979,48.217092424978404],[-107.25678585247385,48.21714202734737],[-107.25696065121751,48.21716538446013],[-107.25697245277401,48.217129406523874],[-107.25699639265822,48.2170663872602],[-107.2568025092464,48.21706575059582]]]}"
0000000000000000217d,5605,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25698153345131,48.21703100702577],[-107.25696696654407,48.2170044920573],[-107.25697910487119,48.216977450754555],[-107.25697886322574,48.21697295471399],[-107.25676546336821,48.2169816613002],[-107.25679488906616,48.217043556548674],[-107.2568025092464,48.21706575059582],[-107.25699639265822,48.2170663872602],[-107.25699619557855,48.217061962494604],[-107.25698153345131,48.21703100702577]]]}"
000000000000000021c4,5606,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2569614357411,48.21687950660353],[-107.25674813163064,48.21689265359755],[-107.25674832868141,48.21689707835021],[-107.25676391244403,48.216945946654896],[-107.2567652217492,48.216977165258065],[-107.25676546336821,48.2169816613002],[-107.25697886322574,48.21697295471399],[-107.25697876802819,48.21696851423162],[-107.25697614236866,48.21691053327067],[-107.2569614357411,48.21687950660353]]]}"
000000000000000021c3,5607,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25675740980964,48.21679867929436],[-107.2567470193866,48.216865859793856],[-107.25674735617457,48.21687479630165],[-107.25674813163064,48.21689265359755],[-107.2569614357411,48.21687950660353],[-107.25694026584421,48.216853151068946],[-107.25695847326067,48.21681258924252],[-107.25697148896381,48.216803389577485],[-107.25697105023978,48.21679446880842],[-107.25675740980964,48.21679867929436]]]}"
000000000000000021c5,5608,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25699465300103,48.21672251347021],[-107.25695473521687,48.2167278147243],[-107.25694711498129,48.21670562083252],[-107.25674658597727,48.21670507208827],[-107.25675716819056,48.216794183267766],[-107.25675740980964,48.21679867929436],[-107.25697105023978,48.21679446880842],[-107.25696949910372,48.21675875429829],[-107.25703485033924,48.2167262356862],[-107.25699465300103,48.21672251347021]]]}"
000000000000000021b8,5609,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25693983159198,48.21669236342427],[-107.25693750492479,48.216638791769896],[-107.25693653229327,48.2166165098353],[-107.2567558640644,48.21661109812105],[-107.25675688115214,48.21663345134],[-107.25673775176087,48.21665610021259],[-107.25674658597727,48.21670507208827],[-107.25694711498129,48.21670562083252],[-107.25693983159198,48.21669236342427]]]}"
000000000000000021b5,5610,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25675863427341,48.21652172411431],[-107.25675897106963,48.216530660563684],[-107.25675940974507,48.21653958129044],[-107.2567558640644,48.21661109812105],[-107.25693653229327,48.2166165098353],[-107.2569355150948,48.21659415662821],[-107.25693949915141,48.21653156054606],[-107.25675863427341,48.21652172411431]]]}"
000000000000000021b2,5611,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25677451520568,48.21642759112774],[-107.25677077253006,48.21649468308666],[-107.25675819559793,48.21651280339057],[-107.25675863427341,48.21652172411431],[-107.25693949915141,48.21653156054606],[-107.25694479266703,48.21650018285298],[-107.25697008614861,48.2164684539349],[-107.25697581835543,48.21644599698717],[-107.25677451520568,48.21642759112774]]]}"
00000000000000002196,5612,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25679728518124,48.21633786622932],[-107.25677994857236,48.21640072521945],[-107.25677451520568,48.21642759112774],[-107.25697581835543,48.21644599698717],[-107.25698169032417,48.21642805176691],[-107.2569919403745,48.216356360101415],[-107.25679728518124,48.21633786622932]]]}"
000000000000000021a6,5613,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25682695691303,48.21625239110552],[-107.25682088785224,48.21626591155766],[-107.25680379295243,48.216333266451095],[-107.25679728518124,48.21633786622932],[-107.2569919403745,48.216356360101415],[-107.25699150163972,48.21634743940815],[-107.25700208849348,48.21628468425768],[-107.25700131289578,48.216266827172824],[-107.25682695691303,48.21625239110552]]]}"
000000000000000021b0,5614,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25686992348567,48.21616673997359],[-107.25685113792137,48.21619386891117],[-107.25683865632206,48.21621642953802],[-107.25683953372008,48.21623427088504],[-107.25682695691303,48.21625239110552],[-107.25700131289578,48.216266827172824],[-107.25701170260963,48.21619964742514],[-107.25703078706225,48.216176927421735],[-107.25686992348567,48.21616673997359]]]}"
00000000000000002195,5615,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25701272377252,48.21607013539808],[-107.25683987516022,48.21609134214088],[-107.25684671970737,48.21609567875726],[-107.25687488014151,48.21612642612039],[-107.25687643122102,48.216162140206244],[-107.25686992348567,48.21616673997359],[-107.25703078706225,48.216176927421735],[-107.257036856043,48.2161634069811],[-107.25701272377252,48.21607013539808]]]}"
000000000000000021ad,5616,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25700486193773,48.216043445824425],[-107.2570025796859,48.21598994611416],[-107.25700170220169,48.21597210485329],[-107.25679651927987,48.21601627882017],[-107.25680569032883,48.216074186468795],[-107.25683987516022,48.21609134214088],[-107.25701272377252,48.21607013539808],[-107.25700486193773,48.216043445824425]]]}"
000000000000000021ae,5617,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25697320486866,48.215932421270736],[-107.25697893695778,48.21590996455354],[-107.25677161223975,48.21590515045086],[-107.2567721461092,48.21591851146607],[-107.25677336029116,48.21594528906382],[-107.25678782481326,48.21597181926717],[-107.25679651927987,48.21601627882017],[-107.25700170220169,48.21597210485329],[-107.25700156242536,48.21596759317432],[-107.25697320486866,48.215932421270736]]]}"
000000000000000021b1,5618,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25678078798121,48.21581119363912],[-107.25678239629832,48.215846820510514],[-107.25677059511789,48.215882797540914],[-107.25677161223975,48.21590515045086],[-107.25697893695778,48.21590996455354],[-107.25699530025867,48.21582482452797],[-107.25678078798121,48.21581119363912]]]}"
000000000000000021ac,5619,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25680341765829,48.2157169581409],[-107.2568036147239,48.21572138279467],[-107.25679103810374,48.215739502829884],[-107.25677258955784,48.21577556784878],[-107.25678078798121,48.21581119363912],[-107.25699530025867,48.21582482452797],[-107.25699277634762,48.21576682910116],[-107.25700511125238,48.215744213095945],[-107.25680341765829,48.2157169581409]]]}"
000000000000000021aa,5620,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25687941104515,48.21562159897952],[-107.25682148475524,48.2156718855721],[-107.25680341765829,48.2157169581409],[-107.25700511125238,48.215744213095945],[-107.25700491416248,48.21573978844131],[-107.25704395337416,48.215716646118786],[-107.25704968537836,48.21569418949119],[-107.25687941104515,48.21562159897952]]]}"
000000000000000021a5,5621,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25695612236667,48.215544183778434],[-107.25689212735483,48.215607990623404],[-107.25687941104515,48.21562159897952],[-107.25704968537836,48.21569418949119],[-107.2570557542566,48.21568066917544],[-107.2570686676473,48.21567148542941],[-107.25708007429061,48.215626659224874],[-107.25709935548788,48.215608364106004],[-107.25695612236667,48.215544183778434]]]}"
000000000000000021ab,5622,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25704652902968,48.215470985662485],[-107.2569813198949,48.21550801509072],[-107.25696894050637,48.21553055970928],[-107.25695612236667,48.215544183778434],[-107.25709935548788,48.215608364106004],[-107.2571185793587,48.2155901559946],[-107.25713091413449,48.21556754005209],[-107.25717650529998,48.2155398693094],[-107.25704652902968,48.215470985662485]]]}"
000000000000000021a4,5623,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25714397700712,48.21540654873535],[-107.25709154152598,48.21542988284276],[-107.2570724575283,48.2154526025256],[-107.25704652902968,48.215470985662485],[-107.25717650529998,48.2155398693094],[-107.25720830550563,48.21550354119985],[-107.2572399658467,48.21546270147146],[-107.25714397700712,48.21540654873535]]]}"
00000000000000002191,5624,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25723467549176,48.21534221561022],[-107.25722816792882,48.21534681532612],[-107.25720199785873,48.21536070256351],[-107.2571503827092,48.2154019647437],[-107.25714397700712,48.21540654873535],[-107.2572399658467,48.21546270147146],[-107.25727948808895,48.215448551000456],[-107.25729866725294,48.21543027163146],[-107.25731168240182,48.21542107217496],[-107.25732459566936,48.215411888442745],[-107.25735110272595,48.215406937411],[-107.25723467549176,48.21534221561022]]]}"
000000000000000021a2,5625,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25731833211282,48.2152691213537],[-107.25723467549176,48.21534221561022],[-107.25735110272595,48.215406937411],[-107.25735761029394,48.215402337681404],[-107.25736387615825,48.215393242048],[-107.25738353867733,48.21538395448731],[-107.25739611495358,48.215365834505114],[-107.25743519824206,48.21534276347963],[-107.25731833211282,48.2152691213537]]]}"
0000000000000000219d,5626,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25740883296965,48.21520036363615],[-107.25738334357412,48.21522766726777],[-107.25732483965658,48.21526452163894],[-107.25731833211282,48.2152691213537],[-107.25743519824206,48.21534276347963],[-107.25750016522834,48.215301237974636],[-107.25751351730796,48.21530097474869],[-107.25753264560943,48.21527832632985],[-107.25740883296965,48.21520036363615]]]}"
00000000000000002190,5627,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25747899720625,48.21512302105344],[-107.2574722925461,48.21512319616494],[-107.25744733737127,48.21516386058534],[-107.25740883296965,48.21520036363615],[-107.25753264560943,48.21527832632985],[-107.25753905126764,48.215273742324506],[-107.25758440022337,48.21524157566437],[-107.25761639705756,48.2152096722451],[-107.25747899720625,48.21512302105344]]]}"
00000000000000002194,5628,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25760348496311,48.21506699386787],[-107.25759717463707,48.21507601817857],[-107.25753162937637,48.215104111480066],[-107.25751861436908,48.21511331090762],[-107.25750526235633,48.21511357413165],[-107.25747899720625,48.21512302105344],[-107.25761639705756,48.2152096722451],[-107.25762941209106,48.21520047278685],[-107.25766174590161,48.21517750559026],[-107.25769384451227,48.21514558646178],[-107.25760348496311,48.21506699386787]]]}"
00000000000000002193,5629,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25770093144932,48.215002556905844],[-107.25765490219338,48.21502130713348],[-107.25760348496311,48.21506699386787],[-107.25769384451227,48.21514558646178],[-107.25770675763772,48.21513640272964],[-107.2578052220352,48.21509431811426],[-107.25770093144932,48.215002556905844]]]}"
00000000000000002192,5630,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25779847300821,48.21494256023765],[-107.25777885531382,48.21495191907847],[-107.25775356346003,48.21498364725797],[-107.25772661771317,48.21497967790098],[-107.25770093144932,48.215002556905844],[-107.2578052220352,48.21509431811426],[-107.25786425979281,48.2150708243647],[-107.257909608366,48.215038657684154],[-107.25779847300821,48.21494256023765]]]}"
0000000000000000218a,5631,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25792320186969,48.214891028703626],[-107.2578701883211,48.21490093096518],[-107.25779847300821,48.21494256023765],[-107.257909608366,48.215038657684154],[-107.25791611583625,48.21503405795124],[-107.25795617196918,48.21503326810102],[-107.25799569378131,48.21501911746109],[-107.25801453537599,48.21499190193085],[-107.25792320186969,48.214891028703626]]]}"
00000000000000002197,5632,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.25801430951226,48.21498746378486],[-107.2580145058232,48.214991926212285]]},{""type"":""Polygon"",""coordinates"":[[[-107.25807600237705,48.214870100771144],[-107.25798996184771,48.214889712282115],[-107.2579630160715,48.214885742999265],[-107.25792320186969,48.214891028703626],[-107.25801433815842,48.214987477344486],[-107.25810095787452,48.214981297806425],[-107.25809600173314,48.21486974931939],[-107.25807600237705,48.214870100771144]]]}]}"
0000000000000000219a,5633,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25822928009062,48.21486262033163],[-107.25809600173314,48.21486974931939],[-107.25810095787452,48.214981297806425],[-107.25820102506974,48.2149792951796],[-107.25820777432325,48.214979191296116],[-107.25824982041327,48.21487117355071],[-107.25823622657029,48.21486694102162],[-107.25822928009062,48.21486262033163]],[[-107.25823622657029,48.21486694102162],[-107.25822311635613,48.214871700198636],[-107.2582368055669,48.214880373030994],[-107.25823622657029,48.21486694102162]]]}"
0000000000000000218f,5634,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25839844276193,48.21490841460011],[-107.25837110228271,48.21489559628106],[-107.2583504665081,48.21488260278464],[-107.25832322795395,48.214869768731724],[-107.25825642320673,48.214871014110656],[-107.25824982041327,48.21487117355071],[-107.25820777432325,48.214979191296116],[-107.258282594624,48.21500898816121],[-107.25829628390508,48.21501766100582],[-107.25840528740649,48.21491275100587],[-107.25839844276193,48.21490841460011]],[[-107.25832395966995,48.214887554037624],[-107.25831041036982,48.21488339279724],[-107.25831104670081,48.21489673780556],[-107.25832395966995,48.214887554037624]]]}"
00000000000000002199,5635,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25848209973815,48.21498718133875],[-107.25840528740649,48.21491275100587],[-107.25829628390508,48.21501766100582],[-107.25838509289206,48.21506053952004],[-107.25839217939185,48.21506937180864],[-107.25848894441243,48.21499151774426],[-107.25848209973815,48.21498718133875]]]}"
0000000000000000218b,5636,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25857813558677,48.21504340350871],[-107.25855085220333,48.21503049820898],[-107.25852317428841,48.215008743732554],[-107.25848894441243,48.21499151774426],[-107.25839217939185,48.21506937180864],[-107.25840630783375,48.215086965109286],[-107.25843378843001,48.21510429505891],[-107.25843432292531,48.21511765584657],[-107.25844811417903,48.21512631295951],[-107.25860581357463,48.215065157981726],[-107.25857813558677,48.21504340350871]]]}"
000000000000000021a3,5637,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25866708522624,48.21509079336222],[-107.25860581357463,48.215065157981726],[-107.25844811417903,48.21512631295951],[-107.25847583667634,48.21514813878478],[-107.25853750283963,48.215182623488644],[-107.25854458940803,48.215191455784655],[-107.25870224453284,48.215130229286466],[-107.25866708522624,48.21509079336222]]]}"
0000000000000000219f,5638,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25874487242538,48.21518750498419],[-107.25873074373632,48.21516991170614],[-107.25871695235804,48.21516125462981],[-107.25870238452568,48.215134740885986],[-107.25870224453284,48.215130229286466],[-107.25854458940803,48.215191455784655],[-107.2585867333336,48.21523973985728],[-107.25858736975879,48.21525308495135],[-107.25858814616154,48.2152709416605],[-107.25859499090521,48.215275278079964],[-107.25876584589456,48.215209434666974],[-107.25874487242538,48.21518750498419]]]}"
0000000000000000219e,5639,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25880299765115,48.215293504544114],[-107.2587888688902,48.21527591124117],[-107.25880138732924,48.21525787813037],[-107.25880036894064,48.215235525547804],[-107.25876584589456,48.215209434666974],[-107.25859499090521,48.215275278079964],[-107.25863703959037,48.21531912186595],[-107.2586650551002,48.2153498126601],[-107.25881008432215,48.21530233683645],[-107.25880299765115,48.215293504544114]]]}"
000000000000000021a1,5640,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25884582322445,48.21535520497736],[-107.25883159253857,48.215337627387306],[-107.25881746374493,48.2153200340747],[-107.25881008432215,48.21530233683645],[-107.2586650551002,48.2153498126601],[-107.25867233903165,48.21536306958702],[-107.25867554667329,48.215434480875956],[-107.2587096752166,48.215451722654116],[-107.25886635765458,48.215368214195955],[-107.25884582322445,48.21535520497736]]]}"
000000000000000021a9,5641,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25892166375417,48.215407354155076],[-107.25887330434632,48.21537253487579],[-107.25886635765458,48.215368214195955],[-107.2587096752166,48.215451722654116],[-107.25875745530269,48.21547310991594],[-107.25877114492718,48.2154817827603],[-107.25879872795672,48.215499096994904],[-107.25881989893891,48.215525451417086],[-107.25882650188856,48.21552529193188],[-107.25895541056123,48.21541558831236],[-107.25892166375417,48.215407354155076]]]}"
000000000000000021b3,5642,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25895541056123,48.21541558831236],[-107.25882650188856,48.21552529193188],[-107.25890098692307,48.21554615230699],[-107.25898187773895,48.21556242850277],[-107.25904358527895,48.215445121342185],[-107.25895541056123,48.21541558831236]]]}"
000000000000000021af,5643,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25907747222864,48.21545786708526],[-107.25904358527895,48.215445121342185],[-107.25898187773895,48.21556242850277],[-107.25899523012325,48.21556216506177],[-107.2590227115039,48.21557949497874],[-107.25911011006818,48.215591171212886],[-107.25915943900009,48.2154964087727],[-107.25907747222864,48.21545786708526]]]}"
000000000000000021b4,5644,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25927344047648,48.21550757363293],[-107.25915943900009,48.2154964087727],[-107.25911011006818,48.215591171212886],[-107.25911035198554,48.21559566712367],[-107.25913739420825,48.215604076471415],[-107.25919784617889,48.2156117836365],[-107.25923834277738,48.215619913757735],[-107.25929398162064,48.21551612671217],[-107.25927344047648,48.21550757363293]]]}"
00000000000000002186,5645,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25929398162064,48.21551612671217],[-107.25923834277738,48.215619913757735],[-107.2593803676656,48.21565731318952],[-107.25940895754823,48.21554957282107],[-107.25929398162064,48.21551612671217]]]}"
00000000000000002185,5646,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25950266663492,48.215552224173685],[-107.25940895754823,48.21554957282107],[-107.2593803676656,48.21565731318952],[-107.25940741007449,48.2156657224663],[-107.25952122142216,48.21566800631955],[-107.25953587902993,48.215547097253776],[-107.25950266663492,48.215552224173685]]]}"
0000000000000000218c,5647,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25964250132941,48.215540564417495],[-107.25961555441395,48.21553659557842],[-107.25959579635064,48.2155414432719],[-107.25956889402566,48.21553754569827],[-107.25953587902993,48.215547097253776],[-107.25952122142216,48.21566800631955],[-107.25954792642196,48.21566747927875],[-107.25958798393518,48.215666688703294],[-107.25960167394734,48.21567536145118],[-107.25966178892368,48.215674132043496],[-107.25966236127503,48.2155357009875],[-107.25964250132941,48.215540564417495]]]}"
00000000000000002182,5648,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25978923847921,48.21553315379945],[-107.25975602603779,48.215538280806825],[-107.259728684234,48.21552546275518],[-107.25966236127503,48.2155357009875],[-107.25966178892368,48.215674132043496],[-107.25966843653079,48.21567404377702],[-107.25972184662999,48.215672989603476],[-107.25978196167925,48.21567176011877],[-107.25981045498811,48.215559579274995],[-107.25978923847921,48.21553315379945]]]}"
0000000000000000216d,5649,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25995830711275,48.215578961428925],[-107.25994431766941,48.21556587985261],[-107.25986483945987,48.21558080643952],[-107.2598512895089,48.215576645378505],[-107.25983813443241,48.21558133356829],[-107.25982414504935,48.21556825197234],[-107.25981065241962,48.21556400390013],[-107.25978196167925,48.21567176011877],[-107.25979531421665,48.21567149656206],[-107.25985614901562,48.215688210860954],[-107.2598696990073,48.21569237192903],[-107.2599716596418,48.21557869784838],[-107.25995830711275,48.215578961428925]]]}"
00000000000000002173,5650,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26003293398199,48.21560433253818],[-107.26000564925755,48.21559142754889],[-107.2599716596418,48.21557869784838],[-107.2598696990073,48.21569237192903],[-107.25988329357698,48.215696604274534],[-107.25995059143523,48.21570864731288],[-107.25996472107335,48.215726240566674],[-107.26008853540785,48.215652336931726],[-107.26003293398199,48.21560433253818]]]}"
00000000000000002183,5651,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26014485685168,48.21571828516748],[-107.2601240794573,48.21570078024516],[-107.26010246764821,48.21566550551222],[-107.26008853540785,48.215652336931726],[-107.25996472107335,48.215726240566674],[-107.25997909275017,48.21574832974274],[-107.2599933242989,48.215765907277415],[-107.26000779158457,48.21579243683555],[-107.26001483414704,48.21580119783135],[-107.26015277847942,48.21574488725019],[-107.26014485685168,48.21571828516748]]]}"
00000000000000002184,5652,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26019472833028,48.21578874639384],[-107.26016015871888,48.21576258451271],[-107.26015277847942,48.21574488725019],[-107.26001483414704,48.21580119783135],[-107.26003566882203,48.215818615804615],[-107.2600651448957,48.21588057982111],[-107.2600653869295,48.215885075751146],[-107.26023600298079,48.215814732959565],[-107.26023576092545,48.215810237036486],[-107.26019472833028,48.21578874639384]]]}"
000000000000000021b7,5653,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26029825276844,48.215862649097076],[-107.26028388081333,48.215840559928054],[-107.26025664033413,48.21582772623985],[-107.26023600298079,48.215814732959565],[-107.2600653869295,48.215885075751146],[-107.26006548250983,48.215889516129735],[-107.2600792746632,48.215898173111995],[-107.26012054929339,48.21592415978166],[-107.26016769453425,48.21593220123406],[-107.26020775259778,48.21593141038213],[-107.26021479524613,48.21594017138412],[-107.26031864811759,48.21587114644642],[-107.26029825276844,48.215862649097076]]]}"
000000000000000021a7,5654,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26038818293064,48.21593231949328],[-107.26036676819149,48.21590146932669],[-107.26035307780573,48.215892796660256],[-107.2603324403626,48.215879803386976],[-107.26031864811759,48.21587114644642],[-107.26021479524613,48.21594017138412],[-107.260290639968,48.21599231995137],[-107.260311232871,48.21600524198111],[-107.26040197522381,48.215940976432655],[-107.26038818293064,48.21593231949328]]]}"
000000000000000021ba,5655,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26040197522381,48.215940976432655],[-107.260311232871,48.21600524198111],[-107.26037250835141,48.21603087663216],[-107.26037382078881,48.21606209456618],[-107.26040120796294,48.216074983823454],[-107.26049777626982,48.21599270157501],[-107.26040197522381,48.215940976432655]]]}"
00000000000000002181,5656,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26053982882014,48.21603654502477],[-107.26049777626982,48.21599270157501],[-107.26040120796294,48.216074983823454],[-107.26051055964889,48.216130870093444],[-107.2605873695575,48.216053435600976],[-107.26053982882014,48.21603654502477]]]}"
00000000000000002187,5657,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2607222548419,48.2160820879582],[-107.26066850582599,48.21607420639017],[-107.26064136058184,48.21606581315592],[-107.26060086256521,48.2160576835938],[-107.2605873695575,48.216053435600976],[-107.26051080173633,48.21613536604229],[-107.2605249318698,48.21615295934311],[-107.26061286897229,48.21617799527758],[-107.26074265049999,48.216090585244906],[-107.2607222548419,48.2160820879582]]]}"
00000000000000002180,5658,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2608109695747,48.21612498062694],[-107.26077644357821,48.21609889010481],[-107.2607495976821,48.21609490583562],[-107.26074265049999,48.216090585244906],[-107.26061286897229,48.21617799527758],[-107.26063306710384,48.216182067929815],[-107.26063428411054,48.21620884554056],[-107.26065603703967,48.21624863217956],[-107.260676872394,48.21626605014389],[-107.26084515783052,48.216142134802645],[-107.2608109695747,48.21612498062694]]]}"
000000000000000021b9,5659,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26090765146914,48.21619454675019],[-107.26084515783052,48.216142134802645],[-107.260676872394,48.21626605014389],[-107.26077355423244,48.216335616589255],[-107.26093479694532,48.21620293992371],[-107.26090765146914,48.21619454675019]]]}"
00000000000000002175,5660,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26098820852647,48.21620188499761],[-107.26094164230301,48.21620727623678],[-107.26093479694532,48.21620293992371],[-107.26077355423244,48.216335616589255],[-107.26078748705369,48.216348785225854],[-107.26078821992611,48.21636657098131],[-107.26086251178023,48.21638300536691],[-107.26092320866226,48.216395207457715],[-107.26100433381677,48.21626411285615],[-107.2609840336355,48.21626005600855],[-107.26096966103296,48.21623796679252],[-107.26100233898349,48.21621947824212],[-107.26098820852647,48.21620188499761]]]}"
0000000000000000217e,5661,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26108498682923,48.216275891432645],[-107.26100433381677,48.21626411285615],[-107.26092320866226,48.216395207457715],[-107.2609500102665,48.21639912041428],[-107.2609643829067,48.216421209699654],[-107.26098546071024,48.216443123618596],[-107.26103003239426,48.21639309756661],[-107.26107673916059,48.21639221795506],[-107.26113169347529,48.21627501179936],[-107.26108498682923,48.216275891432645]]]}"
000000000000000021e5,5662,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26113169347529,48.21627501179936],[-107.26107673916059,48.21639221795506],[-107.26109679728536,48.21639177882287],[-107.26117142745757,48.21641714935363],[-107.26121910957811,48.21643855141063],[-107.26125153216094,48.21626370154886],[-107.26113169347529,48.21627501179936]]]}"
0000000000000000223a,5663,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2613180547898,48.21625788670115],[-107.26125153216094,48.21626370154886],[-107.26121910957811,48.21643855141063],[-107.26123290236883,48.21644720830094],[-107.2613137982362,48.2164634826815],[-107.26141411504967,48.21646597243377],[-107.2613180547898,48.21625788670115]]]}"
00000000000000002218,5664,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26141079241638,48.2162382544666],[-107.2613180547898,48.21625788670115],[-107.26141411504967,48.21646597243377],[-107.26145417422143,48.21646518102574],[-107.26150016080045,48.21644635713708],[-107.2615586652873,48.216409499383396],[-107.26141079241638,48.2162382544666]]]}"
