system:index,Input_FID,dam_count_all,dam_count_anthro,dam_count_confident,.geo
000000000000000021e6,5665,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26153019142244,48.21621802324892],[-107.26151033093282,48.21622288714183],[-107.26145769680402,48.21624179934608],[-107.26141079241638,48.2162382544666],[-107.2615586652873,48.216409499383396],[-107.26157832824342,48.21640021077404],[-107.26161008195373,48.21636380938492],[-107.26162309701284,48.21635460918381],[-107.26163601018492,48.21634542471198],[-107.26164902523448,48.216336224510805],[-107.26166198297494,48.21632711131796],[-107.26153019142244,48.21621802324892]]]}"
00000000000000002217,5666,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26162190896888,48.21617603791682],[-107.26159637614909,48.216203271862696],[-107.26153019142244,48.21621802324892],[-107.26166198297494,48.21632711131796],[-107.26167499801495,48.21631791111668],[-107.26171888681564,48.21625446830238],[-107.26173932759752,48.21626303667018],[-107.26176667122624,48.21627585428185],[-107.26178545428024,48.216248724404224],[-107.26162190896888,48.21617603791682]]]}"
0000000000000000217b,5667,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.261692605453,48.216112051905725],[-107.26162190896888,48.21617603791682],[-107.26178545428024,48.216248724404224],[-107.26180409694376,48.21621708285917],[-107.26184866763064,48.21616705666639],[-107.26185483706448,48.21615352023054],[-107.261692605453,48.216112051905725]]]}"
0000000000000000231c,5668,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.261742510311,48.21603071956341],[-107.26171857805656,48.216093738581975],[-107.261692605453,48.216112051905725],[-107.26185483706448,48.21615352023054],[-107.26187837381558,48.21608165179346],[-107.26187759582572,48.216063794877314],[-107.26187701551457,48.21605036262251],[-107.261742510311,48.21603071956341]]]}"
00000000000000002165,5669,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26174536427236,48.21594578707603],[-107.26175488766069,48.21600817416784],[-107.26174226807053,48.216026223630465],[-107.261742510311,48.21603071956341],[-107.26187701551457,48.21605036262251],[-107.26189953187877,48.21595614151649],[-107.26174536427236,48.21594578707603]]]}"
00000000000000002176,5670,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26176147530066,48.215856150516714],[-107.26174458634374,48.21592793020315],[-107.26174536427236,48.21594578707603],[-107.26189953187877,48.21595614151649],[-107.26189933419657,48.21595171686919],[-107.26189802044917,48.21592049905445],[-107.26189744012738,48.21590706683645],[-107.2619087970827,48.21586216870991],[-107.26176147530066,48.215856150516714]]]}"
00000000000000002164,5671,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26174427733095,48.21576720148222],[-107.26174005912979,48.21582530073718],[-107.26176744702997,48.21583818952859],[-107.26176147530066,48.215856150516714],[-107.2619087970827,48.21586216870991],[-107.26190835713668,48.21585324815326],[-107.26190738144162,48.21583096667791],[-107.26190650762733,48.21580866948254],[-107.26190470934233,48.215768459932185],[-107.26174427733095,48.21576720148222]]]}"
00000000000000002160,5672,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26174635326922,48.21566441263678],[-107.26172693296715,48.21567819704376],[-107.26174878896038,48.215717967276554],[-107.26174427733095,48.21576720148222],[-107.26190470934233,48.215768459932185],[-107.26190193536065,48.21570596898973],[-107.26190173767644,48.21570154436341],[-107.26174635326922,48.21566441263678]]]}"
00000000000000002177,5673,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26176775361124,48.215543399270125],[-107.26174853104696,48.21556160826306],[-107.26172969106985,48.2155888247783],[-107.26174635326922,48.21566441263678],[-107.26190173767644,48.21570154436341],[-107.26191465057623,48.2156923599745],[-107.26195437104666,48.2156826321283],[-107.26197335135174,48.215659927151734],[-107.26197985873107,48.215655327091646],[-107.26176775361124,48.215543399270125]]]}"
00000000000000002179,5674,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26181378358093,48.21552464686755],[-107.26178639587046,48.215511758160986],[-107.26177406330928,48.21553437462147],[-107.26176775361124,48.215543399270125],[-107.26197985873107,48.215655327091646],[-107.26200622632855,48.21564586309968],[-107.26205875774468,48.21562696655859],[-107.26207808214116,48.215608741752725],[-107.26209021688057,48.215581700608986],[-107.26209594612816,48.21555924380746],[-107.26183980693996,48.215510702787945],[-107.26183354183539,48.215519798714354],[-107.26181378358093,48.21552464686755]],[[-107.26183354183539,48.215519798714354],[-107.26184058492706,48.21552855951762],[-107.26185359964873,48.215519359439206],[-107.26183354183539,48.215519798714354]]]}"
000000000000000014d1,5675,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26208369242683,48.215434437963964],[-107.26208335431247,48.21542550175207],[-107.26207650886886,48.215421165586704],[-107.26185140604447,48.215470300892235],[-107.26185238171807,48.21549258221665],[-107.26183980693996,48.215510702787945],[-107.26209594612816,48.21555924380746],[-107.26210832312576,48.21553669857635],[-107.26208369242683,48.215434437963964]]]}"
00000000000000002166,5676,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26205523297767,48.21539482774087],[-107.26204056632106,48.215363874135846],[-107.26202643549223,48.215346281338356],[-107.26201934779445,48.2153374493021],[-107.26184731839307,48.21537659280458],[-107.2618820871971,48.21540717845029],[-107.26185038579317,48.21544794829944],[-107.26185140604447,48.215470300892235],[-107.26207650886886,48.215421165586704],[-107.26205523297767,48.21539482774087]]]}"
00000000000000002162,5677,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26201186469994,48.21531976807893],[-107.26197773347937,48.21530252758548],[-107.26196947235599,48.215266989725514],[-107.26194208472464,48.215254101124195],[-107.26192154857047,48.2152410926352],[-107.26177147133482,48.21532444613369],[-107.26177875662371,48.21533770278415],[-107.2618404730035,48.21537225662503],[-107.26184731839307,48.21537659280458],[-107.26201934779445,48.2153374493021],[-107.26201186469994,48.21531976807893]]]}"
0000000000000000215d,5678,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26191450550088,48.215232331884955],[-107.26184598843766,48.215193513292824],[-107.2618317559091,48.215175936247945],[-107.26169469353754,48.21525008948972],[-107.26170868376343,48.21526317071301],[-107.26170946169341,48.21528102736156],[-107.26174379033624,48.215302692542885],[-107.26176442829865,48.21531568535778],[-107.26177147133482,48.21532444613369],[-107.26192154857047,48.2152410926352],[-107.26191450550088,48.215232331884955]]]}"
0000000000000000217f,5679,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26182491055708,48.2151716000828],[-107.26178980397572,48.21513207838083],[-107.26180922396178,48.21511829411157],[-107.2618218943978,48.21510461398774],[-107.26159082828954,48.21516725304696],[-107.26163870700067,48.21519307900124],[-107.2616807606255,48.21523692126078],[-107.26169469353754,48.21525008948972],[-107.2618317559091,48.215175936247945],[-107.26182491055708,48.2151716000828]]]}"
0000000000000000215e,5680,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.26152891499217,48.21512827458112],[-107.26153595792327,48.21513703534592],[-107.26154897252894,48.21512783537988],[-107.26152891499217,48.21512827458112]]],[[[-107.26218956992236,48.21480258371931],[-107.26215713574682,48.21482556796862],[-107.2620723116712,48.214871960049386],[-107.26199317204053,48.21489582431113],[-107.26194826508834,48.21493691319115],[-107.26193569055947,48.21495503357818],[-107.2619032115989,48.214977946536166],[-107.26187830472979,48.21501868317896],[-107.2618452899506,48.21502823542927],[-107.26179896714746,48.21503812278284],[-107.26179465343259,48.215091780926876],[-107.26154270744772,48.21513693122082],[-107.26158407875607,48.21516735717572],[-107.26159082828954,48.21516725304696],[-107.2618218943978,48.21510461398774],[-107.26182179859802,48.2151001736824],[-107.26186768154002,48.2150813658775],[-107.2618869037988,48.21506315703391],[-107.26194031427916,48.21506210162886],[-107.26197241063838,48.21503018119693],[-107.2619973620169,48.21498951579967],[-107.26206290696052,48.2149614195187],[-107.26207581956768,48.21495223524414],[-107.26215481892291,48.21492385931912],[-107.26220647525942,48.214882666184934],[-107.26223254268864,48.21486879345797],[-107.26223142633133,48.214842000848144],[-107.26218956992236,48.21480258371931]]]]}"
00000000000000002c8a,5680,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26179231950108,48.21503821119675],[-107.26176761016629,48.21508337243551],[-107.26154897252894,48.21512783537988],[-107.26153595792327,48.21513703534592],[-107.26154270744772,48.21513693122082],[-107.26179465343259,48.215091780926876],[-107.26179896714746,48.21503812278284],[-107.26179231950108,48.21503821119675]]]}"
0000000000000000215f,5680,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.26153595792327,48.21513703534592],[-107.26153620014345,48.215141531204274],[-107.26154270744772,48.21513693122082],[-107.26153595792327,48.21513703534592]]],[[[-107.26173813118804,48.21502140994989],[-107.26169176384387,48.21503122597229],[-107.26167821360575,48.21502706521963],[-107.26155508453752,48.215114386238824],[-107.26154897252894,48.21512783537988],[-107.26176761016629,48.21508337243551],[-107.26179231950108,48.21503821119675],[-107.26179896714746,48.21503812278284],[-107.26179862909649,48.21502918663534],[-107.26173813118804,48.21502140994989]]]]}"
00000000000000002c8b,5680,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26179231950108,48.21503821119675],[-107.26176761016629,48.21508337243551],[-107.26154897252894,48.21512783537988],[-107.26153595792327,48.21513703534592],[-107.26154270744772,48.21513693122082],[-107.26179465343259,48.215091780926876],[-107.26179896714746,48.21503812278284],[-107.26179231950108,48.21503821119675]]]}"
0000000000000000215b,5681,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26162911726006,48.21497446239577],[-107.26158828174474,48.21495739726799],[-107.26147195352105,48.21504898295796],[-107.26148598814146,48.215062135446],[-107.26146656813712,48.2150759196357],[-107.26148710394216,48.215088928190205],[-107.26152702131635,48.21508362522669],[-107.2615276015195,48.215097057240676],[-107.26152804138192,48.21510597767357],[-107.26155508453752,48.215114386238824],[-107.26167821360575,48.21502706521963],[-107.26162911726006,48.21497446239577]]]}"
0000000000000000217c,5682,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26157468698361,48.21495316522793],[-107.26151908366751,48.21490516237792],[-107.2615055908214,48.21490091460266],[-107.26138819153529,48.21496577867137],[-107.26140936470217,48.214992132201246],[-107.26147195352105,48.21504898295796],[-107.26158828174474,48.21495739726799],[-107.26157468698361,48.21495316522793]]]}"
0000000000000000216e,5683,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26144411793248,48.21487085665802],[-107.26140949044421,48.21484478270134],[-107.26129815876826,48.21489612623266],[-107.2613054437814,48.21490938281859],[-107.26134691642957,48.21493979302986],[-107.26138794933237,48.21496128282716],[-107.26138819153529,48.21496577867137],[-107.2615055908214,48.21490091460266],[-107.26144411793248,48.21487085665802]]]}"
0000000000000000215c,5684,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26136787749034,48.214809861011396],[-107.26134612431001,48.21477007562306],[-107.26121469098021,48.2148217868525],[-107.26122882112244,48.214839379612286],[-107.26127684544244,48.2148652611572],[-107.26129815876826,48.21489612623266],[-107.26140949044421,48.21484478270134],[-107.26136787749034,48.214809861011396]]]}"
0000000000000000216f,5685,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.26114441947509,48.21474279750832],[-107.26115109639714,48.21474266612613]]},{""type"":""Polygon"",""coordinates"":[[[-107.26131878200984,48.21475725822309],[-107.26129600898174,48.21469512057268],[-107.26115112781036,48.214742655114144],[-107.26120687050458,48.21479516961211],[-107.26121469098021,48.2148217868525],[-107.26134612431001,48.21477007562306],[-107.26131878200984,48.21475725822309]]]}]}"
00000000000000002171,5686,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26128070587475,48.21465082233459],[-107.26128036794435,48.214641886247676],[-107.26125244566462,48.21461563695769],[-107.26110047753558,48.214654339353245],[-107.26112198816648,48.214689628897126],[-107.26111592069135,48.21470314918076],[-107.26114442296118,48.21474283048559],[-107.26129600898174,48.21469512057268],[-107.26128070587475,48.21465082233459]]]}"
0000000000000000216c,5687,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26122418551353,48.21458045159441],[-107.26115498887752,48.21452821677793],[-107.26105070084787,48.21458832039792],[-107.26109241500636,48.2146232263679],[-107.26108644325136,48.21464118690182],[-107.26110047753558,48.214654339353245],[-107.26125244566462,48.21461563695769],[-107.26122418551353,48.21458045159441]]]}"
00000000000000002169,5688,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.261134351678,48.21451522400629],[-107.26111381637395,48.21450221550483],[-107.2611133766053,48.21449329516957],[-107.26109196179713,48.21446244600639],[-107.2611045364276,48.21444432589615],[-107.26106472175441,48.214449612870965],[-107.26103899241366,48.21447242122446],[-107.26102520038393,48.214463764610436],[-107.26095592159442,48.214558949359386],[-107.26097587682466,48.21455852602141],[-107.2609896688682,48.214567182657696],[-107.26104365816013,48.21457955968231],[-107.26105070084787,48.21458832039792],[-107.26115498887752,48.21452821677793],[-107.261134351678,48.21451522400629]]]}"
00000000000000002168,5689,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26097766117498,48.21444687472023],[-107.26090327726271,48.214426000681236],[-107.26083375619858,48.21451668946822],[-107.26090911532093,48.21455984454945],[-107.26094256929274,48.21455921306595],[-107.26095592159442,48.214558949359386],[-107.26102520038393,48.214463764610436],[-107.26097766117498,48.21444687472023]],[[-107.2609216900527,48.2145417244272],[-107.26090149269776,48.21453765194237],[-107.26090857990815,48.214546483939834],[-107.2609216900527,48.2145417244272]]]}"
00000000000000002172,5690,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26084865104973,48.214400278759086],[-107.26081432405218,48.21437861358594],[-107.2607174166686,48.21445641343783],[-107.26072416600977,48.214456309376274],[-107.26077932750569,48.21449539199383],[-107.2608270068385,48.214516793538074],[-107.26083375619858,48.21451668946822],[-107.26090327726271,48.214426000681236],[-107.26084865104973,48.214400278759086]]]}"
00000000000000002170,5691,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26080747903413,48.2143742774052],[-107.26077348990985,48.21436154826921],[-107.26075241333619,48.21433963513556],[-107.26071784436026,48.214313474156356],[-107.26060166375127,48.21440511319597],[-107.260622058473,48.214413610262454],[-107.26067658253316,48.21443934805459],[-107.2607174166686,48.21445641343783],[-107.26081432405218,48.21437861358594],[-107.26080747903413,48.2143742774052]]]}"
00000000000000001619,5692,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26066321854634,48.21428775217337],[-107.26060242963749,48.214271110072154],[-107.26059548280321,48.21426678961106],[-107.2604992572305,48.21435800518929],[-107.26051304901989,48.21436666186763],[-107.26058122446993,48.21439654484913],[-107.26059491442832,48.214405217248355],[-107.26060166375127,48.21440511319597],[-107.26071784436026,48.214313474156356],[-107.26066321854634,48.21428775217337]]]}"
00000000000000001617,5693,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26054129684564,48.21424998787426],[-107.2605135731109,48.21422816304761],[-107.26048633360753,48.214215329791315],[-107.26038346061655,48.21430663348071],[-107.260390305541,48.214310969688505],[-107.26043778670046,48.214327946849316],[-107.2604654658626,48.21434970046201],[-107.2604992572305,48.21435800518929],[-107.26059548280321,48.21426678961106],[-107.26054129684564,48.21424998787426]]]}"
000000000000000021a8,5694,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26045234485512,48.2142026005705],[-107.26045112789923,48.21417582397256],[-107.26041053638953,48.21416325433438],[-107.26040344940073,48.214154422358575],[-107.26027391686821,48.21424632434443],[-107.2602941138576,48.21425039694809],[-107.26035578155731,48.214284879859505],[-107.26038346061655,48.21430663348071],[-107.26048633360753,48.214215329791315],[-107.26045234485512,48.2142026005705]]]}"
00000000000000001621,5695,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26039538758356,48.21412330959092],[-107.26034066682497,48.21409314727314],[-107.2603337200726,48.21408882680558],[-107.26019666123935,48.21416297629406],[-107.26022400239312,48.21417579389852],[-107.2602243400727,48.21418472991669],[-107.2602384693782,48.214202322631394],[-107.26025337594557,48.21423777167469],[-107.26027391686821,48.21424632434443],[-107.26040344940073,48.214154422358575],[-107.26039538758356,48.21412330959092]]]}"
00000000000000001618,5696,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2603202278277,48.21408457891411],[-107.26024520847962,48.21405035970105],[-107.26019742848833,48.21402897375284],[-107.26010771022804,48.21411558872421],[-107.26019666123935,48.21416297629406],[-107.2603337200726,48.21408882680558],[-107.2603202278277,48.21408457891411]]]}"
0000000000000000161d,5697,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26016994727159,48.21401164467631],[-107.26006842186413,48.213982377023044],[-107.26000516549702,48.21406396889696],[-107.2600256043388,48.21407253732365],[-107.26005935062472,48.214080770898214],[-107.26007338419288,48.214093923378464],[-107.26010062334315,48.21410675673138],[-107.26010771022804,48.21411558872421],[-107.26019742848833,48.21402897375284],[-107.26016994727159,48.21401164467631]]]}"
00000000000000001622,5698,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26005473225487,48.21397370460927],[-107.2599674318113,48.21396646974496],[-107.25992703836292,48.21395832442659],[-107.25987771341131,48.21405308440252],[-107.25989130740243,48.214057316630296],[-107.25999856272583,48.21406412845426],[-107.26000516549702,48.21406396889696],[-107.26006842186413,48.213982377023044],[-107.26005473225487,48.21397370460927]]]}"
0000000000000000161e,5699,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.259886543076,48.21395019481813],[-107.25985983921693,48.21395072190705],[-107.25984648729009,48.213950985448655],[-107.25981900639883,48.21393365628899],[-107.2597921051303,48.213929758869675],[-107.25976307852193,48.21402857571012],[-107.25977662790281,48.21403273667616],[-107.25982377052969,48.21404077807595],[-107.25987771341131,48.21405308440252],[-107.25992703836292,48.21395832442659],[-107.259886543076,48.21395019481813]]]}"
0000000000000000161c,5700,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25971806143544,48.213917820026964],[-107.25965130197935,48.21391913761253],[-107.25963518755971,48.21400877061876],[-107.25972909045637,48.21401584626084],[-107.25976307852193,48.21402857571012],[-107.2597921051303,48.213929758869675],[-107.25971806143544,48.213917820026964]]]}"
00000000000000002189,5701,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25962479562985,48.21392408912197],[-107.25956356907353,48.21389852618209],[-107.2595235134812,48.213899316672205],[-107.25950133097713,48.21400246964117],[-107.25963518755971,48.21400877061876],[-107.25965130197935,48.21391913761253],[-107.25962479562985,48.21392408912197]]]}"
0000000000000000161a,5702,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25940354419514,48.213906112528],[-107.25938344320504,48.2139064799656],[-107.25937465678948,48.2140094407293],[-107.25939485335117,48.21401351351469],[-107.25942121963715,48.21400405055981],[-107.25943457152263,48.214003787078134],[-107.25946127529903,48.214003260109045],[-107.25948797908264,48.21400273313237],[-107.25950133097713,48.21400246964117],[-107.2595235134812,48.213899316672205],[-107.25940354419514,48.213906112528]]]}"
00000000000000001626,5703,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25935013682235,48.213907166420135],[-107.25929726431619,48.21392158075365],[-107.25924365960744,48.213918210095656],[-107.25925468731808,48.214016236417976],[-107.25928799376501,48.21401554999352],[-107.25930100817898,48.21400635053226],[-107.2593146975082,48.214015023065926],[-107.25934106379209,48.21400556013283],[-107.25935446023675,48.214005367939734],[-107.25936781211321,48.21400510446755],[-107.25937465678948,48.2140094407293],[-107.25938344320504,48.2139064799656],[-107.25935013682235,48.213907166420135]]]}"
00000000000000001625,5704,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25924365960744,48.213918210095656],[-107.25920360413025,48.213919000449685],[-107.25917015135671,48.21391963128928],[-107.25913606832793,48.213902461427764],[-107.25911587191217,48.21389838859279],[-107.25910737762548,48.21401021405642],[-107.25925468731808,48.214016236417976],[-107.25924365960744,48.213918210095656]]]}"
0000000000000000218d,5705,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25907537723387,48.213890258636006],[-107.2589954638438,48.21389626366996],[-107.25898211205946,48.213896527087485],[-107.25896613619636,48.21399067148096],[-107.25902648995125,48.21399393836467],[-107.2590940257842,48.21401047749152],[-107.25910737762548,48.21401021405642],[-107.25911587191217,48.21389838859279],[-107.25907537723387,48.213890258636006]]]}"
0000000000000000218e,5706,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2589015621568,48.213889187295756],[-107.2588748586217,48.21388971410191],[-107.2588481550938,48.21389024090046],[-107.25883247811689,48.21398879404092],[-107.25883912536234,48.21398870584385],[-107.25886549160788,48.21397924304703],[-107.25893258798078,48.21398686201492],[-107.25896613619636,48.21399067148096],[-107.25898211205946,48.213896527087485],[-107.2589015621568,48.213889187295756]]]}"
00000000000000001628,5707,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25880785792545,48.21388653531681],[-107.25872653172506,48.213861339139804],[-107.2586857039088,48.21399613151242],[-107.25870600210595,48.21400018872245],[-107.25872653575477,48.21401319765724],[-107.25883247811689,48.21398879404092],[-107.2588481550938,48.21389024090046],[-107.25880785792545,48.21388653531681]]]}"
00000000000000002198,5708,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2586655038051,48.21384020011013],[-107.25861796769163,48.21382330917245],[-107.258537281639,48.21396331597706],[-107.2585574778953,48.21396738894278],[-107.25859797230817,48.21397551913658],[-107.25865171665026,48.21398340166913],[-107.25867885936795,48.21399179519922],[-107.2586857039088,48.21399613151242],[-107.25872653172506,48.213861339139804],[-107.2586655038051,48.21384020011013]]]}"
00000000000000001629,5709,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25861112319365,48.21381897286751],[-107.25858364334943,48.21380164337103],[-107.2584958104809,48.21378104668744],[-107.25841556330099,48.21392997355119],[-107.25843609674516,48.21394298253601],[-107.25851708539166,48.21395924300718],[-107.258537281639,48.21396331597706],[-107.25861796769163,48.21382330917245],[-107.25861112319365,48.21381897286751]]]}"
00000000000000002188,5710,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25846202082907,48.21377274130225],[-107.25843434385509,48.21375098729405],[-107.25837385097974,48.21374320854942],[-107.25829340625857,48.21388771071912],[-107.25832729130097,48.213900456399735],[-107.2583677854878,48.213908586686046],[-107.25841556330099,48.21392997355119],[-107.2584958104809,48.21378104668744],[-107.25846202082907,48.21377274130225]]]}"
0000000000000000162d,5711,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25834695043324,48.21373931072095],[-107.25830631648473,48.213726668965755],[-107.2582393611226,48.21372356105168],[-107.25817182865069,48.21385887950449],[-107.25819872921146,48.21386277739047],[-107.25821265988166,48.21387594583911],[-107.2582731082603,48.21388365342546],[-107.25829340625857,48.21388771071912],[-107.25837385097974,48.21374320854942],[-107.25834695043324,48.21373931072095]]]}"
0000000000000000162a,5712,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25821936235401,48.21372391251076],[-107.25816517967682,48.213707109522495],[-107.25809127821786,48.21369968089655],[-107.25803952739068,48.213888288927826],[-107.25804612999437,48.21388812951],[-107.25806501547072,48.213860985847276],[-107.25807759091845,48.21384286631895],[-107.25809127971853,48.21385153901364],[-107.25817182865069,48.21385887950449],[-107.2582393611226,48.21372356105168],[-107.25821936235401,48.21372391251076]]]}"
0000000000000000162e,5713,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25799073101332,48.21369269175891],[-107.25797684508473,48.213679594596755],[-107.2579432976192,48.21367578478848],[-107.25793776462379,48.213854523208724],[-107.2579715540329,48.21386282879741],[-107.25799879165591,48.21387566272918],[-107.25803952739068,48.213888288927826],[-107.25809127821786,48.21369968089655],[-107.25799073101332,48.21369269175891]]]}"
000000000000000026ec,5714,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25790300117913,48.213672078821645],[-107.25788183198553,48.21364572507611],[-107.25786173146344,48.21364609218146],[-107.25784881890982,48.21365527566099],[-107.25778239859844,48.213817385899226],[-107.25784352724986,48.213838509785695],[-107.2578635259998,48.21383815840459],[-107.25787687760412,48.21383789514746],[-107.25789066819752,48.213846552147594],[-107.25793776462379,48.213854523208724],[-107.2579432976192,48.21367578478848],[-107.25790300117913,48.213672078821645]]]}"
0000000000000000219b,5715,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.257683982467,48.21370768248034],[-107.25768461859177,48.21372102720118],[-107.25772501028334,48.21372917347085],[-107.25777555426292,48.2138130495311],[-107.25778239859844,48.213817385899226],[-107.25784881890982,48.21365527566099],[-107.257683982467,48.21370768248034]]]}"
000000000000000021a0,5716,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25780788637223,48.213638224952774],[-107.25778647552013,48.21360737545122],[-107.25762669646325,48.213619454441094],[-107.25763411953822,48.21363722250756],[-107.257683842587,48.21370317099828],[-107.257683982467,48.21370768248034],[-107.25784881890982,48.21365527566099],[-107.25786173146344,48.21364609218146],[-107.25780788637223,48.213638224952774]]]}"
000000000000000015fb,5717,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25762218045956,48.213516828979394],[-107.25761038095364,48.21355280448454],[-107.257610819876,48.21356172469856],[-107.25761179302751,48.21358400532538],[-107.25762669646325,48.213619454441094],[-107.25778647552013,48.21360737545122],[-107.25777929412861,48.21359410315638],[-107.25781089489514,48.21355335177422],[-107.25762218045956,48.213516828979394]]]}"
00000000000000001616,5718,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25765140871287,48.213422438086454],[-107.2576332039538,48.21346299737528],[-107.25762174153384,48.21350790877309],[-107.25762218045956,48.213516828979394],[-107.25781089489514,48.21355335177422],[-107.2578287624459,48.21350385645743],[-107.25783381279689,48.213467984810954],[-107.25765140871287,48.213422438086454]]]}"
00000000000000001613,5719,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2577144255903,48.213336352969534],[-107.2577080202998,48.213340936809225],[-107.25769568667434,48.21336355184395],[-107.25767602528597,48.21337283908485],[-107.25765140871287,48.213422438086454],[-107.25783381279689,48.213467984810954],[-107.25784463878085,48.213409728785116],[-107.25787080734933,48.21339584192327],[-107.25787731451288,48.21339124234375],[-107.2577144255903,48.213336352969534]]]}"
0000000000000000161f,5720,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25777083972817,48.21325042735235],[-107.25773408695724,48.21332706572772],[-107.2577144255903,48.213336352969534],[-107.25787731451288,48.21339124234375],[-107.25791479868687,48.2133323886141],[-107.25793402104084,48.213314181162],[-107.25777083972817,48.21325042735235]]]}"
