system:index,Input_FID,dam_count_all,dam_count_anthro,dam_count_confident,.geo
00000000000000001612,5721,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25785444609666,48.213177264388946],[-107.25784837795747,48.213190784096035],[-107.25780987602158,48.213227285882404],[-107.257810314997,48.21323620603922],[-107.25777059796268,48.213245931633836],[-107.25777083972817,48.21325042735235],[-107.25793402104084,48.213314181162],[-107.25794659632156,48.21329606184253],[-107.25797208399239,48.21326875910299],[-107.25798509826018,48.21325955995378],[-107.25799801065216,48.213250376528784],[-107.25801102491042,48.213241177379494],[-107.25785444609666,48.213177264388946]]]}"
00000000000000001627,5722,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25792465006683,48.2130999958404],[-107.25789343151357,48.21314975403941],[-107.25786075600843,48.21316824039604],[-107.25785444609666,48.213177264388946],[-107.25801102491042,48.213241177379494],[-107.25802393729288,48.21323199395445],[-107.25804835608454,48.21317797061557],[-107.25806753374802,48.21315969191635],[-107.25792465006683,48.2130999958404]]]}"
0000000000000000162b,5723,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25801514471799,48.21303124053063],[-107.2580090766557,48.21304476020858],[-107.25792421106165,48.213091075707865],[-107.25792465006683,48.2130999958404],[-107.25806753374802,48.21315969191635],[-107.25814433987215,48.21308226382698],[-107.25801514471799,48.21303124053063]]]}"
00000000000000001607,5724,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25807816025196,48.21294515584629],[-107.25803223551851,48.212963889733416],[-107.2580463630348,48.212981482409646],[-107.25801514471799,48.21303124053063],[-107.25814433987215,48.21308226382698],[-107.25814414262561,48.2130778394015],[-107.25817050817301,48.2130683769763],[-107.25817657619223,48.21305485728321],[-107.25819619282274,48.21304549872403],[-107.25820250264994,48.213036474733315],[-107.25822211926942,48.21302711617238],[-107.25807816025196,48.21294515584629]]]}"
00000000000000001623,5725,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25818914904508,48.21288488226855],[-107.25811763520234,48.21293093449705],[-107.25807816025196,48.21294515584629],[-107.25822211926942,48.21302711617238],[-107.25824818565243,48.21301324504063],[-107.25830601102294,48.21295852011786],[-107.25818914904508,48.21288488226855]]]}"
0000000000000000160e,5726,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25827333313832,48.212825150966054],[-107.25823469189785,48.21285714124666],[-107.25821463629359,48.21285757968775],[-107.25818914904508,48.21288488226855],[-107.25830601102294,48.21295852011786],[-107.25831241621167,48.212953936274026],[-107.25832543032641,48.21294473713736],[-107.25833834256595,48.21293555372519],[-107.25835135667113,48.21292635458845],[-107.25839650498244,48.21288976465028],[-107.25827333313832,48.212825150966054]]]}"
00000000000000001624,5727,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25837053106947,48.212756220554326],[-107.25837111016102,48.21276965202406],[-107.25830532733278,48.212793248842786],[-107.25827984017408,48.21282055141216],[-107.25827333313832,48.212825150966054],[-107.25839650498244,48.21288976465028],[-107.2584673376221,48.212830296492704],[-107.2584801098187,48.212816601680245],[-107.25837053106947,48.212756220554326]]]}"
0000000000000000162c,5728,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25844757775423,48.21268328851283],[-107.25836955742533,48.21273394029668],[-107.25837023838689,48.21274735603628],[-107.25837053106947,48.212756220554326],[-107.2584801098187,48.212816601680245],[-107.25850530416952,48.21278043453975],[-107.25855064951294,48.21274826903234],[-107.2585571565201,48.212743669467066],[-107.25844757775423,48.21268328851283]]]}"
00000000000000001608,5729,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25850428222914,48.21260622807867],[-107.25849821439702,48.21261974767295],[-107.25847879530242,48.21263353059833],[-107.2584604898837,48.212674105132436],[-107.25844757775423,48.21268328851283],[-107.2585571565201,48.212743669467066],[-107.2585952183186,48.21269824768061],[-107.2586337192191,48.212661745971],[-107.25850428222914,48.21260622807867]]]}"
00000000000000001604,5730,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25857433772038,48.2125289043907],[-107.25852336401552,48.21258350939092],[-107.25850428222914,48.21260622807867],[-107.2586337192191,48.212661745971],[-107.25864629400333,48.21264362679618],[-107.25866527388496,48.212620923789764],[-107.25869770689016,48.21259794170838],[-107.25871052351307,48.21258431820468],[-107.25857433772038,48.2125289043907]]]}"
0000000000000000160a,5731,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25865789061028,48.212451372973035],[-107.25864487671492,48.21246057206332],[-107.25857433772038,48.2125289043907],[-107.25871052351307,48.21258431820468],[-107.25874231993699,48.21254799171451],[-107.25877431363324,48.212516089614915],[-107.25865789061028,48.212451372973035]]]}"
00000000000000001605,5732,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25880222700641,48.21239048441532],[-107.25875610565544,48.2124047940683],[-107.25868313543437,48.21241957486258],[-107.25865789061028,48.212451372973035],[-107.25877431363324,48.212516089614915],[-107.25880023956499,48.21249770710437],[-107.25883300978643,48.21248366077818],[-107.25880222700641,48.21239048441532]]]}"
00000000000000001602,5733,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2589213694574,48.21236576264825],[-107.25890141584237,48.21236618550073],[-107.25881533632297,48.212385725405426],[-107.25880222700641,48.21239048441532],[-107.25883300978643,48.21248366077818],[-107.25889898944145,48.21246448811903],[-107.25897259007643,48.21246750734535],[-107.2589213694574,48.21236576264825]]]}"
00000000000000001609,5734,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25904730530878,48.21234100809338],[-107.25900744897571,48.212346222655896],[-107.25894156499196,48.21236983542837],[-107.2589213694574,48.21236576264825],[-107.25897259007643,48.21246750734535],[-107.25897933892892,48.21246740342275],[-107.25902546038922,48.21245309364282],[-107.25907202113189,48.212447703854785],[-107.25909144003091,48.21243392086286],[-107.25909814431812,48.21243374565667],[-107.25904730530878,48.21234100809338]]]}"
00000000000000001620,5735,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25911260350678,48.212308419725],[-107.25907298912132,48.21231812994269],[-107.25905381221405,48.21233640853248],[-107.25904730530878,48.21234100809338],[-107.25909814431812,48.21243374565667],[-107.25912440756017,48.21242429882107],[-107.25916470333149,48.21242800420478],[-107.25921757362546,48.212413590407714],[-107.25925505509207,48.212354737312275],[-107.25911260350678,48.212308419725]]]}"
00000000000000001601,5736,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.2591126577033,48.212308436003575],[-107.25911933431829,48.21230830474428]]},{""type"":""Polygon"",""coordinates"":[[[-107.25927660002779,48.21223824331364],[-107.2591432852105,48.2122453019205],[-107.25915037148232,48.21225413368845],[-107.25913148750736,48.212281276701276],[-107.2591193523405,48.21230831579334],[-107.25925505509207,48.212354737312275],[-107.25928010210973,48.21231851475757],[-107.25929082995837,48.21225581982609],[-107.25927660002779,48.21223824331364]]]}]}"
00000000000000001600,5737,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25924092018437,48.21218529140636],[-107.25924557416816,48.21214057193826],[-107.25909298107509,48.212165924740006],[-107.2591432852105,48.2122453019205],[-107.25927660002779,48.21223824331364],[-107.25924092018437,48.21218529140636]]]}"
000000000000000015e3,5738,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25922207405323,48.21206065240156],[-107.259201197308,48.21204316415225],[-107.25906967868374,48.212090429456076],[-107.25909837376713,48.212134533863185],[-107.25909298107509,48.212165924740006],[-107.25924557416816,48.21214057193826],[-107.25924426249537,48.21210935628567],[-107.25922207405323,48.21206065240156]]]}"
000000000000000015e9,5739,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25917318340042,48.21201247539403],[-107.25917274407533,48.21200355545887],[-107.2591589536256,48.21199489894113],[-107.25913113717239,48.21196863452357],[-107.2591173467509,48.21195997800484],[-107.2591106998489,48.21196006620909],[-107.2589932074763,48.212024939242674],[-107.25900699787229,48.21203359579051],[-107.25906239509986,48.21207717337136],[-107.25906967868374,48.212090429456076],[-107.259201197308,48.21204316415225],[-107.25917318340042,48.21201247539403]]]}"
000000000000000015ff,5740,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25910365820592,48.21195130576038],[-107.25900801049573,48.21190409416731],[-107.25898854731398,48.211917805722365],[-107.25897553365287,48.211927004758635],[-107.2589683520043,48.211913732981245],[-107.25889091295524,48.211977815660525],[-107.25895237747763,48.212007873806456],[-107.2589932074763,48.212024939242674],[-107.2591106998489,48.21196006620909],[-107.25910365820592,48.21195130576038]]]}"
000000000000000015ea,5741,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25894732272792,48.21189189167167],[-107.25892028322153,48.21188348279217],[-107.25889212330631,48.21185273848404],[-107.25885813778413,48.211840009186076],[-107.25880240908859,48.21193934856665],[-107.258816097513,48.21194802085516],[-107.25882988781372,48.21195667741825],[-107.25887052030401,48.21196931856548],[-107.25889091295524,48.211977815660525],[-107.2589683520043,48.211913732981245],[-107.25894732272792,48.21189189167167]]]}"
000000000000000015e5,5742,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25881755000712,48.211827439335394],[-107.2588031804848,48.21180535156955],[-107.25867884432147,48.21186588787912],[-107.25874118679171,48.211913785954394],[-107.25880240908859,48.21193934856665],[-107.25885813778413,48.211840009186076],[-107.25881755000712,48.211827439335394]]]}"
000000000000000015ec,5743,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25878220870027,48.211783423264656],[-107.25879468122417,48.211765320106075],[-107.2586207811902,48.21175980799795],[-107.25866413755632,48.21183486443751],[-107.25866515597836,48.211857215582455],[-107.25867884432147,48.21186588787912],[-107.2588031804848,48.21180535156955],[-107.25878220870027,48.211783423264656]]]}"
000000000000000015e1,5744,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.25858520904342,48.211711389144604],[-107.25859188558317,48.211711257917166]]},{""type"":""Polygon"",""coordinates"":[[[-107.25882225633309,48.21163078110703],[-107.25859839657065,48.21170667995505],[-107.25863170071038,48.21170599384672],[-107.25863247723584,48.211723849353966],[-107.25863291643215,48.211732769247654],[-107.2586207811902,48.21175980799795],[-107.25879468122417,48.211765320106075],[-107.25883167227273,48.21169317926136],[-107.25884346998139,48.211657204917614],[-107.25882225633309,48.21163078110703]]]}]}"
000000000000000015dd,5745,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2588149729309,48.211617525114235],[-107.25870675237026,48.21158843229913],[-107.25867927399513,48.211571103524165],[-107.25863820287846,48.211549542512586],[-107.25856319571614,48.2116671751963],[-107.25856397220916,48.21168503069179],[-107.25856474870209,48.21170288619332],[-107.2585852429408,48.21171136759323],[-107.25859188976044,48.21171127942787],[-107.25859164788424,48.21170678384517],[-107.25859839657065,48.21170667995505],[-107.25882225633309,48.21163078110703],[-107.2588149729309,48.211617525114235]]]}"
000000000000000015de,5746,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2584908086083,48.21153907919232],[-107.25843541697556,48.21164735340506],[-107.25845537010501,48.21164693066749],[-107.25848251106589,48.21165532392654],[-107.25856319571614,48.2116671751963],[-107.25863820287846,48.211549542512586],[-107.2586380055614,48.21154511821821],[-107.2584908086083,48.21153907919232]]]}"
000000000000000015d8,5747,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25846410688266,48.21153960581494],[-107.25843012194518,48.21152687642607],[-107.25830341299722,48.21153377425144],[-107.25836157659607,48.2116398381822],[-107.25843541697556,48.21164735340506],[-107.2584908086083,48.21153907919232],[-107.25846410688266,48.21153960581494]]]}"
000000000000000015d5,5748,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25830341299722,48.21153377425144],[-107.25823743517645,48.21155294611716],[-107.25819738268378,48.2115537359404],[-107.25815062614531,48.211554700878395],[-107.25814422120719,48.21155928458371],[-107.2582633636103,48.21168641595693],[-107.25827001040231,48.211686327814604],[-107.25835487250426,48.21164001332938],[-107.25836157659607,48.2116398381822],[-107.25830341299722,48.21153377425144]]]}"
000000000000000015dc,5749,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25814422120719,48.21155928458371],[-107.25809334397601,48.211618328352756],[-107.25804698189737,48.21162814184964],[-107.2581447582889,48.21172449645442],[-107.25820403230988,48.2117054997196],[-107.2582633636103,48.21168641595693],[-107.25814422120719,48.21155928458371]]]}"
000000000000000015e2,5750,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25804698189737,48.21162814184964],[-107.25803377100574,48.21163291640273],[-107.25800872365271,48.21166913817088],[-107.25796954270241,48.211692223443194],[-107.25795706991963,48.211710326476116],[-107.25795720985059,48.21171483778636],[-107.25807402305857,48.21178840311933],[-107.25810504285054,48.21173422186871],[-107.2581447582889,48.21172449645442],[-107.25804698189737,48.21162814184964]]]}"
000000000000000015da,5751,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25795720985059,48.21171483778636],[-107.2579442534628,48.211723949649716],[-107.25787356261141,48.211787927445954],[-107.2579695445483,48.21184407578321],[-107.2579890651456,48.21183027745224],[-107.2580613530297,48.21180208187991],[-107.25807402305857,48.21178840311933],[-107.25795720985059,48.21171483778636]]]}"
00000000000000001603,5752,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25787356261141,48.211787927445954],[-107.25786074610622,48.21180155062965],[-107.25782821828257,48.21182009202337],[-107.25780899674781,48.21183829891878],[-107.25778282933128,48.21185218532527],[-107.25787905297655,48.211912829427405],[-107.25788555986105,48.21190822998346],[-107.25791162544368,48.21189435925705],[-107.25791070935196,48.21187199235301],[-107.25793090428472,48.21187606532291],[-107.2579695445483,48.21184407578321],[-107.25787356261141,48.211787927445954]]]}"
000000000000000015ee,5753,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25778282933128,48.21185218532527],[-107.2577765642265,48.21186128035734],[-107.25774962070074,48.21185731118499],[-107.25769039106213,48.21187637897371],[-107.25766480245794,48.21190369661887],[-107.2577816152605,48.21197726258077],[-107.25780734377886,48.211954456197795],[-107.25785987596744,48.21193110764113],[-107.25787905297655,48.211912829427405],[-107.25778282933128,48.21185218532527]]]}"
0000000000000000160d,5754,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25766480245794,48.21190369661887],[-107.25761378432294,48.21195822921146],[-107.25758785855186,48.21197661120992],[-107.25767713609328,48.212032935142105],[-107.25769665684182,48.212019136817425],[-107.2577289876641,48.21199617105644],[-107.25775568950957,48.21199564463066],[-107.25776904043501,48.21199538141493],[-107.2577816152605,48.21197726258077],[-107.25766480245794,48.21190369661887]]]}"
00000000000000001606,5755,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25758785855186,48.21197661120992],[-107.2575291629753,48.21200903895974],[-107.25751658804982,48.21202715777425],[-107.25750401311294,48.21204527659363],[-107.25760043365823,48.21211034555078],[-107.25765189098871,48.21206473276254],[-107.25766402692685,48.21203769396103],[-107.25767713609328,48.212032935142105],[-107.25758785855186,48.21197661120992]]]}"
0000000000000000160b,5756,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25750401311294,48.21204527659363],[-107.25747842429588,48.212072594281835],[-107.25743958639575,48.21210015942704],[-107.2574201674296,48.21211394199954],[-107.25752362908496,48.21218777174178],[-107.25756843975891,48.212142247019436],[-107.25760043365823,48.21211034555078],[-107.25750401311294,48.21204527659363]]]}"
0000000000000000160c,5757,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2574201674296,48.21211394199954],[-107.25736220291537,48.21216415414445],[-107.25732215013565,48.212164943619],[-107.25738637919106,48.212257490036784],[-107.25741914920795,48.212243444262164],[-107.25749143790031,48.212215248877975],[-107.25752362908496,48.21218777174178],[-107.2574201674296,48.21211394199954]]]}"
0000000000000000160f,5758,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25732215013565,48.212164943619],[-107.25722903069186,48.21217572136655],[-107.25720907753734,48.21217614385416],[-107.25720232886644,48.212176247647164],[-107.25722694354677,48.21227850361341],[-107.25724713846661,48.212282576758774],[-107.25735360916084,48.21227153580429],[-107.25738637919106,48.212257490036784],[-107.25732215013565,48.212164943619]]]}"
00000000000000001610,5759,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25720232886644,48.212176247647164],[-107.2571957266264,48.212176406992555],[-107.25716902480997,48.212176933263684],[-107.25708901466123,48.21218295210976],[-107.25706571483423,48.2122593098302],[-107.2570794026977,48.21226798243302],[-107.25722694354677,48.21227850361341],[-107.25720232886644,48.212176247647164]]]}"
00000000000000001611,5760,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25704056659666,48.21214369378898],[-107.25700682383396,48.21213545936595],[-107.25699323129052,48.21213122684703],[-107.2569297768082,48.21220838950399],[-107.25695725427072,48.21222571901174],[-107.25705192511145,48.21225065294951],[-107.25706571483423,48.2122593098302],[-107.25708891940387,48.21217851203143],[-107.25704056659666,48.21214369378898]]]}"
000000000000000015f9,5761,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25697968331457,48.212127065602324],[-107.2569526446826,48.212118656109126],[-107.25691797988956,48.2120925104307],[-107.25689094131455,48.21208410092419],[-107.25680102673397,48.21216628524323],[-107.25686855665712,48.21218282551319],[-107.2569297768082,48.21220838950399],[-107.25699323129052,48.21213122684703],[-107.25697968331457,48.212127065602324]]]}"
000000000000000015fc,5762,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25684340911593,48.21206720957],[-107.2568297214128,48.212058536962424],[-107.25680962197713,48.21205890380896],[-107.25676879394246,48.21204183738347],[-107.25667237233964,48.21212862090685],[-107.25677995455169,48.212144372036555],[-107.2567942780945,48.21216638900673],[-107.25680102673397,48.21216628524323],[-107.25689094131455,48.21208410092419],[-107.25684340911593,48.21206720957]]]}"
000000000000000015fa,5763,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2567006285908,48.21201195277064],[-107.25667999528399,48.211998959561605],[-107.25665955906986,48.21199039069237],[-107.25655692941932,48.2120861820207],[-107.25657712401205,48.21209025530045],[-107.25662523443953,48.21212057813098],[-107.25667237233964,48.21212862090685],[-107.25676879394246,48.21204183738347],[-107.2567006285908,48.21201195277064]]]}"
00000000000000001614,5764,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25662557503976,48.2119776605332],[-107.2565632433428,48.21192530514105],[-107.25645420195528,48.21203013567457],[-107.2565230851305,48.21207796315028],[-107.25655692941932,48.2120861820207],[-107.25665955906986,48.21199039069237],[-107.25662557503976,48.2119776605332]]]}"
000000000000000015f8,5765,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25654945393057,48.21191664823504],[-107.25652882076099,48.21190365501348],[-107.25651445294233,48.211881566830066],[-107.25650090518069,48.211877405532036],[-107.25636958473842,48.211929091297826],[-107.25639099325069,48.21195994019497],[-107.25641172154721,48.21197737352502],[-107.2564255109272,48.21198603046159],[-107.25644041254887,48.21202147873557],[-107.25645420195528,48.21203013567457],[-107.2565632433428,48.21192530514105],[-107.25654945393057,48.21191664823504]]]}"
000000000000000015fd,5766,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25646614590285,48.211846819739215],[-107.25647168032951,48.21181994047515],[-107.2564642581808,48.211802172906324],[-107.25645721739632,48.21179341226796],[-107.25629909406992,48.21184563961945],[-107.25630691019657,48.21187225588426],[-107.25634113550035,48.211889481749616],[-107.25636958473842,48.211929091297826],[-107.25650090518069,48.211877405532036],[-107.25646614590285,48.211846819739215]]]}"
00000000000000001615,5767,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25644342807094,48.21178475536611],[-107.25639376743655,48.211718721499786],[-107.25624865834416,48.211761750020685],[-107.25625583877898,48.21177502199408],[-107.25624996747361,48.21179296557332],[-107.25628472644362,48.211823551421034],[-107.25629909406992,48.21184563961945],[-107.25645721739632,48.21179341226796],[-107.25644342807094,48.21178475536611]]]}"
000000000000000015fe,5768,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25637158361921,48.21167001719978],[-107.25635070908173,48.21165252840402],[-107.25635648514151,48.211630144833016],[-107.25617185840997,48.21168732212933],[-107.25616656539063,48.211718696910005],[-107.25619360332523,48.211727106578586],[-107.2562343353435,48.21173973312395],[-107.25624865834416,48.211761750020685],[-107.25639376743655,48.211718721499786],[-107.2563933287887,48.21170980158433],[-107.25637158361921,48.21167001719978]]]}"
000000000000000015f7,5769,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25629954259922,48.21155085491017],[-107.25610156575338,48.211608294974454],[-107.25611670846781,48.21164823864876],[-107.25614438192753,48.21166999254853],[-107.25617166139303,48.21168289781075],[-107.25617185840997,48.21168732212933],[-107.25635648514151,48.211630144833016],[-107.25629954259922,48.21155085491017]]]}"
000000000000000015f6,5770,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.25624254115458,48.2114715679895],[-107.25625569805938,48.21146684337169]]},{""type"":""Polygon"",""coordinates"":[[[-107.25624249845409,48.211471580787595],[-107.25603792003714,48.21152917989498],[-107.25603835860022,48.211538099783716],[-107.25606680718856,48.211577709174755],[-107.25609408653898,48.211590614439395],[-107.25610156575338,48.211608294974454],[-107.25629954259922,48.21155085491017],[-107.25629259707561,48.21154653432695],[-107.25629808698991,48.21151958394891],[-107.25624249845409,48.211471580787595]]]}]}"
000000000000000015f5,5771,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25624789322187,48.21144019043071],[-107.25625410120747,48.211431182563246],[-107.2561932772525,48.21141446705381],[-107.25616594065559,48.211401648855876],[-107.25615245046015,48.21139740054284],[-107.25597427461999,48.21145006488419],[-107.25597447161458,48.21145448918423],[-107.25604365167887,48.211506725115854],[-107.25603792003714,48.21152917989498],[-107.25625570925187,48.211466806497924],[-107.2562686211531,48.21145762362946],[-107.25624789322187,48.21144019043071]]]}"
000000000000000015f4,5772,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25613846437533,48.21138431936195],[-107.25613788607559,48.21137088821077],[-107.25611603953854,48.21133111973244],[-107.25611570281808,48.21132218415802],[-107.25595607579507,48.2113387708197],[-107.2559517549016,48.21139242512721],[-107.25597427461999,48.21145006488419],[-107.25615245046015,48.21139740054284],[-107.25613846437533,48.21138431936195]]]}"
000000000000000015f3,5773,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25597137681228,48.21123121612098],[-107.25596530850618,48.21124473521546],[-107.25594666501681,48.211276372671044],[-107.25593408982667,48.211294491033826],[-107.25595505901597,48.21131641982367],[-107.25595607579507,48.2113387708197],[-107.25611570281808,48.21132218415802],[-107.25611924815504,48.2112506745162],[-107.25597137681228,48.21123121612098]]]}"
000000000000000015f2,5774,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25600725285656,48.21113674180273],[-107.25598220447924,48.21117296272812],[-107.25597137681228,48.21123121612098],[-107.25611924815504,48.2112506745162],[-107.25612487782851,48.21122823557469],[-107.25616284466763,48.21117837605213],[-107.25600725285656,48.21113674180273]]]}"
000000000000000015f0,5775,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25605701948412,48.21105090877167],[-107.25604444441991,48.2110690270684],[-107.25601905269573,48.21110076813083],[-107.25600725285656,48.21113674180273],[-107.25616284466763,48.21117837605213],[-107.25617541973322,48.21116025770237],[-107.25621250922417,48.211092558599596],[-107.25605701948412,48.21105090877167]]]}"
000000000000000015d4,5776,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25610668402572,48.21096509158125],[-107.25610712261292,48.21097401137386],[-107.25606895895062,48.2110194464134],[-107.25605701948412,48.21105090877167],[-107.25621250922417,48.211092558599596],[-107.25621857742655,48.21107903953106],[-107.25625120664508,48.21106048323295],[-107.25626965277792,48.21102442159285],[-107.25628266637628,48.21101522308202],[-107.25610668402572,48.21096509158125]]]}"
000000000000000015d0,5777,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25621018815366,48.210887142388174],[-107.25619096670326,48.21090534863609],[-107.25615809604103,48.21091940932643],[-107.25613183401875,48.21092885505075],[-107.25610668402572,48.21096509158125],[-107.25628266637628,48.21101522308202],[-107.25630184330421,48.210996945502146],[-107.2563399494513,48.21095159739109],[-107.25621018815366,48.210887142388174]]]}"
000000000000000015ed,5778,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25629379034035,48.210813984161454],[-107.25621018815366,48.210887142388174],[-107.2563399494513,48.21095159739109],[-107.25645170810132,48.2109091835149],[-107.25629379034035,48.210813984161454]]]}"
000000000000000015f1,5779,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25637767842862,48.21074539275728],[-107.25637103194131,48.21074548075933],[-107.25632582817673,48.21078215520962],[-107.25629379034035,48.210813984161454],[-107.25645170810132,48.2109091835149],[-107.25647783036565,48.210895226459414],[-107.2565217626943,48.21083186383036],[-107.25652166749221,48.21082742386357],[-107.25637767842862,48.21074539275728]]]}"
000000000000000015d9,5780,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.25637767889904,48.210745376059364],[-107.25638435532336,48.210745244962055]]},{""type"":""Polygon"",""coordinates"":[[[-107.2564544811155,48.210667969644035],[-107.25643525985677,48.21068617586049],[-107.25641011026302,48.21072241229392],[-107.25638438221971,48.210745217758756],[-107.25652166749221,48.21082742386357],[-107.25656094294784,48.21080877954233],[-107.25657327609967,48.21078616575865],[-107.25659216053151,48.210759024005284],[-107.25660551084621,48.21075876097297],[-107.2564544811155,48.210667969644035]]]}]}"
000000000000000015ef,5781,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25651910294388,48.210617513235654],[-107.25650633114367,48.21063120720734],[-107.25648016451787,48.21064509292159],[-107.2564544811155,48.210667969644035],[-107.25660551084621,48.21075876097297],[-107.25661215735278,48.21075867295418],[-107.2566315756832,48.210744890914675],[-107.25665099400292,48.210731108875116],[-107.25668318410793,48.21070363281975],[-107.25670173156063,48.21066755563206],[-107.25651910294388,48.210617513235654]]]}"
000000000000000015c5,5782,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2567368297178,48.21055522694947],[-107.25653633437715,48.210554676976386],[-107.25654492605388,48.21059914774048],[-107.25651910294388,48.210617513235654],[-107.25670173156063,48.21066755563206],[-107.25672624507425,48.210617975211726],[-107.25674532642255,48.210595257743186],[-107.2567368297178,48.21055522694947]]]}"
