system:index,Input_FID,dam_count_all,dam_count_anthro,dam_count_confident,.geo
000000000000000015ca,5783,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25672115258347,48.21050192456354],[-107.25672037695847,48.2104840694309],[-107.25671993821473,48.21047514972776],[-107.25671960133333,48.210466214304276],[-107.25647919568661,48.21047096453539],[-107.25650104228984,48.21051073228208],[-107.25653323224411,48.210483256395406],[-107.25653502493964,48.21052346216693],[-107.25653633437715,48.210554676976386],[-107.2567368297178,48.21055522694947],[-107.25672115258347,48.21050192456354]]]}"
000000000000000015d3,5784,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25643458737956,48.21036906280977],[-107.25642851938366,48.21038258170509],[-107.25645050563487,48.21042686060645],[-107.25647808335636,48.21044417398618],[-107.25647861724177,48.210457533622105],[-107.25647919568661,48.21047096453539],[-107.25671960133333,48.210466214304276],[-107.2567189654977,48.2104528703916],[-107.25672348216422,48.21040364124506],[-107.25675611068682,48.2103850850302],[-107.25643458737956,48.21036906280977]]]}"
000000000000000015cf,5785,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2565619291036,48.21022366340419],[-107.25649595406472,48.21024283352746],[-107.25643206385543,48.21031107334515],[-107.25643458737956,48.21036906280977],[-107.25675611068682,48.2103850850302],[-107.25676882503468,48.21037147808847],[-107.2565619291036,48.21022366340419]]]}"
000000000000000015cc,5786,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25677300712218,48.21016146557157],[-107.2567395586063,48.21016209541161],[-107.25671285837029,48.21016262149573],[-107.25669290640865,48.21016304382974],[-107.25666698179285,48.21018142492581],[-107.25660683307657,48.2101825807831],[-107.2565750821452,48.21021897619006],[-107.2565619291036,48.21022366340419],[-107.25676882503468,48.21037147808847],[-107.25680169518402,48.210357417347865],[-107.25677300712218,48.21016146557157]]]}"
000000000000000015ce,5787,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25685388359983,48.210177742265124],[-107.25683300948911,48.210160254057264],[-107.25677300712218,48.21016146557157],[-107.25680169518402,48.210357417347865],[-107.25685509599434,48.21035636511031],[-107.25688179641031,48.21035583898013],[-107.2569084968335,48.21035531284235],[-107.25692815657057,48.21034602633076],[-107.25692087600936,48.21018092240062],[-107.25685388359983,48.210177742265124]]]}"
000000000000000015cb,5788,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25706792493045,48.21018245270229],[-107.25702117068253,48.21018341700718],[-107.25696777002688,48.210184469329725],[-107.25694106970988,48.210184995479594],[-107.25692087600936,48.21018092240062],[-107.25692815657057,48.21034602633076],[-107.2569873835751,48.210326959631224],[-107.25704102613965,48.21033040276323],[-107.25708127510518,48.210182189610244],[-107.25706792493045,48.21018245270229]]]}"
000000000000000015c9,5789,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25718181168314,48.21018917950536],[-107.25713447867791,48.21017671303579],[-107.25708792154266,48.21018210156123],[-107.25708127510518,48.210182189610244],[-107.25704102613965,48.21033040276323],[-107.25708792041887,48.21033394963705],[-107.25710127065098,48.21033368654002],[-107.25714802512822,48.210332722187566],[-107.25716846069396,48.21034129070049],[-107.25722812714606,48.210179295472315],[-107.25718181168314,48.21018917950536]]]}"
000000000000000015d2,5790,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25734478083449,48.210248506810885],[-107.25732434523664,48.21023993835134],[-107.25729589578552,48.21020033035753],[-107.25723487545551,48.210179191690585],[-107.25722812714606,48.210179295472315],[-107.25716846069396,48.21034129070049],[-107.25726972914981,48.21036606431359],[-107.25729002492841,48.21037012160558],[-107.25735162447278,48.21025284293491],[-107.25734478083449,48.210248506810885]]]}"
000000000000000015c1,5791,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2573654136178,48.21026149945994],[-107.25735162447278,48.21025284293491],[-107.25729002492841,48.21037012160558],[-107.25733769534152,48.21039152343791],[-107.25741197112764,48.210407959042364],[-107.25747949822933,48.21027265009632],[-107.2573654136178,48.21026149945994]]]}"
000000000000000015d1,5792,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25761377703539,48.2102878735324],[-107.2575333382485,48.210280517136745],[-107.25747949822933,48.21027265009632],[-107.25741197112764,48.210407959042364],[-107.25745255628986,48.21042052921584],[-107.25749988987239,48.21043299557148],[-107.2575270294688,48.21044138894239],[-107.25753387317553,48.21044572506754],[-107.2576204808305,48.21028769844897],[-107.25761377703539,48.2102878735324]]]}"
000000000000000015c0,5793,0,1,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25774771901717,48.21029416139285],[-107.25771373569283,48.21028143200954],[-107.2576204808305,48.21028769844897],[-107.25753387317553,48.21044572506754],[-107.25755450617106,48.210458717719064],[-107.25761499304323,48.21046649664863],[-107.25763616040445,48.21049284891405],[-107.25776757591512,48.21028929891479],[-107.25774771901717,48.21029416139285]]]}"
000000000000000015c6,5794,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25806307180574,48.21002001831748],[-107.25805399750418,48.21011840470356],[-107.25802895133799,48.21015462540877],[-107.25796884635463,48.21015585341251],[-107.25795549606323,48.21015611663079],[-107.25794214577361,48.21015637984717],[-107.25791564243885,48.210161330455826],[-107.25797632639932,48.210173533300434],[-107.25793685449558,48.21018775377229],[-107.25790481802751,48.21021958286891],[-107.25786554330963,48.21023822751324],[-107.25782684751373,48.21027030299016],[-107.25776757591512,48.21028929891479],[-107.25763640216962,48.21049734439871],[-107.25770592133279,48.21055851356465],[-107.2577124279717,48.21055391425654],[-107.25774451564332,48.21052645367492],[-107.25773733475269,48.210513182137994],[-107.25775082505767,48.210517430154496],[-107.25788456880402,48.210367445084415],[-107.25788398983975,48.21035401421907],[-107.25791642092189,48.21033103343621],[-107.25817162388347,48.21005804647845],[-107.25806307180574,48.21002001831748]]]}"
000000000000000015c4,5795,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.25817162388347,48.21005804647845],[-107.25791642092189,48.21033103343621],[-107.25795569573945,48.210312388735794],[-107.25804851188556,48.21029720230014],[-107.25810137883558,48.21028278978365],[-107.2581253115021,48.210219778585],[-107.25815021768369,48.21017904663212],[-107.25816245443224,48.210151993035865],[-107.25817507296811,48.21013394607654],[-107.25818521600593,48.21006227867519],[-107.25817162388347,48.21005804647845]]],[[[-107.25799511301749,48.210450103532104],[-107.25794059801989,48.210424365930436],[-107.25788500783449,48.21037636475677],[-107.25788456880402,48.210367445084415],[-107.25775082505767,48.210517430154496],[-107.25775752890394,48.21051725505946],[-107.25774451564332,48.21052645367492],[-107.2577124279717,48.21055391425654],[-107.25773238035953,48.21055349169675],[-107.25774573076234,48.21055322850469],[-107.2577583050355,48.21053511018208],[-107.25777121643468,48.21052592728619],[-107.25777209443599,48.21054376668846],[-107.25777267335498,48.210557197603855],[-107.2577991323915,48.21055217571745],[-107.25781316360037,48.21056532770965],[-107.25800205867941,48.210454423899016],[-107.25799511301749,48.210450103532104]]]]}"
000000000000000015c7,5796,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25787418526562,48.2105864661297],[-107.2578694282256,48.21063119996956],[-107.25788302047071,48.210635432251884],[-107.25809837492751,48.21051950618226],[-107.25801638259345,48.210476439973384],[-107.25800205867941,48.210454423899016],[-107.25781316360037,48.21056532770965],[-107.25783457298728,48.210596175466634],[-107.25784724261064,48.21058249705841],[-107.25787418526562,48.2105864661297]],[[-107.25784724261064,48.21058249705841],[-107.25783986443925,48.210564801300244],[-107.25783369495669,48.210578336047995],[-107.25784724261064,48.21058249705841]]]}"
000000000000000015c2,5797,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25818148755468,48.21058490724448],[-107.25815343122099,48.21055414770819],[-107.2581330396546,48.21054565065794],[-107.25809837492751,48.21051950618226],[-107.25788302047071,48.210635432251884],[-107.25795118526241,48.21066531526107],[-107.25795880531498,48.210687506541404],[-107.25819561437623,48.21060249912439],[-107.25819527713632,48.21059356369365],[-107.25818148755468,48.21058490724448]]]}"
000000000000000015c8,5798,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.25797623419767,48.21078094348769],[-107.25798331985605,48.210789775112595],[-107.25799653043573,48.21078500065054],[-107.25797623419767,48.21078094348769]]],[[[-107.258189744124,48.2106204423974],[-107.25819561437623,48.21060249912439],[-107.25795880531498,48.210687506541404],[-107.25796632999847,48.21070525787962],[-107.25801531226337,48.210757874359984],[-107.25800317704704,48.21078491253275],[-107.25823921040546,48.21068204966433],[-107.258189744124,48.2106204423974]]]]}"
000000000000000015e0,5799,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25830791038493,48.21072529210741],[-107.2582942225781,48.210716619931446],[-107.25823940768014,48.21068647388832],[-107.25823921040546,48.21068204966433],[-107.25800317704704,48.21078491253275],[-107.25799653043573,48.21078500065054],[-107.25798331985605,48.210789775112595],[-107.25799036095464,48.2107985354647],[-107.2580514850753,48.21081965812701],[-107.2580781861651,48.21081913164243],[-107.25814022669844,48.21086262071408],[-107.25831465887215,48.210725188244204],[-107.25830791038493,48.21072529210741]]]}"
000000000000000015df,5800,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25831465887215,48.210725188244204],[-107.25814022669844,48.21086262071408],[-107.2581679014311,48.21088437367496],[-107.2582223219606,48.21090567138134],[-107.25829062773602,48.21094006551938],[-107.25838869469682,48.21073712764739],[-107.25831465887215,48.210725188244204]]]}"
000000000000000015d6,5801,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25846273062999,48.21074906699345],[-107.25842248161324,48.21074543265068],[-107.25838869469682,48.21073712764739],[-107.25829062773602,48.21094006551938],[-107.25830441748325,48.21094872200687],[-107.25843836298726,48.21095500889317],[-107.25845831574468,48.21095458616997],[-107.25847841493587,48.21095421899216],[-107.25846273062999,48.21074906699345]]]}"
000000000000000015c3,5802,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25857671658807,48.210760232071415],[-107.25846273062999,48.21074906699345],[-107.25847841493587,48.21095421899216],[-107.25851196022792,48.21095802847241],[-107.25854472903477,48.21094398268973],[-107.25859075303616,48.21092523361536],[-107.2586305631319,48.21091994813497],[-107.25857671658807,48.210760232071415]]]}"
000000000000000015d7,5803,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25866332682659,48.210754052760684],[-107.25861036361844,48.21076402578254],[-107.25857671658807,48.210760232071415],[-107.2586305631319,48.21091994813497],[-107.25869047244908,48.21091429541593],[-107.25873052446119,48.210913505408755],[-107.25877013724897,48.21090379563096],[-107.2588035871588,48.21090316503935],[-107.25883679516866,48.210898038923396],[-107.25866332682659,48.210754052760684]]]}"
000000000000000015eb,5804,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25873449859131,48.210699066698794],[-107.25872192459335,48.21071718519849],[-107.25869599997863,48.210735567035144],[-107.25867658197122,48.210749349481524],[-107.25866332682659,48.210754052760684],[-107.25883679516866,48.210898038923396],[-107.25891626266679,48.2108831147815],[-107.25895553803365,48.21086446946337],[-107.25896932801206,48.21087312583712],[-107.25898190198473,48.210855007252185],[-107.25900792213204,48.210841065253504],[-107.25902093538181,48.210831866412306],[-107.25873449859131,48.210699066698794]]]}"
000000000000000015db,5805,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25879804318357,48.210626345129484],[-107.25876682791439,48.21067610120007],[-107.25873430125668,48.21069464247628],[-107.25873449859131,48.210699066698794],[-107.25902093538181,48.210831866412306],[-107.25902073801333,48.21082744218012],[-107.25905374863257,48.21081789176566],[-107.25904632518566,48.21080012476629],[-107.25909302391845,48.21079924641637],[-107.25910681392743,48.2108079027589],[-107.25911938782704,48.210789784180186],[-107.25914608919891,48.21078925739178],[-107.25917157442079,48.210761955691055],[-107.25879804318357,48.210626345129484]]]}"
000000000000000015b5,5806,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25918846448938,48.21069018344508],[-107.25916273737701,48.210712989616844],[-107.2591680278126,48.21068161533369],[-107.2591675884717,48.21067269562355],[-107.25916705360805,48.21065933597301],[-107.25911384842763,48.21066481376454],[-107.2590596691237,48.2106480121681],[-107.25905238577413,48.210634756438516],[-107.25907180365942,48.21062097394912],[-107.25887528190313,48.210557840029175],[-107.25883071619894,48.21060785940624],[-107.25879784584075,48.210621920913404],[-107.25879804318357,48.210626345129484],[-107.25917157442079,48.210761955691055],[-107.25917808102305,48.21075735626685],[-107.25915778440269,48.210753299365585],[-107.25917764168065,48.210748436544016],[-107.25918414828006,48.210743837120646],[-107.25921007280087,48.2107254551517],[-107.25918846448938,48.21069018344508]]]}"
000000000000000015b4,5807,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25888464718477,48.21046831692317],[-107.25887528190313,48.210557840029175],[-107.25907180365942,48.21062097394912],[-107.25908471495552,48.21061179086431],[-107.259094958431,48.21054010703051],[-107.25912796879562,48.210530556648926],[-107.25888464718477,48.21046831692317]]]}"
000000000000000015bc,5808,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25912796879562,48.210530556648926],[-107.25914107743736,48.21052579777916],[-107.25914627232521,48.210489983681285],[-107.25911971125339,48.21049502166182],[-107.25913879157766,48.21047230379646],[-107.25914529812717,48.210467704401026],[-107.25896717598248,48.210368437880994],[-107.25895416290133,48.21037763662994],[-107.25891512999814,48.210400777231236],[-107.25888940301525,48.21042358320157],[-107.25888464718477,48.21046831692317],[-107.25911437625666,48.2105263245587],[-107.25912796879562,48.210530556648926]],[[-107.25911437625666,48.2105263245587],[-107.25912738937728,48.21051712576114],[-107.25911384140919,48.21051296494446],[-107.25911437625666,48.2105263245587]]]}"
000000000000000015be,5809,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25907081570708,48.21029499778192],[-107.25903780556438,48.21030454809566],[-107.25901251800148,48.21033627370788],[-107.25897988982838,48.210354830663505],[-107.25896717598248,48.210368437880994],[-107.25914529812717,48.210467704401026],[-107.25917131797448,48.210453762467864],[-107.25918433106203,48.210444563676056],[-107.2592239434195,48.21043485380812],[-107.25923695649458,48.21042565501279],[-107.25907081570708,48.21029499778192]]]}"
000000000000000015bb,5810,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25921587563846,48.21025189503466],[-107.25917684292426,48.21027503568248],[-107.25916349241822,48.21027529907476],[-107.25907081570708,48.21029499778192],[-107.25923695649458,48.21042565501279],[-107.25924986770085,48.210416471942],[-107.25926288076634,48.21040727314659],[-107.25930253766359,48.2103976345262],[-107.25932865930983,48.21038367684592],[-107.25921587563846,48.21025189503466]]]}"
000000000000000015b7,5811,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25933438087809,48.210209374486986],[-107.25924854825004,48.21023340931046],[-107.25921587563846,48.21025189503466],[-107.25932865930983,48.21038367684592],[-107.25934181246785,48.210378989235636],[-107.25942055942726,48.21034612281719],[-107.259439977094,48.21033234033416],[-107.25933438087809,48.210209374486986]]]}"
000000000000000015b8,5812,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25948002014194,48.21017970221003],[-107.2594404080169,48.21018941213082],[-107.25940069402493,48.21019913776182],[-107.2593873435144,48.210199401184944],[-107.25936064249878,48.21019992802554],[-107.25933438087809,48.210209374486986],[-107.259439977094,48.21033234033416],[-107.25945919732483,48.2103141336642],[-107.25951226201768,48.21030414454385],[-107.25953876571653,48.21029919347186],[-107.25948002014194,48.21017970221003]]]}"
000000000000000015b1,5813,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25961245531329,48.21015034873039],[-107.2595591488068,48.210155842427135],[-107.25950011913255,48.21017933482883],[-107.25948002014194,48.21017970221003],[-107.25953876571653,48.21029919347186],[-107.25957823783664,48.210284972305985],[-107.25961158561267,48.210284357171986],[-107.25963828676046,48.21028383025743],[-107.25965149718523,48.21027905561731],[-107.25961245531329,48.21015034873039]]]}"
000000000000000015ba,5814,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25975144795294,48.21012076430326],[-107.25970546954558,48.21013958489438],[-107.25961245531329,48.21015034873039],[-107.25965149718523,48.21027905561731],[-107.25972431708783,48.21026421923742],[-107.25972378201145,48.21025085969867],[-107.25976392934614,48.21025450918237],[-107.25977067785344,48.210254405217256],[-107.25975144795294,48.21012076430326]]]}"
000000000000000015bd,5815,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.25988495337364,48.210118129478026],[-107.25981800317065,48.21011502274609],[-107.25975144795294,48.21012076430326],[-107.25977067785344,48.210254405217256],[-107.25980344599748,48.21024035920883],[-107.25989714217259,48.21024301023757],[-107.25990374425594,48.21024285071622],[-107.25988495337364,48.210118129478026]]]}"
000000000000000015bf,5816,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2600182614802,48.21011107029575],[-107.2599385976446,48.21012157093431],[-107.25988495337364,48.210118129478026],[-107.25990374425594,48.21024285071622],[-107.26003691263723,48.21023128030504],[-107.2600182614802,48.21011107029575]]]}"
000000000000000015e4,5817,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26013103727979,48.210091003227525],[-107.2601245308514,48.2100956026539],[-107.2600182614802,48.21011107029575],[-107.26003691263723,48.21023128030504],[-107.26007036239247,48.21023064928405],[-107.2601237648787,48.210229595188586],[-107.26019032051256,48.21022385335094],[-107.26013103727979,48.210091003227525]]]}"
000000000000000015b2,5818,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2602639059912,48.21007502410435],[-107.26017749357801,48.210085628935204],[-107.26013103727979,48.210091003227525],[-107.26019032051256,48.21022385335094],[-107.26025022950343,48.21021819974143],[-107.26028950404913,48.2101995541331],[-107.26032989373843,48.21020769881499],[-107.2602639059912,48.21007502410435]]]}"
000000000000000015e8,5819,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26036935345564,48.21004163001957],[-107.26034949645648,48.21004649301548],[-107.26033658550134,48.21005567616349],[-107.2603096867892,48.21005177911035],[-107.2602639059912,48.21007502410435],[-107.26032989373843,48.21020769881499],[-107.2603368398107,48.21021201898278],[-107.26034290661516,48.21019849991435],[-107.26035019046073,48.21021175542401],[-107.26038936312878,48.2101931255031],[-107.26043558372353,48.210178800005224],[-107.26046835179007,48.21016475379195],[-107.26036935345564,48.21004163001957]]]}"
000000000000000015e7,5820,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2604677591024,48.20999947581944],[-107.26040236350677,48.2100320792979],[-107.26036935345564,48.21004163001957],[-107.26046835179007,48.21016475379195],[-107.26047499846803,48.210164665502404],[-107.26051447049457,48.21015044399023],[-107.26054039429836,48.21013206188671],[-107.26055374494852,48.21013179830004],[-107.26060054545493,48.21013090350444],[-107.260613456411,48.21012172030785],[-107.2604677591024,48.20999947581944]]]}"
0000000000000000161b,5821,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2605454728514,48.209944416708744],[-107.26049382306076,48.209985604934296],[-107.2604677591024,48.20999947581944],[-107.260613456411,48.21012172030785],[-107.26063263163006,48.21010344221545],[-107.26065855537442,48.21008506009788],[-107.26071044737527,48.210048367133616],[-107.26072355586967,48.21004360809498],[-107.2605454728514,48.209944416708744]]]}"
000000000000000015e6,5822,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2605898959427,48.209889886080845],[-107.26058494463939,48.20993019523292],[-107.26054533258669,48.20993990556189],[-107.2605454728514,48.209944416708744],[-107.26072355586967,48.21004360809498],[-107.26073681079598,48.21003890460017],[-107.26074938383088,48.21002078609361],[-107.26078146984588,48.20999332481617],[-107.26078642096228,48.20995301561054],[-107.26080554487979,48.20993036894279],[-107.2605898959427,48.209889886080845]]]}"
0000000000000000158e,5823,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26060027661651,48.20982271427999],[-107.2605944520987,48.209840728676646],[-107.2605898959427,48.209889886080845],[-107.26080554487979,48.20993036894279],[-107.26084845081252,48.20984465541299],[-107.26087457191913,48.20983069747189],[-107.26088088065839,48.20982167388173],[-107.26060027661651,48.20982271427999]]]}"
0000000000000000158d,5824,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26085791305282,48.20975511772117],[-107.26086397961129,48.20974159874295],[-107.26085572034614,48.20970606447941],[-107.26059696887891,48.2097468708902],[-107.26061231420324,48.209791236457264],[-107.26060027661651,48.20982271427999],[-107.26088088065839,48.20982167388173],[-107.26088063848785,48.20981717847302],[-107.26088030057971,48.209808243201465],[-107.26087932529876,48.209785964253705],[-107.26085791305282,48.20975511772117]]]}"
000000000000000015ab,5825,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26082488881399,48.20961282249809],[-107.26081585195054,48.20955943358076],[-107.26053472793522,48.20969896026681],[-107.26058944286426,48.209729120113884],[-107.26059696887891,48.2097468708902],[-107.26085572034614,48.20970606447941],[-107.26085514027423,48.20969263382821],[-107.26087479952427,48.20968334663736],[-107.26082488881399,48.20961282249809]]]}"
000000000000000015a6,5826,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.26080274363164,48.20956419258395],[-107.26081585195054,48.20955943358076],[-107.26080900776232,48.20955509777449],[-107.26080274363164,48.20956419258395]]],[[[-107.26080274363164,48.20956419258395],[-107.26078915098974,48.209559960810815],[-107.26080900776232,48.20955509777449],[-107.26081531645922,48.20954607423679],[-107.26086085433865,48.209518333848195],[-107.26080681510611,48.209506044716036],[-107.26075812214252,48.20946229495027],[-107.26075152013888,48.20946245452599],[-107.2604779166118,48.20962418706874],[-107.2605055925883,48.209645938814454],[-107.26051938274365,48.20965459476147],[-107.26054001706089,48.20966758654337],[-107.26053472793522,48.20969896026681],[-107.26080274363164,48.20956419258395]]]]}"
000000000000000015af,5827,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26068554556454,48.20948162724004],[-107.2606458321215,48.20949135324184],[-107.26061757613579,48.20945617100606],[-107.26057708519141,48.209448042271276],[-107.26057694491848,48.20944353116705],[-107.26037528701919,48.20956813190457],[-107.26039645654508,48.20959448305852],[-107.26046398622549,48.209611020001],[-107.2604779166118,48.20962418706874],[-107.26075152013888,48.20946245452599],[-107.26068554556454,48.20948162724004]]]}"
000000000000000015b3,5828,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2605563106962,48.209430539445755],[-107.2605359186229,48.20942204309935],[-107.26051504230783,48.20940455599803],[-107.2603106126974,48.20946667284507],[-107.26033930794533,48.2095107746873],[-107.26035441074215,48.209550644719],[-107.26037528701919,48.20956813190457],[-107.26057694491848,48.20944353116705],[-107.2605563106962,48.209430539445755]],[[-107.26052310361793,48.20943566599041],[-107.26050304937891,48.209436104846446],[-107.26051009104621,48.20944486477494],[-107.26052310361793,48.20943566599041]]]}"
000000000000000015ae,5829,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26048163770727,48.20940525841968],[-107.26048008271464,48.20936954905731],[-107.26046595485946,48.209351957950204],[-107.26046561704538,48.209343022753465],[-107.2602528846557,48.20936953403655],[-107.26025352180723,48.20938287761886],[-107.26029634467861,48.209444570573204],[-107.2603106126974,48.20946667284507],[-107.26051504230783,48.20940455599803],[-107.26051484474826,48.20940013189327],[-107.26048163770727,48.20940525841968]]]}"
000000000000000015a2,5830,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26045124708776,48.209320936283774],[-107.26045027205154,48.209298657530915],[-107.26042157677428,48.20925455589963],[-107.26022914115671,48.209285123602974],[-107.26025254689395,48.20936059883476],[-107.2602528846557,48.20936953403655],[-107.26046561704538,48.209343022753465],[-107.26045124708776,48.209320936283774]]]}"
000000000000000015b6,5831,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26040525685364,48.20918791203495],[-107.26040491905182,48.20917897686543],[-107.26021811087699,48.20918710623353],[-107.26021855049437,48.209196025681074],[-107.26021986314863,48.20922723957448],[-107.26022914115671,48.209285123602974],[-107.26042157677428,48.20925455589963],[-107.26040700933106,48.20922804536788],[-107.26041982428252,48.2092144225472],[-107.26040525685364,48.20918791203495]]]}"
000000000000000015b9,5832,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26041681008414,48.20914744390904],[-107.26040292445808,48.20913434821653],[-107.26037642146537,48.2091392994],[-107.26038127092866,48.2090990065868],[-107.26020738001569,48.20909349739894],[-107.2602022309899,48.20912938184514],[-107.2602026706041,48.20913830128308],[-107.26020296378995,48.20914716517738],[-107.26021811087699,48.20918710623353],[-107.26040491905182,48.20917897686543],[-107.26039719568529,48.209156802174945],[-107.26041681008414,48.20914744390904]],[[-107.26039719568529,48.209156802174945],[-107.26039010953346,48.20914797101363],[-107.26038370515677,48.209152554645314],[-107.26039719568529,48.209156802174945]]]}"
000000000000000015ad,5833,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26023659791099,48.20899911388265],[-107.26023033378799,48.209008208558856],[-107.26021280949116,48.20906663512327],[-107.26020738001569,48.20909349739894],[-107.26038127092866,48.2090990065868],[-107.26038680215126,48.209072128576096],[-107.26039903712959,48.20904507530645],[-107.26040466401626,48.209022637121336],[-107.26023659791099,48.20899911388265]]]}"
00000000000000001597,5834,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26025226794418,48.208900569994306],[-107.26024620137338,48.20891408871901],[-107.26023659791099,48.20899911388265],[-107.26040466401626,48.209022637121336],[-107.26041073056193,48.20900911835949],[-107.26043456319465,48.208941668422234],[-107.26025226794418,48.208900569994306]]]}"
000000000000000015a1,5835,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26028250505567,48.20882853663556],[-107.26028270259101,48.208832960693556],[-107.26028314222874,48.208841880080506],[-107.26028416174617,48.20886422991452],[-107.26025226794418,48.208900569994306],[-107.26043456319465,48.208941668422234],[-107.26044689378597,48.20891905500503],[-107.26046631049444,48.20890527271098],[-107.26048387890762,48.20884691755992],[-107.26048343922076,48.20883799817428],[-107.26028250505567,48.20882853663556]]]}"
000000000000000015a0,5836,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2602784204428,48.20873484018078],[-107.26027886008075,48.20874375955117],[-107.26027983503192,48.20876603807395],[-107.2602811477605,48.20879725171062],[-107.26028216727822,48.208819601525775],[-107.26028250505567,48.20882853663556],[-107.26048343922076,48.20883799817428],[-107.26048285926717,48.208824567738475],[-107.26049343718796,48.2087618213624],[-107.26053372977745,48.20876552599548],[-107.26053329007735,48.20875660662414],[-107.2602784204428,48.20873484018078]]]}"
