system:index,Input_FID,dam_count_all,dam_count_anthro,dam_count_confident,.geo
0000000000000000159c,5837,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.26053702334227,48.20868952867594],[-107.26054369948025,48.20868939734127]]},{""type"":""Polygon"",""coordinates"":[[[-107.26030749755834,48.208635946260735],[-107.26026933993695,48.20868138080607],[-107.2602784204428,48.20873484018078],[-107.26053329007735,48.20875660662414],[-107.26053901869004,48.208734152831745],[-107.26050581224814,48.20873927928671],[-107.26049750891552,48.20870367438421],[-107.2605370239012,48.2086895245663],[-107.26030749755834,48.208635946260735]]]}]}"
0000000000000000159d,5838,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26057532159844,48.20864860094856],[-107.2605688154637,48.208653200272046],[-107.26056153177079,48.20863994516607],[-107.26056823547471,48.20863976988461],[-107.26041685963781,48.20854005357901],[-107.26041035351535,48.208544652881976],[-107.26036579180675,48.20859467096444],[-107.2603265190452,48.208613315992416],[-107.26030749755834,48.208635946260735],[-107.2605436703198,48.20868943628105],[-107.260577316437,48.20869322917738],[-107.26059595542554,48.208661592483516],[-107.26057532159844,48.20864860094856]]]}"
0000000000000000159f,5839,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26056171555685,48.20849252636475],[-107.26048865672266,48.20850286750223],[-107.26041685963781,48.20854005357901],[-107.26056823547471,48.20863976988461],[-107.26059517785221,48.208643738053496],[-107.26057532159844,48.20864860094856],[-107.26059595542554,48.208661592483516],[-107.26061512982201,48.20864331492056],[-107.26060750825037,48.20862112474808],[-107.26063376875685,48.20861167825062],[-107.26056171555685,48.20849252636475]]]}"
0000000000000000159e,5840,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26069410075566,48.20846310119837],[-107.26066773849611,48.20847256340845],[-107.26062206164612,48.20849579210014],[-107.26056171555685,48.20849252636475],[-107.26063376875685,48.20861167825062],[-107.2606470231517,48.208606974909145],[-107.26070668759,48.20859682594278],[-107.26075304647915,48.20858701180556],[-107.26069410075566,48.20846310119837]]]}"
00000000000000001596,5841,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26083269255412,48.20842466825007],[-107.26082609073012,48.208424827823215],[-107.26079264233427,48.20842545905145],[-107.26073987941466,48.20843985676261],[-107.26069410075566,48.20846310119837],[-107.26075304647915,48.20858701180556],[-107.26079265709069,48.20857730167608],[-107.26082620136651,48.208581110202225],[-107.2608594077395,48.20857598365354],[-107.26083269255412,48.20842466825007]]]}"
00000000000000001598,5842,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26091323283985,48.20843200590681],[-107.26086614096357,48.20842403700755],[-107.26083269255412,48.20842466825007],[-107.2608594077395,48.20857598365354],[-107.26093246691913,48.20856564221088],[-107.26101925583072,48.2084120425839],[-107.26091323283985,48.20843200590681]]]}"
0000000000000000159b,5843,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26108833980301,48.20846428745266],[-107.2610873643475,48.20844200907812],[-107.2610259022343,48.20841195426612],[-107.26101925583072,48.2084120425839],[-107.26093246691913,48.20856564221088],[-107.26093917063567,48.208565466903444],[-107.26101300761717,48.20857297979305],[-107.26105461368903,48.20860789768996],[-107.26106131742176,48.20860772237346],[-107.26111606010015,48.20848610982015],[-107.26108833980301,48.20846428745266]]]}"
00000000000000001594,5844,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26113669415663,48.208499101193134],[-107.26111606010015,48.20848610982015],[-107.26106131742176,48.20860772237346],[-107.26113515461186,48.20861523516985],[-107.26118889337874,48.20862311562421],[-107.26119583934025,48.20862743560312],[-107.26125053712718,48.208505751667026],[-107.26113669415663,48.208499101193134]]]}"
00000000000000001595,5845,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.261284521445,48.20851847934556],[-107.26125053712718,48.208505751667026],[-107.26119583934025,48.20862743560312],[-107.26125608427043,48.20863071665657],[-107.26129671516667,48.20864335602189],[-107.26131676914531,48.208642917013265],[-107.26139200504936,48.20852978454918],[-107.261284521445,48.20851847934556]]]}"
000000000000000015b0,5846,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2615066265059,48.20855428908744],[-107.26145909410796,48.20853740115153],[-107.26139200504936,48.20852978454918],[-107.26131676914531,48.208642917013265],[-107.26135715786626,48.20865106104765],[-107.26140624624118,48.20870365791861],[-107.26141964106975,48.20870346549768],[-107.26152021898237,48.20855852068266],[-107.2615066265059,48.20855428908744]]]}"
000000000000000015a7,5847,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26160134068084,48.20857928810754],[-107.26155376358881,48.20856232894487],[-107.26152021898237,48.20855852068266],[-107.26141964106975,48.20870346549768],[-107.2614465392703,48.20870736215341],[-107.26148814608877,48.208742279932316],[-107.26152863689147,48.20875040817792],[-107.26153548108012,48.208754743866834],[-107.26164857370735,48.20859176767693],[-107.26160134068084,48.20857928810754]]]}"
00000000000000001592,5848,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26170945662496,48.20860839179994],[-107.26167547192108,48.208595664259946],[-107.26164857370735,48.20859176767693],[-107.26153548108012,48.208754743866834],[-107.26155631320978,48.20877215925237],[-107.26162286705376,48.20876641662551],[-107.26166335797265,48.20877454481506],[-107.2617703842082,48.208625087155966],[-107.26177014192054,48.20862059185427],[-107.26170945662496,48.20860839179994]]]}"
00000000000000001590,5849,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2618983569941,48.20864932750324],[-107.26187112048324,48.20863649591865],[-107.2617703842082,48.208625087155966],[-107.26166335797265,48.20877454481506],[-107.26170374706619,48.20878268871447],[-107.26173831237102,48.20880884669392],[-107.26175880653255,48.20881732695391],[-107.2619122877865,48.20866249411293],[-107.2618983569941,48.20864932750324]]]}"
00000000000000001591,5850,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2620283713118,48.208718267125775],[-107.26198773975506,48.20870562806891],[-107.26195982078545,48.20867938184921],[-107.26192607814491,48.20867114969165],[-107.2619122877865,48.20866249411293],[-107.26175880653255,48.20881732695391],[-107.26177249502392,48.20882599830688],[-107.26180099434012,48.2088656750788],[-107.26206895834292,48.20873083489855],[-107.26206886245154,48.20872639513131],[-107.2620283713118,48.208718267125775]]]}"
000000000000000015a3,5851,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26206895834292,48.20873083489855],[-107.26180099434012,48.2088656750788],[-107.26180783860124,48.208870010755916],[-107.26183551525132,48.20889176179072],[-107.26185614993608,48.20890475309289],[-107.26188382665318,48.208926504126374],[-107.261904461384,48.20893949542553],[-107.26214479356075,48.20878297512869],[-107.26206895834292,48.20873083489855]]]}"
000000000000000015a5,5852,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26214479356075,48.20878297512869],[-107.261904461384,48.20893949542553],[-107.26195213516299,48.208960894301995],[-107.26197423054992,48.20900515483554],[-107.26206802193555,48.20901224349212],[-107.26218626096124,48.20881338158523],[-107.26214479356075,48.20878297512869]]]}"
0000000000000000158f,5853,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26228680055834,48.208820365877315],[-107.26223295875646,48.20881250176498],[-107.2621999496164,48.20882205287246],[-107.26218626096124,48.20881338158523],[-107.26206802193555,48.20901224349212],[-107.26208157015185,48.209016403767485],[-107.26216303188006,48.2090461059809],[-107.26219017296354,48.20905449777571],[-107.26221036783153,48.20905856963002],[-107.26230015098439,48.20882010206004],[-107.26228680055834,48.208820365877315]]]}"
000000000000000015a4,5854,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26230015098439,48.20882010206004],[-107.26221036783153,48.20905856963002],[-107.26223770671967,48.20907138548053],[-107.26235081918324,48.20906025137021],[-107.26237057396175,48.209055403787694],[-107.26240064617674,48.208827014960775],[-107.26230015098439,48.20882010206004]]]}"
000000000000000015a8,5855,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26250240477344,48.20886077284366],[-107.2624554071225,48.20885724447892],[-107.26241399662135,48.20882675112717],[-107.26240064617674,48.208827014960775],[-107.26237057396175,48.209055403787694],[-107.26244349440522,48.20904054999522],[-107.26252393591929,48.209047902035465],[-107.26253796902837,48.209061052914564],[-107.26250240477344,48.20886077284366]]]}"
0000000000000000158c,5856,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26262993966778,48.208876092895615],[-107.26262333763849,48.20887625259891],[-107.26250240477344,48.20886077284366],[-107.26253796902837,48.209061052914564],[-107.26259390466073,48.209117985155395],[-107.26262084820615,48.209121952762125],[-107.26265910042154,48.2090809567324],[-107.26262389585266,48.2090414555196],[-107.26264335686753,48.20902774402898],[-107.26267005797207,48.209027216284944],[-107.26268340852705,48.20902695241007],[-107.26262993966778,48.208876092895615]]]}"
000000000000000015aa,5857,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26272232076128,48.20884752750595],[-107.26268304786772,48.20886617359042],[-107.26262993966778,48.208876092895615],[-107.26268340852705,48.20902695241007],[-107.2627697755783,48.20901627428764],[-107.26282934554068,48.20900168409799],[-107.2628430345092,48.209010355316494],[-107.26287031648594,48.209023257962265],[-107.26272232076128,48.20884752750595]]]}"
0000000000000000216b,5858,1,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26283407352042,48.20880510803953],[-107.26280140271278,48.208823594438364],[-107.26274858151668,48.20883808038328],[-107.26272232076128,48.20884752750595],[-107.26287031648594,48.209023257962265],[-107.26291134478546,48.209044744819465],[-107.2630537950581,48.209091053943624],[-107.2631208867052,48.20909866940005],[-107.26283407352042,48.20880510803953]]]}"
0000000000000000158a,5859,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2632442353264,48.209015852220645],[-107.26323753136656,48.209016027696684],[-107.26322384224363,48.20900735653741],[-107.2632100512661,48.208998701105735],[-107.26314936391617,48.20898650192631],[-107.26308687662979,48.20893409842481],[-107.26311226264995,48.208902356939674],[-107.26309847175207,48.20889370150713],[-107.26309206756272,48.208898285292676],[-107.26303964193743,48.2089216195244],[-107.26296618519311,48.20892311458229],[-107.26299186513818,48.20890023696125],[-107.2630709918438,48.208876374911625],[-107.26307749789264,48.208871775401335],[-107.2629457242969,48.208762704208105],[-107.26287975051677,48.20878187815581],[-107.26283407352042,48.20880510803953],[-107.2631208867052,48.20909866940005],[-107.26326192064897,48.20911378023176],[-107.26334158431382,48.209103277040455],[-107.2632442353264,48.209015852220645]]]}"
00000000000000001585,5860,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.26310497780275,48.208889101993435],[-107.26309847175207,48.20889370150713],[-107.26311226264995,48.208902356939674],[-107.26311876870156,48.20889775742426],[-107.26310497780275,48.208889101993435]]],[[[-107.26306412342024,48.208720196091356],[-107.262998347557,48.20874379414025],[-107.26298543736017,48.20875297739879],[-107.2629457242969,48.208762704208105],[-107.26307749789264,48.208871775401335],[-107.26309681815546,48.2088535528248],[-107.26317492349271,48.208807340968036],[-107.26306412342024,48.208720196091356]]],[[[-107.26342687907723,48.209065879924296],[-107.26340115457533,48.20908868646441],[-107.26339939879583,48.20904855337578],[-107.2633722570766,48.20904016193987],[-107.26335890641897,48.2090404259132],[-107.26334511537767,48.20903177049711],[-107.26327802363588,48.20902415520943],[-107.26327758326673,48.20901523582398],[-107.2632442353264,48.209015852220645],[-107.26334158431382,48.209103277040455],[-107.26344805124005,48.20909223008804],[-107.26342687907723,48.209065879924296]]]]}"
00000000000000001589,5861,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26315470411869,48.20865142630967],[-107.26313504551021,48.20866071376969],[-107.26306412342024,48.208720196091356],[-107.26317492349271,48.208807340968036],[-107.26322686400971,48.208775016103736],[-107.26326681960958,48.20876978447978],[-107.26336965270984,48.208830259606096],[-107.26315470411869,48.20865142630967]]]}"
00000000000000001588,5862,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26336556017024,48.208736563480734],[-107.26335905416153,48.20874116299775],[-107.26335201171457,48.20873240341466],[-107.26335871563116,48.20873222793266],[-107.26328518955984,48.20858180914123],[-107.26324591699631,48.20860045535377],[-107.26321965639559,48.208609902566074],[-107.26318688979349,48.20862394926782],[-107.2631611082591,48.20864684254262],[-107.26315470411869,48.20865142630967],[-107.26336965270984,48.208830259606096],[-107.26339693490422,48.20884316205273],[-107.26341698943686,48.20884272258972],[-107.26336556017024,48.208736563480734]]]}"
00000000000000001584,5863,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26341053452252,48.20854362056631],[-107.26333727614538,48.20854953990414],[-107.26328518955984,48.20858180914123],[-107.26335871563116,48.20873222793266],[-107.26337206617777,48.20873196396371],[-107.26336556017024,48.208736563480734],[-107.26341698943686,48.20884272258972],[-107.26343034003156,48.2088424586109],[-107.26344369062804,48.208842194630186],[-107.26345586641756,48.20881522813364],[-107.26348256759998,48.20881470016377],[-107.26351553230187,48.20880507734508],[-107.26352184038615,48.20879605377317],[-107.26341053452252,48.20854362056631]],[[-107.26346454315697,48.20870783770199],[-107.26344424619293,48.20870378187291],[-107.26345172907973,48.208721460776246],[-107.26346454315697,48.20870783770199]],[[-107.26342468942644,48.20871305367347],[-107.2634046349623,48.20871349313527],[-107.26341167742267,48.208722252711034],[-107.26342468942644,48.20871305367347]],[[-107.26344271374776,48.20881991615637],[-107.26342271650991,48.20882026862773],[-107.26342980356827,48.20882909948745],[-107.26344271374776,48.20881991615637]]]}"
00000000000000001587,5864,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26354326044506,48.20852312641535],[-107.26348359501056,48.20853327715555],[-107.26341053452252,48.20854362056631],[-107.26352184038615,48.20879605377317],[-107.26354873950521,48.208799949823494],[-107.26354796049104,48.20878209540718],[-107.26356781708853,48.20877723187635],[-107.2635738826484,48.20876371300244],[-107.26360092241622,48.20877212006836],[-107.2636337910124,48.208758057453885],[-107.26363985654886,48.208744538581314],[-107.26364650320045,48.20874445007526],[-107.26363907748855,48.20872668418565],[-107.26354326044506,48.20852312641535]],[[-107.26363907748855,48.20872668418565],[-107.26362572690589,48.208726948192606],[-107.26362606550155,48.2087358832542],[-107.26363907748855,48.20872668418565]]]}"
0000000000000000216a,5865,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2636789312993,48.20872146812179],[-107.26368421773162,48.2086900948739],[-107.26365775910236,48.20869511819474],[-107.26368994462725,48.20866764096534],[-107.26377635609018,48.20865703328203],[-107.26365637248163,48.208511990893335],[-107.26364316263198,48.208516765910204],[-107.26358287149272,48.20851341513543],[-107.26354326044506,48.20852312641535],[-107.26363907748855,48.20872668418565],[-107.26364650320045,48.20874445007526],[-107.26365971313415,48.20873967503524],[-107.26366611726473,48.20873509122709],[-107.2636789312993,48.20872146812179]],[[-107.26366611726473,48.20873509122709],[-107.26365853817273,48.208712972579335],[-107.26364572413688,48.208726595679764],[-107.26366611726473,48.20873509122709]]]}"
0000000000000000151e,5866,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26374112345803,48.20846569039368],[-107.26372146497036,48.20847497793804],[-107.26370229153184,48.208493256038814],[-107.26367603099182,48.20850270335523],[-107.26365637248163,48.208511990893335],[-107.26377635609018,48.20865703328203],[-107.26382951587428,48.2086514818681],[-107.26384310900264,48.208655713125715],[-107.26385577652937,48.20864203448019],[-107.26388272024958,48.20864600169265],[-107.26388213904094,48.20863257135804],[-107.26392101564362,48.208605076832534],[-107.2639340275513,48.20859587774879],[-107.26374112345803,48.20846569039368]],[[-107.26390057789209,48.20859651009384],[-107.26388702934497,48.208592350116604],[-107.26389431448753,48.20860560492155],[-107.26390057789209,48.20859651009384]]]}"
0000000000000000151d,5867,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.26405669055846,48.20849964580662],[-107.26408592753508,48.20855710463612],[-107.26410602663528,48.20855673629926],[-107.26411893664361,48.208547552928934],[-107.26418637278694,48.20855964711474],[-107.2641992827881,48.20855046373328],[-107.26405669055846,48.20849964580662]]],[[[-107.26380573651466,48.20841523140691],[-107.26379282652341,48.20842441471171],[-107.2637853434911,48.208406735938034],[-107.2637107248829,48.2083813709908],[-107.26372509699573,48.20840345652523],[-107.26375179795812,48.2084029284902],[-107.26378025516536,48.20844253302685],[-107.26374112345803,48.20846569039368],[-107.2639340275513,48.20859587774879],[-107.26394693759195,48.20858669439397],[-107.26395950894815,48.20856857600761],[-107.26397208029294,48.20855045762611],[-107.26398343184266,48.208505565641126],[-107.26401585963151,48.208482583685615],[-107.26380573651466,48.20841523140691]]]]}"
0000000000000000156c,5868,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26430723396285,48.208423211089304],[-107.26429388339453,48.2084234751873],[-107.26431300504049,48.20840082853415],[-107.26429921385197,48.20839217336363],[-107.26429897125008,48.2083876780961],[-107.26406438817627,48.2083699777412],[-107.2638095090436,48.208348221071546],[-107.26380442075357,48.20838401812109],[-107.2637910702708,48.208384282146795],[-107.26376436931068,48.208384810192506],[-107.26375057834011,48.20837615494027],[-107.26374935872187,48.20834938140389],[-107.26374926262419,48.20834494167562],[-107.26368867186784,48.2083371827027],[-107.26369595688281,48.20835043746194],[-107.26371052692865,48.20837694698831],[-107.2637107248829,48.2083813709908],[-107.2637853434911,48.208406735938034],[-107.26378490298974,48.20839781666248],[-107.26381204447297,48.208406207885716],[-107.26380573651466,48.20841523140691],[-107.26401585963151,48.208482583685615],[-107.2640223655581,48.2084779841487],[-107.26404906665864,48.20847745602675],[-107.26405669055846,48.20849964580662],[-107.2641992827881,48.20855046373328],[-107.26419904019951,48.20854596845171],[-107.2642120520566,48.208536769341855],[-107.26423909200179,48.208545176187435],[-107.26427958444086,48.20855330320104],[-107.26430706506046,48.20857062932665],[-107.26442115546602,48.20858177121108],[-107.26445548094156,48.20860343275692],[-107.26449577554017,48.2086071356652],[-107.26450875745292,48.208446094206586],[-107.26448665868466,48.20840183481043],[-107.26440621640344,48.208394484523964],[-107.26439310844485,48.20839924390326],[-107.26433970616807,48.20840030033146],[-107.26434786706298,48.20843584905787],[-107.2643080133587,48.20844106536849],[-107.26430723396285,48.208423211089304]],[[-107.2643938878834,48.20841709817257],[-107.26437359076267,48.20841304256624],[-107.26438131673686,48.208435216558534],[-107.2643938878834,48.20841709817257]],[[-107.26430845398768,48.208449984645696],[-107.26431563743002,48.208463255108164],[-107.26434199982839,48.208453791894634],[-107.26430845398768,48.208449984645696]],[[-107.26430845398768,48.208449984645696],[-107.2643080133587,48.20844106536849],[-107.26429490538487,48.20844582473897],[-107.26430845398768,48.208449984645696]],[[-107.26429388339453,48.2084234751873],[-107.2642807754274,48.20842823455409],[-107.26429446475919,48.20843690546232],[-107.26429388339453,48.2084234751873]],[[-107.26409240521787,48.208400662877374],[-107.26405157436231,48.208383600801724],[-107.264046626992,48.208423908883375],[-107.26403371702231,48.20843309222152],[-107.2640211457445,48.20845121056914],[-107.26400823576203,48.208460393908915],[-107.26405537458714,48.20846843247968],[-107.26409240521787,48.208400662877374]]]}"
0000000000000000157e,5869,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.26368104903352,48.20831499525709],[-107.26367438206904,48.2083151265937]]},{""type"":""Polygon"",""coordinates"":[[[-107.26427224108502,48.20823636456911],[-107.26426417645474,48.20820525568192],[-107.26424442196871,48.20821010356863],[-107.26423791610378,48.20821470309572],[-107.26427224108502,48.20823636456911]]]},{""type"":""Polygon"",""coordinates"":[[[-107.26447903450548,48.20837964511286],[-107.26446568392844,48.20837990923474],[-107.26443898277975,48.20838043747282],[-107.26440621640344,48.208394484523964],[-107.26448665868466,48.20840183481043],[-107.26447903450548,48.20837964511286]]]},{""type"":""Polygon"",""coordinates"":[[[-107.2640435099174,48.20835249180459],[-107.26402562454311,48.2082501414104],[-107.26381357562006,48.20829007453862],[-107.2638095090436,48.208348221071546],[-107.26406438817627,48.2083699777412],[-107.2640435099174,48.20835249180459]]]},{""type"":""Polygon"",""coordinates"":[[[-107.26368104824256,48.20831499295489],[-107.26368104903352,48.20831499525709],[-107.26368867186784,48.2083371827027],[-107.26374926262419,48.20834494167562],[-107.26374824096483,48.20832259215242],[-107.26376061432659,48.208300049887725],[-107.26368104824256,48.20831499295489]]]},{""type"":""Polygon"",""coordinates"":[[[-107.26423791610378,48.20821470309572],[-107.2642250062318,48.20822388642073],[-107.2642243230267,48.208210471928034],[-107.26420446667998,48.20821533553612],[-107.26419806267347,48.208219919331924],[-107.26408533430396,48.20824006166115],[-107.26408048886503,48.20828035390426],[-107.26410796914182,48.20829768000605],[-107.26408204744286,48.208316062381215],[-107.26409569208342,48.20832466203514],[-107.26408322273096,48.208342764623055],[-107.26406438817627,48.2083699777412],[-107.26429897125008,48.2083876780961],[-107.26429843445902,48.20837431910081],[-107.26428108511398,48.208285327700665],[-107.26429443563073,48.20828506360645],[-107.26430744738005,48.208275864531835],[-107.26427996696407,48.20825853849783],[-107.26426617583775,48.20824988334428],[-107.26425326595556,48.20825906667948],[-107.26423791610378,48.20821470309572]],[[-107.26424953881002,48.208326148165824],[-107.264256824069,48.208339402873534],[-107.26428308451209,48.208329955429924],[-107.26424953881002,48.208326148165824]],[[-107.26419179939388,48.208229014111055],[-107.26419918076499,48.20824670851762],[-107.26421199449358,48.20823308547486],[-107.26419179939388,48.208229014111055]]]}]}"
00000000000000001574,5870,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.26424442196871,48.20821010356863],[-107.26426417645474,48.20820525568192],[-107.26426383769491,48.20819632071647],[-107.26424442196871,48.20821010356863]]],[[[-107.26374570562915,48.20826460542596],[-107.26368007119875,48.20829271470994],[-107.26367973258297,48.20828377972399],[-107.26365356828401,48.208297666717165],[-107.26365400875447,48.208306585977176],[-107.26367444624019,48.20831515272809],[-107.26376061432659,48.208300049887725],[-107.26376017382991,48.20829113062996],[-107.26374570562915,48.20826460542596]]],[[[-107.26401017887427,48.208201338074694],[-107.26399560862183,48.20817482868715],[-107.26399482937126,48.20815697449171],[-107.26397419383392,48.20814398385466],[-107.26396050472677,48.20813531294314],[-107.26379060267287,48.20822352114439],[-107.26381099560255,48.208232016585086],[-107.26381177476105,48.20824987080971],[-107.26381221527087,48.20825879005994],[-107.26381343493901,48.208285563548344],[-107.26381357562006,48.20829007453862],[-107.26402562454311,48.2082501414104],[-107.26401017887427,48.208201338074694]]],[[[-107.2641754277081,48.2081623010963],[-107.2641554752438,48.20816272497779],[-107.26412775244145,48.20814090368496],[-107.26408299642574,48.20818649903218],[-107.26403958541178,48.208111379210436],[-107.26402094896254,48.20814301617891],[-107.26403565993645,48.20817403652567],[-107.2640494509472,48.20818269170284],[-107.26404978965488,48.208191626668054],[-107.26408533430396,48.20824006166115],[-107.26419806267347,48.208219919331924],[-107.26419102004886,48.2082111599013],[-107.26420446667998,48.20821533553612],[-107.26421121513879,48.20821523126413],[-107.2642243230267,48.208210471928034],[-107.26422334564748,48.2081881937412],[-107.26420999517569,48.20818845782391],[-107.26419664470572,48.2081887219047],[-107.26418373483918,48.208197905219514],[-107.26416994377117,48.2081892500606],[-107.26416309917094,48.208184914616325],[-107.2641754277081,48.2081623010963]],[[-107.26416431909975,48.20821168805623],[-107.26417136171605,48.20822044748912],[-107.264184514181,48.20821575942493],[-107.26416431909975,48.20821168805623]],[[-107.2641497487089,48.20818517869039],[-107.26415679131624,48.20819393812017],[-107.26416309917094,48.208184914616325],[-107.2641497487089,48.20818517869039]],[[-107.26414246352144,48.208171924011424],[-107.26413615566571,48.20818094751173],[-107.2641497487089,48.20818517869039],[-107.26414246352144,48.208171924011424]],[[-107.26409678745912,48.208195154204006],[-107.26410383005147,48.208203913639714],[-107.26411673992847,48.208194730334334],[-107.26409678745912,48.208195154204006]]]]}"
00000000000000001586,5871,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.26392651881281,48.208122586344594],[-107.26388568840166,48.208105524276924],[-107.26383713248899,48.20806628829549],[-107.26368874703466,48.20818532534299],[-107.2637288943266,48.20818897302723],[-107.26374268522379,48.208197628253785],[-107.26379060267287,48.20822352114439],[-107.26396050472677,48.20813531294314],[-107.26392651881281,48.208122586344594]]],[[[-107.26359166210295,48.20825869446756],[-107.26359210255876,48.208267613721645],[-107.2636135169987,48.208298458720364],[-107.26365356828401,48.208297666717165],[-107.26367973258297,48.20828377972399],[-107.26367142597094,48.20824817548614],[-107.26367671230075,48.2082168025223],[-107.26367627182358,48.20820788327771],[-107.26367573525613,48.20819452431873],[-107.26359166210295,48.20825869446756]]]]}"
00000000000000001583,5872,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26380280807528,48.20804462672188],[-107.26380236756503,48.208035707507776],[-107.26356381743636,48.208080591899595],[-107.26358465064355,48.20809800659549],[-107.26357441647428,48.20816968735899],[-107.26359166210295,48.20825869446756],[-107.26367573525613,48.20819452431873],[-107.26368199861923,48.20818542957708],[-107.26368874703466,48.20818532534299],[-107.26383713248899,48.20806628829549],[-107.26380280807528,48.20804462672188]]]}"
0000000000000000157b,5873,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26377133061311,48.20793804564416],[-107.26354691050642,48.20800052002096],[-107.2635353607663,48.20804098755648],[-107.26356381743636,48.208080591899595],[-107.26380236756503,48.208035707507776],[-107.2637945013638,48.20800902265836],[-107.2637997875422,48.2079776498336],[-107.26379861244611,48.20795094776795],[-107.26379803125347,48.20793751760909],[-107.26377133061311,48.20793804564416]]]}"
0000000000000000158b,5874,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26352790905405,48.20787138114829],[-107.26351689586582,48.20792520747139],[-107.26357283207894,48.20798213790326],[-107.26354671256942,48.207996096049584],[-107.26354691050642,48.20800052002096],[-107.26377133061311,48.20793804564416],[-107.26352790905405,48.20787138114829]]]}"
0000000000000000157d,5875,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2636717862787,48.20780157184582],[-107.26364630533634,48.20782887310277],[-107.26356023450579,48.20784841536286],[-107.2635341723804,48.207862286472846],[-107.26352790905405,48.20787138114829],[-107.26377133061311,48.20793804564416],[-107.26379803125347,48.20793751760909],[-107.26379783328557,48.207933093644286],[-107.26379769260335,48.207928582684495],[-107.2636717862787,48.20780157184582]]]}"
