system:index,Input_FID,dam_count_all,dam_count_anthro,dam_count_confident,.geo
0000000000000000157a,5876,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26376940646385,48.2077415621489],[-107.26368479791003,48.20779237294276],[-107.2636717862787,48.20780157184582],[-107.26379769260335,48.207928582684495],[-107.26379020964393,48.207910904075256],[-107.26385418312636,48.20784710247284],[-107.26388064117144,48.20784207919333],[-107.26376940646385,48.2077415621489]]]}"
0000000000000000157f,5877,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26388071534487,48.20769022328169],[-107.26384828826335,48.20771320482894],[-107.26379546848062,48.20772769100952],[-107.26376940646385,48.2077415621489],[-107.26388064117144,48.20784207919333],[-107.26397355662648,48.20782687207626],[-107.26400632248529,48.207812825336795],[-107.26388071534487,48.20769022328169]]]}"
00000000000000001559,5878,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26402483430985,48.20762490891469],[-107.26400517629725,48.20763419635729],[-107.26394624679973,48.20766212993801],[-107.26391998685932,48.20767157715733],[-107.26388071534487,48.20769022328169],[-107.26400632248529,48.207812825336795],[-107.26403268439279,48.20780336233713],[-107.26405938501043,48.2078028342313],[-107.26407273532196,48.20780257017553],[-107.26408608563528,48.20780230611786],[-107.26409273215015,48.20780221758596],[-107.26402483430985,48.20762490891469]]]}"
00000000000000001573,5879,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.26418231653741,48.207862939071056],[-107.26420309278205,48.207880440548344],[-107.26420251143907,48.20786701041367],[-107.26420231342162,48.207862586456855],[-107.26420129146801,48.20784023714999],[-107.26418231653741,48.207862939071056]]],[[[-107.26417697287054,48.20759063167262],[-107.26411750671929,48.20760520653043],[-107.26407114822749,48.20761502209969],[-107.26405109422016,48.20761546167579],[-107.26402483430985,48.20762490891469],[-107.26409273215015,48.20780221758596],[-107.26415263921707,48.207796561849484],[-107.26419997533954,48.20780902421858],[-107.26417697287054,48.20759063167262]]]]}"
00000000000000001576,5880,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.26420251143907,48.20786701041367],[-107.26420309278205,48.207880440548344],[-107.26421586179404,48.20786674633657],[-107.26420251143907,48.20786701041367]]],[[[-107.26421586179404,48.20786674633657],[-107.26426241866827,48.20786135459764],[-107.26428305422604,48.207874345102724],[-107.26430246975802,48.20786056233525],[-107.2643125044281,48.20778445800109],[-107.26429969089361,48.20779808093667],[-107.264291670871,48.20776704357535],[-107.26431206378963,48.2077755388365],[-107.26432504581116,48.20761449993471],[-107.26429834525365,48.207615028111015],[-107.26427770982174,48.20760203766979],[-107.26417697287054,48.20759063167262],[-107.26419997533954,48.20780902421858],[-107.26420667914857,48.20780884868317],[-107.2642333798196,48.20780832052755],[-107.26424178312924,48.20784836409083],[-107.26420095271786,48.20783130224579],[-107.26420129146801,48.20784023714999],[-107.26420231342162,48.207862586456855],[-107.26421552304073,48.20785781142803],[-107.26421586179404,48.20786674633657]],[[-107.26428438568801,48.207753789011946],[-107.2642513772872,48.20776334061457],[-107.264291670871,48.20776704357535],[-107.26428438568801,48.207753789011946]],[[-107.26426648442491,48.20780320860213],[-107.2642742102365,48.20782538235123],[-107.26428678118333,48.207807264193484],[-107.26426648442491,48.20780320860213]]]]}"
0000000000000000155e,5881,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2643125044281,48.20778445800109],[-107.26430246975802,48.20786056233525],[-107.26431504070872,48.20784244416164],[-107.26433503761027,48.20784209151949],[-107.26436726664998,48.207814685799924],[-107.26437430926445,48.20782344515216],[-107.26436800151654,48.20783246860544],[-107.26437528674872,48.207845723180995],[-107.2644148010239,48.20783157201495],[-107.26448505125414,48.20760690678331],[-107.26445204296525,48.207616458425534],[-107.26432504581116,48.20761449993471],[-107.26431206378963,48.2077755388365],[-107.26431881217624,48.20777543455965],[-107.2643125044281,48.20778445800109]],[[-107.26431881217624,48.20777543455965],[-107.26434585164142,48.2077838412662],[-107.26438576192716,48.20777853802714],[-107.26441246262728,48.20777800982128],[-107.26443168003934,48.20775980310764],[-107.26433114047857,48.207752821200856],[-107.26431881217624,48.20777543455965]]]}"
00000000000000001575,5882,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26457616474603,48.207551495993876],[-107.26453743030237,48.20758350112779],[-107.26450510534896,48.20760646711442],[-107.26448505125414,48.20760690678331],[-107.2644148010239,48.20783157201495],[-107.26443445913358,48.20782228445132],[-107.26446169674202,48.207835115083164],[-107.26452163430125,48.20798129962477],[-107.26461238319988,48.20806888122597],[-107.26457616474603,48.207551495993876]],[[-107.26447217176934,48.20776792993722],[-107.26444522843587,48.2077639629463],[-107.26445251369096,48.20777721749823],[-107.26447217176934,48.20776792993722]]]}"
00000000000000001569,5883,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26465314817287,48.20747849536495],[-107.26457616474603,48.207551495993876],[-107.26461238319988,48.20806888122597],[-107.26461942593347,48.20807764059933],[-107.26474046463477,48.20764202022315],[-107.2646869670336,48.207638637141805],[-107.26474663147984,48.20762848585074],[-107.26481003486394,48.20739948596316],[-107.26465314817287,48.20747849536495]],[[-107.26467987977486,48.20762980657894],[-107.26466633136391,48.20762564678433],[-107.26466667023094,48.20763458164913],[-107.26467987977486,48.20762980657894]]]}"
00000000000000001571,5884,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26474046463477,48.20764202022315],[-107.26461942593347,48.20807764059933],[-107.26463355598848,48.208095230615186],[-107.26472274630129,48.20814710392319],[-107.26496241578072,48.20736970280821],[-107.26495591011032,48.207374302305844],[-107.26491561658312,48.20737059964992],[-107.26481003486394,48.20739948596316],[-107.26474663147984,48.20762848585074],[-107.26476056337951,48.20764165176466],[-107.26474046463477,48.20764202022315]],[[-107.26476056337951,48.20764165176466],[-107.26476760608905,48.20765041105693],[-107.26477411182093,48.207645811546456],[-107.26476056337951,48.20764165176466]]]}"
00000000000000001570,5885,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26509195059074,48.20742964609895],[-107.26505874427191,48.20743477399887],[-107.26503679162728,48.207390571120186],[-107.26510232250281,48.20736247716147],[-107.265115333823,48.20735327814888],[-107.26502794661958,48.20734160891228],[-107.26496241578072,48.20736970280821],[-107.26472274630129,48.20814710392319],[-107.26477746503497,48.208177260401285],[-107.26479105824734,48.20818149148457],[-107.26486384451357,48.208014810831074],[-107.26484991243488,48.208001644843684],[-107.26484859576013,48.20797043183968],[-107.26484635297271,48.207921309219394],[-107.26487227421943,48.20790292678669],[-107.26491863328171,48.20789311076264],[-107.26501622073722,48.20768125966498],[-107.26512593673708,48.20744237211216],[-107.26509195059074,48.20742964609895]],[[-107.26488959326318,48.20784007688883],[-107.26487604472274,48.20783591711055],[-107.26488333017807,48.20784917164275],[-107.26488959326318,48.20784007688883]]]}"
0000000000000000156a,5886,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.26495455006209,48.208102320866814],[-107.26493337696635,48.20807597155265],[-107.26491968751203,48.20806730079785],[-107.2649058962045,48.20805864577211],[-107.26489220676677,48.20804997501583],[-107.26486384451357,48.208014810831074],[-107.26479105824734,48.20818149148457],[-107.26491297077641,48.208219246283676],[-107.26496149666264,48.208106640514494],[-107.26495455006209,48.208102320866814]]],[[[-107.26491863328171,48.20789311076264],[-107.26497169621939,48.207883119127295],[-107.26506529038623,48.20788578072797],[-107.26514424167291,48.20770556642809],[-107.26513045040409,48.20769691149288],[-107.26515030655099,48.2076920477461],[-107.26516287714186,48.20767392952838],[-107.26514918773738,48.20766525887103],[-107.26516894200809,48.20766041085362],[-107.26521722363296,48.20754331099485],[-107.2651972712814,48.20754373508501],[-107.26519683042308,48.20753481597069],[-107.26515027361235,48.20754020812781],[-107.2651557567541,48.20751325945874],[-107.26520211539152,48.20750344338099],[-107.26520153367281,48.20749001335774],[-107.26514837495834,48.207495565382146],[-107.26514715427747,48.20746879233672],[-107.26514613173121,48.207446443221514],[-107.26512593673708,48.20744237211216],[-107.26501622073722,48.20768125966498],[-107.26491863328171,48.20789311076264]],[[-107.2651170999803,48.207697175698044],[-107.2651303095559,48.207692400559424],[-107.26511001257553,48.207688345160854],[-107.2651170999803,48.207697175698044]],[[-107.26510967360102,48.20767941029125],[-107.26509656589118,48.20768416969585],[-107.26511001257553,48.207688345160854],[-107.26510967360102,48.20767941029125]],[[-107.26503669093059,48.20784166607872],[-107.2650438745962,48.20785493632824],[-107.26505688610736,48.20784573723299],[-107.26503669093059,48.20784166607872]],[[-107.26508928036874,48.20767091522292],[-107.26505505134813,48.207653693945446],[-107.26504214176941,48.207662877275375],[-107.26501622073722,48.20768125966498],[-107.26508928036874,48.20767091522292]]]]}"
0000000000000000156f,5887,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.26516287714186,48.20767392952838],[-107.26515030655099,48.2076920477461],[-107.26517676469146,48.207687024121704],[-107.26517642570064,48.20767808925298],[-107.26516287714186,48.20767392952838]]],[[[-107.26509954013513,48.20820661258375],[-107.2650520046239,48.20818972661672],[-107.26499029428763,48.20815517938285],[-107.26497582505269,48.20812865445872],[-107.26496149666264,48.208106640514494],[-107.26491297077641,48.208219246283676],[-107.26493340879401,48.20822781273895],[-107.26512804365701,48.20824628779624],[-107.26513342510823,48.208219354494055],[-107.26509954013513,48.20820661258375]]],[[[-107.26517676469146,48.207687024121704],[-107.26517147966108,48.20771839682059],[-107.26514424167291,48.20770556642809],[-107.26506529038623,48.20788578072797],[-107.26519239141702,48.20788772246851],[-107.26521943142299,48.20789612893318],[-107.26521909242499,48.20788719402942],[-107.26521180681647,48.207873939517036],[-107.26521865156572,48.20787827485725],[-107.26525911064837,48.20773456118893],[-107.26531033732317,48.20753252659128],[-107.26530363348665,48.20753270220354],[-107.2652820767466,48.2074973471491],[-107.26527635096436,48.20751980062703],[-107.26524945205783,48.20751590514974],[-107.265264023199,48.20754241399385],[-107.26527771260554,48.207551084614614],[-107.26527815348345,48.207560003730805],[-107.26522475191241,48.20756106061659],[-107.26522397204303,48.20754320665424],[-107.26521722363296,48.20754331099485],[-107.26516880115486,48.20765589992346],[-107.26516894200809,48.20766041085362],[-107.26517642570064,48.20767808925298],[-107.26519662083719,48.20768216036628],[-107.26517676469146,48.207687024121704]],[[-107.26529756868595,48.20754622085248],[-107.2652837774131,48.2075375659655],[-107.26527771260554,48.207551084614614],[-107.26529756868595,48.20754622085248]],[[-107.26522566129334,48.207735193977605],[-107.26525202319236,48.207725730657266],[-107.26521847756698,48.2077219237733],[-107.26522566129334,48.207735193977605]],[[-107.26518855542223,48.20765105190294],[-107.26519564284568,48.20765988242764],[-107.26520885240903,48.20765510728189],[-107.26518855542223,48.20765105190294]],[[-107.26521119198507,48.20770866930165],[-107.26519157853977,48.20771802826794],[-107.26521847756698,48.2077219237733],[-107.26521119198507,48.20770866930165]],[[-107.26515762500296,48.20785714231268],[-107.26516491058507,48.20787039682563],[-107.26517782022852,48.20786121344147],[-107.26515762500296,48.20785714231268]]]]}"
0000000000000000156b,5888,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.26513342510823,48.208219354494055],[-107.26512804365701,48.20824628779624],[-107.26514149054657,48.20825046329605],[-107.26516765468938,48.208236575913766],[-107.26513342510823,48.208219354494055]]],[[[-107.26521865156572,48.20787827485725],[-107.26523200206913,48.20787801063504],[-107.26521909242499,48.20788719402942],[-107.26521943142299,48.20789612893318],[-107.2652736133569,48.207912926111995],[-107.26535371652612,48.20791134070026],[-107.26535357565234,48.207906829749454],[-107.26534662901074,48.20790251014753],[-107.26531992795549,48.20790303862344],[-107.26527205359017,48.20787721795701],[-107.26535924419359,48.20788446309752],[-107.26539305620734,48.20774083798944],[-107.26535300478204,48.20774163071347],[-107.26525911064837,48.20773456118893],[-107.26521865156572,48.20787827485725]]],[[[-107.26525911064837,48.20773456118893],[-107.26539237256253,48.20772742363885],[-107.26539809832698,48.207704970066224],[-107.26539756111875,48.20769161126027],[-107.26536391359353,48.207687820160764],[-107.26539712021327,48.20768269212311],[-107.2654034277546,48.20767366863304],[-107.26545949743675,48.207431342557214],[-107.26545940112396,48.207426902913255],[-107.26547128782444,48.20739537048652],[-107.26545773928783,48.20739121082524],[-107.26544605075068,48.207427167161526],[-107.2654395450942,48.207431766696594],[-107.26543323760619,48.207440790146364],[-107.26542619472198,48.2074320309421],[-107.26541260160626,48.20742780000631],[-107.26540497693529,48.20740561080383],[-107.26538512092213,48.20741047457353],[-107.26539254741544,48.207428239865706],[-107.26538634178013,48.207437247581886],[-107.2653934292307,48.207446078055554],[-107.26534818958581,48.20748268297708],[-107.26537586845357,48.207504432363926],[-107.26532304866991,48.20751891932766],[-107.26534344192906,48.20752741432121],[-107.26533728084422,48.20753649331729],[-107.26531033732317,48.20753252659128],[-107.26525911064837,48.20773456118893]]]]}"
00000000000000001582,5889,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.26539811126163,48.20770500522817],[-107.26539830816387,48.20770946763854]]},{""type"":""Polygon"",""coordinates"":[[[-107.26547128782444,48.20739537048652],[-107.26545940112396,48.207426902913255],[-107.26547813254138,48.20739970576978],[-107.26547128782444,48.20739537048652]]]},{""type"":""Polygon"",""coordinates"":[[[-107.26535357565234,48.207906829749454],[-107.26535371652612,48.20791134070026],[-107.26542741587392,48.207914339068324],[-107.26535357565234,48.207906829749454]]]},{""type"":""Polygon"",""coordinates"":[[[-107.26544470001804,48.20769964903008],[-107.26543168860138,48.207708848150055],[-107.26541799908101,48.20770017752824],[-107.26539834106886,48.207709465269325],[-107.26539237256253,48.20772742363885],[-107.26543232768262,48.20772219122962],[-107.26545208200992,48.20771734314727],[-107.26544470001804,48.20769964903008]]]},{""type"":""Polygon"",""coordinates"":[[[-107.2654669924536,48.20775278693263],[-107.26543310764886,48.2077400452483],[-107.26541975716655,48.20774030949725],[-107.26539305620734,48.20774083798944],[-107.26535924419359,48.20788446309752],[-107.26541959295791,48.20788772571205],[-107.26548732381377,48.207908682464904],[-107.26550081525818,48.20791292915418],[-107.26550724211599,48.20775641810016],[-107.2654669924536,48.20775278693263]]]},{""type"":""Polygon"",""coordinates"":[[[-107.26545949743675,48.207431342557214],[-107.2654034277546,48.20767366863304],[-107.26543561165381,48.20764619139091],[-107.2655151771323,48.207631247074225],[-107.26551748271741,48.20753296949166],[-107.26550388954168,48.20752873856223],[-107.2655169008833,48.207519539465736],[-107.26551940460683,48.20742568600501],[-107.26550023226214,48.20744396407407],[-107.26548071528795,48.20745776269466],[-107.26545949743675,48.207431342557214]],[[-107.26546071834849,48.20745811557384],[-107.26547440780199,48.20746678615153],[-107.26548071528795,48.20745776269466],[-107.26546071834849,48.20745811557384]]]}]}"
0000000000000000156e,5890,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.26554462450575,48.20754136008001],[-107.26555102831693,48.207536776258195],[-107.26551748271741,48.20753296949166],[-107.26551846090992,48.20755524736841],[-107.26554462450575,48.20754136008001]]],[[[-107.26553906245788,48.20741639829311],[-107.26551940460683,48.20742568600501],[-107.2655169008833,48.207519539465736],[-107.26554296259233,48.2075056679181],[-107.26555539207219,48.2074830388046],[-107.26553906245788,48.20741639829311]]],[[[-107.26562035368865,48.207745280437734],[-107.26559409362169,48.20775472813302],[-107.26550724211599,48.20775641810016],[-107.26550081525818,48.20791292915418],[-107.26553446305034,48.2079167202151],[-107.265601215879,48.207915398857075],[-107.26564126759781,48.20791460601944],[-107.26564065087095,48.20774933572767],[-107.26562035368865,48.207745280437734]]],[[[-107.26551846090992,48.20755524736841],[-107.2655151771323,48.207631247074225],[-107.26552177914074,48.20763108717635],[-107.26555532482985,48.207634893946185],[-107.26555620671958,48.20765273220243],[-107.26558202575889,48.20763436541069],[-107.2656152323809,48.20762923730273],[-107.26562173806549,48.20762463773785],[-107.26560818940831,48.20762047808282],[-107.26560110186067,48.207611647598306],[-107.26558070843961,48.20760315265005],[-107.2655934770346,48.20758945833752],[-107.2655663351864,48.20758106775688],[-107.26555949042118,48.207576732466244],[-107.26551846090992,48.20755524736841]],[[-107.26554638274068,48.20758149192228],[-107.26556007226975,48.20759016250607],[-107.2655663351864,48.20758106775688],[-107.26554638274068,48.20758149192228]],[[-107.26556857896949,48.20763019001874],[-107.26555478756259,48.20762153516034],[-107.26555532482985,48.207634893946185],[-107.26556857896949,48.20763019001874]]]]}"
00000000000000001566,5891,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26573390632336,48.207743061784726],[-107.26568754724542,48.207752878174944],[-107.26564065087095,48.20774933572767],[-107.26564126759781,48.20791460601944],[-107.26575491712006,48.207916827004475],[-107.26577477344429,48.20791196310379],[-107.26577415612145,48.20774669283626],[-107.26573390632336,48.207743061784726]]]}"
00000000000000001562,5892,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26591528661486,48.20776623904953],[-107.2658882463327,48.20775783280851],[-107.26577415612145,48.20774669283626],[-107.26577477344429,48.20791196310379],[-107.26581438422845,48.20790225102224],[-107.26585443602391,48.20790145809394],[-107.26588113722991,48.207900929465566],[-107.26589473063774,48.2079051603655],[-107.26592203511619,48.2077661346571],[-107.26591528661486,48.20776623904953]]]}"
00000000000000001563,5893,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2660767594088,48.20778991151518],[-107.26603602375788,48.20777729018124],[-107.26596208681052,48.2077653416885],[-107.26592203511619,48.2077661346571],[-107.26589473063774,48.2079051603655],[-107.2659823185002,48.20792125282831],[-107.26608360431067,48.20779424678297],[-107.2660767594088,48.20778991151518]]]}"
00000000000000001512,5894,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26615886472473,48.207832952637716],[-107.26608360431067,48.20779424678297],[-107.2659823185002,48.20792125282831],[-107.2660430069975,48.20793344994199],[-107.26605635763791,48.2079331856014],[-107.26609640956993,48.207932392568225],[-107.26611694436676,48.20794539839973],[-107.26620576152493,48.20783649482667],[-107.26615886472473,48.207832952637716]]]}"
00000000000000001565,5895,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26625936231731,48.20783986130948],[-107.26620576152493,48.20783649482667],[-107.26611694436676,48.20794539839973],[-107.26612389116524,48.207949717945446],[-107.26615137279379,48.20796704331964],[-107.26623259642253,48.207992246146844],[-107.26623954325163,48.20799656568725],[-107.26630806282247,48.20788360675043],[-107.26625936231731,48.20783986130948]]]}"
0000000000000000151b,5896,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2664097823361,48.20791728848429],[-107.26636894986737,48.20790022759119],[-107.26630806282247,48.20788360675043],[-107.26623954325163,48.20799656568725],[-107.2662534760374,48.20800973145378],[-107.26628071495851,48.20802256158179],[-107.26628824390912,48.20804031126414],[-107.2663414039182,48.20803475851852],[-107.26635499749577,48.20803898935971],[-107.26643604255415,48.207907840533004],[-107.2664097823361,48.20791728848429]]]}"
000000000000000015a9,5897,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26648240201966,48.207898023742736],[-107.26643604255415,48.207907840533004],[-107.26635499749577,48.20803898935971],[-107.26645001350155,48.20807284682865],[-107.26651012052432,48.20807161351233],[-107.2665167672617,48.208071524806535],[-107.26653736579303,48.2079326742367],[-107.26648240201966,48.207898023742736]]]}"
00000000000000002167,5898,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.2665375807765,48.20793709600343],[-107.26653738456774,48.20793265158224]]},{""type"":""Polygon"",""coordinates"":[[[-107.26664417152637,48.20793055889466],[-107.26663752480508,48.207930647608634],[-107.26661082336275,48.207931176453656],[-107.26657741792951,48.2079318809977],[-107.2665375807765,48.20793709600343],[-107.26653756409321,48.207937098187394],[-107.2665167672617,48.208071524806535],[-107.26653682203917,48.208071084692065],[-107.26667766058186,48.208081766175695],[-107.26664417152637,48.20793055889466]]]}]}"
00000000000000002161,5899,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2667374855938,48.20792419692464],[-107.2667244742249,48.20793339625771],[-107.26664417152637,48.20793055889466],[-107.26667766058186,48.208081766175695],[-107.26669101136584,48.20808150174248],[-107.26681645232794,48.20804774878514],[-107.2668565047077,48.2080469554218],[-107.2667374855938,48.20792419692464]]]}"
00000000000000001502,5900,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26678868772163,48.207874087955794],[-107.2667824249619,48.2078831828312],[-107.26676907423635,48.20788344727467],[-107.2667569453575,48.20791048492193],[-107.2667374855938,48.20792419692464],[-107.2668565047077,48.2080469554218],[-107.26693426743583,48.20799180638827],[-107.26698546951343,48.207941697251634],[-107.26678868772163,48.207874087955794]]]}"
00000000000000001507,5901,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26683270528729,48.20781070892254],[-107.266833684273,48.20783298688288],[-107.266794655677,48.207856129463586],[-107.26678868772163,48.207874087955794],[-107.26698546951343,48.207941697251634],[-107.26699848085873,48.20793249788235],[-107.26701016830543,48.2078965410408],[-107.26700860683844,48.20786083296824],[-107.26702117684968,48.20784271446405],[-107.26702039610934,48.2078248604432],[-107.26683270528729,48.20781070892254]]]}"
000000000000000014ff,5902,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26701585274458,48.20772224737176],[-107.2670156098027,48.20771775217674],[-107.26680928511405,48.2077352378754],[-107.26680952803034,48.20773973307308],[-107.26683090107036,48.207770505700246],[-107.26683270528729,48.20781070892254],[-107.26702039610934,48.2078248604432],[-107.26701961536888,48.207807006428396],[-107.2670321853554,48.207788887941845],[-107.26701585274458,48.20772224737176]]]}"
0000000000000000151c,5903,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26699859836955,48.20763324200396],[-107.26699815707106,48.20762432289397],[-107.26678552564204,48.207650832079736],[-107.26678630627238,48.20766868604647],[-107.26680928511405,48.2077352378754],[-107.2670156098027,48.20771775217674],[-107.26701404832026,48.207682044225486],[-107.26699859836955,48.20763324200396]]]}"
0000000000000000151f,5904,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26698304659386,48.20758445555595],[-107.26696891522491,48.20756686608929],[-107.2669547838707,48.20754927662602],[-107.26695356186566,48.20752250360994],[-107.26676861126028,48.20757076160887],[-107.26678498792539,48.20763747330815],[-107.26678552564204,48.207650832079736],[-107.26699815707106,48.20762432289397],[-107.26699717797757,48.20760204502602],[-107.26698304659386,48.20758445555595]]]}"
00000000000000001501,5905,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26692505628876,48.20748282953506],[-107.26690329929126,48.20744305101878],[-107.26672470098816,48.207482356564235],[-107.26673912696882,48.207508809601975],[-107.26675369941317,48.20753531818337],[-107.26675403879153,48.20754425301255],[-107.26676827187877,48.207561826775326],[-107.26676861126028,48.20757076160887],[-107.26695356186566,48.20752250360994],[-107.26692505628876,48.20748282953506]]]}"
00000000000000001521,5906,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26689625594437,48.207434291933716],[-107.26686833283883,48.20740804787789],[-107.26686677148295,48.207372340130355],[-107.26685308152406,48.20736366977951],[-107.26664103409742,48.207403608444444],[-107.2666411305529,48.20740804808164],[-107.26666245137399,48.2074344521867],[-107.26669677802468,48.207456112431046],[-107.26671741478448,48.207469102282765],[-107.26672470098816,48.207482356564235],[-107.26690329929126,48.20744305101878],[-107.26689625594437,48.207434291933716]]]}"
00000000000000001516,5907,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26683928971252,48.207355015159564],[-107.2668238401134,48.207306213203076],[-107.26682237527392,48.20727494514794],[-107.2666103284032,48.20731488366387],[-107.2666393711029,48.20736791642201],[-107.26664103409742,48.207403608444444],[-107.26685308152406,48.20736366977951],[-107.26683928971252,48.207355015159564]]]}"
00000000000000001528,5908,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26680692572242,48.20722614326148],[-107.26680512149733,48.20718594048375],[-107.26660618273637,48.207221119316515],[-107.26660676497775,48.207234549249655],[-107.26660740449873,48.20724789219044],[-107.26660324058885,48.20730605331119],[-107.2666103284032,48.20731488366387],[-107.26682237527392,48.20727494514794],[-107.26682159461474,48.20725709131528],[-107.26680692572242,48.20722614326148]]]}"
00000000000000001515,5909,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26677465839717,48.20710171127287],[-107.26656217139812,48.20713273049379],[-107.2665633931318,48.2071595033242],[-107.26659131575803,48.2071857473574],[-107.26660564507566,48.20720776065115],[-107.26660618273637,48.207221119316515],[-107.26680512149733,48.20718594048375],[-107.26677465839717,48.20710171127287]]]}"
00000000000000001527,5910,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2665514238532,48.207039126431646],[-107.26656027098817,48.207088088164895],[-107.26656080863498,48.207101446800614],[-107.26656217139812,48.20713273049379],[-107.26677465839717,48.20710171127287],[-107.26677387775645,48.207083857497906],[-107.26678522564606,48.20703896652068],[-107.26678444499838,48.20702111276719],[-107.2665514238532,48.207039126431646]]]}"
00000000000000001510,5911,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26653406896986,48.206950137828116],[-107.2665514238532,48.207039126431646],[-107.26678444499838,48.20702111276719],[-107.2667832230967,48.20699434001397],[-107.26678244244873,48.20697648627555],[-107.26678112406988,48.20694527394693],[-107.26678054175812,48.20693184409017],[-107.26653406896986,48.206950137828116]]]}"
0000000000000000150e,5912,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26675756332438,48.206865293256044],[-107.26673570498124,48.20682553088506],[-107.2665239037234,48.20686996392586],[-107.26653118974673,48.20688321807627],[-107.26655236376087,48.206909566419924],[-107.26653294910858,48.20692334937195],[-107.26653406896986,48.206950137828116],[-107.26678054175812,48.20693184409017],[-107.26677931985563,48.20690507138217],[-107.26675756332438,48.206865293256044]]]}"
00000000000000001513,5913,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26667956517831,48.206764179823885],[-107.26666485199962,48.206733160765964],[-107.26665086215759,48.2067200823665],[-107.26647442355069,48.206808365724726],[-107.26650146347365,48.20681677165869],[-107.2665239037234,48.20686996392586],[-107.26673570498124,48.20682553088506],[-107.26673541017682,48.206816667441316],[-107.26667956517831,48.206764179823885]]]}"
