system:index,Input_FID,dam_count_all,dam_count_anthro,dam_count_confident,.geo
00000000000000001518,5914,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26663659024301,48.20669798228471],[-107.26659575884915,48.20668092185455],[-107.26658881218127,48.2066766024434],[-107.26653507179924,48.20666872534272],[-107.2665215232391,48.20666456588936],[-107.26638503377823,48.20675207153567],[-107.26640625216876,48.206778491115195],[-107.26647442355069,48.206808365724726],[-107.26665086215759,48.2067200823665],[-107.26665072111393,48.20671557152363],[-107.26663659024301,48.20669798228471]]]}"
00000000000000001514,5915,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26644670555999,48.206634780082425],[-107.2664323319684,48.20661269573227],[-107.26643199265413,48.206603761057885],[-107.26642484773575,48.20659501780101],[-107.26630181055047,48.20668224310108],[-107.26633613620267,48.20670390319128],[-107.26638503377823,48.20675207153567],[-107.2665215232391,48.20666456588936],[-107.26644670555999,48.206634780082425]]]}"
0000000000000000156d,5916,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26640362941897,48.20656859831547],[-107.26638915944804,48.20654207441955],[-107.26636852336031,48.20652908470816],[-107.26621814657904,48.20660349573136],[-107.26621188396568,48.206612590347106],[-107.26625369360947,48.206651928405336],[-107.26630181055047,48.20668224310108],[-107.26642484773575,48.20659501780101],[-107.26640362941897,48.20656859831547]]]}"
00000000000000001567,5917,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26636123746471,48.206515830631005],[-107.26634666568941,48.20648932248461],[-107.26631234021244,48.20646766248169],[-107.26613428476226,48.20652032456132],[-107.26614841525713,48.20653791382456],[-107.26619066584209,48.20658617080081],[-107.2662179483084,48.206599071890935],[-107.26621814657904,48.20660349573136],[-107.26636852336031,48.20652908470816],[-107.26636123746471,48.206515830631005]]]}"
00000000000000001568,5918,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26628519877735,48.20645927227195],[-107.26629072550456,48.206432395378165],[-107.2662763520967,48.20641031108461],[-107.26626266269732,48.206401640793274],[-107.26610348456525,48.206427161496876],[-107.26609849520737,48.20646739686222],[-107.26613428476226,48.20652032456132],[-107.26631234021244,48.20646766248169],[-107.26628519877735,48.20645927227195]]]}"
00000000000000001572,5919,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2660725380732,48.206333943050204],[-107.26608050773737,48.20636061109574],[-107.2661024613971,48.206404812848284],[-107.26610348456525,48.206427161496876],[-107.26626266269732,48.206401640793274],[-107.26625537686841,48.206388386738375],[-107.26625968205512,48.20633473744759],[-107.26625865878808,48.20631238884227],[-107.2660725380732,48.206333943050204]]]}"
0000000000000000150c,5920,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26622145482285,48.20622380993596],[-107.26602902745852,48.20625438730065],[-107.26605122382551,48.20630308405875],[-107.26606515594183,48.20631624944757],[-107.2660725380732,48.206333943050204],[-107.26625865878808,48.20631238884227],[-107.26625181410762,48.20630805370295],[-107.26625758367976,48.20628567196519],[-107.26622145482285,48.20622380993596]]]}"
00000000000000001511,5921,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26621450830754,48.20621949053124],[-107.2661988171059,48.2061661944241],[-107.26618448843278,48.20614418148729],[-107.26597812950554,48.2061615933536],[-107.26599988467812,48.206201371160944],[-107.26602902745852,48.20625438730065],[-107.26622145482285,48.20622380993596],[-107.26621450830754,48.20621949053124]]]}"
00000000000000001564,5922,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.2661778105638,48.20614429369974],[-107.266184486345,48.206144162042705]]},{""type"":""Polygon"",""coordinates"":[[[-107.2661556455737,48.206095573578196],[-107.26617486155098,48.20607736713186],[-107.2659464478369,48.20605059314336],[-107.2659685475938,48.20609485020873],[-107.26596414020715,48.206148514981784],[-107.26597812950554,48.2061615933536],[-107.26617784206456,48.20614427015749],[-107.2661839063234,48.206130751825434],[-107.2661556455737,48.206095573578196]]]}]}"
000000000000000014e8,5923,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26607530999738,48.20594090081514],[-107.26604880840232,48.205945853229615],[-107.26602264603233,48.20595974020492],[-107.26599652822792,48.20597369844011],[-107.26597731226036,48.20599190481479],[-107.26593882299977,48.20602840456594],[-107.2659464478369,48.20605059314336],[-107.26617486155098,48.20607736713186],[-107.26620684537998,48.2060454667129],[-107.26607530999738,48.20594090081514]]]}"
00000000000000001508,5924,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26624729836298,48.205901757768565],[-107.26620074322888,48.205907150225855],[-107.26615404711582,48.20590803188484],[-107.26609492242964,48.20593154200883],[-107.26607530999738,48.20594090081514],[-107.26620684537998,48.2060454667129],[-107.26622616317152,48.20602724454419],[-107.26627247560745,48.206017357003894],[-107.26624729836298,48.205901757768565]]]}"
0000000000000000150b,5925,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26638730314353,48.205894514816],[-107.26635385504582,48.2058951479438],[-107.26632715514991,48.20589567665034],[-107.2663072034503,48.20589610094139],[-107.266267153628,48.205896893978434],[-107.26624729836298,48.205901757768565],[-107.26627247560745,48.206017357003894],[-107.26631858975547,48.20600304565324],[-107.26638567900821,48.20601065844395],[-107.26640099241638,48.205903185009554],[-107.26638730314353,48.205894514816]]]}"
0000000000000000150a,5926,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26647482977344,48.20591069331074],[-107.26640803535433,48.205911943887465],[-107.26640099241638,48.205903185009554],[-107.26638567900821,48.20601065844395],[-107.26639242722429,48.20601055402916],[-107.26641966484092,48.20602338366535],[-107.26651962025873,48.20601693357725],[-107.26653493330683,48.20590946011785],[-107.26647482977344,48.20591069331074]]]}"
000000000000000014f9,5927,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26662882444523,48.20591652822645],[-107.2665549296411,48.20590910704064],[-107.26653493330683,48.20590946011785],[-107.26651962025873,48.20601693357725],[-107.26655282563074,48.206011805333716],[-107.26665336342744,48.206018784728705],[-107.26666887444289,48.205915735033805],[-107.26662882444523,48.20591652822645]]]}"
0000000000000000150d,5928,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26676266390618,48.20592281873868],[-107.26667552080549,48.20591564633014],[-107.26666887444289,48.205915735033805],[-107.26665336342744,48.206018784728705],[-107.26678720329582,48.20602507520855],[-107.26679620866321,48.2059266249755],[-107.26676266390618,48.20592281873868]]]}"
00000000000000001519,5929,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26684320532758,48.205930151044775],[-107.26679620866321,48.2059266249755],[-107.26678720329582,48.20602507520855],[-107.26683400172885,48.20602417749679],[-107.2668950274847,48.20604530826311],[-107.26692867427154,48.206049098726886],[-107.26693063617975,48.20594188960352],[-107.26684320532758,48.205930151044775]]]}"
000000000000000014fc,5930,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26693063617975,48.20594188960352],[-107.26692867427154,48.206049098726886],[-107.26696906399421,48.20605723997531],[-107.26706227174948,48.206050893759475],[-107.26706389379673,48.20593475008459],[-107.26693063617975,48.20594188960352]]]}"
000000000000000014fa,5931,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26706389379673,48.20593475008459],[-107.26706227174948,48.206050893759475],[-107.26706902002202,48.20605078929562],[-107.26713635304293,48.206062896601395],[-107.26718310711686,48.20606192745063],[-107.26720448230975,48.205940935499534],[-107.26706389379673,48.20593475008459]]]}"
0000000000000000150f,5932,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26733211780238,48.205956232759306],[-107.26721118599168,48.20594075976377],[-107.26720448230975,48.205940935499534],[-107.26718310711686,48.20606192745063],[-107.26721631268434,48.20605679896829],[-107.26731010317911,48.20606388213111],[-107.2673236963161,48.206068112688484],[-107.2673387642199,48.205956144008255],[-107.26733211780238,48.205956232759306]]]}"
000000000000000014fd,5933,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26737847500722,48.20594641595635],[-107.2673387642199,48.205956144008255],[-107.2673236963161,48.206068112688484],[-107.26745773590198,48.20607882599696],[-107.26747192584781,48.20594456439533],[-107.26737847500722,48.20594641595635]]]}"
00000000000000001517,5934,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26756537677667,48.20594271274119],[-107.26753867650228,48.205943241794735],[-107.26749212083116,48.20594863489609],[-107.26747192584781,48.20594456439533],[-107.26745773590198,48.20607882599696],[-107.26749802943944,48.20608252749523],[-107.26759290171546,48.20611187185736],[-107.26763906073845,48.2060976311018],[-107.26756537677667,48.20594271274119]]]}"
0000000000000000151a,5935,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26767824172185,48.20592707808891],[-107.26764572067339,48.20594562057498],[-107.26756537677667,48.20594271274119],[-107.26763906073845,48.2060976311018],[-107.26769202008573,48.20608765407854],[-107.26777075752074,48.20605478372301],[-107.2677977009898,48.2060587496489],[-107.26767824172185,48.20592707808891]]]}"
000000000000000014f1,5936,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.267735746878,48.20586794729218],[-107.26771653144927,48.20588615396483],[-107.2677044039328,48.20591319067508],[-107.26767824172185,48.20592707808891],[-107.2677977009898,48.2060587496489],[-107.2678043028767,48.20605858960193],[-107.26782968398778,48.20602684872164],[-107.26784147180757,48.20599087738135],[-107.26785438047479,48.205981693988775],[-107.26786650792994,48.205954657226094],[-107.26788616489375,48.205945369314755],[-107.267735746878,48.20586794729218]]]}"
000000000000000014ef,5937,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.26799913197448,48.20592971854518],[-107.2679996701733,48.20594307686592],[-107.26801966683908,48.205942723475],[-107.26799913197448,48.20592971854518]]],[[[-107.26783908356151,48.205785482992304],[-107.26779981438489,48.20580412999469],[-107.26777971598358,48.205804499067874],[-107.2677679281898,48.20584047027302],[-107.267735746878,48.20586794729218],[-107.26788616489375,48.205945369314755],[-107.26788602369146,48.20594085854388],[-107.26794406685362,48.205895085921064],[-107.26795727581866,48.20589031057187],[-107.26783908356151,48.205785482992304]]]]}"
000000000000000014eb,5938,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26799913197448,48.20592971854518],[-107.26801966683908,48.205942723475],[-107.2680666642823,48.20594624892668],[-107.2680795729097,48.2059370655126],[-107.26807742747387,48.20588792924033],[-107.26806329597676,48.20587034050285],[-107.26804344056292,48.20587520466576],[-107.2680361540377,48.20586195089574],[-107.26805581094494,48.2058526629674],[-107.26797013921411,48.20572929308159],[-107.26792426826769,48.20574810016951],[-107.26787810965489,48.20576234095756],[-107.26783908356151,48.205785482992304],[-107.26795727581866,48.20589031057187],[-107.2679900398469,48.20587626303423],[-107.26799913197448,48.20592971854518]],[[-107.2679900398469,48.20587626303423],[-107.26800989525645,48.20587139888236],[-107.26799634658951,48.205867239702606],[-107.2679900398469,48.20587626303423]]]}"
000000000000000014ea,5939,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.26806329597676,48.20587034050285],[-107.26807742747387,48.20588792924033],[-107.268089797845,48.20586538753244],[-107.26806329597676,48.20587034050285]]],[[[-107.268149856372,48.205712319272095],[-107.26807694022902,48.20572717635358],[-107.2680035877388,48.20572865938185],[-107.26799023761552,48.205728923969055],[-107.26797688749404,48.205729188554365],[-107.26797013921411,48.20572929308159],[-107.26805581094494,48.2058526629674],[-107.26806231617114,48.20584806340345],[-107.26810260979315,48.205851764629664],[-107.268190048039,48.205716036187006],[-107.268149856372,48.205712319272095]]]]}"
000000000000000014d7,5940,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26829176566538,48.20574971459294],[-107.26827807571493,48.20574104471137],[-107.26825059398149,48.20572372067856],[-107.268190048039,48.205716036187006],[-107.26810260979315,48.205851764629664],[-107.26810965325767,48.20586052336087],[-107.268089797845,48.20586538753244],[-107.26807742747387,48.20588792924033],[-107.2680795729097,48.2059370655126],[-107.26809234030452,48.20592337133005],[-107.26813947900207,48.20593140751288],[-107.26815327082245,48.20594006171262],[-107.26819332149525,48.20593926786656],[-107.26831196081984,48.20575378490189],[-107.26829176566538,48.20574971459294]]]}"
000000000000000014ee,5941,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26841396650501,48.20579202947798],[-107.26840017463512,48.205783375341205],[-107.26836584778327,48.20576171639681],[-107.26831196081984,48.20575378490189],[-107.26819332149525,48.20593926786656],[-107.26819996797164,48.20593917905443],[-107.26822036171417,48.205947673170606],[-107.2682359148652,48.205996457871805],[-107.26828339353631,48.206013428545035],[-107.26829009730707,48.206013252731445],[-107.26842775838323,48.20580068361399],[-107.26841396650501,48.20579202947798]]]}"
000000000000000014d9,5942,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26849010567392,48.205853024839186],[-107.2684689303523,48.20582667748302],[-107.26844144841203,48.20580935348201],[-107.26842775838323,48.20580068361399],[-107.26829009730707,48.206013252731445],[-107.26832950794095,48.20599911622305],[-107.26836315537214,48.20600290616444],[-107.26840300766247,48.20599768844716],[-107.26842442613285,48.20602853094527],[-107.26844956373743,48.20599229488886],[-107.26843631014145,48.20599699905439],[-107.26842912528292,48.20598372955565],[-107.268449320608,48.20598779984941],[-107.26853710329624,48.20585655005006],[-107.26849010567392,48.205853024839186]]]}"
000000000000000014da,5943,0,1,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26866884406566,48.20581377291151],[-107.26863539522688,48.205814406852014],[-107.2685908441479,48.20586442589709],[-107.26853710329624,48.20585655005006],[-107.268449320608,48.20598779984941],[-107.2684626708897,48.205987535193046],[-107.26844956373743,48.20599229488886],[-107.26842442613285,48.20602853094527],[-107.26843855791043,48.20604611967517],[-107.26846579688119,48.20605894870513],[-107.26850036722163,48.20608510277376],[-107.26852066448313,48.20608915732539],[-107.26854027691745,48.20607979799321],[-107.26870258821253,48.205822002215925],[-107.26866884406566,48.20581377291151]]]}"
00000000000000001504,5944,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26873872188027,48.20588386271888],[-107.2687112396918,48.205866538782644],[-107.26870943328265,48.205826337130745],[-107.26870258821253,48.205822002215925],[-107.26854027691745,48.20607979799321],[-107.26856003063,48.20607494943773],[-107.26861445667464,48.20609623917527],[-107.26863372924953,48.206077945258826],[-107.26867358170391,48.20607272741765],[-107.26870082084594,48.20608555638306],[-107.26871485609875,48.20609870556756],[-107.26877897132802,48.20588749239181],[-107.26873872188027,48.20588386271888]]]}"
000000000000000014fe,5945,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26887344829655,48.205907987794],[-107.26885965620855,48.20589933370976],[-107.26883295559767,48.20589986313136],[-107.26880591508876,48.2058914580148],[-107.26877897132802,48.20588749239181],[-107.26871485609875,48.20609870556756],[-107.26872170121891,48.206103040502946],[-107.26877622421931,48.206128769675004],[-107.2688509034171,48.20615404252458],[-107.26886224866116,48.20610915215907],[-107.26884845650765,48.206100498041934],[-107.26881359045503,48.20606548080272],[-107.2688267422257,48.206060792311455],[-107.26884693772507,48.206064862523085],[-107.26887339527727,48.20605983804965],[-107.2689004888528,48.205916392892966],[-107.26887344829655,48.205907987794]]]}"
00000000000000001503,5946,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.26896161888082,48.20593750650798],[-107.26894758355702,48.20592435740148],[-107.2689004888528,48.205916392892966],[-107.26887339527727,48.20605983804965],[-107.26892019479472,48.206058939292866],[-107.26897437804841,48.2060757337656],[-107.26901462783108,48.20607936334442],[-107.26902812737934,48.205931687813916],[-107.26896161888082,48.20593750650798]]],[[[-107.2689525662782,48.20618780744121],[-107.26894469618018,48.206161124046034],[-107.2688976011832,48.20615315950785],[-107.26886933699222,48.20611798213182],[-107.26886224866116,48.20610915215907],[-107.2688509034171,48.20615404252458],[-107.26887950752722,48.206198154510346],[-107.26891955878828,48.206197360342514],[-107.26893999758032,48.20620592559739],[-107.26898024748391,48.206209555196516],[-107.2689525662782,48.20618780744121]]]]}"
00000000000000001505,5947,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26914788327635,48.205920457565014],[-107.26902812737934,48.205931687813916],[-107.26901462783108,48.20607936334442],[-107.26915419522773,48.20606319739612],[-107.26916094365436,48.20606309278129],[-107.26914788327635,48.205920457565014]]]}"
000000000000000014f4,5948,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26926803655142,48.20591807470098],[-107.26925488482395,48.205922763238945],[-107.26915458709098,48.205920281690254],[-107.26914788327635,48.205920457565014],[-107.26916094365436,48.20606309278129],[-107.26924823136666,48.206074773647295],[-107.26927557274256,48.20608758670686],[-107.2693030555204,48.206104910539096],[-107.26932325120292,48.20610898064928],[-107.26926803655142,48.20591807470098]]]}"
00000000000000001506,5949,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26934026843641,48.20588980282087],[-107.26930099923884,48.20590845047464],[-107.26926803655142,48.20591807470098],[-107.26932325120292,48.20610898064928],[-107.26936378904036,48.206117176384765],[-107.26939675192017,48.20610755208438],[-107.26942345284078,48.206107022496056],[-107.26949606977244,48.20608775620496],[-107.26953533915646,48.20606910840338],[-107.26934026843641,48.20588980282087]]]}"
000000000000000014cb,5950,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26944496877593,48.20583861962312],[-107.26941254485372,48.20586160216402],[-107.26934026843641,48.20588980282087],[-107.26953533915646,48.20606910840338],[-107.26954844635675,48.2060643485512],[-107.2695871769345,48.2060323424141],[-107.26961309579488,48.20601395941927],[-107.26963250946288,48.20600017610662],[-107.26963915605361,48.206000087191846],[-107.26944496877593,48.20583861962312]]]}"
000000000000000014f5,5951,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26955627090248,48.20578727619668],[-107.2694514739285,48.20583401996814],[-107.26944496877593,48.20583861962312],[-107.26963915605361,48.206000087191846],[-107.26968615457297,48.20600361182728],[-107.26973877431367,48.205984699141965],[-107.26976444981503,48.20596182109471],[-107.26955627090248,48.20578727619668]]]}"
00000000000000002178,5952,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26961441468926,48.20574148699443],[-107.26956917931729,48.20577809261534],[-107.26955627090248,48.20578727619668],[-107.26976444981503,48.20596182109471],[-107.26977701813185,48.20594370292398],[-107.26982801618234,48.20588917058642],[-107.26984762846308,48.2058798110265],[-107.26987266810363,48.205839135235244],[-107.26961441468926,48.20574148699443]]]}"
000000000000000016e4,5953,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2696710910055,48.20566443080493],[-107.26967153298386,48.2056733495545],[-107.26964619778298,48.20570516193651],[-107.26963362951336,48.205723280007106],[-107.26961441468926,48.20574148699443],[-107.26987266810363,48.205839135235244],[-107.26987882806839,48.205830056268255],[-107.2699770230042,48.205783472233655],[-107.26998934785668,48.20576085908853],[-107.2696710910055,48.20566443080493]]]}"
000000000000000024ec,5954,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26968165304694,48.205601687573136],[-107.2696710910055,48.20566443080493],[-107.26998934785668,48.20576085908853],[-107.2700063176624,48.205689076560766],[-107.2700257310877,48.20567529325952],[-107.27003003082312,48.205621644662216],[-107.26968165304694,48.205601687573136]]]}"
00000000000000000f10,5955,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27002391408594,48.205483329898065],[-107.26968541441913,48.20553468085878],[-107.26968165304694,48.205601687573136],[-107.27003003082312,48.205621644662216],[-107.27003120142169,48.20549658340166],[-107.27002391408594,48.205483329898065]]]}"
000000000000000014c7,5956,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.27005291105138,48.20523260732782],[-107.27004606582402,48.20522827256151],[-107.26964399806185,48.20550419269178],[-107.26968541441913,48.20553468085878],[-107.27002391408594,48.205483329898065],[-107.27000875589883,48.20544339347094],[-107.27001427993584,48.20541651694792],[-107.2699860148237,48.20538134041453],[-107.26998523256306,48.2053634872882],[-107.26992317847541,48.20532001074098],[-107.27000791988726,48.20527370774973],[-107.27008083592281,48.20525884933195],[-107.27008689884842,48.205245331013764],[-107.27009946677504,48.20522721305646],[-107.27005291105138,48.20523260732782]]]}"
000000000000000014d0,5957,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26999892658631,48.205220237435476],[-107.26996552239535,48.205220943090694],[-107.2699068407823,48.20525337390593],[-107.26988820979074,48.20528501016323],[-107.26984229481705,48.20530374673509],[-107.26970248624502,48.20531541842267],[-107.26966883878904,48.205311629000626],[-107.26958252776615,48.205474145236415],[-107.26963695417379,48.20549543414296],[-107.26964399806185,48.20550419269178],[-107.27004606582402,48.20522827256151],[-107.26999892658631,48.205220237435476]]]}"
000000000000000014ce,5958,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26961348149085,48.20511621547127],[-107.26959778000354,48.20521484016684],[-107.26957172032228,48.205228712162175],[-107.269526485606,48.205265317391024],[-107.26946809860617,48.2054540756572],[-107.26955538530352,48.20546575613502],[-107.26958252776615,48.205474145236415],[-107.26966883878904,48.205311629000626],[-107.26959480064018,48.20529969958037],[-107.26960526580064,48.20523251734921],[-107.26962467903175,48.2052187342531],[-107.26968101429365,48.20513274445011],[-107.26967372716936,48.205119491005846],[-107.26967979018758,48.20510597274669],[-107.26961348149085,48.20511621547127]]]}"
000000000000000014c8,5959,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26951382064325,48.205278995845354],[-107.2694534729723,48.205275735937676],[-107.2694334763594,48.20527608962143],[-107.2694067760343,48.20527661918912],[-107.26939278529426,48.20526354157256],[-107.26933357118077,48.20543437534166],[-107.26938046694318,48.20543791584542],[-107.26942110091179,48.20545055093076],[-107.26946809860617,48.2054540756572],[-107.269526485606,48.205265317391024],[-107.26951382064325,48.205278995845354]]]}"
000000000000000014ca,5960,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26936530302908,48.20524621802893],[-107.26936946218181,48.20518805917684],[-107.26936237384699,48.20517922939655],[-107.26934354388955,48.20520644180407],[-107.26933097570854,48.20522455966175],[-107.26933219955363,48.20525133143633],[-107.26927913903451,48.20526132492251],[-107.2692528806448,48.205270773131744],[-107.26919942869306,48.20542368054277],[-107.26920613242142,48.20542350466827],[-107.26933357118077,48.20543437534166],[-107.26939278529426,48.20526354157256],[-107.26936530302908,48.20524621802893]]]}"
000000000000000014f7,5961,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26923948592378,48.20527096663029],[-107.26920608195614,48.20527167201627],[-107.26921116461476,48.20523587693227],[-107.26919072620893,48.2052273118826],[-107.26914402946275,48.205228195000565],[-107.26912397566988,48.205228635610965],[-107.26907140701275,48.2053993802557],[-107.26909810733098,48.20539885078022],[-107.26913859967303,48.20540697526303],[-107.26917899019374,48.205415115462536],[-107.26919942869306,48.20542368054277],[-107.2692528806448,48.205270773131744],[-107.26923948592378,48.20527096663029]]]}"
00000000000000001500,5962,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26911062556748,48.20522890035093],[-107.26911634878265,48.20520644768317],[-107.26899575618863,48.205199911583556],[-107.26893732239117,48.20538859808864],[-107.26895751756982,48.20539266823336],[-107.26907140701275,48.2053993802557],[-107.26912397566988,48.205228635610965],[-107.26911062556748,48.20522890035093]]]}"
000000000000000014f8,5963,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26894886096254,48.20519637089423],[-107.2689417727596,48.205187541078146],[-107.26886719715549,48.20516225298457],[-107.26880944269661,48.2053688081686],[-107.26891042352044,48.205384703793264],[-107.26893732239117,48.20538859808864],[-107.26899575618863,48.205199911583556],[-107.26894886096254,48.20519637089423]]]}"
000000000000000014db,5964,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26886035216927,48.20515791813336],[-107.26877374689911,48.20516410586145],[-107.26873369681623,48.205164899923034],[-107.26873389540188,48.20516932363017],[-107.26868088355313,48.205331149202514],[-107.26871487044595,48.20534387342084],[-107.26872856042831,48.20535254317413],[-107.26876929564561,48.205365162797406],[-107.26880944269661,48.2053688081686],[-107.26886719715549,48.20516225298457],[-107.26886035216927,48.20515791813336]]]}"
000000000000000014d8,5965,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26872112843964,48.205183017691596],[-107.26870733666236,48.20517436369635],[-107.26866650497541,48.20515730464634],[-107.268538091395,48.20527591734555],[-107.26854503819565,48.20528023649778],[-107.26859227313909,48.20529271182327],[-107.26861985669511,48.20531001988498],[-107.26868088355313,48.205331149202514],[-107.26873389540188,48.20516932363017],[-107.26872112843964,48.205183017691596]]]}"
000000000000000014d4,5966,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26861193889083,48.205131504586525],[-107.2686042550945,48.20510940364287],[-107.26842796659504,48.20520219837996],[-107.26845510827475,48.205210587778076],[-107.26845564665642,48.20522394590977],[-107.26847628327705,48.20523693483813],[-107.26850376484829,48.205254258650804],[-107.268538091395,48.20527591734555],[-107.26866650497541,48.20515730464634],[-107.26861193889083,48.205131504586525]]]}"
000000000000000014d5,5967,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2685822538685,48.2050651323615],[-107.26850723734448,48.20503092537244],[-107.26832542410088,48.205150596088615],[-107.26834606060788,48.205163585029794],[-107.26842796659504,48.20520219837996],[-107.2686042550945,48.20510940364287],[-107.2685822538685,48.2050651323615]]]}"
000000000000000014d6,5968,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26847335273249,48.20501818541267],[-107.26845931797187,48.20500503644934],[-107.26840533532155,48.204992665668186],[-107.26838494199632,48.20498417173427],[-107.2682162802567,48.205099153797406],[-107.26823691667363,48.20511214275169],[-107.26830488946842,48.20513759141331],[-107.26831857922133,48.20514626119703],[-107.26832542410088,48.205150596088615],[-107.26850723734448,48.20503092537244],[-107.26847335273249,48.20501818541267]]]}"
000000000000000014ec,5969,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26828298308911,48.20494599891702],[-107.26826905030558,48.204932834208456],[-107.26811994847203,48.205034088735154],[-107.26815383284298,48.205046828829595],[-107.26818195417374,48.20507749504829],[-107.2682162802567,48.205099153797406],[-107.26838494199632,48.20498417173427],[-107.26828298308911,48.20494599891702]]]}"
000000000000000014d3,5970,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26823428267922,48.20490225690788],[-107.26821364637286,48.204889268001835],[-107.26819291341812,48.20487183967657],[-107.26817932047379,48.20486760933318],[-107.2680301169701,48.20496887932284],[-107.26804410691716,48.20498195708513],[-107.26807843278434,48.20500361584982],[-107.26811320030815,48.205034193268105],[-107.26811994847203,48.205034088735154],[-107.26826905030558,48.204932834208456],[-107.26823428267922,48.20490225690788]]]}"
