system:index,Input_FID,dam_count_all,dam_count_anthro,dam_count_confident,.geo
000000000000000014e9,5971,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26809037238436,48.20482023741986],[-107.26806313452167,48.2048074085561],[-107.26795359631619,48.20489887891528],[-107.26796024258898,48.20489879012666],[-107.267974572194,48.204920802255856],[-107.26801564608076,48.20494235649855],[-107.2680301169701,48.20496887932284],[-107.26817932047379,48.20486760933318],[-107.26809037238436,48.20482023741986]]]}"
000000000000000014f0,5972,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26804269686822,48.20479884331244],[-107.26801501746743,48.20477709582181],[-107.2679807884999,48.204759876529366],[-107.26796690051506,48.204746783078214],[-107.26796015241456,48.20474688759823],[-107.26785110039965,48.20484734762355],[-107.2678787797019,48.204869095192855],[-107.26795359631619,48.20489887891528],[-107.26806313452167,48.2048074085561],[-107.26804269686822,48.20479884331244]]]}"
000000000000000014de,5973,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26788499638437,48.20470816962053],[-107.26785101065006,48.204695445232176],[-107.26774171558938,48.20479141009412],[-107.26783002280607,48.20482544001472],[-107.26785110039965,48.20484734762355],[-107.26796015241456,48.20474688759823],[-107.26788499638437,48.20470816962053]]]}"
000000000000000014dc,5974,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.267815264035,48.20464259130336],[-107.26777365252391,48.20460767909499],[-107.2676135972296,48.20476712375439],[-107.26766161712462,48.2047929972852],[-107.26769471979715,48.20478788451856],[-107.26773501207813,48.20479158585877],[-107.26774171558938,48.20479141009412],[-107.26785101065006,48.204695445232176],[-107.26786930290919,48.20465487536884],[-107.267815264035,48.20464259130336]],[[-107.26782308843184,48.20466920279211],[-107.26780289401857,48.204665132445086],[-107.26781018025072,48.20467838593997],[-107.26782308843184,48.20466920279211]]]}"
000000000000000014fb,5975,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26773830305953,48.20456367254229],[-107.26772451187772,48.204555018492236],[-107.2677039779012,48.204542013818404],[-107.26768334208964,48.204529024874404],[-107.26750445631103,48.2047156809532],[-107.26751120437277,48.20471557646624],[-107.26755853957914,48.20472803647594],[-107.26757267037868,48.20474562492509],[-107.2676135972296,48.20476712375439],[-107.26777365252391,48.20460767909499],[-107.26773830305953,48.20456367254229]]]}"
000000000000000014df,5976,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2676627062968,48.2045160359287],[-107.26762827939918,48.20449439292583],[-107.26761380901169,48.20446787026649],[-107.26759947982528,48.20444585826157],[-107.26754740057969,48.20447812711807],[-107.26740216043869,48.20466857299165],[-107.2674227961596,48.204681562032704],[-107.26746342777282,48.204694197825404],[-107.26750445631103,48.2047156809532],[-107.26768334208964,48.204529024874404],[-107.2676627062968,48.2045160359287]]]}"
000000000000000014f6,5977,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26729067745154,48.20456357127469],[-107.26732558479145,48.20459865941539],[-107.26734015682163,48.20462516645803],[-107.26735384602534,48.204633836309135],[-107.26740216043869,48.20466857299165],[-107.26754740057969,48.20447812711807],[-107.26729067745154,48.20456357127469]]]}"
00000000000000001524,5978,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26757781998357,48.204410521551445],[-107.26721332137596,48.204475804853104],[-107.26722701047922,48.20448447470033],[-107.26726984345623,48.204546158568014],[-107.26729067745154,48.20456357127469],[-107.26754740057969,48.20447812711807],[-107.26759947982528,48.20444585826157],[-107.2675992367919,48.204441363349126],[-107.26759845567233,48.2044235104921],[-107.26757781998357,48.204410521551445]]]}"
00000000000000001522,5979,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2675558651414,48.204366321834954],[-107.26754902054557,48.20436198694566],[-107.26743547607,48.20436420739643],[-107.26743625711151,48.2043820602367],[-107.2674095579976,48.20438258920928],[-107.26740877696916,48.20436473636828],[-107.26718858287825,48.204369127860645],[-107.26717048858893,48.20441412103756],[-107.26715669767883,48.20440546692354],[-107.26712437636499,48.204428432318124],[-107.26714490994696,48.204441437097955],[-107.26716618518095,48.20446776837354],[-107.26719953042785,48.2044671507361],[-107.26721332137596,48.204475804853104],[-107.26757781998357,48.204410521551445],[-107.2675558651414,48.204366321834954]],[[-107.26723151221519,48.20443525099996],[-107.2672446633548,48.2044305628861],[-107.26723097426331,48.204421893049954],[-107.26723151221519,48.20443525099996]],[[-107.26723151221519,48.20443525099996],[-107.26721165766321,48.20444011483688],[-107.26722622954297,48.20446662182106],[-107.26723151221519,48.20443525099996]],[[-107.26720325126753,48.20440007419519],[-107.26718990173627,48.20440033864944],[-107.26719034312293,48.20440925721202],[-107.26720325126753,48.20440007419519]]]}"
000000000000000014e5,5980,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.26722190165287,48.20436844411235],[-107.26720855056153,48.20436870753934],[-107.26718852392415,48.20436910267691]]},{""type"":""Polygon"",""coordinates"":[[[-107.26751479233488,48.2043447676032],[-107.26750036667404,48.204318316258224],[-107.26748579460134,48.20429180939495],[-107.26749792159686,48.20426477355538],[-107.26720477042184,48.2042839499047],[-107.26719856570365,48.20429295717862],[-107.26722188346504,48.20436843895834],[-107.26740877696916,48.20436473636828],[-107.2674140594747,48.20433336560187],[-107.2674278504594,48.20434201966521],[-107.26743547607,48.20436420739643],[-107.26754902054557,48.20436198694566],[-107.26751479233488,48.2043447676032]],[[-107.26747220205036,48.20428757898793],[-107.26745180952157,48.20427908494898],[-107.26743919646411,48.204297130988394],[-107.26747220205036,48.20428757898793]],[[-107.26743963791317,48.2043060495308],[-107.26742628838221,48.20430631401745],[-107.26743337595836,48.204315143814],[-107.26743963791317,48.2043060495308]]]}]}"
000000000000000014e1,5981,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.26746180271459,48.204202923794185],[-107.2674686661647,48.20420724871958]]},{""type"":""Polygon"",""coordinates"":[[[-107.26748873381402,48.20420688029378],[-107.2674686661647,48.20420724871958],[-107.26746863634513,48.204207249267036],[-107.26748222886673,48.204211479668885],[-107.26746966042592,48.20422959694823],[-107.26745650935534,48.204234285073326],[-107.26744394089675,48.20425240235756],[-107.26742354839935,48.20424390831747],[-107.26744237879876,48.20421669677118],[-107.26745552986257,48.20421200864975],[-107.26746179179355,48.20420291438347],[-107.26720712773755,48.20418559165822],[-107.26720477042184,48.2042839499047],[-107.26749792159686,48.20426477355538],[-107.26749733896386,48.20425134439256],[-107.26749689749997,48.20424242586003],[-107.26748873381402,48.20420688029378]]]}]}"
000000000000000014e4,5982,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26726292728928,48.20408624703382],[-107.26724429528436,48.20411788210475],[-107.2672118724092,48.20414086312725],[-107.26720712773755,48.20418559165822],[-107.26748873381402,48.20420688029378],[-107.26748770972077,48.20418453262272],[-107.26750027813782,48.204166415357065],[-107.26726292728928,48.20408624703382]]]}"
00000000000000001489,5983,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26733901701274,48.20399541232781],[-107.26730649770802,48.2040139539767],[-107.26728561940418,48.203996470188],[-107.26724581420895,48.204001758439794],[-107.26729368628489,48.20402757628598],[-107.26726292728928,48.20408624703382],[-107.26750027813782,48.204166415357065],[-107.26753856597148,48.20412549271598],[-107.26733901701274,48.20399541232781]]]}"
00000000000000001487,5984,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26746898999662,48.203912509532245],[-107.26740263991289,48.203922679157955],[-107.26738380966387,48.203949890541196],[-107.26735711087605,48.203950419486574],[-107.26732254361376,48.20392426598514],[-107.26730249091281,48.2039247061765],[-107.26731055779975,48.20395581223064],[-107.26730469273127,48.203973753671924],[-107.26733823600786,48.20397755961649],[-107.26735202683963,48.2039862136363],[-107.26733901701274,48.20399541232781],[-107.26753856597148,48.20412549271598],[-107.2675448278712,48.204116398459966],[-107.26757152683187,48.20411586945633],[-107.26746898999662,48.203912509532245]]]}"
000000000000000014e3,5985,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2678226251161,48.20405286172085],[-107.26780951868353,48.204057621136705],[-107.26768834908043,48.20403765428783],[-107.26772683511172,48.204001155292744],[-107.2675422418791,48.203906587726294],[-107.26754244032891,48.20391101133397],[-107.26752204796588,48.203902517366295],[-107.26751476198369,48.203889264037876],[-107.26748063606665,48.20387202909505],[-107.26748884428298,48.203907645697434],[-107.26746898999662,48.203912509532245],[-107.26757152683187,48.20411586945633],[-107.26758511934842,48.204120099836416],[-107.26761832324665,48.20411497144589],[-107.26767734311417,48.20409147699881],[-107.26775195942301,48.204116836861985],[-107.2678252118982,48.204110914802186],[-107.2678385614155,48.2041106502614],[-107.2678652604555,48.20411012117412],[-107.2679113723682,48.204095809631845],[-107.2678226251161,48.20405286172085]]]}"
000000000000000014e0,5986,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.26757232107987,48.2038300487141],[-107.26757970368094,48.2038477413562],[-107.2675422418791,48.203906587726294],[-107.26772683511172,48.204001155292744],[-107.26780394819569,48.20393266793565],[-107.26780942877423,48.20390572102034],[-107.26757232107987,48.2038300487141]]],[[[-107.26747056542051,48.203796299344425],[-107.2674780943906,48.20381404751303],[-107.26747290864444,48.20384985730416],[-107.26748063606665,48.20387202909505],[-107.26751476198369,48.203889264037876],[-107.2675074760068,48.203876010712094],[-107.26748703909861,48.20386744548226],[-107.26751970467431,48.20384895935609],[-107.26751183605414,48.20382227698739],[-107.26753853479367,48.203821748001474],[-107.26747056542051,48.203796299344425]]],[[[-107.26794497203069,48.2039477706675],[-107.26794541360812,48.20395668914534],[-107.26792609746947,48.203974910903824],[-107.26792179523217,48.20402855779791],[-107.26788805314062,48.20402032844635],[-107.26789387339466,48.20400231570009],[-107.2678731411162,48.20398488758125],[-107.26785362645468,48.203998685722034],[-107.2678605728991,48.20400300482838],[-107.267875241845,48.20403395083165],[-107.2678226251161,48.20405286172085],[-107.2679113723682,48.204095809631845],[-107.267984285174,48.20408095321956],[-107.26800325641892,48.20405825226584],[-107.2680286358745,48.204026512576874],[-107.26804154379013,48.204017329519694],[-107.26805455355345,48.20400813073077],[-107.26808066972785,48.20399417249645],[-107.26794497203069,48.2039477706675]]]]}"
000000000000000014d2,5987,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.26808082177968,48.203846767450244],[-107.26808096302409,48.20385127804095],[-107.26797592854913,48.20389352348377],[-107.26793734613234,48.203925583158956],[-107.26794497203069,48.2039477706675],[-107.26808066972785,48.20399417249645],[-107.26813934963577,48.203961743613725],[-107.26821548225685,48.203870979729004],[-107.26808082177968,48.203846767450244]]],[[[-107.26756895355058,48.203754143294155],[-107.26747462520414,48.20373815783882],[-107.26747530969115,48.203751571140266],[-107.2674491490666,48.20376545788316],[-107.26747056542051,48.203796299344425],[-107.26753853479367,48.203821748001474],[-107.26756503508722,48.20381679540794],[-107.26757232107987,48.2038300487141],[-107.26780942877423,48.20390572102034],[-107.26782179848743,48.20388318020951],[-107.26787231422597,48.20381520629534],[-107.26787187266466,48.203806287840635],[-107.26758914740056,48.20375821363446],[-107.26758244408693,48.20375838938],[-107.26757604108009,48.20376297298905],[-107.26756895355058,48.203754143294155]],[[-107.26756278832708,48.2037676768141],[-107.26757007431092,48.20378093010833],[-107.26757604108009,48.20376297298905],[-107.26756278832708,48.2037676768141]],[[-107.26758464629457,48.2038074367047],[-107.26754361862221,48.2037859539586],[-107.26756503508722,48.20381679540794],[-107.26758464629457,48.2038074367047]]]]}"
000000000000000014c9,5988,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.2682270804623,48.20367867109342],[-107.26808708155599,48.203685916275994],[-107.2680961290399,48.203739298303866],[-107.26809671190422,48.203752727327014],[-107.26809803156979,48.20378393771865],[-107.26808082177968,48.203846767450244],[-107.26821548225685,48.203870979729004],[-107.26824556026067,48.203794440587835],[-107.2682270804623,48.20367867109342]]],[[[-107.26788757745094,48.203707665973546],[-107.26788713588451,48.2036987475372],[-107.26788679616952,48.20368981337094],[-107.26746666004483,48.203707036198814],[-107.26747462520414,48.20373815783882],[-107.26756895355058,48.203754143294155],[-107.26756166757148,48.203740890006436],[-107.26758010069449,48.203704831519964],[-107.26762059020966,48.20371295645413],[-107.26758914740056,48.20375821363446],[-107.26787187266466,48.203806287840635],[-107.26789642613635,48.20375662445666],[-107.26788894152038,48.203738947605004],[-107.26789486356752,48.2037209192247],[-107.26788757745094,48.203707665973546]],[[-107.2676541334043,48.20371676227162],[-107.26766122095458,48.20372559195344],[-107.26767412879583,48.20371640899987],[-107.2676541334043,48.20371676227162]]]]}"
00000000000000001485,5989,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.26782156630482,48.20357501337395],[-107.26747252499035,48.203689094841344],[-107.26746602013947,48.203693694167825],[-107.26746666004483,48.203707036198814],[-107.26788679616952,48.20368981337094],[-107.26788523360632,48.20365410818385],[-107.26782156630482,48.20357501337395]]],[[[-107.26835133783936,48.20346630505644],[-107.26832923589767,48.20342205079717],[-107.26832205148943,48.203408781925816],[-107.2682562275802,48.20343246796034],[-107.26823857659579,48.2034863788939],[-107.2681076258853,48.20354700588126],[-107.2680560343152,48.20358826409975],[-107.26807823260776,48.20363695788265],[-107.26808708155599,48.203685916275994],[-107.2682270804623,48.20367867109342],[-107.26822629901396,48.20366081850762],[-107.26821798820177,48.20362521788534],[-107.26822293010385,48.20358491338882],[-107.26828903683476,48.20357024843277],[-107.26832874518082,48.2035605204891],[-107.26836835167204,48.20355080826277],[-107.26838620108892,48.20350132081163],[-107.26835133783936,48.20346630505644]]]]}"
00000000000000001482,5990,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.2683074789868,48.20338227565458],[-107.26826743102717,48.20338306944104],[-107.2682562275802,48.20343246796034],[-107.26832205148943,48.203408781925816],[-107.2683074789868,48.20338227565458]]],[[[-107.26781472179395,48.2035706785664],[-107.26778567944666,48.203517649966834],[-107.26778489820971,48.2034997974265],[-107.26776362287393,48.20347346677314],[-107.26750216261586,48.20360363774431],[-107.2675173171369,48.20364357326922],[-107.26747252499035,48.203689094841344],[-107.26782156630482,48.20357501337395],[-107.26781472179395,48.2035706785664]],[[-107.26756792949406,48.203580039134025],[-107.26757521545025,48.20359329238149],[-107.26760147254498,48.203583844963966],[-107.26756792949406,48.203580039134025]]]]}"
00000000000000001483,5991,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26774935116875,48.20345136820967],[-107.26767487735174,48.203430519187705],[-107.26766020879217,48.203399573497556],[-107.26749761721487,48.203501032946484],[-107.26752451416948,48.2035049275474],[-107.2675056842272,48.20353213873155],[-107.26749155387246,48.203514550665325],[-107.26749781566205,48.20350545652036],[-107.2674522871911,48.20353319666065],[-107.26749355753019,48.20355917418955],[-107.26750216261586,48.20360363774431],[-107.26776362287393,48.20347346677314],[-107.26774935116875,48.20345136820967]],[[-107.26756006087213,48.203553356905175],[-107.26752587793781,48.20353620907159],[-107.26754064825661,48.20356713913365],[-107.26756006087213,48.203553356905175]]]}"
00000000000000001488,5992,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26766020879217,48.203399573497556],[-107.26765976727748,48.20339065511087],[-107.26761913688831,48.20337801968204],[-107.26761869538342,48.203369101298556],[-107.26761791422395,48.203351248805106],[-107.26758314873265,48.20332067213011],[-107.2673819753271,48.20345419044796],[-107.26739610559265,48.20347177851247],[-107.26741023587296,48.20348936658039],[-107.26742436616802,48.20350695465172],[-107.2674522871911,48.20353319666065],[-107.26749781566205,48.20350545652036],[-107.26749761721487,48.203501032946484],[-107.26766020879217,48.203399573497556]],[[-107.26749761721487,48.203501032946484],[-107.26748974866052,48.20347435075007],[-107.26745576429684,48.203461626484255],[-107.26747718050859,48.203492467770246],[-107.26749761721487,48.203501032946484]]]}"
00000000000000001477,5993,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2675344960403,48.203277002290974],[-107.2675201227214,48.203254919500495],[-107.26726575130809,48.203393918892694],[-107.2673262354279,48.20340169073439],[-107.26732721487028,48.203423966818825],[-107.26738173231477,48.20344969561881],[-107.2673819753271,48.20345419044796],[-107.26758314873265,48.20332067213011],[-107.2675344960403,48.203277002290974]]]}"
0000000000000000148d,5994,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26718189267079,48.203310753610296],[-107.26712272767962,48.203334191843965],[-107.26713651820458,48.20334284579712],[-107.2671502068879,48.20335151547998],[-107.26720453087592,48.20336836576362],[-107.26723201017111,48.20338568938523],[-107.26726575130809,48.203393918892694],[-107.2675201227214,48.203254919500495],[-107.26749264329385,48.203237596007604],[-107.26744418929864,48.20319834973321],[-107.26719499881855,48.20330599435464],[-107.26719524180862,48.20331048917259],[-107.26718189267079,48.203310753610296]],[[-107.26719524180862,48.20331048917259],[-107.26720208615502,48.20331482400712],[-107.26722942426709,48.20332763706269],[-107.267303795413,48.20334850214106],[-107.26727553509498,48.20331332606532],[-107.26719524180862,48.20331048917259]]]}"
00000000000000001474,5995,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.267168300548,48.20330652322795],[-107.26710605649633,48.2032586227836],[-107.26706072664925,48.20329078616079],[-107.26710928199219,48.203330016979706],[-107.26712272767962,48.203334191843965],[-107.26718189267079,48.203310753610296],[-107.267168300548,48.20330652322795]]],[[[-107.26743734492553,48.20319401492617],[-107.26742355433582,48.203185361042266],[-107.26739563357813,48.20315911919105],[-107.26736815431312,48.203141795689824],[-107.26733383074095,48.20312013737638],[-107.26733363231101,48.20311571383401],[-107.2671646388291,48.2032217556913],[-107.26719896232552,48.203243414108826],[-107.26722644152998,48.20326073769335],[-107.26721387336961,48.20327885460599],[-107.26720096564411,48.203288037418695],[-107.26719499881855,48.20330599435464],[-107.26744418929864,48.20319834973321],[-107.26743734492553,48.20319401492617]]]]}"
00000000000000001478,5996,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.26699848283538,48.20324288565494],[-107.26701887461284,48.20325137964261],[-107.26702440013915,48.20322450436916],[-107.26699848283538,48.20324288565494]]],[[[-107.2670917280848,48.20323661118717],[-107.2670848837732,48.203232276350306],[-107.2670796012612,48.20326364644483],[-107.26705408072915,48.203290874875506],[-107.26706072664925,48.20329078616079],[-107.26710605649633,48.2032586227836],[-107.26710595994464,48.203254183498025],[-107.2670917280848,48.20323661118717]]],[[[-107.26728395628402,48.20304969682554],[-107.26726508190296,48.2030768364659],[-107.26718420659266,48.20306057069969],[-107.26707545379028,48.203169889354086],[-107.26708229808933,48.203174224186824],[-107.26710239491548,48.20317385531795],[-107.2671646388291,48.2032217556913],[-107.26733363231101,48.20311571383401],[-107.26728395628402,48.20304969682554]]]]}"
00000000000000001490,5997,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26715706710604,48.20305218122814],[-107.2671018661459,48.20301303934961],[-107.26706812544423,48.20300480983285],[-107.2668836237962,48.20321389518826],[-107.26691085978098,48.20322672404725],[-107.26699848283538,48.20324288565494],[-107.26702440013915,48.20322450436916],[-107.26702386223579,48.20321114672294],[-107.26696059481206,48.20314089901801],[-107.26698709451655,48.20313594666277],[-107.26704777637038,48.20314814220502],[-107.26707545379028,48.203169889354086],[-107.26718420659266,48.20306057069969],[-107.26715706710604,48.20305218122814]]]}"
0000000000000000148f,5998,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26693957850037,48.20296714991112],[-107.26677502693344,48.20317581054919],[-107.26678861890544,48.20318004098058],[-107.26681609774873,48.20319736467092],[-107.26685658620956,48.20320548987598],[-107.2668836237962,48.20321389518826],[-107.26706812544423,48.20300480983285],[-107.26693957850037,48.20296714991112]],[[-107.2669468044253,48.20313224506917],[-107.26688578321905,48.20311111538566],[-107.26688598159471,48.20311553892996],[-107.26684671531746,48.2031341845265],[-107.26692759033189,48.20315045060718],[-107.2669468044253,48.20313224506917]]]}"
00000000000000001491,5999,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26691243920925,48.202958760380284],[-107.2668786540919,48.20295045954273],[-107.26685748173699,48.20292411320365],[-107.26683044436828,48.202915707924596],[-107.2668229159,48.202897959994324],[-107.26668608585871,48.203128438674206],[-107.26673375782643,48.20314983286872],[-107.2667481305174,48.20317191574892],[-107.26677502693344,48.20317581054919],[-107.26693957850037,48.20296714991112],[-107.26691243920925,48.202958760380284]],[[-107.26685057749854,48.203071620215425],[-107.26674995085033,48.20306020195142],[-107.26676417709838,48.203082229263295],[-107.26679737986309,48.203077101286205],[-107.26683766981293,48.20308080294224],[-107.26685057749854,48.203071620215425]]]}"
0000000000000000147a,6000,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26681543201553,48.202880283327794],[-107.2667811092035,48.20285862490471],[-107.26669373027633,48.202846957967125],[-107.2666870844621,48.202847046653],[-107.26658423737774,48.20309024944662],[-107.26658437844468,48.20309475997942],[-107.26664481690412,48.20310246097494],[-107.26666569429774,48.20311994463015],[-107.26667948457143,48.20312859862021],[-107.26668608585871,48.203128438674206],[-107.2668229159,48.202897959994324],[-107.26681543201553,48.202880283327794]]]}"
0000000000000000148b,6001,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2666870844621,48.202847046653],[-107.26663999526464,48.20283908136004],[-107.26657276500465,48.2028314135378],[-107.26653936417976,48.20283211788372],[-107.26646345714671,48.20307928661365],[-107.26647680609915,48.2030790222817],[-107.26651661005972,48.20307373447243],[-107.26658423737774,48.20309024944662],[-107.26660815204144,48.203027245169004],[-107.2666870844621,48.202847046653]],[[-107.26660815204144,48.203027245169004],[-107.26654791207044,48.203023967695835],[-107.26656184332987,48.20303713221708],[-107.26660815204144,48.203027245169004]],[[-107.26654120896272,48.20302414336103],[-107.26652077294636,48.203015578041025],[-107.26652839774715,48.203037765307656],[-107.26654120896272,48.20302414336103]]]}"
0000000000000000148e,6002,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26646597403973,48.20283352822173],[-107.26639922974518,48.202834849837416],[-107.26637917782949,48.20283528980694],[-107.26636092518785,48.203027684030864],[-107.26638077888869,48.20302282052153],[-107.266413783191,48.20301326914794],[-107.26646111533879,48.2030257293747],[-107.26644796473092,48.203030417243056],[-107.26638200065827,48.20304959127044],[-107.26636963060011,48.203072131548794],[-107.26640947909686,48.20306691504465],[-107.26645006361987,48.203079479684725],[-107.26646345714671,48.20307928661365],[-107.26653936417976,48.20283211788372],[-107.26646597403973,48.20283352822173]]]}"
00000000000000001493,6003,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26635248012965,48.2028358184342],[-107.26626079755685,48.202877796798155],[-107.26620265666007,48.20292358141386],[-107.26633486685861,48.203041554538984],[-107.26634117333468,48.20303253180707],[-107.26636092518785,48.203027684030864],[-107.26637917782949,48.20283528980694],[-107.26635248012965,48.2028358184342]]]}"
00000000000000001480,6004,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26620265666007,48.20292358141386],[-107.2661899918309,48.20293725881996],[-107.26617664297027,48.202937523109],[-107.26614377977774,48.20295158490753],[-107.26612514772121,48.202983219083016],[-107.2661122399939,48.20299240169798],[-107.2661059334862,48.203001424408804],[-107.26626317850065,48.203083180105814],[-107.26631701540256,48.20309104122966],[-107.26631535249277,48.20305535211316],[-107.26633486685861,48.203041554538984],[-107.26620265666007,48.20292358141386]]]}"
00000000000000001486,6005,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2661059334862,48.203001424408804],[-107.26609967155096,48.203010518379905],[-107.2660417731847,48.20306079782437],[-107.2660224570343,48.20307901889109],[-107.2661788251268,48.20313848311338],[-107.26618542638106,48.203138323202616],[-107.26622435338663,48.203110743789644],[-107.26624298545447,48.20307910951824],[-107.26626317850065,48.203083180105814],[-107.2661059334862,48.203001424408804]]]}"
0000000000000000148c,6006,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2660224570343,48.20307901889109],[-107.2659844122177,48.20312443492131],[-107.26596631747472,48.20316942682256],[-107.26613515241579,48.203210790201126],[-107.26617329906026,48.20316535830809],[-107.2661788251268,48.20313848311338],[-107.2660224570343,48.20307901889109]]]}"
0000000000000000147c,6007,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26596631747472,48.20316942682256],[-107.26595419001171,48.20319646191988],[-107.2659424017779,48.20323243113609],[-107.26593692010914,48.203259377628974],[-107.26610537149882,48.20329173574627],[-107.26611201735088,48.20329164709896],[-107.26612278217829,48.203233330521],[-107.26613515241579,48.203210790201126],[-107.26596631747472,48.20316942682256]]]}"
0000000000000000147b,6008,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26593692010914,48.203259377628974],[-107.26593061351925,48.203268400375975],[-107.2659070369274,48.20334033892678],[-107.26590063391109,48.20334492238805],[-107.26607573144582,48.20337719196903],[-107.26609944879164,48.20330976388644],[-107.26610537149882,48.20329173574627],[-107.26593692010914,48.203259377628974]]]}"
00000000000000001479,6009,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26590063391109,48.20334492238805],[-107.26589412904453,48.20334952157845],[-107.2658689917184,48.20338575514589],[-107.26586448851589,48.20343497784157],[-107.26603904882691,48.203453889813126],[-107.2660440893525,48.203418024807014],[-107.26607597429704,48.2033816867994],[-107.26607573144582,48.20337719196903],[-107.26590063391109,48.20334492238805]]]}"
00000000000000001476,6010,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26586448851589,48.20343497784157],[-107.26586042636754,48.203493119005316],[-107.26584785764271,48.203511235833155],[-107.2658486379317,48.20352908841715],[-107.26600916563362,48.20353485144114],[-107.26600838526626,48.2035169988585],[-107.26602745882575,48.20349428279647],[-107.26603904882691,48.203453889813126],[-107.26586448851589,48.20343497784157]]]}"
00000000000000001498,6011,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26599097425051,48.203575404385205],[-107.26600916563362,48.20353485144114],[-107.2658486379317,48.20352908841715],[-107.26583762975307,48.20358291045511],[-107.26583919031684,48.203618615678096],[-107.2660197706477,48.203623938812726],[-107.26599097425051,48.203575404385205]]]}"
00000000000000001481,6012,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26583919031684,48.203618615678096],[-107.26584075088012,48.2036543209252],[-107.26583664406111,48.20371239107167],[-107.2660235760791,48.203708762637916],[-107.26600138095577,48.203660068233404],[-107.2660197706477,48.203623938812726],[-107.26583919031684,48.203618615678096]]]}"
