system:index,Input_FID,dam_count_all,dam_count_anthro,dam_count_confident,.geo
00000000000000001496,6013,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26583664406111,48.20371239107167],[-107.265831360459,48.20374376141028],[-107.26583394410038,48.2038018142852],[-107.26602767619146,48.203802449541],[-107.26602391533868,48.20371769682551],[-107.2660235760791,48.203708762637916],[-107.26583664406111,48.20371239107167]]]}"
00000000000000001494,6014,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26583394410038,48.2038018142852],[-107.26583428331219,48.20381074849041],[-107.26582171445493,48.20382886542713],[-107.26582215551373,48.203837783907815],[-107.26582313402253,48.20386006021518],[-107.26583134049646,48.20389567699538],[-107.26602439455688,48.203878443811085],[-107.26602283382665,48.203842738419695],[-107.26602767619146,48.203802449541],[-107.26583394410038,48.2038018142852]]]}"
00000000000000001539,6015,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26602673565132,48.20393200194339],[-107.26602629454361,48.203923083448984],[-107.26602551417888,48.203905230735195],[-107.26602439455688,48.203878443811085],[-107.26583134049646,48.20389567699538],[-107.26584004532035,48.203940125306644],[-107.26584174683414,48.20398034138354],[-107.26584869288527,48.20398466064393],[-107.26604164559078,48.20396744311265],[-107.2660408652198,48.20394959038416],[-107.26602673565132,48.20393200194339]]]}"
00000000000000001492,6016,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26604218311813,48.20398080096518],[-107.26604164559078,48.20396744311265],[-107.26584869288527,48.20398466064393],[-107.26585631736687,48.2040068483791],[-107.26587240391578,48.204068989651354],[-107.26605933780273,48.204065361076076],[-107.26604218311813,48.20398080096518]]]}"
00000000000000001520,6017,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26587240391578,48.204068989651354],[-107.2658800284257,48.204091177419336],[-107.26587596612374,48.20414931930994],[-107.26588305318255,48.20415814920782],[-107.26606323968515,48.204154624973036],[-107.26606290042275,48.204145690711755],[-107.26606167893256,48.204118919396166],[-107.26605933780273,48.204065361076076],[-107.26587240391578,48.204068989651354]]]}"
000000000000000014e6,6018,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26606323968515,48.204154624973036],[-107.26588305318255,48.20415814920782],[-107.26589738098376,48.20418016138414],[-107.26589223829434,48.20421604263739],[-107.26589287761303,48.20422938482569],[-107.26589365790367,48.20424723765199],[-107.26606744168474,48.204248296934686],[-107.26606622019543,48.20422152556712],[-107.26607116445862,48.20418122066651],[-107.26606323968515,48.204154624973036]]]}"
0000000000000000152c,6019,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26606744168474,48.204248296934686],[-107.26589365790367,48.20424723765199],[-107.26589423994669,48.20426066683847],[-107.26586885909268,48.204292406139345],[-107.2658640164458,48.20433269539089],[-107.26605853173811,48.20435118337867],[-107.26606371888512,48.204315373288544],[-107.26605565310733,48.20428426688978],[-107.26607506635354,48.20427048475847],[-107.26606744168474,48.204248296934686]]]}"
000000000000000014e2,6020,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2658640164458,48.20433269539089],[-107.26585873272317,48.204364066102464],[-107.26586005044477,48.20439527693536],[-107.26585456846313,48.20442222402471],[-107.26604918604657,48.20444069632214],[-107.26605853173811,48.20435118337867],[-107.2658640164458,48.20433269539089]]]}"
000000000000000014dd,6021,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26585456846313,48.20442222402471],[-107.26583657464782,48.204467201300886],[-107.2658381351604,48.20450290712293],[-107.26602032503905,48.204544007343536],[-107.26603069403902,48.20447684204855],[-107.26605020924934,48.20446304413949],[-107.26604918604657,48.20444069632214],[-107.26585456846313,48.20442222402471]]]}"
000000000000000014ed,6022,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2658381351604,48.20450290712293],[-107.2658078540481,48.20457502298729],[-107.26578829963394,48.20458429448503],[-107.2659846195088,48.20464298353261],[-107.26600267055764,48.204597919089146],[-107.26601523965078,48.20457980185898],[-107.26601445931009,48.20456194892254],[-107.26602032503905,48.204544007343536],[-107.2658381351604,48.20450290712293]]]}"
00000000000000001523,6023,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26578829963394,48.20458429448503],[-107.26569641426315,48.20462185013866],[-107.26568316123304,48.20462655378776],[-107.26588862696526,48.204738610701696],[-107.26588842872174,48.20473418701607],[-107.26591356708178,48.20469795249234],[-107.26593948569705,48.20467957095984],[-107.26595239407109,48.20467038805838],[-107.26597831265775,48.204652006525706],[-107.2659846195088,48.20464298353261],[-107.26578829963394,48.20458429448503]]]}"
000000000000000014e7,6024,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26568316123304,48.20462655378776],[-107.26561157127892,48.20466816447516],[-107.2657449037425,48.20481292963139],[-107.2657641191049,48.20479472372489],[-107.26582280085174,48.20476229571997],[-107.26587541846433,48.20474338565041],[-107.26588862696526,48.204738610701696],[-107.26568316123304,48.20462655378776]]]}"
00000000000000001509,6025,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26561157127892,48.20466816447516],[-107.26559195953043,48.20467752294158],[-107.26555919657721,48.20469156931482],[-107.26551890560017,48.204687867035425],[-107.26558627043545,48.20485180659935],[-107.26559937711777,48.20484704740911],[-107.26568578088163,48.20483643896976],[-107.26573179706998,48.20481768883816],[-107.2657449037425,48.20481292963139],[-107.26561157127892,48.20466816447516]]]}"
000000000000000014f2,6026,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26551890560017,48.204687867035425],[-107.26547215408507,48.20468883528569],[-107.26544541073295,48.20468929244493],[-107.26539229107973,48.20484667559499],[-107.26543918366508,48.204850218065026],[-107.2654796729658,48.20485834408374],[-107.26549302241897,48.20485807986697],[-107.2655263674211,48.2048574628123],[-107.26558627043545,48.20485180659935],[-107.26551890560017,48.204687867035425]]]}"
00000000000000001561,6027,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.26537143146894,48.20467737036994],[-107.26537123520886,48.20467292198518]]},{""type"":""Polygon"",""coordinates"":[[[-107.26543206134733,48.20468955665252],[-107.26537143146894,48.20467737036994],[-107.26537137865408,48.20467735975441],[-107.26522955996846,48.20479186308863],[-107.26523616145127,48.20479170323233],[-107.26528451750656,48.20482651242063],[-107.26532510299981,48.20483907793022],[-107.26539229107973,48.20484667559499],[-107.26544541073295,48.20468929244493],[-107.26543206134733,48.20468955665252]]]}]}"
0000000000000000153b,6028,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26534336264757,48.20464667712774],[-107.26509754740337,48.20467830822983],[-107.26510439158015,48.20468264333047],[-107.26507827464582,48.20469660095637],[-107.26508444079202,48.20468306733456],[-107.26505123696859,48.204688194902],[-107.2650514351109,48.20469261858807],[-107.26505319298472,48.204732748284485],[-107.26507989168121,48.20473221997428],[-107.26513255376555,48.20471338158709],[-107.26517313901886,48.20472594714008],[-107.26519513518525,48.20477021904667],[-107.26521576967842,48.2047832086182],[-107.26522955996846,48.20479186308863],[-107.26537128232526,48.20467292034221],[-107.26534336264757,48.20464667712774]],[[-107.26513133298178,48.204686609954024],[-107.26511113946164,48.20468253901685],[-107.26511818179216,48.20469129780239],[-107.26513133298178,48.204686609954024]]]}"
00000000000000001538,6029,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2651597554389,48.20457438024776],[-107.2651620952051,48.204627939140465],[-107.26514312249996,48.20465063981461],[-107.26512170821553,48.20461979728286],[-107.26510229462669,48.204633579321225],[-107.265082779175,48.20464737708827],[-107.2650633655647,48.204661159126495],[-107.2650504571026,48.20467034190905],[-107.26505123696859,48.204688194902],[-107.26508444079202,48.20468306733456],[-107.26508399992474,48.20467414870292],[-107.26509754740337,48.20467830822983],[-107.26534336264757,48.20464667712774],[-107.26534311989444,48.20464218218539],[-107.26534732956634,48.204584095283494],[-107.2653468886334,48.20457517667144],[-107.26534654955253,48.20456624233188],[-107.2651597554389,48.20457438024776]]]}"
00000000000000001531,6030,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26533590162073,48.20447708199324],[-107.26512240943894,48.20448574818572],[-107.26512309304479,48.20449916171609],[-107.26515135143177,48.204534339264086],[-107.2651597554389,48.20457438024776],[-107.26534654955253,48.20456624233188],[-107.26534610861955,48.20455732372283],[-107.26534532860559,48.204539470780254],[-107.2653445485915,48.20452161784372],[-107.26534376857728,48.204503764913206],[-107.26533590162073,48.20447708199324]]]}"
00000000000000001525,6031,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.26511360797153,48.20443682084174],[-107.26512028353577,48.20443668924997]]},{""type"":""Polygon"",""coordinates"":[[[-107.26532719738923,48.20443263316941],[-107.2653262764802,48.20441026961709],[-107.26532505554171,48.20438349814404],[-107.26528402961003,48.204362014153915],[-107.26527009855377,48.204348849111895],[-107.26512031244567,48.20443668436075],[-107.26512847367756,48.20447223034524],[-107.26512240943894,48.20448574818572],[-107.26533590162073,48.20447708199324],[-107.26532719738923,48.20443263316941]]]}]}"
00000000000000001530,6032,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26522178766999,48.20431411147722],[-107.26514619673469,48.20426647295943],[-107.2651328475438,48.20426673711837],[-107.26501307765518,48.204429878977585],[-107.26511356460826,48.20443678867342],[-107.26527009855377,48.204348849111895],[-107.26522178766999,48.20431411147722]]]}"
0000000000000000152e,6033,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26503187558826,48.20425083763213],[-107.2649912909493,48.20423827211686],[-107.26495080263821,48.20423014596248],[-107.26494439940775,48.20423472944262],[-107.2649531756242,48.204435534762794],[-107.26499972842437,48.204430143119836],[-107.26501307765518,48.204429878977585],[-107.2651328475438,48.20426673711837],[-107.26503187558826,48.20425083763213]]]}"
0000000000000000152d,6034,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26489818585242,48.204249055320616],[-107.2648318363609,48.20425922321943],[-107.26479887566916,48.204268845560335],[-107.26484007487275,48.20444667066706],[-107.26489371443851,48.20445010910496],[-107.2649531756242,48.204435534762794],[-107.26494439940775,48.20423472944262],[-107.26489818585242,48.204249055320616]]]}"
0000000000000000152a,6035,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26479887566916,48.204268845560335],[-107.26475916718931,48.20427857217788],[-107.26465965890824,48.204293938629874],[-107.26471973392341,48.204444623991584],[-107.26484007487275,48.20444667066706],[-107.26479887566916,48.204268845560335]]]}"
0000000000000000152f,6036,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26465965890824,48.204293938629874],[-107.26463980466768,48.204298801914014],[-107.26458054187945,48.20431779967356],[-107.26452748425886,48.20432779028361],[-107.2646144551617,48.204482371339914],[-107.264640373882,48.20446399023047],[-107.26468008254338,48.204454263623326],[-107.26471973392341,48.204444623991584],[-107.26465965890824,48.204293938629874]]]}"
00000000000000001534,6037,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26452748425886,48.20432779028361],[-107.26451433321347,48.204332478013754],[-107.26439697051998,48.20439733186013],[-107.26456912281812,48.204514534349116],[-107.26458863827368,48.20450073672109],[-107.2646144551617,48.204482371339914],[-107.26452748425886,48.20432779028361]]]}"
0000000000000000152b,6038,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26439697051998,48.20439733186013],[-107.26435804150687,48.204424911254826],[-107.26429902117852,48.20444840382136],[-107.26429271407481,48.204457426676896],[-107.2644441359352,48.20455720039138],[-107.2644829632192,48.20452963661764],[-107.26451640941777,48.20452900420616],[-107.26454970920321,48.20452831624894],[-107.26456271951527,48.204519117830316],[-107.26456912281812,48.204514534349116],[-107.26439697051998,48.20439733186013]]]}"
00000000000000001535,6039,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26429271407481,48.204457426676896],[-107.26426184909522,48.20451611277327],[-107.26423593025828,48.20453449380162],[-107.26422986574292,48.20454801160866],[-107.26437298077789,48.20461218387201],[-107.26437972859345,48.20461207961161],[-107.26439229825549,48.204593962574634],[-107.26443763076654,48.20456179959632],[-107.2644441359352,48.20455720039138],[-107.26429271407481,48.204457426676896]]]}"
00000000000000001533,6040,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.26415312798518,48.20462546938592],[-107.26415980357834,48.2046253378495]]},{""type"":""Polygon"",""coordinates"":[[[-107.26422986574292,48.20454801160866],[-107.264210452057,48.20456179345042],[-107.26417196344653,48.204598291488665],[-107.26415983434782,48.20462532713212],[-107.26430275138237,48.20468507590284],[-107.26432158366745,48.204657864693566],[-107.26437298077789,48.20461218387201],[-107.26422986574292,48.20454801160866]]]}]}"
00000000000000001540,6041,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26415313111804,48.20462550263899],[-107.26405571785985,48.20468993265164],[-107.26421228392243,48.20475382558805],[-107.26423169771573,48.204740043693086],[-107.26429062232631,48.20471211160615],[-107.26430275138237,48.20468507590284],[-107.26415313111804,48.20462550263899]]]}"
00000000000000001537,6042,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26405571785985,48.20468993265164],[-107.26404280928335,48.20469911530662],[-107.26401766962354,48.20473534937426],[-107.26397884196558,48.204762913076635],[-107.26413550423442,48.20483124565616],[-107.26415472005023,48.20481304005398],[-107.26420597674432,48.20476284849194],[-107.26421228392243,48.20475382558805],[-107.26405571785985,48.20468993265164]]]}"
0000000000000000153d,6043,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26397884196558,48.204762913076635],[-107.26397233673454,48.20476751226955],[-107.26389477742505,48.20482707910433],[-107.26389497542615,48.204831502808005],[-107.26405168224238,48.20489990687638],[-107.26406439287157,48.204886300475664],[-107.26407740336768,48.2048771020558],[-107.26409031200699,48.204867919363636],[-107.26413550423442,48.20483124565616],[-107.26397884196558,48.204762913076635]]]}"
00000000000000001529,6044,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26389497542615,48.204831502808005],[-107.26386333030456,48.20487233612823],[-107.26381833588306,48.20491343345176],[-107.2639946547239,48.20497247955429],[-107.26400096197925,48.20496345662651],[-107.26401901522956,48.2049183922268],[-107.26405168224238,48.20489990687638],[-107.26389497542615,48.204831502808005]]]}"
0000000000000000153e,6045,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26381833588306,48.20491343345176],[-107.2638119324675,48.20491801692036],[-107.26379309976498,48.20494522817424],[-107.26376893695496,48.205003739197984],[-107.26393797143373,48.20504953156013],[-107.2639444767195,48.20504493234362],[-107.2639946547239,48.20497247955429],[-107.26381833588306,48.20491343345176]]]}"
00000000000000001542,6046,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26376893695496,48.205003739197984],[-107.26376296833878,48.20502169654926],[-107.26373793008638,48.20505791504874],[-107.26371919338943,48.20508956581688],[-107.26391502860054,48.20513481461843],[-107.26391341272507,48.20509919528002],[-107.26393797143373,48.20504953156013],[-107.26376893695496,48.205003739197984]]]}"
00000000000000001552,6047,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26371919338943,48.20508956581688],[-107.26370099903681,48.20513011959591],[-107.26369042781782,48.20519286184213],[-107.26387125370006,48.20520268409949],[-107.26388416248197,48.205193501374836],[-107.26391502860054,48.20513481461843],[-107.26371919338943,48.20508956581688]]]}"
00000000000000001555,6048,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26386654948904,48.20524748473187],[-107.26386474838093,48.20520728332562],[-107.26387125370006,48.20520268409949],[-107.26369042781782,48.20519286184213],[-107.26367863685863,48.205228832208924],[-107.2637073344281,48.205272929448256],[-107.26371549428076,48.205308476150535],[-107.26388043556148,48.20526057894873],[-107.26386654948904,48.20524748473187]]]}"
00000000000000001556,6049,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2637791970826,48.205387647772376],[-107.2639572455913,48.205334991365476],[-107.26392228484538,48.20529998840375],[-107.26388043556148,48.20526057894873],[-107.26371549428076,48.205308476150535],[-107.26372258084777,48.20531730641413],[-107.26373759047857,48.205352733197934],[-107.2637383696829,48.20537058644895],[-107.26377191250353,48.20537439375173],[-107.2637791970826,48.205387647772376]],[[-107.26377191250353,48.20537439375173],[-107.26378501934371,48.2053696347581],[-107.26377817530351,48.205365299503555],[-107.26377191250353,48.20537439375173]]]}"
0000000000000000153a,6050,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26397943830347,48.20538368784771],[-107.2639648689764,48.205357179845834],[-107.26396408966089,48.205339326604005],[-107.2639572455913,48.205334991365476],[-107.2637791970826,48.205387647772376],[-107.26379386238813,48.205418595302675],[-107.26380061030831,48.205418491078724],[-107.2637998310749,48.205400637812765],[-107.26382652989615,48.20540010984125],[-107.26382730914264,48.2054179631065],[-107.26384099726226,48.20542663361607],[-107.26383546913861,48.20545350989254],[-107.26399576431696,48.20545032615167],[-107.2639955663079,48.20544590239658],[-107.26397943830347,48.20538368784771]]]}"
00000000000000001526,6051,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26399576431696,48.20545032615167],[-107.26383546913861,48.20545350989254],[-107.26383615225191,48.20546692369032],[-107.26383668893938,48.205480281955666],[-107.26383746818856,48.20549813524784],[-107.26381135054335,48.20551209276259],[-107.26380504314848,48.20552111577516],[-107.2640010216005,48.205570875464154],[-107.26401403236024,48.20556167692698],[-107.26398553214786,48.20552200331594],[-107.26401673720946,48.20547225066146],[-107.26399576431696,48.20545032615167]]]}"
000000000000000014f3,6052,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26380504314848,48.20552111577516],[-107.26378684861238,48.20556166990641],[-107.26374777740656,48.20558473894017],[-107.263747918103,48.205589249699536],[-107.26392545964804,48.20567506877386],[-107.26395181997954,48.205665606219284],[-107.26395093882506,48.20564776860061],[-107.26393681001278,48.20563017926766],[-107.2640010216005,48.205570875464154],[-107.26380504314848,48.20552111577516]]]}"
0000000000000000155d,6053,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.263747918103,48.205589249699536],[-107.26369618044676,48.20562599654394],[-107.26367652353316,48.205635283539976],[-107.26377620360181,48.20577626263859],[-107.26378295158581,48.20577615841357],[-107.26382255967451,48.20576644761473],[-107.26383557052593,48.20575724906536],[-107.26388090475972,48.205725085597955],[-107.26389920116479,48.205684515595216],[-107.26392545964804,48.20567506877386],[-107.263747918103,48.205589249699536]]]}"
00000000000000001554,6054,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26367652353316,48.205635283539976],[-107.26363725426076,48.20565392878922],[-107.26360385193313,48.20565463218957],[-107.26356424400626,48.20566434287353],[-107.26354414659005,48.20566471103411],[-107.26366490071217,48.2058275993728],[-107.26373077314338,48.205803986576186],[-107.26377620360181,48.20577626263859],[-107.26367652353316,48.205635283539976]]]}"
0000000000000000155a,6055,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26354414659005,48.20566471103411],[-107.26351118475488,48.20567433321795],[-107.26347231131643,48.205701825972085],[-107.263432403569,48.205707128558615],[-107.26348999660499,48.20579974779946],[-107.26358290662083,48.205784541786244],[-107.26357009368836,48.20579816409349],[-107.26355708279445,48.20580736261508],[-107.26354417375002,48.20581654540912],[-107.26351805584412,48.20583050293482],[-107.26358544192618,48.20584252579574],[-107.26359879146455,48.205842261835286],[-107.26363884009042,48.20584146994249],[-107.26366490071217,48.2058275993728],[-107.26354414659005,48.20566471103411]]]}"
0000000000000000155c,6056,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.263432403569,48.205707128558615],[-107.26342599998661,48.20571171207456],[-107.26339299354996,48.20572126296307],[-107.26336609668981,48.205717367038865],[-107.26335328373459,48.20573098930043],[-107.26330683175667,48.205736364576765],[-107.26336436715394,48.20582907094479],[-107.26337771665604,48.205828807016054],[-107.26346994370307,48.20580018721105],[-107.26348999660499,48.20579974779946],[-107.263432403569,48.205707128558615]]]}"
0000000000000000155b,6057,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26330683175667,48.205736364576765],[-107.26325357456685,48.20574193100934],[-107.26324164238085,48.20577339093359],[-107.26318834059538,48.20577888607026],[-107.26323903165323,48.20586725725735],[-107.26329209109726,48.20585726702196],[-107.26336436715394,48.20582907094479],[-107.26330683175667,48.205736364576765]]]}"
00000000000000001578,6058,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26318834059538,48.20577888607026],[-107.26307528198588,48.20579009150461],[-107.2630954046428,48.20594155822441],[-107.2631420547033,48.20594060682554],[-107.26322117494679,48.20591674615273],[-107.26323903165323,48.20586725725735],[-107.26318834059538,48.20577888607026]]]}"
00000000000000001577,6059,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26307528198588,48.20579009150461],[-107.26297397067724,48.20576525485209],[-107.26295377730625,48.20576118337424],[-107.26294215073159,48.205953499673086],[-107.2630954046428,48.20594155822441],[-107.26307528198588,48.20579009150461]]]}"
00000000000000001579,6060,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26287304264557,48.2057494239251],[-107.26277859972097,48.205880757065245],[-107.26282671102372,48.20591107320295],[-107.26287428610284,48.205928030934864],[-107.26293550463062,48.20595358811174],[-107.26294215073159,48.205953499673086],[-107.26295377730625,48.20576118337424],[-107.26287304264557,48.2057494239251]]]}"
00000000000000001593,6061,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26285284931684,48.20574535242618],[-107.2628129989934,48.20575056776488],[-107.26278488332915,48.20571989943929],[-107.26268140089888,48.205797847545625],[-107.26269596924172,48.205824355988334],[-107.26276471399854,48.20586766252642],[-107.26277859972097,48.205880757065245],[-107.26287304264557,48.2057494239251],[-107.26285284931684,48.20574535242618]]]}"
00000000000000001553,6062,1,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26277095308787,48.20570673367557],[-107.26275662714387,48.20568472034947],[-107.26272934757367,48.20567181842567],[-107.26271555794584,48.205663163435176],[-107.26270187017957,48.205654492717365],[-107.26257182970645,48.205737479042696],[-107.26267455699812,48.20579351217374],[-107.26268140089888,48.205797847545625],[-107.26278488332915,48.20571989943929],[-107.26278474275227,48.20571538866432],[-107.26277095308787,48.20570673367557]]]}"
00000000000000001599,6063,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2626735122894,48.2056193293694],[-107.26263885271104,48.205588733761736],[-107.26248837687478,48.205663153274195],[-107.2625513940837,48.205728912427816],[-107.26257182970645,48.205737479042696],[-107.26270187017957,48.205654492717365],[-107.2626735122894,48.2056193293694]]]}"
00000000000000001544,6064,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26263170915881,48.205579990355965],[-107.262590742053,48.20555841769852],[-107.26254893911064,48.20551907868963],[-107.26240496900854,48.205588898792115],[-107.26241201063795,48.20559765794422],[-107.26243992797592,48.205623902542875],[-107.2624677435071,48.205650162871564],[-107.26248817905002,48.20565872949351],[-107.26248837687478,48.205663153274195],[-107.26263885271104,48.205588733761736],[-107.26263170915881,48.205579990355965]]]}"
00000000000000001557,6065,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26254063403316,48.205483476178216],[-107.26251315691529,48.20546615047067],[-107.26249916961504,48.20545307171551],[-107.26247873417533,48.20544450512665],[-107.26230850605461,48.20552377137107],[-107.26238399738621,48.205566973849606],[-107.26240496900854,48.205588898792115],[-107.26254893911064,48.20551907868963],[-107.26254199343076,48.20551475905564],[-107.26254791809012,48.20549673033289],[-107.26254063403316,48.205483476178216]]]}"
00000000000000001558,6066,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26247189037457,48.20544016976678],[-107.2624507209501,48.20541382113979],[-107.26239552459883,48.20537467468845],[-107.26223180224336,48.20544934153272],[-107.26223194275455,48.20545385228745],[-107.26225908133365,48.205462243555715],[-107.26227320903101,48.2054798331079],[-107.2622873367431,48.2054974226635],[-107.26230841010326,48.20551933187509],[-107.26230850605461,48.20552377137107],[-107.26247873417533,48.20544450512665],[-107.26247189037457,48.20544016976678]]]}"
0000000000000000157c,6067,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26237489143489,48.205361684331635],[-107.26236076371252,48.205344094834395],[-107.26232546675537,48.2053001567382],[-107.2621418901257,48.205379686225605],[-107.26214873385231,48.20538402160591],[-107.26221781509186,48.20543626273696],[-107.26223180224336,48.20544934153272],[-107.26239552459883,48.20537467468845],[-107.26237489143489,48.205361684331635]]]}"
00000000000000001560,6068,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.26231875152538,48.20530027926335],[-107.26232542721472,48.2053001478321]]},{""type"":""Polygon"",""coordinates"":[[[-107.26230459129728,48.205282671368494],[-107.26228395823391,48.20526968101221],[-107.26224259621718,48.20523926082188],[-107.26222880692795,48.20523060582375],[-107.26206542347494,48.205314206660745],[-107.2621064470644,48.205335692472865],[-107.2621346062653,48.20536643206451],[-107.2621418901257,48.205379686225605],[-107.26231871896383,48.20530026085497],[-107.26230459129728,48.205282671368494]]]}]}"
00000000000000001541,6069,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26216623141795,48.2051737657855],[-107.26209880348699,48.205161670747735],[-107.26199678288,48.20527088429145],[-107.26201047024172,48.205279555057075],[-107.26203794684172,48.20529688086041],[-107.26205857977646,48.20530987127952],[-107.26206542347494,48.205314206660745],[-107.26222880692795,48.20523060582375],[-107.26216623141795,48.2051737657855]]]}"
0000000000000000159a,6070,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26203714724113,48.20512719461852],[-107.26201695452389,48.20512312297624],[-107.2618861944791,48.205188167279495],[-107.26195551714143,48.20524490344132],[-107.26198299367496,48.20526222925071],[-107.26199678288,48.20527088429145],[-107.26209880348699,48.205161670747735],[-107.26208545440683,48.20516193448462],[-107.26207176705668,48.2051532637487],[-107.26206482153333,48.20514894410612],[-107.26203714724113,48.20512719461852]],[[-107.26206482153333,48.20514894410612],[-107.26205147246257,48.20514920783798],[-107.26205855847581,48.20515803821181],[-107.26206482153333,48.20514894410612]]]}"
0000000000000000155f,6071,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26200336313204,48.205118891699016],[-107.26198923572474,48.205101302219944],[-107.26197554843263,48.20509263147878],[-107.26196098095441,48.20506612327201],[-107.26194729368535,48.20505745253202],[-107.26180259160122,48.20510948913449],[-107.26187264766622,48.205184007242416],[-107.2618861944791,48.205188167279495],[-107.26201695452389,48.20512312297624],[-107.26200336313204,48.205118891699016]]]}"
