system:index,Input_FID,dam_count_all,dam_count_anthro,dam_count_confident,.geo
00000000000000001551,6072,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26193350457356,48.20504879751676],[-107.26190524990844,48.20501361858473],[-107.261877773607,48.20499629282875],[-107.26186354446892,48.20497871909437],[-107.26175224381838,48.20503005277948],[-107.26176054801047,48.205065655075956],[-107.26180259160122,48.20510948913449],[-107.26194729368535,48.20505745253202],[-107.26193350457356,48.20504879751676]]]}"
000000000000000015ac,6073,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26169442089645,48.20492848352061],[-107.26170180037798,48.204946177061636],[-107.26174442425119,48.20500344049185],[-107.26175224381838,48.20503005277948],[-107.26186354446892,48.20497871909437],[-107.26186344856593,48.20497427964253],[-107.26186223019313,48.20494750777458],[-107.2618606735961,48.204911801488166],[-107.26169442089645,48.20492848352061]]]}"
0000000000000000154f,6074,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26167707905445,48.20483949726404],[-107.26168436263038,48.204852751334855],[-107.2616853385772,48.20487502817734],[-107.26168635909035,48.2048973762931],[-107.26169442089645,48.20492848352061],[-107.2618606735961,48.204911801488166],[-107.26186043127532,48.20490730650349],[-107.2618586769239,48.20486717652674],[-107.26185712032574,48.20483147029459],[-107.261856680251,48.20482255160299],[-107.26167707905445,48.20483949726404]]]}"
0000000000000000154e,6075,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26165289375396,48.20474617578427],[-107.26164682843142,48.204759693502794],[-107.26167707905445,48.20483949726404],[-107.261856680251,48.20482255160299],[-107.26185536597313,48.20479134037543],[-107.26185356705308,48.204751139223106],[-107.26185322882824,48.20474220481977],[-107.26165289375396,48.20474617578427]]]}"
0000000000000000154d,6076,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26183632668803,48.204662137578254],[-107.2618358866162,48.20465321891506],[-107.26162230507668,48.204657437762236],[-107.26162308326587,48.20467529082117],[-107.26165133735032,48.20471046962566],[-107.26165177737622,48.20471938830052],[-107.26165289375396,48.20474617578427],[-107.26185322882824,48.20474220481977],[-107.26185234867833,48.20472436746818],[-107.26185181269923,48.20471100936494],[-107.26185123215332,48.204697580001536],[-107.26183632668803,48.204662137578254]],[[-107.26181938788758,48.20473398887345],[-107.26180589853605,48.20472974186935],[-107.26181298440171,48.20473857219493],[-107.26181938788758,48.20473398887345]]]}"
000000000000000014c5,6077,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26180170755106,48.20463606858834],[-107.26180543795942,48.20456899179973],[-107.261804659678,48.20455113878054],[-107.26163874686294,48.20457675493462],[-107.26162210735001,48.2046530140615],[-107.26162230507668,48.204657437762236],[-107.2618358866162,48.20465321891506],[-107.26183568886358,48.20464879521578],[-107.26183510832227,48.20463536586797],[-107.26180170755106,48.20463606858834]]]}"
000000000000000015cd,6078,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26161320311826,48.204452151605366],[-107.26160029437916,48.20446133389474],[-107.26162898831598,48.20450543120669],[-107.26162976651275,48.204523284214],[-107.26165073698733,48.204545208917175],[-107.26163874686294,48.20457675493462],[-107.261804659678,48.20455113878054],[-107.261804079146,48.20453770945714],[-107.26180363908047,48.204528790814656],[-107.26180310311477,48.20451543276026],[-107.26180256714899,48.20450207470925],[-107.26161320311826,48.204452151605366]]]}"
00000000000000001548,6079,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26170221734245,48.20434768309082],[-107.26168978729618,48.204370310376845],[-107.26166426350817,48.204397538027756],[-107.26165169297543,48.20441565466227],[-107.2616255759499,48.20442961128071],[-107.26161320311826,48.204452151605366],[-107.26180256714899,48.20450207470925],[-107.26180188476737,48.20448866112345],[-107.261839838581,48.20443880604664],[-107.26170221734245,48.20434768309082]]]}"
0000000000000000154c,6080,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26181938328585,48.20427840890579],[-107.26179322180997,48.20429229426761],[-107.26175317564419,48.20429308530497],[-107.26172725645985,48.20431146558727],[-107.26170852487128,48.204338660413434],[-107.26170221734245,48.20434768309082],[-107.261839838581,48.20443880604664],[-107.26185260681363,48.20442511306103],[-107.26187866653414,48.20441124337094],[-107.26189794001533,48.204392951367176],[-107.26192410155745,48.204379065948686],[-107.26181938328585,48.20427840890579]]]}"
00000000000000001545,6081,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26194427262546,48.20423130715792],[-107.2619177729462,48.2042362582233],[-107.26187175754498,48.20425500630054],[-107.26184550018304,48.20426445227784],[-107.26181938328585,48.20427840890579],[-107.26192410155745,48.204379065948686],[-107.26195002075204,48.20436068558945],[-107.26201025937677,48.20436396606465],[-107.26203642088824,48.204350080623946],[-107.26204976966913,48.20434981690552],[-107.26194427262546,48.20423130715792]]]}"
000000000000000014b4,6082,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26211678539099,48.204205531042206],[-107.26209683549175,48.20420595439912],[-107.26203043010717,48.20421620730659],[-107.26194427262546,48.20423130715792],[-107.26204976966913,48.20434981690552],[-107.26211607345616,48.20433957967779],[-107.26214903391897,48.20432995825083],[-107.26211678539099,48.204205531042206]]]}"
0000000000000000154b,6083,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26225721826859,48.204207213233325],[-107.26223716648985,48.20420765234571],[-107.2622166358728,48.20419464649868],[-107.26211678539099,48.204205531042206],[-107.26214903391897,48.20432995825083],[-107.2621950494196,48.20431121001157],[-107.26223509579334,48.204310418784374],[-107.2622683945756,48.204309731646674],[-107.26225721826859,48.204207213233325]]]}"
00000000000000001550,6084,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26239050813507,48.20420015201002],[-107.262363810586,48.204200679537934],[-107.26235046181418,48.20420094329904],[-107.26225721826859,48.204207213233325],[-107.2622683945756,48.204309731646674],[-107.26234848739865,48.204308149112514],[-107.26240188265005,48.204307094051735],[-107.26239050813507,48.20420015201002]]]}"
0000000000000000153c,6085,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26253118384231,48.20420632871062],[-107.26247788464698,48.2042118232242],[-107.26244390325483,48.204199096931355],[-107.26239050813507,48.20420015201002],[-107.26240188265005,48.204307094051735],[-107.2625423609395,48.20430884707033],[-107.26253118384231,48.20420632871062]]]}"
0000000000000000149b,6086,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26265758587134,48.204194860586725],[-107.26261127666606,48.20420474596032],[-107.26259118024547,48.204205113886],[-107.26253118384231,48.20420632871062],[-107.2625423609395,48.20430884707033],[-107.2625690586172,48.20430831948841],[-107.26268235461073,48.204301610020345],[-107.26265758587134,48.204194860586725]]]}"
000000000000000014c2,6087,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26278403256904,48.204183463558735],[-107.26274432454952,48.20419318931556],[-107.2627176269049,48.20419371694422],[-107.2627042780853,48.2041939807557],[-107.26266423163729,48.204194772178745],[-107.26265758587134,48.204194860586725],[-107.26268235461073,48.204301610020345],[-107.26274943735551,48.204309225271686],[-107.26276278622304,48.204308961452135],[-107.26282234844633,48.204294372763066],[-107.26278403256904,48.204183463558735]]]}"
00000000000000001543,6088,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26286941159152,48.204150510096845],[-107.262849997919,48.204164291559465],[-107.26278403256904,48.204183463558735],[-107.26282234844633,48.204294372763066],[-107.26289471735204,48.20427061734244],[-107.26295427954835,48.2042560285828],[-107.26298684423647,48.2042375595648],[-107.26286941159152,48.204150510096845]]]}"
0000000000000000153f,6089,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26298070932857,48.20409917604528],[-107.26290183558797,48.20412753050822],[-107.26286941159152,48.204150510096845],[-107.2629866017724,48.20423306464399],[-107.2630457235582,48.20420955726356],[-107.26310488987598,48.20418612112035],[-107.26298070932857,48.20409917604528]]]}"
00000000000000001536,6090,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26300433601666,48.20402730830156],[-107.26303259141541,48.2040624862347],[-107.2629874569497,48.20409907188867],[-107.26298070932857,48.20409917604528],[-107.26310488987598,48.20418612112035],[-107.26313114722993,48.20417667481283],[-107.26315056086611,48.204162893291056],[-107.26317007634093,48.204149096042734],[-107.26318948995566,48.20413531452082],[-107.26324792866322,48.204098393600226],[-107.2632544338056,48.204093794516915],[-107.26300433601666,48.20402730830156]]]}"
00000000000000001532,6091,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2629426355122,48.20399276222432],[-107.26299020833942,48.20400971934011],[-107.26300433601666,48.20402730830156],[-107.2632544338056,48.204093794516915],[-107.2632603005893,48.20407585323881],[-107.26327287043165,48.204057736527744],[-107.26328741190135,48.2039324146042],[-107.2629426355122,48.20399276222432]]]}"
00000000000000001495,6092,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26325813475565,48.20387488918807],[-107.26320948883978,48.20383121652726],[-107.26318132944432,48.20380047814917],[-107.26316700381048,48.2037784656708],[-107.2631464728763,48.203765460136324],[-107.26293593248229,48.203992937639036],[-107.2629426355122,48.20399276222432],[-107.26328741190135,48.2039324146042],[-107.2632870733135,48.203923480353595],[-107.26325813475565,48.20387488918807]]]}"
00000000000000001499,6093,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26313952738744,48.2037611406841],[-107.26311302785523,48.20376609203159],[-107.26307948678416,48.20376228457016],[-107.26293274705415,48.20376962623829],[-107.26286807130562,48.20396746975411],[-107.26292224520617,48.203984267214366],[-107.26293593248229,48.203992937639036],[-107.2631464728763,48.203765460136324],[-107.26313952738744,48.2037611406841]]]}"
0000000000000000149c,6094,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26289270096707,48.20377041774112],[-107.26284052534818,48.203798244291725],[-107.26282125246661,48.20381653626356],[-107.26276101410684,48.20381325632448],[-107.26279380115969,48.20395104023053],[-107.26282030077435,48.20394608895172],[-107.26286807130562,48.20396746975411],[-107.26293274705415,48.20376962623829],[-107.26289270096707,48.20377041774112]]]}"
0000000000000000149a,6095,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26276101410684,48.20381325632448],[-107.26274766541805,48.20381352013678],[-107.2627015545391,48.20382782909628],[-107.26268092200108,48.203814839169745],[-107.2626408314048,48.20381555930478],[-107.26264012150857,48.2039496069029],[-107.2627141490242,48.20396154165074],[-107.26279380115969,48.20395104023053],[-107.26276101410684,48.20381325632448]]]}"
000000000000000014c4,6096,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26256098181037,48.203821636935174],[-107.2625408856082,48.20382200484212],[-107.26252753694754,48.20382226862314],[-107.26248575948917,48.20393475988871],[-107.26259983293393,48.2039459033896],[-107.26264012150857,48.2039496069029],[-107.2626408314048,48.20381555930478],[-107.26256098181037,48.203821636935174]]]}"
000000000000000014c3,6097,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26251418828868,48.20382253240226],[-107.26247336369315,48.20380547097532],[-107.26247292345427,48.20379655246392],[-107.26246530131174,48.20377436448912],[-107.26243840621622,48.203770468403874],[-107.2623498350869,48.203883854912156],[-107.26239076149989,48.20390090069217],[-107.2624651270208,48.20392176988774],[-107.26248575948917,48.20393475988871],[-107.26252753694754,48.20382226862314],[-107.26251418828868,48.20382253240226]]]}"
000000000000000014c0,6098,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26235089023847,48.203754286614945],[-107.26231020639987,48.20374173574279],[-107.26222780190244,48.203841588836084],[-107.26228906081971,48.203867216783884],[-107.2623498350869,48.203883854912156],[-107.26243840621622,48.203770468403874],[-107.26235089023847,48.203754286614945]]]}"
000000000000000014c1,6099,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26230336292492,48.203737400502405],[-107.26223584144472,48.203720866484],[-107.26221496686074,48.203703381595396],[-107.26220142048558,48.20369922171054],[-107.26209872201657,48.203795018817544],[-107.2621195519993,48.20381243250041],[-107.26216003796407,48.203820559843976],[-107.2621870735022,48.20382896662868],[-107.26221421090837,48.20383735768126],[-107.26222780190244,48.203841588836084],[-107.26231020639987,48.20374173574279],[-107.26230336292492,48.203737400502405]]]}"
00000000000000001546,6100,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26211952982172,48.20366060375902],[-107.26211215029926,48.20364291068174],[-107.26199566319517,48.2037300527888],[-107.26204396861729,48.20376479180115],[-107.26209207636289,48.20379510718286],[-107.26209872201657,48.203795018817544],[-107.26220142048558,48.20369922171054],[-107.26211952982172,48.20366060375902]]]}"
00000000000000001547,6101,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26209811925709,48.20362976103668],[-107.26205709745857,48.20360827586944],[-107.26204923327492,48.20358159306223],[-107.26189216474283,48.20365616822357],[-107.26189910997147,48.20366048776403],[-107.2619275615017,48.20370008943851],[-107.26198207230229,48.203725821607485],[-107.26199566319517,48.2037300527888],[-107.26211215029926,48.20364291068174],[-107.26209811925709,48.20362976103668]]]}"
00000000000000001549,6102,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26204238987796,48.20357725781441],[-107.26202122178543,48.20355090998816],[-107.26199272565762,48.20351123719218],[-107.26182153063024,48.20356822314534],[-107.26184250078175,48.20359014741842],[-107.26187085627053,48.203625309721986],[-107.26188498311363,48.20364289874131],[-107.26189216474283,48.20365616822357],[-107.26204923327492,48.20358159306223],[-107.26204238987796,48.20357725781441]]]}"
000000000000000014af,6103,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26198568450496,48.2035024783432],[-107.26198422363717,48.20347121236499],[-107.26196956073764,48.203440265638164],[-107.26179069985274,48.2034749922873],[-107.2617977855049,48.20348382240966],[-107.26180012042968,48.203537380401244],[-107.26182153063024,48.20356822314534],[-107.26199272565762,48.20351123719218],[-107.26198568450496,48.2035024783432]]]}"
000000000000000014b0,6104,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26194052871284,48.20338723513988],[-107.26193906787834,48.203355969228355],[-107.26176005425286,48.20338634342208],[-107.2617828804675,48.20344838078162],[-107.26179069985274,48.2034749922873],[-107.26196956073764,48.203440265638164],[-107.26194052871284,48.20338723513988]]]}"
000000000000000014ba,6105,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26192162982349,48.203262546364954],[-107.26172271868496,48.20329771176667],[-107.26173806367393,48.20334207174676],[-107.26175981193553,48.20338184856688],[-107.26176005425286,48.20338634342208],[-107.26193906787834,48.203355969228355],[-107.26192162982349,48.203262546364954]]]}"
000000000000000014be,6106,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26189313402328,48.20322287374769],[-107.26187900731433,48.20320528486602],[-107.26185153228388,48.20318795966342],[-107.26185109218945,48.203179041249776],[-107.26185099627052,48.20317460194958],[-107.26166601452687,48.20322293247159],[-107.2617145611646,48.203262166188985],[-107.26172271868496,48.20329771176667],[-107.26192162982349,48.203262546364954],[-107.26192104922073,48.20324911737166],[-107.26189313402328,48.20322287374769]]]}"
000000000000000014bb,6107,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26180220719554,48.2031308735355],[-107.26178001891928,48.20308217851436],[-107.26158314996383,48.20316203822921],[-107.26166601452687,48.20322293247159],[-107.26185099627052,48.20317460194958],[-107.26180220719554,48.2031308735355]]]}"
000000000000000014bc,6108,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26175054738202,48.20302022991623],[-107.26172957759344,48.20299830585041],[-107.26149970528772,48.20308771501827],[-107.26154858967308,48.20313588286264],[-107.26157606443319,48.203153208141714],[-107.26158314996383,48.20316203822921],[-107.26178001891928,48.20308217851436],[-107.26175054738202,48.20302022991623]]]}"
000000000000000014bf,6109,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26169462178923,48.202963303500624],[-107.26167263150296,48.20291903215746],[-107.2616653482404,48.20290577856301],[-107.26141708370712,48.20303131559723],[-107.2614926643601,48.20307895619766],[-107.26149970528772,48.20308771501827],[-107.26172957759344,48.20299830585041],[-107.26169462178923,48.202963303500624]]]}"
000000000000000014b8,6110,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26164286664296,48.20284822088663],[-107.2616013615308,48.202817746193695],[-107.26134712838837,48.20296123935367],[-107.26139665003872,48.20302274912588],[-107.26141708370712,48.20303131559723],[-107.2616653482404,48.20290577856301],[-107.26164286664296,48.20284822088663]]]}"
000000000000000014b7,6111,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26153912928307,48.202769842284404],[-107.26128275990004,48.20286420130508],[-107.2612838760888,48.20289098785713],[-107.26131223040619,48.20292614988996],[-107.26134679025931,48.20295230524886],[-107.26134712838837,48.20296123935367],[-107.2616013615308,48.202817746193695],[-107.26153912928307,48.202769842284404]]]}"
000000000000000014b1,6112,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26150481166633,48.2027481818887],[-107.26141069254608,48.20273661402884],[-107.26126939266234,48.20271263879835],[-107.26128275990004,48.20286420130508],[-107.26153912928307,48.202769842284404],[-107.26150481166633,48.2027481818887]]]}"
000000000000000014b9,6113,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26126939266234,48.20271263879835],[-107.26125604458176,48.202712902382345],[-107.2611437307025,48.20274188575755],[-107.26113702802516,48.20274206103358],[-107.2611433093525,48.20288479357824],[-107.26116340474667,48.20288442599084],[-107.26120300919999,48.202874716896375],[-107.26122892741648,48.202856337280075],[-107.26128275990004,48.20286420130508],[-107.26126939266234,48.20271263879835]]]}"
000000000000000014bd,6114,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26110402456108,48.20275161052294],[-107.26106286431958,48.20272561471186],[-107.26101529498091,48.20270865696488],[-107.26099648008052,48.2028876927266],[-107.26108331600949,48.20288600739016],[-107.2611433093525,48.20288479357824],[-107.26113702802516,48.20274206103358],[-107.26110402456108,48.20275161052294]]]}"
00000000000000001581,6115,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2609677702727,48.2026917704594],[-107.26096092723789,48.202687435198335],[-107.26081425664142,48.20284667064559],[-107.2608413926264,48.2028550619662],[-107.26088265458934,48.20288104221549],[-107.26092973957444,48.202889010445304],[-107.26099648008052,48.2028876927266],[-107.26101529498091,48.20270865696488],[-107.2609677702727,48.2026917704594]]]}"
00000000000000001580,6116,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2609402963022,48.20267444513758],[-107.26091282236493,48.20265711981274],[-107.26069674021612,48.202755181238665],[-107.26070475626187,48.202786216056516],[-107.26076678924305,48.20282969701071],[-107.26081425664142,48.20284667064559],[-107.26096092723789,48.202687435198335],[-107.2609402963022,48.20267444513758]]]}"
000000000000000014ae,6117,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2608580722381,48.20262689268825],[-107.26085034952233,48.2026047207678],[-107.26067197830592,48.202648434244914],[-107.26068746201679,48.20269730441463],[-107.26068877540303,48.202728514443486],[-107.26069674021612,48.202755181238665],[-107.26091282236493,48.20265711981274],[-107.2608580722381,48.20262689268825]]]}"
000000000000000014a9,6118,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26082918304047,48.20257837312301],[-107.26081505721693,48.202560784276976],[-107.26079991135687,48.202520848293446],[-107.26061483798591,48.202564736833175],[-107.26066493771121,48.20263967542799],[-107.26067197830592,48.202648434244914],[-107.26085034952233,48.2026047207678],[-107.26082918304047,48.20257837312301]]]}"
000000000000000014aa,6119,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2607789426037,48.20249892420104],[-107.26074496394517,48.20248619765027],[-107.26070316694198,48.20244685997513],[-107.26057124345256,48.202485199555824],[-107.26059891462417,48.202506948457255],[-107.26061483798591,48.202564736833175],[-107.26079991135687,48.202520848293446],[-107.2607789426037,48.20249892420104]]]}"
000000000000000014b3,6120,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26067501134051,48.20241612157139],[-107.26067389557744,48.2023893352423],[-107.26067292016029,48.20236705942439],[-107.2606591324759,48.20235840463075],[-107.26050115098833,48.20241061283738],[-107.26053648723556,48.20245462059565],[-107.26057124345256,48.202485199555824],[-107.26070316694198,48.20244685997513],[-107.26067501134051,48.20241612157139]]]}"
000000000000000014ad,6121,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2606034077491,48.202305901718994],[-107.26058903997942,48.202283818156346],[-107.26042415869378,48.20233177787468],[-107.26045911227159,48.20236678032497],[-107.26049444841605,48.202410788064796],[-107.2606591324759,48.20235840463075],[-107.2606034077491,48.202305901718994]]]}"
000000000000000014a8,6122,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26057535419869,48.20227514763974],[-107.26055452608712,48.20225773408123],[-107.26055903575399,48.202208512567935],[-107.2603998375505,48.202233949908475],[-107.26036721709515,48.20225250429393],[-107.26038960037894,48.202305622451945],[-107.26042415869378,48.20233177787468],[-107.26058903997942,48.202283818156346],[-107.26057535419869,48.20227514763974]]]}"
0000000000000000154a,6123,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26054883976354,48.20212827361861],[-107.26037545923427,48.202136209098214],[-107.26037589898063,48.20214512735137],[-107.2603998375505,48.202233949908475],[-107.26055903575399,48.202208512567935],[-107.26055879357823,48.202204017806324],[-107.26054883976354,48.20212827361861]]]}"
0000000000000000141a,6124,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26037783372772,48.202037854583715],[-107.26037545923427,48.202136209098214],[-107.26054883976354,48.20212827361861],[-107.26054864214957,48.202123850124615],[-107.26056771708033,48.202101135711644],[-107.26059377518706,48.20208726702143],[-107.26060556741673,48.20205129914056],[-107.26037783372772,48.202037854583715]]]}"
000000000000000014a5,6125,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26064405510073,48.20201480431536],[-107.26041335114026,48.201934461642225],[-107.2604004432164,48.201943643311935],[-107.26037783372772,48.202037854583715],[-107.26060556741673,48.20205129914056],[-107.26061183012634,48.20204220567333],[-107.26063192494979,48.20204183821751],[-107.2606452727001,48.20204157473201],[-107.2606586204522,48.20204131124461],[-107.26066488315062,48.20203221777593],[-107.26064405510073,48.20201480431536]]]}"
000000000000000014a4,6126,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26057075036711,48.20186882544224],[-107.26051735966783,48.20186987932056],[-107.26048440163147,48.201879499677766],[-107.26046518647047,48.20189770351771],[-107.26043907121274,48.20191165910328],[-107.260419856021,48.20192986294601],[-107.26041335114026,48.201934461642225],[-107.26064405510073,48.20201480431536],[-107.26057075036711,48.20186882544224]]]}"
000000000000000014a0,6127,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26070267160235,48.20183048636681],[-107.26062424293642,48.2018677558106],[-107.26057075036711,48.20186882544224],[-107.26064405510073,48.20201480431536],[-107.26066488315062,48.20203221777593],[-107.26067152838591,48.202032129522955],[-107.2607112336603,48.20202240509089],[-107.26075049909134,48.202003762417576],[-107.26070267160235,48.20183048636681]]]}"
000000000000000014a7,6128,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26081584447502,48.201667517343246],[-107.26080716407174,48.201774893317015],[-107.26079459426022,48.20179300892151],[-107.26077639929423,48.20183355963099],[-107.26070267160235,48.20183048636681],[-107.26075049909134,48.202003762417576],[-107.26082912569147,48.201970916246786],[-107.26086907314303,48.20196568650093],[-107.26081584447502,48.201667517343246]]]}"
000000000000000014ac,6129,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26098345781146,48.20183394207719],[-107.26089046366019,48.20184470494969],[-107.26088769004981,48.201782230434404],[-107.26090710268892,48.201768450016246],[-107.26086787689674,48.201635182652495],[-107.26089393463418,48.20162131401254],[-107.26089359659488,48.201612380130484],[-107.26089291449428,48.20159896726493],[-107.26089237879552,48.201585609939606],[-107.26089004503659,48.20153205387544],[-107.26083563453288,48.20151076120521],[-107.2608359725596,48.20151969507059],[-107.26082719648042,48.201622631568696],[-107.26081584447502,48.201667517343246],[-107.26086907314303,48.20196568650093],[-107.26098856544982,48.20194997307536],[-107.26100201505945,48.20194969381694],[-107.26098345781146,48.20183394207719]]]}"
000000000000000014b2,6130,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26110291123068,48.20181370238465],[-107.26098345781146,48.20183394207719],[-107.26100201505945,48.20194969381694],[-107.26110889310908,48.20195202466765],[-107.26116174847365,48.20193761303664],[-107.26116845100721,48.201937437765196],[-107.26110291123068,48.20181370238465]]]}"
000000000000000014ab,6131,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26120793932894,48.20177146628587],[-107.26114824128298,48.20178154271465],[-107.26110291123068,48.20181370238465],[-107.26116845100721,48.201937437765196],[-107.26126799500031,48.20192214710161],[-107.26130075545476,48.20190810299246],[-107.26132104806258,48.201912158863365],[-107.26120793932894,48.20177146628587]]]}"
0000000000000000149e,6132,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26127860624514,48.20170749877103],[-107.26125909185612,48.20172129496959],[-107.26122026672839,48.20174885591945],[-107.26120769707036,48.20176697156521],[-107.26120793932894,48.20177146628587],[-107.26132104806258,48.201912158863365],[-107.26134750139245,48.201907136965715],[-107.26144568678878,48.20186056535758],[-107.26145825640056,48.20184244964972],[-107.26127860624514,48.20170749877103]]]}"
000000000000000014b5,6133,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26131058838044,48.20167560266499],[-107.26127860624514,48.20170749877103],[-107.26145825640056,48.20184244964972],[-107.26148921807504,48.20178820658914],[-107.2615088729207,48.20177892076969],[-107.26152100244695,48.20175188690717],[-107.26153357199038,48.20173377122846],[-107.26154536328679,48.20169780349657],[-107.26131058838044,48.20167560266499]]]}"
00000000000000001463,6134,0,1,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26178250976086,48.20162165006339],[-107.26166193991078,48.20161510461987],[-107.26163490620961,48.20160669799306],[-107.2615611268511,48.20159925750074],[-107.26156088454782,48.20159476279675],[-107.2613072781839,48.201599771057765],[-107.26128145678923,48.20162258940501],[-107.26124913656406,48.201645551584214],[-107.26126976714457,48.20165854133456],[-107.26131039067096,48.201671179212894],[-107.26131058838044,48.20167560266499],[-107.26154536328679,48.20169780349657],[-107.2615577350613,48.201675264382814],[-107.26162389330132,48.20166051770883],[-107.26165025058766,48.20165105658248],[-107.26167650602677,48.20164161117469],[-107.26170286330132,48.20163215003759],[-107.26172955881316,48.201631622770755],[-107.26174290657178,48.20163135913449],[-107.26176960209443,48.20163083185627],[-107.26178935277086,48.20162598517905],[-107.26178250976086,48.20162165006339]]]}"
