system:index,Input_FID,dam_count_all,dam_count_anthro,dam_count_confident,.geo
0000000000000000149d,6135,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26152534965935,48.20154633271439],[-107.26151156192994,48.20153767817879],[-107.26151078370617,48.20151982618031],[-107.26149646007008,48.20149781435249],[-107.26130372571319,48.201519444860345],[-107.26130703591203,48.2015952763523],[-107.2613072781839,48.201599771057765],[-107.26156088454782,48.20159476279675],[-107.26152534965935,48.20154633271439]]]}"
0000000000000000149f,6136,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""Point"",""coordinates"":[-107.26089003026948,48.20153204958092]},{""type"":""Polygon"",""coordinates"":[[[-107.26145208603857,48.20140042715584],[-107.26128007859978,48.20143948637187],[-107.26127523191526,48.20147977331816],[-107.26130328573154,48.201510526723055],[-107.26130372571319,48.201519444860345],[-107.26149646007008,48.20149781435249],[-107.26149631961496,48.20149330393308],[-107.26149510136818,48.201466533821545],[-107.26145208603857,48.20140042715584]]]}]}"
000000000000000014a1,6137,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.26143796021236,48.20138283879379],[-107.26142931864554,48.201338305101004],[-107.26143460515354,48.201306936359636],[-107.26122964053363,48.20135561597112],[-107.26127954275593,48.201426129092724],[-107.26128007859978,48.20143948637187],[-107.26145208603857,48.20140042715584],[-107.26143796021236,48.20138283879379]]],[[[-107.26087940845045,48.20144289787671],[-107.26083310319774,48.20145278177741],[-107.26083388109193,48.20147063376707],[-107.26083563453288,48.20151076120521],[-107.26089004503659,48.20153205387544],[-107.2608874690558,48.20147400316805],[-107.26088649347594,48.2014517277425],[-107.26087940845045,48.20144289787671]]]]}"
00000000000000001473,6138,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.26084367719112,48.20139004421792],[-107.26082955175245,48.201372455759994],[-107.26079004481691,48.201386603534324],[-107.26083208308934,48.20143043509966],[-107.26083310319774,48.20145278177741],[-107.26087940845045,48.20144289787671],[-107.26084367719112,48.20139004421792]]],[[[-107.26142047936936,48.201289348025085],[-107.2614199434708,48.20127599078609],[-107.26137756622109,48.20122322581559],[-107.26117944496215,48.201276240349664],[-107.26118672775212,48.201289493584056],[-107.26120085338877,48.20130708195679],[-107.26120138920653,48.20132043920693],[-107.26122964053363,48.20135561597112],[-107.26143460515354,48.201306936359636],[-107.26142047936936,48.201289348025085]]]]}"
000000000000000014a2,6139,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.26134887479796,48.20117913110489],[-107.26117413889678,48.20115578745075],[-107.26116739194269,48.201155891457205],[-107.26115482249662,48.201174006887285],[-107.26115550470176,48.20118741964041],[-107.26115681856496,48.20121862875859],[-107.26117944496215,48.201276240349664],[-107.26137756622109,48.20122322581559],[-107.26134887479796,48.20117913110489]]],[[[-107.26081245514686,48.201287969942875],[-107.26074391973421,48.2012490888842],[-107.26073198759165,48.201280545819635],[-107.26074567309038,48.2012892161578],[-107.26074635514252,48.201302628946976],[-107.26077314595237,48.201306541109034],[-107.26077514154454,48.201351163112314],[-107.26078994900854,48.20138216438091],[-107.26079004481691,48.201386603534324],[-107.26082955175245,48.201372455759994],[-107.26081245514686,48.201287969942875]]]]}"
00000000000000001470,6140,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26120276595339,48.201047989643094],[-107.26117413889678,48.20115578745075],[-107.26134887479796,48.20117913110489],[-107.261368044746,48.201160856093146],[-107.26138769924736,48.20115157041754],[-107.2614002686039,48.20113345496693],[-107.26140633327195,48.2011199382086],[-107.26120276595339,48.201047989643094]]]}"
00000000000000001466,6141,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26126561274185,48.20095741273433],[-107.26124047406066,48.200993643483265],[-107.2612084925374,48.20102553913857],[-107.26120276595339,48.201047989643094],[-107.26140633327195,48.2011199382086],[-107.26141910033628,48.201106246170625],[-107.26144404125108,48.20106559189802],[-107.26146995806421,48.20104721288179],[-107.26126561274185,48.20095741273433]]]}"
0000000000000000146d,6142,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2613554922634,48.20087524255964],[-107.26134922990978,48.200884335865425],[-107.26130312296421,48.20089864326006],[-107.26127774208253,48.20093037932773],[-107.26126561274185,48.20095741273433],[-107.26146995806421,48.20104721288179],[-107.2615215938936,48.2010060314538],[-107.26156833880357,48.2010050653621],[-107.2613554922634,48.20087524255964]]]}"
0000000000000000146c,6143,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26163982665618,48.200959021617656],[-107.26148667654299,48.20081912270753],[-107.26146658219854,48.2008194903216],[-107.26145323477145,48.200819753906984],[-107.26142697994335,48.20082919909123],[-107.26138751813212,48.2008434182103],[-107.2613554922634,48.20087524255964],[-107.26156833880357,48.2010050653621],[-107.2616150264585,48.201004186229525],[-107.26165492853445,48.20099888501427],[-107.26163982665618,48.200959021617656]]]}"
00000000000000001468,6144,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26164901880239,48.20071318413878],[-107.26162970278497,48.20073140350847],[-107.2616102908384,48.20074518378456],[-107.26159738348102,48.200754365394076],[-107.26158437428006,48.2007635627271],[-107.2615718051311,48.20078167806967],[-107.2615191936766,48.200800584206355],[-107.26149327705814,48.20081896314512],[-107.26148667654299,48.20081912270753],[-107.26163982665618,48.200959021617656],[-107.26171497755604,48.20069401434617],[-107.26164901880239,48.20071318413878]]]}"
0000000000000000146b,6145,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26190774287596,48.200520476758584],[-107.26189473379453,48.2005296740899],[-107.261795237714,48.200545036173274],[-107.26175093021264,48.20059954164084],[-107.26175380134886,48.20066645378058],[-107.26174147462737,48.200689063734934],[-107.26171497755604,48.20069401434617],[-107.26163982665618,48.200959021617656],[-107.26165492853445,48.20099888501427],[-107.2616746788561,48.20099403842762],[-107.2616947733398,48.20099367076526],[-107.26172817079166,48.20099296821472],[-107.26175486585052,48.20099244095872],[-107.26176151097795,48.20099235263478],[-107.26182036287406,48.2008125323838],[-107.26181376233733,48.20081269196922],[-107.26174576196405,48.20078716910719],[-107.2617436692156,48.20073810853644],[-107.261797199481,48.20074156437568],[-107.26181020865195,48.20073236701841],[-107.26182311597925,48.200723185384874],[-107.26183568501828,48.20070507003227],[-107.2618486941716,48.200695872676576],[-107.26185902387752,48.20062864133367],[-107.26189717095188,48.20058321334982],[-107.26192109025992,48.20052021311259],[-107.26190774287596,48.200520476758584]]]}"
00000000000000001472,6146,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.26192109025992,48.20052021311259],[-107.26189717095188,48.20058321334982],[-107.26196312952285,48.20056404343854],[-107.2619756984515,48.20054592812498],[-107.26199569091852,48.20054557613114],[-107.2620157406652,48.20054513715116],[-107.26202258353489,48.20054947216539],[-107.26202791395936,48.200518175134206],[-107.26192109025992,48.20052021311259]]],[[[-107.26191467552889,48.200828522906455],[-107.26188127815905,48.2008292255176],[-107.26185414305637,48.20082083479038],[-107.26182036287406,48.2008125323838],[-107.26176151097795,48.20099235263478],[-107.26176821338264,48.200992177327876],[-107.26182160352916,48.20099112278548],[-107.26190833394047,48.200989452580544],[-107.26194801563373,48.200827907265726],[-107.26191467552889,48.200828522906455]]]]}"
00000000000000001460,6147,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.26194801563373,48.200827907265726],[-107.26190833394047,48.200989452580544],[-107.26192168149332,48.20098918892784],[-107.26199516626778,48.20098776657131],[-107.26202846198105,48.20098707963788],[-107.26204180955013,48.200986815968086],[-107.26208212870812,48.20083861201034],[-107.26194801563373,48.200827907265726]]],[[[-107.26212940743426,48.20054743406788],[-107.26206795616535,48.200517384139225],[-107.26205460876156,48.200517647806116],[-107.26204126135956,48.20051791147112],[-107.26202791395936,48.200518175134206],[-107.26202258353489,48.20054947216539],[-107.26204321399494,48.200562461483024],[-107.26205694431602,48.200571202767776],[-107.262070731921,48.20057985706983],[-107.26214450979853,48.200587297064494],[-107.26215585990329,48.20054241209911],[-107.26212940743426,48.20054743406788]]]]}"
00000000000000001471,6148,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.26216911134756,48.200537709340786],[-107.26215585990329,48.20054241209911],[-107.26214450979853,48.200587297064494],[-107.26216460416272,48.20058692930965],[-107.26217828997606,48.200595599321744],[-107.26217571186002,48.20053754973238],[-107.26216911134756,48.200537709340786]]],[[[-107.26214280195086,48.200850810340455],[-107.26210896429255,48.20084259501822],[-107.26208212870812,48.20083861201034],[-107.26204180955013,48.200986815968086],[-107.26215577735888,48.20099352050435],[-107.2622026631143,48.20099706446981],[-107.26219619210676,48.200849755592344],[-107.26214280195086,48.200850810340455]]]]}"
0000000000000000148a,6149,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.2622228394482,48.20054558828209],[-107.2621827971457,48.200546379344544],[-107.26217571186002,48.20053754973238],[-107.26217828997606,48.200595599321744],[-107.26218533070877,48.20060435768521],[-107.26220464650126,48.200586138253264],[-107.26223134140263,48.20058561087284],[-107.2622228394482,48.20054558828209]]],[[[-107.26231690086273,48.2008608106732],[-107.26230335546441,48.200856651001814],[-107.26225622742874,48.20084861245563],[-107.26222953233095,48.20084913985058],[-107.26221618478478,48.200849403545206],[-107.26219619210676,48.200849755592344],[-107.2622026631143,48.20099706446981],[-107.26226959894987,48.20100016936737],[-107.262316286948,48.20099928988517],[-107.26235643163655,48.20099848302195],[-107.26231690086273,48.2008608106732]]]]}"
00000000000000001461,6150,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.26223130085953,48.200585594201684],[-107.26223149743757,48.200590056627384]]},{""type"":""Polygon"",""coordinates"":[[[-107.26232947843495,48.20053896836473],[-107.26226982652298,48.200549116473724],[-107.26226274120928,48.20054028686824],[-107.2622228394482,48.20054558828209],[-107.26223134140263,48.20058561087284],[-107.26224391024654,48.20056749551892],[-107.26226507706725,48.200593841840096],[-107.26228429099307,48.20057563812067],[-107.26235088772947,48.20056980926287],[-107.26232947843495,48.20053896836473]]]},{""type"":""Polygon"",""coordinates"":[[[-107.26245003815858,48.20084923975865],[-107.26244353358443,48.20085383849053],[-107.26234383839818,48.20086477788993],[-107.26231690086273,48.2008608106732],[-107.26235643163655,48.20099848302195],[-107.26239647450132,48.20099769186605],[-107.26245651019106,48.20099654859157],[-107.26246985782437,48.20099628486059],[-107.2624899079155,48.20099584576911],[-107.2624965530964,48.200995757392924],[-107.26245003815858,48.20084923975865]]]}]}"
00000000000000001497,6151,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26254147346147,48.20080277213777],[-107.26252856617836,48.20081195388059],[-107.26245003815858,48.20084923975865],[-107.2624965530964,48.200995757392924],[-107.26254329847752,48.20099479081476],[-107.2625888693751,48.200967125647914],[-107.26260177670984,48.20095794386869],[-107.26264104084223,48.200939300830875],[-107.26265405000126,48.20093010332512],[-107.26254147346147,48.20080277213777]]]}"
000000000000000014b6,6152,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.26234947097394,48.20053861629544],[-107.26232947843495,48.20053896836473],[-107.26235088772947,48.20056980926287],[-107.26238398534589,48.200564698864135],[-107.26234947097394,48.20053861629544]]],[[[-107.26262596956406,48.200747530398],[-107.26261946501799,48.20075212913224],[-107.2625935486613,48.2007705083445],[-107.26254147346147,48.20080277213777],[-107.26265405000126,48.20093010332512],[-107.2627712039849,48.20086083276408],[-107.26262596956406,48.200747530398]]]]}"
0000000000000000147f,6153,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.26241620825823,48.20053729773021],[-107.26236976320152,48.20054267184916],[-107.26234947097394,48.20053861629544],[-107.26238398534589,48.200564698864135],[-107.26242291062657,48.20053712238003],[-107.26241620825823,48.20053729773021]]],[[[-107.26270361666602,48.20069240848511],[-107.26269721397368,48.200696991494745],[-107.26268420490659,48.200706188963416],[-107.26266537406723,48.20073339777911],[-107.26262596956406,48.200747530398],[-107.2627712039849,48.20086083276408],[-107.26277770854364,48.20085623400978],[-107.26283692079132,48.200837167501604],[-107.26288841494635,48.2007914751757],[-107.26270361666602,48.20069240848511]]]]}"
00000000000000001462,6154,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.26241623706106,48.20053729013853],[-107.26242291213107,48.20053715871126]]},{""type"":""Polygon"",""coordinates"":[[[-107.26276801788752,48.20063753461688],[-107.26276195371933,48.20065105132509],[-107.26271642783911,48.200678787654816],[-107.26270361666602,48.20069240848511],[-107.26288841494635,48.2007914751757],[-107.26291389087258,48.20076417788405],[-107.26295295685551,48.20074111142733],[-107.2629845986707,48.200700281684625],[-107.26276801788752,48.20063753461688]]]}]}"
0000000000000000147e,6155,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26279139958027,48.20056117709087],[-107.26278489507764,48.20056577581899],[-107.26277354564296,48.20061066086161],[-107.26276801788752,48.20063753461688],[-107.2629845986707,48.200700281684625],[-107.26299740978402,48.200686660816324],[-107.26301380162879,48.20060591269739],[-107.26302010820304,48.20059689059721],[-107.26279139958027,48.20056117709087]]]}"
0000000000000000145f,6156,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26282124108798,48.20048014969213],[-107.26280867247836,48.20049826508573],[-107.2627971252008,48.20053872672296],[-107.26279139958027,48.20056117709087],[-107.26302010820304,48.20059689059721],[-107.26302525264092,48.200561011912036],[-107.26304422384594,48.20053831345204],[-107.26304256975347,48.20049817113128],[-107.26282124108798,48.20048014969213]]]}"
0000000000000000145e,6157,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26283107717703,48.20039963282499],[-107.26283161361106,48.20041298982089],[-107.26283327325245,48.200448677295086],[-107.26282124108798,48.20048014969213],[-107.26304256975347,48.20049817113128],[-107.26304483486842,48.20039983551748],[-107.26283107717703,48.20039963282499]]]}"
0000000000000000147d,6158,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26303365639012,48.20029732483836],[-107.26280082632056,48.200319836141176],[-107.26280810966844,48.20033308899843],[-107.26283049617813,48.200386204575146],[-107.26283107717703,48.20039963282499],[-107.26304483486842,48.20039983551748],[-107.26304880436835,48.20033725873448],[-107.26303365639012,48.20029732483836]]]}"
0000000000000000145a,6159,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26301146750525,48.200248632729625],[-107.26301015200754,48.200217424251505],[-107.26300286858958,48.20020417144038],[-107.26277057558667,48.2002400395653],[-107.2627707734831,48.20024446288978],[-107.26278567865602,48.20027990221115],[-107.26280082632056,48.200319836141176],[-107.26303365639012,48.20029732483836],[-107.26301146750525,48.200248632729625]]]}"
00000000000000001467,6160,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26296126838,48.200169259793626],[-107.26293883718475,48.20011607321175],[-107.26274032497534,48.200160243097336],[-107.26276921572997,48.20020875982662],[-107.26277057558667,48.2002400395653],[-107.26300286858958,48.20020417144038],[-107.26296126838,48.200169259793626]]]}"
00000000000000001469,6161,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26289479848816,48.200027622903654],[-107.26269672714879,48.20008071048964],[-107.26271149157256,48.20011163942042],[-107.26274032497534,48.200160243097336],[-107.26293883718475,48.20011607321175],[-107.26293863926705,48.20011164989892],[-107.26293786030466,48.20009379841276],[-107.26289479848816,48.200027622903654]]]}"
00000000000000001464,6162,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26286600948308,48.19997909065617],[-107.26286454769412,48.19994782680043],[-107.26264614600605,48.199992332767856],[-107.26265401017591,48.20001901371328],[-107.26269672714879,48.20008071048964],[-107.26289479848816,48.200027622903654],[-107.26286600948308,48.19997909065617]]]}"
00000000000000001458,6163,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26285458905437,48.19987208620985],[-107.26264811806092,48.19988513576783],[-107.26265573976892,48.19990732210535],[-107.2626366669335,48.19993003593649],[-107.26264614600605,48.199992332767856],[-107.26286454769412,48.19994782680043],[-107.26286323230667,48.19991661849526],[-107.26285458905437,48.19987208620985]]]}"
00000000000000001457,6164,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26284419005933,48.1997874278971],[-107.26284399215085,48.19978300461135],[-107.26263053241709,48.19979166367019],[-107.26264811806092,48.19988513576783],[-107.26285458905437,48.19987208620985],[-107.26284419005933,48.1997874278971]]]}"
00000000000000001454,6165,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26263314266068,48.19969780817175],[-107.2626304363714,48.19978722465869],[-107.26263053241709,48.19979166367019],[-107.26284399215085,48.19978300461135],[-107.26284277284422,48.19975623541072],[-107.26284199391864,48.19973838404298],[-107.26284165537423,48.19972945049912],[-107.26284087644842,48.199711599140436],[-107.2628401935944,48.199698186790556],[-107.26263314266068,48.19969780817175]]]}"
00000000000000001459,6166,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26262230387478,48.199604232300196],[-107.26263250444654,48.19968446707845],[-107.26263314266068,48.19969780817175],[-107.2628401935944,48.199698186790556],[-107.2628398550498,48.19968925325351],[-107.26283829719756,48.19965355056933],[-107.26284988862551,48.19961316087209],[-107.26262230387478,48.199604232300196]]]}"
00000000000000001456,6167,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26265174893784,48.1995143599105],[-107.26264846180246,48.19959034803489],[-107.26262210599194,48.19959980902869],[-107.26262230387478,48.199604232300196],[-107.26284988862551,48.19961316087209],[-107.2628496461511,48.19960866634472],[-107.2628458921224,48.19952392006125],[-107.26265174893784,48.1995143599105]]]}"
0000000000000000145c,6168,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26266780218484,48.19942468015144],[-107.26266882348712,48.19944702593071],[-107.26265625522582,48.19946514094114],[-107.26265174893784,48.1995143599105],[-107.2628458921224,48.19952392006125],[-107.26283827033977,48.19950173390179],[-107.26285592560698,48.19944782791974],[-107.26285558705462,48.19943889442529],[-107.26266780218484,48.19942468015144]]]}"
00000000000000001453,6169,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26267065466823,48.19933531981433],[-107.26266780218484,48.19942468015144],[-107.26285558705462,48.19943889442529],[-107.26285436772532,48.1994121253998],[-107.26286493760993,48.19934939014607],[-107.26267065466823,48.19933531981433]]]}"
0000000000000000144c,6170,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26268000559803,48.19924581571917],[-107.26267394168292,48.1992593320592],[-107.26267065466823,48.19933531981433],[-107.26286493760993,48.19934939014607],[-107.26286435657602,48.199335962164355],[-107.26286337971388,48.199313687693184],[-107.26290128199048,48.199263766002424],[-107.26290108407146,48.19925934276093],[-107.26268000559803,48.19924581571917]]]}"
00000000000000001451,6171,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2627159098459,48.19915127408487],[-107.26270940560414,48.1991558726785],[-107.2626976163406,48.199191838770666],[-107.26268000559803,48.19924581571917],[-107.26290108407146,48.19925934276093],[-107.2629005030223,48.19924591480272],[-107.26289928365206,48.199219145876654],[-107.26291131524287,48.199187674235866],[-107.26291757699491,48.19917858113559],[-107.2627159098459,48.19915127408487]]]}"
00000000000000001455,6172,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2627520563663,48.19906122709217],[-107.26272187766384,48.19913331881472],[-107.2627159098459,48.19915127408487],[-107.26291757699491,48.19917858113559],[-107.26292310432598,48.19915170812487],[-107.2629360109496,48.199142526634375],[-107.26294779999324,48.1991065605521],[-107.2629605659415,48.19909286885945],[-107.2627520563663,48.19906122709217]]]}"
00000000000000001450,6173,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2627817430627,48.19897585008141],[-107.26275738587749,48.19902993092561],[-107.2627581647818,48.19904778205509],[-107.2627520563663,48.19906122709217],[-107.2629605659415,48.19909286885945],[-107.26297313395258,48.199074753943236],[-107.26297157593508,48.19903905168087],[-107.26296991608218,48.199003365166995],[-107.2627817430627,48.19897585008141]]]}"
0000000000000000145b,6174,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2627977956531,48.19888617123176],[-107.26278130268645,48.19896693239043],[-107.2627817430627,48.19897585008141],[-107.26296991608218,48.199003365166995],[-107.26296981998793,48.198998926223325],[-107.262995052017,48.198967135400295],[-107.26300708343601,48.198935663902034],[-107.26301290468892,48.19891765316042],[-107.2627977956531,48.19888617123176]]]}"
00000000000000001447,6175,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2628205947912,48.19879638842452],[-107.26282137373305,48.19881423947358],[-107.26280332299818,48.19885929837639],[-107.2627977956531,48.19888617123176],[-107.26301290468892,48.19891765316042],[-107.26301653522555,48.198846144751826],[-107.26303594589118,48.19883236471942],[-107.26303570338915,48.19882787025968],[-107.2628205947912,48.19879638842452]]]}"
0000000000000000144d,6176,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26282344095398,48.198711483804146],[-107.2628205947912,48.19879638842452],[-107.26303570338915,48.19882787025968],[-107.2630543349854,48.19879623918429],[-107.26307971320858,48.19876450399686],[-107.26308533645071,48.19874207011375],[-107.26282344095398,48.198711483804146]]]}"
00000000000000001449,6177,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26274552904854,48.19861029507107],[-107.26275237172604,48.19861462987934],[-107.26276615892094,48.1986232837713],[-107.26277994612417,48.19863193766249],[-107.26282110411627,48.1986579307796],[-107.2628226620082,48.19869363278993],[-107.26282344095398,48.198711483804146],[-107.26308533645071,48.19874207011375],[-107.2630967865798,48.19869717092694],[-107.26312910357879,48.19867420948952],[-107.26312832448242,48.198656358494205],[-107.26274552904854,48.19861029507107]]]}"
00000000000000001428,6178,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26277741143475,48.1985739615315],[-107.26272489919485,48.19859730636913],[-107.26273184369975,48.19860162545399],[-107.26274552904854,48.19861029507107],[-107.26312832448242,48.198656358494205],[-107.26313404950919,48.19863390893103],[-107.26312700880385,48.19862515096323],[-107.26312937490779,48.19852680313213],[-107.26277741143475,48.1985739615315]]]}"
00000000000000001448,6179,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26308655669787,48.19846512407287],[-107.26303899061443,48.1984481686139],[-107.26300447734346,48.19842208729808],[-107.26298438397191,48.19842245518846],[-107.26277741143475,48.1985739615315],[-107.26312937490779,48.19852680313213],[-107.26313465943713,48.1984954360173],[-107.26308655669787,48.19846512407287]]]}"
0000000000000000144b,6180,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26296680346296,48.19832453114556],[-107.2629267632418,48.198325322432225],[-107.26289278670177,48.19831259759354],[-107.2628732744725,48.19832639317856],[-107.26286036814663,48.19833557451117],[-107.26284726389719,48.198340332679145],[-107.26271121385851,48.19858863675091],[-107.26272489919485,48.19859730636913],[-107.26277741143475,48.1985739615315],[-107.26298438397191,48.19842245518846],[-107.26297103719197,48.19842271895647],[-107.26295031120722,48.198405291456275],[-107.26291653250674,48.19839698977753],[-107.26286236649892,48.19838019389083],[-107.26286114712103,48.198353425403326],[-107.26296088048014,48.19834255740359],[-107.2629942759926,48.1983418544971],[-107.26296680346296,48.19832453114556]]]}"
0000000000000000144e,6181,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26283401325054,48.198345035315164],[-107.2627753415654,48.19837745729848],[-107.26273296463195,48.19832469581417],[-107.26263164302819,48.19845176199168],[-107.2626866896115,48.19848639325184],[-107.26270799644692,48.198517248611424],[-107.26272178359083,48.1985259024951],[-107.26270921570563,48.19854401718695],[-107.2626974266969,48.198579982855904],[-107.26271121385851,48.19858863675091],[-107.26284726389719,48.198340332679145],[-107.26283401325054,48.198345035315164]]]}"
0000000000000000144f,6182,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26272612200812,48.19832036102695],[-107.26271199639889,48.198302773872626],[-107.26266579074856,48.19831709686677],[-107.26264482257471,48.198295174912204],[-107.26248205231028,48.19839219240516],[-107.26249583932334,48.198400846304104],[-107.26251646894208,48.19841383501291],[-107.26253709857956,48.19842682371999],[-107.26262480040205,48.19844742718688],[-107.26263164302819,48.19845176199168],[-107.26273296463195,48.19832469581417],[-107.26272612200812,48.19832036102695]]]}"
0000000000000000146a,6183,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26258841652071,48.198229265174895],[-107.26258807801469,48.198220331884464],[-107.26239841686517,48.198313453343026],[-107.2624053612571,48.19831777243114],[-107.26246142272274,48.1983792036935],[-107.26248205231028,48.19839219240516],[-107.26264482257471,48.198295174912204],[-107.26258841652071,48.198229265174895]]]}"
00000000000000001441,6184,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26255841000265,48.19815396605072],[-107.26254472488328,48.198145296476056],[-107.26228178236235,48.1982442632929],[-107.26234269407675,48.198260955412685],[-107.2623915743079,48.19830911853121],[-107.26239841686517,48.198313453343026],[-107.26258807801469,48.198220331884464],[-107.26258743978795,48.19820699116444],[-107.26255841000265,48.19815396605072]]]}"
00000000000000001452,6185,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26250244466416,48.19809697397413],[-107.26246142822619,48.198075491094386],[-107.26224444923925,48.19815564040739],[-107.26225949958251,48.198191133971136],[-107.26228046738629,48.19821305597605],[-107.26228090764953,48.19822197354489],[-107.26228178236235,48.1982442632929],[-107.26254472488328,48.198145296476056],[-107.26250244466416,48.19809697397413]]]}"
00000000000000001444,6186,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26244774317131,48.19806682151715],[-107.26244706043144,48.19805340957931],[-107.26238429752905,48.19799215400345],[-107.26217460178009,48.198085555359725],[-107.26222250498073,48.19811144443754],[-107.26224444923925,48.19815564040739],[-107.26246142822619,48.198075491094386],[-107.26244774317131,48.19806682151715]]]}"
0000000000000000146e,6187,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26235658328987,48.19797033618352],[-107.26230188218048,48.19794018370601],[-107.26215638555921,48.19797429106542],[-107.2621785720594,48.19802298133523],[-107.2621722658412,48.19803200293137],[-107.26217935070916,48.19804083213547],[-107.26216047659686,48.198067968191644],[-107.26216775930529,48.198081220548566],[-107.26217460178009,48.198085555359725],[-107.26238429752905,48.19799215400345],[-107.26238405510266,48.19798765961166],[-107.26235658328987,48.19797033618352]]]}"
0000000000000000146f,6188,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26212555702602,48.1978810701324],[-107.26213298025404,48.197898832554536],[-107.26212711428163,48.19791677164493],[-107.26215638555921,48.19797429106542],[-107.26230188218048,48.19794018370601],[-107.26229493787467,48.1979358646391],[-107.2623064845342,48.19789540507217],[-107.26231827358453,48.197859439916414],[-107.26212555702602,48.1978810701324]]]}"
