system:index,Input_FID,dam_count_all,dam_count_anthro,dam_count_confident,.geo
0000000000000000145d,6189,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26229608694227,48.197810749833295],[-107.26229477193193,48.19777954277371],[-107.26210137321213,48.19778776102229],[-107.26212555702602,48.1978810701324],[-107.26231827358453,48.197859439916414],[-107.26229608694227,48.197810749833295]]]}"
000000000000000014a3,6190,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26209043989202,48.197689749601224],[-107.26209883952303,48.19772978577485],[-107.26209355435573,48.19776115239403],[-107.26210137321213,48.19778776102229],[-107.26229477193193,48.19777954277371],[-107.2622979186504,48.197699047171916],[-107.26209043989202,48.197689749601224]]]}"
00000000000000001438,6191,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26210629531826,48.19759564992835],[-107.2620999891708,48.19760467144494],[-107.26208864026758,48.197649553876374],[-107.26209043989202,48.197689749601224],[-107.2622979186504,48.197699047171916],[-107.26229772079374,48.19769462405866],[-107.26228863824463,48.19764117609937],[-107.26229460592303,48.19762322137276],[-107.26210629531826,48.19759564992835]]]}"
0000000000000000143f,6192,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26213549697026,48.1975012867892],[-107.26211842281262,48.19756861818324],[-107.26210629531826,48.19759564992835],[-107.26229460592303,48.19762322137276],[-107.26231750109012,48.19753787965509],[-107.26213549697026,48.1975012867892]]]}"
0000000000000000143e,6193,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26219853309975,48.19741513865859],[-107.26213535640184,48.197496776714914],[-107.26213549697026,48.1975012867892],[-107.26231750109012,48.19753787965509],[-107.26232302845213,48.19751100751306],[-107.26234243847614,48.19749722798556],[-107.26234107884956,48.1974659498596],[-107.2623475827928,48.197461351445654],[-107.26219853309975,48.19741513865859]]]}"
0000000000000000143a,6194,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26228111948018,48.197319721226755],[-107.26224880352757,48.19734268176323],[-107.26220503704072,48.19741054025878],[-107.26219853309975,48.19741513865859],[-107.2623475827928,48.197461351445654],[-107.2623667949184,48.19744314883514],[-107.26239314913252,48.1974336883383],[-107.26240527639212,48.197406656645825],[-107.26240503395967,48.19740216230406],[-107.26228111948018,48.197319721226755]]]}"
0000000000000000143d,6195,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26239894433272,48.197263867891735],[-107.26238579592328,48.19726855463657],[-107.26232008570602,48.197292217824014],[-107.26229446576505,48.19731945757271],[-107.26228111948018,48.197319721226755],[-107.26240503395967,48.19740216230406],[-107.26245710412923,48.19736990078994],[-107.26246967164597,48.19735178654321],[-107.26248927944049,48.197342430112776],[-107.26239894433272,48.197263867891735]]]}"
00000000000000001439,6196,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26258900974969,48.19733156278477],[-107.26261512143168,48.197317607915416],[-107.26250303963927,48.197199273789245],[-107.26239894433272,48.197263867891735],[-107.26248927944049,48.197342430112776],[-107.26252227811221,48.19733288124687],[-107.26254853042151,48.1973234364523],[-107.26256838065088,48.19731857434458],[-107.26258900974969,48.19733156278477]],[[-107.26256838065088,48.19731857434458],[-107.26258148452139,48.19731381631636],[-107.26257464210087,48.19730948159618],[-107.26256838065088,48.19731857434458]]]}"
00000000000000001431,6197,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26271935741646,48.197257523562605],[-107.26270620900266,48.19726221035085],[-107.26269872828048,48.197244535169574],[-107.2627054300731,48.1972443598252],[-107.26261431561939,48.197147947470235],[-107.262594905833,48.19716172695553],[-107.26255598439853,48.19718930164923],[-107.26251594557834,48.197190092712034],[-107.26250303963927,48.197199273789245],[-107.26261512143168,48.197317607915416],[-107.2626543815288,48.197298966259574],[-107.26274032512907,48.1972794450818],[-107.26271935741646,48.197257523562605]]]}"
00000000000000001435,6198,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26276607062823,48.197104747302625],[-107.26269239503621,48.1971017469033],[-107.26264022926107,48.19712956958197],[-107.26261431561939,48.197147947470235],[-107.2627054300731,48.1972443598252],[-107.26273226335499,48.197248342446194],[-107.26271935741646,48.197257523562605],[-107.26274032512907,48.1972794450818],[-107.26274682901689,48.19727484665846],[-107.26274629254328,48.19726149045682],[-107.26274551359408,48.197243639932225],[-107.26280496237248,48.19722906922351],[-107.26276607062823,48.197104747302625]]]}"
00000000000000001434,6199,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26286580051993,48.197093879746596],[-107.26281275396956,48.19710386776197],[-107.26276607062823,48.197104747302625],[-107.26280496237248,48.19722906922351],[-107.26289110380479,48.1972139710088],[-107.26289780560538,48.1972137956509],[-107.26293957236226,48.19710131879225],[-107.26286580051993,48.197093879746596]]]}"
00000000000000001430,6200,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2630542069049,48.19712588823299],[-107.26299373664673,48.19711811427233],[-107.2629800517159,48.197109444925005],[-107.26293957236226,48.19710131879225],[-107.26289780560538,48.1972137956509],[-107.26296589746889,48.197243754882535],[-107.2630962446078,48.19716971528516],[-107.2630542069049,48.19712588823299]]]}"
00000000000000001433,6201,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.26296591635624,48.197243737606286],[-107.26297259099587,48.19724360615379]]},{""type"":""Polygon"",""coordinates"":[[[-107.2631511883034,48.197204361188874],[-107.26313066077444,48.19719135718349],[-107.263103087105,48.197174049954754],[-107.2630962446078,48.19716971528516],[-107.2629725992801,48.197243579519046],[-107.26300109264683,48.197283247386224],[-107.26301497559203,48.19729633983312],[-107.26303540698959,48.19730490508885],[-107.26303618607884,48.197322755628235],[-107.26317283936783,48.197239694298766],[-107.2631511883034,48.197204361188874]]]}]}"
00000000000000001422,6202,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26316538753753,48.197373829223295],[-107.2632686016971,48.197291399352146],[-107.26322764257397,48.19726983014926],[-107.2632070131367,48.19725684187007],[-107.26317954119284,48.197239518920505],[-107.26317283936783,48.197239694298766],[-107.26303618607884,48.197322755628235],[-107.26305128861367,48.19736261604377],[-107.26310535725877,48.19737497272537],[-107.26312612738957,48.197392471115826],[-107.26314573518518,48.197383114544074],[-107.26315179858433,48.197369598667564],[-107.26316538753753,48.197373829223295]],[[-107.26315179858433,48.197369598667564],[-107.26314475808236,48.197360840905596],[-107.26313160962181,48.19736552776248],[-107.26315179858433,48.197369598667564]]]}"
00000000000000001440,6203,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26333655355997,48.197316848293276],[-107.26328909047608,48.19729987757312],[-107.2632686016971,48.197291399352146],[-107.26316538753753,48.197373829223295],[-107.26322659297583,48.19739938240753],[-107.263287944932,48.19742499109098],[-107.26337052954499,48.19732957274904],[-107.26333655355997,48.197316848293276]]]}"
00000000000000001442,6204,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2634520260832,48.197359180890174],[-107.26343823906168,48.19735052729948],[-107.26338431653303,48.197338226346886],[-107.26337052954499,48.19732957274904],[-107.263287944932,48.19742499109098],[-107.26330813397857,48.19742906196564],[-107.26334973187188,48.19746397170933],[-107.26339739320903,48.19748536553527],[-107.26347949832052,48.19737650379359],[-107.2634520260832,48.197359180890174]]]}"
00000000000000001443,6205,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26356073986479,48.19740177575654],[-107.26352036164027,48.19739363411706],[-107.26350701515449,48.19739389794699],[-107.26347949832052,48.19737650379359],[-107.26339739320903,48.19748536553527],[-107.26340433764975,48.19748968448217],[-107.26343122865838,48.19749357993718],[-107.2634720474936,48.19751063906401],[-107.26352581690531,48.1975185881602],[-107.26359447350693,48.19741000581174],[-107.26356073986479,48.19740177575654]]]}"
0000000000000000142a,6206,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26367499317298,48.19741734014511],[-107.26359447350693,48.19741000581174],[-107.26352581690531,48.1975185881602],[-107.26353936144706,48.19752274741791],[-107.26361988129469,48.197530081808566],[-107.26366070034096,48.19754714086161],[-107.26370877146118,48.19742564141344],[-107.26367499317298,48.19741734014511]]]}"
0000000000000000142e,6207,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26380341728714,48.19745056234528],[-107.26370877146118,48.19742564141344],[-107.26366070034096,48.19754714086161],[-107.26366778559988,48.197555969864865],[-107.26371608605437,48.19759070410105],[-107.26386584387238,48.19750288314505],[-107.26380341728714,48.19745056234528]],[[-107.2637904095522,48.197459759364655],[-107.26377022032761,48.19745568859356],[-107.26377750364367,48.1974689406593],[-107.2637904095522,48.197459759364655]]]}"
00000000000000001424,6208,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26390040185723,48.19752903494639],[-107.26386584387238,48.19750288314505],[-107.26371608605437,48.19759070410105],[-107.26371642484568,48.19759963727375],[-107.26371744685315,48.197621982251704],[-107.26379850395895,48.197642672775686],[-107.26383228252107,48.197650974029045],[-107.26392239281498,48.19757330124414],[-107.26390040185723,48.19752903494639]]]}"
00000000000000001446,6209,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26400267056249,48.1975761409596],[-107.26398932394248,48.1975764048609],[-107.26396927538238,48.197576844198245],[-107.26395592876686,48.197577108094784],[-107.26392239281498,48.19757330124414],[-107.26383228252107,48.197650974029045],[-107.26390732118679,48.19768525171253],[-107.26394105528729,48.19769348167851],[-107.26398245627936,48.19772396818628],[-107.26401601718429,48.1975758770564],[-107.26400267056249,48.1975761409596]]]}"
0000000000000000142b,6210,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.26398246930617,48.19772395895314],[-107.26398266510444,48.19772840068375]]},{""type"":""Polygon"",""coordinates"":[[[-107.26415104275452,48.197608939140856],[-107.26401601718429,48.1975758770564],[-107.26398245627936,48.19772396818628],[-107.26398246930617,48.19772395895314],[-107.26401487397474,48.19770099117768],[-107.26402875757547,48.197714083564925],[-107.26404860815356,48.19770922110633],[-107.26408942778066,48.19772628002023],[-107.26416438940922,48.19760867521604],[-107.26415104275452,48.197608939140856]]]}]}"
00000000000000001427,6211,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.264237626583,48.19760275701093],[-107.26420442938411,48.19760788343018],[-107.2641844825932,48.197608307089126],[-107.26416438940922,48.19760867521604],[-107.26408942778066,48.19772628002023],[-107.26413024746309,48.19774333892088],[-107.26415772049054,48.1977606617362],[-107.26419864210398,48.197777704891166],[-107.26420528683143,48.19777761641361],[-107.26429912108412,48.19763287517911],[-107.264237626583,48.19760275701093]]]}"
00000000000000001445,6212,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26433994086028,48.19764993395804],[-107.26429912108412,48.19763287517911],[-107.26420528683143,48.19777761641361],[-107.2642261152081,48.197795027696245],[-107.26425314759379,48.19780343302007],[-107.26429401207292,48.19782056312333],[-107.26435468271536,48.1978327594245],[-107.26437531311755,48.19784574757426],[-107.26437964200197,48.19764020892068],[-107.26433994086028,48.19764993395804]]]}"
00000000000000001465,6213,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26441910046003,48.19762598951934],[-107.2644060927221,48.19763518665276],[-107.26437964200197,48.19764020892068],[-107.26437531311755,48.19784574757426],[-107.26438215597823,48.19785008219896],[-107.26445583457604,48.197853081267795],[-107.26456842928965,48.19783295899694],[-107.26460186947926,48.197832326788244],[-107.26462812223615,48.19782288132432],[-107.26441910046003,48.19762598951934]]]}"
0000000000000000144a,6214,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26445816266624,48.197602923916655],[-107.26441910046003,48.19762598951934],[-107.26462812223615,48.19782288132432],[-107.26464113002189,48.19781368412691],[-107.26468063325291,48.19779953581908],[-107.2646984832957,48.19775005442657],[-107.26471486980441,48.19766931064273],[-107.26445816266624,48.197602923916655]]]}"
00000000000000001475,6215,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26447577015189,48.197548948403885],[-107.26447106855471,48.19759374250772],[-107.26445816266624,48.197602923916655],[-107.26471486980441,48.19766931064273],[-107.26472689946485,48.19763783974704],[-107.26472631770916,48.197624412230134],[-107.26473888453721,48.1976062976165],[-107.26473746559664,48.19757510649021],[-107.26473590576798,48.19753940531631],[-107.26447577015189,48.197548948403885]]]}"
00000000000000001426,6216,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2647064317763,48.19747746418916],[-107.26467857492551,48.197451137237415],[-107.26467813406516,48.19744221982489],[-107.26449230336776,48.197468260484854],[-107.26448105340029,48.19751758182829],[-107.26447577015189,48.197548948403885],[-107.26473590576798,48.19753940531631],[-107.26474182783913,48.197521379246076],[-107.2647064317763,48.19747746418916]]]}"
0000000000000000142c,6217,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26461400526792,48.19734968855073],[-107.2644753967415,48.19738820484844],[-107.26449084006563,48.19743699817873],[-107.26449230336776,48.197468260484854],[-107.26467813406516,48.19744221982489],[-107.26468410070645,48.19742426504372],[-107.26461400526792,48.19734968855073]]]}"
0000000000000000141c,6218,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26443155431511,48.19730418293014],[-107.26447437426154,48.19736585998947],[-107.2644753967415,48.19738820484844],[-107.26461400526792,48.19734968855073],[-107.26460686247809,48.197340946636416],[-107.26460530276393,48.197305245615816],[-107.26460980599407,48.197256028691335],[-107.26443155431511,48.19730418293014]]]}"
0000000000000000142d,6219,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26456058391706,48.19719893463678],[-107.26456640415947,48.19718092441896],[-107.2643941195983,48.19721112380593],[-107.2644021829084,48.19724222624109],[-107.26441664820037,48.19726874588515],[-107.26443155431511,48.19730418293014],[-107.26460980599407,48.197256028691335],[-107.26460966511928,48.1972515186494],[-107.26456058391706,48.19719893463678]]]}"
00000000000000001429,6220,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2643563851198,48.19711365749782],[-107.26437070948464,48.19713566705317],[-107.26437148923185,48.197153517507815],[-107.2643868360532,48.19719787185748],[-107.2643941195983,48.19721112380593],[-107.26456640415947,48.19718092441896],[-107.26459075771567,48.197126845101494],[-107.2643563851198,48.19711365749782]]]}"
0000000000000000141f,6221,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26457375463191,48.19704235123166],[-107.26455244099652,48.19701595167532],[-107.2643394343299,48.19703353111282],[-107.26433967700373,48.19703802541219],[-107.26435458296228,48.19707346231826],[-107.26435604616464,48.197104724413755],[-107.2643563851198,48.19711365749782],[-107.26459075771567,48.197126845101494],[-107.26459628348236,48.19709997307825],[-107.26457375463191,48.19704235123166]]]}"
0000000000000000141d,6222,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26452462918066,48.19698969614902],[-107.2645241883521,48.196980778812915],[-107.26451006205201,48.196963192386825],[-107.26449417801018,48.19690548217111],[-107.2643033614187,48.19697175016131],[-107.26432555080115,48.19702043893741],[-107.2643394343299,48.19703353111282],[-107.26455244099652,48.19701595167532],[-107.26452462918066,48.19698969614902]]]}"
00000000000000001420,6223,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26448675360714,48.1968877202955],[-107.26442432665887,48.19683540051822],[-107.26442388585292,48.19682648320714],[-107.26441704316042,48.196822148665184],[-107.26425311795234,48.19689231156844],[-107.26428092942609,48.19691856713365],[-107.26428161286316,48.19693197875251],[-107.26429607795153,48.196958498264095],[-107.2643033614187,48.19697175016131],[-107.26449417801018,48.19690548217111],[-107.26448675360714,48.1968877202955]]]}"
00000000000000001423,6224,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26437495906517,48.19677825127446],[-107.26435354946773,48.19674741304966],[-107.26433336043341,48.196743342447085],[-107.26418966916476,48.19681764698844],[-107.26419651181254,48.196821981547366],[-107.26421063786789,48.19683956797878],[-107.26425311795234,48.19689231156844],[-107.26441704316042,48.196822148665184],[-107.26437495906517,48.19677825127446]]]}"
0000000000000000140f,6225,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.26408682064995,48.196757161635965],[-107.26409347219062,48.196757030573174]]},{""type"":""Polygon"",""coordinates"":[[[-107.26432651777273,48.19673900790468],[-107.26425822655848,48.19670462693608],[-107.2642173060217,48.19668758412556],[-107.26409346499514,48.19675702604307],[-107.26409347219062,48.196757030573174],[-107.26413472439783,48.19678300195997],[-107.26417598387539,48.19680897787002],[-107.26418966916476,48.19681764698844],[-107.26433336043341,48.196743342447085],[-107.26432651777273,48.19673900790468]]]}]}"
00000000000000001407,6226,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.26421068664456,48.19668772641574],[-107.26421736120622,48.196687594892104]]},{""type"":""Polygon"",""coordinates"":[[[-107.26418299106983,48.196665927114026],[-107.26416236139193,48.19665293919478],[-107.26414173173274,48.1966399512738],[-107.26409431325084,48.19662305241998],[-107.26399892221593,48.19673208996896],[-107.26400576481214,48.19673642453578],[-107.26407283532187,48.19674403808206],[-107.26408686502268,48.196757185758194],[-107.264210706053,48.19668774384889],[-107.26418299106983,48.196665927114026]]]}]}"
00000000000000001406,6227,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26397195424043,48.196576315361085],[-107.26390271876983,48.19667146891233],[-107.26392344453834,48.19668889564018],[-107.26399892221593,48.19673208996896],[-107.26409431325084,48.19662305241998],[-107.26397195424043,48.196576315361085]]]}"
00000000000000001421,6228,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26395860798465,48.196576579243875],[-107.26391016759845,48.19653733579092],[-107.26387619192025,48.19652461170927],[-107.26377365835332,48.19662490697393],[-107.26379414701128,48.196633384983166],[-107.2638211783506,48.19664179027025],[-107.26388228730755,48.19666290394558],[-107.26390271876983,48.19667146891233],[-107.26397195424043,48.196576315361085],[-107.26395860798465,48.196576579243875]]]}"
0000000000000000140d,6229,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26380095749603,48.19648591169277],[-107.2637534949761,48.19646894145496],[-107.2636647482203,48.196577889920285],[-107.2636715907254,48.196582224500574],[-107.26368537757051,48.196590877936316],[-107.26375322697476,48.19661634198514],[-107.26377365835332,48.19662490697393],[-107.26387619192025,48.19652461170927],[-107.26380095749603,48.19648591169277]]]}"
0000000000000000140a,6230,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26374679325015,48.19646911686823],[-107.26370617329448,48.19645648117504],[-107.26363822241065,48.19643103288537],[-107.26363157796511,48.196431121314276],[-107.26354947553315,48.196539981168996],[-107.26361664708533,48.196547579301495],[-107.26365096138765,48.19656923648339],[-107.2636647482203,48.196577889920285],[-107.2637534949761,48.19646894145496],[-107.26374679325015,48.19646911686823]]]}"
0000000000000000140e,6231,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26362487625458,48.19643129671851],[-107.26359774333906,48.19642290712738],[-107.2634571969398,48.196416716478744],[-107.2634690597167,48.196532631076956],[-107.26354947553315,48.196539981168996],[-107.26363157796511,48.196431121314276],[-107.26362487625458,48.19643129671851]]]}"
00000000000000001409,6232,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2634571969398,48.196416716478744],[-107.26339697002477,48.196413437107935],[-107.26336299482615,48.196400712862356],[-107.2633149689934,48.196522281012584],[-107.2633551035978,48.196525928369425],[-107.26337519602141,48.19652556043873],[-107.26340859004408,48.19652485745008],[-107.263441926812,48.196524241425415],[-107.26345571354811,48.19653289488741],[-107.2634690597167,48.196532631076956],[-107.2634571969398,48.196416716478744]]]}"
00000000000000001432,6233,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26334945072696,48.196396553656925],[-107.26330354725445,48.19641528365744],[-107.26324938363423,48.19639848855886],[-107.26317276252364,48.19648040513851],[-107.26318630660589,48.19648456437591],[-107.26324775321277,48.196514611412226],[-107.2633149689934,48.196522281012584],[-107.26336299482615,48.196400712862356],[-107.26334945072696,48.196396553656925]]]}"
00000000000000001410,6234,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26320866232057,48.19638586838388],[-107.26318163148514,48.19637746295229],[-107.26315449884223,48.196369073237534],[-107.26312736621959,48.19636068351591],[-107.26305128733343,48.19645150147894],[-107.26308516052366,48.196464241575214],[-107.26317276252364,48.19648040513851],[-107.26324938363423,48.19639848855886],[-107.26320866232057,48.19638586838388]]]}"
00000000000000001418,6235,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26309305260342,48.19633902621503],[-107.26302578579725,48.19632698900588],[-107.26300491445366,48.196309506654664],[-107.2629362589455,48.19641808629075],[-107.26294994362135,48.19642675553726],[-107.26305128733343,48.19645150147894],[-107.26312736621959,48.19636068351591],[-107.26309305260342,48.19633902621503]]]}"
0000000000000000142f,6236,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.2628965531503,48.19627591685177],[-107.26289635654425,48.19627145442478]]},{""type"":""Polygon"",""coordinates"":[[[-107.26299103184657,48.196296414442415],[-107.26293012252934,48.196279723294175],[-107.26291633608453,48.196271069790804],[-107.26289658822441,48.19627591613698],[-107.2628073999095,48.196375946188574],[-107.2629022395146,48.196405290620646],[-107.2629362589455,48.19641808629075],[-107.26300491445366,48.196309506654664],[-107.26299103184657,48.196296414442415]]]}]}"
00000000000000001417,6237,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26283514251767,48.19624586898892],[-107.26280801015112,48.196237479190124],[-107.26278738149342,48.196224491054934],[-107.26269101229741,48.19631125330876],[-107.26270479866898,48.19631990685292],[-107.26273877332116,48.196332631325824],[-107.2627594981014,48.19635005821818],[-107.26277328451293,48.19635871175786],[-107.26280075553358,48.19637603455812],[-107.2628073999095,48.196375946188574],[-107.26289634572454,48.19627142189442],[-107.26283514251767,48.19624586898892]]]}"
00000000000000001436,6238,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26278053922069,48.19622015643511],[-107.26276675285442,48.19621150291804],[-107.26274598357935,48.1961940048195],[-107.26268511926241,48.19617738478883],[-107.26267827701754,48.19617305016488],[-107.26258146746798,48.19625089499085],[-107.26262228421874,48.19626795413034],[-107.26269101229741,48.19631125330876],[-107.26278738149342,48.196224491054934],[-107.26278053922069,48.19622015643511]]]}"
00000000000000001437,6239,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26265686953145,48.196142211861634],[-107.26262939878376,48.196124889089994],[-107.26261483359129,48.19609838542523],[-107.26260168560486,48.19610307208544],[-107.26249138964647,48.196176670436344],[-107.26254710991431,48.19622916627211],[-107.26258146746798,48.19625089499085],[-107.26267827701754,48.19617305016488],[-107.26265686953145,48.196142211861634]]]}"
00000000000000001419,6240,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.26258853337484,48.196107796852246],[-107.2626016857831,48.196103071567244]]},{""type"":""Polygon"",""coordinates"":[[[-107.26256062658685,48.19608151875733],[-107.2625327156029,48.19605527877409],[-107.26251859086673,48.19603769232357],[-107.26251199113179,48.19603785192223],[-107.26238198637083,48.19612082197552],[-107.2624295043753,48.19613770585003],[-107.2624771630695,48.19615909966248],[-107.26249138964647,48.196176670436344],[-107.262588537617,48.19610775874432],[-107.26256062658685,48.19608151875733]]]}]}"
0000000000000000143b,6241,1,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26247127078692,48.19602523149611],[-107.26242889676887,48.19597247215397],[-107.26229205003759,48.19605110734356],[-107.26229307122529,48.19607345170215],[-107.26235471372502,48.196107922105874],[-107.26238198637083,48.19612082197552],[-107.26251199113179,48.19603785192223],[-107.26247127078692,48.19602523149611]]]}"
00000000000000001415,6242,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26242205460876,48.19596813752643],[-107.26240739359179,48.1959371952152],[-107.26234570671474,48.195902653700514],[-107.26220861779045,48.19597679444054],[-107.26223633053019,48.19599861151751],[-107.26226424117387,48.19602485156738],[-107.26229171157001,48.1960421744196],[-107.26229205003759,48.19605110734356],[-107.26242889676887,48.19597247215397],[-107.26242205460876,48.19596813752643]]]}"
00000000000000001414,6243,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26232532093059,48.19589415975038],[-107.2622759588255,48.19583701030688],[-107.26213823781836,48.195893356299294],[-107.2621385762508,48.195902289199516],[-107.26217410754005,48.19595071397029],[-107.26220861779045,48.19597679444054],[-107.26234570671474,48.195902653700514],[-107.26232532093059,48.19589415975038]]]}"
0000000000000000143c,6244,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26224066987815,48.1957930798852],[-107.26223236634127,48.195757483863986],[-107.26208085968254,48.195805176141896],[-107.26213779756027,48.195884439122935],[-107.26213823781836,48.195893356299294],[-107.2622759588255,48.19583701030688],[-107.26224066987815,48.1957930798852]]]}"
000000000000000013c0,6245,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26224283949043,48.195690314370566],[-107.26206318043705,48.195707272431115],[-107.26208061728079,48.195800681934855],[-107.26208085968254,48.195805176141896],[-107.26223236634127,48.195757483863986],[-107.26223183002155,48.195744128039365],[-107.26225012185603,48.195703566133204],[-107.26224283949043,48.195690314370566]]]}"
00000000000000001413,6246,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.26201273566924,48.195623374320505],[-107.26201941010281,48.19562324292663]]},{""type"":""Polygon"",""coordinates"":[[[-107.26223453596411,48.19565471841856],[-107.26221337162616,48.19562837449183],[-107.26219216276287,48.19560195932144],[-107.26218532071228,48.19559762470467],[-107.2620194480652,48.195623236155335],[-107.26205511949675,48.19567617064359],[-107.26206318043705,48.195707272431115],[-107.26224283949043,48.195690314370566],[-107.26223453596411,48.19565471841856]]]}]}"
00000000000000001403,6247,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26217803839195,48.19558437296255],[-107.26217759812015,48.1955754558389],[-107.26217021977553,48.1955577654448],[-107.26217604068222,48.195539755914844],[-107.26216841992951,48.19551757135002],[-107.26196857423884,48.19553045814867],[-107.2619573220898,48.195579777441615],[-107.26197839015383,48.19560168274601],[-107.26201274661392,48.195623411437765],[-107.26218532071228,48.19559762470467],[-107.26217803839195,48.19558437296255]]]}"
000000000000000013ff,6248,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26215254032766,48.19545986221436],[-107.26215802277711,48.19543291989725],[-107.26193754981081,48.195432818495505],[-107.26193774763941,48.19543724142075],[-107.26195265042166,48.195472677705915],[-107.26197463761481,48.19551694282132],[-107.26196857423884,48.19553045814867],[-107.26216841992951,48.19551757135002],[-107.26215254032766,48.19545986221436]]]}"
