system:index,Input_FID,dam_count_all,dam_count_anthro,dam_count_confident,.geo
00000000000000001401,6249,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2621403433894,48.195335016894546],[-107.2619274916045,48.19535709994932],[-107.26193677120528,48.195414968573864],[-107.26193754981081,48.195432818495505],[-107.26215802277711,48.19543291989725],[-107.26215524636766,48.19537045307468],[-107.2621403433894,48.195335016894546]]]}"
00000000000000001402,6250,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.262118158192,48.19528632906147],[-107.26212378121214,48.195263896718004],[-107.26209573064469,48.19523314710815],[-107.26191103169235,48.195285963973255],[-107.26191147190258,48.19529488105079],[-107.2619274916045,48.19535709994932],[-107.2621403433894,48.195335016894546],[-107.262118158192,48.19528632906147]]]}"
000000000000000013fd,6251,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26208184886225,48.19522005501042],[-107.26204607592955,48.19516713670317],[-107.26200559927514,48.1951590104071],[-107.26183488423095,48.19522490342865],[-107.2618556523706,48.19524240143191],[-107.26189026349151,48.19526846596908],[-107.26191103169235,48.195285963973255],[-107.26209573064469,48.19523314710815],[-107.26208184886225,48.19522005501042]]]}"
00000000000000001412,6252,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2619852140368,48.19515051649055],[-107.26196400562769,48.1951241014973],[-107.26197006892355,48.195110586276286],[-107.26194866271628,48.19507974840325],[-107.26176416245312,48.1951369877106],[-107.26176494098213,48.19515483754161],[-107.26183488423095,48.19522490342865],[-107.26200559927514,48.1951590104071],[-107.2619852140368,48.19515051649055]]]}"
000000000000000013bf,6253,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26194128457374,48.19506205815253],[-107.26193220282804,48.1950086128039],[-107.26171945512742,48.19503067948177],[-107.26172673715864,48.19504393112704],[-107.26176260539474,48.19510128806668],[-107.26176416245312,48.1951369877106],[-107.26194866271628,48.19507974840325],[-107.26194128457374,48.19506205815253]]]}"
00000000000000001404,6254,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26172788704247,48.19491882315971],[-107.26171609872385,48.19495478622149],[-107.26170431038038,48.19499074930694],[-107.26171945512742,48.19503067948177],[-107.26193220282804,48.1950086128039],[-107.26194374859865,48.19496815554612],[-107.26198291011984,48.194945076453365],[-107.26172788704247,48.19491882315971]]]}"
000000000000000013fc,6255,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26184332372635,48.19480935281943],[-107.2617781542462,48.19484637001814],[-107.26173981587871,48.19488736997387],[-107.26172788704247,48.19491882315971],[-107.26198291011984,48.194945076453365],[-107.26199527902045,48.194922540238174],[-107.26184332372635,48.19480935281943]]]}"
000000000000000013f7,6256,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26197424323328,48.194748745196705],[-107.26196109575528,48.19475343163651],[-107.26192164060417,48.19476764917021],[-107.26188214088285,48.19478179544147],[-107.2618499677529,48.19480926452763],[-107.26184332372635,48.19480935281943],[-107.26199527902045,48.194922540238174],[-107.2620010998694,48.19490453093697],[-107.26202779062287,48.19490400377506],[-107.2620806358677,48.19488959381825],[-107.26197424323328,48.194748745196705]]]}"
000000000000000013fb,6257,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26212598781515,48.194705548268225],[-107.26209963561807,48.194715008151775],[-107.26203994875235,48.19472508350498],[-107.26199409200028,48.194743883481884],[-107.26197424323328,48.194748745196705],[-107.2620806358677,48.19488959381825],[-107.26211358769308,48.19487997434403],[-107.26216012731453,48.194874585387346],[-107.26212598781515,48.194705548268225]]]}"
000000000000000013f2,6258,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26216538564498,48.19469141764074],[-107.26212598781515,48.194705548268225],[-107.26216012731453,48.194874585387346],[-107.26217347270216,48.19487432178509],[-107.26219346215446,48.19487396986434],[-107.2622397593713,48.1948640867427],[-107.26226611168363,48.194854626791056],[-107.26227945707915,48.194854363173974],[-107.26227200766556,48.19468479895134],[-107.26216538564498,48.19469141764074]]]}"
000000000000000013fe,6259,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26240668029364,48.19470892934732],[-107.26231248399283,48.194692925070385],[-107.26229869833784,48.19468427171837],[-107.26227200766556,48.19468479895134],[-107.26227945707915,48.194854363173974],[-107.26228620296796,48.194854259128796],[-107.26230614787559,48.19485383593409],[-107.26240034456781,48.19486984025608],[-107.26240709046822,48.194869736202094],[-107.26241332434272,48.19470884101614],[-107.26240668029364,48.19470892934732]]]}"
000000000000000013f5,6260,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2625409574845,48.19472421383019],[-107.2624604002862,48.194716807491645],[-107.26244705491446,48.19471707113261],[-107.26241332434272,48.19470884101614],[-107.26240709046822,48.194869736202094],[-107.26244712673662,48.19486894528417],[-107.26247381759121,48.19486841799605],[-107.26250050845303,48.194867890700344],[-107.26251385388665,48.19486762704963],[-107.26256100419877,48.19472377486164],[-107.2625409574845,48.19472421383019]]]}"
000000000000000013f3,6261,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2626756308324,48.19474834384865],[-107.26263515420226,48.19474021788186],[-107.26259477943067,48.19473207617594],[-107.2625676482616,48.194723686519396],[-107.26256100419877,48.19472377486164],[-107.26251385388665,48.19486762704963],[-107.26252059979488,48.194867522987465],[-107.26256801456856,48.19488442215072],[-107.26260829339381,48.19488812528919],[-107.26270916366929,48.1947521510101],[-107.2626756308324,48.19474834384865]]]}"
00000000000000001400,6262,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26282320955934,48.19476329300689],[-107.26277652915915,48.19476417243906],[-107.26272945292253,48.19475620611884],[-107.26270916366929,48.1947521510101],[-107.26260829339381,48.19488812528919],[-107.26264182632322,48.194891932481895],[-107.26266851724971,48.19489140513759],[-107.26270234995908,48.19489961946231],[-107.26272311854258,48.19491711715886],[-107.26273666195456,48.194921276353526],[-107.26284359497687,48.194771786678665],[-107.26282320955934,48.19476329300689]]]}"
00000000000000001416,6263,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26289746179637,48.19477972010374],[-107.26288411633989,48.19477998380791],[-107.26286402496741,48.194780351597025],[-107.26285067951547,48.19478061529643],[-107.26284359497687,48.194771786678665],[-107.26273666195456,48.194921276353526],[-107.26276359542051,48.1949252431095],[-107.26278422338974,48.19493823094766],[-107.26283144056967,48.19495070711438],[-107.26290613364111,48.19497605126647],[-107.26293282470324,48.1949755238444],[-107.26289746179637,48.19477972010374]]]}"
0000000000000000140c,6264,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2629905413841,48.1947689414201],[-107.26291740679324,48.19477929678037],[-107.26289746179637,48.19477972010374],[-107.26293282470324,48.1949755238444],[-107.26295971372826,48.19497941929631],[-107.26299280642772,48.19497430935341],[-107.26301949751324,48.194973781906675],[-107.26309219204371,48.194954509410536],[-107.26311830192147,48.194940555078325],[-107.2629905413841,48.1947689414201]]]}"
000000000000000013f4,6265,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26310962892411,48.194744224095984],[-107.26302383186515,48.1947682543551],[-107.26300388685172,48.1947686777009],[-107.2629905413841,48.1947689414201],[-107.26311830192147,48.194940555078325],[-107.26313144949225,48.19493586846109],[-107.26324296083737,48.19488903791851],[-107.26310962892411,48.194744224095984]]]}"
0000000000000000140b,6266,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26318110325647,48.19469818500578],[-107.26316169493029,48.19471196392931],[-107.26314218477029,48.194725758575785],[-107.26311627303005,48.19474413571464],[-107.26310962892411,48.194744224095984],[-107.26324296083737,48.19488903791851],[-107.26325606383156,48.19488428003938],[-107.26329356462315,48.194825516785436],[-107.26335917423006,48.19479741556166],[-107.26318110325647,48.19469818500578]]]}"
00000000000000001408,6267,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26327238173339,48.194647212684366],[-107.26322642325025,48.19466602894295],[-107.26318760663719,48.19469358679023],[-107.26318110325647,48.19469818500578],[-107.26335917423006,48.19479741556166],[-107.2633656776203,48.194792817325165],[-107.26337800125279,48.19477020976517],[-107.26341647913051,48.194733719109074],[-107.2634290452907,48.19471560567555],[-107.26344161143953,48.19469749224689],[-107.26327238173339,48.194647212684366]]]}"
00000000000000001411,6268,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.26327236656711,48.19464724831074],[-107.26327902909527,48.1946471170776]]},{""type"":""Polygon"",""coordinates"":[[[-107.26330886036659,48.1945661059932],[-107.26330337887353,48.19459304790943],[-107.26329125327409,48.194620078232816],[-107.26327902909527,48.1946471170776],[-107.26327902583365,48.19464712429207],[-107.26344161143953,48.19469749224689],[-107.26345339820821,48.194661529187826],[-107.26347930981758,48.19464315199005],[-107.26349143531496,48.19461612163369],[-107.26349774064096,48.19460710055716],[-107.26330886036659,48.1945661059932]]]}]}"
000000000000000013ed,6269,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26333829875114,48.194476242137036],[-107.26333883550373,48.194489597623765],[-107.2633269525302,48.19452112198757],[-107.26330886036659,48.1945661059932],[-107.26349774064096,48.19460710055716],[-107.26350356079432,48.1945890912901],[-107.26352757472883,48.19452608226304],[-107.26333829875114,48.194476242137036]]]}"
000000000000000013f6,6270,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26338069904466,48.194377110781055],[-107.26336769242062,48.194386307179634],[-107.26332887616455,48.19441386492898],[-107.26333829875114,48.194476242137036],[-107.26352757472883,48.19452608226304],[-107.26357895706639,48.19448041100431],[-107.26359132503603,48.194457874805444],[-107.26338069904466,48.194377110781055]]]}"
000000000000000013f1,6271,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26346449591463,48.19430846446354],[-107.26345217250484,48.19433107183128],[-107.26338069904466,48.194377110781055],[-107.26359132503603,48.194457874805444],[-107.2636035522154,48.194430828809985],[-107.26361665504862,48.19442607092701],[-107.26362902297913,48.19440353474748],[-107.26364158893738,48.19438542140453],[-107.26364809223585,48.19438082318713],[-107.26346449591463,48.19430846446354]]]}"
000000000000000013ea,6272,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26354145046241,48.19423548376075],[-107.26352844390796,48.19424468015467],[-107.26350297321987,48.19427197410646],[-107.26347706189306,48.19429035117425],[-107.26346449591463,48.19430846446354],[-107.26364809223585,48.19438082318713],[-107.26365337540885,48.19434945854103],[-107.2637056387217,48.19432162116207],[-107.26371126067744,48.19429918916252],[-107.26354145046241,48.19423548376075]]]}"
000000000000000013ec,6273,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26361136464075,48.194153745897985],[-107.26359835812413,48.19416294228618],[-107.26356692110541,48.19420818981876],[-107.26354145046241,48.19423548376075],[-107.26371126067744,48.19429918916252],[-107.26372988917261,48.19426756074751],[-107.2637421161932,48.19424051483593],[-107.26377462692733,48.194221978042734],[-107.26361136464075,48.194153745897985]]]}"
000000000000000013eb,6274,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26368807606406,48.194076271253465],[-107.26367531219341,48.19408996168938],[-107.26361136464075,48.194153745897985],[-107.26377462692733,48.194221978042734],[-107.26383319521713,48.19418511964738],[-107.26385852488127,48.194153315878275],[-107.26368807606406,48.194076271253465]]]}"
000000000000000013ca,6275,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26373227668789,48.1940173333745],[-107.26369413863954,48.19406275621008],[-107.26368807606406,48.194076271253465],[-107.26385852488127,48.194153315878275],[-107.26388379724551,48.194121599094665],[-107.26390052742413,48.19404533934167],[-107.26373227668789,48.1940173333745]]]}"
000000000000000013e9,6276,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26380130875448,48.193917762076325],[-107.26376249315702,48.193945319739726],[-107.2637318360154,48.1940084165328],[-107.26373227668789,48.1940173333745],[-107.26390052742413,48.19404533934167],[-107.26392653473857,48.1940314007723],[-107.2639395411723,48.19402220436466],[-107.26395244577955,48.19401302368058],[-107.26395841200224,48.193995070121225],[-107.26380130875448,48.193917762076325]]]}"
000000000000000013e8,6277,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26387826204248,48.19384478167558],[-107.26387870275295,48.193853698488006],[-107.26386569637627,48.19386289485661],[-107.26385313069868,48.19388100804249],[-107.26383348030406,48.19389029284016],[-107.26380130875448,48.193917762076325],[-107.26395841200224,48.193995070121225],[-107.26398354336156,48.1939588436481],[-107.26401605380212,48.19394030687949],[-107.26402852317513,48.19391775514181],[-107.26387826204248,48.19384478167558]]]}"
000000000000000013e5,6278,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26394153092969,48.19376313263977],[-107.26394162719176,48.19376757113806],[-107.26389058506005,48.19382217447134],[-107.26387826204248,48.19384478167558],[-107.26402852317513,48.19391775514181],[-107.264059716854,48.193868013693255],[-107.26407912456904,48.19385423482394],[-107.26409853227338,48.193840455954565],[-107.26394153092969,48.19376313263977]]]}"
000000000000000013ce,6279,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26399785567425,48.19367716508902],[-107.26397976470304,48.19372214847176],[-107.26395385388527,48.19374052546393],[-107.26394153092969,48.19376313263977],[-107.26409853227338,48.193840455954565],[-107.26411163489976,48.19383569806248],[-107.26416942268378,48.193780990428294],[-107.26418902844621,48.193771634335036],[-107.26399785567425,48.19367716508902]]]}"
000000000000000013cc,6280,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26402074400316,48.19359182951667],[-107.26401468161878,48.19360534445528],[-107.26400313841161,48.19364580085275],[-107.26400367542583,48.19365915611905],[-107.26399785567425,48.19367716508902],[-107.26418902844621,48.193771634335036],[-107.26419553160152,48.19376703613764],[-107.2642205607981,48.19373082549136],[-107.26423336897015,48.19371720633043],[-107.26425894072857,48.193689896766905],[-107.26402074400316,48.19359182951667]]]}"
000000000000000013d0,6281,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2640385921962,48.19354235223693],[-107.26402074400316,48.19359182951667],[-107.26425894072857,48.193689896766905],[-107.26427150619115,48.19367178359894],[-107.26428441063368,48.19366260293535],[-107.2643079818746,48.19359067810147],[-107.2640385921962,48.19354235223693]]]}"
000000000000000013e3,6282,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26409257723944,48.1934028373976],[-107.26408607414726,48.1934074355547],[-107.26407316977944,48.193416616145356],[-107.26405488094447,48.19345717656579],[-107.2640385921962,48.19354235223693],[-107.2643079818746,48.19359067810147],[-107.26434679690672,48.19356312041698],[-107.26436562269598,48.193535915094145],[-107.26409257723944,48.1934028373976]]]}"
000000000000000013dd,6283,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26416952903563,48.193329857513035],[-107.26412455008553,48.19337094560593],[-107.26411164573524,48.19338012619497],[-107.26409257723944,48.1934028373976],[-107.26436562269598,48.193535915094145],[-107.26437178678322,48.19352238443026],[-107.26444985746744,48.19347618582801],[-107.26445616240643,48.193467164893136],[-107.26416952903563,48.193329857513035]]]}"
000000000000000013cd,6284,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26425400612194,48.193274622640445],[-107.26423415795378,48.19327948467201],[-107.26416952903563,48.193329857513035],[-107.26445616240643,48.193467164893136],[-107.264501141284,48.19342607657183],[-107.26451292663714,48.19339011428466],[-107.26452583094986,48.19338093364089],[-107.26425400612194,48.193274622640445]]]}"
000000000000000013d2,6285,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26431286710388,48.193246625840075],[-107.26429986099947,48.193255822154846],[-107.26426710854423,48.19326986478332],[-107.26425400612194,48.193274622640445],[-107.26452583094986,48.19338093364089],[-107.26455824444139,48.19335795844538],[-107.26458841435935,48.19328587425354],[-107.26460156135384,48.193281187596476],[-107.26431286710388,48.193246625840075]]]}"
000000000000000013dc,6286,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2644755547415,48.193149702311985],[-107.26443615846766,48.193163833435385],[-107.26442335055248,48.193177452474096],[-107.26437055189669,48.193191934448656],[-107.26431286710388,48.193246625840075],[-107.26460156135384,48.193281187596476],[-107.26462747169523,48.193262810601446],[-107.2646402350355,48.1932491202669],[-107.2644755547415,48.193149702311985]]]}"
000000000000000013df,6287,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.26459313844394,48.193089283974416],[-107.26459294171255,48.19308482155017]]},{""type"":""Polygon"",""coordinates"":[[[-107.26468521351336,48.19320803203919],[-107.26467793047878,48.193194781104616],[-107.2647040834815,48.193180898089494],[-107.26459317984869,48.19308927012494],[-107.26454057944792,48.193108174882674],[-107.2644754138476,48.1931451926211],[-107.2644755547415,48.193149702311985],[-107.2646402350355,48.1932491202669],[-107.26464003686412,48.193244697539214],[-107.26465930322478,48.193226409029386],[-107.26465876596126,48.19321305388257],[-107.26468521351336,48.19320803203919]],[[-107.26465876596126,48.19321305388257],[-107.26465808231573,48.19319964321633],[-107.26464517808417,48.193208823844294],[-107.26465876596126,48.19321305388257]]]}]}"
000000000000000013d1,6288,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26470366262367,48.19302009665962],[-107.26464480205541,48.193048093568976],[-107.26459298168193,48.19308484741044],[-107.2647040834815,48.193180898089494],[-107.26477628940263,48.19315263711878],[-107.26481060189374,48.19317429253957],[-107.26482374885194,48.19316960586291],[-107.26470366262367,48.19302009665962]]]}"
000000000000000013d5,6289,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2648557405379,48.192985829357994],[-107.26482279014246,48.19299544939201],[-107.2647364148439,48.19300605395461],[-107.26470366262367,48.19302009665962],[-107.26482374885194,48.19316960586291],[-107.26487659212842,48.19315519489041],[-107.2649105655668,48.19316791786283],[-107.2648557405379,48.192985829357994]]]}"
000000000000000013d6,6290,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2649551218035,48.19296602834269],[-107.26487583136587,48.19298546117838],[-107.26486248627403,48.192985725139344],[-107.2648557405379,48.192985829357994],[-107.2649105655668,48.19316791786283],[-107.26492435170626,48.19317657057897],[-107.2649507992745,48.19317154866549],[-107.26496472638449,48.19318471106765],[-107.26497167037665,48.19318902956078],[-107.26502218649331,48.19297364082967],[-107.2649551218035,48.19296602834269]]]}"
000000000000000013c8,6291,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26513060971716,48.19300721124591],[-107.26507600795972,48.19298150153585],[-107.2650488767155,48.192973112860614],[-107.26502218649331,48.19297364082967],[-107.26497167037665,48.19318902956078],[-107.26497826977524,48.19318886981017],[-107.26499219690511,48.19320203221216],[-107.26502558850747,48.19320132876672],[-107.26517773011786,48.19301524738125],[-107.26513060971716,48.19300721124591]]]}"
000000000000000013db,6292,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26523937249928,48.19304971393913],[-107.26519107526512,48.19301498337489],[-107.26517773011786,48.19301524738125],[-107.26502558850747,48.19320132876672],[-107.26509915668782,48.19320434302031],[-107.26510624168036,48.19321317119799],[-107.26531420653305,48.19307956498715],[-107.26523937249928,48.19304971393913]]]}"
000000000000000013da,6293,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.26538422469275,48.19315408332147],[-107.26539089753481,48.19315395176164]]},{""type"":""Polygon"",""coordinates"":[[[-107.2653496390805,48.193128001640325],[-107.26531420653305,48.19307956498715],[-107.26510624168036,48.19321317119799],[-107.2651131857049,48.19321748968238],[-107.26512628812213,48.19321273171327],[-107.26516690577284,48.193225366087766],[-107.26520738248607,48.19323349075186],[-107.26524115798792,48.19324179089395],[-107.26524819846819,48.1932505478195],[-107.26538422469275,48.19315408332147],[-107.26538425218695,48.19315406382361],[-107.2653496390805,48.193128001640325]]]}]}"
000000000000000013e2,6294,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26543215333771,48.193179948933995],[-107.26540468249217,48.19316262793086],[-107.26539089617168,48.193153975290585],[-107.26524819846819,48.1932505478195],[-107.26527566925351,48.193267868897784],[-107.26532983059833,48.19328466191506],[-107.26535045920441,48.193297648782064],[-107.26536404730038,48.19330187872207],[-107.2654933552738,48.1932054987323],[-107.26543215333771,48.193179948933995]]]}"
000000000000000013e1,6295,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26555518405296,48.19324454613174],[-107.26552810962583,48.19323607058982],[-107.26550019755149,48.19320983291116],[-107.2654933552738,48.1932054987323],[-107.26536404730038,48.19330187872207],[-107.26537108782922,48.19331063564735],[-107.26538477237561,48.19331930403986],[-107.26543277554913,48.193345173500944],[-107.26546611017964,48.193344556864716],[-107.26548649605853,48.19335304973534],[-107.26549333836027,48.1933573839262],[-107.26558251404249,48.19325735741887],[-107.26555518405296,48.19324454613174]]]}"
000000000000000013cb,6296,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2656780743133,48.19330463353699],[-107.26561707025706,48.19328350654438],[-107.26558251404249,48.19325735741887],[-107.26549333836027,48.1933573839262],[-107.26556152936554,48.193387323471654],[-107.26558900048771,48.1934046444966],[-107.26560254412048,48.19340880316224],[-107.2656981209259,48.193304193927744],[-107.2656780743133,48.19330463353699]]]}"
000000000000000013de,6297,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26580644469239,48.19333777945618],[-107.26577213109773,48.19331612435226],[-107.2656981209259,48.193304193927744],[-107.26560254412048,48.19340880316224],[-107.26564986366475,48.193421261842396],[-107.26564360350496,48.193430354089024],[-107.2656909231114,48.19344281275245],[-107.26571795320596,48.19345121702912],[-107.26582003292373,48.19334200933143],[-107.26580644469239,48.19333777945618]]]}"
000000000000000013cf,6298,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26590875156828,48.19338495110841],[-107.26588798152734,48.19336745464581],[-107.26582003292373,48.19334200933143],[-107.26571795320596,48.19345121702912],[-107.26577905947539,48.193472328289424],[-107.2658002706789,48.19349874154253],[-107.26582730087061,48.19350714579485],[-107.2659291376704,48.193393443885874],[-107.26590875156828,48.19338495110841]]]}"
000000000000000013e7,6299,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26603814632699,48.193440439893024],[-107.26602435966494,48.19343178730685],[-107.26599732942219,48.19342338312329],[-107.26598354278185,48.19341473053349],[-107.26595651257267,48.193406326340316],[-107.2659291376704,48.193393443885874],[-107.26582730087061,48.19350714579485],[-107.2658544329042,48.19351553431491],[-107.26586811770785,48.19352420266565],[-107.26588146313637,48.19352393855366],[-107.26594941214861,48.193549383901875],[-107.26604498875034,48.19344477404864],[-107.26603814632699,48.193440439893024]]]}"
000000000000000013c9,6300,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26610687611877,48.19348373426378],[-107.26607246028607,48.19346209494361],[-107.26604498875034,48.19344477404864],[-107.26594941214861,48.193549383901875],[-107.26601736130374,48.19357482921064],[-107.26604483290802,48.193592150154444],[-107.2660585178116,48.19360081848807],[-107.26615409436991,48.19349620842541],[-107.26610687611877,48.19348373426378]]]}"
000000000000000013e6,6301,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26624223168041,48.19352572354299],[-107.26615409436991,48.19349620842541],[-107.2660585178116,48.19360081848807],[-107.26607914700458,48.19361380526139],[-107.26619377712359,48.19363836944275],[-107.26626286094096,48.19353871025665],[-107.26624223168041,48.19352572354299]]]}"
000000000000000013f0,6302,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2663439576629,48.1935594684035],[-107.26628349022023,48.193551696968576],[-107.26626286094096,48.19353871025665],[-107.26619377712359,48.19363836944275],[-107.26621406695178,48.1936424237149],[-107.26628861622763,48.193667709020744],[-107.26632909416556,48.193675833248896],[-107.2663359366856,48.19368016740066],[-107.26637064868231,48.19355894004088],[-107.2663439576629,48.1935594684035]]]}"
00000000000000001405,6303,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26637735006612,48.1935587644628],[-107.26637064868231,48.19355894004088],[-107.2663359366856,48.19368016740066],[-107.26636951488341,48.193684044433],[-107.26643624268776,48.19368272348516],[-107.26648962496365,48.1936816666927],[-107.26649119971275,48.193565479050456],[-107.26637735006612,48.1935587644628]]]}"
0000000000000000141e,6304,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26657679659338,48.193537023542795],[-107.26650454524466,48.19356521484901],[-107.26649119971275,48.193565479050456],[-107.26648962496365,48.1936816666927],[-107.26650991491437,48.19368572090254],[-107.26662978220273,48.19367884898148],[-107.2666627779874,48.19366929942826],[-107.26657679659338,48.193537023542795]]]}"
00000000000000001425,6305,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26667569439115,48.19350823250421],[-107.26666259183732,48.193512990714886],[-107.26657679659338,48.193537023542795],[-107.2666627779874,48.19366929942826],[-107.26672208080446,48.19365021767815],[-107.26673542639963,48.19364995344257],[-107.26680019547004,48.19360408831381],[-107.26667569439115,48.19350823250421]]]}"
00000000000000001484,6306,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26675366758595,48.1934575936021],[-107.26667569439115,48.19350823250421],[-107.26680019547004,48.19360408831381],[-107.26681960261546,48.19359030897381],[-107.26691043547879,48.193530417641604],[-107.26675366758595,48.1934575936021]]]}"
0000000000000000137a,6307,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2668243120552,48.19339363264609],[-107.26681859015427,48.193416080122006],[-107.26675366758595,48.1934575936021],[-107.26691043547879,48.193530417641604],[-107.26694152929974,48.193476237241676],[-107.26697350078841,48.19344434449127],[-107.26698650669059,48.193435147786566],[-107.2668243120552,48.19339363264609]]]}"
000000000000000013c3,6308,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26686034142425,48.193303610040886],[-107.2668243120552,48.19339363264609],[-107.26698650669059,48.193435147786566],[-107.26700591371267,48.19342136845612],[-107.26705020646801,48.193366868347],[-107.26705670940125,48.19336226999668],[-107.26686034142425,48.193303610040886]]]}"
00000000000000001379,6309,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26691690346281,48.1932221356305],[-107.26691754337297,48.19323547501954],[-107.26686650472773,48.19329007929624],[-107.26686034142425,48.193303610040886],[-107.26705670940125,48.19336226999668],[-107.26707513672773,48.193326218840404],[-107.26709284008453,48.193272231643896],[-107.26691690346281,48.1932221356305]]]}"
000000000000000013c4,6310,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2669461917124,48.193127763504364],[-107.26692888516043,48.19319059595009],[-107.26691690346281,48.1932221356305],[-107.26709284008453,48.193272231643896],[-107.26711024309252,48.19321383751508],[-107.26712931027824,48.19319112582761],[-107.2669461917124,48.193127763504364]]]}"
