system:index,Input_FID,dam_count_all,dam_count_anthro,dam_count_confident,.geo
0000000000000000137e,6311,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26699576438139,48.1930418997554],[-107.26698364158958,48.19306892967971],[-107.26696525891386,48.193105051886114],[-107.26694575024143,48.193118846847945],[-107.2669461917124,48.193127763504364],[-107.26712931027824,48.19319112582761],[-107.26712906723677,48.19318663187207],[-107.2671662218344,48.19311893677875],[-107.26719266972059,48.19311391424507],[-107.26699576438139,48.1930418997554]]]}"
000000000000000013c2,6312,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2670723724695,48.19295998579008],[-107.26703976152989,48.192978538942484],[-107.26699576438139,48.1930418997554],[-107.26719266972059,48.19311391424507],[-107.26719247123884,48.193109491541854],[-107.26723847231298,48.19309074523493],[-107.26725685477075,48.19305462299154],[-107.26726986049768,48.193045426320786],[-107.2670723724695,48.19295998579008]]]}"
0000000000000000137d,6313,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26720284273695,48.19289045674012],[-107.26719644172066,48.19289503933012],[-107.26713049601051,48.1929142097261],[-107.26709158074142,48.19294178388375],[-107.2670723724695,48.19295998579008],[-107.26726986049768,48.193045426320786],[-107.26728242466524,48.1930273130127],[-107.26731575966856,48.19302669572846],[-107.26736914149987,48.19302563847135],[-107.26720284273695,48.19289045674012]]]}"
000000000000000013b4,6314,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26736152669471,48.19285157147751],[-107.26732833307965,48.19285669842471],[-107.26724860047057,48.19286721658555],[-107.26720284273695,48.19289045674012],[-107.26736914149987,48.19302563847135],[-107.2673824869622,48.19302537415231],[-107.2674083965423,48.19300699651509],[-107.26736152669471,48.19285157147751]]]}"
000000000000000013c1,6315,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26749478224154,48.1928445055578],[-107.26748143682835,48.192844769890286],[-107.26741466522114,48.192846020279305],[-107.26736152669471,48.19285157147751],[-107.2674083965423,48.19300699651509],[-107.2674146563118,48.19299790423621],[-107.26742844336123,48.19300655654179],[-107.26745469269363,48.19299711125512],[-107.26752738455517,48.19297783618991],[-107.26753388739101,48.192973237843624],[-107.26749478224154,48.1928445055578]]]}"
000000000000000013c7,6316,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26761386648194,48.19281978363109],[-107.26760076416267,48.192824541901814],[-107.26749478224154,48.1928445055578],[-107.26753388739101,48.192973237843624],[-107.26754028840429,48.192968655224405],[-107.26768674879774,48.192956815002745],[-107.26761386648194,48.19281978363109]]]}"
000000000000000013c6,6317,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26771975168147,48.192795381451525],[-107.26770674609436,48.19280457813612],[-107.26767375098362,48.19281412787465],[-107.2676538060377,48.19281455216911],[-107.26761386648194,48.19281978363109],[-107.26768674879774,48.192956815002745],[-107.2677067956486,48.19295637497091],[-107.2678247017203,48.19290495839669],[-107.26783770733304,48.192895761677974],[-107.26771975168147,48.192795381451525]]]}"
000000000000000013c5,6318,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26781742457736,48.19273982420151],[-107.2677326554428,48.19278620049412],[-107.26771975168147,48.192795381451525],[-107.26783770733304,48.192895761677974],[-107.26787011952268,48.19287278560843],[-107.26789681048146,48.1928722568299],[-107.26793528370824,48.192835765792566],[-107.26794158792205,48.19282674475662],[-107.26781742457736,48.19273982420151]]]}"
000000000000000014cf,6319,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26786812164718,48.192676287732475],[-107.26784851661111,48.19268564436454],[-107.26781742457736,48.19273982420151],[-107.26794158792205,48.19282674475662],[-107.26797375687231,48.192799274766635],[-107.26798632070005,48.19278116145951],[-107.2680243520339,48.19273575387321],[-107.2680306562129,48.19272673284938],[-107.26786812164718,48.192676287732475]]]}"
0000000000000000141b,6320,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26807934788579,48.19261858202247],[-107.26789852871111,48.19260869748486],[-107.26790639609555,48.19263537418763],[-107.26788126848639,48.19267160068432],[-107.26786812164718,48.192676287732475],[-107.2680306562129,48.19272673284938],[-107.26808697225417,48.19264076480811],[-107.26807934788579,48.19261858202247]]]}"
00000000000000001263,6321,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.26805711012064,48.19256982702579],[-107.26806791186546,48.192511593507824],[-107.2678620102849,48.192538006596834],[-107.26789852871111,48.19260869748486],[-107.26807934788579,48.19261858202247],[-107.26805711012064,48.19256982702579]]],[[[-107.2686391232789,48.19243781474113],[-107.26818073586215,48.192495963279335],[-107.2681876803572,48.192500281470714],[-107.26824086331307,48.19249480109974],[-107.26832777841194,48.19249754836425],[-107.26838194189673,48.19251433936022],[-107.26840849135998,48.19250930082744],[-107.26842197816873,48.19251354598577],[-107.26846143121733,48.192499326440995],[-107.26852795972785,48.19249358144051],[-107.26859414820511,48.19247890413546],[-107.2686461646945,48.19244657126039],[-107.2686391232789,48.19243781474113]]]]}"
0000000000000000137f,6322,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26859527408897,48.19235380277385],[-107.26855015769857,48.192390382472546],[-107.26851090341115,48.19240902465878],[-107.26849599421084,48.192373591610995],[-107.26847008532751,48.192391969303564],[-107.26845067910759,48.19240574864097],[-107.26837153000479,48.19242969377002],[-107.26833721471569,48.192408039998455],[-107.26814305062345,48.19239842039564],[-107.2681292635086,48.19238976829403],[-107.26781884796192,48.19246740448772],[-107.26782588912455,48.19247616107847],[-107.26783981746522,48.19248932285892],[-107.2678620102849,48.192538006596834],[-107.26806791186546,48.192511593507824],[-107.2680729479786,48.19247573593839],[-107.2681338570471,48.19249242262752],[-107.26814695925472,48.1924876643168],[-107.26818073586215,48.192495963279335],[-107.2686391232789,48.19243781474113],[-107.26859527408897,48.19235380277385]]]}"
0000000000000000137b,6323,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26811557822222,48.19238110046416],[-107.26809553159565,48.192381540570864],[-107.26806884093362,48.19238206939221],[-107.26801565821768,48.1923875496501],[-107.26799424688323,48.19235671484582],[-107.26799268357306,48.192321017341726],[-107.2677817022703,48.19238321637284],[-107.26779563055699,48.1923963781379],[-107.26781884796192,48.19246740448772],[-107.2681292635086,48.19238976829403],[-107.26811557822222,48.19238110046416]]]}"
0000000000000000137c,6324,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26790924221842,48.19224671487433],[-107.26773790005937,48.1922992752837],[-107.26776581379394,48.19232551181706],[-107.26778092071997,48.19236536760443],[-107.2677815037121,48.192378793734015],[-107.2677817022703,48.19238321637284],[-107.26799268357306,48.192321017341726],[-107.2679922418355,48.192312100833135],[-107.26790924221842,48.19224671487433]]]}"
00000000000000001378,6325,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26789535849328,48.19223362440712],[-107.26785365774727,48.19219873584459],[-107.2678399726331,48.19219006800242],[-107.26783894791357,48.19216772543603],[-107.26781856158344,48.1921592332671],[-107.26768173288588,48.192237870001875],[-107.26771702746728,48.19228179532226],[-107.26773790005937,48.1922992752837],[-107.26790924221842,48.19224671487433],[-107.26789535849328,48.19223362440712]]]}"
00000000000000001371,6326,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26778458693181,48.19214651159768],[-107.26777090186232,48.1921378437531],[-107.26772959849691,48.19211180042513],[-107.26772915682112,48.192102883949104],[-107.2677288169644,48.192093951747616],[-107.26760479529202,48.1921589690776],[-107.26763955131105,48.192189539522374],[-107.26767508890049,48.19223795869192],[-107.26781856158344,48.1921592332671],[-107.26778458693181,48.19214651159768]]]}"
00000000000000001373,6327,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26750253210687,48.192111871594484],[-107.26755645107434,48.19212416910682],[-107.26760479529202,48.1921589690776],[-107.2677288169644,48.192093951747616],[-107.26772861841062,48.1920895291328],[-107.26772803543174,48.19207610307613],[-107.26772759375588,48.19206718660613],[-107.26774059906401,48.19205799005425],[-107.26774006064832,48.1920446352495],[-107.26773937584538,48.19203122493141],[-107.26773883742953,48.19201787013343],[-107.26773590982559,48.1919508981904],[-107.2677354681462,48.19194198174167],[-107.26750253210687,48.192111871594484]]]}"
0000000000000000136f,6328,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26772036140207,48.19190212626221],[-107.26742515367869,48.19202405422948],[-107.26743199612602,48.19202838816934],[-107.26742613358208,48.19204632550191],[-107.26743478189718,48.192090850647304],[-107.26750253210687,48.192111871594484],[-107.2677354681462,48.19194198174167],[-107.26772036140207,48.19190212626221]]]}"
00000000000000001389,6329,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26732792794496,48.191941099474235],[-107.26734205435847,48.19195868381001],[-107.26735628260518,48.19197625242266],[-107.26739083965434,48.19200240025393],[-107.26742515367869,48.19202405422948],[-107.26772036140207,48.19190212626221],[-107.26771957986814,48.19188427765554],[-107.26771855521191,48.19186193521569],[-107.26771821535402,48.191853003054966],[-107.26732792794496,48.191941099474235]]]}"
00000000000000001381,6330,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26770970800106,48.191812987705944],[-107.26730989487244,48.1918342720909],[-107.26732446281893,48.19186077283284],[-107.26729855407908,48.19187915002707],[-107.26729967516218,48.191905930812894],[-107.26732792794496,48.191941099474235],[-107.26771821535402,48.191853003054966],[-107.26771757512356,48.19183966402872],[-107.26771679358922,48.19182181544317],[-107.26770970800106,48.191812987705944]]]}"
0000000000000000130a,6331,0,1,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26766068435478,48.191760323716785],[-107.26722513698186,48.19172876633823],[-107.26721257329851,48.19174687918098],[-107.26721447561404,48.191791508481735],[-107.26728892613588,48.191812353856484],[-107.26730989487244,48.1918342720909],[-107.26770970800106,48.191812987705944],[-107.26766068435478,48.191760323716785]]]}"
00000000000000001370,6332,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26765340024762,48.191747073398545],[-107.2676327711108,48.19173408742132],[-107.26763198961494,48.191716238869795],[-107.26761820293461,48.19170758679557],[-107.26758916846362,48.19165456984911],[-107.26736880633284,48.19165446497182],[-107.26736934462163,48.191667819683154],[-107.26732930971127,48.191668612571355],[-107.26731596474477,48.19166887686363],[-107.26730848229732,48.19165120395782],[-107.26728179238454,48.19165173253402],[-107.26728257371097,48.191669581070876],[-107.26723701602981,48.19169724325897],[-107.26722513698186,48.19172876633823],[-107.26766068435478,48.191760323716785],[-107.26765340024762,48.191747073398545]]]}"
00000000000000001372,6333,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.26730119836182,48.19163795363588],[-107.26730027577095,48.191615595563206],[-107.26728648925392,48.191606943453706],[-107.2672728045626,48.19159827561714],[-107.26728179238454,48.19165173253402],[-107.26730848229732,48.19165120395782],[-107.26730119836182,48.19163795363588]]],[[[-107.26758188440465,48.19164131955077],[-107.26755304857524,48.191592725230834],[-107.26755857114881,48.19156585593479],[-107.26755094729553,48.19154367354581],[-107.26733180372982,48.19157478747579],[-107.26735379682322,48.19161904794129],[-107.26736880633284,48.19165446497182],[-107.26758916846362,48.19165456984911],[-107.26758188440465,48.19164131955077]]]]}"
0000000000000000136c,6334,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26754366327097,48.191530423271544],[-107.26752641106492,48.191441445229216],[-107.2673080494944,48.19149040750203],[-107.26730829256798,48.191494901311906],[-107.26733024102333,48.191539090474365],[-107.2673249613799,48.19157045356355],[-107.26733180372982,48.19157478747579],[-107.26755094729553,48.19154367354581],[-107.26754366327097,48.191530423271544]]]}"
00000000000000001305,6335,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26751712253635,48.191383581727095],[-107.26750241329164,48.1913525717309],[-107.26725760562404,48.19140655621726],[-107.2673080494944,48.19149040750203],[-107.26752641106492,48.191441445229216],[-107.26752552779574,48.191423612501175],[-107.26752474634353,48.191405764052654],[-107.26751712253635,48.191383581727095]]]}"
00000000000000001307,6336,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26748804388112,48.19133049382288],[-107.26749410478148,48.191316979284984],[-107.26747347596037,48.19130399337133],[-107.26747841561775,48.19126369837369],[-107.26719401565987,48.19132739185635],[-107.26719425872031,48.19133188565296],[-107.26722285073377,48.19137598605902],[-107.2672507633174,48.19140222231245],[-107.26725760562404,48.19140655621726],[-107.26750241329164,48.1913525717309],[-107.26748804388112,48.19133049382288]]]}"
000000000000000012ff,6337,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26742821461234,48.19118434132699],[-107.26713682670969,48.19124364512944],[-107.26715041455324,48.19124787465843],[-107.26715085609823,48.19125679099602],[-107.26715139431627,48.19127014560976],[-107.26715217558974,48.19128799402],[-107.26719401565987,48.19132739185635],[-107.26747841561775,48.19126369837369],[-107.26747787728004,48.191250343766434],[-107.26742821461234,48.19118434132699]]]}"
00000000000000001306,6338,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2674211292216,48.19117551367007],[-107.26737180655732,48.19111844332728],[-107.26705265339972,48.191151566186065],[-107.26704106957904,48.19119194972511],[-107.26713570571694,48.19121686467542],[-107.26713673003809,48.191239206856956],[-107.26713682670969,48.19124364512944],[-107.26742821461234,48.19118434132699],[-107.2674211292216,48.19117551367007]]]}"
000000000000000012fa,6339,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26736452267902,48.19110519314244],[-107.26733568754793,48.19105659923305],[-107.26726754241128,48.19102673347923],[-107.26724657411637,48.191004815559666],[-107.26724633104755,48.19100032179124],[-107.2670709381821,48.191111007068855],[-107.26707778040388,48.191115340964735],[-107.26713213910462,48.19113655484678],[-107.26705187217107,48.19113371782001],[-107.26705265339972,48.191151566186065],[-107.26737180655732,48.19111844332728],[-107.26736452267902,48.19110519314244]]]}"
00000000000000001303,6340,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26721910337181,48.19098749578688],[-107.26719163266048,48.19097017601106],[-107.267143488976,48.19093979908504],[-107.26705638026664,48.19093262818477],[-107.26703032125687,48.19109837398758],[-107.26703696499186,48.19109828535042],[-107.26705075123579,48.191106937419306],[-107.2670709381821,48.191111007068855],[-107.26724633104755,48.19100032179124],[-107.26721910337181,48.19098749578688]]]}"
000000000000000012f9,6341,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26696936833002,48.190929895450125],[-107.26690958907385,48.19093553475266],[-107.26691055852446,48.191109684134325],[-107.26692972122602,48.191091411680986],[-107.26694350742605,48.19110006376526],[-107.26697684057656,48.19109944666824],[-107.26699688627251,48.191099006829425],[-107.26703032125687,48.19109837398758],[-107.26705638026664,48.19093262818477],[-107.26696936833002,48.190929895450125]]]}"
00000000000000001300,6342,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.26684305388532,48.19109315688197],[-107.26679627428665,48.19109405386674],[-107.26680380092773,48.19111179787832],[-107.26688406757258,48.19111463511866],[-107.26684305388532,48.19109315688197]]],[[[-107.26681671471299,48.19095073880485],[-107.26674999155418,48.190952059830956],[-107.26678865102126,48.191071871600585],[-107.26690146950929,48.19105624344152],[-107.26690347331012,48.19110085644721],[-107.26690381298079,48.19110978848828],[-107.26691055852446,48.191109684134325],[-107.26690958907385,48.19093553475266],[-107.26681671471299,48.19095073880485]]]]}"
00000000000000001301,6343,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26679627428665,48.19109405386674],[-107.26676958492038,48.191094582281096],[-107.26671576476888,48.19108672277203],[-107.26678865102126,48.191071871600585],[-107.26674999155418,48.190952059830956],[-107.26663648909769,48.19095427770762],[-107.26662998659502,48.190958875808796],[-107.26665710603541,48.191119142341776],[-107.2666902979173,48.19111401583937],[-107.26671038812515,48.19111364730461],[-107.26673707748832,48.1911131189066],[-107.26675702132512,48.19111269484439],[-107.26677036601208,48.1911124306397],[-107.26680380092773,48.19111179787832],[-107.26679627428665,48.19109405386674]]]}"
000000000000000012f8,6344,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26662998659502,48.190958875808796],[-107.26655754203797,48.190982643118176],[-107.2665109091004,48.19098359547249],[-107.26648441830525,48.19098854633074],[-107.2665377850178,48.19113936834362],[-107.26657097689025,48.19113424188074],[-107.26665710603541,48.191119142341776],[-107.26662998659502,48.190958875808796]]]}"
00000000000000001302,6345,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26648441830525,48.19098854633074],[-107.26640502982262,48.19100799533108],[-107.26633874820237,48.19101823237365],[-107.26643200708705,48.19116375259051],[-107.26643840782275,48.19115917020888],[-107.26647126012557,48.191145111725774],[-107.2665377850178,48.19113936834362],[-107.26648441830525,48.19098854633074]]]}"
00000000000000001380,6346,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26633874820237,48.19101823237365],[-107.26630555648931,48.19102335874092],[-107.26627930864777,48.191032803322415],[-107.26624587399044,48.191033435893615],[-107.26621312360325,48.19104747854236],[-107.26631346696713,48.19120182672712],[-107.26637921097044,48.19117823505294],[-107.26643200708705,48.19116375259051],[-107.26633874820237,48.19101823237365]],[[-107.26640453686241,48.191146432519275],[-107.26638424830514,48.191142378446834],[-107.26639153176002,48.19115562872612],[-107.26640453686241,48.191146432519275]]]}"
0000000000000000136b,6347,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26618720206572,48.19121773408698],[-107.2661942870726,48.19122656185178],[-107.26621389135514,48.19121720583525],[-107.26627343300987,48.19120261914381],[-107.26631360810386,48.19120633624312],[-107.26631346696713,48.19120182672712],[-107.26621312360325,48.19104747854236],[-107.26613441931951,48.19108033743993],[-107.26608842084902,48.19109908243788],[-107.2661801616262,48.19120897756646],[-107.26618686257173,48.19120880202062],[-107.26618720206572,48.19121773408698]],[[-107.26618686257173,48.19120880202062],[-107.26622019555059,48.1912081851894],[-107.2661931667702,48.191199781377904],[-107.26618686257173,48.19120880202062]]]}"
0000000000000000130b,6348,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.26606867221116,48.19125581005354],[-107.26607593505405,48.191269062872756]]},{""type"":""Polygon"",""coordinates"":[[[-107.26617429872992,48.191226914553084],[-107.2661942870726,48.19122656185178],[-107.26618720206572,48.19121773408698],[-107.26617385742371,48.19121799821001],[-107.26617429872992,48.191226914553084]]]},{""type"":""Polygon"",""coordinates"":[[[-107.26617385742371,48.19121799821001],[-107.26617351793297,48.191209066143465],[-107.2661801616262,48.19120897756646],[-107.26608842084902,48.19109908243788],[-107.26606881662775,48.191108438406275],[-107.26604212745784,48.191108966613555],[-107.26597662652634,48.19113705180873],[-107.26597012395565,48.19114164988287],[-107.26606866184149,48.19125580796288],[-107.26606867221116,48.19125581005354],[-107.26608884853782,48.19125987783677],[-107.26607594517621,48.19126905829764],[-107.26608303015638,48.19127788607991],[-107.26610297394346,48.1912774621535],[-107.26615547522768,48.191254118982634],[-107.26616129357382,48.19123611074412],[-107.26612776222522,48.191232305004235],[-107.26616095408643,48.191227178674396],[-107.26616051278349,48.19121826233111],[-107.26617385742371,48.19121799821001]]]}]}"
0000000000000000138a,6349,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26607594517621,48.19126905829764],[-107.26597012395565,48.19114164988287],[-107.26595027679927,48.191146512047126],[-107.26585202527518,48.19118863976792],[-107.26596444520199,48.191315888631124],[-107.26597128724535,48.191320222627205],[-107.26603669197551,48.191287699048615],[-107.26608303015638,48.19127788607991],[-107.26607594517621,48.19126905829764]]]}"
00000000000000001374,6350,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26585202527518,48.19118863976792],[-107.2658387772069,48.191193342116236],[-107.26580548893989,48.191194030054646],[-107.26576545520753,48.19119482225368],[-107.26571945659298,48.191213567119135],[-107.26585332905275,48.19137172221993],[-107.26586633429119,48.19136252604489],[-107.26587987727616,48.191366684526955],[-107.26589224293811,48.191344149419415],[-107.2659053446845,48.19133939152984],[-107.26591815156594,48.19132577279382],[-107.26594503919948,48.19132966717561],[-107.26595774425272,48.191316064161896],[-107.26596444520199,48.191315888631124],[-107.26585202527518,48.19118863976792]],[[-107.26591062538944,48.1913080286291],[-107.2658970824171,48.19130387015568],[-107.26590436568434,48.191317120517226],[-107.26591062538944,48.1913080286291]]]}"
0000000000000000136d,6351,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26571945659298,48.191213567119135],[-107.26564070737777,48.19124635448098],[-107.265615041618,48.1912692248042],[-107.26573498673812,48.19141421837295],[-107.2657483313884,48.191413954309745],[-107.26576069713062,48.19139141919694],[-107.26582033545938,48.19138127102375],[-107.26584062395497,48.19138532523528],[-107.26585332905275,48.19137172221993],[-107.26571945659298,48.191213567119135]]]}"
00000000000000001348,6352,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.2657347993692,48.1914097792901],[-107.26573499618821,48.191414241712145]]},{""type"":""Polygon"",""coordinates"":[[[-107.265615041618,48.1912692248042],[-107.2655958338886,48.19128742582464],[-107.26556914472425,48.19128795390207],[-107.26549043990644,48.19132081243492],[-107.26563687551871,48.19146085564691],[-107.26564313529838,48.19145176374957],[-107.26568238870557,48.19143312309635],[-107.26570159649381,48.19141492200687],[-107.2657347884214,48.19140979580495],[-107.265615041618,48.1912692248042]]]}]}"
0000000000000000130c,6353,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26549043990644,48.19132081243492],[-107.2654640900637,48.19133027257571],[-107.26544644313131,48.19138417053861],[-107.26540752906412,48.191411743183934],[-107.26540777190316,48.19141623699787],[-107.2655652106103,48.19150247096972],[-107.26559165706664,48.191497449067164],[-107.26559796142382,48.19148842841018],[-107.26561756587076,48.19147907246485],[-107.26563687551871,48.19146085564691],[-107.26549043990644,48.19132081243492]],[[-107.26557068991598,48.191475530557085],[-107.26558383626697,48.19147084394255],[-107.26557015228012,48.19146217586775],[-107.26557068991598,48.191475530557085]],[[-107.26557068991598,48.191475530557085],[-107.26555074613495,48.191475954374326],[-107.26556443011906,48.19148462245422],[-107.26557068991598,48.191475530557085]]]}"
00000000000000001309,6354,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2655652106103,48.19150247096972],[-107.26540777190316,48.19141623699787],[-107.26539540598588,48.191438772080254],[-107.26537027756308,48.19147499711915],[-107.26534358832782,48.19147552513755],[-107.26531748120463,48.1914894790892],[-107.26547433767529,48.19156228737029],[-107.26550024655194,48.19154391077524],[-107.26553896244687,48.191511915442675],[-107.2655652106103,48.19150247096972]],[[-107.26553896244687,48.191511915442675],[-107.26553123816328,48.191489748605214],[-107.26551183199668,48.19150352711167],[-107.26553896244687,48.191511915442675]]]}"
0000000000000000136e,6355,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26531748120463,48.1914894790892],[-107.26527236437748,48.191526056659576],[-107.26523995278305,48.1915490312508],[-107.26537094481122,48.19164028758263],[-107.26542232158721,48.191594617974935],[-107.26547433767529,48.19156228737029],[-107.26531748120463,48.1914894790892]]]}"
00000000000000001375,6356,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26523995278305,48.1915490312508],[-107.26522694741064,48.191558227376866],[-107.26518109471006,48.191577027645494],[-107.2651553839884,48.191599826754796],[-107.26524643824298,48.19169631361036],[-107.26530534106993,48.19166838835194],[-107.26537104126614,48.19164472589612],[-107.26537094481122,48.19164028758263],[-107.26523995278305,48.1915490312508]]]}"
00000000000000001383,6357,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2651553839884,48.191599826754796],[-107.26514888128894,48.19160442481687],[-107.26513587588641,48.19161362094101],[-107.26510258749066,48.191614308644425],[-107.26504446496688,48.191660082327616],[-107.26503776401994,48.191660257795256],[-107.26517521378382,48.19174684528456],[-107.26521393004735,48.191714849950735],[-107.26524643824298,48.19169631361036],[-107.2651553839884,48.191599826754796]]]}"
00000000000000001382,6358,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26503776401994,48.191660257795256],[-107.2650181148925,48.19166954241269],[-107.2649858049147,48.19169250126172],[-107.26494038762701,48.191724671953025],[-107.26507103984345,48.19180699683376],[-107.26509044624792,48.191793218331185],[-107.26510334990618,48.1917840379041],[-107.26514930468875,48.19176522186808],[-107.26517521378382,48.19174684528456],[-107.26503776401994,48.191660257795256]]]}"
00000000000000001387,6359,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26494038762701,48.191724671953025],[-107.26493398670918,48.191729254288475],[-107.264901574838,48.19175222886091],[-107.26486882377353,48.19176627125943],[-107.264843055552,48.191789157341645],[-107.26498714873578,48.19187565683255],[-107.26506453710078,48.19181159490928],[-107.26507103984345,48.19180699683376],[-107.26494038762701,48.191724671953025]]]}"
000000000000000013d4,6360,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.264843055552,48.191789157341645],[-107.2648112827682,48.19182547097711],[-107.26476620981704,48.19186211980479],[-107.26491006018924,48.19194412566939],[-107.26498714873578,48.19187565683255],[-107.264843055552,48.191789157341645]]]}"
00000000000000001386,6361,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26476620981704,48.19186211980479],[-107.26472749319531,48.19189411505641],[-107.264689358385,48.19193953637836],[-107.2648399543053,48.192021438267986],[-107.26489065367244,48.19195790417774],[-107.26491006018924,48.19194412566939],[-107.26476620981704,48.19186211980479]]]}"
000000000000000013d3,6362,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.264689358385,48.19193953637836],[-107.26467645462623,48.191948716779386],[-107.26462443773242,48.19198104720882],[-107.26459872652418,48.19200384635587],[-107.26475640703394,48.19209457651411],[-107.26478129360596,48.19205385731546],[-107.26482079049718,48.19203971065416],[-107.2648399543053,48.192021438267986],[-107.264689358385,48.19193953637836]]]}"
00000000000000001388,6363,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26459872652418,48.19200384635587],[-107.26459896925974,48.19200834022488],[-107.2645003707689,48.1920459891623],[-107.26466723306355,48.19219460000745],[-107.26467339678905,48.19218106967715],[-107.26469256071812,48.1921627972684],[-107.26470512543737,48.19214468458648],[-107.26473733953517,48.19211728726644],[-107.26475640703394,48.19209457651411],[-107.26459872652418,48.19200384635587]]]}"
000000000000000013d7,6364,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2645003707689,48.1920459891623],[-107.26449386795225,48.19205058722186],[-107.26441580046162,48.19209678453134],[-107.26440269846567,48.19210154229222],[-107.26454942548945,48.19225045032527],[-107.264581837917,48.19222747564078],[-107.26460779203501,48.19220917028334],[-107.26466117115062,48.192208114617216],[-107.26466723306355,48.19219460000745],[-107.2645003707689,48.1920459891623]]]}"
