system:index,Input_FID,dam_count_all,dam_count_anthro,dam_count_confident,.geo
000000000000000013d8,6365,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26440269846567,48.19210154229222],[-107.26432374914472,48.19212990653957],[-107.26430390159703,48.192134768464385],[-107.26437808499558,48.192303004699454],[-107.26439768993316,48.19229364884643],[-107.2644377242688,48.192292857186004],[-107.26453652160043,48.19225963076486],[-107.26454942548945,48.19225045032527],[-107.26440269846567,48.19210154229222]]]}"
0000000000000000138b,6366,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26430390159703,48.192134768464385],[-107.26425756277614,48.19214458074983],[-107.26423087337515,48.19214510846978],[-107.26420462479336,48.19215455270349],[-107.26417143254666,48.192159678456754],[-107.26423095356432,48.19229697500885],[-107.26425089750778,48.19229655145509],[-107.26430583625017,48.19233119362592],[-107.26435843549183,48.192312289304446],[-107.26437808499558,48.192303004699454],[-107.26430390159703,48.192134768464385]]]}"
000000000000000013d9,6367,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26417143254666,48.192159678456754],[-107.26416492969187,48.1921642765049],[-107.26409874331547,48.19217895061542],[-107.26404560722756,48.19218449984623],[-107.26410512772694,48.19232179655403],[-107.26417082900397,48.192298134599305],[-107.26418417375011,48.19229787074668],[-107.26423095356432,48.19229697500885],[-107.26417143254666,48.192159678456754]]]}"
000000000000000013ef,6368,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26404560722756,48.19218449984623],[-107.263979222757,48.19219475123707],[-107.2639517537161,48.19217743009568],[-107.26393840904633,48.192177693913465],[-107.26391842067376,48.19217804615218],[-107.26395212712215,48.19233815778934],[-107.2639654718516,48.19233789396733],[-107.26399216131594,48.19233736631764],[-107.26401885078747,48.192336838660346],[-107.26409187927756,48.19232649877189],[-107.26410512772694,48.19232179655403],[-107.26404560722756,48.19218449984623]]]}"
0000000000000000138c,6369,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26391842067376,48.19217804615218],[-107.2639117197122,48.19217822154331],[-107.2638850303853,48.19217874916556],[-107.26383835270929,48.192179629001856],[-107.2638243246973,48.192166482386476],[-107.26378450992995,48.192323650052174],[-107.26379785463037,48.19232338625429],[-107.2638184818486,48.19233637324919],[-107.26395212712215,48.19233815778934],[-107.26391842067376,48.19217804615218]]]}"
0000000000000000138e,6370,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.26370066399357,48.19208854491415],[-107.26370144355623,48.19210639367255],[-107.26372759583049,48.19209251122816],[-107.26370066399357,48.19208854491415]]],[[[-107.26381748292289,48.19216214816108],[-107.26379787803917,48.19217150387094],[-107.26373115482833,48.19217282283067],[-107.2637102851209,48.19215534196684],[-107.26369009874547,48.192151271515606],[-107.26365708070165,48.192312702095975],[-107.26371740302224,48.19231596548878],[-107.26377116523132,48.19232391384816],[-107.26378450992995,48.192323650052174],[-107.2638243246973,48.192166482386476],[-107.26381748292289,48.19216214816108]]]]}"
000000000000000013f9,6371,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26361375468608,48.192085793334954],[-107.26357269881615,48.1920642419998],[-107.26352329519041,48.19230640750868],[-107.26365708070165,48.192312702095975],[-107.26369009874547,48.192151271515606],[-107.26363652220633,48.192147903983816],[-107.26363608153335,48.192138987457454],[-107.26360905346279,48.192130582752206],[-107.26360861279632,48.192121666228466],[-107.26366869215171,48.19212043576447],[-107.26370144355623,48.19210639367255],[-107.26370066399357,48.19208854491415],[-107.26361375468608,48.192085793334954]]]}"
0000000000000000139a,6372,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26354556901575,48.19205585300887],[-107.2635650776103,48.19204205901775],[-107.2635108180692,48.192025281030766],[-107.26351047924126,48.19201634880141],[-107.26346966614719,48.19199929132052],[-107.26346888669487,48.19198144259365],[-107.26346160438854,48.19196819185622],[-107.26343515793253,48.19197321321676],[-107.26342512915932,48.1920492945279],[-107.26343153021443,48.19204471226178],[-107.26344433791803,48.192031093652986],[-107.263458219316,48.19204418477266],[-107.26352538274845,48.192051782527926],[-107.26350147265693,48.19211477282753],[-107.26346124087637,48.192111141441295],[-107.26342130336847,48.192116371037415],[-107.26341470426901,48.19211653067017],[-107.26338965069222,48.19230462235297],[-107.26344943035411,48.1922989850858],[-107.26352329519041,48.19230640750868],[-107.26357269881615,48.1920642419998],[-107.26354556901575,48.19205585300887]]]}"
00000000000000001391,6373,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.26330750715424,48.19210972401462],[-107.26332633264002,48.192082519652274],[-107.26327925933458,48.19207455393196],[-107.26326314230192,48.19231603231967],[-107.26338965069222,48.19230462235297],[-107.26341470426901,48.19211653067017],[-107.26330750715424,48.19210972401462]]],[[[-107.26339522058286,48.191978442784354],[-107.26328260021805,48.191998489722785],[-107.2632831815634,48.1920119158281],[-107.26328968443461,48.19200731785254],[-107.2633363616204,48.192006438298336],[-107.26335034477098,48.19201951370688],[-107.26337761521103,48.19203241235072],[-107.2634121234138,48.192058490504714],[-107.26342512915932,48.1920492945279],[-107.26343515793253,48.19197321321676],[-107.26339522058286,48.191978442784354]]]]}"
0000000000000000139c,6374,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2631826858088,48.19200493368988],[-107.2631764254922,48.19201402553566],[-107.26309928233938,48.192386257986605],[-107.26311238441545,48.192381500375916],[-107.26312494976791,48.19236338780973],[-107.26312363377218,48.19233218400612],[-107.26322980938022,48.19231664813562],[-107.26325649862018,48.192316120696354],[-107.26326314230192,48.19231603231967],[-107.26327925933458,48.19207455393196],[-107.2632590731466,48.19207048339157],[-107.26327003506194,48.19201660217944],[-107.2632831815634,48.1920119158281],[-107.26328260021805,48.191998489722785],[-107.2631826858088,48.19200493368988]]]}"
000000000000000013a2,6375,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26283684987419,48.19234224807596],[-107.2629626479615,48.192469311096545],[-107.26298836005472,48.1924465121642],[-107.26303387515355,48.19241878030302],[-107.26305318604608,48.19240056364894],[-107.26309928233938,48.192386257986605],[-107.2631764254922,48.19201402553566],[-107.26283684987419,48.19234224807596]]]}"
000000000000000013a1,6376,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2631757423706,48.192000615150185],[-107.26301482930889,48.191985930742455],[-107.26284410202761,48.192203703353634],[-107.26286472863043,48.19221669053963],[-107.26288389308156,48.19219841846637],[-107.2629445533151,48.19221061462387],[-107.26293223048746,48.19223322101175],[-107.26288545140157,48.192234116097175],[-107.26285998195416,48.19226140880745],[-107.26288769273124,48.19228322421087],[-107.2628427143941,48.19232431087303],[-107.26282306483216,48.19233359516898],[-107.2628233073462,48.19233808907618],[-107.26283684987419,48.19234224807596],[-107.2631764254922,48.19201402553566],[-107.2631826858088,48.19200493368988],[-107.2631757423706,48.192000615150185]]]}"
0000000000000000139e,6377,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2629808582787,48.19197320732299],[-107.26288700661657,48.191966136512924],[-107.2628540128116,48.19197568441015],[-107.26283562762015,48.192011805141476],[-107.26280893871882,48.192012332452116],[-107.2627551946939,48.19215633682466],[-107.26277504211238,48.19215147522131],[-107.26279556683228,48.192164478132675],[-107.26284410202761,48.192203703353634],[-107.26301482930889,48.191985930742455],[-107.2629808582787,48.19197320732299]]]}"
00000000000000001399,6378,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26262167618496,48.19200710689882],[-107.26258892485913,48.192021148593966],[-107.2627019128643,48.19216182976852],[-107.2627551946939,48.19215633682466],[-107.26280893871882,48.192012332452116],[-107.26262167618496,48.19200710689882]]]}"
00000000000000001392,6379,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26258892485913,48.192021148593966],[-107.26256941612688,48.19203494238474],[-107.2625425866186,48.19203096001578],[-107.26252982326935,48.19204464975578],[-107.26249682943256,48.192054197545254],[-107.26246519559189,48.19209502023972],[-107.26262384446184,48.19220802574125],[-107.2627019128643,48.19216182976852],[-107.26258892485913,48.192021148593966]]]}"
0000000000000000139f,6380,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.26246541724613,48.19209948350779],[-107.26246522070628,48.19209502107621]]},{""type"":""Polygon"",""coordinates"":[[[-107.2623366671942,48.1922092429273],[-107.26231545991592,48.19218282945464],[-107.26212897641891,48.19219545173649],[-107.26235020954859,48.19221340198998],[-107.2623366671942,48.1922092429273]]]},{""type"":""Polygon"",""coordinates"":[[[-107.26246543806307,48.192099514128586],[-107.26245287258422,48.19211762652113],[-107.26244108603888,48.19215358771877],[-107.26240227200014,48.1921811438718],[-107.26239732689429,48.19222143944661],[-107.26259187196733,48.19223991632167],[-107.26259143155137,48.192230999768455],[-107.26261709902968,48.19220812979336],[-107.26262384446184,48.19220802574125],[-107.26246543806307,48.192099514128586]]]}]}"
000000000000000013b8,6381,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26238865591712,48.19232879611704],[-107.26259479010099,48.192306889028195],[-107.26258042408395,48.19228480990047],[-107.262599153936,48.192253167201855],[-107.26259187196733,48.19223991632167],[-107.26239732689429,48.19222143944661],[-107.26239160285549,48.192243886214406],[-107.2623645753686,48.19223548112729],[-107.26235045200485,48.192217895889605],[-107.26235020954859,48.19221340198998],[-107.26212897641891,48.19219545173649],[-107.2621223328403,48.19219554003186],[-107.26201174924225,48.19226472514175],[-107.26197351580419,48.19230570738604],[-107.2619805551025,48.19231446442591],[-107.2619949206764,48.19233654366705],[-107.26206946103639,48.192361831849674],[-107.26238201229599,48.192328884431696],[-107.26237517077219,48.19232455008381],[-107.26238831736795,48.19231986382529],[-107.26238865591712,48.19232879611704]],[[-107.26238607671354,48.192270755648735],[-107.2623726361452,48.19226658086608],[-107.26237967556251,48.192275337867194],[-107.26238607671354,48.192270755648735]],[[-107.26238831736795,48.19231986382529],[-107.26240141940661,48.19231510631857],[-107.26239457788144,48.192310771973226],[-107.26238831736795,48.19231986382529]]]}"
000000000000000013b7,6382,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""Point"",""coordinates"":[-107.26282327524139,48.19233808318993]},{""type"":""Polygon"",""coordinates"":[[[-107.26245131412719,48.1923856069496],[-107.26245243163383,48.1924123881396],[-107.26245262954569,48.19241681080864],[-107.26262459526735,48.19237775722391],[-107.26259498803086,48.19231131168765],[-107.26259479010099,48.192306889028195],[-107.26238865591712,48.19232879611704],[-107.26238201229599,48.192328884431696],[-107.26206946103639,48.192361831849674],[-107.26219258053408,48.192426416965006],[-107.26229385498644,48.19245124910379],[-107.26242638083477,48.192426254608016],[-107.26240443899881,48.192382063413994],[-107.26245131412719,48.1923856069496]],[[-107.2624097226906,48.19235070001066],[-107.26238943483128,48.192346644983765],[-107.26239715709491,48.19236881248505],[-107.2624097226906,48.19235070001066]],[[-107.26240443899881,48.192382063413994],[-107.26239725318435,48.19237325087202],[-107.26239085201495,48.192377833100586],[-107.26240443899881,48.192382063413994]]]}]}"
0000000000000000139d,6383,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.26268901013269,48.19247468841152],[-107.26270313379526,48.19249227367737],[-107.26273656850387,48.192491642321265],[-107.262743167623,48.19249148273351],[-107.26290354561918,48.19249281270702],[-107.2629432408508,48.19248308936337],[-107.2629626479615,48.192469311096545],[-107.26283684987419,48.19234224807596],[-107.2628233073462,48.19233808907618],[-107.26280390028761,48.192351867279264],[-107.26278381024768,48.19235223500088],[-107.26275163974812,48.19237970305837],[-107.26271864558015,48.192389250993095],[-107.26271292167864,48.19241169784793],[-107.26274669495328,48.19241999879486],[-107.2627206441727,48.19243386534466],[-107.26270137772647,48.19245215319303],[-107.26272220231965,48.19246956314172],[-107.26268901013269,48.19247468841152]],[[-107.26280477554273,48.1923741545307],[-107.26281327721354,48.19241417088374],[-107.26283840814003,48.19237794580617],[-107.26280477554273,48.1923741545307]],[[-107.26278008505562,48.19241929617891],[-107.2627881462415,48.19245039598073],[-107.26282778414594,48.192440759662915],[-107.26278008505562,48.19241929617891]]],[[[-107.2626736670007,48.192430337664725],[-107.262639599708,48.19241317563133],[-107.26262459526735,48.19237775722391],[-107.26245262954569,48.19241681080864],[-107.26247374097247,48.192438785969244],[-107.26245409133593,48.19244807021171],[-107.26243482480784,48.19246635801359],[-107.26242774078577,48.192457529739045],[-107.26243346485121,48.192435082877566],[-107.26242638083477,48.192426254608016],[-107.26229385498644,48.19245124910379],[-107.2623078377585,48.19246432478398],[-107.26238892640227,48.19248508605407],[-107.2624289600883,48.192484295244924],[-107.26243536127544,48.192479713004126],[-107.26244230465393,48.19248403163808],[-107.26244914621815,48.19248836599324],[-107.26268308825742,48.19249271262721],[-107.26267600415233,48.192483884368684],[-107.26268901013269,48.19247468841152],[-107.26270137772647,48.19245215319303],[-107.2626736670007,48.192430337664725]],[[-107.26242832180684,48.192470955974514],[-107.26242201671235,48.192479976609924],[-107.26243536127544,48.192479713004126],[-107.26242832180684,48.192470955974514]]]]}"
000000000000000013f8,6384,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.26238892640227,48.19248508605407],[-107.2624026095125,48.19249375477251],[-107.26241595407778,48.19249349116928],[-107.2624289600883,48.192484295244924],[-107.26238892640227,48.19248508605407]]],[[[-107.26273656850387,48.192491642321265],[-107.26270313379526,48.19249227367737],[-107.26270337629352,48.19249676759876],[-107.26268308825742,48.19249271262721],[-107.26244914621815,48.19248836599324],[-107.26245598778443,48.192492700348225],[-107.26249704294197,48.19251425235393],[-107.26245798604855,48.19253731480103],[-107.26265759030628,48.19267188893242],[-107.26267685688968,48.19265360101325],[-107.2626630718015,48.192644948033426],[-107.26267563741214,48.1926268354291],[-107.26267510086005,48.19261348040482],[-107.26267451975126,48.192600054136825],[-107.26267349821076,48.19257771126123],[-107.26268640240986,48.192568531008874],[-107.26271231261052,48.192550154782396],[-107.26271963923803,48.19256347697574],[-107.26271411324177,48.19259034658793],[-107.26273440134048,48.19259440155885],[-107.26270256921525,48.192630802071974],[-107.2627430436402,48.1926389277416],[-107.26280170575724,48.19260650954434],[-107.26280048618612,48.19257974398804],[-107.26282703479727,48.19257470701421],[-107.26289098013964,48.19251092529188],[-107.26290354561918,48.19249281270702],[-107.262743167623,48.19249148273351],[-107.26276359636768,48.192500047334875],[-107.26273026345848,48.192500662979214],[-107.26273656850387,48.192491642321265]],[[-107.26271705952925,48.192505436271134],[-107.2627311832197,48.19252302154237],[-107.26273026345848,48.192500662979214],[-107.26271705952925,48.192505436271134]],[[-107.26279912592182,48.19254846879783],[-107.26275811497136,48.192526988163166],[-107.26273284318869,48.19255870367768],[-107.26278636243313,48.19256215870968],[-107.26279912592182,48.19254846879783]],[[-107.26279970707755,48.192561895050765],[-107.26278636243313,48.19256215870968],[-107.26278714153517,48.19258000764731],[-107.26280048618612,48.19257974398804],[-107.26279970707755,48.192561895050765]]]]}"
000000000000000013e4,6385,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.26238892640227,48.19248508605407],[-107.2623078377585,48.19246432478398],[-107.2623291412497,48.192495176793344],[-107.26234923126941,48.19249480916639],[-107.26238266585403,48.192494177936645],[-107.2624026095125,48.19249375477251],[-107.26238892640227,48.19248508605407]]],[[[-107.26245798604855,48.19253731480103],[-107.26244498002107,48.19254651073898],[-107.26238553902083,48.192561079735334],[-107.2623656914135,48.19256594130066],[-107.26247461534163,48.19276475344799],[-107.26249446306772,48.192759891838826],[-107.2625339605979,48.19274574591299],[-107.26258656030755,48.19272684240201],[-107.2625995663883,48.192717646412106],[-107.26262547671831,48.192699270153874],[-107.26265759030628,48.19267188893242],[-107.26245798604855,48.19253731480103]],[[-107.26245795700935,48.192689198379306],[-107.26247193994575,48.19270227409035],[-107.26250547086048,48.192706081224145],[-107.26251803654952,48.19268796861749],[-107.26245795700935,48.192689198379306]]]]}"
000000000000000013b2,6386,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.2623078377585,48.19246432478398],[-107.26229385498644,48.19245124910379],[-107.26219258053408,48.192426416965006],[-107.26222238487176,48.19249728546706],[-107.2622426727555,48.19250134054021],[-107.26231579669616,48.19249544038421],[-107.2623291412497,48.192495176793344],[-107.2623078377585,48.19246432478398]]],[[[-107.2623656914135,48.19256594130066],[-107.26233968504957,48.192579879036174],[-107.26230547153618,48.192562661305864],[-107.26229896851049,48.19256725926703],[-107.26224603054744,48.19257723022],[-107.26230788026716,48.19276807626726],[-107.26231447940572,48.19276791670763],[-107.26233412922383,48.192758632432884],[-107.26233335034843,48.192740783425435],[-107.26236654269393,48.19273565824874],[-107.26238848464112,48.192779849744596],[-107.26247461534163,48.19276475344799],[-107.2623656914135,48.19256594130066]],[[-107.26231194491594,48.192709946997965],[-107.26229937914682,48.19272805958722],[-107.2623323290218,48.192718440481215],[-107.26231194491594,48.192709946997965]]]]}"
000000000000000013b3,6387,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.26224603054744,48.19257723022],[-107.26220653322054,48.192591375977074],[-107.26214014886907,48.192601626172205],[-107.26212802337982,48.19262865532627],[-107.26210817575895,48.19263351684492],[-107.26224755829105,48.192764811952074],[-107.26230788026716,48.19276807626726],[-107.26224603054744,48.19257723022]]],[[[-107.26219258053408,48.192426416965006],[-107.26206946103639,48.192361831849674],[-107.2619949206764,48.19233654366705],[-107.2619888579442,48.19235005816519],[-107.26198513135112,48.19241711934514],[-107.26201235662383,48.19242994724225],[-107.26202614138558,48.192438600288526],[-107.26204681219073,48.19245165896424],[-107.2620673366437,48.192464662111995],[-107.262094465951,48.19247305159814],[-107.26209480442604,48.192481983918725],[-107.26216196733806,48.19248958270407],[-107.26222238487176,48.19249728546706],[-107.26219258053408,48.192426416965006]]]]}"
000000000000000013e0,6388,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26210817575895,48.19263351684492],[-107.26208813027107,48.19263395567043],[-107.26203553073728,48.192652858870595],[-107.26200903945835,48.19265780866268],[-107.26206797077405,48.19278168175101],[-107.2620746144537,48.192781593455855],[-107.26212139382567,48.19278069874898],[-107.26220752437948,48.19276560269549],[-107.26224755829105,48.192764811952074],[-107.26210817575895,48.19263351684492]]]}"
000000000000000013b5,6389,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26200903945835,48.19265780866268],[-107.2619692481705,48.192663093239254],[-107.2619421187951,48.19265470368924],[-107.26186658279182,48.19275886923999],[-107.26190695497553,48.19276701101348],[-107.26198140000054,48.192787861028854],[-107.26206797077405,48.19278168175101],[-107.26200903945835,48.19265780866268]]]}"
000000000000000013ee,6390,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26185991338237,48.19260716064706],[-107.26184710510468,48.19262077920764],[-107.26184026363394,48.19261644479633],[-107.26175030473274,48.192698617725256],[-107.26183911499453,48.19274154727748],[-107.26185988186928,48.192759044488845],[-107.26186658279182,48.19275886923999],[-107.2619421187951,48.19265470368924],[-107.26185991338237,48.19260716064706]]]}"
000000000000000013b1,6391,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.2619501395816,48.192382052636574],[-107.26198513135112,48.19241711934514],[-107.2619888579442,48.19235005816519],[-107.2619501395816,48.192382052636574]]],[[[-107.26179857100327,48.192581553144976],[-107.26173757294352,48.192560423824595],[-107.26164077263088,48.19263826214127],[-107.2616547996888,48.192651409217405],[-107.26168866854114,48.1926641489994],[-107.26170949253265,48.19268155925294],[-107.26175030473274,48.192698617725256],[-107.26184026363394,48.19261644479633],[-107.26179857100327,48.192581553144976]]]]}"
000000000000000013a8,6392,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.2619805551025,48.19231446442591],[-107.26194154289134,48.19233759781949],[-107.26192223172971,48.19235581423507],[-107.26194285787669,48.192368801668124],[-107.2619501395816,48.192382052636574],[-107.2619888579442,48.19235005816519],[-107.2619949206764,48.19233654366705],[-107.2619805551025,48.19231446442591]]],[[[-107.26171718919213,48.192551930231495],[-107.26166943393763,48.19253055309077],[-107.261654730179,48.19249954138582],[-107.26155075020594,48.19256411275569],[-107.26160602349617,48.192607689090444],[-107.26162645178015,48.19261625396433],[-107.26164077263088,48.19263826214127],[-107.26173757294352,48.192560423824595],[-107.26171718919213,48.192551930231495]]]]}"
000000000000000013bb,6393,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.26197351580419,48.19230570738604],[-107.26194154289134,48.19233759781949],[-107.2619805551025,48.19231446442591],[-107.26197351580419,48.19230570738604]]],[[[-107.26164769095253,48.192490784289525],[-107.26160463947443,48.192424617467914],[-107.2615979958925,48.192424705727475],[-107.26145412334486,48.19249457699753],[-107.26147494708499,48.19251198725239],[-107.26150241444196,48.192529309254944],[-107.26155075020594,48.19256411275569],[-107.261654730179,48.19249954138582],[-107.26164769095253,48.192490784289525]]]]}"
000000000000000013be,6394,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26155014493915,48.192398890178715],[-107.26152849815814,48.19236355983377],[-107.26137700607397,48.19241124756553],[-107.2613989464496,48.19245543905583],[-107.26144626117947,48.192467899704944],[-107.26144703962878,48.19248574863814],[-107.26145412334486,48.19249457699753],[-107.2615979958925,48.192424705727475],[-107.26155014493915,48.192398890178715]]]}"
000000000000000013ba,6395,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26149321326628,48.19231963192468],[-107.26141785086632,48.19227642317441],[-107.26130804495617,48.192363456491094],[-107.26136948228152,48.1923935026195],[-107.26137700607397,48.19241124756553],[-107.26152849815814,48.19236355983377],[-107.26149321326628,48.19231963192468]]]}"
000000000000000013bd,6396,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26141090772275,48.19227210447739],[-107.26136975798008,48.19224611369023],[-107.26133554557858,48.19222889569492],[-107.26130885694734,48.19222942258384],[-107.2612949765777,48.192216331081376],[-107.26122564377975,48.19231149045068],[-107.2612462694996,48.19232447803331],[-107.26127373655011,48.19234180004753],[-107.26129436231359,48.192354787626186],[-107.26130804495617,48.192363456491094],[-107.26141785086632,48.19227642317441],[-107.26141090772275,48.19227210447739]]]}"
000000000000000013bc,6397,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26128769518618,48.19220308009688],[-107.26125314461746,48.192176929805115],[-107.26123431799525,48.19220413383838],[-107.26122131196796,48.192213329552516],[-107.26120660875534,48.192182317951435],[-107.26109612644106,48.192251486282764],[-107.26111655430365,48.19226005121806],[-107.26115736551787,48.19227710983123],[-107.26117808712353,48.19229453580682],[-107.26122564377975,48.19231149045068],[-107.2612949765777,48.192216331081376],[-107.26128769518618,48.19220308009688]]]}"
000000000000000013a5,6398,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2611253247347,48.19215713308711],[-107.26110358264171,48.19211736442132],[-107.26099377688958,48.1922043971123],[-107.26104812994869,48.192225615019936],[-107.26109612644106,48.192251486282764],[-107.26120660875534,48.192182317951435],[-107.26120616867789,48.192173401393],[-107.2611253247347,48.19215713308711]]]}"
000000000000000013ab,6399,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26098788921229,48.19207053876546],[-107.26088488604006,48.19215738035297],[-107.26092569693428,48.19217443903956],[-107.26097359139872,48.19220032606366],[-107.26099377688958,48.1922043971123],[-107.26110358264171,48.19211736442132],[-107.26098788921229,48.19207053876546]]]}"
000000000000000013ad,6400,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26094727610219,48.19205790278419],[-107.26090602530493,48.19203192760409],[-107.26089156474066,48.19200540994163],[-107.26076929486385,48.19211053866747],[-107.26088488604006,48.19215738035297],[-107.26098788921229,48.19207053876546],[-107.26094727610219,48.19205790278419]]]}"
000000000000000013b0,6401,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26088462174651,48.19200109122494],[-107.26077631216162,48.19196750063411],[-107.2607696687211,48.19196758883199],[-107.26066636608853,48.19205002308623],[-107.26070057776778,48.19206724128],[-107.26075570841066,48.192106308130946],[-107.26076929486385,48.19211053866747],[-107.26089156474066,48.19200540994163],[-107.26088462174651,48.19200109122494]]]}"
000000000000000013fa,6402,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26073550162168,48.19195044194189],[-107.26073428354007,48.19192367665422],[-107.26070565639573,48.1918795023723],[-107.26055703656348,48.191994089526354],[-107.26056387767925,48.191998423987016],[-107.26057790396895,48.19201157108063],[-107.26066636608853,48.19205002308623],[-107.2607696687211,48.19196758883199],[-107.26073550162168,48.19195044194189]]]}"
000000000000000014a6,6403,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26069861757009,48.191870745299106],[-107.26049733425711,48.19185236843678],[-107.26049093308572,48.1918569504935],[-107.26049127117882,48.19186588272518],[-107.2604879819882,48.19194185982085],[-107.26055019544981,48.191989755065514],[-107.26055703656348,48.191994089526354],[-107.26070565639573,48.1918795023723],[-107.26069861757009,48.191870745299106]]]}"
000000000000000013ac,6404,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26055996672802,48.19175738556079],[-107.26055366145056,48.1917664059562],[-107.26051518536508,48.19180289336849],[-107.26050383724053,48.191847770660985],[-107.26049733425711,48.19185236843678],[-107.26069861757009,48.191870745299106],[-107.26069133649487,48.19185749434812],[-107.26074413246317,48.19184301483118],[-107.2607566984283,48.19182490274419],[-107.26076300368214,48.19181588232604],[-107.26055996672802,48.19175738556079]]]}"
000000000000000013af,6405,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26041981823049,48.19160824154178],[-107.26041321943003,48.19160840095908],[-107.26037925061073,48.19159567665396],[-107.26033853667408,48.19158305622268],[-107.26031184879103,48.191583582809024],[-107.26025891289947,48.19159355242794],[-107.2603338318009,48.191627845145504],[-107.26034805550877,48.191645414801684],[-107.26037474344662,48.19164488820328],[-107.26040220935336,48.19166221027285],[-107.26045592337874,48.19167008923539],[-107.26048338936569,48.19168741128797],[-107.26058330036814,48.1916809702553],[-107.26060392538797,48.19169395783855],[-107.26058451834894,48.19170773542438],[-107.26056544941254,48.19173044521812],[-107.26056613157719,48.19174385557779],[-107.26055996672802,48.19175738556079],[-107.26076300368214,48.19181588232604],[-107.2607759077937,48.19180670246519],[-107.26076838443166,48.19178895766436],[-107.26078139034583,48.19177976208838],[-107.26078789330113,48.19177516430037],[-107.2607539240646,48.19176244009821],[-107.26078569931202,48.19172612778652],[-107.26041981823049,48.19160824154178]]]}"
