system:index,Input_FID,dam_count_all,dam_count_anthro,dam_count_confident,.geo
000000000000000013ae,6406,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.26041983392926,48.19160825369311],[-107.26045359624975,48.19161652209925],[-107.26048068465943,48.19162492179211]]},{""type"":""LineString"",""coordinates"":[[-107.26033856878121,48.19158305455092],[-107.26037920134547,48.19159565412935]]},{""type"":""Polygon"",""coordinates"":[[[-107.2606726775872,48.191585373996475],[-107.26065341105702,48.19160366114203],[-107.26064084514196,48.191621773138316],[-107.26060081314941,48.191622563145955],[-107.26056737998643,48.191623193708665],[-107.26051390816995,48.19161980867509],[-107.26048071726902,48.19162493306629],[-107.26078569931202,48.19172612778652],[-107.26080452589011,48.191698924088676],[-107.26082403470335,48.19168513074229],[-107.26084266351565,48.19165350444558],[-107.2606726775872,48.191585373996475]]]}]}"
000000000000000013a9,6407,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26072283926584,48.19151294179549],[-107.26071051566763,48.19153554761895],[-107.26069110873377,48.191549325182294],[-107.26067898280891,48.19157635362559],[-107.2606726775872,48.191585373996475],[-107.26084266351565,48.19165350444558],[-107.26084222352053,48.191644587972725],[-107.26088822264308,48.19162584527827],[-107.26088069924567,48.19160810054792],[-107.2609054926884,48.191562944333505],[-107.26072283926584,48.19151294179549]]]}"
000000000000000013aa,6408,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26077940775103,48.191431473601504],[-107.26074137214329,48.19147687730401],[-107.26072283926584,48.19151294179549],[-107.2609054926884,48.191562944333505],[-107.26090505267673,48.19155402787664],[-107.26095027344937,48.19151743656587],[-107.26092940603547,48.1914999552564],[-107.260975500899,48.19148565089414],[-107.26077940775103,48.191431473601504]]]}"
0000000000000000136a,6409,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26088877126155,48.19133552606657],[-107.26085655644924,48.19136292170756],[-107.2608442329731,48.19138552748084],[-107.26081788326869,48.19139498635446],[-107.26077940775103,48.191431473601504],[-107.260975500899,48.19148565089414],[-107.26097530315978,48.191481228295686],[-107.26100063237976,48.191449426920784],[-107.26088877126155,48.19133552606657]]]}"
00000000000000001365,6410,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26101381304419,48.19129286080334],[-107.26099396625627,48.191297721947514],[-107.26092094148483,48.19130805918365],[-107.26088877126155,48.19133552606657],[-107.26100063237976,48.191449426920784],[-107.2610066952238,48.191435912712784],[-107.2610584186621,48.19139472367016],[-107.26110504941367,48.19139377401241],[-107.26101381304419,48.19129286080334]]]}"
00000000000000001355,6411,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2611658808549,48.19125860072405],[-107.26115253691165,48.19125886413156],[-107.26107999674178,48.19127818913387],[-107.26102031589622,48.191288263044626],[-107.26101381304419,48.19129286080334],[-107.26110504941367,48.19139377401241],[-107.26119161621291,48.19138759578878],[-107.2611658808549,48.19125860072405]]]}"
00000000000000001364,6412,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26126525527297,48.19123880434985],[-107.26117922479995,48.19125833731463],[-107.2611658808549,48.19125860072405],[-107.26119161621291,48.19138759578878],[-107.26126483906364,48.1913816809117],[-107.26127842539564,48.19138591132116],[-107.26129758981651,48.19136763985289],[-107.26131093381952,48.19136737642315],[-107.26130528713452,48.19123801407423],[-107.26126525527297,48.19123880434985]]]}"
00000000000000001369,6413,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26145251091526,48.191244032647674],[-107.26143242176562,48.191244400056206],[-107.26140539548932,48.19123599482749],[-107.2613588607625,48.191241382922776],[-107.26130528713452,48.19123801407423],[-107.26131093381952,48.19136737642315],[-107.26134412468032,48.19136225177095],[-107.26134636400012,48.19141135916049],[-107.26138619829297,48.191406146252824],[-107.2614134224717,48.19141897410186],[-107.26145921153525,48.19124385743996],[-107.26145251091526,48.191244032647674]]]}"
000000000000000013a6,6414,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26159303435493,48.19125022620651],[-107.26157935198555,48.191241557558094],[-107.2615194731952,48.19124720919979],[-107.26145921153525,48.19124385743996],[-107.2614134224717,48.19141897410186],[-107.26144001456605,48.191414008895634],[-107.26146019979494,48.191418079792214],[-107.26152007883265,48.19141242816292],[-107.2615404618957,48.191420921631995],[-107.26159997735509,48.19125454481039],[-107.26159303435493,48.19125022620651]]]}"
0000000000000000135f,6415,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26179251774376,48.19122840972754],[-107.26175932689985,48.19123353452135],[-107.2617257976546,48.19122972719081],[-107.26167276000709,48.19123971324123],[-107.26163956918083,48.19124483799429],[-107.26163370438293,48.19126277476398],[-107.26159997735509,48.19125454481039],[-107.2615404618957,48.191420921631995],[-107.26157443140009,48.191433645466724],[-107.26160092171867,48.19142869593371],[-107.26163489127357,48.19144141974765],[-107.26179911657239,48.19122825021585],[-107.26179251774376,48.19122840972754]],[[-107.26171401087133,48.19126568770036],[-107.26169372382599,48.19126163258915],[-107.26170100524534,48.19127488330582],[-107.26171401087133,48.19126568770036]],[[-107.26168688261885,48.191257298271836],[-107.26165335338699,48.19125349091394],[-107.26167431719685,48.19127541027205],[-107.26168688261885,48.191257298271836]]]}"
00000000000000001363,6416,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26194638576095,48.19123433925487],[-107.26189252477903,48.19122640568094],[-107.26187918074412,48.19122666919162],[-107.26185923787794,48.19122709221679],[-107.2618194036353,48.19123230530178],[-107.26179911657239,48.19122825021585],[-107.26163489127357,48.19144141974765],[-107.26169554903979,48.19145361658201],[-107.26175600905252,48.19146139078605],[-107.26199248041708,48.19122003448156],[-107.2619923398117,48.19121552494456],[-107.26194638576095,48.19123433925487]],[[-107.26186259502455,48.191302980094484],[-107.2618631313092,48.19131633479854],[-107.26187613693419,48.19130713916392],[-107.26186259502455,48.191302980094484]],[[-107.26179485370488,48.19128195526394],[-107.2617746684362,48.19127788444924],[-107.26178184808104,48.19129115088314],[-107.26179485370488,48.19128195526394]],[[-107.26186259502455,48.191302980094484],[-107.2618550711294,48.19128523556166],[-107.26183546666708,48.19129459070467],[-107.26182173963554,48.191285850840494],[-107.26181581764571,48.19130387459966],[-107.26186259502455,48.191302980094484]]]}"
000000000000000013a7,6417,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.2620506311014,48.19132605571935],[-107.26203806577892,48.19134416778824],[-107.26204466464523,48.19134400825837],[-107.26206397519645,48.1913257921828],[-107.2620506311014,48.19132605571935]]],[[[-107.2620506311014,48.19132605571935],[-107.26205689148148,48.19131696406386],[-107.26206397519645,48.1913257921828],[-107.26212185645626,48.191275526743425],[-107.26208832700051,48.19127171954181],[-107.2620886654928,48.1912806516587],[-107.26202844789778,48.191277371512115],[-107.26205435726732,48.19125899593375],[-107.26206726103861,48.19124981600479],[-107.26202722883949,48.19125060660689],[-107.26199389731542,48.191251221945855],[-107.26201276754055,48.19122408952445],[-107.26199248041708,48.19122003448156],[-107.26175600905252,48.19146139078605],[-107.26177619441258,48.1914654616165],[-107.26187135841123,48.19150373685087],[-107.26201249481458,48.1913714755266],[-107.26200565352697,48.19136714122501],[-107.2620189976304,48.19136687769431],[-107.26202550044505,48.191362279862005],[-107.26201015854176,48.1913179299126],[-107.2620506311014,48.19132605571935]],[[-107.26208930367336,48.191293990633156],[-107.2621022074541,48.191284810693176],[-107.2620886654928,48.1912806516587],[-107.26208930367336,48.191293990633156]],[[-107.26193053432702,48.19132842746272],[-107.26193771404792,48.19134169389574],[-107.26195731853299,48.19133233872293],[-107.26193053432702,48.19132842746272]]]]}"
0000000000000000135d,6418,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.26202548915559,48.19136227263065],[-107.26201901177143,48.19136686644976]]},{""type"":""Polygon"",""coordinates"":[[[-107.26193987894065,48.19154261030678],[-107.2619740912541,48.191559827865106],[-107.26212876970764,48.19143172528932],[-107.26209402100818,48.19140115310286],[-107.26209984108878,48.191383145016395],[-107.26209266129048,48.19136987858705],[-107.26203297989392,48.191379953158815],[-107.26202583892056,48.191371211994856],[-107.26201249481458,48.1913714755266],[-107.26187135841123,48.19150373685087],[-107.2619053282274,48.19151646058057],[-107.26191915718438,48.19152518474765],[-107.26192599848248,48.19152951906812],[-107.26193987894065,48.19154261030678]],[[-107.26193910022356,48.19152476170327],[-107.26192541762595,48.191516093064884],[-107.26192599848248,48.19152951906812],[-107.26193910022356,48.19152476170327]]]},{""type"":""Polygon"",""coordinates"":[[[-107.26204466464523,48.19134400825837],[-107.26213327458218,48.191382513914476],[-107.26215390034628,48.191395501072435],[-107.26219975279318,48.19137670232077],[-107.26227063963206,48.19131724106238],[-107.2622560762861,48.19129073970983],[-107.26222929198876,48.191286828538374],[-107.26221672674347,48.19130494061523],[-107.26218935575545,48.19129205750801],[-107.26217703293445,48.191314663405414],[-107.26213641967976,48.191302028111814],[-107.26214854463203,48.191274999649565],[-107.26212185645626,48.191275526743425],[-107.26206397519645,48.1913257921828],[-107.26204466464523,48.19134400825837]],[[-107.2622237659529,48.19131369747351],[-107.26223104761273,48.19132694815695],[-107.26223735251568,48.191317927735966],[-107.2622237659529,48.19131369747351]],[[-107.2621444801226,48.191333127328285],[-107.26215165993781,48.19134639374409],[-107.26215796485823,48.19133737332456],[-107.2621444801226,48.191333127328285]],[[-107.2620645115542,48.19133914688967],[-107.26207751716721,48.19132995122408],[-107.26206397519645,48.1913257921828],[-107.2620645115542,48.19133914688967]]]}]}"
000000000000000013b6,6419,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.26221195000583,48.19150153826566],[-107.26218424037067,48.191479722961276],[-107.26215701564884,48.19146689532985],[-107.26214265023573,48.19144481647263],[-107.26212876970764,48.19143172528932],[-107.2619740912541,48.191559827865106],[-107.26198093256879,48.191564162184086],[-107.26203586678798,48.19159880528799],[-107.26207653753634,48.19161135372246],[-107.26221889316993,48.19150585684119],[-107.26221195000583,48.19150153826566]]],[[[-107.26233085747577,48.19132052105321],[-107.26230416921541,48.19132104820036],[-107.26229854713397,48.191343478855245],[-107.26229082508793,48.19132131177108],[-107.26227063963206,48.19131724106238],[-107.26219975279318,48.19137670232077],[-107.26217452612904,48.19140848822869],[-107.2622622112305,48.19142908971213],[-107.26229618126335,48.19144181328004],[-107.26233509631943,48.191414241855156],[-107.26232835105256,48.19141434588121],[-107.26232087143326,48.191396672600206],[-107.26236726606791,48.19138677445866],[-107.26238016985465,48.19137759446504],[-107.26237288812143,48.19136434378204],[-107.26239317544989,48.19136839875044],[-107.26241922546946,48.19135453258868],[-107.26242528787468,48.19134101832652],[-107.2624113626835,48.19132785596702],[-107.26239151574914,48.191332717407036],[-107.26235876504121,48.1913467588286],[-107.26233085747577,48.19132052105321]],[[-107.26234566335751,48.19135151623323],[-107.26235270261516,48.191360273088556],[-107.26235876504121,48.1913467588286],[-107.26234566335751,48.19135151623323]],[[-107.26229990702939,48.19137475334799],[-107.26228709932116,48.1913883716349],[-107.26232087143326,48.191396672600206],[-107.26229990702939,48.19137475334799]],[[-107.26225157159162,48.1913399510003],[-107.26227297628712,48.191370786659654],[-107.26228520299922,48.19134374242548],[-107.26225157159162,48.1913399510003]],[[-107.26222610253949,48.191367243070076],[-107.26223352484244,48.191385003316555],[-107.26226065347443,48.19139339260129],[-107.26227365908778,48.19138419689968],[-107.26222610253949,48.191367243070076]]]]}"
00000000000000001395,6420,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.26241277065434,48.19135911403654],[-107.26241257412417,48.19135465160422],[-107.26241924800152,48.19135452019579]]},{""type"":""Polygon"",""coordinates"":[[[-107.26251331750036,48.191366097653756],[-107.26250701263555,48.19137511810013],[-107.26251991640359,48.19136593809022],[-107.26251331750036,48.191366097653756]]]},{""type"":""Polygon"",""coordinates"":[[[-107.2624869677434,48.19137555698335],[-107.26247440255308,48.191393669122995],[-107.26247484295111,48.19140258553577],[-107.2625005098431,48.19137971596562],[-107.2624869677434,48.19137555698335]]]},{""type"":""Polygon"",""coordinates"":[[[-107.26233509631943,48.191414241855156],[-107.26229618126335,48.19144181328004],[-107.26232330996866,48.191450202554236],[-107.26235683969573,48.191454009679774],[-107.26235606077219,48.19143616111484],[-107.26236212321247,48.191422646834866],[-107.26233509631943,48.191414241855156]]]},{""type"":""Polygon"",""coordinates"":[[[-107.26253796285168,48.19132088574405],[-107.26253742632055,48.19130753104884],[-107.2625301445296,48.191294280396846],[-107.26251127453222,48.191321412950266],[-107.26248458621994,48.191321940148896],[-107.26251982028963,48.191361499788684],[-107.26254548713587,48.19133863022546],[-107.26255213059146,48.19133854190536],[-107.26255839088634,48.19132945021716],[-107.26253796285168,48.19132088574405]]]},{""type"":""Polygon"",""coordinates"":[[[-107.26227484900765,48.19156284220953],[-107.26228066904575,48.19154483405801],[-107.26225276142543,48.191518596162865],[-107.26221889316993,48.19150585684119],[-107.26207653753634,48.19161135372246],[-107.26209696551207,48.19161991834238],[-107.26211064821166,48.191628586970786],[-107.26218611257833,48.191671778922235],[-107.26230163351943,48.19156675338328],[-107.26227484900765,48.19156284220953]]]},{""type"":""Polygon"",""coordinates"":[[[-107.26242806514117,48.19140348035189],[-107.26244038787904,48.191380874386326],[-107.26241369954411,48.19138140156643],[-107.26242650722142,48.191367783265214],[-107.2624128244896,48.19135911472548],[-107.26239317544989,48.19136839875044],[-107.26240651960885,48.19136813516446],[-107.2623869151186,48.19137749043548],[-107.26236726606791,48.19138677445866],[-107.26238119125654,48.19139993683932],[-107.26242884410085,48.191421328904276],[-107.26241671925581,48.191448357474115],[-107.26243006344689,48.19144809388366],[-107.2624620352713,48.19141620385248],[-107.26242806514117,48.19140348035189]]]}]}"
000000000000000013b9,6421,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.26251994577457,48.19136593631885],[-107.26251974923504,48.19136147388687]]},{""type"":""Polygon"",""coordinates"":[[[-107.26237001428963,48.19160111698764],[-107.26235622968547,48.191592464124],[-107.26232934331955,48.19158856868556],[-107.2623085767123,48.19157107195692],[-107.26230163351943,48.19156675338328],[-107.26218611257833,48.191671778922235],[-107.2622201788443,48.19168894090156],[-107.26230190396197,48.19172304106547],[-107.26241038557899,48.191609258393534],[-107.26237001428963,48.19160111698764]]]},{""type"":""Polygon"",""coordinates"":[[[-107.26263889636296,48.19133678493459],[-107.26259910631843,48.191342069608446],[-107.26256513615448,48.19132934617509],[-107.26255839088634,48.19132945021716],[-107.26255213059146,48.19133854190536],[-107.26257925935917,48.19134693108923],[-107.26255368863573,48.19137423896706],[-107.26254548713587,48.19133863022546],[-107.26251982028963,48.191361499788684],[-107.26254000585257,48.1913655704457],[-107.2625270002734,48.19137476617927],[-107.26251991640359,48.19136593809022],[-107.26250701263555,48.19137511810013],[-107.2625005098431,48.19137971596562],[-107.26247484295111,48.19140258553577],[-107.26248168433544,48.19140691980438],[-107.26246887665549,48.19142053812312],[-107.2624620352713,48.19141620385248],[-107.26243006344689,48.19144809388366],[-107.26250362582552,48.1914511101732],[-107.26254443745908,48.19146816792467],[-107.2625635054568,48.19144545787449],[-107.26253725745303,48.19145490151248],[-107.26255544461078,48.19141435863723],[-107.2625757320273,48.191418413568655],[-107.26257651105878,48.19143626212308],[-107.26260848279863,48.1914043720524],[-107.26260178206891,48.19140454734366],[-107.26261478765163,48.19139535159467],[-107.26264651683556,48.19135896771238],[-107.26263889636296,48.19133678493459]],[[-107.26258610075409,48.19135126534556],[-107.26259338257863,48.191364516006765],[-107.26260628633385,48.19135533598742],[-107.26258610075409,48.19135126534556]],[[-107.26250890922636,48.19141974732487],[-107.26251599310162,48.19142857542359],[-107.26252899870211,48.19141937968159],[-107.26250890922636,48.19141974732487]]]}]}"
000000000000000013a0,6422,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.26261532420907,48.19140870631098],[-107.26266141917564,48.191394401161354],[-107.26264651683556,48.19135896771238],[-107.26261478765163,48.19139535159467],[-107.26261532420907,48.19140870631098]]],[[[-107.2625635054568,48.19144545787449],[-107.26254443745908,48.19146816792467],[-107.26257180880233,48.19148105096462],[-107.2625711258936,48.19146764070485],[-107.2625635054568,48.19144545787449]]],[[[-107.26261532420907,48.19140870631098],[-107.26260848279863,48.1914043720524],[-107.26257651105878,48.19143626212308],[-107.26260300154256,48.1914313123091],[-107.2626161032602,48.191426554861295],[-107.26261532420907,48.19140870631098]]],[[[-107.26249147255609,48.19163001928299],[-107.26243101162154,48.19162224554068],[-107.26243067305101,48.19161331336918],[-107.26241038557899,48.191609258393534],[-107.26230190396197,48.19172304106547],[-107.26235717744747,48.19176661626853],[-107.26239769527378,48.19177481322615],[-107.26241147995725,48.1917834661117],[-107.26252588333848,48.19165165926391],[-107.26249147255609,48.19163001928299]]]]}"
00000000000000001396,6423,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2626085286539,48.19170811735163],[-107.26261434858199,48.19169010913312],[-107.26258062058896,48.191681879481905],[-107.26256693768948,48.19167321091681],[-107.26253980869764,48.19166482168329],[-107.26252588333848,48.19165165926391],[-107.26241147995725,48.1917834661117],[-107.26242516283466,48.19179213471762],[-107.26247223515594,48.19180010083907],[-107.2625190134882,48.19179920598146],[-107.26255274154818,48.19180743567092],[-107.26262207090299,48.19171227633916],[-107.2626085286539,48.19170811735163]]]}"
00000000000000001397,6424,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26271650274342,48.19173277344158],[-107.26262207090299,48.19171227633916],[-107.26255274154818,48.19180743567092],[-107.26255938508822,48.191807347347364],[-107.26258695461128,48.191824653078186],[-107.26266755730933,48.19183642615334],[-107.2626811441751,48.191840656387186],[-107.26273702721318,48.19174577626866],[-107.26271650274342,48.19173277344158]]]}"
00000000000000001398,6425,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26281069227062,48.191748776596526],[-107.26280521107232,48.19177571703908],[-107.26278512134422,48.19177608474904],[-107.2627505695094,48.19174993523983],[-107.26273702721318,48.19174577626866],[-107.2626811441751,48.191840656387186],[-107.26270817155124,48.19184906132513],[-107.26278217543906,48.19186099388508],[-107.26280280182799,48.19187398100549],[-107.26282323027517,48.19188254550154],[-107.26284500164994,48.19177043222286],[-107.26281069227062,48.191748776596526]]]}"
00000000000000001394,6426,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26295792078841,48.191754792799394],[-107.26293865479427,48.19177308044867],[-107.2628656280283,48.19178341930776],[-107.26284500164994,48.19177043222286],[-107.26282323027517,48.19188254550154],[-107.26283657468025,48.19188228184697],[-107.26285089620326,48.191904289520345],[-107.26297221574393,48.191928681729124],[-107.26296047426814,48.191964714094915],[-107.26294654859299,48.1919515516698],[-107.2629068539429,48.19196127490218],[-107.26288700661657,48.191966136512924],[-107.2629808582787,48.19197320732299],[-107.26295792078841,48.191754792799394]]]}"
00000000000000001390,6427,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26307879952526,48.19177026834053],[-107.26305211072865,48.191770795713694],[-107.26303206550682,48.191771234722374],[-107.26300401624265,48.1917404873791],[-107.26299125310831,48.19175417709967],[-107.26296456434818,48.19175470444741],[-107.26295792078841,48.191754792799394],[-107.2629808582787,48.19197320732299],[-107.26301482930889,48.191985930742455],[-107.2631757423706,48.192000615150185],[-107.26307879952526,48.19177026834053]]]}"
00000000000000001393,6428,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26316317160429,48.19171505186237],[-107.26313692337949,48.19172449571815],[-107.26312469701713,48.19175154024699],[-107.26307879952526,48.19177026834053],[-107.2631757423706,48.192000615150185],[-107.2631826858088,48.19200493368988],[-107.26328260021805,48.191998489722785],[-107.26339522058286,48.191978442784354],[-107.26316317160429,48.19171505186237]]]}"
0000000000000000139b,6429,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.26350752657694,48.19179758216935],[-107.26352145248603,48.19181074446876],[-107.26358255340517,48.19183185660676],[-107.26358231079428,48.19182736274705],[-107.26350752657694,48.19179758216935]]],[[[-107.26320814894156,48.19167396554961],[-107.26318874231431,48.19168774364622],[-107.2631890810688,48.19169667582298],[-107.26317617724628,48.19170585598173],[-107.26316317160429,48.19171505186237],[-107.26339522058286,48.191978442784354],[-107.26343515793253,48.19197321321676],[-107.26346160438854,48.19196819185622],[-107.26345412405102,48.191950518496306],[-107.26343966128198,48.1919240013145],[-107.26342587615183,48.19191534856487],[-107.26342553734294,48.191906416353326],[-107.26342475790956,48.191888567657024],[-107.26343766177459,48.191879387432],[-107.26343717658919,48.191870399703205],[-107.26340970819166,48.19185307849683],[-107.26342271386031,48.191843882558075],[-107.2634222732358,48.19183496608084],[-107.26342115499266,48.191808185213766],[-107.26344706447397,48.1917898090719],[-107.2634597702615,48.1917762062516],[-107.26320814894156,48.19167396554961]]]]}"
000000000000000013a4,6430,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26355856596632,48.19174298120335],[-107.26352357266585,48.19170791555495],[-107.2635298774203,48.19169889498774],[-107.26329864017423,48.191605147719024],[-107.26328015372934,48.191641283989725],[-107.26325346496834,48.19164181141667],[-107.26322115456352,48.19166476967056],[-107.26320814894156,48.19167396554961],[-107.2634597702615,48.1917762062516],[-107.26347175383805,48.19174466781893],[-107.26348431881858,48.19172655543363],[-107.26348587775264,48.19176225272004],[-107.26350752657694,48.19179758216935],[-107.26358231079428,48.19182736274705],[-107.263594677714,48.1918048277069],[-107.26355856596632,48.19174298120335]]]}"
0000000000000000138d,6431,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26333589449227,48.1915418943603],[-107.26329864017423,48.191605147719024],[-107.2635298774203,48.19169889498774],[-107.26354219975605,48.19167628876444],[-107.2635609286305,48.191644646267754],[-107.26358483825275,48.191581656526225],[-107.26333589449227,48.1915418943603]]]}"
00000000000000001385,6432,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26364218194333,48.19151803521028],[-107.26365474677675,48.191499922884184],[-107.26337227305223,48.19145635420751],[-107.26337955523786,48.19146960482631],[-107.26333589449227,48.1915418943603],[-107.26358483825275,48.191581656526225],[-107.26358464019785,48.19157723393311],[-107.2636228717155,48.19153625166145],[-107.26362903561551,48.19152272156253],[-107.26364218194333,48.19151803521028]],[[-107.26362903561551,48.19152272156253],[-107.2636283968757,48.1915093825547],[-107.26361549316816,48.191518562737016],[-107.26362903561551,48.19152272156253]]]}"
0000000000000000138f,6433,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26367919309197,48.191450288009435],[-107.26365944778951,48.191455134005125],[-107.26363726201924,48.19140645011572],[-107.26364962874695,48.191383915253056],[-107.26337555630629,48.19138037786245],[-107.2633628506501,48.191393980566275],[-107.26335062455475,48.191421024947786],[-107.26337227305223,48.19145635420751],[-107.26365474677675,48.191499922884184],[-107.26368647541108,48.19146353860003],[-107.26367919309197,48.191450288009435]],[[-107.26364546467381,48.1914420587805],[-107.26362547676037,48.191442410941676],[-107.26363256099312,48.19145123895272],[-107.26364546467381,48.1914420587805]]]}"
00000000000000001384,6434,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.26372521532265,48.19127966421494],[-107.26373283652812,48.1913018468639],[-107.26375952518067,48.19130131930982],[-107.2637723325268,48.191287700858126],[-107.26379989708263,48.19130946006962],[-107.26383196990353,48.191277553964255],[-107.26372521532265,48.19127966421494]]],[[[-107.26368674154037,48.19131615250343],[-107.26365961220849,48.19130776365173],[-107.26367193432904,48.191285157584744],[-107.26339184499687,48.19129520579353],[-107.26340694618759,48.191335061636636],[-107.26338798040304,48.19135775607471],[-107.26337555630629,48.19138037786245],[-107.26364962874695,48.191383915253056],[-107.26365569079394,48.19137040091476],[-107.26369436272483,48.191338335171324],[-107.26368674154037,48.19131615250343]]]]}"
00000000000000001357,6435,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.26365096886767,48.191263238700714],[-107.26365669201438,48.19124079229745],[-107.26364192941418,48.19120986866175],[-107.26361421869636,48.191188053918125],[-107.26363386759924,48.19117876967842],[-107.2633616554069,48.19121533597644],[-107.26339184499687,48.19129520579353],[-107.26367193432904,48.191285157584744],[-107.26367173626153,48.19128073501699],[-107.26365096886767,48.191263238700714]]],[[[-107.26366055613508,48.19117824215606],[-107.26366783840267,48.19119149268109],[-107.26366197446194,48.191209429534815],[-107.26368318253213,48.19123584220287],[-107.26367095669,48.19126288653774],[-107.26372477461685,48.19127074783646],[-107.26372521532265,48.19127966421494],[-107.26383196990353,48.191277553964255],[-107.26384487349901,48.191268373797605],[-107.26388412681601,48.19124973394672],[-107.26391047653637,48.191240274257126],[-107.26393672443687,48.191230830284695],[-107.26398292116191,48.191216508827594],[-107.26404158063731,48.19118409081326],[-107.26405414520251,48.19116597855626],[-107.26407355140424,48.191152200431695],[-107.26409295759525,48.191138422307084],[-107.26411910911929,48.19112454002963],[-107.26411886643788,48.191120046233266],[-107.26366055613508,48.19117824215606]]]]}"
000000000000000013a3,6436,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2641020639837,48.19103998437421],[-107.26383605462337,48.19106754714939],[-107.26382955195648,48.19107214507492],[-107.26382935386839,48.19106772252585],[-107.26381620770181,48.19107240885965],[-107.26380310609159,48.1910771664366],[-107.26380286344896,48.19107267264249],[-107.26373638484607,48.19107848532278],[-107.26375006799252,48.19108715361726],[-107.2637326616973,48.191145544867794],[-107.26369722796795,48.191101563322675],[-107.2637233794968,48.19108768116259],[-107.2637296395385,48.19107858944767],[-107.26331762386808,48.19112690059033],[-107.26332470795083,48.19113572857514],[-107.26334039039506,48.191189010206394],[-107.2633616554069,48.19121533597644],[-107.26363386759924,48.19117876967842],[-107.26366021725741,48.191169310071814],[-107.26366055613508,48.19117824215606],[-107.26411886643788,48.191120046233266],[-107.2641020639837,48.19103998437421]],[[-107.26360425895902,48.191112325998226],[-107.26358397136066,48.19110827131228],[-107.26359169425855,48.191130438181354],[-107.26360425895902,48.191112325998226]]]}"
