system:index,Input_FID,dam_count_all,dam_count_anthro,dam_count_confident,.geo
0000000000000000135a,6437,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26408671933928,48.19099563509699],[-107.26407821634368,48.19095561996567],[-107.26387218900705,48.19097751382882],[-107.26384764145946,48.19102716401582],[-107.26382129189831,48.19103662364594],[-107.26379558114115,48.19105942215854],[-107.26377417497058,48.191028587058],[-107.26374748651016,48.19102911460853],[-107.26374010796911,48.19101142586346],[-107.2637196795595,48.19100286170291],[-107.26372598414295,48.19099384124764],[-107.26359947988426,48.19100525126945],[-107.2633137268533,48.19103765847875],[-107.26331396943563,48.19104215227264],[-107.26330946615289,48.1910913633452],[-107.26330980494615,48.19110029541964],[-107.26331024555249,48.191109211773735],[-107.26331762386808,48.19112690059033],[-107.2637296395385,48.19107858944767],[-107.26373638484607,48.19107848532278],[-107.26380286344896,48.19107267264249],[-107.26380266536411,48.19106825009323],[-107.26381620770181,48.19107240885965],[-107.26382935386839,48.19106772252585],[-107.26382857421373,48.19104987412202],[-107.26384211655177,48.19105403288332],[-107.26383605462337,48.19106754714939],[-107.2641020639837,48.19103998437421],[-107.26408671933928,48.19099563509699]],[[-107.26362704965554,48.19102255643232],[-107.26360676209754,48.191018501757064],[-107.2636138016966,48.191027258456025],[-107.26362704965554,48.19102255643232]],[[-107.263582852967,48.19108149081957],[-107.26358989256897,48.19109024753066],[-107.26360303873737,48.19108556122621],[-107.263582852967,48.19108149081957]],[[-107.263582852967,48.19108149081957],[-107.26358241229354,48.191072574473104],[-107.26356926613035,48.19107726077345],[-107.263582852967,48.19108149081957]],[[-107.26356066748893,48.191032807249655],[-107.26354048176083,48.19102873683711],[-107.2635481028042,48.1910509193994],[-107.26356066748893,48.191032807249655]]]}"
0000000000000000135e,6438,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.26387883450113,48.190977400056354],[-107.26387216067945,48.19097753154876]]},{""type"":""Polygon"",""coordinates"":[[[-107.2632228217819,48.19094568028827],[-107.26322301979728,48.19095010283021],[-107.26323836324946,48.190994452237454],[-107.26324286659785,48.19094524125691],[-107.2632228217819,48.19094568028827]]]},{""type"":""Polygon"",""coordinates"":[[[-107.26406903539937,48.19089774079361],[-107.26406219379612,48.19089340668548],[-107.26390240217528,48.19090550438042],[-107.26389061734675,48.190941464886734],[-107.26389823861642,48.1909636473788],[-107.26387883249338,48.19097742541672],[-107.26407821634368,48.19095561996567],[-107.26406903539937,48.19089774079361]]]},{""type"":""Polygon"",""coordinates"":[[[-107.26359947988426,48.19100525126945],[-107.26372598414295,48.19099384124764],[-107.26373122192211,48.190962407386365],[-107.26371743701287,48.190953754830616],[-107.26371059546787,48.19094942069136],[-107.26368346638262,48.190941031898426],[-107.2636713424727,48.19096806035708],[-107.26364523558574,48.19098201371382],[-107.26361092611387,48.190960358699286],[-107.26359947988426,48.19100525126945]],[[-107.26369759016443,48.19095861650403],[-107.26371161769961,48.19097176284921],[-107.26371743701287,48.190953754830616],[-107.26369759016443,48.19095861650403]]]},{""type"":""Polygon"",""coordinates"":[[[-107.26358423774894,48.19096088620135],[-107.263610146563,48.19094251032735],[-107.26360970588108,48.19093359400471],[-107.26360936701201,48.19092466196146],[-107.26326955485452,48.19094471385266],[-107.26327683691362,48.190957964354034],[-107.26330464338338,48.19098421737779],[-107.26330508398995,48.190993133712304],[-107.2633137268533,48.19103765847875],[-107.26359947988426,48.19100525126945],[-107.26358423774894,48.19096088620135]],[[-107.26352469722572,48.19097547112939],[-107.26353261811624,48.1910020604937],[-107.26354498473314,48.19097952581997],[-107.26352469722572,48.19097547112939]]]}]}"
00000000000000001360,6439,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.2640352626787,48.190889440537184],[-107.26403506456442,48.190885018004515],[-107.26386760721739,48.19087486193967],[-107.26390215951938,48.19090101060151],[-107.26390240217528,48.19090550438042],[-107.26406219379612,48.19089340668548],[-107.2640352626787,48.190889440537184]]],[[[-107.26329170750029,48.19084160579247],[-107.26329190552474,48.190846028325325],[-107.26331409049766,48.19089471179789],[-107.26328662286984,48.190877390856926],[-107.26327171998611,48.19084195786586],[-107.26320455895734,48.190834360046296],[-107.2632228217819,48.19094568028827],[-107.26324286659785,48.19094524125691],[-107.26324892867726,48.19093172705579],[-107.26326183220382,48.1909225470294],[-107.26326955485452,48.19094471385266],[-107.26360936701201,48.19092466196146],[-107.26360892633005,48.19091574564182],[-107.2636266325285,48.19086176147764],[-107.26329170750029,48.19084160579247]]]]}"
00000000000000001359,6440,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.2640203589527,48.190854007675604],[-107.26402642078375,48.190840493455035],[-107.26400623500184,48.19083642315662],[-107.26396698215044,48.19085506289967],[-107.26397284589041,48.19083712615283],[-107.26396600431617,48.19083279204208],[-107.26390554335653,48.19082501934646],[-107.2638798327866,48.190847817785496],[-107.2638472233788,48.190866369072246],[-107.26386760721739,48.19087486193967],[-107.26403506456442,48.190885018004515],[-107.26404078742196,48.19086257174652],[-107.2640203589527,48.190854007675604]]],[[[-107.2632940705613,48.19074327253253],[-107.26329451116834,48.19075218882638],[-107.26329529057026,48.1907700371403],[-107.26326972060889,48.190797344891074],[-107.26326054102071,48.19073946578086],[-107.26318653878013,48.19072753380139],[-107.26318003614391,48.19073213165254],[-107.26320455895734,48.190834360046296],[-107.26327171998611,48.19084195786586],[-107.26326468052521,48.19083320116905],[-107.26327656204256,48.19080167905209],[-107.26329684937369,48.19080573378623],[-107.26329762877523,48.190823582118234],[-107.26329170750029,48.19084160579247],[-107.2636266325285,48.19086176147764],[-107.2636171524654,48.19079947554051],[-107.26362991509438,48.19078578599714],[-107.2632940705613,48.19074327253253]]]]}"
00000000000000001356,6441,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.26403136387543,48.190800198901556],[-107.26400447739512,48.19079630399362],[-107.26402588369791,48.19082713890378],[-107.26403136387543,48.190800198901556]]],[[[-107.26402588369791,48.19082713890378],[-107.26400623500184,48.19083642315662],[-107.26402642078375,48.190840493455035],[-107.26402588369791,48.19082713890378]]],[[[-107.263959162744,48.19082845793115],[-107.2639447961785,48.19080637963989],[-107.26390554335653,48.19082501934646],[-107.26396600431617,48.19083279204208],[-107.263959162744,48.19082845793115]]],[[[-107.2633297650261,48.19064432367463],[-107.26331079960669,48.19066701779122],[-107.2632940705613,48.19074327253253],[-107.26362991509438,48.19078578599714],[-107.26366212831671,48.1907583897654],[-107.26365426461136,48.19073171357013],[-107.26366008389915,48.190713705637556],[-107.2633297650261,48.19064432367463]]],[[[-107.26323049284848,48.19066410623045],[-107.26320380480489,48.19066463361564],[-107.26318653878013,48.19072753380139],[-107.26326054102071,48.19073946578086],[-107.26325301642686,48.19072172156476],[-107.26323933359822,48.190713053251386],[-107.26325898224904,48.190703769178356],[-107.26323049284848,48.19066410623045]]]]}"
00000000000000001358,6442,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26365304433736,48.19070494899307],[-107.26362557657863,48.19068762821468],[-107.26363027742168,48.1906428400306],[-107.2636224583148,48.190616235134016],[-107.26339302855894,48.1905626800861],[-107.26338022140528,48.190576298295255],[-107.26338144148436,48.19060306281549],[-107.26334252766081,48.19063063420956],[-107.2633297650261,48.19064432367463],[-107.26366008389915,48.190713705637556],[-107.26365304433736,48.19070494899307]]]}"
0000000000000000134f,6443,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2634362026735,48.19048140441149],[-107.26341737817661,48.19050860794514],[-107.26341791504724,48.19052196242468],[-107.26339909051723,48.190549165976506],[-107.26339302855894,48.1905626800861],[-107.2636224583148,48.190616235134016],[-107.26362143612553,48.19059389312463],[-107.26364050319108,48.19057118326032],[-107.2636330229665,48.19055351037921],[-107.26364524854462,48.19052646641931],[-107.2634362026735,48.19048140441149]]]}"
0000000000000000134e,6444,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26346597538368,48.190400479538155],[-107.26345438844761,48.19044086214875],[-107.2634362026735,48.19048140441149],[-107.26364524854462,48.19052646641931],[-107.26365150849132,48.19051737480856],[-107.26364368938458,48.19049076997694],[-107.26366251375303,48.19046356641135],[-107.26366755338847,48.19042771037496],[-107.26346597538368,48.190400479538155]]]}"
000000000000000012f6,6445,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26347581793434,48.19031981992412],[-107.26346597538368,48.190400479538155],[-107.26366755338847,48.19042771037496],[-107.26367855858904,48.19037390206888],[-107.26369776632768,48.19035570174681],[-107.26370348925302,48.19033325573229],[-107.26347581793434,48.19031981992412]]]}"
00000000000000001349,6446,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26348560317066,48.19023924739911],[-107.26348740479864,48.19027943740538],[-107.26347561988396,48.19031539743641],[-107.26347581793434,48.19031981992412],[-107.26370348925302,48.19033325573229],[-107.26370941024915,48.190315232213315],[-107.26370877145615,48.1903018935125],[-107.2637205561703,48.19026593346713],[-107.26372021726377,48.19025700153821],[-107.2637194376395,48.190239153406864],[-107.2637191950023,48.190234659683746],[-107.26348560317066,48.19023924739911]]]}"
0000000000000000134b,6447,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26348170561926,48.19015000680869],[-107.26348462560848,48.19021697678955],[-107.26348560317066,48.19023924739911],[-107.2637191950023,48.190234659683746],[-107.26371079433827,48.190194629361606],[-107.2637150542418,48.190140925409914],[-107.26348170561926,48.19015000680869]]]}"
0000000000000000134c,6448,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26371799750596,48.190056019079044],[-107.26370421291641,48.19004736666187],[-107.26347770625436,48.19006078209069],[-107.26348576777808,48.19009188043584],[-107.26348170561926,48.19015000680869],[-107.2637150542418,48.190140925409914],[-107.26371485616117,48.190136502938444],[-107.26371329691094,48.19010080676321],[-107.26372630189076,48.19009161110607],[-107.26371799750596,48.190056019079044]]]}"
00000000000000001361,6449,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26366790427367,48.18998109977003],[-107.26366028330239,48.18995891766502],[-107.26347380869696,48.18997154180182],[-107.26347434560029,48.18998489614433],[-107.26347580838116,48.190016154066605],[-107.26347770625436,48.19006078209069],[-107.26370421291641,48.19004736666187],[-107.26369053014564,48.19003869852209],[-107.26369639383164,48.19002076207091],[-107.26368897091363,48.19000300241215],[-107.2637086191572,48.18999371838231],[-107.26366790427367,48.18998109977003]]]}"
0000000000000000133f,6450,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26364338038046,48.18987887317454],[-107.26364944212757,48.18986535922957],[-107.26345006489719,48.189887163171846],[-107.26345812637256,48.18991826141826],[-107.26347380869696,48.18997154180182],[-107.26366028330239,48.18995891766502],[-107.26364338038046,48.18987887317454]]]}"
00000000000000001344,6451,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2636655883959,48.189775680193314],[-107.26343277908549,48.1897981156434],[-107.26344278293283,48.189873912950034],[-107.26345006489719,48.189887163171846],[-107.26364944212757,48.18986535922957],[-107.26367442967057,48.18982462633702],[-107.26367398895862,48.18981571020424],[-107.26367320934445,48.18979786222149],[-107.2636655883959,48.189775680193314]]]}"
00000000000000001347,6452,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26363592329527,48.18970932523337],[-107.26364164611435,48.18968687950011],[-107.26339549370921,48.18970957854442],[-107.26339569175406,48.18971400098169],[-107.2634254971429,48.18978486544207],[-107.26343277908549,48.1897981156434],[-107.2636655883959,48.189775680193314],[-107.26363592329527,48.18970932523337]]]}"
00000000000000001343,6453,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26363334186914,48.189651287735146],[-107.26359097198964,48.189598535170695],[-107.26337175021438,48.189625200306125],[-107.26337956898415,48.189651804732144],[-107.26339447162795,48.18968723691364],[-107.26339549370921,48.18970957854442],[-107.26364164611435,48.18968687950011],[-107.26364140348352,48.18968238582366],[-107.26363334186914,48.189651287735146]]]}"
00000000000000001345,6454,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26357684872595,48.189580950989374],[-107.2635745100056,48.18952740729184],[-107.26356014415404,48.18950532946911],[-107.26332151758238,48.18954577200496],[-107.26332161381058,48.18955021015013],[-107.26333597949672,48.189572288031535],[-107.26335714188781,48.189598628738146],[-107.26337175021438,48.189625200306125],[-107.26359097198964,48.189598535170695],[-107.26357684872595,48.189580950989374]]]}"
00000000000000001353,6455,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2635457783205,48.189483251653],[-107.26353111818763,48.18945231329174],[-107.26354994201066,48.189425110297265],[-107.2635429026964,48.18941635385219],[-107.26330403414283,48.18945230260283],[-107.26331985687463,48.1895100919352],[-107.26332151758238,48.18954577200496],[-107.26356014415404,48.18950532946911],[-107.2635457783205,48.189483251653]]]}"
00000000000000001362,6456,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26353250253283,48.189331712407785],[-107.26329319392494,48.18935874500091],[-107.26328791161143,48.18939010664023],[-107.26330403414283,48.18945230260283],[-107.2635429026964,48.18941635385219],[-107.26352887577801,48.18940320785411],[-107.2635469645642,48.18935822829207],[-107.26353250253283,48.189331712407785]]]}"
00000000000000001340,6457,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26352541868414,48.189322884734096],[-107.26351511482119,48.18924268155497],[-107.26326260966249,48.18927003324516],[-107.26329891685337,48.18933629943439],[-107.26329319392494,48.18935874500091],[-107.26353250253283,48.189331712407785],[-107.26352541868414,48.189322884734096]]]}"
00000000000000001351,6458,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26350773667731,48.189224993380634],[-107.26349259143139,48.18918506789181],[-107.26347142911763,48.18915872741949],[-107.26322547863663,48.189185848095185],[-107.26323998490773,48.189212435202734],[-107.26325552590956,48.18926120555944],[-107.26326260966249,48.18927003324516],[-107.26351511482119,48.18924268155497],[-107.26350773667731,48.189224993380634]]]}"
00000000000000001354,6459,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26346458792914,48.18915439340103],[-107.2634495835606,48.18911897730728],[-107.26344720043275,48.18906536282956],[-107.263208136307,48.189096888653985],[-107.26320891571362,48.18911473640876],[-107.26321091513343,48.18915934796157],[-107.26322547863663,48.189185848095185],[-107.26347142911763,48.18915872741949],[-107.26346458792914,48.18915439340103]]]}"
00000000000000001325,6460,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2634304000262,48.18898530391754],[-107.26342995936325,48.1889763879242],[-107.26319089584915,48.189007913637035],[-107.26319133645313,48.18901682963829],[-107.26320623869361,48.18905226143297],[-107.263208136307,48.189096888653985],[-107.26344720043275,48.18906536282956],[-107.26344686157427,48.189056431101626],[-107.2634304000262,48.18898530391754]]]}"
0000000000000000135c,6461,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26318015775149,48.18891434108121],[-107.26318875567124,48.18895879287323],[-107.26319011644831,48.1889900659181],[-107.26319069782426,48.18900349125799],[-107.26319089584915,48.189007913637035],[-107.26342995936325,48.1889763879242],[-107.26342708389687,48.18890949075835],[-107.26342630437775,48.18889164307761],[-107.26318015775149,48.18891434108121]]]}"
00000000000000001320,6462,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26338125273442,48.18878087031693],[-107.26315695193843,48.18884331809667],[-107.26317107469261,48.18886090210696],[-107.26318015775149,48.18891434108121],[-107.26342630437775,48.18889164307761],[-107.2634256211057,48.18887823349098],[-107.26338125273442,48.18878087031693]]]}"
00000000000000001326,6463,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26336698907845,48.188758777046665],[-107.26336654842814,48.18874986109096],[-107.2633101533888,48.18868396341423],[-107.26310079984745,48.188781913772836],[-107.26311467997489,48.18879500416858],[-107.26314282919898,48.1888257340898],[-107.26315695193843,48.18884331809667],[-107.26338125273442,48.18878087031693],[-107.26336698907845,48.188758777046665]]]}"
00000000000000001318,6464,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2633031142724,48.188675207069515],[-107.26328963016812,48.18867096143223],[-107.26330277544302,48.188666275406355],[-107.26328112838141,48.188630947961975],[-107.26328059151828,48.18861759395993],[-107.26328015088733,48.18860867802721],[-107.26328587366075,48.188586232784374],[-107.26299127479,48.18872156402924],[-107.26301874069911,48.188738884390844],[-107.26303252456931,48.18874753671019],[-107.2630870159389,48.18877326145862],[-107.26310079984745,48.188781913772836],[-107.2633101533888,48.18868396341423],[-107.2633031142724,48.188675207069515]]]}"
00000000000000001366,6465,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26323564243695,48.18850680596608],[-107.26293396066143,48.1886333092272],[-107.26297613033607,48.188681638819666],[-107.26299127479,48.18872156402924],[-107.26328587366075,48.188586232784374],[-107.2632855348342,48.188577301136135],[-107.26323564243695,48.18850680596608]]]}"
0000000000000000133e,6466,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.26322894814653,48.18850693811249],[-107.26323562165037,48.18850680666245]]},{""type"":""Polygon"",""coordinates"":[[[-107.26316824303477,48.188494714772915],[-107.26312631578128,48.18845087901384],[-107.26287683211059,48.18854963507705],[-107.26289843409744,48.18858489132973],[-107.26291983813233,48.18861572525214],[-107.26293396066143,48.1886333092272],[-107.2632288976333,48.18850691003794],[-107.26316824303477,48.188494714772915]]]}]}"
0000000000000000133d,6467,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.26306051985448,48.1884745540683],[-107.26312631578128,48.18845087901384],[-107.26311927676116,48.18844212269187],[-107.26306644073114,48.1884565312267],[-107.26306051985448,48.1884745540683]]],[[[-107.26306051985448,48.1884745540683],[-107.26304659530929,48.18846139249935],[-107.26306644073114,48.1884565312267],[-107.26305959974172,48.18845219723202],[-107.26301228859234,48.18843973823512],[-107.26299714419602,48.1883998132406],[-107.26281325885643,48.18847047167572],[-107.2628347589237,48.188505743613085],[-107.26287683211059,48.18854963507705],[-107.26306051985448,48.1884745540683]]]]}"
0000000000000000133c,6468,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26298282370045,48.188377807024125],[-107.26292036843085,48.1883254230496],[-107.26274298570614,48.188391483621],[-107.26274982662397,48.188395817635076],[-107.26277773263153,48.188422053874376],[-107.26280553687992,48.188448305837746],[-107.26280597739671,48.18845722174846],[-107.26281325885643,48.18847047167572],[-107.26299714419602,48.1883998132406],[-107.26298282370045,48.188377807024125]]]}"
0000000000000000133a,6469,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26291074909284,48.18825863071895],[-107.26289032251196,48.18825006678218],[-107.26287664067428,48.18824139879789],[-107.26267941306821,48.188312320352615],[-107.26269407200012,48.18834325820616],[-107.26274298570614,48.188391483621],[-107.26292036843085,48.1883254230496],[-107.2629135274922,48.188321089053964],[-107.26293967702121,48.18830720788936],[-107.26291074909284,48.18825863071895]]]}"
00000000000000001333,6470,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26286265904957,48.18822832421752],[-107.26283617085068,48.188233273744835],[-107.26281456910807,48.18819801770683],[-107.2628002042629,48.18817594030094],[-107.26262180064562,48.188219659415275],[-107.26262952246313,48.188241825176036],[-107.26266407115769,48.18826797307052],[-107.26267917054825,48.188307826787955],[-107.26267941306821,48.188312320352615],[-107.26287664067428,48.18824139879789],[-107.26286265904957,48.18822832421752]]]}"
00000000000000001367,6471,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26276531679255,48.18814086092353],[-107.26277015871779,48.18810058419987],[-107.26276297914026,48.188087318640086],[-107.26259141683204,48.18813537160589],[-107.26260612017354,48.188166380614014],[-107.26262180064562,48.188219659415275],[-107.2628002042629,48.18817594030094],[-107.26276531679255,48.18814086092353]]]}"
00000000000000001339,6472,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26271289061448,48.18801240150784],[-107.2625472497009,48.18804243163463],[-107.26259141683204,48.18813537160589],[-107.26276297914026,48.188087318640086],[-107.26271289061448,48.18801240150784]]]}"
00000000000000001337,6473,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26269565167433,48.18792342819169],[-107.26251016608519,48.18795831933458],[-107.2625472497009,48.18804243163463],[-107.26271289061448,48.18801240150784],[-107.26272345550228,48.18794967994147],[-107.26269565167433,48.18792342819169]]]}"
00000000000000001336,6474,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26264610015738,48.187861865064264],[-107.26259845142637,48.1878404744454],[-107.26259117016113,48.187827224655074],[-107.26243495065853,48.187919624045506],[-107.2624827011089,48.18794099905997],[-107.26250996813559,48.187953897040174],[-107.26251016608519,48.18795831933458],[-107.26269565167433,48.18792342819169],[-107.26267458690685,48.18790152614709],[-107.26265484362833,48.18790637155903],[-107.26264610015738,48.187861865064264]],[[-107.26265484362833,48.18790637155903],[-107.26263499854518,48.18791123268732],[-107.2626485394612,48.18791539140576],[-107.26265484362833,48.18790637155903]]]}"
00000000000000001335,6475,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26257670944995,48.18780070936249],[-107.26254196329654,48.18777013937667],[-107.26254152283562,48.18776122357941],[-107.26236467953115,48.18784063648695],[-107.26236545856092,48.18785848383332],[-107.26243495065853,48.187919624045506],[-107.26259117016113,48.187827224655074],[-107.26257670944995,48.18780070936249]]]}"
0000000000000000135b,6476,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2625124997598,48.187708208772676],[-107.26231343015223,48.18773886939161],[-107.26234269538026,48.18779637782024],[-107.26236467953115,48.18784063648695],[-107.26254152283562,48.18776122357941],[-107.2625124997598,48.187708208772676]]]}"
00000000000000001331,6477,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26245752563145,48.18767349713658],[-107.26246305070104,48.18764663006551],[-107.26245576952599,48.18763338031128],[-107.26227600880051,48.187645825963216],[-107.26228343057083,48.187663584967176],[-107.2622993083112,48.187721285605825],[-107.26231343015223,48.18773886939161],[-107.2625124997598,48.187708208772676],[-107.2625120593053,48.187699292985585],[-107.26245752563145,48.18767349713658]]]}"
00000000000000001330,6478,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2624453720469,48.18754874154037],[-107.26225886718991,48.187561291137655],[-107.26226731040019,48.18760139088117],[-107.26226808938912,48.187619238148436],[-107.26227600880051,48.187645825963216],[-107.26245576952599,48.18763338031128],[-107.2624453720469,48.18754874154037]]]}"
00000000000000001368,6479,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2622268695086,48.187441396757166],[-107.26224968956157,48.18750341542966],[-107.26225046854469,48.1875212626641],[-107.26225886718991,48.187561291137655],[-107.2624453720469,48.18754874154037],[-107.26246287965148,48.18749033879515],[-107.2622268695086,48.187441396757166]]]}"
00000000000000001329,6480,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26223054970394,48.18737427069572],[-107.26223079217394,48.18737876418331],[-107.2622197863877,48.18743256928484],[-107.2622268695086,48.187441396757166],[-107.26246287965148,48.18749033879515],[-107.26246205601268,48.18747242033514],[-107.26246107897757,48.187450150869225],[-107.26246005739137,48.18742781017236],[-107.26245874171282,48.18739660926928],[-107.2624718419522,48.187391852242314],[-107.26223054970394,48.18737427069572]]]}"
0000000000000000132d,6481,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26230637223016,48.18727452233813],[-107.26230661471013,48.18727901581678],[-107.26229361064125,48.18728821076848],[-107.26225591959503,48.187342542802796],[-107.26223054970394,48.18737427069572],[-107.2624718419522,48.187391852242314],[-107.26251109106077,48.18737321442849],[-107.26254330148831,48.187345820414315],[-107.26258288921578,48.18733611403197],[-107.26230637223016,48.18727452233813]]]}"
0000000000000000132e,6482,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26254018496239,48.187274431774604],[-107.26254658518033,48.18726985000325],[-107.26243614612798,48.187187144894835],[-107.26239689722085,48.18720578260719],[-107.26233174200117,48.18724279448817],[-107.26230637223016,48.18727452233813],[-107.26258288921578,48.18733611403197],[-107.26258939124504,48.1873315165325],[-107.26259487160011,48.18730457839196],[-107.26254018496239,48.187274431774604]]]}"
00000000000000001332,6483,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26252618576426,48.187109418236886],[-107.26250658363479,48.18711877271765],[-107.26248751810617,48.18714148083234],[-107.26247461590891,48.18715066006333],[-107.2624557482976,48.18717779041532],[-107.26243614612798,48.187187144894835],[-107.26254658518033,48.18726985000325],[-107.26258603211272,48.18725563444052],[-107.26261271752746,48.18725510732779],[-107.26265187030585,48.187232031555986],[-107.26252618576426,48.187109418236886]]]}"
0000000000000000132a,6484,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26266411538472,48.1870575753812],[-107.26257824055965,48.187077163336646],[-107.26252618576426,48.187109418236886],[-107.26265187030585,48.187232031555986],[-107.2627037788949,48.18719972098874],[-107.26274390881146,48.187198914549015],[-107.26266411538472,48.1870575753812]]]}"
0000000000000000132c,6485,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26284283252106,48.18717020262793],[-107.26285573468775,48.18716102334482],[-107.2628688348483,48.18715626628691],[-107.26278210403437,48.18700615551323],[-107.26273699188695,48.187042728666604],[-107.26266411538472,48.1870575753812],[-107.26274390881146,48.187198914549015],[-107.26277699442223,48.1871938056134],[-107.2628039223887,48.18719777191685],[-107.2628371098143,48.18719264724045],[-107.262836330535,48.18717480012942],[-107.26284283252106,48.18717020262793]],[[-107.262836330535,48.18717480012942],[-107.26282240654389,48.18716163883802],[-107.26280334111624,48.18718434703131],[-107.262836330535,48.18717480012942]],[[-107.26279630240693,48.18717559088792],[-107.26278295970117,48.18717585447028],[-107.26278329842684,48.18718478588569],[-107.26279630240693,48.18717559088792]]]}"
00000000000000001328,6486,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26289456787948,48.18698160228761],[-107.26287482508219,48.18698644764813],[-107.26278210403437,48.18700615551323],[-107.2628688348483,48.18715626628691],[-107.26289542407193,48.187151301151374],[-107.26295407700145,48.18711888646428],[-107.26299376635741,48.187109164238656],[-107.26289456787948,48.18698160228761]]]}"
000000000000000012b6,6487,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26301959499901,48.18693893830331],[-107.26298000762608,48.186948644783705],[-107.26294051645705,48.18696278917815],[-107.26290106982631,48.186977004800006],[-107.26289456787948,48.18698160228761],[-107.26299376635741,48.187109164238656],[-107.26304019465965,48.18710379161006],[-107.26311263080113,48.18708002891486],[-107.26301959499901,48.18693893830331]]]}"
