system:index,Input_FID,dam_count_all,dam_count_anthro,dam_count_confident,.geo
00000000000000001327,6488,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26319193135298,48.18690873280655],[-107.26307888617642,48.18691986153154],[-107.26305884357149,48.1869203004391],[-107.26304594151537,48.18692947970482],[-107.26301959499901,48.18693893830331],[-107.26311263080113,48.18708002891486],[-107.26315882209374,48.1870657091183],[-107.26319807079793,48.18704707114906],[-107.26321141351634,48.18704680750932],[-107.26319193135298,48.18690873280655]]]}"
0000000000000000132f,6489,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26329207458197,48.186906783242904],[-107.26324496319201,48.1868987468836],[-107.26319193135298,48.18690873280655],[-107.26321141351634,48.18704680750932],[-107.26333193872657,48.187053350333606],[-107.2633717688907,48.187048137137225],[-107.26329207458197,48.186906783242904]]]}"
00000000000000001315,6490,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26340273667452,48.186842042048255],[-107.26331817847829,48.18689283113536],[-107.26329867274546,48.18690662365808],[-107.26329207458197,48.186906783242904],[-107.2633717688907,48.187048137137225],[-107.26339821176312,48.18704311635355],[-107.26346438854222,48.18702844439713],[-107.2635046148728,48.18703207557059],[-107.26340273667452,48.186842042048255]]]}"
000000000000000012b5,6491,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.26359689562351,48.1870034513294],[-107.26358433251549,48.18702156206122],[-107.26360431803795,48.18702120999875],[-107.26359689562351,48.1870034513294]]],[[[-107.26358961405433,48.18699020183266],[-107.26359625680654,48.186990113465406],[-107.26357619157334,48.18683861424174],[-107.26352878569678,48.186821717926385],[-107.26342864244486,48.18682366773441],[-107.26340273667452,48.186842042048255],[-107.2635046148728,48.18703207557059],[-107.26353794314315,48.18703145983884],[-107.26353076339726,48.18701819460948],[-107.26353702268482,48.18700910362721],[-107.26352930042825,48.186986938468316],[-107.26358961405433,48.18699020183266]],[[-107.26351561877858,48.18697827077778],[-107.2634960167539,48.186987625434675],[-107.26352930042825,48.186986938468316],[-107.26351561877858,48.18697827077778]]],[[[-107.26355403014666,48.186638068106284],[-107.26354034860755,48.18662940047377],[-107.26351972451356,48.18661641474402],[-107.26349240051408,48.186603604329605],[-107.26347725606634,48.18656368080116],[-107.26342902648533,48.18652886639527],[-107.26340078221202,48.18649369997701],[-107.2633874396657,48.18649396363593],[-107.2633893376855,48.18653858867985],[-107.26339011725327,48.18655643556392],[-107.26339798017008,48.18658310969058],[-107.26349415782455,48.186643720322586],[-107.26350124121798,48.18665254756201],[-107.26353540602992,48.18666969180483],[-107.2635498672229,48.18669620637253],[-107.26356389322855,48.18670935171644],[-107.26355403014666,48.186638068106284]]]]}"
000000000000000012b4,6492,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.26372892615059,48.18681776247124],[-107.26367599607394,48.18682773292657],[-107.26357619157334,48.18683861424174],[-107.26359625680654,48.186990113465406],[-107.26360959956102,48.18698984976969],[-107.26359689562351,48.1870034513294],[-107.26360431803795,48.18702120999875],[-107.2636845727643,48.18702404999635],[-107.26376895428999,48.186816971328945],[-107.26372892615059,48.18681776247124]],[[-107.2636364831682,48.186993744580185],[-107.26363706475115,48.187007169404325],[-107.26365006857743,48.18699797432575],[-107.2636364831682,48.186993744580185]]],[[[-107.26389494305337,48.186492930066386],[-107.26382470643088,48.186565724552004],[-107.2637988009346,48.18658409887596],[-107.26376639358723,48.18660707071092],[-107.26378818111205,48.186646905838394],[-107.26378974063138,48.18668259966963],[-107.2637630552941,48.18668312710186],[-107.2637163845952,48.18668400661031],[-107.26363768993829,48.186716860500525],[-107.26356087091932,48.18664240192227],[-107.26355403014666,48.186638068106284],[-107.26356389322855,48.18670935171644],[-107.26357781744471,48.18672251278178],[-107.26360581944942,48.1867531858641],[-107.26366065323408,48.1867833870748],[-107.26373992966384,48.18676395788117],[-107.26376661505272,48.18676343045326],[-107.26379296146995,48.18675397168373],[-107.26385333483627,48.18660989342476],[-107.26385275316525,48.186596468705226],[-107.26386589769119,48.186591782805436],[-107.26390828567143,48.1864926663351],[-107.26389494305337,48.186492930066386]]]]}"
000000000000000012b0,6493,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.26385333483627,48.18660989342476],[-107.26379296146995,48.18675397168373],[-107.2638260469221,48.186748862433646],[-107.26390128338146,48.18663568938027],[-107.26385333483627,48.18660989342476]]],[[[-107.26398209894957,48.1868038202741],[-107.26396953605266,48.186821930982454],[-107.26395663412679,48.18683111035017],[-107.2638353289033,48.18680672137792],[-107.26376895428999,48.186816971328945],[-107.2636845727643,48.18702404999635],[-107.26369815819706,48.18702827973695],[-107.26372562348223,48.18704559935644],[-107.26375255172978,48.187049565375546],[-107.26375959071888,48.187058321420814],[-107.26401508815239,48.18679427304144],[-107.26398209894957,48.1868038202741]]],[[[-107.26413363275417,48.186604339037835],[-107.26411164664178,48.18656008186277],[-107.26402983273518,48.186521548496046],[-107.26390828567143,48.1864926663351],[-107.26386589769119,48.186591782805436],[-107.2639699603565,48.18652720099806],[-107.26401120899287,48.18655317220758],[-107.26403867419165,48.18657049158377],[-107.26405469557508,48.18663269980198],[-107.26405547546553,48.18665054670429],[-107.264078343241,48.186712635170906],[-107.26406587675797,48.18673518376358],[-107.26414897618764,48.186648684648496],[-107.26418724624959,48.186607777369595],[-107.26413363275417,48.186604339037835]]]]}"
000000000000000012b3,6494,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.26422903247573,48.18664710200176],[-107.26424081523265,48.18661114443225],[-107.26418724624959,48.186607777369595],[-107.26414897618764,48.186648684648496],[-107.26422903247573,48.18664710200176]]],[[[-107.26414897618764,48.186648684648496],[-107.26406587675797,48.18673518376358],[-107.26404793645362,48.18678021665165],[-107.26401508815239,48.18679427304144],[-107.26375959071888,48.187058321420814],[-107.26377351515288,48.187071482539274],[-107.26382058259689,48.18707944741088],[-107.26388147826525,48.18709613543157],[-107.26401570686316,48.18695947771854],[-107.26400216592451,48.18695531926885],[-107.26398154139346,48.186942333569206],[-107.2639609168811,48.18692934786785],[-107.26400060621287,48.1869196252615],[-107.26404655471883,48.18690081164655],[-107.26407876412212,48.18687341738837],[-107.26410466977744,48.18685504288408],[-107.26412441261428,48.18685019728169],[-107.26420076768945,48.18676380205273],[-107.26418742493229,48.18676406582955],[-107.26416743942362,48.18676441801135],[-107.2642062468491,48.1867368641403],[-107.264210210623,48.18667430364758],[-107.26419134419032,48.18670143406589],[-107.26419212414567,48.1867192809887],[-107.26417286135825,48.186737567059645],[-107.26414999883522,48.18667102497064],[-107.26414897618764,48.186648684648496]]]]}"
00000000000000001317,6495,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.26404947609056,48.186967777452416],[-107.26401570686316,48.18695947771854],[-107.26388147826525,48.18709613543157],[-107.26390186013985,48.18710462773488],[-107.26398318241937,48.18712987923662],[-107.2639968643018,48.18713854687951],[-107.26413133552492,48.18700638234246],[-107.26404947609056,48.186967777452416]]],[[[-107.26434127903907,48.186769991369914],[-107.26430091160373,48.18676185142464],[-107.26420076768945,48.18676380205273],[-107.26412441261428,48.18685019728169],[-107.26415726096592,48.18683614083831],[-107.26417016287304,48.18682696144323],[-107.26421063209193,48.18683508573277],[-107.26422397487792,48.186834821951635],[-107.26425725867253,48.18683413473182],[-107.26431615350934,48.186806212855316],[-107.26433643905318,48.18681026710816],[-107.264368405524,48.18677837938],[-107.26434127903907,48.186769991369914]]]]}"
00000000000000001313,6496,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.26444259957951,48.18679473190421],[-107.264368405524,48.18677837938],[-107.26433643905318,48.18681026710816],[-107.26438330840442,48.186813809472966],[-107.264457061606,48.18682124637693],[-107.26453716308451,48.18681973469043],[-107.26453599924841,48.186792885168835],[-107.26444259957951,48.18679473190421]]],[[[-107.26419296682002,48.187040845929815],[-107.26415880112988,48.187023701822724],[-107.2641380355668,48.187006206976505],[-107.26413133552492,48.18700638234246],[-107.2639968643018,48.18713854687951],[-107.26402432989414,48.18715586644194],[-107.26408596124993,48.18719033019408],[-107.26422829615147,48.18708483969547],[-107.26419296682002,48.187040845929815]]]]}"
00000000000000001316,6497,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26429006864932,48.18712381244032],[-107.26427638665872,48.187115144844384],[-107.26423557801547,48.18709808916006],[-107.26422829615147,48.18708483969547],[-107.26408596124993,48.18719033019408],[-107.26408620395043,48.18719482365547],[-107.26412051063029,48.18721647702606],[-107.2641887850778,48.187250852338735],[-107.2643376220048,48.18714076396552],[-107.26429006864932,48.18712381244032]]]}"
00000000000000001314,6498,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26442705889897,48.187201478347475],[-107.26434432208545,48.18714058858375],[-107.2643376220048,48.18714076396552],[-107.2641887850778,48.187250852338735],[-107.26420256888437,48.18725950424775],[-107.26427812546133,48.18730712903718],[-107.2644406445918,48.18720570799061],[-107.26442705889897,48.187201478347475]]]}"
0000000000000000133b,6499,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26447539256472,48.1872362769161],[-107.26445501035921,48.18722778472177],[-107.26444748563338,48.18721004178321],[-107.2644406445918,48.18720570799061],[-107.26427812546133,48.18730712903718],[-107.26435260772205,48.187328046482214],[-107.26436628981537,48.18733671409966],[-107.26440631878658,48.187335922662704],[-107.26442010270685,48.187344574551545],[-107.26453032465768,48.18727091580607],[-107.26447539256472,48.1872362769161]]]}"
00000000000000001334,6500,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2646061247173,48.18732303379899],[-107.26453032465768,48.18727091580607],[-107.26442010270685,48.187344574551545],[-107.26444106682871,48.1873664916743],[-107.2644763968219,48.18741048560333],[-107.26450372202598,48.187423295902974],[-107.26462630883132,48.18732710374267],[-107.2646061247173,48.18732303379899]]]}"
00000000000000001338,6501,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26468036469363,48.18733945751271],[-107.26462630883132,48.18732710374267],[-107.26450372202598,48.187423295902974],[-107.26456495817042,48.187448915008446],[-107.26461280680995,48.18747472669237],[-107.26474179917275,48.1873694986955],[-107.26468036469363,48.18733945751271]]]}"
00000000000000001311,6502,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26478944970333,48.18739088801395],[-107.26474179917275,48.1873694986955],[-107.26461280680995,48.18747472669237],[-107.26468796823521,48.187513506827806],[-107.2647354779077,48.18753038701962],[-107.26484360224141,48.187407679659195],[-107.26478944970333,48.18739088801395]]]}"
00000000000000001310,6503,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26494608948994,48.187459269731406],[-107.26491153900159,48.18743312310437],[-107.26488441176654,48.18742473516272],[-107.26484360224141,48.187407679659195],[-107.2647354779077,48.18753038701962],[-107.26475566217538,48.18753445694817],[-107.26479715555524,48.187564921755055],[-107.26483796520316,48.18758197732603],[-107.26495963085496,48.18746342807685],[-107.26494608948994,48.187459269731406]]]}"
00000000000000001324,6504,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26503396800959,48.18748428950649],[-107.26499359934999,48.187476149773374],[-107.26495963085496,48.18746342807685],[-107.26483796520316,48.18758197732603],[-107.26485150658301,48.18758613569602],[-107.26487857666713,48.1875946106317],[-107.26492036495033,48.18763393564609],[-107.26493395092727,48.18763816524686],[-107.26507570451587,48.18751924763983],[-107.26503396800959,48.18748428950649]]]}"
0000000000000000130f,6505,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2650893869543,48.187527915176844],[-107.26507570451587,48.18751924763983],[-107.26493395092727,48.18763816524686],[-107.2649477351566,48.187646817101644],[-107.26497079798251,48.18771778244051],[-107.26499108423369,48.1877218366071],[-107.26517222827981,48.18758878895409],[-107.2650893869543,48.187527915176844]]]}"
0000000000000000131c,6506,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26521406156277,48.18762818506426],[-107.26517222827981,48.18758878895409],[-107.26499108423369,48.1877218366071],[-107.26501815448754,48.18773031152091],[-107.26505706453855,48.18770274105838],[-107.26509821385157,48.18772872803885],[-107.26508531170384,48.18773790772161],[-107.26508609206698,48.187755754977324],[-107.26508662960916,48.18776910873398],[-107.2652756955802,48.1876626482935],[-107.26521406156277,48.18762818506426]]]}"
0000000000000000131d,6507,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26532515087361,48.18772422541232],[-107.26531102713678,48.18770664212256],[-107.26529690341467,48.18768905883622],[-107.26528253686168,48.18766698205801],[-107.2652756955802,48.1876626482935],[-107.26508662960916,48.18776910873398],[-107.26515592987508,48.18782582443932],[-107.26535295724204,48.187750476236964],[-107.26532515087361,48.18772422541232]]]}"
0000000000000000131a,6508,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2654087737279,48.187802946452],[-107.26535295724204,48.187750476236964],[-107.26515592987508,48.18782582443932],[-107.26515739419952,48.187857081018144],[-107.26517229829066,48.1878925116821],[-107.2654305194245,48.18784271080077],[-107.26543032112008,48.187838288531076],[-107.26542998175833,48.187829357030566],[-107.2654087737279,48.187802946452]]]}"
000000000000000012f0,6509,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2654305194245,48.18784271080077],[-107.26517229829066,48.1878925116821],[-107.26517239475788,48.18789694968033],[-107.26518617916925,48.18790560153868],[-107.26518695957694,48.18792344884915],[-107.26520738703981,48.18793201222185],[-107.26520186372134,48.187958879551715],[-107.26520230483116,48.1879677953537],[-107.26520264413517,48.18797672687991],[-107.26520308524496,48.187985642684914],[-107.26519658322633,48.187990240418124],[-107.2654741573246,48.187922295086246],[-107.2654305194245,48.18784271080077]]]}"
000000000000000012d3,6510,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26548959947522,48.18797107953718],[-107.26548881892087,48.18795323221678],[-107.26548828123587,48.18793987841942],[-107.2654741573246,48.187922295086246],[-107.26519658322633,48.187990240418124],[-107.26519008120647,48.187994838151326],[-107.26520386565866,48.188003490022155],[-107.2652042049625,48.188012421554404],[-107.26524584044449,48.18804739566652],[-107.26550528453352,48.1880243575539],[-107.26550494515635,48.18801542602255],[-107.26548959947522,48.18797107953718]]]}"
000000000000000012da,6511,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26550528453352,48.1880243575539],[-107.26524584044449,48.18804739566652],[-107.26526924873417,48.18812283926269],[-107.26526958805212,48.18813177081455],[-107.26553635994563,48.18812205342851],[-107.26553499711501,48.18809078098333],[-107.26550528453352,48.1880243575539]]]}"
00000000000000001322,6512,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26526958805212,48.18813177081455],[-107.26526430757072,48.18816313178707],[-107.26529357859795,48.18822063963124],[-107.26554026280839,48.18821129037195],[-107.26553308200225,48.18819802502269],[-107.26553635994563,48.18812205342851],[-107.26526958805212,48.18813177081455]]]}"
00000000000000001321,6513,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26555585150436,48.18826013059146],[-107.26554026280839,48.18821129037195],[-107.26529357859795,48.18822063963124],[-107.26529377688315,48.188225061933736],[-107.26529083774236,48.18830996526293],[-107.2655709544823,48.18829998375708],[-107.26557031496814,48.18828664559623],[-107.26555585150436,48.18826013059146]],[[-107.26533536815019,48.188259964899245],[-107.26531542614848,48.18826038859666],[-107.2653224658289,48.18826914471069],[-107.26533536815019,48.188259964899245]]]}"
000000000000000012dd,6514,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26529083774236,48.18830996526293],[-107.2652858000789,48.18834581989588],[-107.26528613939742,48.188354751485406],[-107.26528691984127,48.18837259894602],[-107.26531326750235,48.188363139439275],[-107.26533267193992,48.18834936183657],[-107.26532739145823,48.18838072294186],[-107.2653346740101,48.18839397263097],[-107.2655617567431,48.188393978549506],[-107.2655709544823,48.18829998375708],[-107.26529083774236,48.18830996526293]]]}"
000000000000000012e8,6515,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2653346740101,48.18839397263097],[-107.26535622159894,48.188429315117475],[-107.26533109548534,48.18846553802219],[-107.26533163310111,48.1884788919552],[-107.26555265544118,48.188492411557114],[-107.26555153548924,48.18846563245408],[-107.26556253732062,48.18841182601775],[-107.2655617567431,48.188393978549506],[-107.2653346740101,48.18839397263097]]]}"
000000000000000012db,6516,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26555265544118,48.188492411557114],[-107.26533163310111,48.1884788919552],[-107.26534247866921,48.18857244763158],[-107.26557000370472,48.18858136940535],[-107.26556922312837,48.18856352187981],[-107.26555265544118,48.188492411557114]]]}"
000000000000000012e4,6517,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26534247866921,48.18857244763158],[-107.26534272151692,48.18857694120372],[-107.26533308195037,48.18866202056555],[-107.26556056294636,48.18867087112318],[-107.26555900180782,48.18863517601705],[-107.26557112366513,48.18860814856668],[-107.26557000370472,48.18858136940535],[-107.26534247866921,48.18857244763158]]]}"
0000000000000000131b,6518,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26533308195037,48.18866202056555],[-107.26532721922887,48.1886799566305],[-107.26533464286643,48.18869771569915],[-107.2653285818521,48.18871122943298],[-107.26533606274403,48.18872890154821],[-107.26532364060594,48.188751522411714],[-107.26555092380866,48.18875595064743],[-107.26556372978168,48.188742332648296],[-107.26556056294636,48.18867087112318],[-107.26533308195037,48.18866202056555]],[[-107.26552995807234,48.188734033230986],[-107.26551641610871,48.18872987488107],[-107.26551705559442,48.188743213155014],[-107.26552995807234,48.188734033230986]]]}"
000000000000000012f2,6519,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26532364060594,48.188751522411714],[-107.26531802070542,48.18877395209616],[-107.26531430100314,48.188841008687255],[-107.26552838209123,48.18885021025459],[-107.26552760154284,48.188832362637086],[-107.26552545820637,48.188783242168896],[-107.26555092380866,48.18875595064743],[-107.26532364060594,48.188751522411714]]]}"
000000000000000012ed,6520,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26531430100314,48.188841008687255],[-107.26531116343277,48.188921490650415],[-107.265298159054,48.18893068630315],[-107.26551904291091,48.188939696706655],[-107.26551835886858,48.18892628714226],[-107.26552980212716,48.188881396186865],[-107.2655293609488,48.18887248023379],[-107.26552838209123,48.18885021025459],[-107.26531430100314,48.188841008687255]]]}"
00000000000000001350,6521,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.265298159054,48.18893068630315],[-107.26530563996236,48.18894835849382],[-107.26530192018848,48.189015415307836],[-107.26530225950052,48.18902434701078],[-107.26552274730807,48.189024512668475],[-107.26552152559253,48.18899774901742],[-107.26552040568558,48.18897096965648],[-107.2655196251445,48.18895312199788],[-107.26551904291091,48.188939696706655],[-107.265298159054,48.18893068630315]]]}"
00000000000000001352,6522,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26530225950052,48.18902434701078],[-107.2653045043267,48.18907345199319],[-107.26529228031605,48.189100495380146],[-107.26529980580645,48.18911823886865],[-107.26551956556558,48.189104923667465],[-107.26552372615606,48.18904678272152],[-107.26552274730807,48.189024512668475],[-107.26530225950052,48.18902434701078]]]}"
00000000000000001342,6523,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26551980843205,48.18910941728403],[-107.26551956556558,48.189104923667465],[-107.26529980580645,48.18911823886865],[-107.26533689778154,48.18920235172749],[-107.2653372370992,48.1892112834618],[-107.2655362743947,48.18918054416507],[-107.26551980843205,48.18910941728403]]]}"
000000000000000012f1,6524,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2655362743947,48.18918054416507],[-107.2653372370992,48.1892112834618],[-107.26533767822617,48.1892201994743],[-107.26533943739874,48.18926031737521],[-107.26535434211918,48.18929574893695],[-107.26536122825672,48.189300154063766],[-107.26554017710734,48.189269782902024],[-107.2655441394027,48.189207219389175],[-107.2655362743947,48.18918054416507]]]}"
00000000000000001341,6525,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26556280603516,48.18932738035903],[-107.26556158430269,48.18930061655533],[-107.26554041997538,48.18927427653253],[-107.26554017710734,48.189269782902024],[-107.26536122825672,48.189300154063766],[-107.26539011629231,48.189348660094566],[-107.26538385687557,48.18935775160394],[-107.26539123608715,48.18937543965149],[-107.2653851749537,48.18938895356544],[-107.26557067108479,48.18935405565413],[-107.26556280603516,48.18932738035903]]]}"
00000000000000001346,6526,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26557931670217,48.1893985787641],[-107.2655779538983,48.18936730556249],[-107.26557067108479,48.18935405565413],[-107.2653851749537,48.18938895356544],[-107.26538697872769,48.189429142834165],[-107.2654160079295,48.18948215834504],[-107.26559466292031,48.18944292642096],[-107.26559442004654,48.18943843277638],[-107.26557931670217,48.1893985787641]]]}"
0000000000000000134d,6527,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26561054686702,48.189500628299726],[-107.2655954434842,48.189460774244004],[-107.26559466292031,48.18944292642096],[-107.2654160079295,48.18948215834504],[-107.2654518788523,48.18953950779545],[-107.26544606055862,48.18955751541081],[-107.2654664444397,48.18956600772708],[-107.26563151305584,48.18952254600543],[-107.26561054686702,48.189500628299726]]]}"
0000000000000000134a,6528,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2656670450377,48.18957096361411],[-107.2656317559337,48.18952703965697],[-107.26563151305584,48.18952254600543],[-107.2654664444397,48.18956600772708],[-107.26547430944457,48.18959268315181],[-107.2655157613116,48.18962307751717],[-107.26555065369935,48.18965815675538],[-107.26569421876471,48.18957942286823],[-107.2656670450377,48.18957096361411]]]}"
0000000000000000130d,6529,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26574847186747,48.18960065273635],[-107.26570790215126,48.18958809063138],[-107.26569421876471,48.18957942286823],[-107.26555065369935,48.18965815675538],[-107.26557880628522,48.18968888637953],[-107.26561467769135,48.189746235981474],[-107.26565490811413,48.18974986633702],[-107.26577560109769,48.18960904072902],[-107.26574847186747,48.18960065273635]]]}"
000000000000000012f7,6530,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2658300007099,48.18963032607708],[-107.26581621545083,48.189621674049945],[-107.26578918800095,48.18961327034356],[-107.26577560109769,48.18960904072902],[-107.26565490811413,48.18974986633702],[-107.26570202484626,48.18975790181218],[-107.26574249821951,48.18976602580169],[-107.26581650151218,48.189777955566825],[-107.26583018501432,48.18978662334222],[-107.26584310182832,48.1896255683664],[-107.2658300007099,48.18963032607708]]]}"
00000000000000001308,6531,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26594301230759,48.18961912202065],[-107.26592306944632,48.18961954587701],[-107.26584310182832,48.1896255683664],[-107.26583018501432,48.18978662334222],[-107.26585081209436,48.189799609279845],[-107.26599705930676,48.18978335029216],[-107.26594301230759,48.18961912202065]]]}"
00000000000000001304,6532,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26603568436906,48.189599496882586],[-107.26594975751048,48.18961901774578],[-107.26594301230759,48.18961912202065],[-107.26599705930676,48.18978335029216],[-107.26603650920794,48.189769132559185],[-107.26610929072851,48.189754298072586],[-107.26614820271824,48.18972672606129],[-107.26603568436906,48.189599496882586]]]}"
000000000000000012fc,6533,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26614757572901,48.18956151294571],[-107.26612166846787,48.18957988898433],[-107.26610226346226,48.18959366708214],[-107.26607635616777,48.18961204312058],[-107.26605572905429,48.189599057278414],[-107.26603568436906,48.189599496882586],[-107.26614820271824,48.18972672606129],[-107.26616760779136,48.18971294791774],[-107.26622684676298,48.18969395503673],[-107.26626551569339,48.18966188935209],[-107.26614757572901,48.18956151294571]]]}"
000000000000000012fd,6534,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26635682456852,48.189610990561555],[-107.26636972728345,48.189601810367726],[-107.26623820008757,48.18949720467185],[-107.26622529739811,48.18950638482917],[-107.26619939019415,48.189524760868125],[-107.266160478447,48.189552332788516],[-107.26614757572901,48.18956151294571],[-107.26626551569339,48.18966188935209],[-107.26627201797123,48.18965729139428],[-107.26628536206557,48.189657027279324],[-107.26629870616173,48.18965676316246],[-107.26631811117248,48.189642985008334],[-107.2663842936947,48.18962831017047],[-107.26635682456852,48.189610990561555]]]}"
000000000000000012f5,6535,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26633601077852,48.189441708134446],[-107.26631660588329,48.18945548623673],[-107.26626410726298,48.18947882863274],[-107.26623820008757,48.18949720467185],[-107.26636972728345,48.189601810367726],[-107.26639549334928,48.18957892487875],[-107.26646705225099,48.18953732628374],[-107.26633601077852,48.189441708134446]]]}"
000000000000000012fe,6536,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2664336749027,48.18938615604437],[-107.26639388582714,48.189391442071184],[-107.26633601077852,48.189441708134446],[-107.26646705225099,48.18953732628374],[-107.26651304871102,48.18951858170999],[-107.26653929545265,48.18950913736342],[-107.26657136519091,48.189477231509315],[-107.2664336749027,48.18938615604437]]]}"
000000000000000012e9,6537,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.26654500675897,48.1893348324938],[-107.26654480994527,48.18933037146136]]},{""type"":""Polygon"",""coordinates"":[[[-107.26654502764903,48.189334817676304],[-107.26654500675897,48.1893348324938],[-107.26651912063889,48.18935319373689],[-107.26649321360969,48.18937156979738],[-107.2664336749027,48.18938615604437],[-107.26657136519091,48.189477231509315],[-107.26660353150747,48.18944976378832],[-107.26664258419592,48.189426701110364],[-107.26666174601894,48.189408429315414],[-107.26654502764903,48.189334817676304]]]}]}"
000000000000000012e5,6538,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26664899513607,48.18927024516437],[-107.26662308819553,48.18928862122878],[-107.26655739219684,48.189312283378804],[-107.26654482921977,48.18933039528706],[-107.26666174601894,48.189408429315414],[-107.26668105420015,48.189390213039246],[-107.26675931327483,48.18934843882006],[-107.26664899513607,48.18927024516437]]]}"
000000000000000012ea,6539,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2667465620129,48.189210254848675],[-107.26669430678356,48.1892380909826],[-107.2666619995044,48.189261049269746],[-107.26664899513607,48.18927024516437],[-107.26675931327483,48.18934843882006],[-107.2667724588705,48.18934375225078],[-107.26685688031215,48.1892884482993],[-107.2667465620129,48.189210254848675]]]}"
000000000000000012ef,6540,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26683708836681,48.18914150837475],[-107.26679211657024,48.18918259427586],[-107.2667465620129,48.189210254848675],[-107.26685688031215,48.1892884482993],[-107.2669479449684,48.18923305571685],[-107.26695444713091,48.189228457753096],[-107.26683708836681,48.18914150837475]]]}"
