system:index,Input_FID,dam_count_all,dam_count_anthro,dam_count_confident,.geo
000000000000000012f4,6541,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2669344117442,48.18907702441965],[-107.26686255365173,48.18911421632812],[-107.26683708836681,48.18914150837475],[-107.26695444713091,48.189228457753096],[-107.2670463374296,48.189190984088256],[-107.26705890017857,48.18917287216801],[-107.2669344117442,48.18907702441965]]]}"
000000000000000012ee,6542,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26703197793216,48.18901703405095],[-107.2670254758133,48.189021632000426],[-107.26699331006003,48.18904909962571],[-107.2669344117442,48.18907702441965],[-107.26705890017857,48.18917287216801],[-107.26709082296293,48.189140910843285],[-107.26711022756278,48.18912713267411],[-107.2671232318303,48.189117936744495],[-107.26714927979833,48.189104069942495],[-107.26703197793216,48.18901703405095]]]}"
000000000000000012e6,6543,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26711575837336,48.18894839193351],[-107.26710925627164,48.18895298988224],[-107.26708985176921,48.18896676800328],[-107.26707728911101,48.18898487985455],[-107.26703197793216,48.18901703405095],[-107.26714927979833,48.189104069942495],[-107.26716252712285,48.18909936761832],[-107.26720177782845,48.18908072724311],[-107.26722802427639,48.18907128279404],[-107.2672475306264,48.189057488891514],[-107.26726063156144,48.18905273104367],[-107.26711575837336,48.18894839193351]]]}"
000000000000000012fb,6544,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26720628373019,48.1888796454778],[-107.26719381784727,48.18890219538732],[-107.26712866076338,48.188939211761145],[-107.26711575837336,48.18894839193351],[-107.26726063156144,48.18905273104367],[-107.26727353397543,48.189043550833084],[-107.2672928417808,48.189025334569344],[-107.26735833879505,48.18899724969908],[-107.26735819751076,48.188992740377074],[-107.26720628373019,48.1888796454778]]]}"
000000000000000012e2,6545,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26731044800754,48.18881949519264],[-107.2672840999311,48.18882895533988],[-107.267251793185,48.18885191363404],[-107.26721894300728,48.18886597171956],[-107.26720628373019,48.1888796454778],[-107.26735819751076,48.188992740377074],[-107.26743571861938,48.188933189574406],[-107.26745556469908,48.18892832733425],[-107.26731044800754,48.18881949519264]]]}"
000000000000000012e0,6546,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26742844220142,48.18876806775641],[-107.26735678336706,48.18880968213953],[-107.26731044800754,48.18881949519264],[-107.26745556469908,48.18892832733425],[-107.26750185566958,48.18891844294674],[-107.2675740976705,48.18889025360867],[-107.26742844220142,48.18876806775641]]]}"
000000000000000012f3,6547,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26751960197473,48.18871711327699],[-107.26751320174655,48.188721695505826],[-107.26750019766759,48.18873089141446],[-107.26746094736829,48.18874953177781],[-107.26742844220142,48.18876806775641],[-107.2675740976705,48.18889025360867],[-107.2676134448705,48.188876051216454],[-107.26765313699885,48.188866326670315],[-107.26767254135834,48.18885254846527],[-107.26769395062851,48.18888338134667],[-107.26775382876666,48.18887772612342],[-107.26778780052253,48.18889044708936],[-107.26780778795134,48.1888900940909],[-107.26751960197473,48.18871711327699]]]}"
000000000000000012c2,6548,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26760382292784,48.18865738704663],[-107.2675847585418,48.1886800968067],[-107.26751960197473,48.18871711327699],[-107.26780778795134,48.1888900940909],[-107.2678885371133,48.188901917639356],[-107.26798292586946,48.18892233719302],[-107.26810932601366,48.188910937629856],[-107.26811582805641,48.18890633961853],[-107.26796557128617,48.188833379366514],[-107.26793908181634,48.18883833039088],[-107.26792539782618,48.188829663084185],[-107.26795872928581,48.188829045715664],[-107.26784279003877,48.18877328407041],[-107.26780915827426,48.18876949478589],[-107.26781541715346,48.18876040323333],[-107.26780173323789,48.18875173591992],[-107.26760382292784,48.18865738704663]],[[-107.26780173323789,48.18875173591992],[-107.2677748466893,48.18874784222085],[-107.2677821303716,48.18876109178776],[-107.26780173323789,48.18875173591992]]]}"
000000000000000012c3,6549,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.26802252101437,48.18876075611291],[-107.26798273213694,48.18876604273062],[-107.26794323866099,48.18878018972879],[-107.2679296960457,48.18877603173221],[-107.26789650599636,48.18878115838958],[-107.26784279003877,48.18877328407041],[-107.26795872928581,48.188829045715664],[-107.26797207332173,48.18882878137186],[-107.26796557128617,48.188833379366514],[-107.26811582805641,48.18890633961853],[-107.26814891645996,48.18890122859524],[-107.26822238215968,48.188899802282556],[-107.26825498915146,48.188881250262135],[-107.26802252101437,48.18876075611291]]],[[[-107.26780623019587,48.18870252697848],[-107.26780500679128,48.18867576356262],[-107.26782407108715,48.18865305376298],[-107.26768750520553,48.188584306887],[-107.26768076006458,48.18858441128035],[-107.26764835183911,48.188607385318846],[-107.26762894761328,48.18862116345162],[-107.26761012638573,48.1886483667657],[-107.26760382292784,48.18865738704663],[-107.26780173323789,48.18875173591992],[-107.26781541715346,48.18876040323333],[-107.2678213806635,48.18874245128918],[-107.26786018918119,48.18871489488051],[-107.26780623019587,48.18870252697848]]]]}"
000000000000000012d4,6550,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.26808175869829,48.188741762462584],[-107.26804867045459,48.18874687344323],[-107.26803566642084,48.18875606942764],[-107.26802252101437,48.18876075611291],[-107.26825498915146,48.188881250262135],[-107.26808175869829,48.188741762462584]]],[[[-107.26779112987369,48.18851080253616],[-107.26773237386105,48.1885432367916],[-107.26770710797709,48.18857495107223],[-107.26768750520553,48.188584306887],[-107.26782407108715,48.18865305376298],[-107.26784313536236,48.18863034396984],[-107.26789494773962,48.18859359167845],[-107.26779112987369,48.18851080253616]]]]}"
000000000000000012e1,6551,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.2678887908216,48.18845525002608],[-107.26787588869007,48.18846443020987],[-107.26782363475321,48.1884922665324],[-107.26779112987369,48.18851080253616],[-107.26789494773962,48.18859359167845],[-107.26792061073319,48.188570721975196],[-107.26793395467074,48.18857045764049],[-107.2679598608055,48.1885520814928],[-107.26800595281198,48.18853777462631],[-107.2678887908216,48.18845525002608]]],[[[-107.26829971645529,48.188835670364945],[-107.26824623831594,48.18883674364234],[-107.26825240030239,48.188823213987106],[-107.26827864660295,48.18881376930061],[-107.26827844795994,48.18880934696402],[-107.26825747994874,48.188787430178834],[-107.2681909582913,48.18879317441471],[-107.26816362973085,48.18878036491733],[-107.26813601843328,48.188758536817474],[-107.26808161732285,48.18873725316579],[-107.26808175869829,48.188741762462584],[-107.26825498915146,48.188881250262135],[-107.26830714178362,48.18885342921321],[-107.26829971645529,48.188835670364945]]]]}"
000000000000000012ce,6552,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26803322836945,48.18839880003223],[-107.26799363849288,48.18840850891227],[-107.26791513864745,48.188445789786215],[-107.2678887908216,48.18845525002608],[-107.26800595281198,48.18853777462631],[-107.26801245479,48.18853317665615],[-107.26804486285285,48.18851020253117],[-107.26807135210152,48.18850525151401],[-107.26803322836945,48.18839880003223]]]}"
000000000000000012c7,6553,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.26825747994874,48.188787430178834],[-107.26827844795994,48.18880934696402],[-107.26828436672116,48.18879132373998],[-107.2682841680773,48.18878690140531],[-107.26825747994874,48.188787430178834]]],[[[-107.268165885516,48.18837830905394],[-107.26813259895323,48.18837899771935],[-107.26809960784107,48.188388546702164],[-107.26803322836945,48.18839880003223],[-107.26807135210152,48.18850525151401],[-107.26812438784472,48.18849526249424],[-107.26817106301854,48.18849438069892],[-107.26819760951983,48.188489342683305],[-107.268165885516,48.18837830905394]]]]}"
000000000000000012c6,6554,0,0,0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.26829065313794,48.188782294370064],[-107.26828417664383,48.18878688853031],[-107.26828437366602,48.18879135094652]]},{""type"":""Polygon"",""coordinates"":[[[-107.26833955007066,48.188830454843654],[-107.26829971645529,48.188835670364945],[-107.26830714178362,48.18885342921321],[-107.26831388701896,48.18885332477293],[-107.26836648147358,48.18883441962248],[-107.26833955007066,48.188830454843654]]]},{""type"":""Polygon"",""coordinates"":[[[-107.26830582656129,48.188371067324034],[-107.26829272585628,48.18837582524724],[-107.2682793819378,48.18837608963037],[-107.26821936294854,48.18837723584855],[-107.268165885516,48.18837830905394],[-107.26819760951983,48.188489342683305],[-107.26833026714785,48.18846885143048],[-107.26830582656129,48.188371067324034]]]}]}"
000000000000000012e3,6555,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2684389703248,48.18835956304766],[-107.268419124467,48.1883644254331],[-107.26831907363987,48.188366364911815],[-107.26830582656129,48.188371067324034],[-107.26833026714785,48.18846885143048],[-107.26837010037404,48.18846363594263],[-107.2684501641783,48.188462049530365],[-107.26845686478647,48.188461873843764],[-107.2684389703248,48.18835956304766]]]}"
000000000000000012bf,6556,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.2686036463984,48.18861083639716],[-107.26861039161115,48.18861073193708],[-107.26861014835961,48.18860623838057],[-107.2686036463984,48.18861083639716]]],[[[-107.2685707042167,48.188316714877594],[-107.26855770039774,48.18832591085232],[-107.26853179455465,48.188344287075196],[-107.26850510667425,48.18834481590684],[-107.2684654149619,48.18835454069859],[-107.2684389703248,48.18835956304766],[-107.26845686478647,48.188461873843764],[-107.26856341795343,48.18845533620804],[-107.2685905478631,48.18846372320594],[-107.2685707042167,48.188316714877594]]]]}"
000000000000000012de,6557,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26868566334335,48.18835020545736],[-107.2686727613329,48.188359385726905],[-107.26865267219569,48.18835975462594],[-107.26861836014952,48.188338102542204],[-107.26859773222303,48.18832511758032],[-107.26859044825302,48.18831186819203],[-107.2685707042167,48.188316714877594],[-107.2685905478631,48.18846372320594],[-107.2686309199845,48.188471861490875],[-107.26868552006515,48.188497567025195],[-107.26866748155288,48.18854261791571],[-107.26862217152319,48.1885747725641],[-107.26861014835961,48.18860623838057],[-107.26861039161115,48.18861073193708],[-107.26862373566108,48.188610467503445],[-107.26864885960234,48.18857424369257],[-107.26871455445206,48.18855058047126],[-107.26875795997645,48.18847379934683],[-107.26880429526304,48.188463985661166],[-107.26881079718645,48.18845938764474],[-107.26868566334335,48.18835020545736]]]}"
00000000000000001376,6558,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26873635266145,48.188286674010094],[-107.2687308315976,48.18831354166632],[-107.26871782779617,48.18832273766174],[-107.26868566334335,48.18835020545736],[-107.26881079718645,48.18845938764474],[-107.26883020113979,48.188445609322216],[-107.26889633777986,48.18843086188044],[-107.26890870086973,48.18840832770303],[-107.268920038433,48.18836345260954],[-107.26894536070402,48.188331651193415],[-107.26894516197687,48.18832722890073],[-107.26873635266145,48.188286674010094]]]}"
0000000000000000126e,6559,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26891275515032,48.188198332860686],[-107.26891251185899,48.188193839341054],[-107.26871988020496,48.18821554904737],[-107.26874104701223,48.18824188777789],[-107.26873635266145,48.188286674010094],[-107.26894516197687,48.18832722890073],[-107.26894985609711,48.18828244262977],[-107.26891275515032,48.188198332860686]]]}"
000000000000000012bb,6560,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26889818698008,48.188171834204205],[-107.26890312440611,48.188131541580994],[-107.2688683703092,48.18810097389514],[-107.26885424421145,48.188083391061106],[-107.26884056012779,48.18807472401122],[-107.26867031503026,48.18815398903561],[-107.26868488299523,48.188180487722924],[-107.26871215423253,48.188193383893044],[-107.26871988020496,48.18821554904737],[-107.26891251185899,48.188193839341054],[-107.26889818698008,48.188171834204205]]]}"
000000000000000012b8,6561,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26883357171349,48.18807033497482],[-107.26872999527924,48.187992041218145],[-107.26860090923881,48.18809283773296],[-107.26862916113558,48.18812800349325],[-107.26867017357742,48.18814947979187],[-107.26867031503026,48.18815398903561],[-107.26884056012779,48.18807472401122],[-107.26883357171349,48.18807033497482]]]}"
000000000000000012c1,6562,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26872315327608,48.187987707690944],[-107.26860731126735,48.18793638583635],[-107.26860056617743,48.18793649029176],[-107.26849860974666,48.1880456734915],[-107.26855985236166,48.188071290186464],[-107.26860066598539,48.18808834422057],[-107.26872999527924,48.187992041218145],[-107.26872315327608,48.187987707690944]]]}"
000000000000000012bc,6563,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26852646642327,48.18792012509172],[-107.26848574991065,48.18790750905989],[-107.26845896549447,48.18790359988024],[-107.26838379336165,48.188016692080716],[-107.26839727858611,48.18802093692139],[-107.26849860974666,48.1880456734915],[-107.26860056617743,48.18793649029176],[-107.26852646642327,48.18792012509172]]]}"
000000000000000012bd,6564,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26839176019412,48.18789593486729],[-107.26829815526105,48.18789336330105],[-107.2682761592703,48.188000975602534],[-107.26830309005531,48.1880049403525],[-107.2683231343597,48.18800450029783],[-107.26837025089985,48.18801253420255],[-107.26838379336165,48.188016692080716],[-107.26845896549447,48.18790359988024],[-107.26839176019412,48.18789593486729]]]}"
000000000000000012be,6565,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26820430723326,48.18788629814346],[-107.26816369282017,48.187873666249786],[-107.26814213832,48.18799019426288],[-107.26822254094888,48.18799753958618],[-107.26824937487255,48.18799706635701],[-107.2682761592703,48.188000975602534],[-107.26829815526105,48.18789336330105],[-107.26820430723326,48.18788629814346]]]}"
000000000000000012c8,6566,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26815015046678,48.18786950834909],[-107.2680302557064,48.18787630974054],[-107.26801016696875,48.187876678491605],[-107.26802912961159,48.1880014004891],[-107.26803552967986,48.187996818292454],[-107.26812859593117,48.18798603635084],[-107.26814213832,48.18799019426288],[-107.26816369282017,48.187873666249786],[-107.26815015046678,48.18786950834909]]]}"
000000000000000012cb,6567,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26801016696875,48.187876678491605],[-107.26799682327,48.18787694282738],[-107.26793054658214,48.1878871802366],[-107.26787697322737,48.18788381526253],[-107.2679114779641,48.18806175936539],[-107.26799926597073,48.188082338548966],[-107.26802912961159,48.1880014004891],[-107.26801016696875,48.187876678491605]]]}"
000000000000000012c5,6568,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26787697322737,48.18788381526253],[-107.26785004270255,48.187879850395504],[-107.2678025295305,48.18786297172217],[-107.26775013513152,48.1878862984398],[-107.26778444594868,48.18790795067968],[-107.26774465806884,48.18791323708798],[-107.26777828368367,48.18806889603807],[-107.2678518442329,48.18807190808279],[-107.26789803741868,48.188057585688625],[-107.2679114779641,48.18806175936539],[-107.26787697322737,48.18788381526253]]]}"
000000000000000012ca,6569,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.26763081786098,48.18805839398454],[-107.26763145813395,48.18807173205472],[-107.2676443601443,48.18806255197518],[-107.26765086205158,48.18805795407269],[-107.26763081786098,48.18805839398454]]],[[[-107.26765086205158,48.18805795407269],[-107.26767104757704,48.18806202339702],[-107.26768439129611,48.18806175910509],[-107.26777828368367,48.18806889603807],[-107.26774465806884,48.18791323708798],[-107.26773151297748,48.18791792365059],[-107.2677302895955,48.18789116063106],[-107.26771660601209,48.18788249343986],[-107.26770282062964,48.187873841973285],[-107.26766479462543,48.18791924511467],[-107.2676180186202,48.18792014235479],[-107.26763047796538,48.18804946246811],[-107.26764382167417,48.188049198182135],[-107.26765086205158,48.18805795407269]]]]}"
000000000000000012cd,6570,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2676180186202,48.18792014235479],[-107.26761141997622,48.187920302251754],[-107.26751811115898,48.187926590159734],[-107.26749132712075,48.18792268069909],[-107.26746717630229,48.18813304322162],[-107.26749488838145,48.18815485555592],[-107.26751326770828,48.188118736720526],[-107.26756688571271,48.18812217314897],[-107.26759885180998,48.188090283561856],[-107.26763179802943,48.18808066357493],[-107.26763145813395,48.18807173205472],[-107.26763081786098,48.18805839398454],[-107.26760398911965,48.18805441331063],[-107.26763047796538,48.18804946246811],[-107.2676180186202,48.18792014235479]],[[-107.26755935910195,48.18810443020148],[-107.26757270282042,48.18810416592487],[-107.26756566245993,48.1880954100205],[-107.26755935910195,48.18810443020148]],[[-107.26755935910195,48.18810443020148],[-107.26753961527172,48.18810927665069],[-107.26755329886487,48.18811794390414],[-107.26755935910195,48.18810443020148]]]}"
000000000000000012ec,6571,0,0,0,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.26745305107815,48.18811546014856],[-107.26746717630229,48.18813304322162],[-107.26746639478546,48.188115195886965],[-107.26745305107815,48.18811546014856]]],[[[-107.26745305107815,48.18811546014856],[-107.26745260941907,48.18810654434591],[-107.26746639478546,48.188115195886965],[-107.26749132712075,48.18792268069909],[-107.26745085454027,48.18791455771052],[-107.26739703837134,48.187906698955864],[-107.2673635094022,48.1879028938273],[-107.26732523278208,48.18809567316818],[-107.26733857646416,48.188095408925086],[-107.26733779500917,48.188077561600544],[-107.26737806914882,48.18808126237931],[-107.2674190802452,48.18810273922753],[-107.26745305107815,48.18811546014856]]]]}"
000000000000000012eb,6572,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26726277624124,48.18789142285651],[-107.26723564743844,48.187883035546236],[-107.26720177108442,48.18802216847928],[-107.26720841428101,48.18802207984907],[-107.26723608148903,48.18804382098136],[-107.26729048062666,48.188065104882604],[-107.26732523278208,48.18809567316818],[-107.2673635094022,48.1879028938273],[-107.26726277624124,48.18789142285651]]]}"
000000000000000012df,6573,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26721546215414,48.18787896613805],[-107.26714796287047,48.18786243997588],[-107.26711443405966,48.18785863475949],[-107.26705508787731,48.18802951282458],[-107.2671282112205,48.18801915592186],[-107.26720177108442,48.18802216847928],[-107.26723564743844,48.187883035546236],[-107.26721546215414,48.18787896613805]]]}"
000000000000000012e7,6574,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2670138871888,48.187851743988865],[-107.26699311919599,48.18783424954741],[-107.26690752693118,48.18801457162711],[-107.26699467324697,48.188021813681196],[-107.2670286437023,48.18803453474247],[-107.26705508787731,48.18802951282458],[-107.26711443405966,48.18785863475949],[-107.2670138871888,48.187851743988865]]]}"
000000000000000012d5,6575,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.266946003901,48.18782621496234],[-107.26690553178932,48.18781809174681],[-107.26687200313377,48.18781428644501],[-107.26676524561651,48.18796826927098],[-107.26679251545424,48.18798116597008],[-107.26683318613743,48.187993711531036],[-107.26690092831973,48.1880147314747],[-107.26690752693118,48.18801457162711],[-107.26699311919599,48.18783424954741],[-107.266946003901,48.18782621496234]]]}"
000000000000000012d6,6576,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26682513098912,48.187810745299025],[-107.26678387778266,48.18778477479573],[-107.26676995157246,48.18777161398113],[-107.26676325120748,48.18777178954152],[-107.26664281032892,48.18791710476695],[-107.26673103238657,48.18795105461488],[-107.26676524561651,48.18796826927098],[-107.26687200313377,48.18781428644501],[-107.26682513098912,48.187810745299025]]]}"
000000000000000012d8,6577,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.266668483039,48.18774236639937],[-107.2666479977607,48.18773389034559],[-107.26652022917126,48.187865884629055],[-107.26653381565541,48.18787011400914],[-107.26655464058894,48.18788752160659],[-107.26662922379919,48.1879128753997],[-107.26664281032892,48.18791710476695],[-107.26676325120748,48.18777178954152],[-107.266668483039,48.18774236639937]]]}"
000000000000000012dc,6578,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26656603524638,48.18769084925736],[-107.26655186617651,48.18767319494235],[-107.26639837746015,48.187828144877464],[-107.26645273074455,48.187849357960395],[-107.26652022917126,48.187865884629055],[-107.2666479977607,48.18773389034559],[-107.26656603524638,48.18769084925736]]]}"
000000000000000012d9,6579,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26653104135472,48.18765578741215],[-107.26648348519758,48.187638836879145],[-107.26646926413187,48.18761681583638],[-107.26646251925526,48.18761692013552],[-107.26629452206804,48.18774528390028],[-107.26637110798622,48.18781524809457],[-107.26639837746015,48.187828144877464],[-107.26655186617651,48.18767319494235],[-107.26653104135472,48.18765578741215]]]}"
000000000000000012d7,6580,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26638876243581,48.187609484752016],[-107.26640132479908,48.187591373470326],[-107.26642742894269,48.18757742033004],[-107.26638671446165,48.18756480343832],[-107.26636677261142,48.18756522734471],[-107.26620463767875,48.18767565504505],[-107.26621920333149,48.187702153925],[-107.26629452206804,48.18774528390028],[-107.26646251925526,48.18761692013552],[-107.26638876243581,48.187609484752016]]]}"
000000000000000012d2,6581,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26631945970269,48.18755277023174],[-107.26631183727184,48.18753058939481],[-107.2663180961728,48.187521498152755],[-107.26631105630295,48.18751274224059],[-107.26612693206452,48.187578912250125],[-107.26613431142482,48.187596599640635],[-107.2661836273876,48.18765366698118],[-107.26620463767875,48.18767565504505],[-107.26636677261142,48.18756522734471],[-107.26631945970269,48.18755277023174]]]}"
00000000000000001319,6582,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26628270593467,48.18747759184723],[-107.26627508353972,48.187455411038066],[-107.26609551567235,48.18747228617544],[-107.26610293955888,48.187490044772],[-107.26609868368995,48.18754374603001],[-107.26611280786987,48.18756132913837],[-107.26612693206452,48.187578912250125],[-107.26631105630295,48.18751274224059],[-107.26628270593467,48.18747759184723]]]}"
0000000000000000131e,6583,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26623975066931,48.187411417806565],[-107.26625173047091,48.18737988173067],[-107.26626463236535,48.187370701959836],[-107.26606482304713,48.18738359437314],[-107.26606526437561,48.18739251006842],[-107.26607391041844,48.187437031468335],[-107.26609551567235,48.18747228617544],[-107.26627508353972,48.187455411038066],[-107.26627450099616,48.18744198614027],[-107.26623975066931,48.187411417806565]]]}"
0000000000000000131f,6584,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26624972720887,48.187335271842805],[-107.26624068413662,48.18728190611208],[-107.26604757557226,48.187294622935596],[-107.26606370267103,48.187356815849455],[-107.26606482304713,48.18738359437314],[-107.26626463236535,48.187370701959836],[-107.26627137718285,48.187370597676576],[-107.26624972720887,48.187335271842805]]]}"
000000000000000012d1,6585,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.2662298934858,48.1871882659223],[-107.26601718336524,48.18721033790085],[-107.26600442263833,48.187224026785984],[-107.2660397104224,48.18726794872299],[-107.26604757557226,48.187294622935596],[-107.26624068413662,48.18728190611208],[-107.26623359977086,48.187273078994195],[-107.2662123912556,48.187246668883844],[-107.26623717624292,48.18720151523837],[-107.2662298934858,48.1871882659223]]]}"
00000000000000001312,6586,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26621342655896,48.187117141869614],[-107.26621264562648,48.187099294853475],[-107.26599983424741,48.187121382466024],[-107.2660000326258,48.1871258046726],[-107.26601493743908,48.18716123469646],[-107.26602988683909,48.18719673597929],[-107.26601698498534,48.18720591568728],[-107.26601718336524,48.18721033790085],[-107.2662298934858,48.1871882659223],[-107.26623439204431,48.18713905847168],[-107.26621342655896,48.187117141869614]]]}"
00000000000000001323,6587,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26598864748215,48.18701889812135],[-107.26598512783995,48.187090374669495],[-107.26599983424741,48.187121382466024],[-107.26621264562648,48.187099294853475],[-107.26621612028309,48.18702774705786],[-107.26598864748215,48.18701889812135]]]}"
0000000000000000130e,6588,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26618552939046,48.186939040319594],[-107.2659845004174,48.18692516981637],[-107.26597785750515,48.18692525835282],[-107.26596509687806,48.18693894715626],[-107.26599334468307,48.18697411302712],[-107.26598864748215,48.18701889812135],[-107.26621612028309,48.18702774705786],[-107.26621480137514,48.18699654652474],[-107.26618552939046,48.186939040319594]]]}"
000000000000000012af,6589,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26602732554858,48.18683496749167],[-107.2660355301533,48.186870572818684],[-107.26603025056161,48.18690193306133],[-107.2659845004174,48.18692516981637],[-107.26618552939046,48.186939040319594],[-107.26621515223584,48.18685361110172],[-107.26602732554858,48.18683496749167]]]}"
000000000000000012b1,6590,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26606985027733,48.186740358856355],[-107.26605088818764,48.18676305175118],[-107.26603866555087,48.18679009401447],[-107.26602634631537,48.18681269838683],[-107.26602732554858,48.18683496749167],[-107.26621515223584,48.18685361110172],[-107.26621490927012,48.1868491176815],[-107.2662246871804,48.18676855036146],[-107.26606985027733,48.186740358856355]]]}"
000000000000000012b2,6591,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26609283027291,48.18665501853817],[-107.2660761090676,48.186731267769005],[-107.26606985027733,48.186740358856355],[-107.2662246871804,48.18676855036146],[-107.26622434760804,48.186759619050136],[-107.26624355259652,48.186741419534826],[-107.26624947177761,48.1867233971318],[-107.26628123879259,48.186687086676834],[-107.26609283027291,48.18665501853817]]]}"
000000000000000012a4,6592,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26613579596932,48.18656932576148],[-107.26610417012716,48.186610145210004],[-107.26609283027291,48.18665501853817],[-107.26628123879259,48.186687086676834],[-107.26629424222884,48.18667789130575],[-107.26630465970857,48.18661066196665],[-107.26632406301178,48.18659688464983],[-107.26613579596932,48.18656932576148]]]}"
000000000000000012ab,6593,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26611180384393,48.18648045997598],[-107.26611908643653,48.186493709127475],[-107.26614209927386,48.18656030593771],[-107.26613579596932,48.18656932576148],[-107.26632406301178,48.18659688464983],[-107.26633716302999,48.18659212717308],[-107.26634112327034,48.1865295668536],[-107.2663335975924,48.186511824321784],[-107.26633990085169,48.186502804495994],[-107.26611180384393,48.18648045997598]]]}"
000000000000000012a3,6594,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[-107.26610242151772,48.18641816383462],[-107.2660906403973,48.18645412145961],[-107.26611180384393,48.18648045997598],[-107.26633990085169,48.186502804495994],[-107.26635154060156,48.18646233770214],[-107.26637700406681,48.18643504721592],[-107.26638194366303,48.18639475599336],[-107.26610242151772,48.18641816383462]]]}"
